date,v
2020-01-01 00:00:00+00:00,3418899.0105931
2020-01-01 01:00:00+00:00,3417686.08667415
2020-01-01 02:00:00+00:00,3417859.391317
2020-01-01 03:00:00+00:00,3417677.20359672
2020-01-01 04:00:00+00:00,3417746.05306957
2020-01-01 05:00:00+00:00,3418876.0678894003
2020-01-01 06:00:00+00:00,3418659.03072781
2020-01-01 07:00:00+00:00,3416960.18554764
2020-01-01 08:00:00+00:00,3417040.10177063
2020-01-01 09:00:00+00:00,3417150.53750145
2020-01-01 10:00:00+00:00,3417179.6049984
2020-01-01 11:00:00+00:00,3417157.08189762
2020-01-01 12:00:00+00:00,3417132.2784604
2020-01-01 13:00:00+00:00,3417270.3061418403
2020-01-01 14:00:00+00:00,3417356.50335792
2020-01-01 15:00:00+00:00,3417488.15764945
2020-01-01 16:00:00+00:00,3417511.04247487
2020-01-01 17:00:00+00:00,3417486.65308278
2020-01-01 18:00:00+00:00,3417621.40757474
2020-01-01 19:00:00+00:00,3417749.30650737
2020-01-01 20:00:00+00:00,3417769.4730395502
2020-01-01 21:00:00+00:00,3417824.2988616303
2020-01-01 22:00:00+00:00,3417986.40833749
2020-01-01 23:00:00+00:00,3417026.92975494
2020-01-02 00:00:00+00:00,3417175.28375678
2020-01-02 01:00:00+00:00,3415480.7479205
2020-01-02 02:00:00+00:00,3415666.94611496
2020-01-02 03:00:00+00:00,3415608.00469704
2020-01-02 04:00:00+00:00,3416447.61530744
2020-01-02 05:00:00+00:00,3417618.9265361
2020-01-02 06:00:00+00:00,3417711.40780994
2020-01-02 07:00:00+00:00,3417740.2256838903
2020-01-02 08:00:00+00:00,3417908.38501736
2020-01-02 09:00:00+00:00,3417908.38501736
2020-01-02 10:00:00+00:00,3417456.24105386
2020-01-02 11:00:00+00:00,3417319.06918489
2020-01-02 12:00:00+00:00,3415991.29099323
2020-01-02 13:00:00+00:00,3416005.48515316
2020-01-02 14:00:00+00:00,3416227.42962886
2020-01-02 15:00:00+00:00,3416119.34944579
2020-01-02 16:00:00+00:00,3416067.51736569
2020-01-02 17:00:00+00:00,3417377.38077258
2020-01-02 18:00:00+00:00,3417764.6292889
2020-01-02 19:00:00+00:00,3417926.52270693
2020-01-02 20:00:00+00:00,3417874.17750751
2020-01-02 21:00:00+00:00,3418205.24513197
2020-01-02 22:00:00+00:00,3416876.39935399
2020-01-02 23:00:00+00:00,3417043.56109362
2020-01-03 00:00:00+00:00,3417024.85410823
2020-01-03 01:00:00+00:00,3416688.82274108
2020-01-03 02:00:00+00:00,3415625.61917744
2020-01-03 03:00:00+00:00,3415927.27590631
2020-01-03 04:00:00+00:00,3415885.28603986
2020-01-03 05:00:00+00:00,3415760.58778719
2020-01-03 06:00:00+00:00,3415336.29707761
2020-01-03 07:00:00+00:00,3415725.00018853
2020-01-03 08:00:00+00:00,3413869.51712503
2020-01-03 09:00:00+00:00,3412304.42109422
2020-01-03 10:00:00+00:00,3413487.00341924
2020-01-03 11:00:00+00:00,3413511.59390155
2020-01-03 12:00:00+00:00,3413539.80951236
2020-01-03 13:00:00+00:00,3414931.00859443
2020-01-03 14:00:00+00:00,3414628.94895413
2020-01-03 15:00:00+00:00,3414328.72226218
2020-01-03 16:00:00+00:00,3415156.63292894
2020-01-03 17:00:00+00:00,3411718.76814458
2020-01-03 18:00:00+00:00,3410663.70660675
2020-01-03 19:00:00+00:00,3410288.7408262
2020-01-03 20:00:00+00:00,3410346.36532755
2020-01-03 21:00:00+00:00,3409296.93307357
2020-01-03 22:00:00+00:00,3412452.99405214
2020-01-03 23:00:00+00:00,3411667.6199705102
2020-01-04 00:00:00+00:00,3411707.19886282
2020-01-04 01:00:00+00:00,3410505.78148999
2020-01-04 02:00:00+00:00,3410600.47693698
2020-01-04 03:00:00+00:00,3411308.34888627
2020-01-04 04:00:00+00:00,3411285.17463315
2020-01-04 05:00:00+00:00,3411306.85834176
2020-01-04 06:00:00+00:00,3411362.23398373
2020-01-04 07:00:00+00:00,3411337.2407735502
2020-01-04 08:00:00+00:00,3411349.45264396
2020-01-04 09:00:00+00:00,3418962.43277425
2020-01-04 10:00:00+00:00,3418908.0436628
2020-01-04 11:00:00+00:00,3418969.58667299
2020-01-04 12:00:00+00:00,3419037.3796778
2020-01-04 13:00:00+00:00,3419717.45762374
2020-01-04 14:00:00+00:00,3419360.47730254
2020-01-04 15:00:00+00:00,3421036.7143996
2020-01-04 16:00:00+00:00,3421443.8371793902
2020-01-04 17:00:00+00:00,3421526.89556536
2020-01-04 18:00:00+00:00,3420131.2869146103
2020-01-04 19:00:00+00:00,3420096.05081598
2020-01-04 20:00:00+00:00,3418938.60632995
2020-01-04 21:00:00+00:00,3419044.0517765
2020-01-04 22:00:00+00:00,3419080.6761323903
2020-01-04 23:00:00+00:00,3419165.52233371
2020-01-05 00:00:00+00:00,3419146.71864069
2020-01-05 01:00:00+00:00,3419036.00039348
2020-01-05 02:00:00+00:00,3418502.32133342
2020-01-05 03:00:00+00:00,3418618.5952941
2020-01-05 04:00:00+00:00,3418639.85434409
2020-01-05 05:00:00+00:00,3418829.64704615
2020-01-05 06:00:00+00:00,3418885.9486322
2020-01-05 07:00:00+00:00,3418892.11934387
2020-01-05 08:00:00+00:00,3418963.2654656703
2020-01-05 09:00:00+00:00,3418967.77890132
2020-01-05 10:00:00+00:00,3418790.18498267
2020-01-05 11:00:00+00:00,3418806.36002179
2020-01-05 12:00:00+00:00,3418935.13424353
2020-01-05 13:00:00+00:00,3419124.9078326803
2020-01-05 14:00:00+00:00,3419136.45776386
2020-01-05 15:00:00+00:00,3419295.0452062
2020-01-05 16:00:00+00:00,3419369.10988952
2020-01-05 17:00:00+00:00,3420281.10116057
2020-01-05 18:00:00+00:00,3420627.23298285
2020-01-05 19:00:00+00:00,3420635.38852844
2020-01-05 20:00:00+00:00,3420672.45122095
2020-01-05 21:00:00+00:00,3420800.7084301203
2020-01-05 22:00:00+00:00,3420829.06964745
2020-01-05 23:00:00+00:00,3419923.33985777
2020-01-06 00:00:00+00:00,3421158.08381504
2020-01-06 01:00:00+00:00,3420521.32397761
2020-01-06 02:00:00+00:00,3421402.95408788
2020-01-06 03:00:00+00:00,3420735.16622873
2020-01-06 04:00:00+00:00,3421516.67401822
2020-01-06 05:00:00+00:00,3421528.24006761
2020-01-06 06:00:00+00:00,3423198.24604521
2020-01-06 07:00:00+00:00,3423709.59259984
2020-01-06 08:00:00+00:00,3424175.03214807
2020-01-06 09:00:00+00:00,3424639.92247021
2020-01-06 10:00:00+00:00,3424659.3013829403
2020-01-06 11:00:00+00:00,3423723.52208984
2020-01-06 12:00:00+00:00,3422140.5648564203
2020-01-06 13:00:00+00:00,3420751.50707062
2020-01-06 14:00:00+00:00,3421247.22171001
2020-01-06 15:00:00+00:00,3421203.9897334003
2020-01-06 16:00:00+00:00,3419936.52906505
2020-01-06 17:00:00+00:00,3421119.59384249
2020-01-06 18:00:00+00:00,3419352.42779584
2020-01-06 19:00:00+00:00,3420416.71827147
2020-01-06 20:00:00+00:00,3419218.80385687
2020-01-06 21:00:00+00:00,3419374.1471082103
2020-01-06 22:00:00+00:00,3418236.53745691
2020-01-06 23:00:00+00:00,3418032.6360253
2020-01-07 00:00:00+00:00,3417790.07543535
2020-01-07 01:00:00+00:00,3417951.7076567
2020-01-07 02:00:00+00:00,3419936.21589051
2020-01-07 03:00:00+00:00,3420433.08031834
2020-01-07 04:00:00+00:00,3420444.30236597
2020-01-07 05:00:00+00:00,3418790.9853327502
2020-01-07 06:00:00+00:00,3419197.28412645
2020-01-07 07:00:00+00:00,3419335.50028466
2020-01-07 08:00:00+00:00,3418801.2777306703
2020-01-07 09:00:00+00:00,3418431.85610515
2020-01-07 10:00:00+00:00,3418389.73810306
2020-01-07 11:00:00+00:00,3418477.54581807
2020-01-07 12:00:00+00:00,3417730.6340989103
2020-01-07 13:00:00+00:00,3418749.3521155003
2020-01-07 14:00:00+00:00,3419131.25778079
2020-01-07 15:00:00+00:00,3419424.41626445
2020-01-07 16:00:00+00:00,3419602.4258956
2020-01-07 17:00:00+00:00,3419647.10915001
2020-01-07 18:00:00+00:00,3419555.54746723
2020-01-07 19:00:00+00:00,3421032.79096354
2020-01-07 20:00:00+00:00,3421107.95714855
2020-01-07 21:00:00+00:00,3420017.80462655
2020-01-07 22:00:00+00:00,3421921.77086112
2020-01-07 23:00:00+00:00,3421826.61055119
2020-01-08 00:00:00+00:00,3420897.39529098
2020-01-08 01:00:00+00:00,3421838.52922444
2020-01-08 02:00:00+00:00,3421247.5140564702
2020-01-08 03:00:00+00:00,3421293.24656709
2020-01-08 04:00:00+00:00,3420004.5028837
2020-01-08 05:00:00+00:00,3419881.36076976
2020-01-08 06:00:00+00:00,3419130.24929301
2020-01-08 07:00:00+00:00,3419202.35377686
2020-01-08 08:00:00+00:00,3418526.93074796
2020-01-08 09:00:00+00:00,3417351.54298467
2020-01-08 10:00:00+00:00,3417194.47091904
2020-01-08 11:00:00+00:00,3417231.68459363
2020-01-08 12:00:00+00:00,3417323.02647705
2020-01-08 13:00:00+00:00,3417454.9902460403
2020-01-08 14:00:00+00:00,3417423.14844034
2020-01-08 15:00:00+00:00,3417632.78625475
2020-01-08 16:00:00+00:00,3418618.75887526
2020-01-08 17:00:00+00:00,3418618.81759049
2020-01-08 18:00:00+00:00,3410643.8185792603
2020-01-08 19:00:00+00:00,3418432.97811266
2020-01-08 20:00:00+00:00,3419579.23478274
2020-01-08 21:00:00+00:00,3421006.38221284
2020-01-08 22:00:00+00:00,3421121.44831589
2020-01-08 23:00:00+00:00,3423733.28136532
2020-01-09 00:00:00+00:00,3422763.3336002203
2020-01-09 01:00:00+00:00,3422526.59134404
2020-01-09 02:00:00+00:00,3422514.40621372
2020-01-09 03:00:00+00:00,3424702.63441326
2020-01-09 04:00:00+00:00,3424903.48842006
2020-01-09 05:00:00+00:00,3423797.17151033
2020-01-09 06:00:00+00:00,3423354.48767312
2020-01-09 07:00:00+00:00,3423442.83964368
2020-01-09 08:00:00+00:00,3423565.63490925
2020-01-09 09:00:00+00:00,3424024.22063721
2020-01-09 10:00:00+00:00,3421901.69935595
2020-01-09 11:00:00+00:00,3422170.69949137
2020-01-09 12:00:00+00:00,3422166.8648007303
2020-01-09 13:00:00+00:00,3422183.02165593
2020-01-09 14:00:00+00:00,3418243.88450556
2020-01-09 15:00:00+00:00,3416638.87124252
2020-01-09 16:00:00+00:00,3417129.22886558
2020-01-09 17:00:00+00:00,3417472.3643624103
2020-01-09 18:00:00+00:00,3417435.0311592403
2020-01-09 19:00:00+00:00,3416444.51496385
2020-01-09 20:00:00+00:00,3417354.61364658
2020-01-09 21:00:00+00:00,3417265.6631564703
2020-01-09 22:00:00+00:00,3417316.19006378
2020-01-09 23:00:00+00:00,3417272.01722364
2020-01-10 00:00:00+00:00,3417861.5563814403
2020-01-10 01:00:00+00:00,3415339.73826015
2020-01-10 02:00:00+00:00,3414066.98666953
2020-01-10 03:00:00+00:00,3415142.25181366
2020-01-10 04:00:00+00:00,3415715.56618329
2020-01-10 05:00:00+00:00,3416013.30107943
2020-01-10 06:00:00+00:00,3419318.81205441
2020-01-10 07:00:00+00:00,3418609.35317987
2020-01-10 08:00:00+00:00,3419624.18261247
2020-01-10 09:00:00+00:00,3416412.377024
2020-01-10 10:00:00+00:00,3416059.59894889
2020-01-10 11:00:00+00:00,3416323.3726879503
2020-01-10 12:00:00+00:00,3416400.8333452
2020-01-10 13:00:00+00:00,3416845.2722856803
2020-01-10 14:00:00+00:00,3415385.00048575
2020-01-10 15:00:00+00:00,3415013.27589928
2020-01-10 16:00:00+00:00,3415449.72323316
2020-01-10 17:00:00+00:00,3415594.79407186
2020-01-10 18:00:00+00:00,3414315.30327669
2020-01-10 19:00:00+00:00,3415017.69703909
2020-01-10 20:00:00+00:00,3415807.07815063
2020-01-10 21:00:00+00:00,3416989.91601584
2020-01-10 22:00:00+00:00,3416438.23979247
2020-01-10 23:00:00+00:00,3416567.82107846
2020-01-11 00:00:00+00:00,3416607.71433896
2020-01-11 01:00:00+00:00,3415263.05856672
2020-01-11 02:00:00+00:00,3415024.75251989
2020-01-11 03:00:00+00:00,3417977.08123893
2020-01-11 04:00:00+00:00,3419110.68507364
2020-01-11 05:00:00+00:00,3419165.61338993
2020-01-11 06:00:00+00:00,3419362.4931101203
2020-01-11 07:00:00+00:00,3419564.4412066103
2020-01-11 08:00:00+00:00,3418631.14532599
2020-01-11 09:00:00+00:00,3419721.77324663
2020-01-11 10:00:00+00:00,3419641.88669752
2020-01-11 11:00:00+00:00,3419707.95219448
2020-01-11 12:00:00+00:00,3429783.16738303
2020-01-11 13:00:00+00:00,3429868.2832648503
2020-01-11 14:00:00+00:00,3430217.09425666
2020-01-11 15:00:00+00:00,3430227.64076389
2020-01-11 16:00:00+00:00,3430388.71264626
2020-01-11 17:00:00+00:00,3430470.35849153
2020-01-11 18:00:00+00:00,3430633.72933171
2020-01-11 19:00:00+00:00,3430725.30773718
2020-01-11 20:00:00+00:00,3429485.50942052
2020-01-11 21:00:00+00:00,3429594.90247946
2020-01-11 22:00:00+00:00,3429454.8000844102
2020-01-11 23:00:00+00:00,3429098.02579231
2020-01-12 00:00:00+00:00,3429179.34412113
2020-01-12 01:00:00+00:00,3428979.48679555
2020-01-12 02:00:00+00:00,3430080.05482082
2020-01-12 03:00:00+00:00,3429898.6899157
2020-01-12 04:00:00+00:00,3429955.04631994
2020-01-12 05:00:00+00:00,3430014.36364695
2020-01-12 06:00:00+00:00,3429928.16655632
2020-01-12 07:00:00+00:00,3431413.49872574
2020-01-12 08:00:00+00:00,3431475.17228828
2020-01-12 09:00:00+00:00,3431382.2885111
2020-01-12 10:00:00+00:00,3431307.15576223
2020-01-12 11:00:00+00:00,3431572.30213674
2020-01-12 12:00:00+00:00,3431460.94632833
2020-01-12 13:00:00+00:00,3431059.4068962303
2020-01-12 14:00:00+00:00,3430052.25877529
2020-01-12 15:00:00+00:00,3430256.9364562603
2020-01-12 16:00:00+00:00,3431280.8063365
2020-01-12 17:00:00+00:00,3431300.42344678
2020-01-12 18:00:00+00:00,3431342.70862337
2020-01-12 19:00:00+00:00,3431360.85613711
2020-01-12 20:00:00+00:00,3431494.68896382
2020-01-12 21:00:00+00:00,3431555.3543389603
2020-01-12 22:00:00+00:00,3431650.80230782
2020-01-12 23:00:00+00:00,3431680.16387963
2020-01-13 00:00:00+00:00,3431625.96455583
2020-01-13 01:00:00+00:00,3430793.08353599
2020-01-13 02:00:00+00:00,3431358.09153049
2020-01-13 03:00:00+00:00,3431018.92894547
2020-01-13 04:00:00+00:00,3431113.8866417003
2020-01-13 05:00:00+00:00,3430554.33490326
2020-01-13 06:00:00+00:00,3431495.3716077902
2020-01-13 07:00:00+00:00,3431582.76925084
2020-01-13 08:00:00+00:00,3432673.01006151
2020-01-13 09:00:00+00:00,3429976.58986757
2020-01-13 10:00:00+00:00,3429545.41149045
2020-01-13 11:00:00+00:00,3429248.38145787
2020-01-13 12:00:00+00:00,3426791.98988088
2020-01-13 13:00:00+00:00,3425008.11106872
2020-01-13 14:00:00+00:00,3425070.64985155
2020-01-13 15:00:00+00:00,3424837.64354387
2020-01-13 16:00:00+00:00,3423700.9053558
2020-01-13 17:00:00+00:00,3423526.0758464
2020-01-13 18:00:00+00:00,3422473.29133448
2020-01-13 19:00:00+00:00,3423677.5494392
2020-01-13 20:00:00+00:00,3424179.72151302
2020-01-13 21:00:00+00:00,3419767.20647127
2020-01-13 22:00:00+00:00,3419771.4265399403
2020-01-13 23:00:00+00:00,3419739.61694006
2020-01-14 00:00:00+00:00,3418943.55421478
2020-01-14 01:00:00+00:00,3420075.105574
2020-01-14 02:00:00+00:00,3419780.21770279
2020-01-14 03:00:00+00:00,3421244.80560213
2020-01-14 04:00:00+00:00,3420142.76000861
2020-01-14 05:00:00+00:00,3422484.36537193
2020-01-14 06:00:00+00:00,3423591.59356995
2020-01-14 07:00:00+00:00,3422864.42527034
2020-01-14 08:00:00+00:00,3422960.10176617
2020-01-14 09:00:00+00:00,3421777.48036443
2020-01-14 10:00:00+00:00,3421180.84197708
2020-01-14 11:00:00+00:00,3420909.20312691
2020-01-14 12:00:00+00:00,3418605.45121902
2020-01-14 13:00:00+00:00,3417705.34669986
2020-01-14 14:00:00+00:00,3419029.18813037
2020-01-14 15:00:00+00:00,3419589.00932318
2020-01-14 16:00:00+00:00,3419820.88382062
2020-01-14 17:00:00+00:00,3420001.72111032
2020-01-14 18:00:00+00:00,3418508.0564813702
2020-01-14 19:00:00+00:00,3418669.16278985
2020-01-14 20:00:00+00:00,3423555.7819749103
2020-01-14 21:00:00+00:00,3426580.9521891503
2020-01-14 22:00:00+00:00,3423960.1611078503
2020-01-14 23:00:00+00:00,3422152.86590119
2020-01-15 00:00:00+00:00,3421020.32576192
2020-01-15 01:00:00+00:00,3418896.74184507
2020-01-15 02:00:00+00:00,3419256.4642991
2020-01-15 03:00:00+00:00,3419130.19437332
2020-01-15 04:00:00+00:00,3419578.7083086
2020-01-15 05:00:00+00:00,3420093.14212416
2020-01-15 06:00:00+00:00,3420069.00848069
2020-01-15 07:00:00+00:00,3421360.96215287
2020-01-15 08:00:00+00:00,3421631.61078182
2020-01-15 09:00:00+00:00,3423278.05595216
2020-01-15 10:00:00+00:00,3421563.2739847703
2020-01-15 11:00:00+00:00,3419455.50630769
2020-01-15 12:00:00+00:00,3419216.24962617
2020-01-15 13:00:00+00:00,3419349.0328142
2020-01-15 14:00:00+00:00,3419128.70420247
2020-01-15 15:00:00+00:00,3421728.25267209
2020-01-15 16:00:00+00:00,3422298.69424125
2020-01-15 17:00:00+00:00,3423529.54237602
2020-01-15 18:00:00+00:00,3423484.9498524303
2020-01-15 19:00:00+00:00,3424653.89181813
2020-01-15 20:00:00+00:00,3423930.23077369
2020-01-15 21:00:00+00:00,3423809.84052329
2020-01-15 22:00:00+00:00,3424735.77799107
2020-01-15 23:00:00+00:00,3427774.63589059
2020-01-16 00:00:00+00:00,3430302.36489796
2020-01-16 01:00:00+00:00,3430633.10298945
2020-01-16 02:00:00+00:00,3429347.14408906
2020-01-16 03:00:00+00:00,3431241.78532453
2020-01-16 04:00:00+00:00,3430908.74170433
2020-01-16 05:00:00+00:00,3431947.35572119
2020-01-16 06:00:00+00:00,3431081.45633173
2020-01-16 07:00:00+00:00,3430916.5279448503
2020-01-16 08:00:00+00:00,3432268.46423108
2020-01-16 09:00:00+00:00,3431972.14654872
2020-01-16 10:00:00+00:00,3430552.25030197
2020-01-16 11:00:00+00:00,3430470.34120527
2020-01-16 12:00:00+00:00,3430281.73572578
2020-01-16 13:00:00+00:00,3430452.55723288
2020-01-16 14:00:00+00:00,3429524.38100286
2020-01-16 15:00:00+00:00,3430724.832667
2020-01-16 16:00:00+00:00,3430787.9401729503
2020-01-16 17:00:00+00:00,3430441.26371422
2020-01-16 18:00:00+00:00,3429892.32159398
2020-01-16 19:00:00+00:00,3426732.6028346103
2020-01-16 20:00:00+00:00,3424692.33301157
2020-01-16 21:00:00+00:00,3425323.62459683
2020-01-16 22:00:00+00:00,3425788.93934697
2020-01-16 23:00:00+00:00,3426587.23976776
2020-01-17 00:00:00+00:00,3426939.8022687803
2020-01-17 01:00:00+00:00,3427779.27309742
2020-01-17 02:00:00+00:00,3427719.86450986
2020-01-17 03:00:00+00:00,3428606.35059986
2020-01-17 04:00:00+00:00,3428931.83557485
2020-01-17 05:00:00+00:00,3429070.29963643
2020-01-17 06:00:00+00:00,3429240.03087877
2020-01-17 07:00:00+00:00,3430725.97897305
2020-01-17 08:00:00+00:00,3429353.95456485
2020-01-17 09:00:00+00:00,3429893.37554537
2020-01-17 10:00:00+00:00,3427821.89589051
2020-01-17 11:00:00+00:00,3427519.57757117
2020-01-17 12:00:00+00:00,3428817.4913907703
2020-01-17 13:00:00+00:00,3429071.3232843
2020-01-17 14:00:00+00:00,3428749.92627487
2020-01-17 15:00:00+00:00,3427618.28540787
2020-01-17 16:00:00+00:00,3428405.78315311
2020-01-17 17:00:00+00:00,3428753.34530898
2020-01-17 18:00:00+00:00,3429052.63713314
2020-01-17 19:00:00+00:00,3428476.94914501
2020-01-17 20:00:00+00:00,3428553.86920006
2020-01-17 21:00:00+00:00,3434040.72148563
2020-01-17 22:00:00+00:00,3432530.8440522603
2020-01-17 23:00:00+00:00,3431761.80555756
2020-01-18 00:00:00+00:00,3431615.10455599
2020-01-18 01:00:00+00:00,3431529.95985597
2020-01-18 02:00:00+00:00,3432609.19774181
2020-01-18 03:00:00+00:00,3432761.49622226
2020-01-18 04:00:00+00:00,3432824.4413347403
2020-01-18 05:00:00+00:00,3432560.4471449503
2020-01-18 06:00:00+00:00,3432581.59760811
2020-01-18 07:00:00+00:00,3432425.9502156703
2020-01-18 08:00:00+00:00,3431232.89408474
2020-01-18 09:00:00+00:00,3432121.27175741
2020-01-18 10:00:00+00:00,3432094.02541517
2020-01-18 11:00:00+00:00,3432398.1354008
2020-01-18 12:00:00+00:00,3432679.12067959
2020-01-18 13:00:00+00:00,3432944.02171094
2020-01-18 14:00:00+00:00,3432813.07325441
2020-01-18 15:00:00+00:00,3432954.88552082
2020-01-18 16:00:00+00:00,3431960.91915736
2020-01-18 17:00:00+00:00,3432114.0689936
2020-01-18 18:00:00+00:00,3432123.93314459
2020-01-18 19:00:00+00:00,3432123.93314459
2020-01-18 20:00:00+00:00,3432261.26192256
2020-01-18 21:00:00+00:00,3432335.25018597
2020-01-18 22:00:00+00:00,3432450.98106064
2020-01-18 23:00:00+00:00,3432533.04223129
2020-01-19 00:00:00+00:00,3432592.48507671
2020-01-19 01:00:00+00:00,3431416.5161237703
2020-01-19 02:00:00+00:00,3431430.14988299
2020-01-19 03:00:00+00:00,3431443.02846161
2020-01-19 04:00:00+00:00,3431913.80665915
2020-01-19 05:00:00+00:00,3431876.52839891
2020-01-19 06:00:00+00:00,3431946.7363640303
2020-01-19 07:00:00+00:00,3432110.6536081303
2020-01-19 08:00:00+00:00,3432113.85836686
2020-01-19 09:00:00+00:00,3432188.87410958
2020-01-19 10:00:00+00:00,3432257.23003077
2020-01-19 11:00:00+00:00,3430028.8663686
2020-01-19 12:00:00+00:00,3430152.78385618
2020-01-19 13:00:00+00:00,3429124.10730288
2020-01-19 14:00:00+00:00,3429167.7169962
2020-01-19 15:00:00+00:00,3429161.25225676
2020-01-19 16:00:00+00:00,3429398.19896224
2020-01-19 17:00:00+00:00,3429463.12487554
2020-01-19 18:00:00+00:00,3429833.92273706
2020-01-19 19:00:00+00:00,3429862.68827285
2020-01-19 20:00:00+00:00,3429849.79167214
2020-01-19 21:00:00+00:00,3429854.727578
2020-01-19 22:00:00+00:00,3429921.47588003
2020-01-19 23:00:00+00:00,3429671.62562324
2020-01-20 00:00:00+00:00,3429685.05182862
2020-01-20 01:00:00+00:00,3429552.96089131
2020-01-20 02:00:00+00:00,3428607.98680272
2020-01-20 03:00:00+00:00,3431007.71893852
2020-01-20 04:00:00+00:00,3431220.40793692
2020-01-20 05:00:00+00:00,3431331.13102856
2020-01-20 06:00:00+00:00,3430862.0439598
2020-01-20 07:00:00+00:00,3429908.0156057603
2020-01-20 08:00:00+00:00,3429041.77975432
2020-01-20 09:00:00+00:00,3431064.75513408
2020-01-20 10:00:00+00:00,3430831.40017207
2020-01-20 11:00:00+00:00,3429856.4820583
2020-01-20 12:00:00+00:00,3429980.84245188
2020-01-20 13:00:00+00:00,3429645.38201029
2020-01-20 14:00:00+00:00,3430209.05234467
2020-01-20 15:00:00+00:00,3430605.22637503
2020-01-20 16:00:00+00:00,3430442.5391547303
2020-01-20 17:00:00+00:00,3429948.89946314
2020-01-20 18:00:00+00:00,3430393.44963073
2020-01-20 19:00:00+00:00,3430690.2722894503
2020-01-20 20:00:00+00:00,3430575.62715835
2020-01-20 21:00:00+00:00,3431053.06875727
2020-01-20 22:00:00+00:00,3430916.39459969
2020-01-20 23:00:00+00:00,3430953.20473433
2020-01-21 00:00:00+00:00,3430933.35635876
2020-01-21 01:00:00+00:00,3429758.46493115
2020-01-21 02:00:00+00:00,3429495.42277611
2020-01-21 03:00:00+00:00,3430249.86259996
2020-01-21 04:00:00+00:00,3430552.04460375
2020-01-21 05:00:00+00:00,3430475.09629187
2020-01-21 06:00:00+00:00,3431545.19561876
2020-01-21 07:00:00+00:00,3428908.6674217703
2020-01-21 08:00:00+00:00,3429188.4938349803
2020-01-21 09:00:00+00:00,3429164.24359824
2020-01-21 10:00:00+00:00,3430931.78677061
2020-01-21 11:00:00+00:00,3430166.11321929
2020-01-21 12:00:00+00:00,3426957.07954895
2020-01-21 13:00:00+00:00,3425910.7796514803
2020-01-21 14:00:00+00:00,3424582.8664857103
2020-01-21 15:00:00+00:00,3426060.96343497
2020-01-21 16:00:00+00:00,3426178.46627993
2020-01-21 17:00:00+00:00,3426298.28096557
2020-01-21 18:00:00+00:00,3425392.27360156
2020-01-21 19:00:00+00:00,3423790.1409137
2020-01-21 20:00:00+00:00,3422706.89249534
2020-01-21 21:00:00+00:00,3421753.31580297
2020-01-21 22:00:00+00:00,3421620.59096522
2020-01-21 23:00:00+00:00,3423191.5789238
2020-01-22 00:00:00+00:00,3423889.21863808
2020-01-22 01:00:00+00:00,3423758.1672107503
2020-01-22 02:00:00+00:00,3424693.74989147
2020-01-22 03:00:00+00:00,3425386.14119826
2020-01-22 04:00:00+00:00,3425451.25590675
2020-01-22 05:00:00+00:00,3424570.53622815
2020-01-22 06:00:00+00:00,3424847.65369613
2020-01-22 07:00:00+00:00,3424898.16163773
2020-01-22 08:00:00+00:00,3424110.25063883
2020-01-22 09:00:00+00:00,3424359.62127274
2020-01-22 10:00:00+00:00,3425276.83043089
2020-01-22 11:00:00+00:00,3426040.31885475
2020-01-22 12:00:00+00:00,3425250.5264325403
2020-01-22 13:00:00+00:00,3425711.78204752
2020-01-22 14:00:00+00:00,3427464.2475673403
2020-01-22 15:00:00+00:00,3427553.26807516
2020-01-22 16:00:00+00:00,3425136.1083980403
2020-01-22 17:00:00+00:00,3427310.0485023903
2020-01-22 18:00:00+00:00,3429173.3590609003
2020-01-22 19:00:00+00:00,3429694.26523706
