date,v
2020-02-13 17:00:00+00:00,3387841.0384831503
2020-02-13 18:00:00+00:00,3386557.2399976803
2020-02-13 19:00:00+00:00,3386594.74255696
2020-02-13 20:00:00+00:00,3386672.94995554
2020-02-13 21:00:00+00:00,3388183.0341445203
2020-02-13 22:00:00+00:00,3388297.83585802
2020-02-13 23:00:00+00:00,3388561.27356614
2020-02-14 00:00:00+00:00,3389028.42188472
2020-02-14 01:00:00+00:00,3389214.33652672
2020-02-14 02:00:00+00:00,3389793.05587145
2020-02-14 03:00:00+00:00,3389536.36505017
2020-02-14 04:00:00+00:00,3391049.3819998302
2020-02-14 05:00:00+00:00,3391299.0708302
2020-02-14 06:00:00+00:00,3390318.69395994
2020-02-14 07:00:00+00:00,3390025.47784281
2020-02-14 08:00:00+00:00,3391106.61866338
2020-02-14 09:00:00+00:00,3392210.91216168
2020-02-14 10:00:00+00:00,3392094.06207924
2020-02-14 11:00:00+00:00,3392104.31347835
2020-02-14 12:00:00+00:00,3391182.33378775
2020-02-14 13:00:00+00:00,3390719.19565038
2020-02-14 14:00:00+00:00,3391548.2128821
2020-02-14 15:00:00+00:00,3391055.64738787
2020-02-14 16:00:00+00:00,3393030.83227317
2020-02-14 17:00:00+00:00,3393789.19788351
2020-02-14 18:00:00+00:00,3395257.71932709
2020-02-14 19:00:00+00:00,3397342.3876409302
2020-02-14 20:00:00+00:00,3398528.03146799
2020-02-14 21:00:00+00:00,3399732.28143562
2020-02-14 22:00:00+00:00,3398916.5776405702
2020-02-14 23:00:00+00:00,3398848.5114316
2020-02-15 00:00:00+00:00,3398284.29490168
2020-02-15 01:00:00+00:00,3397900.8417742
2020-02-15 02:00:00+00:00,3401581.11700941
2020-02-15 03:00:00+00:00,3401658.4266645
2020-02-15 04:00:00+00:00,3401647.2336952
2020-02-15 05:00:00+00:00,3401762.83304107
2020-02-15 06:00:00+00:00,3400668.58986132
2020-02-15 07:00:00+00:00,3401197.51186442
2020-02-15 08:00:00+00:00,3400929.19598791
2020-02-15 09:00:00+00:00,3399932.73155521
2020-02-15 10:00:00+00:00,3409387.24081603
2020-02-15 11:00:00+00:00,3409500.75732801
2020-02-15 12:00:00+00:00,3410616.5785037
2020-02-15 13:00:00+00:00,3410692.8095026603
2020-02-15 14:00:00+00:00,3409244.16903724
2020-02-15 15:00:00+00:00,3409745.63099383
2020-02-15 16:00:00+00:00,3409553.39042947
2020-02-15 17:00:00+00:00,3410537.7032943
2020-02-15 18:00:00+00:00,3410713.05091706
2020-02-15 19:00:00+00:00,3410154.87198894
2020-02-15 20:00:00+00:00,3410179.1710173
2020-02-15 21:00:00+00:00,3410025.40097517
2020-02-15 22:00:00+00:00,3410061.95747025
2020-02-15 23:00:00+00:00,3409765.65038565
2020-02-16 00:00:00+00:00,3410916.7215377903
2020-02-16 01:00:00+00:00,3410975.8744511902
2020-02-16 02:00:00+00:00,3411622.29956643
2020-02-16 03:00:00+00:00,3411559.3128006603
2020-02-16 04:00:00+00:00,3411831.49528412
2020-02-16 05:00:00+00:00,3411888.29256474
2020-02-16 06:00:00+00:00,3411914.30179821
2020-02-16 07:00:00+00:00,3411951.1502229
2020-02-16 08:00:00+00:00,3411952.56161247
2020-02-16 09:00:00+00:00,3412300.53138226
2020-02-16 10:00:00+00:00,3412926.86514391
2020-02-16 11:00:00+00:00,3413962.89019356
2020-02-16 12:00:00+00:00,3414026.11654662
2020-02-16 13:00:00+00:00,3414869.87156081
2020-02-16 14:00:00+00:00,3415058.9921934903
2020-02-16 15:00:00+00:00,3413797.7353568203
2020-02-16 16:00:00+00:00,3413555.06468845
2020-02-16 17:00:00+00:00,3413683.0576718003
2020-02-16 18:00:00+00:00,3412420.3869397403
2020-02-16 19:00:00+00:00,3413676.35880029
2020-02-16 20:00:00+00:00,3413677.29528417
2020-02-16 21:00:00+00:00,3411780.6712313
2020-02-16 22:00:00+00:00,3411782.36904883
2020-02-16 23:00:00+00:00,3411776.79308641
2020-02-17 00:00:00+00:00,3411687.20433098
2020-02-17 01:00:00+00:00,3410724.94657119
2020-02-17 02:00:00+00:00,3410764.25130956
2020-02-17 03:00:00+00:00,3410924.30199824
2020-02-17 04:00:00+00:00,3411019.13498666
2020-02-17 05:00:00+00:00,3408590.4995291
2020-02-17 06:00:00+00:00,3409532.9800063
2020-02-17 07:00:00+00:00,3407355.53859591
2020-02-17 08:00:00+00:00,3408418.68156111
2020-02-17 09:00:00+00:00,3408487.9733257
2020-02-17 10:00:00+00:00,3408297.9220860703
2020-02-17 11:00:00+00:00,3408393.46107514
2020-02-17 12:00:00+00:00,3407199.67706273
2020-02-17 13:00:00+00:00,3407029.46723645
2020-02-17 14:00:00+00:00,3406186.55684735
2020-02-17 15:00:00+00:00,3410102.64146669
2020-02-17 16:00:00+00:00,3410483.92272603
2020-02-17 17:00:00+00:00,3411071.08076804
2020-02-17 18:00:00+00:00,3413322.78139654
2020-02-17 19:00:00+00:00,3413904.61541053
2020-02-17 20:00:00+00:00,3414940.23456441
2020-02-17 21:00:00+00:00,3414776.97707865
2020-02-17 22:00:00+00:00,3404007.64788422
2020-02-17 23:00:00+00:00,3404114.12850644
2020-02-18 00:00:00+00:00,3404054.2295492003
2020-02-18 01:00:00+00:00,3404173.24058061
2020-02-18 02:00:00+00:00,3404236.92574127
2020-02-18 03:00:00+00:00,3394166.61342034
2020-02-18 04:00:00+00:00,3394624.82404166
2020-02-18 05:00:00+00:00,3393523.13195004
2020-02-18 06:00:00+00:00,3393569.59344691
2020-02-18 07:00:00+00:00,3393849.28322058
2020-02-18 08:00:00+00:00,3393315.8459273
2020-02-18 09:00:00+00:00,3394461.84593951
2020-02-18 10:00:00+00:00,3394397.61817779
2020-02-18 11:00:00+00:00,3394303.5305983
2020-02-18 12:00:00+00:00,3390558.48019895
2020-02-18 13:00:00+00:00,3390966.9209347703
2020-02-18 14:00:00+00:00,3390292.50369057
2020-02-18 15:00:00+00:00,3392347.50882404
2020-02-18 16:00:00+00:00,3390970.30400891
2020-02-18 17:00:00+00:00,3389238.6112638903
2020-02-18 18:00:00+00:00,3400289.43503614
2020-02-18 19:00:00+00:00,3397743.52225242
2020-02-18 20:00:00+00:00,3397226.71415899
2020-02-18 21:00:00+00:00,3397130.82181497
2020-02-18 22:00:00+00:00,3397534.22833429
2020-02-18 23:00:00+00:00,3387462.8767481702
2020-02-19 00:00:00+00:00,3387509.61980471
2020-02-19 01:00:00+00:00,3387717.7442891
2020-02-19 02:00:00+00:00,3388084.3058674103
2020-02-19 03:00:00+00:00,3387866.49300014
2020-02-19 04:00:00+00:00,3387814.64144492
2020-02-19 05:00:00+00:00,3388248.2039305
2020-02-19 06:00:00+00:00,3387036.62556606
2020-02-19 07:00:00+00:00,3386840.75348732
2020-02-19 08:00:00+00:00,3387980.3218151303
2020-02-19 09:00:00+00:00,3387964.49007487
2020-02-19 10:00:00+00:00,3387843.54163021
2020-02-19 11:00:00+00:00,3387127.69597714
2020-02-19 12:00:00+00:00,3387194.08507794
2020-02-19 13:00:00+00:00,3387240.78178519
2020-02-19 14:00:00+00:00,3386321.48101144
2020-02-19 15:00:00+00:00,3386200.3779515
2020-02-19 16:00:00+00:00,3386187.18947986
2020-02-19 17:00:00+00:00,3387197.97265779
2020-02-19 18:00:00+00:00,3387487.94296306
2020-02-19 19:00:00+00:00,3387115.42801785
2020-02-19 20:00:00+00:00,3387444.26894056
2020-02-19 21:00:00+00:00,3386160.9784961003
2020-02-19 22:00:00+00:00,3396085.45072703
2020-02-19 23:00:00+00:00,3397364.12442981
2020-02-20 00:00:00+00:00,3398283.94814666
2020-02-20 01:00:00+00:00,3396786.62124616
2020-02-20 02:00:00+00:00,3396751.48663273
2020-02-20 03:00:00+00:00,3393069.74707247
2020-02-20 04:00:00+00:00,3392116.131849
2020-02-20 05:00:00+00:00,3393844.05832382
2020-02-20 06:00:00+00:00,3393617.96990912
2020-02-20 07:00:00+00:00,3393329.9867610503
2020-02-20 08:00:00+00:00,3393204.84510366
2020-02-20 09:00:00+00:00,3393207.16684514
2020-02-20 10:00:00+00:00,3393201.89156137
2020-02-20 11:00:00+00:00,3392909.6460488
2020-02-20 12:00:00+00:00,3402786.82210859
2020-02-20 13:00:00+00:00,3404722.31224161
2020-02-20 14:00:00+00:00,3405066.29733835
2020-02-20 15:00:00+00:00,3404216.230507
2020-02-20 16:00:00+00:00,3401108.3401409
2020-02-20 17:00:00+00:00,3402913.80667179
2020-02-20 18:00:00+00:00,3404938.62639168
2020-02-20 19:00:00+00:00,3405368.60263305
2020-02-20 20:00:00+00:00,3405328.41868246
2020-02-20 21:00:00+00:00,3407500.24405753
2020-02-20 22:00:00+00:00,3406442.74499328
2020-02-20 23:00:00+00:00,3406506.02693851
2020-02-21 00:00:00+00:00,3406968.25859269
2020-02-21 01:00:00+00:00,3406039.31032586
2020-02-21 02:00:00+00:00,3406132.54196264
2020-02-21 03:00:00+00:00,3406165.6726282
2020-02-21 04:00:00+00:00,3406855.52375736
2020-02-21 05:00:00+00:00,3406883.3123855
2020-02-21 06:00:00+00:00,3406876.11724192
2020-02-21 07:00:00+00:00,3407036.97109603
2020-02-21 08:00:00+00:00,3405067.1374418
2020-02-21 09:00:00+00:00,3414532.8153768103
2020-02-21 10:00:00+00:00,3404753.41907749
2020-02-21 11:00:00+00:00,3403881.59578025
2020-02-21 12:00:00+00:00,3405026.49125098
2020-02-21 13:00:00+00:00,3405754.01293043
2020-02-21 14:00:00+00:00,3403551.53558322
2020-02-21 15:00:00+00:00,3403123.97710943
2020-02-21 16:00:00+00:00,3402882.8034274
2020-02-21 17:00:00+00:00,3403849.03286575
2020-02-21 18:00:00+00:00,3404961.71628172
2020-02-21 19:00:00+00:00,3406305.1468529203
2020-02-21 20:00:00+00:00,3405465.67187808
2020-02-21 21:00:00+00:00,3408225.28426383
2020-02-21 22:00:00+00:00,3400016.55673421
2020-02-21 23:00:00+00:00,3400067.0604687
2020-02-22 00:00:00+00:00,3398522.33150933
2020-02-22 01:00:00+00:00,3398542.79378791
2020-02-22 02:00:00+00:00,3398618.1957389303
2020-02-22 03:00:00+00:00,3398413.76454417
2020-02-22 04:00:00+00:00,3388914.75945062
2020-02-22 05:00:00+00:00,3388987.58970064
2020-02-22 06:00:00+00:00,3388981.91598449
2020-02-22 07:00:00+00:00,3387950.26807316
2020-02-22 08:00:00+00:00,3387005.71871793
2020-02-22 09:00:00+00:00,3387050.45585445
2020-02-22 10:00:00+00:00,3386948.41276823
2020-02-22 11:00:00+00:00,3387013.6763770003
2020-02-22 12:00:00+00:00,3386945.61654857
2020-02-22 13:00:00+00:00,3386670.5014688
2020-02-22 14:00:00+00:00,3386586.43399849
2020-02-22 15:00:00+00:00,3386645.09085143
2020-02-22 16:00:00+00:00,3387616.22417364
2020-02-22 17:00:00+00:00,3387607.84471021
2020-02-22 18:00:00+00:00,3387707.2779428703
2020-02-22 19:00:00+00:00,3387726.04956718
2020-02-22 20:00:00+00:00,3388971.17531376
2020-02-22 21:00:00+00:00,3388426.82981205
2020-02-22 22:00:00+00:00,3388434.36451936
2020-02-22 23:00:00+00:00,3388450.6156265503
2020-02-23 00:00:00+00:00,3385947.5551341
2020-02-23 01:00:00+00:00,3386042.19915489
2020-02-23 02:00:00+00:00,3386179.0563824503
2020-02-23 03:00:00+00:00,3385951.20068949
2020-02-23 04:00:00+00:00,3388317.69144226
2020-02-23 05:00:00+00:00,3388440.6547037
2020-02-23 06:00:00+00:00,3388447.5170937
2020-02-23 07:00:00+00:00,3387440.10295208
2020-02-23 08:00:00+00:00,3384798.56808916
2020-02-23 09:00:00+00:00,3384766.99066084
2020-02-23 10:00:00+00:00,3384815.00308323
2020-02-23 11:00:00+00:00,3386295.12260692
2020-02-23 12:00:00+00:00,3386393.99819276
2020-02-23 13:00:00+00:00,3386426.70687804
2020-02-23 14:00:00+00:00,3386502.8380942
2020-02-23 15:00:00+00:00,3385347.0761159803
2020-02-23 16:00:00+00:00,3385404.80104996
2020-02-23 17:00:00+00:00,3386674.18650976
2020-02-23 18:00:00+00:00,3387680.1703513702
2020-02-23 19:00:00+00:00,3387698.45526379
2020-02-23 20:00:00+00:00,3386557.81059585
2020-02-23 21:00:00+00:00,3386563.60457299
2020-02-23 22:00:00+00:00,3386588.37428009
2020-02-23 23:00:00+00:00,3386638.92265656
2020-02-24 00:00:00+00:00,3387842.87733745
2020-02-24 01:00:00+00:00,3387938.64242679
2020-02-24 02:00:00+00:00,3386650.81878486
2020-02-24 03:00:00+00:00,3386516.96674891
2020-02-24 04:00:00+00:00,3387003.95366741
2020-02-24 05:00:00+00:00,3396932.50164255
2020-02-24 06:00:00+00:00,3388241.1546513
2020-02-24 07:00:00+00:00,3388085.06742596
2020-02-24 08:00:00+00:00,3399215.09044552
2020-02-24 09:00:00+00:00,3399346.21277617
2020-02-24 10:00:00+00:00,3399541.13193882
2020-02-24 11:00:00+00:00,3399338.80507608
2020-02-24 12:00:00+00:00,3395976.66509945
2020-02-24 13:00:00+00:00,3397250.25932647
2020-02-24 14:00:00+00:00,3407895.57267663
2020-02-24 15:00:00+00:00,3406883.6034506103
2020-02-24 16:00:00+00:00,3407046.89561464
2020-02-24 17:00:00+00:00,3408307.17376346
2020-02-24 18:00:00+00:00,3407036.70002603
2020-02-24 19:00:00+00:00,3405338.27322709
2020-02-24 20:00:00+00:00,3406266.88667995
2020-02-24 21:00:00+00:00,3406756.63202002
2020-02-24 22:00:00+00:00,3406760.9513828
2020-02-24 23:00:00+00:00,3407017.43807129
2020-02-25 00:00:00+00:00,3405498.0776262
2020-02-25 01:00:00+00:00,3405578.45990645
2020-02-25 02:00:00+00:00,3404391.89569776
2020-02-25 03:00:00+00:00,3404805.61955048
2020-02-25 04:00:00+00:00,3404985.91853393
2020-02-25 05:00:00+00:00,3404724.00110395
2020-02-25 06:00:00+00:00,3404511.45560633
2020-02-25 07:00:00+00:00,3403350.15555992
2020-02-25 08:00:00+00:00,3403480.76897189
2020-02-25 09:00:00+00:00,3402866.7202057103
2020-02-25 10:00:00+00:00,3404422.41950949
2020-02-25 11:00:00+00:00,3404338.85442577
2020-02-25 12:00:00+00:00,3403002.57633535
2020-02-25 13:00:00+00:00,3402987.15960702
2020-02-25 14:00:00+00:00,3404210.58538996
2020-02-25 15:00:00+00:00,3404271.28537555
2020-02-25 16:00:00+00:00,3405470.34145516
2020-02-25 17:00:00+00:00,3401628.9563754
2020-02-25 18:00:00+00:00,3400310.11127159
2020-02-25 19:00:00+00:00,3400898.77649504
2020-02-25 20:00:00+00:00,3400980.2603087
2020-02-25 21:00:00+00:00,3401112.74358523
2020-02-25 22:00:00+00:00,3401171.08819048
2020-02-25 23:00:00+00:00,3401131.43158818
2020-02-26 00:00:00+00:00,3401148.66299937
2020-02-26 01:00:00+00:00,3401753.80949482
2020-02-26 02:00:00+00:00,3402012.91166734
2020-02-26 03:00:00+00:00,3402203.02899337
2020-02-26 04:00:00+00:00,3402249.11460607
2020-02-26 05:00:00+00:00,3403575.46696297
2020-02-26 06:00:00+00:00,3402578.09473459
2020-02-26 07:00:00+00:00,3402249.4583874303
2020-02-26 08:00:00+00:00,3402170.8920868
2020-02-26 09:00:00+00:00,3402918.3410542803
2020-02-26 10:00:00+00:00,3402990.87864029
2020-02-26 11:00:00+00:00,3402947.36113456
2020-02-26 12:00:00+00:00,3403885.93546659
2020-02-26 13:00:00+00:00,3403711.14113374
2020-02-26 14:00:00+00:00,3401576.64817016
2020-02-26 15:00:00+00:00,3401449.42947989
2020-02-26 16:00:00+00:00,3402540.75580074
2020-02-26 17:00:00+00:00,3400540.3972802
2020-02-26 18:00:00+00:00,3402254.14290517
2020-02-26 19:00:00+00:00,3404069.17952048
2020-02-26 20:00:00+00:00,3400795.48884841
2020-02-26 21:00:00+00:00,3401151.67944484
2020-02-26 22:00:00+00:00,3401736.3592703403
2020-02-26 23:00:00+00:00,3402381.45404726
2020-02-27 00:00:00+00:00,3402244.29433099
2020-02-27 01:00:00+00:00,3401927.40900196
2020-02-27 02:00:00+00:00,3401832.49803699
2020-02-27 03:00:00+00:00,3402194.26522343
2020-02-27 04:00:00+00:00,3402256.38930434
2020-02-27 05:00:00+00:00,3402249.13329246
2020-02-27 06:00:00+00:00,3399365.1224272302
2020-02-27 07:00:00+00:00,3399395.0954743503
2020-02-27 08:00:00+00:00,3398415.44666699
2020-02-27 09:00:00+00:00,3398389.30623491
2020-02-27 10:00:00+00:00,3398039.31233991
2020-02-27 11:00:00+00:00,3398050.60145665
2020-02-27 12:00:00+00:00,3397890.01639685
2020-02-27 13:00:00+00:00,3398206.19921586
2020-02-27 14:00:00+00:00,3398251.7309895903
2020-02-27 15:00:00+00:00,3401270.18171194
2020-02-27 16:00:00+00:00,3401304.53223272
2020-02-27 17:00:00+00:00,3401979.08618813
2020-02-27 18:00:00+00:00,3401942.36457038
2020-02-27 19:00:00+00:00,3399466.17361612
2020-02-27 20:00:00+00:00,3400534.71097035
2020-02-27 21:00:00+00:00,3400476.58620371
2020-02-27 22:00:00+00:00,3399547.1255931403
2020-02-27 23:00:00+00:00,3399598.9306991003
2020-02-28 00:00:00+00:00,3402546.79187521
2020-02-28 01:00:00+00:00,3402551.39916708
2020-02-28 02:00:00+00:00,3404315.56706907
2020-02-28 03:00:00+00:00,3403552.97904828
2020-02-28 04:00:00+00:00,3404888.59852196
2020-02-28 05:00:00+00:00,3404971.6586545203
2020-02-28 06:00:00+00:00,3406325.12496205
2020-02-28 07:00:00+00:00,3406197.58869238
2020-02-28 08:00:00+00:00,3404938.74855734
2020-02-28 09:00:00+00:00,3405104.08045111
2020-02-28 10:00:00+00:00,3405044.7719995
2020-02-28 11:00:00+00:00,3406065.2260371
2020-02-28 12:00:00+00:00,3406053.63121396
2020-02-28 13:00:00+00:00,3407441.3335604
2020-02-28 14:00:00+00:00,3403968.96852464
2020-02-28 15:00:00+00:00,3405060.12512955
2020-02-28 16:00:00+00:00,3405992.48893612
2020-02-28 17:00:00+00:00,3406217.71428117
2020-02-28 18:00:00+00:00,3404312.18440497
2020-02-28 19:00:00+00:00,3403371.99938971
2020-02-28 20:00:00+00:00,3404940.9146570703
2020-02-28 21:00:00+00:00,3406861.97652729
2020-02-28 22:00:00+00:00,3407223.33963115
2020-02-28 23:00:00+00:00,3407626.25046841
2020-02-29 00:00:00+00:00,3407515.50493425
2020-02-29 01:00:00+00:00,3407318.97240955
2020-02-29 02:00:00+00:00,3407615.84713644
2020-02-29 03:00:00+00:00,3407895.38934232
2020-02-29 04:00:00+00:00,3407980.97762275
2020-02-29 05:00:00+00:00,3408049.0063381703
2020-02-29 06:00:00+00:00,3408120.47411261
2020-02-29 07:00:00+00:00,3408147.50621361
2020-02-29 08:00:00+00:00,3408130.30833718
2020-02-29 09:00:00+00:00,3408151.92578234
2020-02-29 10:00:00+00:00,3408155.04866829
2020-02-29 11:00:00+00:00,3408201.94970797
2020-02-29 12:00:00+00:00,3407864.39883661
2020-02-29 13:00:00+00:00,3408000.82836923
2020-02-29 14:00:00+00:00,3410517.27265769
2020-02-29 15:00:00+00:00,3410537.32671359
2020-02-29 16:00:00+00:00,3410868.36986239
2020-02-29 17:00:00+00:00,3410921.13191867
2020-02-29 18:00:00+00:00,3410973.63249149
2020-02-29 19:00:00+00:00,3410994.24118627
2020-02-29 20:00:00+00:00,3411028.35627746
2020-02-29 21:00:00+00:00,3411150.17280729
2020-02-29 22:00:00+00:00,3411139.74280206
2020-02-29 23:00:00+00:00,3411204.33060211
2020-03-01 00:00:00+00:00,3411206.01983432
2020-03-01 01:00:00+00:00,3411042.68569438
2020-03-01 02:00:00+00:00,3411046.09637688
2020-03-01 03:00:00+00:00,3411941.06395332
2020-03-01 04:00:00+00:00,3413003.43638329
2020-03-01 05:00:00+00:00,3413290.78452134
2020-03-01 06:00:00+00:00,3413375.97175467
2020-03-01 07:00:00+00:00,3413452.9535228303
2020-03-01 08:00:00+00:00,3413415.5480888803
2020-03-01 09:00:00+00:00,3413489.31465322
2020-03-01 10:00:00+00:00,3414529.56160183
2020-03-01 11:00:00+00:00,3414605.4271910703
2020-03-01 12:00:00+00:00,3414600.31095884
2020-03-01 13:00:00+00:00,3414290.17339548
2020-03-01 14:00:00+00:00,3414290.29743414
2020-03-01 15:00:00+00:00,3414293.85115648
2020-03-01 16:00:00+00:00,3413831.39141752
2020-03-01 17:00:00+00:00,3414749.47318587
2020-03-01 18:00:00+00:00,3414766.89276084
2020-03-01 19:00:00+00:00,3414792.66831677
2020-03-01 20:00:00+00:00,3412981.26398798
2020-03-01 21:00:00+00:00,3413014.8442046
2020-03-01 22:00:00+00:00,3413058.0238180603
2020-03-01 23:00:00+00:00,3413124.08808674
2020-03-02 00:00:00+00:00,3403300.11393002
2020-03-02 01:00:00+00:00,3403263.8392988
2020-03-02 02:00:00+00:00,3403123.72313161
2020-03-02 03:00:00+00:00,3403239.55225977
2020-03-02 04:00:00+00:00,3402872.25642628
2020-03-02 05:00:00+00:00,3402539.02778021
2020-03-02 06:00:00+00:00,3402250.45486004
2020-03-02 07:00:00+00:00,3402273.73732154
2020-03-02 08:00:00+00:00,3402352.53854238
2020-03-02 09:00:00+00:00,3412434.12678678
2020-03-02 10:00:00+00:00,3412122.05182742
2020-03-02 11:00:00+00:00,3412297.84040435
2020-03-02 12:00:00+00:00,3409216.05167557
2020-03-02 13:00:00+00:00,3407953.02283406
2020-03-02 14:00:00+00:00,3406312.98626843
2020-03-02 15:00:00+00:00,3406475.10775659
2020-03-02 16:00:00+00:00,3408295.5921624
2020-03-02 17:00:00+00:00,3408920.66945432
2020-03-02 18:00:00+00:00,3409061.79395883
2020-03-02 19:00:00+00:00,3406778.28903716
2020-03-02 20:00:00+00:00,3406943.65212592
2020-03-02 21:00:00+00:00,3408358.6306097
2020-03-02 22:00:00+00:00,3405375.18623373
2020-03-02 23:00:00+00:00,3405837.67405903
2020-03-03 00:00:00+00:00,3405801.08744625
2020-03-03 01:00:00+00:00,3404366.75650005
2020-03-03 02:00:00+00:00,3404418.05400331
2020-03-03 03:00:00+00:00,3405566.82378132
2020-03-03 04:00:00+00:00,3405604.96362257
2020-03-03 05:00:00+00:00,3407411.5447292
2020-03-03 06:00:00+00:00,3408813.72365432
2020-03-03 07:00:00+00:00,3409013.67869212
2020-03-03 08:00:00+00:00,3407862.31767834
2020-03-03 09:00:00+00:00,3406380.37985876
2020-03-03 10:00:00+00:00,3407323.48276425
2020-03-03 11:00:00+00:00,3417563.15911546
2020-03-03 12:00:00+00:00,3417799.49855219
2020-03-03 13:00:00+00:00,3418285.9687415003
2020-03-03 14:00:00+00:00,3418507.44823681
2020-03-03 15:00:00+00:00,3419033.6149479
2020-03-03 16:00:00+00:00,3419076.7108345903
2020-03-03 17:00:00+00:00,3419394.22188762
2020-03-03 18:00:00+00:00,3423642.8030409003
2020-03-03 19:00:00+00:00,3422033.8463518303
2020-03-03 20:00:00+00:00,3420964.7101423102
2020-03-03 21:00:00+00:00,3419788.01003765
2020-03-03 22:00:00+00:00,3420352.08156556
2020-03-03 23:00:00+00:00,3420342.88075545
2020-03-04 00:00:00+00:00,3420439.62090128
2020-03-04 01:00:00+00:00,3427323.50983819
2020-03-04 02:00:00+00:00,3428947.03681962
2020-03-04 03:00:00+00:00,3428988.03500565
2020-03-04 04:00:00+00:00,3419269.4604528
2020-03-04 05:00:00+00:00,3419406.86415632
2020-03-04 06:00:00+00:00,3419412.58990395
2020-03-04 07:00:00+00:00,3419475.02278413
2020-03-04 08:00:00+00:00,3420432.67149978
2020-03-04 09:00:00+00:00,3420521.98550787
2020-03-04 10:00:00+00:00,3419217.27837774
2020-03-04 11:00:00+00:00,3419605.8923782
2020-03-04 12:00:00+00:00,3420751.06539522
2020-03-04 13:00:00+00:00,3420875.90851588
2020-03-04 14:00:00+00:00,3415313.0601678
2020-03-04 15:00:00+00:00,3415438.35356875
2020-03-04 16:00:00+00:00,3415497.62317527
2020-03-04 17:00:00+00:00,3415745.95111547
2020-03-04 18:00:00+00:00,3415998.86057606
2020-03-04 19:00:00+00:00,3417058.52100942
2020-03-04 20:00:00+00:00,3416669.22166194
2020-03-04 21:00:00+00:00,3417860.04833195
2020-03-04 22:00:00+00:00,3417790.75581101
2020-03-04 23:00:00+00:00,3417798.57288144
2020-03-05 00:00:00+00:00,3418089.24296067
2020-03-05 01:00:00+00:00,3418446.8037383603
2020-03-05 02:00:00+00:00,3418542.37585222
2020-03-05 03:00:00+00:00,3425410.35595249
2020-03-05 04:00:00+00:00,3425616.1718743
2020-03-05 05:00:00+00:00,3424555.04154297
2020-03-05 06:00:00+00:00,3424390.0715480302
2020-03-05 07:00:00+00:00,3425329.32964301
2020-03-05 08:00:00+00:00,3421163.34132896
2020-03-05 09:00:00+00:00,3422850.57171302
2020-03-05 10:00:00+00:00,3422480.36438239
2020-03-05 11:00:00+00:00,3421697.85346095
2020-03-05 12:00:00+00:00,3420735.22077299
2020-03-05 13:00:00+00:00,3420758.36540388
2020-03-05 14:00:00+00:00,3420347.00210336
2020-03-05 15:00:00+00:00,3419866.6576174903
2020-03-05 16:00:00+00:00,3431148.45866271
2020-03-05 17:00:00+00:00,3430697.09234786
2020-03-05 18:00:00+00:00,3430393.68640282
2020-03-05 19:00:00+00:00,3431575.98914104
2020-03-05 20:00:00+00:00,3431178.79771541
2020-03-05 21:00:00+00:00,3430309.25429768
2020-03-05 22:00:00+00:00,3431838.1771032102
2020-03-05 23:00:00+00:00,3432269.84056002
2020-03-06 00:00:00+00:00,3432491.9187615803
2020-03-06 01:00:00+00:00,3432664.5311399503
2020-03-06 02:00:00+00:00,3433119.29514785
2020-03-06 03:00:00+00:00,3434150.4319827203
2020-03-06 04:00:00+00:00,3434279.2605951102
2020-03-06 05:00:00+00:00,3420788.82600992
2020-03-06 06:00:00+00:00,3419812.46437918
2020-03-06 07:00:00+00:00,3419828.36889648
2020-03-06 08:00:00+00:00,3419499.78173759
2020-03-06 09:00:00+00:00,3419432.71780088
2020-03-06 10:00:00+00:00,3421640.9802842103
2020-03-06 11:00:00+00:00,3421350.67123299
2020-03-06 12:00:00+00:00,3422318.52343497
2020-03-06 13:00:00+00:00,3423443.2941239
