date,v
2020-03-06 14:00:00+00:00,3424384.07450213
2020-03-06 15:00:00+00:00,3423607.99618367
2020-03-06 16:00:00+00:00,3423619.3998159003
2020-03-06 17:00:00+00:00,3421614.25005069
2020-03-06 18:00:00+00:00,3420406.4603008
2020-03-06 19:00:00+00:00,3421836.00674341
2020-03-06 20:00:00+00:00,3416957.50689265
2020-03-06 21:00:00+00:00,3421761.3857263
2020-03-06 22:00:00+00:00,3422481.87753493
2020-03-06 23:00:00+00:00,3422527.73073528
2020-03-07 00:00:00+00:00,3422477.65813688
2020-03-07 01:00:00+00:00,3421113.74244238
2020-03-07 02:00:00+00:00,3420820.29723326
2020-03-07 03:00:00+00:00,3421204.4789952
2020-03-07 04:00:00+00:00,3421221.62119845
2020-03-07 05:00:00+00:00,3421411.22629457
2020-03-07 06:00:00+00:00,3421428.42880497
2020-03-07 07:00:00+00:00,3421144.08487896
2020-03-07 08:00:00+00:00,3420912.28129968
2020-03-07 09:00:00+00:00,3420918.54318217
2020-03-07 10:00:00+00:00,3420933.14680612
2020-03-07 11:00:00+00:00,3420583.1180856302
2020-03-07 12:00:00+00:00,3420217.23237876
2020-03-07 13:00:00+00:00,3420509.16019895
2020-03-07 14:00:00+00:00,3420532.84184386
2020-03-07 15:00:00+00:00,3419915.54448849
2020-03-07 16:00:00+00:00,3419989.2189432
2020-03-07 17:00:00+00:00,3420597.87000426
2020-03-07 18:00:00+00:00,3421054.01122395
2020-03-07 19:00:00+00:00,3421061.44350335
2020-03-07 20:00:00+00:00,3421093.24246105
2020-03-07 21:00:00+00:00,3421130.24382103
2020-03-07 22:00:00+00:00,3420759.39789258
2020-03-07 23:00:00+00:00,3420786.67571588
2020-03-08 00:00:00+00:00,3420671.66342512
2020-03-08 01:00:00+00:00,3420762.75277555
2020-03-08 02:00:00+00:00,3421575.41809524
2020-03-08 03:00:00+00:00,3421270.2149547
2020-03-08 04:00:00+00:00,3421348.70882245
2020-03-08 05:00:00+00:00,3421405.64042418
2020-03-08 06:00:00+00:00,3421444.14501082
2020-03-08 07:00:00+00:00,3421432.9878910403
2020-03-08 08:00:00+00:00,3421617.77609953
2020-03-08 09:00:00+00:00,3421547.93557871
2020-03-08 10:00:00+00:00,3421619.18920722
2020-03-08 11:00:00+00:00,3422613.39180844
2020-03-08 12:00:00+00:00,3422658.95438981
2020-03-08 13:00:00+00:00,3423968.94307909
2020-03-08 14:00:00+00:00,3422996.72573169
2020-03-08 15:00:00+00:00,3421750.23592973
2020-03-08 16:00:00+00:00,3421715.5506920503
2020-03-08 17:00:00+00:00,3421939.30117487
2020-03-08 18:00:00+00:00,3421919.44942648
2020-03-08 19:00:00+00:00,3422260.49317645
2020-03-08 20:00:00+00:00,3422729.94726938
2020-03-08 21:00:00+00:00,3422729.72007399
2020-03-08 22:00:00+00:00,3421947.6448815
2020-03-08 23:00:00+00:00,3421892.6485327203
2020-03-09 00:00:00+00:00,3421793.30519525
2020-03-09 01:00:00+00:00,3420335.10493543
2020-03-09 02:00:00+00:00,3421298.81076634
2020-03-09 03:00:00+00:00,3422077.6674305303
2020-03-09 04:00:00+00:00,3422805.6420360003
2020-03-09 05:00:00+00:00,3422186.9863298303
2020-03-09 06:00:00+00:00,3424112.92077417
2020-03-09 07:00:00+00:00,3422678.01724901
2020-03-09 08:00:00+00:00,3421688.82988364
2020-03-09 09:00:00+00:00,3420314.93489426
2020-03-09 10:00:00+00:00,3419408.28114152
2020-03-09 11:00:00+00:00,3416607.54712669
2020-03-09 12:00:00+00:00,3415865.4765617303
2020-03-09 13:00:00+00:00,3416536.83368521
2020-03-09 14:00:00+00:00,3417705.21849306
2020-03-09 15:00:00+00:00,3413210.51587305
2020-03-09 16:00:00+00:00,3410741.48866399
2020-03-09 17:00:00+00:00,3413694.08343096
2020-03-09 18:00:00+00:00,3412202.0516379
2020-03-09 19:00:00+00:00,3412312.78267991
2020-03-09 20:00:00+00:00,3412349.84055164
2020-03-09 21:00:00+00:00,3415317.19071291
2020-03-09 22:00:00+00:00,3415137.50818598
2020-03-09 23:00:00+00:00,3415296.4644231
2020-03-10 00:00:00+00:00,3415159.90914956
2020-03-10 01:00:00+00:00,3415384.26679869
2020-03-10 02:00:00+00:00,3414776.31952989
2020-03-10 03:00:00+00:00,3414878.53702774
2020-03-10 04:00:00+00:00,3413437.17900251
2020-03-10 05:00:00+00:00,3412516.95779223
2020-03-10 06:00:00+00:00,3412454.7112172
2020-03-10 07:00:00+00:00,3412827.6528133303
2020-03-10 08:00:00+00:00,3413292.90853542
2020-03-10 09:00:00+00:00,3413275.5510541
2020-03-10 10:00:00+00:00,3413270.8456003503
2020-03-10 11:00:00+00:00,3410766.03476864
2020-03-10 12:00:00+00:00,3412694.58675677
2020-03-10 13:00:00+00:00,3414256.17074593
2020-03-10 14:00:00+00:00,3414192.778708
2020-03-10 15:00:00+00:00,3413334.26906553
2020-03-10 16:00:00+00:00,3413653.00925698
2020-03-10 17:00:00+00:00,3413784.01982707
2020-03-10 18:00:00+00:00,3414956.18034345
2020-03-10 19:00:00+00:00,3415257.15266027
2020-03-10 20:00:00+00:00,3414858.78158325
2020-03-10 21:00:00+00:00,3414814.39666359
2020-03-10 22:00:00+00:00,3414496.07253695
2020-03-10 23:00:00+00:00,3414875.35504852
2020-03-11 00:00:00+00:00,3414030.3680666
2020-03-11 01:00:00+00:00,3413360.76311808
2020-03-11 02:00:00+00:00,3414441.30647034
2020-03-11 03:00:00+00:00,3414760.81976198
2020-03-11 04:00:00+00:00,3414782.11399417
2020-03-11 05:00:00+00:00,3414840.04010606
2020-03-11 06:00:00+00:00,3414920.75636072
2020-03-11 07:00:00+00:00,3415037.06477243
2020-03-11 08:00:00+00:00,3414829.5098941103
2020-03-11 09:00:00+00:00,3413725.72415077
2020-03-11 10:00:00+00:00,3412800.28173693
2020-03-11 11:00:00+00:00,3412620.66977818
2020-03-11 12:00:00+00:00,3412669.2664436502
2020-03-11 13:00:00+00:00,3412628.14127388
2020-03-11 14:00:00+00:00,3413769.29898826
2020-03-11 15:00:00+00:00,3411860.21627328
2020-03-11 16:00:00+00:00,3410674.71006169
2020-03-11 17:00:00+00:00,3410901.44365276
2020-03-11 18:00:00+00:00,3410798.02024798
2020-03-11 19:00:00+00:00,3408876.90992848
2020-03-11 20:00:00+00:00,3409018.30397555
2020-03-11 21:00:00+00:00,3411328.37075305
2020-03-11 22:00:00+00:00,3411236.93007478
2020-03-11 23:00:00+00:00,3411403.69816343
2020-03-12 00:00:00+00:00,3411400.7609084803
2020-03-12 01:00:00+00:00,3411741.91094393
2020-03-12 02:00:00+00:00,3412679.65137127
2020-03-12 03:00:00+00:00,3412828.09634593
2020-03-12 04:00:00+00:00,3412807.0541666
2020-03-12 05:00:00+00:00,3415409.74764588
2020-03-12 06:00:00+00:00,3415675.00365227
2020-03-12 07:00:00+00:00,3415826.11946544
2020-03-12 08:00:00+00:00,3415406.1709751203
2020-03-12 09:00:00+00:00,3415772.24625568
2020-03-12 10:00:00+00:00,3415904.81037875
2020-03-12 11:00:00+00:00,3411557.73169277
2020-03-12 12:00:00+00:00,3412114.74190056
2020-03-12 13:00:00+00:00,3413449.5569441603
2020-03-12 14:00:00+00:00,3414491.55765377
2020-03-12 15:00:00+00:00,3412700.94279177
2020-03-12 16:00:00+00:00,3408509.98026394
2020-03-12 17:00:00+00:00,3413049.98389877
2020-03-12 18:00:00+00:00,3411537.21974559
2020-03-12 19:00:00+00:00,3411283.78176613
2020-03-12 20:00:00+00:00,3411127.73435363
2020-03-12 21:00:00+00:00,3410536.80124496
2020-03-12 22:00:00+00:00,3404329.7878494603
2020-03-12 23:00:00+00:00,3399294.73432665
2020-03-13 00:00:00+00:00,3388714.84852828
2020-03-13 01:00:00+00:00,3388193.49567318
2020-03-13 02:00:00+00:00,3389663.94490046
2020-03-13 03:00:00+00:00,3386068.89505556
2020-03-13 04:00:00+00:00,3389935.6625486603
2020-03-13 05:00:00+00:00,3381184.1779413503
2020-03-13 06:00:00+00:00,3380393.28562452
2020-03-13 07:00:00+00:00,3381120.73075525
2020-03-13 08:00:00+00:00,3380149.50856543
2020-03-13 09:00:00+00:00,3377667.59769515
2020-03-13 10:00:00+00:00,3369985.97231164
2020-03-13 11:00:00+00:00,3370019.66667768
2020-03-13 12:00:00+00:00,3369243.25742963
2020-03-13 13:00:00+00:00,3377683.07294975
2020-03-13 14:00:00+00:00,3372850.53896021
2020-03-13 15:00:00+00:00,3373911.56246613
2020-03-13 16:00:00+00:00,3372230.24868827
2020-03-13 17:00:00+00:00,3375424.2398438
2020-03-13 18:00:00+00:00,3373415.78541624
2020-03-13 19:00:00+00:00,3373128.06211672
2020-03-13 20:00:00+00:00,3372539.85146925
2020-03-13 21:00:00+00:00,3374159.98256896
2020-03-13 22:00:00+00:00,3367066.31981689
2020-03-13 23:00:00+00:00,3364912.0749843903
2020-03-14 00:00:00+00:00,3363487.15615114
2020-03-14 01:00:00+00:00,3360443.40115595
2020-03-14 02:00:00+00:00,3364449.77166795
2020-03-14 03:00:00+00:00,3365319.00287078
2020-03-14 04:00:00+00:00,3365805.40294531
2020-03-14 05:00:00+00:00,3364555.2763123503
2020-03-14 06:00:00+00:00,3365455.88308132
2020-03-14 07:00:00+00:00,3354416.52742492
2020-03-14 08:00:00+00:00,3352993.17392637
2020-03-14 09:00:00+00:00,3354015.10506885
2020-03-14 10:00:00+00:00,3354538.46222704
2020-03-14 11:00:00+00:00,3353556.3564585303
2020-03-14 12:00:00+00:00,3351141.2272071
2020-03-14 13:00:00+00:00,3351765.4543782
2020-03-14 14:00:00+00:00,3351757.06444193
2020-03-14 15:00:00+00:00,3351333.3095422
2020-03-14 16:00:00+00:00,3352322.85200178
2020-03-14 17:00:00+00:00,3351394.78036368
2020-03-14 18:00:00+00:00,3351462.11269311
2020-03-14 19:00:00+00:00,3350591.46822357
2020-03-14 20:00:00+00:00,3350546.43415566
2020-03-14 21:00:00+00:00,3345754.08904089
2020-03-14 22:00:00+00:00,3345623.28606251
2020-03-14 23:00:00+00:00,3345819.4740826
2020-03-15 00:00:00+00:00,3346654.70679012
2020-03-15 01:00:00+00:00,3348357.24058158
2020-03-15 02:00:00+00:00,3348290.94894927
2020-03-15 03:00:00+00:00,3348724.96178255
2020-03-15 04:00:00+00:00,3348870.92569884
2020-03-15 05:00:00+00:00,3348229.36464723
2020-03-15 06:00:00+00:00,3348108.38887227
2020-03-15 07:00:00+00:00,3348108.38887227
2020-03-15 08:00:00+00:00,3348552.01670759
2020-03-15 09:00:00+00:00,3348652.38768487
2020-03-15 10:00:00+00:00,3347946.67161147
2020-03-15 11:00:00+00:00,3347156.9033885403
2020-03-15 12:00:00+00:00,3347315.57412908
2020-03-15 13:00:00+00:00,3349621.69994178
2020-03-15 14:00:00+00:00,3349541.61515415
2020-03-15 15:00:00+00:00,3349516.21820205
2020-03-15 16:00:00+00:00,3359764.05118892
2020-03-15 17:00:00+00:00,3359898.55725006
2020-03-15 18:00:00+00:00,3360116.39734089
2020-03-15 19:00:00+00:00,3360215.49789584
2020-03-15 20:00:00+00:00,3359135.92256773
2020-03-15 21:00:00+00:00,3358314.5211342103
2020-03-15 22:00:00+00:00,3358239.38281532
2020-03-15 23:00:00+00:00,3357201.06072232
2020-03-16 00:00:00+00:00,3356399.3773414
2020-03-16 01:00:00+00:00,3356044.3935902403
2020-03-16 02:00:00+00:00,3356921.68954369
2020-03-16 03:00:00+00:00,3358218.30654881
2020-03-16 04:00:00+00:00,3358941.02167188
2020-03-16 05:00:00+00:00,3356993.03256857
2020-03-16 06:00:00+00:00,3356987.56723573
2020-03-16 07:00:00+00:00,3356161.82673011
2020-03-16 08:00:00+00:00,3350842.3076405
2020-03-16 09:00:00+00:00,3352768.9334879
2020-03-16 10:00:00+00:00,3354162.85931892
2020-03-16 11:00:00+00:00,3352516.08185896
2020-03-16 12:00:00+00:00,3354417.55008612
2020-03-16 13:00:00+00:00,3359436.77506537
2020-03-16 14:00:00+00:00,3359729.86398216
2020-03-16 15:00:00+00:00,3364422.55057983
2020-03-16 16:00:00+00:00,3365924.77352803
2020-03-16 17:00:00+00:00,3364226.67936227
2020-03-16 18:00:00+00:00,3363285.97158583
2020-03-16 19:00:00+00:00,3364624.36536845
2020-03-16 20:00:00+00:00,3377582.48896869
2020-03-16 21:00:00+00:00,3377526.5833987403
2020-03-16 22:00:00+00:00,3378860.901191
2020-03-16 23:00:00+00:00,3382762.8277421203
2020-03-17 00:00:00+00:00,3382203.31111943
2020-03-17 01:00:00+00:00,3382397.32737434
2020-03-17 02:00:00+00:00,3381729.43635721
2020-03-17 03:00:00+00:00,3378428.744967
2020-03-17 04:00:00+00:00,3377883.6635331702
2020-03-17 05:00:00+00:00,3376774.23049884
2020-03-17 06:00:00+00:00,3373518.2693601903
2020-03-17 07:00:00+00:00,3373542.06336352
2020-03-17 08:00:00+00:00,3373861.3089023703
2020-03-17 09:00:00+00:00,3375143.47005359
2020-03-17 10:00:00+00:00,3374816.8664273
2020-03-17 11:00:00+00:00,3376424.50712758
2020-03-17 12:00:00+00:00,3376847.41341006
2020-03-17 13:00:00+00:00,3383435.6135020503
2020-03-17 14:00:00+00:00,3383024.00714122
2020-03-17 15:00:00+00:00,3380296.34338345
2020-03-17 16:00:00+00:00,3380296.34338345
2020-03-17 17:00:00+00:00,3377487.98551425
2020-03-17 18:00:00+00:00,3375148.1281614
2020-03-17 19:00:00+00:00,3372850.31988937
2020-03-17 20:00:00+00:00,3371982.63859859
2020-03-17 21:00:00+00:00,3368732.07688024
2020-03-17 22:00:00+00:00,3358298.56570039
2020-03-17 23:00:00+00:00,3357944.66984988
2020-03-18 00:00:00+00:00,3355173.93205293
2020-03-18 01:00:00+00:00,3354652.65662084
2020-03-18 02:00:00+00:00,3354290.57867529
2020-03-18 03:00:00+00:00,3358324.28455254
2020-03-18 04:00:00+00:00,3358602.4575575
2020-03-18 05:00:00+00:00,3357826.40605505
2020-03-18 06:00:00+00:00,3358314.21731655
2020-03-18 07:00:00+00:00,3358951.24678974
2020-03-18 08:00:00+00:00,3357340.04963494
2020-03-18 09:00:00+00:00,3358372.62503683
2020-03-18 10:00:00+00:00,3359885.97379184
2020-03-18 11:00:00+00:00,3359498.6273912
2020-03-18 12:00:00+00:00,3355180.98839293
2020-03-18 13:00:00+00:00,3355797.40227532
2020-03-18 14:00:00+00:00,3352243.03366571
2020-03-18 15:00:00+00:00,3352295.04908243
2020-03-18 16:00:00+00:00,3349825.89662355
2020-03-18 17:00:00+00:00,3348109.34579415
2020-03-18 18:00:00+00:00,3353310.08763898
2020-03-18 19:00:00+00:00,3351654.66227093
2020-03-18 20:00:00+00:00,3349185.579866
2020-03-18 21:00:00+00:00,3350367.81498788
2020-03-18 22:00:00+00:00,3350611.00497505
2020-03-18 23:00:00+00:00,3350565.26094647
2020-03-19 00:00:00+00:00,3350498.32142844
2020-03-19 01:00:00+00:00,3350464.04195764
2020-03-19 02:00:00+00:00,3350103.12141011
2020-03-19 03:00:00+00:00,3350206.7597532
2020-03-19 04:00:00+00:00,3350032.76994057
2020-03-19 05:00:00+00:00,3351825.04688859
2020-03-19 06:00:00+00:00,3350948.49246208
2020-03-19 07:00:00+00:00,3351620.13485396
2020-03-19 08:00:00+00:00,3351456.45176314
2020-03-19 09:00:00+00:00,3351170.54293356
2020-03-19 10:00:00+00:00,3349085.97571264
2020-03-19 11:00:00+00:00,3349140.20627154
2020-03-19 12:00:00+00:00,3351696.59235914
2020-03-19 13:00:00+00:00,3355784.30253934
2020-03-19 14:00:00+00:00,3357872.1171428403
2020-03-19 15:00:00+00:00,3356724.13910366
2020-03-19 16:00:00+00:00,3356271.93140745
2020-03-19 17:00:00+00:00,3355709.59801532
2020-03-19 18:00:00+00:00,3357733.46608341
2020-03-19 19:00:00+00:00,3358394.16992048
2020-03-19 20:00:00+00:00,3357252.01247903
2020-03-19 21:00:00+00:00,3349098.69071255
2020-03-19 22:00:00+00:00,3348215.07770146
2020-03-19 23:00:00+00:00,3349679.5220462503
2020-03-20 00:00:00+00:00,3350879.4040438603
2020-03-20 01:00:00+00:00,3349192.21943049
2020-03-20 02:00:00+00:00,3347090.71769487
2020-03-20 03:00:00+00:00,3356056.73236784
2020-03-20 04:00:00+00:00,3355949.29303696
2020-03-20 05:00:00+00:00,3356043.01685635
2020-03-20 06:00:00+00:00,3356078.5478331903
2020-03-20 07:00:00+00:00,3355651.3913442
2020-03-20 08:00:00+00:00,3351871.30299844
2020-03-20 09:00:00+00:00,3354463.01191364
2020-03-20 10:00:00+00:00,3352165.87106841
2020-03-20 11:00:00+00:00,3352417.8514540303
2020-03-20 12:00:00+00:00,3350166.1174098
2020-03-20 13:00:00+00:00,3354369.48132556
2020-03-20 14:00:00+00:00,3349968.68496135
2020-03-20 15:00:00+00:00,3353228.95929238
2020-03-20 16:00:00+00:00,3355083.66268988
2020-03-20 17:00:00+00:00,3357672.46489768
2020-03-20 18:00:00+00:00,3353134.77462385
2020-03-20 19:00:00+00:00,3343283.91667127
2020-03-20 20:00:00+00:00,3333173.99796272
2020-03-20 21:00:00+00:00,3344886.81582301
2020-03-20 22:00:00+00:00,3344575.97408333
2020-03-20 23:00:00+00:00,3344115.60835301
2020-03-21 00:00:00+00:00,3342997.02173681
2020-03-21 01:00:00+00:00,3342416.48769818
2020-03-21 02:00:00+00:00,3341624.36910701
2020-03-21 03:00:00+00:00,3341235.50718309
2020-03-21 04:00:00+00:00,3341485.23355016
2020-03-21 05:00:00+00:00,3342535.47585789
2020-03-21 06:00:00+00:00,3343727.43382344
2020-03-21 07:00:00+00:00,3343797.58846087
2020-03-21 08:00:00+00:00,3343730.33814049
2020-03-21 09:00:00+00:00,3343730.33814049
2020-03-21 10:00:00+00:00,3343381.58018727
2020-03-21 11:00:00+00:00,3342966.1626304
2020-03-21 12:00:00+00:00,3343978.20884412
2020-03-21 13:00:00+00:00,3344707.34387706
2020-03-21 14:00:00+00:00,3345746.73029588
2020-03-21 15:00:00+00:00,3353880.44541362
2020-03-21 16:00:00+00:00,3355074.01215366
2020-03-21 17:00:00+00:00,3355023.19214341
2020-03-21 18:00:00+00:00,3355023.19214341
2020-03-21 19:00:00+00:00,3353155.15403418
2020-03-21 20:00:00+00:00,3352353.2989222
2020-03-21 21:00:00+00:00,3352473.03020869
2020-03-21 22:00:00+00:00,3352470.3773484
2020-03-21 23:00:00+00:00,3352545.57109911
2020-03-22 00:00:00+00:00,3352500.35296724
2020-03-22 01:00:00+00:00,3353532.77115123
2020-03-22 02:00:00+00:00,3353756.93114525
2020-03-22 03:00:00+00:00,3352572.83899108
2020-03-22 04:00:00+00:00,3352390.02804448
2020-03-22 05:00:00+00:00,3352374.54578882
2020-03-22 06:00:00+00:00,3353435.77405618
2020-03-22 07:00:00+00:00,3352398.31162953
2020-03-22 08:00:00+00:00,3352629.26053868
2020-03-22 09:00:00+00:00,3353776.33958146
2020-03-22 10:00:00+00:00,3353634.89251035
2020-03-22 11:00:00+00:00,3353696.16409637
2020-03-22 12:00:00+00:00,3354110.166268
2020-03-22 13:00:00+00:00,3355090.67084767
2020-03-22 14:00:00+00:00,3356309.60382845
2020-03-22 15:00:00+00:00,3356383.98900512
2020-03-22 16:00:00+00:00,3356940.08023447
2020-03-22 17:00:00+00:00,3357506.25905194
2020-03-22 18:00:00+00:00,3356253.84014566
2020-03-22 19:00:00+00:00,3357642.02510555
2020-03-22 20:00:00+00:00,3357150.93366754
2020-03-22 21:00:00+00:00,3357226.81680419
2020-03-22 22:00:00+00:00,3357585.36382142
2020-03-22 23:00:00+00:00,3357559.82090461
2020-03-23 00:00:00+00:00,3354734.26383242
2020-03-23 01:00:00+00:00,3354543.57936398
2020-03-23 02:00:00+00:00,3355538.96329684
2020-03-23 03:00:00+00:00,3358489.1385007
2020-03-23 04:00:00+00:00,3358902.45502286
2020-03-23 05:00:00+00:00,3358973.42448026
2020-03-23 06:00:00+00:00,3358625.6490485203
2020-03-23 07:00:00+00:00,3360508.4895722
2020-03-23 08:00:00+00:00,3361928.69801719
2020-03-23 09:00:00+00:00,3361013.38604585
2020-03-23 10:00:00+00:00,3360856.77203801
2020-03-23 11:00:00+00:00,3360130.65219513
2020-03-23 12:00:00+00:00,3358771.36482562
2020-03-23 13:00:00+00:00,3360528.53538582
2020-03-23 14:00:00+00:00,3357077.1822092
2020-03-23 15:00:00+00:00,3354708.06599141
2020-03-23 16:00:00+00:00,3353742.66132214
2020-03-23 17:00:00+00:00,3352920.86521209
2020-03-23 18:00:00+00:00,3349865.42417355
2020-03-23 19:00:00+00:00,3349583.23558215
2020-03-23 20:00:00+00:00,3348696.85412995
2020-03-23 21:00:00+00:00,3346070.41055833
2020-03-23 22:00:00+00:00,3346833.55060277
2020-03-23 23:00:00+00:00,3345823.87264192
2020-03-24 00:00:00+00:00,3345287.87573329
2020-03-24 01:00:00+00:00,3345101.35383557
2020-03-24 02:00:00+00:00,3345009.21585206
2020-03-24 03:00:00+00:00,3345188.49086134
2020-03-24 04:00:00+00:00,3344761.6271237303
2020-03-24 05:00:00+00:00,3345806.75479552
2020-03-24 06:00:00+00:00,3346078.74262316
2020-03-24 07:00:00+00:00,3346116.18726619
2020-03-24 08:00:00+00:00,3345035.34886423
2020-03-24 09:00:00+00:00,3346005.25946412
2020-03-24 10:00:00+00:00,3344854.05551165
2020-03-24 11:00:00+00:00,3341767.27746833
2020-03-24 12:00:00+00:00,3341549.87556646
2020-03-24 13:00:00+00:00,3350895.36781917
2020-03-24 14:00:00+00:00,3351888.14728897
2020-03-24 15:00:00+00:00,3351578.8616748
2020-03-24 16:00:00+00:00,3351035.92128386
2020-03-24 17:00:00+00:00,3352637.36039512
2020-03-24 18:00:00+00:00,3352312.87756769
2020-03-24 19:00:00+00:00,3353952.26765009
2020-03-24 20:00:00+00:00,3353305.04758138
2020-03-24 21:00:00+00:00,3353539.70450476
2020-03-24 22:00:00+00:00,3354178.0103566702
2020-03-24 23:00:00+00:00,3354068.28545181
2020-03-25 00:00:00+00:00,3353944.64950542
2020-03-25 01:00:00+00:00,3355402.08570018
2020-03-25 02:00:00+00:00,3355274.84722884
2020-03-25 03:00:00+00:00,3354952.92478962
2020-03-25 04:00:00+00:00,3354741.3926486103
2020-03-25 05:00:00+00:00,3356445.03732961
2020-03-25 06:00:00+00:00,3356572.98768035
2020-03-25 07:00:00+00:00,3355557.28810831
2020-03-25 08:00:00+00:00,3355420.69639195
2020-03-25 09:00:00+00:00,3355576.48034997
2020-03-25 10:00:00+00:00,3354650.0012170603
2020-03-25 11:00:00+00:00,3354678.3508273102
2020-03-25 12:00:00+00:00,3355561.37801802
2020-03-25 13:00:00+00:00,3355561.37801802
2020-03-25 14:00:00+00:00,3355707.48852105
2020-03-25 15:00:00+00:00,3355707.48852105
2020-03-25 16:00:00+00:00,3353768.72007447
2020-03-25 17:00:00+00:00,3350819.61806088
2020-03-25 18:00:00+00:00,3351751.0464733
2020-03-25 19:00:00+00:00,3349814.6620196
2020-03-25 20:00:00+00:00,3351484.86324897
2020-03-25 21:00:00+00:00,3350591.33962803
2020-03-25 22:00:00+00:00,3350777.9990230403
2020-03-25 23:00:00+00:00,3353887.5250742
2020-03-26 00:00:00+00:00,3355219.67547593
2020-03-26 01:00:00+00:00,3355071.5135666803
2020-03-26 02:00:00+00:00,3353454.14372014
2020-03-26 03:00:00+00:00,3353434.1874389
2020-03-26 04:00:00+00:00,3353137.7362257503
2020-03-26 05:00:00+00:00,3354180.56610585
2020-03-26 06:00:00+00:00,3349387.3199018
2020-03-26 07:00:00+00:00,3349481.17531758
2020-03-26 08:00:00+00:00,3348071.78066393
2020-03-26 09:00:00+00:00,3346937.86729954
2020-03-26 10:00:00+00:00,3347752.05629684
2020-03-26 11:00:00+00:00,3347718.1449457
2020-03-26 12:00:00+00:00,3348724.92810026
2020-03-26 13:00:00+00:00,3351448.09285116
2020-03-26 14:00:00+00:00,3351615.6424206803
2020-03-26 15:00:00+00:00,3353602.61331589
2020-03-26 16:00:00+00:00,3351197.67845268
2020-03-26 17:00:00+00:00,3350711.97192669
2020-03-26 18:00:00+00:00,3350616.9922126
2020-03-26 19:00:00+00:00,3351553.30135186
2020-03-26 20:00:00+00:00,3351531.61775338
2020-03-26 21:00:00+00:00,3352530.8868034203
2020-03-26 22:00:00+00:00,3349542.11665803
2020-03-26 23:00:00+00:00,3349623.60787317
2020-03-27 00:00:00+00:00,3348818.57799534
2020-03-27 01:00:00+00:00,3349978.53824617
2020-03-27 02:00:00+00:00,3349875.42496327
2020-03-27 03:00:00+00:00,3350871.09463349
2020-03-27 04:00:00+00:00,3350189.83056027
2020-03-27 05:00:00+00:00,3348747.01506377
2020-03-27 06:00:00+00:00,3348710.62693801
2020-03-27 07:00:00+00:00,3348531.19090585
2020-03-27 08:00:00+00:00,3348800.93787912
2020-03-27 09:00:00+00:00,3348811.01546869
2020-03-27 10:00:00+00:00,3348971.90187735
2020-03-27 11:00:00+00:00,3350798.5470103603
2020-03-27 12:00:00+00:00,3350791.69169955
2020-03-27 13:00:00+00:00,3349759.61342857
2020-03-27 14:00:00+00:00,3348457.9709923603
2020-03-27 15:00:00+00:00,3349545.62242747
2020-03-27 16:00:00+00:00,3351013.83728782
2020-03-27 17:00:00+00:00,3354482.25182664
2020-03-27 18:00:00+00:00,3353532.21282065
2020-03-27 19:00:00+00:00,3353594.24648963
2020-03-27 20:00:00+00:00,3354603.6260130303
2020-03-27 21:00:00+00:00,3354701.60536659
2020-03-27 22:00:00+00:00,3355205.73306916
2020-03-27 23:00:00+00:00,3358008.67350686
2020-03-28 00:00:00+00:00,3358112.57556523
2020-03-28 01:00:00+00:00,3359576.8569175103
2020-03-28 02:00:00+00:00,3359560.64048299
2020-03-28 03:00:00+00:00,3358687.34631194
2020-03-28 04:00:00+00:00,3358780.2777926703
2020-03-28 05:00:00+00:00,3358559.65105602
2020-03-28 06:00:00+00:00,3358986.11734221
2020-03-28 07:00:00+00:00,3360309.14816201
2020-03-28 08:00:00+00:00,3360549.82481816
2020-03-28 09:00:00+00:00,3360601.10290877
2020-03-28 10:00:00+00:00,3361583.97553175
2020-03-28 11:00:00+00:00,3362425.54238589
