date,v
2020-03-28 12:00:00+00:00,3363652.6878103702
2020-03-28 13:00:00+00:00,3363933.1304426603
2020-03-28 14:00:00+00:00,3363953.8635004503
2020-03-28 15:00:00+00:00,3363106.68554611
2020-03-28 16:00:00+00:00,3365597.09208467
2020-03-28 17:00:00+00:00,3365601.15255655
2020-03-28 18:00:00+00:00,3364079.94823982
2020-03-28 19:00:00+00:00,3364051.13522601
2020-03-28 20:00:00+00:00,3365463.04748124
2020-03-28 21:00:00+00:00,3365439.58179396
2020-03-28 22:00:00+00:00,3366451.9263661
2020-03-28 23:00:00+00:00,3365529.86325889
2020-03-29 00:00:00+00:00,3364609.87538781
2020-03-29 01:00:00+00:00,3364574.8644374902
2020-03-29 02:00:00+00:00,3364480.60126739
2020-03-29 03:00:00+00:00,3364219.06975387
2020-03-29 04:00:00+00:00,3364311.45124461
2020-03-29 05:00:00+00:00,3365365.2007787903
2020-03-29 06:00:00+00:00,3365513.67304833
2020-03-29 07:00:00+00:00,3363550.9127459303
2020-03-29 08:00:00+00:00,3361065.32462752
2020-03-29 09:00:00+00:00,3361498.96323394
2020-03-29 10:00:00+00:00,3361664.00451321
2020-03-29 11:00:00+00:00,3361696.4679513
2020-03-29 12:00:00+00:00,3361671.8580161203
2020-03-29 13:00:00+00:00,3364500.24541051
2020-03-29 14:00:00+00:00,3360057.77115832
2020-03-29 15:00:00+00:00,3360062.49968909
2020-03-29 16:00:00+00:00,3360215.74798357
2020-03-29 17:00:00+00:00,3360045.33611268
2020-03-29 18:00:00+00:00,3360426.27542868
2020-03-29 19:00:00+00:00,3358311.2864696
2020-03-29 20:00:00+00:00,3358511.72117809
2020-03-29 21:00:00+00:00,3358540.37592251
2020-03-29 22:00:00+00:00,3359229.5456862003
2020-03-29 23:00:00+00:00,3359329.1078664702
2020-03-30 00:00:00+00:00,3359003.29153383
2020-03-30 01:00:00+00:00,3359379.01794654
2020-03-30 02:00:00+00:00,3357910.06455849
2020-03-30 03:00:00+00:00,3357719.17575299
2020-03-30 04:00:00+00:00,3358677.77516852
2020-03-30 05:00:00+00:00,3359452.3899885
2020-03-30 06:00:00+00:00,3359889.49591606
2020-03-30 07:00:00+00:00,3358343.86991723
2020-03-30 08:00:00+00:00,3358999.629705
2020-03-30 09:00:00+00:00,3357199.83002932
2020-03-30 10:00:00+00:00,3356231.50601575
2020-03-30 11:00:00+00:00,3357787.13240242
2020-03-30 12:00:00+00:00,3356883.03937088
2020-03-30 13:00:00+00:00,3357679.1631803103
2020-03-30 14:00:00+00:00,3356736.4531585
2020-03-30 15:00:00+00:00,3357779.0236610603
2020-03-30 16:00:00+00:00,3357383.79755668
2020-03-30 17:00:00+00:00,3359707.09265478
2020-03-30 18:00:00+00:00,3360015.18887516
2020-03-30 19:00:00+00:00,3361589.86748794
2020-03-30 20:00:00+00:00,3363775.54853359
2020-03-30 21:00:00+00:00,3364164.1059713103
2020-03-30 22:00:00+00:00,3364383.81611766
2020-03-30 23:00:00+00:00,3363946.95057785
2020-03-31 00:00:00+00:00,3364178.71731818
2020-03-31 01:00:00+00:00,3364385.99316019
2020-03-31 02:00:00+00:00,3363288.78596125
2020-03-31 03:00:00+00:00,3362419.27908114
2020-03-31 04:00:00+00:00,3363806.37607808
2020-03-31 05:00:00+00:00,3363981.41963848
2020-03-31 06:00:00+00:00,3364425.63204701
2020-03-31 07:00:00+00:00,3363209.03303006
2020-03-31 08:00:00+00:00,3364217.37660301
2020-03-31 09:00:00+00:00,3363374.09779374
2020-03-31 10:00:00+00:00,3364711.85638006
2020-03-31 11:00:00+00:00,3364795.62623137
2020-03-31 12:00:00+00:00,3363435.68610026
2020-03-31 13:00:00+00:00,3365479.98296912
2020-03-31 14:00:00+00:00,3366756.39047827
2020-03-31 15:00:00+00:00,3369256.35334987
2020-03-31 16:00:00+00:00,3368916.44794955
2020-03-31 17:00:00+00:00,3367986.6157728
2020-03-31 18:00:00+00:00,3367833.30160416
2020-03-31 19:00:00+00:00,3367679.42071399
2020-03-31 20:00:00+00:00,3367700.45837164
2020-03-31 21:00:00+00:00,3367856.51404965
2020-03-31 22:00:00+00:00,3368047.4045360303
2020-03-31 23:00:00+00:00,3367719.31290706
2020-04-01 00:00:00+00:00,3367814.39283111
2020-04-01 01:00:00+00:00,3367922.55508648
2020-04-01 02:00:00+00:00,3366854.961339
2020-04-01 03:00:00+00:00,3368396.60709051
2020-04-01 04:00:00+00:00,3368289.50125219
2020-04-01 05:00:00+00:00,3368237.09284124
2020-04-01 06:00:00+00:00,3369469.35359925
2020-04-01 07:00:00+00:00,3369399.4009911
2020-04-01 08:00:00+00:00,3368073.11014075
2020-04-01 09:00:00+00:00,3367612.18996406
2020-04-01 10:00:00+00:00,3366279.98523374
2020-04-01 11:00:00+00:00,3368806.7909779
2020-04-01 12:00:00+00:00,3366235.13052922
2020-04-01 13:00:00+00:00,3366902.4075921
2020-04-01 14:00:00+00:00,3366836.7196582803
2020-04-01 15:00:00+00:00,3365957.32653193
2020-04-01 16:00:00+00:00,3363444.06153468
2020-04-01 17:00:00+00:00,3363110.28666325
2020-04-01 18:00:00+00:00,3362738.05157853
2020-04-01 19:00:00+00:00,3362539.28120866
2020-04-01 20:00:00+00:00,3362416.65987208
2020-04-01 21:00:00+00:00,3362575.2007060703
2020-04-01 22:00:00+00:00,3362430.41886587
2020-04-01 23:00:00+00:00,3361027.31908086
2020-04-02 00:00:00+00:00,3362385.58315094
2020-04-02 01:00:00+00:00,3360045.34056098
2020-04-02 02:00:00+00:00,3359891.81062584
2020-04-02 03:00:00+00:00,3360925.73280823
2020-04-02 04:00:00+00:00,3362174.58584631
2020-04-02 05:00:00+00:00,3362027.29304402
2020-04-02 06:00:00+00:00,3361366.3148465003
2020-04-02 07:00:00+00:00,3360613.2636058303
2020-04-02 08:00:00+00:00,3360626.71793062
2020-04-02 09:00:00+00:00,3360465.6520413603
2020-04-02 10:00:00+00:00,3360587.59723389
2020-04-02 11:00:00+00:00,3359407.05392835
2020-04-02 12:00:00+00:00,3359355.67348109
2020-04-02 13:00:00+00:00,3360107.5298348702
2020-04-02 14:00:00+00:00,3359455.56364798
2020-04-02 15:00:00+00:00,3359542.96582478
2020-04-02 16:00:00+00:00,3357166.57170294
2020-04-02 17:00:00+00:00,3354613.47823615
2020-04-02 18:00:00+00:00,3354044.54145378
2020-04-02 19:00:00+00:00,3353185.87098876
2020-04-02 20:00:00+00:00,3352554.21081228
2020-04-02 21:00:00+00:00,3353574.63866801
2020-04-02 22:00:00+00:00,3352322.66008765
2020-04-02 23:00:00+00:00,3352064.1601571003
2020-04-03 00:00:00+00:00,3352096.11887368
2020-04-03 01:00:00+00:00,3352435.25874408
2020-04-03 02:00:00+00:00,3354310.25817216
2020-04-03 03:00:00+00:00,3354295.3679185403
2020-04-03 04:00:00+00:00,3354152.58798477
2020-04-03 05:00:00+00:00,3354225.90425967
2020-04-03 06:00:00+00:00,3354000.49715678
2020-04-03 07:00:00+00:00,3352768.43351145
2020-04-03 08:00:00+00:00,3352479.4981714003
2020-04-03 09:00:00+00:00,3352269.53943702
2020-04-03 10:00:00+00:00,3350408.90713108
2020-04-03 11:00:00+00:00,3351778.41343367
2020-04-03 12:00:00+00:00,3352208.87797232
2020-04-03 13:00:00+00:00,3351475.05335513
2020-04-03 14:00:00+00:00,3355303.49839383
2020-04-03 15:00:00+00:00,3352295.32142671
2020-04-03 16:00:00+00:00,3353890.61546579
2020-04-03 17:00:00+00:00,3360325.15364483
2020-04-03 18:00:00+00:00,3360467.87444859
2020-04-03 19:00:00+00:00,3360681.7582687703
2020-04-03 20:00:00+00:00,3361811.09747901
2020-04-03 21:00:00+00:00,3363563.07613433
2020-04-03 22:00:00+00:00,3363583.92007881
2020-04-03 23:00:00+00:00,3365948.70548566
2020-04-04 00:00:00+00:00,3366004.56978071
2020-04-04 01:00:00+00:00,3359847.2087854003
2020-04-04 02:00:00+00:00,3362466.4458459
2020-04-04 03:00:00+00:00,3362841.57299824
2020-04-04 04:00:00+00:00,3362864.53046263
2020-04-04 05:00:00+00:00,3361859.84647538
2020-04-04 06:00:00+00:00,3362943.18840537
2020-04-04 07:00:00+00:00,3363016.4741002303
2020-04-04 08:00:00+00:00,3366516.87946821
2020-04-04 09:00:00+00:00,3366532.6590658403
2020-04-04 10:00:00+00:00,3366472.86853241
2020-04-04 11:00:00+00:00,3366757.49987002
2020-04-04 12:00:00+00:00,3366762.38691882
2020-04-04 13:00:00+00:00,3367228.1972462903
2020-04-04 14:00:00+00:00,3367162.02130523
2020-04-04 15:00:00+00:00,3367238.26090166
2020-04-04 16:00:00+00:00,3366193.34105809
2020-04-04 17:00:00+00:00,3365133.27270392
2020-04-04 18:00:00+00:00,3365147.6849618102
2020-04-04 19:00:00+00:00,3365689.18959832
2020-04-04 20:00:00+00:00,3365671.98238493
2020-04-04 21:00:00+00:00,3365966.72606262
2020-04-04 22:00:00+00:00,3365992.33782734
2020-04-04 23:00:00+00:00,3366014.30060002
2020-04-05 00:00:00+00:00,3366133.93794284
2020-04-05 01:00:00+00:00,3366118.11722315
2020-04-05 02:00:00+00:00,3366157.9507503803
2020-04-05 03:00:00+00:00,3365936.55632298
2020-04-05 04:00:00+00:00,3365199.17044638
2020-04-05 05:00:00+00:00,3365397.49107463
2020-04-05 06:00:00+00:00,3365200.64188792
2020-04-05 07:00:00+00:00,3364476.68185783
2020-04-05 08:00:00+00:00,3364493.69488028
2020-04-05 09:00:00+00:00,3364502.39197133
2020-04-05 10:00:00+00:00,3365556.3616384403
2020-04-05 11:00:00+00:00,3364963.64252545
2020-04-05 12:00:00+00:00,3366395.16000319
2020-04-05 13:00:00+00:00,3366406.57931278
2020-04-05 14:00:00+00:00,3366999.89608545
2020-04-05 15:00:00+00:00,3367597.63367852
2020-04-05 16:00:00+00:00,3365689.38087386
2020-04-05 17:00:00+00:00,3366444.11625415
2020-04-05 18:00:00+00:00,3367657.21221131
2020-04-05 19:00:00+00:00,3367683.3159303702
2020-04-05 20:00:00+00:00,3366425.9202029
2020-04-05 21:00:00+00:00,3366450.67698218
2020-04-05 22:00:00+00:00,3366190.4652009
2020-04-05 23:00:00+00:00,3366759.44121045
2020-04-06 00:00:00+00:00,3366601.6009752
2020-04-06 01:00:00+00:00,3365388.75117489
2020-04-06 02:00:00+00:00,3365415.1536345603
2020-04-06 03:00:00+00:00,3365467.3744268003
2020-04-06 04:00:00+00:00,3365470.50267082
2020-04-06 05:00:00+00:00,3364746.4022991
2020-04-06 06:00:00+00:00,3364904.72616084
2020-04-06 07:00:00+00:00,3363686.8443242703
2020-04-06 08:00:00+00:00,3364660.6142577203
2020-04-06 09:00:00+00:00,3365147.82252955
2020-04-06 10:00:00+00:00,3362847.79106773
2020-04-06 11:00:00+00:00,3362239.71555686
2020-04-06 12:00:00+00:00,3362305.40128912
2020-04-06 13:00:00+00:00,3362361.53246132
2020-04-06 14:00:00+00:00,3357309.08555035
2020-04-06 15:00:00+00:00,3364578.88691497
2020-04-06 16:00:00+00:00,3361745.48372462
2020-04-06 17:00:00+00:00,3364278.78591793
2020-04-06 18:00:00+00:00,3361341.62178313
2020-04-06 19:00:00+00:00,3360376.80255991
2020-04-06 20:00:00+00:00,3356226.11668379
2020-04-06 21:00:00+00:00,3356164.7891453803
2020-04-06 22:00:00+00:00,3356958.42018894
2020-04-06 23:00:00+00:00,3357591.01128989
2020-04-07 00:00:00+00:00,3357619.37210428
2020-04-07 01:00:00+00:00,3357134.84005651
2020-04-07 02:00:00+00:00,3357075.0931364703
2020-04-07 03:00:00+00:00,3355952.26455807
2020-04-07 04:00:00+00:00,3355508.11189354
2020-04-07 05:00:00+00:00,3354957.8779415702
2020-04-07 06:00:00+00:00,3355168.10806952
2020-04-07 07:00:00+00:00,3354324.87825171
2020-04-07 08:00:00+00:00,3354412.20091614
2020-04-07 09:00:00+00:00,3355812.12354122
2020-04-07 10:00:00+00:00,3356032.15139505
2020-04-07 11:00:00+00:00,3358411.43898561
2020-04-07 12:00:00+00:00,3357236.70080279
2020-04-07 13:00:00+00:00,3357258.78521553
2020-04-07 14:00:00+00:00,3357471.34792222
2020-04-07 15:00:00+00:00,3353694.74143435
2020-04-07 16:00:00+00:00,3353577.42278597
2020-04-07 17:00:00+00:00,3354124.61489916
2020-04-07 18:00:00+00:00,3354196.0705712503
2020-04-07 19:00:00+00:00,3353782.91157394
2020-04-07 20:00:00+00:00,3353996.27238349
2020-04-07 21:00:00+00:00,3354290.38932715
2020-04-07 22:00:00+00:00,3352225.18717706
2020-04-07 23:00:00+00:00,3352108.9910121
2020-04-08 00:00:00+00:00,3352063.9897180903
2020-04-08 01:00:00+00:00,3352789.16645758
2020-04-08 02:00:00+00:00,3353184.49074627
2020-04-08 03:00:00+00:00,3352387.07476132
2020-04-08 04:00:00+00:00,3352411.18459744
2020-04-08 05:00:00+00:00,3352458.34936991
2020-04-08 06:00:00+00:00,3351253.61528205
2020-04-08 07:00:00+00:00,3351201.29851358
2020-04-08 08:00:00+00:00,3352010.43131734
2020-04-08 09:00:00+00:00,3351521.09577351
2020-04-08 10:00:00+00:00,3350624.46482241
2020-04-08 11:00:00+00:00,3350887.26755624
2020-04-08 12:00:00+00:00,3350106.04623364
2020-04-08 13:00:00+00:00,3349600.2329392103
2020-04-08 14:00:00+00:00,3349639.38086441
2020-04-08 15:00:00+00:00,3353010.19195163
2020-04-08 16:00:00+00:00,3354495.32535196
2020-04-08 17:00:00+00:00,3355183.50989628
2020-04-08 18:00:00+00:00,3354087.56721974
2020-04-08 19:00:00+00:00,3353918.0565806
2020-04-08 20:00:00+00:00,3354065.03166779
2020-04-08 21:00:00+00:00,3350138.90754152
2020-04-08 22:00:00+00:00,3349701.31399885
2020-04-08 23:00:00+00:00,3350233.10098042
2020-04-09 00:00:00+00:00,3350236.08613826
2020-04-09 01:00:00+00:00,3349174.46628312
2020-04-09 02:00:00+00:00,3347812.53879379
2020-04-09 03:00:00+00:00,3347774.8368507703
2020-04-09 04:00:00+00:00,3347782.3779991
2020-04-09 05:00:00+00:00,3347845.31773062
2020-04-09 06:00:00+00:00,3347790.83434995
2020-04-09 07:00:00+00:00,3352713.899325
2020-04-09 08:00:00+00:00,3352516.91069317
2020-04-09 09:00:00+00:00,3352667.46099509
2020-04-09 10:00:00+00:00,3352323.05051329
2020-04-09 11:00:00+00:00,3354287.97669911
2020-04-09 12:00:00+00:00,3354200.30378896
2020-04-09 13:00:00+00:00,3348614.86620334
2020-04-09 14:00:00+00:00,3346100.99544078
2020-04-09 15:00:00+00:00,3341338.37728209
2020-04-09 16:00:00+00:00,3351060.35730089
2020-04-09 17:00:00+00:00,3351755.26060882
2020-04-09 18:00:00+00:00,3351585.04025386
2020-04-09 19:00:00+00:00,3349471.83693569
2020-04-09 20:00:00+00:00,3350081.93366416
2020-04-09 21:00:00+00:00,3350256.41642965
2020-04-09 22:00:00+00:00,3350295.60369194
2020-04-09 23:00:00+00:00,3348280.52676142
2020-04-10 00:00:00+00:00,3348406.01912949
2020-04-10 01:00:00+00:00,3336084.07521398
2020-04-10 02:00:00+00:00,3335939.15177122
2020-04-10 03:00:00+00:00,3336049.87047468
2020-04-10 04:00:00+00:00,3334961.76600522
2020-04-10 05:00:00+00:00,3336754.55179102
2020-04-10 06:00:00+00:00,3336731.36495162
2020-04-10 07:00:00+00:00,3335420.48056342
2020-04-10 08:00:00+00:00,3334458.1270915302
2020-04-10 09:00:00+00:00,3334510.55909594
2020-04-10 10:00:00+00:00,3333813.48884648
2020-04-10 11:00:00+00:00,3333865.44183419
2020-04-10 12:00:00+00:00,3332342.73427841
2020-04-10 13:00:00+00:00,3332474.87958209
2020-04-10 14:00:00+00:00,3332003.97364528
2020-04-10 15:00:00+00:00,3330647.07009762
2020-04-10 16:00:00+00:00,3330732.25737555
2020-04-10 17:00:00+00:00,3331876.3562140903
2020-04-10 18:00:00+00:00,3334523.68209187
2020-04-10 19:00:00+00:00,3335820.80560983
2020-04-10 20:00:00+00:00,3341011.6949570803
2020-04-10 21:00:00+00:00,3339418.8291309
2020-04-10 22:00:00+00:00,3339413.4799233503
2020-04-10 23:00:00+00:00,3339542.1448086
2020-04-11 00:00:00+00:00,3340467.24681102
2020-04-11 01:00:00+00:00,3340518.9319965
2020-04-11 02:00:00+00:00,3342519.53940896
2020-04-11 03:00:00+00:00,3342545.02159097
2020-04-11 04:00:00+00:00,3342544.47559006
2020-04-11 05:00:00+00:00,3342648.22617283
2020-04-11 06:00:00+00:00,3342609.50818693
2020-04-11 07:00:00+00:00,3343236.50329134
2020-04-11 08:00:00+00:00,3343214.64795261
2020-04-11 09:00:00+00:00,3343482.0012712
2020-04-11 10:00:00+00:00,3348556.48455266
2020-04-11 11:00:00+00:00,3348711.39834062
2020-04-11 12:00:00+00:00,3348809.47943393
2020-04-11 13:00:00+00:00,3348849.2961309203
2020-04-11 14:00:00+00:00,3349847.42716238
2020-04-11 15:00:00+00:00,3350030.74008274
2020-04-11 16:00:00+00:00,3350570.0652884003
2020-04-11 17:00:00+00:00,3350684.44965718
2020-04-11 18:00:00+00:00,3350748.05898891
2020-04-11 19:00:00+00:00,3351558.9016883
2020-04-11 20:00:00+00:00,3350407.03584629
2020-04-11 21:00:00+00:00,3350405.74245087
2020-04-11 22:00:00+00:00,3350371.6039787
2020-04-11 23:00:00+00:00,3350434.39909281
2020-04-12 00:00:00+00:00,3351527.39777496
2020-04-12 01:00:00+00:00,3351734.46643461
2020-04-12 02:00:00+00:00,3351516.60702455
2020-04-12 03:00:00+00:00,3351543.82932906
2020-04-12 04:00:00+00:00,3350761.5706177303
2020-04-12 05:00:00+00:00,3350815.14696097
2020-04-12 06:00:00+00:00,3351006.76413893
2020-04-12 07:00:00+00:00,3353111.65400897
2020-04-12 08:00:00+00:00,3354550.4245555103
2020-04-12 09:00:00+00:00,3354544.08503694
2020-04-12 10:00:00+00:00,3354646.95309833
2020-04-12 11:00:00+00:00,3353452.96309532
2020-04-12 12:00:00+00:00,3354942.81520169
2020-04-12 13:00:00+00:00,3355346.39583688
2020-04-12 14:00:00+00:00,3355355.73003645
2020-04-12 15:00:00+00:00,3355418.934069
2020-04-12 16:00:00+00:00,3353538.76313787
2020-04-12 17:00:00+00:00,3353537.18042561
2020-04-12 18:00:00+00:00,3353875.0984769003
2020-04-12 19:00:00+00:00,3353977.20076775
2020-04-12 20:00:00+00:00,3354900.51480357
2020-04-12 21:00:00+00:00,3354985.24142446
2020-04-12 22:00:00+00:00,3354982.57432677
2020-04-12 23:00:00+00:00,3351923.04943836
2020-04-13 00:00:00+00:00,3351872.27137264
2020-04-13 01:00:00+00:00,3351016.09573518
2020-04-13 02:00:00+00:00,3352096.52018397
2020-04-13 03:00:00+00:00,3354295.84005583
2020-04-13 04:00:00+00:00,3356855.26395669
2020-04-13 05:00:00+00:00,3356861.6823509103
2020-04-13 06:00:00+00:00,3355230.50592191
2020-04-13 07:00:00+00:00,3356340.0239557
2020-04-13 08:00:00+00:00,3355475.5897625103
2020-04-13 09:00:00+00:00,3355692.81281427
2020-04-13 10:00:00+00:00,3355535.46147596
2020-04-13 11:00:00+00:00,3353890.94683949
2020-04-13 12:00:00+00:00,3353567.23632055
2020-04-13 13:00:00+00:00,3354911.44143453
2020-04-13 14:00:00+00:00,3357553.97667732
2020-04-13 15:00:00+00:00,3357943.20547611
2020-04-13 16:00:00+00:00,3359195.61303804
2020-04-13 17:00:00+00:00,3360104.27251207
2020-04-13 18:00:00+00:00,3360095.70541851
2020-04-13 19:00:00+00:00,3361558.47046844
2020-04-13 20:00:00+00:00,3365512.68926204
2020-04-13 21:00:00+00:00,3365326.04693125
2020-04-13 22:00:00+00:00,3365396.20265235
2020-04-13 23:00:00+00:00,3364554.9240286
2020-04-14 00:00:00+00:00,3364742.65177149
2020-04-14 01:00:00+00:00,3366034.47906372
2020-04-14 02:00:00+00:00,3366527.88129751
2020-04-14 03:00:00+00:00,3366922.71329049
2020-04-14 04:00:00+00:00,3365931.57955082
2020-04-14 05:00:00+00:00,3365017.73268016
2020-04-14 06:00:00+00:00,3364606.9282737803
2020-04-14 07:00:00+00:00,3362762.51713909
2020-04-14 08:00:00+00:00,3362806.5896973303
2020-04-14 09:00:00+00:00,3362009.16363045
2020-04-14 10:00:00+00:00,3362097.0880445703
2020-04-14 11:00:00+00:00,3363173.46635165
2020-04-14 12:00:00+00:00,3362723.85117094
2020-04-14 13:00:00+00:00,3362856.8794695
2020-04-14 14:00:00+00:00,3363933.64275186
2020-04-14 15:00:00+00:00,3364420.78788691
2020-04-14 16:00:00+00:00,3364490.73052607
2020-04-14 17:00:00+00:00,3366961.1408409
2020-04-14 18:00:00+00:00,3365035.72816978
2020-04-14 19:00:00+00:00,3365660.1143943
2020-04-14 20:00:00+00:00,3364465.95720967
2020-04-14 21:00:00+00:00,3364659.08536849
2020-04-14 22:00:00+00:00,3365674.84773527
2020-04-14 23:00:00+00:00,3366326.86761937
2020-04-15 00:00:00+00:00,3366397.94811273
2020-04-15 01:00:00+00:00,3365023.37597105
2020-04-15 02:00:00+00:00,3365167.3074902203
2020-04-15 03:00:00+00:00,3365944.86134866
2020-04-15 04:00:00+00:00,3368187.19479031
2020-04-15 05:00:00+00:00,3368201.87031536
2020-04-15 06:00:00+00:00,3377832.0173664102
2020-04-15 07:00:00+00:00,3377893.49692221
2020-04-15 08:00:00+00:00,3376213.95278454
2020-04-15 09:00:00+00:00,3373290.23445998
2020-04-15 10:00:00+00:00,3371943.05288949
2020-04-15 11:00:00+00:00,3371555.26471706
2020-04-15 12:00:00+00:00,3367563.03746754
2020-04-15 13:00:00+00:00,3367651.2453321
2020-04-15 14:00:00+00:00,3362775.6368854903
2020-04-15 15:00:00+00:00,3364553.9901798903
2020-04-15 16:00:00+00:00,3363443.48677823
2020-04-15 17:00:00+00:00,3364837.6684565
2020-04-15 18:00:00+00:00,3366121.83232085
2020-04-15 19:00:00+00:00,3367892.3880429403
2020-04-15 20:00:00+00:00,3363771.53555529
2020-04-15 21:00:00+00:00,3364083.8427197
2020-04-15 22:00:00+00:00,3364211.73449063
2020-04-15 23:00:00+00:00,3362277.25206668
2020-04-16 00:00:00+00:00,3362351.84797015
2020-04-16 01:00:00+00:00,3363054.6227896903
2020-04-16 02:00:00+00:00,3362530.9174253
2020-04-16 03:00:00+00:00,3361722.29615385
2020-04-16 04:00:00+00:00,3361872.68697878
2020-04-16 05:00:00+00:00,3360785.81059757
2020-04-16 06:00:00+00:00,3361892.816771
2020-04-16 07:00:00+00:00,3359968.04080996
2020-04-16 08:00:00+00:00,3359032.44266906
2020-04-16 09:00:00+00:00,3358224.00704568
2020-04-16 10:00:00+00:00,3357452.8408068
2020-04-16 11:00:00+00:00,3357349.52480028
2020-04-16 12:00:00+00:00,3355714.00733594
2020-04-16 13:00:00+00:00,3355049.51630634
2020-04-16 14:00:00+00:00,3353981.86202693
2020-04-16 15:00:00+00:00,3361287.38666609
2020-04-16 16:00:00+00:00,3360102.41276644
2020-04-16 17:00:00+00:00,3360100.01554567
2020-04-16 18:00:00+00:00,3360175.15521475
2020-04-16 19:00:00+00:00,3360393.82186971
2020-04-16 20:00:00+00:00,3360313.4334837003
2020-04-16 21:00:00+00:00,3360262.0762262503
2020-04-16 22:00:00+00:00,3360661.93694812
2020-04-16 23:00:00+00:00,3345839.43559207
2020-04-17 00:00:00+00:00,3345942.1253938503
2020-04-17 01:00:00+00:00,3345959.21130905
2020-04-17 02:00:00+00:00,3347878.95298982
2020-04-17 03:00:00+00:00,3347826.44897825
2020-04-17 04:00:00+00:00,3345663.17184208
2020-04-17 05:00:00+00:00,3345689.37853802
2020-04-17 06:00:00+00:00,3345761.02903355
2020-04-17 07:00:00+00:00,3348312.9767274503
2020-04-17 08:00:00+00:00,3348063.45583269
2020-04-17 09:00:00+00:00,3348312.91540746
2020-04-17 10:00:00+00:00,3346315.87904973
2020-04-17 11:00:00+00:00,3346048.4968919
2020-04-17 12:00:00+00:00,3346377.46666836
2020-04-17 13:00:00+00:00,3345807.37789255
2020-04-17 14:00:00+00:00,3348776.5706647
2020-04-17 15:00:00+00:00,3349382.10680774
2020-04-17 16:00:00+00:00,3353823.59206722
2020-04-17 17:00:00+00:00,3354058.88966949
2020-04-17 18:00:00+00:00,3351469.8626748403
2020-04-17 19:00:00+00:00,3351301.01427306
2020-04-17 20:00:00+00:00,3353848.9759497503
2020-04-17 21:00:00+00:00,3352482.41206116
2020-04-17 22:00:00+00:00,3352426.28057799
2020-04-17 23:00:00+00:00,3352500.89794667
2020-04-18 00:00:00+00:00,3353001.72468828
2020-04-18 01:00:00+00:00,3352387.31935223
2020-04-18 02:00:00+00:00,3352023.34880084
2020-04-18 03:00:00+00:00,3353290.08159167
2020-04-18 04:00:00+00:00,3353663.44861452
2020-04-18 05:00:00+00:00,3353683.31711162
2020-04-18 06:00:00+00:00,3353825.00786312
2020-04-18 07:00:00+00:00,3353807.60473769
2020-04-18 08:00:00+00:00,3353903.82377097
2020-04-18 09:00:00+00:00,3352965.4108876702
2020-04-18 10:00:00+00:00,3352948.09026315
2020-04-18 11:00:00+00:00,3351920.2998911003
2020-04-18 12:00:00+00:00,3351631.98180012
2020-04-18 13:00:00+00:00,3350495.62299725
2020-04-18 14:00:00+00:00,3350012.33113789
2020-04-18 15:00:00+00:00,3350211.16076231
2020-04-18 16:00:00+00:00,3349008.59848182
2020-04-18 17:00:00+00:00,3348934.23134382
2020-04-18 18:00:00+00:00,3348982.86369149
2020-04-18 19:00:00+00:00,3346768.01275444
2020-04-18 20:00:00+00:00,3346913.38248861
2020-04-18 21:00:00+00:00,3346984.75446098
2020-04-18 22:00:00+00:00,3347146.21899177
2020-04-18 23:00:00+00:00,3347722.94664199
2020-04-19 00:00:00+00:00,3348160.99146648
2020-04-19 01:00:00+00:00,3348919.4925678703
2020-04-19 02:00:00+00:00,3348597.22934443
2020-04-19 03:00:00+00:00,3350057.87464019
2020-04-19 04:00:00+00:00,3350379.53498525
2020-04-19 05:00:00+00:00,3350467.3517664103
2020-04-19 06:00:00+00:00,3364434.67590081
2020-04-19 07:00:00+00:00,3364498.59348041
2020-04-19 08:00:00+00:00,3364339.89288499
