date,v
2020-04-19 09:00:00+00:00,3364351.48399962
2020-04-19 10:00:00+00:00,3364273.70059452
2020-04-19 11:00:00+00:00,3364345.27732045
2020-04-19 12:00:00+00:00,3363751.67398552
2020-04-19 13:00:00+00:00,3364299.88505324
2020-04-19 14:00:00+00:00,3362939.4139166
2020-04-19 15:00:00+00:00,3363099.68328216
2020-04-19 16:00:00+00:00,3363031.28296159
2020-04-19 17:00:00+00:00,3363226.9809979
2020-04-19 18:00:00+00:00,3363207.48410741
2020-04-19 19:00:00+00:00,3362263.56955266
2020-04-19 20:00:00+00:00,3362306.09103946
2020-04-19 21:00:00+00:00,3362352.02138702
2020-04-19 22:00:00+00:00,3363004.95637345
2020-04-19 23:00:00+00:00,3363030.08550575
2020-04-20 00:00:00+00:00,3362079.0215180903
2020-04-20 01:00:00+00:00,3362414.217931
2020-04-20 02:00:00+00:00,3361819.63122309
2020-04-20 03:00:00+00:00,3363156.7045546
2020-04-20 04:00:00+00:00,3362944.16904128
2020-04-20 05:00:00+00:00,3363271.64341228
2020-04-20 06:00:00+00:00,3363145.2744145
2020-04-20 07:00:00+00:00,3363135.33451192
2020-04-20 08:00:00+00:00,3363177.88976755
2020-04-20 09:00:00+00:00,3364625.5052234903
2020-04-20 10:00:00+00:00,3364940.35374573
2020-04-20 11:00:00+00:00,3360982.82405119
2020-04-20 12:00:00+00:00,3361744.86094547
2020-04-20 13:00:00+00:00,3362091.9138662303
2020-04-20 14:00:00+00:00,3362007.60269162
2020-04-20 15:00:00+00:00,3362400.91194029
2020-04-20 16:00:00+00:00,3364248.8422079203
2020-04-20 17:00:00+00:00,3364244.33098728
2020-04-20 18:00:00+00:00,3365107.85334733
2020-04-20 19:00:00+00:00,3363069.43755526
2020-04-20 20:00:00+00:00,3362884.59486124
2020-04-20 21:00:00+00:00,3364130.46545398
2020-04-20 22:00:00+00:00,3366115.18951077
2020-04-20 23:00:00+00:00,3367406.74296598
2020-04-21 00:00:00+00:00,3367483.96856223
2020-04-21 01:00:00+00:00,3367636.83459318
2020-04-21 02:00:00+00:00,3366212.96418146
2020-04-21 03:00:00+00:00,3366598.76301669
2020-04-21 04:00:00+00:00,3367757.39970432
2020-04-21 05:00:00+00:00,3369286.35742545
2020-04-21 06:00:00+00:00,3368395.41088146
2020-04-21 07:00:00+00:00,3368988.72459676
2020-04-21 08:00:00+00:00,3368827.02982287
2020-04-21 09:00:00+00:00,3367440.11086416
2020-04-21 10:00:00+00:00,3365957.75758651
2020-04-21 11:00:00+00:00,3365183.43230139
2020-04-21 12:00:00+00:00,3364159.16280846
2020-04-21 13:00:00+00:00,3364477.77729504
2020-04-21 14:00:00+00:00,3352170.59666819
2020-04-21 15:00:00+00:00,3353081.92547854
2020-04-21 16:00:00+00:00,3351446.11553535
2020-04-21 17:00:00+00:00,3350532.37481235
2020-04-21 18:00:00+00:00,3354230.2095939
2020-04-21 19:00:00+00:00,3353291.14826813
2020-04-21 20:00:00+00:00,3353300.40284843
2020-04-21 21:00:00+00:00,3351592.97826892
2020-04-21 22:00:00+00:00,3351916.84612189
2020-04-21 23:00:00+00:00,3351926.43234903
2020-04-22 00:00:00+00:00,3352141.88153827
2020-04-22 01:00:00+00:00,3351150.04594925
2020-04-22 02:00:00+00:00,3351367.9338379
2020-04-22 03:00:00+00:00,3352917.13777472
2020-04-22 04:00:00+00:00,3352879.4060477503
2020-04-22 05:00:00+00:00,3352986.2845601803
2020-04-22 06:00:00+00:00,3353396.67135804
2020-04-22 07:00:00+00:00,3352312.42194136
2020-04-22 08:00:00+00:00,3355515.99891131
2020-04-22 09:00:00+00:00,3353230.00949896
2020-04-22 10:00:00+00:00,3352487.83187465
2020-04-22 11:00:00+00:00,3341739.34050968
2020-04-22 12:00:00+00:00,3341739.34050968
2020-04-22 13:00:00+00:00,3342797.1697509
2020-04-22 14:00:00+00:00,3341698.55463394
2020-04-22 15:00:00+00:00,3342710.98812757
2020-04-22 16:00:00+00:00,3344538.88073149
2020-04-22 17:00:00+00:00,3344423.24632515
2020-04-22 18:00:00+00:00,3343779.90923282
2020-04-22 19:00:00+00:00,3344863.71239332
2020-04-22 20:00:00+00:00,3344272.49320285
2020-04-22 21:00:00+00:00,3345852.02801025
2020-04-22 22:00:00+00:00,3346530.01419833
2020-04-22 23:00:00+00:00,3346527.99034587
2020-04-23 00:00:00+00:00,3347129.18663069
2020-04-23 01:00:00+00:00,3345986.3227803903
2020-04-23 02:00:00+00:00,3346327.50327425
2020-04-23 03:00:00+00:00,3346135.19706576
2020-04-23 04:00:00+00:00,3347288.72551248
2020-04-23 05:00:00+00:00,3347322.66572999
2020-04-23 06:00:00+00:00,3346829.38939784
2020-04-23 07:00:00+00:00,3346792.40845351
2020-04-23 08:00:00+00:00,3346946.4202607903
2020-04-23 09:00:00+00:00,3347023.2219679803
2020-04-23 10:00:00+00:00,3346827.41862623
2020-04-23 11:00:00+00:00,3345510.7400147603
2020-04-23 12:00:00+00:00,3344407.59269096
2020-04-23 13:00:00+00:00,3347644.91904243
2020-04-23 14:00:00+00:00,3349459.31049087
2020-04-23 15:00:00+00:00,3351090.33953391
2020-04-23 16:00:00+00:00,3351032.6712177102
2020-04-23 17:00:00+00:00,3349958.2644751403
2020-04-23 18:00:00+00:00,3347980.34223021
2020-04-23 19:00:00+00:00,3350776.37154868
2020-04-23 20:00:00+00:00,3348793.20514622
2020-04-23 21:00:00+00:00,3348699.74049096
2020-04-23 22:00:00+00:00,3349580.96078309
2020-04-23 23:00:00+00:00,3350754.10721502
2020-04-24 00:00:00+00:00,3350648.19366903
2020-04-24 01:00:00+00:00,3349602.85910097
2020-04-24 02:00:00+00:00,3348719.65591257
2020-04-24 03:00:00+00:00,3349015.98898547
2020-04-24 04:00:00+00:00,3348942.37798079
2020-04-24 05:00:00+00:00,3348958.49453932
2020-04-24 06:00:00+00:00,3349900.98028631
2020-04-24 07:00:00+00:00,3348147.81710146
2020-04-24 08:00:00+00:00,3349470.12391627
2020-04-24 09:00:00+00:00,3348665.89693365
2020-04-24 10:00:00+00:00,3350839.68471334
2020-04-24 11:00:00+00:00,3349261.74912142
2020-04-24 12:00:00+00:00,3346249.0560399
2020-04-24 13:00:00+00:00,3346124.94711128
2020-04-24 14:00:00+00:00,3349693.3998401
2020-04-24 15:00:00+00:00,3359877.69605182
2020-04-24 16:00:00+00:00,3360631.82114668
2020-04-24 17:00:00+00:00,3360902.39414217
2020-04-24 18:00:00+00:00,3359707.85327069
2020-04-24 19:00:00+00:00,3360121.7539657103
2020-04-24 20:00:00+00:00,3361255.78374509
2020-04-24 21:00:00+00:00,3361743.04267425
2020-04-24 22:00:00+00:00,3362179.19350889
2020-04-24 23:00:00+00:00,3361864.95233538
2020-04-25 00:00:00+00:00,3361543.02887225
2020-04-25 01:00:00+00:00,3361741.54542351
2020-04-25 02:00:00+00:00,3362737.79809789
2020-04-25 03:00:00+00:00,3362844.1085130703
2020-04-25 04:00:00+00:00,3362943.22107981
2020-04-25 05:00:00+00:00,3362964.81171265
2020-04-25 06:00:00+00:00,3363171.73489141
2020-04-25 07:00:00+00:00,3363345.52547556
2020-04-25 08:00:00+00:00,3362299.15234563
2020-04-25 09:00:00+00:00,3362303.07078392
2020-04-25 10:00:00+00:00,3362281.42711166
2020-04-25 11:00:00+00:00,3362325.2431829
2020-04-25 12:00:00+00:00,3363526.51799835
2020-04-25 13:00:00+00:00,3364889.35812274
2020-04-25 14:00:00+00:00,3364965.88988781
2020-04-25 15:00:00+00:00,3364007.78272311
2020-04-25 16:00:00+00:00,3362734.11833458
2020-04-25 17:00:00+00:00,3362938.56440148
2020-04-25 18:00:00+00:00,3362950.16313578
2020-04-25 19:00:00+00:00,3363063.1888081003
2020-04-25 20:00:00+00:00,3363077.3948285403
2020-04-25 21:00:00+00:00,3363124.6024194
2020-04-25 22:00:00+00:00,3363136.20901852
2020-04-25 23:00:00+00:00,3363188.75952465
2020-04-26 00:00:00+00:00,3363262.8817526903
2020-04-26 01:00:00+00:00,3363204.51108366
2020-04-26 02:00:00+00:00,3362937.1409711703
2020-04-26 03:00:00+00:00,3361983.52608413
2020-04-26 04:00:00+00:00,3361008.54933637
2020-04-26 05:00:00+00:00,3361980.56813611
2020-04-26 06:00:00+00:00,3362005.81373968
2020-04-26 07:00:00+00:00,3361973.6176539003
2020-04-26 08:00:00+00:00,3361924.65303453
2020-04-26 09:00:00+00:00,3360901.36713253
2020-04-26 10:00:00+00:00,3360468.77912067
2020-04-26 11:00:00+00:00,3359981.56347484
2020-04-26 12:00:00+00:00,3362468.91956513
2020-04-26 13:00:00+00:00,3362496.51415358
2020-04-26 14:00:00+00:00,3361643.20048902
2020-04-26 15:00:00+00:00,3360457.01949608
2020-04-26 16:00:00+00:00,3360716.03173215
2020-04-26 17:00:00+00:00,3361008.60377524
2020-04-26 18:00:00+00:00,3361049.97893865
2020-04-26 19:00:00+00:00,3361072.0959085403
2020-04-26 20:00:00+00:00,3361106.58710459
2020-04-26 21:00:00+00:00,3361207.7688813102
2020-04-26 22:00:00+00:00,3361081.75329176
2020-04-26 23:00:00+00:00,3361044.80804523
2020-04-27 00:00:00+00:00,3361716.93173092
2020-04-27 01:00:00+00:00,3362214.6654647603
2020-04-27 02:00:00+00:00,3362047.66464545
2020-04-27 03:00:00+00:00,3361789.89165381
2020-04-27 04:00:00+00:00,3362126.86878176
2020-04-27 05:00:00+00:00,3362970.63249561
2020-04-27 06:00:00+00:00,3363790.56272397
2020-04-27 07:00:00+00:00,3362019.9532836103
2020-04-27 08:00:00+00:00,3364367.6753665903
2020-04-27 09:00:00+00:00,3364211.10743798
2020-04-27 10:00:00+00:00,3363714.3291913
2020-04-27 11:00:00+00:00,3362493.90766411
2020-04-27 12:00:00+00:00,3364172.06646514
2020-04-27 13:00:00+00:00,3364140.20788066
2020-04-27 14:00:00+00:00,3364639.73487407
2020-04-27 15:00:00+00:00,3364059.18459159
2020-04-27 16:00:00+00:00,3368338.42016985
2020-04-27 17:00:00+00:00,3365298.02670567
2020-04-27 18:00:00+00:00,3368645.55342304
2020-04-27 19:00:00+00:00,3370322.63231305
2020-04-27 20:00:00+00:00,3370296.25962788
2020-04-27 21:00:00+00:00,3366978.0070650303
2020-04-27 22:00:00+00:00,3366571.31759584
2020-04-27 23:00:00+00:00,3362459.65378232
2020-04-28 00:00:00+00:00,3361230.5620214
2020-04-28 01:00:00+00:00,3360092.94889577
2020-04-28 02:00:00+00:00,3360148.97225046
2020-04-28 03:00:00+00:00,3360244.3281423203
2020-04-28 04:00:00+00:00,3363684.38526102
2020-04-28 05:00:00+00:00,3364224.16575066
2020-04-28 06:00:00+00:00,3364254.48610227
2020-04-28 07:00:00+00:00,3364396.22198435
2020-04-28 08:00:00+00:00,3364182.69407377
2020-04-28 09:00:00+00:00,3366074.4337555
2020-04-28 10:00:00+00:00,3366371.76540674
2020-04-28 11:00:00+00:00,3365289.39963779
2020-04-28 12:00:00+00:00,3363271.25632091
2020-04-28 13:00:00+00:00,3365298.47732907
2020-04-28 14:00:00+00:00,3365353.34778823
2020-04-28 15:00:00+00:00,3363735.52939923
2020-04-28 16:00:00+00:00,3363016.53136657
2020-04-28 17:00:00+00:00,3360505.4554929
2020-04-28 18:00:00+00:00,3360922.99076459
2020-04-28 19:00:00+00:00,3360802.56525032
2020-04-28 20:00:00+00:00,3360691.73882198
2020-04-28 21:00:00+00:00,3361990.87236136
2020-04-28 22:00:00+00:00,3363532.64088841
2020-04-28 23:00:00+00:00,3361276.31192315
2020-04-29 00:00:00+00:00,3360826.15591811
2020-04-29 01:00:00+00:00,3359419.89861513
2020-04-29 02:00:00+00:00,3360868.1919326102
2020-04-29 03:00:00+00:00,3360846.60881626
2020-04-29 04:00:00+00:00,3361007.96550439
2020-04-29 05:00:00+00:00,3358647.2776084
2020-04-29 06:00:00+00:00,3358954.9031528803
2020-04-29 07:00:00+00:00,3359570.82306525
2020-04-29 08:00:00+00:00,3358245.35664898
2020-04-29 09:00:00+00:00,3359487.86181704
2020-04-29 10:00:00+00:00,3358135.79972678
2020-04-29 11:00:00+00:00,3360056.6630221503
2020-04-29 12:00:00+00:00,3358679.47132386
2020-04-29 13:00:00+00:00,3364184.65192411
2020-04-29 14:00:00+00:00,3364035.0576549
2020-04-29 15:00:00+00:00,3364657.71159098
2020-04-29 16:00:00+00:00,3368746.0456619603
2020-04-29 17:00:00+00:00,3368667.78316775
2020-04-29 18:00:00+00:00,3372131.47817895
2020-04-29 19:00:00+00:00,3368188.30298961
2020-04-29 20:00:00+00:00,3370310.4844600703
2020-04-29 21:00:00+00:00,3368491.20623479
2020-04-29 22:00:00+00:00,3367451.00162351
2020-04-29 23:00:00+00:00,3362950.26993766
2020-04-30 00:00:00+00:00,3362340.43014687
2020-04-30 01:00:00+00:00,3363341.10978636
2020-04-30 02:00:00+00:00,3362376.75514931
2020-04-30 03:00:00+00:00,3362624.05078953
2020-04-30 04:00:00+00:00,3361989.09512851
2020-04-30 05:00:00+00:00,3361153.13502983
2020-04-30 06:00:00+00:00,3361991.4915278
2020-04-30 07:00:00+00:00,3360993.10269544
2020-04-30 08:00:00+00:00,3360643.9924612
2020-04-30 09:00:00+00:00,3368747.39647291
2020-04-30 10:00:00+00:00,3368603.97294803
2020-04-30 11:00:00+00:00,3366942.26203644
2020-04-30 12:00:00+00:00,3365399.70942434
2020-04-30 13:00:00+00:00,3369755.96841655
2020-04-30 14:00:00+00:00,3371640.83677858
2020-04-30 15:00:00+00:00,3371316.51349203
2020-04-30 16:00:00+00:00,3366685.23579895
2020-04-30 17:00:00+00:00,3361313.7522389903
2020-04-30 18:00:00+00:00,3362877.71017721
2020-04-30 19:00:00+00:00,3360451.76017354
2020-04-30 20:00:00+00:00,3361257.86003095
2020-04-30 21:00:00+00:00,3357101.64538641
2020-04-30 22:00:00+00:00,3357703.69763802
2020-04-30 23:00:00+00:00,3353147.36731343
2020-05-01 00:00:00+00:00,3356567.54960653
2020-05-01 01:00:00+00:00,3356283.08858564
2020-05-01 02:00:00+00:00,3355475.77435744
2020-05-01 03:00:00+00:00,3354262.73697892
2020-05-01 04:00:00+00:00,3353178.5425022203
2020-05-01 05:00:00+00:00,3352888.81746185
2020-05-01 06:00:00+00:00,3350960.63033712
2020-05-01 07:00:00+00:00,3352110.92909967
2020-05-01 08:00:00+00:00,3353764.80585647
2020-05-01 09:00:00+00:00,3353839.04578159
2020-05-01 10:00:00+00:00,3353217.01038636
2020-05-01 11:00:00+00:00,3355322.72792097
2020-05-01 12:00:00+00:00,3353086.32831913
2020-05-01 13:00:00+00:00,3355169.0854855003
2020-05-01 14:00:00+00:00,3356814.2604464
2020-05-01 15:00:00+00:00,3355175.34677542
2020-05-01 16:00:00+00:00,3357639.6515261503
2020-05-01 17:00:00+00:00,3355764.93476024
2020-05-01 18:00:00+00:00,3352992.50063383
2020-05-01 19:00:00+00:00,3354744.52628063
2020-05-01 20:00:00+00:00,3356545.29713913
2020-05-01 21:00:00+00:00,3356621.04253912
2020-05-01 22:00:00+00:00,3367517.11825816
2020-05-01 23:00:00+00:00,3367884.71199673
2020-05-02 00:00:00+00:00,3368342.52665082
2020-05-02 01:00:00+00:00,3368422.09602271
2020-05-02 02:00:00+00:00,3367611.44921408
2020-05-02 03:00:00+00:00,3367591.9662593403
2020-05-02 04:00:00+00:00,3367479.87189926
2020-05-02 05:00:00+00:00,3367460.73371602
2020-05-02 06:00:00+00:00,3367673.04069598
2020-05-02 07:00:00+00:00,3367580.0146323103
2020-05-02 08:00:00+00:00,3367563.62907084
2020-05-02 09:00:00+00:00,3367832.30282667
2020-05-02 10:00:00+00:00,3367876.41557739
2020-05-02 11:00:00+00:00,3366865.87220304
2020-05-02 12:00:00+00:00,3365734.44036726
2020-05-02 13:00:00+00:00,3365875.8281955
2020-05-02 14:00:00+00:00,3366360.17730497
2020-05-02 15:00:00+00:00,3363850.89855994
2020-05-02 16:00:00+00:00,3363873.9170555803
2020-05-02 17:00:00+00:00,3362799.5343342703
2020-05-02 18:00:00+00:00,3362885.75078382
2020-05-02 19:00:00+00:00,3363109.38940889
2020-05-02 20:00:00+00:00,3364189.82192409
2020-05-02 21:00:00+00:00,3363241.37626066
2020-05-02 22:00:00+00:00,3363190.67358787
2020-05-02 23:00:00+00:00,3363215.16982511
2020-05-03 00:00:00+00:00,3363610.36439683
2020-05-03 01:00:00+00:00,3363616.14347882
2020-05-03 02:00:00+00:00,3363819.97188282
2020-05-03 03:00:00+00:00,3364539.25738804
2020-05-03 04:00:00+00:00,3365521.8237730903
2020-05-03 05:00:00+00:00,3365753.98804747
2020-05-03 06:00:00+00:00,3364321.44441186
2020-05-03 07:00:00+00:00,3364846.6300753
2020-05-03 08:00:00+00:00,3364835.01579579
2020-05-03 09:00:00+00:00,3364562.60929409
2020-05-03 10:00:00+00:00,3364477.67048716
2020-05-03 11:00:00+00:00,3365008.43497159
2020-05-03 12:00:00+00:00,3364544.50122501
2020-05-03 13:00:00+00:00,3364502.35458424
2020-05-03 14:00:00+00:00,3364296.85363125
2020-05-03 15:00:00+00:00,3364275.74414479
2020-05-03 16:00:00+00:00,3363926.35846824
2020-05-03 17:00:00+00:00,3364425.90072635
2020-05-03 18:00:00+00:00,3364502.11042182
2020-05-03 19:00:00+00:00,3364495.31420702
2020-05-03 20:00:00+00:00,3364004.12185195
2020-05-03 21:00:00+00:00,3364778.69373252
2020-05-03 22:00:00+00:00,3364786.71445119
2020-05-03 23:00:00+00:00,3362979.95166932
2020-05-04 00:00:00+00:00,3363005.50184775
2020-05-04 01:00:00+00:00,3362003.22349751
2020-05-04 02:00:00+00:00,3362226.59519328
2020-05-04 03:00:00+00:00,3362334.3748836
2020-05-04 04:00:00+00:00,3361556.65338848
2020-05-04 05:00:00+00:00,3359942.54211507
2020-05-04 06:00:00+00:00,3360087.4181223502
2020-05-04 07:00:00+00:00,3358694.39062635
2020-05-04 08:00:00+00:00,3358478.74418869
2020-05-04 09:00:00+00:00,3358515.75273197
2020-05-04 10:00:00+00:00,3356325.16999717
2020-05-04 11:00:00+00:00,3354809.25969485
2020-05-04 12:00:00+00:00,3351248.15175249
2020-05-04 13:00:00+00:00,3364763.32014796
2020-05-04 14:00:00+00:00,3368408.2465707
2020-05-04 15:00:00+00:00,3368430.39324809
2020-05-04 16:00:00+00:00,3367117.57080057
2020-05-04 17:00:00+00:00,3369337.0254094102
2020-05-04 18:00:00+00:00,3370198.94774753
2020-05-04 19:00:00+00:00,3370222.14926172
2020-05-04 20:00:00+00:00,3369254.27943701
2020-05-04 21:00:00+00:00,3369786.4081607102
2020-05-04 22:00:00+00:00,3366569.7889602003
2020-05-04 23:00:00+00:00,3367051.31514722
2020-05-05 00:00:00+00:00,3368587.67952744
2020-05-05 01:00:00+00:00,3366824.03632526
2020-05-05 02:00:00+00:00,3366667.79904093
2020-05-05 03:00:00+00:00,3366719.5165152103
2020-05-05 04:00:00+00:00,3366678.7169851502
2020-05-05 05:00:00+00:00,3369530.06892564
2020-05-05 06:00:00+00:00,3368204.45684778
2020-05-05 07:00:00+00:00,3370760.79106035
2020-05-05 08:00:00+00:00,3370772.67008657
2020-05-05 09:00:00+00:00,3370159.0671899403
2020-05-05 10:00:00+00:00,3368604.93940756
2020-05-05 11:00:00+00:00,3368614.75293458
2020-05-05 12:00:00+00:00,3368039.6768882
2020-05-05 13:00:00+00:00,3368410.74660028
2020-05-05 14:00:00+00:00,3368751.26883585
2020-05-05 15:00:00+00:00,3368420.84237972
2020-05-05 16:00:00+00:00,3364642.66560358
2020-05-05 17:00:00+00:00,3363864.20700105
2020-05-05 18:00:00+00:00,3363986.90282989
2020-05-05 19:00:00+00:00,3366655.49239284
2020-05-05 20:00:00+00:00,3366719.33720156
2020-05-05 21:00:00+00:00,3368212.1994725103
2020-05-05 22:00:00+00:00,3368572.6414368
2020-05-05 23:00:00+00:00,3367802.23259025
2020-05-06 00:00:00+00:00,3369112.3992609303
2020-05-06 01:00:00+00:00,3368822.02538038
2020-05-06 02:00:00+00:00,3370323.84709772
2020-05-06 03:00:00+00:00,3370247.2523039603
2020-05-06 04:00:00+00:00,3367777.64816107
2020-05-06 05:00:00+00:00,3367675.2016049903
2020-05-06 06:00:00+00:00,3367971.29901217
2020-05-06 07:00:00+00:00,3367812.32027137
2020-05-06 08:00:00+00:00,3368014.25747821
2020-05-06 09:00:00+00:00,3367914.4089177903
2020-05-06 10:00:00+00:00,3368211.74163784
2020-05-06 11:00:00+00:00,3369068.50857328
2020-05-06 12:00:00+00:00,3369434.26007045
2020-05-06 13:00:00+00:00,3368589.61068005
2020-05-06 14:00:00+00:00,3370815.76384014
2020-05-06 15:00:00+00:00,3369939.53454337
2020-05-06 16:00:00+00:00,3370166.55780332
2020-05-06 17:00:00+00:00,3369695.3485252
2020-05-06 18:00:00+00:00,3382709.56727042
2020-05-06 19:00:00+00:00,3383459.8428701703
2020-05-06 20:00:00+00:00,3383858.26580332
2020-05-06 21:00:00+00:00,3381981.20784427
2020-05-06 22:00:00+00:00,3383523.08467512
2020-05-06 23:00:00+00:00,3383873.99715448
2020-05-07 00:00:00+00:00,3380664.20088709
2020-05-07 01:00:00+00:00,3380696.16797218
2020-05-07 02:00:00+00:00,3380205.78601835
2020-05-07 03:00:00+00:00,3380477.95988356
2020-05-07 04:00:00+00:00,3380553.51546106
2020-05-07 05:00:00+00:00,3380208.21276242
2020-05-07 06:00:00+00:00,3380397.59654521
2020-05-07 07:00:00+00:00,3379942.04715253
2020-05-07 08:00:00+00:00,3379776.13122163
2020-05-07 09:00:00+00:00,3379701.53893487
2020-05-07 10:00:00+00:00,3379933.70750391
2020-05-07 11:00:00+00:00,3381096.48506347
2020-05-07 12:00:00+00:00,3382882.68830604
2020-05-07 13:00:00+00:00,3384662.03146497
2020-05-07 14:00:00+00:00,3385269.31360983
2020-05-07 15:00:00+00:00,3389299.41288268
2020-05-07 16:00:00+00:00,3388571.37025866
2020-05-07 17:00:00+00:00,3394213.36934906
2020-05-07 18:00:00+00:00,3394520.62735571
2020-05-07 19:00:00+00:00,3395859.76220488
2020-05-07 20:00:00+00:00,3396530.18887636
2020-05-07 21:00:00+00:00,3396970.1244331
2020-05-07 22:00:00+00:00,3395015.51340806
2020-05-07 23:00:00+00:00,3397592.4503052603
2020-05-08 00:00:00+00:00,3396198.06311423
2020-05-08 01:00:00+00:00,3394062.65174618
2020-05-08 02:00:00+00:00,3395347.77644397
2020-05-08 03:00:00+00:00,3395444.63712761
2020-05-08 04:00:00+00:00,3396039.1554673
2020-05-08 05:00:00+00:00,3392089.64993304
2020-05-08 06:00:00+00:00,3393797.04056333
2020-05-08 07:00:00+00:00,3394226.65377924
2020-05-08 08:00:00+00:00,3394350.64226586
2020-05-08 09:00:00+00:00,3393861.37011396
2020-05-08 10:00:00+00:00,3392654.4111634903
2020-05-08 11:00:00+00:00,3395355.08352214
2020-05-08 12:00:00+00:00,3394786.1840462
2020-05-08 13:00:00+00:00,3396407.28644658
2020-05-08 14:00:00+00:00,3396878.16381818
2020-05-08 15:00:00+00:00,3396435.54909504
2020-05-08 16:00:00+00:00,3396744.31018144
2020-05-08 17:00:00+00:00,3395637.9216209203
2020-05-08 18:00:00+00:00,3395678.31826965
2020-05-08 19:00:00+00:00,3397811.73622941
2020-05-08 20:00:00+00:00,3398583.6081943503
2020-05-08 21:00:00+00:00,3400658.10495489
2020-05-08 22:00:00+00:00,3400347.07704971
2020-05-08 23:00:00+00:00,3400151.04419446
2020-05-09 00:00:00+00:00,3403301.3767273603
2020-05-09 01:00:00+00:00,3401432.74722112
2020-05-09 02:00:00+00:00,3402384.42037134
2020-05-09 03:00:00+00:00,3401163.5056607
2020-05-09 04:00:00+00:00,3401636.1602332
2020-05-09 05:00:00+00:00,3401565.23982352
2020-05-09 06:00:00+00:00,3401608.48683824
2020-05-09 07:00:00+00:00,3400141.6571078
2020-05-09 08:00:00+00:00,3400995.59442015
2020-05-09 09:00:00+00:00,3401386.14968821
2020-05-09 10:00:00+00:00,3401656.99928296
2020-05-09 11:00:00+00:00,3400237.14977642
2020-05-09 12:00:00+00:00,3400363.38273316
2020-05-09 13:00:00+00:00,3400345.30393652
2020-05-09 14:00:00+00:00,3400202.16416593
2020-05-09 15:00:00+00:00,3399169.94297365
2020-05-09 16:00:00+00:00,3403602.74196418
2020-05-09 17:00:00+00:00,3403665.77419449
2020-05-09 18:00:00+00:00,3405784.51834142
2020-05-09 19:00:00+00:00,3404485.87481284
2020-05-09 20:00:00+00:00,3401569.61150781
2020-05-09 21:00:00+00:00,3401932.68149999
2020-05-09 22:00:00+00:00,3402117.32216265
2020-05-09 23:00:00+00:00,3402146.02507615
2020-05-10 00:00:00+00:00,3398354.98238917
2020-05-10 01:00:00+00:00,3397693.47939868
2020-05-10 02:00:00+00:00,3398876.54666966
2020-05-10 03:00:00+00:00,3397412.5806562803
2020-05-10 04:00:00+00:00,3397842.16449485
2020-05-10 05:00:00+00:00,3397788.62513533
2020-05-10 06:00:00+00:00,3398172.34550637
2020-05-10 07:00:00+00:00,3397647.15639268
2020-05-10 08:00:00+00:00,3398205.09632195
2020-05-10 09:00:00+00:00,3399104.40864808
2020-05-10 10:00:00+00:00,3398990.3495053
2020-05-10 11:00:00+00:00,3399836.29838786
2020-05-10 12:00:00+00:00,3400024.9337757
2020-05-10 13:00:00+00:00,3401097.53730609
2020-05-10 14:00:00+00:00,3398900.52298337
2020-05-10 15:00:00+00:00,3399095.61528474
2020-05-10 16:00:00+00:00,3397556.85858858
2020-05-10 17:00:00+00:00,3388543.86435193
2020-05-10 18:00:00+00:00,3391782.85700043
2020-05-10 19:00:00+00:00,3391845.29184865
2020-05-10 20:00:00+00:00,3389015.20047937
2020-05-10 21:00:00+00:00,3389113.4624075103
2020-05-10 22:00:00+00:00,3390153.92270308
2020-05-10 23:00:00+00:00,3390257.63379259
2020-05-11 00:00:00+00:00,3390276.2245782902
2020-05-11 01:00:00+00:00,3391229.05588433
2020-05-11 02:00:00+00:00,3392118.7148593003
2020-05-11 03:00:00+00:00,3392071.60918684
2020-05-11 04:00:00+00:00,3386950.16035624
2020-05-11 05:00:00+00:00,3387615.10377187
