date,v
2020-05-11 06:00:00+00:00,3387227.07238839
2020-05-11 07:00:00+00:00,3387304.12154982
2020-05-11 08:00:00+00:00,3387750.95762568
2020-05-11 09:00:00+00:00,3388955.79216217
2020-05-11 10:00:00+00:00,3389051.43045604
2020-05-11 11:00:00+00:00,3387357.80773331
2020-05-11 12:00:00+00:00,3386529.27116261
2020-05-11 13:00:00+00:00,3387516.85418809
2020-05-11 14:00:00+00:00,3391250.27289537
2020-05-11 15:00:00+00:00,3390641.5191321
2020-05-11 16:00:00+00:00,3391374.96460208
2020-05-11 17:00:00+00:00,3386786.67880113
2020-05-11 18:00:00+00:00,3385853.3453012803
2020-05-11 19:00:00+00:00,3384307.59456329
2020-05-11 20:00:00+00:00,3384455.49166713
2020-05-11 21:00:00+00:00,3381241.34667028
2020-05-11 22:00:00+00:00,3382479.5873053703
2020-05-11 23:00:00+00:00,3379057.07520506
2020-05-12 00:00:00+00:00,3379167.2834545
2020-05-12 01:00:00+00:00,3380462.95431261
2020-05-12 02:00:00+00:00,3376659.06073126
2020-05-12 03:00:00+00:00,3375699.71948915
2020-05-12 04:00:00+00:00,3376466.09131794
2020-05-12 05:00:00+00:00,3376651.98789135
2020-05-12 06:00:00+00:00,3376748.19077299
2020-05-12 07:00:00+00:00,3376258.2900071
2020-05-12 08:00:00+00:00,3376044.33184339
2020-05-12 09:00:00+00:00,3376743.11559163
2020-05-12 10:00:00+00:00,3374593.1722018
2020-05-12 11:00:00+00:00,3374393.1818929203
2020-05-12 12:00:00+00:00,3377399.2760162
2020-05-12 13:00:00+00:00,3376517.66368067
2020-05-12 14:00:00+00:00,3377337.24457958
2020-05-12 15:00:00+00:00,3377881.08571372
2020-05-12 16:00:00+00:00,3381722.46425102
2020-05-12 17:00:00+00:00,3381747.2621601103
2020-05-12 18:00:00+00:00,3382832.30099541
2020-05-12 19:00:00+00:00,3382736.02946101
2020-05-12 20:00:00+00:00,3384462.19858243
2020-05-12 21:00:00+00:00,3386740.05620539
2020-05-12 22:00:00+00:00,3386347.38945695
2020-05-12 23:00:00+00:00,3385711.38195666
2020-05-13 00:00:00+00:00,3381772.26421205
2020-05-13 01:00:00+00:00,3383321.96422598
2020-05-13 02:00:00+00:00,3380914.07997719
2020-05-13 03:00:00+00:00,3380311.73300803
2020-05-13 04:00:00+00:00,3380238.35957612
2020-05-13 05:00:00+00:00,3382509.23905452
2020-05-13 06:00:00+00:00,3383851.97230713
2020-05-13 07:00:00+00:00,3385007.93399243
2020-05-13 08:00:00+00:00,3385480.37183389
2020-05-13 09:00:00+00:00,3385509.82436733
2020-05-13 10:00:00+00:00,3386543.67765608
2020-05-13 11:00:00+00:00,3386762.2954022503
2020-05-13 12:00:00+00:00,3389105.65855127
2020-05-13 13:00:00+00:00,3388637.42169997
2020-05-13 14:00:00+00:00,3387454.31727694
2020-05-13 15:00:00+00:00,3384987.69549959
2020-05-13 16:00:00+00:00,3385377.88347318
2020-05-13 17:00:00+00:00,3383707.00620041
2020-05-13 18:00:00+00:00,3383136.92351413
2020-05-13 19:00:00+00:00,3384721.76378041
2020-05-13 20:00:00+00:00,3384908.82021454
2020-05-13 21:00:00+00:00,3385178.13859321
2020-05-13 22:00:00+00:00,3385231.35539396
2020-05-13 23:00:00+00:00,3384931.59994845
2020-05-14 00:00:00+00:00,3385086.11207188
2020-05-14 01:00:00+00:00,3384389.61512608
2020-05-14 02:00:00+00:00,3384155.7281483803
2020-05-14 03:00:00+00:00,3384313.92126871
2020-05-14 04:00:00+00:00,3383243.32435589
2020-05-14 05:00:00+00:00,3382125.5218964
2020-05-14 06:00:00+00:00,3382132.19580217
2020-05-14 07:00:00+00:00,3380148.12686982
2020-05-14 08:00:00+00:00,3378335.69494326
2020-05-14 09:00:00+00:00,3378262.2130173203
2020-05-14 10:00:00+00:00,3377737.59713032
2020-05-14 11:00:00+00:00,3377762.68744327
2020-05-14 12:00:00+00:00,3376932.55330363
2020-05-14 13:00:00+00:00,3379281.48094594
2020-05-14 14:00:00+00:00,3376273.71670523
2020-05-14 15:00:00+00:00,3378663.4386650203
2020-05-14 16:00:00+00:00,3378627.81618429
2020-05-14 17:00:00+00:00,3377457.6470889603
2020-05-14 18:00:00+00:00,3375771.79294406
2020-05-14 19:00:00+00:00,3377622.0630587
2020-05-14 20:00:00+00:00,3377260.46326852
2020-05-14 21:00:00+00:00,3376582.48805569
2020-05-14 22:00:00+00:00,3380224.25993796
2020-05-14 23:00:00+00:00,3380554.60749176
2020-05-15 00:00:00+00:00,3379365.04023078
2020-05-15 01:00:00+00:00,3378765.27350456
2020-05-15 02:00:00+00:00,3381037.86109745
2020-05-15 03:00:00+00:00,3381069.6159675
2020-05-15 04:00:00+00:00,3380336.19543727
2020-05-15 05:00:00+00:00,3380269.04402511
2020-05-15 06:00:00+00:00,3379538.58647034
2020-05-15 07:00:00+00:00,3379653.68766007
2020-05-15 08:00:00+00:00,3379636.76908602
2020-05-15 09:00:00+00:00,3380358.57964324
2020-05-15 10:00:00+00:00,3382087.09641807
2020-05-15 11:00:00+00:00,3382075.66308347
2020-05-15 12:00:00+00:00,3381984.43965569
2020-05-15 13:00:00+00:00,3381652.10238981
2020-05-15 14:00:00+00:00,3379792.29798336
2020-05-15 15:00:00+00:00,3380861.95933169
2020-05-15 16:00:00+00:00,3381112.41855421
2020-05-15 17:00:00+00:00,3379812.7327415203
2020-05-15 18:00:00+00:00,3389214.23719447
2020-05-15 19:00:00+00:00,3392353.78182955
2020-05-15 20:00:00+00:00,3393546.17202915
2020-05-15 21:00:00+00:00,3378742.46693109
2020-05-15 22:00:00+00:00,3379096.96868929
2020-05-15 23:00:00+00:00,3379393.08234566
2020-05-16 00:00:00+00:00,3379341.75889337
2020-05-16 01:00:00+00:00,3379378.16489413
2020-05-16 02:00:00+00:00,3379418.6594944303
2020-05-16 03:00:00+00:00,3379417.98776667
2020-05-16 04:00:00+00:00,3377960.45548472
2020-05-16 05:00:00+00:00,3378001.93039298
2020-05-16 06:00:00+00:00,3377975.3242952
2020-05-16 07:00:00+00:00,3379656.51501386
2020-05-16 08:00:00+00:00,3378375.8638390503
2020-05-16 09:00:00+00:00,3378453.8492800603
2020-05-16 10:00:00+00:00,3378448.98699797
2020-05-16 11:00:00+00:00,3379504.10338552
2020-05-16 12:00:00+00:00,3379607.89605257
2020-05-16 13:00:00+00:00,3379444.56143969
2020-05-16 14:00:00+00:00,3378314.37951059
2020-05-16 15:00:00+00:00,3379707.54810984
2020-05-16 16:00:00+00:00,3379653.35055065
2020-05-16 17:00:00+00:00,3379846.03404835
2020-05-16 18:00:00+00:00,3379928.89980375
2020-05-16 19:00:00+00:00,3380006.8539156
2020-05-16 20:00:00+00:00,3380915.21823073
2020-05-16 21:00:00+00:00,3381074.3591449
2020-05-16 22:00:00+00:00,3381154.4190788
2020-05-16 23:00:00+00:00,3382169.61907946
2020-05-17 00:00:00+00:00,3382206.56253988
2020-05-17 01:00:00+00:00,3383372.7821700303
2020-05-17 02:00:00+00:00,3383319.88060223
2020-05-17 03:00:00+00:00,3383403.4070261
2020-05-17 04:00:00+00:00,3383426.67697764
2020-05-17 05:00:00+00:00,3383437.13931895
2020-05-17 06:00:00+00:00,3383453.00188945
2020-05-17 07:00:00+00:00,3383432.3619219903
2020-05-17 08:00:00+00:00,3383464.37483059
2020-05-17 09:00:00+00:00,3383375.69514402
2020-05-17 10:00:00+00:00,3383296.82301404
2020-05-17 11:00:00+00:00,3383333.26159544
2020-05-17 12:00:00+00:00,3383402.9370486103
2020-05-17 13:00:00+00:00,3382899.76078847
2020-05-17 14:00:00+00:00,3383959.07347847
2020-05-17 15:00:00+00:00,3386605.15755874
2020-05-17 16:00:00+00:00,3385389.15928043
2020-05-17 17:00:00+00:00,3385160.5591755803
2020-05-17 18:00:00+00:00,3385041.05224217
2020-05-17 19:00:00+00:00,3384804.47086036
2020-05-17 20:00:00+00:00,3384690.0661822
2020-05-17 21:00:00+00:00,3383257.5768791903
2020-05-17 22:00:00+00:00,3382166.58000588
2020-05-17 23:00:00+00:00,3382833.61058984
2020-05-18 00:00:00+00:00,3382843.67916796
2020-05-18 01:00:00+00:00,3382202.33141599
2020-05-18 02:00:00+00:00,3383037.1315345103
2020-05-18 03:00:00+00:00,3382658.87588536
2020-05-18 04:00:00+00:00,3382714.69778179
2020-05-18 05:00:00+00:00,3383314.70063188
2020-05-18 06:00:00+00:00,3383736.78888546
2020-05-18 07:00:00+00:00,3384944.48047609
2020-05-18 08:00:00+00:00,3382897.70608693
2020-05-18 09:00:00+00:00,3380762.33671076
2020-05-18 10:00:00+00:00,3380486.97870522
2020-05-18 11:00:00+00:00,3379006.1545037
2020-05-18 12:00:00+00:00,3381159.48852277
2020-05-18 13:00:00+00:00,3374546.98918623
2020-05-18 14:00:00+00:00,3380972.9557826
2020-05-18 15:00:00+00:00,3380882.14407832
2020-05-18 16:00:00+00:00,3382881.12108989
2020-05-18 17:00:00+00:00,3381690.6986302203
2020-05-18 18:00:00+00:00,3381885.22812363
2020-05-18 19:00:00+00:00,3380344.87795152
2020-05-18 20:00:00+00:00,3379999.40174284
2020-05-18 21:00:00+00:00,3377200.30936955
2020-05-18 22:00:00+00:00,3378257.09642129
2020-05-18 23:00:00+00:00,3377604.5263119303
2020-05-19 00:00:00+00:00,3377813.48859652
2020-05-19 01:00:00+00:00,3377814.89874221
2020-05-19 02:00:00+00:00,3377575.97928074
2020-05-19 03:00:00+00:00,3377930.31640268
2020-05-19 04:00:00+00:00,3377816.84769811
2020-05-19 05:00:00+00:00,3377748.95831873
2020-05-19 06:00:00+00:00,3377922.2985304003
2020-05-19 07:00:00+00:00,3377635.28775453
2020-05-19 08:00:00+00:00,3376366.0815793
2020-05-19 09:00:00+00:00,3377138.34278688
2020-05-19 10:00:00+00:00,3375968.87126173
2020-05-19 11:00:00+00:00,3375957.40551374
2020-05-19 12:00:00+00:00,3375491.17593955
2020-05-19 13:00:00+00:00,3375471.70575488
2020-05-19 14:00:00+00:00,3378113.65921507
2020-05-19 15:00:00+00:00,3379253.97239568
2020-05-19 16:00:00+00:00,3383004.55946126
2020-05-19 17:00:00+00:00,3383436.06517072
2020-05-19 18:00:00+00:00,3383227.74426118
2020-05-19 19:00:00+00:00,3382701.53730099
2020-05-19 20:00:00+00:00,3382820.97242455
2020-05-19 21:00:00+00:00,3382815.53199609
2020-05-19 22:00:00+00:00,3382331.37676684
2020-05-19 23:00:00+00:00,3382334.38574545
2020-05-20 00:00:00+00:00,3382460.50189161
2020-05-20 01:00:00+00:00,3378185.90122787
2020-05-20 02:00:00+00:00,3378502.85906733
2020-05-20 03:00:00+00:00,3377377.75409331
2020-05-20 04:00:00+00:00,3377736.23141784
2020-05-20 05:00:00+00:00,3378817.78753263
2020-05-20 06:00:00+00:00,3378749.62596073
2020-05-20 07:00:00+00:00,3377430.89653179
2020-05-20 08:00:00+00:00,3376802.73353099
2020-05-20 09:00:00+00:00,3375896.86479569
2020-05-20 10:00:00+00:00,3376440.17947378
2020-05-20 11:00:00+00:00,3376272.11307806
2020-05-20 12:00:00+00:00,3378367.31062198
2020-05-20 13:00:00+00:00,3379923.09567597
2020-05-20 14:00:00+00:00,3380020.7663788903
2020-05-20 15:00:00+00:00,3379451.31803549
2020-05-20 16:00:00+00:00,3376557.01416255
2020-05-20 17:00:00+00:00,3376917.57302576
2020-05-20 18:00:00+00:00,3377301.17611783
2020-05-20 19:00:00+00:00,3377659.32443914
2020-05-20 20:00:00+00:00,3376520.00723506
2020-05-20 21:00:00+00:00,3376980.23221857
2020-05-20 22:00:00+00:00,3375687.37121307
2020-05-20 23:00:00+00:00,3375276.01024411
2020-05-21 00:00:00+00:00,3374689.73526654
2020-05-21 01:00:00+00:00,3374714.65644019
2020-05-21 02:00:00+00:00,3374473.0584242903
2020-05-21 03:00:00+00:00,3375856.46208162
2020-05-21 04:00:00+00:00,3374558.5040380303
2020-05-21 05:00:00+00:00,3374551.79895617
2020-05-21 06:00:00+00:00,3374644.18944305
2020-05-21 07:00:00+00:00,3374371.16736617
2020-05-21 08:00:00+00:00,3373111.48346264
2020-05-21 09:00:00+00:00,3372990.56057933
2020-05-21 10:00:00+00:00,3374542.39216284
2020-05-21 11:00:00+00:00,3375136.77339919
2020-05-21 12:00:00+00:00,3374400.72207246
2020-05-21 13:00:00+00:00,3373463.7703869003
2020-05-21 14:00:00+00:00,3372267.85600859
2020-05-21 15:00:00+00:00,3369857.86143559
2020-05-21 16:00:00+00:00,3367024.69711381
2020-05-21 17:00:00+00:00,3367630.02201686
2020-05-21 18:00:00+00:00,3366404.2702287
2020-05-21 19:00:00+00:00,3366385.89263348
2020-05-21 20:00:00+00:00,3365031.85128869
2020-05-21 21:00:00+00:00,3363741.8704681
2020-05-21 22:00:00+00:00,3364045.932466
2020-05-21 23:00:00+00:00,3364159.06064601
2020-05-22 00:00:00+00:00,3363683.67100071
2020-05-22 01:00:00+00:00,3362226.33265256
2020-05-22 02:00:00+00:00,3362490.89138922
2020-05-22 03:00:00+00:00,3363966.44089181
2020-05-22 04:00:00+00:00,3362928.04711647
2020-05-22 05:00:00+00:00,3362691.98246426
2020-05-22 06:00:00+00:00,3361378.81358309
2020-05-22 07:00:00+00:00,3361414.3427651003
2020-05-22 08:00:00+00:00,3361623.47974009
2020-05-22 09:00:00+00:00,3361689.2250567502
2020-05-22 10:00:00+00:00,3361454.43504198
2020-05-22 11:00:00+00:00,3361366.53390927
2020-05-22 12:00:00+00:00,3362511.90306128
2020-05-22 13:00:00+00:00,3365739.78658329
2020-05-22 14:00:00+00:00,3363327.94574863
2020-05-22 15:00:00+00:00,3363446.60993321
2020-05-22 16:00:00+00:00,3363379.28758363
2020-05-22 17:00:00+00:00,3364210.19017106
2020-05-22 18:00:00+00:00,3366072.70512497
2020-05-22 19:00:00+00:00,3367976.49842674
2020-05-22 20:00:00+00:00,3365648.9894269803
2020-05-22 21:00:00+00:00,3365934.18971223
2020-05-22 22:00:00+00:00,3366234.82347582
2020-05-22 23:00:00+00:00,3365251.4458932
2020-05-23 00:00:00+00:00,3366412.5295469
2020-05-23 01:00:00+00:00,3367575.23686175
2020-05-23 02:00:00+00:00,3367968.47790953
2020-05-23 03:00:00+00:00,3368135.244598
2020-05-23 04:00:00+00:00,3368226.93419305
2020-05-23 05:00:00+00:00,3367370.19055252
2020-05-23 06:00:00+00:00,3366967.04394946
2020-05-23 07:00:00+00:00,3366968.18868083
2020-05-23 08:00:00+00:00,3368297.32022453
2020-05-23 09:00:00+00:00,3368266.09720969
2020-05-23 10:00:00+00:00,3368326.28177926
2020-05-23 11:00:00+00:00,3368313.84058049
2020-05-23 12:00:00+00:00,3367693.42889143
2020-05-23 13:00:00+00:00,3369381.10988201
2020-05-23 14:00:00+00:00,3368121.6449062
2020-05-23 15:00:00+00:00,3368199.41612178
2020-05-23 16:00:00+00:00,3368530.61884411
2020-05-23 17:00:00+00:00,3368612.1240428
2020-05-23 18:00:00+00:00,3368658.91455059
2020-05-23 19:00:00+00:00,3369288.23927364
2020-05-23 20:00:00+00:00,3369336.9236265803
2020-05-23 21:00:00+00:00,3369333.57060291
2020-05-23 22:00:00+00:00,3369017.08794687
2020-05-23 23:00:00+00:00,3369623.37477495
2020-05-24 00:00:00+00:00,3369640.92669407
2020-05-24 01:00:00+00:00,3369737.45178215
2020-05-24 02:00:00+00:00,3370678.10031702
2020-05-24 03:00:00+00:00,3371674.97092774
2020-05-24 04:00:00+00:00,3372668.1683832
2020-05-24 05:00:00+00:00,3372636.33637752
2020-05-24 06:00:00+00:00,3372756.26916405
2020-05-24 07:00:00+00:00,3371883.8704537903
2020-05-24 08:00:00+00:00,3372983.5947775003
2020-05-24 09:00:00+00:00,3373017.29204757
2020-05-24 10:00:00+00:00,3372999.22739524
2020-05-24 11:00:00+00:00,3372859.22556007
2020-05-24 12:00:00+00:00,3372786.2258734503
2020-05-24 13:00:00+00:00,3372897.04954794
2020-05-24 14:00:00+00:00,3372912.69237023
2020-05-24 15:00:00+00:00,3373386.22818345
2020-05-24 16:00:00+00:00,3372308.941162
2020-05-24 17:00:00+00:00,3372365.7896504803
2020-05-24 18:00:00+00:00,3372413.1615682603
2020-05-24 19:00:00+00:00,3372453.85061707
2020-05-24 20:00:00+00:00,3372642.60489708
2020-05-24 21:00:00+00:00,3372665.44697495
2020-05-24 22:00:00+00:00,3372462.12049242
2020-05-24 23:00:00+00:00,3373474.14148708
2020-05-25 00:00:00+00:00,3372065.87014488
2020-05-25 01:00:00+00:00,3373195.8119566003
2020-05-25 02:00:00+00:00,3373391.64084234
2020-05-25 03:00:00+00:00,3373258.3536502
2020-05-25 04:00:00+00:00,3373303.78842216
2020-05-25 05:00:00+00:00,3371325.87168193
2020-05-25 06:00:00+00:00,3371449.63609261
2020-05-25 07:00:00+00:00,3371309.70843647
2020-05-25 08:00:00+00:00,3370793.865826
2020-05-25 09:00:00+00:00,3374047.89985671
2020-05-25 10:00:00+00:00,3374816.16108289
2020-05-25 11:00:00+00:00,3375381.65835821
2020-05-25 12:00:00+00:00,3375845.82452559
2020-05-25 13:00:00+00:00,3381192.33261283
2020-05-25 14:00:00+00:00,3383793.6032351
2020-05-25 15:00:00+00:00,3383831.8667974
2020-05-25 16:00:00+00:00,3382811.61763253
2020-05-25 17:00:00+00:00,3383525.54767849
2020-05-25 18:00:00+00:00,3383635.36560782
2020-05-25 19:00:00+00:00,3383738.8953185
2020-05-25 20:00:00+00:00,3383351.56309061
2020-05-25 21:00:00+00:00,3383333.7596298703
2020-05-25 22:00:00+00:00,3383408.86580342
2020-05-25 23:00:00+00:00,3383350.95367784
2020-05-26 00:00:00+00:00,3383496.88162006
2020-05-26 01:00:00+00:00,3383359.60886922
2020-05-26 02:00:00+00:00,3383698.90060103
2020-05-26 03:00:00+00:00,3383750.25728822
2020-05-26 04:00:00+00:00,3382797.25053658
2020-05-26 05:00:00+00:00,3382598.22779145
2020-05-26 06:00:00+00:00,3380996.12375523
2020-05-26 07:00:00+00:00,3380984.16970866
2020-05-26 08:00:00+00:00,3382183.3860543
2020-05-26 09:00:00+00:00,3382724.79025803
2020-05-26 10:00:00+00:00,3380168.79076995
2020-05-26 11:00:00+00:00,3379195.73301244
2020-05-26 12:00:00+00:00,3378882.1035841103
2020-05-26 13:00:00+00:00,3378194.20058012
2020-05-26 14:00:00+00:00,3378330.70787469
2020-05-26 15:00:00+00:00,3379925.3275022903
2020-05-26 16:00:00+00:00,3380023.9171387
2020-05-26 17:00:00+00:00,3380954.13194352
2020-05-26 18:00:00+00:00,3379859.28654766
2020-05-26 19:00:00+00:00,3381568.63122363
2020-05-26 20:00:00+00:00,3380879.37540104
2020-05-26 21:00:00+00:00,3381175.51678876
2020-05-26 22:00:00+00:00,3377486.96106139
2020-05-26 23:00:00+00:00,3376682.50357984
2020-05-27 00:00:00+00:00,3376725.91393962
2020-05-27 01:00:00+00:00,3376731.96211735
2020-05-27 02:00:00+00:00,3376814.01676601
2020-05-27 03:00:00+00:00,3376959.51146133
2020-05-27 04:00:00+00:00,3376959.51146133
2020-05-27 05:00:00+00:00,3375492.05781946
2020-05-27 06:00:00+00:00,3373492.1651019603
2020-05-27 07:00:00+00:00,3373583.65149935
2020-05-27 08:00:00+00:00,3373680.69828626
2020-05-27 09:00:00+00:00,3373532.35114464
2020-05-27 10:00:00+00:00,3373708.37709781
2020-05-27 11:00:00+00:00,3376476.6224389803
2020-05-27 12:00:00+00:00,3376021.57318762
2020-05-27 13:00:00+00:00,3375328.70975571
2020-05-27 14:00:00+00:00,3375659.66110362
2020-05-27 15:00:00+00:00,3374921.72795887
2020-05-27 16:00:00+00:00,3374873.58242477
2020-05-27 17:00:00+00:00,3374633.19382127
2020-05-27 18:00:00+00:00,3377414.68876189
2020-05-27 19:00:00+00:00,3375558.2260977
2020-05-27 20:00:00+00:00,3375883.35729032
2020-05-27 21:00:00+00:00,3375047.3527912
2020-05-27 22:00:00+00:00,3376304.50737795
2020-05-27 23:00:00+00:00,3375220.44968846
2020-05-28 00:00:00+00:00,3376628.14981859
2020-05-28 01:00:00+00:00,3376648.02285699
2020-05-28 02:00:00+00:00,3378529.51244337
2020-05-28 03:00:00+00:00,3378718.89014886
2020-05-28 04:00:00+00:00,3378686.39199332
2020-05-28 05:00:00+00:00,3378677.9754115
2020-05-28 06:00:00+00:00,3377680.42365939
2020-05-28 07:00:00+00:00,3377276.44339304
2020-05-28 08:00:00+00:00,3378563.7181986603
2020-05-28 09:00:00+00:00,3378345.08363354
2020-05-28 10:00:00+00:00,3376368.90461938
2020-05-28 11:00:00+00:00,3376276.67897237
2020-05-28 12:00:00+00:00,3378258.9669925203
2020-05-28 13:00:00+00:00,3378886.98861107
2020-05-28 14:00:00+00:00,3379436.21023856
2020-05-28 15:00:00+00:00,3378191.8482064
2020-05-28 16:00:00+00:00,3376552.08548994
2020-05-28 17:00:00+00:00,3376581.847771
2020-05-28 18:00:00+00:00,3373005.48126277
2020-05-28 19:00:00+00:00,3370792.20556348
2020-05-28 20:00:00+00:00,3370892.90261295
2020-05-28 21:00:00+00:00,3368742.79089503
2020-05-28 22:00:00+00:00,3368771.54176151
2020-05-28 23:00:00+00:00,3367498.4501158
2020-05-29 00:00:00+00:00,3367905.91606705
2020-05-29 01:00:00+00:00,3367284.47038739
2020-05-29 02:00:00+00:00,3367128.97231241
2020-05-29 03:00:00+00:00,3367070.24859212
2020-05-29 04:00:00+00:00,3367604.96226535
2020-05-29 05:00:00+00:00,3366530.83296056
2020-05-29 06:00:00+00:00,3365439.23902667
2020-05-29 07:00:00+00:00,3366518.5803011903
2020-05-29 08:00:00+00:00,3366802.59244192
2020-05-29 09:00:00+00:00,3365411.55798314
2020-05-29 10:00:00+00:00,3362821.26238032
2020-05-29 11:00:00+00:00,3363934.08294106
2020-05-29 12:00:00+00:00,3363681.73810064
2020-05-29 13:00:00+00:00,3363380.1584369303
2020-05-29 14:00:00+00:00,3364655.70427905
2020-05-29 15:00:00+00:00,3366989.14269862
2020-05-29 16:00:00+00:00,3367683.84055544
2020-05-29 17:00:00+00:00,3363991.5776152
2020-05-29 18:00:00+00:00,3365299.84161208
2020-05-29 19:00:00+00:00,3365249.358992
2020-05-29 20:00:00+00:00,3366492.02956394
2020-05-29 21:00:00+00:00,3366549.2713831603
2020-05-29 22:00:00+00:00,3366852.3703113003
2020-05-29 23:00:00+00:00,3368920.97418498
2020-05-30 00:00:00+00:00,3368970.84101619
2020-05-30 01:00:00+00:00,3369073.87451499
2020-05-30 02:00:00+00:00,3366710.70068295
2020-05-30 03:00:00+00:00,3366649.9641425703
2020-05-30 04:00:00+00:00,3366651.06253387
2020-05-30 05:00:00+00:00,3367067.6071136203
2020-05-30 06:00:00+00:00,3367113.89754093
2020-05-30 07:00:00+00:00,3367947.87489434
2020-05-30 08:00:00+00:00,3367902.71841082
2020-05-30 09:00:00+00:00,3367944.67008153
2020-05-30 10:00:00+00:00,3367947.01003648
2020-05-30 11:00:00+00:00,3368001.84809313
2020-05-30 12:00:00+00:00,3368067.09388756
2020-05-30 13:00:00+00:00,3368053.53263252
2020-05-30 14:00:00+00:00,3368003.31091956
2020-05-30 15:00:00+00:00,3368038.72861326
2020-05-30 16:00:00+00:00,3368792.98421061
2020-05-30 17:00:00+00:00,3368909.29821262
2020-05-30 18:00:00+00:00,3367890.19624977
2020-05-30 19:00:00+00:00,3367942.12695462
2020-05-30 20:00:00+00:00,3367255.39113434
2020-05-30 21:00:00+00:00,3367287.76225332
2020-05-30 22:00:00+00:00,3367312.21657178
2020-05-30 23:00:00+00:00,3367321.40207532
2020-05-31 00:00:00+00:00,3367759.97854366
2020-05-31 01:00:00+00:00,3367615.87655733
2020-05-31 02:00:00+00:00,3366543.88267833
2020-05-31 03:00:00+00:00,3366521.22399871
2020-05-31 04:00:00+00:00,3366859.6944839302
2020-05-31 05:00:00+00:00,3366888.87658081
2020-05-31 06:00:00+00:00,3366806.72063064
2020-05-31 07:00:00+00:00,3366847.02667066
2020-05-31 08:00:00+00:00,3367990.00608011
2020-05-31 09:00:00+00:00,3367612.1035313
2020-05-31 10:00:00+00:00,3367609.06154953
2020-05-31 11:00:00+00:00,3367537.78840968
2020-05-31 12:00:00+00:00,3366551.4146633702
2020-05-31 13:00:00+00:00,3366306.52013758
2020-05-31 14:00:00+00:00,3366336.03495841
2020-05-31 15:00:00+00:00,3366332.89031546
2020-05-31 16:00:00+00:00,3366450.80512414
2020-05-31 17:00:00+00:00,3365371.85579102
2020-05-31 18:00:00+00:00,3365537.21343979
2020-05-31 19:00:00+00:00,3365427.02558362
2020-05-31 20:00:00+00:00,3365450.34027665
2020-05-31 21:00:00+00:00,3365481.25925443
2020-05-31 22:00:00+00:00,3366330.66319493
2020-05-31 23:00:00+00:00,3366307.10050793
2020-06-01 00:00:00+00:00,3366321.1924842102
2020-06-01 01:00:00+00:00,3366137.06447401
2020-06-01 02:00:00+00:00,3366379.4619564
2020-06-01 03:00:00+00:00,3366473.83261842
2020-06-01 04:00:00+00:00,3366961.35391405
2020-06-01 05:00:00+00:00,3366972.54000771
2020-06-01 06:00:00+00:00,3369136.6302300403
2020-06-01 07:00:00+00:00,3369239.26463047
2020-06-01 08:00:00+00:00,3367848.51710665
2020-06-01 09:00:00+00:00,3369622.57339082
2020-06-01 10:00:00+00:00,3368164.85531788
2020-06-01 11:00:00+00:00,3368846.50724089
2020-06-01 12:00:00+00:00,3367820.1493392303
2020-06-01 13:00:00+00:00,3368140.3480804903
2020-06-01 14:00:00+00:00,3368239.6905975603
2020-06-01 15:00:00+00:00,3370897.16608279
2020-06-01 16:00:00+00:00,3367395.31960036
2020-06-01 17:00:00+00:00,3369971.147401
2020-06-01 18:00:00+00:00,3370732.97428849
2020-06-01 19:00:00+00:00,3381269.03745714
2020-06-01 20:00:00+00:00,3380215.54761284
2020-06-01 21:00:00+00:00,3380220.05118481
2020-06-01 22:00:00+00:00,3378357.45943081
2020-06-01 23:00:00+00:00,3379167.92464484
2020-06-02 00:00:00+00:00,3385540.96337512
2020-06-02 01:00:00+00:00,3386378.2946895
2020-06-02 02:00:00+00:00,3385383.81155622
