date,v
2020-06-02 03:00:00+00:00,3385707.70080755
2020-06-02 04:00:00+00:00,3387751.76265515
2020-06-02 05:00:00+00:00,3391403.33274466
2020-06-02 06:00:00+00:00,3391199.59860789
2020-06-02 07:00:00+00:00,3390564.21564627
2020-06-02 08:00:00+00:00,3390988.52840833
2020-06-02 09:00:00+00:00,3388866.37668816
2020-06-02 10:00:00+00:00,3384195.3070039502
2020-06-02 11:00:00+00:00,3383520.84539972
2020-06-02 12:00:00+00:00,3384290.7928275
2020-06-02 13:00:00+00:00,3385561.33629451
2020-06-02 14:00:00+00:00,3385778.53941765
2020-06-02 15:00:00+00:00,3388526.5364336
2020-06-02 16:00:00+00:00,3388838.3888821
2020-06-02 17:00:00+00:00,3390319.46323134
2020-06-02 18:00:00+00:00,3392884.1730159502
2020-06-02 19:00:00+00:00,3392835.26718863
2020-06-02 20:00:00+00:00,3394318.7793401303
2020-06-02 21:00:00+00:00,3391388.36471363
2020-06-02 22:00:00+00:00,3393710.32201983
2020-06-02 23:00:00+00:00,3390760.66552073
2020-06-03 00:00:00+00:00,3389022.2265285803
2020-06-03 01:00:00+00:00,3389225.04169918
2020-06-03 02:00:00+00:00,3394392.1020718003
2020-06-03 03:00:00+00:00,3395512.19927705
2020-06-03 04:00:00+00:00,3395653.9563596803
2020-06-03 05:00:00+00:00,3394826.3198178
2020-06-03 06:00:00+00:00,3394705.95283238
2020-06-03 07:00:00+00:00,3395512.00587826
2020-06-03 08:00:00+00:00,3394629.5057047
2020-06-03 09:00:00+00:00,3395716.63301712
2020-06-03 10:00:00+00:00,3392910.78900542
2020-06-03 11:00:00+00:00,3392926.07802033
2020-06-03 12:00:00+00:00,3393473.82025723
2020-06-03 13:00:00+00:00,3396422.04342767
2020-06-03 14:00:00+00:00,3396377.73587254
2020-06-03 15:00:00+00:00,3397602.43704209
2020-06-03 16:00:00+00:00,3397173.56009654
2020-06-03 17:00:00+00:00,3397256.66599531
2020-06-03 18:00:00+00:00,3396646.72236697
2020-06-03 19:00:00+00:00,3396606.18395924
2020-06-03 20:00:00+00:00,3396932.68383944
2020-06-03 21:00:00+00:00,3397031.29406675
2020-06-03 22:00:00+00:00,3397092.37236123
2020-06-03 23:00:00+00:00,3396820.0069899
2020-06-04 00:00:00+00:00,3397287.79413564
2020-06-04 01:00:00+00:00,3397822.85305202
2020-06-04 02:00:00+00:00,3399117.57210392
2020-06-04 03:00:00+00:00,3399258.3672487
2020-06-04 04:00:00+00:00,3398416.88340379
2020-06-04 05:00:00+00:00,3398380.5971142
2020-06-04 06:00:00+00:00,3399876.4126823
2020-06-04 07:00:00+00:00,3400070.1282046903
2020-06-04 08:00:00+00:00,3400301.55697846
2020-06-04 09:00:00+00:00,3400269.03107632
2020-06-04 10:00:00+00:00,3399758.39725841
2020-06-04 11:00:00+00:00,3398396.64714035
2020-06-04 12:00:00+00:00,3398228.75643976
2020-06-04 13:00:00+00:00,3400099.90358668
2020-06-04 14:00:00+00:00,3400945.68917239
2020-06-04 15:00:00+00:00,3401372.33226344
2020-06-04 16:00:00+00:00,3399705.27857602
2020-06-04 17:00:00+00:00,3398702.73072206
2020-06-04 18:00:00+00:00,3398360.01223217
2020-06-04 19:00:00+00:00,3398296.8908563103
2020-06-04 20:00:00+00:00,3396445.86410781
2020-06-04 21:00:00+00:00,3396436.13667531
2020-06-04 22:00:00+00:00,3396663.61473552
2020-06-04 23:00:00+00:00,3395633.36109705
2020-06-05 00:00:00+00:00,3396187.36082745
2020-06-05 01:00:00+00:00,3396126.48989449
2020-06-05 02:00:00+00:00,3395185.4847021
2020-06-05 03:00:00+00:00,3395319.96083085
2020-06-05 04:00:00+00:00,3395753.5392860803
2020-06-05 05:00:00+00:00,3395678.31915899
2020-06-05 06:00:00+00:00,3393494.33664582
2020-06-05 07:00:00+00:00,3393043.97668443
2020-06-05 08:00:00+00:00,3393268.91500699
2020-06-05 09:00:00+00:00,3393332.05981796
2020-06-05 10:00:00+00:00,3391239.30923147
2020-06-05 11:00:00+00:00,3392735.06091174
2020-06-05 12:00:00+00:00,3383663.94323144
2020-06-05 13:00:00+00:00,3384292.96777218
2020-06-05 14:00:00+00:00,3386404.78916295
2020-06-05 15:00:00+00:00,3385464.07966582
2020-06-05 16:00:00+00:00,3385651.35452827
2020-06-05 17:00:00+00:00,3386059.21961611
2020-06-05 18:00:00+00:00,3385305.44079395
2020-06-05 19:00:00+00:00,3382971.08459965
2020-06-05 20:00:00+00:00,3385560.08679747
2020-06-05 21:00:00+00:00,3387071.82813927
2020-06-05 22:00:00+00:00,3389638.95828421
2020-06-05 23:00:00+00:00,3389639.4436911303
2020-06-06 00:00:00+00:00,3388842.2698754403
2020-06-06 01:00:00+00:00,3388692.86024786
2020-06-06 02:00:00+00:00,3388797.43320227
2020-06-06 03:00:00+00:00,3388812.3086959003
2020-06-06 04:00:00+00:00,3388070.38455242
2020-06-06 05:00:00+00:00,3388112.38881905
2020-06-06 06:00:00+00:00,3388187.2581366403
2020-06-06 07:00:00+00:00,3387365.58870091
2020-06-06 08:00:00+00:00,3388737.83526535
2020-06-06 09:00:00+00:00,3388755.9909996903
2020-06-06 10:00:00+00:00,3388777.59307656
2020-06-06 11:00:00+00:00,3388705.03345812
2020-06-06 12:00:00+00:00,3389831.46370066
2020-06-06 13:00:00+00:00,3389702.49213195
2020-06-06 14:00:00+00:00,3389776.69697577
2020-06-06 15:00:00+00:00,3390759.01892469
2020-06-06 16:00:00+00:00,3389871.66891923
2020-06-06 17:00:00+00:00,3391221.29800897
2020-06-06 18:00:00+00:00,3391632.18372546
2020-06-06 19:00:00+00:00,3391680.96289228
2020-06-06 20:00:00+00:00,3391608.26814534
2020-06-06 21:00:00+00:00,3391624.87779114
2020-06-06 22:00:00+00:00,3390936.83756339
2020-06-06 23:00:00+00:00,3390949.64006195
2020-06-07 00:00:00+00:00,3390955.09252962
2020-06-07 01:00:00+00:00,3391052.04873515
2020-06-07 02:00:00+00:00,3391062.92050749
2020-06-07 03:00:00+00:00,3391192.92213894
2020-06-07 04:00:00+00:00,3391237.2951638503
2020-06-07 05:00:00+00:00,3391225.08810327
2020-06-07 06:00:00+00:00,3391322.3774245703
2020-06-07 07:00:00+00:00,3390141.56471992
2020-06-07 08:00:00+00:00,3389838.22497121
2020-06-07 09:00:00+00:00,3390445.9354440803
2020-06-07 10:00:00+00:00,3390489.5533122
2020-06-07 11:00:00+00:00,3390079.8680936103
2020-06-07 12:00:00+00:00,3389794.67814236
2020-06-07 13:00:00+00:00,3390150.36454661
2020-06-07 14:00:00+00:00,3390004.06829757
2020-06-07 15:00:00+00:00,3390010.22932554
2020-06-07 16:00:00+00:00,3390149.14662954
2020-06-07 17:00:00+00:00,3390706.4123179703
2020-06-07 18:00:00+00:00,3389746.18185194
2020-06-07 19:00:00+00:00,3389747.26356425
2020-06-07 20:00:00+00:00,3389552.8763561
2020-06-07 21:00:00+00:00,3389967.28509305
2020-06-07 22:00:00+00:00,3390338.70153144
2020-06-07 23:00:00+00:00,3390779.08855669
2020-06-08 00:00:00+00:00,3391259.24005243
2020-06-08 01:00:00+00:00,3390185.8810218
2020-06-08 02:00:00+00:00,3390099.56020133
2020-06-08 03:00:00+00:00,3390189.39970195
2020-06-08 04:00:00+00:00,3390879.1854895703
2020-06-08 05:00:00+00:00,3391149.97735938
2020-06-08 06:00:00+00:00,3391246.87495719
2020-06-08 07:00:00+00:00,3391247.68189281
2020-06-08 08:00:00+00:00,3391087.9494465003
2020-06-08 09:00:00+00:00,3391401.77100322
2020-06-08 10:00:00+00:00,3392903.70083951
2020-06-08 11:00:00+00:00,3393629.86765903
2020-06-08 12:00:00+00:00,3392761.47097678
2020-06-08 13:00:00+00:00,3393966.93938919
2020-06-08 14:00:00+00:00,3392994.5187177
2020-06-08 15:00:00+00:00,3393683.27904689
2020-06-08 16:00:00+00:00,3394292.44241011
2020-06-08 17:00:00+00:00,3392119.2524505
2020-06-08 18:00:00+00:00,3393379.64423074
2020-06-08 19:00:00+00:00,3392191.55687633
2020-06-08 20:00:00+00:00,3391844.37512089
2020-06-08 21:00:00+00:00,3393732.72248871
2020-06-08 22:00:00+00:00,3394292.76742833
2020-06-08 23:00:00+00:00,3396886.60211829
2020-06-09 00:00:00+00:00,3397382.44461522
2020-06-09 01:00:00+00:00,3396940.3042649003
2020-06-09 02:00:00+00:00,3394810.33826643
2020-06-09 03:00:00+00:00,3395896.91114562
2020-06-09 04:00:00+00:00,3395792.04380836
2020-06-09 05:00:00+00:00,3396105.85937394
2020-06-09 06:00:00+00:00,3396366.38797335
2020-06-09 07:00:00+00:00,3396335.23514705
2020-06-09 08:00:00+00:00,3397465.94154728
2020-06-09 09:00:00+00:00,3396576.05365482
2020-06-09 10:00:00+00:00,3395772.7532586902
2020-06-09 11:00:00+00:00,3397852.66842756
2020-06-09 12:00:00+00:00,3396877.93672698
2020-06-09 13:00:00+00:00,3396963.65522073
2020-06-09 14:00:00+00:00,3397215.59796046
2020-06-09 15:00:00+00:00,3397817.19728887
2020-06-09 16:00:00+00:00,3397730.46729484
2020-06-09 17:00:00+00:00,3396141.66240451
2020-06-09 18:00:00+00:00,3394528.26105018
2020-06-09 19:00:00+00:00,3395979.75464516
2020-06-09 20:00:00+00:00,3398193.27155778
2020-06-09 21:00:00+00:00,3397117.79034899
2020-06-09 22:00:00+00:00,3397239.41907614
2020-06-09 23:00:00+00:00,3397267.75557907
2020-06-10 00:00:00+00:00,3397331.78817013
2020-06-10 01:00:00+00:00,3398937.86347269
2020-06-10 02:00:00+00:00,3399526.93431063
2020-06-10 03:00:00+00:00,3399359.18440748
2020-06-10 04:00:00+00:00,3400605.7892667
2020-06-10 05:00:00+00:00,3400708.65145035
2020-06-10 06:00:00+00:00,3400634.65062743
2020-06-10 07:00:00+00:00,3400213.9785902803
2020-06-10 08:00:00+00:00,3400607.64024001
2020-06-10 09:00:00+00:00,3400257.21592064
2020-06-10 10:00:00+00:00,3400275.61772831
2020-06-10 11:00:00+00:00,3400733.82881101
2020-06-10 12:00:00+00:00,3401806.64039131
2020-06-10 13:00:00+00:00,3399996.68016953
2020-06-10 14:00:00+00:00,3400536.0989317303
2020-06-10 15:00:00+00:00,3400165.04912198
2020-06-10 16:00:00+00:00,3401570.28606273
2020-06-10 17:00:00+00:00,3402718.9161463203
2020-06-10 18:00:00+00:00,3402697.3365181102
2020-06-10 19:00:00+00:00,3402888.66646077
2020-06-10 20:00:00+00:00,3403859.17919421
2020-06-10 21:00:00+00:00,3402484.57708531
2020-06-10 22:00:00+00:00,3403215.8319511903
2020-06-10 23:00:00+00:00,3403288.78310379
2020-06-11 00:00:00+00:00,3403736.15690578
2020-06-11 01:00:00+00:00,3403621.11693868
2020-06-11 02:00:00+00:00,3403620.32363846
2020-06-11 03:00:00+00:00,3403840.3065301003
2020-06-11 04:00:00+00:00,3403114.19261971
2020-06-11 05:00:00+00:00,3403118.71447986
2020-06-11 06:00:00+00:00,3402725.8306957902
2020-06-11 07:00:00+00:00,3405358.36151841
2020-06-11 08:00:00+00:00,3404148.88326609
2020-06-11 09:00:00+00:00,3404123.3930075
2020-06-11 10:00:00+00:00,3402393.93143618
2020-06-11 11:00:00+00:00,3402290.61254986
2020-06-11 12:00:00+00:00,3403587.0403779503
2020-06-11 13:00:00+00:00,3402809.7449452
2020-06-11 14:00:00+00:00,3403953.50234757
2020-06-11 15:00:00+00:00,3403245.50299733
2020-06-11 16:00:00+00:00,3401964.61149518
2020-06-11 17:00:00+00:00,3402269.37898809
2020-06-11 18:00:00+00:00,3401241.82723262
2020-06-11 19:00:00+00:00,3399467.7695157803
2020-06-11 20:00:00+00:00,3399026.6544507
2020-06-11 21:00:00+00:00,3399864.7973044
2020-06-11 22:00:00+00:00,3400012.35549175
2020-06-11 23:00:00+00:00,3399646.17769511
2020-06-12 00:00:00+00:00,3399729.34586654
2020-06-12 01:00:00+00:00,3398114.96096154
2020-06-12 02:00:00+00:00,3396669.19578988
2020-06-12 03:00:00+00:00,3396588.50707109
2020-06-12 04:00:00+00:00,3395479.43707208
2020-06-12 05:00:00+00:00,3395556.59842047
2020-06-12 06:00:00+00:00,3395770.12513759
2020-06-12 07:00:00+00:00,3394402.75037643
2020-06-12 08:00:00+00:00,3394744.96679546
2020-06-12 09:00:00+00:00,3395528.44827565
2020-06-12 10:00:00+00:00,3396991.9295061203
2020-06-12 11:00:00+00:00,3396426.4400091
2020-06-12 12:00:00+00:00,3396401.1926694
2020-06-12 13:00:00+00:00,3397320.76996673
2020-06-12 14:00:00+00:00,3398521.42468518
2020-06-12 15:00:00+00:00,3396318.83679144
2020-06-12 16:00:00+00:00,3396313.10703598
2020-06-12 17:00:00+00:00,3395621.15406787
2020-06-12 18:00:00+00:00,3397126.18273539
2020-06-12 19:00:00+00:00,3397496.81758289
2020-06-12 20:00:00+00:00,3398351.43939065
2020-06-12 21:00:00+00:00,3399189.52684137
2020-06-12 22:00:00+00:00,3399134.78746072
2020-06-12 23:00:00+00:00,3399145.60846666
2020-06-13 00:00:00+00:00,3400202.40502649
2020-06-13 01:00:00+00:00,3400186.6175032
2020-06-13 02:00:00+00:00,3400326.37400445
2020-06-13 03:00:00+00:00,3401290.5780911
2020-06-13 04:00:00+00:00,3400353.20156369
2020-06-13 05:00:00+00:00,3401566.45988627
2020-06-13 06:00:00+00:00,3401630.41319858
2020-06-13 07:00:00+00:00,3401739.9072417
2020-06-13 08:00:00+00:00,3400117.90220068
2020-06-13 09:00:00+00:00,3400087.03304598
2020-06-13 10:00:00+00:00,3400064.28539309
2020-06-13 11:00:00+00:00,3400206.79394763
2020-06-13 12:00:00+00:00,3399712.43940271
2020-06-13 13:00:00+00:00,3400303.42968658
2020-06-13 14:00:00+00:00,3403164.35160682
2020-06-13 15:00:00+00:00,3404228.35559673
2020-06-13 16:00:00+00:00,3404527.59023333
2020-06-13 17:00:00+00:00,3404575.02345549
2020-06-13 18:00:00+00:00,3404602.14452339
2020-06-13 19:00:00+00:00,3404571.56628
2020-06-13 20:00:00+00:00,3404590.02648505
2020-06-13 21:00:00+00:00,3404706.38188253
2020-06-13 22:00:00+00:00,3404717.29080954
2020-06-13 23:00:00+00:00,3395256.81738121
2020-06-14 00:00:00+00:00,3395354.40707399
2020-06-14 01:00:00+00:00,3395385.85160257
2020-06-14 02:00:00+00:00,3395785.40223178
2020-06-14 03:00:00+00:00,3396933.06243838
2020-06-14 04:00:00+00:00,3397005.61939356
2020-06-14 05:00:00+00:00,3397034.70788194
2020-06-14 06:00:00+00:00,3397139.89545401
2020-06-14 07:00:00+00:00,3396832.27684185
2020-06-14 08:00:00+00:00,3396860.11121017
2020-06-14 09:00:00+00:00,3396991.36083892
2020-06-14 10:00:00+00:00,3396635.70966961
2020-06-14 11:00:00+00:00,3396739.06270836
2020-06-14 12:00:00+00:00,3396428.15147174
2020-06-14 13:00:00+00:00,3395214.07663857
2020-06-14 14:00:00+00:00,3395161.50029437
2020-06-14 15:00:00+00:00,3395142.44329106
2020-06-14 16:00:00+00:00,3395182.60321868
2020-06-14 17:00:00+00:00,3395258.51395936
2020-06-14 18:00:00+00:00,3395286.65906677
2020-06-14 19:00:00+00:00,3395321.45571027
2020-06-14 20:00:00+00:00,3395332.65725832
2020-06-14 21:00:00+00:00,3395412.2328064
2020-06-14 22:00:00+00:00,3395405.2089691903
2020-06-14 23:00:00+00:00,3395425.66071135
2020-06-15 00:00:00+00:00,3395517.95352684
2020-06-15 01:00:00+00:00,3396508.31489783
2020-06-15 02:00:00+00:00,3395867.05717022
2020-06-15 03:00:00+00:00,3396207.45552566
2020-06-15 04:00:00+00:00,3396302.36025454
2020-06-15 05:00:00+00:00,3396568.87113919
2020-06-15 06:00:00+00:00,3402444.76455775
2020-06-15 07:00:00+00:00,3402452.82546003
2020-06-15 08:00:00+00:00,3402370.0349655
2020-06-15 09:00:00+00:00,3402852.24883802
2020-06-15 10:00:00+00:00,3402236.27345327
2020-06-15 11:00:00+00:00,3401755.38567728
2020-06-15 12:00:00+00:00,3401872.15136463
2020-06-15 13:00:00+00:00,3401956.35400791
2020-06-15 14:00:00+00:00,3402152.4892153
2020-06-15 15:00:00+00:00,3401735.0544055603
2020-06-15 16:00:00+00:00,3402487.58481742
2020-06-15 17:00:00+00:00,3403054.34450801
2020-06-15 18:00:00+00:00,3403477.5079317302
2020-06-15 19:00:00+00:00,3403806.47938071
2020-06-15 20:00:00+00:00,3404916.76736729
2020-06-15 21:00:00+00:00,3401047.16029282
2020-06-15 22:00:00+00:00,3399699.60288125
2020-06-15 23:00:00+00:00,3400995.73956553
2020-06-16 00:00:00+00:00,3400069.1747271502
2020-06-16 01:00:00+00:00,3399110.0455472902
2020-06-16 02:00:00+00:00,3399099.4046439203
2020-06-16 03:00:00+00:00,3397676.2816232
2020-06-16 04:00:00+00:00,3398732.53537529
2020-06-16 05:00:00+00:00,3397683.85241035
2020-06-16 06:00:00+00:00,3397158.64734197
2020-06-16 07:00:00+00:00,3398662.34183528
2020-06-16 08:00:00+00:00,3398992.8087592903
2020-06-16 09:00:00+00:00,3398986.92260974
2020-06-16 10:00:00+00:00,3399050.71681112
2020-06-16 11:00:00+00:00,3399430.20313908
2020-06-16 12:00:00+00:00,3402088.96472363
2020-06-16 13:00:00+00:00,3401774.03602825
2020-06-16 14:00:00+00:00,3401728.1299209
2020-06-16 15:00:00+00:00,3399977.33652137
2020-06-16 16:00:00+00:00,3398797.12939341
2020-06-16 17:00:00+00:00,3398835.3860060503
2020-06-16 18:00:00+00:00,3399774.03813015
2020-06-16 19:00:00+00:00,3399625.2897034
2020-06-16 20:00:00+00:00,3399152.21494466
2020-06-16 21:00:00+00:00,3399684.60997767
2020-06-16 22:00:00+00:00,3398985.89813715
2020-06-16 23:00:00+00:00,3399178.7895346503
2020-06-17 00:00:00+00:00,3399277.00452494
2020-06-17 01:00:00+00:00,3398389.64211335
2020-06-17 02:00:00+00:00,3398156.66312417
2020-06-17 03:00:00+00:00,3398873.68114831
2020-06-17 04:00:00+00:00,3398883.97153828
2020-06-17 05:00:00+00:00,3398254.08028993
2020-06-17 06:00:00+00:00,3398331.46785637
2020-06-17 07:00:00+00:00,3398610.27047403
2020-06-17 08:00:00+00:00,3398889.62046991
2020-06-17 09:00:00+00:00,3398725.59666643
2020-06-17 10:00:00+00:00,3398669.45435288
2020-06-17 11:00:00+00:00,3398744.47303758
2020-06-17 12:00:00+00:00,3399204.52314853
2020-06-17 13:00:00+00:00,3399087.73906552
2020-06-17 14:00:00+00:00,3400232.64466197
2020-06-17 15:00:00+00:00,3398485.24055474
2020-06-17 16:00:00+00:00,3398916.51330983
2020-06-17 17:00:00+00:00,3399576.77528841
2020-06-17 18:00:00+00:00,3400802.04070632
2020-06-17 19:00:00+00:00,3400413.60749795
2020-06-17 20:00:00+00:00,3400325.68370183
2020-06-17 21:00:00+00:00,3400114.37154479
2020-06-17 22:00:00+00:00,3399469.9619761
2020-06-17 23:00:00+00:00,3399086.39677977
2020-06-18 00:00:00+00:00,3399488.66809862
2020-06-18 01:00:00+00:00,3399019.30823364
2020-06-18 02:00:00+00:00,3401117.8412507502
2020-06-18 03:00:00+00:00,3401054.38790394
2020-06-18 04:00:00+00:00,3400431.0627572
2020-06-18 05:00:00+00:00,3399172.60492133
2020-06-18 06:00:00+00:00,3402259.76598154
2020-06-18 07:00:00+00:00,3405240.13622554
2020-06-18 08:00:00+00:00,3408816.20997487
2020-06-18 09:00:00+00:00,3410506.75300443
2020-06-18 10:00:00+00:00,3410536.16191847
2020-06-18 11:00:00+00:00,3410218.63172764
2020-06-18 12:00:00+00:00,3410289.63638916
2020-06-18 13:00:00+00:00,3412430.9060181
2020-06-18 14:00:00+00:00,3413237.69036712
2020-06-18 15:00:00+00:00,3413077.2931914
2020-06-18 16:00:00+00:00,3413762.44476389
2020-06-18 17:00:00+00:00,3413360.88423933
2020-06-18 18:00:00+00:00,3413352.84635375
2020-06-18 19:00:00+00:00,3415911.74527067
2020-06-18 20:00:00+00:00,3416284.09978211
2020-06-18 21:00:00+00:00,3413862.4460457
2020-06-18 22:00:00+00:00,3413113.66560577
2020-06-18 23:00:00+00:00,3413113.66560577
2020-06-19 00:00:00+00:00,3413410.9455387
2020-06-19 01:00:00+00:00,3413261.41226839
2020-06-19 02:00:00+00:00,3412965.86405972
2020-06-19 03:00:00+00:00,3414554.68956749
2020-06-19 04:00:00+00:00,3414703.93175128
2020-06-19 05:00:00+00:00,3414136.63413963
2020-06-19 06:00:00+00:00,3413658.47392841
2020-06-19 07:00:00+00:00,3413092.64750134
2020-06-19 08:00:00+00:00,3413079.64501571
2020-06-19 09:00:00+00:00,3403719.39077534
2020-06-19 10:00:00+00:00,3402103.36709315
2020-06-19 11:00:00+00:00,3402615.89688862
2020-06-19 12:00:00+00:00,3403258.31238164
2020-06-19 13:00:00+00:00,3403337.09086185
2020-06-19 14:00:00+00:00,3404674.33968788
2020-06-19 15:00:00+00:00,3405071.47572986
2020-06-19 16:00:00+00:00,3404486.85308489
2020-06-19 17:00:00+00:00,3406403.48183875
2020-06-19 18:00:00+00:00,3407574.9328236203
2020-06-19 19:00:00+00:00,3406388.69499237
2020-06-19 20:00:00+00:00,3408064.95219761
2020-06-19 21:00:00+00:00,3402756.5678633503
2020-06-19 22:00:00+00:00,3402759.9363286
2020-06-19 23:00:00+00:00,3404482.35180199
2020-06-20 00:00:00+00:00,3404591.64354783
2020-06-20 01:00:00+00:00,3404598.61884887
2020-06-20 02:00:00+00:00,3406755.78119536
2020-06-20 03:00:00+00:00,3406755.70974707
2020-06-20 04:00:00+00:00,3406920.80316161
2020-06-20 05:00:00+00:00,3405961.3900577
2020-06-20 06:00:00+00:00,3405963.77186718
2020-06-20 07:00:00+00:00,3405936.03875146
2020-06-20 08:00:00+00:00,3405695.06961405
2020-06-20 09:00:00+00:00,3405514.5780596
2020-06-20 10:00:00+00:00,3405423.63899145
2020-06-20 11:00:00+00:00,3405772.97635655
2020-06-20 12:00:00+00:00,3405809.74285476
2020-06-20 13:00:00+00:00,3405844.51492541
2020-06-20 14:00:00+00:00,3404835.48041659
2020-06-20 15:00:00+00:00,3404958.17663797
2020-06-20 16:00:00+00:00,3405138.54503708
2020-06-20 17:00:00+00:00,3405159.54293933
2020-06-20 18:00:00+00:00,3404646.33684008
2020-06-20 19:00:00+00:00,3405697.98015198
2020-06-20 20:00:00+00:00,3406470.36565772
2020-06-20 21:00:00+00:00,3406501.17673347
2020-06-20 22:00:00+00:00,3406559.84136748
2020-06-20 23:00:00+00:00,3406560.33308047
2020-06-21 00:00:00+00:00,3406507.00252364
2020-06-21 01:00:00+00:00,3406566.50167697
2020-06-21 02:00:00+00:00,3406482.20907782
2020-06-21 03:00:00+00:00,3408723.96161795
2020-06-21 04:00:00+00:00,3408891.9532849803
2020-06-21 05:00:00+00:00,3408876.66668825
2020-06-21 06:00:00+00:00,3409021.89597932
2020-06-21 07:00:00+00:00,3409049.72237841
2020-06-21 08:00:00+00:00,3409052.57133469
2020-06-21 09:00:00+00:00,3409053.72143662
2020-06-21 10:00:00+00:00,3409139.09045998
2020-06-21 11:00:00+00:00,3409057.6251593
2020-06-21 12:00:00+00:00,3410251.8295723
2020-06-21 13:00:00+00:00,3410502.61982942
2020-06-21 14:00:00+00:00,3410648.3084227103
2020-06-21 15:00:00+00:00,3410813.10208031
2020-06-21 16:00:00+00:00,3410718.09262583
2020-06-21 17:00:00+00:00,3409853.03206018
2020-06-21 18:00:00+00:00,3409798.2009399403
2020-06-21 19:00:00+00:00,3410867.52440546
2020-06-21 20:00:00+00:00,3410431.33953051
2020-06-21 21:00:00+00:00,3409368.49728832
2020-06-21 22:00:00+00:00,3409573.3980055503
2020-06-21 23:00:00+00:00,3409602.26722986
2020-06-22 00:00:00+00:00,3409473.97477964
2020-06-22 01:00:00+00:00,3408522.4744296903
2020-06-22 02:00:00+00:00,3408974.5234356
2020-06-22 03:00:00+00:00,3409127.02031337
2020-06-22 04:00:00+00:00,3409719.61283415
2020-06-22 05:00:00+00:00,3410637.0946664303
2020-06-22 06:00:00+00:00,3411166.9579867
2020-06-22 07:00:00+00:00,3411994.1443093503
2020-06-22 08:00:00+00:00,3411896.69843893
2020-06-22 09:00:00+00:00,3411571.27261262
2020-06-22 10:00:00+00:00,3412759.55555716
2020-06-22 11:00:00+00:00,3395982.33242499
2020-06-22 12:00:00+00:00,3394687.004898
2020-06-22 13:00:00+00:00,3395251.00234039
2020-06-22 14:00:00+00:00,3395054.35147645
2020-06-22 15:00:00+00:00,3400419.66188398
2020-06-22 16:00:00+00:00,3401519.40409441
2020-06-22 17:00:00+00:00,3401747.8830309203
2020-06-22 18:00:00+00:00,3403177.90326263
2020-06-22 19:00:00+00:00,3403036.14315718
2020-06-22 20:00:00+00:00,3402664.91641902
2020-06-22 21:00:00+00:00,3403668.93477479
2020-06-22 22:00:00+00:00,3404263.03245033
2020-06-22 23:00:00+00:00,3403900.7289520903
2020-06-23 00:00:00+00:00,3404671.06303482
2020-06-23 01:00:00+00:00,3408525.11758388
2020-06-23 02:00:00+00:00,3408412.88124469
2020-06-23 03:00:00+00:00,3409481.69141191
2020-06-23 04:00:00+00:00,3410237.71952616
2020-06-23 05:00:00+00:00,3410197.45969637
2020-06-23 06:00:00+00:00,3410302.75904314
2020-06-23 07:00:00+00:00,3409847.65716395
2020-06-23 08:00:00+00:00,3408099.13869903
2020-06-23 09:00:00+00:00,3409051.16050019
2020-06-23 10:00:00+00:00,3410335.5074620503
2020-06-23 11:00:00+00:00,3409044.89721961
2020-06-23 12:00:00+00:00,3407898.02029892
2020-06-23 13:00:00+00:00,3408445.79532513
2020-06-23 14:00:00+00:00,3408240.72546482
2020-06-23 15:00:00+00:00,3413065.1313580503
2020-06-23 16:00:00+00:00,3411476.40582473
2020-06-23 17:00:00+00:00,3409548.26667402
2020-06-23 18:00:00+00:00,3399697.3025598
2020-06-23 19:00:00+00:00,3399141.90198767
2020-06-23 20:00:00+00:00,3399223.19828186
2020-06-23 21:00:00+00:00,3401058.90603914
2020-06-23 22:00:00+00:00,3400874.64459122
2020-06-23 23:00:00+00:00,3402130.54114898
