date,v
2020-06-24 00:00:00+00:00,3402177.20328145
2020-06-24 01:00:00+00:00,3403071.98242551
2020-06-24 02:00:00+00:00,3404377.64660842
2020-06-24 03:00:00+00:00,3404183.9730735603
2020-06-24 04:00:00+00:00,3406387.18313213
2020-06-24 05:00:00+00:00,3404570.3278174703
2020-06-24 06:00:00+00:00,3404742.38681141
2020-06-24 07:00:00+00:00,3404568.01291969
2020-06-24 08:00:00+00:00,3404665.78424983
2020-06-24 09:00:00+00:00,3403694.43334305
2020-06-24 10:00:00+00:00,3402862.7990005
2020-06-24 11:00:00+00:00,3404240.9398371
2020-06-24 12:00:00+00:00,3401546.77269678
2020-06-24 13:00:00+00:00,3402746.44640383
2020-06-24 14:00:00+00:00,3402168.3967898902
2020-06-24 15:00:00+00:00,3398087.09520245
2020-06-24 16:00:00+00:00,3397876.63822055
2020-06-24 17:00:00+00:00,3397739.38208207
2020-06-24 18:00:00+00:00,3397431.91980105
2020-06-24 19:00:00+00:00,3396482.46733083
2020-06-24 20:00:00+00:00,3397285.3675195
2020-06-24 21:00:00+00:00,3395167.81083425
2020-06-24 22:00:00+00:00,3395191.7385752
2020-06-24 23:00:00+00:00,3395322.48194248
2020-06-25 00:00:00+00:00,3395322.01534686
2020-06-25 01:00:00+00:00,3395434.99821907
2020-06-25 02:00:00+00:00,3392107.67055044
2020-06-25 03:00:00+00:00,3393156.7424221
2020-06-25 04:00:00+00:00,3393477.3477513
2020-06-25 05:00:00+00:00,3393763.21568311
2020-06-25 06:00:00+00:00,3393935.93027775
2020-06-25 07:00:00+00:00,3393830.99388084
2020-06-25 08:00:00+00:00,3392231.87128955
2020-06-25 09:00:00+00:00,3392195.6918281103
2020-06-25 10:00:00+00:00,3393085.24166645
2020-06-25 11:00:00+00:00,3391089.23439637
2020-06-25 12:00:00+00:00,3375350.47281955
2020-06-25 13:00:00+00:00,3375434.01815186
2020-06-25 14:00:00+00:00,3373704.92221648
2020-06-25 15:00:00+00:00,3373714.75959177
2020-06-25 16:00:00+00:00,3374722.59461686
2020-06-25 17:00:00+00:00,3374866.2786168
2020-06-25 18:00:00+00:00,3373728.12645763
2020-06-25 19:00:00+00:00,3373887.72886762
2020-06-25 20:00:00+00:00,3375404.8500728
2020-06-25 21:00:00+00:00,3373556.13378334
2020-06-25 22:00:00+00:00,3373649.12407328
2020-06-25 23:00:00+00:00,3372514.76917299
2020-06-26 00:00:00+00:00,3372562.17928663
2020-06-26 01:00:00+00:00,3373897.1832625302
2020-06-26 02:00:00+00:00,3375121.27287832
2020-06-26 03:00:00+00:00,3376072.61648576
2020-06-26 04:00:00+00:00,3376069.31193603
2020-06-26 05:00:00+00:00,3374910.26602332
2020-06-26 06:00:00+00:00,3376800.26982404
2020-06-26 07:00:00+00:00,3374134.87368555
2020-06-26 08:00:00+00:00,3361786.81073221
2020-06-26 09:00:00+00:00,3360468.2027418
2020-06-26 10:00:00+00:00,3359596.80931338
2020-06-26 11:00:00+00:00,3360901.02398823
2020-06-26 12:00:00+00:00,3359602.98573261
2020-06-26 13:00:00+00:00,3362886.31592138
2020-06-26 14:00:00+00:00,3360438.77844203
2020-06-26 15:00:00+00:00,3360613.95887188
2020-06-26 16:00:00+00:00,3364093.4403068502
2020-06-26 17:00:00+00:00,3363751.7618847103
2020-06-26 18:00:00+00:00,3364032.52637012
2020-06-26 19:00:00+00:00,3363539.45933647
2020-06-26 20:00:00+00:00,3361970.0409227503
2020-06-26 21:00:00+00:00,3367341.87476518
2020-06-26 22:00:00+00:00,3367441.6017757
2020-06-26 23:00:00+00:00,3367523.98392415
2020-06-27 00:00:00+00:00,3367734.84309382
2020-06-27 01:00:00+00:00,3368041.6182623203
2020-06-27 02:00:00+00:00,3368211.52698109
2020-06-27 03:00:00+00:00,3368242.41717055
2020-06-27 04:00:00+00:00,3368238.88880084
2020-06-27 05:00:00+00:00,3367911.45748624
2020-06-27 06:00:00+00:00,3368976.65283227
2020-06-27 07:00:00+00:00,3369170.24729484
2020-06-27 08:00:00+00:00,3370162.09090538
2020-06-27 09:00:00+00:00,3370243.76967077
2020-06-27 10:00:00+00:00,3371256.92714226
2020-06-27 11:00:00+00:00,3369590.7532052603
2020-06-27 12:00:00+00:00,3370479.62272577
2020-06-27 13:00:00+00:00,3369581.23577601
2020-06-27 14:00:00+00:00,3370674.08209594
2020-06-27 15:00:00+00:00,3370704.693034
2020-06-27 16:00:00+00:00,3370729.0101612
2020-06-27 17:00:00+00:00,3371106.41033368
2020-06-27 18:00:00+00:00,3372193.88021001
2020-06-27 19:00:00+00:00,3372358.99744667
2020-06-27 20:00:00+00:00,3372000.1223460003
2020-06-27 21:00:00+00:00,3371953.67067662
2020-06-27 22:00:00+00:00,3371936.73737593
2020-06-27 23:00:00+00:00,3371782.81664774
2020-06-28 00:00:00+00:00,3370317.52966181
2020-06-28 01:00:00+00:00,3371502.40859807
2020-06-28 02:00:00+00:00,3370651.89996113
2020-06-28 03:00:00+00:00,3371882.71483928
2020-06-28 04:00:00+00:00,3371923.36117429
2020-06-28 05:00:00+00:00,3371963.19479146
2020-06-28 06:00:00+00:00,3372010.14245381
2020-06-28 07:00:00+00:00,3372009.29296746
2020-06-28 08:00:00+00:00,3371061.12531747
2020-06-28 09:00:00+00:00,3372158.53905415
2020-06-28 10:00:00+00:00,3372279.4561614003
2020-06-28 11:00:00+00:00,3372273.36554672
2020-06-28 12:00:00+00:00,3372358.22954551
2020-06-28 13:00:00+00:00,3373580.6462244103
2020-06-28 14:00:00+00:00,3373654.74928297
2020-06-28 15:00:00+00:00,3374585.80071384
2020-06-28 16:00:00+00:00,3374680.65008764
2020-06-28 17:00:00+00:00,3375042.06228096
2020-06-28 18:00:00+00:00,3373952.05522228
2020-06-28 19:00:00+00:00,3374132.91690212
2020-06-28 20:00:00+00:00,3374236.59344113
2020-06-28 21:00:00+00:00,3374200.63749839
2020-06-28 22:00:00+00:00,3374221.34266046
2020-06-28 23:00:00+00:00,3374227.82800243
2020-06-29 00:00:00+00:00,3373793.60680087
2020-06-29 01:00:00+00:00,3373763.70003633
2020-06-29 02:00:00+00:00,3374075.01517448
2020-06-29 03:00:00+00:00,3374484.82175839
2020-06-29 04:00:00+00:00,3374518.40421576
2020-06-29 05:00:00+00:00,3374757.6882391702
2020-06-29 06:00:00+00:00,3372565.40548569
2020-06-29 07:00:00+00:00,3382496.6999728503
2020-06-29 08:00:00+00:00,3384123.10651577
2020-06-29 09:00:00+00:00,3380764.26519648
2020-06-29 10:00:00+00:00,3378602.27235772
2020-06-29 11:00:00+00:00,3377932.69968477
2020-06-29 12:00:00+00:00,3378528.74113068
2020-06-29 13:00:00+00:00,3378434.15613728
2020-06-29 14:00:00+00:00,3377478.5748316003
2020-06-29 15:00:00+00:00,3378308.2306341003
2020-06-29 16:00:00+00:00,3377239.08973673
2020-06-29 17:00:00+00:00,3375972.89240283
2020-06-29 18:00:00+00:00,3375494.08245039
2020-06-29 19:00:00+00:00,3375768.82388011
2020-06-29 20:00:00+00:00,3376128.12287691
2020-06-29 21:00:00+00:00,3377582.94184317
2020-06-29 22:00:00+00:00,3378285.91615699
2020-06-29 23:00:00+00:00,3377381.62299572
2020-06-30 00:00:00+00:00,3377662.03950832
2020-06-30 01:00:00+00:00,3375759.02769285
2020-06-30 02:00:00+00:00,3377063.58473684
2020-06-30 03:00:00+00:00,3377014.27255754
2020-06-30 04:00:00+00:00,3377251.44826597
2020-06-30 05:00:00+00:00,3377918.99079799
2020-06-30 06:00:00+00:00,3378334.2136023203
2020-06-30 07:00:00+00:00,3379270.98485896
2020-06-30 08:00:00+00:00,3380532.04662732
2020-06-30 09:00:00+00:00,3380768.22935709
2020-06-30 10:00:00+00:00,3380437.95232178
2020-06-30 11:00:00+00:00,3381056.28539423
2020-06-30 12:00:00+00:00,3381531.06111148
2020-06-30 13:00:00+00:00,3382531.3485445003
2020-06-30 14:00:00+00:00,3382720.88900798
2020-06-30 15:00:00+00:00,3383313.41395943
2020-06-30 16:00:00+00:00,3383420.44099253
2020-06-30 17:00:00+00:00,3383306.52272955
2020-06-30 18:00:00+00:00,3381903.7456468903
2020-06-30 19:00:00+00:00,3381842.65706908
2020-06-30 20:00:00+00:00,3382418.27955276
2020-06-30 21:00:00+00:00,3382119.9929002603
2020-06-30 22:00:00+00:00,3381362.29269623
2020-06-30 23:00:00+00:00,3382043.05751393
2020-07-01 00:00:00+00:00,3382069.76263904
2020-07-01 01:00:00+00:00,3381884.65621954
2020-07-01 02:00:00+00:00,3382578.60108189
2020-07-01 03:00:00+00:00,3384223.51993868
2020-07-01 04:00:00+00:00,3385587.14714987
2020-07-01 05:00:00+00:00,3386424.2583793
2020-07-01 06:00:00+00:00,3389099.9919556603
2020-07-01 07:00:00+00:00,3387367.52268749
2020-07-01 08:00:00+00:00,3388293.02313378
2020-07-01 09:00:00+00:00,3388336.3667511703
2020-07-01 10:00:00+00:00,3388546.34182243
2020-07-01 11:00:00+00:00,3387633.30210842
2020-07-01 12:00:00+00:00,3386339.10605921
2020-07-01 13:00:00+00:00,3386344.7848031903
2020-07-01 14:00:00+00:00,3386572.3783736
2020-07-01 15:00:00+00:00,3387338.25476316
2020-07-01 16:00:00+00:00,3387404.30470083
2020-07-01 17:00:00+00:00,3387008.55479072
2020-07-01 18:00:00+00:00,3388714.17948406
2020-07-01 19:00:00+00:00,3388763.99025946
2020-07-01 20:00:00+00:00,3388338.92098754
2020-07-01 21:00:00+00:00,3390152.43492278
2020-07-01 22:00:00+00:00,3390207.45148748
2020-07-01 23:00:00+00:00,3389274.31435954
2020-07-02 00:00:00+00:00,3389155.76023167
2020-07-02 01:00:00+00:00,3389652.0363716
2020-07-02 02:00:00+00:00,3391523.08251111
2020-07-02 03:00:00+00:00,3390189.0623199
2020-07-02 04:00:00+00:00,3389932.02841218
2020-07-02 05:00:00+00:00,3379688.4854798
2020-07-02 06:00:00+00:00,3379923.0219236
2020-07-02 07:00:00+00:00,3378975.3755821
2020-07-02 08:00:00+00:00,3378892.06568297
2020-07-02 09:00:00+00:00,3379440.96510663
2020-07-02 10:00:00+00:00,3379633.61118659
2020-07-02 11:00:00+00:00,3379561.4008887103
2020-07-02 12:00:00+00:00,3381737.25817804
2020-07-02 13:00:00+00:00,3382236.82007311
2020-07-02 14:00:00+00:00,3382276.07334712
2020-07-02 15:00:00+00:00,3382181.9203602
2020-07-02 16:00:00+00:00,3381107.09077418
2020-07-02 17:00:00+00:00,3381582.44195467
2020-07-02 18:00:00+00:00,3379949.35150172
2020-07-02 19:00:00+00:00,3380482.87573546
2020-07-02 20:00:00+00:00,3380589.84167096
2020-07-02 21:00:00+00:00,3382083.36995405
2020-07-02 22:00:00+00:00,3381065.7419383302
2020-07-02 23:00:00+00:00,3381123.59236937
2020-07-03 00:00:00+00:00,3381381.4318604
2020-07-03 01:00:00+00:00,3381129.01638696
2020-07-03 02:00:00+00:00,3381358.60599391
2020-07-03 03:00:00+00:00,3383544.2225201
2020-07-03 04:00:00+00:00,3381181.51003068
2020-07-03 05:00:00+00:00,3380291.69592945
2020-07-03 06:00:00+00:00,3381801.17491531
2020-07-03 07:00:00+00:00,3382583.57908373
2020-07-03 08:00:00+00:00,3382853.75117935
2020-07-03 09:00:00+00:00,3383226.70853926
2020-07-03 10:00:00+00:00,3384426.07393383
2020-07-03 11:00:00+00:00,3385792.2550676903
2020-07-03 12:00:00+00:00,3383413.5336777703
2020-07-03 13:00:00+00:00,3383103.9424836
2020-07-03 14:00:00+00:00,3382935.90646589
2020-07-03 15:00:00+00:00,3383295.1017511003
2020-07-03 16:00:00+00:00,3383298.90692059
2020-07-03 17:00:00+00:00,3383840.38134555
2020-07-03 18:00:00+00:00,3385008.69256054
2020-07-03 19:00:00+00:00,3385081.52568854
2020-07-03 20:00:00+00:00,3384144.37354067
2020-07-03 21:00:00+00:00,3385176.9850116703
2020-07-03 22:00:00+00:00,3383839.90669979
2020-07-03 23:00:00+00:00,3384352.06261941
2020-07-04 00:00:00+00:00,3384162.5454219403
2020-07-04 01:00:00+00:00,3384310.2200467302
2020-07-04 02:00:00+00:00,3384560.49921887
2020-07-04 03:00:00+00:00,3385390.82150423
2020-07-04 04:00:00+00:00,3385363.33334336
2020-07-04 05:00:00+00:00,3385417.87343961
2020-07-04 06:00:00+00:00,3385493.34473299
2020-07-04 07:00:00+00:00,3384500.58937216
2020-07-04 08:00:00+00:00,3382611.99851011
2020-07-04 09:00:00+00:00,3382722.5359246302
2020-07-04 10:00:00+00:00,3382761.32006526
2020-07-04 11:00:00+00:00,3383332.70164979
2020-07-04 12:00:00+00:00,3383328.00850768
2020-07-04 13:00:00+00:00,3383424.12995865
2020-07-04 14:00:00+00:00,3383462.19878466
2020-07-04 15:00:00+00:00,3383558.98902502
2020-07-04 16:00:00+00:00,3384134.46190943
2020-07-04 17:00:00+00:00,3384236.6014063703
2020-07-04 18:00:00+00:00,3384346.40076213
2020-07-04 19:00:00+00:00,3384320.54284613
2020-07-04 20:00:00+00:00,3384399.79568437
2020-07-04 21:00:00+00:00,3384417.4687256203
2020-07-04 22:00:00+00:00,3384487.8786245203
2020-07-04 23:00:00+00:00,3384359.7873562803
2020-07-05 00:00:00+00:00,3384645.21887922
2020-07-05 01:00:00+00:00,3384716.97091058
2020-07-05 02:00:00+00:00,3384735.66347501
2020-07-05 03:00:00+00:00,3384837.7095327103
2020-07-05 04:00:00+00:00,3384953.72372777
2020-07-05 05:00:00+00:00,3386189.4457991603
2020-07-05 06:00:00+00:00,3387449.86476098
2020-07-05 07:00:00+00:00,3387468.68198098
2020-07-05 08:00:00+00:00,3387622.46520697
2020-07-05 09:00:00+00:00,3387822.0483460003
2020-07-05 10:00:00+00:00,3387957.82342265
2020-07-05 11:00:00+00:00,3387821.2660007603
2020-07-05 12:00:00+00:00,3388015.9981857003
2020-07-05 13:00:00+00:00,3388046.39654246
2020-07-05 14:00:00+00:00,3388106.38553663
2020-07-05 15:00:00+00:00,3388079.45007516
2020-07-05 16:00:00+00:00,3388260.67002107
2020-07-05 17:00:00+00:00,3387755.4026077
2020-07-05 18:00:00+00:00,3387901.4016531003
2020-07-05 19:00:00+00:00,3387904.78176205
2020-07-05 20:00:00+00:00,3387991.08707202
2020-07-05 21:00:00+00:00,3388071.61714904
2020-07-05 22:00:00+00:00,3388174.7685586303
2020-07-05 23:00:00+00:00,3388872.28774594
2020-07-06 00:00:00+00:00,3388882.36321653
2020-07-06 01:00:00+00:00,3388886.6002916703
2020-07-06 02:00:00+00:00,3388918.11669349
2020-07-06 03:00:00+00:00,3389097.13898302
2020-07-06 04:00:00+00:00,3388097.25345766
2020-07-06 05:00:00+00:00,3389751.95176836
2020-07-06 06:00:00+00:00,3389016.01420295
2020-07-06 07:00:00+00:00,3390991.14959212
2020-07-06 08:00:00+00:00,3391108.8886168
2020-07-06 09:00:00+00:00,3391933.49316567
2020-07-06 10:00:00+00:00,3392773.61589393
2020-07-06 11:00:00+00:00,3393151.27865894
2020-07-06 12:00:00+00:00,3393537.29438267
2020-07-06 13:00:00+00:00,3393932.2222952
2020-07-06 14:00:00+00:00,3395914.87675369
2020-07-06 15:00:00+00:00,3401511.06488019
2020-07-06 16:00:00+00:00,3388624.80648302
2020-07-06 17:00:00+00:00,3388322.94211907
2020-07-06 18:00:00+00:00,3390617.07500771
2020-07-06 19:00:00+00:00,3390344.77000011
2020-07-06 20:00:00+00:00,3391426.65645402
2020-07-06 21:00:00+00:00,3391790.35641357
2020-07-06 22:00:00+00:00,3392120.46237367
2020-07-06 23:00:00+00:00,3392440.43180857
2020-07-07 00:00:00+00:00,3393088.37117608
2020-07-07 01:00:00+00:00,3393824.9597222502
2020-07-07 02:00:00+00:00,3393999.18939217
2020-07-07 03:00:00+00:00,3394567.3212613403
2020-07-07 04:00:00+00:00,3394753.40549454
2020-07-07 05:00:00+00:00,3394940.6919781403
2020-07-07 06:00:00+00:00,3395022.82607176
2020-07-07 07:00:00+00:00,3394785.68624947
2020-07-07 08:00:00+00:00,3395960.82727873
2020-07-07 09:00:00+00:00,3396404.50455618
2020-07-07 10:00:00+00:00,3396615.8508786303
2020-07-07 11:00:00+00:00,3396433.92990873
2020-07-07 12:00:00+00:00,3397485.70782234
2020-07-07 13:00:00+00:00,3395552.37278127
2020-07-07 14:00:00+00:00,3396244.10224444
2020-07-07 15:00:00+00:00,3395303.43251074
2020-07-07 16:00:00+00:00,3395431.90219641
2020-07-07 17:00:00+00:00,3394806.1150666
2020-07-07 18:00:00+00:00,3393457.36278784
2020-07-07 19:00:00+00:00,3393481.64400659
2020-07-07 20:00:00+00:00,3393340.7569775903
2020-07-07 21:00:00+00:00,3393850.53085542
2020-07-07 22:00:00+00:00,3404047.86825704
2020-07-07 23:00:00+00:00,3405047.84994236
2020-07-08 00:00:00+00:00,3406206.2302117
2020-07-08 01:00:00+00:00,3406662.30025501
2020-07-08 02:00:00+00:00,3406695.39737378
2020-07-08 03:00:00+00:00,3406776.51486011
2020-07-08 04:00:00+00:00,3407028.41190561
2020-07-08 05:00:00+00:00,3405797.03679345
2020-07-08 06:00:00+00:00,3406792.8407903803
2020-07-08 07:00:00+00:00,3406491.21909157
2020-07-08 08:00:00+00:00,3405878.22205882
2020-07-08 09:00:00+00:00,3405734.27474548
2020-07-08 10:00:00+00:00,3405704.9112443803
2020-07-08 11:00:00+00:00,3405832.35090033
2020-07-08 12:00:00+00:00,3411163.96381019
2020-07-08 13:00:00+00:00,3411723.9186988003
2020-07-08 14:00:00+00:00,3409955.1974627
2020-07-08 15:00:00+00:00,3409268.75002515
2020-07-08 16:00:00+00:00,3409145.01006874
2020-07-08 17:00:00+00:00,3408287.75313244
2020-07-08 18:00:00+00:00,3408192.4860113403
2020-07-08 19:00:00+00:00,3408607.25288695
2020-07-08 20:00:00+00:00,3412143.43896048
2020-07-08 21:00:00+00:00,3410741.85911837
2020-07-08 22:00:00+00:00,3411732.86228446
2020-07-08 23:00:00+00:00,3411940.67884306
2020-07-09 00:00:00+00:00,3412440.54695481
2020-07-09 01:00:00+00:00,3412688.57764984
2020-07-09 02:00:00+00:00,3414587.59720097
2020-07-09 03:00:00+00:00,3416031.3724058
2020-07-09 04:00:00+00:00,3414040.22999654
2020-07-09 05:00:00+00:00,3413254.605955
2020-07-09 06:00:00+00:00,3413522.24667251
2020-07-09 07:00:00+00:00,3411803.07147665
2020-07-09 08:00:00+00:00,3411861.1099524
2020-07-09 09:00:00+00:00,3411980.5362588903
2020-07-09 10:00:00+00:00,3412876.04772691
2020-07-09 11:00:00+00:00,3411751.09905629
2020-07-09 12:00:00+00:00,3410428.35805073
2020-07-09 13:00:00+00:00,3412112.2434736
2020-07-09 14:00:00+00:00,3408917.84863159
2020-07-09 15:00:00+00:00,3406441.09425893
2020-07-09 16:00:00+00:00,3407653.21376744
2020-07-09 17:00:00+00:00,3407527.86535101
2020-07-09 18:00:00+00:00,3405713.48249822
2020-07-09 19:00:00+00:00,3406594.03658987
2020-07-09 20:00:00+00:00,3405551.35158181
2020-07-09 21:00:00+00:00,3405507.3551335703
2020-07-09 22:00:00+00:00,3405652.17340571
2020-07-09 23:00:00+00:00,3405617.20374887
2020-07-10 00:00:00+00:00,3405739.9299170203
2020-07-10 01:00:00+00:00,3406458.35976671
2020-07-10 02:00:00+00:00,3406452.53837898
2020-07-10 03:00:00+00:00,3406702.60745333
2020-07-10 04:00:00+00:00,3406769.0484308
2020-07-10 05:00:00+00:00,3406926.87149517
2020-07-10 06:00:00+00:00,3406568.88940247
2020-07-10 07:00:00+00:00,3406754.41350159
2020-07-10 08:00:00+00:00,3405971.78869791
2020-07-10 09:00:00+00:00,3407289.68270637
2020-07-10 10:00:00+00:00,3407348.3535501
2020-07-10 11:00:00+00:00,3406156.1818733
2020-07-10 12:00:00+00:00,3407228.17587993
2020-07-10 13:00:00+00:00,3404511.89667508
2020-07-10 14:00:00+00:00,3404743.77705276
2020-07-10 15:00:00+00:00,3405066.41439172
2020-07-10 16:00:00+00:00,3404872.53666296
2020-07-10 17:00:00+00:00,3406009.10757735
2020-07-10 18:00:00+00:00,3406192.88405984
2020-07-10 19:00:00+00:00,3405320.8753403
2020-07-10 20:00:00+00:00,3403249.7994867703
2020-07-10 21:00:00+00:00,3403234.22139954
2020-07-10 22:00:00+00:00,3400841.10642121
2020-07-10 23:00:00+00:00,3401347.32906795
2020-07-11 00:00:00+00:00,3402400.88240476
2020-07-11 01:00:00+00:00,3402615.38768532
2020-07-11 02:00:00+00:00,3403061.58987846
2020-07-11 03:00:00+00:00,3403051.57331073
2020-07-11 04:00:00+00:00,3403010.53765918
2020-07-11 05:00:00+00:00,3403115.9385467703
2020-07-11 06:00:00+00:00,3403156.45452264
2020-07-11 07:00:00+00:00,3403240.16916754
2020-07-11 08:00:00+00:00,3403112.80482806
2020-07-11 09:00:00+00:00,3403211.00518031
2020-07-11 10:00:00+00:00,3403224.87482143
2020-07-11 11:00:00+00:00,3403209.89296402
2020-07-11 12:00:00+00:00,3400991.8272044803
2020-07-11 13:00:00+00:00,3402187.75351261
2020-07-11 14:00:00+00:00,3402356.72943469
2020-07-11 15:00:00+00:00,3402454.00194886
2020-07-11 16:00:00+00:00,3402507.41226196
2020-07-11 17:00:00+00:00,3402469.50824157
2020-07-11 18:00:00+00:00,3402492.07029392
2020-07-11 19:00:00+00:00,3402447.75920002
2020-07-11 20:00:00+00:00,3402460.29491942
2020-07-11 21:00:00+00:00,3402535.19814258
2020-07-11 22:00:00+00:00,3402537.83587198
2020-07-11 23:00:00+00:00,3402615.43497899
2020-07-12 00:00:00+00:00,3402631.86265345
2020-07-12 01:00:00+00:00,3392823.9980928
2020-07-12 02:00:00+00:00,3393032.63388825
2020-07-12 03:00:00+00:00,3393279.53453419
2020-07-12 04:00:00+00:00,3393341.84386537
2020-07-12 05:00:00+00:00,3393408.31166904
2020-07-12 06:00:00+00:00,3393408.65161196
2020-07-12 07:00:00+00:00,3393447.23091821
2020-07-12 08:00:00+00:00,3393524.7379305703
2020-07-12 09:00:00+00:00,3393575.0009986903
2020-07-12 10:00:00+00:00,3393417.31727583
2020-07-12 11:00:00+00:00,3393569.27336499
2020-07-12 12:00:00+00:00,3393581.93993151
2020-07-12 13:00:00+00:00,3393633.27447997
2020-07-12 14:00:00+00:00,3393668.93201817
2020-07-12 15:00:00+00:00,3394215.21773068
2020-07-12 16:00:00+00:00,3394284.42251507
2020-07-12 17:00:00+00:00,3394430.44482805
2020-07-12 18:00:00+00:00,3394468.22112993
2020-07-12 19:00:00+00:00,3394468.5498987
2020-07-12 20:00:00+00:00,3394493.32908271
2020-07-12 21:00:00+00:00,3394555.22765542
2020-07-12 22:00:00+00:00,3394604.57609159
2020-07-12 23:00:00+00:00,3393378.3090404
2020-07-13 00:00:00+00:00,3388666.94001726
2020-07-13 01:00:00+00:00,3387047.01476615
2020-07-13 02:00:00+00:00,3397326.2897923603
2020-07-13 03:00:00+00:00,3398598.03669293
2020-07-13 04:00:00+00:00,3397322.79898793
2020-07-13 05:00:00+00:00,3396235.41878623
2020-07-13 06:00:00+00:00,3395534.46835236
2020-07-13 07:00:00+00:00,3395528.51561683
2020-07-13 08:00:00+00:00,3396997.61630505
2020-07-13 09:00:00+00:00,3396668.55359744
2020-07-13 10:00:00+00:00,3395952.05983173
2020-07-13 11:00:00+00:00,3394924.1146330303
2020-07-13 12:00:00+00:00,3394150.19095462
2020-07-13 13:00:00+00:00,3394131.58798989
2020-07-13 14:00:00+00:00,3394347.71101377
2020-07-13 15:00:00+00:00,3394841.20971961
2020-07-13 16:00:00+00:00,3394634.65309178
2020-07-13 17:00:00+00:00,3393962.7580759902
2020-07-13 18:00:00+00:00,3397451.64473601
2020-07-13 19:00:00+00:00,3395507.52851328
2020-07-13 20:00:00+00:00,3395580.99195868
2020-07-13 21:00:00+00:00,3395536.77663391
2020-07-13 22:00:00+00:00,3395549.19687317
2020-07-13 23:00:00+00:00,3395204.75124903
2020-07-14 00:00:00+00:00,3394271.11346443
2020-07-14 01:00:00+00:00,3394026.23024571
2020-07-14 02:00:00+00:00,3394069.41947519
2020-07-14 03:00:00+00:00,3393109.66996465
2020-07-14 04:00:00+00:00,3393109.66996465
2020-07-14 05:00:00+00:00,3393268.87572414
2020-07-14 06:00:00+00:00,3393299.85647506
2020-07-14 07:00:00+00:00,3393503.59040355
2020-07-14 08:00:00+00:00,3393439.52815749
2020-07-14 09:00:00+00:00,3394786.5836139303
2020-07-14 10:00:00+00:00,3394808.87336747
2020-07-14 11:00:00+00:00,3396363.93315768
2020-07-14 12:00:00+00:00,3396433.5538035403
2020-07-14 13:00:00+00:00,3398324.32162236
2020-07-14 14:00:00+00:00,3399491.3412765
2020-07-14 15:00:00+00:00,3403415.92538602
2020-07-14 16:00:00+00:00,3402036.7156031
2020-07-14 17:00:00+00:00,3402108.62406006
2020-07-14 18:00:00+00:00,3402802.95989567
2020-07-14 19:00:00+00:00,3405338.04721375
2020-07-14 20:00:00+00:00,3405186.6090171
2020-07-14 21:00:00+00:00,3405775.82882935
2020-07-14 22:00:00+00:00,3405794.2785322
2020-07-14 23:00:00+00:00,3405950.0013406
2020-07-15 00:00:00+00:00,3406952.6579473
2020-07-15 01:00:00+00:00,3406887.22022376
2020-07-15 02:00:00+00:00,3407138.25859372
2020-07-15 03:00:00+00:00,3407280.32341084
2020-07-15 04:00:00+00:00,3408428.2310749
2020-07-15 05:00:00+00:00,3408557.69255425
2020-07-15 06:00:00+00:00,3408570.04302548
2020-07-15 07:00:00+00:00,3408870.1540625403
2020-07-15 08:00:00+00:00,3408805.80491791
2020-07-15 09:00:00+00:00,3408928.903737
2020-07-15 10:00:00+00:00,3407077.13218932
2020-07-15 11:00:00+00:00,3407936.3345738403
2020-07-15 12:00:00+00:00,3407956.58830948
2020-07-15 13:00:00+00:00,3407711.5326564
2020-07-15 14:00:00+00:00,3408363.40561611
2020-07-15 15:00:00+00:00,3408439.69771217
2020-07-15 16:00:00+00:00,3409050.9840316
2020-07-15 17:00:00+00:00,3409329.31361825
2020-07-15 18:00:00+00:00,3409409.67705777
2020-07-15 19:00:00+00:00,3409500.95067809
2020-07-15 20:00:00+00:00,3408841.43849635
