date,v
2020-07-15 21:00:00+00:00,3409245.26188007
2020-07-15 22:00:00+00:00,3408923.48025267
2020-07-15 23:00:00+00:00,3408930.71902836
2020-07-16 00:00:00+00:00,3410835.54214166
2020-07-16 01:00:00+00:00,3410942.27514533
2020-07-16 02:00:00+00:00,3411101.44320955
2020-07-16 03:00:00+00:00,3411731.5908227703
2020-07-16 04:00:00+00:00,3411122.08452362
2020-07-16 05:00:00+00:00,3412596.6205608
2020-07-16 06:00:00+00:00,3412617.1173675302
2020-07-16 07:00:00+00:00,3412663.37219751
2020-07-16 08:00:00+00:00,3414643.40566174
2020-07-16 09:00:00+00:00,3413199.52003284
2020-07-16 10:00:00+00:00,3412485.24532811
2020-07-16 11:00:00+00:00,3412505.34796256
2020-07-16 12:00:00+00:00,3412453.93839369
2020-07-16 13:00:00+00:00,3411931.04020392
2020-07-16 14:00:00+00:00,3413806.0659495
2020-07-16 15:00:00+00:00,3413916.46594379
2020-07-16 16:00:00+00:00,3412328.51852412
2020-07-16 17:00:00+00:00,3410325.60806217
2020-07-16 18:00:00+00:00,3410321.48115012
2020-07-16 19:00:00+00:00,3409879.4990699403
2020-07-16 20:00:00+00:00,3409812.40960661
2020-07-16 21:00:00+00:00,3409829.02524803
2020-07-16 22:00:00+00:00,3408664.45627607
2020-07-16 23:00:00+00:00,3409177.0939352
2020-07-17 00:00:00+00:00,3409228.80966656
2020-07-17 01:00:00+00:00,3411449.40014175
2020-07-17 02:00:00+00:00,3411623.4371452
2020-07-17 03:00:00+00:00,3410508.5005802102
2020-07-17 04:00:00+00:00,3411024.80268072
2020-07-17 05:00:00+00:00,3411445.34035907
2020-07-17 06:00:00+00:00,3411520.37596153
2020-07-17 07:00:00+00:00,3412335.93470605
2020-07-17 08:00:00+00:00,3412565.449606
2020-07-17 09:00:00+00:00,3411117.51445882
2020-07-17 10:00:00+00:00,3411198.6593028
2020-07-17 11:00:00+00:00,3411570.0205429
2020-07-17 12:00:00+00:00,3411103.45142854
2020-07-17 13:00:00+00:00,3411368.90117297
2020-07-17 14:00:00+00:00,3410910.87180475
2020-07-17 15:00:00+00:00,3421515.87430281
2020-07-17 16:00:00+00:00,3421824.68532719
2020-07-17 17:00:00+00:00,3421866.38506548
2020-07-17 18:00:00+00:00,3420374.69776016
2020-07-17 19:00:00+00:00,3420949.47623016
2020-07-17 20:00:00+00:00,3420786.63983277
2020-07-17 21:00:00+00:00,3420422.73046095
2020-07-17 22:00:00+00:00,3420396.30515177
2020-07-17 23:00:00+00:00,3420534.34760172
2020-07-18 00:00:00+00:00,3420515.6135334303
2020-07-18 01:00:00+00:00,3420550.76589652
2020-07-18 02:00:00+00:00,3420557.4190830803
2020-07-18 03:00:00+00:00,3420792.97844844
2020-07-18 04:00:00+00:00,3420644.3950230503
2020-07-18 05:00:00+00:00,3421719.75689374
2020-07-18 06:00:00+00:00,3421665.31892377
2020-07-18 07:00:00+00:00,3421997.0549385003
2020-07-18 08:00:00+00:00,3421885.5425004703
2020-07-18 09:00:00+00:00,3421863.12954514
2020-07-18 10:00:00+00:00,3422069.35967986
2020-07-18 11:00:00+00:00,3423207.00294056
2020-07-18 12:00:00+00:00,3422756.06480427
2020-07-18 13:00:00+00:00,3422819.37794485
2020-07-18 14:00:00+00:00,3421762.99655846
2020-07-18 15:00:00+00:00,3421710.37397398
2020-07-18 16:00:00+00:00,3421793.0985756502
2020-07-18 17:00:00+00:00,3423233.81033043
2020-07-18 18:00:00+00:00,3423268.84564644
2020-07-18 19:00:00+00:00,3424378.3097283
2020-07-18 20:00:00+00:00,3424414.61989638
2020-07-18 21:00:00+00:00,3424466.9587333403
2020-07-18 22:00:00+00:00,3424537.3343777
2020-07-18 23:00:00+00:00,3424527.85564117
2020-07-19 00:00:00+00:00,3424602.15042199
2020-07-19 01:00:00+00:00,3424710.81810776
2020-07-19 02:00:00+00:00,3424920.11056353
2020-07-19 03:00:00+00:00,3425334.9539897
2020-07-19 04:00:00+00:00,3425308.4731068
2020-07-19 05:00:00+00:00,3425900.72203446
2020-07-19 06:00:00+00:00,3425785.81260162
2020-07-19 07:00:00+00:00,3425759.52113841
2020-07-19 08:00:00+00:00,3425801.79087644
2020-07-19 09:00:00+00:00,3427117.30383647
2020-07-19 10:00:00+00:00,3427188.09331475
2020-07-19 11:00:00+00:00,3429071.16824208
2020-07-19 12:00:00+00:00,3429283.66336001
2020-07-19 13:00:00+00:00,3428891.03460434
2020-07-19 14:00:00+00:00,3429033.43588886
2020-07-19 15:00:00+00:00,3429112.23538294
2020-07-19 16:00:00+00:00,3430227.98644286
2020-07-19 17:00:00+00:00,3430303.1054646
2020-07-19 18:00:00+00:00,3431483.17196364
2020-07-19 19:00:00+00:00,3431592.47668772
2020-07-19 20:00:00+00:00,3431619.8235376203
2020-07-19 21:00:00+00:00,3431723.39140061
2020-07-19 22:00:00+00:00,3431713.81412291
2020-07-19 23:00:00+00:00,3431795.07286355
2020-07-20 00:00:00+00:00,3432742.8479936803
2020-07-20 01:00:00+00:00,3433964.52241913
2020-07-20 02:00:00+00:00,3432916.59456844
2020-07-20 03:00:00+00:00,3432609.04375073
2020-07-20 04:00:00+00:00,3432006.17612133
2020-07-20 05:00:00+00:00,3433116.5700137103
2020-07-20 06:00:00+00:00,3434047.3715443
2020-07-20 07:00:00+00:00,3432589.57132287
2020-07-20 08:00:00+00:00,3430775.25719423
2020-07-20 09:00:00+00:00,3430751.27100773
2020-07-20 10:00:00+00:00,3431788.25228934
2020-07-20 11:00:00+00:00,3432474.5861060303
2020-07-20 12:00:00+00:00,3431737.47645073
2020-07-20 13:00:00+00:00,3431911.94098886
2020-07-20 14:00:00+00:00,3431523.94287035
2020-07-20 15:00:00+00:00,3431553.70193348
2020-07-20 16:00:00+00:00,3429777.36305344
2020-07-20 17:00:00+00:00,3430257.64336653
2020-07-20 18:00:00+00:00,3430224.36260794
2020-07-20 19:00:00+00:00,3430554.66257704
2020-07-20 20:00:00+00:00,3431039.9634298403
2020-07-20 21:00:00+00:00,3430643.53735843
2020-07-20 22:00:00+00:00,3431104.00976981
2020-07-20 23:00:00+00:00,3431197.93088944
2020-07-21 00:00:00+00:00,3431506.76552872
2020-07-21 01:00:00+00:00,3431210.53406605
2020-07-21 02:00:00+00:00,3421820.0088171503
2020-07-21 03:00:00+00:00,3422025.02261526
2020-07-21 04:00:00+00:00,3423847.9612195003
2020-07-21 05:00:00+00:00,3419318.20422829
2020-07-21 06:00:00+00:00,3418214.03482411
2020-07-21 07:00:00+00:00,3418581.97027594
2020-07-21 08:00:00+00:00,3418972.57705903
2020-07-21 09:00:00+00:00,3418029.3256964
2020-07-21 10:00:00+00:00,3417757.64563532
2020-07-21 11:00:00+00:00,3417807.68167254
2020-07-21 12:00:00+00:00,3419165.56928726
2020-07-21 13:00:00+00:00,3420052.81909219
2020-07-21 14:00:00+00:00,3419618.99902065
2020-07-21 15:00:00+00:00,3420372.77673497
2020-07-21 16:00:00+00:00,3421355.22605966
2020-07-21 17:00:00+00:00,3420424.01390461
2020-07-21 18:00:00+00:00,3421964.17679025
2020-07-21 19:00:00+00:00,3423164.26470151
2020-07-21 20:00:00+00:00,3423334.1879489003
2020-07-21 21:00:00+00:00,3423618.06720889
2020-07-21 22:00:00+00:00,3424177.0043336903
2020-07-21 23:00:00+00:00,3424071.3142869
2020-07-22 00:00:00+00:00,3423740.80314413
2020-07-22 01:00:00+00:00,3423799.55843753
2020-07-22 02:00:00+00:00,3422748.34241601
2020-07-22 03:00:00+00:00,3422706.2466832
2020-07-22 04:00:00+00:00,3422579.98743335
2020-07-22 05:00:00+00:00,3420551.77489629
2020-07-22 06:00:00+00:00,3416819.46077521
2020-07-22 07:00:00+00:00,3417623.63741994
2020-07-22 08:00:00+00:00,3417458.0647145403
2020-07-22 09:00:00+00:00,3416656.8461604603
2020-07-22 10:00:00+00:00,3416756.56693854
2020-07-22 11:00:00+00:00,3416352.54596957
2020-07-22 12:00:00+00:00,3415044.5511524
2020-07-22 13:00:00+00:00,3415643.5895997
2020-07-22 14:00:00+00:00,3414546.32620571
2020-07-22 15:00:00+00:00,3414717.57274506
2020-07-22 16:00:00+00:00,3413693.97656381
2020-07-22 17:00:00+00:00,3414809.79250511
2020-07-22 18:00:00+00:00,3414086.59992897
2020-07-22 19:00:00+00:00,3414988.92837126
2020-07-22 20:00:00+00:00,3414482.22440063
2020-07-22 21:00:00+00:00,3415057.7986877
2020-07-22 22:00:00+00:00,3415087.1051049503
2020-07-22 23:00:00+00:00,3416403.0376007203
2020-07-23 00:00:00+00:00,3416104.86232471
2020-07-23 01:00:00+00:00,3416407.84241705
2020-07-23 02:00:00+00:00,3416368.798351
2020-07-23 03:00:00+00:00,3416280.6560394303
2020-07-23 04:00:00+00:00,3416556.0263073
2020-07-23 05:00:00+00:00,3418402.4311261303
2020-07-23 06:00:00+00:00,3418963.58567533
2020-07-23 07:00:00+00:00,3419059.99242928
2020-07-23 08:00:00+00:00,3420041.78151026
2020-07-23 09:00:00+00:00,3419034.70123295
2020-07-23 10:00:00+00:00,3416832.82790239
2020-07-23 11:00:00+00:00,3414543.8875869303
2020-07-23 12:00:00+00:00,3413968.74705246
2020-07-23 13:00:00+00:00,3403058.17827648
2020-07-23 14:00:00+00:00,3401850.88473261
2020-07-23 15:00:00+00:00,3403821.84064214
2020-07-23 16:00:00+00:00,3405282.22451575
2020-07-23 17:00:00+00:00,3404426.16598096
2020-07-23 18:00:00+00:00,3404487.22793601
2020-07-23 19:00:00+00:00,3405427.24533212
2020-07-23 20:00:00+00:00,3405060.51429605
2020-07-23 21:00:00+00:00,3405378.25332225
2020-07-23 22:00:00+00:00,3403610.17284615
2020-07-23 23:00:00+00:00,3404687.17563455
2020-07-24 00:00:00+00:00,3404826.2065005503
2020-07-24 01:00:00+00:00,3405391.43746198
2020-07-24 02:00:00+00:00,3405270.20762851
2020-07-24 03:00:00+00:00,3408135.08054473
2020-07-24 04:00:00+00:00,3405385.41325154
2020-07-24 05:00:00+00:00,3407769.7608589903
2020-07-24 06:00:00+00:00,3406844.67518993
2020-07-24 07:00:00+00:00,3406546.92909514
2020-07-24 08:00:00+00:00,3407043.10824303
2020-07-24 09:00:00+00:00,3408347.3853553203
2020-07-24 10:00:00+00:00,3408323.57512685
2020-07-24 11:00:00+00:00,3406886.56359794
2020-07-24 12:00:00+00:00,3406788.83247442
2020-07-24 13:00:00+00:00,3405104.40023929
2020-07-24 14:00:00+00:00,3404649.33985147
2020-07-24 15:00:00+00:00,3404623.9420411503
2020-07-24 16:00:00+00:00,3404373.96589863
2020-07-24 17:00:00+00:00,3403639.99014048
2020-07-24 18:00:00+00:00,3404033.65829818
2020-07-24 19:00:00+00:00,3405046.27357112
2020-07-24 20:00:00+00:00,3404273.45461947
2020-07-24 21:00:00+00:00,3406273.74848411
2020-07-24 22:00:00+00:00,3405337.22986572
2020-07-24 23:00:00+00:00,3405214.3337799
2020-07-25 00:00:00+00:00,3405191.8344067
2020-07-25 01:00:00+00:00,3405635.20247635
2020-07-25 02:00:00+00:00,3406742.21483217
2020-07-25 03:00:00+00:00,3405672.9334308603
2020-07-25 04:00:00+00:00,3405789.08795242
2020-07-25 05:00:00+00:00,3405786.68992233
2020-07-25 06:00:00+00:00,3405635.7300948203
2020-07-25 07:00:00+00:00,3406360.45398178
2020-07-25 08:00:00+00:00,3408302.18677968
2020-07-25 09:00:00+00:00,3410357.50588875
2020-07-25 10:00:00+00:00,3410421.22928604
2020-07-25 11:00:00+00:00,3410688.8856247
2020-07-25 12:00:00+00:00,3410828.03836684
2020-07-25 13:00:00+00:00,3411084.93537866
2020-07-25 14:00:00+00:00,3412438.72076844
2020-07-25 15:00:00+00:00,3413031.50931596
2020-07-25 16:00:00+00:00,3412917.52513908
2020-07-25 17:00:00+00:00,3412966.3544806703
2020-07-25 18:00:00+00:00,3412356.93229334
2020-07-25 19:00:00+00:00,3411600.91498304
2020-07-25 20:00:00+00:00,3411637.5041723102
2020-07-25 21:00:00+00:00,3411965.40308055
2020-07-25 22:00:00+00:00,3412024.33428023
2020-07-25 23:00:00+00:00,3410643.13599129
2020-07-26 00:00:00+00:00,3409750.92633961
2020-07-26 01:00:00+00:00,3409601.53544868
2020-07-26 02:00:00+00:00,3409895.97196422
2020-07-26 03:00:00+00:00,3410173.77183856
2020-07-26 04:00:00+00:00,3411141.34470771
2020-07-26 05:00:00+00:00,3410225.34745353
2020-07-26 06:00:00+00:00,3410216.94938312
2020-07-26 07:00:00+00:00,3410371.92242856
2020-07-26 08:00:00+00:00,3409411.10813687
2020-07-26 09:00:00+00:00,3409530.3423869
2020-07-26 10:00:00+00:00,3409356.41729612
2020-07-26 11:00:00+00:00,3409518.63309203
2020-07-26 12:00:00+00:00,3408815.79703845
2020-07-26 13:00:00+00:00,3408809.68682592
2020-07-26 14:00:00+00:00,3408827.20149198
2020-07-26 15:00:00+00:00,3408201.9583627502
2020-07-26 16:00:00+00:00,3407468.12844047
2020-07-26 17:00:00+00:00,3407328.12462092
2020-07-26 18:00:00+00:00,3406966.8075255603
2020-07-26 19:00:00+00:00,3407562.15964572
2020-07-26 20:00:00+00:00,3407752.43565381
2020-07-26 21:00:00+00:00,3409167.5395096303
2020-07-26 22:00:00+00:00,3409731.23661539
2020-07-26 23:00:00+00:00,3410347.47411766
2020-07-27 00:00:00+00:00,3410751.2088245703
2020-07-27 01:00:00+00:00,3411415.11901098
2020-07-27 02:00:00+00:00,3408925.039076
2020-07-27 03:00:00+00:00,3407507.70146107
2020-07-27 04:00:00+00:00,3407498.0914981603
2020-07-27 05:00:00+00:00,3407034.21176163
2020-07-27 06:00:00+00:00,3405374.21086672
2020-07-27 07:00:00+00:00,3405758.41366748
2020-07-27 08:00:00+00:00,3403038.39655877
2020-07-27 09:00:00+00:00,3399784.01635573
2020-07-27 10:00:00+00:00,3400303.64286693
2020-07-27 11:00:00+00:00,3399645.47671867
2020-07-27 12:00:00+00:00,3399934.6858059103
2020-07-27 13:00:00+00:00,3402222.80804175
2020-07-27 14:00:00+00:00,3402240.59897636
2020-07-27 15:00:00+00:00,3401782.56131345
2020-07-27 16:00:00+00:00,3400359.3497825703
2020-07-27 17:00:00+00:00,3402571.7057566303
2020-07-27 18:00:00+00:00,3404117.16203582
2020-07-27 19:00:00+00:00,3403251.36120535
2020-07-27 20:00:00+00:00,3403167.63026649
2020-07-27 21:00:00+00:00,3403533.9517848003
2020-07-27 22:00:00+00:00,3402808.8081362
2020-07-27 23:00:00+00:00,3400344.5474389703
2020-07-28 00:00:00+00:00,3400037.09329052
2020-07-28 01:00:00+00:00,3399655.32081368
2020-07-28 02:00:00+00:00,3399646.0587758203
2020-07-28 03:00:00+00:00,3400956.65304973
2020-07-28 04:00:00+00:00,3400797.50795862
2020-07-28 05:00:00+00:00,3399562.84368026
2020-07-28 06:00:00+00:00,3410960.42904734
2020-07-28 07:00:00+00:00,3410988.04610198
2020-07-28 08:00:00+00:00,3409853.72120049
2020-07-28 09:00:00+00:00,3409477.06978433
2020-07-28 10:00:00+00:00,3408950.07602322
2020-07-28 11:00:00+00:00,3409963.70890178
2020-07-28 12:00:00+00:00,3410066.28562835
2020-07-28 13:00:00+00:00,3410388.74416599
2020-07-28 14:00:00+00:00,3414961.95766269
2020-07-28 15:00:00+00:00,3415149.18602999
2020-07-28 16:00:00+00:00,3417484.08701553
2020-07-28 17:00:00+00:00,3417989.71570442
2020-07-28 18:00:00+00:00,3416447.1936412803
2020-07-28 19:00:00+00:00,3415500.46478706
2020-07-28 20:00:00+00:00,3416018.29014494
2020-07-28 21:00:00+00:00,3415542.08686496
2020-07-28 22:00:00+00:00,3417433.4990858003
2020-07-28 23:00:00+00:00,3419705.52449938
2020-07-29 00:00:00+00:00,3418977.8898067703
2020-07-29 01:00:00+00:00,3418338.27722462
2020-07-29 02:00:00+00:00,3418398.2686685403
2020-07-29 03:00:00+00:00,3419507.8518508603
2020-07-29 04:00:00+00:00,3419327.09081833
2020-07-29 05:00:00+00:00,3421546.65234834
2020-07-29 06:00:00+00:00,3420525.42214241
2020-07-29 07:00:00+00:00,3421582.00824963
2020-07-29 08:00:00+00:00,3422093.20172347
2020-07-29 09:00:00+00:00,3422833.96410549
2020-07-29 10:00:00+00:00,3424154.28668006
2020-07-29 11:00:00+00:00,3424954.6172515303
2020-07-29 12:00:00+00:00,3420996.46868385
2020-07-29 13:00:00+00:00,3421971.90762656
2020-07-29 14:00:00+00:00,3420569.09859299
2020-07-29 15:00:00+00:00,3422092.74816765
2020-07-29 16:00:00+00:00,3422101.61003068
2020-07-29 17:00:00+00:00,3422837.73122979
2020-07-29 18:00:00+00:00,3422663.78565195
2020-07-29 19:00:00+00:00,3422110.54955743
2020-07-29 20:00:00+00:00,3423607.05720023
2020-07-29 21:00:00+00:00,3426007.44339817
2020-07-29 22:00:00+00:00,3427319.97632724
2020-07-29 23:00:00+00:00,3427796.81866009
2020-07-30 00:00:00+00:00,3428667.87652882
2020-07-30 01:00:00+00:00,3428625.26795744
2020-07-30 02:00:00+00:00,3429777.0792359803
2020-07-30 03:00:00+00:00,3425082.71881965
2020-07-30 04:00:00+00:00,3425029.02104113
2020-07-30 05:00:00+00:00,3420056.54420426
2020-07-30 06:00:00+00:00,3419522.85417643
2020-07-30 07:00:00+00:00,3420525.35064918
2020-07-30 08:00:00+00:00,3420536.61128913
2020-07-30 09:00:00+00:00,3421883.9292247
2020-07-30 10:00:00+00:00,3424857.05978707
2020-07-30 11:00:00+00:00,3427762.11760294
2020-07-30 12:00:00+00:00,3426982.79026662
2020-07-30 13:00:00+00:00,3427745.68835648
2020-07-30 14:00:00+00:00,3428465.2443613
2020-07-30 15:00:00+00:00,3430468.25208661
2020-07-30 16:00:00+00:00,3431849.7648287
2020-07-30 17:00:00+00:00,3432344.18570801
2020-07-30 18:00:00+00:00,3432993.83371176
2020-07-30 19:00:00+00:00,3432158.6314707003
2020-07-30 20:00:00+00:00,3430177.16092158
2020-07-30 21:00:00+00:00,3429003.12472062
2020-07-30 22:00:00+00:00,3429963.44560643
2020-07-30 23:00:00+00:00,3430426.08930614
2020-07-31 00:00:00+00:00,3431245.2103318903
2020-07-31 01:00:00+00:00,3431286.41816189
2020-07-31 02:00:00+00:00,3432345.40945346
2020-07-31 03:00:00+00:00,3432495.76541901
2020-07-31 04:00:00+00:00,3432924.94947303
2020-07-31 05:00:00+00:00,3432558.0978253502
2020-07-31 06:00:00+00:00,3432614.32856159
2020-07-31 07:00:00+00:00,3433159.66098451
2020-07-31 08:00:00+00:00,3431771.64954435
2020-07-31 09:00:00+00:00,3431831.094567
2020-07-31 10:00:00+00:00,3433541.61549474
2020-07-31 11:00:00+00:00,3431602.26156412
2020-07-31 12:00:00+00:00,3430778.12425367
2020-07-31 13:00:00+00:00,3432928.66976032
2020-07-31 14:00:00+00:00,3433537.42993544
2020-07-31 15:00:00+00:00,3432786.28051559
2020-07-31 16:00:00+00:00,3435736.51941698
2020-07-31 17:00:00+00:00,3437181.40547275
2020-07-31 18:00:00+00:00,3437847.46183698
2020-07-31 19:00:00+00:00,3438143.69907696
2020-07-31 20:00:00+00:00,3438754.88963998
2020-07-31 21:00:00+00:00,3440972.96534712
2020-07-31 22:00:00+00:00,3441629.03665721
2020-07-31 23:00:00+00:00,3442901.42468439
2020-08-01 00:00:00+00:00,3442916.8295028103
2020-08-01 01:00:00+00:00,3441272.61871703
2020-08-01 02:00:00+00:00,3441555.42290942
2020-08-01 03:00:00+00:00,3441582.68174728
2020-08-01 04:00:00+00:00,3441461.90025331
2020-08-01 05:00:00+00:00,3441403.80566252
2020-08-01 06:00:00+00:00,3442038.51681488
2020-08-01 07:00:00+00:00,3441008.56342485
2020-08-01 08:00:00+00:00,3441164.44231398
2020-08-01 09:00:00+00:00,3441425.54369549
2020-08-01 10:00:00+00:00,3441423.4202747103
2020-08-01 11:00:00+00:00,3441435.43320541
2020-08-01 12:00:00+00:00,3441080.91522847
2020-08-01 13:00:00+00:00,3441786.22579725
2020-08-01 14:00:00+00:00,3440600.04701634
2020-08-01 15:00:00+00:00,3440629.20180514
2020-08-01 16:00:00+00:00,3440332.70402471
2020-08-01 17:00:00+00:00,3441810.34195402
2020-08-01 18:00:00+00:00,3441702.27339647
2020-08-01 19:00:00+00:00,3441380.16843063
2020-08-01 20:00:00+00:00,3440100.11903841
2020-08-01 21:00:00+00:00,3439975.15745468
2020-08-01 22:00:00+00:00,3441031.0544212903
2020-08-01 23:00:00+00:00,3443348.19335106
2020-08-02 00:00:00+00:00,3444995.56923089
2020-08-02 01:00:00+00:00,3456767.80233882
2020-08-02 02:00:00+00:00,3455375.87118066
2020-08-02 03:00:00+00:00,3455364.22771055
2020-08-02 04:00:00+00:00,3455670.16918089
2020-08-02 05:00:00+00:00,3455599.88305124
2020-08-02 06:00:00+00:00,3455206.64797757
2020-08-02 07:00:00+00:00,3455234.03032276
2020-08-02 08:00:00+00:00,3457035.56033508
2020-08-02 09:00:00+00:00,3457299.45891372
2020-08-02 10:00:00+00:00,3457973.51265518
2020-08-02 11:00:00+00:00,3458995.02390667
2020-08-02 12:00:00+00:00,3457807.25871683
2020-08-02 13:00:00+00:00,3458041.99898797
2020-08-02 14:00:00+00:00,3458108.8604327003
2020-08-02 15:00:00+00:00,3458230.05716022
2020-08-02 16:00:00+00:00,3458051.616723
2020-08-02 17:00:00+00:00,3457931.82357631
2020-08-02 18:00:00+00:00,3456367.7413822003
2020-08-02 19:00:00+00:00,3455879.6963851303
2020-08-02 20:00:00+00:00,3455786.08462846
2020-08-02 21:00:00+00:00,3455913.2670308
2020-08-02 22:00:00+00:00,3456451.50772181
2020-08-02 23:00:00+00:00,3456457.85802218
2020-08-03 00:00:00+00:00,3455299.2518982403
2020-08-03 01:00:00+00:00,3455539.99278698
2020-08-03 02:00:00+00:00,3456308.01604202
2020-08-03 03:00:00+00:00,3454625.55462063
2020-08-03 04:00:00+00:00,3455114.5106308
2020-08-03 05:00:00+00:00,3454900.93936309
2020-08-03 06:00:00+00:00,3453007.95102183
2020-08-03 07:00:00+00:00,3454315.31165316
2020-08-03 08:00:00+00:00,3454266.04220792
2020-08-03 09:00:00+00:00,3455357.767556
2020-08-03 10:00:00+00:00,3452667.44831615
2020-08-03 11:00:00+00:00,3454913.99764222
2020-08-03 12:00:00+00:00,3455728.62958507
2020-08-03 13:00:00+00:00,3456364.78629434
2020-08-03 14:00:00+00:00,3458861.46480775
2020-08-03 15:00:00+00:00,3455157.6665479
2020-08-03 16:00:00+00:00,3457533.83634543
2020-08-03 17:00:00+00:00,3456665.53690135
2020-08-03 18:00:00+00:00,3454653.73137776
2020-08-03 19:00:00+00:00,3454560.50603363
2020-08-03 20:00:00+00:00,3454420.73159394
2020-08-03 21:00:00+00:00,3454404.10852086
2020-08-03 22:00:00+00:00,3444370.27196992
2020-08-03 23:00:00+00:00,3442805.46519463
2020-08-04 00:00:00+00:00,3441358.67868864
2020-08-04 01:00:00+00:00,3441969.77487991
2020-08-04 02:00:00+00:00,3441783.65970849
2020-08-04 03:00:00+00:00,3442575.23717814
2020-08-04 04:00:00+00:00,3442519.20130153
2020-08-04 05:00:00+00:00,3436325.75192035
2020-08-04 06:00:00+00:00,3437145.88064695
2020-08-04 07:00:00+00:00,3440901.74656273
2020-08-04 08:00:00+00:00,3440641.72385159
2020-08-04 09:00:00+00:00,3442719.29815996
2020-08-04 10:00:00+00:00,3440197.42003247
2020-08-04 11:00:00+00:00,3441110.21186482
2020-08-04 12:00:00+00:00,3440217.51092342
2020-08-04 13:00:00+00:00,3440265.67987519
2020-08-04 14:00:00+00:00,3441112.02064169
2020-08-04 15:00:00+00:00,3441498.1368247103
2020-08-04 16:00:00+00:00,3441754.0748385
2020-08-04 17:00:00+00:00,3440754.79195698
2020-08-04 18:00:00+00:00,3440785.73036267
2020-08-04 19:00:00+00:00,3440735.98571621
2020-08-04 20:00:00+00:00,3437461.6987957703
2020-08-04 21:00:00+00:00,3448928.3492654
2020-08-04 22:00:00+00:00,3448473.5043495703
2020-08-04 23:00:00+00:00,3450899.00938986
2020-08-05 00:00:00+00:00,3450252.48923515
2020-08-05 01:00:00+00:00,3449797.99786865
2020-08-05 02:00:00+00:00,3450865.81190883
2020-08-05 03:00:00+00:00,3453698.06218315
2020-08-05 04:00:00+00:00,3457066.62685336
2020-08-05 05:00:00+00:00,3457444.97869196
2020-08-05 06:00:00+00:00,3457592.67239208
2020-08-05 07:00:00+00:00,3457461.95456908
2020-08-05 08:00:00+00:00,3457795.00379611
2020-08-05 09:00:00+00:00,3458026.31581549
2020-08-05 10:00:00+00:00,3456905.9647323303
2020-08-05 11:00:00+00:00,3457922.42712522
2020-08-05 12:00:00+00:00,3458110.87378937
2020-08-05 13:00:00+00:00,3458083.30824142
2020-08-05 14:00:00+00:00,3456036.7352667702
2020-08-05 15:00:00+00:00,3462190.38185646
2020-08-05 16:00:00+00:00,3462875.45729103
2020-08-05 17:00:00+00:00,3463184.69347583
2020-08-05 18:00:00+00:00,3462597.6991768503
2020-08-05 19:00:00+00:00,3463241.10878638
2020-08-05 20:00:00+00:00,3462810.2640832
2020-08-05 21:00:00+00:00,3463043.46633141
2020-08-05 22:00:00+00:00,3453265.27598371
2020-08-05 23:00:00+00:00,3455568.53327035
2020-08-06 00:00:00+00:00,3454951.0405686903
2020-08-06 01:00:00+00:00,3452577.64332903
2020-08-06 02:00:00+00:00,3450200.32984964
2020-08-06 03:00:00+00:00,3449931.7456091302
2020-08-06 04:00:00+00:00,3451137.82623406
2020-08-06 05:00:00+00:00,3453270.42338325
2020-08-06 06:00:00+00:00,3454275.03904699
2020-08-06 07:00:00+00:00,3453878.56542831
2020-08-06 08:00:00+00:00,3453880.83584782
2020-08-06 09:00:00+00:00,3453825.1468368303
2020-08-06 10:00:00+00:00,3453695.84993058
2020-08-06 11:00:00+00:00,3454199.27270983
2020-08-06 12:00:00+00:00,3452103.05509261
2020-08-06 13:00:00+00:00,3453128.96199196
2020-08-06 14:00:00+00:00,3451915.98260246
2020-08-06 15:00:00+00:00,3449458.6719650403
2020-08-06 16:00:00+00:00,3449382.83262967
2020-08-06 17:00:00+00:00,3449618.84120181
