date,v
2020-08-06 18:00:00+00:00,3448485.66137658
2020-08-06 19:00:00+00:00,3448485.15257374
2020-08-06 20:00:00+00:00,3448911.24424029
2020-08-06 21:00:00+00:00,3448853.36262991
2020-08-06 22:00:00+00:00,3449584.53202432
2020-08-06 23:00:00+00:00,3449238.3686805
2020-08-07 00:00:00+00:00,3450058.91071463
2020-08-07 01:00:00+00:00,3451333.20546412
2020-08-07 02:00:00+00:00,3450440.3315567
2020-08-07 03:00:00+00:00,3450430.86058555
2020-08-07 04:00:00+00:00,3452409.18649549
2020-08-07 05:00:00+00:00,3453055.4726048303
2020-08-07 06:00:00+00:00,3452696.63615633
2020-08-07 07:00:00+00:00,3451576.51021962
2020-08-07 08:00:00+00:00,3451368.42460617
2020-08-07 09:00:00+00:00,3453630.40977408
2020-08-07 10:00:00+00:00,3451816.20354896
2020-08-07 11:00:00+00:00,3451877.38829358
2020-08-07 12:00:00+00:00,3452353.14456905
2020-08-07 13:00:00+00:00,3451351.88612298
2020-08-07 14:00:00+00:00,3449813.38246926
2020-08-07 15:00:00+00:00,3450363.69197535
2020-08-07 16:00:00+00:00,3449448.37156536
2020-08-07 17:00:00+00:00,3452243.7150768302
2020-08-07 18:00:00+00:00,3453126.85515382
2020-08-07 19:00:00+00:00,3452033.2483305302
2020-08-07 20:00:00+00:00,3452971.05525601
2020-08-07 21:00:00+00:00,3453942.17499431
2020-08-07 22:00:00+00:00,3456771.99563158
2020-08-07 23:00:00+00:00,3458460.66894942
2020-08-08 00:00:00+00:00,3457725.0465525403
2020-08-08 01:00:00+00:00,3456782.42202671
2020-08-08 02:00:00+00:00,3455150.38410496
2020-08-08 03:00:00+00:00,3455451.91762551
2020-08-08 04:00:00+00:00,3455794.46747125
2020-08-08 05:00:00+00:00,3456022.94312994
2020-08-08 06:00:00+00:00,3456241.850432
2020-08-08 07:00:00+00:00,3457816.79243521
2020-08-08 08:00:00+00:00,3457874.46927128
2020-08-08 09:00:00+00:00,3457833.53022298
2020-08-08 10:00:00+00:00,3458748.29154575
2020-08-08 11:00:00+00:00,3458919.17678332
2020-08-08 12:00:00+00:00,3460739.1544928
2020-08-08 13:00:00+00:00,3460427.04698952
2020-08-08 14:00:00+00:00,3461750.24076307
2020-08-08 15:00:00+00:00,3461277.15349435
2020-08-08 16:00:00+00:00,3458493.07604174
2020-08-08 17:00:00+00:00,3459561.70202563
2020-08-08 18:00:00+00:00,3458862.02569926
2020-08-08 19:00:00+00:00,3458872.6449343
2020-08-08 20:00:00+00:00,3459011.99706722
2020-08-08 21:00:00+00:00,3459014.21121327
2020-08-08 22:00:00+00:00,3459100.61404003
2020-08-08 23:00:00+00:00,3459548.64832809
2020-08-09 00:00:00+00:00,3459792.75194905
2020-08-09 01:00:00+00:00,3460613.51796267
2020-08-09 02:00:00+00:00,3459372.04835898
2020-08-09 03:00:00+00:00,3459386.79503478
2020-08-09 04:00:00+00:00,3459511.0450642603
2020-08-09 05:00:00+00:00,3465838.46802309
2020-08-09 06:00:00+00:00,3465957.77310507
2020-08-09 07:00:00+00:00,3466273.306507
2020-08-09 08:00:00+00:00,3466307.85928193
2020-08-09 09:00:00+00:00,3465043.0481665903
2020-08-09 10:00:00+00:00,3465981.14078031
2020-08-09 11:00:00+00:00,3467051.12174787
2020-08-09 12:00:00+00:00,3465561.05999632
2020-08-09 13:00:00+00:00,3468516.50064709
2020-08-09 14:00:00+00:00,3468382.07400408
2020-08-09 15:00:00+00:00,3467235.12239173
2020-08-09 16:00:00+00:00,3467270.86913268
2020-08-09 17:00:00+00:00,3467556.1790107302
2020-08-09 18:00:00+00:00,3468860.37859385
2020-08-09 19:00:00+00:00,3468898.00037118
2020-08-09 20:00:00+00:00,3468925.0292217103
2020-08-09 21:00:00+00:00,3467863.61795281
2020-08-09 22:00:00+00:00,3466785.42313311
2020-08-09 23:00:00+00:00,3467407.95581295
2020-08-10 00:00:00+00:00,3467218.72131568
2020-08-10 01:00:00+00:00,3466983.5109298
2020-08-10 02:00:00+00:00,3461504.07573989
2020-08-10 03:00:00+00:00,3451092.86750704
2020-08-10 04:00:00+00:00,3460833.28008556
2020-08-10 05:00:00+00:00,3459126.32327865
2020-08-10 06:00:00+00:00,3460170.78735492
2020-08-10 07:00:00+00:00,3458938.63084471
2020-08-10 08:00:00+00:00,3459170.28640778
2020-08-10 09:00:00+00:00,3459747.66779337
2020-08-10 10:00:00+00:00,3459589.11817376
2020-08-10 11:00:00+00:00,3454231.41921673
2020-08-10 12:00:00+00:00,3455553.15614548
2020-08-10 13:00:00+00:00,3455495.0208844603
2020-08-10 14:00:00+00:00,3457740.16280936
2020-08-10 15:00:00+00:00,3458007.75751674
2020-08-10 16:00:00+00:00,3457366.7517015003
2020-08-10 17:00:00+00:00,3457170.47628803
2020-08-10 18:00:00+00:00,3456464.8629182
2020-08-10 19:00:00+00:00,3461269.93885914
2020-08-10 20:00:00+00:00,3460152.70699228
2020-08-10 21:00:00+00:00,3458791.03236133
2020-08-10 22:00:00+00:00,3457837.60598002
2020-08-10 23:00:00+00:00,3458561.2048131903
2020-08-11 00:00:00+00:00,3457186.45220367
2020-08-11 01:00:00+00:00,3457664.97770072
2020-08-11 02:00:00+00:00,3456336.51729639
2020-08-11 03:00:00+00:00,3456660.3710451
2020-08-11 04:00:00+00:00,3456687.01472706
2020-08-11 05:00:00+00:00,3456998.56094311
2020-08-11 06:00:00+00:00,3457240.11850458
2020-08-11 07:00:00+00:00,3456517.48025765
2020-08-11 08:00:00+00:00,3457583.7255807603
2020-08-11 09:00:00+00:00,3457332.95022954
2020-08-11 10:00:00+00:00,3456049.39290564
2020-08-11 11:00:00+00:00,3455885.97464064
2020-08-11 12:00:00+00:00,3455080.91216481
2020-08-11 13:00:00+00:00,3455154.8883497003
2020-08-11 14:00:00+00:00,3453605.20554377
2020-08-11 15:00:00+00:00,3453293.64634327
2020-08-11 16:00:00+00:00,3452218.00883042
2020-08-11 17:00:00+00:00,3451866.5583016803
2020-08-11 18:00:00+00:00,3454584.62689376
2020-08-11 19:00:00+00:00,3455423.83947985
2020-08-11 20:00:00+00:00,3454862.5129654
2020-08-11 21:00:00+00:00,3455303.75702688
2020-08-11 22:00:00+00:00,3456383.4022501702
2020-08-11 23:00:00+00:00,3456308.26377458
2020-08-12 00:00:00+00:00,3456447.34447381
2020-08-12 01:00:00+00:00,3455684.7618289
2020-08-12 02:00:00+00:00,3454278.47417162
2020-08-12 03:00:00+00:00,3453438.35402206
2020-08-12 04:00:00+00:00,3453273.98647804
2020-08-12 05:00:00+00:00,3453333.01857507
2020-08-12 06:00:00+00:00,3453560.75315097
2020-08-12 07:00:00+00:00,3454753.91918062
2020-08-12 08:00:00+00:00,3455268.55289568
2020-08-12 09:00:00+00:00,3456955.77887791
2020-08-12 10:00:00+00:00,3455251.19130587
2020-08-12 11:00:00+00:00,3455824.13790442
2020-08-12 12:00:00+00:00,3457058.34316565
2020-08-12 13:00:00+00:00,3456831.25148714
2020-08-12 14:00:00+00:00,3455857.7215080103
2020-08-12 15:00:00+00:00,3457700.9145898
2020-08-12 16:00:00+00:00,3459236.38920571
2020-08-12 17:00:00+00:00,3460177.90052561
2020-08-12 18:00:00+00:00,3460186.8892309703
2020-08-12 19:00:00+00:00,3459697.6018186403
2020-08-12 20:00:00+00:00,3460401.9504111903
2020-08-12 21:00:00+00:00,3460862.61235973
2020-08-12 22:00:00+00:00,3457617.34964411
2020-08-12 23:00:00+00:00,3458122.61282298
2020-08-13 00:00:00+00:00,3458158.0723654
2020-08-13 01:00:00+00:00,3458103.87386986
2020-08-13 02:00:00+00:00,3453780.62924232
2020-08-13 03:00:00+00:00,3453847.69858995
2020-08-13 04:00:00+00:00,3454734.90827857
2020-08-13 05:00:00+00:00,3453420.46432593
2020-08-13 06:00:00+00:00,3453560.42220044
2020-08-13 07:00:00+00:00,3453337.1043769
2020-08-13 08:00:00+00:00,3453110.6892301203
2020-08-13 09:00:00+00:00,3452913.51750126
2020-08-13 10:00:00+00:00,3452936.27754969
2020-08-13 11:00:00+00:00,3454684.8473471003
2020-08-13 12:00:00+00:00,3454113.90886498
2020-08-13 13:00:00+00:00,3453809.02993367
2020-08-13 14:00:00+00:00,3451390.67926145
2020-08-13 15:00:00+00:00,3450443.91602656
2020-08-13 16:00:00+00:00,3451347.1317199003
2020-08-13 17:00:00+00:00,3450178.2817271203
2020-08-13 18:00:00+00:00,3449248.04439898
2020-08-13 19:00:00+00:00,3449301.86155123
2020-08-13 20:00:00+00:00,3452041.57203959
2020-08-13 21:00:00+00:00,3453047.03320292
2020-08-13 22:00:00+00:00,3454832.2902438203
2020-08-13 23:00:00+00:00,3454764.5394686502
2020-08-14 00:00:00+00:00,3455503.05261249
2020-08-14 01:00:00+00:00,3456408.23547521
2020-08-14 02:00:00+00:00,3456300.0173741
2020-08-14 03:00:00+00:00,3457720.03542563
2020-08-14 04:00:00+00:00,3458018.15958513
2020-08-14 05:00:00+00:00,3458201.04646692
2020-08-14 06:00:00+00:00,3459201.06963105
2020-08-14 07:00:00+00:00,3459466.0291638
2020-08-14 08:00:00+00:00,3459260.70104408
2020-08-14 09:00:00+00:00,3460669.1743207
2020-08-14 10:00:00+00:00,3458554.88300933
2020-08-14 11:00:00+00:00,3459387.3955408502
2020-08-14 12:00:00+00:00,3452621.32174817
2020-08-14 13:00:00+00:00,3453513.44962303
2020-08-14 14:00:00+00:00,3457581.76987636
2020-08-14 15:00:00+00:00,3460874.97594034
2020-08-14 16:00:00+00:00,3462496.16934579
2020-08-14 17:00:00+00:00,3460595.90058513
2020-08-14 18:00:00+00:00,3464139.11856972
2020-08-14 19:00:00+00:00,3459936.5171929803
2020-08-14 20:00:00+00:00,3460805.78165148
2020-08-14 21:00:00+00:00,3457354.52260075
2020-08-14 22:00:00+00:00,3458021.87070166
2020-08-14 23:00:00+00:00,3458196.46144038
2020-08-15 00:00:00+00:00,3458306.12952252
2020-08-15 01:00:00+00:00,3457298.26257214
2020-08-15 02:00:00+00:00,3459329.2628654
2020-08-15 03:00:00+00:00,3458897.3887050203
2020-08-15 04:00:00+00:00,3459429.04988138
2020-08-15 05:00:00+00:00,3459398.51594142
2020-08-15 06:00:00+00:00,3459418.82882434
2020-08-15 07:00:00+00:00,3459415.89045079
2020-08-15 08:00:00+00:00,3458402.9232144
2020-08-15 09:00:00+00:00,3458641.84059677
2020-08-15 10:00:00+00:00,3457620.88788204
2020-08-15 11:00:00+00:00,3457558.51951912
2020-08-15 12:00:00+00:00,3457604.20875168
2020-08-15 13:00:00+00:00,3456988.6853366103
2020-08-15 14:00:00+00:00,3458370.25980064
2020-08-15 15:00:00+00:00,3448997.13874874
2020-08-15 16:00:00+00:00,3451499.22360792
2020-08-15 17:00:00+00:00,3450539.45355725
2020-08-15 18:00:00+00:00,3450385.48315099
2020-08-15 19:00:00+00:00,3451528.17217953
2020-08-15 20:00:00+00:00,3452811.21296294
2020-08-15 21:00:00+00:00,3454108.56745409
2020-08-15 22:00:00+00:00,3454238.43942814
2020-08-15 23:00:00+00:00,3454329.66140398
2020-08-16 00:00:00+00:00,3454449.1481007603
2020-08-16 01:00:00+00:00,3455212.3488159003
2020-08-16 02:00:00+00:00,3456281.73323886
2020-08-16 03:00:00+00:00,3456299.81719983
2020-08-16 04:00:00+00:00,3456475.37184698
2020-08-16 05:00:00+00:00,3456506.83843655
2020-08-16 06:00:00+00:00,3455611.78300742
2020-08-16 07:00:00+00:00,3455651.78144219
2020-08-16 08:00:00+00:00,3456741.75745912
2020-08-16 09:00:00+00:00,3455082.03114322
2020-08-16 10:00:00+00:00,3455985.58037437
2020-08-16 11:00:00+00:00,3456054.0542527903
2020-08-16 12:00:00+00:00,3456169.06199702
2020-08-16 13:00:00+00:00,3459092.81526068
2020-08-16 14:00:00+00:00,3459056.53911469
2020-08-16 15:00:00+00:00,3457962.76201744
2020-08-16 16:00:00+00:00,3457895.6614718703
2020-08-16 17:00:00+00:00,3458567.12386838
2020-08-16 18:00:00+00:00,3448941.9214057303
2020-08-16 19:00:00+00:00,3448780.93819097
2020-08-16 20:00:00+00:00,3448778.59302501
2020-08-16 21:00:00+00:00,3448907.75191716
2020-08-16 22:00:00+00:00,3448906.82006202
2020-08-16 23:00:00+00:00,3450851.5108819
2020-08-17 00:00:00+00:00,3450840.7613893203
2020-08-17 01:00:00+00:00,3451083.03126339
2020-08-17 02:00:00+00:00,3451583.34858251
2020-08-17 03:00:00+00:00,3451278.80963905
2020-08-17 04:00:00+00:00,3451341.86600551
2020-08-17 05:00:00+00:00,3452067.31905625
2020-08-17 06:00:00+00:00,3450863.19678522
2020-08-17 07:00:00+00:00,3450474.11913869
2020-08-17 08:00:00+00:00,3450840.24165274
2020-08-17 09:00:00+00:00,3450816.95325702
2020-08-17 10:00:00+00:00,3450284.17934921
2020-08-17 11:00:00+00:00,3448265.70478551
2020-08-17 12:00:00+00:00,3446934.63174805
2020-08-17 13:00:00+00:00,3447073.18134286
2020-08-17 14:00:00+00:00,3448195.37376183
2020-08-17 15:00:00+00:00,3448748.46735619
2020-08-17 16:00:00+00:00,3447430.24036401
2020-08-17 17:00:00+00:00,3446190.61816188
2020-08-17 18:00:00+00:00,3446290.70703661
2020-08-17 19:00:00+00:00,3446252.94512644
2020-08-17 20:00:00+00:00,3446402.63888364
2020-08-17 21:00:00+00:00,3447584.47069595
2020-08-17 22:00:00+00:00,3447584.47069595
2020-08-17 23:00:00+00:00,3449149.07853502
2020-08-18 00:00:00+00:00,3448310.37379685
2020-08-18 01:00:00+00:00,3448512.5904559
2020-08-18 02:00:00+00:00,3455980.25510711
2020-08-18 03:00:00+00:00,3455841.800928
2020-08-18 04:00:00+00:00,3455532.1190604703
2020-08-18 05:00:00+00:00,3456352.12981248
2020-08-18 06:00:00+00:00,3450577.8043771903
2020-08-18 07:00:00+00:00,3450392.85660664
2020-08-18 08:00:00+00:00,3449223.37371971
2020-08-18 09:00:00+00:00,3448851.8068163902
2020-08-18 10:00:00+00:00,3448434.10193412
2020-08-18 11:00:00+00:00,3450497.7830502503
2020-08-18 12:00:00+00:00,3449158.0507007902
2020-08-18 13:00:00+00:00,3447977.23350795
2020-08-18 14:00:00+00:00,3446786.0809621
2020-08-18 15:00:00+00:00,3446885.9059592
2020-08-18 16:00:00+00:00,3447803.48031349
2020-08-18 17:00:00+00:00,3445208.00575219
2020-08-18 18:00:00+00:00,3442305.38637642
2020-08-18 19:00:00+00:00,3443458.54080439
2020-08-18 20:00:00+00:00,3445087.4492563303
2020-08-18 21:00:00+00:00,3442633.69427674
2020-08-18 22:00:00+00:00,3442626.55831735
2020-08-18 23:00:00+00:00,3442980.89385758
2020-08-19 00:00:00+00:00,3440472.45843682
2020-08-19 01:00:00+00:00,3441561.02605638
2020-08-19 02:00:00+00:00,3441655.81657321
2020-08-19 03:00:00+00:00,3442707.82293694
2020-08-19 04:00:00+00:00,3443484.97044737
2020-08-19 05:00:00+00:00,3441986.56998278
2020-08-19 06:00:00+00:00,3442025.75387684
2020-08-19 07:00:00+00:00,3443175.86869312
2020-08-19 08:00:00+00:00,3443039.19467361
2020-08-19 09:00:00+00:00,3441172.54353386
2020-08-19 10:00:00+00:00,3442540.60844544
2020-08-19 11:00:00+00:00,3444898.08392923
2020-08-19 12:00:00+00:00,3445856.44503629
2020-08-19 13:00:00+00:00,3448989.9426045
2020-08-19 14:00:00+00:00,3448363.77521308
2020-08-19 15:00:00+00:00,3446599.37160607
2020-08-19 16:00:00+00:00,3446189.07018799
2020-08-19 17:00:00+00:00,3448306.56937537
2020-08-19 18:00:00+00:00,3448224.07920127
2020-08-19 19:00:00+00:00,3449383.7547030803
2020-08-19 20:00:00+00:00,3449559.88714732
2020-08-19 21:00:00+00:00,3448568.98096279
2020-08-19 22:00:00+00:00,3447180.69065973
2020-08-19 23:00:00+00:00,3447530.30033245
2020-08-20 00:00:00+00:00,3447530.30033245
2020-08-20 01:00:00+00:00,3443368.2947447
2020-08-20 02:00:00+00:00,3441951.85351407
2020-08-20 03:00:00+00:00,3441837.3483396103
2020-08-20 04:00:00+00:00,3441948.47304292
2020-08-20 05:00:00+00:00,3443508.81359482
2020-08-20 06:00:00+00:00,3442123.48099448
2020-08-20 07:00:00+00:00,3442209.59000085
2020-08-20 08:00:00+00:00,3443012.7550092903
2020-08-20 09:00:00+00:00,3442141.5148560703
2020-08-20 10:00:00+00:00,3443284.32600423
2020-08-20 11:00:00+00:00,3442001.04668034
2020-08-20 12:00:00+00:00,3442267.52256104
2020-08-20 13:00:00+00:00,3442802.23623057
2020-08-20 14:00:00+00:00,3442841.93152253
2020-08-20 15:00:00+00:00,3445680.4832618902
2020-08-20 16:00:00+00:00,3446157.3968085
2020-08-20 17:00:00+00:00,3444984.8727161502
2020-08-20 18:00:00+00:00,3444849.0583344903
2020-08-20 19:00:00+00:00,3446506.69106031
2020-08-20 20:00:00+00:00,3445990.7113682
2020-08-20 21:00:00+00:00,3445967.11059822
2020-08-20 22:00:00+00:00,3447196.38958093
2020-08-20 23:00:00+00:00,3447749.18348495
2020-08-21 00:00:00+00:00,3442518.33689875
2020-08-21 01:00:00+00:00,3442662.6315412703
2020-08-21 02:00:00+00:00,3442515.21234346
2020-08-21 03:00:00+00:00,3438736.26677847
2020-08-21 04:00:00+00:00,3438622.0507455403
2020-08-21 05:00:00+00:00,3438796.26375738
2020-08-21 06:00:00+00:00,3438863.86995766
2020-08-21 07:00:00+00:00,3438734.38527091
2020-08-21 08:00:00+00:00,3438401.20409123
2020-08-21 09:00:00+00:00,3438576.0923233
2020-08-21 10:00:00+00:00,3437763.25219324
2020-08-21 11:00:00+00:00,3437565.85839538
2020-08-21 12:00:00+00:00,3436326.697788
2020-08-21 13:00:00+00:00,3435874.09102201
2020-08-21 14:00:00+00:00,3435201.09944751
2020-08-21 15:00:00+00:00,3434993.62970137
2020-08-21 16:00:00+00:00,3433962.52686646
2020-08-21 17:00:00+00:00,3444329.81735061
2020-08-21 18:00:00+00:00,3444292.0324434103
2020-08-21 19:00:00+00:00,3446062.68736945
2020-08-21 20:00:00+00:00,3444317.09186624
2020-08-21 21:00:00+00:00,3442130.2049185303
2020-08-21 22:00:00+00:00,3441916.70015097
2020-08-21 23:00:00+00:00,3441787.45749665
2020-08-22 00:00:00+00:00,3441748.27178929
2020-08-22 01:00:00+00:00,3442912.3756279503
2020-08-22 02:00:00+00:00,3444456.72832169
2020-08-22 03:00:00+00:00,3444461.7134463103
2020-08-22 04:00:00+00:00,3445579.23538553
2020-08-22 05:00:00+00:00,3444079.60833815
2020-08-22 06:00:00+00:00,3444332.1922479603
2020-08-22 07:00:00+00:00,3444427.42666821
2020-08-22 08:00:00+00:00,3445915.3727956703
2020-08-22 09:00:00+00:00,3447021.2988614
2020-08-22 10:00:00+00:00,3447172.57348767
2020-08-22 11:00:00+00:00,3447200.14319616
2020-08-22 12:00:00+00:00,3448954.1162494803
2020-08-22 13:00:00+00:00,3447906.01137503
2020-08-22 14:00:00+00:00,3447998.4213861
2020-08-22 15:00:00+00:00,3448325.5594001003
2020-08-22 16:00:00+00:00,3448415.50476396
2020-08-22 17:00:00+00:00,3448923.64566983
2020-08-22 18:00:00+00:00,3448911.30490057
2020-08-22 19:00:00+00:00,3447309.98887227
2020-08-22 20:00:00+00:00,3447875.91401548
2020-08-22 21:00:00+00:00,3447961.07001248
2020-08-22 22:00:00+00:00,3448171.4664738
2020-08-22 23:00:00+00:00,3448241.56744525
2020-08-23 00:00:00+00:00,3448002.10753617
2020-08-23 01:00:00+00:00,3448015.99262138
2020-08-23 02:00:00+00:00,3448069.29645642
2020-08-23 03:00:00+00:00,3447907.13812321
2020-08-23 04:00:00+00:00,3447989.64084183
2020-08-23 05:00:00+00:00,3448022.93327339
2020-08-23 06:00:00+00:00,3448097.54112426
2020-08-23 07:00:00+00:00,3448426.64098702
2020-08-23 08:00:00+00:00,3448597.25200601
2020-08-23 09:00:00+00:00,3448683.00556422
2020-08-23 10:00:00+00:00,3448738.5925952
2020-08-23 11:00:00+00:00,3448720.6123313
2020-08-23 12:00:00+00:00,3449320.25076438
2020-08-23 13:00:00+00:00,3449807.65296063
2020-08-23 14:00:00+00:00,3449372.51926449
2020-08-23 15:00:00+00:00,3449440.48807196
2020-08-23 16:00:00+00:00,3449523.13093825
2020-08-23 17:00:00+00:00,3449236.3594058603
2020-08-23 18:00:00+00:00,3447840.14733958
2020-08-23 19:00:00+00:00,3447898.07734427
2020-08-23 20:00:00+00:00,3447883.65176849
2020-08-23 21:00:00+00:00,3447837.03411664
2020-08-23 22:00:00+00:00,3447904.50686971
2020-08-23 23:00:00+00:00,3448014.02623341
2020-08-24 00:00:00+00:00,3446958.24578688
2020-08-24 01:00:00+00:00,3444198.42292863
2020-08-24 02:00:00+00:00,3443287.33969831
2020-08-24 03:00:00+00:00,3443174.7813726203
2020-08-24 04:00:00+00:00,3443020.27372969
2020-08-24 05:00:00+00:00,3443154.28538401
2020-08-24 06:00:00+00:00,3443952.11556371
2020-08-24 07:00:00+00:00,3444287.77423798
2020-08-24 08:00:00+00:00,3443397.86942829
2020-08-24 09:00:00+00:00,3443781.80629082
2020-08-24 10:00:00+00:00,3444863.28829508
2020-08-24 11:00:00+00:00,3445778.6235412
2020-08-24 12:00:00+00:00,3446303.8751546103
2020-08-24 13:00:00+00:00,3448256.42159255
2020-08-24 14:00:00+00:00,3448394.70316318
2020-08-24 15:00:00+00:00,3446758.00789924
2020-08-24 16:00:00+00:00,3446987.31956664
2020-08-24 17:00:00+00:00,3446703.17762863
2020-08-24 18:00:00+00:00,3446683.18980682
2020-08-24 19:00:00+00:00,3446418.62356989
2020-08-24 20:00:00+00:00,3446345.64694274
2020-08-24 21:00:00+00:00,3445980.58852342
2020-08-24 22:00:00+00:00,3447386.03756293
2020-08-24 23:00:00+00:00,3447347.36656707
2020-08-25 00:00:00+00:00,3447824.4679136
2020-08-25 01:00:00+00:00,3445090.14409797
2020-08-25 02:00:00+00:00,3444137.83864335
2020-08-25 03:00:00+00:00,3444101.78681998
2020-08-25 04:00:00+00:00,3444093.39694321
2020-08-25 05:00:00+00:00,3444315.08601527
2020-08-25 06:00:00+00:00,3445594.2476576
2020-08-25 07:00:00+00:00,3445516.31327192
2020-08-25 08:00:00+00:00,3444446.0633077603
2020-08-25 09:00:00+00:00,3445328.2015389
2020-08-25 10:00:00+00:00,3445328.2015389
2020-08-25 11:00:00+00:00,3445192.5427956902
2020-08-25 12:00:00+00:00,3444054.66721733
2020-08-25 13:00:00+00:00,3445217.13552371
2020-08-25 14:00:00+00:00,3444355.84134511
2020-08-25 15:00:00+00:00,3445245.69197034
2020-08-25 16:00:00+00:00,3444277.22488139
2020-08-25 17:00:00+00:00,3445251.57295732
2020-08-25 18:00:00+00:00,3444733.81607422
2020-08-25 19:00:00+00:00,3445380.62593969
2020-08-25 20:00:00+00:00,3442958.00247551
2020-08-25 21:00:00+00:00,3442966.5992260003
2020-08-25 22:00:00+00:00,3443533.2695779502
2020-08-25 23:00:00+00:00,3443742.72137721
2020-08-26 00:00:00+00:00,3443850.66820153
2020-08-26 01:00:00+00:00,3443057.11088886
2020-08-26 02:00:00+00:00,3442056.28993387
2020-08-26 03:00:00+00:00,3442706.8298813603
2020-08-26 04:00:00+00:00,3443017.46056482
2020-08-26 05:00:00+00:00,3442314.2305032
2020-08-26 06:00:00+00:00,3439630.90327756
2020-08-26 07:00:00+00:00,3439900.52946431
2020-08-26 08:00:00+00:00,3441968.76855791
2020-08-26 09:00:00+00:00,3441878.5298712603
2020-08-26 10:00:00+00:00,3442120.3010215303
2020-08-26 11:00:00+00:00,3442910.42088339
2020-08-26 12:00:00+00:00,3442964.54448144
2020-08-26 13:00:00+00:00,3439696.3175480403
2020-08-26 14:00:00+00:00,3440865.2018239703
2020-08-26 15:00:00+00:00,3440430.02552471
2020-08-26 16:00:00+00:00,3442574.00784129
2020-08-26 17:00:00+00:00,3443190.8301272
2020-08-26 18:00:00+00:00,3443446.4235106
2020-08-26 19:00:00+00:00,3444177.91237999
2020-08-26 20:00:00+00:00,3443691.66264658
2020-08-26 21:00:00+00:00,3443911.38309378
2020-08-26 22:00:00+00:00,3443835.21642966
2020-08-26 23:00:00+00:00,3443643.35116665
2020-08-27 00:00:00+00:00,3433419.46625409
2020-08-27 01:00:00+00:00,3433435.75481084
2020-08-27 02:00:00+00:00,3432303.6956078
2020-08-27 03:00:00+00:00,3432446.8743931
2020-08-27 04:00:00+00:00,3431737.81980346
2020-08-27 05:00:00+00:00,3431879.0941160503
2020-08-27 06:00:00+00:00,3432105.36808509
2020-08-27 07:00:00+00:00,3432111.47753946
2020-08-27 08:00:00+00:00,3433188.39856882
2020-08-27 09:00:00+00:00,3430469.49535454
2020-08-27 10:00:00+00:00,3427446.88853063
2020-08-27 11:00:00+00:00,3429552.23466474
2020-08-27 12:00:00+00:00,3429501.95624928
2020-08-27 13:00:00+00:00,3429601.71099727
2020-08-27 14:00:00+00:00,3432678.00412911
2020-08-27 15:00:00+00:00,3432292.44009786
2020-08-27 16:00:00+00:00,3430367.5085296
2020-08-27 17:00:00+00:00,3430340.5955792
2020-08-27 18:00:00+00:00,3430447.80114346
2020-08-27 19:00:00+00:00,3430443.95850968
2020-08-27 20:00:00+00:00,3430247.39133871
2020-08-27 21:00:00+00:00,3430987.8693076
2020-08-27 22:00:00+00:00,3428783.66728415
2020-08-27 23:00:00+00:00,3429009.52329552
2020-08-28 00:00:00+00:00,3430411.26949543
2020-08-28 01:00:00+00:00,3429323.02544758
2020-08-28 02:00:00+00:00,3425460.8012130302
2020-08-28 03:00:00+00:00,3426651.37802066
2020-08-28 04:00:00+00:00,3426055.5803062
2020-08-28 05:00:00+00:00,3427135.54186071
2020-08-28 06:00:00+00:00,3426270.37292983
2020-08-28 07:00:00+00:00,3427336.97643012
2020-08-28 08:00:00+00:00,3427354.11534422
2020-08-28 09:00:00+00:00,3428753.62519641
2020-08-28 10:00:00+00:00,3428604.15988424
2020-08-28 11:00:00+00:00,3428652.43004313
2020-08-28 12:00:00+00:00,3429375.50411821
2020-08-28 13:00:00+00:00,3434223.65480325
2020-08-28 14:00:00+00:00,3434661.11860144
