date,v
2020-08-28 15:00:00+00:00,3441891.6576913903
2020-08-28 16:00:00+00:00,3444736.5913731502
2020-08-28 17:00:00+00:00,3445352.81357342
2020-08-28 18:00:00+00:00,3445107.97614938
2020-08-28 19:00:00+00:00,3445672.9484024
2020-08-28 20:00:00+00:00,3446699.51927721
2020-08-28 21:00:00+00:00,3443018.57253356
2020-08-28 22:00:00+00:00,3443209.00027458
2020-08-28 23:00:00+00:00,3443260.50155444
2020-08-29 00:00:00+00:00,3445335.53652905
2020-08-29 01:00:00+00:00,3445259.9365875903
2020-08-29 02:00:00+00:00,3446296.4788017003
2020-08-29 03:00:00+00:00,3446455.3915819903
2020-08-29 04:00:00+00:00,3446898.50008477
2020-08-29 05:00:00+00:00,3446990.17049198
2020-08-29 06:00:00+00:00,3446989.1944489502
2020-08-29 07:00:00+00:00,3446969.02095105
2020-08-29 08:00:00+00:00,3447179.50702082
2020-08-29 09:00:00+00:00,3447323.60127614
2020-08-29 10:00:00+00:00,3447153.49843799
2020-08-29 11:00:00+00:00,3447137.36946475
2020-08-29 12:00:00+00:00,3446127.58093496
2020-08-29 13:00:00+00:00,3446349.96508511
2020-08-29 14:00:00+00:00,3445359.30488906
2020-08-29 15:00:00+00:00,3445382.38705254
2020-08-29 16:00:00+00:00,3445176.44913261
2020-08-29 17:00:00+00:00,3445329.87928204
2020-08-29 18:00:00+00:00,3445347.29222032
2020-08-29 19:00:00+00:00,3445365.11720969
2020-08-29 20:00:00+00:00,3445343.12998692
2020-08-29 21:00:00+00:00,3445352.63728718
2020-08-29 22:00:00+00:00,3445582.9508004
2020-08-29 23:00:00+00:00,3445655.01602371
2020-08-30 00:00:00+00:00,3445731.1977485702
2020-08-30 01:00:00+00:00,3445326.8151977803
2020-08-30 02:00:00+00:00,3445354.80964963
2020-08-30 03:00:00+00:00,3445740.6873342
2020-08-30 04:00:00+00:00,3446149.34615216
2020-08-30 05:00:00+00:00,3446261.9731393103
2020-08-30 06:00:00+00:00,3446352.54590807
2020-08-30 07:00:00+00:00,3445574.38325566
2020-08-30 08:00:00+00:00,3445351.57424178
2020-08-30 09:00:00+00:00,3446212.13603757
2020-08-30 10:00:00+00:00,3446425.10886384
2020-08-30 11:00:00+00:00,3446330.2011998203
2020-08-30 12:00:00+00:00,3446719.05502877
2020-08-30 13:00:00+00:00,3445730.7282894403
2020-08-30 14:00:00+00:00,3444511.49982289
2020-08-30 15:00:00+00:00,3445594.25629297
2020-08-30 16:00:00+00:00,3445708.92298271
2020-08-30 17:00:00+00:00,3445754.14448069
2020-08-30 18:00:00+00:00,3445716.22536826
2020-08-30 19:00:00+00:00,3445729.31302205
2020-08-30 20:00:00+00:00,3445233.3509122003
2020-08-30 21:00:00+00:00,3445277.87869907
2020-08-30 22:00:00+00:00,3444134.52994207
2020-08-30 23:00:00+00:00,3444159.4786115102
2020-08-31 00:00:00+00:00,3444312.81097117
2020-08-31 01:00:00+00:00,3444318.4197857203
2020-08-31 02:00:00+00:00,3444262.95814394
2020-08-31 03:00:00+00:00,3444348.1482752203
2020-08-31 04:00:00+00:00,3443448.0510431
2020-08-31 05:00:00+00:00,3438869.8036664403
2020-08-31 06:00:00+00:00,3443799.5339742303
2020-08-31 07:00:00+00:00,3447191.01027033
2020-08-31 08:00:00+00:00,3449355.4182211
2020-08-31 09:00:00+00:00,3449714.76059048
2020-08-31 10:00:00+00:00,3450027.89330126
2020-08-31 11:00:00+00:00,3455646.36847468
2020-08-31 12:00:00+00:00,3457487.63809539
2020-08-31 13:00:00+00:00,3469822.87032483
2020-08-31 14:00:00+00:00,3469360.27380476
2020-08-31 15:00:00+00:00,3468952.7619228703
2020-08-31 16:00:00+00:00,3470391.57888692
2020-08-31 17:00:00+00:00,3469743.65066354
2020-08-31 18:00:00+00:00,3469734.80224664
2020-08-31 19:00:00+00:00,3471345.28938183
2020-08-31 20:00:00+00:00,3469898.5088690203
2020-08-31 21:00:00+00:00,3470175.5016391403
2020-08-31 22:00:00+00:00,3471857.1554993
2020-08-31 23:00:00+00:00,3471934.6743146502
2020-09-01 00:00:00+00:00,3473249.88228403
2020-09-01 01:00:00+00:00,3471949.74086906
2020-09-01 02:00:00+00:00,3471976.16677141
2020-09-01 03:00:00+00:00,3471728.25287545
2020-09-01 04:00:00+00:00,3472946.06552032
2020-09-01 05:00:00+00:00,3474287.02308012
2020-09-01 06:00:00+00:00,3473447.07548594
2020-09-01 07:00:00+00:00,3470373.45739689
2020-09-01 08:00:00+00:00,3469584.96520762
2020-09-01 09:00:00+00:00,3471032.3757933
2020-09-01 10:00:00+00:00,3470809.06317431
2020-09-01 11:00:00+00:00,3471720.40120552
2020-09-01 12:00:00+00:00,3470900.22172786
2020-09-01 13:00:00+00:00,3470201.68552644
2020-09-01 14:00:00+00:00,3469980.86105534
2020-09-01 15:00:00+00:00,3471052.86874875
2020-09-01 16:00:00+00:00,3470709.44839127
2020-09-01 17:00:00+00:00,3472094.3741136
2020-09-01 18:00:00+00:00,3473337.23434789
2020-09-01 19:00:00+00:00,3472572.45032913
2020-09-01 20:00:00+00:00,3472172.7351253303
2020-09-01 21:00:00+00:00,3470165.99719032
2020-09-01 22:00:00+00:00,3468772.86034075
2020-09-01 23:00:00+00:00,3469720.07697551
2020-09-02 00:00:00+00:00,3469110.21727202
2020-09-02 01:00:00+00:00,3469738.74295626
2020-09-02 02:00:00+00:00,3469667.04539716
2020-09-02 03:00:00+00:00,3469483.95266716
2020-09-02 04:00:00+00:00,3469673.65750222
2020-09-02 05:00:00+00:00,3471010.52800324
2020-09-02 06:00:00+00:00,3471438.6370475
2020-09-02 07:00:00+00:00,3471353.1489935103
2020-09-02 08:00:00+00:00,3470823.9846667303
2020-09-02 09:00:00+00:00,3469765.70665722
2020-09-02 10:00:00+00:00,3469757.71043148
2020-09-02 11:00:00+00:00,3468587.62131171
2020-09-02 12:00:00+00:00,3467984.25713197
2020-09-02 13:00:00+00:00,3467635.5933736903
2020-09-02 14:00:00+00:00,3467563.94598765
2020-09-02 15:00:00+00:00,3471511.4304030603
2020-09-02 16:00:00+00:00,3468808.89165314
2020-09-02 17:00:00+00:00,3469712.48453768
2020-09-02 18:00:00+00:00,3469140.00702041
2020-09-02 19:00:00+00:00,3468647.8731278502
2020-09-02 20:00:00+00:00,3468586.98719231
2020-09-02 21:00:00+00:00,3467806.8488904303
2020-09-02 22:00:00+00:00,3467940.77696757
2020-09-02 23:00:00+00:00,3471884.7115636
2020-09-03 00:00:00+00:00,3471792.65818483
2020-09-03 01:00:00+00:00,3472037.68620958
2020-09-03 02:00:00+00:00,3472519.03556658
2020-09-03 03:00:00+00:00,3472701.36679614
2020-09-03 04:00:00+00:00,3471988.30828908
2020-09-03 05:00:00+00:00,3474644.96813532
2020-09-03 06:00:00+00:00,3470421.07105229
2020-09-03 07:00:00+00:00,3470924.5206068703
2020-09-03 08:00:00+00:00,3471318.05152788
2020-09-03 09:00:00+00:00,3471307.5425488
2020-09-03 10:00:00+00:00,3472479.3128652
2020-09-03 11:00:00+00:00,3473510.72929875
2020-09-03 12:00:00+00:00,3474597.05262184
2020-09-03 13:00:00+00:00,3473057.83685702
2020-09-03 14:00:00+00:00,3469287.04709244
2020-09-03 15:00:00+00:00,3470887.05804048
2020-09-03 16:00:00+00:00,3467513.40054532
2020-09-03 17:00:00+00:00,3466396.9603070403
2020-09-03 18:00:00+00:00,3469131.78364737
2020-09-03 19:00:00+00:00,3470036.33353569
2020-09-03 20:00:00+00:00,3470704.26888902
2020-09-03 21:00:00+00:00,3469703.7310847603
2020-09-03 22:00:00+00:00,3471597.03836668
2020-09-03 23:00:00+00:00,3469400.91142072
2020-09-04 00:00:00+00:00,3468361.4175224
2020-09-04 01:00:00+00:00,3468361.4175224
2020-09-04 02:00:00+00:00,3467886.76679148
2020-09-04 03:00:00+00:00,3468134.95457725
2020-09-04 04:00:00+00:00,3466689.34423975
2020-09-04 05:00:00+00:00,3467992.0578335
2020-09-04 06:00:00+00:00,3468386.11694853
2020-09-04 07:00:00+00:00,3467086.8720133803
2020-09-04 08:00:00+00:00,3467412.06118758
2020-09-04 09:00:00+00:00,3469962.4144412703
2020-09-04 10:00:00+00:00,3468440.82964559
2020-09-04 11:00:00+00:00,3468852.99789787
2020-09-04 12:00:00+00:00,3468058.19895276
2020-09-04 13:00:00+00:00,3466419.654846
2020-09-04 14:00:00+00:00,3462971.30472778
2020-09-04 15:00:00+00:00,3472427.27001619
2020-09-04 16:00:00+00:00,3472839.9345823303
2020-09-04 17:00:00+00:00,3477339.30064605
2020-09-04 18:00:00+00:00,3476190.27202245
2020-09-04 19:00:00+00:00,3476168.7194426
2020-09-04 20:00:00+00:00,3473542.15921104
2020-09-04 21:00:00+00:00,3473070.10343288
2020-09-04 22:00:00+00:00,3474380.87186229
2020-09-04 23:00:00+00:00,3470595.77591736
2020-09-05 00:00:00+00:00,3470356.17264454
2020-09-05 01:00:00+00:00,3468556.8128441
2020-09-05 02:00:00+00:00,3469308.2250678902
2020-09-05 03:00:00+00:00,3466917.00736035
2020-09-05 04:00:00+00:00,3468325.95474473
2020-09-05 05:00:00+00:00,3468349.11159537
2020-09-05 06:00:00+00:00,3468851.24770472
2020-09-05 07:00:00+00:00,3468771.15161068
2020-09-05 08:00:00+00:00,3470282.5219796
2020-09-05 09:00:00+00:00,3471599.35082983
2020-09-05 10:00:00+00:00,3472185.87137079
2020-09-05 11:00:00+00:00,3470563.63174748
2020-09-05 12:00:00+00:00,3470995.71206305
2020-09-05 13:00:00+00:00,3472217.15165879
2020-09-05 14:00:00+00:00,3472462.25561658
2020-09-05 15:00:00+00:00,3472540.76642941
2020-09-05 16:00:00+00:00,3471443.109925
2020-09-05 17:00:00+00:00,3471305.20849788
2020-09-05 18:00:00+00:00,3471728.97821483
2020-09-05 19:00:00+00:00,3472926.65391883
2020-09-05 20:00:00+00:00,3472509.59612083
2020-09-05 21:00:00+00:00,3472206.36821567
2020-09-05 22:00:00+00:00,3471959.20620459
2020-09-05 23:00:00+00:00,3471752.41475475
2020-09-06 00:00:00+00:00,3471598.00375016
2020-09-06 01:00:00+00:00,3470446.80043187
2020-09-06 02:00:00+00:00,3471376.02961107
2020-09-06 03:00:00+00:00,3471877.3336069603
2020-09-06 04:00:00+00:00,3470852.5637673703
2020-09-06 05:00:00+00:00,3470994.4538263
2020-09-06 06:00:00+00:00,3472332.35800063
2020-09-06 07:00:00+00:00,3472408.47112718
2020-09-06 08:00:00+00:00,3472548.94893006
2020-09-06 09:00:00+00:00,3472762.5723416503
2020-09-06 10:00:00+00:00,3472646.20832294
2020-09-06 11:00:00+00:00,3473299.38726264
2020-09-06 12:00:00+00:00,3473248.64677022
2020-09-06 13:00:00+00:00,3473269.46091598
2020-09-06 14:00:00+00:00,3471336.64189695
2020-09-06 15:00:00+00:00,3473501.93793398
2020-09-06 16:00:00+00:00,3473205.64998616
2020-09-06 17:00:00+00:00,3473306.68183959
2020-09-06 18:00:00+00:00,3473673.49830436
2020-09-06 19:00:00+00:00,3473703.50180022
2020-09-06 20:00:00+00:00,3473754.13521845
2020-09-06 21:00:00+00:00,3474237.4448072
2020-09-06 22:00:00+00:00,3474268.47835605
2020-09-06 23:00:00+00:00,3474650.9892903003
2020-09-07 00:00:00+00:00,3474691.20863169
2020-09-07 01:00:00+00:00,3474784.8383372203
2020-09-07 02:00:00+00:00,3472420.67622603
2020-09-07 03:00:00+00:00,3473190.97733653
2020-09-07 04:00:00+00:00,3473330.4615678303
2020-09-07 05:00:00+00:00,3467204.75931328
2020-09-07 06:00:00+00:00,3466981.64855474
2020-09-07 07:00:00+00:00,3466638.82940002
2020-09-07 08:00:00+00:00,3466413.50150474
2020-09-07 09:00:00+00:00,3467561.74622577
2020-09-07 10:00:00+00:00,3468696.20467236
2020-09-07 11:00:00+00:00,3470307.52988067
2020-09-07 12:00:00+00:00,3468620.18205147
2020-09-07 13:00:00+00:00,3467712.3766762903
2020-09-07 14:00:00+00:00,3468111.43593234
2020-09-07 15:00:00+00:00,3467888.30940098
2020-09-07 16:00:00+00:00,3468075.30106037
2020-09-07 17:00:00+00:00,3466871.66086944
2020-09-07 18:00:00+00:00,3467168.3737967103
2020-09-07 19:00:00+00:00,3467464.7105101203
2020-09-07 20:00:00+00:00,3468442.31269683
2020-09-07 21:00:00+00:00,3467243.00120511
2020-09-07 22:00:00+00:00,3469063.96149505
2020-09-07 23:00:00+00:00,3468354.20585865
2020-09-08 00:00:00+00:00,3469173.3155490803
2020-09-08 01:00:00+00:00,3470439.1582152
2020-09-08 02:00:00+00:00,3469421.0900446703
2020-09-08 03:00:00+00:00,3469877.4365305
2020-09-08 04:00:00+00:00,3468077.38221792
2020-09-08 05:00:00+00:00,3468487.8459206102
2020-09-08 06:00:00+00:00,3467205.63555024
2020-09-08 07:00:00+00:00,3467440.92452381
2020-09-08 08:00:00+00:00,3465120.11679747
2020-09-08 09:00:00+00:00,3465410.7383931703
2020-09-08 10:00:00+00:00,3464611.51830339
2020-09-08 11:00:00+00:00,3465705.8563808203
2020-09-08 12:00:00+00:00,3465981.11895562
2020-09-08 13:00:00+00:00,3464203.47732797
2020-09-08 14:00:00+00:00,3454159.08919793
2020-09-08 15:00:00+00:00,3455200.84141535
2020-09-08 16:00:00+00:00,3455146.8957423302
2020-09-08 17:00:00+00:00,3456863.77861656
2020-09-08 18:00:00+00:00,3453704.99892891
2020-09-08 19:00:00+00:00,3455426.19089306
2020-09-08 20:00:00+00:00,3456799.77348046
2020-09-08 21:00:00+00:00,3454895.40389016
2020-09-08 22:00:00+00:00,3453890.18113274
2020-09-08 23:00:00+00:00,3453929.09875656
2020-09-09 00:00:00+00:00,3450403.58587997
2020-09-09 01:00:00+00:00,3450287.15288199
2020-09-09 02:00:00+00:00,3450316.92551687
2020-09-09 03:00:00+00:00,3451263.32339669
2020-09-09 04:00:00+00:00,3451798.88717446
2020-09-09 05:00:00+00:00,3453104.08668237
2020-09-09 06:00:00+00:00,3453214.29500514
2020-09-09 07:00:00+00:00,3451047.50502726
2020-09-09 08:00:00+00:00,3452253.84212464
2020-09-09 09:00:00+00:00,3453644.77815673
2020-09-09 10:00:00+00:00,3454001.90559803
2020-09-09 11:00:00+00:00,3454482.62452234
2020-09-09 12:00:00+00:00,3453970.7317478
2020-09-09 13:00:00+00:00,3453090.58105434
2020-09-09 14:00:00+00:00,3454297.53388673
2020-09-09 15:00:00+00:00,3464636.19894288
2020-09-09 16:00:00+00:00,3465825.90460295
2020-09-09 17:00:00+00:00,3464661.24153995
2020-09-09 18:00:00+00:00,3464909.52400713
2020-09-09 19:00:00+00:00,3464743.21404806
2020-09-09 20:00:00+00:00,3465399.10258862
2020-09-09 21:00:00+00:00,3465217.08996177
2020-09-09 22:00:00+00:00,3465055.72515925
2020-09-09 23:00:00+00:00,3464459.69203994
2020-09-10 00:00:00+00:00,3464554.25401234
2020-09-10 01:00:00+00:00,3465678.85058518
2020-09-10 02:00:00+00:00,3460154.96123115
2020-09-10 03:00:00+00:00,3460331.84312131
2020-09-10 04:00:00+00:00,3461598.4008894
2020-09-10 05:00:00+00:00,3462445.68681122
2020-09-10 06:00:00+00:00,3462524.01943227
2020-09-10 07:00:00+00:00,3460869.44979725
2020-09-10 08:00:00+00:00,3461020.19283003
2020-09-10 09:00:00+00:00,3461392.84216073
2020-09-10 10:00:00+00:00,3460306.45427554
2020-09-10 11:00:00+00:00,3461384.77853999
2020-09-10 12:00:00+00:00,3461296.3952971003
2020-09-10 13:00:00+00:00,3461589.44299601
2020-09-10 14:00:00+00:00,3461927.14156058
2020-09-10 15:00:00+00:00,3461690.5264341203
2020-09-10 16:00:00+00:00,3461827.15086122
2020-09-10 17:00:00+00:00,3463959.15557929
2020-09-10 18:00:00+00:00,3464637.59589901
2020-09-10 19:00:00+00:00,3463780.54812756
2020-09-10 20:00:00+00:00,3464100.59666989
2020-09-10 21:00:00+00:00,3464007.6202785103
2020-09-10 22:00:00+00:00,3464012.23767864
2020-09-10 23:00:00+00:00,3464241.16760804
2020-09-11 00:00:00+00:00,3464360.1150078103
2020-09-11 01:00:00+00:00,3464682.36602717
2020-09-11 02:00:00+00:00,3466046.94250146
2020-09-11 03:00:00+00:00,3466888.8430041303
2020-09-11 04:00:00+00:00,3465356.23983037
2020-09-11 05:00:00+00:00,3467270.87487096
2020-09-11 06:00:00+00:00,3467579.2017758
2020-09-11 07:00:00+00:00,3465677.79961194
2020-09-11 08:00:00+00:00,3467975.2523298203
2020-09-11 09:00:00+00:00,3467962.44268945
2020-09-11 10:00:00+00:00,3468431.1676741103
2020-09-11 11:00:00+00:00,3467765.21152907
2020-09-11 12:00:00+00:00,3467371.6629390502
2020-09-11 13:00:00+00:00,3467610.70845483
2020-09-11 14:00:00+00:00,3468781.0145409103
2020-09-11 15:00:00+00:00,3467548.45241425
2020-09-11 16:00:00+00:00,3467666.04295939
2020-09-11 17:00:00+00:00,3467387.51401329
2020-09-11 18:00:00+00:00,3466054.86453945
2020-09-11 19:00:00+00:00,3465926.34049269
2020-09-11 20:00:00+00:00,3465015.2698152
2020-09-11 21:00:00+00:00,3465164.42326188
2020-09-11 22:00:00+00:00,3466437.5678810403
2020-09-11 23:00:00+00:00,3466759.03589587
2020-09-12 00:00:00+00:00,3466919.2674685
2020-09-12 01:00:00+00:00,3467186.16011428
2020-09-12 02:00:00+00:00,3465482.09792221
2020-09-12 03:00:00+00:00,3465714.91892084
2020-09-12 04:00:00+00:00,3467785.65309055
2020-09-12 05:00:00+00:00,3468526.82258591
2020-09-12 06:00:00+00:00,3468597.67992772
2020-09-12 07:00:00+00:00,3468671.93330335
2020-09-12 08:00:00+00:00,3466780.53734194
2020-09-12 09:00:00+00:00,3466867.63699069
2020-09-12 10:00:00+00:00,3467115.75359121
2020-09-12 11:00:00+00:00,3467354.69907312
2020-09-12 12:00:00+00:00,3467465.3273116
2020-09-12 13:00:00+00:00,3467840.74629742
2020-09-12 14:00:00+00:00,3470511.82710121
2020-09-12 15:00:00+00:00,3468903.18099374
2020-09-12 16:00:00+00:00,3468117.46620923
2020-09-12 17:00:00+00:00,3466903.99287148
2020-09-12 18:00:00+00:00,3467971.50617953
2020-09-12 19:00:00+00:00,3467165.20000553
2020-09-12 20:00:00+00:00,3467390.42012055
2020-09-12 21:00:00+00:00,3467659.0868039
2020-09-12 22:00:00+00:00,3468678.80430617
2020-09-12 23:00:00+00:00,3468734.84963458
2020-09-13 00:00:00+00:00,3468779.27755367
2020-09-13 01:00:00+00:00,3468907.5856524003
2020-09-13 02:00:00+00:00,3469056.06962495
2020-09-13 03:00:00+00:00,3469265.31190498
2020-09-13 04:00:00+00:00,3469288.74585525
2020-09-13 05:00:00+00:00,3469501.15122269
2020-09-13 06:00:00+00:00,3468553.31067589
2020-09-13 07:00:00+00:00,3467414.92781365
2020-09-13 08:00:00+00:00,3467434.29914003
2020-09-13 09:00:00+00:00,3467637.76139874
2020-09-13 10:00:00+00:00,3467838.77882854
2020-09-13 11:00:00+00:00,3467331.39168122
2020-09-13 12:00:00+00:00,3467508.50401599
2020-09-13 13:00:00+00:00,3466948.2457496
2020-09-13 14:00:00+00:00,3466963.1958164503
2020-09-13 15:00:00+00:00,3466953.5124299303
2020-09-13 16:00:00+00:00,3466123.8366646003
2020-09-13 17:00:00+00:00,3466083.62144983
2020-09-13 18:00:00+00:00,3465488.69417982
2020-09-13 19:00:00+00:00,3466451.9746562103
2020-09-13 20:00:00+00:00,3466474.12080161
2020-09-13 21:00:00+00:00,3466487.93600274
2020-09-13 22:00:00+00:00,3466580.40623123
2020-09-13 23:00:00+00:00,3466588.1754828403
2020-09-14 00:00:00+00:00,3466626.92418727
2020-09-14 01:00:00+00:00,3466543.3172898903
2020-09-14 02:00:00+00:00,3467428.45388728
2020-09-14 03:00:00+00:00,3466672.37147119
2020-09-14 04:00:00+00:00,3468080.55492681
2020-09-14 05:00:00+00:00,3464228.9616373703
2020-09-14 06:00:00+00:00,3465020.83055597
2020-09-14 07:00:00+00:00,3464454.04208906
2020-09-14 08:00:00+00:00,3463505.2423842703
2020-09-14 09:00:00+00:00,3464365.50389251
2020-09-14 10:00:00+00:00,3465843.87323307
2020-09-14 11:00:00+00:00,3464151.31175803
2020-09-14 12:00:00+00:00,3464916.76607437
2020-09-14 13:00:00+00:00,3464759.06487438
2020-09-14 14:00:00+00:00,3466316.9746200102
2020-09-14 15:00:00+00:00,3467007.3834680403
2020-09-14 16:00:00+00:00,3466559.73241951
2020-09-14 17:00:00+00:00,3466758.59387606
2020-09-14 18:00:00+00:00,3466515.24393645
2020-09-14 19:00:00+00:00,3465354.57363094
2020-09-14 20:00:00+00:00,3463097.8146279403
2020-09-14 21:00:00+00:00,3462612.1556555503
2020-09-14 22:00:00+00:00,3462657.72919776
2020-09-14 23:00:00+00:00,3462979.2957708403
2020-09-15 00:00:00+00:00,3461612.72332577
2020-09-15 01:00:00+00:00,3461791.40097244
2020-09-15 02:00:00+00:00,3460879.65116583
2020-09-15 03:00:00+00:00,3460927.13018532
2020-09-15 04:00:00+00:00,3462249.62352497
2020-09-15 05:00:00+00:00,3462262.3542012903
2020-09-15 06:00:00+00:00,3462413.9160036
2020-09-15 07:00:00+00:00,3462485.0011251
2020-09-15 08:00:00+00:00,3462991.67606998
2020-09-15 09:00:00+00:00,3463319.84612932
2020-09-15 10:00:00+00:00,3465105.5229538702
2020-09-15 11:00:00+00:00,3464871.13287671
2020-09-15 12:00:00+00:00,3465175.82693004
2020-09-15 13:00:00+00:00,3466178.17734724
2020-09-15 14:00:00+00:00,3466620.75302218
2020-09-15 15:00:00+00:00,3465734.87068491
2020-09-15 16:00:00+00:00,3467122.80824874
2020-09-15 17:00:00+00:00,3469129.40473145
2020-09-15 18:00:00+00:00,3470050.16415795
2020-09-15 19:00:00+00:00,3469680.16842716
2020-09-15 20:00:00+00:00,3469507.86436555
2020-09-15 21:00:00+00:00,3469558.50481895
2020-09-15 22:00:00+00:00,3469250.18792814
2020-09-15 23:00:00+00:00,3467947.32383354
2020-09-16 00:00:00+00:00,3468057.65816053
2020-09-16 01:00:00+00:00,3468434.46311958
2020-09-16 02:00:00+00:00,3467381.56334063
2020-09-16 03:00:00+00:00,3467479.90466207
2020-09-16 04:00:00+00:00,3467296.13559223
2020-09-16 05:00:00+00:00,3467555.34376171
2020-09-16 06:00:00+00:00,3466841.99702973
2020-09-16 07:00:00+00:00,3466766.27528373
2020-09-16 08:00:00+00:00,3466717.69546448
2020-09-16 09:00:00+00:00,3471600.11398064
2020-09-16 10:00:00+00:00,3467095.01960466
2020-09-16 11:00:00+00:00,3461605.2716426603
2020-09-16 12:00:00+00:00,3464386.0169126
2020-09-16 13:00:00+00:00,3461406.72778012
2020-09-16 14:00:00+00:00,3462983.98829805
2020-09-16 15:00:00+00:00,3464241.11819018
2020-09-16 16:00:00+00:00,3464484.61582569
2020-09-16 17:00:00+00:00,3463668.97565067
2020-09-16 18:00:00+00:00,3463935.17607346
2020-09-16 19:00:00+00:00,3464168.94760921
2020-09-16 20:00:00+00:00,3462373.89758314
2020-09-16 21:00:00+00:00,3462881.05244471
2020-09-16 22:00:00+00:00,3462778.12809128
2020-09-16 23:00:00+00:00,3462876.4369744803
2020-09-17 00:00:00+00:00,3463188.09256992
2020-09-17 01:00:00+00:00,3464652.5255238903
2020-09-17 02:00:00+00:00,3464078.12165028
2020-09-17 03:00:00+00:00,3464093.46455872
2020-09-17 04:00:00+00:00,3464100.58496996
2020-09-17 05:00:00+00:00,3463728.18454635
2020-09-17 06:00:00+00:00,3459420.31338522
2020-09-17 07:00:00+00:00,3457600.86738771
2020-09-17 08:00:00+00:00,3459718.01797274
2020-09-17 09:00:00+00:00,3459401.5966975302
2020-09-17 10:00:00+00:00,3458883.94414043
2020-09-17 11:00:00+00:00,3461426.89851712
2020-09-17 12:00:00+00:00,3460664.95818761
2020-09-17 13:00:00+00:00,3461611.9038068103
2020-09-17 14:00:00+00:00,3464563.4359654
2020-09-17 15:00:00+00:00,3460121.06611958
2020-09-17 16:00:00+00:00,3459804.37701359
2020-09-17 17:00:00+00:00,3460856.7267620103
2020-09-17 18:00:00+00:00,3460920.70076675
2020-09-17 19:00:00+00:00,3460850.87763889
2020-09-17 20:00:00+00:00,3458746.13309039
2020-09-17 21:00:00+00:00,3458915.55681727
2020-09-17 22:00:00+00:00,3457414.34579619
2020-09-17 23:00:00+00:00,3458362.28963438
2020-09-18 00:00:00+00:00,3458481.64346206
2020-09-18 01:00:00+00:00,3456574.75796899
2020-09-18 02:00:00+00:00,3456743.45596453
2020-09-18 03:00:00+00:00,3456987.68973771
2020-09-18 04:00:00+00:00,3457075.71745435
2020-09-18 05:00:00+00:00,3458664.2759033
2020-09-18 06:00:00+00:00,3458570.1030943403
2020-09-18 07:00:00+00:00,3456802.1956737502
2020-09-18 08:00:00+00:00,3459568.97364111
2020-09-18 09:00:00+00:00,3456547.39199198
2020-09-18 10:00:00+00:00,3448469.8395673
2020-09-18 11:00:00+00:00,3448616.4701942103
2020-09-18 12:00:00+00:00,3457491.86460389
2020-09-18 13:00:00+00:00,3456469.18988532
2020-09-18 14:00:00+00:00,3459692.8670211
2020-09-18 15:00:00+00:00,3458183.52960223
2020-09-18 16:00:00+00:00,3455047.0884574503
2020-09-18 17:00:00+00:00,3454638.81913643
2020-09-18 18:00:00+00:00,3456436.9532392
2020-09-18 19:00:00+00:00,3455398.36870094
2020-09-18 20:00:00+00:00,3456725.61268809
2020-09-18 21:00:00+00:00,3456211.09298158
2020-09-18 22:00:00+00:00,3456393.9338461
2020-09-18 23:00:00+00:00,3458833.72961637
2020-09-19 00:00:00+00:00,3458849.68971722
2020-09-19 01:00:00+00:00,3459029.95238645
2020-09-19 02:00:00+00:00,3459138.37478824
2020-09-19 03:00:00+00:00,3459402.8568952302
2020-09-19 04:00:00+00:00,3459421.39560115
2020-09-19 05:00:00+00:00,3459523.7591855503
2020-09-19 06:00:00+00:00,3459462.2758054403
2020-09-19 07:00:00+00:00,3459924.9741601
2020-09-19 08:00:00+00:00,3459926.9219958703
2020-09-19 09:00:00+00:00,3460032.42442799
2020-09-19 10:00:00+00:00,3461065.53859304
