date,v
2020-09-19 11:00:00+00:00,3461011.89535185
2020-09-19 12:00:00+00:00,3459460.06924598
2020-09-19 13:00:00+00:00,3460718.07189759
2020-09-19 14:00:00+00:00,3462533.47416465
2020-09-19 15:00:00+00:00,3460640.71407666
2020-09-19 16:00:00+00:00,3461742.50994969
2020-09-19 17:00:00+00:00,3461784.7764398
2020-09-19 18:00:00+00:00,3461830.25239162
2020-09-19 19:00:00+00:00,3461083.25378496
2020-09-19 20:00:00+00:00,3461094.15726189
2020-09-19 21:00:00+00:00,3460991.34410248
2020-09-19 22:00:00+00:00,3460685.63396745
2020-09-19 23:00:00+00:00,3460781.31867013
2020-09-20 00:00:00+00:00,3460951.64123738
2020-09-20 01:00:00+00:00,3460983.3711333103
2020-09-20 02:00:00+00:00,3460236.21009258
2020-09-20 03:00:00+00:00,3460440.97233582
2020-09-20 04:00:00+00:00,3458812.32563086
2020-09-20 05:00:00+00:00,3458868.40813818
2020-09-20 06:00:00+00:00,3458935.59871837
2020-09-20 07:00:00+00:00,3459118.26475226
2020-09-20 08:00:00+00:00,3459894.57560613
2020-09-20 09:00:00+00:00,3459586.50743516
2020-09-20 10:00:00+00:00,3459682.79328598
2020-09-20 11:00:00+00:00,3459997.49420717
2020-09-20 12:00:00+00:00,3460524.59338227
2020-09-20 13:00:00+00:00,3459655.94523434
2020-09-20 14:00:00+00:00,3459699.75899702
2020-09-20 15:00:00+00:00,3459860.83825049
2020-09-20 16:00:00+00:00,3460233.90867192
2020-09-20 17:00:00+00:00,3459107.2792898403
2020-09-20 18:00:00+00:00,3458972.8839256503
2020-09-20 19:00:00+00:00,3459048.27293924
2020-09-20 20:00:00+00:00,3459031.74310879
2020-09-20 21:00:00+00:00,3459087.75798784
2020-09-20 22:00:00+00:00,3459026.46087877
2020-09-20 23:00:00+00:00,3458998.06168089
2020-09-21 00:00:00+00:00,3461037.89326602
2020-09-21 01:00:00+00:00,3461144.5797733
2020-09-21 02:00:00+00:00,3460056.05345221
2020-09-21 03:00:00+00:00,3460178.35310566
2020-09-21 04:00:00+00:00,3460274.43628975
2020-09-21 05:00:00+00:00,3460446.698638
2020-09-21 06:00:00+00:00,3455331.36134982
2020-09-21 07:00:00+00:00,3456451.26739418
2020-09-21 08:00:00+00:00,3456127.14541506
2020-09-21 09:00:00+00:00,3456087.38234067
2020-09-21 10:00:00+00:00,3466728.51540537
2020-09-21 11:00:00+00:00,3465879.74842806
2020-09-21 12:00:00+00:00,3467289.88557442
2020-09-21 13:00:00+00:00,3467289.88557442
2020-09-21 14:00:00+00:00,3466184.07026581
2020-09-21 15:00:00+00:00,3466698.34493396
2020-09-21 16:00:00+00:00,3455683.51818791
2020-09-21 17:00:00+00:00,3457767.94081726
2020-09-21 18:00:00+00:00,3454771.87264756
2020-09-21 19:00:00+00:00,3469172.9867948103
2020-09-21 20:00:00+00:00,3463530.83113279
2020-09-21 21:00:00+00:00,3463722.56888519
2020-09-21 22:00:00+00:00,3461538.91553977
2020-09-21 23:00:00+00:00,3463340.95820032
2020-09-22 00:00:00+00:00,3463656.16725498
2020-09-22 01:00:00+00:00,3463753.3877863
2020-09-22 02:00:00+00:00,3464235.30125486
2020-09-22 03:00:00+00:00,3465019.314804
2020-09-22 04:00:00+00:00,3464002.17798888
2020-09-22 05:00:00+00:00,3464775.50446989
2020-09-22 06:00:00+00:00,3464962.07649422
2020-09-22 07:00:00+00:00,3465785.04032623
2020-09-22 08:00:00+00:00,3465807.52888183
2020-09-22 09:00:00+00:00,3464470.54560678
2020-09-22 10:00:00+00:00,3464362.0997400703
2020-09-22 11:00:00+00:00,3466424.03293394
2020-09-22 12:00:00+00:00,3465518.42016665
2020-09-22 13:00:00+00:00,3466467.23875674
2020-09-22 14:00:00+00:00,3453967.81726216
2020-09-22 15:00:00+00:00,3452493.2114100102
2020-09-22 16:00:00+00:00,3452384.03272887
2020-09-22 17:00:00+00:00,3452668.64323193
2020-09-22 18:00:00+00:00,3456595.11447294
2020-09-22 19:00:00+00:00,3454006.0607359502
2020-09-22 20:00:00+00:00,3454203.7646052
2020-09-22 21:00:00+00:00,3453910.25461528
2020-09-22 22:00:00+00:00,3455454.62349263
2020-09-22 23:00:00+00:00,3454997.38563034
2020-09-23 00:00:00+00:00,3454671.4473954
2020-09-23 01:00:00+00:00,3455055.58414326
2020-09-23 02:00:00+00:00,3444007.21933936
2020-09-23 03:00:00+00:00,3444150.26238369
2020-09-23 04:00:00+00:00,3444079.32231576
2020-09-23 05:00:00+00:00,3444098.0720469803
2020-09-23 06:00:00+00:00,3445106.69181262
2020-09-23 07:00:00+00:00,3443894.09640242
2020-09-23 08:00:00+00:00,3443856.28348248
2020-09-23 09:00:00+00:00,3443608.61235408
2020-09-23 10:00:00+00:00,3442257.30184145
2020-09-23 11:00:00+00:00,3443728.1127594803
2020-09-23 12:00:00+00:00,3445140.56057692
2020-09-23 13:00:00+00:00,3444894.62882603
2020-09-23 14:00:00+00:00,3447130.18855231
2020-09-23 15:00:00+00:00,3446000.87815524
2020-09-23 16:00:00+00:00,3433831.85985138
2020-09-23 17:00:00+00:00,3443889.74265987
2020-09-23 18:00:00+00:00,3443931.52362097
2020-09-23 19:00:00+00:00,3442825.87231988
2020-09-23 20:00:00+00:00,3443803.0084825703
2020-09-23 21:00:00+00:00,3443957.0396615
2020-09-23 22:00:00+00:00,3443565.0495884
2020-09-23 23:00:00+00:00,3443654.07996478
2020-09-24 00:00:00+00:00,3443788.41083512
2020-09-24 01:00:00+00:00,3444086.5212796703
2020-09-24 02:00:00+00:00,3445228.32370014
2020-09-24 03:00:00+00:00,3445535.6025922103
2020-09-24 04:00:00+00:00,3446521.16112721
2020-09-24 05:00:00+00:00,3447894.20904062
2020-09-24 06:00:00+00:00,3448323.82768609
2020-09-24 07:00:00+00:00,3447151.30664645
2020-09-24 08:00:00+00:00,3446432.09891264
2020-09-24 09:00:00+00:00,3436500.5587163502
2020-09-24 10:00:00+00:00,3436241.66855241
2020-09-24 11:00:00+00:00,3435932.92691868
2020-09-24 12:00:00+00:00,3436810.5190855
2020-09-24 13:00:00+00:00,3443596.61815854
2020-09-24 14:00:00+00:00,3440661.47998708
2020-09-24 15:00:00+00:00,3441087.8967964
2020-09-24 16:00:00+00:00,3442982.79230307
2020-09-24 17:00:00+00:00,3443461.53728325
2020-09-24 18:00:00+00:00,3443553.31304802
2020-09-24 19:00:00+00:00,3443448.49257234
2020-09-24 20:00:00+00:00,3442902.0044849203
2020-09-24 21:00:00+00:00,3443820.84212793
2020-09-24 22:00:00+00:00,3442687.68895148
2020-09-24 23:00:00+00:00,3444090.24693098
2020-09-25 00:00:00+00:00,3444571.8680272102
2020-09-25 01:00:00+00:00,3445302.16252308
2020-09-25 02:00:00+00:00,3445825.29525335
2020-09-25 03:00:00+00:00,3444650.75331674
2020-09-25 04:00:00+00:00,3445535.03451864
2020-09-25 05:00:00+00:00,3444617.25524119
2020-09-25 06:00:00+00:00,3441138.91919968
2020-09-25 07:00:00+00:00,3439441.43639029
2020-09-25 08:00:00+00:00,3439247.5889510103
2020-09-25 09:00:00+00:00,3438791.69072441
2020-09-25 10:00:00+00:00,3438364.1242603003
2020-09-25 11:00:00+00:00,3436535.21490505
2020-09-25 12:00:00+00:00,3438087.00034267
2020-09-25 13:00:00+00:00,3441163.28842053
2020-09-25 14:00:00+00:00,3442988.81936365
2020-09-25 15:00:00+00:00,3443237.93630617
2020-09-25 16:00:00+00:00,3445656.06448862
2020-09-25 17:00:00+00:00,3446003.06242567
2020-09-25 18:00:00+00:00,3444326.70069997
2020-09-25 19:00:00+00:00,3444708.43203243
2020-09-25 20:00:00+00:00,3434778.69808602
2020-09-25 21:00:00+00:00,3434822.44213975
2020-09-25 22:00:00+00:00,3434832.81532331
2020-09-25 23:00:00+00:00,3433497.9478195203
2020-09-26 00:00:00+00:00,3433656.99587469
2020-09-26 01:00:00+00:00,3433753.59815913
2020-09-26 02:00:00+00:00,3434741.405438
2020-09-26 03:00:00+00:00,3434633.98770396
2020-09-26 04:00:00+00:00,3434792.33442217
2020-09-26 05:00:00+00:00,3435881.95626092
2020-09-26 06:00:00+00:00,3436001.06251862
2020-09-26 07:00:00+00:00,3436174.8280638
2020-09-26 08:00:00+00:00,3436180.97572844
2020-09-26 09:00:00+00:00,3435832.35613348
2020-09-26 10:00:00+00:00,3435870.48745363
2020-09-26 11:00:00+00:00,3436093.57544173
2020-09-26 12:00:00+00:00,3437746.27422524
2020-09-26 13:00:00+00:00,3437038.11952527
2020-09-26 14:00:00+00:00,3437160.9211078403
2020-09-26 15:00:00+00:00,3437279.55330052
2020-09-26 16:00:00+00:00,3437426.1644707
2020-09-26 17:00:00+00:00,3437711.52854446
2020-09-26 18:00:00+00:00,3437804.26948049
2020-09-26 19:00:00+00:00,3437812.45470809
2020-09-26 20:00:00+00:00,3439145.0581362
2020-09-26 21:00:00+00:00,3439349.75103166
2020-09-26 22:00:00+00:00,3438930.1943181
2020-09-26 23:00:00+00:00,3437651.05784244
2020-09-27 00:00:00+00:00,3437669.26323659
2020-09-27 01:00:00+00:00,3437684.30830176
2020-09-27 02:00:00+00:00,3436022.43634817
2020-09-27 03:00:00+00:00,3436150.11354037
2020-09-27 04:00:00+00:00,3435522.49713179
2020-09-27 05:00:00+00:00,3435540.51575052
2020-09-27 06:00:00+00:00,3435587.81427229
2020-09-27 07:00:00+00:00,3435240.10206675
2020-09-27 08:00:00+00:00,3434744.78337863
2020-09-27 09:00:00+00:00,3434900.50460489
2020-09-27 10:00:00+00:00,3435099.20110093
2020-09-27 11:00:00+00:00,3435154.2765180003
2020-09-27 12:00:00+00:00,3435279.43745993
2020-09-27 13:00:00+00:00,3435331.63630147
2020-09-27 14:00:00+00:00,3435440.90937916
2020-09-27 15:00:00+00:00,3435526.58327148
2020-09-27 16:00:00+00:00,3435532.56658863
2020-09-27 17:00:00+00:00,3435678.0557183903
2020-09-27 18:00:00+00:00,3435522.2704556403
2020-09-27 19:00:00+00:00,3435440.08655403
2020-09-27 20:00:00+00:00,3435486.3921496803
2020-09-27 21:00:00+00:00,3434978.03547501
2020-09-27 22:00:00+00:00,3435028.02565371
2020-09-27 23:00:00+00:00,3435120.96916977
2020-09-28 00:00:00+00:00,3435298.3370784
2020-09-28 01:00:00+00:00,3435554.50719936
2020-09-28 02:00:00+00:00,3436105.35351279
2020-09-28 03:00:00+00:00,3439365.00665937
2020-09-28 04:00:00+00:00,3439696.41658845
2020-09-28 05:00:00+00:00,3439529.3615706903
2020-09-28 06:00:00+00:00,3438121.87623165
2020-09-28 07:00:00+00:00,3435598.78686904
2020-09-28 08:00:00+00:00,3435197.81924426
2020-09-28 09:00:00+00:00,3433756.49606506
2020-09-28 10:00:00+00:00,3433816.11825499
2020-09-28 11:00:00+00:00,3433361.81467884
2020-09-28 12:00:00+00:00,3434662.41172192
2020-09-28 13:00:00+00:00,3436620.22086347
2020-09-28 14:00:00+00:00,3436039.8512213603
2020-09-28 15:00:00+00:00,3432742.85191489
2020-09-28 16:00:00+00:00,3430403.6376896403
2020-09-28 17:00:00+00:00,3428896.36936663
2020-09-28 18:00:00+00:00,3428517.64327599
2020-09-28 19:00:00+00:00,3427329.78799263
2020-09-28 20:00:00+00:00,3429166.87557749
2020-09-28 21:00:00+00:00,3428695.17624095
2020-09-28 22:00:00+00:00,3422990.4605472
2020-09-28 23:00:00+00:00,3422074.82913322
2020-09-29 00:00:00+00:00,3422293.1067123
2020-09-29 01:00:00+00:00,3421244.3770387
2020-09-29 02:00:00+00:00,3419970.83955531
2020-09-29 03:00:00+00:00,3418802.83132061
2020-09-29 04:00:00+00:00,3419852.87940593
2020-09-29 05:00:00+00:00,3419857.74765885
2020-09-29 06:00:00+00:00,3420050.3427148303
2020-09-29 07:00:00+00:00,3417457.21522396
2020-09-29 08:00:00+00:00,3419002.32383376
2020-09-29 09:00:00+00:00,3419839.02100555
2020-09-29 10:00:00+00:00,3421827.27967596
2020-09-29 11:00:00+00:00,3421426.47641278
2020-09-29 12:00:00+00:00,3423867.91894672
2020-09-29 13:00:00+00:00,3423947.8558685803
2020-09-29 14:00:00+00:00,3423067.68158305
2020-09-29 15:00:00+00:00,3423299.19660733
2020-09-29 16:00:00+00:00,3423256.78823764
2020-09-29 17:00:00+00:00,3425263.48067775
2020-09-29 18:00:00+00:00,3425270.0869977702
2020-09-29 19:00:00+00:00,3425450.91659983
2020-09-29 20:00:00+00:00,3423939.86415726
2020-09-29 21:00:00+00:00,3428670.10549527
2020-09-29 22:00:00+00:00,3427253.41351044
2020-09-29 23:00:00+00:00,3427437.39949512
2020-09-30 00:00:00+00:00,3427339.20286258
2020-09-30 01:00:00+00:00,3428798.95719436
2020-09-30 02:00:00+00:00,3428880.6473929803
2020-09-30 03:00:00+00:00,3427205.88194172
2020-09-30 04:00:00+00:00,3427148.50753998
2020-09-30 05:00:00+00:00,3427178.19044233
2020-09-30 06:00:00+00:00,3417112.93268047
2020-09-30 07:00:00+00:00,3417122.4604142
2020-09-30 08:00:00+00:00,3419052.30308008
2020-09-30 09:00:00+00:00,3418985.81845676
2020-09-30 10:00:00+00:00,3417540.4058093103
2020-09-30 11:00:00+00:00,3410556.75092217
2020-09-30 12:00:00+00:00,3410403.74464238
2020-09-30 13:00:00+00:00,3409029.48978705
2020-09-30 14:00:00+00:00,3410225.78128901
2020-09-30 15:00:00+00:00,3411468.66188093
2020-09-30 16:00:00+00:00,3410394.46683355
2020-09-30 17:00:00+00:00,3409014.09123792
2020-09-30 18:00:00+00:00,3409286.12497068
2020-09-30 19:00:00+00:00,3409722.6897151
2020-09-30 20:00:00+00:00,3407844.6580996
2020-09-30 21:00:00+00:00,3409460.47759429
2020-09-30 22:00:00+00:00,3409951.1646995703
2020-09-30 23:00:00+00:00,3410599.19647778
2020-10-01 00:00:00+00:00,3406339.0171022
2020-10-01 01:00:00+00:00,3406010.33923247
2020-10-01 02:00:00+00:00,3406791.29628799
2020-10-01 03:00:00+00:00,3404404.60416676
2020-10-01 04:00:00+00:00,3403222.32962253
2020-10-01 05:00:00+00:00,3403237.71041972
2020-10-01 06:00:00+00:00,3403370.40307934
2020-10-01 07:00:00+00:00,3405867.78842773
2020-10-01 08:00:00+00:00,3404810.79149537
2020-10-01 09:00:00+00:00,3405029.57678035
2020-10-01 10:00:00+00:00,3405106.86700881
2020-10-01 11:00:00+00:00,3403816.48979927
2020-10-01 12:00:00+00:00,3404275.79030277
2020-10-01 13:00:00+00:00,3401658.65873094
2020-10-01 14:00:00+00:00,3401856.4817370903
2020-10-01 15:00:00+00:00,3403297.60976882
2020-10-01 16:00:00+00:00,3398331.88032429
2020-10-01 17:00:00+00:00,3398407.36773808
2020-10-01 18:00:00+00:00,3397274.4299273
2020-10-01 19:00:00+00:00,3397338.1033937302
2020-10-01 20:00:00+00:00,3397715.74965315
2020-10-01 21:00:00+00:00,3402265.7700147
2020-10-01 22:00:00+00:00,3405044.70330007
2020-10-01 23:00:00+00:00,3403743.55129304
2020-10-02 00:00:00+00:00,3403783.61164979
2020-10-02 01:00:00+00:00,3408312.72146473
2020-10-02 02:00:00+00:00,3408587.4032476502
2020-10-02 03:00:00+00:00,3407575.69439941
2020-10-02 04:00:00+00:00,3407786.1985137
2020-10-02 05:00:00+00:00,3407795.84094328
2020-10-02 06:00:00+00:00,3407446.6562526203
2020-10-02 07:00:00+00:00,3407394.11729333
2020-10-02 08:00:00+00:00,3408513.49354435
2020-10-02 09:00:00+00:00,3407530.65812731
2020-10-02 10:00:00+00:00,3410330.62733212
2020-10-02 11:00:00+00:00,3408044.28176325
2020-10-02 12:00:00+00:00,3409104.18730299
2020-10-02 13:00:00+00:00,3407244.22279935
2020-10-02 14:00:00+00:00,3409455.1784357
2020-10-02 15:00:00+00:00,3408339.2332698302
2020-10-02 16:00:00+00:00,3416138.03765027
2020-10-02 17:00:00+00:00,3416736.39351385
2020-10-02 18:00:00+00:00,3417430.70232374
2020-10-02 19:00:00+00:00,3416703.78002225
2020-10-02 20:00:00+00:00,3418280.05190937
2020-10-02 21:00:00+00:00,3418753.67098547
2020-10-02 22:00:00+00:00,3420628.55773659
2020-10-02 23:00:00+00:00,3421045.9050838603
2020-10-03 00:00:00+00:00,3420822.64960491
2020-10-03 01:00:00+00:00,3422046.10963464
2020-10-03 02:00:00+00:00,3421997.85587922
2020-10-03 03:00:00+00:00,3421059.98316402
2020-10-03 04:00:00+00:00,3420084.33626054
2020-10-03 05:00:00+00:00,3420705.86847546
2020-10-03 06:00:00+00:00,3420592.40562674
2020-10-03 07:00:00+00:00,3421518.21973348
2020-10-03 08:00:00+00:00,3421565.36985516
2020-10-03 09:00:00+00:00,3421667.70167459
2020-10-03 10:00:00+00:00,3421687.39691105
2020-10-03 11:00:00+00:00,3421853.3086975003
2020-10-03 12:00:00+00:00,3419748.99270202
2020-10-03 13:00:00+00:00,3419978.32795164
2020-10-03 14:00:00+00:00,3420076.31327759
2020-10-03 15:00:00+00:00,3420131.96270572
2020-10-03 16:00:00+00:00,3420261.71206673
2020-10-03 17:00:00+00:00,3420528.79214421
2020-10-03 18:00:00+00:00,3420651.98284493
2020-10-03 19:00:00+00:00,3420671.89159767
2020-10-03 20:00:00+00:00,3420712.01752508
2020-10-03 21:00:00+00:00,3420733.93888591
2020-10-03 22:00:00+00:00,3421912.84658131
2020-10-03 23:00:00+00:00,3421941.5866409
2020-10-04 00:00:00+00:00,3420232.56610237
2020-10-04 01:00:00+00:00,3420333.27397578
2020-10-04 02:00:00+00:00,3420624.92629521
2020-10-04 03:00:00+00:00,3420639.32397425
2020-10-04 04:00:00+00:00,3420799.02759239
2020-10-04 05:00:00+00:00,3420898.72189553
2020-10-04 06:00:00+00:00,3421084.28197304
2020-10-04 07:00:00+00:00,3421194.44522497
2020-10-04 08:00:00+00:00,3422445.27155295
2020-10-04 09:00:00+00:00,3422280.9297615
2020-10-04 10:00:00+00:00,3421413.47813247
2020-10-04 11:00:00+00:00,3421516.3236173
2020-10-04 12:00:00+00:00,3421506.95541748
2020-10-04 13:00:00+00:00,3421798.94442272
2020-10-04 14:00:00+00:00,3421794.65770136
2020-10-04 15:00:00+00:00,3421805.48204239
2020-10-04 16:00:00+00:00,3421860.08870017
2020-10-04 17:00:00+00:00,3421928.05589444
2020-10-04 18:00:00+00:00,3422008.69923459
2020-10-04 19:00:00+00:00,3419334.00144048
2020-10-04 20:00:00+00:00,3419376.59673125
2020-10-04 21:00:00+00:00,3418058.77334856
2020-10-04 22:00:00+00:00,3418267.69819212
2020-10-04 23:00:00+00:00,3418306.13548315
2020-10-05 00:00:00+00:00,3419178.38272705
2020-10-05 01:00:00+00:00,3419332.81886025
2020-10-05 02:00:00+00:00,3417804.16185557
2020-10-05 03:00:00+00:00,3418102.12962198
2020-10-05 04:00:00+00:00,3418261.97767065
2020-10-05 05:00:00+00:00,3416250.36302785
2020-10-05 06:00:00+00:00,3416320.58114948
2020-10-05 07:00:00+00:00,3417834.18595657
2020-10-05 08:00:00+00:00,3416501.31390933
2020-10-05 09:00:00+00:00,3415913.27826002
2020-10-05 10:00:00+00:00,3415075.92110689
2020-10-05 11:00:00+00:00,3415259.408708
2020-10-05 12:00:00+00:00,3417918.087651
2020-10-05 13:00:00+00:00,3417971.17801977
2020-10-05 14:00:00+00:00,3419805.97283047
2020-10-05 15:00:00+00:00,3420579.54569647
2020-10-05 16:00:00+00:00,3420944.36974704
2020-10-05 17:00:00+00:00,3414456.9525498003
2020-10-05 18:00:00+00:00,3414216.77024828
2020-10-05 19:00:00+00:00,3414810.03306091
2020-10-05 20:00:00+00:00,3416827.42779764
2020-10-05 21:00:00+00:00,3420034.00001632
2020-10-05 22:00:00+00:00,3418992.937786
2020-10-05 23:00:00+00:00,3419363.64522962
2020-10-06 00:00:00+00:00,3417015.23702224
2020-10-06 01:00:00+00:00,3417477.21928049
2020-10-06 02:00:00+00:00,3417400.6457510903
2020-10-06 03:00:00+00:00,3417707.6943143
2020-10-06 04:00:00+00:00,3417711.1537809
2020-10-06 05:00:00+00:00,3418454.5591992103
2020-10-06 06:00:00+00:00,3419627.97490256
2020-10-06 07:00:00+00:00,3419957.30573005
2020-10-06 08:00:00+00:00,3420402.4428132502
2020-10-06 09:00:00+00:00,3420342.33566906
2020-10-06 10:00:00+00:00,3421038.82277835
2020-10-06 11:00:00+00:00,3421814.01498407
2020-10-06 12:00:00+00:00,3424311.91362573
2020-10-06 13:00:00+00:00,3424168.65765876
2020-10-06 14:00:00+00:00,3423018.2611481403
2020-10-06 15:00:00+00:00,3422230.69862691
2020-10-06 16:00:00+00:00,3423733.77433791
2020-10-06 17:00:00+00:00,3423104.4652458
2020-10-06 18:00:00+00:00,3423022.78285253
2020-10-06 19:00:00+00:00,3421558.594822
2020-10-06 20:00:00+00:00,3417913.16549463
2020-10-06 21:00:00+00:00,3419087.37796016
2020-10-06 22:00:00+00:00,3419792.67541584
2020-10-06 23:00:00+00:00,3422688.10869416
2020-10-07 00:00:00+00:00,3422904.98314384
2020-10-07 01:00:00+00:00,3422515.3420368303
2020-10-07 02:00:00+00:00,3421505.81986771
2020-10-07 03:00:00+00:00,3422165.24267372
2020-10-07 04:00:00+00:00,3422441.80001799
2020-10-07 05:00:00+00:00,3422870.22035899
2020-10-07 06:00:00+00:00,3421678.9580795
2020-10-07 07:00:00+00:00,3425148.16132745
2020-10-07 08:00:00+00:00,3427658.54738744
2020-10-07 09:00:00+00:00,3425956.13349839
2020-10-07 10:00:00+00:00,3421264.04850238
2020-10-07 11:00:00+00:00,3423945.8164672
2020-10-07 12:00:00+00:00,3426801.23296342
2020-10-07 13:00:00+00:00,3437928.673531
2020-10-07 14:00:00+00:00,3435348.01947382
2020-10-07 15:00:00+00:00,3437211.24754499
2020-10-07 16:00:00+00:00,3435616.80389764
2020-10-07 17:00:00+00:00,3440029.16565666
2020-10-07 18:00:00+00:00,3440507.75480231
2020-10-07 19:00:00+00:00,3440505.62529745
2020-10-07 20:00:00+00:00,3439572.50604678
2020-10-07 21:00:00+00:00,3437296.90064324
2020-10-07 22:00:00+00:00,3437025.13683042
2020-10-07 23:00:00+00:00,3437062.71283821
2020-10-08 00:00:00+00:00,3440032.53468992
2020-10-08 01:00:00+00:00,3440332.2789468803
2020-10-08 02:00:00+00:00,3440205.79129636
2020-10-08 03:00:00+00:00,3437669.06016841
2020-10-08 04:00:00+00:00,3437877.92167282
2020-10-08 05:00:00+00:00,3437509.62190652
2020-10-08 06:00:00+00:00,3437033.5303412
2020-10-08 07:00:00+00:00,3436014.17470122
2020-10-08 08:00:00+00:00,3437383.83483905
2020-10-08 09:00:00+00:00,3437356.78710709
2020-10-08 10:00:00+00:00,3436999.9491869
2020-10-08 11:00:00+00:00,3437344.39580073
2020-10-08 12:00:00+00:00,3436591.39867065
2020-10-08 13:00:00+00:00,3436833.23563026
2020-10-08 14:00:00+00:00,3427543.86986351
2020-10-08 15:00:00+00:00,3426847.22962348
2020-10-08 16:00:00+00:00,3425424.65320224
2020-10-08 17:00:00+00:00,3425724.42481688
2020-10-08 18:00:00+00:00,3426323.86494403
2020-10-08 19:00:00+00:00,3426557.3105769
2020-10-08 20:00:00+00:00,3426898.80751618
2020-10-08 21:00:00+00:00,3426453.86870297
2020-10-08 22:00:00+00:00,3437703.35958972
2020-10-08 23:00:00+00:00,3438366.88219503
2020-10-09 00:00:00+00:00,3434886.80593517
2020-10-09 01:00:00+00:00,3434975.77170583
2020-10-09 02:00:00+00:00,3432875.64668317
2020-10-09 03:00:00+00:00,3432053.8288403302
2020-10-09 04:00:00+00:00,3432144.05116067
2020-10-09 05:00:00+00:00,3431976.5034468803
2020-10-09 06:00:00+00:00,3430559.57292066
2020-10-09 07:00:00+00:00,3430400.98124004
2020-10-09 08:00:00+00:00,3431122.8644785
2020-10-09 09:00:00+00:00,3432059.1776312003
2020-10-09 10:00:00+00:00,3432690.69188161
2020-10-09 11:00:00+00:00,3432269.47289285
2020-10-09 12:00:00+00:00,3429343.60029677
2020-10-09 13:00:00+00:00,3429744.93749712
2020-10-09 14:00:00+00:00,3429264.29108824
2020-10-09 15:00:00+00:00,3425870.88743974
2020-10-09 16:00:00+00:00,3424483.5137260403
2020-10-09 17:00:00+00:00,3424557.88747948
2020-10-09 18:00:00+00:00,3424826.4023094303
2020-10-09 19:00:00+00:00,3424411.14543061
2020-10-09 20:00:00+00:00,3427558.89027885
2020-10-09 21:00:00+00:00,3426500.01110641
2020-10-09 22:00:00+00:00,3429042.45267091
2020-10-09 23:00:00+00:00,3428206.37239758
2020-10-10 00:00:00+00:00,3429957.36034104
2020-10-10 01:00:00+00:00,3426706.4717582
2020-10-10 02:00:00+00:00,3425677.98415042
2020-10-10 03:00:00+00:00,3424946.42422252
2020-10-10 04:00:00+00:00,3426877.5037169303
2020-10-10 05:00:00+00:00,3427805.88839235
2020-10-10 06:00:00+00:00,3425083.66310532
2020-10-10 07:00:00+00:00,3424921.68570072
2020-10-10 08:00:00+00:00,3425546.89142521
2020-10-10 09:00:00+00:00,3426065.2463512
2020-10-10 10:00:00+00:00,3426588.5435457
2020-10-10 11:00:00+00:00,3426948.93100629
2020-10-10 12:00:00+00:00,3426723.7482141303
2020-10-10 13:00:00+00:00,3423720.7759164902
2020-10-10 14:00:00+00:00,3424483.15609341
2020-10-10 15:00:00+00:00,3427504.70757565
2020-10-10 16:00:00+00:00,3427661.83414526
2020-10-10 17:00:00+00:00,3428106.87679145
2020-10-10 18:00:00+00:00,3428452.69257173
2020-10-10 19:00:00+00:00,3426200.04650919
2020-10-10 20:00:00+00:00,3427338.6755003403
2020-10-10 21:00:00+00:00,3427044.98701631
2020-10-10 22:00:00+00:00,3424351.96747983
2020-10-10 23:00:00+00:00,3427630.950094
2020-10-11 00:00:00+00:00,3426442.4971850603
2020-10-11 01:00:00+00:00,3426488.74476464
2020-10-11 02:00:00+00:00,3427675.9782566703
2020-10-11 03:00:00+00:00,3426503.86901073
2020-10-11 04:00:00+00:00,3428292.44389003
2020-10-11 05:00:00+00:00,3427905.76126011
2020-10-11 06:00:00+00:00,3425029.39312439
2020-10-11 07:00:00+00:00,3423726.44747871
2020-10-11 08:00:00+00:00,3427855.79136779
