date,v
2020-11-02 05:00:00+00:00,3448768.8119501
2020-11-02 06:00:00+00:00,3448916.2734428
2020-11-02 07:00:00+00:00,3448014.54706374
2020-11-02 08:00:00+00:00,3447614.22049173
2020-11-02 09:00:00+00:00,3447872.91306046
2020-11-02 10:00:00+00:00,3447775.87707004
2020-11-02 11:00:00+00:00,3449733.1295995302
2020-11-02 12:00:00+00:00,3448677.33831048
2020-11-02 13:00:00+00:00,3441338.85996926
2020-11-02 14:00:00+00:00,3442747.18501692
2020-11-02 15:00:00+00:00,3443449.81784786
2020-11-02 16:00:00+00:00,3442894.4011631003
2020-11-02 17:00:00+00:00,3444693.32804506
2020-11-02 18:00:00+00:00,3451917.81851186
2020-11-02 19:00:00+00:00,3442468.98538475
2020-11-02 20:00:00+00:00,3451324.53635204
2020-11-02 21:00:00+00:00,3452882.73105677
2020-11-02 22:00:00+00:00,3450965.4038488
2020-11-02 23:00:00+00:00,3450833.35288076
2020-11-03 00:00:00+00:00,3450955.76184032
2020-11-03 01:00:00+00:00,3449616.99454703
2020-11-03 02:00:00+00:00,3449732.16225191
2020-11-03 03:00:00+00:00,3453048.54330172
2020-11-03 04:00:00+00:00,3452703.14104881
2020-11-03 05:00:00+00:00,3453892.1935661
2020-11-03 06:00:00+00:00,3453607.93109474
2020-11-03 07:00:00+00:00,3455728.59568844
2020-11-03 08:00:00+00:00,3455784.98670948
2020-11-03 09:00:00+00:00,3454133.63904282
2020-11-03 10:00:00+00:00,3453988.22240246
2020-11-03 11:00:00+00:00,3454347.3464283203
2020-11-03 12:00:00+00:00,3456424.46693149
2020-11-03 13:00:00+00:00,3457500.13552375
2020-11-03 14:00:00+00:00,3458063.47703157
2020-11-03 15:00:00+00:00,3458833.4784790003
2020-11-03 16:00:00+00:00,3458756.1812574
2020-11-03 17:00:00+00:00,3455437.80908027
2020-11-03 18:00:00+00:00,3454869.48520675
2020-11-03 19:00:00+00:00,3456436.52295018
2020-11-03 20:00:00+00:00,3455329.13787283
2020-11-03 21:00:00+00:00,3454390.86081924
2020-11-03 22:00:00+00:00,3456945.44546959
2020-11-03 23:00:00+00:00,3457161.15940968
2020-11-04 00:00:00+00:00,3454347.18596924
2020-11-04 01:00:00+00:00,3455048.72114172
2020-11-04 02:00:00+00:00,3454812.8911743
2020-11-04 03:00:00+00:00,3454787.44490807
2020-11-04 04:00:00+00:00,3454936.89967548
2020-11-04 05:00:00+00:00,3455413.06056018
2020-11-04 06:00:00+00:00,3455740.21187327
2020-11-04 07:00:00+00:00,3456889.6303981203
2020-11-04 08:00:00+00:00,3457058.9584009503
2020-11-04 09:00:00+00:00,3456974.23627911
2020-11-04 10:00:00+00:00,3458193.57632991
2020-11-04 11:00:00+00:00,3456700.36666681
2020-11-04 12:00:00+00:00,3456880.98576333
2020-11-04 13:00:00+00:00,3456594.57565928
2020-11-04 14:00:00+00:00,3457435.13931828
2020-11-04 15:00:00+00:00,3455597.44142109
2020-11-04 16:00:00+00:00,3454408.04462026
2020-11-04 17:00:00+00:00,3454207.2379476903
2020-11-04 18:00:00+00:00,3455175.83883434
2020-11-04 19:00:00+00:00,3453904.76707221
2020-11-04 20:00:00+00:00,3454268.42453971
2020-11-04 21:00:00+00:00,3456447.87128527
2020-11-04 22:00:00+00:00,3458249.4460066003
2020-11-04 23:00:00+00:00,3459113.69279104
2020-11-05 00:00:00+00:00,3457662.6689511
2020-11-05 01:00:00+00:00,3453515.99987804
2020-11-05 02:00:00+00:00,3452161.13839738
2020-11-05 03:00:00+00:00,3451692.50657388
2020-11-05 04:00:00+00:00,3451861.8621999403
2020-11-05 05:00:00+00:00,3451803.1156318
2020-11-05 06:00:00+00:00,3449764.21936739
2020-11-05 07:00:00+00:00,3451833.61448267
2020-11-05 08:00:00+00:00,3452293.44469868
2020-11-05 09:00:00+00:00,3449394.26116725
2020-11-05 10:00:00+00:00,3450831.6508544
2020-11-05 11:00:00+00:00,3449231.14407107
2020-11-05 12:00:00+00:00,3448774.71887533
2020-11-05 13:00:00+00:00,3441669.04798316
2020-11-05 14:00:00+00:00,3442115.91849093
2020-11-05 15:00:00+00:00,3433171.61961225
2020-11-05 16:00:00+00:00,3433406.75458946
2020-11-05 17:00:00+00:00,3434626.24532736
2020-11-05 18:00:00+00:00,3436178.73973714
2020-11-05 19:00:00+00:00,3435738.80911234
2020-11-05 20:00:00+00:00,3440970.75685522
2020-11-05 21:00:00+00:00,3439702.50537435
2020-11-05 22:00:00+00:00,3439170.2309820103
2020-11-05 23:00:00+00:00,3439046.12435698
2020-11-06 00:00:00+00:00,3439626.48000477
2020-11-06 01:00:00+00:00,3441370.19195441
2020-11-06 02:00:00+00:00,3440953.60920408
2020-11-06 03:00:00+00:00,3439826.4462422803
2020-11-06 04:00:00+00:00,3440138.57298482
2020-11-06 05:00:00+00:00,3436747.12806945
2020-11-06 06:00:00+00:00,3437423.0894072503
2020-11-06 07:00:00+00:00,3437072.19816082
2020-11-06 08:00:00+00:00,3439022.19983989
2020-11-06 09:00:00+00:00,3438711.66787661
2020-11-06 10:00:00+00:00,3441542.85658658
2020-11-06 11:00:00+00:00,3441444.1933142003
2020-11-06 12:00:00+00:00,3448504.72923859
2020-11-06 13:00:00+00:00,3447144.4425418
2020-11-06 14:00:00+00:00,3439342.64515248
2020-11-06 15:00:00+00:00,3438153.08092328
2020-11-06 16:00:00+00:00,3437104.05829203
2020-11-06 17:00:00+00:00,3440027.41908985
2020-11-06 18:00:00+00:00,3440546.03722748
2020-11-06 19:00:00+00:00,3440669.97681918
2020-11-06 20:00:00+00:00,3441694.67971324
2020-11-06 21:00:00+00:00,3442221.66860655
2020-11-06 22:00:00+00:00,3445035.30529613
2020-11-06 23:00:00+00:00,3445201.78820341
2020-11-07 00:00:00+00:00,3445646.25154345
2020-11-07 01:00:00+00:00,3446751.47022714
2020-11-07 02:00:00+00:00,3444759.59563362
2020-11-07 03:00:00+00:00,3444830.2429423
2020-11-07 04:00:00+00:00,3444951.10163715
2020-11-07 05:00:00+00:00,3445186.85132726
2020-11-07 06:00:00+00:00,3445397.96952809
2020-11-07 07:00:00+00:00,3445465.10260124
2020-11-07 08:00:00+00:00,3445112.49425077
2020-11-07 09:00:00+00:00,3444262.84365266
2020-11-07 10:00:00+00:00,3444190.76225696
2020-11-07 11:00:00+00:00,3445955.39799355
2020-11-07 12:00:00+00:00,3446007.5644429
2020-11-07 13:00:00+00:00,3446009.56741584
2020-11-07 14:00:00+00:00,3447553.50427225
2020-11-07 15:00:00+00:00,3447782.6909457203
2020-11-07 16:00:00+00:00,3447295.87278399
2020-11-07 17:00:00+00:00,3445197.74157304
2020-11-07 18:00:00+00:00,3445511.53989993
2020-11-07 19:00:00+00:00,3445342.8213062403
2020-11-07 20:00:00+00:00,3445235.99396965
2020-11-07 21:00:00+00:00,3445226.88138464
2020-11-07 22:00:00+00:00,3448179.51770382
2020-11-07 23:00:00+00:00,3446666.4259277103
2020-11-08 00:00:00+00:00,3445244.38317948
2020-11-08 01:00:00+00:00,3445971.31536214
2020-11-08 02:00:00+00:00,3447001.72909889
2020-11-08 03:00:00+00:00,3446892.41479525
2020-11-08 04:00:00+00:00,3446352.04199016
2020-11-08 05:00:00+00:00,3445907.3870009403
2020-11-08 06:00:00+00:00,3446329.42873448
2020-11-08 07:00:00+00:00,3445079.53989285
2020-11-08 08:00:00+00:00,3444173.16667193
2020-11-08 09:00:00+00:00,3445730.53783835
2020-11-08 10:00:00+00:00,3446081.03097898
2020-11-08 11:00:00+00:00,3444362.52954293
2020-11-08 12:00:00+00:00,3444401.07491429
2020-11-08 13:00:00+00:00,3445136.58429011
2020-11-08 14:00:00+00:00,3443786.51613356
2020-11-08 15:00:00+00:00,3443789.17900347
2020-11-08 16:00:00+00:00,3442163.02144635
2020-11-08 17:00:00+00:00,3442058.29664878
2020-11-08 18:00:00+00:00,3442731.8284699903
2020-11-08 19:00:00+00:00,3442738.9854064
2020-11-08 20:00:00+00:00,3442813.91714587
2020-11-08 21:00:00+00:00,3443980.38065384
2020-11-08 22:00:00+00:00,3444515.01413764
2020-11-08 23:00:00+00:00,3444752.91470565
2020-11-09 00:00:00+00:00,3443300.80503922
2020-11-09 01:00:00+00:00,3440636.9807143
2020-11-09 02:00:00+00:00,3442202.4168415503
2020-11-09 03:00:00+00:00,3440685.60398841
2020-11-09 04:00:00+00:00,3440970.42095888
2020-11-09 05:00:00+00:00,3437461.69396753
2020-11-09 06:00:00+00:00,3437567.63543903
2020-11-09 07:00:00+00:00,3439009.464428
2020-11-09 08:00:00+00:00,3437905.9728643303
2020-11-09 09:00:00+00:00,3437024.29555971
2020-11-09 10:00:00+00:00,3438674.09314237
2020-11-09 11:00:00+00:00,3438165.04146849
2020-11-09 12:00:00+00:00,3438321.16421359
2020-11-09 13:00:00+00:00,3434940.51993814
2020-11-09 14:00:00+00:00,3433025.1666631
2020-11-09 15:00:00+00:00,3430457.26474683
2020-11-09 16:00:00+00:00,3426302.279566
2020-11-09 17:00:00+00:00,3425480.16332451
2020-11-09 18:00:00+00:00,3424751.71875174
2020-11-09 19:00:00+00:00,3426213.17314255
2020-11-09 20:00:00+00:00,3426179.48501022
2020-11-09 21:00:00+00:00,3426004.29931378
2020-11-09 22:00:00+00:00,3424584.64221159
2020-11-09 23:00:00+00:00,3425553.50187689
2020-11-10 00:00:00+00:00,3426752.06094871
2020-11-10 01:00:00+00:00,3425291.2547011003
2020-11-10 02:00:00+00:00,3426274.12846349
2020-11-10 03:00:00+00:00,3427245.5226751403
2020-11-10 04:00:00+00:00,3427153.78212327
2020-11-10 05:00:00+00:00,3426633.89410759
2020-11-10 06:00:00+00:00,3425414.15101673
2020-11-10 07:00:00+00:00,3426461.60645416
2020-11-10 08:00:00+00:00,3429133.53350432
2020-11-10 09:00:00+00:00,3426558.68636455
2020-11-10 10:00:00+00:00,3424072.4244465902
2020-11-10 11:00:00+00:00,3423570.52357586
2020-11-10 12:00:00+00:00,3425418.45786779
2020-11-10 13:00:00+00:00,3427042.20591153
2020-11-10 14:00:00+00:00,3426469.07359748
2020-11-10 15:00:00+00:00,3423244.03697957
2020-11-10 16:00:00+00:00,3429200.61161286
2020-11-10 17:00:00+00:00,3429052.31909524
2020-11-10 18:00:00+00:00,3431473.0144880703
2020-11-10 19:00:00+00:00,3429808.9909689203
2020-11-10 20:00:00+00:00,3432244.77563221
2020-11-10 21:00:00+00:00,3435177.39015872
2020-11-10 22:00:00+00:00,3435015.42391136
2020-11-10 23:00:00+00:00,3435670.09443057
2020-11-11 00:00:00+00:00,3432980.26404154
2020-11-11 01:00:00+00:00,3434523.23772461
2020-11-11 02:00:00+00:00,3438100.23065823
2020-11-11 03:00:00+00:00,3438179.41053857
2020-11-11 04:00:00+00:00,3439342.33573673
2020-11-11 05:00:00+00:00,3441102.72846054
2020-11-11 06:00:00+00:00,3441467.46734573
2020-11-11 07:00:00+00:00,3441637.75836321
2020-11-11 08:00:00+00:00,3439524.60120017
2020-11-11 09:00:00+00:00,3441292.81535561
2020-11-11 10:00:00+00:00,3441673.87232476
2020-11-11 11:00:00+00:00,3440334.2919550403
2020-11-11 12:00:00+00:00,3441870.11366887
2020-11-11 13:00:00+00:00,3440826.32617629
2020-11-11 14:00:00+00:00,3439935.86109873
2020-11-11 15:00:00+00:00,3441527.1812206903
2020-11-11 16:00:00+00:00,3438162.31583656
2020-11-11 17:00:00+00:00,3438638.86906246
2020-11-11 18:00:00+00:00,3440854.06113466
2020-11-11 19:00:00+00:00,3441186.72002516
2020-11-11 20:00:00+00:00,3441313.50833921
2020-11-11 21:00:00+00:00,3440563.11233084
2020-11-11 22:00:00+00:00,3442179.62790215
2020-11-11 23:00:00+00:00,3443978.72242522
2020-11-12 00:00:00+00:00,3447326.4378393
2020-11-12 01:00:00+00:00,3447357.0149132702
2020-11-12 02:00:00+00:00,3447624.23986682
2020-11-12 03:00:00+00:00,3447617.67998765
2020-11-12 04:00:00+00:00,3447963.07258065
2020-11-12 05:00:00+00:00,3446940.43643754
2020-11-12 06:00:00+00:00,3447411.77268079
2020-11-12 07:00:00+00:00,3447139.03742818
2020-11-12 08:00:00+00:00,3449349.6028225203
2020-11-12 09:00:00+00:00,3449344.4983334
2020-11-12 10:00:00+00:00,3447037.71623561
2020-11-12 11:00:00+00:00,3448051.63923698
2020-11-12 12:00:00+00:00,3447955.13471653
2020-11-12 13:00:00+00:00,3448086.11019568
2020-11-12 14:00:00+00:00,3448472.5599092003
2020-11-12 15:00:00+00:00,3448716.7710203
2020-11-12 16:00:00+00:00,3449644.95458973
2020-11-12 17:00:00+00:00,3449442.3043425702
2020-11-12 18:00:00+00:00,3448890.6643051403
2020-11-12 19:00:00+00:00,3448879.1418001503
2020-11-12 20:00:00+00:00,3450890.3487749803
2020-11-12 21:00:00+00:00,3452029.89037403
2020-11-12 22:00:00+00:00,3453503.28131325
2020-11-12 23:00:00+00:00,3452551.83966202
2020-11-13 00:00:00+00:00,3452942.3828327
2020-11-13 01:00:00+00:00,3462844.66225463
2020-11-13 02:00:00+00:00,3461703.51080104
2020-11-13 03:00:00+00:00,3461772.61541914
2020-11-13 04:00:00+00:00,3462168.6658087303
2020-11-13 05:00:00+00:00,3461754.88404552
2020-11-13 06:00:00+00:00,3462182.10960382
2020-11-13 07:00:00+00:00,3461463.21159296
2020-11-13 08:00:00+00:00,3463758.67104403
2020-11-13 09:00:00+00:00,3462301.6987858
2020-11-13 10:00:00+00:00,3462280.4652566
2020-11-13 11:00:00+00:00,3462469.58860237
2020-11-13 12:00:00+00:00,3458223.82397708
2020-11-13 13:00:00+00:00,3457360.50276207
2020-11-13 14:00:00+00:00,3456638.0911724702
2020-11-13 15:00:00+00:00,3462195.02487112
2020-11-13 16:00:00+00:00,3461665.72716787
2020-11-13 17:00:00+00:00,3460189.21226144
2020-11-13 18:00:00+00:00,3461098.01277379
2020-11-13 19:00:00+00:00,3460998.63091601
2020-11-13 20:00:00+00:00,3460408.40844842
2020-11-13 21:00:00+00:00,3459559.05688609
2020-11-13 22:00:00+00:00,3458800.20687857
2020-11-13 23:00:00+00:00,3460386.43223205
2020-11-14 00:00:00+00:00,3459218.11893028
2020-11-14 01:00:00+00:00,3459089.16602284
2020-11-14 02:00:00+00:00,3459012.97735532
2020-11-14 03:00:00+00:00,3458698.93478605
2020-11-14 04:00:00+00:00,3458785.68756238
2020-11-14 05:00:00+00:00,3459267.21334382
2020-11-14 06:00:00+00:00,3459375.34349517
2020-11-14 07:00:00+00:00,3459359.63851599
2020-11-14 08:00:00+00:00,3459403.12248855
2020-11-14 09:00:00+00:00,3459604.55853652
2020-11-14 10:00:00+00:00,3458161.25534316
2020-11-14 11:00:00+00:00,3458320.06250162
2020-11-14 12:00:00+00:00,3458415.15446001
2020-11-14 13:00:00+00:00,3458972.3727705
2020-11-14 14:00:00+00:00,3459008.57645949
2020-11-14 15:00:00+00:00,3459013.9903591103
2020-11-14 16:00:00+00:00,3458588.22463539
2020-11-14 17:00:00+00:00,3458645.04881792
2020-11-14 18:00:00+00:00,3459831.68423271
2020-11-14 19:00:00+00:00,3459824.60741893
2020-11-14 20:00:00+00:00,3459832.0751486
2020-11-14 21:00:00+00:00,3460483.41319454
2020-11-14 22:00:00+00:00,3460501.45605691
2020-11-14 23:00:00+00:00,3460550.16790647
2020-11-15 00:00:00+00:00,3460671.82552253
2020-11-15 01:00:00+00:00,3460686.26651915
2020-11-15 02:00:00+00:00,3462770.90495047
2020-11-15 03:00:00+00:00,3462741.3705502
2020-11-15 04:00:00+00:00,3461334.12227322
2020-11-15 05:00:00+00:00,3461355.21324536
2020-11-15 06:00:00+00:00,3461366.24353102
2020-11-15 07:00:00+00:00,3462892.12739724
2020-11-15 08:00:00+00:00,3463686.95378276
2020-11-15 09:00:00+00:00,3463686.67236592
2020-11-15 10:00:00+00:00,3463718.94506008
2020-11-15 11:00:00+00:00,3462096.46844811
2020-11-15 12:00:00+00:00,3462117.38987152
2020-11-15 13:00:00+00:00,3462172.93963257
2020-11-15 14:00:00+00:00,3462103.41458352
2020-11-15 15:00:00+00:00,3463350.21437578
2020-11-15 16:00:00+00:00,3463910.42894864
2020-11-15 17:00:00+00:00,3464077.37531652
2020-11-15 18:00:00+00:00,3464275.23412224
2020-11-15 19:00:00+00:00,3463502.0810519
2020-11-15 20:00:00+00:00,3462375.600307
2020-11-15 21:00:00+00:00,3463615.02061507
2020-11-15 22:00:00+00:00,3463557.16618161
2020-11-15 23:00:00+00:00,3464614.1956316503
2020-11-16 00:00:00+00:00,3464253.90809469
2020-11-16 01:00:00+00:00,3462975.01937257
2020-11-16 02:00:00+00:00,3462315.88186388
2020-11-16 03:00:00+00:00,3463370.8219231702
2020-11-16 04:00:00+00:00,3461829.70702737
2020-11-16 05:00:00+00:00,3461497.25061098
2020-11-16 06:00:00+00:00,3458692.0148501303
2020-11-16 07:00:00+00:00,3457759.88659404
2020-11-16 08:00:00+00:00,3460893.5566275
2020-11-16 09:00:00+00:00,3460906.95881071
2020-11-16 10:00:00+00:00,3460928.4413394
2020-11-16 11:00:00+00:00,3459987.87992386
2020-11-16 12:00:00+00:00,3458796.60023666
2020-11-16 13:00:00+00:00,3458106.76810177
2020-11-16 14:00:00+00:00,3459481.31013658
2020-11-16 15:00:00+00:00,3461750.11094483
2020-11-16 16:00:00+00:00,3462931.9289046302
2020-11-16 17:00:00+00:00,3461517.14907155
2020-11-16 18:00:00+00:00,3461535.6043205103
2020-11-16 19:00:00+00:00,3457878.97624702
2020-11-16 20:00:00+00:00,3458167.24362627
2020-11-16 21:00:00+00:00,3458152.65083658
2020-11-16 22:00:00+00:00,3449240.7847419
2020-11-16 23:00:00+00:00,3448241.28312923
2020-11-17 00:00:00+00:00,3446162.7944361903
2020-11-17 01:00:00+00:00,3447755.1355031603
2020-11-17 02:00:00+00:00,3447633.80062757
2020-11-17 03:00:00+00:00,3447539.0536256
2020-11-17 04:00:00+00:00,3448312.16181164
2020-11-17 05:00:00+00:00,3445203.4432526003
2020-11-17 06:00:00+00:00,3444670.85044433
2020-11-17 07:00:00+00:00,3442408.84353189
2020-11-17 08:00:00+00:00,3443915.14287933
2020-11-17 09:00:00+00:00,3444063.52659138
2020-11-17 10:00:00+00:00,3446745.91077849
2020-11-17 11:00:00+00:00,3442095.50970087
2020-11-17 12:00:00+00:00,3441250.02166876
2020-11-17 13:00:00+00:00,3443368.78669857
2020-11-17 14:00:00+00:00,3442619.75924691
2020-11-17 15:00:00+00:00,3442926.44317348
2020-11-17 16:00:00+00:00,3441548.87672384
2020-11-17 17:00:00+00:00,3442035.1921452503
2020-11-17 18:00:00+00:00,3439854.60532689
2020-11-17 19:00:00+00:00,3439051.19860007
2020-11-17 20:00:00+00:00,3438408.28738042
2020-11-17 21:00:00+00:00,3438583.18202956
2020-11-17 22:00:00+00:00,3440162.83105401
2020-11-17 23:00:00+00:00,3440377.04985306
2020-11-18 00:00:00+00:00,3440887.52435926
2020-11-18 01:00:00+00:00,3439271.56683359
2020-11-18 02:00:00+00:00,3436786.00929198
2020-11-18 03:00:00+00:00,3438161.0490450603
2020-11-18 04:00:00+00:00,3437656.21204524
2020-11-18 05:00:00+00:00,3439227.9080259902
2020-11-18 06:00:00+00:00,3435590.01616526
2020-11-18 07:00:00+00:00,3435425.82959155
2020-11-18 08:00:00+00:00,3432644.12951861
2020-11-18 09:00:00+00:00,3431940.39259557
2020-11-18 10:00:00+00:00,3430114.4860681
2020-11-18 11:00:00+00:00,3429919.35563918
2020-11-18 12:00:00+00:00,3428868.52694171
2020-11-18 13:00:00+00:00,3441640.06489354
2020-11-18 14:00:00+00:00,3432259.74408815
2020-11-18 15:00:00+00:00,3433026.09343703
2020-11-18 16:00:00+00:00,3428510.86364444
2020-11-18 17:00:00+00:00,3428195.02561562
2020-11-18 18:00:00+00:00,3428569.63422494
2020-11-18 19:00:00+00:00,3430029.31232678
2020-11-18 20:00:00+00:00,3431973.78542648
2020-11-18 21:00:00+00:00,3431938.04392168
2020-11-18 22:00:00+00:00,3432324.32508073
2020-11-18 23:00:00+00:00,3433831.99993592
2020-11-19 00:00:00+00:00,3435108.6546133603
2020-11-19 01:00:00+00:00,3435614.9846296
2020-11-19 02:00:00+00:00,3436091.04030028
2020-11-19 03:00:00+00:00,3434868.70054811
2020-11-19 04:00:00+00:00,3435855.63657467
2020-11-19 05:00:00+00:00,3431550.29287411
2020-11-19 06:00:00+00:00,3431647.5285703
2020-11-19 07:00:00+00:00,3431999.1503211
2020-11-19 08:00:00+00:00,3432115.55791517
2020-11-19 09:00:00+00:00,3428762.58724467
2020-11-19 10:00:00+00:00,3428245.64281053
2020-11-19 11:00:00+00:00,3429501.54454897
2020-11-19 12:00:00+00:00,3430795.28849396
2020-11-19 13:00:00+00:00,3429252.19180656
2020-11-19 14:00:00+00:00,3428916.80881033
2020-11-19 15:00:00+00:00,3427739.0540385703
2020-11-19 16:00:00+00:00,3427673.84859693
2020-11-19 17:00:00+00:00,3427088.88633232
2020-11-19 18:00:00+00:00,3428007.48698958
2020-11-19 19:00:00+00:00,3428752.65348706
2020-11-19 20:00:00+00:00,3429287.61099008
2020-11-19 21:00:00+00:00,3429698.18474635
2020-11-19 22:00:00+00:00,3430562.61261478
2020-11-19 23:00:00+00:00,3431688.42613807
2020-11-20 00:00:00+00:00,3432810.85453885
2020-11-20 01:00:00+00:00,3432838.63479474
2020-11-20 02:00:00+00:00,3431954.9212566903
2020-11-20 03:00:00+00:00,3431812.92470355
2020-11-20 04:00:00+00:00,3432258.89026654
2020-11-20 05:00:00+00:00,3432735.5539561203
2020-11-20 06:00:00+00:00,3430315.5865967
2020-11-20 07:00:00+00:00,3430349.96343317
2020-11-20 08:00:00+00:00,3429011.41121826
2020-11-20 09:00:00+00:00,3431511.13706586
2020-11-20 10:00:00+00:00,3431716.47083396
2020-11-20 11:00:00+00:00,3433034.89129502
2020-11-20 12:00:00+00:00,3433022.3185566403
2020-11-20 13:00:00+00:00,3433163.6865713
2020-11-20 14:00:00+00:00,3430175.94643311
2020-11-20 15:00:00+00:00,3429697.88522707
2020-11-20 16:00:00+00:00,3430578.3736337703
2020-11-20 17:00:00+00:00,3430058.22085216
2020-11-20 18:00:00+00:00,3429291.08006918
2020-11-20 19:00:00+00:00,3430443.21014061
2020-11-20 20:00:00+00:00,3432831.88405376
2020-11-20 21:00:00+00:00,3434139.6918732403
2020-11-20 22:00:00+00:00,3435509.07347312
2020-11-20 23:00:00+00:00,3436467.471823
2020-11-21 00:00:00+00:00,3437378.57917989
2020-11-21 01:00:00+00:00,3434344.46021325
2020-11-21 02:00:00+00:00,3431419.17598828
2020-11-21 03:00:00+00:00,3429735.27851889
2020-11-21 04:00:00+00:00,3428866.88899613
2020-11-21 05:00:00+00:00,3428979.80617366
2020-11-21 06:00:00+00:00,3430362.5711045
2020-11-21 07:00:00+00:00,3430343.19641181
2020-11-21 08:00:00+00:00,3430620.86124894
2020-11-21 09:00:00+00:00,3430833.04631897
2020-11-21 10:00:00+00:00,3430985.00473675
2020-11-21 11:00:00+00:00,3430533.1976878103
2020-11-21 12:00:00+00:00,3428437.0030723503
2020-11-21 13:00:00+00:00,3431315.33641673
2020-11-21 14:00:00+00:00,3430073.21312922
2020-11-21 15:00:00+00:00,3430348.53580365
2020-11-21 16:00:00+00:00,3430402.1155150803
2020-11-21 17:00:00+00:00,3429134.32715525
2020-11-21 18:00:00+00:00,3429136.80695192
2020-11-21 19:00:00+00:00,3429972.52734911
2020-11-21 20:00:00+00:00,3440607.60607567
2020-11-21 21:00:00+00:00,3440623.26859051
2020-11-21 22:00:00+00:00,3440695.6109575103
2020-11-21 23:00:00+00:00,3440857.1771886703
2020-11-22 00:00:00+00:00,3431071.5630246103
2020-11-22 01:00:00+00:00,3429233.92250374
2020-11-22 02:00:00+00:00,3429359.77598067
2020-11-22 03:00:00+00:00,3429451.99653321
2020-11-22 04:00:00+00:00,3429483.07935333
2020-11-22 05:00:00+00:00,3429470.67448815
2020-11-22 06:00:00+00:00,3429807.49358558
2020-11-22 07:00:00+00:00,3428870.02375399
2020-11-22 08:00:00+00:00,3429016.37777655
2020-11-22 09:00:00+00:00,3429184.56799322
2020-11-22 10:00:00+00:00,3429067.75611599
2020-11-22 11:00:00+00:00,3429119.84742152
2020-11-22 12:00:00+00:00,3429035.7293596403
2020-11-22 13:00:00+00:00,3432329.87966959
2020-11-22 14:00:00+00:00,3430448.35866422
2020-11-22 15:00:00+00:00,3430636.7899443703
2020-11-22 16:00:00+00:00,3430745.84951727
2020-11-22 17:00:00+00:00,3431186.90877746
2020-11-22 18:00:00+00:00,3433500.45890259
2020-11-22 19:00:00+00:00,3433661.21689512
2020-11-22 20:00:00+00:00,3433067.5281642303
2020-11-22 21:00:00+00:00,3431904.90603646
2020-11-22 22:00:00+00:00,3431880.02976621
2020-11-22 23:00:00+00:00,3432012.90004375
2020-11-23 00:00:00+00:00,3431734.67159996
2020-11-23 01:00:00+00:00,3431175.8315987
2020-11-23 02:00:00+00:00,3431219.5088392203
2020-11-23 03:00:00+00:00,3431429.1747796
2020-11-23 04:00:00+00:00,3431970.61538879
2020-11-23 05:00:00+00:00,3427961.90124663
2020-11-23 06:00:00+00:00,3428596.1012747902
2020-11-23 07:00:00+00:00,3438585.68437133
2020-11-23 08:00:00+00:00,3438709.08965393
2020-11-23 09:00:00+00:00,3439248.46971664
2020-11-23 10:00:00+00:00,3440120.0396973
2020-11-23 11:00:00+00:00,3439704.90662914
2020-11-23 12:00:00+00:00,3439492.06904795
2020-11-23 13:00:00+00:00,3435850.89236737
2020-11-23 14:00:00+00:00,3426757.24794194
2020-11-23 15:00:00+00:00,3429548.91357092
2020-11-23 16:00:00+00:00,3431760.94786967
2020-11-23 17:00:00+00:00,3427730.9999437
2020-11-23 18:00:00+00:00,3428232.04425248
2020-11-23 19:00:00+00:00,3430205.7199673
2020-11-23 20:00:00+00:00,3430221.68192747
2020-11-23 21:00:00+00:00,3430096.68448425
2020-11-23 22:00:00+00:00,3429113.27571592
2020-11-23 23:00:00+00:00,3427943.24504313
2020-11-24 00:00:00+00:00,3429260.21282478
2020-11-24 01:00:00+00:00,3428866.41148868
