date,v
2020-11-24 02:00:00+00:00,3430324.81564462
2020-11-24 03:00:00+00:00,3431044.0044735703
2020-11-24 04:00:00+00:00,3428429.39114373
2020-11-24 05:00:00+00:00,3428629.3188643
2020-11-24 06:00:00+00:00,3429226.44154033
2020-11-24 07:00:00+00:00,3431561.71543959
2020-11-24 08:00:00+00:00,3433404.24529227
2020-11-24 09:00:00+00:00,3431353.44954773
2020-11-24 10:00:00+00:00,3429365.10090889
2020-11-24 11:00:00+00:00,3431661.2551028
2020-11-24 12:00:00+00:00,3435375.37725918
2020-11-24 13:00:00+00:00,3435358.25547177
2020-11-24 14:00:00+00:00,3434880.51793716
2020-11-24 15:00:00+00:00,3433764.68234107
2020-11-24 16:00:00+00:00,3432463.97671382
2020-11-24 17:00:00+00:00,3444692.11709823
2020-11-24 18:00:00+00:00,3445215.68776843
2020-11-24 19:00:00+00:00,3444450.00210511
2020-11-24 20:00:00+00:00,3445160.47154266
2020-11-24 21:00:00+00:00,3443490.8129206
2020-11-24 22:00:00+00:00,3443642.85324689
2020-11-24 23:00:00+00:00,3443225.6957161203
2020-11-25 00:00:00+00:00,3442391.02919782
2020-11-25 01:00:00+00:00,3443757.73942847
2020-11-25 02:00:00+00:00,3443645.32740329
2020-11-25 03:00:00+00:00,3445808.22777385
2020-11-25 04:00:00+00:00,3446300.18233197
2020-11-25 05:00:00+00:00,3446235.25423439
2020-11-25 06:00:00+00:00,3446365.8627026803
2020-11-25 07:00:00+00:00,3447518.05336144
2020-11-25 08:00:00+00:00,3447761.07368876
2020-11-25 09:00:00+00:00,3447007.30366914
2020-11-25 10:00:00+00:00,3445400.13552959
2020-11-25 11:00:00+00:00,3445599.0424779803
2020-11-25 12:00:00+00:00,3446176.72234595
2020-11-25 13:00:00+00:00,3442404.32571219
2020-11-25 14:00:00+00:00,3441066.78307874
2020-11-25 15:00:00+00:00,3440629.2369235
2020-11-25 16:00:00+00:00,3440243.40997551
2020-11-25 17:00:00+00:00,3437945.18992644
2020-11-25 18:00:00+00:00,3437764.68935836
2020-11-25 19:00:00+00:00,3437578.30058064
2020-11-25 20:00:00+00:00,3438953.5172245903
2020-11-25 21:00:00+00:00,3440454.16477955
2020-11-25 22:00:00+00:00,3448819.2923045503
2020-11-25 23:00:00+00:00,3448236.11734933
2020-11-26 00:00:00+00:00,3448333.60370412
2020-11-26 01:00:00+00:00,3459903.3859261703
2020-11-26 02:00:00+00:00,3460604.73388001
2020-11-26 03:00:00+00:00,3460473.73221737
2020-11-26 04:00:00+00:00,3461971.71684554
2020-11-26 05:00:00+00:00,3461883.06903199
2020-11-26 06:00:00+00:00,3462306.58384918
2020-11-26 07:00:00+00:00,3460470.6860972303
2020-11-26 08:00:00+00:00,3459531.12201012
2020-11-26 09:00:00+00:00,3460020.6987583702
2020-11-26 10:00:00+00:00,3452381.16000738
2020-11-26 11:00:00+00:00,3453316.15314547
2020-11-26 12:00:00+00:00,3449992.2165343203
2020-11-26 13:00:00+00:00,3451722.2326868502
2020-11-26 14:00:00+00:00,3450307.2569179703
2020-11-26 15:00:00+00:00,3445610.9129081
2020-11-26 16:00:00+00:00,3445840.54788569
2020-11-26 17:00:00+00:00,3444907.45262542
2020-11-26 18:00:00+00:00,3443141.34075427
2020-11-26 19:00:00+00:00,3442421.87944066
2020-11-26 20:00:00+00:00,3443556.96255774
2020-11-26 21:00:00+00:00,3443639.14667449
2020-11-26 22:00:00+00:00,3444799.31413791
2020-11-26 23:00:00+00:00,3443984.01590268
2020-11-27 00:00:00+00:00,3444054.76732875
2020-11-27 01:00:00+00:00,3443997.67209472
2020-11-27 02:00:00+00:00,3444026.05458675
2020-11-27 03:00:00+00:00,3442982.45556016
2020-11-27 04:00:00+00:00,3443828.08845298
2020-11-27 05:00:00+00:00,3443999.81526717
2020-11-27 06:00:00+00:00,3444311.97147439
2020-11-27 07:00:00+00:00,3443084.23107483
2020-11-27 08:00:00+00:00,3443444.69466236
2020-11-27 09:00:00+00:00,3441605.8724179
2020-11-27 10:00:00+00:00,3441536.96282689
2020-11-27 11:00:00+00:00,3441050.58938423
2020-11-27 12:00:00+00:00,3439965.66491287
2020-11-27 13:00:00+00:00,3438020.34605145
2020-11-27 14:00:00+00:00,3439299.29193797
2020-11-27 15:00:00+00:00,3436556.61334881
2020-11-27 16:00:00+00:00,3441384.00195221
2020-11-27 17:00:00+00:00,3441750.4693484
2020-11-27 18:00:00+00:00,3441613.94433296
2020-11-27 19:00:00+00:00,3443172.75091577
2020-11-27 20:00:00+00:00,3442058.23534813
2020-11-27 21:00:00+00:00,3440436.71016163
2020-11-27 22:00:00+00:00,3439576.2452602102
2020-11-27 23:00:00+00:00,3439893.52727027
2020-11-28 00:00:00+00:00,3440283.50597868
2020-11-28 01:00:00+00:00,3440576.05452182
2020-11-28 02:00:00+00:00,3441688.71903492
2020-11-28 03:00:00+00:00,3440747.57735084
2020-11-28 04:00:00+00:00,3440875.85538367
2020-11-28 05:00:00+00:00,3441147.1368669
2020-11-28 06:00:00+00:00,3440047.60509847
2020-11-28 07:00:00+00:00,3440156.2233199403
2020-11-28 08:00:00+00:00,3440314.85283078
2020-11-28 09:00:00+00:00,3440652.2332785
2020-11-28 10:00:00+00:00,3440686.70181434
2020-11-28 11:00:00+00:00,3442031.58995016
2020-11-28 12:00:00+00:00,3440976.29224078
2020-11-28 13:00:00+00:00,3440747.1925219903
2020-11-28 14:00:00+00:00,3441067.51322559
2020-11-28 15:00:00+00:00,3441165.09189186
2020-11-28 16:00:00+00:00,3442423.60928875
2020-11-28 17:00:00+00:00,3443432.27422532
2020-11-28 18:00:00+00:00,3443340.14489578
2020-11-28 19:00:00+00:00,3444202.91709614
2020-11-28 20:00:00+00:00,3444207.45359285
2020-11-28 21:00:00+00:00,3444203.15872476
2020-11-28 22:00:00+00:00,3443086.3632169003
2020-11-28 23:00:00+00:00,3443294.27795347
2020-11-29 00:00:00+00:00,3445686.60495244
2020-11-29 01:00:00+00:00,3445398.3902708
2020-11-29 02:00:00+00:00,3446404.50061994
2020-11-29 03:00:00+00:00,3447320.26501795
2020-11-29 04:00:00+00:00,3449201.84283758
2020-11-29 05:00:00+00:00,3446554.1253793603
2020-11-29 06:00:00+00:00,3444444.67708077
2020-11-29 07:00:00+00:00,3444602.1050117603
2020-11-29 08:00:00+00:00,3445902.95175011
2020-11-29 09:00:00+00:00,3444645.66502261
2020-11-29 10:00:00+00:00,3446807.27634462
2020-11-29 11:00:00+00:00,3446649.40802097
2020-11-29 12:00:00+00:00,3445656.7069452
2020-11-29 13:00:00+00:00,3446311.97614305
2020-11-29 14:00:00+00:00,3445608.50525702
2020-11-29 15:00:00+00:00,3445282.85773119
2020-11-29 16:00:00+00:00,3447728.41416199
2020-11-29 17:00:00+00:00,3446117.02097569
2020-11-29 18:00:00+00:00,3447703.70700172
2020-11-29 19:00:00+00:00,3445280.52962489
2020-11-29 20:00:00+00:00,3445274.35765144
2020-11-29 21:00:00+00:00,3446652.5494004
2020-11-29 22:00:00+00:00,3445989.29219427
2020-11-29 23:00:00+00:00,3446028.18176045
2020-11-30 00:00:00+00:00,3444054.99371022
2020-11-30 01:00:00+00:00,3443012.72412629
2020-11-30 02:00:00+00:00,3438240.95574714
2020-11-30 03:00:00+00:00,3439732.13450879
2020-11-30 04:00:00+00:00,3439082.29431782
2020-11-30 05:00:00+00:00,3438414.05627778
2020-11-30 06:00:00+00:00,3437852.9240034
2020-11-30 07:00:00+00:00,3437258.39950151
2020-11-30 08:00:00+00:00,3437371.14760547
2020-11-30 09:00:00+00:00,3437381.06650954
2020-11-30 10:00:00+00:00,3437630.14934019
2020-11-30 11:00:00+00:00,3438803.4219789803
2020-11-30 12:00:00+00:00,3440306.49011929
2020-11-30 13:00:00+00:00,3439983.91335173
2020-11-30 14:00:00+00:00,3436341.64346692
2020-11-30 15:00:00+00:00,3436528.63757205
2020-11-30 16:00:00+00:00,3436378.92073562
2020-11-30 17:00:00+00:00,3433071.08660937
2020-11-30 18:00:00+00:00,3435634.83139604
2020-11-30 19:00:00+00:00,3435693.34426775
2020-11-30 20:00:00+00:00,3438191.82339312
2020-11-30 21:00:00+00:00,3438279.20702744
2020-11-30 22:00:00+00:00,3438526.14947293
2020-11-30 23:00:00+00:00,3440078.93859154
2020-12-01 00:00:00+00:00,3442124.95485549
2020-12-01 01:00:00+00:00,3440764.03534612
2020-12-01 02:00:00+00:00,3446751.38865634
2020-12-01 03:00:00+00:00,3440806.63073098
2020-12-01 04:00:00+00:00,3440840.27166001
2020-12-01 05:00:00+00:00,3443859.91411072
2020-12-01 06:00:00+00:00,3441781.28133369
2020-12-01 07:00:00+00:00,3432400.47409277
2020-12-01 08:00:00+00:00,3432410.33278544
2020-12-01 09:00:00+00:00,3430827.2000815
2020-12-01 10:00:00+00:00,3431099.65757551
2020-12-01 11:00:00+00:00,3430032.9901224603
2020-12-01 12:00:00+00:00,3427591.7671228
2020-12-01 13:00:00+00:00,3428044.6172266
2020-12-01 14:00:00+00:00,3428415.92275553
2020-12-01 15:00:00+00:00,3429191.54532919
2020-12-01 16:00:00+00:00,3430480.96440004
2020-12-01 17:00:00+00:00,3430677.6227624803
2020-12-01 18:00:00+00:00,3431383.85294165
2020-12-01 19:00:00+00:00,3429564.89354241
2020-12-01 20:00:00+00:00,3430273.54585654
2020-12-01 21:00:00+00:00,3431566.86010554
2020-12-01 22:00:00+00:00,3434957.94827213
2020-12-01 23:00:00+00:00,3432668.1339272102
2020-12-02 00:00:00+00:00,3429872.52950226
2020-12-02 01:00:00+00:00,3430545.22308236
2020-12-02 02:00:00+00:00,3429288.86515817
2020-12-02 03:00:00+00:00,3429317.85994525
2020-12-02 04:00:00+00:00,3427225.50988271
2020-12-02 05:00:00+00:00,3428924.35822232
2020-12-02 06:00:00+00:00,3429119.40551182
2020-12-02 07:00:00+00:00,3429437.9704371
2020-12-02 08:00:00+00:00,3430366.56759082
2020-12-02 09:00:00+00:00,3430750.49157295
2020-12-02 10:00:00+00:00,3427918.28988594
2020-12-02 11:00:00+00:00,3428276.74782854
2020-12-02 12:00:00+00:00,3429289.78841369
2020-12-02 13:00:00+00:00,3430613.1085391203
2020-12-02 14:00:00+00:00,3435567.1144621703
2020-12-02 15:00:00+00:00,3439757.96953324
2020-12-02 16:00:00+00:00,3437705.87230572
2020-12-02 17:00:00+00:00,3436138.25062826
2020-12-02 18:00:00+00:00,3437549.00027815
2020-12-02 19:00:00+00:00,3437616.65519637
2020-12-02 20:00:00+00:00,3439044.15716776
2020-12-02 21:00:00+00:00,3439488.3878807
2020-12-02 22:00:00+00:00,3438983.46234418
2020-12-02 23:00:00+00:00,3439065.67961782
2020-12-03 00:00:00+00:00,3439239.46181901
2020-12-03 01:00:00+00:00,3440396.99449035
2020-12-03 02:00:00+00:00,3438842.15412657
2020-12-03 03:00:00+00:00,3438581.48769539
2020-12-03 04:00:00+00:00,3440035.6453830902
2020-12-03 05:00:00+00:00,3440008.93128687
2020-12-03 06:00:00+00:00,3440943.2129257102
2020-12-03 07:00:00+00:00,3441028.1982209003
2020-12-03 08:00:00+00:00,3441803.21988882
2020-12-03 09:00:00+00:00,3437781.33553552
2020-12-03 10:00:00+00:00,3437217.16577785
2020-12-03 11:00:00+00:00,3436695.425473
2020-12-03 12:00:00+00:00,3436560.5789687103
2020-12-03 13:00:00+00:00,3436188.8326227902
2020-12-03 14:00:00+00:00,3431661.0078527
2020-12-03 15:00:00+00:00,3431721.0140175703
2020-12-03 16:00:00+00:00,3426095.52624822
2020-12-03 17:00:00+00:00,3427096.95783259
2020-12-03 18:00:00+00:00,3427445.74847889
2020-12-03 19:00:00+00:00,3427769.25476783
2020-12-03 20:00:00+00:00,3427880.30076354
2020-12-03 21:00:00+00:00,3427032.98931985
2020-12-03 22:00:00+00:00,3427707.55306072
2020-12-03 23:00:00+00:00,3427825.43062687
2020-12-04 00:00:00+00:00,3427874.73261089
2020-12-04 01:00:00+00:00,3430056.30702491
2020-12-04 02:00:00+00:00,3429987.06837555
2020-12-04 03:00:00+00:00,3429051.80631578
2020-12-04 04:00:00+00:00,3429497.02114635
2020-12-04 05:00:00+00:00,3426890.82659479
2020-12-04 06:00:00+00:00,3425947.28385601
2020-12-04 07:00:00+00:00,3424231.71547013
2020-12-04 08:00:00+00:00,3425499.88100014
2020-12-04 09:00:00+00:00,3427823.7919998
2020-12-04 10:00:00+00:00,3429132.86665854
2020-12-04 11:00:00+00:00,3426358.5436179303
2020-12-04 12:00:00+00:00,3425812.70003417
2020-12-04 13:00:00+00:00,3425330.56639069
2020-12-04 14:00:00+00:00,3424336.54468122
2020-12-04 15:00:00+00:00,3419529.66357309
2020-12-04 16:00:00+00:00,3422895.56197972
2020-12-04 17:00:00+00:00,3424914.63523642
2020-12-04 18:00:00+00:00,3427161.45400769
2020-12-04 19:00:00+00:00,3427893.45646852
2020-12-04 20:00:00+00:00,3429795.87252022
2020-12-04 21:00:00+00:00,3429315.38954659
2020-12-04 22:00:00+00:00,3430766.41397413
2020-12-04 23:00:00+00:00,3428652.1241048
2020-12-05 00:00:00+00:00,3428979.54530488
2020-12-05 01:00:00+00:00,3426709.69242249
2020-12-05 02:00:00+00:00,3426776.28314866
2020-12-05 03:00:00+00:00,3424998.19480129
2020-12-05 04:00:00+00:00,3425105.2608934003
2020-12-05 05:00:00+00:00,3425308.03348654
2020-12-05 06:00:00+00:00,3425211.01078333
2020-12-05 07:00:00+00:00,3426336.84420517
2020-12-05 08:00:00+00:00,3426371.34647708
2020-12-05 09:00:00+00:00,3426351.82327779
2020-12-05 10:00:00+00:00,3426462.32567552
2020-12-05 11:00:00+00:00,3426527.49886697
2020-12-05 12:00:00+00:00,3424904.0265564
2020-12-05 13:00:00+00:00,3425001.35705765
2020-12-05 14:00:00+00:00,3425122.0037389603
2020-12-05 15:00:00+00:00,3425087.8284358
2020-12-05 16:00:00+00:00,3423958.13557123
2020-12-05 17:00:00+00:00,3422771.76555752
2020-12-05 18:00:00+00:00,3422892.1706206203
2020-12-05 19:00:00+00:00,3422866.66314214
2020-12-05 20:00:00+00:00,3422924.22647057
2020-12-05 21:00:00+00:00,3423232.35121277
2020-12-05 22:00:00+00:00,3423269.12559765
2020-12-05 23:00:00+00:00,3423396.2283506403
2020-12-06 00:00:00+00:00,3423345.69890106
2020-12-06 01:00:00+00:00,3423354.31076158
2020-12-06 02:00:00+00:00,3423384.53585493
2020-12-06 03:00:00+00:00,3423224.37408027
2020-12-06 04:00:00+00:00,3423271.80954917
2020-12-06 05:00:00+00:00,3423318.60661532
2020-12-06 06:00:00+00:00,3423452.23590119
2020-12-06 07:00:00+00:00,3423500.71945045
2020-12-06 08:00:00+00:00,3423699.20417184
2020-12-06 09:00:00+00:00,3422587.78747488
2020-12-06 10:00:00+00:00,3422611.8444806803
2020-12-06 11:00:00+00:00,3422633.1348820003
2020-12-06 12:00:00+00:00,3422595.6317618103
2020-12-06 13:00:00+00:00,3422541.0487791803
2020-12-06 14:00:00+00:00,3421238.35701662
2020-12-06 15:00:00+00:00,3421251.75493605
2020-12-06 16:00:00+00:00,3421740.39197626
2020-12-06 17:00:00+00:00,3421794.72733041
2020-12-06 18:00:00+00:00,3423342.1339964103
2020-12-06 19:00:00+00:00,3423326.12150452
2020-12-06 20:00:00+00:00,3424765.5545051303
2020-12-06 21:00:00+00:00,3422957.07568601
2020-12-06 22:00:00+00:00,3423070.21709216
2020-12-06 23:00:00+00:00,3423187.36263351
2020-12-07 00:00:00+00:00,3426062.88701171
2020-12-07 01:00:00+00:00,3425528.71563633
2020-12-07 02:00:00+00:00,3425181.95487146
2020-12-07 03:00:00+00:00,3425285.63445564
2020-12-07 04:00:00+00:00,3426546.5462089702
2020-12-07 05:00:00+00:00,3426261.63154279
2020-12-07 06:00:00+00:00,3426289.23122931
2020-12-07 07:00:00+00:00,3425614.05551363
2020-12-07 08:00:00+00:00,3425369.59768904
2020-12-07 09:00:00+00:00,3425396.83762242
2020-12-07 10:00:00+00:00,3424105.16453806
2020-12-07 11:00:00+00:00,3422854.81386144
2020-12-07 12:00:00+00:00,3421781.38056794
2020-12-07 13:00:00+00:00,3423563.97349428
2020-12-07 14:00:00+00:00,3420922.14391845
2020-12-07 15:00:00+00:00,3420624.43604667
2020-12-07 16:00:00+00:00,3419786.12144346
2020-12-07 17:00:00+00:00,3419806.9142830903
2020-12-07 18:00:00+00:00,3419754.4385889303
2020-12-07 19:00:00+00:00,3419080.43182116
2020-12-07 20:00:00+00:00,3419625.83748358
2020-12-07 21:00:00+00:00,3419872.0956931403
2020-12-07 22:00:00+00:00,3419341.22738658
2020-12-07 23:00:00+00:00,3421191.7434675703
2020-12-08 00:00:00+00:00,3420090.6220528902
2020-12-08 01:00:00+00:00,3429415.87120861
2020-12-08 02:00:00+00:00,3429731.50191447
2020-12-08 03:00:00+00:00,3429690.57675331
2020-12-08 04:00:00+00:00,3429861.18807495
2020-12-08 05:00:00+00:00,3430187.3327728603
2020-12-08 06:00:00+00:00,3429029.28545561
2020-12-08 07:00:00+00:00,3428881.46571815
2020-12-08 08:00:00+00:00,3429394.84305696
2020-12-08 09:00:00+00:00,3429792.19921002
2020-12-08 10:00:00+00:00,3428821.8661141302
2020-12-08 11:00:00+00:00,3428411.59465798
2020-12-08 12:00:00+00:00,3428472.0462700003
2020-12-08 13:00:00+00:00,3427161.08933178
2020-12-08 14:00:00+00:00,3426639.03309944
2020-12-08 15:00:00+00:00,3427726.47466141
2020-12-08 16:00:00+00:00,3429099.88739147
2020-12-08 17:00:00+00:00,3426516.74219226
2020-12-08 18:00:00+00:00,3431073.10095974
2020-12-08 19:00:00+00:00,3430703.28039874
2020-12-08 20:00:00+00:00,3429808.06163247
2020-12-08 21:00:00+00:00,3425775.76400804
2020-12-08 22:00:00+00:00,3438098.26441242
2020-12-08 23:00:00+00:00,3437055.3805507203
2020-12-09 00:00:00+00:00,3436553.22464411
2020-12-09 01:00:00+00:00,3437531.98994844
2020-12-09 02:00:00+00:00,3436018.56923044
2020-12-09 03:00:00+00:00,3438946.00940306
2020-12-09 04:00:00+00:00,3439702.6155776302
2020-12-09 05:00:00+00:00,3436763.01313468
2020-12-09 06:00:00+00:00,3435696.1249058302
2020-12-09 07:00:00+00:00,3435692.81424796
2020-12-09 08:00:00+00:00,3438064.60786744
2020-12-09 09:00:00+00:00,3438022.5405893
2020-12-09 10:00:00+00:00,3438637.37736601
2020-12-09 11:00:00+00:00,3436643.0351167503
2020-12-09 12:00:00+00:00,3436729.6582348403
2020-12-09 13:00:00+00:00,3437205.60478591
2020-12-09 14:00:00+00:00,3434932.21398549
2020-12-09 15:00:00+00:00,3431208.1256654803
2020-12-09 16:00:00+00:00,3432265.69342115
2020-12-09 17:00:00+00:00,3431688.15529834
2020-12-09 18:00:00+00:00,3430874.22162971
2020-12-09 19:00:00+00:00,3432549.09536794
2020-12-09 20:00:00+00:00,3431647.04546254
2020-12-09 21:00:00+00:00,3432331.41142982
2020-12-09 22:00:00+00:00,3433261.89847772
2020-12-09 23:00:00+00:00,3435909.09927417
2020-12-10 00:00:00+00:00,3434140.03681678
2020-12-10 01:00:00+00:00,3431926.59261779
2020-12-10 02:00:00+00:00,3431014.55649463
2020-12-10 03:00:00+00:00,3430886.220723
2020-12-10 04:00:00+00:00,3430918.6504213703
2020-12-10 05:00:00+00:00,3429656.5058125
2020-12-10 06:00:00+00:00,3429579.63247362
2020-12-10 07:00:00+00:00,3427712.51165872
2020-12-10 08:00:00+00:00,3427912.7588211
2020-12-10 09:00:00+00:00,3427880.9316902403
2020-12-10 10:00:00+00:00,3430944.78226765
2020-12-10 11:00:00+00:00,3430178.6477917
2020-12-10 12:00:00+00:00,3430400.99991192
2020-12-10 13:00:00+00:00,3430102.96516525
2020-12-10 14:00:00+00:00,3429532.18826515
2020-12-10 15:00:00+00:00,3429222.4470501603
2020-12-10 16:00:00+00:00,3431221.52741814
2020-12-10 17:00:00+00:00,3436251.33812364
2020-12-10 18:00:00+00:00,3435576.5608493
2020-12-10 19:00:00+00:00,3438907.75673356
2020-12-10 20:00:00+00:00,3440307.75582173
2020-12-10 21:00:00+00:00,3437841.45833843
2020-12-10 22:00:00+00:00,3433642.61983822
2020-12-10 23:00:00+00:00,3435632.79235257
2020-12-11 00:00:00+00:00,3434431.79515472
2020-12-11 01:00:00+00:00,3431027.98332277
2020-12-11 02:00:00+00:00,3430832.23469382
2020-12-11 03:00:00+00:00,3431317.3017885
2020-12-11 04:00:00+00:00,3431904.83286981
2020-12-11 05:00:00+00:00,3432099.0280778003
2020-12-11 06:00:00+00:00,3431731.48498792
2020-12-11 07:00:00+00:00,3433047.77224132
2020-12-11 08:00:00+00:00,3433357.85538499
2020-12-11 09:00:00+00:00,3432243.8367440603
2020-12-11 10:00:00+00:00,3435170.54125053
2020-12-11 11:00:00+00:00,3434882.99483005
2020-12-11 12:00:00+00:00,3435076.2652351502
2020-12-11 13:00:00+00:00,3438186.24669174
2020-12-11 14:00:00+00:00,3442112.84453613
2020-12-11 15:00:00+00:00,3443053.3583706203
2020-12-11 16:00:00+00:00,3439853.5330907702
2020-12-11 17:00:00+00:00,3440030.12204707
2020-12-11 18:00:00+00:00,3439874.32004721
2020-12-11 19:00:00+00:00,3443373.04708524
2020-12-11 20:00:00+00:00,3446173.10055528
2020-12-11 21:00:00+00:00,3443746.2571119103
2020-12-11 22:00:00+00:00,3443924.94735772
2020-12-11 23:00:00+00:00,3445051.87419721
2020-12-12 00:00:00+00:00,3443745.00956158
2020-12-12 01:00:00+00:00,3442459.89986632
2020-12-12 02:00:00+00:00,3440570.85604038
2020-12-12 03:00:00+00:00,3440851.69444589
2020-12-12 04:00:00+00:00,3441986.03731789
2020-12-12 05:00:00+00:00,3441764.9147555
2020-12-12 06:00:00+00:00,3441816.6414504102
2020-12-12 07:00:00+00:00,3441964.68840827
2020-12-12 08:00:00+00:00,3450928.1631554803
2020-12-12 09:00:00+00:00,3453818.55105273
2020-12-12 10:00:00+00:00,3452045.39983214
2020-12-12 11:00:00+00:00,3449990.0979795703
2020-12-12 12:00:00+00:00,3449469.24333858
2020-12-12 13:00:00+00:00,3446640.48586989
2020-12-12 14:00:00+00:00,3442749.07486406
2020-12-12 15:00:00+00:00,3444057.19020107
2020-12-12 16:00:00+00:00,3444192.59019415
2020-12-12 17:00:00+00:00,3441677.4705643803
2020-12-12 18:00:00+00:00,3439952.92091837
2020-12-12 19:00:00+00:00,3440992.8236762
2020-12-12 20:00:00+00:00,3442063.63871031
2020-12-12 21:00:00+00:00,3442114.70804606
2020-12-12 22:00:00+00:00,3441868.7373937103
2020-12-12 23:00:00+00:00,3442000.2690394702
2020-12-13 00:00:00+00:00,3440807.04617108
2020-12-13 01:00:00+00:00,3440935.24136918
2020-12-13 02:00:00+00:00,3440960.36435629
2020-12-13 03:00:00+00:00,3440971.88645388
2020-12-13 04:00:00+00:00,3441080.1376192
2020-12-13 05:00:00+00:00,3441156.88074917
2020-12-13 06:00:00+00:00,3441192.15202665
2020-12-13 07:00:00+00:00,3441580.34973921
2020-12-13 08:00:00+00:00,3441540.1132232803
2020-12-13 09:00:00+00:00,3441804.90566479
2020-12-13 10:00:00+00:00,3440351.93617068
2020-12-13 11:00:00+00:00,3437536.56332074
2020-12-13 12:00:00+00:00,3436786.05773137
2020-12-13 13:00:00+00:00,3437059.66430087
2020-12-13 14:00:00+00:00,3435868.57325599
2020-12-13 15:00:00+00:00,3437519.76628883
2020-12-13 16:00:00+00:00,3435817.31454075
2020-12-13 17:00:00+00:00,3438092.9787357
2020-12-13 18:00:00+00:00,3436278.84921366
2020-12-13 19:00:00+00:00,3436290.8794123502
2020-12-13 20:00:00+00:00,3436713.92502545
2020-12-13 21:00:00+00:00,3439355.14754207
2020-12-13 22:00:00+00:00,3437308.01699201
2020-12-13 23:00:00+00:00,3438119.27630299
2020-12-14 00:00:00+00:00,3440802.12791215
2020-12-14 01:00:00+00:00,3439461.51818406
2020-12-14 02:00:00+00:00,3436396.06527595
2020-12-14 03:00:00+00:00,3437909.5752385003
2020-12-14 04:00:00+00:00,3436171.00305684
2020-12-14 05:00:00+00:00,3438619.32513913
2020-12-14 06:00:00+00:00,3440205.77979302
2020-12-14 07:00:00+00:00,3439464.0158060403
2020-12-14 08:00:00+00:00,3437473.10844089
2020-12-14 09:00:00+00:00,3433580.53344082
2020-12-14 10:00:00+00:00,3435131.21612671
2020-12-14 11:00:00+00:00,3436880.85803849
2020-12-14 12:00:00+00:00,3424582.91643743
2020-12-14 13:00:00+00:00,3426248.8149516103
2020-12-14 14:00:00+00:00,3425677.6799227903
2020-12-14 15:00:00+00:00,3424732.61107898
2020-12-14 16:00:00+00:00,3424267.10042573
2020-12-14 17:00:00+00:00,3420422.31318092
2020-12-14 18:00:00+00:00,3421914.37995116
2020-12-14 19:00:00+00:00,3421314.57083403
2020-12-14 20:00:00+00:00,3420559.55282622
2020-12-14 21:00:00+00:00,3430450.57808503
2020-12-14 22:00:00+00:00,3428973.102677
2020-12-14 23:00:00+00:00,3432138.6017119703
2020-12-15 00:00:00+00:00,3432362.5311336
2020-12-15 01:00:00+00:00,3432910.87120777
2020-12-15 02:00:00+00:00,3431531.99709194
2020-12-15 03:00:00+00:00,3431234.35595443
2020-12-15 04:00:00+00:00,3437255.07082013
2020-12-15 05:00:00+00:00,3435957.31509232
2020-12-15 06:00:00+00:00,3438774.9076347803
2020-12-15 07:00:00+00:00,3438929.3927137703
2020-12-15 08:00:00+00:00,3431069.99422347
2020-12-15 09:00:00+00:00,3428884.09501521
2020-12-15 10:00:00+00:00,3429285.25226021
2020-12-15 11:00:00+00:00,3430934.19202522
2020-12-15 12:00:00+00:00,3431122.52606461
2020-12-15 13:00:00+00:00,3431189.3512821803
2020-12-15 14:00:00+00:00,3431664.29180738
2020-12-15 15:00:00+00:00,3436367.10466595
2020-12-15 16:00:00+00:00,3431732.9163617003
2020-12-15 17:00:00+00:00,3428833.8445553803
2020-12-15 18:00:00+00:00,3430096.62884436
2020-12-15 19:00:00+00:00,3431411.8090994502
2020-12-15 20:00:00+00:00,3428601.71208737
2020-12-15 21:00:00+00:00,3428274.42631848
