date,v
2020-12-15 22:00:00+00:00,3426759.06450572
2020-12-15 23:00:00+00:00,3424046.08329572
2020-12-16 00:00:00+00:00,3424063.08149679
2020-12-16 01:00:00+00:00,3423511.83375466
2020-12-16 02:00:00+00:00,3425995.58430125
2020-12-16 03:00:00+00:00,3428433.20978206
2020-12-16 04:00:00+00:00,3430184.36824824
2020-12-16 05:00:00+00:00,3430637.30992496
2020-12-16 06:00:00+00:00,3429571.2207171703
2020-12-16 07:00:00+00:00,3428944.83455403
2020-12-16 08:00:00+00:00,3429302.59986665
2020-12-16 09:00:00+00:00,3428032.8722392903
2020-12-16 10:00:00+00:00,3428601.93537575
2020-12-16 11:00:00+00:00,3426781.762437
2020-12-16 12:00:00+00:00,3428096.6716632
2020-12-16 13:00:00+00:00,3429035.5752003603
2020-12-16 14:00:00+00:00,3428163.00183673
2020-12-16 15:00:00+00:00,3429774.63313766
2020-12-16 16:00:00+00:00,3431228.14598763
2020-12-16 17:00:00+00:00,3424330.38229895
2020-12-16 18:00:00+00:00,3423297.4137517903
2020-12-16 19:00:00+00:00,3423736.0835735803
2020-12-16 20:00:00+00:00,3424634.87571046
2020-12-16 21:00:00+00:00,3424261.4059321
2020-12-16 22:00:00+00:00,3423866.193005
2020-12-16 23:00:00+00:00,3425866.34964398
2020-12-17 00:00:00+00:00,3426049.01349886
2020-12-17 01:00:00+00:00,3427364.93047236
2020-12-17 02:00:00+00:00,3427824.20351343
2020-12-17 03:00:00+00:00,3426713.18445578
2020-12-17 04:00:00+00:00,3424328.54979676
2020-12-17 05:00:00+00:00,3422355.32716454
2020-12-17 06:00:00+00:00,3423998.38859753
2020-12-17 07:00:00+00:00,3423113.2348158
2020-12-17 08:00:00+00:00,3423235.8375561303
2020-12-17 09:00:00+00:00,3420545.70756802
2020-12-17 10:00:00+00:00,3417194.27469754
2020-12-17 11:00:00+00:00,3416488.48991777
2020-12-17 12:00:00+00:00,3416647.6378491
2020-12-17 13:00:00+00:00,3415695.3257865
2020-12-17 14:00:00+00:00,3417180.57668229
2020-12-17 15:00:00+00:00,3417176.0291627003
2020-12-17 16:00:00+00:00,3416147.50228081
2020-12-17 17:00:00+00:00,3415657.7176068
2020-12-17 18:00:00+00:00,3417087.73552846
2020-12-17 19:00:00+00:00,3416890.83805931
2020-12-17 20:00:00+00:00,3415435.32180881
2020-12-17 21:00:00+00:00,3414647.63419866
2020-12-17 22:00:00+00:00,3415811.67134505
2020-12-17 23:00:00+00:00,3416057.36868325
2020-12-18 00:00:00+00:00,3417178.8481514
2020-12-18 01:00:00+00:00,3415789.62534947
2020-12-18 02:00:00+00:00,3415773.41339862
2020-12-18 03:00:00+00:00,3414540.73803643
2020-12-18 04:00:00+00:00,3415267.66349973
2020-12-18 05:00:00+00:00,3415110.19649791
2020-12-18 06:00:00+00:00,3409906.9616481103
2020-12-18 07:00:00+00:00,3409872.46119639
2020-12-18 08:00:00+00:00,3409775.29615329
2020-12-18 09:00:00+00:00,3410153.30044496
2020-12-18 10:00:00+00:00,3424599.22260079
2020-12-18 11:00:00+00:00,3435355.23926822
2020-12-18 12:00:00+00:00,3434846.72969754
2020-12-18 13:00:00+00:00,3434992.32213137
2020-12-18 14:00:00+00:00,3440781.22365957
2020-12-18 15:00:00+00:00,3440812.77539417
2020-12-18 16:00:00+00:00,3456561.42337857
2020-12-18 17:00:00+00:00,3454949.03012055
2020-12-18 18:00:00+00:00,3452604.88789585
2020-12-18 19:00:00+00:00,3451185.61142569
2020-12-18 20:00:00+00:00,3451503.74690285
2020-12-18 21:00:00+00:00,3449718.19690165
2020-12-18 22:00:00+00:00,3445321.40635755
2020-12-18 23:00:00+00:00,3445794.74823703
2020-12-19 00:00:00+00:00,3446138.36262291
2020-12-19 01:00:00+00:00,3446202.16008722
2020-12-19 02:00:00+00:00,3445181.3399657803
2020-12-19 03:00:00+00:00,3444854.11922756
2020-12-19 04:00:00+00:00,3444797.21716654
2020-12-19 05:00:00+00:00,3444056.93104078
2020-12-19 06:00:00+00:00,3444182.40050263
2020-12-19 07:00:00+00:00,3443985.88393772
2020-12-19 08:00:00+00:00,3443738.3546166
2020-12-19 09:00:00+00:00,3442821.0296612
2020-12-19 10:00:00+00:00,3441292.20028191
2020-12-19 11:00:00+00:00,3439748.99813595
2020-12-19 12:00:00+00:00,3439852.3769203
2020-12-19 13:00:00+00:00,3439885.64630778
2020-12-19 14:00:00+00:00,3439396.0383237
2020-12-19 15:00:00+00:00,3439981.75153661
2020-12-19 16:00:00+00:00,3440039.3859404903
2020-12-19 17:00:00+00:00,3440206.47830765
2020-12-19 18:00:00+00:00,3440162.74319948
2020-12-19 19:00:00+00:00,3441560.56037371
2020-12-19 20:00:00+00:00,3442090.92960195
2020-12-19 21:00:00+00:00,3440695.06196186
2020-12-19 22:00:00+00:00,3440252.88793815
2020-12-19 23:00:00+00:00,3440344.69015011
2020-12-20 00:00:00+00:00,3440876.66214173
2020-12-20 01:00:00+00:00,3440776.98328639
2020-12-20 02:00:00+00:00,3440396.50561407
2020-12-20 03:00:00+00:00,3441534.04638525
2020-12-20 04:00:00+00:00,3442446.96568988
2020-12-20 05:00:00+00:00,3442819.97092981
2020-12-20 06:00:00+00:00,3442450.40961272
2020-12-20 07:00:00+00:00,3441659.98775237
2020-12-20 08:00:00+00:00,3441588.13209438
2020-12-20 09:00:00+00:00,3441664.88745589
2020-12-20 10:00:00+00:00,3442124.36383304
2020-12-20 11:00:00+00:00,3441906.87359774
2020-12-20 12:00:00+00:00,3442224.01648596
2020-12-20 13:00:00+00:00,3442198.76274154
2020-12-20 14:00:00+00:00,3444750.45921348
2020-12-20 15:00:00+00:00,3446499.60751447
2020-12-20 16:00:00+00:00,3447404.8790094303
2020-12-20 17:00:00+00:00,3447550.43977377
2020-12-20 18:00:00+00:00,3447577.65049804
2020-12-20 19:00:00+00:00,3447555.83310671
2020-12-20 20:00:00+00:00,3447765.65452941
2020-12-20 21:00:00+00:00,3447759.41827993
2020-12-20 22:00:00+00:00,3448418.1521035703
2020-12-20 23:00:00+00:00,3447400.27473921
2020-12-21 00:00:00+00:00,3448013.762233
2020-12-21 01:00:00+00:00,3446681.7095526
2020-12-21 02:00:00+00:00,3446637.28674378
2020-12-21 03:00:00+00:00,3446637.92707758
2020-12-21 04:00:00+00:00,3447381.9068630203
2020-12-21 05:00:00+00:00,3444061.2993893703
2020-12-21 06:00:00+00:00,3443732.40609531
2020-12-21 07:00:00+00:00,3442910.26472193
2020-12-21 08:00:00+00:00,3444628.36350798
2020-12-21 09:00:00+00:00,3444111.06136238
2020-12-21 10:00:00+00:00,3444116.97015936
2020-12-21 11:00:00+00:00,3444839.45307046
2020-12-21 12:00:00+00:00,3443672.28827974
2020-12-21 13:00:00+00:00,3444291.68232251
2020-12-21 14:00:00+00:00,3444740.78122999
2020-12-21 15:00:00+00:00,3445774.82371359
2020-12-21 16:00:00+00:00,3443198.91145943
2020-12-21 17:00:00+00:00,3444792.69676898
2020-12-21 18:00:00+00:00,3444791.10936536
2020-12-21 19:00:00+00:00,3446637.31051922
2020-12-21 20:00:00+00:00,3457543.3582105
2020-12-21 21:00:00+00:00,3456875.47994263
2020-12-21 22:00:00+00:00,3447312.84375191
2020-12-21 23:00:00+00:00,3445036.01133559
2020-12-22 00:00:00+00:00,3446847.50645505
2020-12-22 01:00:00+00:00,3448091.25875134
2020-12-22 02:00:00+00:00,3447159.30528309
2020-12-22 03:00:00+00:00,3449395.8701479603
2020-12-22 04:00:00+00:00,3449297.41919852
2020-12-22 05:00:00+00:00,3449320.4485145803
2020-12-22 06:00:00+00:00,3450844.79959831
2020-12-22 07:00:00+00:00,3452249.1791894003
2020-12-22 08:00:00+00:00,3451985.29422386
2020-12-22 09:00:00+00:00,3449192.9193155603
2020-12-22 10:00:00+00:00,3450149.54738402
2020-12-22 11:00:00+00:00,3449058.0894972603
2020-12-22 12:00:00+00:00,3448649.58028992
2020-12-22 13:00:00+00:00,3450943.77759072
2020-12-22 14:00:00+00:00,3451266.40972719
2020-12-22 15:00:00+00:00,3450642.44277221
2020-12-22 16:00:00+00:00,3450206.99534504
2020-12-22 17:00:00+00:00,3450581.98467538
2020-12-22 18:00:00+00:00,3449331.78002492
2020-12-22 19:00:00+00:00,3450005.17553862
2020-12-22 20:00:00+00:00,3467544.27864359
2020-12-22 21:00:00+00:00,3466771.54688307
2020-12-22 22:00:00+00:00,3465614.68059205
2020-12-22 23:00:00+00:00,3460387.41125448
2020-12-23 00:00:00+00:00,3459309.48635243
2020-12-23 01:00:00+00:00,3459424.81709588
2020-12-23 02:00:00+00:00,3458978.18571286
2020-12-23 03:00:00+00:00,3461109.27427032
2020-12-23 04:00:00+00:00,3459129.87853913
2020-12-23 05:00:00+00:00,3457699.39123094
2020-12-23 06:00:00+00:00,3459211.36154454
2020-12-23 07:00:00+00:00,3459906.23294072
2020-12-23 08:00:00+00:00,3458156.8101708503
2020-12-23 09:00:00+00:00,3459531.8992965403
2020-12-23 10:00:00+00:00,3459273.13254317
2020-12-23 11:00:00+00:00,3461821.37280571
2020-12-23 12:00:00+00:00,3460834.15501471
2020-12-23 13:00:00+00:00,3461920.31633261
2020-12-23 14:00:00+00:00,3462470.06264378
2020-12-23 15:00:00+00:00,3463664.69455517
2020-12-23 16:00:00+00:00,3493889.00803295
2020-12-23 17:00:00+00:00,3501195.84994988
2020-12-23 18:00:00+00:00,3498868.3266065
2020-12-23 19:00:00+00:00,3497442.89807148
2020-12-23 20:00:00+00:00,3498051.03914985
2020-12-23 21:00:00+00:00,3493999.41256596
2020-12-23 22:00:00+00:00,3490381.06418236
2020-12-23 23:00:00+00:00,3491739.83869176
2020-12-24 00:00:00+00:00,3492210.63624849
2020-12-24 01:00:00+00:00,3483081.03176394
2020-12-24 02:00:00+00:00,3481616.6767769
2020-12-24 03:00:00+00:00,3481543.4764023
2020-12-24 04:00:00+00:00,3482688.5825620303
2020-12-24 05:00:00+00:00,3480247.70341666
2020-12-24 06:00:00+00:00,3480022.0292105703
2020-12-24 07:00:00+00:00,3479871.8355846703
2020-12-24 08:00:00+00:00,3480148.82747606
2020-12-24 09:00:00+00:00,3479848.86377313
2020-12-24 10:00:00+00:00,3480180.0104605
2020-12-24 11:00:00+00:00,3481412.20462614
2020-12-24 12:00:00+00:00,3482134.43238024
2020-12-24 13:00:00+00:00,3482099.4421502003
2020-12-24 14:00:00+00:00,3487920.17030641
2020-12-24 15:00:00+00:00,3485656.18490153
2020-12-24 16:00:00+00:00,3487030.72948973
2020-12-24 17:00:00+00:00,3486721.60747757
2020-12-24 18:00:00+00:00,3485876.50215647
2020-12-24 19:00:00+00:00,3486128.5301799
2020-12-24 20:00:00+00:00,3485111.69738277
2020-12-24 21:00:00+00:00,3500436.0888709403
2020-12-24 22:00:00+00:00,3497659.60452697
2020-12-24 23:00:00+00:00,3497604.6001278
2020-12-25 00:00:00+00:00,3498287.27004745
2020-12-25 01:00:00+00:00,3499682.13802195
2020-12-25 02:00:00+00:00,3500330.53288997
2020-12-25 03:00:00+00:00,3501387.66216242
2020-12-25 04:00:00+00:00,3501215.15520833
2020-12-25 05:00:00+00:00,3501389.96564798
2020-12-25 06:00:00+00:00,3501311.5295243203
2020-12-25 07:00:00+00:00,3500330.12298736
2020-12-25 08:00:00+00:00,3500492.67421365
2020-12-25 09:00:00+00:00,3500737.7776618
2020-12-25 10:00:00+00:00,3500325.41726427
2020-12-25 11:00:00+00:00,3500016.70575033
2020-12-25 12:00:00+00:00,3499650.96307083
2020-12-25 13:00:00+00:00,3499979.42561672
2020-12-25 14:00:00+00:00,3500947.22485196
2020-12-25 15:00:00+00:00,3500765.76435124
2020-12-25 16:00:00+00:00,3500829.63354908
2020-12-25 17:00:00+00:00,3501723.8753104103
2020-12-25 18:00:00+00:00,3501693.08830278
2020-12-25 19:00:00+00:00,3501629.63057115
2020-12-25 20:00:00+00:00,3501662.27587662
2020-12-25 21:00:00+00:00,3502274.77692165
2020-12-25 22:00:00+00:00,3502312.7615976003
2020-12-25 23:00:00+00:00,3502432.6137773
2020-12-26 00:00:00+00:00,3502435.4890653803
2020-12-26 01:00:00+00:00,3501240.23155548
2020-12-26 02:00:00+00:00,3501317.7899004803
2020-12-26 03:00:00+00:00,3500465.9240351203
2020-12-26 04:00:00+00:00,3500412.9120292403
2020-12-26 05:00:00+00:00,3500408.9734123102
2020-12-26 06:00:00+00:00,3491368.77745985
2020-12-26 07:00:00+00:00,3490495.23925677
2020-12-26 08:00:00+00:00,3490465.11363948
2020-12-26 09:00:00+00:00,3490543.12273446
2020-12-26 10:00:00+00:00,3490850.86933752
2020-12-26 11:00:00+00:00,3491875.8119974
2020-12-26 12:00:00+00:00,3491911.0190476
2020-12-26 13:00:00+00:00,3492572.33151463
2020-12-26 14:00:00+00:00,3493826.4299955103
2020-12-26 15:00:00+00:00,3493685.93625227
2020-12-26 16:00:00+00:00,3494308.58603386
2020-12-26 17:00:00+00:00,3502284.83285356
2020-12-26 18:00:00+00:00,3502360.37393032
2020-12-26 19:00:00+00:00,3502331.63054174
2020-12-26 20:00:00+00:00,3502033.42948385
2020-12-26 21:00:00+00:00,3502086.48743336
2020-12-26 22:00:00+00:00,3502138.14493013
2020-12-26 23:00:00+00:00,3509265.28447518
2020-12-27 00:00:00+00:00,3509291.32256604
2020-12-27 01:00:00+00:00,3509889.12752779
2020-12-27 02:00:00+00:00,3509637.16326506
2020-12-27 03:00:00+00:00,3509670.7094661603
2020-12-27 04:00:00+00:00,3508827.67359693
2020-12-27 05:00:00+00:00,3508820.97735668
2020-12-27 06:00:00+00:00,3508820.15450976
2020-12-27 07:00:00+00:00,3509374.67676709
2020-12-27 08:00:00+00:00,3508344.44628995
2020-12-27 09:00:00+00:00,3507871.2625557003
2020-12-27 10:00:00+00:00,3509339.86140314
2020-12-27 11:00:00+00:00,3508710.68295726
2020-12-27 12:00:00+00:00,3505053.72610289
2020-12-27 13:00:00+00:00,3505354.44831667
2020-12-27 14:00:00+00:00,3505111.73431129
2020-12-27 15:00:00+00:00,3505249.9431714
2020-12-27 16:00:00+00:00,3505518.73731629
2020-12-27 17:00:00+00:00,3505656.08921553
2020-12-27 18:00:00+00:00,3503440.19923277
2020-12-27 19:00:00+00:00,3502739.57595532
2020-12-27 20:00:00+00:00,3502795.0283799
2020-12-27 21:00:00+00:00,3502804.36544084
2020-12-27 22:00:00+00:00,3502465.07689592
2020-12-27 23:00:00+00:00,3502442.13719885
2020-12-28 00:00:00+00:00,3503263.7919796403
2020-12-28 01:00:00+00:00,3502631.58474457
2020-12-28 02:00:00+00:00,3504554.2356742
2020-12-28 03:00:00+00:00,3503696.32557762
2020-12-28 04:00:00+00:00,3503751.07340654
2020-12-28 05:00:00+00:00,3503748.1555176103
2020-12-28 06:00:00+00:00,3502379.83859521
2020-12-28 07:00:00+00:00,3502342.34375265
2020-12-28 08:00:00+00:00,3502041.9267628
2020-12-28 09:00:00+00:00,3501486.46357339
2020-12-28 10:00:00+00:00,3501840.4381835503
2020-12-28 11:00:00+00:00,3500185.21834295
2020-12-28 12:00:00+00:00,3499182.14037298
2020-12-28 13:00:00+00:00,3498326.72643204
2020-12-28 14:00:00+00:00,3501869.6825752
2020-12-28 15:00:00+00:00,3502344.64954133
2020-12-28 16:00:00+00:00,3500035.99558522
2020-12-28 17:00:00+00:00,3502212.65814267
2020-12-28 18:00:00+00:00,3500978.05313564
2020-12-28 19:00:00+00:00,3554536.07309204
2020-12-28 20:00:00+00:00,3553672.86956935
2020-12-28 21:00:00+00:00,3559485.33528746
2020-12-28 22:00:00+00:00,3557677.12124284
2020-12-28 23:00:00+00:00,3557932.12463779
2020-12-29 00:00:00+00:00,3560401.7971099
2020-12-29 01:00:00+00:00,3560663.97803441
2020-12-29 02:00:00+00:00,3558997.10582734
2020-12-29 03:00:00+00:00,3559060.38635565
2020-12-29 04:00:00+00:00,3559017.97379212
2020-12-29 05:00:00+00:00,3559605.6524463403
2020-12-29 06:00:00+00:00,3559372.63981937
2020-12-29 07:00:00+00:00,3559127.82153833
2020-12-29 08:00:00+00:00,3559160.9954519
2020-12-29 09:00:00+00:00,3560057.38055903
2020-12-29 10:00:00+00:00,3558020.74644186
2020-12-29 11:00:00+00:00,3558629.2624748102
2020-12-29 12:00:00+00:00,3557869.93105842
2020-12-29 13:00:00+00:00,3558583.80300895
2020-12-29 14:00:00+00:00,3558620.52281094
2020-12-29 15:00:00+00:00,3557758.13422662
2020-12-29 16:00:00+00:00,3558414.37652516
2020-12-29 17:00:00+00:00,3557613.16544415
2020-12-29 18:00:00+00:00,3557987.07537827
2020-12-29 19:00:00+00:00,3558831.5380884
2020-12-29 20:00:00+00:00,3559864.74177573
2020-12-29 21:00:00+00:00,3560222.1419138
2020-12-29 22:00:00+00:00,3559876.24677203
2020-12-29 23:00:00+00:00,3561612.3987900503
2020-12-30 00:00:00+00:00,3561375.91642693
2020-12-30 01:00:00+00:00,3559891.15679414
2020-12-30 02:00:00+00:00,3560040.36712394
2020-12-30 03:00:00+00:00,3562521.25298848
2020-12-30 04:00:00+00:00,3562384.69812916
2020-12-30 05:00:00+00:00,3560426.64448392
2020-12-30 06:00:00+00:00,3560795.59219523
2020-12-30 07:00:00+00:00,3560617.72473435
2020-12-30 08:00:00+00:00,3558480.2986245
2020-12-30 09:00:00+00:00,3557645.10400305
2020-12-30 10:00:00+00:00,3557248.81599564
2020-12-30 11:00:00+00:00,3556330.44639236
2020-12-30 12:00:00+00:00,3556409.5044954303
2020-12-30 13:00:00+00:00,3557081.74958385
2020-12-30 14:00:00+00:00,3558527.61086631
2020-12-30 15:00:00+00:00,3560599.40249925
2020-12-30 16:00:00+00:00,3560162.2910284
2020-12-30 17:00:00+00:00,3559389.3235031
2020-12-30 18:00:00+00:00,3559432.9017071403
2020-12-30 19:00:00+00:00,3558256.24833463
2020-12-30 20:00:00+00:00,3562856.36117654
2020-12-30 21:00:00+00:00,3552938.6039517303
2020-12-30 22:00:00+00:00,3551900.14445229
2020-12-30 23:00:00+00:00,3559132.17813641
2020-12-31 00:00:00+00:00,3556629.11060182
2020-12-31 01:00:00+00:00,3554489.73112262
2020-12-31 02:00:00+00:00,3564715.21140406
2020-12-31 03:00:00+00:00,3564475.12037495
2020-12-31 04:00:00+00:00,3564423.2052737903
2020-12-31 05:00:00+00:00,3564645.93938398
2020-12-31 06:00:00+00:00,3564851.69591919
2020-12-31 07:00:00+00:00,3564897.08081127
2020-12-31 08:00:00+00:00,3564705.56362451
2020-12-31 09:00:00+00:00,3565401.19500487
2020-12-31 10:00:00+00:00,3564931.37566539
2020-12-31 11:00:00+00:00,3562030.77311676
2020-12-31 12:00:00+00:00,3560428.82992999
2020-12-31 13:00:00+00:00,3561884.5922200503
2020-12-31 14:00:00+00:00,3562419.1976803
2020-12-31 15:00:00+00:00,3565647.7530844803
2020-12-31 16:00:00+00:00,3563838.47979894
2020-12-31 17:00:00+00:00,3563363.26290339
2020-12-31 18:00:00+00:00,3565820.03985544
2020-12-31 19:00:00+00:00,3566608.84664478
2020-12-31 20:00:00+00:00,3566690.60326971
2020-12-31 21:00:00+00:00,3568368.09181218
2020-12-31 22:00:00+00:00,3570383.5872072103
2020-12-31 23:00:00+00:00,3570629.97193524
2021-01-01 00:00:00+00:00,3570007.05080899
2021-01-01 01:00:00+00:00,3573640.42950934
2021-01-01 02:00:00+00:00,3573326.09850662
2021-01-01 03:00:00+00:00,3573282.57962796
2021-01-01 04:00:00+00:00,3575027.8735881
2021-01-01 05:00:00+00:00,3575106.3457034803
2021-01-01 06:00:00+00:00,3575134.77880298
2021-01-01 07:00:00+00:00,3576497.07506602
2021-01-01 08:00:00+00:00,3576619.1337801903
2021-01-01 09:00:00+00:00,3577747.73689486
2021-01-01 10:00:00+00:00,3576553.23462792
2021-01-01 11:00:00+00:00,3576283.9427349903
2021-01-01 12:00:00+00:00,3575941.23019066
2021-01-01 13:00:00+00:00,3574808.54970517
2021-01-01 14:00:00+00:00,3572529.68928492
2021-01-01 15:00:00+00:00,3576280.7123020203
2021-01-01 16:00:00+00:00,3576183.71368767
2021-01-01 17:00:00+00:00,3575451.68199062
2021-01-01 18:00:00+00:00,3575494.56626708
2021-01-01 19:00:00+00:00,3575620.95251302
2021-01-01 20:00:00+00:00,3575776.45486952
2021-01-01 21:00:00+00:00,3575642.66924557
2021-01-01 22:00:00+00:00,3578633.92844531
2021-01-01 23:00:00+00:00,3578694.67432147
2021-01-02 00:00:00+00:00,3577586.35961004
2021-01-02 01:00:00+00:00,3576829.5224428503
2021-01-02 02:00:00+00:00,3576960.2099719
2021-01-02 03:00:00+00:00,3567477.19094809
2021-01-02 04:00:00+00:00,3568414.75693146
2021-01-02 05:00:00+00:00,3567381.58143752
2021-01-02 06:00:00+00:00,3567164.46462547
2021-01-02 07:00:00+00:00,3566895.21517732
2021-01-02 08:00:00+00:00,3565972.60504164
2021-01-02 09:00:00+00:00,3565581.8644416
2021-01-02 10:00:00+00:00,3566157.40857976
2021-01-02 11:00:00+00:00,3564676.62560457
2021-01-02 12:00:00+00:00,3564496.01988139
2021-01-02 13:00:00+00:00,3562960.57229679
2021-01-02 14:00:00+00:00,3563047.66162793
2021-01-02 15:00:00+00:00,3563344.50121659
2021-01-02 16:00:00+00:00,3562331.68403613
2021-01-02 17:00:00+00:00,3563062.79397021
2021-01-02 18:00:00+00:00,3565261.5760112302
2021-01-02 19:00:00+00:00,3567077.5016085403
2021-01-02 20:00:00+00:00,3566484.78492579
2021-01-02 21:00:00+00:00,3563576.69891274
2021-01-02 22:00:00+00:00,3565106.29617572
2021-01-02 23:00:00+00:00,3564955.65033192
2021-01-03 00:00:00+00:00,3563449.57282694
2021-01-03 01:00:00+00:00,3563099.72658211
2021-01-03 02:00:00+00:00,3563192.74879525
2021-01-03 03:00:00+00:00,3565995.10991383
2021-01-03 04:00:00+00:00,3566414.99488399
2021-01-03 05:00:00+00:00,3566727.47304215
2021-01-03 06:00:00+00:00,3566787.26832582
2021-01-03 07:00:00+00:00,3573545.36688347
2021-01-03 08:00:00+00:00,3573320.14056798
2021-01-03 09:00:00+00:00,3571982.33321537
2021-01-03 10:00:00+00:00,3571627.0700213
2021-01-03 11:00:00+00:00,3573263.00495945
2021-01-03 12:00:00+00:00,3572490.87447676
2021-01-03 13:00:00+00:00,3572990.8704512003
2021-01-03 14:00:00+00:00,3571362.38793432
2021-01-03 15:00:00+00:00,3571405.70227027
2021-01-03 16:00:00+00:00,3571456.23217019
2021-01-03 17:00:00+00:00,3572182.03075055
2021-01-03 18:00:00+00:00,3572347.70816521
2021-01-03 19:00:00+00:00,3571963.2587591303
2021-01-03 20:00:00+00:00,3572258.9021054
2021-01-03 21:00:00+00:00,3571941.60915029
2021-01-03 22:00:00+00:00,3573565.05853689
2021-01-03 23:00:00+00:00,3573919.4276321903
2021-01-04 00:00:00+00:00,3569064.71473278
2021-01-04 01:00:00+00:00,3568791.68120036
2021-01-04 02:00:00+00:00,3568645.10939497
2021-01-04 03:00:00+00:00,3568708.08464364
2021-01-04 04:00:00+00:00,3568811.67591099
2021-01-04 05:00:00+00:00,3569185.30082627
2021-01-04 06:00:00+00:00,3568779.36986572
2021-01-04 07:00:00+00:00,3568225.68073331
2021-01-04 08:00:00+00:00,3568814.52638363
2021-01-04 09:00:00+00:00,3570982.70029721
2021-01-04 10:00:00+00:00,3570703.49378693
2021-01-04 11:00:00+00:00,3569851.19275241
2021-01-04 12:00:00+00:00,3569630.0033207103
2021-01-04 13:00:00+00:00,3571799.59674825
2021-01-04 14:00:00+00:00,3572478.97195714
2021-01-04 15:00:00+00:00,3573897.90912098
2021-01-04 16:00:00+00:00,3577393.14219634
2021-01-04 17:00:00+00:00,3581436.7925859
2021-01-04 18:00:00+00:00,3579160.06080747
2021-01-04 19:00:00+00:00,3579479.88828804
2021-01-04 20:00:00+00:00,3578252.36243411
2021-01-04 21:00:00+00:00,3573178.03844128
2021-01-04 22:00:00+00:00,3574260.22513417
2021-01-04 23:00:00+00:00,3570391.02987053
2021-01-05 00:00:00+00:00,3575661.02916757
2021-01-05 01:00:00+00:00,3578640.71676277
2021-01-05 02:00:00+00:00,3578421.85729693
2021-01-05 03:00:00+00:00,3573748.25985058
2021-01-05 04:00:00+00:00,3573827.10342271
2021-01-05 05:00:00+00:00,3574409.01365098
2021-01-05 06:00:00+00:00,3574744.50030911
2021-01-05 07:00:00+00:00,3574941.91837679
2021-01-05 08:00:00+00:00,3571283.02655065
2021-01-05 09:00:00+00:00,3572186.4881533403
2021-01-05 10:00:00+00:00,3570248.02108381
2021-01-05 11:00:00+00:00,3570201.02721682
2021-01-05 12:00:00+00:00,3569880.46929349
2021-01-05 13:00:00+00:00,3571412.55398482
2021-01-05 14:00:00+00:00,3571939.09227494
2021-01-05 15:00:00+00:00,3572808.8149744
2021-01-05 16:00:00+00:00,3572551.5243909
2021-01-05 17:00:00+00:00,3571890.57051829
2021-01-05 18:00:00+00:00,3572126.10104557
2021-01-05 19:00:00+00:00,3572072.55677661
2021-01-05 20:00:00+00:00,3572337.86845857
2021-01-05 21:00:00+00:00,3572119.41050575
2021-01-05 22:00:00+00:00,3573582.81253663
2021-01-05 23:00:00+00:00,3573410.91372418
2021-01-06 00:00:00+00:00,3576381.91812487
2021-01-06 01:00:00+00:00,3576700.19359837
2021-01-06 02:00:00+00:00,3577752.90450837
2021-01-06 03:00:00+00:00,3579251.2214005003
2021-01-06 04:00:00+00:00,3579047.56025496
2021-01-06 05:00:00+00:00,3579004.19852114
2021-01-06 06:00:00+00:00,3577906.8883874803
2021-01-06 07:00:00+00:00,3577963.33933659
2021-01-06 08:00:00+00:00,3578394.24005753
2021-01-06 09:00:00+00:00,3578448.63790905
2021-01-06 10:00:00+00:00,3578422.56482286
2021-01-06 11:00:00+00:00,3577261.82834969
2021-01-06 12:00:00+00:00,3579058.94046298
2021-01-06 13:00:00+00:00,3582966.88505998
2021-01-06 14:00:00+00:00,3584093.28495561
2021-01-06 15:00:00+00:00,3587366.25957733
2021-01-06 16:00:00+00:00,3588922.75448684
2021-01-06 17:00:00+00:00,3588397.77138985
2021-01-06 18:00:00+00:00,3588004.27493485
