date,v
2021-01-06 19:00:00+00:00,3584996.46653241
2021-01-06 20:00:00+00:00,3584665.3653026703
2021-01-06 21:00:00+00:00,3587307.22862024
2021-01-06 22:00:00+00:00,3589612.66777197
2021-01-06 23:00:00+00:00,3588699.17065589
2021-01-07 00:00:00+00:00,3586479.26893289
2021-01-07 01:00:00+00:00,3586627.08746094
2021-01-07 02:00:00+00:00,3586186.4203211
2021-01-07 03:00:00+00:00,3586456.94179721
2021-01-07 04:00:00+00:00,3583569.39833456
2021-01-07 05:00:00+00:00,3582952.2307320703
2021-01-07 06:00:00+00:00,3583113.9349061903
2021-01-07 07:00:00+00:00,3584740.11933475
2021-01-07 08:00:00+00:00,3583697.23403394
2021-01-07 09:00:00+00:00,3580087.60511811
2021-01-07 10:00:00+00:00,3581875.51903801
2021-01-07 11:00:00+00:00,3582094.58759218
2021-01-07 12:00:00+00:00,3581019.31347842
2021-01-07 13:00:00+00:00,3582824.03177254
2021-01-07 14:00:00+00:00,3582143.66220635
2021-01-07 15:00:00+00:00,3582752.24349032
2021-01-07 16:00:00+00:00,3580521.27165916
2021-01-07 17:00:00+00:00,3582054.68793326
2021-01-07 18:00:00+00:00,3569923.10868407
2021-01-07 19:00:00+00:00,3572192.12052963
2021-01-07 20:00:00+00:00,3577575.37224179
2021-01-07 21:00:00+00:00,3575346.0015129503
2021-01-07 22:00:00+00:00,3574921.13205797
2021-01-07 23:00:00+00:00,3574734.87571468
2021-01-08 00:00:00+00:00,3575961.95520729
2021-01-08 01:00:00+00:00,3574561.1678511403
2021-01-08 02:00:00+00:00,3573169.9156670203
2021-01-08 03:00:00+00:00,3570376.8763595102
2021-01-08 04:00:00+00:00,3570299.73434302
2021-01-08 05:00:00+00:00,3569984.32003816
2021-01-08 06:00:00+00:00,3569538.58836473
2021-01-08 07:00:00+00:00,3570553.94607847
2021-01-08 08:00:00+00:00,3565867.32683555
2021-01-08 09:00:00+00:00,3565675.45197809
2021-01-08 10:00:00+00:00,3567720.6318576
2021-01-08 11:00:00+00:00,3565517.0401091003
2021-01-08 12:00:00+00:00,3564885.76639536
2021-01-08 13:00:00+00:00,3563518.12441845
2021-01-08 14:00:00+00:00,3565333.43955352
2021-01-08 15:00:00+00:00,3564516.56580912
2021-01-08 16:00:00+00:00,3564486.60284221
2021-01-08 17:00:00+00:00,3567043.6773090903
2021-01-08 18:00:00+00:00,3565665.64099335
2021-01-08 19:00:00+00:00,3565047.75348749
2021-01-08 20:00:00+00:00,3562209.90255872
2021-01-08 21:00:00+00:00,3559434.30735815
2021-01-08 22:00:00+00:00,3561612.89093433
2021-01-08 23:00:00+00:00,3575890.5517217
2021-01-09 00:00:00+00:00,3576037.28497764
2021-01-09 01:00:00+00:00,3567213.90247181
2021-01-09 02:00:00+00:00,3565455.7035327903
2021-01-09 03:00:00+00:00,3562137.51449439
2021-01-09 04:00:00+00:00,3562414.33649497
2021-01-09 05:00:00+00:00,3561954.3522643
2021-01-09 06:00:00+00:00,3561836.51026676
2021-01-09 07:00:00+00:00,3561843.98333551
2021-01-09 08:00:00+00:00,3560651.36058773
2021-01-09 09:00:00+00:00,3559966.38105134
2021-01-09 10:00:00+00:00,3560216.02609498
2021-01-09 11:00:00+00:00,3559617.60538234
2021-01-09 12:00:00+00:00,3568719.49246101
2021-01-09 13:00:00+00:00,3568763.49375853
2021-01-09 14:00:00+00:00,3568823.1877924
2021-01-09 15:00:00+00:00,3569197.24142401
2021-01-09 16:00:00+00:00,3569203.99336567
2021-01-09 17:00:00+00:00,3567609.70230299
2021-01-09 18:00:00+00:00,3567748.59492071
2021-01-09 19:00:00+00:00,3568939.42453206
2021-01-09 20:00:00+00:00,3569235.01769183
2021-01-09 21:00:00+00:00,3566841.33783795
2021-01-09 22:00:00+00:00,3569297.18002263
2021-01-09 23:00:00+00:00,3567147.99010305
2021-01-10 00:00:00+00:00,3566676.26418294
2021-01-10 01:00:00+00:00,3567370.37907066
2021-01-10 02:00:00+00:00,3567289.85935093
2021-01-10 03:00:00+00:00,3568917.65897415
2021-01-10 04:00:00+00:00,3568767.09413478
2021-01-10 05:00:00+00:00,3568438.14179719
2021-01-10 06:00:00+00:00,3567451.48603601
2021-01-10 07:00:00+00:00,3568859.4719447
2021-01-10 08:00:00+00:00,3569510.18763281
2021-01-10 09:00:00+00:00,3569996.67920267
2021-01-10 10:00:00+00:00,3567359.99069618
2021-01-10 11:00:00+00:00,3569178.58205477
2021-01-10 12:00:00+00:00,3569652.15156398
2021-01-10 13:00:00+00:00,3570123.78147953
2021-01-10 14:00:00+00:00,3570232.21050137
2021-01-10 15:00:00+00:00,3567770.75177991
2021-01-10 16:00:00+00:00,3569424.90635239
2021-01-10 17:00:00+00:00,3567786.78383422
2021-01-10 18:00:00+00:00,3570381.59327767
2021-01-10 19:00:00+00:00,3568517.95636327
2021-01-10 20:00:00+00:00,3570147.81954367
2021-01-10 21:00:00+00:00,3569158.06257392
2021-01-10 22:00:00+00:00,3570078.54775544
2021-01-10 23:00:00+00:00,3570291.1615042603
2021-01-11 00:00:00+00:00,3570025.7788719903
2021-01-11 01:00:00+00:00,3568406.89105332
2021-01-11 02:00:00+00:00,3568068.1550434
2021-01-11 03:00:00+00:00,3566932.16150165
2021-01-11 04:00:00+00:00,3565290.82844219
2021-01-11 05:00:00+00:00,3564836.67105541
2021-01-11 06:00:00+00:00,3566173.43836393
2021-01-11 07:00:00+00:00,3565421.91573607
2021-01-11 08:00:00+00:00,3568451.03477493
2021-01-11 09:00:00+00:00,3566449.13569865
2021-01-11 10:00:00+00:00,3566952.88728642
2021-01-11 11:00:00+00:00,3568272.96562307
2021-01-11 12:00:00+00:00,3577297.36930094
2021-01-11 13:00:00+00:00,3579758.71996857
2021-01-11 14:00:00+00:00,3571117.12932937
2021-01-11 15:00:00+00:00,3572051.71269809
2021-01-11 16:00:00+00:00,3572038.22361552
2021-01-11 17:00:00+00:00,3574134.17856891
2021-01-11 18:00:00+00:00,3588409.6444527903
2021-01-11 19:00:00+00:00,3590495.54532193
2021-01-11 20:00:00+00:00,3577372.13573335
2021-01-11 21:00:00+00:00,3574015.0185874403
2021-01-11 22:00:00+00:00,3575330.27756029
2021-01-11 23:00:00+00:00,3564479.67777937
2021-01-12 00:00:00+00:00,3561131.77929153
2021-01-12 01:00:00+00:00,3561533.52342552
2021-01-12 02:00:00+00:00,3562289.03524454
2021-01-12 03:00:00+00:00,3562765.51392603
2021-01-12 04:00:00+00:00,3564185.95086751
2021-01-12 05:00:00+00:00,3565545.41400579
2021-01-12 06:00:00+00:00,3565969.58151457
2021-01-12 07:00:00+00:00,3563346.4229638
2021-01-12 08:00:00+00:00,3559549.07718459
2021-01-12 09:00:00+00:00,3551218.23178879
2021-01-12 10:00:00+00:00,3551356.69805902
2021-01-12 11:00:00+00:00,3555844.27059067
2021-01-12 12:00:00+00:00,3555769.78209582
2021-01-12 13:00:00+00:00,3555629.16676929
2021-01-12 14:00:00+00:00,3553092.3887984003
2021-01-12 15:00:00+00:00,3554864.67407854
2021-01-12 16:00:00+00:00,3554955.21412074
2021-01-12 17:00:00+00:00,3552707.55538129
2021-01-12 18:00:00+00:00,3557127.78260522
2021-01-12 19:00:00+00:00,3557717.7293660203
2021-01-12 20:00:00+00:00,3560018.77460866
2021-01-12 21:00:00+00:00,3555436.50651355
2021-01-12 22:00:00+00:00,3555574.3513853
2021-01-12 23:00:00+00:00,3556149.85899765
2021-01-13 00:00:00+00:00,3557325.90524608
2021-01-13 01:00:00+00:00,3554003.91833858
2021-01-13 02:00:00+00:00,3553787.4092146
2021-01-13 03:00:00+00:00,3557824.82285138
2021-01-13 04:00:00+00:00,3558330.28183016
2021-01-13 05:00:00+00:00,3555949.24457857
2021-01-13 06:00:00+00:00,3558094.21733912
2021-01-13 07:00:00+00:00,3556030.7968752203
2021-01-13 08:00:00+00:00,3558029.49608706
2021-01-13 09:00:00+00:00,3546280.7088348
2021-01-13 10:00:00+00:00,3547416.16718997
2021-01-13 11:00:00+00:00,3540021.12299929
2021-01-13 12:00:00+00:00,3536335.25328146
2021-01-13 13:00:00+00:00,3533744.16876572
2021-01-13 14:00:00+00:00,3531267.07381806
2021-01-13 15:00:00+00:00,3530900.3647177
2021-01-13 16:00:00+00:00,3531813.5743608503
2021-01-13 17:00:00+00:00,3533176.38618829
2021-01-13 18:00:00+00:00,3530691.55408409
2021-01-13 19:00:00+00:00,3530795.76997616
2021-01-13 20:00:00+00:00,3534916.75948989
2021-01-13 21:00:00+00:00,3531866.87532797
2021-01-13 22:00:00+00:00,3533399.29741714
2021-01-13 23:00:00+00:00,3533159.75783607
2021-01-14 00:00:00+00:00,3533054.85184445
2021-01-14 01:00:00+00:00,3533153.22843776
2021-01-14 02:00:00+00:00,3533649.12465872
2021-01-14 03:00:00+00:00,3536973.4674022603
2021-01-14 04:00:00+00:00,3535327.74877356
2021-01-14 05:00:00+00:00,3536286.12360373
2021-01-14 06:00:00+00:00,3536465.00777092
2021-01-14 07:00:00+00:00,3537189.53698228
2021-01-14 08:00:00+00:00,3535479.46376081
2021-01-14 09:00:00+00:00,3533228.6843731003
2021-01-14 10:00:00+00:00,3534671.13253262
2021-01-14 11:00:00+00:00,3534687.44552695
2021-01-14 12:00:00+00:00,3536675.86339699
2021-01-14 13:00:00+00:00,3537709.08272362
2021-01-14 14:00:00+00:00,3538117.56269805
2021-01-14 15:00:00+00:00,3537663.35107381
2021-01-14 16:00:00+00:00,3536104.76962781
2021-01-14 17:00:00+00:00,3538917.5159004503
2021-01-14 18:00:00+00:00,3550684.3910904103
2021-01-14 19:00:00+00:00,3550709.67461926
2021-01-14 20:00:00+00:00,3549023.43129268
2021-01-14 21:00:00+00:00,3547715.5632367
2021-01-14 22:00:00+00:00,3541231.1085216203
2021-01-14 23:00:00+00:00,3543974.33735037
2021-01-15 00:00:00+00:00,3545413.18893271
2021-01-15 01:00:00+00:00,3544317.91351239
2021-01-15 02:00:00+00:00,3540250.0275861
2021-01-15 03:00:00+00:00,3539663.45413187
2021-01-15 04:00:00+00:00,3539920.61535683
2021-01-15 05:00:00+00:00,3543235.93786081
2021-01-15 06:00:00+00:00,3530217.67980525
2021-01-15 07:00:00+00:00,3530350.70207483
2021-01-15 08:00:00+00:00,3528259.55705423
2021-01-15 09:00:00+00:00,3525977.71844286
2021-01-15 10:00:00+00:00,3525745.53178905
2021-01-15 11:00:00+00:00,3526479.3905133703
2021-01-15 12:00:00+00:00,3523653.06891634
2021-01-15 13:00:00+00:00,3523904.21475867
2021-01-15 14:00:00+00:00,3524012.3435983
2021-01-15 15:00:00+00:00,3526836.75419981
2021-01-15 16:00:00+00:00,3526924.13809005
2021-01-15 17:00:00+00:00,3525589.1204348
2021-01-15 18:00:00+00:00,3524466.5285407
2021-01-15 19:00:00+00:00,3520353.54715032
2021-01-15 20:00:00+00:00,3521829.84856317
2021-01-15 21:00:00+00:00,3522302.56914859
2021-01-15 22:00:00+00:00,3522111.47601994
2021-01-15 23:00:00+00:00,3513532.425098
2021-01-16 00:00:00+00:00,3515784.29227569
2021-01-16 01:00:00+00:00,3516242.10943455
2021-01-16 02:00:00+00:00,3515047.18953943
2021-01-16 03:00:00+00:00,3516095.95011293
2021-01-16 04:00:00+00:00,3517024.70530889
2021-01-16 05:00:00+00:00,3514515.79504636
2021-01-16 06:00:00+00:00,3514771.28468166
2021-01-16 07:00:00+00:00,3515319.76825951
2021-01-16 08:00:00+00:00,3515971.8209754
2021-01-16 09:00:00+00:00,3516474.71280762
2021-01-16 10:00:00+00:00,3514990.60303181
2021-01-16 11:00:00+00:00,3517042.68991216
2021-01-16 12:00:00+00:00,3514952.91949471
2021-01-16 13:00:00+00:00,3515513.1127692102
2021-01-16 14:00:00+00:00,3517301.6744283102
2021-01-16 15:00:00+00:00,3517126.93087844
2021-01-16 16:00:00+00:00,3518325.63916606
2021-01-16 17:00:00+00:00,3516299.95080767
2021-01-16 18:00:00+00:00,3516312.88196243
2021-01-16 19:00:00+00:00,3526360.74244876
2021-01-16 20:00:00+00:00,3526869.65451008
2021-01-16 21:00:00+00:00,3527143.66905896
2021-01-16 22:00:00+00:00,3526846.09614484
2021-01-16 23:00:00+00:00,3526880.96980767
2021-01-17 00:00:00+00:00,3524459.98144297
2021-01-17 01:00:00+00:00,3527450.43735314
2021-01-17 02:00:00+00:00,3526928.04825312
2021-01-17 03:00:00+00:00,3526951.7847465603
2021-01-17 04:00:00+00:00,3530209.03605622
2021-01-17 05:00:00+00:00,3529608.96108381
2021-01-17 06:00:00+00:00,3529821.46189981
2021-01-17 07:00:00+00:00,3529867.02030133
2021-01-17 08:00:00+00:00,3529865.74803332
2021-01-17 09:00:00+00:00,3530957.94834266
2021-01-17 10:00:00+00:00,3527696.0448462903
2021-01-17 11:00:00+00:00,3527703.60956972
2021-01-17 12:00:00+00:00,3527590.2012644103
2021-01-17 13:00:00+00:00,3527572.56097966
2021-01-17 14:00:00+00:00,3529512.60726936
2021-01-17 15:00:00+00:00,3529072.0295304
2021-01-17 16:00:00+00:00,3529295.47196498
2021-01-17 17:00:00+00:00,3528787.68572528
2021-01-17 18:00:00+00:00,3528687.6699024
2021-01-17 19:00:00+00:00,3528708.37064115
2021-01-17 20:00:00+00:00,3527826.4059495903
2021-01-17 21:00:00+00:00,3526573.5376813803
2021-01-17 22:00:00+00:00,3525423.28197991
2021-01-17 23:00:00+00:00,3527584.82502292
2021-01-18 00:00:00+00:00,3526850.17372537
2021-01-18 01:00:00+00:00,3527048.137755
2021-01-18 02:00:00+00:00,3526320.39331723
2021-01-18 03:00:00+00:00,3527330.2596773603
2021-01-18 04:00:00+00:00,3529390.3514579902
2021-01-18 05:00:00+00:00,3526632.2408471103
2021-01-18 06:00:00+00:00,3528218.66226984
2021-01-18 07:00:00+00:00,3529596.61299711
2021-01-18 08:00:00+00:00,3529572.8028006
2021-01-18 09:00:00+00:00,3530460.55496999
2021-01-18 10:00:00+00:00,3524934.53156558
2021-01-18 11:00:00+00:00,3526369.09525509
2021-01-18 12:00:00+00:00,3526188.9896347
2021-01-18 13:00:00+00:00,3523575.4327589
2021-01-18 14:00:00+00:00,3522995.85795456
2021-01-18 15:00:00+00:00,3524553.5097496
2021-01-18 16:00:00+00:00,3528360.9783509
2021-01-18 17:00:00+00:00,3527314.8377872403
2021-01-18 18:00:00+00:00,3527472.2980474
2021-01-18 19:00:00+00:00,3520246.49120004
2021-01-18 20:00:00+00:00,3516964.29735505
2021-01-18 21:00:00+00:00,3519993.98896845
2021-01-18 22:00:00+00:00,3518400.79412271
2021-01-18 23:00:00+00:00,3517832.5684832903
2021-01-19 00:00:00+00:00,3517888.13939917
2021-01-19 01:00:00+00:00,3516955.05174351
2021-01-19 02:00:00+00:00,3516900.8541784
2021-01-19 03:00:00+00:00,3527202.7495381
2021-01-19 04:00:00+00:00,3527420.9800806
2021-01-19 05:00:00+00:00,3526708.87344565
2021-01-19 06:00:00+00:00,3528066.27071687
2021-01-19 07:00:00+00:00,3527252.35708889
2021-01-19 08:00:00+00:00,3527252.16711462
2021-01-19 09:00:00+00:00,3527352.52474035
2021-01-19 10:00:00+00:00,3528052.99171656
2021-01-19 11:00:00+00:00,3527864.73026189
2021-01-19 12:00:00+00:00,3527415.2618123703
2021-01-19 13:00:00+00:00,3526483.18031814
2021-01-19 14:00:00+00:00,3536544.57924361
2021-01-19 15:00:00+00:00,3536397.19115605
2021-01-19 16:00:00+00:00,3536184.98441485
2021-01-19 17:00:00+00:00,3542573.34846122
2021-01-19 18:00:00+00:00,3537712.50600153
2021-01-19 19:00:00+00:00,3536839.1377418702
2021-01-19 20:00:00+00:00,3539899.96821603
2021-01-19 21:00:00+00:00,3537520.12527467
2021-01-19 22:00:00+00:00,3540954.32853568
2021-01-19 23:00:00+00:00,3540867.69288743
2021-01-20 00:00:00+00:00,3541613.59556281
2021-01-20 01:00:00+00:00,3539727.11927405
2021-01-20 02:00:00+00:00,3539868.9039411503
2021-01-20 03:00:00+00:00,3540086.4302631603
2021-01-20 04:00:00+00:00,3542448.14977034
2021-01-20 05:00:00+00:00,3539334.34323447
2021-01-20 06:00:00+00:00,3539835.33240718
2021-01-20 07:00:00+00:00,3538475.85925945
2021-01-20 08:00:00+00:00,3539901.55545744
2021-01-20 09:00:00+00:00,3542433.21095338
2021-01-20 10:00:00+00:00,3542087.4142262503
2021-01-20 11:00:00+00:00,3540020.9448022703
2021-01-20 12:00:00+00:00,3540583.1415563
2021-01-20 13:00:00+00:00,3532331.78119362
2021-01-20 14:00:00+00:00,3531130.01879995
2021-01-20 15:00:00+00:00,3530081.7136126203
2021-01-20 16:00:00+00:00,3529556.6798738
2021-01-20 17:00:00+00:00,3530724.17016636
2021-01-20 18:00:00+00:00,3529182.5754153803
2021-01-20 19:00:00+00:00,3528471.73891283
2021-01-20 20:00:00+00:00,3530680.43994078
2021-01-20 21:00:00+00:00,3531449.01098003
2021-01-20 22:00:00+00:00,3532147.6989811
2021-01-20 23:00:00+00:00,3532462.85959643
2021-01-21 00:00:00+00:00,3530518.1991917803
2021-01-21 01:00:00+00:00,3517871.83188663
2021-01-21 02:00:00+00:00,3517871.83188663
2021-01-21 03:00:00+00:00,3516997.52988349
2021-01-21 04:00:00+00:00,3516917.69240832
2021-01-21 05:00:00+00:00,3517004.20385194
2021-01-21 06:00:00+00:00,3516876.33223989
2021-01-21 07:00:00+00:00,3516999.86587391
2021-01-21 08:00:00+00:00,3517515.30958096
2021-01-21 09:00:00+00:00,3518234.3443936203
2021-01-21 10:00:00+00:00,3518399.8082580003
2021-01-21 11:00:00+00:00,3518001.65944445
2021-01-21 12:00:00+00:00,3522832.66163671
2021-01-21 13:00:00+00:00,3521808.0576632
2021-01-21 14:00:00+00:00,3524960.05124473
2021-01-21 15:00:00+00:00,3522164.8034339
2021-01-21 16:00:00+00:00,3517992.98791376
2021-01-21 17:00:00+00:00,3528791.79508823
2021-01-21 18:00:00+00:00,3517225.09507394
2021-01-21 19:00:00+00:00,3515952.57700293
2021-01-21 20:00:00+00:00,3528249.6907165903
2021-01-21 21:00:00+00:00,3528430.32207093
2021-01-21 22:00:00+00:00,3524654.6402886603
2021-01-21 23:00:00+00:00,3526296.68077888
2021-01-22 00:00:00+00:00,3525201.38080063
2021-01-22 01:00:00+00:00,3524732.2032736903
2021-01-22 02:00:00+00:00,3525862.9996892703
2021-01-22 03:00:00+00:00,3525720.59217512
2021-01-22 04:00:00+00:00,3525280.09223108
2021-01-22 05:00:00+00:00,3525437.29180456
2021-01-22 06:00:00+00:00,3525584.39325308
2021-01-22 07:00:00+00:00,3521871.03849113
2021-01-22 08:00:00+00:00,3521295.22100427
2021-01-22 09:00:00+00:00,3523928.3586072302
2021-01-22 10:00:00+00:00,3523928.28469282
2021-01-22 11:00:00+00:00,3525658.92966992
2021-01-22 12:00:00+00:00,3527269.5151623
2021-01-22 13:00:00+00:00,3529361.29784041
2021-01-22 14:00:00+00:00,3528143.78864956
2021-01-22 15:00:00+00:00,3526751.58625794
2021-01-22 16:00:00+00:00,3526212.10537649
2021-01-22 17:00:00+00:00,3525908.33199396
2021-01-22 18:00:00+00:00,3527429.66233144
2021-01-22 19:00:00+00:00,3528882.28896051
2021-01-22 20:00:00+00:00,3528875.03211973
2021-01-22 21:00:00+00:00,3528209.932813
2021-01-22 22:00:00+00:00,3527337.08320711
2021-01-22 23:00:00+00:00,3527337.08320711
2021-01-23 00:00:00+00:00,3528285.04710697
2021-01-23 01:00:00+00:00,3527942.75274583
2021-01-23 02:00:00+00:00,3528874.90905492
2021-01-23 03:00:00+00:00,3528551.92841629
2021-01-23 04:00:00+00:00,3527434.09241114
2021-01-23 05:00:00+00:00,3527500.51658276
2021-01-23 06:00:00+00:00,3527547.10409869
2021-01-23 07:00:00+00:00,3527641.05269585
2021-01-23 08:00:00+00:00,3527658.57795984
2021-01-23 09:00:00+00:00,3529092.61181864
2021-01-23 10:00:00+00:00,3529250.47142553
2021-01-23 11:00:00+00:00,3527259.71401283
2021-01-23 12:00:00+00:00,3527386.16371697
2021-01-23 13:00:00+00:00,3527618.98193505
2021-01-23 14:00:00+00:00,3527646.80124081
2021-01-23 15:00:00+00:00,3526842.13835657
2021-01-23 16:00:00+00:00,3527014.07841685
2021-01-23 17:00:00+00:00,3524453.14725455
2021-01-23 18:00:00+00:00,3524481.86429651
2021-01-23 19:00:00+00:00,3523955.88608607
2021-01-23 20:00:00+00:00,3523968.85766299
2021-01-23 21:00:00+00:00,3523995.75981137
2021-01-23 22:00:00+00:00,3523780.37327193
2021-01-23 23:00:00+00:00,3523759.3021421502
2021-01-24 00:00:00+00:00,3523769.33581139
2021-01-24 01:00:00+00:00,3524152.6642302503
2021-01-24 02:00:00+00:00,3524364.6937552
2021-01-24 03:00:00+00:00,3524810.21073819
2021-01-24 04:00:00+00:00,3525009.54042864
2021-01-24 05:00:00+00:00,3525061.4599432503
2021-01-24 06:00:00+00:00,3524979.58372223
2021-01-24 07:00:00+00:00,3525022.13953869
2021-01-24 08:00:00+00:00,3525190.0377632603
2021-01-24 09:00:00+00:00,3525203.00483663
2021-01-24 10:00:00+00:00,3525198.3317048303
2021-01-24 11:00:00+00:00,3525211.487646
2021-01-24 12:00:00+00:00,3523527.8027410503
2021-01-24 13:00:00+00:00,3523614.59614831
2021-01-24 14:00:00+00:00,3523373.4432075
2021-01-24 15:00:00+00:00,3524225.33070862
2021-01-24 16:00:00+00:00,3524531.2767860303
2021-01-24 17:00:00+00:00,3524769.92564689
2021-01-24 18:00:00+00:00,3525106.64978114
2021-01-24 19:00:00+00:00,3525167.6243819003
2021-01-24 20:00:00+00:00,3526527.43784321
2021-01-24 21:00:00+00:00,3527493.47136471
2021-01-24 22:00:00+00:00,3527605.03894238
2021-01-24 23:00:00+00:00,3527790.96932731
2021-01-25 00:00:00+00:00,3528039.49170761
2021-01-25 01:00:00+00:00,3529057.35933219
2021-01-25 02:00:00+00:00,3528755.0170477503
2021-01-25 03:00:00+00:00,3528844.13653573
2021-01-25 04:00:00+00:00,3527580.8768213503
2021-01-25 05:00:00+00:00,3526967.02467672
2021-01-25 06:00:00+00:00,3526726.35671897
2021-01-25 07:00:00+00:00,3526877.67791815
2021-01-25 08:00:00+00:00,3526904.94515719
2021-01-25 09:00:00+00:00,3526643.2669670302
2021-01-25 10:00:00+00:00,3526466.39744728
2021-01-25 11:00:00+00:00,3526557.24892596
2021-01-25 12:00:00+00:00,3525012.7028536103
2021-01-25 13:00:00+00:00,3524779.27266909
2021-01-25 14:00:00+00:00,3522551.86662864
2021-01-25 15:00:00+00:00,3521595.9726135
2021-01-25 16:00:00+00:00,3519717.7233451703
2021-01-25 17:00:00+00:00,3519109.28893546
2021-01-25 18:00:00+00:00,3519937.03537024
2021-01-25 19:00:00+00:00,3518792.02135103
2021-01-25 20:00:00+00:00,3517952.41549701
2021-01-25 21:00:00+00:00,3518140.69286791
2021-01-25 22:00:00+00:00,3517471.5040627
2021-01-25 23:00:00+00:00,3517505.09969579
2021-01-26 00:00:00+00:00,3505053.17850362
2021-01-26 01:00:00+00:00,3506624.7174525303
2021-01-26 02:00:00+00:00,3505622.07007884
2021-01-26 03:00:00+00:00,3502943.15734478
2021-01-26 04:00:00+00:00,3503268.62235716
2021-01-26 05:00:00+00:00,3503374.30152007
2021-01-26 06:00:00+00:00,3503521.31992348
2021-01-26 07:00:00+00:00,3503597.35160125
2021-01-26 08:00:00+00:00,3501493.7321025203
2021-01-26 09:00:00+00:00,3502348.31826682
2021-01-26 10:00:00+00:00,3504548.30988934
2021-01-26 11:00:00+00:00,3505555.76420784
2021-01-26 12:00:00+00:00,3507043.70300351
2021-01-26 13:00:00+00:00,3506406.71013108
2021-01-26 14:00:00+00:00,3505236.9229879803
2021-01-26 15:00:00+00:00,3504563.09438616
2021-01-26 16:00:00+00:00,3504939.98133407
2021-01-26 17:00:00+00:00,3507242.43365933
2021-01-26 18:00:00+00:00,3507559.49044999
2021-01-26 19:00:00+00:00,3507919.51578156
2021-01-26 20:00:00+00:00,3507774.29088082
2021-01-26 21:00:00+00:00,3508598.46825741
2021-01-26 22:00:00+00:00,3508055.84884163
2021-01-26 23:00:00+00:00,3506767.03452356
2021-01-27 00:00:00+00:00,3506367.545928
2021-01-27 01:00:00+00:00,3506318.10604642
2021-01-27 02:00:00+00:00,3506648.54902829
2021-01-27 03:00:00+00:00,3507610.40179487
2021-01-27 04:00:00+00:00,3507854.16729717
2021-01-27 05:00:00+00:00,3510015.94061621
2021-01-27 06:00:00+00:00,3519332.2202488403
2021-01-27 07:00:00+00:00,3517868.24745716
2021-01-27 08:00:00+00:00,3518489.68897649
2021-01-27 09:00:00+00:00,3519491.30504659
2021-01-27 10:00:00+00:00,3518871.07389613
2021-01-27 11:00:00+00:00,3518881.50733046
2021-01-27 12:00:00+00:00,3518101.8010196
2021-01-27 13:00:00+00:00,3518709.3751524603
2021-01-27 14:00:00+00:00,3516625.74459326
2021-01-27 15:00:00+00:00,3514124.75747467
2021-01-27 16:00:00+00:00,3513158.18237113
2021-01-27 17:00:00+00:00,3515962.08713565
2021-01-27 18:00:00+00:00,3513196.1247151
2021-01-27 19:00:00+00:00,3513536.24857292
2021-01-27 20:00:00+00:00,3512182.04072977
2021-01-27 21:00:00+00:00,3500425.83776493
2021-01-27 22:00:00+00:00,3498291.82325852
2021-01-27 23:00:00+00:00,3497071.58969694
2021-01-28 00:00:00+00:00,3496062.00349843
2021-01-28 01:00:00+00:00,3495564.98125845
2021-01-28 02:00:00+00:00,3494001.4284365303
2021-01-28 03:00:00+00:00,3495940.35487175
2021-01-28 04:00:00+00:00,3496493.4356779302
2021-01-28 05:00:00+00:00,3497478.81295845
2021-01-28 06:00:00+00:00,3497654.13284899
2021-01-28 07:00:00+00:00,3498820.78935563
2021-01-28 08:00:00+00:00,3497860.2471812703
2021-01-28 09:00:00+00:00,3497895.46688363
2021-01-28 10:00:00+00:00,3499377.249314
2021-01-28 11:00:00+00:00,3498354.0361019
2021-01-28 12:00:00+00:00,3497610.0247209603
2021-01-28 13:00:00+00:00,3498184.92810596
2021-01-28 14:00:00+00:00,3501918.1700189
2021-01-28 15:00:00+00:00,3504472.96336895
