date,v
2021-01-28 16:00:00+00:00,3502790.35126146
2021-01-28 17:00:00+00:00,3502618.60730018
2021-01-28 18:00:00+00:00,3505993.9546162803
2021-01-28 19:00:00+00:00,3509519.22333219
2021-01-28 20:00:00+00:00,3507054.3390577403
2021-01-28 21:00:00+00:00,3507240.4173275502
2021-01-28 22:00:00+00:00,3505817.85209449
2021-01-28 23:00:00+00:00,3505637.33804082
2021-01-29 00:00:00+00:00,3503250.198814
2021-01-29 01:00:00+00:00,3503250.198814
2021-01-29 02:00:00+00:00,3503852.17157805
2021-01-29 03:00:00+00:00,3504523.69981596
2021-01-29 04:00:00+00:00,3507846.4433855303
2021-01-29 05:00:00+00:00,3508915.4875202803
2021-01-29 06:00:00+00:00,3507065.2782654
2021-01-29 07:00:00+00:00,3504986.12897128
2021-01-29 08:00:00+00:00,3503679.35848943
2021-01-29 09:00:00+00:00,3502526.61570677
2021-01-29 10:00:00+00:00,3501620.1572487103
2021-01-29 11:00:00+00:00,3500657.79690869
2021-01-29 12:00:00+00:00,3511615.7698797
2021-01-29 13:00:00+00:00,3511398.61444919
2021-01-29 14:00:00+00:00,3506794.14282379
2021-01-29 15:00:00+00:00,3504073.78563983
2021-01-29 16:00:00+00:00,3504769.66496944
2021-01-29 17:00:00+00:00,3506581.78416753
2021-01-29 18:00:00+00:00,3513107.1278116303
2021-01-29 19:00:00+00:00,3505357.91396322
2021-01-29 20:00:00+00:00,3505420.13926127
2021-01-29 21:00:00+00:00,3505442.51981
2021-01-29 22:00:00+00:00,3506901.51022053
2021-01-29 23:00:00+00:00,3504626.96601472
2021-01-30 00:00:00+00:00,3506640.36746664
2021-01-30 01:00:00+00:00,3507201.61936882
2021-01-30 02:00:00+00:00,3507218.75057512
2021-01-30 03:00:00+00:00,3505473.45405166
2021-01-30 04:00:00+00:00,3506723.74573128
2021-01-30 05:00:00+00:00,3507078.96910856
2021-01-30 06:00:00+00:00,3506687.26304117
2021-01-30 07:00:00+00:00,3506958.6454701503
2021-01-30 08:00:00+00:00,3507004.2595565203
2021-01-30 09:00:00+00:00,3507155.42689197
2021-01-30 10:00:00+00:00,3509060.22277468
2021-01-30 11:00:00+00:00,3508227.1753429603
2021-01-30 12:00:00+00:00,3508438.11316806
2021-01-30 13:00:00+00:00,3508462.40728905
2021-01-30 14:00:00+00:00,3507403.72907528
2021-01-30 15:00:00+00:00,3507399.94765909
2021-01-30 16:00:00+00:00,3506873.10679557
2021-01-30 17:00:00+00:00,3506919.5921540703
2021-01-30 18:00:00+00:00,3506919.5921540703
2021-01-30 19:00:00+00:00,3506927.47204913
2021-01-30 20:00:00+00:00,3507003.76885165
2021-01-30 21:00:00+00:00,3506812.80348177
2021-01-30 22:00:00+00:00,3506613.77546273
2021-01-30 23:00:00+00:00,3505945.12130732
2021-01-31 00:00:00+00:00,3505987.2684553103
2021-01-31 01:00:00+00:00,3505448.68427584
2021-01-31 02:00:00+00:00,3505603.1510495
2021-01-31 03:00:00+00:00,3506598.0740928003
2021-01-31 04:00:00+00:00,3506809.65101206
2021-01-31 05:00:00+00:00,3507218.95176191
2021-01-31 06:00:00+00:00,3507264.65691262
2021-01-31 07:00:00+00:00,3507273.91107221
2021-01-31 08:00:00+00:00,3507552.9006576203
2021-01-31 09:00:00+00:00,3507545.1690007
2021-01-31 10:00:00+00:00,3509845.75480166
2021-01-31 11:00:00+00:00,3508864.51908591
2021-01-31 12:00:00+00:00,3511465.88394774
2021-01-31 13:00:00+00:00,3511314.92362834
2021-01-31 14:00:00+00:00,3509403.9335657503
2021-01-31 15:00:00+00:00,3509135.11031882
2021-01-31 16:00:00+00:00,3509175.1689853
2021-01-31 17:00:00+00:00,3509652.91768557
2021-01-31 18:00:00+00:00,3509800.7435729
2021-01-31 19:00:00+00:00,3509931.97832786
2021-01-31 20:00:00+00:00,3510351.8920906303
2021-01-31 21:00:00+00:00,3510395.86369096
2021-01-31 22:00:00+00:00,3510512.50995428
2021-01-31 23:00:00+00:00,3510136.45788272
2021-02-01 00:00:00+00:00,3508512.87304174
2021-02-01 01:00:00+00:00,3508872.99340325
2021-02-01 02:00:00+00:00,3508867.57854553
2021-02-01 03:00:00+00:00,3507885.83802609
2021-02-01 04:00:00+00:00,3507892.00938339
2021-02-01 05:00:00+00:00,3507136.02868716
2021-02-01 06:00:00+00:00,3508444.40613013
2021-02-01 07:00:00+00:00,3507271.96559444
2021-02-01 08:00:00+00:00,3507273.14408633
2021-02-01 09:00:00+00:00,3507714.83241586
2021-02-01 10:00:00+00:00,3507610.69737909
2021-02-01 11:00:00+00:00,3507487.19852103
2021-02-01 12:00:00+00:00,3507680.65357466
2021-02-01 13:00:00+00:00,3511607.08560481
2021-02-01 14:00:00+00:00,3510748.27138968
2021-02-01 15:00:00+00:00,3514442.78656397
2021-02-01 16:00:00+00:00,3509456.78819218
2021-02-01 17:00:00+00:00,3506810.17779527
2021-02-01 18:00:00+00:00,3508291.48248481
2021-02-01 19:00:00+00:00,3505291.02899485
2021-02-01 20:00:00+00:00,3505351.43893419
2021-02-01 21:00:00+00:00,3504492.7888274803
2021-02-01 22:00:00+00:00,3505166.53304632
2021-02-01 23:00:00+00:00,3505166.53304632
2021-02-02 00:00:00+00:00,3503307.03141571
2021-02-02 01:00:00+00:00,3503640.6786437603
2021-02-02 02:00:00+00:00,3503624.91487076
2021-02-02 03:00:00+00:00,3505991.2408039803
2021-02-02 04:00:00+00:00,3506192.83913069
2021-02-02 05:00:00+00:00,3506171.03876381
2021-02-02 06:00:00+00:00,3506128.82846013
2021-02-02 07:00:00+00:00,3507920.16336363
2021-02-02 08:00:00+00:00,3506469.35146711
2021-02-02 09:00:00+00:00,3506458.0327378
2021-02-02 10:00:00+00:00,3506930.7582867
2021-02-02 11:00:00+00:00,3506482.12081811
2021-02-02 12:00:00+00:00,3505464.65575372
2021-02-02 13:00:00+00:00,3507230.86320113
2021-02-02 14:00:00+00:00,3508107.87754111
2021-02-02 15:00:00+00:00,3506682.2943698
2021-02-02 16:00:00+00:00,3506587.6602459
2021-02-02 17:00:00+00:00,3507770.99222239
2021-02-02 18:00:00+00:00,3507609.1735836603
2021-02-02 19:00:00+00:00,3507387.30218421
2021-02-02 20:00:00+00:00,3508586.94622354
2021-02-02 21:00:00+00:00,3508494.36006326
2021-02-02 22:00:00+00:00,3507733.79838802
2021-02-02 23:00:00+00:00,3507849.57680223
2021-02-03 00:00:00+00:00,3507868.48879858
2021-02-03 01:00:00+00:00,3507524.96740001
2021-02-03 02:00:00+00:00,3507370.25869758
2021-02-03 03:00:00+00:00,3506603.07232148
2021-02-03 04:00:00+00:00,3505761.87368603
2021-02-03 05:00:00+00:00,3505510.5422472702
2021-02-03 06:00:00+00:00,3505668.80656514
2021-02-03 07:00:00+00:00,3507809.88105458
2021-02-03 08:00:00+00:00,3507879.56978642
2021-02-03 09:00:00+00:00,3507847.8605124103
2021-02-03 10:00:00+00:00,3507803.74103798
2021-02-03 11:00:00+00:00,3508319.3248591702
2021-02-03 12:00:00+00:00,3510871.76278405
2021-02-03 13:00:00+00:00,3511703.31481321
2021-02-03 14:00:00+00:00,3503356.44288747
2021-02-03 15:00:00+00:00,3502539.44077163
2021-02-03 16:00:00+00:00,3502695.35847803
2021-02-03 17:00:00+00:00,3501112.74057244
2021-02-03 18:00:00+00:00,3500355.0338580003
2021-02-03 19:00:00+00:00,3500062.83970623
2021-02-03 20:00:00+00:00,3499912.10616732
2021-02-03 21:00:00+00:00,3499220.57181628
2021-02-03 22:00:00+00:00,3509446.18623725
2021-02-03 23:00:00+00:00,3511582.36967959
2021-02-04 00:00:00+00:00,3511724.2424954
2021-02-04 01:00:00+00:00,3510020.17932878
2021-02-04 02:00:00+00:00,3509858.07448589
2021-02-04 03:00:00+00:00,3496406.02583668
2021-02-04 04:00:00+00:00,3497723.20393195
2021-02-04 05:00:00+00:00,3498586.6154866
2021-02-04 06:00:00+00:00,3498054.70247981
2021-02-04 07:00:00+00:00,3497849.33174063
2021-02-04 08:00:00+00:00,3493040.28056591
2021-02-04 09:00:00+00:00,3492137.21950727
2021-02-04 10:00:00+00:00,3492696.94580646
2021-02-04 11:00:00+00:00,3495307.76560733
2021-02-04 12:00:00+00:00,3496563.60864497
2021-02-04 13:00:00+00:00,3496820.33011663
2021-02-04 14:00:00+00:00,3496322.85060135
2021-02-04 15:00:00+00:00,3497338.89246091
2021-02-04 16:00:00+00:00,3495125.2705277503
2021-02-04 17:00:00+00:00,3493221.71746073
2021-02-04 18:00:00+00:00,3494327.04927391
2021-02-04 19:00:00+00:00,3491474.50888604
2021-02-04 20:00:00+00:00,3489762.29200929
2021-02-04 21:00:00+00:00,3491012.90699489
2021-02-04 22:00:00+00:00,3498731.58208966
2021-02-04 23:00:00+00:00,3498007.0230288003
2021-02-05 00:00:00+00:00,3500760.4439223
2021-02-05 01:00:00+00:00,3499438.17446398
2021-02-05 02:00:00+00:00,3501663.9253869
2021-02-05 03:00:00+00:00,3501493.20209919
2021-02-05 04:00:00+00:00,3501509.99768937
2021-02-05 05:00:00+00:00,3501292.9578867
2021-02-05 06:00:00+00:00,3499577.57506628
2021-02-05 07:00:00+00:00,3499577.57506628
2021-02-05 08:00:00+00:00,3500492.79252239
2021-02-05 09:00:00+00:00,3496179.57686432
2021-02-05 10:00:00+00:00,3495372.75873193
2021-02-05 11:00:00+00:00,3495952.81541046
2021-02-05 12:00:00+00:00,3493454.93222256
2021-02-05 13:00:00+00:00,3494751.1975761503
2021-02-05 14:00:00+00:00,3493363.67978895
2021-02-05 15:00:00+00:00,3495933.08814367
2021-02-05 16:00:00+00:00,3492545.03555986
2021-02-05 17:00:00+00:00,3492916.64539456
2021-02-05 18:00:00+00:00,3492459.93527278
2021-02-05 19:00:00+00:00,3491234.04080844
2021-02-05 20:00:00+00:00,3491350.78214354
2021-02-05 21:00:00+00:00,3493113.61375
2021-02-05 22:00:00+00:00,3492078.42465711
2021-02-05 23:00:00+00:00,3491591.8468700503
2021-02-06 00:00:00+00:00,3491672.08221973
2021-02-06 01:00:00+00:00,3490040.44083534
2021-02-06 02:00:00+00:00,3491048.26281742
2021-02-06 03:00:00+00:00,3489841.4935705
2021-02-06 04:00:00+00:00,3488743.75720759
2021-02-06 05:00:00+00:00,3488356.57652367
2021-02-06 06:00:00+00:00,3489689.41046619
2021-02-06 07:00:00+00:00,3487039.07352223
2021-02-06 08:00:00+00:00,3486971.96725706
2021-02-06 09:00:00+00:00,3485891.93388671
2021-02-06 10:00:00+00:00,3485185.78933026
2021-02-06 11:00:00+00:00,3482844.04589198
2021-02-06 12:00:00+00:00,3482831.84541994
2021-02-06 13:00:00+00:00,3484931.36377015
2021-02-06 14:00:00+00:00,3483719.51957232
2021-02-06 15:00:00+00:00,3483502.36769742
2021-02-06 16:00:00+00:00,3487642.2524291603
2021-02-06 17:00:00+00:00,3487624.62188659
2021-02-06 18:00:00+00:00,3490999.88536057
2021-02-06 19:00:00+00:00,3489999.7042063503
2021-02-06 20:00:00+00:00,3490306.39660529
2021-02-06 21:00:00+00:00,3490827.40316702
2021-02-06 22:00:00+00:00,3490570.97116751
2021-02-06 23:00:00+00:00,3490607.10881838
2021-02-07 00:00:00+00:00,3491713.54778447
2021-02-07 01:00:00+00:00,3492191.26286318
2021-02-07 02:00:00+00:00,3492087.13938506
2021-02-07 03:00:00+00:00,3493539.0600363603
2021-02-07 04:00:00+00:00,3493494.88497404
2021-02-07 05:00:00+00:00,3492761.14435012
2021-02-07 06:00:00+00:00,3493379.62510392
2021-02-07 07:00:00+00:00,3493473.82642866
2021-02-07 08:00:00+00:00,3493441.88557498
2021-02-07 09:00:00+00:00,3493726.35935494
2021-02-07 10:00:00+00:00,3497339.38448922
2021-02-07 11:00:00+00:00,3497398.0749136
2021-02-07 12:00:00+00:00,3497202.62694483
2021-02-07 13:00:00+00:00,3497521.71254238
2021-02-07 14:00:00+00:00,3498858.54771685
2021-02-07 15:00:00+00:00,3500668.64665314
2021-02-07 16:00:00+00:00,3502275.0126461
2021-02-07 17:00:00+00:00,3502375.56534054
2021-02-07 18:00:00+00:00,3504725.81966188
2021-02-07 19:00:00+00:00,3503798.42779981
2021-02-07 20:00:00+00:00,3502848.8205088302
2021-02-07 21:00:00+00:00,3500115.37761874
2021-02-07 22:00:00+00:00,3499998.26682295
2021-02-07 23:00:00+00:00,3498955.79055546
2021-02-08 00:00:00+00:00,3500150.86354946
2021-02-08 01:00:00+00:00,3500175.13172767
2021-02-08 02:00:00+00:00,3510042.60259243
2021-02-08 03:00:00+00:00,3509143.0140779302
2021-02-08 04:00:00+00:00,3509261.58768121
2021-02-08 05:00:00+00:00,3509348.38997971
2021-02-08 06:00:00+00:00,3509443.7466199403
2021-02-08 07:00:00+00:00,3509590.47314564
2021-02-08 08:00:00+00:00,3510582.13141932
2021-02-08 09:00:00+00:00,3510611.89628023
2021-02-08 10:00:00+00:00,3510923.90496711
2021-02-08 11:00:00+00:00,3510743.95896371
2021-02-08 12:00:00+00:00,3509678.4114122703
2021-02-08 13:00:00+00:00,3501685.04009656
2021-02-08 14:00:00+00:00,3504488.09457792
2021-02-08 15:00:00+00:00,3506860.3963563703
2021-02-08 16:00:00+00:00,3504816.33525385
2021-02-08 17:00:00+00:00,3506336.7370926803
2021-02-08 18:00:00+00:00,3510053.87565878
2021-02-08 19:00:00+00:00,3522315.70574178
2021-02-08 20:00:00+00:00,3521681.61459694
2021-02-08 21:00:00+00:00,3520068.012246
2021-02-08 22:00:00+00:00,3520018.08947911
2021-02-08 23:00:00+00:00,3519130.6656156
2021-02-09 00:00:00+00:00,3519454.8033353
2021-02-09 01:00:00+00:00,3518397.91903276
2021-02-09 02:00:00+00:00,3518532.64706937
2021-02-09 03:00:00+00:00,3521957.4482123503
2021-02-09 04:00:00+00:00,3513358.10421264
2021-02-09 05:00:00+00:00,3513665.07408514
2021-02-09 06:00:00+00:00,3512627.4561445103
2021-02-09 07:00:00+00:00,3512996.76916332
2021-02-09 08:00:00+00:00,3513328.28745695
2021-02-09 09:00:00+00:00,3512442.9312512
2021-02-09 10:00:00+00:00,3512834.66558359
2021-02-09 11:00:00+00:00,3512823.47713124
2021-02-09 12:00:00+00:00,3513700.91721687
2021-02-09 13:00:00+00:00,3510723.64188551
2021-02-09 14:00:00+00:00,3509515.29872367
2021-02-09 15:00:00+00:00,3509088.07335675
2021-02-09 16:00:00+00:00,3507643.97508563
2021-02-09 17:00:00+00:00,3510498.20828238
2021-02-09 18:00:00+00:00,3510382.81692396
2021-02-09 19:00:00+00:00,3511682.23998234
2021-02-09 20:00:00+00:00,3510859.10285139
2021-02-09 21:00:00+00:00,3514627.36176445
2021-02-09 22:00:00+00:00,3515271.13149215
2021-02-09 23:00:00+00:00,3516232.09923654
2021-02-10 00:00:00+00:00,3516508.9381279503
2021-02-10 01:00:00+00:00,3516386.57898608
2021-02-10 02:00:00+00:00,3517997.47222479
2021-02-10 03:00:00+00:00,3520136.81149154
2021-02-10 04:00:00+00:00,3519862.21314246
2021-02-10 05:00:00+00:00,3519915.49015863
2021-02-10 06:00:00+00:00,3520159.9413178903
2021-02-10 07:00:00+00:00,3520474.43342299
2021-02-10 08:00:00+00:00,3519670.2987750103
2021-02-10 09:00:00+00:00,3519872.4437431
2021-02-10 10:00:00+00:00,3519924.15013752
2021-02-10 11:00:00+00:00,3516109.08055083
2021-02-10 12:00:00+00:00,3516011.25614004
2021-02-10 13:00:00+00:00,3516514.0687145
2021-02-10 14:00:00+00:00,3515341.04137076
2021-02-10 15:00:00+00:00,3515091.38685806
2021-02-10 16:00:00+00:00,3513198.28802661
2021-02-10 17:00:00+00:00,3513294.10727699
2021-02-10 18:00:00+00:00,3514239.13550121
2021-02-10 19:00:00+00:00,3516007.2241371
2021-02-10 20:00:00+00:00,3513483.85759485
2021-02-10 21:00:00+00:00,3512213.28069703
2021-02-10 22:00:00+00:00,3510712.32730053
2021-02-10 23:00:00+00:00,3511851.1730250902
2021-02-11 00:00:00+00:00,3511075.82463801
2021-02-11 01:00:00+00:00,3511319.4527954003
2021-02-11 02:00:00+00:00,3511101.3518459
2021-02-11 03:00:00+00:00,3510989.35822807
2021-02-11 04:00:00+00:00,3504339.44495953
2021-02-11 05:00:00+00:00,3504024.0277536903
2021-02-11 06:00:00+00:00,3503743.2459743703
2021-02-11 07:00:00+00:00,3503998.28483689
2021-02-11 08:00:00+00:00,3504205.7099531703
2021-02-11 09:00:00+00:00,3505546.12216868
2021-02-11 10:00:00+00:00,3505176.17991204
2021-02-11 11:00:00+00:00,3506083.40079094
2021-02-11 12:00:00+00:00,3506180.81372567
2021-02-11 13:00:00+00:00,3506753.71857951
2021-02-11 14:00:00+00:00,3507162.79516607
2021-02-11 15:00:00+00:00,3507879.98586375
2021-02-11 16:00:00+00:00,3518993.76749013
2021-02-11 17:00:00+00:00,3519304.09586986
2021-02-11 18:00:00+00:00,3518893.72601221
2021-02-11 19:00:00+00:00,3519181.0260564
2021-02-11 20:00:00+00:00,3518868.5189616103
2021-02-11 21:00:00+00:00,3517364.04758485
2021-02-11 22:00:00+00:00,3516827.43870702
2021-02-11 23:00:00+00:00,3516798.53294386
2021-02-12 00:00:00+00:00,3514898.96126875
2021-02-12 01:00:00+00:00,3514575.97964503
2021-02-12 02:00:00+00:00,3514587.86148381
2021-02-12 03:00:00+00:00,3514691.42925725
2021-02-12 04:00:00+00:00,3515085.36198966
2021-02-12 05:00:00+00:00,3515070.87268049
2021-02-12 06:00:00+00:00,3515279.92501829
2021-02-12 07:00:00+00:00,3515287.20529859
2021-02-12 08:00:00+00:00,3516732.73686757
2021-02-12 09:00:00+00:00,3515516.58410724
2021-02-12 10:00:00+00:00,3515633.56712344
2021-02-12 11:00:00+00:00,3515651.93996083
2021-02-12 12:00:00+00:00,3515696.87848838
2021-02-12 13:00:00+00:00,3513523.2118628
2021-02-12 14:00:00+00:00,3513240.44617762
2021-02-12 15:00:00+00:00,3512889.23346743
2021-02-12 16:00:00+00:00,3513123.4869553503
2021-02-12 17:00:00+00:00,3513635.20533647
2021-02-12 18:00:00+00:00,3512865.53663652
2021-02-12 19:00:00+00:00,3513800.85532405
2021-02-12 20:00:00+00:00,3513316.93499233
2021-02-12 21:00:00+00:00,3518275.3692686902
2021-02-12 22:00:00+00:00,3517307.92738862
2021-02-12 23:00:00+00:00,3517211.99946699
2021-02-13 00:00:00+00:00,3517757.99002698
2021-02-13 01:00:00+00:00,3517760.34405491
2021-02-13 02:00:00+00:00,3516986.06347222
2021-02-13 03:00:00+00:00,3517105.46534586
2021-02-13 04:00:00+00:00,3517554.4029130503
2021-02-13 05:00:00+00:00,3517672.40928564
2021-02-13 06:00:00+00:00,3517881.1311349003
2021-02-13 07:00:00+00:00,3518751.00299557
2021-02-13 08:00:00+00:00,3518736.9170302
2021-02-13 09:00:00+00:00,3518909.35733109
2021-02-13 10:00:00+00:00,3520259.22776642
2021-02-13 11:00:00+00:00,3520359.53728728
2021-02-13 12:00:00+00:00,3519379.78322856
2021-02-13 13:00:00+00:00,3518641.19333373
2021-02-13 14:00:00+00:00,3509975.45942077
2021-02-13 15:00:00+00:00,3511170.34416567
2021-02-13 16:00:00+00:00,3511546.06739554
2021-02-13 17:00:00+00:00,3511553.33788418
2021-02-13 18:00:00+00:00,3511550.91362163
2021-02-13 19:00:00+00:00,3511672.71825241
2021-02-13 20:00:00+00:00,3510794.10407846
2021-02-13 21:00:00+00:00,3510800.2083806503
2021-02-13 22:00:00+00:00,3510864.4914515703
2021-02-13 23:00:00+00:00,3511059.40945428
2021-02-14 00:00:00+00:00,3510026.96630455
2021-02-14 01:00:00+00:00,3510046.02388342
2021-02-14 02:00:00+00:00,3511313.89991317
2021-02-14 03:00:00+00:00,3511230.27439526
2021-02-14 04:00:00+00:00,3511294.10799008
2021-02-14 05:00:00+00:00,3511310.7251489
2021-02-14 06:00:00+00:00,3511289.83637355
2021-02-14 07:00:00+00:00,3512456.95888237
2021-02-14 08:00:00+00:00,3512630.69144868
2021-02-14 09:00:00+00:00,3511582.49655763
2021-02-14 10:00:00+00:00,3510308.30282316
2021-02-14 11:00:00+00:00,3510303.03834129
2021-02-14 12:00:00+00:00,3510403.7196946703
2021-02-14 13:00:00+00:00,3510263.4965520003
2021-02-14 14:00:00+00:00,3510310.82916615
2021-02-14 15:00:00+00:00,3510276.8861103803
2021-02-14 16:00:00+00:00,3510156.81752749
2021-02-14 17:00:00+00:00,3510031.8974885303
2021-02-14 18:00:00+00:00,3510216.57552425
2021-02-14 19:00:00+00:00,3509120.78541918
2021-02-14 20:00:00+00:00,3509647.9660035903
2021-02-14 21:00:00+00:00,3509656.78938844
2021-02-14 22:00:00+00:00,3509940.38110138
2021-02-14 23:00:00+00:00,3509940.38110138
2021-02-15 00:00:00+00:00,3510907.47587547
2021-02-15 01:00:00+00:00,3510810.56841387
2021-02-15 02:00:00+00:00,3513143.9308634503
2021-02-15 03:00:00+00:00,3512310.6389547503
2021-02-15 04:00:00+00:00,3514124.70545392
2021-02-15 05:00:00+00:00,3514582.64701075
2021-02-15 06:00:00+00:00,3515222.9451526003
2021-02-15 07:00:00+00:00,3515694.79481033
2021-02-15 08:00:00+00:00,3514236.00111802
2021-02-15 09:00:00+00:00,3513873.5938329003
2021-02-15 10:00:00+00:00,3514762.85870374
2021-02-15 11:00:00+00:00,3514761.14875342
2021-02-15 12:00:00+00:00,3513580.2640034
2021-02-15 13:00:00+00:00,3514633.05258445
2021-02-15 14:00:00+00:00,3515555.31458782
2021-02-15 15:00:00+00:00,3515634.843632
2021-02-15 16:00:00+00:00,3515648.1848647003
2021-02-15 17:00:00+00:00,3516608.50635057
2021-02-15 18:00:00+00:00,3516681.3554928303
2021-02-15 19:00:00+00:00,3515342.4888479803
2021-02-15 20:00:00+00:00,3515364.45181339
2021-02-15 21:00:00+00:00,3516480.61249551
2021-02-15 22:00:00+00:00,3516475.7458956703
2021-02-15 23:00:00+00:00,3515193.2025353103
2021-02-16 00:00:00+00:00,3515097.93736865
2021-02-16 01:00:00+00:00,3515148.76492338
2021-02-16 02:00:00+00:00,3515252.42156182
2021-02-16 03:00:00+00:00,3505188.1906835902
2021-02-16 04:00:00+00:00,3505465.43177386
2021-02-16 05:00:00+00:00,3504793.3314101
2021-02-16 06:00:00+00:00,3504784.68722877
2021-02-16 07:00:00+00:00,3506304.03428426
2021-02-16 08:00:00+00:00,3506304.03428426
2021-02-16 09:00:00+00:00,3505347.4944410003
2021-02-16 10:00:00+00:00,3505130.86066954
2021-02-16 11:00:00+00:00,3505430.09035502
2021-02-16 12:00:00+00:00,3504339.59191635
2021-02-16 13:00:00+00:00,3514096.5458401
2021-02-16 14:00:00+00:00,3514695.60207691
2021-02-16 15:00:00+00:00,3514345.37370664
2021-02-16 16:00:00+00:00,3514574.35867874
2021-02-16 17:00:00+00:00,3515132.7223526603
2021-02-16 18:00:00+00:00,3510867.00559525
2021-02-16 19:00:00+00:00,3510949.4920671103
2021-02-16 20:00:00+00:00,3510842.7513669003
2021-02-16 21:00:00+00:00,3511119.47295875
2021-02-16 22:00:00+00:00,3508393.37915092
2021-02-16 23:00:00+00:00,3507882.39650303
2021-02-17 00:00:00+00:00,3508027.76727717
2021-02-17 01:00:00+00:00,3509183.49491879
2021-02-17 02:00:00+00:00,3509055.27922189
2021-02-17 03:00:00+00:00,3506627.6477695103
2021-02-17 04:00:00+00:00,3506414.0362727
2021-02-17 05:00:00+00:00,3507743.14589241
2021-02-17 06:00:00+00:00,3505710.84659217
2021-02-17 07:00:00+00:00,3505529.38622351
2021-02-17 08:00:00+00:00,3507015.91892462
2021-02-17 09:00:00+00:00,3505791.18783207
2021-02-17 10:00:00+00:00,3505474.11200964
2021-02-17 11:00:00+00:00,3505693.00732052
2021-02-17 12:00:00+00:00,3504540.85232375
2021-02-17 13:00:00+00:00,3504607.68877438
2021-02-17 14:00:00+00:00,3504772.36408826
2021-02-17 15:00:00+00:00,3505297.5267083603
2021-02-17 16:00:00+00:00,3503281.27250951
2021-02-17 17:00:00+00:00,3503144.15320688
2021-02-17 18:00:00+00:00,3479246.9920218303
2021-02-17 19:00:00+00:00,3480000.72696142
2021-02-17 20:00:00+00:00,3481638.26069212
2021-02-17 21:00:00+00:00,3477274.62375966
2021-02-17 22:00:00+00:00,3487324.15711122
2021-02-17 23:00:00+00:00,3484310.6644100603
2021-02-18 00:00:00+00:00,3484406.20643086
2021-02-18 01:00:00+00:00,3471283.17560587
2021-02-18 02:00:00+00:00,3471633.43608429
2021-02-18 03:00:00+00:00,3471986.3601004803
2021-02-18 04:00:00+00:00,3472064.0175866303
2021-02-18 05:00:00+00:00,3471905.23186523
2021-02-18 06:00:00+00:00,3473218.4422485
2021-02-18 07:00:00+00:00,3473736.96994761
2021-02-18 08:00:00+00:00,3473671.28115251
2021-02-18 09:00:00+00:00,3476134.57820743
2021-02-18 10:00:00+00:00,3475829.83133714
2021-02-18 11:00:00+00:00,3476296.20562527
2021-02-18 12:00:00+00:00,3475918.92713518
2021-02-18 13:00:00+00:00,3475211.31060588
2021-02-18 14:00:00+00:00,3474298.44389222
2021-02-18 15:00:00+00:00,3472908.5688811
2021-02-18 16:00:00+00:00,3482934.33958524
2021-02-18 17:00:00+00:00,3484963.90006861
2021-02-18 18:00:00+00:00,3484305.41441233
2021-02-18 19:00:00+00:00,3484160.17800218
2021-02-18 20:00:00+00:00,3482196.34260162
2021-02-18 21:00:00+00:00,3473302.6776949503
2021-02-18 22:00:00+00:00,3471317.62382572
2021-02-18 23:00:00+00:00,3471961.82898019
2021-02-19 00:00:00+00:00,3472067.81055101
2021-02-19 01:00:00+00:00,3469117.554898
2021-02-19 02:00:00+00:00,3469002.4447541703
2021-02-19 03:00:00+00:00,3469123.26306175
2021-02-19 04:00:00+00:00,3469848.91593022
2021-02-19 05:00:00+00:00,3469610.3942082203
2021-02-19 06:00:00+00:00,3469479.65587096
2021-02-19 07:00:00+00:00,3469539.48036519
2021-02-19 08:00:00+00:00,3469574.6993699903
2021-02-19 09:00:00+00:00,3470881.42633122
2021-02-19 10:00:00+00:00,3470977.59731976
2021-02-19 11:00:00+00:00,3470168.19102993
