date,v
2021-02-19 12:00:00+00:00,3471266.0659747003
2021-02-19 13:00:00+00:00,3470437.52984349
2021-02-19 14:00:00+00:00,3469213.7906827303
2021-02-19 15:00:00+00:00,3469584.06199603
2021-02-19 16:00:00+00:00,3468115.71616324
2021-02-19 17:00:00+00:00,3467812.3331505503
2021-02-19 18:00:00+00:00,3475605.60275429
2021-02-19 19:00:00+00:00,3475795.02375036
2021-02-19 20:00:00+00:00,3475807.12791641
2021-02-19 21:00:00+00:00,3460352.0016818503
2021-02-19 22:00:00+00:00,3461165.2247408503
2021-02-19 23:00:00+00:00,3460981.3418203
2021-02-20 00:00:00+00:00,3457559.41900212
2021-02-20 01:00:00+00:00,3459859.55366283
2021-02-20 02:00:00+00:00,3458870.10323554
2021-02-20 03:00:00+00:00,3458026.4875767003
2021-02-20 04:00:00+00:00,3468433.90685005
2021-02-20 05:00:00+00:00,3469698.9729986
2021-02-20 06:00:00+00:00,3469842.06489334
2021-02-20 07:00:00+00:00,3470086.78992405
2021-02-20 08:00:00+00:00,3470239.01741964
2021-02-20 09:00:00+00:00,3470256.3272171803
2021-02-20 10:00:00+00:00,3470185.43519229
2021-02-20 11:00:00+00:00,3470333.43775756
2021-02-20 12:00:00+00:00,3470355.10480705
2021-02-20 13:00:00+00:00,3469544.95694808
2021-02-20 14:00:00+00:00,3469903.45612422
2021-02-20 15:00:00+00:00,3469758.66505772
2021-02-20 16:00:00+00:00,3467272.2663662
2021-02-20 17:00:00+00:00,3467196.59201568
2021-02-20 18:00:00+00:00,3465063.98850427
2021-02-20 19:00:00+00:00,3464150.51385286
2021-02-20 20:00:00+00:00,3464128.551454
2021-02-20 21:00:00+00:00,3466071.97075854
2021-02-20 22:00:00+00:00,3466087.68694612
2021-02-20 23:00:00+00:00,3465013.22678868
2021-02-21 00:00:00+00:00,3465047.8139523
2021-02-21 01:00:00+00:00,3467020.8253060603
2021-02-21 02:00:00+00:00,3468141.6599322
2021-02-21 03:00:00+00:00,3468100.1947514303
2021-02-21 04:00:00+00:00,3467961.08043847
2021-02-21 05:00:00+00:00,3467954.51896459
2021-02-21 06:00:00+00:00,3467089.8523519803
2021-02-21 07:00:00+00:00,3468179.84448543
2021-02-21 08:00:00+00:00,3470174.89247187
2021-02-21 09:00:00+00:00,3470133.4339466
2021-02-21 10:00:00+00:00,3468788.3274188
2021-02-21 11:00:00+00:00,3468805.24760871
2021-02-21 12:00:00+00:00,3468858.68867328
2021-02-21 13:00:00+00:00,3470885.55954748
2021-02-21 14:00:00+00:00,3470625.76101596
2021-02-21 15:00:00+00:00,3470526.55255421
2021-02-21 16:00:00+00:00,3470679.31963576
2021-02-21 17:00:00+00:00,3470715.35217143
2021-02-21 18:00:00+00:00,3470781.38391675
2021-02-21 19:00:00+00:00,3470325.58122836
2021-02-21 20:00:00+00:00,3470355.54613496
2021-02-21 21:00:00+00:00,3469375.09148914
2021-02-21 22:00:00+00:00,3468453.46426105
2021-02-21 23:00:00+00:00,3468522.8587175603
2021-02-22 00:00:00+00:00,3469325.79878635
2021-02-22 01:00:00+00:00,3468158.05596009
2021-02-22 02:00:00+00:00,3467897.37341716
2021-02-22 03:00:00+00:00,3466215.26741922
2021-02-22 04:00:00+00:00,3468938.8283694102
2021-02-22 05:00:00+00:00,3469032.53271429
2021-02-22 06:00:00+00:00,3467673.39327405
2021-02-22 07:00:00+00:00,3468335.76879576
2021-02-22 08:00:00+00:00,3468387.1926674503
2021-02-22 09:00:00+00:00,3466494.02384132
2021-02-22 10:00:00+00:00,3466352.80368592
2021-02-22 11:00:00+00:00,3464926.11569375
2021-02-22 12:00:00+00:00,3466084.11177847
2021-02-22 13:00:00+00:00,3465983.34512378
2021-02-22 14:00:00+00:00,3469052.18557791
2021-02-22 15:00:00+00:00,3467874.40860709
2021-02-22 16:00:00+00:00,3467804.39538767
2021-02-22 17:00:00+00:00,3467895.10992558
2021-02-22 18:00:00+00:00,3470519.14383138
2021-02-22 19:00:00+00:00,3470347.9950053003
2021-02-22 20:00:00+00:00,3456800.03728302
2021-02-22 21:00:00+00:00,3456369.18273642
2021-02-22 22:00:00+00:00,3456193.69639449
2021-02-22 23:00:00+00:00,3456684.63384805
2021-02-23 00:00:00+00:00,3457657.01827434
2021-02-23 01:00:00+00:00,3458339.26589156
2021-02-23 02:00:00+00:00,3458370.13479413
2021-02-23 03:00:00+00:00,3458627.78215945
2021-02-23 04:00:00+00:00,3455582.8112132
2021-02-23 05:00:00+00:00,3455514.7480837703
2021-02-23 06:00:00+00:00,3454695.57455587
2021-02-23 07:00:00+00:00,3455899.49876264
2021-02-23 08:00:00+00:00,3455527.5269507803
2021-02-23 09:00:00+00:00,3455970.40142801
2021-02-23 10:00:00+00:00,3454935.93065697
2021-02-23 11:00:00+00:00,3453665.60322623
2021-02-23 12:00:00+00:00,3452905.23688725
2021-02-23 13:00:00+00:00,3453189.54091429
2021-02-23 14:00:00+00:00,3454058.18634663
2021-02-23 15:00:00+00:00,3455175.06702861
2021-02-23 16:00:00+00:00,3455165.55687728
2021-02-23 17:00:00+00:00,3453323.23003071
2021-02-23 18:00:00+00:00,3452424.4185777702
2021-02-23 19:00:00+00:00,3450714.75317699
2021-02-23 20:00:00+00:00,3460336.02629926
2021-02-23 21:00:00+00:00,3467257.59334442
2021-02-23 22:00:00+00:00,3476180.5441381303
2021-02-23 23:00:00+00:00,3472454.8057949003
2021-02-24 00:00:00+00:00,3473953.2125104303
2021-02-24 01:00:00+00:00,3471105.01332256
2021-02-24 02:00:00+00:00,3471130.27692257
2021-02-24 03:00:00+00:00,3471972.07131388
2021-02-24 04:00:00+00:00,3473699.92522924
2021-02-24 05:00:00+00:00,3474279.50159149
2021-02-24 06:00:00+00:00,3473222.17440618
2021-02-24 07:00:00+00:00,3472480.97390579
2021-02-24 08:00:00+00:00,3473972.93639995
2021-02-24 09:00:00+00:00,3471939.1409227103
2021-02-24 10:00:00+00:00,3472316.93504516
2021-02-24 11:00:00+00:00,3473495.84058304
2021-02-24 12:00:00+00:00,3474383.70985626
2021-02-24 13:00:00+00:00,3472701.2693805
2021-02-24 14:00:00+00:00,3473277.74011156
2021-02-24 15:00:00+00:00,3473651.48594427
2021-02-24 16:00:00+00:00,3477573.6721161
2021-02-24 17:00:00+00:00,3475586.29699024
2021-02-24 18:00:00+00:00,3475537.31772025
2021-02-24 19:00:00+00:00,3475579.82097538
2021-02-24 20:00:00+00:00,3476050.32300604
2021-02-24 21:00:00+00:00,3473686.8672193103
2021-02-24 22:00:00+00:00,3473745.52931258
2021-02-24 23:00:00+00:00,3472217.03228192
2021-02-25 00:00:00+00:00,3461179.49625977
2021-02-25 01:00:00+00:00,3460118.0003598803
2021-02-25 02:00:00+00:00,3460312.18143638
2021-02-25 03:00:00+00:00,3461141.30961481
2021-02-25 04:00:00+00:00,3451627.66910231
2021-02-25 05:00:00+00:00,3460404.7608554503
2021-02-25 06:00:00+00:00,3450496.2749822
2021-02-25 07:00:00+00:00,3451664.22291565
2021-02-25 08:00:00+00:00,3449585.36247092
2021-02-25 09:00:00+00:00,3449949.18591018
2021-02-25 10:00:00+00:00,3452506.45597006
2021-02-25 11:00:00+00:00,3452777.61882398
2021-02-25 12:00:00+00:00,3453641.6406683503
2021-02-25 13:00:00+00:00,3450980.17207745
2021-02-25 14:00:00+00:00,3451509.35091329
2021-02-25 15:00:00+00:00,3451436.40103287
2021-02-25 16:00:00+00:00,3450451.76986153
2021-02-25 17:00:00+00:00,3449685.94224058
2021-02-25 18:00:00+00:00,3449616.87130569
2021-02-25 19:00:00+00:00,3452849.05536666
2021-02-25 20:00:00+00:00,3451503.51806119
2021-02-25 21:00:00+00:00,3451318.43401489
2021-02-25 22:00:00+00:00,3452818.65494348
2021-02-25 23:00:00+00:00,3453106.89674257
2021-02-26 00:00:00+00:00,3452444.61009079
2021-02-26 01:00:00+00:00,3449221.44094006
2021-02-26 02:00:00+00:00,3449422.97802746
2021-02-26 03:00:00+00:00,3450210.14991972
2021-02-26 04:00:00+00:00,3451058.7606680403
2021-02-26 05:00:00+00:00,3453418.35152048
2021-02-26 06:00:00+00:00,3453622.29556491
2021-02-26 07:00:00+00:00,3452364.26378882
2021-02-26 08:00:00+00:00,3452712.00566884
2021-02-26 09:00:00+00:00,3451769.44035753
2021-02-26 10:00:00+00:00,3452263.94668511
2021-02-26 11:00:00+00:00,3453530.2385469703
2021-02-26 12:00:00+00:00,3453561.64437667
2021-02-26 13:00:00+00:00,3452078.3961661803
2021-02-26 14:00:00+00:00,3457148.75646233
2021-02-26 15:00:00+00:00,3457164.31472203
2021-02-26 16:00:00+00:00,3456543.93823244
2021-02-26 17:00:00+00:00,3458120.61958346
2021-02-26 18:00:00+00:00,3457483.85134331
2021-02-26 19:00:00+00:00,3457635.92116235
2021-02-26 20:00:00+00:00,3458548.79860069
2021-02-26 21:00:00+00:00,3454692.38117436
2021-02-26 22:00:00+00:00,3456419.7404974103
2021-02-26 23:00:00+00:00,3456736.52990892
2021-02-27 00:00:00+00:00,3456839.08334207
2021-02-27 01:00:00+00:00,3455838.00802579
2021-02-27 02:00:00+00:00,3456513.90049697
2021-02-27 03:00:00+00:00,3456531.6569311
2021-02-27 04:00:00+00:00,3456634.3232338103
2021-02-27 05:00:00+00:00,3456530.09634548
2021-02-27 06:00:00+00:00,3456566.87192833
2021-02-27 07:00:00+00:00,3456573.6257868703
2021-02-27 08:00:00+00:00,3456645.15980135
2021-02-27 09:00:00+00:00,3455630.10467293
2021-02-27 10:00:00+00:00,3455219.48198575
2021-02-27 11:00:00+00:00,3454773.7244173503
2021-02-27 12:00:00+00:00,3454739.9631411103
2021-02-27 13:00:00+00:00,3454789.73811591
2021-02-27 14:00:00+00:00,3454790.08984885
2021-02-27 15:00:00+00:00,3454836.7716965103
2021-02-27 16:00:00+00:00,3454401.15853859
2021-02-27 17:00:00+00:00,3454261.27273732
2021-02-27 18:00:00+00:00,3454974.3975756
2021-02-27 19:00:00+00:00,3455073.48213636
2021-02-27 20:00:00+00:00,3454956.57473366
2021-02-27 21:00:00+00:00,3454943.37497512
2021-02-27 22:00:00+00:00,3454973.58345503
2021-02-27 23:00:00+00:00,3454648.04218899
2021-02-28 00:00:00+00:00,3454789.7852239
2021-02-28 01:00:00+00:00,3453813.21493664
2021-02-28 02:00:00+00:00,3453861.15507966
2021-02-28 03:00:00+00:00,3453993.49840044
2021-02-28 04:00:00+00:00,3454091.47122969
2021-02-28 05:00:00+00:00,3453951.90058924
2021-02-28 06:00:00+00:00,3454060.91339167
2021-02-28 07:00:00+00:00,3453064.01307772
2021-02-28 08:00:00+00:00,3453078.7302699103
2021-02-28 09:00:00+00:00,3452980.06599732
2021-02-28 10:00:00+00:00,3452456.09770656
2021-02-28 11:00:00+00:00,3452443.72353279
2021-02-28 12:00:00+00:00,3452347.15544753
2021-02-28 13:00:00+00:00,3452375.07021851
2021-02-28 14:00:00+00:00,3452517.65925731
2021-02-28 15:00:00+00:00,3452346.11026931
2021-02-28 16:00:00+00:00,3452392.60772865
2021-02-28 17:00:00+00:00,3451468.34255078
2021-02-28 18:00:00+00:00,3451435.2382604
2021-02-28 19:00:00+00:00,3451592.06410238
2021-02-28 20:00:00+00:00,3451876.83118535
2021-02-28 21:00:00+00:00,3452094.12845308
2021-02-28 22:00:00+00:00,3451050.70842043
2021-02-28 23:00:00+00:00,3450963.5797472
2021-03-01 00:00:00+00:00,3451037.69734109
2021-03-01 01:00:00+00:00,3437103.81019027
2021-03-01 02:00:00+00:00,3436183.68040037
2021-03-01 03:00:00+00:00,3437409.3339958102
2021-03-01 04:00:00+00:00,3437384.47741328
2021-03-01 05:00:00+00:00,3437439.43556623
2021-03-01 06:00:00+00:00,3437611.3148852
2021-03-01 07:00:00+00:00,3437594.8048810703
2021-03-01 08:00:00+00:00,3438620.2984785503
2021-03-01 09:00:00+00:00,3437755.24339943
2021-03-01 10:00:00+00:00,3437256.2746378803
2021-03-01 11:00:00+00:00,3436171.2113123
2021-03-01 12:00:00+00:00,3423794.97929188
2021-03-01 13:00:00+00:00,3423965.96145652
2021-03-01 14:00:00+00:00,3428642.3792120703
2021-03-01 15:00:00+00:00,3431608.75664166
2021-03-01 16:00:00+00:00,3431692.82349905
2021-03-01 17:00:00+00:00,3431309.47945711
2021-03-01 18:00:00+00:00,3429417.25455855
2021-03-01 19:00:00+00:00,3431069.13971586
2021-03-01 20:00:00+00:00,3427626.0714453203
2021-03-01 21:00:00+00:00,3429855.41878197
2021-03-01 22:00:00+00:00,3429982.20008058
2021-03-01 23:00:00+00:00,3432210.32566251
2021-03-02 00:00:00+00:00,3431917.12003797
2021-03-02 01:00:00+00:00,3432942.54582056
2021-03-02 02:00:00+00:00,3430040.76582056
2021-03-02 03:00:00+00:00,3431104.3501504
2021-03-02 04:00:00+00:00,3429780.3275547903
2021-03-02 05:00:00+00:00,3430940.49542272
2021-03-02 06:00:00+00:00,3430951.9642512803
2021-03-02 07:00:00+00:00,3428972.6804652303
2021-03-02 08:00:00+00:00,3429851.97318127
2021-03-02 09:00:00+00:00,3429823.58977154
2021-03-02 10:00:00+00:00,3430181.64725856
2021-03-02 11:00:00+00:00,3429914.86912435
2021-03-02 12:00:00+00:00,3429990.5988257
2021-03-02 13:00:00+00:00,3427983.83009213
2021-03-02 14:00:00+00:00,3427861.36007427
2021-03-02 15:00:00+00:00,3427598.67232248
2021-03-02 16:00:00+00:00,3427052.4577652803
2021-03-02 17:00:00+00:00,3425772.80100383
2021-03-02 18:00:00+00:00,3426826.79971759
2021-03-02 19:00:00+00:00,3426749.14090446
2021-03-02 20:00:00+00:00,3426714.38342968
2021-03-02 21:00:00+00:00,3426816.6059967303
2021-03-02 22:00:00+00:00,3426816.6059967303
2021-03-02 23:00:00+00:00,3425631.03582468
2021-03-03 00:00:00+00:00,3423388.94631779
2021-03-03 01:00:00+00:00,3423641.88309781
2021-03-03 02:00:00+00:00,3423471.89999583
2021-03-03 03:00:00+00:00,3424974.47333012
2021-03-03 04:00:00+00:00,3424957.98229272
2021-03-03 05:00:00+00:00,3424927.92170718
2021-03-03 06:00:00+00:00,3423703.82583036
2021-03-03 07:00:00+00:00,3423634.48447487
2021-03-03 08:00:00+00:00,3422058.05675286
2021-03-03 09:00:00+00:00,3423210.50578632
2021-03-03 10:00:00+00:00,3420995.87324941
2021-03-03 11:00:00+00:00,3419840.34493893
2021-03-03 12:00:00+00:00,3420144.98894797
2021-03-03 13:00:00+00:00,3419284.1419582
2021-03-03 14:00:00+00:00,3419444.49995088
2021-03-03 15:00:00+00:00,3419535.7447804003
2021-03-03 16:00:00+00:00,3419278.45452577
2021-03-03 17:00:00+00:00,3419278.78445962
2021-03-03 18:00:00+00:00,3417718.5737190703
2021-03-03 19:00:00+00:00,3418413.97357278
2021-03-03 20:00:00+00:00,3421148.29766798
2021-03-03 21:00:00+00:00,3420209.1326896
2021-03-03 22:00:00+00:00,3432739.19584578
2021-03-03 23:00:00+00:00,3432789.80737449
2021-03-04 00:00:00+00:00,3433912.9308310403
2021-03-04 01:00:00+00:00,3434811.84499534
2021-03-04 02:00:00+00:00,3434272.56359532
2021-03-04 03:00:00+00:00,3433219.97783934
2021-03-04 04:00:00+00:00,3433484.90641066
2021-03-04 05:00:00+00:00,3432250.94764914
2021-03-04 06:00:00+00:00,3432110.4644370303
2021-03-04 07:00:00+00:00,3434394.46250004
2021-03-04 08:00:00+00:00,3433649.59950108
2021-03-04 09:00:00+00:00,3433912.5990106403
2021-03-04 10:00:00+00:00,3434834.13211564
2021-03-04 11:00:00+00:00,3435263.75593378
2021-03-04 12:00:00+00:00,3436529.7418646403
2021-03-04 13:00:00+00:00,3436576.5237874
2021-03-04 14:00:00+00:00,3437114.4237300903
2021-03-04 15:00:00+00:00,3436866.06845268
2021-03-04 16:00:00+00:00,3437308.0460134
2021-03-04 17:00:00+00:00,3437447.33232046
2021-03-04 18:00:00+00:00,3437296.984968
2021-03-04 19:00:00+00:00,3436355.92958802
2021-03-04 20:00:00+00:00,3435739.43881373
2021-03-04 21:00:00+00:00,3436879.39203494
2021-03-04 22:00:00+00:00,3437000.90838797
2021-03-04 23:00:00+00:00,3436445.86402908
2021-03-05 00:00:00+00:00,3437610.51660132
2021-03-05 01:00:00+00:00,3437408.22465116
2021-03-05 02:00:00+00:00,3437574.80801394
2021-03-05 03:00:00+00:00,3437643.82970279
2021-03-05 04:00:00+00:00,3437629.0272440403
2021-03-05 05:00:00+00:00,3437638.6574410703
2021-03-05 06:00:00+00:00,3437938.47697832
2021-03-05 07:00:00+00:00,3438226.4173242203
2021-03-05 08:00:00+00:00,3438318.85349049
2021-03-05 09:00:00+00:00,3437119.4400503803
2021-03-05 10:00:00+00:00,3437797.46327719
2021-03-05 11:00:00+00:00,3436146.4523171103
2021-03-05 12:00:00+00:00,3437331.14971256
2021-03-05 13:00:00+00:00,3436786.41597438
2021-03-05 14:00:00+00:00,3437881.93825015
2021-03-05 15:00:00+00:00,3431301.52132626
2021-03-05 16:00:00+00:00,3430975.31652566
2021-03-05 17:00:00+00:00,3430094.69445077
2021-03-05 18:00:00+00:00,3427704.8399256403
2021-03-05 19:00:00+00:00,3429941.69647353
2021-03-05 20:00:00+00:00,3429928.09663685
2021-03-05 21:00:00+00:00,3426990.5681872
2021-03-05 22:00:00+00:00,3425483.4925684603
2021-03-05 23:00:00+00:00,3425266.02120959
2021-03-06 00:00:00+00:00,3426383.80769938
2021-03-06 01:00:00+00:00,3420755.53265075
2021-03-06 02:00:00+00:00,3420816.4562552
2021-03-06 03:00:00+00:00,3419739.38017128
2021-03-06 04:00:00+00:00,3420903.0359574603
2021-03-06 05:00:00+00:00,3419138.95986536
2021-03-06 06:00:00+00:00,3419120.60553289
2021-03-06 07:00:00+00:00,3419114.74297335
2021-03-06 08:00:00+00:00,3418998.9514368
2021-03-06 09:00:00+00:00,3418994.50605255
2021-03-06 10:00:00+00:00,3418522.59626229
2021-03-06 11:00:00+00:00,3419932.69724257
2021-03-06 12:00:00+00:00,3418852.08520146
2021-03-06 13:00:00+00:00,3418739.35839394
2021-03-06 14:00:00+00:00,3418991.45871082
2021-03-06 15:00:00+00:00,3418985.1699744803
2021-03-06 16:00:00+00:00,3419003.46721185
2021-03-06 17:00:00+00:00,3420016.73091857
2021-03-06 18:00:00+00:00,3419770.24932387
2021-03-06 19:00:00+00:00,3420053.03094487
2021-03-06 20:00:00+00:00,3420277.12825985
2021-03-06 21:00:00+00:00,3420405.36842148
2021-03-06 22:00:00+00:00,3419441.90708287
2021-03-06 23:00:00+00:00,3419181.76538521
2021-03-07 00:00:00+00:00,3419389.34610224
2021-03-07 01:00:00+00:00,3419252.04744631
2021-03-07 02:00:00+00:00,3419005.76540594
2021-03-07 03:00:00+00:00,3418816.2571693
2021-03-07 04:00:00+00:00,3419040.2185946302
2021-03-07 05:00:00+00:00,3419066.23460787
2021-03-07 06:00:00+00:00,3419026.02156507
2021-03-07 07:00:00+00:00,3419026.02156507
2021-03-07 08:00:00+00:00,3419163.5720291203
2021-03-07 09:00:00+00:00,3419155.32556321
2021-03-07 10:00:00+00:00,3418715.01963257
2021-03-07 11:00:00+00:00,3418529.6117219003
2021-03-07 12:00:00+00:00,3418540.92048595
2021-03-07 13:00:00+00:00,3418552.32327941
2021-03-07 14:00:00+00:00,3419738.45380149
2021-03-07 15:00:00+00:00,3421194.32108278
2021-03-07 16:00:00+00:00,3424283.76864879
2021-03-07 17:00:00+00:00,3424260.03851763
2021-03-07 18:00:00+00:00,3424733.63256989
2021-03-07 19:00:00+00:00,3424310.38832298
2021-03-07 20:00:00+00:00,3425411.1694568
2021-03-07 21:00:00+00:00,3424922.9949683
2021-03-07 22:00:00+00:00,3424960.2561615403
2021-03-07 23:00:00+00:00,3425044.63996388
2021-03-08 00:00:00+00:00,3425178.14111435
2021-03-08 01:00:00+00:00,3424836.33484514
2021-03-08 02:00:00+00:00,3424501.35831711
2021-03-08 03:00:00+00:00,3424913.0261003203
2021-03-08 04:00:00+00:00,3425243.69560896
2021-03-08 05:00:00+00:00,3423075.40386155
2021-03-08 06:00:00+00:00,3423770.31201468
2021-03-08 07:00:00+00:00,3423724.41656567
2021-03-08 08:00:00+00:00,3424042.27292539
2021-03-08 09:00:00+00:00,3424238.38785893
2021-03-08 10:00:00+00:00,3422343.8502171403
2021-03-08 11:00:00+00:00,3421768.0624249103
2021-03-08 12:00:00+00:00,3421988.77967606
2021-03-08 13:00:00+00:00,3422054.22677347
2021-03-08 14:00:00+00:00,3421968.16671411
2021-03-08 15:00:00+00:00,3419710.42873607
2021-03-08 16:00:00+00:00,3422076.99741061
2021-03-08 17:00:00+00:00,3422058.74808309
2021-03-08 18:00:00+00:00,3419936.3896921603
2021-03-08 19:00:00+00:00,3420152.59804941
2021-03-08 20:00:00+00:00,3420383.76600003
2021-03-08 21:00:00+00:00,3431521.54461588
2021-03-08 22:00:00+00:00,3433398.9080951903
2021-03-08 23:00:00+00:00,3432410.17068579
2021-03-09 00:00:00+00:00,3432306.66366665
2021-03-09 01:00:00+00:00,3431270.10822552
2021-03-09 02:00:00+00:00,3442015.70185352
2021-03-09 03:00:00+00:00,3445663.9153232803
2021-03-09 04:00:00+00:00,3444303.55704964
2021-03-09 05:00:00+00:00,3445956.8937899102
2021-03-09 06:00:00+00:00,3446086.99467003
2021-03-09 07:00:00+00:00,3445572.82181651
2021-03-09 08:00:00+00:00,3445965.85991851
2021-03-09 09:00:00+00:00,3446663.77039809
2021-03-09 10:00:00+00:00,3444580.23049583
2021-03-09 11:00:00+00:00,3444096.2798533803
2021-03-09 12:00:00+00:00,3442984.23928848
2021-03-09 13:00:00+00:00,3441761.39318126
2021-03-09 14:00:00+00:00,3441012.8129189103
2021-03-09 15:00:00+00:00,3443541.6864107703
2021-03-09 16:00:00+00:00,3440393.5239001303
2021-03-09 17:00:00+00:00,3439701.35158664
2021-03-09 18:00:00+00:00,3438609.98353785
2021-03-09 19:00:00+00:00,3441128.20089611
2021-03-09 20:00:00+00:00,3435341.57751728
2021-03-09 21:00:00+00:00,3434064.94834763
2021-03-09 22:00:00+00:00,3436261.69233998
2021-03-09 23:00:00+00:00,3436981.58974201
2021-03-10 00:00:00+00:00,3437227.45662628
2021-03-10 01:00:00+00:00,3432643.66061139
2021-03-10 02:00:00+00:00,3432813.53872495
2021-03-10 03:00:00+00:00,3432727.80302397
2021-03-10 04:00:00+00:00,3432774.0725107403
2021-03-10 05:00:00+00:00,3433947.3120909203
2021-03-10 06:00:00+00:00,3433820.69427435
2021-03-10 07:00:00+00:00,3433802.4907386303
2021-03-10 08:00:00+00:00,3435362.7301123403
2021-03-10 09:00:00+00:00,3435325.44585698
2021-03-10 10:00:00+00:00,3434574.66280868
2021-03-10 11:00:00+00:00,3438087.37492655
2021-03-10 12:00:00+00:00,3440658.5977188
2021-03-10 13:00:00+00:00,3428915.87045275
2021-03-10 14:00:00+00:00,3428885.95869332
2021-03-10 15:00:00+00:00,3428527.87127189
2021-03-10 16:00:00+00:00,3427559.11630347
2021-03-10 17:00:00+00:00,3427494.02879206
2021-03-10 18:00:00+00:00,3427291.91507868
2021-03-10 19:00:00+00:00,3429462.25489153
2021-03-10 20:00:00+00:00,3430052.33043647
2021-03-10 21:00:00+00:00,3428751.91300558
2021-03-10 22:00:00+00:00,3426776.67397996
2021-03-10 23:00:00+00:00,3426411.30004373
2021-03-11 00:00:00+00:00,3426233.82242263
2021-03-11 01:00:00+00:00,3426348.53781186
2021-03-11 02:00:00+00:00,3423944.0686202003
2021-03-11 03:00:00+00:00,3422280.03014024
2021-03-11 04:00:00+00:00,3421320.57072702
2021-03-11 05:00:00+00:00,3422384.81565378
2021-03-11 06:00:00+00:00,3421650.16803976
2021-03-11 07:00:00+00:00,3422445.61464979
2021-03-11 08:00:00+00:00,3422069.31434641
2021-03-11 09:00:00+00:00,3422246.02328178
2021-03-11 10:00:00+00:00,3421348.76541448
2021-03-11 11:00:00+00:00,3421765.78499916
2021-03-11 12:00:00+00:00,3421595.48675802
2021-03-11 13:00:00+00:00,3421327.1405703
2021-03-11 14:00:00+00:00,3421765.75150364
2021-03-11 15:00:00+00:00,3417874.75874297
2021-03-11 16:00:00+00:00,3417235.2211404103
2021-03-11 17:00:00+00:00,3416207.09579881
2021-03-11 18:00:00+00:00,3415826.66902252
2021-03-11 19:00:00+00:00,3415819.12447105
2021-03-11 20:00:00+00:00,3414374.49576834
2021-03-11 21:00:00+00:00,3414490.53972149
2021-03-11 22:00:00+00:00,3414503.96653441
2021-03-11 23:00:00+00:00,3415444.32453318
2021-03-12 00:00:00+00:00,3414868.91629034
2021-03-12 01:00:00+00:00,3413416.68927477
2021-03-12 02:00:00+00:00,3413470.96513639
2021-03-12 03:00:00+00:00,3414606.94027556
2021-03-12 04:00:00+00:00,3414475.63656465
2021-03-12 05:00:00+00:00,3414994.66161323
2021-03-12 06:00:00+00:00,3414573.54933704
2021-03-12 07:00:00+00:00,3412710.17204034
2021-03-12 08:00:00+00:00,3412952.57941554
2021-03-12 09:00:00+00:00,3412377.01617344
2021-03-12 10:00:00+00:00,3411555.46872885
2021-03-12 11:00:00+00:00,3412372.86863526
2021-03-12 12:00:00+00:00,3412204.69458427
2021-03-12 13:00:00+00:00,3411380.86823909
2021-03-12 14:00:00+00:00,3412021.41402213
2021-03-12 15:00:00+00:00,3412474.98900013
2021-03-12 16:00:00+00:00,3410224.6380846403
2021-03-12 17:00:00+00:00,3413619.48853963
2021-03-12 18:00:00+00:00,3409860.2483879
2021-03-12 19:00:00+00:00,3410034.92828285
2021-03-12 20:00:00+00:00,3409993.11860634
2021-03-12 21:00:00+00:00,3409486.03342137
2021-03-12 22:00:00+00:00,3408730.51870106
2021-03-12 23:00:00+00:00,3410477.9932736503
2021-03-13 00:00:00+00:00,3409172.19516384
2021-03-13 01:00:00+00:00,3409207.9099659203
2021-03-13 02:00:00+00:00,3410589.24358048
2021-03-13 03:00:00+00:00,3410614.48308828
2021-03-13 04:00:00+00:00,3410710.97618564
2021-03-13 05:00:00+00:00,3410662.47965468
2021-03-13 06:00:00+00:00,3410769.05588089
2021-03-13 07:00:00+00:00,3410378.1367865503
