date,v
2021-03-13 08:00:00+00:00,3410389.04962439
2021-03-13 09:00:00+00:00,3412052.35838443
2021-03-13 10:00:00+00:00,3412300.29837278
2021-03-13 11:00:00+00:00,3411810.20821407
2021-03-13 12:00:00+00:00,3411027.28798415
2021-03-13 13:00:00+00:00,3411027.28798415
2021-03-13 14:00:00+00:00,3413267.08786958
2021-03-13 15:00:00+00:00,3411460.60163501
2021-03-13 16:00:00+00:00,3411387.44187222
2021-03-13 17:00:00+00:00,3411383.67525233
2021-03-13 18:00:00+00:00,3411375.54508975
2021-03-13 19:00:00+00:00,3411268.76807333
2021-03-13 20:00:00+00:00,3411357.86553611
2021-03-13 21:00:00+00:00,3410342.31209783
2021-03-13 22:00:00+00:00,3410290.17586748
2021-03-13 23:00:00+00:00,3410254.17917632
2021-03-14 00:00:00+00:00,3405848.04746866
2021-03-14 01:00:00+00:00,3405829.94478234
2021-03-14 02:00:00+00:00,3405676.01432006
2021-03-14 03:00:00+00:00,3405711.27944734
2021-03-14 04:00:00+00:00,3405725.61621956
2021-03-14 05:00:00+00:00,3405511.12075884
2021-03-14 06:00:00+00:00,3405814.4371727803
2021-03-14 07:00:00+00:00,3405809.0108126
2021-03-14 08:00:00+00:00,3406208.8970816103
2021-03-14 09:00:00+00:00,3404639.51845976
2021-03-14 10:00:00+00:00,3403620.47204995
2021-03-14 11:00:00+00:00,3403562.34326233
2021-03-14 12:00:00+00:00,3403647.02198917
2021-03-14 13:00:00+00:00,3401701.08044643
2021-03-14 14:00:00+00:00,3403122.69581319
2021-03-14 15:00:00+00:00,3400854.8253780003
2021-03-14 16:00:00+00:00,3400934.63640679
2021-03-14 17:00:00+00:00,3400980.56116267
2021-03-14 18:00:00+00:00,3401038.84701779
2021-03-14 19:00:00+00:00,3400907.23484445
2021-03-14 20:00:00+00:00,3400925.73299064
2021-03-14 21:00:00+00:00,3400935.7853663303
2021-03-14 22:00:00+00:00,3401198.87086273
2021-03-14 23:00:00+00:00,3400001.61027743
2021-03-15 00:00:00+00:00,3400940.53012093
2021-03-15 01:00:00+00:00,3401272.35754088
2021-03-15 02:00:00+00:00,3399991.41546963
2021-03-15 03:00:00+00:00,3399776.87134881
2021-03-15 04:00:00+00:00,3399360.69367516
2021-03-15 05:00:00+00:00,3399372.88012377
2021-03-15 06:00:00+00:00,3399976.9939053003
2021-03-15 07:00:00+00:00,3400234.55147208
2021-03-15 08:00:00+00:00,3399405.45886213
2021-03-15 09:00:00+00:00,3399385.75380514
2021-03-15 10:00:00+00:00,3400347.71047993
2021-03-15 11:00:00+00:00,3399963.1322831702
2021-03-15 12:00:00+00:00,3397561.7503167703
2021-03-15 13:00:00+00:00,3399921.33768981
2021-03-15 14:00:00+00:00,3400944.54238852
2021-03-15 15:00:00+00:00,3401252.33455214
2021-03-15 16:00:00+00:00,3403875.12088081
2021-03-15 17:00:00+00:00,3404129.51212662
2021-03-15 18:00:00+00:00,3403376.1856079902
2021-03-15 19:00:00+00:00,3406506.75860614
2021-03-15 20:00:00+00:00,3406694.59358972
2021-03-15 21:00:00+00:00,3411743.27741166
2021-03-15 22:00:00+00:00,3411035.04847164
2021-03-15 23:00:00+00:00,3411574.13493312
2021-03-16 00:00:00+00:00,3411013.86130984
2021-03-16 01:00:00+00:00,3420201.9031304102
2021-03-16 02:00:00+00:00,3418940.94252212
2021-03-16 03:00:00+00:00,3418807.71609698
2021-03-16 04:00:00+00:00,3418885.13831906
2021-03-16 05:00:00+00:00,3418876.95335835
2021-03-16 06:00:00+00:00,3419589.54788096
2021-03-16 07:00:00+00:00,3419956.36732133
2021-03-16 08:00:00+00:00,3420142.6272411803
2021-03-16 09:00:00+00:00,3419091.50020823
2021-03-16 10:00:00+00:00,3419045.03922275
2021-03-16 11:00:00+00:00,3419013.15275463
2021-03-16 12:00:00+00:00,3419745.11570699
2021-03-16 13:00:00+00:00,3419780.1970851
2021-03-16 14:00:00+00:00,3420025.4684074
2021-03-16 15:00:00+00:00,3421325.21482122
2021-03-16 16:00:00+00:00,3419631.11985482
2021-03-16 17:00:00+00:00,3420084.1620052103
2021-03-16 18:00:00+00:00,3419522.7685038303
2021-03-16 19:00:00+00:00,3419858.08299964
2021-03-16 20:00:00+00:00,3418882.87691265
2021-03-16 21:00:00+00:00,3419401.2618713803
2021-03-16 22:00:00+00:00,3417901.00073564
2021-03-16 23:00:00+00:00,3418047.59284977
2021-03-17 00:00:00+00:00,3419255.8793185903
2021-03-17 01:00:00+00:00,3419204.4975393103
2021-03-17 02:00:00+00:00,3410072.42255741
2021-03-17 03:00:00+00:00,3410074.2646066
2021-03-17 04:00:00+00:00,3415674.99123028
2021-03-17 05:00:00+00:00,3415707.24589164
2021-03-17 06:00:00+00:00,3416250.0035615
2021-03-17 07:00:00+00:00,3416300.4332613302
2021-03-17 08:00:00+00:00,3418199.95005339
2021-03-17 09:00:00+00:00,3416304.5885844403
2021-03-17 10:00:00+00:00,3415978.8640703503
2021-03-17 11:00:00+00:00,3416097.1539851
2021-03-17 12:00:00+00:00,3416364.2027888303
2021-03-17 13:00:00+00:00,3416077.15981872
2021-03-17 14:00:00+00:00,3416990.66527315
2021-03-17 15:00:00+00:00,3417032.98827486
2021-03-17 16:00:00+00:00,3417007.4000686803
2021-03-17 17:00:00+00:00,3415680.65015478
2021-03-17 18:00:00+00:00,3413482.87485338
2021-03-17 19:00:00+00:00,3413834.76537292
2021-03-17 20:00:00+00:00,3414120.38109284
2021-03-17 21:00:00+00:00,3414172.52289653
2021-03-17 22:00:00+00:00,3415405.90457089
2021-03-17 23:00:00+00:00,3414505.58673836
2021-03-18 00:00:00+00:00,3414198.27039742
2021-03-18 01:00:00+00:00,3415741.2911685
2021-03-18 02:00:00+00:00,3416463.38116187
2021-03-18 03:00:00+00:00,3416458.42879677
2021-03-18 04:00:00+00:00,3416405.8959486303
2021-03-18 05:00:00+00:00,3416488.54487355
2021-03-18 06:00:00+00:00,3416474.87000899
2021-03-18 07:00:00+00:00,3415873.4431741103
2021-03-18 08:00:00+00:00,3416542.53461659
2021-03-18 09:00:00+00:00,3417071.21908451
2021-03-18 10:00:00+00:00,3417281.2385481503
2021-03-18 11:00:00+00:00,3416540.39722649
2021-03-18 12:00:00+00:00,3416526.82459616
2021-03-18 13:00:00+00:00,3414460.87179472
2021-03-18 14:00:00+00:00,3414440.88152122
2021-03-18 15:00:00+00:00,3415504.63889361
2021-03-18 16:00:00+00:00,3413297.9204249103
2021-03-18 17:00:00+00:00,3413602.29147586
2021-03-18 18:00:00+00:00,3415592.78236562
2021-03-18 19:00:00+00:00,3416429.07537596
2021-03-18 20:00:00+00:00,3413477.33596231
2021-03-18 21:00:00+00:00,3413859.46695427
2021-03-18 22:00:00+00:00,3414079.53661865
2021-03-18 23:00:00+00:00,3414013.50929599
2021-03-19 00:00:00+00:00,3415307.71312708
2021-03-19 01:00:00+00:00,3415350.86738299
2021-03-19 02:00:00+00:00,3415195.49284161
2021-03-19 03:00:00+00:00,3415263.96209152
2021-03-19 04:00:00+00:00,3415266.8104445003
2021-03-19 05:00:00+00:00,3415500.5765914
2021-03-19 06:00:00+00:00,3415436.4576925403
2021-03-19 07:00:00+00:00,3415487.30509739
2021-03-19 08:00:00+00:00,3415243.81639546
2021-03-19 09:00:00+00:00,3415233.75769068
2021-03-19 10:00:00+00:00,3414404.64775124
2021-03-19 11:00:00+00:00,3414889.25085927
2021-03-19 12:00:00+00:00,3414997.13806943
2021-03-19 13:00:00+00:00,3416954.71892652
2021-03-19 14:00:00+00:00,3415113.06453745
2021-03-19 15:00:00+00:00,3416933.20185397
2021-03-19 16:00:00+00:00,3415744.22462796
2021-03-19 17:00:00+00:00,3414618.21636119
2021-03-19 18:00:00+00:00,3416480.71857866
2021-03-19 19:00:00+00:00,3415540.97750082
2021-03-19 20:00:00+00:00,3414402.11180481
2021-03-19 21:00:00+00:00,3415624.42195835
2021-03-19 22:00:00+00:00,3415388.10687348
2021-03-19 23:00:00+00:00,3415333.19015443
2021-03-20 00:00:00+00:00,3417826.0790710603
2021-03-20 01:00:00+00:00,3417295.47625567
2021-03-20 02:00:00+00:00,3417351.97630553
2021-03-20 03:00:00+00:00,3417398.5992552503
2021-03-20 04:00:00+00:00,3419472.09557777
2021-03-20 05:00:00+00:00,3419497.42783018
2021-03-20 06:00:00+00:00,3419509.24860392
2021-03-20 07:00:00+00:00,3419491.55645256
2021-03-20 08:00:00+00:00,3419386.86621904
2021-03-20 09:00:00+00:00,3418431.68102473
2021-03-20 10:00:00+00:00,3418962.39329982
2021-03-20 11:00:00+00:00,3419238.71385518
2021-03-20 12:00:00+00:00,3419261.79993665
2021-03-20 13:00:00+00:00,3418329.90384514
2021-03-20 14:00:00+00:00,3418354.5931378603
2021-03-20 15:00:00+00:00,3417577.62810862
2021-03-20 16:00:00+00:00,3417688.66409601
2021-03-20 17:00:00+00:00,3417666.4985977
2021-03-20 18:00:00+00:00,3417696.24302833
2021-03-20 19:00:00+00:00,3417704.37317371
2021-03-20 20:00:00+00:00,3417751.80396093
2021-03-20 21:00:00+00:00,3417552.4997677803
2021-03-20 22:00:00+00:00,3417540.58649799
2021-03-20 23:00:00+00:00,3417553.58561313
2021-03-21 00:00:00+00:00,3417837.88230392
2021-03-21 01:00:00+00:00,3417839.71668754
2021-03-21 02:00:00+00:00,3417865.21171972
2021-03-21 03:00:00+00:00,3417986.33396453
2021-03-21 04:00:00+00:00,3417947.37497973
2021-03-21 05:00:00+00:00,3417967.59532822
2021-03-21 06:00:00+00:00,3417997.22533484
2021-03-21 07:00:00+00:00,3418198.28354243
2021-03-21 08:00:00+00:00,3417814.26720104
2021-03-21 09:00:00+00:00,3417838.89368074
2021-03-21 10:00:00+00:00,3417598.67147836
2021-03-21 11:00:00+00:00,3417594.0715943603
2021-03-21 12:00:00+00:00,3417635.10662441
2021-03-21 13:00:00+00:00,3417684.17375434
2021-03-21 14:00:00+00:00,3421225.4418364
2021-03-21 15:00:00+00:00,3421282.02773676
2021-03-21 16:00:00+00:00,3420234.56772541
2021-03-21 17:00:00+00:00,3420292.1790922303
2021-03-21 18:00:00+00:00,3420346.22454005
2021-03-21 19:00:00+00:00,3420363.21089881
2021-03-21 20:00:00+00:00,3420447.83595521
2021-03-21 21:00:00+00:00,3420357.7592022703
2021-03-21 22:00:00+00:00,3420189.40848715
2021-03-21 23:00:00+00:00,3420537.77204365
2021-03-22 00:00:00+00:00,3420759.42459991
2021-03-22 01:00:00+00:00,3420899.47141292
2021-03-22 02:00:00+00:00,3420665.5726131103
2021-03-22 03:00:00+00:00,3422169.55952293
2021-03-22 04:00:00+00:00,3421723.3258485203
2021-03-22 05:00:00+00:00,3421817.2884165
2021-03-22 06:00:00+00:00,3421949.59282785
2021-03-22 07:00:00+00:00,3422399.61690324
2021-03-22 08:00:00+00:00,3422743.51807809
2021-03-22 09:00:00+00:00,3422694.86165305
2021-03-22 10:00:00+00:00,3422740.01103037
2021-03-22 11:00:00+00:00,3412571.81725157
2021-03-22 12:00:00+00:00,3411505.10386529
2021-03-22 13:00:00+00:00,3411643.85630663
2021-03-22 14:00:00+00:00,3413894.50723181
2021-03-22 15:00:00+00:00,3416070.7366557303
2021-03-22 16:00:00+00:00,3416233.36109157
2021-03-22 17:00:00+00:00,3418042.24384516
2021-03-22 18:00:00+00:00,3415768.7468601703
2021-03-22 19:00:00+00:00,3416923.45421179
2021-03-22 20:00:00+00:00,3415881.96588728
2021-03-22 21:00:00+00:00,3416516.63107714
2021-03-22 22:00:00+00:00,3415737.93493164
2021-03-22 23:00:00+00:00,3415675.61088898
2021-03-23 00:00:00+00:00,3413289.4561534
2021-03-23 01:00:00+00:00,3413426.90562909
2021-03-23 02:00:00+00:00,3410790.0052389903
2021-03-23 03:00:00+00:00,3411338.2719464903
2021-03-23 04:00:00+00:00,3411748.28418348
2021-03-23 05:00:00+00:00,3411473.02406344
2021-03-23 06:00:00+00:00,3411875.30355465
2021-03-23 07:00:00+00:00,3411985.14687856
2021-03-23 08:00:00+00:00,3412521.00068908
2021-03-23 09:00:00+00:00,3412941.97239274
2021-03-23 10:00:00+00:00,3412572.25496217
2021-03-23 11:00:00+00:00,3412604.0650892803
2021-03-23 12:00:00+00:00,3413849.07481066
2021-03-23 13:00:00+00:00,3414415.47623911
2021-03-23 14:00:00+00:00,3414430.19970357
2021-03-23 15:00:00+00:00,3412391.0119872
2021-03-23 16:00:00+00:00,3412044.6914635003
2021-03-23 17:00:00+00:00,3410544.48464562
2021-03-23 18:00:00+00:00,3408687.0913357
2021-03-23 19:00:00+00:00,3409285.4826491
2021-03-23 20:00:00+00:00,3409203.41577025
2021-03-23 21:00:00+00:00,3408779.67284862
2021-03-23 22:00:00+00:00,3409848.07197082
2021-03-23 23:00:00+00:00,3410393.93411862
2021-03-24 00:00:00+00:00,3407734.5291630803
2021-03-24 01:00:00+00:00,3407400.07052187
2021-03-24 02:00:00+00:00,3407582.9655267103
2021-03-24 03:00:00+00:00,3408299.47556521
2021-03-24 04:00:00+00:00,3408326.82960746
2021-03-24 05:00:00+00:00,3408842.98395444
2021-03-24 06:00:00+00:00,3407923.78672092
2021-03-24 07:00:00+00:00,3409005.59931888
2021-03-24 08:00:00+00:00,3409088.20436245
2021-03-24 09:00:00+00:00,3408721.67440991
2021-03-24 10:00:00+00:00,3408875.58865193
2021-03-24 11:00:00+00:00,3408108.75036893
2021-03-24 12:00:00+00:00,3411356.51650741
2021-03-24 13:00:00+00:00,3412274.37109506
2021-03-24 14:00:00+00:00,3413726.83496188
2021-03-24 15:00:00+00:00,3411638.85998239
2021-03-24 16:00:00+00:00,3407602.82490995
2021-03-24 17:00:00+00:00,3407977.19049509
2021-03-24 18:00:00+00:00,3407317.14087129
2021-03-24 19:00:00+00:00,3404567.744598
2021-03-24 20:00:00+00:00,3403725.73266816
2021-03-24 21:00:00+00:00,3403705.06127802
2021-03-24 22:00:00+00:00,3404023.8156059003
2021-03-24 23:00:00+00:00,3403352.52911671
2021-03-25 00:00:00+00:00,3402839.58611075
2021-03-25 01:00:00+00:00,3402922.56816106
2021-03-25 02:00:00+00:00,3406561.37390266
2021-03-25 03:00:00+00:00,3407065.92934277
2021-03-25 04:00:00+00:00,3408045.14592747
2021-03-25 05:00:00+00:00,3407071.13546307
2021-03-25 06:00:00+00:00,3407181.35511973
2021-03-25 07:00:00+00:00,3407003.52798204
2021-03-25 08:00:00+00:00,3406534.31913121
2021-03-25 09:00:00+00:00,3406007.68996047
2021-03-25 10:00:00+00:00,3408237.1422595303
2021-03-25 11:00:00+00:00,3407305.46465814
2021-03-25 12:00:00+00:00,3407021.39839688
2021-03-25 13:00:00+00:00,3409846.68696955
2021-03-25 14:00:00+00:00,3409958.02082986
2021-03-25 15:00:00+00:00,3410350.44539893
2021-03-25 16:00:00+00:00,3410207.02858933
2021-03-25 17:00:00+00:00,3405714.41391504
2021-03-25 18:00:00+00:00,3407614.68631839
2021-03-25 19:00:00+00:00,3408933.6161383903
2021-03-25 20:00:00+00:00,3410876.19415978
2021-03-25 21:00:00+00:00,3412483.88877863
2021-03-25 22:00:00+00:00,3411902.80425366
2021-03-25 23:00:00+00:00,3408560.99224446
2021-03-26 00:00:00+00:00,3404739.30971648
2021-03-26 01:00:00+00:00,3402545.48632895
2021-03-26 02:00:00+00:00,3403453.45622344
2021-03-26 03:00:00+00:00,3405093.44043281
2021-03-26 04:00:00+00:00,3405874.61261601
2021-03-26 05:00:00+00:00,3405959.29656383
2021-03-26 06:00:00+00:00,3406235.70139583
2021-03-26 07:00:00+00:00,3406297.76452605
2021-03-26 08:00:00+00:00,3408814.28843146
2021-03-26 09:00:00+00:00,3408843.0103425803
2021-03-26 10:00:00+00:00,3408174.61442289
2021-03-26 11:00:00+00:00,3418945.4317039503
2021-03-26 12:00:00+00:00,3419137.63951952
2021-03-26 13:00:00+00:00,3419222.03762444
2021-03-26 14:00:00+00:00,3416648.86543043
2021-03-26 15:00:00+00:00,3416771.06510738
2021-03-26 16:00:00+00:00,3416730.41801765
2021-03-26 17:00:00+00:00,3416715.77329938
2021-03-26 18:00:00+00:00,3419371.67774889
2021-03-26 19:00:00+00:00,3416311.0296415803
2021-03-26 20:00:00+00:00,3416439.24174831
2021-03-26 21:00:00+00:00,3417918.54991666
2021-03-26 22:00:00+00:00,3419606.79024943
2021-03-26 23:00:00+00:00,3420022.8751269
2021-03-27 00:00:00+00:00,3419264.46560695
2021-03-27 01:00:00+00:00,3419294.2832608
2021-03-27 02:00:00+00:00,3419172.76307501
2021-03-27 03:00:00+00:00,3419854.30087618
2021-03-27 04:00:00+00:00,3418845.0296159103
2021-03-27 05:00:00+00:00,3421503.63507789
2021-03-27 06:00:00+00:00,3422909.29990887
2021-03-27 07:00:00+00:00,3422852.04814825
2021-03-27 08:00:00+00:00,3422920.02897617
2021-03-27 09:00:00+00:00,3422325.39491205
2021-03-27 10:00:00+00:00,3422143.74810302
2021-03-27 11:00:00+00:00,3422281.96642951
2021-03-27 12:00:00+00:00,3422203.936055
2021-03-27 13:00:00+00:00,3422320.1548769
2021-03-27 14:00:00+00:00,3422435.61374772
2021-03-27 15:00:00+00:00,3421422.5159794
2021-03-27 16:00:00+00:00,3421365.97306528
2021-03-27 17:00:00+00:00,3421389.25211249
2021-03-27 18:00:00+00:00,3420202.5077807503
2021-03-27 19:00:00+00:00,3420207.70554318
2021-03-27 20:00:00+00:00,3420730.5609956803
2021-03-27 21:00:00+00:00,3420667.25560634
2021-03-27 22:00:00+00:00,3420688.13897266
2021-03-27 23:00:00+00:00,3419662.54213493
2021-03-28 00:00:00+00:00,3419677.82758968
2021-03-28 01:00:00+00:00,3419780.56592503
2021-03-28 02:00:00+00:00,3419813.56583948
2021-03-28 03:00:00+00:00,3419728.81369872
2021-03-28 04:00:00+00:00,3419646.85437457
2021-03-28 05:00:00+00:00,3419637.31887992
2021-03-28 06:00:00+00:00,3419518.70825273
2021-03-28 07:00:00+00:00,3419555.60551169
2021-03-28 08:00:00+00:00,3420813.13180277
2021-03-28 09:00:00+00:00,3419813.36498236
2021-03-28 10:00:00+00:00,3419787.32757037
2021-03-28 11:00:00+00:00,3419830.46907348
2021-03-28 12:00:00+00:00,3417588.7660818403
2021-03-28 13:00:00+00:00,3417642.88975192
2021-03-28 14:00:00+00:00,3417684.6824015803
2021-03-28 15:00:00+00:00,3417618.72135917
2021-03-28 16:00:00+00:00,3417563.38062341
2021-03-28 17:00:00+00:00,3417557.34910167
2021-03-28 18:00:00+00:00,3417550.20256399
2021-03-28 19:00:00+00:00,3417546.94383496
2021-03-28 20:00:00+00:00,3417803.44316801
2021-03-28 21:00:00+00:00,3418573.00228611
2021-03-28 22:00:00+00:00,3418596.9721704
2021-03-28 23:00:00+00:00,3419944.45536745
2021-03-29 00:00:00+00:00,3420267.20808594
2021-03-29 01:00:00+00:00,3420339.02890104
2021-03-29 02:00:00+00:00,3420799.66827508
2021-03-29 03:00:00+00:00,3418856.60151246
2021-03-29 04:00:00+00:00,3418961.76220861
2021-03-29 05:00:00+00:00,3418999.47316779
2021-03-29 06:00:00+00:00,3418822.15219237
2021-03-29 07:00:00+00:00,3418644.93945337
2021-03-29 08:00:00+00:00,3419811.27533012
2021-03-29 09:00:00+00:00,3420138.9656399502
2021-03-29 10:00:00+00:00,3419675.31456139
2021-03-29 11:00:00+00:00,3418343.76528473
2021-03-29 12:00:00+00:00,3406148.4441616302
2021-03-29 13:00:00+00:00,3405718.95120395
2021-03-29 14:00:00+00:00,3405726.98100922
2021-03-29 15:00:00+00:00,3405365.24611548
2021-03-29 16:00:00+00:00,3402305.68270987
2021-03-29 17:00:00+00:00,3402860.6824629502
2021-03-29 18:00:00+00:00,3401555.32725621
2021-03-29 19:00:00+00:00,3401293.73786451
2021-03-29 20:00:00+00:00,3401359.43456509
2021-03-29 21:00:00+00:00,3399879.19778699
2021-03-29 22:00:00+00:00,3400508.69851553
2021-03-29 23:00:00+00:00,3402100.72938662
2021-03-30 00:00:00+00:00,3402053.57003137
2021-03-30 01:00:00+00:00,3402673.81834531
2021-03-30 02:00:00+00:00,3402691.96757778
2021-03-30 03:00:00+00:00,3402851.45462378
2021-03-30 04:00:00+00:00,3401864.64207594
2021-03-30 05:00:00+00:00,3403533.49486086
2021-03-30 06:00:00+00:00,3403901.60958377
2021-03-30 07:00:00+00:00,3403561.93862273
2021-03-30 08:00:00+00:00,3402630.94304444
2021-03-30 09:00:00+00:00,3401274.62182029
2021-03-30 10:00:00+00:00,3401338.08731933
2021-03-30 11:00:00+00:00,3400836.99260773
2021-03-30 12:00:00+00:00,3400476.6205658503
2021-03-30 13:00:00+00:00,3399012.19346957
2021-03-30 14:00:00+00:00,3401330.10102154
2021-03-30 15:00:00+00:00,3400641.58215447
2021-03-30 16:00:00+00:00,3402652.95494034
2021-03-30 17:00:00+00:00,3400286.17592439
2021-03-30 18:00:00+00:00,3403939.98112188
2021-03-30 19:00:00+00:00,3399719.30603015
2021-03-30 20:00:00+00:00,3399618.65181034
2021-03-30 21:00:00+00:00,3400099.6366912
2021-03-30 22:00:00+00:00,3388221.02754308
2021-03-30 23:00:00+00:00,3387674.53936922
2021-03-31 00:00:00+00:00,3387513.49209028
2021-03-31 01:00:00+00:00,3387510.89328355
2021-03-31 02:00:00+00:00,3385965.49850881
2021-03-31 03:00:00+00:00,3384849.37015655
2021-03-31 04:00:00+00:00,3386009.19158129
2021-03-31 05:00:00+00:00,3385374.10736084
2021-03-31 06:00:00+00:00,3385581.73943723
2021-03-31 07:00:00+00:00,3385634.8871356403
2021-03-31 08:00:00+00:00,3385751.96840474
2021-03-31 09:00:00+00:00,3386382.26985081
2021-03-31 10:00:00+00:00,3385493.93875238
2021-03-31 11:00:00+00:00,3384367.72946986
2021-03-31 12:00:00+00:00,3383760.0420698803
2021-03-31 13:00:00+00:00,3384985.2038687803
2021-03-31 14:00:00+00:00,3386483.58666145
2021-03-31 15:00:00+00:00,3386826.8533150502
2021-03-31 16:00:00+00:00,3387429.50230023
2021-03-31 17:00:00+00:00,3388154.1368542803
2021-03-31 18:00:00+00:00,3386194.70850441
2021-03-31 19:00:00+00:00,3384145.34384629
2021-03-31 20:00:00+00:00,3383848.24116655
2021-03-31 21:00:00+00:00,3397535.31330743
2021-03-31 22:00:00+00:00,3396561.94029305
2021-03-31 23:00:00+00:00,3396302.80232247
2021-04-01 00:00:00+00:00,3396884.51298101
2021-04-01 01:00:00+00:00,3397352.7335019503
2021-04-01 02:00:00+00:00,3397301.73601653
2021-04-01 03:00:00+00:00,3397058.7734876103
2021-04-01 04:00:00+00:00,3397996.62142005
2021-04-01 05:00:00+00:00,3398074.25211915
2021-04-01 06:00:00+00:00,3398201.32300329
2021-04-01 07:00:00+00:00,3397262.02549868
2021-04-01 08:00:00+00:00,3396776.91312493
2021-04-01 09:00:00+00:00,3397233.02870343
2021-04-01 10:00:00+00:00,3396435.1575481603
2021-04-01 11:00:00+00:00,3396814.5896659303
2021-04-01 12:00:00+00:00,3396470.24513807
2021-04-01 13:00:00+00:00,3394993.9070291203
2021-04-01 14:00:00+00:00,3394246.44313659
2021-04-01 15:00:00+00:00,3402795.94423501
2021-04-01 16:00:00+00:00,3402108.13543719
2021-04-01 17:00:00+00:00,3400432.5157669303
2021-04-01 18:00:00+00:00,3399433.53446351
2021-04-01 19:00:00+00:00,3399341.78007747
2021-04-01 20:00:00+00:00,3401607.4137690603
2021-04-01 21:00:00+00:00,3401708.09574848
2021-04-01 22:00:00+00:00,3401991.58514923
2021-04-01 23:00:00+00:00,3402180.76693122
2021-04-02 00:00:00+00:00,3402357.60889726
2021-04-02 01:00:00+00:00,3402412.21467767
2021-04-02 02:00:00+00:00,3402442.60495347
2021-04-02 03:00:00+00:00,3405365.8189026
2021-04-02 04:00:00+00:00,3405543.92212399
2021-04-02 05:00:00+00:00,3408184.31559557
2021-04-02 06:00:00+00:00,3407013.65718276
2021-04-02 07:00:00+00:00,3406185.25137409
2021-04-02 08:00:00+00:00,3406929.99326466
2021-04-02 09:00:00+00:00,3405814.11000231
2021-04-02 10:00:00+00:00,3406306.58724467
2021-04-02 11:00:00+00:00,3406379.77364037
2021-04-02 12:00:00+00:00,3406405.2784928
2021-04-02 13:00:00+00:00,3407354.06991269
2021-04-02 14:00:00+00:00,3408377.25528056
2021-04-02 15:00:00+00:00,3409463.22805811
2021-04-02 16:00:00+00:00,3411017.00046432
2021-04-02 17:00:00+00:00,3410993.39444336
2021-04-02 18:00:00+00:00,3410917.19531879
2021-04-02 19:00:00+00:00,3409803.28877964
2021-04-02 20:00:00+00:00,3409879.5357095
2021-04-02 21:00:00+00:00,3410058.8292349
2021-04-02 22:00:00+00:00,3414893.55924088
2021-04-02 23:00:00+00:00,3407806.41516656
2021-04-03 00:00:00+00:00,3408505.16684439
2021-04-03 01:00:00+00:00,3408530.53836866
2021-04-03 02:00:00+00:00,3408723.7597312
2021-04-03 03:00:00+00:00,3408667.0118183503
2021-04-03 04:00:00+00:00,3408814.7049848903
2021-04-03 05:00:00+00:00,3408682.6754685
2021-04-03 06:00:00+00:00,3408275.89956517
2021-04-03 07:00:00+00:00,3406275.82257963
2021-04-03 08:00:00+00:00,3405617.94701608
2021-04-03 09:00:00+00:00,3404115.1792976903
2021-04-03 10:00:00+00:00,3404093.08868363
2021-04-03 11:00:00+00:00,3404187.9657868003
2021-04-03 12:00:00+00:00,3404250.04501843
2021-04-03 13:00:00+00:00,3404288.44370432
2021-04-03 14:00:00+00:00,3404559.42378392
2021-04-03 15:00:00+00:00,3404595.14123122
2021-04-03 16:00:00+00:00,3404822.59114194
2021-04-03 17:00:00+00:00,3404867.31827108
2021-04-03 18:00:00+00:00,3404823.31269863
2021-04-03 19:00:00+00:00,3404842.74459226
2021-04-03 20:00:00+00:00,3404801.49903994
2021-04-03 21:00:00+00:00,3402876.73707245
2021-04-03 22:00:00+00:00,3404966.7748877
2021-04-03 23:00:00+00:00,3406146.05442025
2021-04-04 00:00:00+00:00,3406203.64683728
2021-04-04 01:00:00+00:00,3405225.60562445
2021-04-04 02:00:00+00:00,3405292.70365979
2021-04-04 03:00:00+00:00,3405337.10450536
