date,v
2021-04-04 04:00:00+00:00,3406332.97475486
2021-04-04 05:00:00+00:00,3406354.71889793
2021-04-04 06:00:00+00:00,3406385.54747566
2021-04-04 07:00:00+00:00,3406533.24665072
2021-04-04 08:00:00+00:00,3406537.19098418
2021-04-04 09:00:00+00:00,3406566.06644494
2021-04-04 10:00:00+00:00,3406875.9741159
2021-04-04 11:00:00+00:00,3406699.72106441
2021-04-04 12:00:00+00:00,3403630.66070796
2021-04-04 13:00:00+00:00,3403524.08089602
2021-04-04 14:00:00+00:00,3404713.85318201
2021-04-04 15:00:00+00:00,3407501.56202222
2021-04-04 16:00:00+00:00,3407307.81560229
2021-04-04 17:00:00+00:00,3407336.6858925503
2021-04-04 18:00:00+00:00,3407334.8426177
2021-04-04 19:00:00+00:00,3407376.13526275
2021-04-04 20:00:00+00:00,3407376.13526275
2021-04-04 21:00:00+00:00,3407439.69407636
2021-04-04 22:00:00+00:00,3407498.26882179
2021-04-04 23:00:00+00:00,3407318.91089558
2021-04-05 00:00:00+00:00,3407671.7394941
2021-04-05 01:00:00+00:00,3408555.87325171
2021-04-05 02:00:00+00:00,3407910.55276423
2021-04-05 03:00:00+00:00,3406338.40164906
2021-04-05 04:00:00+00:00,3405095.14226828
2021-04-05 05:00:00+00:00,3403459.97659658
2021-04-05 06:00:00+00:00,3403270.89709362
2021-04-05 07:00:00+00:00,3403406.07553252
2021-04-05 08:00:00+00:00,3403363.09596977
2021-04-05 09:00:00+00:00,3403467.73008783
2021-04-05 10:00:00+00:00,3403656.19566616
2021-04-05 11:00:00+00:00,3402289.58237429
2021-04-05 12:00:00+00:00,3402263.01074759
2021-04-05 13:00:00+00:00,3401123.60818432
2021-04-05 14:00:00+00:00,3399514.52937651
2021-04-05 15:00:00+00:00,3398971.9077272
2021-04-05 16:00:00+00:00,3399110.5660467
2021-04-05 17:00:00+00:00,3399953.45383
2021-04-05 18:00:00+00:00,3400126.5297668
2021-04-05 19:00:00+00:00,3408125.46602525
2021-04-05 20:00:00+00:00,3409556.03890906
2021-04-05 21:00:00+00:00,3408631.73410128
2021-04-05 22:00:00+00:00,3404691.0948542003
2021-04-05 23:00:00+00:00,3404719.19868994
2021-04-06 00:00:00+00:00,3404691.91226693
2021-04-06 01:00:00+00:00,3406091.05907705
2021-04-06 02:00:00+00:00,3406138.69744121
2021-04-06 03:00:00+00:00,3406008.9424003703
2021-04-06 04:00:00+00:00,3406107.60894192
2021-04-06 05:00:00+00:00,3406015.75807983
2021-04-06 06:00:00+00:00,3406004.93347207
2021-04-06 07:00:00+00:00,3405021.3925653
2021-04-06 08:00:00+00:00,3405500.67140755
2021-04-06 09:00:00+00:00,3404940.17882107
2021-04-06 10:00:00+00:00,3407041.00138267
2021-04-06 11:00:00+00:00,3405788.45401167
2021-04-06 12:00:00+00:00,3407474.6761063403
2021-04-06 13:00:00+00:00,3406701.49516166
2021-04-06 14:00:00+00:00,3410061.09229175
2021-04-06 15:00:00+00:00,3410210.42539021
2021-04-06 16:00:00+00:00,3412365.8329784703
2021-04-06 17:00:00+00:00,3411664.6856370303
2021-04-06 18:00:00+00:00,3411743.24691169
2021-04-06 19:00:00+00:00,3411912.68648565
2021-04-06 20:00:00+00:00,3411806.29284726
2021-04-06 21:00:00+00:00,3409455.1446089903
2021-04-06 22:00:00+00:00,3409849.15498397
2021-04-06 23:00:00+00:00,3411786.56574099
2021-04-07 00:00:00+00:00,3411629.6103019803
2021-04-07 01:00:00+00:00,3412242.96848927
2021-04-07 02:00:00+00:00,3411297.5613857303
2021-04-07 03:00:00+00:00,3412933.34425729
2021-04-07 04:00:00+00:00,3413239.4087635
2021-04-07 05:00:00+00:00,3414274.6798798703
2021-04-07 06:00:00+00:00,3414408.87697307
2021-04-07 07:00:00+00:00,3414639.60490739
2021-04-07 08:00:00+00:00,3413709.96177319
2021-04-07 09:00:00+00:00,3412665.94824591
2021-04-07 10:00:00+00:00,3412829.03665896
2021-04-07 11:00:00+00:00,3414971.31991811
2021-04-07 12:00:00+00:00,3415351.47562236
2021-04-07 13:00:00+00:00,3410768.1774692
2021-04-07 14:00:00+00:00,3410773.47117496
2021-04-07 15:00:00+00:00,3412405.9413965
2021-04-07 16:00:00+00:00,3413000.59537457
2021-04-07 17:00:00+00:00,3413035.87178577
2021-04-07 18:00:00+00:00,3413387.45546553
2021-04-07 19:00:00+00:00,3414322.0096739302
2021-04-07 20:00:00+00:00,3411134.9312367
2021-04-07 21:00:00+00:00,3411418.38163656
2021-04-07 22:00:00+00:00,3411757.11832722
2021-04-07 23:00:00+00:00,3411692.8585523902
2021-04-08 00:00:00+00:00,3411539.2167377
2021-04-08 01:00:00+00:00,3411780.18736276
2021-04-08 02:00:00+00:00,3411233.84008901
2021-04-08 03:00:00+00:00,3411070.13752066
2021-04-08 04:00:00+00:00,3411352.63041864
2021-04-08 05:00:00+00:00,3411469.86558913
2021-04-08 06:00:00+00:00,3410679.42555411
2021-04-08 07:00:00+00:00,3410692.61567946
2021-04-08 08:00:00+00:00,3410820.52982223
2021-04-08 09:00:00+00:00,3411072.14347768
2021-04-08 10:00:00+00:00,3411808.0829494903
2021-04-08 11:00:00+00:00,3410903.5217375
2021-04-08 12:00:00+00:00,3410158.91692547
2021-04-08 13:00:00+00:00,3410742.21504555
2021-04-08 14:00:00+00:00,3410913.32720006
2021-04-08 15:00:00+00:00,3410637.2480045003
2021-04-08 16:00:00+00:00,3412628.02575999
2021-04-08 17:00:00+00:00,3412628.02575999
2021-04-08 18:00:00+00:00,3411816.64709156
2021-04-08 19:00:00+00:00,3411912.0077958503
2021-04-08 20:00:00+00:00,3412675.30703033
2021-04-08 21:00:00+00:00,3409946.89141464
2021-04-08 22:00:00+00:00,3408850.35437366
2021-04-08 23:00:00+00:00,3407458.86101592
2021-04-09 00:00:00+00:00,3404803.4905061
2021-04-09 01:00:00+00:00,3404703.37791199
2021-04-09 02:00:00+00:00,3404779.1694351803
2021-04-09 03:00:00+00:00,3404634.8932796903
2021-04-09 04:00:00+00:00,3404811.59469234
2021-04-09 05:00:00+00:00,3404989.07484461
2021-04-09 06:00:00+00:00,3404162.9382531303
2021-04-09 07:00:00+00:00,3403329.1545358403
2021-04-09 08:00:00+00:00,3403595.32760836
2021-04-09 09:00:00+00:00,3403586.87111601
2021-04-09 10:00:00+00:00,3403534.8194883303
2021-04-09 11:00:00+00:00,3403266.1059431
2021-04-09 12:00:00+00:00,3404025.0271233
2021-04-09 13:00:00+00:00,3403005.34201884
2021-04-09 14:00:00+00:00,3401883.46176054
2021-04-09 15:00:00+00:00,3400795.83207575
2021-04-09 16:00:00+00:00,3399068.2668983303
2021-04-09 17:00:00+00:00,3399330.19020396
2021-04-09 18:00:00+00:00,3399954.26269781
2021-04-09 19:00:00+00:00,3401292.47013908
2021-04-09 20:00:00+00:00,3401084.97747958
2021-04-09 21:00:00+00:00,3401516.34933494
2021-04-09 22:00:00+00:00,3399252.37562758
2021-04-09 23:00:00+00:00,3399786.82897345
2021-04-10 00:00:00+00:00,3399845.03365918
2021-04-10 01:00:00+00:00,3399714.77210314
2021-04-10 02:00:00+00:00,3399770.6280236
2021-04-10 03:00:00+00:00,3399744.8638056503
2021-04-10 04:00:00+00:00,3399419.3218254303
2021-04-10 05:00:00+00:00,3398832.63907427
2021-04-10 06:00:00+00:00,3396652.92947299
2021-04-10 07:00:00+00:00,3397709.57019521
2021-04-10 08:00:00+00:00,3396785.48037411
2021-04-10 09:00:00+00:00,3395617.73653759
2021-04-10 10:00:00+00:00,3395101.23303932
2021-04-10 11:00:00+00:00,3395196.43090556
2021-04-10 12:00:00+00:00,3395194.44326252
2021-04-10 13:00:00+00:00,3395144.63558143
2021-04-10 14:00:00+00:00,3395205.7966540502
2021-04-10 15:00:00+00:00,3396721.78890073
2021-04-10 16:00:00+00:00,3397150.58841723
2021-04-10 17:00:00+00:00,3398097.99224087
2021-04-10 18:00:00+00:00,3397033.18295001
2021-04-10 19:00:00+00:00,3396983.3442467703
2021-04-10 20:00:00+00:00,3396993.83390155
2021-04-10 21:00:00+00:00,3396792.65348216
2021-04-10 22:00:00+00:00,3396760.1319636903
2021-04-10 23:00:00+00:00,3396696.50702452
2021-04-11 00:00:00+00:00,3396694.85178406
2021-04-11 01:00:00+00:00,3396761.90396597
2021-04-11 02:00:00+00:00,3396304.6927616
2021-04-11 03:00:00+00:00,3396122.07384844
2021-04-11 04:00:00+00:00,3396117.87120612
2021-04-11 05:00:00+00:00,3395229.61023192
2021-04-11 06:00:00+00:00,3395248.58092182
2021-04-11 07:00:00+00:00,3396798.44197131
2021-04-11 08:00:00+00:00,3396825.5076245703
2021-04-11 09:00:00+00:00,3396930.93261702
2021-04-11 10:00:00+00:00,3396937.05759726
2021-04-11 11:00:00+00:00,3396888.43443479
2021-04-11 12:00:00+00:00,3396849.2888661902
2021-04-11 13:00:00+00:00,3396502.12866269
2021-04-11 14:00:00+00:00,3395510.77951048
2021-04-11 15:00:00+00:00,3395533.72405852
2021-04-11 16:00:00+00:00,3395824.6279257
2021-04-11 17:00:00+00:00,3395921.20128099
2021-04-11 18:00:00+00:00,3395723.83193101
2021-04-11 19:00:00+00:00,3395760.27303348
2021-04-11 20:00:00+00:00,3397161.2085855003
2021-04-11 21:00:00+00:00,3396894.48332415
2021-04-11 22:00:00+00:00,3397195.0689603
2021-04-11 23:00:00+00:00,3397479.31710069
2021-04-12 00:00:00+00:00,3396331.53937181
2021-04-12 01:00:00+00:00,3397876.93665531
2021-04-12 02:00:00+00:00,3397945.7077227803
2021-04-12 03:00:00+00:00,3398536.79143099
2021-04-12 04:00:00+00:00,3398183.21349958
2021-04-12 05:00:00+00:00,3396641.32774964
2021-04-12 06:00:00+00:00,3396509.63238995
2021-04-12 07:00:00+00:00,3395471.17026401
2021-04-12 08:00:00+00:00,3395209.70197467
2021-04-12 09:00:00+00:00,3395268.00532099
2021-04-12 10:00:00+00:00,3395569.6958450503
2021-04-12 11:00:00+00:00,3393361.64696314
2021-04-12 12:00:00+00:00,3390401.8780607902
2021-04-12 13:00:00+00:00,3389349.67592574
2021-04-12 14:00:00+00:00,3390600.18818217
2021-04-12 15:00:00+00:00,3390141.89906988
2021-04-12 16:00:00+00:00,3387856.33165503
2021-04-12 17:00:00+00:00,3386187.35294697
2021-04-12 18:00:00+00:00,3390483.7541902503
2021-04-12 19:00:00+00:00,3388899.89812459
2021-04-12 20:00:00+00:00,3386869.17771853
2021-04-12 21:00:00+00:00,3383795.11467607
2021-04-12 22:00:00+00:00,3384287.6029649302
2021-04-12 23:00:00+00:00,3387642.55899254
2021-04-13 00:00:00+00:00,3390825.6519155
2021-04-13 01:00:00+00:00,3390861.72513852
2021-04-13 02:00:00+00:00,3390408.66628567
2021-04-13 03:00:00+00:00,3390308.47388519
2021-04-13 04:00:00+00:00,3389702.81237309
2021-04-13 05:00:00+00:00,3389089.81635996
2021-04-13 06:00:00+00:00,3389120.89056959
2021-04-13 07:00:00+00:00,3388120.35835806
2021-04-13 08:00:00+00:00,3387400.38466694
2021-04-13 09:00:00+00:00,3389239.18639159
2021-04-13 10:00:00+00:00,3389872.26568346
2021-04-13 11:00:00+00:00,3389865.91838866
2021-04-13 12:00:00+00:00,3390033.5593586
2021-04-13 13:00:00+00:00,3386984.80012511
2021-04-13 14:00:00+00:00,3388390.61296914
2021-04-13 15:00:00+00:00,3390098.75169244
2021-04-13 16:00:00+00:00,3390667.98152814
2021-04-13 17:00:00+00:00,3390852.10321513
2021-04-13 18:00:00+00:00,3393626.03286357
2021-04-13 19:00:00+00:00,3392515.37841488
2021-04-13 20:00:00+00:00,3391662.73584766
2021-04-13 21:00:00+00:00,3390556.44132286
2021-04-13 22:00:00+00:00,3388625.1335501103
2021-04-13 23:00:00+00:00,3391532.65096733
2021-04-14 00:00:00+00:00,3391743.31046947
2021-04-14 01:00:00+00:00,3391818.73367691
2021-04-14 02:00:00+00:00,3391584.1017423
2021-04-14 03:00:00+00:00,3390974.56880846
2021-04-14 04:00:00+00:00,3390974.56880846
2021-04-14 05:00:00+00:00,3390086.4835265502
2021-04-14 06:00:00+00:00,3390235.60412832
2021-04-14 07:00:00+00:00,3388023.0404771003
2021-04-14 08:00:00+00:00,3390168.2157151103
2021-04-14 09:00:00+00:00,3391442.99667415
2021-04-14 10:00:00+00:00,3390119.33701095
2021-04-14 11:00:00+00:00,3390286.67769847
2021-04-14 12:00:00+00:00,3391081.38387312
2021-04-14 13:00:00+00:00,3389743.25121667
2021-04-14 14:00:00+00:00,3391216.6278561503
2021-04-14 15:00:00+00:00,3390961.01411658
2021-04-14 16:00:00+00:00,3391599.42115016
2021-04-14 17:00:00+00:00,3401613.7245533
2021-04-14 18:00:00+00:00,3402307.59709245
2021-04-14 19:00:00+00:00,3402147.76824299
2021-04-14 20:00:00+00:00,3401500.54436085
2021-04-14 21:00:00+00:00,3403528.2688395903
2021-04-14 22:00:00+00:00,3404033.96051156
2021-04-14 23:00:00+00:00,3403898.56084422
2021-04-15 00:00:00+00:00,3403054.6413376
2021-04-15 01:00:00+00:00,3402298.65330162
2021-04-15 02:00:00+00:00,3401033.8488870403
2021-04-15 03:00:00+00:00,3400992.1007218403
2021-04-15 04:00:00+00:00,3403862.12565391
2021-04-15 05:00:00+00:00,3403913.21283247
2021-04-15 06:00:00+00:00,3404145.81674975
2021-04-15 07:00:00+00:00,3404160.56477017
2021-04-15 08:00:00+00:00,3403787.64521905
2021-04-15 09:00:00+00:00,3402558.22240767
2021-04-15 10:00:00+00:00,3401552.18986595
2021-04-15 11:00:00+00:00,3403252.97466403
2021-04-15 12:00:00+00:00,3402821.03885964
2021-04-15 13:00:00+00:00,3403194.24890614
2021-04-15 14:00:00+00:00,3401982.79260763
2021-04-15 15:00:00+00:00,3402302.59548673
2021-04-15 16:00:00+00:00,3400894.63429126
2021-04-15 17:00:00+00:00,3400734.23038716
2021-04-15 18:00:00+00:00,3402042.30987526
2021-04-15 19:00:00+00:00,3402987.0514145503
2021-04-15 20:00:00+00:00,3403279.19977532
2021-04-15 21:00:00+00:00,3403227.87362601
2021-04-15 22:00:00+00:00,3402716.62128877
2021-04-15 23:00:00+00:00,3402614.76202426
2021-04-16 00:00:00+00:00,3403007.66011394
2021-04-16 01:00:00+00:00,3403126.1595348
2021-04-16 02:00:00+00:00,3402746.37945439
2021-04-16 03:00:00+00:00,3402911.17831826
2021-04-16 04:00:00+00:00,3403257.9445928102
2021-04-16 05:00:00+00:00,3404183.46913143
2021-04-16 06:00:00+00:00,3404611.66892267
2021-04-16 07:00:00+00:00,3406221.2971762302
2021-04-16 08:00:00+00:00,3405665.78913256
2021-04-16 09:00:00+00:00,3404332.68373516
2021-04-16 10:00:00+00:00,3404316.21830549
2021-04-16 11:00:00+00:00,3405561.40889319
2021-04-16 12:00:00+00:00,3406863.87034815
2021-04-16 13:00:00+00:00,3404640.19710498
2021-04-16 14:00:00+00:00,3403891.29849103
2021-04-16 15:00:00+00:00,3402650.25105584
2021-04-16 16:00:00+00:00,3400959.35843135
2021-04-16 17:00:00+00:00,3402181.88606531
2021-04-16 18:00:00+00:00,3404394.3107357
2021-04-16 19:00:00+00:00,3401401.72509947
2021-04-16 20:00:00+00:00,3403679.48515716
2021-04-16 21:00:00+00:00,3406946.64086086
2021-04-16 22:00:00+00:00,3406894.16474653
2021-04-16 23:00:00+00:00,3404739.6561215003
2021-04-17 00:00:00+00:00,3404782.24066944
2021-04-17 01:00:00+00:00,3405196.26164216
2021-04-17 02:00:00+00:00,3403817.46113437
2021-04-17 03:00:00+00:00,3403797.4394270102
2021-04-17 04:00:00+00:00,3405798.92997291
2021-04-17 05:00:00+00:00,3405763.02226685
2021-04-17 06:00:00+00:00,3405769.08668012
2021-04-17 07:00:00+00:00,3406369.6263805903
2021-04-17 08:00:00+00:00,3406380.26964006
2021-04-17 09:00:00+00:00,3406321.37736776
2021-04-17 10:00:00+00:00,3407822.45977187
2021-04-17 11:00:00+00:00,3406607.82577379
2021-04-17 12:00:00+00:00,3406629.75858716
2021-04-17 13:00:00+00:00,3407423.26324904
2021-04-17 14:00:00+00:00,3407758.7469575503
2021-04-17 15:00:00+00:00,3410019.53348649
2021-04-17 16:00:00+00:00,3410008.00899894
2021-04-17 17:00:00+00:00,3410018.64487612
2021-04-17 18:00:00+00:00,3411115.57369961
2021-04-17 19:00:00+00:00,3411468.53457941
2021-04-17 20:00:00+00:00,3410478.7383829
2021-04-17 21:00:00+00:00,3410499.01438921
2021-04-17 22:00:00+00:00,3410499.01438921
2021-04-17 23:00:00+00:00,3408392.88771871
2021-04-18 00:00:00+00:00,3408475.9910614
2021-04-18 01:00:00+00:00,3407382.32857506
2021-04-18 02:00:00+00:00,3407829.02021252
2021-04-18 03:00:00+00:00,3407827.71351447
2021-04-18 04:00:00+00:00,3408821.81696903
2021-04-18 05:00:00+00:00,3409034.96279327
2021-04-18 06:00:00+00:00,3409825.78940538
2021-04-18 07:00:00+00:00,3410197.93684335
2021-04-18 08:00:00+00:00,3414195.48731465
2021-04-18 09:00:00+00:00,3412810.0117883203
2021-04-18 10:00:00+00:00,3416015.8909764
2021-04-18 11:00:00+00:00,3416005.92723322
2021-04-18 12:00:00+00:00,3416452.13517124
2021-04-18 13:00:00+00:00,3418607.59483702
2021-04-18 14:00:00+00:00,3417750.17800989
2021-04-18 15:00:00+00:00,3417754.96006557
2021-04-18 16:00:00+00:00,3417015.85110701
2021-04-18 17:00:00+00:00,3416897.76886803
2021-04-18 18:00:00+00:00,3417545.13507091
2021-04-18 19:00:00+00:00,3421002.77119698
2021-04-18 20:00:00+00:00,3421785.75794606
2021-04-18 21:00:00+00:00,3422323.4844611
2021-04-18 22:00:00+00:00,3422449.62565009
2021-04-18 23:00:00+00:00,3422661.78936539
2021-04-19 00:00:00+00:00,3422661.78936539
2021-04-19 01:00:00+00:00,3421366.06353897
2021-04-19 02:00:00+00:00,3422433.38242144
2021-04-19 03:00:00+00:00,3422433.38242144
2021-04-19 04:00:00+00:00,3421177.0832608
2021-04-19 05:00:00+00:00,3422609.18528176
2021-04-19 06:00:00+00:00,3420825.66149899
2021-04-19 07:00:00+00:00,3422469.7871048
2021-04-19 08:00:00+00:00,3420915.23454438
2021-04-19 09:00:00+00:00,3421519.18610979
2021-04-19 10:00:00+00:00,3421643.5249967
2021-04-19 11:00:00+00:00,3424103.33581525
2021-04-19 12:00:00+00:00,3425190.98842582
2021-04-19 13:00:00+00:00,3425190.98842582
2021-04-19 14:00:00+00:00,3422212.89560873
2021-04-19 15:00:00+00:00,3423521.34038606
2021-04-19 16:00:00+00:00,3424730.20375713
2021-04-19 17:00:00+00:00,3424378.4686950203
2021-04-19 18:00:00+00:00,3423665.8210489303
2021-04-19 19:00:00+00:00,3423796.44958964
2021-04-19 20:00:00+00:00,3423940.26554823
2021-04-19 21:00:00+00:00,3427322.99611734
2021-04-19 22:00:00+00:00,3427294.66865497
2021-04-19 23:00:00+00:00,3428116.77537163
2021-04-20 00:00:00+00:00,3425175.52980154
2021-04-20 01:00:00+00:00,3425298.67782826
2021-04-20 02:00:00+00:00,3425005.90475864
2021-04-20 03:00:00+00:00,3424915.20086049
2021-04-20 04:00:00+00:00,3426006.792804
2021-04-20 05:00:00+00:00,3426605.04013319
2021-04-20 06:00:00+00:00,3425289.74222301
2021-04-20 07:00:00+00:00,3425540.75015707
2021-04-20 08:00:00+00:00,3425544.54261254
2021-04-20 09:00:00+00:00,3425871.4418172203
2021-04-20 10:00:00+00:00,3424219.14029122
2021-04-20 11:00:00+00:00,3424159.04050755
2021-04-20 12:00:00+00:00,3424748.21544965
2021-04-20 13:00:00+00:00,3423472.3681508303
2021-04-20 14:00:00+00:00,3423963.29555975
2021-04-20 15:00:00+00:00,3422747.85482708
2021-04-20 16:00:00+00:00,3421006.8146306
2021-04-20 17:00:00+00:00,3420055.02269235
2021-04-20 18:00:00+00:00,3420402.442651
2021-04-20 19:00:00+00:00,3422548.3331538
2021-04-20 20:00:00+00:00,3422516.68339863
2021-04-20 21:00:00+00:00,3420042.54967013
2021-04-20 22:00:00+00:00,3420448.11714208
2021-04-20 23:00:00+00:00,3420435.42438198
2021-04-21 00:00:00+00:00,3420229.76577484
2021-04-21 01:00:00+00:00,3420310.75335574
2021-04-21 02:00:00+00:00,3417790.1773210103
2021-04-21 03:00:00+00:00,3417554.02021997
2021-04-21 04:00:00+00:00,3419030.1198666003
2021-04-21 05:00:00+00:00,3419139.88039966
2021-04-21 06:00:00+00:00,3419279.37452899
2021-04-21 07:00:00+00:00,3416823.25340832
2021-04-21 08:00:00+00:00,3416777.7110595
2021-04-21 09:00:00+00:00,3418935.00616568
2021-04-21 10:00:00+00:00,3418657.60908225
2021-04-21 11:00:00+00:00,3418640.20687368
2021-04-21 12:00:00+00:00,3418860.89585347
2021-04-21 13:00:00+00:00,3420789.11208244
2021-04-21 14:00:00+00:00,3433531.2750924
2021-04-21 15:00:00+00:00,3428789.5096004303
2021-04-21 16:00:00+00:00,3428048.09398008
2021-04-21 17:00:00+00:00,3428278.28588201
2021-04-21 18:00:00+00:00,3428277.44869731
2021-04-21 19:00:00+00:00,3428277.44869731
2021-04-21 20:00:00+00:00,3425952.23438028
2021-04-21 21:00:00+00:00,3425937.99096988
2021-04-21 22:00:00+00:00,3426389.44229272
2021-04-21 23:00:00+00:00,3426439.1680718902
2021-04-22 00:00:00+00:00,3425682.6119893403
2021-04-22 01:00:00+00:00,3425682.6119893403
2021-04-22 02:00:00+00:00,3420697.05568002
2021-04-22 03:00:00+00:00,3419794.09114737
2021-04-22 04:00:00+00:00,3419102.11245226
2021-04-22 05:00:00+00:00,3418932.31501348
2021-04-22 06:00:00+00:00,3419493.6658648
2021-04-22 07:00:00+00:00,3418734.27880503
2021-04-22 08:00:00+00:00,3418566.36661225
2021-04-22 09:00:00+00:00,3418967.59132142
2021-04-22 10:00:00+00:00,3418764.70214627
2021-04-22 11:00:00+00:00,3419263.73806014
2021-04-22 12:00:00+00:00,3419455.85759131
2021-04-22 13:00:00+00:00,3420441.37256612
2021-04-22 14:00:00+00:00,3419335.37389756
2021-04-22 15:00:00+00:00,3418412.2933536
2021-04-22 16:00:00+00:00,3418551.23865498
2021-04-22 17:00:00+00:00,3417628.98817066
2021-04-22 18:00:00+00:00,3415890.77735799
2021-04-22 19:00:00+00:00,3417748.00503951
2021-04-22 20:00:00+00:00,3417830.6717699
2021-04-22 21:00:00+00:00,3419230.68394827
2021-04-22 22:00:00+00:00,3414953.64172938
2021-04-22 23:00:00+00:00,3414955.25854879
2021-04-23 00:00:00+00:00,3413957.67489193
2021-04-23 01:00:00+00:00,3411717.0885594003
2021-04-23 02:00:00+00:00,3411610.45122836
2021-04-23 03:00:00+00:00,3412347.1074810103
2021-04-23 04:00:00+00:00,3413014.90745263
2021-04-23 05:00:00+00:00,3413096.90828284
2021-04-23 06:00:00+00:00,3413044.10054073
2021-04-23 07:00:00+00:00,3411086.16821934
2021-04-23 08:00:00+00:00,3407615.04388011
2021-04-23 09:00:00+00:00,3407001.29214447
2021-04-23 10:00:00+00:00,3407026.28538087
2021-04-23 11:00:00+00:00,3409611.66306987
2021-04-23 12:00:00+00:00,3404902.69575537
2021-04-23 13:00:00+00:00,3403964.74802352
2021-04-23 14:00:00+00:00,3406234.44342878
2021-04-23 15:00:00+00:00,3408390.4596823403
2021-04-23 16:00:00+00:00,3407738.29915937
2021-04-23 17:00:00+00:00,3407670.3629373303
2021-04-23 18:00:00+00:00,3409423.41190811
2021-04-23 19:00:00+00:00,3409915.48562299
2021-04-23 20:00:00+00:00,3409827.22937903
2021-04-23 21:00:00+00:00,3413077.7823690902
2021-04-23 22:00:00+00:00,3412462.8984780503
2021-04-23 23:00:00+00:00,3412701.72264041
2021-04-24 00:00:00+00:00,3411375.8101790003
2021-04-24 01:00:00+00:00,3411455.26417414
2021-04-24 02:00:00+00:00,3411641.14092878
2021-04-24 03:00:00+00:00,3411299.83881592
2021-04-24 04:00:00+00:00,3412588.49404631
2021-04-24 05:00:00+00:00,3411581.62304532
2021-04-24 06:00:00+00:00,3410247.87506971
2021-04-24 07:00:00+00:00,3409799.20432652
2021-04-24 08:00:00+00:00,3410038.95997797
2021-04-24 09:00:00+00:00,3411027.1032738
2021-04-24 10:00:00+00:00,3409079.26832197
2021-04-24 11:00:00+00:00,3409054.27507888
2021-04-24 12:00:00+00:00,3408919.67649745
2021-04-24 13:00:00+00:00,3408849.2732082503
2021-04-24 14:00:00+00:00,3409023.5054285
2021-04-24 15:00:00+00:00,3409079.45948685
2021-04-24 16:00:00+00:00,3407503.97312152
2021-04-24 17:00:00+00:00,3406780.32440434
2021-04-24 18:00:00+00:00,3406785.15103725
2021-04-24 19:00:00+00:00,3406929.13311273
2021-04-24 20:00:00+00:00,3407954.54801153
2021-04-24 21:00:00+00:00,3408526.70905718
2021-04-24 22:00:00+00:00,3408465.4319386003
2021-04-24 23:00:00+00:00,3408541.60880549
2021-04-25 00:00:00+00:00,3408541.038327
2021-04-25 01:00:00+00:00,3407833.4274379
2021-04-25 02:00:00+00:00,3409070.84359551
2021-04-25 03:00:00+00:00,3408129.40856323
2021-04-25 04:00:00+00:00,3409356.06378263
2021-04-25 05:00:00+00:00,3408388.1993839103
2021-04-25 06:00:00+00:00,3407088.6531036403
2021-04-25 07:00:00+00:00,3404934.45963929
2021-04-25 08:00:00+00:00,3405997.17763391
2021-04-25 09:00:00+00:00,3404961.0366002
2021-04-25 10:00:00+00:00,3404945.36257486
2021-04-25 11:00:00+00:00,3403941.27688081
2021-04-25 12:00:00+00:00,3403967.88096033
2021-04-25 13:00:00+00:00,3404066.82354867
2021-04-25 14:00:00+00:00,3405154.6116891
2021-04-25 15:00:00+00:00,3405182.11266021
2021-04-25 16:00:00+00:00,3405214.53598601
2021-04-25 17:00:00+00:00,3405245.03501473
2021-04-25 18:00:00+00:00,3404935.69132913
2021-04-25 19:00:00+00:00,3405954.47318417
2021-04-25 20:00:00+00:00,3404917.83444842
2021-04-25 21:00:00+00:00,3404651.09273674
2021-04-25 22:00:00+00:00,3407109.76793428
2021-04-25 23:00:00+00:00,3406022.51541431
2021-04-26 00:00:00+00:00,3406205.5577878
