date,v
2021-04-26 01:00:00+00:00,3405792.13560598
2021-04-26 02:00:00+00:00,3405719.98964014
2021-04-26 03:00:00+00:00,3405554.66430608
2021-04-26 04:00:00+00:00,3405470.77702827
2021-04-26 05:00:00+00:00,3407605.64242691
2021-04-26 06:00:00+00:00,3407556.29283012
2021-04-26 07:00:00+00:00,3407228.01793706
2021-04-26 08:00:00+00:00,3408034.29666389
2021-04-26 09:00:00+00:00,3406283.13596031
2021-04-26 10:00:00+00:00,3406247.7106743
2021-04-26 11:00:00+00:00,3405121.00432511
2021-04-26 12:00:00+00:00,3404956.3849543403
2021-04-26 13:00:00+00:00,3395225.17613765
2021-04-26 14:00:00+00:00,3397603.95279136
2021-04-26 15:00:00+00:00,3397365.6490913
2021-04-26 16:00:00+00:00,3397093.06312849
2021-04-26 17:00:00+00:00,3396608.6188724
2021-04-26 18:00:00+00:00,3396593.54332535
2021-04-26 19:00:00+00:00,3395914.42195589
2021-04-26 20:00:00+00:00,3394717.38011991
2021-04-26 21:00:00+00:00,3396375.9529418
2021-04-26 22:00:00+00:00,3397337.5593132502
2021-04-26 23:00:00+00:00,3397131.8075368702
2021-04-27 00:00:00+00:00,3390827.25112287
2021-04-27 01:00:00+00:00,3391366.44079945
2021-04-27 02:00:00+00:00,3390914.35907466
2021-04-27 03:00:00+00:00,3390907.98883222
2021-04-27 04:00:00+00:00,3392490.39584651
2021-04-27 05:00:00+00:00,3392578.52266587
2021-04-27 06:00:00+00:00,3393814.89201025
2021-04-27 07:00:00+00:00,3393206.6854568203
2021-04-27 08:00:00+00:00,3394278.59917688
2021-04-27 09:00:00+00:00,3394665.75804505
2021-04-27 10:00:00+00:00,3395788.02226237
2021-04-27 11:00:00+00:00,3395675.46942414
2021-04-27 12:00:00+00:00,3395608.0402976
2021-04-27 13:00:00+00:00,3400893.7404056103
2021-04-27 14:00:00+00:00,3401739.07774918
2021-04-27 15:00:00+00:00,3401083.665308
2021-04-27 16:00:00+00:00,3402531.86195591
2021-04-27 17:00:00+00:00,3403757.83151932
2021-04-27 18:00:00+00:00,3403342.96634032
2021-04-27 19:00:00+00:00,3402388.98154834
2021-04-27 20:00:00+00:00,3402206.29927755
2021-04-27 21:00:00+00:00,3403325.18221286
2021-04-27 22:00:00+00:00,3401791.09582379
2021-04-27 23:00:00+00:00,3401005.43780609
2021-04-28 00:00:00+00:00,3402781.49967817
2021-04-28 01:00:00+00:00,3401334.22933058
2021-04-28 02:00:00+00:00,3401316.7473853403
2021-04-28 03:00:00+00:00,3402678.59070223
2021-04-28 04:00:00+00:00,3404429.8568942
2021-04-28 05:00:00+00:00,3404383.57998396
2021-04-28 06:00:00+00:00,3403589.7361793
2021-04-28 07:00:00+00:00,3401520.82184839
2021-04-28 08:00:00+00:00,3402446.46132964
2021-04-28 09:00:00+00:00,3401622.4728819
2021-04-28 10:00:00+00:00,3401544.29381817
2021-04-28 11:00:00+00:00,3401060.46802016
2021-04-28 12:00:00+00:00,3399492.88152433
2021-04-28 13:00:00+00:00,3397740.3835892803
2021-04-28 14:00:00+00:00,3396292.46502651
2021-04-28 15:00:00+00:00,3395994.84166812
2021-04-28 16:00:00+00:00,3394418.26618962
2021-04-28 17:00:00+00:00,3394147.41799894
2021-04-28 18:00:00+00:00,3394076.220756
2021-04-28 19:00:00+00:00,3393000.52629943
2021-04-28 20:00:00+00:00,3391260.92727252
2021-04-28 21:00:00+00:00,3391749.56672387
2021-04-28 22:00:00+00:00,3391749.56672387
2021-04-28 23:00:00+00:00,3391830.64377456
2021-04-29 00:00:00+00:00,3391914.23316202
2021-04-29 01:00:00+00:00,3393010.92025265
2021-04-29 02:00:00+00:00,3391852.24359528
2021-04-29 03:00:00+00:00,3393081.09229205
2021-04-29 04:00:00+00:00,3394194.46200178
2021-04-29 05:00:00+00:00,3394144.11579036
2021-04-29 06:00:00+00:00,3395231.81313394
2021-04-29 07:00:00+00:00,3394566.70927011
2021-04-29 08:00:00+00:00,3388640.27724651
2021-04-29 09:00:00+00:00,3387272.93601841
2021-04-29 10:00:00+00:00,3386384.82670627
2021-04-29 11:00:00+00:00,3385524.42540613
2021-04-29 12:00:00+00:00,3385846.51910079
2021-04-29 13:00:00+00:00,3385883.27912856
2021-04-29 14:00:00+00:00,3386093.55613115
2021-04-29 15:00:00+00:00,3397906.10057347
2021-04-29 16:00:00+00:00,3397937.40679616
2021-04-29 17:00:00+00:00,3394835.05018625
2021-04-29 18:00:00+00:00,3394185.45562873
2021-04-29 19:00:00+00:00,3389753.16440214
2021-04-29 20:00:00+00:00,3390279.05463843
2021-04-29 21:00:00+00:00,3390632.68174817
2021-04-29 22:00:00+00:00,3390957.50458003
2021-04-29 23:00:00+00:00,3391013.23673705
2021-04-30 00:00:00+00:00,3391189.90693449
2021-04-30 01:00:00+00:00,3392252.8797394503
2021-04-30 02:00:00+00:00,3392265.96162258
2021-04-30 03:00:00+00:00,3391133.55596897
2021-04-30 04:00:00+00:00,3392465.62318855
2021-04-30 05:00:00+00:00,3393644.00660994
2021-04-30 06:00:00+00:00,3393644.00660994
2021-04-30 07:00:00+00:00,3393181.88772087
2021-04-30 08:00:00+00:00,3394249.20195053
2021-04-30 09:00:00+00:00,3394069.7529316302
2021-04-30 10:00:00+00:00,3393074.04028955
2021-04-30 11:00:00+00:00,3393021.30806391
2021-04-30 12:00:00+00:00,3392805.55545772
2021-04-30 13:00:00+00:00,3394224.70056837
2021-04-30 14:00:00+00:00,3392857.02827499
2021-04-30 15:00:00+00:00,3390896.66785009
2021-04-30 16:00:00+00:00,3389029.16575899
2021-04-30 17:00:00+00:00,3389269.01056273
2021-04-30 18:00:00+00:00,3389224.50779632
2021-04-30 19:00:00+00:00,3389681.12162016
2021-04-30 20:00:00+00:00,3392061.74616159
2021-04-30 21:00:00+00:00,3392366.66534376
2021-04-30 22:00:00+00:00,3394471.41803566
2021-04-30 23:00:00+00:00,3396795.22799271
2021-05-01 00:00:00+00:00,3396935.88923753
2021-05-01 01:00:00+00:00,3396999.6713792
2021-05-01 02:00:00+00:00,3398149.92368341
2021-05-01 03:00:00+00:00,3399301.47035354
2021-05-01 04:00:00+00:00,3400622.71185942
2021-05-01 05:00:00+00:00,3399984.31199988
2021-05-01 06:00:00+00:00,3400239.06760153
2021-05-01 07:00:00+00:00,3400288.9767749
2021-05-01 08:00:00+00:00,3399229.46072583
2021-05-01 09:00:00+00:00,3399315.41285468
2021-05-01 10:00:00+00:00,3401379.6981864
2021-05-01 11:00:00+00:00,3400533.3118888
2021-05-01 12:00:00+00:00,3397617.40201668
2021-05-01 13:00:00+00:00,3397636.03174779
2021-05-01 14:00:00+00:00,3398274.51303999
2021-05-01 15:00:00+00:00,3399249.25095595
2021-05-01 16:00:00+00:00,3399100.30833937
2021-05-01 17:00:00+00:00,3398206.56731644
2021-05-01 18:00:00+00:00,3399234.16343871
2021-05-01 19:00:00+00:00,3398248.09413474
2021-05-01 20:00:00+00:00,3398283.04080969
2021-05-01 21:00:00+00:00,3398121.75308906
2021-05-01 22:00:00+00:00,3398127.38010696
2021-05-01 23:00:00+00:00,3397128.30134995
2021-05-02 00:00:00+00:00,3397288.7253537
2021-05-02 01:00:00+00:00,3397395.61083684
2021-05-02 02:00:00+00:00,3397426.60589879
2021-05-02 03:00:00+00:00,3397835.72481259
2021-05-02 04:00:00+00:00,3397752.57518751
2021-05-02 05:00:00+00:00,3397804.9803710203
2021-05-02 06:00:00+00:00,3397795.18592265
2021-05-02 07:00:00+00:00,3397866.5712921503
2021-05-02 08:00:00+00:00,3397578.1402983502
2021-05-02 09:00:00+00:00,3396384.45059416
2021-05-02 10:00:00+00:00,3397428.81773771
2021-05-02 11:00:00+00:00,3397334.73973352
2021-05-02 12:00:00+00:00,3397275.03869908
2021-05-02 13:00:00+00:00,3397188.08588192
2021-05-02 14:00:00+00:00,3397157.69091796
2021-05-02 15:00:00+00:00,3397172.4724327703
2021-05-02 16:00:00+00:00,3393207.87940971
2021-05-02 17:00:00+00:00,3393594.11565802
2021-05-02 18:00:00+00:00,3392448.18580459
2021-05-02 19:00:00+00:00,3392607.7582751
2021-05-02 20:00:00+00:00,3392753.84385232
2021-05-02 21:00:00+00:00,3392774.03383343
2021-05-02 22:00:00+00:00,3394357.03846124
2021-05-02 23:00:00+00:00,3395439.99757931
2021-05-03 00:00:00+00:00,3395463.22222318
2021-05-03 01:00:00+00:00,3394464.71678713
2021-05-03 02:00:00+00:00,3394574.05534706
2021-05-03 03:00:00+00:00,3394587.2204614603
2021-05-03 04:00:00+00:00,3394437.224985
2021-05-03 05:00:00+00:00,3394432.9844286
2021-05-03 06:00:00+00:00,3393635.05587077
2021-05-03 07:00:00+00:00,3393576.11977279
2021-05-03 08:00:00+00:00,3393365.28711461
2021-05-03 09:00:00+00:00,3393385.01789446
2021-05-03 10:00:00+00:00,3393325.61376966
2021-05-03 11:00:00+00:00,3391568.70986304
2021-05-03 12:00:00+00:00,3391934.63420283
2021-05-03 13:00:00+00:00,3392215.51200324
2021-05-03 14:00:00+00:00,3391992.62670195
2021-05-03 15:00:00+00:00,3391957.83152771
2021-05-03 16:00:00+00:00,3393768.03584023
2021-05-03 17:00:00+00:00,3391153.69416355
2021-05-03 18:00:00+00:00,3388757.5718573
2021-05-03 19:00:00+00:00,3392082.00090359
2021-05-03 20:00:00+00:00,3388723.78677048
2021-05-03 21:00:00+00:00,3391341.05927648
2021-05-03 22:00:00+00:00,3390090.70765574
2021-05-03 23:00:00+00:00,3390426.40886655
2021-05-04 00:00:00+00:00,3391033.67819474
2021-05-04 01:00:00+00:00,3391962.64664408
2021-05-04 02:00:00+00:00,3391953.712908
2021-05-04 03:00:00+00:00,3391777.82987823
2021-05-04 04:00:00+00:00,3392028.68669179
2021-05-04 05:00:00+00:00,3392125.72652694
2021-05-04 06:00:00+00:00,3392231.43682402
2021-05-04 07:00:00+00:00,3392284.89144147
2021-05-04 08:00:00+00:00,3391766.58894614
2021-05-04 09:00:00+00:00,3391820.04160714
2021-05-04 10:00:00+00:00,3391903.92089424
2021-05-04 11:00:00+00:00,3388313.76641916
2021-05-04 12:00:00+00:00,3389448.65669032
2021-05-04 13:00:00+00:00,3389807.67139738
2021-05-04 14:00:00+00:00,3388858.45553513
2021-05-04 15:00:00+00:00,3387136.95880108
2021-05-04 16:00:00+00:00,3389178.55317745
2021-05-04 17:00:00+00:00,3389165.0978879603
2021-05-04 18:00:00+00:00,3387946.59240406
2021-05-04 19:00:00+00:00,3391195.92600177
2021-05-04 20:00:00+00:00,3391949.06798227
2021-05-04 21:00:00+00:00,3388938.03900912
2021-05-04 22:00:00+00:00,3388420.21299067
2021-05-04 23:00:00+00:00,3389941.13259708
2021-05-05 00:00:00+00:00,3390275.22408144
2021-05-05 01:00:00+00:00,3390260.60797748
2021-05-05 02:00:00+00:00,3389865.56494727
2021-05-05 03:00:00+00:00,3388689.35457178
2021-05-05 04:00:00+00:00,3388553.42293475
2021-05-05 05:00:00+00:00,3388719.83238528
2021-05-05 06:00:00+00:00,3387356.4397024
2021-05-05 07:00:00+00:00,3388096.67331578
2021-05-05 08:00:00+00:00,3388161.98640564
2021-05-05 09:00:00+00:00,3384805.46408915
2021-05-05 10:00:00+00:00,3384154.70291732
2021-05-05 11:00:00+00:00,3384341.70364477
2021-05-05 12:00:00+00:00,3384354.11492697
2021-05-05 13:00:00+00:00,3386192.93311753
2021-05-05 14:00:00+00:00,3386283.80496605
2021-05-05 15:00:00+00:00,3387042.90460069
2021-05-05 16:00:00+00:00,3386625.1069075
2021-05-05 17:00:00+00:00,3387907.25774429
2021-05-05 18:00:00+00:00,3389046.8885295503
2021-05-05 19:00:00+00:00,3388292.23446075
2021-05-05 20:00:00+00:00,3389687.35763183
2021-05-05 21:00:00+00:00,3390429.3731864
2021-05-05 22:00:00+00:00,3389785.91735734
2021-05-05 23:00:00+00:00,3392151.28080928
2021-05-06 00:00:00+00:00,3391533.22534545
2021-05-06 01:00:00+00:00,3386367.5504864203
2021-05-06 02:00:00+00:00,3386543.11458838
2021-05-06 03:00:00+00:00,3386549.37351619
2021-05-06 04:00:00+00:00,3386437.74046374
2021-05-06 05:00:00+00:00,3385472.32043984
2021-05-06 06:00:00+00:00,3385619.0348183
2021-05-06 07:00:00+00:00,3385978.1370402
2021-05-06 08:00:00+00:00,3385552.61857342
2021-05-06 09:00:00+00:00,3384742.49336479
2021-05-06 10:00:00+00:00,3385576.02576783
2021-05-06 11:00:00+00:00,3384211.31865552
2021-05-06 12:00:00+00:00,3384571.98180329
2021-05-06 13:00:00+00:00,3385171.79707019
2021-05-06 14:00:00+00:00,3386361.67928452
2021-05-06 15:00:00+00:00,3388031.16000181
2021-05-06 16:00:00+00:00,3393652.2412969503
2021-05-06 17:00:00+00:00,3394240.6663611
2021-05-06 18:00:00+00:00,3393612.81285564
2021-05-06 19:00:00+00:00,3382315.06850444
2021-05-06 20:00:00+00:00,3385386.56231065
2021-05-06 21:00:00+00:00,3385834.6224642
2021-05-06 22:00:00+00:00,3384738.31712634
2021-05-06 23:00:00+00:00,3385387.61343715
2021-05-07 00:00:00+00:00,3385458.26103779
2021-05-07 01:00:00+00:00,3385376.91941496
2021-05-07 02:00:00+00:00,3384569.04792566
2021-05-07 03:00:00+00:00,3383860.0002931003
2021-05-07 04:00:00+00:00,3383670.60864694
2021-05-07 05:00:00+00:00,3383733.48674455
2021-05-07 06:00:00+00:00,3385257.87545241
2021-05-07 07:00:00+00:00,3385178.6523114103
2021-05-07 08:00:00+00:00,3384482.16384719
2021-05-07 09:00:00+00:00,3383772.0494774203
2021-05-07 10:00:00+00:00,3383790.71792872
2021-05-07 11:00:00+00:00,3383534.80736571
2021-05-07 12:00:00+00:00,3383186.8157209703
2021-05-07 13:00:00+00:00,3381318.0973439
2021-05-07 14:00:00+00:00,3380403.5249727
2021-05-07 15:00:00+00:00,3381153.17135003
2021-05-07 16:00:00+00:00,3379449.17271755
2021-05-07 17:00:00+00:00,3381162.51126587
2021-05-07 18:00:00+00:00,3379645.3719197703
2021-05-07 19:00:00+00:00,3380754.2169655003
2021-05-07 20:00:00+00:00,3381563.30723134
2021-05-07 21:00:00+00:00,3382975.70857426
2021-05-07 22:00:00+00:00,3383349.24136622
2021-05-07 23:00:00+00:00,3384284.340924
2021-05-08 00:00:00+00:00,3394848.7870898102
2021-05-08 01:00:00+00:00,3394870.35067164
2021-05-08 02:00:00+00:00,3394835.37301009
2021-05-08 03:00:00+00:00,3394866.82295875
2021-05-08 04:00:00+00:00,3395869.07843773
2021-05-08 05:00:00+00:00,3396040.37986167
2021-05-08 06:00:00+00:00,3394949.8860228
2021-05-08 07:00:00+00:00,3395152.80486398
2021-05-08 08:00:00+00:00,3394784.66929228
2021-05-08 09:00:00+00:00,3394819.9831671203
2021-05-08 10:00:00+00:00,3395164.04229453
2021-05-08 11:00:00+00:00,3395336.38454334
2021-05-08 12:00:00+00:00,3395317.55535034
2021-05-08 13:00:00+00:00,3395903.38929997
2021-05-08 14:00:00+00:00,3395987.7978848103
2021-05-08 15:00:00+00:00,3396802.64090866
2021-05-08 16:00:00+00:00,3396852.67325489
2021-05-08 17:00:00+00:00,3396802.75167642
2021-05-08 18:00:00+00:00,3395803.59003429
2021-05-08 19:00:00+00:00,3395748.70629199
2021-05-08 20:00:00+00:00,3396730.06387965
2021-05-08 21:00:00+00:00,3396762.19102465
2021-05-08 22:00:00+00:00,3396948.4289440103
2021-05-08 23:00:00+00:00,3396983.21892467
2021-05-09 00:00:00+00:00,3397010.0301636
2021-05-09 01:00:00+00:00,3397151.48624834
2021-05-09 02:00:00+00:00,3396930.50828794
2021-05-09 03:00:00+00:00,3397806.77164788
2021-05-09 04:00:00+00:00,3395940.69631416
2021-05-09 05:00:00+00:00,3407493.6426025
2021-05-09 06:00:00+00:00,3406768.73216
2021-05-09 07:00:00+00:00,3406617.34679431
2021-05-09 08:00:00+00:00,3407840.02985043
2021-05-09 09:00:00+00:00,3408225.68584196
2021-05-09 10:00:00+00:00,3408373.10406261
2021-05-09 11:00:00+00:00,3408147.56345945
2021-05-09 12:00:00+00:00,3409366.20697813
2021-05-09 13:00:00+00:00,3409092.65787623
2021-05-09 14:00:00+00:00,3409084.26402766
2021-05-09 15:00:00+00:00,3399996.30740271
2021-05-09 16:00:00+00:00,3399964.10568073
2021-05-09 17:00:00+00:00,3399998.69547954
2021-05-09 18:00:00+00:00,3400044.24877229
2021-05-09 19:00:00+00:00,3400082.56761226
2021-05-09 20:00:00+00:00,3400781.59271294
2021-05-09 21:00:00+00:00,3400835.5085019
2021-05-09 22:00:00+00:00,3400817.97913547
2021-05-09 23:00:00+00:00,3401057.69952767
2021-05-10 00:00:00+00:00,3401390.93880913
2021-05-10 01:00:00+00:00,3401393.4384947
2021-05-10 02:00:00+00:00,3401348.37018012
2021-05-10 03:00:00+00:00,3402338.07808067
2021-05-10 04:00:00+00:00,3403063.20643446
2021-05-10 05:00:00+00:00,3403344.73342069
2021-05-10 06:00:00+00:00,3404003.84462883
2021-05-10 07:00:00+00:00,3404094.475881
2021-05-10 08:00:00+00:00,3403006.30596684
2021-05-10 09:00:00+00:00,3403396.51223495
2021-05-10 10:00:00+00:00,3402879.61983999
2021-05-10 11:00:00+00:00,3402086.66998073
2021-05-10 12:00:00+00:00,3400771.59243276
2021-05-10 13:00:00+00:00,3398274.16862602
2021-05-10 14:00:00+00:00,3396054.48902771
2021-05-10 15:00:00+00:00,3395269.91220868
2021-05-10 16:00:00+00:00,3398394.96367642
2021-05-10 17:00:00+00:00,3395987.57075428
2021-05-10 18:00:00+00:00,3394974.7719567902
2021-05-10 19:00:00+00:00,3394506.45707923
2021-05-10 20:00:00+00:00,3393605.03401332
2021-05-10 21:00:00+00:00,3383627.69889683
2021-05-10 22:00:00+00:00,3382304.37372204
2021-05-10 23:00:00+00:00,3381157.57582947
2021-05-11 00:00:00+00:00,3378304.4423310403
2021-05-11 01:00:00+00:00,3378557.02490924
2021-05-11 02:00:00+00:00,3379836.3679047
2021-05-11 03:00:00+00:00,3381616.42671505
2021-05-11 04:00:00+00:00,3381815.0910900403
2021-05-11 05:00:00+00:00,3382173.30271444
2021-05-11 06:00:00+00:00,3382163.1105752
2021-05-11 07:00:00+00:00,3382814.6587813003
2021-05-11 08:00:00+00:00,3382339.2932590903
2021-05-11 09:00:00+00:00,3382883.33935469
2021-05-11 10:00:00+00:00,3382169.70046415
2021-05-11 11:00:00+00:00,3382352.8062449303
2021-05-11 12:00:00+00:00,3384679.2661807803
2021-05-11 13:00:00+00:00,3382481.54251912
2021-05-11 14:00:00+00:00,3381674.34200694
2021-05-11 15:00:00+00:00,3381741.9803123903
2021-05-11 16:00:00+00:00,3382548.13421098
2021-05-11 17:00:00+00:00,3381409.27705108
2021-05-11 18:00:00+00:00,3381149.42124499
2021-05-11 19:00:00+00:00,3370139.86121253
2021-05-11 20:00:00+00:00,3370911.8463513902
2021-05-11 21:00:00+00:00,3371239.99123635
2021-05-11 22:00:00+00:00,3372048.57261139
2021-05-11 23:00:00+00:00,3372818.7745153103
2021-05-12 00:00:00+00:00,3372636.60776918
2021-05-12 01:00:00+00:00,3373904.21387052
2021-05-12 02:00:00+00:00,3372943.94239922
2021-05-12 03:00:00+00:00,3372922.84229493
2021-05-12 04:00:00+00:00,3373478.28311169
2021-05-12 05:00:00+00:00,3374978.89952292
2021-05-12 06:00:00+00:00,3375087.152938
2021-05-12 07:00:00+00:00,3376288.49235541
2021-05-12 08:00:00+00:00,3378103.18960946
2021-05-12 09:00:00+00:00,3372977.0817358303
2021-05-12 10:00:00+00:00,3381941.10909853
2021-05-12 11:00:00+00:00,3379933.60875502
2021-05-12 12:00:00+00:00,3378007.79973842
2021-05-12 13:00:00+00:00,3377513.66119216
2021-05-12 14:00:00+00:00,3378383.9957124703
2021-05-12 15:00:00+00:00,3377876.01613745
2021-05-12 16:00:00+00:00,3376173.9113564203
2021-05-12 17:00:00+00:00,3375247.69968349
2021-05-12 18:00:00+00:00,3376026.41483822
2021-05-12 19:00:00+00:00,3373739.22655556
2021-05-12 20:00:00+00:00,3374968.42363621
2021-05-12 21:00:00+00:00,3374885.09473419
2021-05-12 22:00:00+00:00,3376612.67084085
2021-05-12 23:00:00+00:00,3376703.27787628
2021-05-13 00:00:00+00:00,3372318.4668725403
2021-05-13 01:00:00+00:00,3371017.2767195
2021-05-13 02:00:00+00:00,3374707.05768163
2021-05-13 03:00:00+00:00,3372046.40451834
2021-05-13 04:00:00+00:00,3372263.08315885
2021-05-13 05:00:00+00:00,3371251.5005691
2021-05-13 06:00:00+00:00,3371362.7354532
2021-05-13 07:00:00+00:00,3370605.03359725
2021-05-13 08:00:00+00:00,3371523.45570058
2021-05-13 09:00:00+00:00,3369056.60866406
2021-05-13 10:00:00+00:00,3359923.04592433
2021-05-13 11:00:00+00:00,3361348.39908541
2021-05-13 12:00:00+00:00,3362067.33838721
2021-05-13 13:00:00+00:00,3364127.19484558
2021-05-13 14:00:00+00:00,3364572.63123554
2021-05-13 15:00:00+00:00,3365725.17972029
2021-05-13 16:00:00+00:00,3363988.029015
2021-05-13 17:00:00+00:00,3358351.17361785
2021-05-13 18:00:00+00:00,3357988.38427974
2021-05-13 19:00:00+00:00,3365841.29123577
2021-05-13 20:00:00+00:00,3364853.80218883
2021-05-13 21:00:00+00:00,3365940.3425470903
2021-05-13 22:00:00+00:00,3366414.81736144
2021-05-13 23:00:00+00:00,3366425.4669527803
2021-05-14 00:00:00+00:00,3365311.57753593
2021-05-14 01:00:00+00:00,3366394.28869222
2021-05-14 02:00:00+00:00,3365935.51589623
2021-05-14 03:00:00+00:00,3367144.06849294
2021-05-14 04:00:00+00:00,3367022.75584435
2021-05-14 05:00:00+00:00,3367266.3825820503
2021-05-14 06:00:00+00:00,3367808.86750378
2021-05-14 07:00:00+00:00,3367476.82324803
2021-05-14 08:00:00+00:00,3367476.82324803
2021-05-14 09:00:00+00:00,3367474.65305005
2021-05-14 10:00:00+00:00,3364312.48707824
2021-05-14 11:00:00+00:00,3363756.18392323
2021-05-14 12:00:00+00:00,3367390.49695526
2021-05-14 13:00:00+00:00,3367164.76320769
2021-05-14 14:00:00+00:00,3371718.02164215
2021-05-14 15:00:00+00:00,3369666.93927506
2021-05-14 16:00:00+00:00,3370471.34255155
2021-05-14 17:00:00+00:00,3371124.97588005
2021-05-14 18:00:00+00:00,3372395.25569794
2021-05-14 19:00:00+00:00,3372012.33359795
2021-05-14 20:00:00+00:00,3374695.92176427
2021-05-14 21:00:00+00:00,3372631.68600286
2021-05-14 22:00:00+00:00,3372014.60548959
2021-05-14 23:00:00+00:00,3370975.6965175
2021-05-15 00:00:00+00:00,3371145.46119083
2021-05-15 01:00:00+00:00,3371163.86345404
2021-05-15 02:00:00+00:00,3370031.2698725
2021-05-15 03:00:00+00:00,3372560.68041091
2021-05-15 04:00:00+00:00,3372750.00896358
2021-05-15 05:00:00+00:00,3373606.0227629603
2021-05-15 06:00:00+00:00,3374977.06962201
2021-05-15 07:00:00+00:00,3374986.6558739203
2021-05-15 08:00:00+00:00,3376278.36905952
2021-05-15 09:00:00+00:00,3376279.00900439
2021-05-15 10:00:00+00:00,3376176.62889258
2021-05-15 11:00:00+00:00,3376096.36605928
2021-05-15 12:00:00+00:00,3376009.96894979
2021-05-15 13:00:00+00:00,3376079.98612909
2021-05-15 14:00:00+00:00,3375765.56961503
2021-05-15 15:00:00+00:00,3375043.69481323
2021-05-15 16:00:00+00:00,3376116.47330845
2021-05-15 17:00:00+00:00,3374915.8241438903
2021-05-15 18:00:00+00:00,3375650.42649101
2021-05-15 19:00:00+00:00,3375562.32360797
2021-05-15 20:00:00+00:00,3375133.08749502
2021-05-15 21:00:00+00:00,3370815.15659561
2021-05-15 22:00:00+00:00,3370960.67873719
2021-05-15 23:00:00+00:00,3370931.1077182
2021-05-16 00:00:00+00:00,3370130.07650652
2021-05-16 01:00:00+00:00,3369594.05560048
2021-05-16 02:00:00+00:00,3369599.32930208
2021-05-16 03:00:00+00:00,3369774.4093695
2021-05-16 04:00:00+00:00,3368627.14844524
2021-05-16 05:00:00+00:00,3368659.38375158
2021-05-16 06:00:00+00:00,3368777.96594098
2021-05-16 07:00:00+00:00,3368736.65174213
2021-05-16 08:00:00+00:00,3368768.2900729403
2021-05-16 09:00:00+00:00,3369282.99913834
2021-05-16 10:00:00+00:00,3369204.9470720403
2021-05-16 11:00:00+00:00,3369472.55608589
2021-05-16 12:00:00+00:00,3369406.47364765
2021-05-16 13:00:00+00:00,3368525.25856047
2021-05-16 14:00:00+00:00,3368552.55871916
2021-05-16 15:00:00+00:00,3368567.64970395
2021-05-16 16:00:00+00:00,3368925.32305669
2021-05-16 17:00:00+00:00,3369123.16625728
2021-05-16 18:00:00+00:00,3369465.80358487
2021-05-16 19:00:00+00:00,3369855.6552859503
2021-05-16 20:00:00+00:00,3366506.14855133
2021-05-16 21:00:00+00:00,3367198.99657711
2021-05-16 22:00:00+00:00,3358763.16584421
2021-05-16 23:00:00+00:00,3354888.08723537
2021-05-17 00:00:00+00:00,3355554.86601809
2021-05-17 01:00:00+00:00,3356146.2250214303
2021-05-17 02:00:00+00:00,3356941.85952253
2021-05-17 03:00:00+00:00,3343424.6110051703
2021-05-17 04:00:00+00:00,3342509.69120592
2021-05-17 05:00:00+00:00,3339597.84127673
2021-05-17 06:00:00+00:00,3339394.67658936
2021-05-17 07:00:00+00:00,3339805.89932565
2021-05-17 08:00:00+00:00,3340314.77326946
2021-05-17 09:00:00+00:00,3339104.0412245
2021-05-17 10:00:00+00:00,3339287.7780521503
2021-05-17 11:00:00+00:00,3336617.2668533702
2021-05-17 12:00:00+00:00,3339431.65604944
2021-05-17 13:00:00+00:00,3339485.9435287
2021-05-17 14:00:00+00:00,3337767.8697322
2021-05-17 15:00:00+00:00,3338579.86771016
2021-05-17 16:00:00+00:00,3337389.33310144
2021-05-17 17:00:00+00:00,3337611.65111497
2021-05-17 18:00:00+00:00,3336952.34462691
2021-05-17 19:00:00+00:00,3337824.03998824
2021-05-17 20:00:00+00:00,3337466.90070504
2021-05-17 21:00:00+00:00,3337124.68583206
2021-05-17 22:00:00+00:00,3338400.43636598
