date,v
2021-05-17 23:00:00+00:00,3338465.35350724
2021-05-18 00:00:00+00:00,3336732.62306798
2021-05-18 01:00:00+00:00,3336697.36522615
2021-05-18 02:00:00+00:00,3336969.61779834
2021-05-18 03:00:00+00:00,3336309.69516355
2021-05-18 04:00:00+00:00,3336687.88595779
2021-05-18 05:00:00+00:00,3336606.93416031
2021-05-18 06:00:00+00:00,3336572.74153823
2021-05-18 07:00:00+00:00,3336202.65036144
2021-05-18 08:00:00+00:00,3336114.3613425903
2021-05-18 09:00:00+00:00,3335300.72845761
2021-05-18 10:00:00+00:00,3335300.72845761
2021-05-18 11:00:00+00:00,3334695.67253725
2021-05-18 12:00:00+00:00,3335838.95194205
2021-05-18 13:00:00+00:00,3337931.43747746
2021-05-18 14:00:00+00:00,3337199.12884016
2021-05-18 15:00:00+00:00,3335799.65108119
2021-05-18 16:00:00+00:00,3337864.23904676
2021-05-18 17:00:00+00:00,3336834.53812709
2021-05-18 18:00:00+00:00,3334830.98914548
2021-05-18 19:00:00+00:00,3334136.63904795
2021-05-18 20:00:00+00:00,3331752.99534383
2021-05-18 21:00:00+00:00,3332337.54286463
2021-05-18 22:00:00+00:00,3332422.36065954
2021-05-18 23:00:00+00:00,3331456.20189861
2021-05-19 00:00:00+00:00,3328652.24531878
2021-05-19 01:00:00+00:00,3327623.35245485
2021-05-19 02:00:00+00:00,3327855.93579663
2021-05-19 03:00:00+00:00,3326310.41902197
2021-05-19 04:00:00+00:00,3317127.71534352
2021-05-19 05:00:00+00:00,3313927.64128977
2021-05-19 06:00:00+00:00,3313118.58440622
2021-05-19 07:00:00+00:00,3311545.58655724
2021-05-19 08:00:00+00:00,3310944.6514312
2021-05-19 09:00:00+00:00,3320892.60908863
2021-05-19 10:00:00+00:00,3322318.83255057
2021-05-19 11:00:00+00:00,3314033.26670756
2021-05-19 12:00:00+00:00,3305790.23918865
2021-05-19 13:00:00+00:00,3294587.9539523902
2021-05-19 14:00:00+00:00,3293004.36838872
2021-05-19 15:00:00+00:00,3304507.14047538
2021-05-19 16:00:00+00:00,3290732.47321887
2021-05-19 17:00:00+00:00,3298138.16536661
2021-05-19 18:00:00+00:00,3299455.299591
2021-05-19 19:00:00+00:00,3308917.72049129
2021-05-19 20:00:00+00:00,3302133.79244744
2021-05-19 21:00:00+00:00,3303714.98534671
2021-05-19 22:00:00+00:00,3305716.88939237
2021-05-19 23:00:00+00:00,3314587.80533266
2021-05-20 00:00:00+00:00,3315255.79250846
2021-05-20 01:00:00+00:00,3313822.25248705
2021-05-20 02:00:00+00:00,3315679.22228695
2021-05-20 03:00:00+00:00,3317054.61844283
2021-05-20 04:00:00+00:00,3316199.98281743
2021-05-20 05:00:00+00:00,3316101.90486392
2021-05-20 06:00:00+00:00,3316498.17594942
2021-05-20 07:00:00+00:00,3316758.5379531803
2021-05-20 08:00:00+00:00,3316728.7850065
2021-05-20 09:00:00+00:00,3317747.8142170003
2021-05-20 10:00:00+00:00,3317265.4990753
2021-05-20 11:00:00+00:00,3317747.76697267
2021-05-20 12:00:00+00:00,3329471.07124821
2021-05-20 13:00:00+00:00,3320818.11998379
2021-05-20 14:00:00+00:00,3318982.26963536
2021-05-20 15:00:00+00:00,3320502.75507334
2021-05-20 16:00:00+00:00,3318454.5401629303
2021-05-20 17:00:00+00:00,3326163.89705388
2021-05-20 18:00:00+00:00,3333782.00240617
2021-05-20 19:00:00+00:00,3330061.84260106
2021-05-20 20:00:00+00:00,3321070.69179033
2021-05-20 21:00:00+00:00,3330779.83538222
2021-05-20 22:00:00+00:00,3321800.47412976
2021-05-20 23:00:00+00:00,3324890.7956653
2021-05-21 00:00:00+00:00,3320863.32038614
2021-05-21 01:00:00+00:00,3322126.96650179
2021-05-21 02:00:00+00:00,3320261.6010446902
2021-05-21 03:00:00+00:00,3319612.0082004103
2021-05-21 04:00:00+00:00,3319747.35517358
2021-05-21 05:00:00+00:00,3320253.90085405
2021-05-21 06:00:00+00:00,3321190.33708832
2021-05-21 07:00:00+00:00,3320746.49350808
2021-05-21 08:00:00+00:00,3321319.47912961
2021-05-21 09:00:00+00:00,3321405.76655638
2021-05-21 10:00:00+00:00,3319707.42263014
2021-05-21 11:00:00+00:00,3319387.86402975
2021-05-21 12:00:00+00:00,3319007.4678115603
2021-05-21 13:00:00+00:00,3321241.37069666
2021-05-21 14:00:00+00:00,3328458.40807747
2021-05-21 15:00:00+00:00,3330513.20636103
2021-05-21 16:00:00+00:00,3331488.0395710003
2021-05-21 17:00:00+00:00,3333442.41074414
2021-05-21 18:00:00+00:00,3331732.75600221
2021-05-21 19:00:00+00:00,3343448.74779439
2021-05-21 20:00:00+00:00,3350374.1018371303
2021-05-21 21:00:00+00:00,3347929.09153596
2021-05-21 22:00:00+00:00,3348432.39809228
2021-05-21 23:00:00+00:00,3349017.00614876
2021-05-22 00:00:00+00:00,3347913.0054434403
2021-05-22 01:00:00+00:00,3348510.44384388
2021-05-22 02:00:00+00:00,3347213.12090254
2021-05-22 03:00:00+00:00,3346152.89376617
2021-05-22 04:00:00+00:00,3346175.7341979803
2021-05-22 05:00:00+00:00,3348014.48891461
2021-05-22 06:00:00+00:00,3348515.03828077
2021-05-22 07:00:00+00:00,3348516.48245407
2021-05-22 08:00:00+00:00,3348618.32249468
2021-05-22 09:00:00+00:00,3349599.1627842803
2021-05-22 10:00:00+00:00,3351809.96031571
2021-05-22 11:00:00+00:00,3352072.09715824
2021-05-22 12:00:00+00:00,3350649.1752609103
2021-05-22 13:00:00+00:00,3351838.9470014903
2021-05-22 14:00:00+00:00,3353424.67405951
2021-05-22 15:00:00+00:00,3353424.67405951
2021-05-22 16:00:00+00:00,3354730.06936958
2021-05-22 17:00:00+00:00,3354710.56458244
2021-05-22 18:00:00+00:00,3354489.85683091
2021-05-22 19:00:00+00:00,3353919.59442506
2021-05-22 20:00:00+00:00,3353922.81764406
2021-05-22 21:00:00+00:00,3354039.07689006
2021-05-22 22:00:00+00:00,3352971.96238055
2021-05-22 23:00:00+00:00,3353019.34382542
2021-05-23 00:00:00+00:00,3352735.38709389
2021-05-23 01:00:00+00:00,3352836.2467000103
2021-05-23 02:00:00+00:00,3353019.5286929403
2021-05-23 03:00:00+00:00,3353057.87596139
2021-05-23 04:00:00+00:00,3351678.3365276703
2021-05-23 05:00:00+00:00,3351795.46147092
2021-05-23 06:00:00+00:00,3352741.21762797
2021-05-23 07:00:00+00:00,3352441.79033731
2021-05-23 08:00:00+00:00,3354232.68885903
2021-05-23 09:00:00+00:00,3354893.15277285
2021-05-23 10:00:00+00:00,3355813.63343986
2021-05-23 11:00:00+00:00,3357153.13336534
2021-05-23 12:00:00+00:00,3357659.5733870203
2021-05-23 13:00:00+00:00,3347824.16751731
2021-05-23 14:00:00+00:00,3345769.76882601
2021-05-23 15:00:00+00:00,3345586.14236335
2021-05-23 16:00:00+00:00,3344984.78414166
2021-05-23 17:00:00+00:00,3346454.4282844
2021-05-23 18:00:00+00:00,3345581.11779888
2021-05-23 19:00:00+00:00,3347772.41216167
2021-05-23 20:00:00+00:00,3348507.30771559
2021-05-23 21:00:00+00:00,3346725.06516491
2021-05-23 22:00:00+00:00,3345657.87880607
2021-05-23 23:00:00+00:00,3344911.79681377
2021-05-24 00:00:00+00:00,3345558.2654368603
2021-05-24 01:00:00+00:00,3348526.6185113
2021-05-24 02:00:00+00:00,3349518.0743322
2021-05-24 03:00:00+00:00,3349288.45046274
2021-05-24 04:00:00+00:00,3348350.60640759
2021-05-24 05:00:00+00:00,3348100.0334294
2021-05-24 06:00:00+00:00,3352004.6149184
2021-05-24 07:00:00+00:00,3352258.71125885
2021-05-24 08:00:00+00:00,3354063.40043601
2021-05-24 09:00:00+00:00,3353232.55183216
2021-05-24 10:00:00+00:00,3357191.2774652103
2021-05-24 11:00:00+00:00,3354036.97582672
2021-05-24 12:00:00+00:00,3353681.1005633
2021-05-24 13:00:00+00:00,3366000.63808211
2021-05-24 14:00:00+00:00,3365904.96000204
2021-05-24 15:00:00+00:00,3365577.09805527
2021-05-24 16:00:00+00:00,3365627.25558529
2021-05-24 17:00:00+00:00,3362892.89683982
2021-05-24 18:00:00+00:00,3363212.40924979
2021-05-24 19:00:00+00:00,3362507.46657603
2021-05-24 20:00:00+00:00,3361676.03878512
2021-05-24 21:00:00+00:00,3372659.41587784
2021-05-24 22:00:00+00:00,3371060.09818648
2021-05-24 23:00:00+00:00,3370928.31557498
2021-05-25 00:00:00+00:00,3369821.41021258
2021-05-25 01:00:00+00:00,3369747.44996036
2021-05-25 02:00:00+00:00,3368675.66201569
2021-05-25 03:00:00+00:00,3369397.14967641
2021-05-25 04:00:00+00:00,3369930.91201378
2021-05-25 05:00:00+00:00,3370138.89064882
2021-05-25 06:00:00+00:00,3371552.1201294903
2021-05-25 07:00:00+00:00,3375135.23756651
2021-05-25 08:00:00+00:00,3370170.92435319
2021-05-25 09:00:00+00:00,3369215.19067759
2021-05-25 10:00:00+00:00,3366830.28828221
2021-05-25 11:00:00+00:00,3364612.4901721403
2021-05-25 12:00:00+00:00,3364239.80951379
2021-05-25 13:00:00+00:00,3363909.17831335
2021-05-25 14:00:00+00:00,3354307.65900489
2021-05-25 15:00:00+00:00,3363989.4674455
2021-05-25 16:00:00+00:00,3364826.52350965
2021-05-25 17:00:00+00:00,3365401.43015098
2021-05-25 18:00:00+00:00,3364137.76444222
2021-05-25 19:00:00+00:00,3353375.72982702
2021-05-25 20:00:00+00:00,3354648.47864486
2021-05-25 21:00:00+00:00,3354673.44532598
2021-05-25 22:00:00+00:00,3353685.6724560303
2021-05-25 23:00:00+00:00,3353862.30260788
2021-05-26 00:00:00+00:00,3353675.2933415603
2021-05-26 01:00:00+00:00,3353675.2933415603
2021-05-26 02:00:00+00:00,3354319.01893641
2021-05-26 03:00:00+00:00,3356158.66843618
2021-05-26 04:00:00+00:00,3355807.00595716
2021-05-26 05:00:00+00:00,3356385.0793583603
2021-05-26 06:00:00+00:00,3357537.61198598
2021-05-26 07:00:00+00:00,3356609.62515213
2021-05-26 08:00:00+00:00,3358431.41606487
2021-05-26 09:00:00+00:00,3358029.3423656
2021-05-26 10:00:00+00:00,3357683.41157141
2021-05-26 11:00:00+00:00,3356398.92370005
2021-05-26 12:00:00+00:00,3344702.0157821
2021-05-26 13:00:00+00:00,3342901.89422736
2021-05-26 14:00:00+00:00,3341522.79095673
2021-05-26 15:00:00+00:00,3343238.06895032
2021-05-26 16:00:00+00:00,3344041.19912038
2021-05-26 17:00:00+00:00,3337633.19723625
2021-05-26 18:00:00+00:00,3334019.89336731
2021-05-26 19:00:00+00:00,3341879.16012414
2021-05-26 20:00:00+00:00,3331972.37667246
2021-05-26 21:00:00+00:00,3332010.3643705803
2021-05-26 22:00:00+00:00,3318647.4041911
2021-05-26 23:00:00+00:00,3318330.90891205
2021-05-27 00:00:00+00:00,3320320.2515598503
2021-05-27 01:00:00+00:00,3320369.2936373
2021-05-27 02:00:00+00:00,3320874.89719286
2021-05-27 03:00:00+00:00,3321040.56875283
2021-05-27 04:00:00+00:00,3319978.85509478
2021-05-27 05:00:00+00:00,3320137.51460058
2021-05-27 06:00:00+00:00,3319989.11282022
2021-05-27 07:00:00+00:00,3320008.05248974
2021-05-27 08:00:00+00:00,3320429.45833015
2021-05-27 09:00:00+00:00,3322570.2131365
2021-05-27 10:00:00+00:00,3322982.7726051803
2021-05-27 11:00:00+00:00,3323091.83854918
2021-05-27 12:00:00+00:00,3322921.12417348
2021-05-27 13:00:00+00:00,3321678.1572544
2021-05-27 14:00:00+00:00,3324651.0998324
2021-05-27 15:00:00+00:00,3323749.3418329903
2021-05-27 16:00:00+00:00,3322748.01247581
2021-05-27 17:00:00+00:00,3321324.28356613
2021-05-27 18:00:00+00:00,3321713.741874
2021-05-27 19:00:00+00:00,3321975.5819273703
2021-05-27 20:00:00+00:00,3329145.5027168803
2021-05-27 21:00:00+00:00,3329458.92485434
2021-05-27 22:00:00+00:00,3336371.70078283
2021-05-27 23:00:00+00:00,3336357.4657852403
2021-05-28 00:00:00+00:00,3332428.51632154
2021-05-28 01:00:00+00:00,3332669.84172206
2021-05-28 02:00:00+00:00,3332736.6071174
2021-05-28 03:00:00+00:00,3332108.03958225
2021-05-28 04:00:00+00:00,3332153.80193618
2021-05-28 05:00:00+00:00,3335482.12609761
2021-05-28 06:00:00+00:00,3336929.89083008
2021-05-28 07:00:00+00:00,3336865.25963467
2021-05-28 08:00:00+00:00,3336967.5087408703
2021-05-28 09:00:00+00:00,3335881.48081655
2021-05-28 10:00:00+00:00,3337313.83931667
2021-05-28 11:00:00+00:00,3336865.54402303
2021-05-28 12:00:00+00:00,3329347.60504018
2021-05-28 13:00:00+00:00,3328450.38665609
2021-05-28 14:00:00+00:00,3327663.0684670303
2021-05-28 15:00:00+00:00,3327709.46835987
2021-05-28 16:00:00+00:00,3325909.25350811
2021-05-28 17:00:00+00:00,3325487.89014547
2021-05-28 18:00:00+00:00,3325240.87150854
2021-05-28 19:00:00+00:00,3325518.18679321
2021-05-28 20:00:00+00:00,3330138.56582459
2021-05-28 21:00:00+00:00,3329471.2157484903
2021-05-28 22:00:00+00:00,3327506.59778343
2021-05-28 23:00:00+00:00,3326738.53697747
2021-05-29 00:00:00+00:00,3327285.69551072
2021-05-29 01:00:00+00:00,3327343.02511875
2021-05-29 02:00:00+00:00,3327390.90555609
2021-05-29 03:00:00+00:00,3327360.2065903903
2021-05-29 04:00:00+00:00,3327126.50925537
2021-05-29 05:00:00+00:00,3326959.07783311
2021-05-29 06:00:00+00:00,3325620.9958237302
2021-05-29 07:00:00+00:00,3325398.7130663902
2021-05-29 08:00:00+00:00,3325459.71597631
2021-05-29 09:00:00+00:00,3327626.24508915
2021-05-29 10:00:00+00:00,3326623.03784243
2021-05-29 11:00:00+00:00,3326488.72535853
2021-05-29 12:00:00+00:00,3326756.50088516
2021-05-29 13:00:00+00:00,3327000.94390956
2021-05-29 14:00:00+00:00,3327143.17521063
2021-05-29 15:00:00+00:00,3327301.11392827
2021-05-29 16:00:00+00:00,3327285.76715251
2021-05-29 17:00:00+00:00,3327330.7446025303
2021-05-29 18:00:00+00:00,3327408.75392006
2021-05-29 19:00:00+00:00,3325125.26187756
2021-05-29 20:00:00+00:00,3325131.84600777
2021-05-29 21:00:00+00:00,3325251.6186771803
2021-05-29 22:00:00+00:00,3327271.14210277
2021-05-29 23:00:00+00:00,3327032.8337716903
2021-05-30 00:00:00+00:00,3324467.0283599603
2021-05-30 01:00:00+00:00,3325900.32459745
2021-05-30 02:00:00+00:00,3326009.94213262
2021-05-30 03:00:00+00:00,3337849.56865986
2021-05-30 04:00:00+00:00,3334063.72965338
2021-05-30 05:00:00+00:00,3334077.10428604
2021-05-30 06:00:00+00:00,3333763.46918366
2021-05-30 07:00:00+00:00,3333205.98946347
2021-05-30 08:00:00+00:00,3333272.89817155
2021-05-30 09:00:00+00:00,3334163.9550971403
2021-05-30 10:00:00+00:00,3333299.21509005
2021-05-30 11:00:00+00:00,3333553.56643607
2021-05-30 12:00:00+00:00,3333355.25874946
2021-05-30 13:00:00+00:00,3336334.12547284
2021-05-30 14:00:00+00:00,3336335.80568703
2021-05-30 15:00:00+00:00,3336388.71089518
2021-05-30 16:00:00+00:00,3336499.7416581903
2021-05-30 17:00:00+00:00,3337551.76809145
2021-05-30 18:00:00+00:00,3338031.61787258
2021-05-30 19:00:00+00:00,3336654.1522929003
2021-05-30 20:00:00+00:00,3335653.57276869
2021-05-30 21:00:00+00:00,3335586.29691374
2021-05-30 22:00:00+00:00,3335544.04258727
2021-05-30 23:00:00+00:00,3335583.28551477
2021-05-31 00:00:00+00:00,3334568.72102168
2021-05-31 01:00:00+00:00,3334715.4758198103
2021-05-31 02:00:00+00:00,3335765.08974976
2021-05-31 03:00:00+00:00,3337151.62991719
2021-05-31 04:00:00+00:00,3334994.73327551
2021-05-31 05:00:00+00:00,3335038.18937683
2021-05-31 06:00:00+00:00,3335776.9181427
2021-05-31 07:00:00+00:00,3336823.83175669
2021-05-31 08:00:00+00:00,3335689.43697365
2021-05-31 09:00:00+00:00,3336530.51639591
2021-05-31 10:00:00+00:00,3336469.29449088
2021-05-31 11:00:00+00:00,3336489.73315359
2021-05-31 12:00:00+00:00,3335446.07555866
2021-05-31 13:00:00+00:00,3343049.09310056
2021-05-31 14:00:00+00:00,3341112.14168585
2021-05-31 15:00:00+00:00,3343265.53368149
2021-05-31 16:00:00+00:00,3342715.12670552
2021-05-31 17:00:00+00:00,3342580.95649713
2021-05-31 18:00:00+00:00,3343591.32466545
2021-05-31 19:00:00+00:00,3346072.6495118
2021-05-31 20:00:00+00:00,3344170.5188122
2021-05-31 21:00:00+00:00,3343988.5492587
2021-05-31 22:00:00+00:00,3344030.4258719003
2021-05-31 23:00:00+00:00,3344803.54213755
2021-06-01 00:00:00+00:00,3344767.86672136
2021-06-01 01:00:00+00:00,3345266.45541151
2021-06-01 02:00:00+00:00,3345140.9075411
2021-06-01 03:00:00+00:00,3346234.47270881
2021-06-01 04:00:00+00:00,3347138.5514399502
2021-06-01 05:00:00+00:00,3347029.59582832
2021-06-01 06:00:00+00:00,3346792.40813309
2021-06-01 07:00:00+00:00,3344403.79068497
2021-06-01 08:00:00+00:00,3344473.31072252
2021-06-01 09:00:00+00:00,3345287.14832015
2021-06-01 10:00:00+00:00,3344839.45249283
2021-06-01 11:00:00+00:00,3344000.03376646
2021-06-01 12:00:00+00:00,3343039.1433905303
2021-06-01 13:00:00+00:00,3341568.73367765
2021-06-01 14:00:00+00:00,3341556.21788745
2021-06-01 15:00:00+00:00,3341166.97951157
2021-06-01 16:00:00+00:00,3338403.61841972
2021-06-01 17:00:00+00:00,3340840.68228273
2021-06-01 18:00:00+00:00,3341752.95590126
2021-06-01 19:00:00+00:00,3340558.06575532
2021-06-01 20:00:00+00:00,3343143.9376363102
2021-06-01 21:00:00+00:00,3342399.41116894
2021-06-01 22:00:00+00:00,3342397.1327600903
2021-06-01 23:00:00+00:00,3342259.34986526
2021-06-02 00:00:00+00:00,3350600.21017021
2021-06-02 01:00:00+00:00,3351680.9331387603
2021-06-02 02:00:00+00:00,3350914.0351997702
2021-06-02 03:00:00+00:00,3348745.5742068
2021-06-02 04:00:00+00:00,3348735.02600111
2021-06-02 05:00:00+00:00,3347906.24616795
2021-06-02 06:00:00+00:00,3347970.95964197
2021-06-02 07:00:00+00:00,3350986.95422662
2021-06-02 08:00:00+00:00,3351392.09326726
2021-06-02 09:00:00+00:00,3351274.27180176
2021-06-02 10:00:00+00:00,3351008.5722262403
2021-06-02 11:00:00+00:00,3350962.01043164
2021-06-02 12:00:00+00:00,3350577.40053687
2021-06-02 13:00:00+00:00,3351325.37522915
2021-06-02 14:00:00+00:00,3351682.89026642
2021-06-02 15:00:00+00:00,3352158.00216129
2021-06-02 16:00:00+00:00,3351835.2437556903
2021-06-02 17:00:00+00:00,3351448.53845417
2021-06-02 18:00:00+00:00,3355575.11176685
2021-06-02 19:00:00+00:00,3355856.59114382
2021-06-02 20:00:00+00:00,3355851.29152777
2021-06-02 21:00:00+00:00,3357132.2901537702
2021-06-02 22:00:00+00:00,3355041.52914839
2021-06-02 23:00:00+00:00,3355065.69013754
2021-06-03 00:00:00+00:00,3356245.70015359
2021-06-03 01:00:00+00:00,3357779.41640668
2021-06-03 02:00:00+00:00,3358826.0880803
2021-06-03 03:00:00+00:00,3357951.3353011203
2021-06-03 04:00:00+00:00,3358949.8231002702
2021-06-03 05:00:00+00:00,3359080.69014886
2021-06-03 06:00:00+00:00,3359373.07419743
2021-06-03 07:00:00+00:00,3358991.8819378503
2021-06-03 08:00:00+00:00,3365915.5903059
2021-06-03 09:00:00+00:00,3365741.59041309
2021-06-03 10:00:00+00:00,3366637.49151147
2021-06-03 11:00:00+00:00,3363605.12380102
2021-06-03 12:00:00+00:00,3363571.35374091
2021-06-03 13:00:00+00:00,3362538.0546738403
2021-06-03 14:00:00+00:00,3363546.79043834
2021-06-03 15:00:00+00:00,3358811.59355488
2021-06-03 16:00:00+00:00,3359215.90071791
2021-06-03 17:00:00+00:00,3356962.46058499
2021-06-03 18:00:00+00:00,3355796.52595215
2021-06-03 19:00:00+00:00,3356685.73727888
2021-06-03 20:00:00+00:00,3358721.20326917
2021-06-03 21:00:00+00:00,3358942.78703034
2021-06-03 22:00:00+00:00,3358203.00733608
2021-06-03 23:00:00+00:00,3358207.45471776
2021-06-04 00:00:00+00:00,3358229.55335052
2021-06-04 01:00:00+00:00,3357784.73010871
2021-06-04 02:00:00+00:00,3357166.3926182003
2021-06-04 03:00:00+00:00,3357333.78537984
2021-06-04 04:00:00+00:00,3358412.2117326
2021-06-04 05:00:00+00:00,3358359.80121184
2021-06-04 06:00:00+00:00,3355864.59071318
2021-06-04 07:00:00+00:00,3353674.4178109
2021-06-04 08:00:00+00:00,3352888.71547996
2021-06-04 09:00:00+00:00,3351885.96949047
2021-06-04 10:00:00+00:00,3352033.97804708
2021-06-04 11:00:00+00:00,3350848.51326039
2021-06-04 12:00:00+00:00,3349531.12502318
2021-06-04 13:00:00+00:00,3347461.97890819
2021-06-04 14:00:00+00:00,3337401.1726283203
2021-06-04 15:00:00+00:00,3337535.43068432
2021-06-04 16:00:00+00:00,3337654.3079792
2021-06-04 17:00:00+00:00,3349015.94135352
2021-06-04 18:00:00+00:00,3347135.8993869103
2021-06-04 19:00:00+00:00,3347217.0919321203
2021-06-04 20:00:00+00:00,3348632.7649411
2021-06-04 21:00:00+00:00,3348135.60547835
2021-06-04 22:00:00+00:00,3348239.54310537
2021-06-04 23:00:00+00:00,3349381.08305662
2021-06-05 00:00:00+00:00,3349417.46552151
2021-06-05 01:00:00+00:00,3348412.9203452603
2021-06-05 02:00:00+00:00,3350379.5180299003
2021-06-05 03:00:00+00:00,3350336.36751114
2021-06-05 04:00:00+00:00,3351369.56853044
2021-06-05 05:00:00+00:00,3351381.89863321
2021-06-05 06:00:00+00:00,3352387.94763624
2021-06-05 07:00:00+00:00,3352441.13554894
2021-06-05 08:00:00+00:00,3351348.4154319703
2021-06-05 09:00:00+00:00,3352061.9649674003
2021-06-05 10:00:00+00:00,3352452.13021686
2021-06-05 11:00:00+00:00,3354331.4128075102
2021-06-05 12:00:00+00:00,3353561.79945192
2021-06-05 13:00:00+00:00,3353474.33705175
2021-06-05 14:00:00+00:00,3343318.10595118
2021-06-05 15:00:00+00:00,3343348.93327895
2021-06-05 16:00:00+00:00,3343398.7468091003
2021-06-05 17:00:00+00:00,3343364.5780636203
2021-06-05 18:00:00+00:00,3348906.7288193903
2021-06-05 19:00:00+00:00,3348888.85181985
2021-06-05 20:00:00+00:00,3349053.93279006
2021-06-05 21:00:00+00:00,3349067.42738707
2021-06-05 22:00:00+00:00,3350314.94858199
2021-06-05 23:00:00+00:00,3350462.47381075
2021-06-06 00:00:00+00:00,3350484.16139885
2021-06-06 01:00:00+00:00,3350924.41224995
2021-06-06 02:00:00+00:00,3351049.26320146
2021-06-06 03:00:00+00:00,3351238.79271643
2021-06-06 04:00:00+00:00,3351642.82435452
2021-06-06 05:00:00+00:00,3351542.40660311
2021-06-06 06:00:00+00:00,3351450.2639338803
2021-06-06 07:00:00+00:00,3351453.63374693
2021-06-06 08:00:00+00:00,3351460.18294822
2021-06-06 09:00:00+00:00,3351508.76364362
2021-06-06 10:00:00+00:00,3361496.80379624
2021-06-06 11:00:00+00:00,3361949.67470814
2021-06-06 12:00:00+00:00,3362257.4906325303
2021-06-06 13:00:00+00:00,3362469.59767868
2021-06-06 14:00:00+00:00,3362428.34056629
2021-06-06 15:00:00+00:00,3362487.9427963803
2021-06-06 16:00:00+00:00,3362702.22725358
2021-06-06 17:00:00+00:00,3362663.96543401
2021-06-06 18:00:00+00:00,3362714.2812824403
2021-06-06 19:00:00+00:00,3362692.6055486803
2021-06-06 20:00:00+00:00,3362861.92482798
2021-06-06 21:00:00+00:00,3362777.77997921
2021-06-06 22:00:00+00:00,3362838.7988230903
2021-06-06 23:00:00+00:00,3362538.96684974
2021-06-07 00:00:00+00:00,3362744.6109602503
2021-06-07 01:00:00+00:00,3352723.9882664
2021-06-07 02:00:00+00:00,3352717.76867651
2021-06-07 03:00:00+00:00,3353383.4610778
2021-06-07 04:00:00+00:00,3353273.84435227
2021-06-07 05:00:00+00:00,3353077.42960754
2021-06-07 06:00:00+00:00,3354354.87798557
2021-06-07 07:00:00+00:00,3356461.71235731
2021-06-07 08:00:00+00:00,3356588.08530903
2021-06-07 09:00:00+00:00,3356907.53287726
2021-06-07 10:00:00+00:00,3358945.04055083
2021-06-07 11:00:00+00:00,3357505.76470272
2021-06-07 12:00:00+00:00,3358046.93123681
2021-06-07 13:00:00+00:00,3358160.71847176
2021-06-07 14:00:00+00:00,3356310.01527787
2021-06-07 15:00:00+00:00,3356775.73930404
2021-06-07 16:00:00+00:00,3357456.62556709
2021-06-07 17:00:00+00:00,3361475.00184784
2021-06-07 18:00:00+00:00,3361576.82608431
2021-06-07 19:00:00+00:00,3362372.95220031
2021-06-07 20:00:00+00:00,3362428.570404
2021-06-07 21:00:00+00:00,3361673.13790873
2021-06-07 22:00:00+00:00,3360613.85914329
2021-06-07 23:00:00+00:00,3361318.76153719
2021-06-08 00:00:00+00:00,3359952.06383076
2021-06-08 01:00:00+00:00,3358658.01205475
2021-06-08 02:00:00+00:00,3357481.02858896
2021-06-08 03:00:00+00:00,3356942.35769383
2021-06-08 04:00:00+00:00,3356777.17175904
2021-06-08 05:00:00+00:00,3355378.38706856
2021-06-08 06:00:00+00:00,3366326.75622774
2021-06-08 07:00:00+00:00,3366459.77038002
2021-06-08 08:00:00+00:00,3365634.28796591
2021-06-08 09:00:00+00:00,3366313.98408045
2021-06-08 10:00:00+00:00,3366316.92482121
2021-06-08 11:00:00+00:00,3366363.38910511
2021-06-08 12:00:00+00:00,3365730.28630282
2021-06-08 13:00:00+00:00,3363156.95578329
2021-06-08 14:00:00+00:00,3363248.83484944
2021-06-08 15:00:00+00:00,3363600.66212903
2021-06-08 16:00:00+00:00,3364319.25276506
2021-06-08 17:00:00+00:00,3365908.54903833
2021-06-08 18:00:00+00:00,3366603.65950291
