date,v
2021-06-08 19:00:00+00:00,3369200.75846216
2021-06-08 20:00:00+00:00,3365584.21891385
2021-06-08 21:00:00+00:00,3367247.0672853603
2021-06-08 22:00:00+00:00,3367267.85331481
2021-06-08 23:00:00+00:00,3367166.8885185
2021-06-09 00:00:00+00:00,3362670.99871741
2021-06-09 01:00:00+00:00,3361369.32301422
2021-06-09 02:00:00+00:00,3361883.87053214
2021-06-09 03:00:00+00:00,3360542.79254758
2021-06-09 04:00:00+00:00,3359358.67557258
2021-06-09 05:00:00+00:00,3360375.14486566
2021-06-09 06:00:00+00:00,3360487.69245135
2021-06-09 07:00:00+00:00,3360413.45733734
2021-06-09 08:00:00+00:00,3357961.16011255
2021-06-09 09:00:00+00:00,3357147.88616902
2021-06-09 10:00:00+00:00,3357489.52274948
2021-06-09 11:00:00+00:00,3356272.51540835
2021-06-09 12:00:00+00:00,3355269.30499269
2021-06-09 13:00:00+00:00,3356268.1377190603
2021-06-09 14:00:00+00:00,3356688.81750177
2021-06-09 15:00:00+00:00,3356116.44592748
2021-06-09 16:00:00+00:00,3357652.1727205203
2021-06-09 17:00:00+00:00,3357831.0835697
2021-06-09 18:00:00+00:00,3357923.06515826
2021-06-09 19:00:00+00:00,3358037.21473797
2021-06-09 20:00:00+00:00,3359362.82084506
2021-06-09 21:00:00+00:00,3361783.4970914302
2021-06-09 22:00:00+00:00,3359997.4945192803
2021-06-09 23:00:00+00:00,3361026.23298568
2021-06-10 00:00:00+00:00,3360525.102628
2021-06-10 01:00:00+00:00,3360337.62090402
2021-06-10 02:00:00+00:00,3357068.99117667
2021-06-10 03:00:00+00:00,3357086.12621135
2021-06-10 04:00:00+00:00,3358434.96753528
2021-06-10 05:00:00+00:00,3358439.4687971
2021-06-10 06:00:00+00:00,3357011.19156032
2021-06-10 07:00:00+00:00,3361189.71035806
2021-06-10 08:00:00+00:00,3360957.69186904
2021-06-10 09:00:00+00:00,3364696.2851205003
2021-06-10 10:00:00+00:00,3359027.9584017303
2021-06-10 11:00:00+00:00,3357969.70133745
2021-06-10 12:00:00+00:00,3369763.7365108
2021-06-10 13:00:00+00:00,3371306.88589546
2021-06-10 14:00:00+00:00,3370360.71391492
2021-06-10 15:00:00+00:00,3370343.31667635
2021-06-10 16:00:00+00:00,3365861.29096814
2021-06-10 17:00:00+00:00,3363595.10674782
2021-06-10 18:00:00+00:00,3363145.49515524
2021-06-10 19:00:00+00:00,3364405.32084988
2021-06-10 20:00:00+00:00,3365938.76959739
2021-06-10 21:00:00+00:00,3365975.1850744
2021-06-10 22:00:00+00:00,3365653.11172141
2021-06-10 23:00:00+00:00,3366368.19346561
2021-06-11 00:00:00+00:00,3365246.21547899
2021-06-11 01:00:00+00:00,3365453.4878586303
2021-06-11 02:00:00+00:00,3364341.61530549
2021-06-11 03:00:00+00:00,3365112.17136748
2021-06-11 04:00:00+00:00,3353902.16824316
2021-06-11 05:00:00+00:00,3353941.3480062
2021-06-11 06:00:00+00:00,3353938.81792881
2021-06-11 07:00:00+00:00,3353938.81792881
2021-06-11 08:00:00+00:00,3354155.66581638
2021-06-11 09:00:00+00:00,3353884.53499005
2021-06-11 10:00:00+00:00,3350838.31360771
2021-06-11 11:00:00+00:00,3351153.97753675
2021-06-11 12:00:00+00:00,3350480.2135889903
2021-06-11 13:00:00+00:00,3351189.01132434
2021-06-11 14:00:00+00:00,3351450.26673751
2021-06-11 15:00:00+00:00,3351554.12172354
2021-06-11 16:00:00+00:00,3351485.54915345
2021-06-11 17:00:00+00:00,3349953.76350757
2021-06-11 18:00:00+00:00,3347544.46152198
2021-06-11 19:00:00+00:00,3348044.22622844
2021-06-11 20:00:00+00:00,3353521.84122995
2021-06-11 21:00:00+00:00,3353705.08724186
2021-06-11 22:00:00+00:00,3353568.80525328
2021-06-11 23:00:00+00:00,3352121.70252976
2021-06-12 00:00:00+00:00,3351996.36600892
2021-06-12 01:00:00+00:00,3350848.64336322
2021-06-12 02:00:00+00:00,3350844.69877468
2021-06-12 03:00:00+00:00,3351711.22170664
2021-06-12 04:00:00+00:00,3351829.11848117
2021-06-12 05:00:00+00:00,3351868.52736997
2021-06-12 06:00:00+00:00,3351835.1431609
2021-06-12 07:00:00+00:00,3351771.08663729
2021-06-12 08:00:00+00:00,3352940.2694554003
2021-06-12 09:00:00+00:00,3351763.77732433
2021-06-12 10:00:00+00:00,3351776.58971393
2021-06-12 11:00:00+00:00,3352580.90514705
2021-06-12 12:00:00+00:00,3354860.2769219
2021-06-12 13:00:00+00:00,3354921.77900641
2021-06-12 14:00:00+00:00,3354515.45475135
2021-06-12 15:00:00+00:00,3354485.8964019
2021-06-12 16:00:00+00:00,3354571.66987164
2021-06-12 17:00:00+00:00,3354588.3781159
2021-06-12 18:00:00+00:00,3354633.07398566
2021-06-12 19:00:00+00:00,3354645.60976514
2021-06-12 20:00:00+00:00,3354657.33193122
2021-06-12 21:00:00+00:00,3354663.38599437
2021-06-12 22:00:00+00:00,3353503.2909094603
2021-06-12 23:00:00+00:00,3352575.78047544
2021-06-13 00:00:00+00:00,3352558.80857638
2021-06-13 01:00:00+00:00,3351209.6220501303
2021-06-13 02:00:00+00:00,3351232.15791257
2021-06-13 03:00:00+00:00,3351425.85323992
2021-06-13 04:00:00+00:00,3351527.06914608
2021-06-13 05:00:00+00:00,3351516.01281594
2021-06-13 06:00:00+00:00,3351506.08585441
2021-06-13 07:00:00+00:00,3351504.05286057
2021-06-13 08:00:00+00:00,3351512.8849479
2021-06-13 09:00:00+00:00,3352632.22948638
2021-06-13 10:00:00+00:00,3352540.16561252
2021-06-13 11:00:00+00:00,3352586.34492578
2021-06-13 12:00:00+00:00,3352572.1558266203
2021-06-13 13:00:00+00:00,3352567.49345873
2021-06-13 14:00:00+00:00,3352582.6253203503
2021-06-13 15:00:00+00:00,3352601.63766528
2021-06-13 16:00:00+00:00,3351872.0932429302
2021-06-13 17:00:00+00:00,3351948.51339182
2021-06-13 18:00:00+00:00,3352022.66549945
2021-06-13 19:00:00+00:00,3351999.5842773803
2021-06-13 20:00:00+00:00,3351865.20234099
2021-06-13 21:00:00+00:00,3351948.67717858
2021-06-13 22:00:00+00:00,3351846.84599106
2021-06-13 23:00:00+00:00,3352849.52813009
2021-06-14 00:00:00+00:00,3352706.95468385
2021-06-14 01:00:00+00:00,3353216.9501962103
2021-06-14 02:00:00+00:00,3355024.94881475
2021-06-14 03:00:00+00:00,3353937.4157211003
2021-06-14 04:00:00+00:00,3354616.20805899
2021-06-14 05:00:00+00:00,3354538.82915718
2021-06-14 06:00:00+00:00,3354518.65412708
2021-06-14 07:00:00+00:00,3354596.43889164
2021-06-14 08:00:00+00:00,3353918.00807091
2021-06-14 09:00:00+00:00,3352531.529869
2021-06-14 10:00:00+00:00,3352355.65676417
2021-06-14 11:00:00+00:00,3352379.9874094003
2021-06-14 12:00:00+00:00,3351767.16460413
2021-06-14 13:00:00+00:00,3358448.23650026
2021-06-14 14:00:00+00:00,3355776.71016314
2021-06-14 15:00:00+00:00,3351174.53792433
2021-06-14 16:00:00+00:00,3351174.53792433
2021-06-14 17:00:00+00:00,3347468.59799769
2021-06-14 18:00:00+00:00,3348793.14868739
2021-06-14 19:00:00+00:00,3347938.06809908
2021-06-14 20:00:00+00:00,3348640.53522288
2021-06-14 21:00:00+00:00,3348140.54463037
2021-06-14 22:00:00+00:00,3348847.55131336
2021-06-14 23:00:00+00:00,3351207.5355136
2021-06-15 00:00:00+00:00,3350817.90171878
2021-06-15 01:00:00+00:00,3350703.91196891
2021-06-15 02:00:00+00:00,3349441.27360372
2021-06-15 03:00:00+00:00,3350439.39284519
2021-06-15 04:00:00+00:00,3350744.2829368003
2021-06-15 05:00:00+00:00,3350825.39586646
2021-06-15 06:00:00+00:00,3350639.97841512
2021-06-15 07:00:00+00:00,3350980.0277924403
2021-06-15 08:00:00+00:00,3352067.39673097
2021-06-15 09:00:00+00:00,3354065.28087494
2021-06-15 10:00:00+00:00,3353051.73402168
2021-06-15 11:00:00+00:00,3354009.69200065
2021-06-15 12:00:00+00:00,3354580.14117393
2021-06-15 13:00:00+00:00,3354139.5731648603
2021-06-15 14:00:00+00:00,3353421.52635854
2021-06-15 15:00:00+00:00,3353521.72083315
2021-06-15 16:00:00+00:00,3353234.61109948
2021-06-15 17:00:00+00:00,3353043.85167519
2021-06-15 18:00:00+00:00,3351879.20535505
2021-06-15 19:00:00+00:00,3349849.2631956902
2021-06-15 20:00:00+00:00,3350448.88537437
2021-06-15 21:00:00+00:00,3350448.88537437
2021-06-15 22:00:00+00:00,3350596.45352433
2021-06-15 23:00:00+00:00,3350725.87099507
2021-06-16 00:00:00+00:00,3350457.52400344
2021-06-16 01:00:00+00:00,3349981.70657474
2021-06-16 02:00:00+00:00,3349922.47689043
2021-06-16 03:00:00+00:00,3348930.7743009003
2021-06-16 04:00:00+00:00,3348990.34262405
2021-06-16 05:00:00+00:00,3346311.27450604
2021-06-16 06:00:00+00:00,3346311.27450604
2021-06-16 07:00:00+00:00,3348241.41224416
2021-06-16 08:00:00+00:00,3349534.24611818
2021-06-16 09:00:00+00:00,3349834.90082213
2021-06-16 10:00:00+00:00,3348095.85447807
2021-06-16 11:00:00+00:00,3348163.36649742
2021-06-16 12:00:00+00:00,3348008.20680244
2021-06-16 13:00:00+00:00,3348308.3916231003
2021-06-16 14:00:00+00:00,3349860.91287196
2021-06-16 15:00:00+00:00,3347450.16689407
2021-06-16 16:00:00+00:00,3348553.49235948
2021-06-16 17:00:00+00:00,3347301.99652501
2021-06-16 18:00:00+00:00,3347079.1312181302
2021-06-16 19:00:00+00:00,3346888.41640496
2021-06-16 20:00:00+00:00,3345329.11917676
2021-06-16 21:00:00+00:00,3345478.23955603
2021-06-16 22:00:00+00:00,3346478.54089049
2021-06-16 23:00:00+00:00,3346659.85251319
2021-06-17 00:00:00+00:00,3346737.07106854
2021-06-17 01:00:00+00:00,3347584.19015878
2021-06-17 02:00:00+00:00,3345118.0213235603
2021-06-17 03:00:00+00:00,3344960.828366
2021-06-17 04:00:00+00:00,3344813.41169489
2021-06-17 05:00:00+00:00,3344646.15518534
2021-06-17 06:00:00+00:00,3344807.4417698
2021-06-17 07:00:00+00:00,3344985.08755009
2021-06-17 08:00:00+00:00,3343746.40160078
2021-06-17 09:00:00+00:00,3342675.5447042
2021-06-17 10:00:00+00:00,3342904.38116692
2021-06-17 11:00:00+00:00,3344710.60894801
2021-06-17 12:00:00+00:00,3344749.11075765
2021-06-17 13:00:00+00:00,3344969.86859397
2021-06-17 14:00:00+00:00,3344723.18227839
2021-06-17 15:00:00+00:00,3342807.15451327
2021-06-17 16:00:00+00:00,3339123.24203343
2021-06-17 17:00:00+00:00,3336633.70813798
2021-06-17 18:00:00+00:00,3337586.81033308
2021-06-17 19:00:00+00:00,3338584.24794772
2021-06-17 20:00:00+00:00,3338674.24211143
2021-06-17 21:00:00+00:00,3339644.96481999
2021-06-17 22:00:00+00:00,3339191.43909303
2021-06-17 23:00:00+00:00,3339389.12427155
2021-06-18 00:00:00+00:00,3338817.82690617
2021-06-18 01:00:00+00:00,3338888.345571
2021-06-18 02:00:00+00:00,3338948.78191128
2021-06-18 03:00:00+00:00,3339153.12253037
2021-06-18 04:00:00+00:00,3340201.15861979
2021-06-18 05:00:00+00:00,3340137.66401431
2021-06-18 06:00:00+00:00,3340275.91721677
2021-06-18 07:00:00+00:00,3340167.08887303
2021-06-18 08:00:00+00:00,3338181.49011801
2021-06-18 09:00:00+00:00,3338239.38187169
2021-06-18 10:00:00+00:00,3338493.1514001503
2021-06-18 11:00:00+00:00,3337340.00777343
2021-06-18 12:00:00+00:00,3337418.22284006
2021-06-18 13:00:00+00:00,3336911.34838075
2021-06-18 14:00:00+00:00,3340364.08870634
2021-06-18 15:00:00+00:00,3339738.96003705
2021-06-18 16:00:00+00:00,3341604.92767086
2021-06-18 17:00:00+00:00,3341332.16915102
2021-06-18 18:00:00+00:00,3343681.25795596
2021-06-18 19:00:00+00:00,3343630.96696564
2021-06-18 20:00:00+00:00,3343549.69326557
2021-06-18 21:00:00+00:00,3343456.78506048
2021-06-18 22:00:00+00:00,3345345.24593464
2021-06-18 23:00:00+00:00,3345356.29577785
2021-06-19 00:00:00+00:00,3344290.26157742
2021-06-19 01:00:00+00:00,3344284.03716558
2021-06-19 02:00:00+00:00,3344284.03716558
2021-06-19 03:00:00+00:00,3343995.56101882
2021-06-19 04:00:00+00:00,3344317.0489414902
2021-06-19 05:00:00+00:00,3344258.57212278
2021-06-19 06:00:00+00:00,3344594.0762206903
2021-06-19 07:00:00+00:00,3344593.3517847
2021-06-19 08:00:00+00:00,3344592.62497784
2021-06-19 09:00:00+00:00,3344633.18332231
2021-06-19 10:00:00+00:00,3344865.27168075
2021-06-19 11:00:00+00:00,3345323.2280883403
2021-06-19 12:00:00+00:00,3346564.62177377
2021-06-19 13:00:00+00:00,3346341.59708464
2021-06-19 14:00:00+00:00,3345232.65437851
2021-06-19 15:00:00+00:00,3342650.01206701
2021-06-19 16:00:00+00:00,3331379.0709363
2021-06-19 17:00:00+00:00,3331457.5201565702
2021-06-19 18:00:00+00:00,3332427.8949058
2021-06-19 19:00:00+00:00,3332508.90529662
2021-06-19 20:00:00+00:00,3332520.93864706
2021-06-19 21:00:00+00:00,3332517.79808165
2021-06-19 22:00:00+00:00,3332527.26682384
2021-06-19 23:00:00+00:00,3332530.05215934
2021-06-20 00:00:00+00:00,3332550.39500666
2021-06-20 01:00:00+00:00,3332594.89058157
2021-06-20 02:00:00+00:00,3332598.70352074
2021-06-20 03:00:00+00:00,3332309.0452953703
2021-06-20 04:00:00+00:00,3332257.6648706603
2021-06-20 05:00:00+00:00,3332268.7951967902
2021-06-20 06:00:00+00:00,3332245.61636917
2021-06-20 07:00:00+00:00,3332201.7150909803
2021-06-20 08:00:00+00:00,3331909.09738867
2021-06-20 09:00:00+00:00,3331934.12223526
2021-06-20 10:00:00+00:00,3329567.60388706
2021-06-20 11:00:00+00:00,3329563.88018711
2021-06-20 12:00:00+00:00,3326358.43244223
2021-06-20 13:00:00+00:00,3325990.21779041
2021-06-20 14:00:00+00:00,3325464.45597742
2021-06-20 15:00:00+00:00,3325435.91641659
2021-06-20 16:00:00+00:00,3327074.47055532
2021-06-20 17:00:00+00:00,3327091.15441494
2021-06-20 18:00:00+00:00,3327188.6886412
2021-06-20 19:00:00+00:00,3327090.4163594902
2021-06-20 20:00:00+00:00,3327089.13234289
2021-06-20 21:00:00+00:00,3327136.21500624
2021-06-20 22:00:00+00:00,3327375.10016165
2021-06-20 23:00:00+00:00,3327354.4230050403
2021-06-21 00:00:00+00:00,3327508.6368505103
2021-06-21 01:00:00+00:00,3327360.82355822
2021-06-21 02:00:00+00:00,3327311.86211873
2021-06-21 03:00:00+00:00,3327373.64952291
2021-06-21 04:00:00+00:00,3327348.8262045803
2021-06-21 05:00:00+00:00,3328246.78117284
2021-06-21 06:00:00+00:00,3329371.268741
2021-06-21 07:00:00+00:00,3329305.96473765
2021-06-21 08:00:00+00:00,3329305.87523347
2021-06-21 09:00:00+00:00,3328108.1226394
2021-06-21 10:00:00+00:00,3327714.97204109
2021-06-21 11:00:00+00:00,3326084.43552412
2021-06-21 12:00:00+00:00,3325257.70833013
2021-06-21 13:00:00+00:00,3325854.65590701
2021-06-21 14:00:00+00:00,3324510.70974445
2021-06-21 15:00:00+00:00,3323143.1626430103
2021-06-21 16:00:00+00:00,3323157.16643357
2021-06-21 17:00:00+00:00,3321394.45741919
2021-06-21 18:00:00+00:00,3321202.79555318
2021-06-21 19:00:00+00:00,3320745.84058124
2021-06-21 20:00:00+00:00,3320489.90981477
2021-06-21 21:00:00+00:00,3318440.95034611
2021-06-21 22:00:00+00:00,3317392.96093514
2021-06-21 23:00:00+00:00,3318713.66577945
2021-06-22 00:00:00+00:00,3318713.66577945
2021-06-22 01:00:00+00:00,3316385.58549366
2021-06-22 02:00:00+00:00,3316530.24712031
2021-06-22 03:00:00+00:00,3316055.7993112
2021-06-22 04:00:00+00:00,3316955.62176785
2021-06-22 05:00:00+00:00,3315765.45585292
2021-06-22 06:00:00+00:00,3315575.11571389
2021-06-22 07:00:00+00:00,3315391.64947261
2021-06-22 08:00:00+00:00,3317412.77372887
2021-06-22 09:00:00+00:00,3318781.98892952
2021-06-22 10:00:00+00:00,3319977.9570882
2021-06-22 11:00:00+00:00,3319247.4556177403
2021-06-22 12:00:00+00:00,3318519.2262779903
2021-06-22 13:00:00+00:00,3322701.73768526
2021-06-22 14:00:00+00:00,3324637.03611809
2021-06-22 15:00:00+00:00,3322582.1358001702
2021-06-22 16:00:00+00:00,3323065.89878382
2021-06-22 17:00:00+00:00,3321123.27851539
2021-06-22 18:00:00+00:00,3323169.2170573203
2021-06-22 19:00:00+00:00,3322982.4061916103
2021-06-22 20:00:00+00:00,3323438.08304257
2021-06-22 21:00:00+00:00,3323528.24143232
2021-06-22 22:00:00+00:00,3324039.42032852
2021-06-22 23:00:00+00:00,3324300.90059
2021-06-23 00:00:00+00:00,3324392.06836143
2021-06-23 01:00:00+00:00,3324466.38717192
2021-06-23 02:00:00+00:00,3324731.7349589
2021-06-23 03:00:00+00:00,3323623.53900919
2021-06-23 04:00:00+00:00,3324318.86315795
2021-06-23 05:00:00+00:00,3324473.52311296
2021-06-23 06:00:00+00:00,3324667.68670121
2021-06-23 07:00:00+00:00,3325048.58978929
2021-06-23 08:00:00+00:00,3325525.3935701
2021-06-23 09:00:00+00:00,3325004.3187282803
2021-06-23 10:00:00+00:00,3325230.78189922
2021-06-23 11:00:00+00:00,3325194.26648532
2021-06-23 12:00:00+00:00,3325753.61301706
2021-06-23 13:00:00+00:00,3325661.88589956
2021-06-23 14:00:00+00:00,3325661.62688514
2021-06-23 15:00:00+00:00,3325505.62318851
2021-06-23 16:00:00+00:00,3321006.46627405
2021-06-23 17:00:00+00:00,3324107.13929385
2021-06-23 18:00:00+00:00,3323287.30523568
2021-06-23 19:00:00+00:00,3323214.98849943
2021-06-23 20:00:00+00:00,3320126.87582418
2021-06-23 21:00:00+00:00,3320637.87063465
2021-06-23 22:00:00+00:00,3321665.42995794
2021-06-23 23:00:00+00:00,3321518.6595511
2021-06-24 00:00:00+00:00,3318725.46211044
2021-06-24 01:00:00+00:00,3318858.99183096
2021-06-24 02:00:00+00:00,3317730.41980747
2021-06-24 03:00:00+00:00,3317650.27040529
2021-06-24 04:00:00+00:00,3318919.8159560403
2021-06-24 05:00:00+00:00,3320379.5205615303
2021-06-24 06:00:00+00:00,3330332.02686547
2021-06-24 07:00:00+00:00,3332288.24146995
2021-06-24 08:00:00+00:00,3327925.3809939
2021-06-24 09:00:00+00:00,3327925.3809939
2021-06-24 10:00:00+00:00,3329948.3424010403
2021-06-24 11:00:00+00:00,3332105.29478049
2021-06-24 12:00:00+00:00,3331382.44471206
2021-06-24 13:00:00+00:00,3332898.45130765
2021-06-24 14:00:00+00:00,3333401.44770799
2021-06-24 15:00:00+00:00,3333105.13763834
2021-06-24 16:00:00+00:00,3333467.2543246
2021-06-24 17:00:00+00:00,3331354.5886509
2021-06-24 18:00:00+00:00,3332986.52607376
2021-06-24 19:00:00+00:00,3330974.82575136
2021-06-24 20:00:00+00:00,3329569.27250449
2021-06-24 21:00:00+00:00,3329388.00077938
2021-06-24 22:00:00+00:00,3329456.46325997
2021-06-24 23:00:00+00:00,3329420.39926713
2021-06-25 00:00:00+00:00,3330512.55276439
2021-06-25 01:00:00+00:00,3329635.05896525
2021-06-25 02:00:00+00:00,3329698.89287076
2021-06-25 03:00:00+00:00,3328527.82876582
2021-06-25 04:00:00+00:00,3328545.07343259
2021-06-25 05:00:00+00:00,3328100.60928731
2021-06-25 06:00:00+00:00,3328314.47667325
2021-06-25 07:00:00+00:00,3332431.5626762
2021-06-25 08:00:00+00:00,3336720.2100062
2021-06-25 09:00:00+00:00,3336105.1660441
2021-06-25 10:00:00+00:00,3334489.3697196
2021-06-25 11:00:00+00:00,3333352.38293
2021-06-25 12:00:00+00:00,3341750.23277495
2021-06-25 13:00:00+00:00,3342905.90448848
2021-06-25 14:00:00+00:00,3339522.77403568
2021-06-25 15:00:00+00:00,3341940.01578815
2021-06-25 16:00:00+00:00,3342968.75167678
2021-06-25 17:00:00+00:00,3344624.36182334
2021-06-25 18:00:00+00:00,3343344.84058599
2021-06-25 19:00:00+00:00,3343257.8459633
2021-06-25 20:00:00+00:00,3346171.83336585
2021-06-25 21:00:00+00:00,3344822.46955914
2021-06-25 22:00:00+00:00,3344774.47627051
2021-06-25 23:00:00+00:00,3344779.73828471
2021-06-26 00:00:00+00:00,3344728.04512328
2021-06-26 01:00:00+00:00,3344617.33204948
2021-06-26 02:00:00+00:00,3344880.8044917
2021-06-26 03:00:00+00:00,3344867.93818313
2021-06-26 04:00:00+00:00,3344539.52136774
2021-06-26 05:00:00+00:00,3344667.29325378
2021-06-26 06:00:00+00:00,3344494.05819715
2021-06-26 07:00:00+00:00,3345625.30848027
2021-06-26 08:00:00+00:00,3345701.06604646
2021-06-26 09:00:00+00:00,3345731.45481547
2021-06-26 10:00:00+00:00,3345594.48916398
2021-06-26 11:00:00+00:00,3345522.67610802
2021-06-26 12:00:00+00:00,3345340.6128914203
2021-06-26 13:00:00+00:00,3348292.5988977803
2021-06-26 14:00:00+00:00,3345428.66638918
2021-06-26 15:00:00+00:00,3344552.60674334
2021-06-26 16:00:00+00:00,3345184.03975373
2021-06-26 17:00:00+00:00,3345201.45060006
2021-06-26 18:00:00+00:00,3344159.82037703
2021-06-26 19:00:00+00:00,3344226.70073713
2021-06-26 20:00:00+00:00,3344214.12751318
2021-06-26 21:00:00+00:00,3344170.0225774
2021-06-26 22:00:00+00:00,3344215.56312937
2021-06-26 23:00:00+00:00,3344151.34972858
2021-06-27 00:00:00+00:00,3342863.44438609
2021-06-27 01:00:00+00:00,3342863.44438609
2021-06-27 02:00:00+00:00,3341232.13711188
2021-06-27 03:00:00+00:00,3340649.52950003
2021-06-27 04:00:00+00:00,3340626.12719893
2021-06-27 05:00:00+00:00,3340662.5513839102
2021-06-27 06:00:00+00:00,3340720.9929012503
2021-06-27 07:00:00+00:00,3340693.9543085103
2021-06-27 08:00:00+00:00,3340717.88338911
2021-06-27 09:00:00+00:00,3340748.65695093
2021-06-27 10:00:00+00:00,3341754.05442128
2021-06-27 11:00:00+00:00,3341958.79546126
2021-06-27 12:00:00+00:00,3341985.86912825
2021-06-27 13:00:00+00:00,3340596.4601000003
2021-06-27 14:00:00+00:00,3338827.98984697
2021-06-27 15:00:00+00:00,3338867.3405374703
2021-06-27 16:00:00+00:00,3338378.4735583803
2021-06-27 17:00:00+00:00,3336103.22311937
2021-06-27 18:00:00+00:00,3336123.23618287
2021-06-27 19:00:00+00:00,3336121.52668411
2021-06-27 20:00:00+00:00,3336191.75261096
2021-06-27 21:00:00+00:00,3336137.12765447
2021-06-27 22:00:00+00:00,3336020.89132181
2021-06-27 23:00:00+00:00,3336020.89132181
2021-06-28 00:00:00+00:00,3335122.76633588
2021-06-28 01:00:00+00:00,3334695.34194542
2021-06-28 02:00:00+00:00,3334814.23109516
2021-06-28 03:00:00+00:00,3334901.39627358
2021-06-28 04:00:00+00:00,3334973.62002487
2021-06-28 05:00:00+00:00,3335026.93150139
2021-06-28 06:00:00+00:00,3330522.3651109003
2021-06-28 07:00:00+00:00,3330535.7708794903
2021-06-28 08:00:00+00:00,3329782.5933647603
2021-06-28 09:00:00+00:00,3331387.38138938
2021-06-28 10:00:00+00:00,3333037.78151795
2021-06-28 11:00:00+00:00,3332219.12205361
2021-06-28 12:00:00+00:00,3332052.20431064
2021-06-28 13:00:00+00:00,3332580.4515336603
2021-06-28 14:00:00+00:00,3332113.7745769
2021-06-28 15:00:00+00:00,3332113.7745769
2021-06-28 16:00:00+00:00,3331486.01609032
2021-06-28 17:00:00+00:00,3330436.5173113
2021-06-28 18:00:00+00:00,3331526.4351003203
2021-06-28 19:00:00+00:00,3329908.49732464
2021-06-28 20:00:00+00:00,3328792.75142463
2021-06-28 21:00:00+00:00,3329126.22124387
2021-06-28 22:00:00+00:00,3331605.87203318
2021-06-28 23:00:00+00:00,3331569.31219712
2021-06-29 00:00:00+00:00,3331403.3991101403
2021-06-29 01:00:00+00:00,3319632.81056755
2021-06-29 02:00:00+00:00,3319736.25535177
2021-06-29 03:00:00+00:00,3319584.24507868
2021-06-29 04:00:00+00:00,3319624.36895897
2021-06-29 05:00:00+00:00,3319755.56605052
2021-06-29 06:00:00+00:00,3319741.98701785
2021-06-29 07:00:00+00:00,3319685.6231851303
2021-06-29 08:00:00+00:00,3319803.17306536
2021-06-29 09:00:00+00:00,3317324.0829289
2021-06-29 10:00:00+00:00,3317999.7036380903
2021-06-29 11:00:00+00:00,3319391.52597747
2021-06-29 12:00:00+00:00,3320750.43403522
2021-06-29 13:00:00+00:00,3318754.3423761902
2021-06-29 14:00:00+00:00,3319276.24274077
2021-06-29 15:00:00+00:00,3318204.04206693
2021-06-29 16:00:00+00:00,3318824.9587051203
2021-06-29 17:00:00+00:00,3319177.9997021803
2021-06-29 18:00:00+00:00,3319601.81166715
2021-06-29 19:00:00+00:00,3319740.48571963
2021-06-29 20:00:00+00:00,3319609.91099772
2021-06-29 21:00:00+00:00,3321028.87761391
2021-06-29 22:00:00+00:00,3319379.78324717
2021-06-29 23:00:00+00:00,3320150.9533420303
2021-06-30 00:00:00+00:00,3317928.42451783
2021-06-30 01:00:00+00:00,3318153.28356961
2021-06-30 02:00:00+00:00,3318389.0078959703
2021-06-30 03:00:00+00:00,3318400.73974764
2021-06-30 04:00:00+00:00,3318320.04471326
2021-06-30 05:00:00+00:00,3318214.84703388
2021-06-30 06:00:00+00:00,3318150.68350689
2021-06-30 07:00:00+00:00,3316794.36457064
2021-06-30 08:00:00+00:00,3316596.4902114
2021-06-30 09:00:00+00:00,3316130.81853521
2021-06-30 10:00:00+00:00,3316038.36585905
2021-06-30 11:00:00+00:00,3315969.10843006
2021-06-30 12:00:00+00:00,3315800.7370986
2021-06-30 13:00:00+00:00,3314473.77791142
2021-06-30 14:00:00+00:00,3316648.22491461
2021-06-30 15:00:00+00:00,3317247.663366
