date,v
2021-06-30 16:00:00+00:00,3315376.1523058
2021-06-30 17:00:00+00:00,3314717.82558856
2021-06-30 18:00:00+00:00,3303203.25859064
2021-06-30 19:00:00+00:00,3300321.04051082
2021-06-30 20:00:00+00:00,3301796.48447805
2021-06-30 21:00:00+00:00,3303285.1672824803
2021-06-30 22:00:00+00:00,3300725.20637714
2021-06-30 23:00:00+00:00,3300725.20637714
2021-07-01 00:00:00+00:00,3300845.55650811
2021-07-01 01:00:00+00:00,3302863.47988533
2021-07-01 02:00:00+00:00,3302403.96872012
2021-07-01 03:00:00+00:00,3303714.97533086
2021-07-01 04:00:00+00:00,3303774.56129466
2021-07-01 05:00:00+00:00,3303791.61668573
2021-07-01 06:00:00+00:00,3304799.90635041
2021-07-01 07:00:00+00:00,3304567.31715775
2021-07-01 08:00:00+00:00,3303881.19590182
2021-07-01 09:00:00+00:00,3304502.66446595
2021-07-01 10:00:00+00:00,3304756.71235746
2021-07-01 11:00:00+00:00,3304756.71235746
2021-07-01 12:00:00+00:00,3305309.03712223
2021-07-01 13:00:00+00:00,3303924.11794945
2021-07-01 14:00:00+00:00,3305560.8408629
2021-07-01 15:00:00+00:00,3305347.99383916
2021-07-01 16:00:00+00:00,3306921.22568845
2021-07-01 17:00:00+00:00,3306749.56737897
2021-07-01 18:00:00+00:00,3305713.9554772303
2021-07-01 19:00:00+00:00,3305347.60647516
2021-07-01 20:00:00+00:00,3306190.4085537
2021-07-01 21:00:00+00:00,3306000.22297924
2021-07-01 22:00:00+00:00,3306069.91074199
2021-07-01 23:00:00+00:00,3306000.47552102
2021-07-02 00:00:00+00:00,3306136.51325134
2021-07-02 01:00:00+00:00,3306641.73223181
2021-07-02 02:00:00+00:00,3305836.82875238
2021-07-02 03:00:00+00:00,3306257.00716084
2021-07-02 04:00:00+00:00,3306234.56667681
2021-07-02 05:00:00+00:00,3306180.17327563
2021-07-02 06:00:00+00:00,3306152.74869884
2021-07-02 07:00:00+00:00,3306192.24258881
2021-07-02 08:00:00+00:00,3306117.20837805
2021-07-02 09:00:00+00:00,3307211.18505819
2021-07-02 10:00:00+00:00,3306325.8026196
2021-07-02 11:00:00+00:00,3306159.3964549103
2021-07-02 12:00:00+00:00,3305334.24364591
2021-07-02 13:00:00+00:00,3305467.77282818
2021-07-02 14:00:00+00:00,3305696.2223442
2021-07-02 15:00:00+00:00,3305645.62511096
2021-07-02 16:00:00+00:00,3307018.90206749
2021-07-02 17:00:00+00:00,3308268.26215473
2021-07-02 18:00:00+00:00,3307230.39467513
2021-07-02 19:00:00+00:00,3306148.8372400003
2021-07-02 20:00:00+00:00,3307945.23780503
2021-07-02 21:00:00+00:00,3307868.30851811
2021-07-02 22:00:00+00:00,3309305.1516192
2021-07-02 23:00:00+00:00,3311194.33226154
2021-07-03 00:00:00+00:00,3308723.79087765
2021-07-03 01:00:00+00:00,3308751.23521215
2021-07-03 02:00:00+00:00,3308790.88630884
2021-07-03 03:00:00+00:00,3308682.88235853
2021-07-03 04:00:00+00:00,3308695.02021933
2021-07-03 05:00:00+00:00,3308838.6903738203
2021-07-03 06:00:00+00:00,3308889.4340627203
2021-07-03 07:00:00+00:00,3308896.93547244
2021-07-03 08:00:00+00:00,3308913.6830686103
2021-07-03 09:00:00+00:00,3309010.35223844
2021-07-03 10:00:00+00:00,3309034.62622065
2021-07-03 11:00:00+00:00,3310093.12725704
2021-07-03 12:00:00+00:00,3309015.51965361
2021-07-03 13:00:00+00:00,3308957.72247808
2021-07-03 14:00:00+00:00,3309049.3404679103
2021-07-03 15:00:00+00:00,3309127.79289614
2021-07-03 16:00:00+00:00,3307516.96757045
2021-07-03 17:00:00+00:00,3307541.72607379
2021-07-03 18:00:00+00:00,3306248.17097896
2021-07-03 19:00:00+00:00,3306308.02991546
2021-07-03 20:00:00+00:00,3306756.03438628
2021-07-03 21:00:00+00:00,3306748.06164898
2021-07-03 22:00:00+00:00,3306760.44220856
2021-07-03 23:00:00+00:00,3306760.35150982
2021-07-04 00:00:00+00:00,3306695.81280953
2021-07-04 01:00:00+00:00,3306347.11394731
2021-07-04 02:00:00+00:00,3306371.58797974
2021-07-04 03:00:00+00:00,3306005.36878802
2021-07-04 04:00:00+00:00,3305547.90467438
2021-07-04 05:00:00+00:00,3305415.66504527
2021-07-04 06:00:00+00:00,3305367.14127688
2021-07-04 07:00:00+00:00,3305370.69889665
2021-07-04 08:00:00+00:00,3305350.09341123
2021-07-04 09:00:00+00:00,3305382.5060033603
2021-07-04 10:00:00+00:00,3305361.5112635503
2021-07-04 11:00:00+00:00,3305438.41827277
2021-07-04 12:00:00+00:00,3306846.44142961
2021-07-04 13:00:00+00:00,3306909.16417572
2021-07-04 14:00:00+00:00,3306885.57154878
2021-07-04 15:00:00+00:00,3306924.75357388
2021-07-04 16:00:00+00:00,3306936.32403512
2021-07-04 17:00:00+00:00,3306827.71669422
2021-07-04 18:00:00+00:00,3306853.03105894
2021-07-04 19:00:00+00:00,3306872.41044287
2021-07-04 20:00:00+00:00,3306957.33019256
2021-07-04 21:00:00+00:00,3306558.8553884
2021-07-04 22:00:00+00:00,3306521.78698566
2021-07-04 23:00:00+00:00,3306624.53342993
2021-07-05 00:00:00+00:00,3306141.3834242
2021-07-05 01:00:00+00:00,3306670.28912136
2021-07-05 02:00:00+00:00,3307435.32250665
2021-07-05 03:00:00+00:00,3306599.65275886
2021-07-05 04:00:00+00:00,3305373.71450724
2021-07-05 05:00:00+00:00,3305560.28757431
2021-07-05 06:00:00+00:00,3305385.12065377
2021-07-05 07:00:00+00:00,3305433.93483188
2021-07-05 08:00:00+00:00,3305477.32136128
2021-07-05 09:00:00+00:00,3305371.0533180702
2021-07-05 10:00:00+00:00,3305324.02276733
2021-07-05 11:00:00+00:00,3304960.39691941
2021-07-05 12:00:00+00:00,3305528.76601809
2021-07-05 13:00:00+00:00,3306151.66020692
2021-07-05 14:00:00+00:00,3307067.6298329
2021-07-05 15:00:00+00:00,3307000.05225833
2021-07-05 16:00:00+00:00,3306983.8628300503
2021-07-05 17:00:00+00:00,3306884.52945109
2021-07-05 18:00:00+00:00,3307524.71786256
2021-07-05 19:00:00+00:00,3307520.64882398
2021-07-05 20:00:00+00:00,3307407.91939877
2021-07-05 21:00:00+00:00,3307439.21905219
2021-07-05 22:00:00+00:00,3307420.91910804
2021-07-05 23:00:00+00:00,3307560.52260708
2021-07-06 00:00:00+00:00,3307508.11043989
2021-07-06 01:00:00+00:00,3307457.82128356
2021-07-06 02:00:00+00:00,3307525.4988229503
2021-07-06 03:00:00+00:00,3307506.1236429303
2021-07-06 04:00:00+00:00,3307611.77510259
2021-07-06 05:00:00+00:00,3307532.29341277
2021-07-06 06:00:00+00:00,3308617.57104416
2021-07-06 07:00:00+00:00,3308443.14887194
2021-07-06 08:00:00+00:00,3308473.29420606
2021-07-06 09:00:00+00:00,3309715.6915745903
2021-07-06 10:00:00+00:00,3309506.99539917
2021-07-06 11:00:00+00:00,3308087.27935
2021-07-06 12:00:00+00:00,3308261.79012109
2021-07-06 13:00:00+00:00,3306231.80018227
2021-07-06 14:00:00+00:00,3307784.61660502
2021-07-06 15:00:00+00:00,3307782.55643657
2021-07-06 16:00:00+00:00,3308265.58082825
2021-07-06 17:00:00+00:00,3306664.3034816403
2021-07-06 18:00:00+00:00,3306536.5703716
2021-07-06 19:00:00+00:00,3306932.53839755
2021-07-06 20:00:00+00:00,3304950.55551637
2021-07-06 21:00:00+00:00,3304923.57026065
2021-07-06 22:00:00+00:00,3304277.2356203003
2021-07-06 23:00:00+00:00,3305268.3156727003
2021-07-07 00:00:00+00:00,3303538.89679822
2021-07-07 01:00:00+00:00,3303962.99310616
2021-07-07 02:00:00+00:00,3304099.54450704
2021-07-07 03:00:00+00:00,3304087.52342396
2021-07-07 04:00:00+00:00,3305231.77158677
2021-07-07 05:00:00+00:00,3305303.7805751
2021-07-07 06:00:00+00:00,3305437.14714275
2021-07-07 07:00:00+00:00,3305534.76229573
2021-07-07 08:00:00+00:00,3305698.6542497403
2021-07-07 09:00:00+00:00,3306981.06058862
2021-07-07 10:00:00+00:00,3308986.28992399
2021-07-07 11:00:00+00:00,3311923.67909179
2021-07-07 12:00:00+00:00,3313082.7233288703
2021-07-07 13:00:00+00:00,3313214.47780298
2021-07-07 14:00:00+00:00,3313707.31249634
2021-07-07 15:00:00+00:00,3313496.94610523
2021-07-07 16:00:00+00:00,3312818.18385421
2021-07-07 17:00:00+00:00,3312139.89512697
2021-07-07 18:00:00+00:00,3313865.05349595
2021-07-07 19:00:00+00:00,3311816.49637291
2021-07-07 20:00:00+00:00,3311372.11163483
2021-07-07 21:00:00+00:00,3312678.1834651
2021-07-07 22:00:00+00:00,3312708.6219627103
2021-07-07 23:00:00+00:00,3313755.94985769
2021-07-08 00:00:00+00:00,3313582.09964877
2021-07-08 01:00:00+00:00,3313596.87654565
2021-07-08 02:00:00+00:00,3313174.34852821
2021-07-08 03:00:00+00:00,3311991.99065027
2021-07-08 04:00:00+00:00,3312172.11034902
2021-07-08 05:00:00+00:00,3309896.91828369
2021-07-08 06:00:00+00:00,3309904.85288991
2021-07-08 07:00:00+00:00,3309849.41700161
2021-07-08 08:00:00+00:00,3310081.58938225
2021-07-08 09:00:00+00:00,3310115.31218229
2021-07-08 10:00:00+00:00,3311122.14364912
2021-07-08 11:00:00+00:00,3311312.44409203
2021-07-08 12:00:00+00:00,3311461.68411041
2021-07-08 13:00:00+00:00,3311649.91125428
2021-07-08 14:00:00+00:00,3309822.51046884
2021-07-08 15:00:00+00:00,3310050.9335069503
2021-07-08 16:00:00+00:00,3308302.76314887
2021-07-08 17:00:00+00:00,3307298.57639045
2021-07-08 18:00:00+00:00,3307335.35924751
2021-07-08 19:00:00+00:00,3309126.52793823
2021-07-08 20:00:00+00:00,3308003.69826524
2021-07-08 21:00:00+00:00,3305993.56252638
2021-07-08 22:00:00+00:00,3307966.25584155
2021-07-08 23:00:00+00:00,3309365.54320068
2021-07-09 00:00:00+00:00,3310326.42742381
2021-07-09 01:00:00+00:00,3310478.09041832
2021-07-09 02:00:00+00:00,3310524.8612338
2021-07-09 03:00:00+00:00,3310688.79324871
2021-07-09 04:00:00+00:00,3310734.18239805
2021-07-09 05:00:00+00:00,3310780.77807095
2021-07-09 06:00:00+00:00,3310640.41217494
2021-07-09 07:00:00+00:00,3310837.43583026
2021-07-09 08:00:00+00:00,3310922.05469782
2021-07-09 09:00:00+00:00,3309759.62495083
2021-07-09 10:00:00+00:00,3309703.99046758
2021-07-09 11:00:00+00:00,3309795.5187472003
2021-07-09 12:00:00+00:00,3309798.33089642
2021-07-09 13:00:00+00:00,3311154.66050608
2021-07-09 14:00:00+00:00,3311340.33314018
2021-07-09 15:00:00+00:00,3311380.55256335
2021-07-09 16:00:00+00:00,3311478.15472581
2021-07-09 17:00:00+00:00,3311969.97865232
2021-07-09 18:00:00+00:00,3312250.52573593
2021-07-09 19:00:00+00:00,3311106.45265082
2021-07-09 20:00:00+00:00,3312296.3164470303
2021-07-09 21:00:00+00:00,3311982.23993195
2021-07-09 22:00:00+00:00,3312015.6370808403
2021-07-09 23:00:00+00:00,3310830.916336
2021-07-10 00:00:00+00:00,3310515.42937456
2021-07-10 01:00:00+00:00,3310512.24479126
2021-07-10 02:00:00+00:00,3310993.79702619
2021-07-10 03:00:00+00:00,3310890.73553236
2021-07-10 04:00:00+00:00,3310844.1703819702
2021-07-10 05:00:00+00:00,3310816.59600783
2021-07-10 06:00:00+00:00,3310700.87340701
2021-07-10 07:00:00+00:00,3310857.70348165
2021-07-10 08:00:00+00:00,3310868.27615801
2021-07-10 09:00:00+00:00,3310817.37841319
2021-07-10 10:00:00+00:00,3310835.53022661
2021-07-10 11:00:00+00:00,3310841.10462857
2021-07-10 12:00:00+00:00,3310824.43165152
2021-07-10 13:00:00+00:00,3311803.85343554
2021-07-10 14:00:00+00:00,3311773.65017747
2021-07-10 15:00:00+00:00,3312053.15809666
2021-07-10 16:00:00+00:00,3311134.6488654
2021-07-10 17:00:00+00:00,3311153.99965982
2021-07-10 18:00:00+00:00,3311192.09865545
2021-07-10 19:00:00+00:00,3311194.8463076903
2021-07-10 20:00:00+00:00,3311440.81950476
2021-07-10 21:00:00+00:00,3311475.74655239
2021-07-10 22:00:00+00:00,3312941.9717807
2021-07-10 23:00:00+00:00,3312927.01159285
2021-07-11 00:00:00+00:00,3312927.01159285
2021-07-11 01:00:00+00:00,3313112.02306382
2021-07-11 02:00:00+00:00,3313765.67965698
2021-07-11 03:00:00+00:00,3313683.99768798
2021-07-11 04:00:00+00:00,3313611.45446242
2021-07-11 05:00:00+00:00,3313439.9625202003
2021-07-11 06:00:00+00:00,3313497.4861679203
2021-07-11 07:00:00+00:00,3313486.09349231
2021-07-11 08:00:00+00:00,3313548.55169435
2021-07-11 09:00:00+00:00,3311673.03642105
2021-07-11 10:00:00+00:00,3312148.67587929
2021-07-11 11:00:00+00:00,3312190.23178414
2021-07-11 12:00:00+00:00,3312203.22950322
2021-07-11 13:00:00+00:00,3312202.36631817
2021-07-11 14:00:00+00:00,3312225.05031922
2021-07-11 15:00:00+00:00,3312365.53535363
2021-07-11 16:00:00+00:00,3312496.17307258
2021-07-11 17:00:00+00:00,3312504.9012264
2021-07-11 18:00:00+00:00,3312531.48429469
2021-07-11 19:00:00+00:00,3312547.56010113
2021-07-11 20:00:00+00:00,3312668.79172661
2021-07-11 21:00:00+00:00,3312913.83270942
2021-07-11 22:00:00+00:00,3312947.94633873
2021-07-11 23:00:00+00:00,3312922.79795907
2021-07-12 00:00:00+00:00,3310670.77231893
2021-07-12 01:00:00+00:00,3309855.47788714
2021-07-12 02:00:00+00:00,3309887.74710319
2021-07-12 03:00:00+00:00,3308971.37912193
2021-07-12 04:00:00+00:00,3308050.03380652
2021-07-12 05:00:00+00:00,3309173.06867267
2021-07-12 06:00:00+00:00,3309200.64916902
2021-07-12 07:00:00+00:00,3309125.5989226103
2021-07-12 08:00:00+00:00,3310624.16261674
2021-07-12 09:00:00+00:00,3310734.68010922
2021-07-12 10:00:00+00:00,3312109.75997335
2021-07-12 11:00:00+00:00,3310683.40417078
2021-07-12 12:00:00+00:00,3309468.58626358
2021-07-12 13:00:00+00:00,3309026.57312062
2021-07-12 14:00:00+00:00,3311319.2696101503
2021-07-12 15:00:00+00:00,3312593.27631564
2021-07-12 16:00:00+00:00,3309797.7783821803
2021-07-12 17:00:00+00:00,3309540.94123326
2021-07-12 18:00:00+00:00,3307329.88332659
2021-07-12 19:00:00+00:00,3307766.93846688
2021-07-12 20:00:00+00:00,3309036.77856992
2021-07-12 21:00:00+00:00,3309038.23520423
2021-07-12 22:00:00+00:00,3309031.82389717
2021-07-12 23:00:00+00:00,3309448.7195857
2021-07-13 00:00:00+00:00,3309380.83297231
2021-07-13 01:00:00+00:00,3309422.30924506
2021-07-13 02:00:00+00:00,3309498.98455664
2021-07-13 03:00:00+00:00,3310584.47943852
2021-07-13 04:00:00+00:00,3310698.52349251
2021-07-13 05:00:00+00:00,3309899.79212335
2021-07-13 06:00:00+00:00,3308379.75089525
2021-07-13 07:00:00+00:00,3306889.27540937
2021-07-13 08:00:00+00:00,3307351.1195873
2021-07-13 09:00:00+00:00,3306679.77337943
2021-07-13 10:00:00+00:00,3306304.61047301
2021-07-13 11:00:00+00:00,3306405.3676089
2021-07-13 12:00:00+00:00,3306544.82626769
2021-07-13 13:00:00+00:00,3308648.93119134
2021-07-13 14:00:00+00:00,3309022.05399947
2021-07-13 15:00:00+00:00,3307990.50752069
2021-07-13 16:00:00+00:00,3308058.44893812
2021-07-13 17:00:00+00:00,3308266.64528814
2021-07-13 18:00:00+00:00,3309968.43433203
2021-07-13 19:00:00+00:00,3310019.05426221
2021-07-13 20:00:00+00:00,3309919.76856092
2021-07-13 21:00:00+00:00,3310091.76923874
2021-07-13 22:00:00+00:00,3310480.2464589803
2021-07-13 23:00:00+00:00,3310487.96681205
2021-07-14 00:00:00+00:00,3310514.9888765
2021-07-14 01:00:00+00:00,3310537.9689774
2021-07-14 02:00:00+00:00,3310683.03453496
2021-07-14 03:00:00+00:00,3309294.10011775
2021-07-14 04:00:00+00:00,3309306.59410267
2021-07-14 05:00:00+00:00,3309373.8760481803
2021-07-14 06:00:00+00:00,3309332.46880507
2021-07-14 07:00:00+00:00,3308877.71456925
2021-07-14 08:00:00+00:00,3311235.1221291902
2021-07-14 09:00:00+00:00,3311328.98481765
2021-07-14 10:00:00+00:00,3311683.61568483
2021-07-14 11:00:00+00:00,3311727.71774738
2021-07-14 12:00:00+00:00,3312639.44323022
2021-07-14 13:00:00+00:00,3312193.0141146
2021-07-14 14:00:00+00:00,3311926.55281646
2021-07-14 15:00:00+00:00,3311037.0117428303
2021-07-14 16:00:00+00:00,3311493.77087037
2021-07-14 17:00:00+00:00,3310740.70629491
2021-07-14 18:00:00+00:00,3310817.88178793
2021-07-14 19:00:00+00:00,3312299.20218125
2021-07-14 20:00:00+00:00,3312907.69017338
2021-07-14 21:00:00+00:00,3312902.92966808
2021-07-14 22:00:00+00:00,3310334.18567122
2021-07-14 23:00:00+00:00,3309369.8930691
2021-07-15 00:00:00+00:00,3309352.10914179
2021-07-15 01:00:00+00:00,3309182.61385641
2021-07-15 02:00:00+00:00,3309325.45472167
2021-07-15 03:00:00+00:00,3308685.97991772
2021-07-15 04:00:00+00:00,3308817.19434564
2021-07-15 05:00:00+00:00,3308467.67821047
2021-07-15 06:00:00+00:00,3308653.4283626103
2021-07-15 07:00:00+00:00,3308729.59014137
2021-07-15 08:00:00+00:00,3309884.42528982
2021-07-15 09:00:00+00:00,3309122.0108184903
2021-07-15 10:00:00+00:00,3307737.3998857
2021-07-15 11:00:00+00:00,3308144.22110672
2021-07-15 12:00:00+00:00,3309130.15343884
2021-07-15 13:00:00+00:00,3306986.64935884
2021-07-15 14:00:00+00:00,3307649.79788887
2021-07-15 15:00:00+00:00,3310684.97984527
2021-07-15 16:00:00+00:00,3308228.88078406
2021-07-15 17:00:00+00:00,3306913.93013668
2021-07-15 18:00:00+00:00,3306930.1576880203
2021-07-15 19:00:00+00:00,3309779.18058671
2021-07-15 20:00:00+00:00,3309021.08229197
2021-07-15 21:00:00+00:00,3310144.08340682
2021-07-15 22:00:00+00:00,3310778.28420461
2021-07-15 23:00:00+00:00,3310684.59960681
2021-07-16 00:00:00+00:00,3310770.74720773
2021-07-16 01:00:00+00:00,3310341.4646427203
2021-07-16 02:00:00+00:00,3310503.81961478
2021-07-16 03:00:00+00:00,3310554.0744488603
2021-07-16 04:00:00+00:00,3310920.88245872
2021-07-16 05:00:00+00:00,3310732.34387798
2021-07-16 06:00:00+00:00,3312096.85861942
2021-07-16 07:00:00+00:00,3311953.34972837
2021-07-16 08:00:00+00:00,3311723.78448355
2021-07-16 09:00:00+00:00,3312497.77416662
2021-07-16 10:00:00+00:00,3312409.7842539703
2021-07-16 11:00:00+00:00,3311927.73412652
2021-07-16 12:00:00+00:00,3312300.65024297
2021-07-16 13:00:00+00:00,3312268.35352746
2021-07-16 14:00:00+00:00,3313662.64487673
2021-07-16 15:00:00+00:00,3312679.9497105903
2021-07-16 16:00:00+00:00,3312085.09842778
2021-07-16 17:00:00+00:00,3314993.1910654902
2021-07-16 18:00:00+00:00,3313949.51686646
2021-07-16 19:00:00+00:00,3312173.94696559
2021-07-16 20:00:00+00:00,3313732.55007775
2021-07-16 21:00:00+00:00,3316533.32897874
2021-07-16 22:00:00+00:00,3316345.83046044
2021-07-16 23:00:00+00:00,3316467.5250565
2021-07-17 00:00:00+00:00,3316352.4259980703
2021-07-17 01:00:00+00:00,3320621.32199277
2021-07-17 02:00:00+00:00,3336425.3679734003
2021-07-17 03:00:00+00:00,3336417.26715552
2021-07-17 04:00:00+00:00,3336281.28788857
2021-07-17 05:00:00+00:00,3336295.1765929502
2021-07-17 06:00:00+00:00,3337349.75582261
2021-07-17 07:00:00+00:00,3337413.1759813703
2021-07-17 08:00:00+00:00,3337289.24086841
2021-07-17 09:00:00+00:00,3337459.87218404
2021-07-17 10:00:00+00:00,3337419.88303699
2021-07-17 11:00:00+00:00,3337552.7557259
2021-07-17 12:00:00+00:00,3336882.41724575
2021-07-17 13:00:00+00:00,3336629.73651391
2021-07-17 14:00:00+00:00,3336674.64714881
2021-07-17 15:00:00+00:00,3335416.43360681
2021-07-17 16:00:00+00:00,3335348.5586998803
2021-07-17 17:00:00+00:00,3336457.60287897
2021-07-17 18:00:00+00:00,3336400.09986286
2021-07-17 19:00:00+00:00,3335497.01224407
2021-07-17 20:00:00+00:00,3335503.95706243
2021-07-17 21:00:00+00:00,3335563.61749106
2021-07-17 22:00:00+00:00,3335579.91777233
2021-07-17 23:00:00+00:00,3335670.4092483902
2021-07-18 00:00:00+00:00,3335791.26104275
2021-07-18 01:00:00+00:00,3335899.08800739
2021-07-18 02:00:00+00:00,3335937.34444518
2021-07-18 03:00:00+00:00,3335970.0169996102
2021-07-18 04:00:00+00:00,3336009.02552693
2021-07-18 05:00:00+00:00,3335983.85134902
2021-07-18 06:00:00+00:00,3336060.10921361
2021-07-18 07:00:00+00:00,3336085.35514672
2021-07-18 08:00:00+00:00,3336041.87255039
2021-07-18 09:00:00+00:00,3335825.00233937
2021-07-18 10:00:00+00:00,3336032.81514618
2021-07-18 11:00:00+00:00,3336041.32405493
2021-07-18 12:00:00+00:00,3336049.9111229
2021-07-18 13:00:00+00:00,3336017.0621443703
2021-07-18 14:00:00+00:00,3335778.65676636
2021-07-18 15:00:00+00:00,3339032.34919594
2021-07-18 16:00:00+00:00,3339009.02364648
2021-07-18 17:00:00+00:00,3338005.50664164
2021-07-18 18:00:00+00:00,3337985.05636472
2021-07-18 19:00:00+00:00,3337925.9426686303
2021-07-18 20:00:00+00:00,3337941.58006908
2021-07-18 21:00:00+00:00,3337936.14067064
2021-07-18 22:00:00+00:00,3337983.07948921
2021-07-18 23:00:00+00:00,3338183.52419571
2021-07-19 00:00:00+00:00,3337980.55999147
2021-07-19 01:00:00+00:00,3337521.26800449
2021-07-19 02:00:00+00:00,3337478.60809068
2021-07-19 03:00:00+00:00,3337419.90455943
2021-07-19 04:00:00+00:00,3337479.11998908
2021-07-19 05:00:00+00:00,3337575.8401017003
2021-07-19 06:00:00+00:00,3337620.53156165
2021-07-19 07:00:00+00:00,3338618.1494036303
2021-07-19 08:00:00+00:00,3338627.23144114
2021-07-19 09:00:00+00:00,3339791.55770969
2021-07-19 10:00:00+00:00,3339575.59889153
2021-07-19 11:00:00+00:00,3338670.56328682
2021-07-19 12:00:00+00:00,3340125.28689476
2021-07-19 13:00:00+00:00,3341377.66145124
2021-07-19 14:00:00+00:00,3341967.89819655
2021-07-19 15:00:00+00:00,3341422.74344921
2021-07-19 16:00:00+00:00,3341352.67390185
2021-07-19 17:00:00+00:00,3341377.64876835
2021-07-19 18:00:00+00:00,3341224.95880375
2021-07-19 19:00:00+00:00,3341547.53887323
2021-07-19 20:00:00+00:00,3341521.64631653
2021-07-19 21:00:00+00:00,3341466.81739845
2021-07-19 22:00:00+00:00,3341493.68690624
2021-07-19 23:00:00+00:00,3341775.92886297
2021-07-20 00:00:00+00:00,3341338.40677818
2021-07-20 01:00:00+00:00,3341239.09479052
2021-07-20 02:00:00+00:00,3341326.79642861
2021-07-20 03:00:00+00:00,3341461.31396538
2021-07-20 04:00:00+00:00,3341447.74862999
2021-07-20 05:00:00+00:00,3341190.93856432
2021-07-20 06:00:00+00:00,3339776.60608311
2021-07-20 07:00:00+00:00,3339662.12926627
2021-07-20 08:00:00+00:00,3338030.58833435
2021-07-20 09:00:00+00:00,3338488.04786233
2021-07-20 10:00:00+00:00,3343241.82715096
2021-07-20 11:00:00+00:00,3345720.15512611
2021-07-20 12:00:00+00:00,3345660.38465263
2021-07-20 13:00:00+00:00,3346478.94210438
2021-07-20 14:00:00+00:00,3346585.5372148403
2021-07-20 15:00:00+00:00,3347119.4112882903
2021-07-20 16:00:00+00:00,3346878.760328
2021-07-20 17:00:00+00:00,3347061.20686223
2021-07-20 18:00:00+00:00,3348415.1812536702
2021-07-20 19:00:00+00:00,3348091.32470121
2021-07-20 20:00:00+00:00,3347403.97977562
2021-07-20 21:00:00+00:00,3345920.73353834
2021-07-20 22:00:00+00:00,3346180.25252278
2021-07-20 23:00:00+00:00,3346249.11132668
2021-07-21 00:00:00+00:00,3343809.64628704
2021-07-21 01:00:00+00:00,3344087.75189918
2021-07-21 02:00:00+00:00,3344251.33251484
2021-07-21 03:00:00+00:00,3343179.82753657
2021-07-21 04:00:00+00:00,3341652.37905441
2021-07-21 05:00:00+00:00,3341622.48438806
2021-07-21 06:00:00+00:00,3341416.49880354
2021-07-21 07:00:00+00:00,3344803.53193802
2021-07-21 08:00:00+00:00,3337834.46430207
2021-07-21 09:00:00+00:00,3336609.8228348503
2021-07-21 10:00:00+00:00,3336513.69573395
2021-07-21 11:00:00+00:00,3335708.65197218
2021-07-21 12:00:00+00:00,3335623.07797986
2021-07-21 13:00:00+00:00,3336950.03007001
2021-07-21 14:00:00+00:00,3337971.51560733
2021-07-21 15:00:00+00:00,3337774.97386739
2021-07-21 16:00:00+00:00,3337558.18208506
2021-07-21 17:00:00+00:00,3336254.58021074
2021-07-21 18:00:00+00:00,3337933.07251126
2021-07-21 19:00:00+00:00,3337697.02658612
2021-07-21 20:00:00+00:00,3335858.17297948
2021-07-21 21:00:00+00:00,3335952.10893813
2021-07-21 22:00:00+00:00,3337255.4722086303
2021-07-21 23:00:00+00:00,3338321.95459738
2021-07-22 00:00:00+00:00,3338158.64953027
2021-07-22 01:00:00+00:00,3336957.92898019
2021-07-22 02:00:00+00:00,3336100.25121017
2021-07-22 03:00:00+00:00,3337341.19403559
2021-07-22 04:00:00+00:00,3336362.52582036
2021-07-22 05:00:00+00:00,3336447.54285742
2021-07-22 06:00:00+00:00,3336575.92906571
2021-07-22 07:00:00+00:00,3336516.40309239
2021-07-22 08:00:00+00:00,3334464.38007591
2021-07-22 09:00:00+00:00,3334449.30361105
2021-07-22 10:00:00+00:00,3335044.6422043
2021-07-22 11:00:00+00:00,3335600.23730556
2021-07-22 12:00:00+00:00,3336545.223165
