date,v
2021-07-22 13:00:00+00:00,3335797.84338646
2021-07-22 14:00:00+00:00,3333662.2041181102
2021-07-22 15:00:00+00:00,3334526.49932669
2021-07-22 16:00:00+00:00,3333129.67079397
2021-07-22 17:00:00+00:00,3332473.2623966
2021-07-22 18:00:00+00:00,3332740.42254897
2021-07-22 19:00:00+00:00,3332493.9663262703
2021-07-22 20:00:00+00:00,3331360.1586381
2021-07-22 21:00:00+00:00,3334028.51935193
2021-07-22 22:00:00+00:00,3332307.52971557
2021-07-22 23:00:00+00:00,3332317.01871488
2021-07-23 00:00:00+00:00,3332247.10090789
2021-07-23 01:00:00+00:00,3331276.65781756
2021-07-23 02:00:00+00:00,3331375.01826864
2021-07-23 03:00:00+00:00,3331373.87302302
2021-07-23 04:00:00+00:00,3331379.47033444
2021-07-23 05:00:00+00:00,3331557.29744739
2021-07-23 06:00:00+00:00,3329370.1565154903
2021-07-23 07:00:00+00:00,3329520.66826707
2021-07-23 08:00:00+00:00,3328778.04192711
2021-07-23 09:00:00+00:00,3329212.39240135
2021-07-23 10:00:00+00:00,3329430.59084914
2021-07-23 11:00:00+00:00,3330542.18121724
2021-07-23 12:00:00+00:00,3329591.7902229303
2021-07-23 13:00:00+00:00,3330961.49706713
2021-07-23 14:00:00+00:00,3333410.95639377
2021-07-23 15:00:00+00:00,3332099.27527287
2021-07-23 16:00:00+00:00,3334028.86536676
2021-07-23 17:00:00+00:00,3337160.20067313
2021-07-23 18:00:00+00:00,3337064.34013796
2021-07-23 19:00:00+00:00,3335925.92103886
2021-07-23 20:00:00+00:00,3335882.73688081
2021-07-23 21:00:00+00:00,3334423.23269747
2021-07-23 22:00:00+00:00,3334044.02936082
2021-07-23 23:00:00+00:00,3334054.37357347
2021-07-24 00:00:00+00:00,3334100.2148766
2021-07-24 01:00:00+00:00,3334247.69507995
2021-07-24 02:00:00+00:00,3335301.03873388
2021-07-24 03:00:00+00:00,3335322.33563013
2021-07-24 04:00:00+00:00,3335246.05490374
2021-07-24 05:00:00+00:00,3335259.75137806
2021-07-24 06:00:00+00:00,3335272.93319846
2021-07-24 07:00:00+00:00,3330427.21126888
2021-07-24 08:00:00+00:00,3330643.72754716
2021-07-24 09:00:00+00:00,3330644.70966332
2021-07-24 10:00:00+00:00,3330688.35035884
2021-07-24 11:00:00+00:00,3329769.5603580503
2021-07-24 12:00:00+00:00,3330603.9041237
2021-07-24 13:00:00+00:00,3330622.50691888
2021-07-24 14:00:00+00:00,3330765.99482864
2021-07-24 15:00:00+00:00,3330849.02389662
2021-07-24 16:00:00+00:00,3330663.23143471
2021-07-24 17:00:00+00:00,3330699.10497
2021-07-24 18:00:00+00:00,3330726.00918151
2021-07-24 19:00:00+00:00,3330763.68496631
2021-07-24 20:00:00+00:00,3330725.14650687
2021-07-24 21:00:00+00:00,3330835.17241183
2021-07-24 22:00:00+00:00,3330793.0481586503
2021-07-24 23:00:00+00:00,3330907.25801557
2021-07-25 00:00:00+00:00,3330891.7828943003
2021-07-25 01:00:00+00:00,3330882.5921841003
2021-07-25 02:00:00+00:00,3330905.78682823
2021-07-25 03:00:00+00:00,3330867.0725728
2021-07-25 04:00:00+00:00,3330778.4417232303
2021-07-25 05:00:00+00:00,3330704.42354976
2021-07-25 06:00:00+00:00,3333521.10059461
2021-07-25 07:00:00+00:00,3333565.88059111
2021-07-25 08:00:00+00:00,3333261.05166573
2021-07-25 09:00:00+00:00,3333268.84576221
2021-07-25 10:00:00+00:00,3333629.45551022
2021-07-25 11:00:00+00:00,3333714.06379331
2021-07-25 12:00:00+00:00,3333772.65689766
2021-07-25 13:00:00+00:00,3333866.47117903
2021-07-25 14:00:00+00:00,3333657.1223828
2021-07-25 15:00:00+00:00,3336807.9424123103
2021-07-25 16:00:00+00:00,3336815.64020788
2021-07-25 17:00:00+00:00,3338100.85759965
2021-07-25 18:00:00+00:00,3338223.67689008
2021-07-25 19:00:00+00:00,3337977.43848292
2021-07-25 20:00:00+00:00,3338900.04657999
2021-07-25 21:00:00+00:00,3338580.43737254
2021-07-25 22:00:00+00:00,3338997.41972152
2021-07-25 23:00:00+00:00,3340078.76406663
2021-07-26 00:00:00+00:00,3340193.08407287
2021-07-26 01:00:00+00:00,3339523.97588466
2021-07-26 02:00:00+00:00,3339785.63647629
2021-07-26 03:00:00+00:00,3339449.28514349
2021-07-26 04:00:00+00:00,3339774.85369332
2021-07-26 05:00:00+00:00,3339760.70297238
2021-07-26 06:00:00+00:00,3340069.08080912
2021-07-26 07:00:00+00:00,3340401.28395262
2021-07-26 08:00:00+00:00,3340327.58758503
2021-07-26 09:00:00+00:00,3341699.15297929
2021-07-26 10:00:00+00:00,3344750.95551735
2021-07-26 11:00:00+00:00,3345097.29776528
2021-07-26 12:00:00+00:00,3339682.27519592
2021-07-26 13:00:00+00:00,3341325.22758989
2021-07-26 14:00:00+00:00,3341814.8004329
2021-07-26 15:00:00+00:00,3337836.51319635
2021-07-26 16:00:00+00:00,3332964.49786649
2021-07-26 17:00:00+00:00,3333843.1092122803
2021-07-26 18:00:00+00:00,3337880.79295419
2021-07-26 19:00:00+00:00,3338733.67138639
2021-07-26 20:00:00+00:00,3336179.68514666
2021-07-26 21:00:00+00:00,3334919.61241379
2021-07-26 22:00:00+00:00,3335110.8346985
2021-07-26 23:00:00+00:00,3324544.18053732
2021-07-27 00:00:00+00:00,3332198.92215344
2021-07-27 01:00:00+00:00,3332344.0148747303
2021-07-27 02:00:00+00:00,3332338.39400664
2021-07-27 03:00:00+00:00,3332090.54769486
2021-07-27 04:00:00+00:00,3332154.47198194
2021-07-27 05:00:00+00:00,3331581.87578219
2021-07-27 06:00:00+00:00,3331677.24564588
2021-07-27 07:00:00+00:00,3331671.04792348
2021-07-27 08:00:00+00:00,3331655.47090561
2021-07-27 09:00:00+00:00,3331279.34730255
2021-07-27 10:00:00+00:00,3326746.35265639
2021-07-27 11:00:00+00:00,3328158.21745342
2021-07-27 12:00:00+00:00,3328442.64784858
2021-07-27 13:00:00+00:00,3327698.36611285
2021-07-27 14:00:00+00:00,3332352.76974303
2021-07-27 15:00:00+00:00,3330662.3177830903
2021-07-27 16:00:00+00:00,3331898.08595533
2021-07-27 17:00:00+00:00,3333556.4642379503
2021-07-27 18:00:00+00:00,3334937.13457596
2021-07-27 19:00:00+00:00,3336131.12522387
2021-07-27 20:00:00+00:00,3335869.23830808
2021-07-27 21:00:00+00:00,3336577.74312286
2021-07-27 22:00:00+00:00,3304179.47444508
2021-07-27 23:00:00+00:00,3304903.75586501
2021-07-28 00:00:00+00:00,3298862.10750261
2021-07-28 01:00:00+00:00,3298734.66479743
2021-07-28 02:00:00+00:00,3298647.37549505
2021-07-28 03:00:00+00:00,3298731.89227537
2021-07-28 04:00:00+00:00,3298581.59981118
2021-07-28 05:00:00+00:00,3299508.31520916
2021-07-28 06:00:00+00:00,3330442.2030551103
2021-07-28 07:00:00+00:00,3329091.9969666
2021-07-28 08:00:00+00:00,3328649.0901752003
2021-07-28 09:00:00+00:00,3329453.67882225
2021-07-28 10:00:00+00:00,3333945.8054407
2021-07-28 11:00:00+00:00,3336806.77119986
2021-07-28 12:00:00+00:00,3338664.76915672
2021-07-28 13:00:00+00:00,3335683.46482197
2021-07-28 14:00:00+00:00,3335797.81923979
2021-07-28 15:00:00+00:00,3331639.13800302
2021-07-28 16:00:00+00:00,3329305.8638618
2021-07-28 17:00:00+00:00,3325846.56845845
2021-07-28 18:00:00+00:00,3325724.9800433903
2021-07-28 19:00:00+00:00,3326742.76057202
2021-07-28 20:00:00+00:00,3326564.74368161
2021-07-28 21:00:00+00:00,3327498.77546241
2021-07-28 22:00:00+00:00,3327879.83524707
2021-07-28 23:00:00+00:00,3329265.20691936
2021-07-29 00:00:00+00:00,3329209.58123748
2021-07-29 01:00:00+00:00,3328050.2495112102
2021-07-29 02:00:00+00:00,3328063.1972202603
2021-07-29 03:00:00+00:00,3328065.10339102
2021-07-29 04:00:00+00:00,3328493.52839872
2021-07-29 05:00:00+00:00,3328372.91786986
2021-07-29 06:00:00+00:00,3328285.4358386
2021-07-29 07:00:00+00:00,3328438.16336486
2021-07-29 08:00:00+00:00,3329390.33810421
2021-07-29 09:00:00+00:00,3331393.13115926
2021-07-29 10:00:00+00:00,3331422.9412486
2021-07-29 11:00:00+00:00,3331546.70727335
2021-07-29 12:00:00+00:00,3332427.15996742
2021-07-29 13:00:00+00:00,3333372.41218053
2021-07-29 14:00:00+00:00,3333901.46578099
2021-07-29 15:00:00+00:00,3335297.30568039
2021-07-29 16:00:00+00:00,3334322.3240763103
2021-07-29 17:00:00+00:00,3334272.23269354
2021-07-29 18:00:00+00:00,3334333.45937424
2021-07-29 19:00:00+00:00,3334343.3596969
2021-07-29 20:00:00+00:00,3338915.2848455203
2021-07-29 21:00:00+00:00,3338969.9123449703
2021-07-29 22:00:00+00:00,3338572.15688239
2021-07-29 23:00:00+00:00,3338587.50194212
2021-07-30 00:00:00+00:00,3338961.7977908
2021-07-30 01:00:00+00:00,3338718.8183857203
2021-07-30 02:00:00+00:00,3338739.15162035
2021-07-30 03:00:00+00:00,3336273.18210139
2021-07-30 04:00:00+00:00,3336224.50268203
2021-07-30 05:00:00+00:00,3335228.26465985
2021-07-30 06:00:00+00:00,3334010.37892263
2021-07-30 07:00:00+00:00,3333981.27537543
2021-07-30 08:00:00+00:00,3323506.36103108
2021-07-30 09:00:00+00:00,3321288.41837747
2021-07-30 10:00:00+00:00,3323246.19785817
2021-07-30 11:00:00+00:00,3323176.0682468503
2021-07-30 12:00:00+00:00,3322710.2936443
2021-07-30 13:00:00+00:00,3324224.60036631
2021-07-30 14:00:00+00:00,3325778.2606173
2021-07-30 15:00:00+00:00,3324351.5472116303
2021-07-30 16:00:00+00:00,3325622.0193579
2021-07-30 17:00:00+00:00,3325644.68565612
2021-07-30 18:00:00+00:00,3325731.56559997
2021-07-30 19:00:00+00:00,3325616.57842638
2021-07-30 20:00:00+00:00,3325424.68094222
2021-07-30 21:00:00+00:00,3324838.79825147
2021-07-30 22:00:00+00:00,3323850.94853314
2021-07-30 23:00:00+00:00,3323965.47515668
2021-07-31 00:00:00+00:00,3324037.18715775
2021-07-31 01:00:00+00:00,3323769.54680924
2021-07-31 02:00:00+00:00,3325077.66884978
2021-07-31 03:00:00+00:00,3325176.6966652703
2021-07-31 04:00:00+00:00,3325124.7863307903
2021-07-31 05:00:00+00:00,3325110.1039937
2021-07-31 06:00:00+00:00,3325139.7638546103
2021-07-31 07:00:00+00:00,3325540.51649697
2021-07-31 08:00:00+00:00,3326890.64910272
2021-07-31 09:00:00+00:00,3326981.04483238
2021-07-31 10:00:00+00:00,3326984.25873084
2021-07-31 11:00:00+00:00,3326273.41362193
2021-07-31 12:00:00+00:00,3325751.21465508
2021-07-31 13:00:00+00:00,3325811.56026435
2021-07-31 14:00:00+00:00,3325845.58469783
2021-07-31 15:00:00+00:00,3325683.68354705
2021-07-31 16:00:00+00:00,3325760.14874323
2021-07-31 17:00:00+00:00,3325766.4117638
2021-07-31 18:00:00+00:00,3325848.67384208
2021-07-31 19:00:00+00:00,3325886.97550769
2021-07-31 20:00:00+00:00,3325937.50483294
2021-07-31 21:00:00+00:00,3326034.34316131
2021-07-31 22:00:00+00:00,3325951.60684744
2021-07-31 23:00:00+00:00,3325990.12784372
2021-08-01 00:00:00+00:00,3326010.88150845
2021-08-01 01:00:00+00:00,3325929.86514179
2021-08-01 02:00:00+00:00,3325829.60509018
2021-08-01 03:00:00+00:00,3325758.63765728
2021-08-01 04:00:00+00:00,3324297.24110115
2021-08-01 05:00:00+00:00,3324376.95412096
2021-08-01 06:00:00+00:00,3324008.12555487
2021-08-01 07:00:00+00:00,3323787.1834897
2021-08-01 08:00:00+00:00,3323571.36712529
2021-08-01 09:00:00+00:00,3323537.27847597
2021-08-01 10:00:00+00:00,3323478.9927076
2021-08-01 11:00:00+00:00,3323481.83035676
2021-08-01 12:00:00+00:00,3323282.8480904
2021-08-01 13:00:00+00:00,3323355.2008649
2021-08-01 14:00:00+00:00,3324111.18839595
2021-08-01 15:00:00+00:00,3324006.0332231
2021-08-01 16:00:00+00:00,3324028.73536677
2021-08-01 17:00:00+00:00,3324014.44853413
2021-08-01 18:00:00+00:00,3324071.0553834
2021-08-01 19:00:00+00:00,3334714.1143579
2021-08-01 20:00:00+00:00,3333521.42808512
2021-08-01 21:00:00+00:00,3333434.19029166
2021-08-01 22:00:00+00:00,3333271.3695121
2021-08-01 23:00:00+00:00,3333155.06411562
2021-08-02 00:00:00+00:00,3332656.66640033
2021-08-02 01:00:00+00:00,3332343.57354174
2021-08-02 02:00:00+00:00,3331301.87936499
2021-08-02 03:00:00+00:00,3331155.72008801
2021-08-02 04:00:00+00:00,3331018.36643619
2021-08-02 05:00:00+00:00,3330802.92472619
2021-08-02 06:00:00+00:00,3331360.03800513
2021-08-02 07:00:00+00:00,3330222.97495639
2021-08-02 08:00:00+00:00,3330066.82128011
2021-08-02 09:00:00+00:00,3330874.71244402
2021-08-02 10:00:00+00:00,3332020.27841138
2021-08-02 11:00:00+00:00,3320708.83609661
2021-08-02 12:00:00+00:00,3323556.06678293
2021-08-02 13:00:00+00:00,3323600.31845255
2021-08-02 14:00:00+00:00,3323295.48320972
2021-08-02 15:00:00+00:00,3320138.66821811
2021-08-02 16:00:00+00:00,3318573.12734643
2021-08-02 17:00:00+00:00,3327431.61490945
2021-08-02 18:00:00+00:00,3328749.39979136
2021-08-02 19:00:00+00:00,3328710.18551374
2021-08-02 20:00:00+00:00,3328793.6664487203
2021-08-02 21:00:00+00:00,3328911.18892577
2021-08-02 22:00:00+00:00,3329179.06160775
2021-08-02 23:00:00+00:00,3329077.28118496
2021-08-03 00:00:00+00:00,3330033.8365635
2021-08-03 01:00:00+00:00,3329096.66104266
2021-08-03 02:00:00+00:00,3329353.47651774
2021-08-03 03:00:00+00:00,3329376.41452203
2021-08-03 04:00:00+00:00,3328336.93210748
2021-08-03 05:00:00+00:00,3328240.47030198
2021-08-03 06:00:00+00:00,3327730.28857718
2021-08-03 07:00:00+00:00,3329245.67439581
2021-08-03 08:00:00+00:00,3320243.01946325
2021-08-03 09:00:00+00:00,3319600.90616313
2021-08-03 10:00:00+00:00,3319445.74312945
2021-08-03 11:00:00+00:00,3318485.84788561
2021-08-03 12:00:00+00:00,3319045.60053322
2021-08-03 13:00:00+00:00,3318898.65686217
2021-08-03 14:00:00+00:00,3318632.8146879203
2021-08-03 15:00:00+00:00,3318317.46278474
2021-08-03 16:00:00+00:00,3318891.62638881
2021-08-03 17:00:00+00:00,3320204.1259451
2021-08-03 18:00:00+00:00,3320468.13359529
2021-08-03 19:00:00+00:00,3321248.18585642
2021-08-03 20:00:00+00:00,3323998.42396465
2021-08-03 21:00:00+00:00,3320080.38679808
2021-08-03 22:00:00+00:00,3319156.4347678
2021-08-03 23:00:00+00:00,3319235.34460612
2021-08-04 00:00:00+00:00,3319452.8392412
2021-08-04 01:00:00+00:00,3319770.27987297
2021-08-04 02:00:00+00:00,3319857.96720721
2021-08-04 03:00:00+00:00,3320772.20997839
2021-08-04 04:00:00+00:00,3320675.61006951
2021-08-04 05:00:00+00:00,3320720.06481107
2021-08-04 06:00:00+00:00,3320820.7408176702
2021-08-04 07:00:00+00:00,3320764.55052443
2021-08-04 08:00:00+00:00,3320902.65728966
2021-08-04 09:00:00+00:00,3320692.48368859
2021-08-04 10:00:00+00:00,3320825.6853081803
2021-08-04 11:00:00+00:00,3320092.18935337
2021-08-04 12:00:00+00:00,3321424.88381808
2021-08-04 13:00:00+00:00,3322372.02123465
2021-08-04 14:00:00+00:00,3321301.5048982203
2021-08-04 15:00:00+00:00,3319398.66529421
2021-08-04 16:00:00+00:00,3318209.9024175
2021-08-04 17:00:00+00:00,3310421.69127189
2021-08-04 18:00:00+00:00,3312572.40540965
2021-08-04 19:00:00+00:00,3310499.18169538
2021-08-04 20:00:00+00:00,3314783.84161853
2021-08-04 21:00:00+00:00,3314427.36748289
2021-08-04 22:00:00+00:00,3314407.03731509
2021-08-04 23:00:00+00:00,3311180.8919832
2021-08-05 00:00:00+00:00,3311519.96624993
2021-08-05 01:00:00+00:00,3311579.63540225
2021-08-05 02:00:00+00:00,3311233.76990231
2021-08-05 03:00:00+00:00,3311125.05091292
2021-08-05 04:00:00+00:00,3311127.60471788
2021-08-05 05:00:00+00:00,3311343.10510136
2021-08-05 06:00:00+00:00,3311345.50282392
2021-08-05 07:00:00+00:00,3312360.3818158503
2021-08-05 08:00:00+00:00,3311512.1146956203
2021-08-05 09:00:00+00:00,3311176.44111091
2021-08-05 10:00:00+00:00,3309787.66530881
2021-08-05 11:00:00+00:00,3309690.61863627
2021-08-05 12:00:00+00:00,3309849.26840461
2021-08-05 13:00:00+00:00,3311320.71013331
2021-08-05 14:00:00+00:00,3311409.80316856
2021-08-05 15:00:00+00:00,3311551.25255219
2021-08-05 16:00:00+00:00,3311310.95622009
2021-08-05 17:00:00+00:00,3304950.2025895
2021-08-05 18:00:00+00:00,3306749.09137629
2021-08-05 19:00:00+00:00,3305012.7909905403
2021-08-05 20:00:00+00:00,3305004.0621060203
2021-08-05 21:00:00+00:00,3305071.15456215
2021-08-05 22:00:00+00:00,3305301.08155398
2021-08-05 23:00:00+00:00,3305273.35678406
2021-08-06 00:00:00+00:00,3303497.89823149
2021-08-06 01:00:00+00:00,3303573.69592468
2021-08-06 02:00:00+00:00,3303637.8263820503
2021-08-06 03:00:00+00:00,3304653.38587031
2021-08-06 04:00:00+00:00,3303849.04148245
2021-08-06 05:00:00+00:00,3303944.96972642
2021-08-06 06:00:00+00:00,3303934.07894504
2021-08-06 07:00:00+00:00,3304101.04689189
2021-08-06 08:00:00+00:00,3300483.35881941
2021-08-06 09:00:00+00:00,3301408.76184142
2021-08-06 10:00:00+00:00,3302505.3066736
2021-08-06 11:00:00+00:00,3302531.29681173
2021-08-06 12:00:00+00:00,3302187.50913129
2021-08-06 13:00:00+00:00,3302182.69265818
2021-08-06 14:00:00+00:00,3311165.55334098
2021-08-06 15:00:00+00:00,3310908.39057008
2021-08-06 16:00:00+00:00,3304455.92270127
2021-08-06 17:00:00+00:00,3305343.31734183
2021-08-06 18:00:00+00:00,3306836.79666993
2021-08-06 19:00:00+00:00,3305061.73056649
2021-08-06 20:00:00+00:00,3305277.40288055
2021-08-06 21:00:00+00:00,3307331.5843745703
2021-08-06 22:00:00+00:00,3312276.31831186
2021-08-06 23:00:00+00:00,3313179.46361494
2021-08-07 00:00:00+00:00,3313172.55680592
2021-08-07 01:00:00+00:00,3313245.2843332
2021-08-07 02:00:00+00:00,3313347.1002503103
2021-08-07 03:00:00+00:00,3312717.69287341
2021-08-07 04:00:00+00:00,3313154.2738991203
2021-08-07 05:00:00+00:00,3313204.60680424
2021-08-07 06:00:00+00:00,3313279.17018184
2021-08-07 07:00:00+00:00,3312302.88770329
2021-08-07 08:00:00+00:00,3312329.3807462403
2021-08-07 09:00:00+00:00,3312206.83200297
2021-08-07 10:00:00+00:00,3312157.82988727
2021-08-07 11:00:00+00:00,3312939.63943851
2021-08-07 12:00:00+00:00,3312065.96731688
2021-08-07 13:00:00+00:00,3312451.36614327
2021-08-07 14:00:00+00:00,3313343.53385468
2021-08-07 15:00:00+00:00,3314680.98392194
2021-08-07 16:00:00+00:00,3314442.76294649
2021-08-07 17:00:00+00:00,3314419.352402
2021-08-07 18:00:00+00:00,3314429.57236316
2021-08-07 19:00:00+00:00,3314473.59511595
2021-08-07 20:00:00+00:00,3314446.00868517
2021-08-07 21:00:00+00:00,3314528.29130712
2021-08-07 22:00:00+00:00,3314602.49014364
2021-08-07 23:00:00+00:00,3314869.47119035
2021-08-08 00:00:00+00:00,3314773.36306653
2021-08-08 01:00:00+00:00,3314812.78090556
2021-08-08 02:00:00+00:00,3314783.15179327
2021-08-08 03:00:00+00:00,3314762.57996114
2021-08-08 04:00:00+00:00,3315979.88899661
2021-08-08 05:00:00+00:00,3315773.93125339
2021-08-08 06:00:00+00:00,3315872.65301809
2021-08-08 07:00:00+00:00,3318238.42919631
2021-08-08 08:00:00+00:00,3319111.01500641
2021-08-08 09:00:00+00:00,3319256.51412214
2021-08-08 10:00:00+00:00,3319611.86445079
2021-08-08 11:00:00+00:00,3320879.60429015
2021-08-08 12:00:00+00:00,3320907.21441588
2021-08-08 13:00:00+00:00,3320393.75397039
2021-08-08 14:00:00+00:00,3319317.26459074
2021-08-08 15:00:00+00:00,3312175.48078481
2021-08-08 16:00:00+00:00,3311981.0249347603
2021-08-08 17:00:00+00:00,3311072.80018801
2021-08-08 18:00:00+00:00,3311553.56680679
2021-08-08 19:00:00+00:00,3310597.98799357
2021-08-08 20:00:00+00:00,3311620.76868704
2021-08-08 21:00:00+00:00,3310747.69893712
2021-08-08 22:00:00+00:00,3310942.04598518
2021-08-08 23:00:00+00:00,3312304.98121964
2021-08-09 00:00:00+00:00,3312291.85764522
2021-08-09 01:00:00+00:00,3311453.8111523
2021-08-09 02:00:00+00:00,3310396.65761908
2021-08-09 03:00:00+00:00,3309902.23418444
2021-08-09 04:00:00+00:00,3311221.85966627
2021-08-09 05:00:00+00:00,3311387.1760117
2021-08-09 06:00:00+00:00,3312034.41505501
2021-08-09 07:00:00+00:00,3312040.09838466
2021-08-09 08:00:00+00:00,3311482.0716373
2021-08-09 09:00:00+00:00,3313640.8510357
2021-08-09 10:00:00+00:00,3315992.29827254
2021-08-09 11:00:00+00:00,3316281.9176987503
2021-08-09 12:00:00+00:00,3317399.16336463
2021-08-09 13:00:00+00:00,3315850.38457121
2021-08-09 14:00:00+00:00,3314239.60158366
2021-08-09 15:00:00+00:00,3317683.42093434
2021-08-09 16:00:00+00:00,3319605.79612666
2021-08-09 17:00:00+00:00,3319473.2706258
2021-08-09 18:00:00+00:00,3319177.13021007
2021-08-09 19:00:00+00:00,3320313.21282331
2021-08-09 20:00:00+00:00,3319789.35484674
2021-08-09 21:00:00+00:00,3314790.93336477
2021-08-09 22:00:00+00:00,3315348.59762632
2021-08-09 23:00:00+00:00,3315770.34429437
2021-08-10 00:00:00+00:00,3314931.2307449803
2021-08-10 01:00:00+00:00,3315001.3604259
2021-08-10 02:00:00+00:00,3312892.76921643
2021-08-10 03:00:00+00:00,3313718.66087167
2021-08-10 04:00:00+00:00,3313718.24255727
2021-08-10 05:00:00+00:00,3313716.27955495
2021-08-10 06:00:00+00:00,3314855.06824382
2021-08-10 07:00:00+00:00,3316349.07428512
2021-08-10 08:00:00+00:00,3316375.7175013
2021-08-10 09:00:00+00:00,3316966.9484202
2021-08-10 10:00:00+00:00,3314702.88763303
2021-08-10 11:00:00+00:00,3314553.79120688
2021-08-10 12:00:00+00:00,3314707.79118548
2021-08-10 13:00:00+00:00,3313851.76049206
2021-08-10 14:00:00+00:00,3314344.59655938
2021-08-10 15:00:00+00:00,3314397.33385374
2021-08-10 16:00:00+00:00,3314247.61800222
2021-08-10 17:00:00+00:00,3312502.76002877
2021-08-10 18:00:00+00:00,3312278.11791158
2021-08-10 19:00:00+00:00,3312285.00439427
2021-08-10 20:00:00+00:00,3311646.76357385
2021-08-10 21:00:00+00:00,3311573.225744
2021-08-10 22:00:00+00:00,3310630.97312622
2021-08-10 23:00:00+00:00,3310676.18954786
2021-08-11 00:00:00+00:00,3312557.39551118
2021-08-11 01:00:00+00:00,3312563.48365657
2021-08-11 02:00:00+00:00,3308844.71535371
2021-08-11 03:00:00+00:00,3307830.86278215
2021-08-11 04:00:00+00:00,3305554.25266883
2021-08-11 05:00:00+00:00,3305517.83601125
2021-08-11 06:00:00+00:00,3304640.04462475
2021-08-11 07:00:00+00:00,3304841.4595982702
2021-08-11 08:00:00+00:00,3304597.12090896
2021-08-11 09:00:00+00:00,3305317.7053574
2021-08-11 10:00:00+00:00,3305292.38130992
2021-08-11 11:00:00+00:00,3305291.1183336102
2021-08-11 12:00:00+00:00,3310670.71894809
2021-08-11 13:00:00+00:00,3310889.72932279
2021-08-11 14:00:00+00:00,3311194.03487306
2021-08-11 15:00:00+00:00,3307999.24731133
2021-08-11 16:00:00+00:00,3307306.04333249
2021-08-11 17:00:00+00:00,3307117.8038009503
2021-08-11 18:00:00+00:00,3306084.6188816503
2021-08-11 19:00:00+00:00,3305671.31777258
2021-08-11 20:00:00+00:00,3307250.0025628703
2021-08-11 21:00:00+00:00,3306053.92802143
2021-08-11 22:00:00+00:00,3307169.62954775
2021-08-11 23:00:00+00:00,3307029.28845514
2021-08-12 00:00:00+00:00,3305264.56564005
2021-08-12 01:00:00+00:00,3305295.33933452
2021-08-12 02:00:00+00:00,3305663.86953095
2021-08-12 03:00:00+00:00,3304648.6527086003
2021-08-12 04:00:00+00:00,3304964.59129116
2021-08-12 05:00:00+00:00,3304855.37895126
2021-08-12 06:00:00+00:00,3304367.3325844
2021-08-12 07:00:00+00:00,3307086.9479916203
2021-08-12 08:00:00+00:00,3307285.6958929403
2021-08-12 09:00:00+00:00,3306755.81020219
2021-08-12 10:00:00+00:00,3306529.45814888
2021-08-12 11:00:00+00:00,3306576.8312253
2021-08-12 12:00:00+00:00,3308816.1328343903
2021-08-12 13:00:00+00:00,3307851.04045974
2021-08-12 14:00:00+00:00,3305403.0045788703
2021-08-12 15:00:00+00:00,3305369.29135678
2021-08-12 16:00:00+00:00,3302703.13080248
2021-08-12 17:00:00+00:00,3302729.5768001103
2021-08-12 18:00:00+00:00,3303468.3575154203
2021-08-12 19:00:00+00:00,3302845.80235095
2021-08-12 20:00:00+00:00,3303683.42386611
2021-08-12 21:00:00+00:00,3300426.55976891
2021-08-12 22:00:00+00:00,3301597.16909332
2021-08-12 23:00:00+00:00,3301724.5120701003
2021-08-13 00:00:00+00:00,3301708.27635733
2021-08-13 01:00:00+00:00,3301664.1742316303
2021-08-13 02:00:00+00:00,3303428.03341498
2021-08-13 03:00:00+00:00,3304748.66992608
2021-08-13 04:00:00+00:00,3303443.83181568
2021-08-13 05:00:00+00:00,3303386.02156289
2021-08-13 06:00:00+00:00,3307554.89374307
2021-08-13 07:00:00+00:00,3302596.01628338
2021-08-13 08:00:00+00:00,3302570.44010804
2021-08-13 09:00:00+00:00,3302180.15105132
