date,v
2021-08-13 10:00:00+00:00,3303501.15534474
2021-08-13 11:00:00+00:00,3303006.90108761
2021-08-13 12:00:00+00:00,3301940.6015967
2021-08-13 13:00:00+00:00,3304096.76518199
2021-08-13 14:00:00+00:00,3301731.13345276
2021-08-13 15:00:00+00:00,3300998.46899932
2021-08-13 16:00:00+00:00,3301035.82071636
2021-08-13 17:00:00+00:00,3300044.80691871
2021-08-13 18:00:00+00:00,3300070.13576135
2021-08-13 19:00:00+00:00,3301948.18628812
2021-08-13 20:00:00+00:00,3294353.41622873
2021-08-13 21:00:00+00:00,3295289.56150956
2021-08-13 22:00:00+00:00,3294838.19019874
2021-08-13 23:00:00+00:00,3294781.61833484
2021-08-14 00:00:00+00:00,3294895.28212221
2021-08-14 01:00:00+00:00,3295074.53691451
2021-08-14 02:00:00+00:00,3295243.83138772
2021-08-14 03:00:00+00:00,3296354.49670878
2021-08-14 04:00:00+00:00,3296615.15644493
2021-08-14 05:00:00+00:00,3295708.04850224
2021-08-14 06:00:00+00:00,3295743.17215652
2021-08-14 07:00:00+00:00,3295698.20049659
2021-08-14 08:00:00+00:00,3295651.70251393
2021-08-14 09:00:00+00:00,3295616.88026372
2021-08-14 10:00:00+00:00,3295718.31622572
2021-08-14 11:00:00+00:00,3295726.81807941
2021-08-14 12:00:00+00:00,3295769.12399598
2021-08-14 13:00:00+00:00,3298281.16765664
2021-08-14 14:00:00+00:00,3296721.13094432
2021-08-14 15:00:00+00:00,3295272.9997835
2021-08-14 16:00:00+00:00,3293202.53424063
2021-08-14 17:00:00+00:00,3293214.54570914
2021-08-14 18:00:00+00:00,3292992.51438624
2021-08-14 19:00:00+00:00,3292838.30763624
2021-08-14 20:00:00+00:00,3292766.05193152
2021-08-14 21:00:00+00:00,3292794.50748299
2021-08-14 22:00:00+00:00,3292840.84908381
2021-08-14 23:00:00+00:00,3292898.86652706
2021-08-15 00:00:00+00:00,3292935.87567209
2021-08-15 01:00:00+00:00,3292966.26951408
2021-08-15 02:00:00+00:00,3293043.93550442
2021-08-15 03:00:00+00:00,3293077.7892941
2021-08-15 04:00:00+00:00,3293012.99590798
2021-08-15 05:00:00+00:00,3293068.7167612403
2021-08-15 06:00:00+00:00,3293071.44764755
2021-08-15 07:00:00+00:00,3293088.83676657
2021-08-15 08:00:00+00:00,3298481.0819858
2021-08-15 09:00:00+00:00,3298348.98026837
2021-08-15 10:00:00+00:00,3297991.23918505
2021-08-15 11:00:00+00:00,3298071.6764600603
2021-08-15 12:00:00+00:00,3298002.98776677
2021-08-15 13:00:00+00:00,3299103.30206127
2021-08-15 14:00:00+00:00,3299123.6380591
2021-08-15 15:00:00+00:00,3302883.05310083
2021-08-15 16:00:00+00:00,3300233.18450489
2021-08-15 17:00:00+00:00,3299782.1778993
2021-08-15 18:00:00+00:00,3299780.34711118
2021-08-15 19:00:00+00:00,3299791.4288557903
2021-08-15 20:00:00+00:00,3299782.08319842
2021-08-15 21:00:00+00:00,3299806.21399389
2021-08-15 22:00:00+00:00,3300134.61492426
2021-08-15 23:00:00+00:00,3299926.79208354
2021-08-16 00:00:00+00:00,3300073.35971793
2021-08-16 01:00:00+00:00,3299219.4256431903
2021-08-16 02:00:00+00:00,3299450.40770239
2021-08-16 03:00:00+00:00,3299728.05812213
2021-08-16 04:00:00+00:00,3299818.04066874
2021-08-16 05:00:00+00:00,3299569.16086164
2021-08-16 06:00:00+00:00,3298242.85740407
2021-08-16 07:00:00+00:00,3298161.94264951
2021-08-16 08:00:00+00:00,3297922.32940179
2021-08-16 09:00:00+00:00,3297602.97430008
2021-08-16 10:00:00+00:00,3297794.0673057903
2021-08-16 11:00:00+00:00,3297645.69264027
2021-08-16 12:00:00+00:00,3298780.1059444803
2021-08-16 13:00:00+00:00,3298797.51205541
2021-08-16 14:00:00+00:00,3297579.94104727
2021-08-16 15:00:00+00:00,3297643.87239169
2021-08-16 16:00:00+00:00,3290606.75147523
2021-08-16 17:00:00+00:00,3289917.4902613
2021-08-16 18:00:00+00:00,3290004.6454044
2021-08-16 19:00:00+00:00,3290466.5973146
2021-08-16 20:00:00+00:00,3291265.3073107703
2021-08-16 21:00:00+00:00,3292905.91868703
2021-08-16 22:00:00+00:00,3293020.91745508
2021-08-16 23:00:00+00:00,3293063.65641333
2021-08-17 00:00:00+00:00,3293007.70334555
2021-08-17 01:00:00+00:00,3292997.04214639
2021-08-17 02:00:00+00:00,3292627.10667444
2021-08-17 03:00:00+00:00,3293646.5675909403
2021-08-17 04:00:00+00:00,3293748.5494394703
2021-08-17 05:00:00+00:00,3293424.44125607
2021-08-17 06:00:00+00:00,3294485.09182388
2021-08-17 07:00:00+00:00,3294708.34669906
2021-08-17 08:00:00+00:00,3295072.9820253
2021-08-17 09:00:00+00:00,3296018.98220509
2021-08-17 10:00:00+00:00,3296261.76934718
2021-08-17 11:00:00+00:00,3296901.97449384
2021-08-17 12:00:00+00:00,3297027.32313199
2021-08-17 13:00:00+00:00,3297589.47032287
2021-08-17 14:00:00+00:00,3297828.58007
2021-08-17 15:00:00+00:00,3296153.08926508
2021-08-17 16:00:00+00:00,3294606.6734617
2021-08-17 17:00:00+00:00,3294921.61970452
2021-08-17 18:00:00+00:00,3294644.29599264
2021-08-17 19:00:00+00:00,3293940.93288921
2021-08-17 20:00:00+00:00,3294038.7105608103
2021-08-17 21:00:00+00:00,3294310.22545866
2021-08-17 22:00:00+00:00,3294622.00800265
2021-08-17 23:00:00+00:00,3294788.98110885
2021-08-18 00:00:00+00:00,3295164.02855486
2021-08-18 01:00:00+00:00,3293864.42295244
2021-08-18 02:00:00+00:00,3293930.3144510603
2021-08-18 03:00:00+00:00,3295218.8199983803
2021-08-18 04:00:00+00:00,3295294.1981410203
2021-08-18 05:00:00+00:00,3295496.86863972
2021-08-18 06:00:00+00:00,3295128.37513339
2021-08-18 07:00:00+00:00,3296038.1759994603
2021-08-18 08:00:00+00:00,3296260.38043155
2021-08-18 09:00:00+00:00,3296760.35993755
2021-08-18 10:00:00+00:00,3297126.32142955
2021-08-18 11:00:00+00:00,3291778.90892746
2021-08-18 12:00:00+00:00,3291733.46815318
2021-08-18 13:00:00+00:00,3292777.57642263
2021-08-18 14:00:00+00:00,3292766.05238058
2021-08-18 15:00:00+00:00,3291044.59984283
2021-08-18 16:00:00+00:00,3291040.58202665
2021-08-18 17:00:00+00:00,3296322.6171898902
2021-08-18 18:00:00+00:00,3294763.72507968
2021-08-18 19:00:00+00:00,3296896.9411482
2021-08-18 20:00:00+00:00,3296823.45700006
2021-08-18 21:00:00+00:00,3296962.5035894
2021-08-18 22:00:00+00:00,3296507.76847783
2021-08-18 23:00:00+00:00,3296517.97376381
2021-08-19 00:00:00+00:00,3295376.27591998
2021-08-19 01:00:00+00:00,3295430.7669406403
2021-08-19 02:00:00+00:00,3296666.77613166
2021-08-19 03:00:00+00:00,3296578.28555702
2021-08-19 04:00:00+00:00,3296479.921867
2021-08-19 05:00:00+00:00,3296634.71569489
2021-08-19 06:00:00+00:00,3295769.78370506
2021-08-19 07:00:00+00:00,3295202.70442657
2021-08-19 08:00:00+00:00,3295343.38630016
2021-08-19 09:00:00+00:00,3295658.89404313
2021-08-19 10:00:00+00:00,3294599.48330299
2021-08-19 11:00:00+00:00,3293796.66722559
2021-08-19 12:00:00+00:00,3293519.36717696
2021-08-19 13:00:00+00:00,3294840.64355416
2021-08-19 14:00:00+00:00,3292381.75563975
2021-08-19 15:00:00+00:00,3292359.26101884
2021-08-19 16:00:00+00:00,3292533.22776658
2021-08-19 17:00:00+00:00,3294726.76235946
2021-08-19 18:00:00+00:00,3295751.6779248603
2021-08-19 19:00:00+00:00,3297159.38273013
2021-08-19 20:00:00+00:00,3297251.20905805
2021-08-19 21:00:00+00:00,3297493.8508451
2021-08-19 22:00:00+00:00,3298107.20960375
2021-08-19 23:00:00+00:00,3298496.57659254
2021-08-20 00:00:00+00:00,3298765.22174361
2021-08-20 01:00:00+00:00,3298809.37894032
2021-08-20 02:00:00+00:00,3298520.980518
2021-08-20 03:00:00+00:00,3299376.68712255
2021-08-20 04:00:00+00:00,3299117.89617703
2021-08-20 05:00:00+00:00,3299278.88398827
2021-08-20 06:00:00+00:00,3297814.86709631
2021-08-20 07:00:00+00:00,3297994.66321293
2021-08-20 08:00:00+00:00,3298109.20370016
2021-08-20 09:00:00+00:00,3297998.47018533
2021-08-20 10:00:00+00:00,3297990.98561378
2021-08-20 11:00:00+00:00,3293781.1107879803
2021-08-20 12:00:00+00:00,3293873.28995996
2021-08-20 13:00:00+00:00,3296564.27133606
2021-08-20 14:00:00+00:00,3297573.92368152
2021-08-20 15:00:00+00:00,3305937.9798506
2021-08-20 16:00:00+00:00,3306477.96488144
2021-08-20 17:00:00+00:00,3306352.86527539
2021-08-20 18:00:00+00:00,3307934.47371124
2021-08-20 19:00:00+00:00,3308876.20728754
2021-08-20 20:00:00+00:00,3307485.73911729
2021-08-20 21:00:00+00:00,3311848.80182805
2021-08-20 22:00:00+00:00,3312155.46280137
2021-08-20 23:00:00+00:00,3312789.24190959
2021-08-21 00:00:00+00:00,3312547.71332448
2021-08-21 01:00:00+00:00,3312627.7161947
2021-08-21 02:00:00+00:00,3312653.27724371
2021-08-21 03:00:00+00:00,3313577.93678289
2021-08-21 04:00:00+00:00,3313645.78991871
2021-08-21 05:00:00+00:00,3313601.55424686
2021-08-21 06:00:00+00:00,3311991.83288723
2021-08-21 07:00:00+00:00,3313886.95617367
2021-08-21 08:00:00+00:00,3314971.71442889
2021-08-21 09:00:00+00:00,3315407.7951491303
2021-08-21 10:00:00+00:00,3315477.44275416
2021-08-21 11:00:00+00:00,3308931.15098889
2021-08-21 12:00:00+00:00,3313434.30333737
2021-08-21 13:00:00+00:00,3313052.63381328
2021-08-21 14:00:00+00:00,3306951.38214995
2021-08-21 15:00:00+00:00,3307506.0240032403
2021-08-21 16:00:00+00:00,3307643.28205952
2021-08-21 17:00:00+00:00,3309862.35807853
2021-08-21 18:00:00+00:00,3307183.8086041003
2021-08-21 19:00:00+00:00,3306031.97097922
2021-08-21 20:00:00+00:00,3306112.231453
2021-08-21 21:00:00+00:00,3306183.20148334
2021-08-21 22:00:00+00:00,3306198.67304161
2021-08-21 23:00:00+00:00,3306030.58022543
2021-08-22 00:00:00+00:00,3305522.39977195
2021-08-22 01:00:00+00:00,3306049.09256226
2021-08-22 02:00:00+00:00,3305878.1254755403
2021-08-22 03:00:00+00:00,3305882.74109574
2021-08-22 04:00:00+00:00,3305922.7649441003
2021-08-22 05:00:00+00:00,3305372.3800700502
2021-08-22 06:00:00+00:00,3305489.51544041
2021-08-22 07:00:00+00:00,3305465.25524608
2021-08-22 08:00:00+00:00,3304697.6282506
2021-08-22 09:00:00+00:00,3304704.4747404703
2021-08-22 10:00:00+00:00,3304821.70548581
2021-08-22 11:00:00+00:00,3304889.35143416
2021-08-22 12:00:00+00:00,3304784.13764539
2021-08-22 13:00:00+00:00,3304094.60034612
2021-08-22 14:00:00+00:00,3304132.27768254
2021-08-22 15:00:00+00:00,3304133.27152368
2021-08-22 16:00:00+00:00,3304244.89571777
2021-08-22 17:00:00+00:00,3304287.9966566903
2021-08-22 18:00:00+00:00,3304341.5196648203
2021-08-22 19:00:00+00:00,3304332.04073673
2021-08-22 20:00:00+00:00,3304318.7437818903
2021-08-22 21:00:00+00:00,3304428.39642077
2021-08-22 22:00:00+00:00,3304543.42695198
2021-08-22 23:00:00+00:00,3305041.00945163
2021-08-23 00:00:00+00:00,3304968.68972685
2021-08-23 01:00:00+00:00,3305410.4767545
2021-08-23 02:00:00+00:00,3304941.02532341
2021-08-23 03:00:00+00:00,3305070.56307223
2021-08-23 04:00:00+00:00,3304682.81739694
2021-08-23 05:00:00+00:00,3304966.25165325
2021-08-23 06:00:00+00:00,3304815.9952677
2021-08-23 07:00:00+00:00,3304600.05250048
2021-08-23 08:00:00+00:00,3304159.66691329
2021-08-23 09:00:00+00:00,3313350.39974079
2021-08-23 10:00:00+00:00,3313614.34674874
2021-08-23 11:00:00+00:00,3312840.52341358
2021-08-23 12:00:00+00:00,3312700.70864256
2021-08-23 13:00:00+00:00,3313486.53923643
2021-08-23 14:00:00+00:00,3313620.16195697
2021-08-23 15:00:00+00:00,3302572.79763791
2021-08-23 16:00:00+00:00,3301662.01973445
2021-08-23 17:00:00+00:00,3301206.7038262403
2021-08-23 18:00:00+00:00,3301171.93588624
2021-08-23 19:00:00+00:00,3300610.3402959
2021-08-23 20:00:00+00:00,3293547.64411537
2021-08-23 21:00:00+00:00,3293813.64528084
2021-08-23 22:00:00+00:00,3294280.73426964
2021-08-23 23:00:00+00:00,3294329.1907160003
2021-08-24 00:00:00+00:00,3295164.36272731
2021-08-24 01:00:00+00:00,3295150.56873027
2021-08-24 02:00:00+00:00,3293646.47272791
2021-08-24 03:00:00+00:00,3293703.76514324
2021-08-24 04:00:00+00:00,3294716.79431335
2021-08-24 05:00:00+00:00,3295084.0430929
2021-08-24 06:00:00+00:00,3295569.3117030603
2021-08-24 07:00:00+00:00,3295444.778039
2021-08-24 08:00:00+00:00,3303530.97128794
2021-08-24 09:00:00+00:00,3303677.55761255
2021-08-24 10:00:00+00:00,3304203.7569348
2021-08-24 11:00:00+00:00,3304546.00381156
2021-08-24 12:00:00+00:00,3304264.15945674
2021-08-24 13:00:00+00:00,3304270.90684445
2021-08-24 14:00:00+00:00,3303311.11907916
2021-08-24 15:00:00+00:00,3303491.4871534603
2021-08-24 16:00:00+00:00,3300228.09008899
2021-08-24 17:00:00+00:00,3296540.92425169
2021-08-24 18:00:00+00:00,3296343.37487969
2021-08-24 19:00:00+00:00,3296415.63438761
2021-08-24 20:00:00+00:00,3296517.90360397
2021-08-24 21:00:00+00:00,3299495.85775058
2021-08-24 22:00:00+00:00,3299578.0329886
2021-08-24 23:00:00+00:00,3299741.40353119
2021-08-25 00:00:00+00:00,3289905.12650449
2021-08-25 01:00:00+00:00,3289929.47253182
2021-08-25 02:00:00+00:00,3289947.28903092
2021-08-25 03:00:00+00:00,3289816.48568013
2021-08-25 04:00:00+00:00,3290804.21412425
2021-08-25 05:00:00+00:00,3290936.29869204
2021-08-25 06:00:00+00:00,3290669.01635873
2021-08-25 07:00:00+00:00,3287537.08290514
2021-08-25 08:00:00+00:00,3302923.51248318
2021-08-25 09:00:00+00:00,3301912.30442259
2021-08-25 10:00:00+00:00,3302357.60405792
2021-08-25 11:00:00+00:00,3302433.70318843
2021-08-25 12:00:00+00:00,3302488.23058753
2021-08-25 13:00:00+00:00,3303787.9025638
2021-08-25 14:00:00+00:00,3303701.59748862
2021-08-25 15:00:00+00:00,3303738.54314091
2021-08-25 16:00:00+00:00,3302538.16602593
2021-08-25 17:00:00+00:00,3302792.67186535
2021-08-25 18:00:00+00:00,3302951.04169937
2021-08-25 19:00:00+00:00,3302967.5825195103
2021-08-25 20:00:00+00:00,3304033.40163681
2021-08-25 21:00:00+00:00,3307414.0077529303
2021-08-25 22:00:00+00:00,3307477.49605047
2021-08-25 23:00:00+00:00,3306495.08143308
2021-08-26 00:00:00+00:00,3306548.7793102902
2021-08-26 01:00:00+00:00,3307781.1869464503
2021-08-26 02:00:00+00:00,3305859.46619244
2021-08-26 03:00:00+00:00,3305705.13267765
2021-08-26 04:00:00+00:00,3305090.4785616403
2021-08-26 05:00:00+00:00,3305256.73532954
2021-08-26 06:00:00+00:00,3306176.33497893
2021-08-26 07:00:00+00:00,3306492.00257671
2021-08-26 08:00:00+00:00,3306433.89046793
2021-08-26 09:00:00+00:00,3305922.1489901203
2021-08-26 10:00:00+00:00,3304926.33102818
2021-08-26 11:00:00+00:00,3302836.35961611
2021-08-26 12:00:00+00:00,3305130.1709574
2021-08-26 13:00:00+00:00,3304613.46089099
2021-08-26 14:00:00+00:00,3305699.8404353303
2021-08-26 15:00:00+00:00,3305619.02555691
2021-08-26 16:00:00+00:00,3310282.78609464
2021-08-26 17:00:00+00:00,3310004.4395768703
2021-08-26 18:00:00+00:00,3310244.86157573
2021-08-26 19:00:00+00:00,3310407.13096748
2021-08-26 20:00:00+00:00,3310528.55771785
2021-08-26 21:00:00+00:00,3311094.25199152
2021-08-26 22:00:00+00:00,3312407.66101891
2021-08-26 23:00:00+00:00,3312445.76471491
2021-08-27 00:00:00+00:00,3311944.96973475
2021-08-27 01:00:00+00:00,3312160.92902164
2021-08-27 02:00:00+00:00,3311270.10584741
2021-08-27 03:00:00+00:00,3311276.05766097
2021-08-27 04:00:00+00:00,3310153.077335
2021-08-27 05:00:00+00:00,3310273.9419932403
2021-08-27 06:00:00+00:00,3310224.26420932
2021-08-27 07:00:00+00:00,3310260.2312556603
2021-08-27 08:00:00+00:00,3308953.05591081
2021-08-27 09:00:00+00:00,3308997.6784905503
2021-08-27 10:00:00+00:00,3307529.2375665302
2021-08-27 11:00:00+00:00,3307551.91835398
2021-08-27 12:00:00+00:00,3307700.0942597203
2021-08-27 13:00:00+00:00,3306959.69941811
2021-08-27 14:00:00+00:00,3308067.92164977
2021-08-27 15:00:00+00:00,3308621.0576950703
2021-08-27 16:00:00+00:00,3308324.39245786
2021-08-27 17:00:00+00:00,3308770.75529769
2021-08-27 18:00:00+00:00,3307976.52973679
2021-08-27 19:00:00+00:00,3307803.38815718
2021-08-27 20:00:00+00:00,3309924.5935525503
2021-08-27 21:00:00+00:00,3310528.26246566
2021-08-27 22:00:00+00:00,3310443.01207127
2021-08-27 23:00:00+00:00,3310460.29453477
2021-08-28 00:00:00+00:00,3310414.52800957
2021-08-28 01:00:00+00:00,3308971.4913738403
2021-08-28 02:00:00+00:00,3310546.5804623
2021-08-28 03:00:00+00:00,3301713.37530357
2021-08-28 04:00:00+00:00,3310610.50058769
2021-08-28 05:00:00+00:00,3310750.88019804
2021-08-28 06:00:00+00:00,3310782.9958454203
2021-08-28 07:00:00+00:00,3309624.08115565
2021-08-28 08:00:00+00:00,3309756.1811471
2021-08-28 09:00:00+00:00,3310363.9704312403
2021-08-28 10:00:00+00:00,3310447.9339683303
2021-08-28 11:00:00+00:00,3310472.25539903
2021-08-28 12:00:00+00:00,3310421.6994773
2021-08-28 13:00:00+00:00,3310688.67495492
2021-08-28 14:00:00+00:00,3310701.2153247
2021-08-28 15:00:00+00:00,3308985.95778619
2021-08-28 16:00:00+00:00,3298998.49405787
2021-08-28 17:00:00+00:00,3299015.2833051
2021-08-28 18:00:00+00:00,3299098.3790491
2021-08-28 19:00:00+00:00,3299080.7176401
2021-08-28 20:00:00+00:00,3299137.7037073
2021-08-28 21:00:00+00:00,3299190.42434236
2021-08-28 22:00:00+00:00,3298849.84786065
2021-08-28 23:00:00+00:00,3298895.64345002
2021-08-29 00:00:00+00:00,3298858.18070172
2021-08-29 01:00:00+00:00,3298953.49107621
2021-08-29 02:00:00+00:00,3298973.89925928
2021-08-29 03:00:00+00:00,3299011.15897217
2021-08-29 04:00:00+00:00,3298991.95601091
2021-08-29 05:00:00+00:00,3299035.35875698
2021-08-29 06:00:00+00:00,3299081.06987892
2021-08-29 07:00:00+00:00,3299021.7957042
2021-08-29 08:00:00+00:00,3299105.74467452
2021-08-29 09:00:00+00:00,3299190.37020587
2021-08-29 10:00:00+00:00,3299172.9372395203
2021-08-29 11:00:00+00:00,3299220.02101027
2021-08-29 12:00:00+00:00,3299293.7822377
2021-08-29 13:00:00+00:00,3299323.15327303
2021-08-29 14:00:00+00:00,3298008.0849541
2021-08-29 15:00:00+00:00,3297993.18515129
2021-08-29 16:00:00+00:00,3298086.43050182
2021-08-29 17:00:00+00:00,3298126.32651451
2021-08-29 18:00:00+00:00,3298151.05390215
2021-08-29 19:00:00+00:00,3297997.23796661
2021-08-29 20:00:00+00:00,3298060.4524007
2021-08-29 21:00:00+00:00,3298094.1347576203
2021-08-29 22:00:00+00:00,3298130.5279998803
2021-08-29 23:00:00+00:00,3298473.8320781603
2021-08-30 00:00:00+00:00,3298217.8612160003
2021-08-30 01:00:00+00:00,3299151.94503311
2021-08-30 02:00:00+00:00,3299193.4910193
2021-08-30 03:00:00+00:00,3299119.21680281
2021-08-30 04:00:00+00:00,3299170.99890787
2021-08-30 05:00:00+00:00,3298807.2408928
2021-08-30 06:00:00+00:00,3299735.37677418
2021-08-30 07:00:00+00:00,3299558.92550379
2021-08-30 08:00:00+00:00,3299831.3706573
2021-08-30 09:00:00+00:00,3299790.1072225003
2021-08-30 10:00:00+00:00,3300235.41505644
2021-08-30 11:00:00+00:00,3298655.66484836
2021-08-30 12:00:00+00:00,3299020.35627193
2021-08-30 13:00:00+00:00,3299175.0285732
2021-08-30 14:00:00+00:00,3298161.86318886
2021-08-30 15:00:00+00:00,3299324.64516837
2021-08-30 16:00:00+00:00,3299365.03503346
2021-08-30 17:00:00+00:00,3298531.4476668
2021-08-30 18:00:00+00:00,3297771.73451
2021-08-30 19:00:00+00:00,3297996.65285866
2021-08-30 20:00:00+00:00,3296309.40144808
2021-08-30 21:00:00+00:00,3296812.9255468203
2021-08-30 22:00:00+00:00,3296927.2163437903
2021-08-30 23:00:00+00:00,3297566.40488294
2021-08-31 00:00:00+00:00,3297437.35701205
2021-08-31 01:00:00+00:00,3297033.91743653
2021-08-31 02:00:00+00:00,3297544.4688190003
2021-08-31 03:00:00+00:00,3297697.98487421
2021-08-31 04:00:00+00:00,3297803.6953568
2021-08-31 05:00:00+00:00,3297788.23042728
2021-08-31 06:00:00+00:00,3297674.9669854003
2021-08-31 07:00:00+00:00,3295893.35850007
2021-08-31 08:00:00+00:00,3295963.19981032
2021-08-31 09:00:00+00:00,3295480.35986209
2021-08-31 10:00:00+00:00,3295311.97840233
2021-08-31 11:00:00+00:00,3294333.88395099
2021-08-31 12:00:00+00:00,3295690.6720234
2021-08-31 13:00:00+00:00,3295870.05232809
2021-08-31 14:00:00+00:00,3295713.35286674
2021-08-31 15:00:00+00:00,3297027.56464594
2021-08-31 16:00:00+00:00,3296834.73248396
2021-08-31 17:00:00+00:00,3295340.9867952103
2021-08-31 18:00:00+00:00,3294900.89595108
2021-08-31 19:00:00+00:00,3294911.58833811
2021-08-31 20:00:00+00:00,3294961.45719132
2021-08-31 21:00:00+00:00,3297587.81216393
2021-08-31 22:00:00+00:00,3296564.55453326
2021-08-31 23:00:00+00:00,3296636.64060975
2021-09-01 00:00:00+00:00,3294600.43897106
2021-09-01 01:00:00+00:00,3294869.05370381
2021-09-01 02:00:00+00:00,3294962.33984815
2021-09-01 03:00:00+00:00,3294991.25044696
2021-09-01 04:00:00+00:00,3294146.84441295
2021-09-01 05:00:00+00:00,3294511.57987933
2021-09-01 06:00:00+00:00,3294474.43721952
2021-09-01 07:00:00+00:00,3294750.18073973
2021-09-01 08:00:00+00:00,3294869.14231733
2021-09-01 09:00:00+00:00,3294495.75619505
2021-09-01 10:00:00+00:00,3295623.75992578
2021-09-01 11:00:00+00:00,3295742.22320511
2021-09-01 12:00:00+00:00,3296957.00031984
2021-09-01 13:00:00+00:00,3298117.58730036
2021-09-01 14:00:00+00:00,3297695.77252859
2021-09-01 15:00:00+00:00,3296335.63432212
2021-09-01 16:00:00+00:00,3294795.83168189
2021-09-01 17:00:00+00:00,3294169.65368434
2021-09-01 18:00:00+00:00,3294462.67343954
2021-09-01 19:00:00+00:00,3294463.32694382
2021-09-01 20:00:00+00:00,3295873.36549639
2021-09-01 21:00:00+00:00,3295880.61755603
2021-09-01 22:00:00+00:00,3297392.3658686
2021-09-01 23:00:00+00:00,3297664.06741878
2021-09-02 00:00:00+00:00,3296867.32439594
2021-09-02 01:00:00+00:00,3298456.19552143
2021-09-02 02:00:00+00:00,3298492.03324316
2021-09-02 03:00:00+00:00,3297424.07286965
2021-09-02 04:00:00+00:00,3298509.8981897
2021-09-02 05:00:00+00:00,3298476.27981249
2021-09-02 06:00:00+00:00,3297127.26656336
2021-09-02 07:00:00+00:00,3298139.4909391003
2021-09-02 08:00:00+00:00,3297533.58827033
2021-09-02 09:00:00+00:00,3297349.65896532
2021-09-02 10:00:00+00:00,3296990.87983139
2021-09-02 11:00:00+00:00,3296573.7089198
2021-09-02 12:00:00+00:00,3291236.45284639
2021-09-02 13:00:00+00:00,3296797.61964717
2021-09-02 14:00:00+00:00,3297018.27185775
2021-09-02 15:00:00+00:00,3295845.7407704103
2021-09-02 16:00:00+00:00,3296279.26986516
2021-09-02 17:00:00+00:00,3293775.8995037
2021-09-02 18:00:00+00:00,3295998.51765807
2021-09-02 19:00:00+00:00,3295622.58787014
2021-09-02 20:00:00+00:00,3293683.22870589
2021-09-02 21:00:00+00:00,3294055.83277502
2021-09-02 22:00:00+00:00,3293732.76238615
2021-09-02 23:00:00+00:00,3291990.60894135
2021-09-03 00:00:00+00:00,3292237.76086289
2021-09-03 01:00:00+00:00,3291762.22045326
2021-09-03 02:00:00+00:00,3291728.11070335
2021-09-03 03:00:00+00:00,3291711.2097141203
2021-09-03 04:00:00+00:00,3291986.32047799
2021-09-03 05:00:00+00:00,3291921.1833664803
2021-09-03 06:00:00+00:00,3292803.53208148
2021-09-03 07:00:00+00:00,3293133.55833281
2021-09-03 08:00:00+00:00,3292214.81647962
2021-09-03 09:00:00+00:00,3292393.08044746
2021-09-03 10:00:00+00:00,3293212.88303868
2021-09-03 11:00:00+00:00,3293324.02823927
2021-09-03 12:00:00+00:00,3293457.73741824
2021-09-03 13:00:00+00:00,3293003.56079351
2021-09-03 14:00:00+00:00,3293976.63684632
2021-09-03 15:00:00+00:00,3294044.92564162
2021-09-03 16:00:00+00:00,3294368.7665676703
2021-09-03 17:00:00+00:00,3296744.85899761
2021-09-03 18:00:00+00:00,3297675.40966839
2021-09-03 19:00:00+00:00,3296746.16699032
2021-09-03 20:00:00+00:00,3296769.99672499
2021-09-03 21:00:00+00:00,3299751.54999356
2021-09-03 22:00:00+00:00,3299889.3809048203
2021-09-03 23:00:00+00:00,3300772.68269487
2021-09-04 00:00:00+00:00,3300854.29947373
2021-09-04 01:00:00+00:00,3300919.66186162
2021-09-04 02:00:00+00:00,3300759.03239433
2021-09-04 03:00:00+00:00,3299654.98328864
2021-09-04 04:00:00+00:00,3299660.77731694
2021-09-04 05:00:00+00:00,3299626.53088182
2021-09-04 06:00:00+00:00,3300653.47804657
