date,v
2021-09-04 07:00:00+00:00,3299740.85905628
2021-09-04 08:00:00+00:00,3299763.80825451
2021-09-04 09:00:00+00:00,3304656.50231207
2021-09-04 10:00:00+00:00,3304655.53463454
2021-09-04 11:00:00+00:00,3304635.36002444
2021-09-04 12:00:00+00:00,3306394.84047899
2021-09-04 13:00:00+00:00,3306433.3483215403
2021-09-04 14:00:00+00:00,3306453.8830438
2021-09-04 15:00:00+00:00,3306427.2675291
2021-09-04 16:00:00+00:00,3306460.90218194
2021-09-04 17:00:00+00:00,3306566.2763072
2021-09-04 18:00:00+00:00,3306712.14390304
2021-09-04 19:00:00+00:00,3307849.2563308
2021-09-04 20:00:00+00:00,3307836.04914058
2021-09-04 21:00:00+00:00,3304812.32438668
2021-09-04 22:00:00+00:00,3304523.74436306
2021-09-04 23:00:00+00:00,3304540.1276158
2021-09-05 00:00:00+00:00,3304566.65785352
2021-09-05 01:00:00+00:00,3315374.97271127
2021-09-05 02:00:00+00:00,3315482.91314609
2021-09-05 03:00:00+00:00,3315547.53307697
2021-09-05 04:00:00+00:00,3315420.94102394
2021-09-05 05:00:00+00:00,3314914.62486283
2021-09-05 06:00:00+00:00,3314925.0404226603
2021-09-05 07:00:00+00:00,3314931.37488318
2021-09-05 08:00:00+00:00,3314891.93731973
2021-09-05 09:00:00+00:00,3314813.01628525
2021-09-05 10:00:00+00:00,3314829.40653005
2021-09-05 11:00:00+00:00,3314920.09871032
2021-09-05 12:00:00+00:00,3314976.3510671
2021-09-05 13:00:00+00:00,3315004.77702118
2021-09-05 14:00:00+00:00,3315061.22301203
2021-09-05 15:00:00+00:00,3315103.1473017302
2021-09-05 16:00:00+00:00,3315094.6029732
2021-09-05 17:00:00+00:00,3315126.84472557
2021-09-05 18:00:00+00:00,3315293.19283017
2021-09-05 19:00:00+00:00,3315273.5140179303
2021-09-05 20:00:00+00:00,3311739.66684638
2021-09-05 21:00:00+00:00,3311714.25495017
2021-09-05 22:00:00+00:00,3311767.3900793903
2021-09-05 23:00:00+00:00,3311894.17205669
2021-09-06 00:00:00+00:00,3311809.66716553
2021-09-06 01:00:00+00:00,3311866.8898296603
2021-09-06 02:00:00+00:00,3311605.79906218
2021-09-06 03:00:00+00:00,3311582.99365563
2021-09-06 04:00:00+00:00,3312159.65241236
2021-09-06 05:00:00+00:00,3312253.0704474603
2021-09-06 06:00:00+00:00,3312134.87367215
2021-09-06 07:00:00+00:00,3312510.15862562
2021-09-06 08:00:00+00:00,3312868.61440249
2021-09-06 09:00:00+00:00,3312713.75078396
2021-09-06 10:00:00+00:00,3312642.02734751
2021-09-06 11:00:00+00:00,3312398.32272547
2021-09-06 12:00:00+00:00,3311110.5145219
2021-09-06 13:00:00+00:00,3311909.13225974
2021-09-06 14:00:00+00:00,3312252.13071159
2021-09-06 15:00:00+00:00,3311656.83171467
2021-09-06 16:00:00+00:00,3313717.88178635
2021-09-06 17:00:00+00:00,3314693.619779
2021-09-06 18:00:00+00:00,3315076.23077689
2021-09-06 19:00:00+00:00,3315225.41245986
2021-09-06 20:00:00+00:00,3315551.5747999
2021-09-06 21:00:00+00:00,3315604.40087473
2021-09-06 22:00:00+00:00,3314460.120442
2021-09-06 23:00:00+00:00,3315426.93411116
2021-09-07 00:00:00+00:00,3315648.48373592
2021-09-07 01:00:00+00:00,3315867.51080394
2021-09-07 02:00:00+00:00,3314523.97286021
2021-09-07 03:00:00+00:00,3314885.4332714
2021-09-07 04:00:00+00:00,3313779.10305812
2021-09-07 05:00:00+00:00,3313854.6204812
2021-09-07 06:00:00+00:00,3314828.54067052
2021-09-07 07:00:00+00:00,3320076.31002479
2021-09-07 08:00:00+00:00,3319770.1707044803
2021-09-07 09:00:00+00:00,3318894.38725305
2021-09-07 10:00:00+00:00,3319080.99030982
2021-09-07 11:00:00+00:00,3317597.32632931
2021-09-07 12:00:00+00:00,3317849.56644259
2021-09-07 13:00:00+00:00,3318753.8781377203
2021-09-07 14:00:00+00:00,3317692.75564256
2021-09-07 15:00:00+00:00,3315909.15469851
2021-09-07 16:00:00+00:00,3315630.8864591
2021-09-07 17:00:00+00:00,3315999.71160783
2021-09-07 18:00:00+00:00,3316384.37859854
2021-09-07 19:00:00+00:00,3312183.75153935
2021-09-07 20:00:00+00:00,3313869.27990564
2021-09-07 21:00:00+00:00,3313352.09186502
2021-09-07 22:00:00+00:00,3312305.50838431
2021-09-07 23:00:00+00:00,3311494.9953028
2021-09-08 00:00:00+00:00,3308773.38869669
2021-09-08 01:00:00+00:00,3310364.11169052
2021-09-08 02:00:00+00:00,3310618.9448485
2021-09-08 03:00:00+00:00,3310477.5026274603
2021-09-08 04:00:00+00:00,3309768.3363766503
2021-09-08 05:00:00+00:00,3309475.0961576
2021-09-08 06:00:00+00:00,3299507.69968281
2021-09-08 07:00:00+00:00,3299184.84778184
2021-09-08 08:00:00+00:00,3299221.80735897
2021-09-08 09:00:00+00:00,3299911.38851232
2021-09-08 10:00:00+00:00,3299529.60625967
2021-09-08 11:00:00+00:00,3299542.9251324
2021-09-08 12:00:00+00:00,3299729.10747731
2021-09-08 13:00:00+00:00,3300972.66290231
2021-09-08 14:00:00+00:00,3299247.59495551
2021-09-08 15:00:00+00:00,3299544.36522381
2021-09-08 16:00:00+00:00,3298144.04796963
2021-09-08 17:00:00+00:00,3300430.39876524
2021-09-08 18:00:00+00:00,3298443.98241348
2021-09-08 19:00:00+00:00,3299367.4286689702
2021-09-08 20:00:00+00:00,3299730.6669239
2021-09-08 21:00:00+00:00,3303795.5565463603
2021-09-08 22:00:00+00:00,3303756.59819587
2021-09-08 23:00:00+00:00,3303713.71804629
2021-09-09 00:00:00+00:00,3302294.2670487403
2021-09-09 01:00:00+00:00,3302448.80210051
2021-09-09 02:00:00+00:00,3300766.74134549
2021-09-09 03:00:00+00:00,3299642.33158774
2021-09-09 04:00:00+00:00,3299737.59430393
2021-09-09 05:00:00+00:00,3299785.87776038
2021-09-09 06:00:00+00:00,3299999.75176947
2021-09-09 07:00:00+00:00,3300078.06155128
2021-09-09 08:00:00+00:00,3301436.56382123
2021-09-09 09:00:00+00:00,3301789.3398765502
2021-09-09 10:00:00+00:00,3301605.74833901
2021-09-09 11:00:00+00:00,3301626.3124183803
2021-09-09 12:00:00+00:00,3301673.35178196
2021-09-09 13:00:00+00:00,3301961.05217212
2021-09-09 14:00:00+00:00,3298022.33819227
2021-09-09 15:00:00+00:00,3298017.23297591
2021-09-09 16:00:00+00:00,3297938.33975163
2021-09-09 17:00:00+00:00,3298000.67035281
2021-09-09 18:00:00+00:00,3298030.4495245903
2021-09-09 19:00:00+00:00,3297645.5318439
2021-09-09 20:00:00+00:00,3297885.2594092903
2021-09-09 21:00:00+00:00,3296875.20151642
2021-09-09 22:00:00+00:00,3297553.0264935303
2021-09-09 23:00:00+00:00,3297703.15503457
2021-09-10 00:00:00+00:00,3297803.03361752
2021-09-10 01:00:00+00:00,3297824.81446678
2021-09-10 02:00:00+00:00,3297370.39829272
2021-09-10 03:00:00+00:00,3297890.63255871
2021-09-10 04:00:00+00:00,3297995.55728967
2021-09-10 05:00:00+00:00,3298414.79891818
2021-09-10 06:00:00+00:00,3297808.9637815403
2021-09-10 07:00:00+00:00,3297635.68800282
2021-09-10 08:00:00+00:00,3298158.2506318903
2021-09-10 09:00:00+00:00,3299546.96935512
2021-09-10 10:00:00+00:00,3300587.23829692
2021-09-10 11:00:00+00:00,3300703.54059909
2021-09-10 12:00:00+00:00,3300011.7710636
2021-09-10 13:00:00+00:00,3300844.37411975
2021-09-10 14:00:00+00:00,3301090.33689642
2021-09-10 15:00:00+00:00,3300229.57216845
2021-09-10 16:00:00+00:00,3299503.68837354
2021-09-10 17:00:00+00:00,3298535.01088876
2021-09-10 18:00:00+00:00,3298559.53122093
2021-09-10 19:00:00+00:00,3298989.92882305
2021-09-10 20:00:00+00:00,3298986.83952994
2021-09-10 21:00:00+00:00,3298573.29754624
2021-09-10 22:00:00+00:00,3298895.44574884
2021-09-10 23:00:00+00:00,3298917.31480926
2021-09-11 00:00:00+00:00,3298975.27745184
2021-09-11 01:00:00+00:00,3299044.8747959603
2021-09-11 02:00:00+00:00,3299206.73388945
2021-09-11 03:00:00+00:00,3299374.25471821
2021-09-11 04:00:00+00:00,3299226.88651755
2021-09-11 05:00:00+00:00,3299064.01479
2021-09-11 06:00:00+00:00,3299062.88324038
2021-09-11 07:00:00+00:00,3299247.6958589703
2021-09-11 08:00:00+00:00,3299245.80917911
2021-09-11 09:00:00+00:00,3299154.72163309
2021-09-11 10:00:00+00:00,3299114.12399352
2021-09-11 11:00:00+00:00,3299132.51419728
2021-09-11 12:00:00+00:00,3299233.8049679003
2021-09-11 13:00:00+00:00,3299129.02678414
2021-09-11 14:00:00+00:00,3300252.09672466
2021-09-11 15:00:00+00:00,3300644.71747014
2021-09-11 16:00:00+00:00,3300718.08178375
2021-09-11 17:00:00+00:00,3300743.17950546
2021-09-11 18:00:00+00:00,3300797.90569593
2021-09-11 19:00:00+00:00,3301029.66432091
2021-09-11 20:00:00+00:00,3301379.84910367
2021-09-11 21:00:00+00:00,3301622.07921028
2021-09-11 22:00:00+00:00,3301751.1021669502
2021-09-11 23:00:00+00:00,3301824.91355122
2021-09-12 00:00:00+00:00,3301863.20321145
2021-09-12 01:00:00+00:00,3303415.68123571
2021-09-12 02:00:00+00:00,3302273.14237016
2021-09-12 03:00:00+00:00,3302219.10339306
2021-09-12 04:00:00+00:00,3302228.3754590102
2021-09-12 05:00:00+00:00,3302279.45842525
2021-09-12 06:00:00+00:00,3302330.13346938
2021-09-12 07:00:00+00:00,3302361.13326723
2021-09-12 08:00:00+00:00,3302308.1829633
2021-09-12 09:00:00+00:00,3302329.30318953
2021-09-12 10:00:00+00:00,3302426.17572895
2021-09-12 11:00:00+00:00,3302425.05619672
2021-09-12 12:00:00+00:00,3302495.06897618
2021-09-12 13:00:00+00:00,3303546.66966286
2021-09-12 14:00:00+00:00,3303573.60266509
2021-09-12 15:00:00+00:00,3303595.97581005
2021-09-12 16:00:00+00:00,3304193.9098954
2021-09-12 17:00:00+00:00,3303687.24264183
2021-09-12 18:00:00+00:00,3303680.5181564903
2021-09-12 19:00:00+00:00,3304057.82492002
2021-09-12 20:00:00+00:00,3304053.75582181
2021-09-12 21:00:00+00:00,3304132.2942327303
2021-09-12 22:00:00+00:00,3304187.01054959
2021-09-12 23:00:00+00:00,3304143.85979318
2021-09-13 00:00:00+00:00,3304014.34673084
2021-09-13 01:00:00+00:00,3304125.5945691
2021-09-13 02:00:00+00:00,3304049.54443818
2021-09-13 03:00:00+00:00,3305453.9124031
2021-09-13 04:00:00+00:00,3305333.74952299
2021-09-13 05:00:00+00:00,3304788.25773159
2021-09-13 06:00:00+00:00,3304938.74596861
2021-09-13 07:00:00+00:00,3305117.60119071
2021-09-13 08:00:00+00:00,3305082.63452475
2021-09-13 09:00:00+00:00,3305086.90762401
2021-09-13 10:00:00+00:00,3305190.88598523
2021-09-13 11:00:00+00:00,3302925.6316022403
2021-09-13 12:00:00+00:00,3303053.45169031
2021-09-13 13:00:00+00:00,3301987.37758675
2021-09-13 14:00:00+00:00,3301676.6889567203
2021-09-13 15:00:00+00:00,3301383.73821585
2021-09-13 16:00:00+00:00,3299859.89781822
2021-09-13 17:00:00+00:00,3290860.23286613
2021-09-13 18:00:00+00:00,3292469.64812568
2021-09-13 19:00:00+00:00,3292535.35670886
2021-09-13 20:00:00+00:00,3295967.0721238
2021-09-13 21:00:00+00:00,3298068.71630623
2021-09-13 22:00:00+00:00,3297331.55436069
2021-09-13 23:00:00+00:00,3295624.25850742
2021-09-14 00:00:00+00:00,3292231.76852901
2021-09-14 01:00:00+00:00,3292496.1664123703
2021-09-14 02:00:00+00:00,3292572.69292809
2021-09-14 03:00:00+00:00,3292609.92082901
2021-09-14 04:00:00+00:00,3292682.07363866
2021-09-14 05:00:00+00:00,3292621.41147113
2021-09-14 06:00:00+00:00,3292783.4217482302
2021-09-14 07:00:00+00:00,3293877.42571004
2021-09-14 08:00:00+00:00,3293237.58620401
2021-09-14 09:00:00+00:00,3293414.5678683203
2021-09-14 10:00:00+00:00,3303454.0211663703
2021-09-14 11:00:00+00:00,3303485.51298084
2021-09-14 12:00:00+00:00,3303510.25377924
2021-09-14 13:00:00+00:00,3303510.25377924
2021-09-14 14:00:00+00:00,3304925.91505538
2021-09-14 15:00:00+00:00,3303807.59087734
2021-09-14 16:00:00+00:00,3303690.43923502
2021-09-14 17:00:00+00:00,3307154.27543505
2021-09-14 18:00:00+00:00,3305702.0590503
2021-09-14 19:00:00+00:00,3305490.58094606
2021-09-14 20:00:00+00:00,3305443.2651441502
2021-09-14 21:00:00+00:00,3306756.56278102
2021-09-14 22:00:00+00:00,3306702.640647
2021-09-14 23:00:00+00:00,3307289.5822208
2021-09-15 00:00:00+00:00,3307310.76780127
2021-09-15 01:00:00+00:00,3306973.11493171
2021-09-15 02:00:00+00:00,3306374.5777812
2021-09-15 03:00:00+00:00,3307098.27043507
2021-09-15 04:00:00+00:00,3307184.14509716
2021-09-15 05:00:00+00:00,3308762.93592183
2021-09-15 06:00:00+00:00,3309311.70979842
2021-09-15 07:00:00+00:00,3309722.83299172
2021-09-15 08:00:00+00:00,3309259.95149536
2021-09-15 09:00:00+00:00,3309297.460358
2021-09-15 10:00:00+00:00,3309518.00271849
2021-09-15 11:00:00+00:00,3309760.0829901
2021-09-15 12:00:00+00:00,3310177.11146433
2021-09-15 13:00:00+00:00,3309557.68627074
2021-09-15 14:00:00+00:00,3308781.47046381
2021-09-15 15:00:00+00:00,3309628.3899864103
2021-09-15 16:00:00+00:00,3309359.88726521
2021-09-15 17:00:00+00:00,3309190.60601456
2021-09-15 18:00:00+00:00,3312574.67195702
2021-09-15 19:00:00+00:00,3312694.40989883
2021-09-15 20:00:00+00:00,3312806.9854124
2021-09-15 21:00:00+00:00,3311042.83084256
2021-09-15 22:00:00+00:00,3311031.96489772
2021-09-15 23:00:00+00:00,3323618.38423253
2021-09-16 00:00:00+00:00,3321872.62429906
2021-09-16 01:00:00+00:00,3321924.2789282203
2021-09-16 02:00:00+00:00,3322024.26188176
2021-09-16 03:00:00+00:00,3322192.80214093
2021-09-16 04:00:00+00:00,3322301.39901011
2021-09-16 05:00:00+00:00,3322387.49815545
2021-09-16 06:00:00+00:00,3322626.21322209
2021-09-16 07:00:00+00:00,3322235.55353201
2021-09-16 08:00:00+00:00,3322464.65954374
2021-09-16 09:00:00+00:00,3322194.4527776
2021-09-16 10:00:00+00:00,3319404.10130535
2021-09-16 11:00:00+00:00,3319486.90487769
2021-09-16 12:00:00+00:00,3319876.11435133
2021-09-16 13:00:00+00:00,3319698.3400573903
2021-09-16 14:00:00+00:00,3318490.7614893
2021-09-16 15:00:00+00:00,3317825.57188693
2021-09-16 16:00:00+00:00,3317209.81954457
2021-09-16 17:00:00+00:00,3317262.69181955
2021-09-16 18:00:00+00:00,3317332.83185434
2021-09-16 19:00:00+00:00,3317625.6899782
2021-09-16 20:00:00+00:00,3320831.7852423103
2021-09-16 21:00:00+00:00,3320939.5091356803
2021-09-16 22:00:00+00:00,3322062.72745944
2021-09-16 23:00:00+00:00,3321903.1144112
2021-09-17 00:00:00+00:00,3321907.9892754
2021-09-17 01:00:00+00:00,3325844.67292033
2021-09-17 02:00:00+00:00,3325966.25878373
2021-09-17 03:00:00+00:00,3325834.93827939
2021-09-17 04:00:00+00:00,3326120.74818755
2021-09-17 05:00:00+00:00,3326128.15914204
2021-09-17 06:00:00+00:00,3325107.38563779
2021-09-17 07:00:00+00:00,3325119.46698577
2021-09-17 08:00:00+00:00,3324956.95105967
2021-09-17 09:00:00+00:00,3325700.77447418
2021-09-17 10:00:00+00:00,3325769.83844399
2021-09-17 11:00:00+00:00,3325919.48299741
2021-09-17 12:00:00+00:00,3324916.4500233
2021-09-17 13:00:00+00:00,3324904.9987571803
2021-09-17 14:00:00+00:00,3324831.94028967
2021-09-17 15:00:00+00:00,3325171.94129505
2021-09-17 16:00:00+00:00,3325301.90573483
2021-09-17 17:00:00+00:00,3325470.8356633
2021-09-17 18:00:00+00:00,3325376.24050943
2021-09-17 19:00:00+00:00,3325298.52835231
2021-09-17 20:00:00+00:00,3325866.51013658
2021-09-17 21:00:00+00:00,3326025.7930672
2021-09-17 22:00:00+00:00,3325739.43048095
2021-09-17 23:00:00+00:00,3325895.6162840603
2021-09-18 00:00:00+00:00,3327175.95582239
2021-09-18 01:00:00+00:00,3327288.60114757
2021-09-18 02:00:00+00:00,3327237.14759913
2021-09-18 03:00:00+00:00,3327208.64543189
2021-09-18 04:00:00+00:00,3327307.1116429702
2021-09-18 05:00:00+00:00,3327246.07523267
2021-09-18 06:00:00+00:00,3327125.60397847
2021-09-18 07:00:00+00:00,3327110.19116423
2021-09-18 08:00:00+00:00,3328098.90314957
2021-09-18 09:00:00+00:00,3327146.22584016
2021-09-18 10:00:00+00:00,3327342.29483865
2021-09-18 11:00:00+00:00,3328480.65694504
2021-09-18 12:00:00+00:00,3328569.27768854
2021-09-18 13:00:00+00:00,3328517.30002712
2021-09-18 14:00:00+00:00,3328522.06173598
2021-09-18 15:00:00+00:00,3327534.35933185
2021-09-18 16:00:00+00:00,3327555.64960804
2021-09-18 17:00:00+00:00,3327729.21238887
2021-09-18 18:00:00+00:00,3327581.27671183
2021-09-18 19:00:00+00:00,3327711.49657117
2021-09-18 20:00:00+00:00,3326637.5726373503
2021-09-18 21:00:00+00:00,3327685.24192024
2021-09-18 22:00:00+00:00,3327708.12020854
2021-09-18 23:00:00+00:00,3327402.5939302803
2021-09-19 00:00:00+00:00,3327464.36759833
2021-09-19 01:00:00+00:00,3327488.5864531603
2021-09-19 02:00:00+00:00,3327542.93761631
2021-09-19 03:00:00+00:00,3327284.92919328
2021-09-19 04:00:00+00:00,3327358.51284089
2021-09-19 05:00:00+00:00,3327288.4767006203
2021-09-19 06:00:00+00:00,3317316.1310546
2021-09-19 07:00:00+00:00,3317383.03275315
2021-09-19 08:00:00+00:00,3317479.43450844
2021-09-19 09:00:00+00:00,3317253.5802156
2021-09-19 10:00:00+00:00,3318300.01571105
2021-09-19 11:00:00+00:00,3318075.19146157
2021-09-19 12:00:00+00:00,3317956.51510814
2021-09-19 13:00:00+00:00,3318034.54576553
2021-09-19 14:00:00+00:00,3318097.28367938
2021-09-19 15:00:00+00:00,3318039.7720452403
2021-09-19 16:00:00+00:00,3318353.14928443
2021-09-19 17:00:00+00:00,3318341.6343174702
2021-09-19 18:00:00+00:00,3318347.80863083
2021-09-19 19:00:00+00:00,3318342.51790993
2021-09-19 20:00:00+00:00,3318348.6088379
2021-09-19 21:00:00+00:00,3318355.8906717
2021-09-19 22:00:00+00:00,3318399.73365034
2021-09-19 23:00:00+00:00,3318643.12645356
2021-09-20 00:00:00+00:00,3318646.32109767
2021-09-20 01:00:00+00:00,3318739.92522328
2021-09-20 02:00:00+00:00,3318886.67622635
2021-09-20 03:00:00+00:00,3318944.22032664
2021-09-20 04:00:00+00:00,3319115.14745061
2021-09-20 05:00:00+00:00,3319082.42778956
2021-09-20 06:00:00+00:00,3320004.26881919
2021-09-20 07:00:00+00:00,3318860.85147147
2021-09-20 08:00:00+00:00,3318838.06418732
2021-09-20 09:00:00+00:00,3318923.94283123
2021-09-20 10:00:00+00:00,3318932.5129413903
2021-09-20 11:00:00+00:00,3318997.45832643
2021-09-20 12:00:00+00:00,3317921.5268067
2021-09-20 13:00:00+00:00,3330870.91141217
2021-09-20 14:00:00+00:00,3331977.61948987
2021-09-20 15:00:00+00:00,3332862.06399784
2021-09-20 16:00:00+00:00,3330622.67935842
2021-09-20 17:00:00+00:00,3331708.64929939
2021-09-20 18:00:00+00:00,3331221.2276937603
2021-09-20 19:00:00+00:00,3333301.88156621
2021-09-20 20:00:00+00:00,3333614.26614928
2021-09-20 21:00:00+00:00,3333424.87348485
2021-09-20 22:00:00+00:00,3333419.03291599
2021-09-20 23:00:00+00:00,3333385.80267578
2021-09-21 00:00:00+00:00,3332914.550894
2021-09-21 01:00:00+00:00,3332496.47598477
2021-09-21 02:00:00+00:00,3332308.34635405
2021-09-21 03:00:00+00:00,3330794.39351601
2021-09-21 04:00:00+00:00,3330721.2592353
2021-09-21 05:00:00+00:00,3330721.2592353
2021-09-21 06:00:00+00:00,3330538.77826226
2021-09-21 07:00:00+00:00,3330203.91363382
2021-09-21 08:00:00+00:00,3329543.83339218
2021-09-21 09:00:00+00:00,3331668.62953785
2021-09-21 10:00:00+00:00,3333511.18212713
2021-09-21 11:00:00+00:00,3333370.96838697
2021-09-21 12:00:00+00:00,3330746.68279171
2021-09-21 13:00:00+00:00,3331857.35108914
2021-09-21 14:00:00+00:00,3330724.76855518
2021-09-21 15:00:00+00:00,3330360.57079401
2021-09-21 16:00:00+00:00,3330176.99587651
2021-09-21 17:00:00+00:00,3331158.60574925
2021-09-21 18:00:00+00:00,3331264.89723601
2021-09-21 19:00:00+00:00,3331244.92967958
2021-09-21 20:00:00+00:00,3328999.4233114
2021-09-21 21:00:00+00:00,3327902.7273062803
2021-09-21 22:00:00+00:00,3329184.37084021
2021-09-21 23:00:00+00:00,3329434.5476696403
2021-09-22 00:00:00+00:00,3328132.9692377
2021-09-22 01:00:00+00:00,3328442.8644395
2021-09-22 02:00:00+00:00,3329818.91323137
2021-09-22 03:00:00+00:00,3328632.25906411
2021-09-22 04:00:00+00:00,3328667.36068498
2021-09-22 05:00:00+00:00,3328658.37064955
2021-09-22 06:00:00+00:00,3329407.07522383
2021-09-22 07:00:00+00:00,3329425.1371794
2021-09-22 08:00:00+00:00,3329337.97860131
2021-09-22 09:00:00+00:00,3328654.53472037
2021-09-22 10:00:00+00:00,3329768.75180041
2021-09-22 11:00:00+00:00,3329531.28308755
2021-09-22 12:00:00+00:00,3331196.21743041
2021-09-22 13:00:00+00:00,3330941.07400017
2021-09-22 14:00:00+00:00,3331147.04380338
2021-09-22 15:00:00+00:00,3331266.6335924
2021-09-22 16:00:00+00:00,3330858.26159312
2021-09-22 17:00:00+00:00,3334086.95598962
2021-09-22 18:00:00+00:00,3336671.83488259
2021-09-22 19:00:00+00:00,3337645.21929952
2021-09-22 20:00:00+00:00,3337394.06077599
2021-09-22 21:00:00+00:00,3337878.12047811
2021-09-22 22:00:00+00:00,3337707.50512115
2021-09-22 23:00:00+00:00,3339033.91724201
2021-09-23 00:00:00+00:00,3339012.56313743
2021-09-23 01:00:00+00:00,3328703.44647697
2021-09-23 02:00:00+00:00,3327686.9488392
2021-09-23 03:00:00+00:00,3327647.39687591
2021-09-23 04:00:00+00:00,3327634.00288884
2021-09-23 05:00:00+00:00,3328244.36038835
2021-09-23 06:00:00+00:00,3328178.36418643
2021-09-23 07:00:00+00:00,3328281.17089885
2021-09-23 08:00:00+00:00,3328356.85053745
2021-09-23 09:00:00+00:00,3339941.20450782
2021-09-23 10:00:00+00:00,3340014.25311773
2021-09-23 11:00:00+00:00,3340380.33526072
2021-09-23 12:00:00+00:00,3338970.24107857
2021-09-23 13:00:00+00:00,3338622.24305401
2021-09-23 14:00:00+00:00,3337511.37559886
2021-09-23 15:00:00+00:00,3336596.97495023
2021-09-23 16:00:00+00:00,3337809.06631948
2021-09-23 17:00:00+00:00,3336833.90373019
2021-09-23 18:00:00+00:00,3337385.91272772
2021-09-23 19:00:00+00:00,3337362.14774261
2021-09-23 20:00:00+00:00,3337520.30906315
2021-09-23 21:00:00+00:00,3337427.61174154
2021-09-23 22:00:00+00:00,3338247.06743521
2021-09-23 23:00:00+00:00,3338257.19544776
2021-09-24 00:00:00+00:00,3338151.2017222103
2021-09-24 01:00:00+00:00,3338373.89589443
2021-09-24 02:00:00+00:00,3335613.03263562
2021-09-24 03:00:00+00:00,3336916.9198928103
2021-09-24 04:00:00+00:00,3336881.49378451
2021-09-24 05:00:00+00:00,3336708.14802693
2021-09-24 06:00:00+00:00,3336839.83896526
2021-09-24 07:00:00+00:00,3337139.45477851
2021-09-24 08:00:00+00:00,3337341.66392856
2021-09-24 09:00:00+00:00,3338460.41025402
2021-09-24 10:00:00+00:00,3338244.56075043
2021-09-24 11:00:00+00:00,3338408.015426
2021-09-24 12:00:00+00:00,3338363.9250687403
2021-09-24 13:00:00+00:00,3339101.53485585
2021-09-24 14:00:00+00:00,3340001.67288254
2021-09-24 15:00:00+00:00,3340538.48129231
2021-09-24 16:00:00+00:00,3342621.13697693
2021-09-24 17:00:00+00:00,3344389.28894212
2021-09-24 18:00:00+00:00,3344763.3002837
2021-09-24 19:00:00+00:00,3343019.3474219902
2021-09-24 20:00:00+00:00,3342227.6395416902
2021-09-24 21:00:00+00:00,3343264.33661397
2021-09-24 22:00:00+00:00,3343241.09059913
2021-09-24 23:00:00+00:00,3343492.4493508902
2021-09-25 00:00:00+00:00,3343496.8442057
2021-09-25 01:00:00+00:00,3343442.1899901303
2021-09-25 02:00:00+00:00,3343551.8115506
2021-09-25 03:00:00+00:00,3343443.40220918
2021-09-25 04:00:00+00:00,3343498.7597734
2021-09-25 05:00:00+00:00,3343488.46247671
2021-09-25 06:00:00+00:00,3343551.52902917
2021-09-25 07:00:00+00:00,3343531.34424414
2021-09-25 08:00:00+00:00,3343592.18835484
2021-09-25 09:00:00+00:00,3343580.43696681
2021-09-25 10:00:00+00:00,3343741.09565929
2021-09-25 11:00:00+00:00,3343768.78922982
2021-09-25 12:00:00+00:00,3343768.36641064
2021-09-25 13:00:00+00:00,3343905.1508954703
2021-09-25 14:00:00+00:00,3343946.99552608
2021-09-25 15:00:00+00:00,3344035.0953819
2021-09-25 16:00:00+00:00,3344034.75231386
2021-09-25 17:00:00+00:00,3343722.266045
2021-09-25 18:00:00+00:00,3342762.89230522
2021-09-25 19:00:00+00:00,3342798.28025542
2021-09-25 20:00:00+00:00,3342716.04711893
2021-09-25 21:00:00+00:00,3342806.36072178
2021-09-25 22:00:00+00:00,3342851.6894499003
2021-09-25 23:00:00+00:00,3342878.05716719
2021-09-26 00:00:00+00:00,3342882.05285686
2021-09-26 01:00:00+00:00,3342745.86387118
2021-09-26 02:00:00+00:00,3342848.96404692
2021-09-26 03:00:00+00:00,3342569.57132857
2021-09-26 04:00:00+00:00,3342497.2916257703
