date,v
2021-09-26 05:00:00+00:00,3342556.99140797
2021-09-26 06:00:00+00:00,3341326.2784165503
2021-09-26 07:00:00+00:00,3341369.50695669
2021-09-26 08:00:00+00:00,3341444.82491611
2021-09-26 09:00:00+00:00,3341329.79808436
2021-09-26 10:00:00+00:00,3340978.18359337
2021-09-26 11:00:00+00:00,3340927.90641428
2021-09-26 12:00:00+00:00,3341085.95863293
2021-09-26 13:00:00+00:00,3342114.93623007
2021-09-26 14:00:00+00:00,3342129.46341779
2021-09-26 15:00:00+00:00,3342303.89253309
2021-09-26 16:00:00+00:00,3342333.43834474
2021-09-26 17:00:00+00:00,3342303.41132604
2021-09-26 18:00:00+00:00,3342399.03700287
2021-09-26 19:00:00+00:00,3342474.97357044
2021-09-26 20:00:00+00:00,3342524.37710169
2021-09-26 21:00:00+00:00,3342589.53339286
2021-09-26 22:00:00+00:00,3343697.11891655
2021-09-26 23:00:00+00:00,3343930.73817352
2021-09-27 00:00:00+00:00,3344018.49252783
2021-09-27 01:00:00+00:00,3343976.09642908
2021-09-27 02:00:00+00:00,3344046.31334987
2021-09-27 03:00:00+00:00,3344087.04843463
2021-09-27 04:00:00+00:00,3344121.86715025
2021-09-27 05:00:00+00:00,3344328.83121783
2021-09-27 06:00:00+00:00,3344453.68293843
2021-09-27 07:00:00+00:00,3346022.6359146303
2021-09-27 08:00:00+00:00,3344108.9403695
2021-09-27 09:00:00+00:00,3345862.94069341
2021-09-27 10:00:00+00:00,3344190.41334137
2021-09-27 11:00:00+00:00,3343163.41090393
2021-09-27 12:00:00+00:00,3343218.69340914
2021-09-27 13:00:00+00:00,3345073.91994409
2021-09-27 14:00:00+00:00,3346147.5590893
2021-09-27 15:00:00+00:00,3346298.28439548
2021-09-27 16:00:00+00:00,3347353.12806765
2021-09-27 17:00:00+00:00,3346678.96783188
2021-09-27 18:00:00+00:00,3347183.4138932
2021-09-27 19:00:00+00:00,3346911.47660609
2021-09-27 20:00:00+00:00,3345918.25259013
2021-09-27 21:00:00+00:00,3347007.4338322203
2021-09-27 22:00:00+00:00,3344660.85794396
2021-09-27 23:00:00+00:00,3346203.37024766
2021-09-28 00:00:00+00:00,3345417.4406857803
2021-09-28 01:00:00+00:00,3344484.90323616
2021-09-28 02:00:00+00:00,3343235.99513688
2021-09-28 03:00:00+00:00,3344225.8063154
2021-09-28 04:00:00+00:00,3344236.07001683
2021-09-28 05:00:00+00:00,3344046.1538155
2021-09-28 06:00:00+00:00,3343210.99636752
2021-09-28 07:00:00+00:00,3343205.17842893
2021-09-28 08:00:00+00:00,3342317.88126989
2021-09-28 09:00:00+00:00,3342467.1125211
2021-09-28 10:00:00+00:00,3342767.01293028
2021-09-28 11:00:00+00:00,3342834.69192923
2021-09-28 12:00:00+00:00,3342955.38527143
2021-09-28 13:00:00+00:00,3343918.02345389
2021-09-28 14:00:00+00:00,3337524.29421676
2021-09-28 15:00:00+00:00,3339523.88739583
2021-09-28 16:00:00+00:00,3337272.7033101
2021-09-28 17:00:00+00:00,3336303.14846999
2021-09-28 18:00:00+00:00,3337329.75782593
2021-09-28 19:00:00+00:00,3337604.12264429
2021-09-28 20:00:00+00:00,3337698.16247796
2021-09-28 21:00:00+00:00,3337788.9277476
2021-09-28 22:00:00+00:00,3337830.60341194
2021-09-28 23:00:00+00:00,3338881.44339782
2021-09-29 00:00:00+00:00,3338720.56103232
2021-09-29 01:00:00+00:00,3338828.32433318
2021-09-29 02:00:00+00:00,3337404.32436627
2021-09-29 03:00:00+00:00,3338645.31080171
2021-09-29 04:00:00+00:00,3338505.65531258
2021-09-29 05:00:00+00:00,3338533.67676367
2021-09-29 06:00:00+00:00,3338481.02465662
2021-09-29 07:00:00+00:00,3338399.4232386
2021-09-29 08:00:00+00:00,3338541.6182952
2021-09-29 09:00:00+00:00,3338767.6805872
2021-09-29 10:00:00+00:00,3338736.70117057
2021-09-29 11:00:00+00:00,3339740.54540426
2021-09-29 12:00:00+00:00,3339852.3255795003
2021-09-29 13:00:00+00:00,3338490.2545903
2021-09-29 14:00:00+00:00,3339446.18467534
2021-09-29 15:00:00+00:00,3339438.76559493
2021-09-29 16:00:00+00:00,3338477.3929708702
2021-09-29 17:00:00+00:00,3337486.96720062
2021-09-29 18:00:00+00:00,3337680.91924417
2021-09-29 19:00:00+00:00,3342634.7216944
2021-09-29 20:00:00+00:00,3343144.5291876
2021-09-29 21:00:00+00:00,3341633.55363663
2021-09-29 22:00:00+00:00,3341633.55363663
2021-09-29 23:00:00+00:00,3341627.9344408503
2021-09-30 00:00:00+00:00,3342724.7241336303
2021-09-30 01:00:00+00:00,3342169.22088416
2021-09-30 02:00:00+00:00,3342187.1794433403
2021-09-30 03:00:00+00:00,3341155.1874113902
2021-09-30 04:00:00+00:00,3340672.55326105
2021-09-30 05:00:00+00:00,3339556.97797101
2021-09-30 06:00:00+00:00,3339388.4643592
2021-09-30 07:00:00+00:00,3339532.75908713
2021-09-30 08:00:00+00:00,3339433.2867861902
2021-09-30 09:00:00+00:00,3337984.5422251
2021-09-30 10:00:00+00:00,3338121.27833717
2021-09-30 11:00:00+00:00,3337981.03311414
2021-09-30 12:00:00+00:00,3337709.71800715
2021-09-30 13:00:00+00:00,3337419.0055223303
2021-09-30 14:00:00+00:00,3339143.05447395
2021-09-30 15:00:00+00:00,3329138.17182096
2021-09-30 16:00:00+00:00,3329911.0391704203
2021-09-30 17:00:00+00:00,3328575.58452253
2021-09-30 18:00:00+00:00,3328662.00959671
2021-09-30 19:00:00+00:00,3328818.52394272
2021-09-30 20:00:00+00:00,3328623.04332256
2021-09-30 21:00:00+00:00,3328519.08665646
2021-09-30 22:00:00+00:00,3328574.11308579
2021-09-30 23:00:00+00:00,3328589.83145778
2021-10-01 00:00:00+00:00,3328616.73427532
2021-10-01 01:00:00+00:00,3328623.1886463
2021-10-01 02:00:00+00:00,3328541.45963019
2021-10-01 03:00:00+00:00,3328628.25297065
2021-10-01 04:00:00+00:00,3328427.72688371
2021-10-01 05:00:00+00:00,3328539.13418604
2021-10-01 06:00:00+00:00,3328540.49018809
2021-10-01 07:00:00+00:00,3328600.18150376
2021-10-01 08:00:00+00:00,3328354.61410126
2021-10-01 09:00:00+00:00,3328391.5766010103
2021-10-01 10:00:00+00:00,3326146.00372275
2021-10-01 11:00:00+00:00,3326454.3252993403
2021-10-01 12:00:00+00:00,3326822.67563241
2021-10-01 13:00:00+00:00,3327537.55965186
2021-10-01 14:00:00+00:00,3327310.53403043
2021-10-01 15:00:00+00:00,3326694.97578198
2021-10-01 16:00:00+00:00,3324580.48138966
2021-10-01 17:00:00+00:00,3323947.21156492
2021-10-01 18:00:00+00:00,3321630.62856975
2021-10-01 19:00:00+00:00,3321317.63326249
2021-10-01 20:00:00+00:00,3321338.62246936
2021-10-01 21:00:00+00:00,3321907.3819066403
2021-10-01 22:00:00+00:00,3323455.56384439
2021-10-01 23:00:00+00:00,3322346.16440623
2021-10-02 00:00:00+00:00,3323890.37742383
2021-10-02 01:00:00+00:00,3323999.39927543
2021-10-02 02:00:00+00:00,3324107.9016781203
2021-10-02 03:00:00+00:00,3324213.71736398
2021-10-02 04:00:00+00:00,3324057.06815033
2021-10-02 05:00:00+00:00,3323946.92932844
2021-10-02 06:00:00+00:00,3323831.84259907
2021-10-02 07:00:00+00:00,3323648.14053309
2021-10-02 08:00:00+00:00,3323802.57659016
2021-10-02 09:00:00+00:00,3323841.2173102503
2021-10-02 10:00:00+00:00,3323832.03129918
2021-10-02 11:00:00+00:00,3323931.03256947
2021-10-02 12:00:00+00:00,3323956.73892379
2021-10-02 13:00:00+00:00,3323988.30725947
2021-10-02 14:00:00+00:00,3325281.94850585
2021-10-02 15:00:00+00:00,3325051.42611526
2021-10-02 16:00:00+00:00,3325512.66698017
2021-10-02 17:00:00+00:00,3325427.0840711603
2021-10-02 18:00:00+00:00,3325556.15564971
2021-10-02 19:00:00+00:00,3325568.57428821
2021-10-02 20:00:00+00:00,3326672.22498418
2021-10-02 21:00:00+00:00,3326666.74357095
2021-10-02 22:00:00+00:00,3326722.26781965
2021-10-02 23:00:00+00:00,3326541.62871577
2021-10-03 00:00:00+00:00,3325619.6869981103
2021-10-03 01:00:00+00:00,3325838.41577997
2021-10-03 02:00:00+00:00,3325707.2362257
2021-10-03 03:00:00+00:00,3325854.95298543
2021-10-03 04:00:00+00:00,3325935.20203977
2021-10-03 05:00:00+00:00,3325970.59601753
2021-10-03 06:00:00+00:00,3325294.74396542
2021-10-03 07:00:00+00:00,3326478.81621028
2021-10-03 08:00:00+00:00,3326507.09610416
2021-10-03 09:00:00+00:00,3326444.9348808
2021-10-03 10:00:00+00:00,3326525.61920665
2021-10-03 11:00:00+00:00,3326740.10063783
2021-10-03 12:00:00+00:00,3326549.86391983
2021-10-03 13:00:00+00:00,3325418.15010982
2021-10-03 14:00:00+00:00,3325525.79362184
2021-10-03 15:00:00+00:00,3325539.47842999
2021-10-03 16:00:00+00:00,3324652.22678473
2021-10-03 17:00:00+00:00,3324817.82803637
2021-10-03 18:00:00+00:00,3324868.866268
2021-10-03 19:00:00+00:00,3324824.19669126
2021-10-03 20:00:00+00:00,3324315.4297662303
2021-10-03 21:00:00+00:00,3324309.00961905
2021-10-03 22:00:00+00:00,3325016.71571623
2021-10-03 23:00:00+00:00,3325031.98098792
2021-10-04 00:00:00+00:00,3325395.74071802
2021-10-04 01:00:00+00:00,3326446.2762136003
2021-10-04 02:00:00+00:00,3326536.31696744
2021-10-04 03:00:00+00:00,3326636.36859218
2021-10-04 04:00:00+00:00,3326696.0623819903
2021-10-04 05:00:00+00:00,3327171.98584671
2021-10-04 06:00:00+00:00,3326881.6198473303
2021-10-04 07:00:00+00:00,3327144.90289768
2021-10-04 08:00:00+00:00,3326821.4425906
2021-10-04 09:00:00+00:00,3326991.87769614
2021-10-04 10:00:00+00:00,3327459.84007924
2021-10-04 11:00:00+00:00,3325816.89764706
2021-10-04 12:00:00+00:00,3326248.73102937
2021-10-04 13:00:00+00:00,3326339.31957053
2021-10-04 14:00:00+00:00,3325641.87232842
2021-10-04 15:00:00+00:00,3325520.77966813
2021-10-04 16:00:00+00:00,3325728.92331861
2021-10-04 17:00:00+00:00,3323461.2412796
2021-10-04 18:00:00+00:00,3317852.44376561
2021-10-04 19:00:00+00:00,3317869.90090987
2021-10-04 20:00:00+00:00,3316005.60030462
2021-10-04 21:00:00+00:00,3314309.22403065
2021-10-04 22:00:00+00:00,3314292.13665844
2021-10-04 23:00:00+00:00,3314089.18277123
2021-10-05 00:00:00+00:00,3313981.7783987
2021-10-05 01:00:00+00:00,3312725.8584190803
2021-10-05 02:00:00+00:00,3311252.63292841
2021-10-05 03:00:00+00:00,3311635.01963687
2021-10-05 04:00:00+00:00,3311804.3008173
2021-10-05 05:00:00+00:00,3311839.10306152
2021-10-05 06:00:00+00:00,3312042.1193184103
2021-10-05 07:00:00+00:00,3312421.0153726703
2021-10-05 08:00:00+00:00,3312743.97972257
2021-10-05 09:00:00+00:00,3312709.93705638
2021-10-05 10:00:00+00:00,3311548.03067614
2021-10-05 11:00:00+00:00,3309492.2779176203
2021-10-05 12:00:00+00:00,3309128.92162557
2021-10-05 13:00:00+00:00,3309729.0011830702
2021-10-05 14:00:00+00:00,3308460.37646879
2021-10-05 15:00:00+00:00,3307798.27188431
2021-10-05 16:00:00+00:00,3312807.87435395
2021-10-05 17:00:00+00:00,3312995.21912453
2021-10-05 18:00:00+00:00,3313978.44724314
2021-10-05 19:00:00+00:00,3310760.61671451
2021-10-05 20:00:00+00:00,3312213.33040589
2021-10-05 21:00:00+00:00,3311288.3174184
2021-10-05 22:00:00+00:00,3311483.24887014
2021-10-05 23:00:00+00:00,3312337.68503098
2021-10-06 00:00:00+00:00,3312196.23439183
2021-10-06 01:00:00+00:00,3310042.60279133
2021-10-06 02:00:00+00:00,3310070.22764554
2021-10-06 03:00:00+00:00,3310211.11475653
2021-10-06 04:00:00+00:00,3310317.27295938
2021-10-06 05:00:00+00:00,3310088.14407497
2021-10-06 06:00:00+00:00,3311216.93457927
2021-10-06 07:00:00+00:00,3311657.38323279
2021-10-06 08:00:00+00:00,3311492.15532016
2021-10-06 09:00:00+00:00,3312371.88205503
2021-10-06 10:00:00+00:00,3312612.99778138
2021-10-06 11:00:00+00:00,3312811.73380688
2021-10-06 12:00:00+00:00,3313395.6620855
2021-10-06 13:00:00+00:00,3312812.25878493
2021-10-06 14:00:00+00:00,3311248.87188728
2021-10-06 15:00:00+00:00,3310686.18797403
2021-10-06 16:00:00+00:00,3309943.87595762
2021-10-06 17:00:00+00:00,3307133.0669533303
2021-10-06 18:00:00+00:00,3304074.2956005903
2021-10-06 19:00:00+00:00,3302772.0519782603
2021-10-06 20:00:00+00:00,3305435.98123021
2021-10-06 21:00:00+00:00,3303570.81141697
2021-10-06 22:00:00+00:00,3307367.36197735
2021-10-06 23:00:00+00:00,3306866.0700273803
2021-10-07 00:00:00+00:00,3307537.90734303
2021-10-07 01:00:00+00:00,3307451.11082967
2021-10-07 02:00:00+00:00,3307681.47248387
2021-10-07 03:00:00+00:00,3305934.78454907
2021-10-07 04:00:00+00:00,3305765.65934431
2021-10-07 05:00:00+00:00,3305765.97708908
2021-10-07 06:00:00+00:00,3304401.10042978
2021-10-07 07:00:00+00:00,3304301.80921688
2021-10-07 08:00:00+00:00,3304828.65673084
2021-10-07 09:00:00+00:00,3304490.80441406
2021-10-07 10:00:00+00:00,3305173.8286102
2021-10-07 11:00:00+00:00,3305928.84107467
2021-10-07 12:00:00+00:00,3306747.06425542
2021-10-07 13:00:00+00:00,3307012.54408041
2021-10-07 14:00:00+00:00,3305495.12616171
2021-10-07 15:00:00+00:00,3316395.20209667
2021-10-07 16:00:00+00:00,3316818.12692
2021-10-07 17:00:00+00:00,3315354.1234785803
2021-10-07 18:00:00+00:00,3315311.3423672
2021-10-07 19:00:00+00:00,3316148.6622055
2021-10-07 20:00:00+00:00,3316375.8467613203
2021-10-07 21:00:00+00:00,3316685.8046634
2021-10-07 22:00:00+00:00,3314496.72167773
2021-10-07 23:00:00+00:00,3314322.63263672
2021-10-08 00:00:00+00:00,3314498.4829654302
2021-10-08 01:00:00+00:00,3314598.72407495
2021-10-08 02:00:00+00:00,3314699.21548865
2021-10-08 03:00:00+00:00,3314162.11367501
2021-10-08 04:00:00+00:00,3313778.50942109
2021-10-08 05:00:00+00:00,3313333.29659543
2021-10-08 06:00:00+00:00,3313172.19875815
2021-10-08 07:00:00+00:00,3312403.7060967903
2021-10-08 08:00:00+00:00,3309529.11133871
2021-10-08 09:00:00+00:00,3309185.9694977403
2021-10-08 10:00:00+00:00,3308901.75941366
2021-10-08 11:00:00+00:00,3309711.47605562
2021-10-08 12:00:00+00:00,3309834.33228634
2021-10-08 13:00:00+00:00,3308905.31993349
2021-10-08 14:00:00+00:00,3309966.09977715
2021-10-08 15:00:00+00:00,3309850.8591445503
2021-10-08 16:00:00+00:00,3308836.0755031803
2021-10-08 17:00:00+00:00,3306949.8760542
2021-10-08 18:00:00+00:00,3306948.91929021
2021-10-08 19:00:00+00:00,3306302.69590661
2021-10-08 20:00:00+00:00,3307208.2850394403
2021-10-08 21:00:00+00:00,3309399.853435
2021-10-08 22:00:00+00:00,3309447.46575407
2021-10-08 23:00:00+00:00,3310300.88045506
2021-10-09 00:00:00+00:00,3310415.49774617
2021-10-09 01:00:00+00:00,3309418.79814131
2021-10-09 02:00:00+00:00,3309412.9329402
2021-10-09 03:00:00+00:00,3308589.0079720803
2021-10-09 04:00:00+00:00,3308722.3152059503
2021-10-09 05:00:00+00:00,3308724.56374195
2021-10-09 06:00:00+00:00,3308545.0822309703
2021-10-09 07:00:00+00:00,3308603.45101301
2021-10-09 08:00:00+00:00,3306970.20034096
2021-10-09 09:00:00+00:00,3308431.83878898
2021-10-09 10:00:00+00:00,3308331.19711617
2021-10-09 11:00:00+00:00,3308407.1901262
2021-10-09 12:00:00+00:00,3308295.61837355
2021-10-09 13:00:00+00:00,3308002.44763609
2021-10-09 14:00:00+00:00,3307911.1507324902
2021-10-09 15:00:00+00:00,3308031.06071684
2021-10-09 16:00:00+00:00,3308059.61364356
2021-10-09 17:00:00+00:00,3308225.98144717
2021-10-09 18:00:00+00:00,3308334.61105871
2021-10-09 19:00:00+00:00,3308382.4199745
2021-10-09 20:00:00+00:00,3308450.86491626
2021-10-09 21:00:00+00:00,3308718.42934077
2021-10-09 22:00:00+00:00,3309061.11964319
2021-10-09 23:00:00+00:00,3309449.80488726
2021-10-10 00:00:00+00:00,3309523.36648486
2021-10-10 01:00:00+00:00,3309511.66079951
2021-10-10 02:00:00+00:00,3309586.1204708302
2021-10-10 03:00:00+00:00,3309618.05540913
2021-10-10 04:00:00+00:00,3309508.9342942
2021-10-10 05:00:00+00:00,3309539.01466281
2021-10-10 06:00:00+00:00,3309628.58323922
2021-10-10 07:00:00+00:00,3309846.96351875
2021-10-10 08:00:00+00:00,3309558.45541829
2021-10-10 09:00:00+00:00,3309631.21576172
2021-10-10 10:00:00+00:00,3309642.93090096
2021-10-10 11:00:00+00:00,3310617.97385975
2021-10-10 12:00:00+00:00,3310541.3659490203
2021-10-10 13:00:00+00:00,3310568.25910598
2021-10-10 14:00:00+00:00,3310608.48915545
2021-10-10 15:00:00+00:00,3310521.41257327
2021-10-10 16:00:00+00:00,3310529.4144406
2021-10-10 17:00:00+00:00,3310539.97962351
2021-10-10 18:00:00+00:00,3310623.42859818
2021-10-10 19:00:00+00:00,3310632.01762594
2021-10-10 20:00:00+00:00,3309646.42428972
2021-10-10 21:00:00+00:00,3309259.4415903003
2021-10-10 22:00:00+00:00,3309266.10283646
2021-10-10 23:00:00+00:00,3309484.38073268
2021-10-11 00:00:00+00:00,3309535.22521523
2021-10-11 01:00:00+00:00,3308425.12714423
2021-10-11 02:00:00+00:00,3308617.33082136
2021-10-11 03:00:00+00:00,3309022.910921
2021-10-11 04:00:00+00:00,3309064.58812227
2021-10-11 05:00:00+00:00,3310092.88728813
2021-10-11 06:00:00+00:00,3309566.42886939
2021-10-11 07:00:00+00:00,3309590.04189329
2021-10-11 08:00:00+00:00,3308463.53145635
2021-10-11 09:00:00+00:00,3308312.8669014103
2021-10-11 10:00:00+00:00,3308092.64837142
2021-10-11 11:00:00+00:00,3305829.40630018
2021-10-11 12:00:00+00:00,3305568.3301012
2021-10-11 13:00:00+00:00,3306898.57185933
2021-10-11 14:00:00+00:00,3307564.23377233
2021-10-11 15:00:00+00:00,3307872.72962023
2021-10-11 16:00:00+00:00,3307992.75062041
2021-10-11 17:00:00+00:00,3308638.64724334
2021-10-11 18:00:00+00:00,3309069.6490232702
2021-10-11 19:00:00+00:00,3309039.36396015
2021-10-11 20:00:00+00:00,3309895.46426452
2021-10-11 21:00:00+00:00,3310852.66633143
2021-10-11 22:00:00+00:00,3310980.31392615
2021-10-11 23:00:00+00:00,3311058.1907799803
2021-10-12 00:00:00+00:00,3311379.73056919
2021-10-12 01:00:00+00:00,3311490.4488383
2021-10-12 02:00:00+00:00,3311406.57854839
2021-10-12 03:00:00+00:00,3310464.63328108
2021-10-12 04:00:00+00:00,3309439.60541159
2021-10-12 05:00:00+00:00,3309528.56706109
2021-10-12 06:00:00+00:00,3309349.9336591302
2021-10-12 07:00:00+00:00,3309538.3573280103
2021-10-12 08:00:00+00:00,3309938.2537467
2021-10-12 09:00:00+00:00,3309412.06533571
2021-10-12 10:00:00+00:00,3311002.19954016
2021-10-12 11:00:00+00:00,3311081.13767332
2021-10-12 12:00:00+00:00,3312241.73469353
2021-10-12 13:00:00+00:00,3312291.19503388
2021-10-12 14:00:00+00:00,3312045.77007741
2021-10-12 15:00:00+00:00,3310917.93692293
2021-10-12 16:00:00+00:00,3309460.7601349303
2021-10-12 17:00:00+00:00,3309702.44766474
2021-10-12 18:00:00+00:00,3309282.24044553
2021-10-12 19:00:00+00:00,3299256.55921462
2021-10-12 20:00:00+00:00,3299269.62177886
2021-10-12 21:00:00+00:00,3299358.90506959
2021-10-12 22:00:00+00:00,3300751.84869052
2021-10-12 23:00:00+00:00,3302316.25864493
2021-10-13 00:00:00+00:00,3301726.35149449
2021-10-13 01:00:00+00:00,3302227.13503543
2021-10-13 02:00:00+00:00,3304487.2609356
2021-10-13 03:00:00+00:00,3305320.5827939003
2021-10-13 04:00:00+00:00,3306487.8982394
2021-10-13 05:00:00+00:00,3316574.06335571
2021-10-13 06:00:00+00:00,3315429.71285486
2021-10-13 07:00:00+00:00,3315975.30849138
2021-10-13 08:00:00+00:00,3306996.74309478
2021-10-13 09:00:00+00:00,3304309.31890012
2021-10-13 10:00:00+00:00,3307389.1352132
2021-10-13 11:00:00+00:00,3307624.08057409
2021-10-13 12:00:00+00:00,3308203.28787657
2021-10-13 13:00:00+00:00,3319363.23807807
2021-10-13 14:00:00+00:00,3310423.29247158
2021-10-13 15:00:00+00:00,3309486.57720349
2021-10-13 16:00:00+00:00,3310503.42094489
2021-10-13 17:00:00+00:00,3320601.1738362
2021-10-13 18:00:00+00:00,3320898.06450701
2021-10-13 19:00:00+00:00,3320484.63493502
2021-10-13 20:00:00+00:00,3320275.90495643
2021-10-13 21:00:00+00:00,3320304.33171409
2021-10-13 22:00:00+00:00,3310901.52780759
2021-10-13 23:00:00+00:00,3310357.0728958203
2021-10-14 00:00:00+00:00,3312081.3253126102
2021-10-14 01:00:00+00:00,3313536.43073002
2021-10-14 02:00:00+00:00,3313667.0089087
2021-10-14 03:00:00+00:00,3312836.62354908
2021-10-14 04:00:00+00:00,3312877.3868139302
2021-10-14 05:00:00+00:00,3313019.46882579
2021-10-14 06:00:00+00:00,3312999.71328917
2021-10-14 07:00:00+00:00,3314405.78494083
2021-10-14 08:00:00+00:00,3314378.11592426
2021-10-14 09:00:00+00:00,3314214.98318882
2021-10-14 10:00:00+00:00,3314858.33652968
2021-10-14 11:00:00+00:00,3314833.73954551
2021-10-14 12:00:00+00:00,3315059.09624065
2021-10-14 13:00:00+00:00,3315403.96203588
2021-10-14 14:00:00+00:00,3313886.61169565
2021-10-14 15:00:00+00:00,3313746.56578182
2021-10-14 16:00:00+00:00,3313930.35070497
2021-10-14 17:00:00+00:00,3312030.40463314
2021-10-14 18:00:00+00:00,3313660.1312041
2021-10-14 19:00:00+00:00,3312707.39031602
2021-10-14 20:00:00+00:00,3311872.17531825
2021-10-14 21:00:00+00:00,3319749.12304976
2021-10-14 22:00:00+00:00,3319338.36071831
2021-10-14 23:00:00+00:00,3319520.24251485
2021-10-15 00:00:00+00:00,3318450.12691724
2021-10-15 01:00:00+00:00,3318627.23748061
2021-10-15 02:00:00+00:00,3318797.83459807
2021-10-15 03:00:00+00:00,3318597.52480969
2021-10-15 04:00:00+00:00,3317799.70058575
2021-10-15 05:00:00+00:00,3317535.05835592
2021-10-15 06:00:00+00:00,3318145.17725607
2021-10-15 07:00:00+00:00,3316746.48420166
2021-10-15 08:00:00+00:00,3317030.17548991
2021-10-15 09:00:00+00:00,3314820.52975042
2021-10-15 10:00:00+00:00,3315578.6450443203
2021-10-15 11:00:00+00:00,3314092.96687572
2021-10-15 12:00:00+00:00,3315265.15571358
2021-10-15 13:00:00+00:00,3315319.46394968
2021-10-15 14:00:00+00:00,3306357.88580241
2021-10-15 15:00:00+00:00,3307120.9584454503
2021-10-15 16:00:00+00:00,3305763.08127678
2021-10-15 17:00:00+00:00,3303913.53743702
2021-10-15 18:00:00+00:00,3304328.241348
2021-10-15 19:00:00+00:00,3304296.78626789
2021-10-15 20:00:00+00:00,3304534.17932085
2021-10-15 21:00:00+00:00,3301689.4855444003
2021-10-15 22:00:00+00:00,3303139.66236104
2021-10-15 23:00:00+00:00,3302093.63023319
2021-10-16 00:00:00+00:00,3302103.13157672
2021-10-16 01:00:00+00:00,3304268.4776456603
2021-10-16 02:00:00+00:00,3304246.1924633803
2021-10-16 03:00:00+00:00,3304190.06652664
2021-10-16 04:00:00+00:00,3304840.57566267
2021-10-16 05:00:00+00:00,3304327.86194245
2021-10-16 06:00:00+00:00,3303816.9972291403
2021-10-16 07:00:00+00:00,3304583.68748446
2021-10-16 08:00:00+00:00,3304111.17242216
2021-10-16 09:00:00+00:00,3300710.17728911
2021-10-16 10:00:00+00:00,3299115.82494985
2021-10-16 11:00:00+00:00,3300266.7838542103
2021-10-16 12:00:00+00:00,3299969.91835955
2021-10-16 13:00:00+00:00,3299869.59162229
2021-10-16 14:00:00+00:00,3299894.7905182303
2021-10-16 15:00:00+00:00,3300723.56942067
2021-10-16 16:00:00+00:00,3300759.71755348
2021-10-16 17:00:00+00:00,3300559.29442052
2021-10-16 18:00:00+00:00,3300388.53885657
2021-10-16 19:00:00+00:00,3300578.54525958
2021-10-16 20:00:00+00:00,3300582.1431115903
2021-10-16 21:00:00+00:00,3300770.08518016
2021-10-16 22:00:00+00:00,3300878.5424542
2021-10-16 23:00:00+00:00,3300963.68449848
2021-10-17 00:00:00+00:00,3301038.3334672702
2021-10-17 01:00:00+00:00,3301100.11842832
2021-10-17 02:00:00+00:00,3301099.91912916
2021-10-17 03:00:00+00:00,3301188.00285639
2021-10-17 04:00:00+00:00,3301096.58118013
2021-10-17 05:00:00+00:00,3301023.55004456
2021-10-17 06:00:00+00:00,3301088.20703184
2021-10-17 07:00:00+00:00,3301064.1724125003
2021-10-17 08:00:00+00:00,3301040.99977552
2021-10-17 09:00:00+00:00,3300949.21632713
2021-10-17 10:00:00+00:00,3301038.23146967
2021-10-17 11:00:00+00:00,3302228.8751194403
2021-10-17 12:00:00+00:00,3302196.03850687
2021-10-17 13:00:00+00:00,3302239.53039657
2021-10-17 14:00:00+00:00,3301195.48673292
2021-10-17 15:00:00+00:00,3301259.8864465603
2021-10-17 16:00:00+00:00,3301061.15689207
2021-10-17 17:00:00+00:00,3301210.88820662
2021-10-17 18:00:00+00:00,3301064.96313242
2021-10-17 19:00:00+00:00,3301077.48908282
2021-10-17 20:00:00+00:00,3301081.28295613
2021-10-17 21:00:00+00:00,3293945.63458905
2021-10-17 22:00:00+00:00,3293940.22255251
2021-10-17 23:00:00+00:00,3294021.45887479
2021-10-18 00:00:00+00:00,3293600.14506335
2021-10-18 01:00:00+00:00,3291006.48351991
