date,v
2021-10-18 02:00:00+00:00,3291153.4903253303
2021-10-18 03:00:00+00:00,3291149.16478622
2021-10-18 04:00:00+00:00,3291215.57596092
2021-10-18 05:00:00+00:00,3290792.37143205
2021-10-18 06:00:00+00:00,3290316.5505284
2021-10-18 07:00:00+00:00,3290525.20468676
2021-10-18 08:00:00+00:00,3288101.70064265
2021-10-18 09:00:00+00:00,3289377.08462603
2021-10-18 10:00:00+00:00,3290949.3194778003
2021-10-18 11:00:00+00:00,3289104.17555499
2021-10-18 12:00:00+00:00,3290900.65838557
2021-10-18 13:00:00+00:00,3290686.63515754
2021-10-18 14:00:00+00:00,3292481.18272931
2021-10-18 15:00:00+00:00,3291921.02677356
2021-10-18 16:00:00+00:00,3292065.97872217
2021-10-18 17:00:00+00:00,3293418.92772112
2021-10-18 18:00:00+00:00,3294399.31963109
2021-10-18 19:00:00+00:00,3296227.5400788803
2021-10-18 20:00:00+00:00,3292264.66955761
2021-10-18 21:00:00+00:00,3293329.07857835
2021-10-18 22:00:00+00:00,3293336.91529726
2021-10-18 23:00:00+00:00,3293275.82492994
2021-10-19 00:00:00+00:00,3303342.33475118
2021-10-19 01:00:00+00:00,3303078.27154752
2021-10-19 02:00:00+00:00,3302652.92648964
2021-10-19 03:00:00+00:00,3303981.37175503
2021-10-19 04:00:00+00:00,3304844.4498979
2021-10-19 05:00:00+00:00,3304817.86530817
2021-10-19 06:00:00+00:00,3304089.9725998403
2021-10-19 07:00:00+00:00,3304145.6318444903
2021-10-19 08:00:00+00:00,3305028.29218721
2021-10-19 09:00:00+00:00,3302962.75776514
2021-10-19 10:00:00+00:00,3301903.24306708
2021-10-19 11:00:00+00:00,3301296.03457887
2021-10-19 12:00:00+00:00,3301924.17093965
2021-10-19 13:00:00+00:00,3301210.68131106
2021-10-19 14:00:00+00:00,3306971.95774312
2021-10-19 15:00:00+00:00,3302176.91506851
2021-10-19 16:00:00+00:00,3299938.88961191
2021-10-19 17:00:00+00:00,3298366.62016269
2021-10-19 18:00:00+00:00,3298292.29509715
2021-10-19 19:00:00+00:00,3297281.2452077903
2021-10-19 20:00:00+00:00,3297934.64021698
2021-10-19 21:00:00+00:00,3298761.34175472
2021-10-19 22:00:00+00:00,3298956.44305506
2021-10-19 23:00:00+00:00,3298979.1863638
2021-10-20 00:00:00+00:00,3299649.7112294
2021-10-20 01:00:00+00:00,3301642.89245224
2021-10-20 02:00:00+00:00,3301732.87335962
2021-10-20 03:00:00+00:00,3301644.31821769
2021-10-20 04:00:00+00:00,3301722.00952877
2021-10-20 05:00:00+00:00,3300692.49003435
2021-10-20 06:00:00+00:00,3300869.4518851503
2021-10-20 07:00:00+00:00,3300792.3857315
2021-10-20 08:00:00+00:00,3300187.61592251
2021-10-20 09:00:00+00:00,3300003.65385705
2021-10-20 10:00:00+00:00,3298943.20954199
2021-10-20 11:00:00+00:00,3300154.49377321
2021-10-20 12:00:00+00:00,3299149.51204104
2021-10-20 13:00:00+00:00,3300951.52210931
2021-10-20 14:00:00+00:00,3301994.69831842
2021-10-20 15:00:00+00:00,3300943.1929332
2021-10-20 16:00:00+00:00,3300850.48188634
2021-10-20 17:00:00+00:00,3298937.97741231
2021-10-20 18:00:00+00:00,3299069.66926652
2021-10-20 19:00:00+00:00,3298925.12224488
2021-10-20 20:00:00+00:00,3300041.09350836
2021-10-20 21:00:00+00:00,3300302.14368199
2021-10-20 22:00:00+00:00,3296384.72993564
2021-10-20 23:00:00+00:00,3296226.93471349
2021-10-21 00:00:00+00:00,3297530.3849867103
2021-10-21 01:00:00+00:00,3297776.98346962
2021-10-21 02:00:00+00:00,3298916.19352332
2021-10-21 03:00:00+00:00,3297428.91660965
2021-10-21 04:00:00+00:00,3298779.80533883
2021-10-21 05:00:00+00:00,3299065.58552945
2021-10-21 06:00:00+00:00,3299668.98239127
2021-10-21 07:00:00+00:00,3299469.16114231
2021-10-21 08:00:00+00:00,3299774.7569571403
2021-10-21 09:00:00+00:00,3299771.58302565
2021-10-21 10:00:00+00:00,3297842.72501595
2021-10-21 11:00:00+00:00,3299149.5850262
2021-10-21 12:00:00+00:00,3300475.5417046603
2021-10-21 13:00:00+00:00,3301204.72071824
2021-10-21 14:00:00+00:00,3300908.19652981
2021-10-21 15:00:00+00:00,3301114.39968058
2021-10-21 16:00:00+00:00,3299943.27356062
2021-10-21 17:00:00+00:00,3297051.03075223
2021-10-21 18:00:00+00:00,3297988.82245113
2021-10-21 19:00:00+00:00,3301615.59646335
2021-10-21 20:00:00+00:00,3301802.42464796
2021-10-21 21:00:00+00:00,3305272.80054453
2021-10-21 22:00:00+00:00,3303959.25582349
2021-10-21 23:00:00+00:00,3303584.77876917
2021-10-22 00:00:00+00:00,3303566.91228284
2021-10-22 01:00:00+00:00,3303799.46669996
2021-10-22 02:00:00+00:00,3303633.96985027
2021-10-22 03:00:00+00:00,3303525.11749895
2021-10-22 04:00:00+00:00,3303335.3456329103
2021-10-22 05:00:00+00:00,3303343.84661932
2021-10-22 06:00:00+00:00,3303664.25713732
2021-10-22 07:00:00+00:00,3303775.43404237
2021-10-22 08:00:00+00:00,3303969.0005069203
2021-10-22 09:00:00+00:00,3304236.70019591
2021-10-22 10:00:00+00:00,3302828.82272564
2021-10-22 11:00:00+00:00,3303299.82647389
2021-10-22 12:00:00+00:00,3304868.26718751
2021-10-22 13:00:00+00:00,3304995.30904214
2021-10-22 14:00:00+00:00,3301954.07845476
2021-10-22 15:00:00+00:00,3300446.69710027
2021-10-22 16:00:00+00:00,3300797.6674313
2021-10-22 17:00:00+00:00,3301854.66431507
2021-10-22 18:00:00+00:00,3300993.72899726
2021-10-22 19:00:00+00:00,3301502.64787578
2021-10-22 20:00:00+00:00,3302904.858638
2021-10-22 21:00:00+00:00,3302275.25712538
2021-10-22 22:00:00+00:00,3302601.6552577
2021-10-22 23:00:00+00:00,3302438.07039019
2021-10-23 00:00:00+00:00,3302090.63307669
2021-10-23 01:00:00+00:00,3301987.5904124603
2021-10-23 02:00:00+00:00,3301469.13352682
2021-10-23 03:00:00+00:00,3301535.9465168603
2021-10-23 04:00:00+00:00,3301513.34401754
2021-10-23 05:00:00+00:00,3301520.37373096
2021-10-23 06:00:00+00:00,3301554.08238253
2021-10-23 07:00:00+00:00,3301568.32090001
2021-10-23 08:00:00+00:00,3298578.93130122
2021-10-23 09:00:00+00:00,3295964.14038941
2021-10-23 10:00:00+00:00,3296116.86915477
2021-10-23 11:00:00+00:00,3296102.9405673
2021-10-23 12:00:00+00:00,3296170.49714243
2021-10-23 13:00:00+00:00,3296183.04345474
2021-10-23 14:00:00+00:00,3296187.10383644
2021-10-23 15:00:00+00:00,3296186.8686646
2021-10-23 16:00:00+00:00,3296300.24814679
2021-10-23 17:00:00+00:00,3296343.64398477
2021-10-23 18:00:00+00:00,3296406.4777952502
2021-10-23 19:00:00+00:00,3297457.7578878603
2021-10-23 20:00:00+00:00,3296405.85718983
2021-10-23 21:00:00+00:00,3296404.99214436
2021-10-23 22:00:00+00:00,3298468.6566156303
2021-10-23 23:00:00+00:00,3298474.2150146603
2021-10-24 00:00:00+00:00,3298516.83424073
2021-10-24 01:00:00+00:00,3298529.9514946
2021-10-24 02:00:00+00:00,3299467.16783174
2021-10-24 03:00:00+00:00,3299612.56862274
2021-10-24 04:00:00+00:00,3300484.19254328
2021-10-24 05:00:00+00:00,3300423.51056203
2021-10-24 06:00:00+00:00,3300333.98330065
2021-10-24 07:00:00+00:00,3300381.13405716
2021-10-24 08:00:00+00:00,3300412.59757308
2021-10-24 09:00:00+00:00,3300448.90436823
2021-10-24 10:00:00+00:00,3300458.82287999
2021-10-24 11:00:00+00:00,3300562.8203528803
2021-10-24 12:00:00+00:00,3300604.6501562903
2021-10-24 13:00:00+00:00,3300638.56850798
2021-10-24 14:00:00+00:00,3300679.92542406
2021-10-24 15:00:00+00:00,3300208.5341572203
2021-10-24 16:00:00+00:00,3300165.81899587
2021-10-24 17:00:00+00:00,3300160.50241539
2021-10-24 18:00:00+00:00,3300112.90608803
2021-10-24 19:00:00+00:00,3300127.55269369
2021-10-24 20:00:00+00:00,3300146.60235809
2021-10-24 21:00:00+00:00,3300194.47434953
2021-10-24 22:00:00+00:00,3300338.18962973
2021-10-24 23:00:00+00:00,3300317.7959278203
2021-10-25 00:00:00+00:00,3300428.95939484
2021-10-25 01:00:00+00:00,3300401.00357896
2021-10-25 02:00:00+00:00,3299453.32194193
2021-10-25 03:00:00+00:00,3299475.17779915
2021-10-25 04:00:00+00:00,3299367.3578861
2021-10-25 05:00:00+00:00,3298613.97786228
2021-10-25 06:00:00+00:00,3298596.79560407
2021-10-25 07:00:00+00:00,3298874.45393827
2021-10-25 08:00:00+00:00,3297154.6765929502
2021-10-25 09:00:00+00:00,3298662.76818068
2021-10-25 10:00:00+00:00,3298517.99309378
2021-10-25 11:00:00+00:00,3297534.70647237
2021-10-25 12:00:00+00:00,3297780.45450451
2021-10-25 13:00:00+00:00,3297716.63658405
2021-10-25 14:00:00+00:00,3296451.07429033
2021-10-25 15:00:00+00:00,3308199.2946312902
2021-10-25 16:00:00+00:00,3305800.40600944
2021-10-25 17:00:00+00:00,3305628.85357945
2021-10-25 18:00:00+00:00,3306496.6212931
2021-10-25 19:00:00+00:00,3306336.64157202
2021-10-25 20:00:00+00:00,3307827.06405502
2021-10-25 21:00:00+00:00,3307860.78832313
2021-10-25 22:00:00+00:00,3309363.79138822
2021-10-25 23:00:00+00:00,3309372.47946476
2021-10-26 00:00:00+00:00,3306871.97757138
2021-10-26 01:00:00+00:00,3306698.59134501
2021-10-26 02:00:00+00:00,3306689.8442880902
2021-10-26 03:00:00+00:00,3306781.84913751
2021-10-26 04:00:00+00:00,3306847.59844275
2021-10-26 05:00:00+00:00,3306911.07044502
2021-10-26 06:00:00+00:00,3307488.56558894
2021-10-26 07:00:00+00:00,3308459.07308889
2021-10-26 08:00:00+00:00,3308275.18961948
2021-10-26 09:00:00+00:00,3309586.27961476
2021-10-26 10:00:00+00:00,3309657.82254917
2021-10-26 11:00:00+00:00,3309875.79743625
2021-10-26 12:00:00+00:00,3309989.25302556
2021-10-26 13:00:00+00:00,3310151.99378424
2021-10-26 14:00:00+00:00,3310055.24627991
2021-10-26 15:00:00+00:00,3310780.67504895
2021-10-26 16:00:00+00:00,3308713.57328946
2021-10-26 17:00:00+00:00,3308554.10348287
2021-10-26 18:00:00+00:00,3298456.04705459
2021-10-26 19:00:00+00:00,3300320.20065377
2021-10-26 20:00:00+00:00,3301824.5590503803
2021-10-26 21:00:00+00:00,3301883.23727599
2021-10-26 22:00:00+00:00,3301813.63771651
2021-10-26 23:00:00+00:00,3300234.5898489
2021-10-27 00:00:00+00:00,3299473.12715335
2021-10-27 01:00:00+00:00,3299355.13611572
2021-10-27 02:00:00+00:00,3300231.60343015
2021-10-27 03:00:00+00:00,3300379.33151751
2021-10-27 04:00:00+00:00,3300413.21799824
2021-10-27 05:00:00+00:00,3300474.68060539
2021-10-27 06:00:00+00:00,3300705.95756255
2021-10-27 07:00:00+00:00,3300606.94225978
2021-10-27 08:00:00+00:00,3299453.19798111
2021-10-27 09:00:00+00:00,3298243.95417934
2021-10-27 10:00:00+00:00,3299386.7532543
2021-10-27 11:00:00+00:00,3299452.04049947
2021-10-27 12:00:00+00:00,3299515.56099337
2021-10-27 13:00:00+00:00,3298883.2604625
2021-10-27 14:00:00+00:00,3299938.7524178103
2021-10-27 15:00:00+00:00,3299813.8420737903
2021-10-27 16:00:00+00:00,3299621.49675974
2021-10-27 17:00:00+00:00,3302408.84813656
2021-10-27 18:00:00+00:00,3302462.90843721
2021-10-27 19:00:00+00:00,3287058.3337316
2021-10-27 20:00:00+00:00,3286746.29126019
2021-10-27 21:00:00+00:00,3286794.85670873
2021-10-27 22:00:00+00:00,3286791.84581996
2021-10-27 23:00:00+00:00,3285598.61679244
2021-10-28 00:00:00+00:00,3285747.96898455
2021-10-28 01:00:00+00:00,3285428.28004847
2021-10-28 02:00:00+00:00,3285528.41306536
2021-10-28 03:00:00+00:00,3284894.6588953
2021-10-28 04:00:00+00:00,3285329.05952539
2021-10-28 05:00:00+00:00,3284989.47774351
2021-10-28 06:00:00+00:00,3283467.29394092
2021-10-28 07:00:00+00:00,3284850.70678522
2021-10-28 08:00:00+00:00,3284379.0878113
2021-10-28 09:00:00+00:00,3284292.04309142
2021-10-28 10:00:00+00:00,3286033.29595635
2021-10-28 11:00:00+00:00,3286125.9982924103
2021-10-28 12:00:00+00:00,3286202.0401423
2021-10-28 13:00:00+00:00,3288279.2213013503
2021-10-28 14:00:00+00:00,3288193.8934423
2021-10-28 15:00:00+00:00,3288419.73192132
2021-10-28 16:00:00+00:00,3286699.14589366
2021-10-28 17:00:00+00:00,3286881.07186924
2021-10-28 18:00:00+00:00,3286110.38198459
2021-10-28 19:00:00+00:00,3291671.25569154
2021-10-28 20:00:00+00:00,3304924.11463356
2021-10-28 21:00:00+00:00,3304829.83353311
2021-10-28 22:00:00+00:00,3303312.96894141
2021-10-28 23:00:00+00:00,3304200.46556721
2021-10-29 00:00:00+00:00,3303102.30612527
2021-10-29 01:00:00+00:00,3303463.37699538
2021-10-29 02:00:00+00:00,3302128.36561335
2021-10-29 03:00:00+00:00,3302199.07241777
2021-10-29 04:00:00+00:00,3302403.1503043403
2021-10-29 05:00:00+00:00,3302458.4959794
2021-10-29 06:00:00+00:00,3299478.0574301803
2021-10-29 07:00:00+00:00,3303872.79562846
2021-10-29 08:00:00+00:00,3302858.17995938
2021-10-29 09:00:00+00:00,3302527.34271873
2021-10-29 10:00:00+00:00,3303717.47590199
2021-10-29 11:00:00+00:00,3303487.58838057
2021-10-29 12:00:00+00:00,3304324.82845026
2021-10-29 13:00:00+00:00,3303255.55400657
2021-10-29 14:00:00+00:00,3304830.7426898
2021-10-29 15:00:00+00:00,3305106.7061007703
2021-10-29 16:00:00+00:00,3305207.47687414
2021-10-29 17:00:00+00:00,3297986.13052914
2021-10-29 18:00:00+00:00,3298413.56406707
2021-10-29 19:00:00+00:00,3298574.11420219
2021-10-29 20:00:00+00:00,3297810.52316228
2021-10-29 21:00:00+00:00,3306957.02903687
2021-10-29 22:00:00+00:00,3307958.93883892
2021-10-29 23:00:00+00:00,3308050.26871331
2021-10-30 00:00:00+00:00,3308106.9310673303
2021-10-30 01:00:00+00:00,3306595.78833517
2021-10-30 02:00:00+00:00,3306564.3359378
2021-10-30 03:00:00+00:00,3307200.72727593
2021-10-30 04:00:00+00:00,3307236.63147509
2021-10-30 05:00:00+00:00,3306838.71870944
2021-10-30 06:00:00+00:00,3306957.9910201803
2021-10-30 07:00:00+00:00,3306975.7603476
2021-10-30 08:00:00+00:00,3307011.3906723103
2021-10-30 09:00:00+00:00,3306837.43534377
2021-10-30 10:00:00+00:00,3305559.15240589
2021-10-30 11:00:00+00:00,3305629.2126743603
2021-10-30 12:00:00+00:00,3305670.06874933
2021-10-30 13:00:00+00:00,3305698.53408567
2021-10-30 14:00:00+00:00,3305718.9822745
2021-10-30 15:00:00+00:00,3305284.92867605
2021-10-30 16:00:00+00:00,3305270.5527382502
2021-10-30 17:00:00+00:00,3305435.60893617
2021-10-30 18:00:00+00:00,3305439.27354873
2021-10-30 19:00:00+00:00,3305457.9484643103
2021-10-30 20:00:00+00:00,3305522.16034234
2021-10-30 21:00:00+00:00,3305628.3059369703
2021-10-30 22:00:00+00:00,3305651.05206246
2021-10-30 23:00:00+00:00,3305682.20248052
2021-10-31 00:00:00+00:00,3305697.74865215
2021-10-31 01:00:00+00:00,3305736.15921589
2021-10-31 02:00:00+00:00,3305914.44474769
2021-10-31 03:00:00+00:00,3306030.56214187
2021-10-31 04:00:00+00:00,3307167.20859828
2021-10-31 05:00:00+00:00,3307132.99885638
2021-10-31 06:00:00+00:00,3303972.05351819
2021-10-31 07:00:00+00:00,3304071.05200471
2021-10-31 08:00:00+00:00,3304004.35809475
2021-10-31 09:00:00+00:00,3304099.86721755
2021-10-31 10:00:00+00:00,3304014.08707457
2021-10-31 11:00:00+00:00,3303731.6780305603
2021-10-31 12:00:00+00:00,3303766.00174617
2021-10-31 13:00:00+00:00,3304677.01943221
2021-10-31 14:00:00+00:00,3304663.51562037
2021-10-31 15:00:00+00:00,3306401.80981207
2021-10-31 16:00:00+00:00,3306318.41194931
2021-10-31 17:00:00+00:00,3306508.66470446
2021-10-31 18:00:00+00:00,3306487.87014217
2021-10-31 19:00:00+00:00,3306443.01149321
2021-10-31 20:00:00+00:00,3304486.38115752
2021-10-31 21:00:00+00:00,3304480.0454102103
2021-10-31 22:00:00+00:00,3300271.83598777
2021-10-31 23:00:00+00:00,3300264.35741273
2021-11-01 00:00:00+00:00,3300543.25231551
2021-11-01 01:00:00+00:00,3300433.66213664
2021-11-01 02:00:00+00:00,3305276.93941318
2021-11-01 03:00:00+00:00,3305257.37221442
2021-11-01 04:00:00+00:00,3304127.56441164
2021-11-01 05:00:00+00:00,3304055.28779897
2021-11-01 06:00:00+00:00,3304099.65619777
2021-11-01 07:00:00+00:00,3304256.07586243
2021-11-01 08:00:00+00:00,3303286.47542845
2021-11-01 09:00:00+00:00,3302339.50687263
2021-11-01 10:00:00+00:00,3302545.0318960203
2021-11-01 11:00:00+00:00,3300765.4282391
2021-11-01 12:00:00+00:00,3300217.44120843
2021-11-01 13:00:00+00:00,3299555.44755471
2021-11-01 14:00:00+00:00,3296032.97013205
2021-11-01 15:00:00+00:00,3296268.21217448
2021-11-01 16:00:00+00:00,3296486.77435002
2021-11-01 17:00:00+00:00,3295663.8690096303
2021-11-01 18:00:00+00:00,3290519.72959792
2021-11-01 19:00:00+00:00,3290354.29461578
2021-11-01 20:00:00+00:00,3290542.64281423
2021-11-01 21:00:00+00:00,3292719.0490436302
2021-11-01 22:00:00+00:00,3292928.56829378
2021-11-01 23:00:00+00:00,3291830.17286696
2021-11-02 00:00:00+00:00,3291951.79478935
2021-11-02 01:00:00+00:00,3292119.28568748
2021-11-02 02:00:00+00:00,3291892.41622927
2021-11-02 03:00:00+00:00,3292815.75056805
2021-11-02 04:00:00+00:00,3292877.60434726
2021-11-02 05:00:00+00:00,3293063.51977843
2021-11-02 06:00:00+00:00,3294023.96649465
2021-11-02 07:00:00+00:00,3294689.97843801
2021-11-02 08:00:00+00:00,3295952.93508537
2021-11-02 09:00:00+00:00,3293922.4701852
2021-11-02 10:00:00+00:00,3292708.85905756
2021-11-02 11:00:00+00:00,3293270.55149444
2021-11-02 12:00:00+00:00,3293625.44136464
2021-11-02 13:00:00+00:00,3297243.86784882
2021-11-02 14:00:00+00:00,3295253.85593874
2021-11-02 15:00:00+00:00,3298876.94753406
2021-11-02 16:00:00+00:00,3298164.2354586
2021-11-02 17:00:00+00:00,3299013.95488401
2021-11-02 18:00:00+00:00,3298156.83518304
2021-11-02 19:00:00+00:00,3298334.64219898
2021-11-02 20:00:00+00:00,3298847.91438672
2021-11-02 21:00:00+00:00,3297620.99134562
2021-11-02 22:00:00+00:00,3297522.37972045
2021-11-02 23:00:00+00:00,3297693.12854338
2021-11-03 00:00:00+00:00,3295634.62418197
2021-11-03 01:00:00+00:00,3296396.96706111
2021-11-03 02:00:00+00:00,3296456.82859731
2021-11-03 03:00:00+00:00,3296529.7016334003
2021-11-03 04:00:00+00:00,3296849.38024639
2021-11-03 05:00:00+00:00,3296893.99622366
2021-11-03 06:00:00+00:00,3297113.61732691
2021-11-03 07:00:00+00:00,3296635.00646665
2021-11-03 08:00:00+00:00,3286611.73738126
2021-11-03 09:00:00+00:00,3286535.151809
2021-11-03 10:00:00+00:00,3286338.0556182703
2021-11-03 11:00:00+00:00,3284865.06912426
2021-11-03 12:00:00+00:00,3281992.25331273
2021-11-03 13:00:00+00:00,3285108.48112494
2021-11-03 14:00:00+00:00,3283899.8459792403
2021-11-03 15:00:00+00:00,3284944.75978397
2021-11-03 16:00:00+00:00,3286530.02413001
2021-11-03 17:00:00+00:00,3282593.3198709902
2021-11-03 18:00:00+00:00,3291408.1160461
2021-11-03 19:00:00+00:00,3290361.59633747
2021-11-03 20:00:00+00:00,3305171.7807500702
2021-11-03 21:00:00+00:00,3302752.0434688902
2021-11-03 22:00:00+00:00,3304961.21881116
2021-11-03 23:00:00+00:00,3304960.82189147
2021-11-04 00:00:00+00:00,3305161.04837238
2021-11-04 01:00:00+00:00,3304859.2097069803
2021-11-04 02:00:00+00:00,3306712.07367392
2021-11-04 03:00:00+00:00,3306738.53838665
2021-11-04 04:00:00+00:00,3306982.60361404
2021-11-04 05:00:00+00:00,3307980.97719458
2021-11-04 06:00:00+00:00,3307885.55821601
2021-11-04 07:00:00+00:00,3307907.31122718
2021-11-04 08:00:00+00:00,3307933.53690752
2021-11-04 09:00:00+00:00,3307901.8778301403
2021-11-04 10:00:00+00:00,3307968.11063851
2021-11-04 11:00:00+00:00,3308133.63937343
2021-11-04 12:00:00+00:00,3308144.95181341
2021-11-04 13:00:00+00:00,3309999.0377463
2021-11-04 14:00:00+00:00,3309379.82015933
2021-11-04 15:00:00+00:00,3309398.63306535
2021-11-04 16:00:00+00:00,3310175.76685473
2021-11-04 17:00:00+00:00,3309677.61309613
2021-11-04 18:00:00+00:00,3308383.4180232203
2021-11-04 19:00:00+00:00,3309093.77384132
2021-11-04 20:00:00+00:00,3307529.43821977
2021-11-04 21:00:00+00:00,3307754.89667539
2021-11-04 22:00:00+00:00,3307831.57554385
2021-11-04 23:00:00+00:00,3307881.35225566
2021-11-05 00:00:00+00:00,3306659.60539423
2021-11-05 01:00:00+00:00,3306385.73678102
2021-11-05 02:00:00+00:00,3306295.74065276
2021-11-05 03:00:00+00:00,3305241.84159566
2021-11-05 04:00:00+00:00,3304726.94413695
2021-11-05 05:00:00+00:00,3303848.36370008
2021-11-05 06:00:00+00:00,3303642.09730341
2021-11-05 07:00:00+00:00,3303435.53373275
2021-11-05 08:00:00+00:00,3303914.0382294003
2021-11-05 09:00:00+00:00,3291919.51008927
2021-11-05 10:00:00+00:00,3289389.57865495
2021-11-05 11:00:00+00:00,3287821.30487741
2021-11-05 12:00:00+00:00,3282684.75294624
2021-11-05 13:00:00+00:00,3282897.20386988
2021-11-05 14:00:00+00:00,3284240.38447333
2021-11-05 15:00:00+00:00,3284476.76003476
2021-11-05 16:00:00+00:00,3284661.18218758
2021-11-05 17:00:00+00:00,3285761.47406497
2021-11-05 18:00:00+00:00,3287172.90383249
2021-11-05 19:00:00+00:00,3286508.42596894
2021-11-05 20:00:00+00:00,3289252.67560381
2021-11-05 21:00:00+00:00,3289637.92563614
2021-11-05 22:00:00+00:00,3289720.31393511
2021-11-05 23:00:00+00:00,3289104.87308149
2021-11-06 00:00:00+00:00,3289133.73596769
2021-11-06 01:00:00+00:00,3289111.68298841
2021-11-06 02:00:00+00:00,3289059.3716245103
2021-11-06 03:00:00+00:00,3290642.07007421
2021-11-06 04:00:00+00:00,3286407.05326515
2021-11-06 05:00:00+00:00,3286429.69887687
2021-11-06 06:00:00+00:00,3286468.7089868803
2021-11-06 07:00:00+00:00,3286694.41604869
2021-11-06 08:00:00+00:00,3286692.59658923
2021-11-06 09:00:00+00:00,3286570.54113728
2021-11-06 10:00:00+00:00,3286592.14985508
2021-11-06 11:00:00+00:00,3286666.4784806003
2021-11-06 12:00:00+00:00,3287035.39200773
2021-11-06 13:00:00+00:00,3285882.34234574
2021-11-06 14:00:00+00:00,3285820.1136975503
2021-11-06 15:00:00+00:00,3285968.19646109
2021-11-06 16:00:00+00:00,3285636.76379496
2021-11-06 17:00:00+00:00,3285758.87231642
2021-11-06 18:00:00+00:00,3285787.91105205
2021-11-06 19:00:00+00:00,3285801.4414633303
2021-11-06 20:00:00+00:00,3275900.1712002
2021-11-06 21:00:00+00:00,3275925.04530185
2021-11-06 22:00:00+00:00,3275929.1671765
2021-11-06 23:00:00+00:00,3275931.17254276
2021-11-07 00:00:00+00:00,3276063.16036481
2021-11-07 01:00:00+00:00,3276128.70905243
2021-11-07 02:00:00+00:00,3276212.35248404
2021-11-07 03:00:00+00:00,3276413.3234360903
2021-11-07 04:00:00+00:00,3276303.01906826
2021-11-07 05:00:00+00:00,3276309.43042526
2021-11-07 06:00:00+00:00,3276391.6178941
2021-11-07 07:00:00+00:00,3274949.16802691
2021-11-07 08:00:00+00:00,3274946.08570875
2021-11-07 09:00:00+00:00,3274975.11792495
2021-11-07 10:00:00+00:00,3274752.38438632
2021-11-07 11:00:00+00:00,3274830.45968626
2021-11-07 12:00:00+00:00,3274921.51977643
2021-11-07 13:00:00+00:00,3275027.05124408
2021-11-07 14:00:00+00:00,3274732.85591919
2021-11-07 15:00:00+00:00,3274771.89962331
2021-11-07 16:00:00+00:00,3274758.46193337
2021-11-07 17:00:00+00:00,3274828.72747364
2021-11-07 18:00:00+00:00,3274822.54026769
2021-11-07 19:00:00+00:00,3274759.33771299
2021-11-07 20:00:00+00:00,3274773.6372455
2021-11-07 21:00:00+00:00,3273770.40433519
2021-11-07 22:00:00+00:00,3274778.41414491
2021-11-07 23:00:00+00:00,3274814.79980043
2021-11-08 00:00:00+00:00,3273791.20247961
2021-11-08 01:00:00+00:00,3273888.42603349
2021-11-08 02:00:00+00:00,3272562.5349115003
2021-11-08 03:00:00+00:00,3272985.71418823
2021-11-08 04:00:00+00:00,3273596.93367263
2021-11-08 05:00:00+00:00,3273480.6979043502
2021-11-08 06:00:00+00:00,3273304.3724077
2021-11-08 07:00:00+00:00,3273771.29355384
2021-11-08 08:00:00+00:00,3273680.5412778
2021-11-08 09:00:00+00:00,3273293.27581124
2021-11-08 10:00:00+00:00,3263580.01846454
2021-11-08 11:00:00+00:00,3263972.18693469
2021-11-08 12:00:00+00:00,3270405.50966428
2021-11-08 13:00:00+00:00,3269428.88259134
2021-11-08 14:00:00+00:00,3270284.46343383
2021-11-08 15:00:00+00:00,3269683.83655891
2021-11-08 16:00:00+00:00,3270990.03027853
2021-11-08 17:00:00+00:00,3269738.13298953
2021-11-08 18:00:00+00:00,3268504.00663202
2021-11-08 19:00:00+00:00,3269489.27180816
2021-11-08 20:00:00+00:00,3270568.47311534
2021-11-08 21:00:00+00:00,3270288.9581807703
2021-11-08 22:00:00+00:00,3270125.09383403
