date,v
2021-11-08 23:00:00+00:00,3270202.11304122
2021-11-09 00:00:00+00:00,3269958.91597578
2021-11-09 01:00:00+00:00,3270525.2332349103
2021-11-09 02:00:00+00:00,3270719.4132425203
2021-11-09 03:00:00+00:00,3270415.00912448
2021-11-09 04:00:00+00:00,3270068.71835597
2021-11-09 05:00:00+00:00,3270072.79174278
2021-11-09 06:00:00+00:00,3269202.59889644
2021-11-09 07:00:00+00:00,3269624.33962624
2021-11-09 08:00:00+00:00,3269735.31945088
2021-11-09 09:00:00+00:00,3269776.55557171
2021-11-09 10:00:00+00:00,3270877.13886075
2021-11-09 11:00:00+00:00,3269747.38432875
2021-11-09 12:00:00+00:00,3269765.7608938003
2021-11-09 13:00:00+00:00,3268549.17818605
2021-11-09 14:00:00+00:00,3269301.35846104
2021-11-09 15:00:00+00:00,3258712.87932347
2021-11-09 16:00:00+00:00,3258152.28037227
2021-11-09 17:00:00+00:00,3257734.11135381
2021-11-09 18:00:00+00:00,3257183.61106928
2021-11-09 19:00:00+00:00,3258591.32259324
2021-11-09 20:00:00+00:00,3258938.19382251
2021-11-09 21:00:00+00:00,3259355.37956382
2021-11-09 22:00:00+00:00,3258372.35364282
2021-11-09 23:00:00+00:00,3255601.50915387
2021-11-10 00:00:00+00:00,3253268.19566854
2021-11-10 01:00:00+00:00,3254339.76120226
2021-11-10 02:00:00+00:00,3254423.43156236
2021-11-10 03:00:00+00:00,3253370.60601474
2021-11-10 04:00:00+00:00,3253355.54113998
2021-11-10 05:00:00+00:00,3253355.54113998
2021-11-10 06:00:00+00:00,3252269.9920472503
2021-11-10 07:00:00+00:00,3252277.84551954
2021-11-10 08:00:00+00:00,3253389.69427473
2021-11-10 09:00:00+00:00,3253302.48471387
2021-11-10 10:00:00+00:00,3252101.7526375502
2021-11-10 11:00:00+00:00,3253400.29644936
2021-11-10 12:00:00+00:00,3253316.85958733
2021-11-10 13:00:00+00:00,3253785.69645319
2021-11-10 14:00:00+00:00,3256530.59437546
2021-11-10 15:00:00+00:00,3257456.54194537
2021-11-10 16:00:00+00:00,3256135.43425828
2021-11-10 17:00:00+00:00,3267560.16064355
2021-11-10 18:00:00+00:00,3266236.99665688
2021-11-10 19:00:00+00:00,3265037.31107355
2021-11-10 20:00:00+00:00,3265291.17357838
2021-11-10 21:00:00+00:00,3268518.40649204
2021-11-10 22:00:00+00:00,3258959.51702878
2021-11-10 23:00:00+00:00,3269141.42447473
2021-11-11 00:00:00+00:00,3268922.18823726
2021-11-11 01:00:00+00:00,3259183.16411006
2021-11-11 02:00:00+00:00,3259432.0323216203
2021-11-11 03:00:00+00:00,3259516.29903187
2021-11-11 04:00:00+00:00,3259574.5664180303
2021-11-11 05:00:00+00:00,3263215.92915485
2021-11-11 06:00:00+00:00,3263128.96814692
2021-11-11 07:00:00+00:00,3263299.25916363
2021-11-11 08:00:00+00:00,3262029.51167627
2021-11-11 09:00:00+00:00,3262043.20442125
2021-11-11 10:00:00+00:00,3262037.02954019
2021-11-11 11:00:00+00:00,3261808.46622282
2021-11-11 12:00:00+00:00,3263681.2326954403
2021-11-11 13:00:00+00:00,3264066.16453548
2021-11-11 14:00:00+00:00,3263895.60142957
2021-11-11 15:00:00+00:00,3264295.00917411
2021-11-11 16:00:00+00:00,3264392.98984486
2021-11-11 17:00:00+00:00,3264359.6642154
2021-11-11 18:00:00+00:00,3264380.4561637
2021-11-11 19:00:00+00:00,3264274.9923305903
2021-11-11 20:00:00+00:00,3264354.1556404103
2021-11-11 21:00:00+00:00,3264467.74364663
2021-11-11 22:00:00+00:00,3264460.91504094
2021-11-11 23:00:00+00:00,3273468.01919167
2021-11-12 00:00:00+00:00,3272714.31006171
2021-11-12 01:00:00+00:00,3273080.49539875
2021-11-12 02:00:00+00:00,3272939.48236215
2021-11-12 03:00:00+00:00,3272938.64705072
2021-11-12 04:00:00+00:00,3272099.32130966
2021-11-12 05:00:00+00:00,3271894.1919141803
2021-11-12 06:00:00+00:00,3272323.39917786
2021-11-12 07:00:00+00:00,3272522.01870139
2021-11-12 08:00:00+00:00,3271204.35444241
2021-11-12 09:00:00+00:00,3271404.70500087
2021-11-12 10:00:00+00:00,3273042.31708077
2021-11-12 11:00:00+00:00,3274476.83118117
2021-11-12 12:00:00+00:00,3274426.36553674
2021-11-12 13:00:00+00:00,3274314.01408404
2021-11-12 14:00:00+00:00,3273727.15327946
2021-11-12 15:00:00+00:00,3272866.91703032
2021-11-12 16:00:00+00:00,3272706.04618898
2021-11-12 17:00:00+00:00,3278136.44769612
2021-11-12 18:00:00+00:00,3277882.60246914
2021-11-12 19:00:00+00:00,3276839.48514971
2021-11-12 20:00:00+00:00,3276739.2198702
2021-11-12 21:00:00+00:00,3277025.61814871
2021-11-12 22:00:00+00:00,3277189.67774664
2021-11-12 23:00:00+00:00,3278683.84096205
2021-11-13 00:00:00+00:00,3278572.98581287
2021-11-13 01:00:00+00:00,3277652.80371777
2021-11-13 02:00:00+00:00,3277806.15066642
2021-11-13 03:00:00+00:00,3277780.61215456
2021-11-13 04:00:00+00:00,3277750.51268035
2021-11-13 05:00:00+00:00,3277783.72759963
2021-11-13 06:00:00+00:00,3277754.13887831
2021-11-13 07:00:00+00:00,3277660.76713053
2021-11-13 08:00:00+00:00,3278876.96562884
2021-11-13 09:00:00+00:00,3278928.82294269
2021-11-13 10:00:00+00:00,3278918.06611356
2021-11-13 11:00:00+00:00,3278950.2655819203
2021-11-13 12:00:00+00:00,3280175.1139437603
2021-11-13 13:00:00+00:00,3280350.00651357
2021-11-13 14:00:00+00:00,3281340.74058417
2021-11-13 15:00:00+00:00,3281425.61051563
2021-11-13 16:00:00+00:00,3281508.88118297
2021-11-13 17:00:00+00:00,3281513.27243995
2021-11-13 18:00:00+00:00,3282743.56887466
2021-11-13 19:00:00+00:00,3282731.94161038
2021-11-13 20:00:00+00:00,3282904.35445501
2021-11-13 21:00:00+00:00,3283100.2570777303
2021-11-13 22:00:00+00:00,3283109.12394588
2021-11-13 23:00:00+00:00,3283021.80673122
2021-11-14 00:00:00+00:00,3282997.61392644
2021-11-14 01:00:00+00:00,3283097.23352369
2021-11-14 02:00:00+00:00,3283167.81381765
2021-11-14 03:00:00+00:00,3279888.50647403
2021-11-14 04:00:00+00:00,3279903.25380545
2021-11-14 05:00:00+00:00,3279898.13652556
2021-11-14 06:00:00+00:00,3279979.82268513
2021-11-14 07:00:00+00:00,3279941.95357676
2021-11-14 08:00:00+00:00,3279770.005654
2021-11-14 09:00:00+00:00,3279724.75365328
2021-11-14 10:00:00+00:00,3279619.62056933
2021-11-14 11:00:00+00:00,3279787.81818895
2021-11-14 12:00:00+00:00,3279825.5285461
2021-11-14 13:00:00+00:00,3280836.96701938
2021-11-14 14:00:00+00:00,3280912.22906391
2021-11-14 15:00:00+00:00,3280898.51785674
2021-11-14 16:00:00+00:00,3280428.3698801203
2021-11-14 17:00:00+00:00,3280465.60409652
2021-11-14 18:00:00+00:00,3280563.6828237
2021-11-14 19:00:00+00:00,3280754.26878807
2021-11-14 20:00:00+00:00,3280704.38212012
2021-11-14 21:00:00+00:00,3280820.24165959
2021-11-14 22:00:00+00:00,3280789.77199604
2021-11-14 23:00:00+00:00,3281067.94780634
2021-11-15 00:00:00+00:00,3280744.1855157
2021-11-15 01:00:00+00:00,3280742.30602028
2021-11-15 02:00:00+00:00,3280345.57617884
2021-11-15 03:00:00+00:00,3280348.97355561
2021-11-15 04:00:00+00:00,3281272.63339627
2021-11-15 05:00:00+00:00,3281071.07824402
2021-11-15 06:00:00+00:00,3281085.81552157
2021-11-15 07:00:00+00:00,3281001.99471948
2021-11-15 08:00:00+00:00,3281113.4882250703
2021-11-15 09:00:00+00:00,3282131.70251061
2021-11-15 10:00:00+00:00,3281461.0872486
2021-11-15 11:00:00+00:00,3281589.3006996103
2021-11-15 12:00:00+00:00,3280377.2003029003
2021-11-15 13:00:00+00:00,3280502.22317989
2021-11-15 14:00:00+00:00,3280694.8109281403
2021-11-15 15:00:00+00:00,3277582.68955312
2021-11-15 16:00:00+00:00,3277576.10456252
2021-11-15 17:00:00+00:00,3276141.22882772
2021-11-15 18:00:00+00:00,3276608.7042963
2021-11-15 19:00:00+00:00,3276815.57554322
2021-11-15 20:00:00+00:00,3277330.69399022
2021-11-15 21:00:00+00:00,3275328.43557606
2021-11-15 22:00:00+00:00,3278649.7318701902
2021-11-15 23:00:00+00:00,3277569.76447572
2021-11-16 00:00:00+00:00,3276628.15798912
2021-11-16 01:00:00+00:00,3277278.97580239
2021-11-16 02:00:00+00:00,3274245.43707765
2021-11-16 03:00:00+00:00,3268266.5286181
2021-11-16 04:00:00+00:00,3269453.04736803
2021-11-16 05:00:00+00:00,3269434.64616036
2021-11-16 06:00:00+00:00,3269126.39867863
2021-11-16 07:00:00+00:00,3270127.53487301
2021-11-16 08:00:00+00:00,3269127.13457691
2021-11-16 09:00:00+00:00,3268375.1233822
2021-11-16 10:00:00+00:00,3269238.04451493
2021-11-16 11:00:00+00:00,3268054.25908033
2021-11-16 12:00:00+00:00,3268438.2735583503
2021-11-16 13:00:00+00:00,3269946.63394349
2021-11-16 14:00:00+00:00,3271890.10931101
2021-11-16 15:00:00+00:00,3273456.99388477
2021-11-16 16:00:00+00:00,3272805.75167909
2021-11-16 17:00:00+00:00,3272030.29466395
2021-11-16 18:00:00+00:00,3271910.51713954
2021-11-16 19:00:00+00:00,3271929.17171853
2021-11-16 20:00:00+00:00,3272947.34334874
2021-11-16 21:00:00+00:00,3272075.2942970702
2021-11-16 22:00:00+00:00,3275752.1577727
2021-11-16 23:00:00+00:00,3270782.23640465
2021-11-17 00:00:00+00:00,3272026.64882468
2021-11-17 01:00:00+00:00,3270349.7242846102
2021-11-17 02:00:00+00:00,3269326.94552548
2021-11-17 03:00:00+00:00,3267709.9120435603
2021-11-17 04:00:00+00:00,3270071.02320082
2021-11-17 05:00:00+00:00,3269067.3457582
2021-11-17 06:00:00+00:00,3269038.0509813502
2021-11-17 07:00:00+00:00,3278272.00964085
2021-11-17 08:00:00+00:00,3280944.91883404
2021-11-17 09:00:00+00:00,3281541.32924285
2021-11-17 10:00:00+00:00,3280335.00602508
2021-11-17 11:00:00+00:00,3280414.31735599
2021-11-17 12:00:00+00:00,3281908.23900683
2021-11-17 13:00:00+00:00,3281630.2700874
2021-11-17 14:00:00+00:00,3281871.8447397803
2021-11-17 15:00:00+00:00,3282190.2578578102
2021-11-17 16:00:00+00:00,3284823.17954865
2021-11-17 17:00:00+00:00,3282316.42775664
2021-11-17 18:00:00+00:00,3283740.40334535
2021-11-17 19:00:00+00:00,3282836.01853633
2021-11-17 20:00:00+00:00,3282935.0156729203
2021-11-17 21:00:00+00:00,3282209.85813229
2021-11-17 22:00:00+00:00,3279905.63801606
2021-11-17 23:00:00+00:00,3279895.3483310603
2021-11-18 00:00:00+00:00,3279390.71948387
2021-11-18 01:00:00+00:00,3279366.88450561
2021-11-18 02:00:00+00:00,3285681.89767327
2021-11-18 03:00:00+00:00,3285233.84685067
2021-11-18 04:00:00+00:00,3285253.81986245
2021-11-18 05:00:00+00:00,3286835.99220275
2021-11-18 06:00:00+00:00,3286831.73646527
2021-11-18 07:00:00+00:00,3287970.91262443
2021-11-18 08:00:00+00:00,3287452.07936797
2021-11-18 09:00:00+00:00,3287131.7848067903
2021-11-18 10:00:00+00:00,3287466.97616488
2021-11-18 11:00:00+00:00,3287474.09955501
2021-11-18 12:00:00+00:00,3288483.72845429
2021-11-18 13:00:00+00:00,3287681.70070204
2021-11-18 14:00:00+00:00,3289376.75978734
2021-11-18 15:00:00+00:00,3290386.03349955
2021-11-18 16:00:00+00:00,3290335.81773258
2021-11-18 17:00:00+00:00,3285157.6263663
2021-11-18 18:00:00+00:00,3285188.93262133
2021-11-18 19:00:00+00:00,3286057.15334758
2021-11-18 20:00:00+00:00,3287664.34186389
2021-11-18 21:00:00+00:00,3275787.88326522
2021-11-18 22:00:00+00:00,3284004.91166608
2021-11-18 23:00:00+00:00,3285103.1447083503
2021-11-19 00:00:00+00:00,3284518.17305695
2021-11-19 01:00:00+00:00,3284989.47483207
2021-11-19 02:00:00+00:00,3283193.94127784
2021-11-19 03:00:00+00:00,3283016.15206649
2021-11-19 04:00:00+00:00,3283275.89233233
2021-11-19 05:00:00+00:00,3283409.33494388
2021-11-19 06:00:00+00:00,3283266.67829473
2021-11-19 07:00:00+00:00,3283345.83605876
2021-11-19 08:00:00+00:00,3283388.4488175903
2021-11-19 09:00:00+00:00,3283613.51064553
2021-11-19 10:00:00+00:00,3283870.47027897
2021-11-19 11:00:00+00:00,3283853.67721264
2021-11-19 12:00:00+00:00,3283826.5526214303
2021-11-19 13:00:00+00:00,3282389.09232944
2021-11-19 14:00:00+00:00,3281727.43474292
2021-11-19 15:00:00+00:00,3282142.45496625
2021-11-19 16:00:00+00:00,3281100.0651199003
2021-11-19 17:00:00+00:00,3281597.50655714
2021-11-19 18:00:00+00:00,3282127.19824233
2021-11-19 19:00:00+00:00,3281441.83655432
2021-11-19 20:00:00+00:00,3280191.80605117
2021-11-19 21:00:00+00:00,3280191.80605117
2021-11-19 22:00:00+00:00,3279852.3448912
2021-11-19 23:00:00+00:00,3282670.57731095
2021-11-20 00:00:00+00:00,3282893.99046833
2021-11-20 01:00:00+00:00,3281653.63082191
2021-11-20 02:00:00+00:00,3280604.80505281
2021-11-20 03:00:00+00:00,3279062.4538328103
2021-11-20 04:00:00+00:00,3278978.7463568603
2021-11-20 05:00:00+00:00,3279309.75841893
2021-11-20 06:00:00+00:00,3277805.9300938803
2021-11-20 07:00:00+00:00,3277833.50166975
2021-11-20 08:00:00+00:00,3277845.93993669
2021-11-20 09:00:00+00:00,3277914.93347384
2021-11-20 10:00:00+00:00,3277968.39149682
2021-11-20 11:00:00+00:00,3277937.00733555
2021-11-20 12:00:00+00:00,3278924.25395208
2021-11-20 13:00:00+00:00,3278924.25395208
2021-11-20 14:00:00+00:00,3278902.42639771
2021-11-20 15:00:00+00:00,3278898.77384037
2021-11-20 16:00:00+00:00,3279517.31802001
2021-11-20 17:00:00+00:00,3279514.35917442
2021-11-20 18:00:00+00:00,3279577.17618091
2021-11-20 19:00:00+00:00,3279678.86101954
2021-11-20 20:00:00+00:00,3279679.39702829
2021-11-20 21:00:00+00:00,3279733.15544693
2021-11-20 22:00:00+00:00,3279621.18124006
2021-11-20 23:00:00+00:00,3279799.8082818203
2021-11-21 00:00:00+00:00,3279871.60418521
2021-11-21 01:00:00+00:00,3280692.7759338003
2021-11-21 02:00:00+00:00,3280552.5011602
2021-11-21 03:00:00+00:00,3281291.97682258
2021-11-21 04:00:00+00:00,3282015.4536490203
2021-11-21 05:00:00+00:00,3281980.10149481
2021-11-21 06:00:00+00:00,3281993.2949841903
2021-11-21 07:00:00+00:00,3282117.1372256503
2021-11-21 08:00:00+00:00,3282107.0638118302
2021-11-21 09:00:00+00:00,3283238.57625176
2021-11-21 10:00:00+00:00,3283259.57864118
2021-11-21 11:00:00+00:00,3284309.99189816
2021-11-21 12:00:00+00:00,3284015.28953157
2021-11-21 13:00:00+00:00,3284378.16595766
2021-11-21 14:00:00+00:00,3284360.79457317
2021-11-21 15:00:00+00:00,3284440.42648876
2021-11-21 16:00:00+00:00,3283133.99850828
2021-11-21 17:00:00+00:00,3282918.72232763
2021-11-21 18:00:00+00:00,3283052.57632963
2021-11-21 19:00:00+00:00,3282819.46602335
2021-11-21 20:00:00+00:00,3282798.6285411
2021-11-21 21:00:00+00:00,3282843.76887317
2021-11-21 22:00:00+00:00,3283892.50741411
2021-11-21 23:00:00+00:00,3283885.45394736
2021-11-22 00:00:00+00:00,3282767.11943156
2021-11-22 01:00:00+00:00,3283866.91677486
2021-11-22 02:00:00+00:00,3283417.97873559
2021-11-22 03:00:00+00:00,3279555.0154164
2021-11-22 04:00:00+00:00,3279672.3201422403
2021-11-22 05:00:00+00:00,3280749.27386081
2021-11-22 06:00:00+00:00,3281058.06307874
2021-11-22 07:00:00+00:00,3281698.33611353
2021-11-22 08:00:00+00:00,3281176.30733946
2021-11-22 09:00:00+00:00,3281498.4247735003
2021-11-22 10:00:00+00:00,3281491.73338886
2021-11-22 11:00:00+00:00,3281521.16149759
2021-11-22 12:00:00+00:00,3281711.99526057
2021-11-22 13:00:00+00:00,3281777.9863316
2021-11-22 14:00:00+00:00,3286992.25984373
2021-11-22 15:00:00+00:00,3287106.3359031603
2021-11-22 16:00:00+00:00,3282348.74192548
2021-11-22 17:00:00+00:00,3282075.10145709
2021-11-22 18:00:00+00:00,3282846.2957368903
2021-11-22 19:00:00+00:00,3281822.11404477
2021-11-22 20:00:00+00:00,3286200.12790089
2021-11-22 21:00:00+00:00,3285979.629607
2021-11-22 22:00:00+00:00,3287586.7441262
2021-11-22 23:00:00+00:00,3289213.10461164
2021-11-23 00:00:00+00:00,3287306.20957312
2021-11-23 01:00:00+00:00,3287492.58545221
2021-11-23 02:00:00+00:00,3287755.28109034
2021-11-23 03:00:00+00:00,3287762.12824078
2021-11-23 04:00:00+00:00,3287915.92052859
2021-11-23 05:00:00+00:00,3287800.2250633
2021-11-23 06:00:00+00:00,3287854.12927464
2021-11-23 07:00:00+00:00,3287941.88877143
2021-11-23 08:00:00+00:00,3290125.29062727
2021-11-23 09:00:00+00:00,3289954.84960732
2021-11-23 10:00:00+00:00,3289843.33673517
2021-11-23 11:00:00+00:00,3288501.3496917803
2021-11-23 12:00:00+00:00,3287598.4357604203
2021-11-23 13:00:00+00:00,3286346.45665444
2021-11-23 14:00:00+00:00,3285553.74457964
2021-11-23 15:00:00+00:00,3285912.81636952
2021-11-23 16:00:00+00:00,3280740.0376473
2021-11-23 17:00:00+00:00,3280767.57182906
2021-11-23 18:00:00+00:00,3279108.76434994
2021-11-23 19:00:00+00:00,3280008.99257032
2021-11-23 20:00:00+00:00,3281304.1224322203
2021-11-23 21:00:00+00:00,3281459.72372348
2021-11-23 22:00:00+00:00,3281504.63515587
2021-11-23 23:00:00+00:00,3280229.79741903
2021-11-24 00:00:00+00:00,3279491.86443573
2021-11-24 01:00:00+00:00,3279273.95318956
2021-11-24 02:00:00+00:00,3280340.71856014
2021-11-24 03:00:00+00:00,3280131.3327142103
2021-11-24 04:00:00+00:00,3280234.64260454
2021-11-24 05:00:00+00:00,3280075.07445336
2021-11-24 06:00:00+00:00,3280146.24097077
2021-11-24 07:00:00+00:00,3279020.432174
2021-11-24 08:00:00+00:00,3280285.97284753
2021-11-24 09:00:00+00:00,3278830.4880958903
2021-11-24 10:00:00+00:00,3277614.33631301
2021-11-24 11:00:00+00:00,3276617.74143359
2021-11-24 12:00:00+00:00,3277047.16281161
2021-11-24 13:00:00+00:00,3276525.92601907
2021-11-24 14:00:00+00:00,3275886.50192881
2021-11-24 15:00:00+00:00,3275915.2419250603
2021-11-24 16:00:00+00:00,3275991.3829172
2021-11-24 17:00:00+00:00,3274983.09664248
2021-11-24 18:00:00+00:00,3273786.21942053
2021-11-24 19:00:00+00:00,3272948.8759227
2021-11-24 20:00:00+00:00,3273034.5071265902
2021-11-24 21:00:00+00:00,3273051.93177529
2021-11-24 22:00:00+00:00,3274353.30775186
2021-11-24 23:00:00+00:00,3274343.7796506
2021-11-25 00:00:00+00:00,3273380.24915885
2021-11-25 01:00:00+00:00,3274097.02849842
2021-11-25 02:00:00+00:00,3273920.32180593
2021-11-25 03:00:00+00:00,3273844.69930748
2021-11-25 04:00:00+00:00,3273925.5115785003
2021-11-25 05:00:00+00:00,3273866.85123062
2021-11-25 06:00:00+00:00,3274015.63550879
2021-11-25 07:00:00+00:00,3274081.41986372
2021-11-25 08:00:00+00:00,3275024.2578359
2021-11-25 09:00:00+00:00,3274042.52958462
2021-11-25 10:00:00+00:00,3274377.73875841
2021-11-25 11:00:00+00:00,3275596.22433057
2021-11-25 12:00:00+00:00,3275620.10312337
2021-11-25 13:00:00+00:00,3275691.9620569902
2021-11-25 14:00:00+00:00,3276775.36806363
2021-11-25 15:00:00+00:00,3276440.16304983
2021-11-25 16:00:00+00:00,3276279.4988537
2021-11-25 17:00:00+00:00,3276064.11185044
2021-11-25 18:00:00+00:00,3282218.30479391
2021-11-25 19:00:00+00:00,3282249.86068672
2021-11-25 20:00:00+00:00,3280688.10848241
2021-11-25 21:00:00+00:00,3281573.20649466
2021-11-25 22:00:00+00:00,3280548.18855302
2021-11-25 23:00:00+00:00,3280398.5286526
2021-11-26 00:00:00+00:00,3280507.16739207
2021-11-26 01:00:00+00:00,3280002.09632445
2021-11-26 02:00:00+00:00,3279624.0997420503
2021-11-26 03:00:00+00:00,3268155.97044631
2021-11-26 04:00:00+00:00,3265407.32939049
2021-11-26 05:00:00+00:00,3265308.9074488003
2021-11-26 06:00:00+00:00,3265457.36525752
2021-11-26 07:00:00+00:00,3265091.98759415
2021-11-26 08:00:00+00:00,3264203.83589708
2021-11-26 09:00:00+00:00,3264116.31216243
2021-11-26 10:00:00+00:00,3264963.43966666
2021-11-26 11:00:00+00:00,3264619.93082501
2021-11-26 12:00:00+00:00,3264134.81582586
2021-11-26 13:00:00+00:00,3265532.06132159
2021-11-26 14:00:00+00:00,3265395.1167125
2021-11-26 15:00:00+00:00,3268624.5521968
2021-11-26 16:00:00+00:00,3268811.52158537
2021-11-26 17:00:00+00:00,3270677.5445621
2021-11-26 18:00:00+00:00,3270584.52013323
2021-11-26 19:00:00+00:00,3269756.89884749
2021-11-26 20:00:00+00:00,3268617.17626137
2021-11-26 21:00:00+00:00,3266952.417222
2021-11-26 22:00:00+00:00,3267723.2459163
2021-11-26 23:00:00+00:00,3265354.4692597003
2021-11-27 00:00:00+00:00,3264947.02080174
2021-11-27 01:00:00+00:00,3264948.73142013
2021-11-27 02:00:00+00:00,3264999.8511465
2021-11-27 03:00:00+00:00,3265106.50527958
2021-11-27 04:00:00+00:00,3265099.45651774
2021-11-27 05:00:00+00:00,3264934.74874222
2021-11-27 06:00:00+00:00,3264972.62374579
2021-11-27 07:00:00+00:00,3266055.8457992
2021-11-27 08:00:00+00:00,3265290.43532279
2021-11-27 09:00:00+00:00,3265333.62184145
2021-11-27 10:00:00+00:00,3264594.93477888
2021-11-27 11:00:00+00:00,3265666.6253625
2021-11-27 12:00:00+00:00,3265722.97872244
2021-11-27 13:00:00+00:00,3265936.55789908
2021-11-27 14:00:00+00:00,3266010.6155378
2021-11-27 15:00:00+00:00,3267498.55964413
2021-11-27 16:00:00+00:00,3267557.89980919
2021-11-27 17:00:00+00:00,3267679.34131414
2021-11-27 18:00:00+00:00,3267671.70824309
2021-11-27 19:00:00+00:00,3267586.55205564
2021-11-27 20:00:00+00:00,3267457.40245373
2021-11-27 21:00:00+00:00,3267469.04579872
2021-11-27 22:00:00+00:00,3267514.92257612
2021-11-27 23:00:00+00:00,3267475.67576149
2021-11-28 00:00:00+00:00,3267487.55721433
2021-11-28 01:00:00+00:00,3267522.18428043
2021-11-28 02:00:00+00:00,3266450.32074073
2021-11-28 03:00:00+00:00,3266414.04558284
2021-11-28 04:00:00+00:00,3266432.07594658
2021-11-28 05:00:00+00:00,3266539.60644054
2021-11-28 06:00:00+00:00,3266479.7259924
2021-11-28 07:00:00+00:00,3266634.52704738
2021-11-28 08:00:00+00:00,3266624.74025562
2021-11-28 09:00:00+00:00,3266660.00898549
2021-11-28 10:00:00+00:00,3266668.10584962
2021-11-28 11:00:00+00:00,3266764.7708761003
2021-11-28 12:00:00+00:00,3266882.7142104
2021-11-28 13:00:00+00:00,3268096.9811107
2021-11-28 14:00:00+00:00,3268100.89364945
2021-11-28 15:00:00+00:00,3268052.59946808
2021-11-28 16:00:00+00:00,3268108.9432734
2021-11-28 17:00:00+00:00,3268243.93324937
2021-11-28 18:00:00+00:00,3268257.09077093
2021-11-28 19:00:00+00:00,3268140.43798699
2021-11-28 20:00:00+00:00,3268363.10316221
2021-11-28 21:00:00+00:00,3267789.530376
2021-11-28 22:00:00+00:00,3267778.89389084
2021-11-28 23:00:00+00:00,3267800.34470713
2021-11-29 00:00:00+00:00,3268208.10503545
2021-11-29 01:00:00+00:00,3268469.8033965603
2021-11-29 02:00:00+00:00,3267406.33712715
2021-11-29 03:00:00+00:00,3267267.25444924
2021-11-29 04:00:00+00:00,3267461.4835164403
2021-11-29 05:00:00+00:00,3267413.3139868
2021-11-29 06:00:00+00:00,3267378.92057919
2021-11-29 07:00:00+00:00,3267582.11579014
2021-11-29 08:00:00+00:00,3266976.91078447
2021-11-29 09:00:00+00:00,3266835.06319478
2021-11-29 10:00:00+00:00,3269364.17878212
2021-11-29 11:00:00+00:00,3266693.6929939203
2021-11-29 12:00:00+00:00,3266075.58523303
2021-11-29 13:00:00+00:00,3267568.2811537
2021-11-29 14:00:00+00:00,3266917.35289553
2021-11-29 15:00:00+00:00,3265524.63234965
2021-11-29 16:00:00+00:00,3266114.65060985
2021-11-29 17:00:00+00:00,3264883.89212948
2021-11-29 18:00:00+00:00,3263037.29456918
2021-11-29 19:00:00+00:00,3265198.48120384
2021-11-29 20:00:00+00:00,3265189.08285156
2021-11-29 21:00:00+00:00,3265121.56160895
2021-11-29 22:00:00+00:00,3265135.96777693
2021-11-29 23:00:00+00:00,3265394.9927802403
2021-11-30 00:00:00+00:00,3265508.17957104
2021-11-30 01:00:00+00:00,3264343.08593992
2021-11-30 02:00:00+00:00,3263274.22654864
2021-11-30 03:00:00+00:00,3263348.66792191
2021-11-30 04:00:00+00:00,3264539.66327145
2021-11-30 05:00:00+00:00,3263484.50767638
2021-11-30 06:00:00+00:00,3263458.7709672
2021-11-30 07:00:00+00:00,3262593.70642253
2021-11-30 08:00:00+00:00,3261408.7322975
2021-11-30 09:00:00+00:00,3260253.39604902
2021-11-30 10:00:00+00:00,3260755.66555977
2021-11-30 11:00:00+00:00,3260876.8543864
2021-11-30 12:00:00+00:00,3261911.67628123
2021-11-30 13:00:00+00:00,3262943.20711908
2021-11-30 14:00:00+00:00,3263139.03253458
2021-11-30 15:00:00+00:00,3263615.2502896
2021-11-30 16:00:00+00:00,3262568.80816683
2021-11-30 17:00:00+00:00,3262081.34144055
2021-11-30 18:00:00+00:00,3262428.53410052
2021-11-30 19:00:00+00:00,3261026.21194243
