date,v
2021-11-30 20:00:00+00:00,3261038.16257064
2021-11-30 21:00:00+00:00,3261469.33949449
2021-11-30 22:00:00+00:00,3259683.78594245
2021-11-30 23:00:00+00:00,3260559.32772507
2021-12-01 00:00:00+00:00,3260900.21578987
2021-12-01 01:00:00+00:00,3261838.2311343
2021-12-01 02:00:00+00:00,3260693.44105708
2021-12-01 03:00:00+00:00,3256315.18640318
2021-12-01 04:00:00+00:00,3256309.20090801
2021-12-01 05:00:00+00:00,3257411.71300815
2021-12-01 06:00:00+00:00,3257491.5623611403
2021-12-01 07:00:00+00:00,3257464.05250441
2021-12-01 08:00:00+00:00,3254858.36707205
2021-12-01 09:00:00+00:00,3254717.98170348
2021-12-01 10:00:00+00:00,3254556.6540813902
2021-12-01 11:00:00+00:00,3255080.47591724
2021-12-01 12:00:00+00:00,3254803.83050445
2021-12-01 13:00:00+00:00,3254744.34429821
2021-12-01 14:00:00+00:00,3255280.04629132
2021-12-01 15:00:00+00:00,3254844.79844904
2021-12-01 16:00:00+00:00,3257496.0284559103
2021-12-01 17:00:00+00:00,3257726.61532836
2021-12-01 18:00:00+00:00,3257130.69370919
2021-12-01 19:00:00+00:00,3256070.14243929
2021-12-01 20:00:00+00:00,3255901.72684719
2021-12-01 21:00:00+00:00,3251589.2855214803
2021-12-01 22:00:00+00:00,3248815.9933854
2021-12-01 23:00:00+00:00,3249042.4137482
2021-12-02 00:00:00+00:00,3249219.3168429
2021-12-02 01:00:00+00:00,3250761.2845593
2021-12-02 02:00:00+00:00,3238353.1026124503
2021-12-02 03:00:00+00:00,3239541.98231399
2021-12-02 04:00:00+00:00,3239551.46827404
2021-12-02 05:00:00+00:00,3239891.36005363
2021-12-02 06:00:00+00:00,3239657.4409405203
2021-12-02 07:00:00+00:00,3239704.15664177
2021-12-02 08:00:00+00:00,3237832.2570125903
2021-12-02 09:00:00+00:00,3235013.6092518303
2021-12-02 10:00:00+00:00,3233226.81334488
2021-12-02 11:00:00+00:00,3233465.4556020503
2021-12-02 12:00:00+00:00,3235879.84811693
2021-12-02 13:00:00+00:00,3235859.5254416
2021-12-02 14:00:00+00:00,3237044.20412722
2021-12-02 15:00:00+00:00,3237574.07924736
2021-12-02 16:00:00+00:00,3237863.48421474
2021-12-02 17:00:00+00:00,3238178.0791332102
2021-12-02 18:00:00+00:00,3236686.61200347
2021-12-02 19:00:00+00:00,3237470.38599163
2021-12-02 20:00:00+00:00,3237473.5472294902
2021-12-02 21:00:00+00:00,3237400.3375259503
2021-12-02 22:00:00+00:00,3237609.58421509
2021-12-02 23:00:00+00:00,3237261.96626874
2021-12-03 00:00:00+00:00,3237486.04421118
2021-12-03 01:00:00+00:00,3236630.20266502
2021-12-03 02:00:00+00:00,3235787.6910299603
2021-12-03 03:00:00+00:00,3235843.12205358
2021-12-03 04:00:00+00:00,3235894.52174563
2021-12-03 05:00:00+00:00,3234617.87929042
2021-12-03 06:00:00+00:00,3236109.49663265
2021-12-03 07:00:00+00:00,3235763.26454817
2021-12-03 08:00:00+00:00,3234934.98815877
2021-12-03 09:00:00+00:00,3235189.62045033
2021-12-03 10:00:00+00:00,3234983.3766101203
2021-12-03 11:00:00+00:00,3234764.26472748
2021-12-03 12:00:00+00:00,3234775.20603325
2021-12-03 13:00:00+00:00,3234874.7693355
2021-12-03 14:00:00+00:00,3233804.82529725
2021-12-03 15:00:00+00:00,3233629.91557824
2021-12-03 16:00:00+00:00,3235636.25942968
2021-12-03 17:00:00+00:00,3236393.09643262
2021-12-03 18:00:00+00:00,3234705.2247581203
2021-12-03 19:00:00+00:00,3235621.47727276
2021-12-03 20:00:00+00:00,3237965.43264158
2021-12-03 21:00:00+00:00,3239876.98313731
2021-12-03 22:00:00+00:00,3244295.0284028603
2021-12-03 23:00:00+00:00,3244817.2083844403
2021-12-04 00:00:00+00:00,3244618.89268162
2021-12-04 01:00:00+00:00,3250584.25366124
2021-12-04 02:00:00+00:00,3253431.83240834
2021-12-04 03:00:00+00:00,3249226.73813698
2021-12-04 04:00:00+00:00,3249290.69202967
2021-12-04 05:00:00+00:00,3240138.3652718
2021-12-04 06:00:00+00:00,3240423.30269517
2021-12-04 07:00:00+00:00,3238694.59832324
2021-12-04 08:00:00+00:00,3246182.52226908
2021-12-04 09:00:00+00:00,3247569.78257517
2021-12-04 10:00:00+00:00,3247329.13109808
2021-12-04 11:00:00+00:00,3248024.92120441
2021-12-04 12:00:00+00:00,3248165.99550047
2021-12-04 13:00:00+00:00,3248588.41772044
2021-12-04 14:00:00+00:00,3248909.07710815
2021-12-04 15:00:00+00:00,3249773.66672946
2021-12-04 16:00:00+00:00,3251526.03366909
2021-12-04 17:00:00+00:00,3257195.71467574
2021-12-04 18:00:00+00:00,3257362.73478371
2021-12-04 19:00:00+00:00,3259170.75195853
2021-12-04 20:00:00+00:00,3259373.62079111
2021-12-04 21:00:00+00:00,3258017.4605822302
2021-12-04 22:00:00+00:00,3258896.30229251
2021-12-04 23:00:00+00:00,3259964.9146383903
2021-12-05 00:00:00+00:00,3260158.72133875
2021-12-05 01:00:00+00:00,3261185.77391421
2021-12-05 02:00:00+00:00,3261417.68112336
2021-12-05 03:00:00+00:00,3260399.63522917
2021-12-05 04:00:00+00:00,3260463.48465492
2021-12-05 05:00:00+00:00,3260652.47520435
2021-12-05 06:00:00+00:00,3261662.63327817
2021-12-05 07:00:00+00:00,3261885.47287401
2021-12-05 08:00:00+00:00,3261944.16486233
2021-12-05 09:00:00+00:00,3262625.50220632
2021-12-05 10:00:00+00:00,3263108.75488483
2021-12-05 11:00:00+00:00,3264424.68374725
2021-12-05 12:00:00+00:00,3264969.60680131
2021-12-05 13:00:00+00:00,3265004.65158903
2021-12-05 14:00:00+00:00,3264935.52088424
2021-12-05 15:00:00+00:00,3263989.36433914
2021-12-05 16:00:00+00:00,3265106.4842104
2021-12-05 17:00:00+00:00,3265522.9254202303
2021-12-05 18:00:00+00:00,3265277.66458514
2021-12-05 19:00:00+00:00,3266562.87003303
2021-12-05 20:00:00+00:00,3266609.61798707
2021-12-05 21:00:00+00:00,3267915.4347616
2021-12-05 22:00:00+00:00,3267977.72295738
2021-12-05 23:00:00+00:00,3266262.65662179
2021-12-06 00:00:00+00:00,3266189.53738645
2021-12-06 01:00:00+00:00,3265836.95581159
2021-12-06 02:00:00+00:00,3265522.0120597603
2021-12-06 03:00:00+00:00,3265254.86877368
2021-12-06 04:00:00+00:00,3265488.04776771
2021-12-06 05:00:00+00:00,3265514.57465061
2021-12-06 06:00:00+00:00,3264803.5160404
2021-12-06 07:00:00+00:00,3265171.48203252
2021-12-06 08:00:00+00:00,3264895.97748149
2021-12-06 09:00:00+00:00,3264902.10188522
2021-12-06 10:00:00+00:00,3275768.48282476
2021-12-06 11:00:00+00:00,3275866.89495015
2021-12-06 12:00:00+00:00,3275094.390228
2021-12-06 13:00:00+00:00,3275807.34120226
2021-12-06 14:00:00+00:00,3275558.31712473
2021-12-06 15:00:00+00:00,3270864.96263023
2021-12-06 16:00:00+00:00,3271120.06834342
2021-12-06 17:00:00+00:00,3268798.53769155
2021-12-06 18:00:00+00:00,3269238.7087285
2021-12-06 19:00:00+00:00,3270803.6641562
2021-12-06 20:00:00+00:00,3260292.0349013503
2021-12-06 21:00:00+00:00,3258155.3557868702
2021-12-06 22:00:00+00:00,3256084.02233272
2021-12-06 23:00:00+00:00,3266411.44744094
2021-12-07 00:00:00+00:00,3263632.42226066
2021-12-07 01:00:00+00:00,3264078.3500085203
2021-12-07 02:00:00+00:00,3264081.36009818
2021-12-07 03:00:00+00:00,3264067.54043693
2021-12-07 04:00:00+00:00,3264170.38260138
2021-12-07 05:00:00+00:00,3264604.08306316
2021-12-07 06:00:00+00:00,3264574.0379266
2021-12-07 07:00:00+00:00,3265632.7511443
2021-12-07 08:00:00+00:00,3254598.67181565
2021-12-07 09:00:00+00:00,3254466.17399808
2021-12-07 10:00:00+00:00,3254550.6652541403
2021-12-07 11:00:00+00:00,3244984.62701123
2021-12-07 12:00:00+00:00,3246288.49801467
2021-12-07 13:00:00+00:00,3258399.41245591
2021-12-07 14:00:00+00:00,3258081.60380319
2021-12-07 15:00:00+00:00,3259584.29699261
2021-12-07 16:00:00+00:00,3259235.38421122
2021-12-07 17:00:00+00:00,3259265.28098648
2021-12-07 18:00:00+00:00,3260127.22747352
2021-12-07 19:00:00+00:00,3261348.7424354
2021-12-07 20:00:00+00:00,3261469.12876039
2021-12-07 21:00:00+00:00,3261755.70802637
2021-12-07 22:00:00+00:00,3264161.10545518
2021-12-07 23:00:00+00:00,3263328.97811484
2021-12-08 00:00:00+00:00,3262950.69911258
2021-12-08 01:00:00+00:00,3263064.97150682
2021-12-08 02:00:00+00:00,3263917.5216947203
2021-12-08 03:00:00+00:00,3264922.79558352
2021-12-08 04:00:00+00:00,3263872.08814687
2021-12-08 05:00:00+00:00,3264088.13114523
2021-12-08 06:00:00+00:00,3264347.28719587
2021-12-08 07:00:00+00:00,3265765.0966209
2021-12-08 08:00:00+00:00,3263394.59981535
2021-12-08 09:00:00+00:00,3262197.6830165703
2021-12-08 10:00:00+00:00,3262228.45368597
2021-12-08 11:00:00+00:00,3263607.1293038703
2021-12-08 12:00:00+00:00,3251038.73087995
2021-12-08 13:00:00+00:00,3252981.22902336
2021-12-08 14:00:00+00:00,3252930.10039567
2021-12-08 15:00:00+00:00,3253072.54179689
2021-12-08 16:00:00+00:00,3251487.43488021
2021-12-08 17:00:00+00:00,3251325.4748943
2021-12-08 18:00:00+00:00,3252737.0943423803
2021-12-08 19:00:00+00:00,3251358.0292574903
2021-12-08 20:00:00+00:00,3252819.49973789
2021-12-08 21:00:00+00:00,3251825.69690681
2021-12-08 22:00:00+00:00,3252907.59868682
2021-12-08 23:00:00+00:00,3252747.96555762
2021-12-09 00:00:00+00:00,3252898.2601379
2021-12-09 01:00:00+00:00,3236486.90688098
2021-12-09 02:00:00+00:00,3236176.4763273
2021-12-09 03:00:00+00:00,3236214.46983359
2021-12-09 04:00:00+00:00,3236269.03895373
2021-12-09 05:00:00+00:00,3237780.67498253
2021-12-09 06:00:00+00:00,3237975.68907109
2021-12-09 07:00:00+00:00,3254893.65522394
2021-12-09 08:00:00+00:00,3255068.65067777
2021-12-09 09:00:00+00:00,3254258.11666521
2021-12-09 10:00:00+00:00,3254036.33175438
2021-12-09 11:00:00+00:00,3254220.02207317
2021-12-09 12:00:00+00:00,3255332.11647407
2021-12-09 13:00:00+00:00,3255137.80805102
2021-12-09 14:00:00+00:00,3254285.44084163
2021-12-09 15:00:00+00:00,3253343.2567299
2021-12-09 16:00:00+00:00,3256978.6939852303
2021-12-09 17:00:00+00:00,3256666.35680878
2021-12-09 18:00:00+00:00,3256665.15123128
2021-12-09 19:00:00+00:00,3256626.3801861103
2021-12-09 20:00:00+00:00,3256690.12989708
2021-12-09 21:00:00+00:00,3256979.24515585
2021-12-09 22:00:00+00:00,3257294.76097513
2021-12-09 23:00:00+00:00,3265682.2568886
2021-12-10 00:00:00+00:00,3265302.21186065
2021-12-10 01:00:00+00:00,3265303.23824963
2021-12-10 02:00:00+00:00,3265334.0281886
2021-12-10 03:00:00+00:00,3264945.51217882
2021-12-10 04:00:00+00:00,3264671.35105477
2021-12-10 05:00:00+00:00,3263666.31556662
2021-12-10 06:00:00+00:00,3263696.0417449
2021-12-10 07:00:00+00:00,3264620.21409871
2021-12-10 08:00:00+00:00,3264572.40176859
2021-12-10 09:00:00+00:00,3263446.93635358
2021-12-10 10:00:00+00:00,3263320.5827470203
2021-12-10 11:00:00+00:00,3263245.31682697
2021-12-10 12:00:00+00:00,3261838.61749215
2021-12-10 13:00:00+00:00,3261849.47122253
2021-12-10 14:00:00+00:00,3253617.71907325
2021-12-10 15:00:00+00:00,3251868.21943804
2021-12-10 16:00:00+00:00,3253772.38404771
2021-12-10 17:00:00+00:00,3262519.84508479
2021-12-10 18:00:00+00:00,3262666.19216157
2021-12-10 19:00:00+00:00,3262472.5295362
2021-12-10 20:00:00+00:00,3263737.4435063503
2021-12-10 21:00:00+00:00,3263847.0866518803
2021-12-10 22:00:00+00:00,3264766.22935127
2021-12-10 23:00:00+00:00,3264708.98618541
2021-12-11 00:00:00+00:00,3256231.46763515
2021-12-11 01:00:00+00:00,3256196.70122639
2021-12-11 02:00:00+00:00,3254592.02365003
2021-12-11 03:00:00+00:00,3254609.84676598
2021-12-11 04:00:00+00:00,3254706.36758211
2021-12-11 05:00:00+00:00,3254865.05512232
2021-12-11 06:00:00+00:00,3254800.96413533
2021-12-11 07:00:00+00:00,3255003.3027299303
2021-12-11 08:00:00+00:00,3255017.76522381
2021-12-11 09:00:00+00:00,3255017.76522381
2021-12-11 10:00:00+00:00,3252338.21057881
2021-12-11 11:00:00+00:00,3252416.59851952
2021-12-11 12:00:00+00:00,3251522.30229832
2021-12-11 13:00:00+00:00,3252465.66267655
2021-12-11 14:00:00+00:00,3251756.26175255
2021-12-11 15:00:00+00:00,3250506.6286867
2021-12-11 16:00:00+00:00,3249682.21242368
2021-12-11 17:00:00+00:00,3251128.41030561
2021-12-11 18:00:00+00:00,3251028.87891113
2021-12-11 19:00:00+00:00,3251036.4591229903
2021-12-11 20:00:00+00:00,3251076.98940799
2021-12-11 21:00:00+00:00,3251079.78926463
2021-12-11 22:00:00+00:00,3251353.79288402
2021-12-11 23:00:00+00:00,3251382.46537806
2021-12-12 00:00:00+00:00,3251281.26038018
2021-12-12 01:00:00+00:00,3251298.48393238
2021-12-12 02:00:00+00:00,3251256.99882169
2021-12-12 03:00:00+00:00,3251273.1485416
2021-12-12 04:00:00+00:00,3251364.87252635
2021-12-12 05:00:00+00:00,3251348.5911546
2021-12-12 06:00:00+00:00,3251399.33499033
2021-12-12 07:00:00+00:00,3251269.4236204303
2021-12-12 08:00:00+00:00,3251289.14293126
2021-12-12 09:00:00+00:00,3251341.2428984
2021-12-12 10:00:00+00:00,3251282.56502754
2021-12-12 11:00:00+00:00,3251411.08060197
2021-12-12 12:00:00+00:00,3251522.86438164
2021-12-12 13:00:00+00:00,3251977.90224711
2021-12-12 14:00:00+00:00,3252026.69850661
2021-12-12 15:00:00+00:00,3253235.06630605
2021-12-12 16:00:00+00:00,3253475.32831652
2021-12-12 17:00:00+00:00,3253476.26034818
2021-12-12 18:00:00+00:00,3253742.33649921
2021-12-12 19:00:00+00:00,3253821.50682185
2021-12-12 20:00:00+00:00,3253820.4227935
2021-12-12 21:00:00+00:00,3253816.03063573
2021-12-12 22:00:00+00:00,3253819.65817424
2021-12-12 23:00:00+00:00,3253912.72894101
2021-12-13 00:00:00+00:00,3253862.77183114
2021-12-13 01:00:00+00:00,3253138.92183464
2021-12-13 02:00:00+00:00,3252582.45078603
2021-12-13 03:00:00+00:00,3252614.95785557
2021-12-13 04:00:00+00:00,3252652.45311267
2021-12-13 05:00:00+00:00,3253993.45469047
2021-12-13 06:00:00+00:00,3253992.77965461
2021-12-13 07:00:00+00:00,3255626.0328026903
2021-12-13 08:00:00+00:00,3255673.72404573
2021-12-13 09:00:00+00:00,3255977.73349959
2021-12-13 10:00:00+00:00,3256997.33316026
2021-12-13 11:00:00+00:00,3255415.02667073
2021-12-13 12:00:00+00:00,3263982.50901739
2021-12-13 13:00:00+00:00,3263279.05499983
2021-12-13 14:00:00+00:00,3264782.08577942
2021-12-13 15:00:00+00:00,3262855.19349751
2021-12-13 16:00:00+00:00,3264963.77121253
2021-12-13 17:00:00+00:00,3264604.3637454
2021-12-13 18:00:00+00:00,3264195.1295739203
2021-12-13 19:00:00+00:00,3264572.26526095
2021-12-13 20:00:00+00:00,3265855.8574932
2021-12-13 21:00:00+00:00,3266906.87339732
2021-12-13 22:00:00+00:00,3266931.02140468
2021-12-13 23:00:00+00:00,3268182.53084861
2021-12-14 00:00:00+00:00,3268832.84681762
2021-12-14 01:00:00+00:00,3269138.61706002
2021-12-14 02:00:00+00:00,3270026.34092265
2021-12-14 03:00:00+00:00,3269025.0611173003
2021-12-14 04:00:00+00:00,3268931.89255588
2021-12-14 05:00:00+00:00,3268907.58865987
2021-12-14 06:00:00+00:00,3269112.25034749
2021-12-14 07:00:00+00:00,3269270.45607874
2021-12-14 08:00:00+00:00,3270201.1534380303
2021-12-14 09:00:00+00:00,3270139.9038235
2021-12-14 10:00:00+00:00,3270213.3937832
2021-12-14 11:00:00+00:00,3270223.78340806
2021-12-14 12:00:00+00:00,3269585.46029466
2021-12-14 13:00:00+00:00,3268117.67163504
2021-12-14 14:00:00+00:00,3265033.96152002
2021-12-14 15:00:00+00:00,3264175.86329866
2021-12-14 16:00:00+00:00,3264955.0681667803
2021-12-14 17:00:00+00:00,3265600.09921699
2021-12-14 18:00:00+00:00,3265769.50130826
2021-12-14 19:00:00+00:00,3265020.91592135
2021-12-14 20:00:00+00:00,3267723.01189693
2021-12-14 21:00:00+00:00,3266564.56355902
2021-12-14 22:00:00+00:00,3266721.1403597603
2021-12-14 23:00:00+00:00,3268293.15158843
2021-12-15 00:00:00+00:00,3265650.44779542
2021-12-15 01:00:00+00:00,3266287.65599645
2021-12-15 02:00:00+00:00,3266195.96438427
2021-12-15 03:00:00+00:00,3266429.82233057
2021-12-15 04:00:00+00:00,3266526.46807312
2021-12-15 05:00:00+00:00,3266799.59825776
2021-12-15 06:00:00+00:00,3267279.16014915
2021-12-15 07:00:00+00:00,3267357.6585591403
2021-12-15 08:00:00+00:00,3267107.38732347
2021-12-15 09:00:00+00:00,3265701.58496072
2021-12-15 10:00:00+00:00,3265744.61514659
2021-12-15 11:00:00+00:00,3265728.50940376
2021-12-15 12:00:00+00:00,3265684.42120085
2021-12-15 13:00:00+00:00,3266356.21883644
2021-12-15 14:00:00+00:00,3266403.04384255
2021-12-15 15:00:00+00:00,3266498.00649193
2021-12-15 16:00:00+00:00,3266652.92833165
2021-12-15 17:00:00+00:00,3266694.5352059803
2021-12-15 18:00:00+00:00,3267900.28134853
2021-12-15 19:00:00+00:00,3266859.41541314
2021-12-15 20:00:00+00:00,3266624.84454675
2021-12-15 21:00:00+00:00,3267191.42249107
2021-12-15 22:00:00+00:00,3265834.86145633
2021-12-15 23:00:00+00:00,3265716.96944274
2021-12-16 00:00:00+00:00,3265941.88501456
2021-12-16 01:00:00+00:00,3265935.59889244
2021-12-16 02:00:00+00:00,3266998.13480287
2021-12-16 03:00:00+00:00,3266625.29568445
2021-12-16 04:00:00+00:00,3266505.16224099
2021-12-16 05:00:00+00:00,3266594.26394636
2021-12-16 06:00:00+00:00,3266074.0707454
2021-12-16 07:00:00+00:00,3256280.85332852
2021-12-16 08:00:00+00:00,3256451.70549465
2021-12-16 09:00:00+00:00,3256521.31944572
2021-12-16 10:00:00+00:00,3256783.5613217
2021-12-16 11:00:00+00:00,3256585.8246062603
2021-12-16 12:00:00+00:00,3255177.06487136
2021-12-16 13:00:00+00:00,3254791.4678025
2021-12-16 14:00:00+00:00,3254387.3347724
2021-12-16 15:00:00+00:00,3255271.38225875
2021-12-16 16:00:00+00:00,3260216.03672649
2021-12-16 17:00:00+00:00,3259480.52217293
2021-12-16 18:00:00+00:00,3258040.65245427
2021-12-16 19:00:00+00:00,3268775.87417563
2021-12-16 20:00:00+00:00,3268775.87417563
2021-12-16 21:00:00+00:00,3268872.9762406
2021-12-16 22:00:00+00:00,3270444.81598238
2021-12-16 23:00:00+00:00,3267739.0722544
2021-12-17 00:00:00+00:00,3268078.8648434603
2021-12-17 01:00:00+00:00,3267027.90468895
2021-12-17 02:00:00+00:00,3265884.9922255003
2021-12-17 03:00:00+00:00,3266014.38271867
2021-12-17 04:00:00+00:00,3264419.77208116
2021-12-17 05:00:00+00:00,3264479.99012943
2021-12-17 06:00:00+00:00,3264445.8785768603
2021-12-17 07:00:00+00:00,3264580.59524
2021-12-17 08:00:00+00:00,3264515.92789713
2021-12-17 09:00:00+00:00,3265204.59105853
2021-12-17 10:00:00+00:00,3264045.8520846902
2021-12-17 11:00:00+00:00,3264017.90941759
2021-12-17 12:00:00+00:00,3263300.32744216
2021-12-17 13:00:00+00:00,3263078.71867588
2021-12-17 14:00:00+00:00,3263091.48826066
2021-12-17 15:00:00+00:00,3262805.19275303
2021-12-17 16:00:00+00:00,3261999.72080284
2021-12-17 17:00:00+00:00,3260069.41532298
2021-12-17 18:00:00+00:00,3260031.06925711
2021-12-17 19:00:00+00:00,3259077.4281178
2021-12-17 20:00:00+00:00,3260068.75333517
2021-12-17 21:00:00+00:00,3260179.91928928
2021-12-17 22:00:00+00:00,3261200.11294024
2021-12-17 23:00:00+00:00,3262162.80859342
2021-12-18 00:00:00+00:00,3261865.49799005
2021-12-18 01:00:00+00:00,3263313.06649553
2021-12-18 02:00:00+00:00,3263351.2173855803
2021-12-18 03:00:00+00:00,3262243.8774687
2021-12-18 04:00:00+00:00,3262248.37172887
2021-12-18 05:00:00+00:00,3262183.57115056
2021-12-18 06:00:00+00:00,3262201.28410924
2021-12-18 07:00:00+00:00,3262223.29940023
2021-12-18 08:00:00+00:00,3262240.12341295
2021-12-18 09:00:00+00:00,3262274.42672486
2021-12-18 10:00:00+00:00,3262320.0787573
2021-12-18 11:00:00+00:00,3262313.02454104
2021-12-18 12:00:00+00:00,3261026.23828024
2021-12-18 13:00:00+00:00,3260974.86227634
2021-12-18 14:00:00+00:00,3260942.1196769
2021-12-18 15:00:00+00:00,3261107.51586154
2021-12-18 16:00:00+00:00,3261193.44044725
2021-12-18 17:00:00+00:00,3261269.99963488
2021-12-18 18:00:00+00:00,3261632.15470179
2021-12-18 19:00:00+00:00,3261688.53425293
2021-12-18 20:00:00+00:00,3261690.7486982
2021-12-18 21:00:00+00:00,3261673.35994462
2021-12-18 22:00:00+00:00,3261649.47344585
2021-12-18 23:00:00+00:00,3261693.7656852403
2021-12-19 00:00:00+00:00,3261747.53857668
2021-12-19 01:00:00+00:00,3261665.59568328
2021-12-19 02:00:00+00:00,3261720.2357954
2021-12-19 03:00:00+00:00,3261773.09714011
2021-12-19 04:00:00+00:00,3261843.6159232003
2021-12-19 05:00:00+00:00,3262874.48463123
2021-12-19 06:00:00+00:00,3263028.75639626
2021-12-19 07:00:00+00:00,3264196.3952175
2021-12-19 08:00:00+00:00,3263091.52429592
2021-12-19 09:00:00+00:00,3263167.9685815303
2021-12-19 10:00:00+00:00,3263130.15847463
2021-12-19 11:00:00+00:00,3263146.2063404
2021-12-19 12:00:00+00:00,3263211.64647167
2021-12-19 13:00:00+00:00,3263165.11042446
2021-12-19 14:00:00+00:00,3262893.25846042
2021-12-19 15:00:00+00:00,3262849.46627914
2021-12-19 16:00:00+00:00,3262381.87570601
2021-12-19 17:00:00+00:00,3262401.6780797
2021-12-19 18:00:00+00:00,3262360.87935294
2021-12-19 19:00:00+00:00,3262335.23395674
2021-12-19 20:00:00+00:00,3262366.4086586703
2021-12-19 21:00:00+00:00,3262424.87459219
2021-12-19 22:00:00+00:00,3262381.02412214
2021-12-19 23:00:00+00:00,3262270.70646965
2021-12-20 00:00:00+00:00,3262270.70646965
2021-12-20 01:00:00+00:00,3262658.02531501
2021-12-20 02:00:00+00:00,3263804.98742798
2021-12-20 03:00:00+00:00,3264772.78229714
2021-12-20 04:00:00+00:00,3264815.8556229603
2021-12-20 05:00:00+00:00,3263287.95521648
2021-12-20 06:00:00+00:00,3262601.6408692
2021-12-20 07:00:00+00:00,3262549.92251227
2021-12-20 08:00:00+00:00,3261326.48978909
2021-12-20 09:00:00+00:00,3261229.32724878
2021-12-20 10:00:00+00:00,3260809.11537677
2021-12-20 11:00:00+00:00,3260848.8470558003
2021-12-20 12:00:00+00:00,3248014.24013542
2021-12-20 13:00:00+00:00,3249731.5532560903
2021-12-20 14:00:00+00:00,3248241.36601135
2021-12-20 15:00:00+00:00,3248623.6839198
2021-12-20 16:00:00+00:00,3249095.59047989
2021-12-20 17:00:00+00:00,3250897.88297498
2021-12-20 18:00:00+00:00,3250886.1611539503
2021-12-20 19:00:00+00:00,3251069.56334891
2021-12-20 20:00:00+00:00,3251638.58710223
2021-12-20 21:00:00+00:00,3251558.62712273
2021-12-20 22:00:00+00:00,3251741.4206470503
2021-12-20 23:00:00+00:00,3251199.72420508
2021-12-21 00:00:00+00:00,3251118.0744113
2021-12-21 01:00:00+00:00,3250966.47930094
2021-12-21 02:00:00+00:00,3250966.47930094
2021-12-21 03:00:00+00:00,3250675.21304393
2021-12-21 04:00:00+00:00,3250065.03547683
2021-12-21 05:00:00+00:00,3249954.45341343
2021-12-21 06:00:00+00:00,3250033.3661431
2021-12-21 07:00:00+00:00,3249899.33086521
2021-12-21 08:00:00+00:00,3249848.78498077
2021-12-21 09:00:00+00:00,3249970.89283801
2021-12-21 10:00:00+00:00,3249153.2453877903
2021-12-21 11:00:00+00:00,3248569.22624273
2021-12-21 12:00:00+00:00,3249168.74218465
2021-12-21 13:00:00+00:00,3250233.59876709
2021-12-21 14:00:00+00:00,3250456.61078875
2021-12-21 15:00:00+00:00,3250770.21803842
2021-12-21 16:00:00+00:00,3250912.79510592
2021-12-21 17:00:00+00:00,3251370.6206798903
2021-12-21 18:00:00+00:00,3250691.59884343
2021-12-21 19:00:00+00:00,3249316.1063639
2021-12-21 20:00:00+00:00,3249061.88941982
2021-12-21 21:00:00+00:00,3248042.9741270603
2021-12-21 22:00:00+00:00,3259283.4080862203
2021-12-21 23:00:00+00:00,3260030.12777355
2021-12-22 00:00:00+00:00,3260027.20058644
2021-12-22 01:00:00+00:00,3261008.65900199
2021-12-22 02:00:00+00:00,3261052.9109862
2021-12-22 03:00:00+00:00,3260104.4489300502
2021-12-22 04:00:00+00:00,3260480.3798742
2021-12-22 05:00:00+00:00,3260720.89163776
2021-12-22 06:00:00+00:00,3260742.24286264
2021-12-22 07:00:00+00:00,3260941.9827722
2021-12-22 08:00:00+00:00,3263492.67971566
2021-12-22 09:00:00+00:00,3261311.1905077803
2021-12-22 10:00:00+00:00,3260143.53388905
2021-12-22 11:00:00+00:00,3259285.95844011
2021-12-22 12:00:00+00:00,3260179.2490301
2021-12-22 13:00:00+00:00,3259786.62999474
2021-12-22 14:00:00+00:00,3260277.69701886
2021-12-22 15:00:00+00:00,3261184.0719624
2021-12-22 16:00:00+00:00,3262856.22269196
