date,v
2021-12-22 17:00:00+00:00,3256795.55749922
2021-12-22 18:00:00+00:00,3256268.46953456
2021-12-22 19:00:00+00:00,3254192.90917645
2021-12-22 20:00:00+00:00,3254318.56298696
2021-12-22 21:00:00+00:00,3254362.95622606
2021-12-22 22:00:00+00:00,3254541.67260112
2021-12-22 23:00:00+00:00,3254373.0752075203
2021-12-23 00:00:00+00:00,3254433.0909468
2021-12-23 01:00:00+00:00,3253203.8201615103
2021-12-23 02:00:00+00:00,3254993.66049087
2021-12-23 03:00:00+00:00,3254999.7285044
2021-12-23 04:00:00+00:00,3255316.09527077
2021-12-23 05:00:00+00:00,3255336.4520445103
2021-12-23 06:00:00+00:00,3255607.2462748103
2021-12-23 07:00:00+00:00,3255530.89657701
2021-12-23 08:00:00+00:00,3258090.40483259
2021-12-23 09:00:00+00:00,3255648.56442096
2021-12-23 10:00:00+00:00,3259348.84772989
2021-12-23 11:00:00+00:00,3270228.70606551
2021-12-23 12:00:00+00:00,3274075.9734735
2021-12-23 13:00:00+00:00,3273738.84120842
2021-12-23 14:00:00+00:00,3271663.9812728
2021-12-23 15:00:00+00:00,3270649.05852356
2021-12-23 16:00:00+00:00,3270809.70861116
2021-12-23 17:00:00+00:00,3270409.17556294
2021-12-23 18:00:00+00:00,3270950.99643108
2021-12-23 19:00:00+00:00,3269651.30223069
2021-12-23 20:00:00+00:00,3267356.38761641
2021-12-23 21:00:00+00:00,3268201.87145644
2021-12-23 22:00:00+00:00,3267026.10392689
2021-12-23 23:00:00+00:00,3267121.4372895
2021-12-24 00:00:00+00:00,3265506.02783408
2021-12-24 01:00:00+00:00,3265581.22647878
2021-12-24 02:00:00+00:00,3265464.9634604
2021-12-24 03:00:00+00:00,3265464.9634604
2021-12-24 04:00:00+00:00,3264829.83583026
2021-12-24 05:00:00+00:00,3264363.81252616
2021-12-24 06:00:00+00:00,3264384.23932477
2021-12-24 07:00:00+00:00,3264872.08586886
2021-12-24 08:00:00+00:00,3265389.86919931
2021-12-24 09:00:00+00:00,3263688.53429467
2021-12-24 10:00:00+00:00,3263499.44153509
2021-12-24 11:00:00+00:00,3262361.75662064
2021-12-24 12:00:00+00:00,3262507.91487748
2021-12-24 13:00:00+00:00,3251527.49998288
2021-12-24 14:00:00+00:00,3251567.65339287
2021-12-24 15:00:00+00:00,3251235.06861524
2021-12-24 16:00:00+00:00,3251261.88531572
2021-12-24 17:00:00+00:00,3251115.8459975403
2021-12-24 18:00:00+00:00,3251100.65132719
2021-12-24 19:00:00+00:00,3252012.10277454
2021-12-24 20:00:00+00:00,3250755.21390348
2021-12-24 21:00:00+00:00,3247338.9244076903
2021-12-24 22:00:00+00:00,3248309.55131968
2021-12-24 23:00:00+00:00,3248321.0709298
2021-12-25 00:00:00+00:00,3248435.83157416
2021-12-25 01:00:00+00:00,3248545.32388387
2021-12-25 02:00:00+00:00,3248367.2009713
2021-12-25 03:00:00+00:00,3248436.87167654
2021-12-25 04:00:00+00:00,3243098.78804469
2021-12-25 05:00:00+00:00,3243272.29448263
2021-12-25 06:00:00+00:00,3243313.37661033
2021-12-25 07:00:00+00:00,3243328.47998107
2021-12-25 08:00:00+00:00,3243414.80939232
2021-12-25 09:00:00+00:00,3243414.1212507403
2021-12-25 10:00:00+00:00,3243408.09078013
2021-12-25 11:00:00+00:00,3243506.50540564
2021-12-25 12:00:00+00:00,3243550.5888798903
2021-12-25 13:00:00+00:00,3243601.72324869
2021-12-25 14:00:00+00:00,3242108.49170383
2021-12-25 15:00:00+00:00,3242114.62598337
2021-12-25 16:00:00+00:00,3241763.05359949
2021-12-25 17:00:00+00:00,3241792.45996799
2021-12-25 18:00:00+00:00,3241817.91229619
2021-12-25 19:00:00+00:00,3241795.86476732
2021-12-25 20:00:00+00:00,3241980.71510872
2021-12-25 21:00:00+00:00,3242072.79135875
2021-12-25 22:00:00+00:00,3242000.41714749
2021-12-25 23:00:00+00:00,3242000.81961704
2021-12-26 00:00:00+00:00,3242023.24189799
2021-12-26 01:00:00+00:00,3242087.8613652
2021-12-26 02:00:00+00:00,3242086.56299392
2021-12-26 03:00:00+00:00,3242089.37811021
2021-12-26 04:00:00+00:00,3242094.89816864
2021-12-26 05:00:00+00:00,3242096.16255318
2021-12-26 06:00:00+00:00,3242125.08003174
2021-12-26 07:00:00+00:00,3242186.2485408
2021-12-26 08:00:00+00:00,3242262.7986694803
2021-12-26 09:00:00+00:00,3242362.22022733
2021-12-26 10:00:00+00:00,3242055.42505768
2021-12-26 11:00:00+00:00,3242107.83897755
2021-12-26 12:00:00+00:00,3242124.66716488
2021-12-26 13:00:00+00:00,3242200.81723578
2021-12-26 14:00:00+00:00,3242154.56837884
2021-12-26 15:00:00+00:00,3242180.73416659
2021-12-26 16:00:00+00:00,3242209.9209384
2021-12-26 17:00:00+00:00,3241108.88575003
2021-12-26 18:00:00+00:00,3241118.37981844
2021-12-26 19:00:00+00:00,3241138.82755314
2021-12-26 20:00:00+00:00,3241251.4256374203
2021-12-26 21:00:00+00:00,3241296.09948391
2021-12-26 22:00:00+00:00,3238821.78562776
2021-12-26 23:00:00+00:00,3240408.26786774
2021-12-27 00:00:00+00:00,3240511.82095172
2021-12-27 01:00:00+00:00,3238553.3144170903
2021-12-27 02:00:00+00:00,3237535.73286217
2021-12-27 03:00:00+00:00,3237480.93866772
2021-12-27 04:00:00+00:00,3237742.84211847
2021-12-27 05:00:00+00:00,3235959.08635523
2021-12-27 06:00:00+00:00,3237096.73945783
2021-12-27 07:00:00+00:00,3237034.77050438
2021-12-27 08:00:00+00:00,3237179.04388074
2021-12-27 09:00:00+00:00,3237124.96087719
2021-12-27 10:00:00+00:00,3236557.39909671
2021-12-27 11:00:00+00:00,3236448.67979856
2021-12-27 12:00:00+00:00,3233970.57132283
2021-12-27 13:00:00+00:00,3233995.49249202
2021-12-27 14:00:00+00:00,3235633.84848032
2021-12-27 15:00:00+00:00,3235484.3700583503
2021-12-27 16:00:00+00:00,3235829.24250367
2021-12-27 17:00:00+00:00,3238028.8755241903
2021-12-27 18:00:00+00:00,3234633.5307075
2021-12-27 19:00:00+00:00,3233587.87897874
2021-12-27 20:00:00+00:00,3232411.0174575
2021-12-27 21:00:00+00:00,3228253.14039909
2021-12-27 22:00:00+00:00,3228390.26233029
2021-12-27 23:00:00+00:00,3228634.22205415
2021-12-28 00:00:00+00:00,3224747.89793671
2021-12-28 01:00:00+00:00,3224712.24961561
2021-12-28 02:00:00+00:00,3224511.95829518
2021-12-28 03:00:00+00:00,3222940.83454063
2021-12-28 04:00:00+00:00,3223167.78944101
2021-12-28 05:00:00+00:00,3222987.19068953
2021-12-28 06:00:00+00:00,3223004.93133468
2021-12-28 07:00:00+00:00,3222945.24549533
2021-12-28 08:00:00+00:00,3222937.32964411
2021-12-28 09:00:00+00:00,3223750.43131264
2021-12-28 10:00:00+00:00,3223917.3808980603
2021-12-28 11:00:00+00:00,3223740.5455055903
2021-12-28 12:00:00+00:00,3225200.04189562
2021-12-28 13:00:00+00:00,3225055.36868778
2021-12-28 14:00:00+00:00,3225255.20221671
2021-12-28 15:00:00+00:00,3223026.11648048
2021-12-28 16:00:00+00:00,3226443.17826096
2021-12-28 17:00:00+00:00,3226555.63444381
2021-12-28 18:00:00+00:00,3225046.94303857
2021-12-28 19:00:00+00:00,3225503.89074578
2021-12-28 20:00:00+00:00,3224031.9619054203
2021-12-28 21:00:00+00:00,3223971.4229796003
2021-12-28 22:00:00+00:00,3227988.39025787
2021-12-28 23:00:00+00:00,3226721.5245398
2021-12-29 00:00:00+00:00,3218742.93379102
2021-12-29 01:00:00+00:00,3219726.25917745
2021-12-29 02:00:00+00:00,3219922.31388253
2021-12-29 03:00:00+00:00,3220744.16931881
2021-12-29 04:00:00+00:00,3220808.64790964
2021-12-29 05:00:00+00:00,3219206.80223885
2021-12-29 06:00:00+00:00,3218330.7594664902
2021-12-29 07:00:00+00:00,3218865.25860847
2021-12-29 08:00:00+00:00,3220042.2406618
2021-12-29 09:00:00+00:00,3219671.56179222
2021-12-29 10:00:00+00:00,3221033.29412758
2021-12-29 11:00:00+00:00,3221413.18407302
2021-12-29 12:00:00+00:00,3222416.3621226
2021-12-29 13:00:00+00:00,3212907.8573051
2021-12-29 14:00:00+00:00,3213085.75382138
2021-12-29 15:00:00+00:00,3214071.09506132
2021-12-29 16:00:00+00:00,3215551.93445085
2021-12-29 17:00:00+00:00,3215915.89041427
2021-12-29 18:00:00+00:00,3219200.80023807
2021-12-29 19:00:00+00:00,3219373.8383483803
2021-12-29 20:00:00+00:00,3213657.2027102
2021-12-29 21:00:00+00:00,3213158.96440396
2021-12-29 22:00:00+00:00,3213364.68478711
2021-12-29 23:00:00+00:00,3213342.44032775
2021-12-30 00:00:00+00:00,3211814.28968243
2021-12-30 01:00:00+00:00,3211964.22210691
2021-12-30 02:00:00+00:00,3213436.8787959903
2021-12-30 03:00:00+00:00,3214249.06757991
2021-12-30 04:00:00+00:00,3214398.51236471
2021-12-30 05:00:00+00:00,3214929.1754685203
2021-12-30 06:00:00+00:00,3214057.2920561302
2021-12-30 07:00:00+00:00,3213959.24284842
2021-12-30 08:00:00+00:00,3212964.33559119
2021-12-30 09:00:00+00:00,3212735.5983082303
2021-12-30 10:00:00+00:00,3212735.5983082303
2021-12-30 11:00:00+00:00,3214067.60200809
2021-12-30 12:00:00+00:00,3212104.8148593
2021-12-30 13:00:00+00:00,3212540.86983944
2021-12-30 14:00:00+00:00,3212962.60007904
2021-12-30 15:00:00+00:00,3215334.43552012
2021-12-30 16:00:00+00:00,3196646.54553377
2021-12-30 17:00:00+00:00,3195413.3876838903
2021-12-30 18:00:00+00:00,3198617.07620774
2021-12-30 19:00:00+00:00,3202341.90056397
2021-12-30 20:00:00+00:00,3201541.36188138
2021-12-30 21:00:00+00:00,3200779.1474913303
2021-12-30 22:00:00+00:00,3202256.4084671102
2021-12-30 23:00:00+00:00,3203151.97424176
2021-12-31 00:00:00+00:00,3201907.05958991
2021-12-31 01:00:00+00:00,3201977.16201292
2021-12-31 02:00:00+00:00,3201979.02928268
2021-12-31 03:00:00+00:00,3202590.1526789702
2021-12-31 04:00:00+00:00,3206859.99600998
2021-12-31 05:00:00+00:00,3209076.49452445
2021-12-31 06:00:00+00:00,3209290.3577532102
2021-12-31 07:00:00+00:00,3209312.39330427
2021-12-31 08:00:00+00:00,3209505.28714973
2021-12-31 09:00:00+00:00,3209080.2658902803
2021-12-31 10:00:00+00:00,3208920.37744312
2021-12-31 11:00:00+00:00,3224478.69029344
2021-12-31 12:00:00+00:00,3224519.13572471
2021-12-31 13:00:00+00:00,3223360.01047742
2021-12-31 14:00:00+00:00,3223418.50477489
2021-12-31 15:00:00+00:00,3233880.03608013
2021-12-31 16:00:00+00:00,3235378.59387845
2021-12-31 17:00:00+00:00,3233557.0897277403
2021-12-31 18:00:00+00:00,3232855.09946927
2021-12-31 19:00:00+00:00,3234045.38684101
2021-12-31 20:00:00+00:00,3233131.25636883
2021-12-31 21:00:00+00:00,3232924.80652144
2021-12-31 22:00:00+00:00,3233949.86197023
2021-12-31 23:00:00+00:00,3234149.1316584
2022-01-01 00:00:00+00:00,3234292.99070605
2022-01-01 01:00:00+00:00,3234383.21780406
2022-01-01 02:00:00+00:00,3234151.2045947
2022-01-01 03:00:00+00:00,3234114.0893317
2022-01-01 04:00:00+00:00,3233345.44517889
2022-01-01 05:00:00+00:00,3233323.49434188
2022-01-01 06:00:00+00:00,3233310.08239411
2022-01-01 07:00:00+00:00,3233245.64525529
2022-01-01 08:00:00+00:00,3233295.2605979103
2022-01-01 09:00:00+00:00,3233358.67182167
2022-01-01 10:00:00+00:00,3236292.08333999
2022-01-01 11:00:00+00:00,3236169.67009023
2022-01-01 12:00:00+00:00,3235759.40945325
2022-01-01 13:00:00+00:00,3235826.7649504
2022-01-01 14:00:00+00:00,3235872.18774963
2022-01-01 15:00:00+00:00,3238518.19824632
2022-01-01 16:00:00+00:00,3235876.37240903
2022-01-01 17:00:00+00:00,3236847.1198477503
2022-01-01 18:00:00+00:00,3237064.39409558
2022-01-01 19:00:00+00:00,3238929.81989186
2022-01-01 20:00:00+00:00,3238830.4882304003
2022-01-01 21:00:00+00:00,3238655.83505276
2022-01-01 22:00:00+00:00,3240024.66012344
2022-01-01 23:00:00+00:00,3240594.51146428
2022-01-02 00:00:00+00:00,3241601.46981186
2022-01-02 01:00:00+00:00,3239689.76992065
2022-01-02 02:00:00+00:00,3239423.00219194
2022-01-02 03:00:00+00:00,3239561.84812409
2022-01-02 04:00:00+00:00,3238125.70879588
2022-01-02 05:00:00+00:00,3238309.8889923003
2022-01-02 06:00:00+00:00,3238725.38765314
2022-01-02 07:00:00+00:00,3238776.54912161
2022-01-02 08:00:00+00:00,3238834.1734999
2022-01-02 09:00:00+00:00,3237738.44031148
2022-01-02 10:00:00+00:00,3237359.94574554
2022-01-02 11:00:00+00:00,3236636.73800905
2022-01-02 12:00:00+00:00,3236643.48297804
2022-01-02 13:00:00+00:00,3236675.98735897
2022-01-02 14:00:00+00:00,3237038.54735093
2022-01-02 15:00:00+00:00,3237228.43228471
2022-01-02 16:00:00+00:00,3237239.19236426
2022-01-02 17:00:00+00:00,3237344.7427037
2022-01-02 18:00:00+00:00,3236272.75176012
2022-01-02 19:00:00+00:00,3236319.79778105
2022-01-02 20:00:00+00:00,3236391.7953058803
2022-01-02 21:00:00+00:00,3236391.72093241
2022-01-02 22:00:00+00:00,3236780.59345286
2022-01-02 23:00:00+00:00,3236743.00599349
2022-01-03 00:00:00+00:00,3235772.73762978
2022-01-03 01:00:00+00:00,3235788.79100704
2022-01-03 02:00:00+00:00,3235787.41693708
2022-01-03 03:00:00+00:00,3236007.48225176
2022-01-03 04:00:00+00:00,3235256.39409585
2022-01-03 05:00:00+00:00,3235247.94255227
2022-01-03 06:00:00+00:00,3234902.39613564
2022-01-03 07:00:00+00:00,3234914.45664847
2022-01-03 08:00:00+00:00,3233616.82933362
2022-01-03 09:00:00+00:00,3234358.09747884
2022-01-03 10:00:00+00:00,3234118.70171824
2022-01-03 11:00:00+00:00,3234142.26277582
2022-01-03 12:00:00+00:00,3233023.9988996102
2022-01-03 13:00:00+00:00,3233000.6342922403
2022-01-03 14:00:00+00:00,3231899.14205683
2022-01-03 15:00:00+00:00,3231930.07455178
2022-01-03 16:00:00+00:00,3231863.6200428302
2022-01-03 17:00:00+00:00,3235217.56917448
2022-01-03 18:00:00+00:00,3235852.5405042903
2022-01-03 19:00:00+00:00,3236729.43356988
2022-01-03 20:00:00+00:00,3234879.18229745
2022-01-03 21:00:00+00:00,3236530.7775923503
2022-01-03 22:00:00+00:00,3236096.57250205
2022-01-03 23:00:00+00:00,3236140.6757624103
2022-01-04 00:00:00+00:00,3234503.66115512
2022-01-04 01:00:00+00:00,3234723.36932639
2022-01-04 02:00:00+00:00,3236429.82485213
2022-01-04 03:00:00+00:00,3235984.35294075
2022-01-04 04:00:00+00:00,3235990.48720717
2022-01-04 05:00:00+00:00,3236063.37107517
2022-01-04 06:00:00+00:00,3236999.28752706
2022-01-04 07:00:00+00:00,3236606.33302644
2022-01-04 08:00:00+00:00,3238905.05404741
2022-01-04 09:00:00+00:00,3236709.68027254
2022-01-04 10:00:00+00:00,3237028.44998332
2022-01-04 11:00:00+00:00,3237202.9588726303
2022-01-04 12:00:00+00:00,3237712.32321644
2022-01-04 13:00:00+00:00,3237775.25597629
2022-01-04 14:00:00+00:00,3238437.00584964
2022-01-04 15:00:00+00:00,3237526.47757743
2022-01-04 16:00:00+00:00,3237080.7736366102
2022-01-04 17:00:00+00:00,3237454.18563196
2022-01-04 18:00:00+00:00,3238813.74077071
2022-01-04 19:00:00+00:00,3235735.09242239
2022-01-04 20:00:00+00:00,3235232.76490873
2022-01-04 21:00:00+00:00,3233868.27050763
2022-01-04 22:00:00+00:00,3234027.84264791
2022-01-04 23:00:00+00:00,3233187.1584006
2022-01-05 00:00:00+00:00,3232089.98828674
2022-01-05 01:00:00+00:00,3232187.25693833
2022-01-05 02:00:00+00:00,3232499.31513962
2022-01-05 03:00:00+00:00,3231183.96646011
2022-01-05 04:00:00+00:00,3231070.93353779
2022-01-05 05:00:00+00:00,3231323.7656167
2022-01-05 06:00:00+00:00,3231826.51244243
2022-01-05 07:00:00+00:00,3231890.24074571
2022-01-05 08:00:00+00:00,3231956.84065335
2022-01-05 09:00:00+00:00,3231698.35934539
2022-01-05 10:00:00+00:00,3230556.07055389
2022-01-05 11:00:00+00:00,3230364.5652230303
2022-01-05 12:00:00+00:00,3230215.96939916
2022-01-05 13:00:00+00:00,3230071.82671217
2022-01-05 14:00:00+00:00,3230177.38032365
2022-01-05 15:00:00+00:00,3230345.9850062
2022-01-05 16:00:00+00:00,3230191.81076325
2022-01-05 17:00:00+00:00,3228435.55807639
2022-01-05 18:00:00+00:00,3227739.70646991
2022-01-05 19:00:00+00:00,3227773.83070805
2022-01-05 20:00:00+00:00,3228239.30852943
2022-01-05 21:00:00+00:00,3229729.09529912
2022-01-05 22:00:00+00:00,3231097.14605727
2022-01-05 23:00:00+00:00,3230119.0048666
2022-01-06 00:00:00+00:00,3231374.1624312103
2022-01-06 01:00:00+00:00,3229055.3589524203
2022-01-06 02:00:00+00:00,3230543.6007228
2022-01-06 03:00:00+00:00,3231626.04240463
2022-01-06 04:00:00+00:00,3229457.94382768
2022-01-06 05:00:00+00:00,3231620.69832995
2022-01-06 06:00:00+00:00,3219988.0965872
2022-01-06 07:00:00+00:00,3220026.45164158
2022-01-06 08:00:00+00:00,3220298.22378621
2022-01-06 09:00:00+00:00,3220749.52228866
2022-01-06 10:00:00+00:00,3220766.5630316
2022-01-06 11:00:00+00:00,3220783.68050991
2022-01-06 12:00:00+00:00,3217732.31258927
2022-01-06 13:00:00+00:00,3217510.69275928
2022-01-06 14:00:00+00:00,3210363.54614675
2022-01-06 15:00:00+00:00,3211621.99373179
2022-01-06 16:00:00+00:00,3211376.80381734
2022-01-06 17:00:00+00:00,3210764.95994461
2022-01-06 18:00:00+00:00,3209620.73363502
2022-01-06 19:00:00+00:00,3208578.4686538
2022-01-06 20:00:00+00:00,3209283.5767897703
2022-01-06 21:00:00+00:00,3209549.8196659302
2022-01-06 22:00:00+00:00,3209184.45641598
2022-01-06 23:00:00+00:00,3209774.0273575
2022-01-07 00:00:00+00:00,3209050.19635012
2022-01-07 01:00:00+00:00,3209080.17740534
2022-01-07 02:00:00+00:00,3208756.4766827603
2022-01-07 03:00:00+00:00,3209049.37882443
2022-01-07 04:00:00+00:00,3210914.59738664
2022-01-07 05:00:00+00:00,3209139.93797141
2022-01-07 06:00:00+00:00,3210722.7901537702
2022-01-07 07:00:00+00:00,3209796.52046891
2022-01-07 08:00:00+00:00,3210861.8746279
2022-01-07 09:00:00+00:00,3209090.2632278
2022-01-07 10:00:00+00:00,3210101.25304506
2022-01-07 11:00:00+00:00,3209205.82437999
2022-01-07 12:00:00+00:00,3208321.3701702403
2022-01-07 13:00:00+00:00,3208393.10837215
2022-01-07 14:00:00+00:00,3207463.7256286102
2022-01-07 15:00:00+00:00,3209109.81028866
2022-01-07 16:00:00+00:00,3208247.82728877
2022-01-07 17:00:00+00:00,3208265.0029950403
2022-01-07 18:00:00+00:00,3205936.77358293
2022-01-07 19:00:00+00:00,3206364.4718000903
2022-01-07 20:00:00+00:00,3208449.28816598
2022-01-07 21:00:00+00:00,3208269.42020577
2022-01-07 22:00:00+00:00,3204395.74574898
2022-01-07 23:00:00+00:00,3208830.42702328
2022-01-08 00:00:00+00:00,3208875.9317192
2022-01-08 01:00:00+00:00,3208607.2592071
2022-01-08 02:00:00+00:00,3208575.45106087
2022-01-08 03:00:00+00:00,3208702.03872497
2022-01-08 04:00:00+00:00,3208569.79903493
2022-01-08 05:00:00+00:00,3208594.04930378
2022-01-08 06:00:00+00:00,3208618.59266756
2022-01-08 07:00:00+00:00,3208662.7983507803
2022-01-08 08:00:00+00:00,3209828.26828416
2022-01-08 09:00:00+00:00,3209840.9682014203
2022-01-08 10:00:00+00:00,3210019.77769177
2022-01-08 11:00:00+00:00,3210099.66642337
2022-01-08 12:00:00+00:00,3209893.04698176
2022-01-08 13:00:00+00:00,3209877.98293448
2022-01-08 14:00:00+00:00,3208743.4971552403
2022-01-08 15:00:00+00:00,3208743.4971552403
2022-01-08 16:00:00+00:00,3207655.15237053
2022-01-08 17:00:00+00:00,3207777.51152068
2022-01-08 18:00:00+00:00,3206698.74951011
2022-01-08 19:00:00+00:00,3206234.18604823
2022-01-08 20:00:00+00:00,3204590.77338042
2022-01-08 21:00:00+00:00,3204587.72091403
2022-01-08 22:00:00+00:00,3204477.08599826
2022-01-08 23:00:00+00:00,3204299.45249167
2022-01-09 00:00:00+00:00,3204379.02681992
2022-01-09 01:00:00+00:00,3204403.21255267
2022-01-09 02:00:00+00:00,3205391.24644476
2022-01-09 03:00:00+00:00,3205402.84328159
2022-01-09 04:00:00+00:00,3205416.66770335
2022-01-09 05:00:00+00:00,3205466.10237263
2022-01-09 06:00:00+00:00,3205416.48823995
2022-01-09 07:00:00+00:00,3205673.09517988
2022-01-09 08:00:00+00:00,3205632.1183157703
2022-01-09 09:00:00+00:00,3206079.99803995
2022-01-09 10:00:00+00:00,3204433.20219398
2022-01-09 11:00:00+00:00,3204501.13977187
2022-01-09 12:00:00+00:00,3204657.7476068703
2022-01-09 13:00:00+00:00,3205588.37544768
2022-01-09 14:00:00+00:00,3205496.08895886
2022-01-09 15:00:00+00:00,3205586.27974
2022-01-09 16:00:00+00:00,3204602.52065596
2022-01-09 17:00:00+00:00,3204627.9655052503
2022-01-09 18:00:00+00:00,3205607.66350669
2022-01-09 19:00:00+00:00,3205633.20274613
2022-01-09 20:00:00+00:00,3206772.84020127
2022-01-09 21:00:00+00:00,3208000.45980077
2022-01-09 22:00:00+00:00,3207942.05294664
2022-01-09 23:00:00+00:00,3205675.45443534
2022-01-10 00:00:00+00:00,3205805.2427862403
2022-01-10 01:00:00+00:00,3205829.58686306
2022-01-10 02:00:00+00:00,3205838.8251141203
2022-01-10 03:00:00+00:00,3205853.72192813
2022-01-10 04:00:00+00:00,3205975.63592683
2022-01-10 05:00:00+00:00,3206028.66498442
2022-01-10 06:00:00+00:00,3205762.0671174503
2022-01-10 07:00:00+00:00,3207116.15802362
2022-01-10 08:00:00+00:00,3206684.78820023
2022-01-10 09:00:00+00:00,3206734.70020556
2022-01-10 10:00:00+00:00,3205886.05307465
2022-01-10 11:00:00+00:00,3205979.12689379
2022-01-10 12:00:00+00:00,3207023.84051964
2022-01-10 13:00:00+00:00,3206797.25374466
2022-01-10 14:00:00+00:00,3209437.80827756
2022-01-10 15:00:00+00:00,3210179.89725797
2022-01-10 16:00:00+00:00,3209706.32760928
2022-01-10 17:00:00+00:00,3209135.63147758
2022-01-10 18:00:00+00:00,3209979.33951778
2022-01-10 19:00:00+00:00,3209725.04051599
2022-01-10 20:00:00+00:00,3210398.6355150403
2022-01-10 21:00:00+00:00,3208747.9401638103
2022-01-10 22:00:00+00:00,3209154.52711224
2022-01-10 23:00:00+00:00,3209730.57789591
2022-01-11 00:00:00+00:00,3209688.56720471
2022-01-11 01:00:00+00:00,3210512.89645608
2022-01-11 02:00:00+00:00,3210618.09787993
2022-01-11 03:00:00+00:00,3210436.6869003703
2022-01-11 04:00:00+00:00,3210391.68972622
2022-01-11 05:00:00+00:00,3210745.10431748
2022-01-11 06:00:00+00:00,3211151.14277722
2022-01-11 07:00:00+00:00,3211286.07688287
2022-01-11 08:00:00+00:00,3211381.58728903
2022-01-11 09:00:00+00:00,3212035.3863044
2022-01-11 10:00:00+00:00,3212327.05957532
2022-01-11 11:00:00+00:00,3212384.90951492
2022-01-11 12:00:00+00:00,3212372.8710528603
2022-01-11 13:00:00+00:00,3213631.14454026
2022-01-11 14:00:00+00:00,3214425.08444044
2022-01-11 15:00:00+00:00,3217282.87327064
2022-01-11 16:00:00+00:00,3215667.77606492
2022-01-11 17:00:00+00:00,3215886.0581578203
2022-01-11 18:00:00+00:00,3214121.09479542
2022-01-11 19:00:00+00:00,3207792.90476719
2022-01-11 20:00:00+00:00,3197594.01807156
2022-01-11 21:00:00+00:00,3197715.86673469
2022-01-11 22:00:00+00:00,3197777.33109347
2022-01-11 23:00:00+00:00,3197704.3847206603
2022-01-12 00:00:00+00:00,3197704.3847206603
2022-01-12 01:00:00+00:00,3198196.59411852
2022-01-12 02:00:00+00:00,3198311.31974321
2022-01-12 03:00:00+00:00,3198108.66688863
2022-01-12 04:00:00+00:00,3198110.8278243
2022-01-12 05:00:00+00:00,3198140.74762068
2022-01-12 06:00:00+00:00,3197129.49535649
2022-01-12 07:00:00+00:00,3198582.11781946
2022-01-12 08:00:00+00:00,3198582.84608209
2022-01-12 09:00:00+00:00,3198612.52094407
2022-01-12 10:00:00+00:00,3198852.29553801
2022-01-12 11:00:00+00:00,3199990.48127905
2022-01-12 12:00:00+00:00,3200148.27966604
2022-01-12 13:00:00+00:00,3201457.2365002
2022-01-12 14:00:00+00:00,3200220.95866642
2022-01-12 15:00:00+00:00,3198901.61105246
2022-01-12 16:00:00+00:00,3199081.70825677
2022-01-12 17:00:00+00:00,3198988.31022228
2022-01-12 18:00:00+00:00,3197810.28249876
2022-01-12 19:00:00+00:00,3198613.71844116
2022-01-12 20:00:00+00:00,3198978.490522
2022-01-12 21:00:00+00:00,3198723.23580346
2022-01-12 22:00:00+00:00,3199682.3004559902
2022-01-12 23:00:00+00:00,3199840.4911922
2022-01-13 00:00:00+00:00,3199765.16219792
2022-01-13 01:00:00+00:00,3200342.74713315
2022-01-13 02:00:00+00:00,3200281.37758684
2022-01-13 03:00:00+00:00,3200618.3883413803
2022-01-13 04:00:00+00:00,3200611.78754542
2022-01-13 05:00:00+00:00,3200366.53543997
2022-01-13 06:00:00+00:00,3200346.50297702
2022-01-13 07:00:00+00:00,3200543.25905766
2022-01-13 08:00:00+00:00,3200567.49170809
2022-01-13 09:00:00+00:00,3200697.33498348
2022-01-13 10:00:00+00:00,3200776.599525
2022-01-13 11:00:00+00:00,3207007.67550067
2022-01-13 12:00:00+00:00,3206956.15657577
2022-01-13 13:00:00+00:00,3205605.1204644903
