date,v
2022-01-13 14:00:00+00:00,3204683.1351936
2022-01-13 15:00:00+00:00,3207721.63619067
2022-01-13 16:00:00+00:00,3207885.99491711
2022-01-13 17:00:00+00:00,3217844.14589324
2022-01-13 18:00:00+00:00,3217413.9234233303
2022-01-13 19:00:00+00:00,3217609.48502312
2022-01-13 20:00:00+00:00,3216224.5288469503
2022-01-13 21:00:00+00:00,3216439.68561127
2022-01-13 22:00:00+00:00,3227967.66299213
2022-01-13 23:00:00+00:00,3224283.32414089
2022-01-14 00:00:00+00:00,3214530.5225239303
2022-01-14 01:00:00+00:00,3214610.38011825
2022-01-14 02:00:00+00:00,3214912.28840499
2022-01-14 03:00:00+00:00,3215100.09363662
2022-01-14 04:00:00+00:00,3215138.43562672
2022-01-14 05:00:00+00:00,3215132.92064739
2022-01-14 06:00:00+00:00,3216507.70539243
2022-01-14 07:00:00+00:00,3216753.64030098
2022-01-14 08:00:00+00:00,3216592.73857602
2022-01-14 09:00:00+00:00,3214794.68798552
2022-01-14 10:00:00+00:00,3214023.41194435
2022-01-14 11:00:00+00:00,3214478.74214764
2022-01-14 12:00:00+00:00,3214463.72571724
2022-01-14 13:00:00+00:00,3214670.37456699
2022-01-14 14:00:00+00:00,3214833.28601618
2022-01-14 15:00:00+00:00,3215430.3202028
2022-01-14 16:00:00+00:00,3215674.1104086
2022-01-14 17:00:00+00:00,3218145.99965056
2022-01-14 18:00:00+00:00,3227046.06317265
2022-01-14 19:00:00+00:00,3224429.97683427
2022-01-14 20:00:00+00:00,3222414.15130266
2022-01-14 21:00:00+00:00,3231559.26502792
2022-01-14 22:00:00+00:00,3232700.28675298
2022-01-14 23:00:00+00:00,3232997.5179068
2022-01-15 00:00:00+00:00,3231838.81124687
2022-01-15 01:00:00+00:00,3231750.46956427
2022-01-15 02:00:00+00:00,3231795.20149915
2022-01-15 03:00:00+00:00,3231972.5377113903
2022-01-15 04:00:00+00:00,3232007.71633497
2022-01-15 05:00:00+00:00,3232002.72656702
2022-01-15 06:00:00+00:00,3232031.62148565
2022-01-15 07:00:00+00:00,3232020.90470742
2022-01-15 08:00:00+00:00,3232066.997208
2022-01-15 09:00:00+00:00,3232116.27892636
2022-01-15 10:00:00+00:00,3232059.39680923
2022-01-15 11:00:00+00:00,3232248.54497263
2022-01-15 12:00:00+00:00,3232322.41175427
2022-01-15 13:00:00+00:00,3230538.73794642
2022-01-15 14:00:00+00:00,3230565.72211303
2022-01-15 15:00:00+00:00,3230489.19829945
2022-01-15 16:00:00+00:00,3230698.72704849
2022-01-15 17:00:00+00:00,3230717.96743547
2022-01-15 18:00:00+00:00,3231097.45874916
2022-01-15 19:00:00+00:00,3231099.04979094
2022-01-15 20:00:00+00:00,3231025.39225666
2022-01-15 21:00:00+00:00,3229963.35400432
2022-01-15 22:00:00+00:00,3229919.23325425
2022-01-15 23:00:00+00:00,3229981.17906438
2022-01-16 00:00:00+00:00,3230012.53623916
2022-01-16 01:00:00+00:00,3230099.44483418
2022-01-16 02:00:00+00:00,3229798.75087657
2022-01-16 03:00:00+00:00,3229821.03392214
2022-01-16 04:00:00+00:00,3229872.0059735803
2022-01-16 05:00:00+00:00,3229949.04389989
2022-01-16 06:00:00+00:00,3229894.35158197
2022-01-16 07:00:00+00:00,3229895.62976745
2022-01-16 08:00:00+00:00,3229970.74823282
2022-01-16 09:00:00+00:00,3230005.88331912
2022-01-16 10:00:00+00:00,3230184.2452497003
2022-01-16 11:00:00+00:00,3230236.36002805
2022-01-16 12:00:00+00:00,3230247.02641276
2022-01-16 13:00:00+00:00,3230249.96819713
2022-01-16 14:00:00+00:00,3232887.6187607
2022-01-16 15:00:00+00:00,3234071.6411082903
2022-01-16 16:00:00+00:00,3234311.20316485
2022-01-16 17:00:00+00:00,3234240.94568188
2022-01-16 18:00:00+00:00,3234107.67340317
2022-01-16 19:00:00+00:00,3234086.5486037
2022-01-16 20:00:00+00:00,3233152.99784047
2022-01-16 21:00:00+00:00,3233179.05811677
2022-01-16 22:00:00+00:00,3233219.91126878
2022-01-16 23:00:00+00:00,3233063.3087858
2022-01-17 00:00:00+00:00,3232988.41268761
2022-01-17 01:00:00+00:00,3231840.4059541803
2022-01-17 02:00:00+00:00,3231862.2533496
2022-01-17 03:00:00+00:00,3233293.9627401303
2022-01-17 04:00:00+00:00,3232386.49831184
2022-01-17 05:00:00+00:00,3233651.69456371
2022-01-17 06:00:00+00:00,3232863.3205197
2022-01-17 07:00:00+00:00,3231977.01338754
2022-01-17 08:00:00+00:00,3232159.72022128
2022-01-17 09:00:00+00:00,3232023.35485946
2022-01-17 10:00:00+00:00,3232263.96740347
2022-01-17 11:00:00+00:00,3233454.0208526
2022-01-17 12:00:00+00:00,3233388.78872343
2022-01-17 13:00:00+00:00,3231591.97676327
2022-01-17 14:00:00+00:00,3232369.02308073
2022-01-17 15:00:00+00:00,3230572.33554957
2022-01-17 16:00:00+00:00,3230636.10753872
2022-01-17 17:00:00+00:00,3230541.1960157203
2022-01-17 18:00:00+00:00,3230597.68857752
2022-01-17 19:00:00+00:00,3232754.18052257
2022-01-17 20:00:00+00:00,3234767.62705611
2022-01-17 21:00:00+00:00,3234697.71293243
2022-01-17 22:00:00+00:00,3234290.77456022
2022-01-17 23:00:00+00:00,3233657.39501803
2022-01-18 00:00:00+00:00,3232820.0431547
2022-01-18 01:00:00+00:00,3232643.75498731
2022-01-18 02:00:00+00:00,3232829.1243244703
2022-01-18 03:00:00+00:00,3234038.64857934
2022-01-18 04:00:00+00:00,3234093.1333333203
2022-01-18 05:00:00+00:00,3234767.2727934
2022-01-18 06:00:00+00:00,3236858.84882225
2022-01-18 07:00:00+00:00,3235738.70585863
2022-01-18 08:00:00+00:00,3235796.17469284
2022-01-18 09:00:00+00:00,3235844.93540609
2022-01-18 10:00:00+00:00,3235768.53632374
2022-01-18 11:00:00+00:00,3236256.58057607
2022-01-18 12:00:00+00:00,3237116.8364211
2022-01-18 13:00:00+00:00,3237890.20708122
2022-01-18 14:00:00+00:00,3236113.51327299
2022-01-18 15:00:00+00:00,3235835.82828832
2022-01-18 16:00:00+00:00,3235952.41374001
2022-01-18 17:00:00+00:00,3233545.3272126103
2022-01-18 18:00:00+00:00,3233922.18158382
2022-01-18 19:00:00+00:00,3233871.78592478
2022-01-18 20:00:00+00:00,3232706.61905061
2022-01-18 21:00:00+00:00,3233017.79973403
2022-01-18 22:00:00+00:00,3234258.42430105
2022-01-18 23:00:00+00:00,3233851.80229901
2022-01-19 00:00:00+00:00,3234122.6317823
2022-01-19 01:00:00+00:00,3234262.65869347
2022-01-19 02:00:00+00:00,3233959.67462774
2022-01-19 03:00:00+00:00,3233591.61046813
2022-01-19 04:00:00+00:00,3233534.8313010703
2022-01-19 05:00:00+00:00,3233661.62899803
2022-01-19 06:00:00+00:00,3234127.94952343
2022-01-19 07:00:00+00:00,3234178.51985264
2022-01-19 08:00:00+00:00,3233110.26681507
2022-01-19 09:00:00+00:00,3232954.1284227
2022-01-19 10:00:00+00:00,3231373.7670278703
2022-01-19 11:00:00+00:00,3231108.72071849
2022-01-19 12:00:00+00:00,3230923.7301603
2022-01-19 13:00:00+00:00,3230666.47962314
2022-01-19 14:00:00+00:00,3229523.5207034303
2022-01-19 15:00:00+00:00,3220187.0217454
2022-01-19 16:00:00+00:00,3220337.3111429103
2022-01-19 17:00:00+00:00,3206595.67901418
2022-01-19 18:00:00+00:00,3207443.93504391
2022-01-19 19:00:00+00:00,3207239.37701844
2022-01-19 20:00:00+00:00,3207840.6484585702
2022-01-19 21:00:00+00:00,3207519.89832961
2022-01-19 22:00:00+00:00,3210585.51847515
2022-01-19 23:00:00+00:00,3210680.7592491303
2022-01-20 00:00:00+00:00,3210882.78336346
2022-01-20 01:00:00+00:00,3211930.13188453
2022-01-20 02:00:00+00:00,3210076.90042104
2022-01-20 03:00:00+00:00,3210686.19400514
2022-01-20 04:00:00+00:00,3210628.95077293
2022-01-20 05:00:00+00:00,3210912.06892549
2022-01-20 06:00:00+00:00,3210815.4374587103
2022-01-20 07:00:00+00:00,3210807.85958952
2022-01-20 08:00:00+00:00,3210823.28390933
2022-01-20 09:00:00+00:00,3211009.9381668903
2022-01-20 10:00:00+00:00,3211164.33642497
2022-01-20 11:00:00+00:00,3211161.05085862
2022-01-20 12:00:00+00:00,3211842.29378633
2022-01-20 13:00:00+00:00,3222396.13115399
2022-01-20 14:00:00+00:00,3223240.90568986
2022-01-20 15:00:00+00:00,3223124.71330935
2022-01-20 16:00:00+00:00,3222945.43280381
2022-01-20 17:00:00+00:00,3219345.7034318103
2022-01-20 18:00:00+00:00,3218190.6256658803
2022-01-20 19:00:00+00:00,3219729.51698977
2022-01-20 20:00:00+00:00,3221027.30288166
2022-01-20 21:00:00+00:00,3221882.59440759
2022-01-20 22:00:00+00:00,3221336.46569666
2022-01-20 23:00:00+00:00,3222608.3831356103
2022-01-21 00:00:00+00:00,3222522.54686944
2022-01-21 01:00:00+00:00,3220610.54862731
2022-01-21 02:00:00+00:00,3220064.57098193
2022-01-21 03:00:00+00:00,3218598.13938149
2022-01-21 04:00:00+00:00,3218736.81176031
2022-01-21 05:00:00+00:00,3218767.20441631
2022-01-21 06:00:00+00:00,3219961.1822489
2022-01-21 07:00:00+00:00,3220424.3389534
2022-01-21 08:00:00+00:00,3220403.26362702
2022-01-21 09:00:00+00:00,3218927.30114082
2022-01-21 10:00:00+00:00,3218966.5069465
2022-01-21 11:00:00+00:00,3218753.81564915
2022-01-21 12:00:00+00:00,3217783.14518364
2022-01-21 13:00:00+00:00,3220412.88415346
2022-01-21 14:00:00+00:00,3219510.13970523
2022-01-21 15:00:00+00:00,3221415.16070984
2022-01-21 16:00:00+00:00,3223298.10669588
2022-01-21 17:00:00+00:00,3226305.06882407
2022-01-21 18:00:00+00:00,3229955.55092607
2022-01-21 19:00:00+00:00,3230478.1731079603
2022-01-21 20:00:00+00:00,3229622.75327825
2022-01-21 21:00:00+00:00,3229576.89258001
2022-01-21 22:00:00+00:00,3231193.7051449902
2022-01-21 23:00:00+00:00,3227326.9117615903
2022-01-22 00:00:00+00:00,3224929.02225808
2022-01-22 01:00:00+00:00,3228676.56079929
2022-01-22 02:00:00+00:00,3228672.66060322
2022-01-22 03:00:00+00:00,3228275.66315324
2022-01-22 04:00:00+00:00,3225864.4473926
2022-01-22 05:00:00+00:00,3225933.99331168
2022-01-22 06:00:00+00:00,3227283.53714633
2022-01-22 07:00:00+00:00,3225768.93970815
2022-01-22 08:00:00+00:00,3224958.1545782
2022-01-22 09:00:00+00:00,3224811.10184265
2022-01-22 10:00:00+00:00,3224796.17488437
2022-01-22 11:00:00+00:00,3224282.37448552
2022-01-22 12:00:00+00:00,3223135.3750467
2022-01-22 13:00:00+00:00,3222450.7849911503
2022-01-22 14:00:00+00:00,3222504.50018815
2022-01-22 15:00:00+00:00,3223711.0492764
2022-01-22 16:00:00+00:00,3223192.9726254
2022-01-22 17:00:00+00:00,3222987.19378665
2022-01-22 18:00:00+00:00,3221008.3754945
2022-01-22 19:00:00+00:00,3221193.95881555
2022-01-22 20:00:00+00:00,3220337.2462056503
2022-01-22 21:00:00+00:00,3219825.7081915
2022-01-22 22:00:00+00:00,3218950.3449847302
2022-01-22 23:00:00+00:00,3219395.15695902
2022-01-23 00:00:00+00:00,3218530.03449133
2022-01-23 01:00:00+00:00,3218471.6795287603
2022-01-23 02:00:00+00:00,3218545.5645124703
2022-01-23 03:00:00+00:00,3218718.34457341
2022-01-23 04:00:00+00:00,3218850.76100673
2022-01-23 05:00:00+00:00,3218753.59262851
2022-01-23 06:00:00+00:00,3219613.18533731
2022-01-23 07:00:00+00:00,3219175.2041197303
2022-01-23 08:00:00+00:00,3219148.90863157
2022-01-23 09:00:00+00:00,3219251.46841009
2022-01-23 10:00:00+00:00,3219177.82373867
2022-01-23 11:00:00+00:00,3217942.43285444
2022-01-23 12:00:00+00:00,3217944.73894182
2022-01-23 13:00:00+00:00,3217900.6990018203
2022-01-23 14:00:00+00:00,3216636.21825356
2022-01-23 15:00:00+00:00,3217074.18257556
2022-01-23 16:00:00+00:00,3221110.03727917
2022-01-23 17:00:00+00:00,3220983.59264948
2022-01-23 18:00:00+00:00,3220939.13867489
2022-01-23 19:00:00+00:00,3221919.18138657
2022-01-23 20:00:00+00:00,3221767.52960108
2022-01-23 21:00:00+00:00,3221633.669886
2022-01-23 22:00:00+00:00,3222238.28952959
2022-01-23 23:00:00+00:00,3222141.69884844
2022-01-24 00:00:00+00:00,3223671.32777793
2022-01-24 01:00:00+00:00,3225017.16662785
2022-01-24 02:00:00+00:00,3221317.32320935
2022-01-24 03:00:00+00:00,3222090.63409065
2022-01-24 04:00:00+00:00,3221843.63963276
2022-01-24 05:00:00+00:00,3222094.61266325
2022-01-24 06:00:00+00:00,3221987.2476346
2022-01-24 07:00:00+00:00,3222305.66501321
2022-01-24 08:00:00+00:00,3222238.97683281
2022-01-24 09:00:00+00:00,3218102.0447977902
2022-01-24 10:00:00+00:00,3217252.444215
2022-01-24 11:00:00+00:00,3217253.93616383
2022-01-24 12:00:00+00:00,3220820.84855784
2022-01-24 13:00:00+00:00,3219074.74624266
2022-01-24 14:00:00+00:00,3219627.30958992
2022-01-24 15:00:00+00:00,3220980.74345738
2022-01-24 16:00:00+00:00,3221088.02368243
2022-01-24 17:00:00+00:00,3223863.29421211
2022-01-24 18:00:00+00:00,3235782.61734099
2022-01-24 19:00:00+00:00,3230690.19362537
2022-01-24 20:00:00+00:00,3231758.50567684
2022-01-24 21:00:00+00:00,3229180.20594287
2022-01-24 22:00:00+00:00,3229224.21811674
2022-01-24 23:00:00+00:00,3219895.02220676
2022-01-25 00:00:00+00:00,3220119.50548239
2022-01-25 01:00:00+00:00,3219261.48647622
2022-01-25 02:00:00+00:00,3219933.5265718503
2022-01-25 03:00:00+00:00,3218757.95126868
2022-01-25 04:00:00+00:00,3219875.08734279
2022-01-25 05:00:00+00:00,3219745.78075424
2022-01-25 06:00:00+00:00,3219586.12125041
2022-01-25 07:00:00+00:00,3220405.14465592
2022-01-25 08:00:00+00:00,3221912.97015706
2022-01-25 09:00:00+00:00,3220834.81222427
2022-01-25 10:00:00+00:00,3220640.31631108
2022-01-25 11:00:00+00:00,3220311.55760175
2022-01-25 12:00:00+00:00,3220306.5073350803
2022-01-25 13:00:00+00:00,3222844.81962361
2022-01-25 14:00:00+00:00,3222899.03475291
2022-01-25 15:00:00+00:00,3235677.98042751
2022-01-25 16:00:00+00:00,3235623.99393212
2022-01-25 17:00:00+00:00,3237930.92554335
2022-01-25 18:00:00+00:00,3241751.2912175
2022-01-25 19:00:00+00:00,3242095.19582732
2022-01-25 20:00:00+00:00,3241974.62954001
2022-01-25 21:00:00+00:00,3243138.3870098502
2022-01-25 22:00:00+00:00,3242700.62065126
2022-01-25 23:00:00+00:00,3242311.57376597
2022-01-26 00:00:00+00:00,3241789.19005747
2022-01-26 01:00:00+00:00,3242770.32571541
2022-01-26 02:00:00+00:00,3243476.46843617
2022-01-26 03:00:00+00:00,3241551.60843725
2022-01-26 04:00:00+00:00,3241569.28908661
2022-01-26 05:00:00+00:00,3240468.16226331
2022-01-26 06:00:00+00:00,3240405.61361275
2022-01-26 07:00:00+00:00,3239516.30876857
2022-01-26 08:00:00+00:00,3239365.95913152
2022-01-26 09:00:00+00:00,3239447.57780653
2022-01-26 10:00:00+00:00,3239482.80466631
2022-01-26 11:00:00+00:00,3239496.58626628
2022-01-26 12:00:00+00:00,3239407.05362355
2022-01-26 13:00:00+00:00,3240029.04705083
2022-01-26 14:00:00+00:00,3240064.38280611
2022-01-26 15:00:00+00:00,3239329.77500074
2022-01-26 16:00:00+00:00,3240088.41791166
2022-01-26 17:00:00+00:00,3234200.94000538
2022-01-26 18:00:00+00:00,3234682.57516959
2022-01-26 19:00:00+00:00,3235791.33479565
2022-01-26 20:00:00+00:00,3235078.05772616
2022-01-26 21:00:00+00:00,3233833.45317422
2022-01-26 22:00:00+00:00,3242859.01924632
2022-01-26 23:00:00+00:00,3241877.62849345
2022-01-27 00:00:00+00:00,3242325.62678948
2022-01-27 01:00:00+00:00,3242678.73660507
2022-01-27 02:00:00+00:00,3244286.00363534
2022-01-27 03:00:00+00:00,3243591.50450182
2022-01-27 04:00:00+00:00,3244622.01278336
2022-01-27 05:00:00+00:00,3245885.86134187
2022-01-27 06:00:00+00:00,3247007.01879615
2022-01-27 07:00:00+00:00,3247539.9684142303
2022-01-27 08:00:00+00:00,3247260.82059312
2022-01-27 09:00:00+00:00,3247194.93063823
2022-01-27 10:00:00+00:00,3248589.85810092
2022-01-27 11:00:00+00:00,3249566.35999793
2022-01-27 12:00:00+00:00,3250521.81182642
2022-01-27 13:00:00+00:00,3248260.54988466
2022-01-27 14:00:00+00:00,3247138.26552558
2022-01-27 15:00:00+00:00,3245646.0009023
2022-01-27 16:00:00+00:00,3246465.194482
2022-01-27 17:00:00+00:00,3246700.6112907203
2022-01-27 18:00:00+00:00,3249231.40659643
2022-01-27 19:00:00+00:00,3250040.69869766
2022-01-27 20:00:00+00:00,3250145.8840831
2022-01-27 21:00:00+00:00,3248855.59734336
2022-01-27 22:00:00+00:00,3248253.64025216
2022-01-27 23:00:00+00:00,3248294.77448783
2022-01-28 00:00:00+00:00,3248194.55861365
2022-01-28 01:00:00+00:00,3248347.46984591
2022-01-28 02:00:00+00:00,3248643.81261038
2022-01-28 03:00:00+00:00,3247212.82285533
2022-01-28 04:00:00+00:00,3247604.0568014
2022-01-28 05:00:00+00:00,3245581.46076862
2022-01-28 06:00:00+00:00,3245822.26069968
2022-01-28 07:00:00+00:00,3246583.4046789003
2022-01-28 08:00:00+00:00,3245903.55199525
2022-01-28 09:00:00+00:00,3246707.5531016
2022-01-28 10:00:00+00:00,3246707.5531016
2022-01-28 11:00:00+00:00,3257323.64440211
2022-01-28 12:00:00+00:00,3257447.0497748503
2022-01-28 13:00:00+00:00,3257096.82895523
2022-01-28 14:00:00+00:00,3254267.50357361
2022-01-28 15:00:00+00:00,3252357.79572965
2022-01-28 16:00:00+00:00,3251895.30332783
2022-01-28 17:00:00+00:00,3251537.32398644
2022-01-28 18:00:00+00:00,3250252.42727048
2022-01-28 19:00:00+00:00,3246212.03015383
2022-01-28 20:00:00+00:00,3248288.3223353103
2022-01-28 21:00:00+00:00,3249564.77760244
2022-01-28 22:00:00+00:00,3250366.37169274
2022-01-28 23:00:00+00:00,3251164.77226779
2022-01-29 00:00:00+00:00,3247824.24989408
2022-01-29 01:00:00+00:00,3247733.5744870203
2022-01-29 02:00:00+00:00,3246948.7524984903
2022-01-29 03:00:00+00:00,3247849.61664909
2022-01-29 04:00:00+00:00,3248169.32769895
2022-01-29 05:00:00+00:00,3248173.15253539
2022-01-29 06:00:00+00:00,3248100.68025892
2022-01-29 07:00:00+00:00,3248121.45501664
2022-01-29 08:00:00+00:00,3247900.92852491
2022-01-29 09:00:00+00:00,3247761.96197724
2022-01-29 10:00:00+00:00,3247947.6125657503
2022-01-29 11:00:00+00:00,3247837.99242591
2022-01-29 12:00:00+00:00,3247844.93523855
2022-01-29 13:00:00+00:00,3247962.6613844
2022-01-29 14:00:00+00:00,3247990.81203003
2022-01-29 15:00:00+00:00,3247986.2259018403
2022-01-29 16:00:00+00:00,3247948.74429039
2022-01-29 17:00:00+00:00,3247960.89144797
2022-01-29 18:00:00+00:00,3246034.4577855403
2022-01-29 19:00:00+00:00,3245912.48535921
2022-01-29 20:00:00+00:00,3245802.99422778
2022-01-29 21:00:00+00:00,3245947.65331711
2022-01-29 22:00:00+00:00,3245815.59422042
2022-01-29 23:00:00+00:00,3244649.0808766
2022-01-30 00:00:00+00:00,3244566.89287845
2022-01-30 01:00:00+00:00,3245594.94988974
2022-01-30 02:00:00+00:00,3246550.41921194
2022-01-30 03:00:00+00:00,3243061.38053914
2022-01-30 04:00:00+00:00,3243570.14118923
2022-01-30 05:00:00+00:00,3243635.15848018
2022-01-30 06:00:00+00:00,3243643.3356416
2022-01-30 07:00:00+00:00,3243729.65635327
2022-01-30 08:00:00+00:00,3243807.32361509
2022-01-30 09:00:00+00:00,3244921.87451635
2022-01-30 10:00:00+00:00,3246327.8387598
2022-01-30 11:00:00+00:00,3246256.94514701
2022-01-30 12:00:00+00:00,3246276.99493743
2022-01-30 13:00:00+00:00,3246025.33345387
2022-01-30 14:00:00+00:00,3246016.39010427
2022-01-30 15:00:00+00:00,3245957.93675209
2022-01-30 16:00:00+00:00,3246079.8864268
2022-01-30 17:00:00+00:00,3246067.22982987
2022-01-30 18:00:00+00:00,3243925.7820569803
2022-01-30 19:00:00+00:00,3243903.62271685
2022-01-30 20:00:00+00:00,3243835.25289487
2022-01-30 21:00:00+00:00,3243944.07704174
2022-01-30 22:00:00+00:00,3244092.2893949603
2022-01-30 23:00:00+00:00,3244130.31975616
2022-01-31 00:00:00+00:00,3244163.0835453
2022-01-31 01:00:00+00:00,3243603.78201903
2022-01-31 02:00:00+00:00,3243576.05608906
2022-01-31 03:00:00+00:00,3243594.47760546
2022-01-31 04:00:00+00:00,3243167.4624538003
2022-01-31 05:00:00+00:00,3243195.83901213
2022-01-31 06:00:00+00:00,3243185.51277948
2022-01-31 07:00:00+00:00,3243393.71707561
2022-01-31 08:00:00+00:00,3243079.83363342
2022-01-31 09:00:00+00:00,3242993.3419841803
2022-01-31 10:00:00+00:00,3242928.2126844
2022-01-31 11:00:00+00:00,3243988.11695978
2022-01-31 12:00:00+00:00,3245382.89812864
2022-01-31 13:00:00+00:00,3244516.91622473
2022-01-31 14:00:00+00:00,3245426.2596764
2022-01-31 15:00:00+00:00,3245572.3950346103
2022-01-31 16:00:00+00:00,3254489.17737397
2022-01-31 17:00:00+00:00,3254315.96854152
2022-01-31 18:00:00+00:00,3254119.39668246
2022-01-31 19:00:00+00:00,3245461.70835887
2022-01-31 20:00:00+00:00,3244290.54925513
2022-01-31 21:00:00+00:00,3244569.6664855
2022-01-31 22:00:00+00:00,3245911.49355672
2022-01-31 23:00:00+00:00,3245860.1275123702
2022-02-01 00:00:00+00:00,3248865.88406169
2022-02-01 01:00:00+00:00,3248048.6466126502
2022-02-01 02:00:00+00:00,3249840.82928872
2022-02-01 03:00:00+00:00,3249867.48364845
2022-02-01 04:00:00+00:00,3251293.03228978
2022-02-01 05:00:00+00:00,3253415.85133153
2022-02-01 06:00:00+00:00,3254023.99645413
2022-02-01 07:00:00+00:00,3254239.11787327
2022-02-01 08:00:00+00:00,3253904.52001737
2022-02-01 09:00:00+00:00,3254219.21740916
2022-02-01 10:00:00+00:00,3253846.75390081
2022-02-01 11:00:00+00:00,3254013.36700575
2022-02-01 12:00:00+00:00,3252923.27811258
2022-02-01 13:00:00+00:00,3252536.27711914
2022-02-01 14:00:00+00:00,3252463.53136228
2022-02-01 15:00:00+00:00,3252237.01222008
2022-02-01 16:00:00+00:00,3252370.88745949
2022-02-01 17:00:00+00:00,3246964.84914903
2022-02-01 18:00:00+00:00,3246985.29050274
2022-02-01 19:00:00+00:00,3246906.7928349
2022-02-01 20:00:00+00:00,3247168.08567955
2022-02-01 21:00:00+00:00,3246698.55540607
2022-02-01 22:00:00+00:00,3246722.4531403
2022-02-01 23:00:00+00:00,3248879.7447793
2022-02-02 00:00:00+00:00,3248806.68703287
2022-02-02 01:00:00+00:00,3248472.51637112
2022-02-02 02:00:00+00:00,3248429.85663467
2022-02-02 03:00:00+00:00,3248564.34575442
2022-02-02 04:00:00+00:00,3248608.77416492
2022-02-02 05:00:00+00:00,3248719.27636863
2022-02-02 06:00:00+00:00,3249111.48764362
2022-02-02 07:00:00+00:00,3249481.9258762603
2022-02-02 08:00:00+00:00,3249663.0007316503
2022-02-02 09:00:00+00:00,3247650.11969916
2022-02-02 10:00:00+00:00,3247467.44335844
2022-02-02 11:00:00+00:00,3247560.17765501
2022-02-02 12:00:00+00:00,3247539.08833363
2022-02-02 13:00:00+00:00,3247599.64765614
2022-02-02 14:00:00+00:00,3249192.07406741
2022-02-02 15:00:00+00:00,3249002.60005628
2022-02-02 16:00:00+00:00,3249224.00040118
2022-02-02 17:00:00+00:00,3249603.13529242
2022-02-02 18:00:00+00:00,3248200.15524685
2022-02-02 19:00:00+00:00,3248246.48041608
2022-02-02 20:00:00+00:00,3248875.26165305
2022-02-02 21:00:00+00:00,3249337.89420736
2022-02-02 22:00:00+00:00,3251192.06179338
2022-02-02 23:00:00+00:00,3250696.67186917
2022-02-03 00:00:00+00:00,3249657.73610628
2022-02-03 01:00:00+00:00,3249287.27454592
2022-02-03 02:00:00+00:00,3248969.56405573
2022-02-03 03:00:00+00:00,3248967.83507064
2022-02-03 04:00:00+00:00,3249057.89530785
2022-02-03 05:00:00+00:00,3249113.8674063203
2022-02-03 06:00:00+00:00,3249965.0114165302
2022-02-03 07:00:00+00:00,3250098.47816509
2022-02-03 08:00:00+00:00,3250098.47816509
2022-02-03 09:00:00+00:00,3250988.32724817
2022-02-03 10:00:00+00:00,3251928.75355676
2022-02-03 11:00:00+00:00,3251933.92648377
2022-02-03 12:00:00+00:00,3251829.7707864502
2022-02-03 13:00:00+00:00,3250355.42365778
2022-02-03 14:00:00+00:00,3251196.46671521
2022-02-03 15:00:00+00:00,3254001.37166244
2022-02-03 16:00:00+00:00,3254389.17319105
2022-02-03 17:00:00+00:00,3254012.41375441
2022-02-03 18:00:00+00:00,3254039.8367821
2022-02-03 19:00:00+00:00,3255055.39828843
2022-02-03 20:00:00+00:00,3255127.56432537
2022-02-03 21:00:00+00:00,3254120.44433376
2022-02-03 22:00:00+00:00,3251266.0284288703
2022-02-03 23:00:00+00:00,3251278.78908088
2022-02-04 00:00:00+00:00,3251210.73321316
2022-02-04 01:00:00+00:00,3250103.34964624
2022-02-04 02:00:00+00:00,3249915.40129212
2022-02-04 03:00:00+00:00,3249659.84681771
2022-02-04 04:00:00+00:00,3250844.28474072
2022-02-04 05:00:00+00:00,3250575.67951338
2022-02-04 06:00:00+00:00,3247617.38194964
2022-02-04 07:00:00+00:00,3248036.38552611
2022-02-04 08:00:00+00:00,3248347.39246748
2022-02-04 09:00:00+00:00,3248511.11548197
2022-02-04 10:00:00+00:00,3248692.38360267
