date,v
2022-02-04 11:00:00+00:00,3248522.79220985
2022-02-04 12:00:00+00:00,3248385.46333443
2022-02-04 13:00:00+00:00,3248038.60938333
2022-02-04 14:00:00+00:00,3247235.07314927
2022-02-04 15:00:00+00:00,3247306.58548742
2022-02-04 16:00:00+00:00,3248774.75292574
2022-02-04 17:00:00+00:00,3250715.12691043
2022-02-04 18:00:00+00:00,3249911.31621252
2022-02-04 19:00:00+00:00,3249770.50637736
2022-02-04 20:00:00+00:00,3248681.90931713
2022-02-04 21:00:00+00:00,3250834.4391543902
2022-02-04 22:00:00+00:00,3250304.30354635
2022-02-04 23:00:00+00:00,3249091.5184549303
2022-02-05 00:00:00+00:00,3249058.11677883
2022-02-05 01:00:00+00:00,3249411.94061029
2022-02-05 02:00:00+00:00,3248250.03406883
2022-02-05 03:00:00+00:00,3249331.40587503
2022-02-05 04:00:00+00:00,3249984.39600837
2022-02-05 05:00:00+00:00,3249101.059374
2022-02-05 06:00:00+00:00,3248680.01789607
2022-02-05 07:00:00+00:00,3249857.4581469703
2022-02-05 08:00:00+00:00,3249867.28414522
2022-02-05 09:00:00+00:00,3251027.93440173
2022-02-05 10:00:00+00:00,3252258.68430045
2022-02-05 11:00:00+00:00,3253327.54243818
2022-02-05 12:00:00+00:00,3252679.91272918
2022-02-05 13:00:00+00:00,3252773.14005176
2022-02-05 14:00:00+00:00,3252814.27631404
2022-02-05 15:00:00+00:00,3252625.79984576
2022-02-05 16:00:00+00:00,3252466.37577801
2022-02-05 17:00:00+00:00,3252226.51946064
2022-02-05 18:00:00+00:00,3251064.63052072
2022-02-05 19:00:00+00:00,3251061.11679377
2022-02-05 20:00:00+00:00,3251538.91615979
2022-02-05 21:00:00+00:00,3251545.1045094403
2022-02-05 22:00:00+00:00,3251476.4636578
2022-02-05 23:00:00+00:00,3251651.74833892
2022-02-06 00:00:00+00:00,3251676.02118999
2022-02-06 01:00:00+00:00,3251615.88766383
2022-02-06 02:00:00+00:00,3250737.15118422
2022-02-06 03:00:00+00:00,3250621.4521854003
2022-02-06 04:00:00+00:00,3250632.13548871
2022-02-06 05:00:00+00:00,3250616.16532613
2022-02-06 06:00:00+00:00,3250612.86864339
2022-02-06 07:00:00+00:00,3250764.07792014
2022-02-06 08:00:00+00:00,3250744.19423864
2022-02-06 09:00:00+00:00,3251000.4388098703
2022-02-06 10:00:00+00:00,3250905.78663833
2022-02-06 11:00:00+00:00,3250950.62572452
2022-02-06 12:00:00+00:00,3250916.31208799
2022-02-06 13:00:00+00:00,3250941.34728994
2022-02-06 14:00:00+00:00,3250699.49503567
2022-02-06 15:00:00+00:00,3250085.95380867
2022-02-06 16:00:00+00:00,3250084.92888903
2022-02-06 17:00:00+00:00,3246188.47610038
2022-02-06 18:00:00+00:00,3246268.18939382
2022-02-06 19:00:00+00:00,3246295.09060888
2022-02-06 20:00:00+00:00,3246289.36054867
2022-02-06 21:00:00+00:00,3246187.43776023
2022-02-06 22:00:00+00:00,3246189.72182757
2022-02-06 23:00:00+00:00,3247205.13566897
2022-02-07 00:00:00+00:00,3247052.23015399
2022-02-07 01:00:00+00:00,3248195.60254527
2022-02-07 02:00:00+00:00,3247250.28048799
2022-02-07 03:00:00+00:00,3248214.61285817
2022-02-07 04:00:00+00:00,3248364.5726873
2022-02-07 05:00:00+00:00,3248420.46407102
2022-02-07 06:00:00+00:00,3247467.60956032
2022-02-07 07:00:00+00:00,3247991.2777834
2022-02-07 08:00:00+00:00,3248183.95217161
2022-02-07 09:00:00+00:00,3249511.27802853
2022-02-07 10:00:00+00:00,3246222.39620532
2022-02-07 11:00:00+00:00,3247556.6951976903
2022-02-07 12:00:00+00:00,3246040.97613112
2022-02-07 13:00:00+00:00,3248771.14891987
2022-02-07 14:00:00+00:00,3247783.91954342
2022-02-07 15:00:00+00:00,3251748.07492699
2022-02-07 16:00:00+00:00,3251746.56283921
2022-02-07 17:00:00+00:00,3253091.42040191
2022-02-07 18:00:00+00:00,3255271.37674997
2022-02-07 19:00:00+00:00,3254596.2101645702
2022-02-07 20:00:00+00:00,3253957.74553749
2022-02-07 21:00:00+00:00,3252506.01483664
2022-02-07 22:00:00+00:00,3252128.63345695
2022-02-07 23:00:00+00:00,3242559.37422672
2022-02-08 00:00:00+00:00,3242662.93225239
2022-02-08 01:00:00+00:00,3242822.21013332
2022-02-08 02:00:00+00:00,3242528.97990115
2022-02-08 03:00:00+00:00,3227716.10964106
2022-02-08 04:00:00+00:00,3227498.2920245603
2022-02-08 05:00:00+00:00,3223655.2820416703
2022-02-08 06:00:00+00:00,3221320.32717171
2022-02-08 07:00:00+00:00,3221766.38964393
2022-02-08 08:00:00+00:00,3221264.6680249
2022-02-08 09:00:00+00:00,3223574.53306944
2022-02-08 10:00:00+00:00,3222113.45047614
2022-02-08 11:00:00+00:00,3222209.83354138
2022-02-08 12:00:00+00:00,3222169.99888886
2022-02-08 13:00:00+00:00,3222457.13814436
2022-02-08 14:00:00+00:00,3224053.92008263
2022-02-08 15:00:00+00:00,3223800.29604362
2022-02-08 16:00:00+00:00,3225442.30187482
2022-02-08 17:00:00+00:00,3225843.96460061
2022-02-08 18:00:00+00:00,3225315.30067445
2022-02-08 19:00:00+00:00,3225257.86679242
2022-02-08 20:00:00+00:00,3225663.19959158
2022-02-08 21:00:00+00:00,3223826.81729076
2022-02-08 22:00:00+00:00,3223794.20120087
2022-02-08 23:00:00+00:00,3221306.21809529
2022-02-09 00:00:00+00:00,3221360.00408546
2022-02-09 01:00:00+00:00,3219612.93733922
2022-02-09 02:00:00+00:00,3219704.75213073
2022-02-09 03:00:00+00:00,3219810.63791572
2022-02-09 04:00:00+00:00,3219947.91633438
2022-02-09 05:00:00+00:00,3219978.27092484
2022-02-09 06:00:00+00:00,3220451.23499618
2022-02-09 07:00:00+00:00,3218910.66893757
2022-02-09 08:00:00+00:00,3218936.98460502
2022-02-09 09:00:00+00:00,3217645.06713905
2022-02-09 10:00:00+00:00,3218712.08144583
2022-02-09 11:00:00+00:00,3218772.68783043
2022-02-09 12:00:00+00:00,3218830.27699934
2022-02-09 13:00:00+00:00,3218246.7246731003
2022-02-09 14:00:00+00:00,3218992.33317569
2022-02-09 15:00:00+00:00,3219661.05297914
2022-02-09 16:00:00+00:00,3219515.30022189
2022-02-09 17:00:00+00:00,3218274.97999151
2022-02-09 18:00:00+00:00,3218119.46476283
2022-02-09 19:00:00+00:00,3218039.01704844
2022-02-09 20:00:00+00:00,3218271.18740451
2022-02-09 21:00:00+00:00,3219289.62515846
2022-02-09 22:00:00+00:00,3209398.1669163
2022-02-09 23:00:00+00:00,3211673.54073727
2022-02-10 00:00:00+00:00,3209313.15277813
2022-02-10 01:00:00+00:00,3209294.97187248
2022-02-10 02:00:00+00:00,3209160.6325144903
2022-02-10 03:00:00+00:00,3209374.1440907503
2022-02-10 04:00:00+00:00,3209027.93552668
2022-02-10 05:00:00+00:00,3208993.39861396
2022-02-10 06:00:00+00:00,3209043.7757224003
2022-02-10 07:00:00+00:00,3208462.42896079
2022-02-10 08:00:00+00:00,3205096.31586543
2022-02-10 09:00:00+00:00,3209153.86205877
2022-02-10 10:00:00+00:00,3216271.40012233
2022-02-10 11:00:00+00:00,3216274.22215966
2022-02-10 12:00:00+00:00,3217072.4203591
2022-02-10 13:00:00+00:00,3216789.1490056403
2022-02-10 14:00:00+00:00,3217859.2907161
2022-02-10 15:00:00+00:00,3217149.33796543
2022-02-10 16:00:00+00:00,3216700.82784528
2022-02-10 17:00:00+00:00,3218855.80569264
2022-02-10 18:00:00+00:00,3220276.13020567
2022-02-10 19:00:00+00:00,3220107.83919753
2022-02-10 20:00:00+00:00,3220180.68571383
2022-02-10 21:00:00+00:00,3219825.31381725
2022-02-10 22:00:00+00:00,3219460.4526747
2022-02-10 23:00:00+00:00,3219461.96557628
2022-02-11 00:00:00+00:00,3219074.83073373
2022-02-11 01:00:00+00:00,3218663.92574727
2022-02-11 02:00:00+00:00,3218653.41537404
2022-02-11 03:00:00+00:00,3218581.72841645
2022-02-11 04:00:00+00:00,3218724.1924220603
2022-02-11 05:00:00+00:00,3218799.60038708
2022-02-11 06:00:00+00:00,3218795.34650874
2022-02-11 07:00:00+00:00,3217552.42462436
2022-02-11 08:00:00+00:00,3217623.33104644
2022-02-11 09:00:00+00:00,3206935.1500687
2022-02-11 10:00:00+00:00,3193677.82458505
2022-02-11 11:00:00+00:00,3192747.22688488
2022-02-11 12:00:00+00:00,3194230.47804387
2022-02-11 13:00:00+00:00,3192895.64824841
2022-02-11 14:00:00+00:00,3194189.16691223
2022-02-11 15:00:00+00:00,3204901.14788068
2022-02-11 16:00:00+00:00,3205416.66817585
2022-02-11 17:00:00+00:00,3206852.30993152
2022-02-11 18:00:00+00:00,3204544.5263425303
2022-02-11 19:00:00+00:00,3204574.55676828
2022-02-11 20:00:00+00:00,3204807.36048804
2022-02-11 21:00:00+00:00,3203349.74244156
2022-02-11 22:00:00+00:00,3214279.26910543
2022-02-11 23:00:00+00:00,3215371.61388767
2022-02-12 00:00:00+00:00,3215474.01830435
2022-02-12 01:00:00+00:00,3226023.83315795
2022-02-12 02:00:00+00:00,3226103.34675872
2022-02-12 03:00:00+00:00,3227526.14903886
2022-02-12 04:00:00+00:00,3228642.05082103
2022-02-12 05:00:00+00:00,3228972.0564732403
2022-02-12 06:00:00+00:00,3229078.79177126
2022-02-12 07:00:00+00:00,3229026.20096103
2022-02-12 08:00:00+00:00,3229074.72835874
2022-02-12 09:00:00+00:00,3229944.92570139
2022-02-12 10:00:00+00:00,3232552.5485889
2022-02-12 11:00:00+00:00,3230830.69754804
2022-02-12 12:00:00+00:00,3229814.31566629
2022-02-12 13:00:00+00:00,3229884.00325046
2022-02-12 14:00:00+00:00,3230042.75752505
2022-02-12 15:00:00+00:00,3230073.16563207
2022-02-12 16:00:00+00:00,3230016.92432222
2022-02-12 17:00:00+00:00,3231068.36327432
2022-02-12 18:00:00+00:00,3231076.8478094903
2022-02-12 19:00:00+00:00,3231093.64922409
2022-02-12 20:00:00+00:00,3231082.27903458
2022-02-12 21:00:00+00:00,3231158.58755389
2022-02-12 22:00:00+00:00,3231118.40585093
2022-02-12 23:00:00+00:00,3230123.10140889
2022-02-13 00:00:00+00:00,3230317.40003078
2022-02-13 01:00:00+00:00,3230262.85407165
2022-02-13 02:00:00+00:00,3231613.03035407
2022-02-13 03:00:00+00:00,3232825.42967434
2022-02-13 04:00:00+00:00,3232988.58294986
2022-02-13 05:00:00+00:00,3233006.31378899
2022-02-13 06:00:00+00:00,3233019.30277428
2022-02-13 07:00:00+00:00,3232964.77664283
2022-02-13 08:00:00+00:00,3233046.56036138
2022-02-13 09:00:00+00:00,3230391.30415397
2022-02-13 10:00:00+00:00,3230477.32895297
2022-02-13 11:00:00+00:00,3230669.17708797
2022-02-13 12:00:00+00:00,3232056.89065849
2022-02-13 13:00:00+00:00,3232100.2204777203
2022-02-13 14:00:00+00:00,3232261.70701394
2022-02-13 15:00:00+00:00,3232269.48438506
2022-02-13 16:00:00+00:00,3231856.97093567
2022-02-13 17:00:00+00:00,3230329.32562036
2022-02-13 18:00:00+00:00,3230075.04124358
2022-02-13 19:00:00+00:00,3230127.52986777
2022-02-13 20:00:00+00:00,3230129.36595456
2022-02-13 21:00:00+00:00,3230104.80288401
2022-02-13 22:00:00+00:00,3230092.72525338
2022-02-13 23:00:00+00:00,3228519.58570313
2022-02-14 00:00:00+00:00,3228340.8138709
2022-02-14 01:00:00+00:00,3227329.91494998
2022-02-14 02:00:00+00:00,3229882.85452427
2022-02-14 03:00:00+00:00,3228098.140514
2022-02-14 04:00:00+00:00,3229441.80964788
2022-02-14 05:00:00+00:00,3229380.33659182
2022-02-14 06:00:00+00:00,3229447.8662540503
2022-02-14 07:00:00+00:00,3230071.32297146
2022-02-14 08:00:00+00:00,3241032.32269587
2022-02-14 09:00:00+00:00,3240577.44673086
2022-02-14 10:00:00+00:00,3239802.80420618
2022-02-14 11:00:00+00:00,3239471.4715987
2022-02-14 12:00:00+00:00,3240072.8687124
2022-02-14 13:00:00+00:00,3239590.92809613
2022-02-14 14:00:00+00:00,3229787.75270651
2022-02-14 15:00:00+00:00,3230596.20311761
2022-02-14 16:00:00+00:00,3230213.27544187
2022-02-14 17:00:00+00:00,3244400.57811322
2022-02-14 18:00:00+00:00,3243079.20609314
2022-02-14 19:00:00+00:00,3244279.55720762
2022-02-14 20:00:00+00:00,3243009.00170894
2022-02-14 21:00:00+00:00,3243136.95006197
2022-02-14 22:00:00+00:00,3242885.1610750603
2022-02-14 23:00:00+00:00,3242461.44996573
2022-02-15 00:00:00+00:00,3242467.36779129
2022-02-15 01:00:00+00:00,3242324.08549889
2022-02-15 02:00:00+00:00,3242309.2825298
2022-02-15 03:00:00+00:00,3242355.65004597
2022-02-15 04:00:00+00:00,3242481.60563628
2022-02-15 05:00:00+00:00,3242542.75106428
2022-02-15 06:00:00+00:00,3242595.05084378
2022-02-15 07:00:00+00:00,3242960.68420708
2022-02-15 08:00:00+00:00,3242082.83470556
2022-02-15 09:00:00+00:00,3242616.94859451
2022-02-15 10:00:00+00:00,3243912.5607290203
2022-02-15 11:00:00+00:00,3244330.87337127
2022-02-15 12:00:00+00:00,3244248.6064191703
2022-02-15 13:00:00+00:00,3244364.04399306
2022-02-15 14:00:00+00:00,3244602.8299360103
2022-02-15 15:00:00+00:00,3249627.03320545
2022-02-15 16:00:00+00:00,3239208.82173691
2022-02-15 17:00:00+00:00,3236543.28941219
2022-02-15 18:00:00+00:00,3235136.70520452
2022-02-15 19:00:00+00:00,3235205.29274735
2022-02-15 20:00:00+00:00,3234871.31187369
2022-02-15 21:00:00+00:00,3234747.31775545
2022-02-15 22:00:00+00:00,3233212.55686274
2022-02-15 23:00:00+00:00,3234019.53964197
2022-02-16 00:00:00+00:00,3235485.5416496
2022-02-16 01:00:00+00:00,3235298.61935894
2022-02-16 02:00:00+00:00,3235249.9684378603
2022-02-16 03:00:00+00:00,3236393.27252281
2022-02-16 04:00:00+00:00,3236478.48928605
2022-02-16 05:00:00+00:00,3236502.47357641
2022-02-16 06:00:00+00:00,3236575.74115607
2022-02-16 07:00:00+00:00,3237739.0287299203
2022-02-16 08:00:00+00:00,3237640.08548977
2022-02-16 09:00:00+00:00,3238858.9649703703
2022-02-16 10:00:00+00:00,3237740.63910445
2022-02-16 11:00:00+00:00,3237829.41107752
2022-02-16 12:00:00+00:00,3237697.48487348
2022-02-16 13:00:00+00:00,3238191.5946226
2022-02-16 14:00:00+00:00,3238633.47120761
2022-02-16 15:00:00+00:00,3238597.78303497
2022-02-16 16:00:00+00:00,3238710.73075586
2022-02-16 17:00:00+00:00,3238620.56273086
2022-02-16 18:00:00+00:00,3238806.76119927
2022-02-16 19:00:00+00:00,3237698.26875795
2022-02-16 20:00:00+00:00,3236654.08081976
2022-02-16 21:00:00+00:00,3235724.34131767
2022-02-16 22:00:00+00:00,3232704.61275361
2022-02-16 23:00:00+00:00,3231429.98617943
2022-02-17 00:00:00+00:00,3233843.3056855
2022-02-17 01:00:00+00:00,3233845.22425253
2022-02-17 02:00:00+00:00,3233570.31446343
2022-02-17 03:00:00+00:00,3233591.1599800503
2022-02-17 04:00:00+00:00,3233314.8236189303
2022-02-17 05:00:00+00:00,3233326.67822291
2022-02-17 06:00:00+00:00,3234364.8556915103
2022-02-17 07:00:00+00:00,3234666.15948311
2022-02-17 08:00:00+00:00,3234651.05431097
2022-02-17 09:00:00+00:00,3232452.78221237
2022-02-17 10:00:00+00:00,3232106.40574874
2022-02-17 11:00:00+00:00,3232090.29634864
2022-02-17 12:00:00+00:00,3230951.27851856
2022-02-17 13:00:00+00:00,3231689.09935274
2022-02-17 14:00:00+00:00,3231840.44448402
2022-02-17 15:00:00+00:00,3236037.94302676
2022-02-17 16:00:00+00:00,3237269.5174322003
2022-02-17 17:00:00+00:00,3237419.18754688
2022-02-17 18:00:00+00:00,3235512.9847612903
2022-02-17 19:00:00+00:00,3235618.35947855
2022-02-17 20:00:00+00:00,3235888.47636944
2022-02-17 21:00:00+00:00,3235993.81200836
2022-02-17 22:00:00+00:00,3231995.19143069
2022-02-17 23:00:00+00:00,3231893.25242525
2022-02-18 00:00:00+00:00,3231966.17154563
2022-02-18 01:00:00+00:00,3230534.47781247
2022-02-18 02:00:00+00:00,3230691.15541171
2022-02-18 03:00:00+00:00,3230787.81844883
2022-02-18 04:00:00+00:00,3230680.39883951
2022-02-18 05:00:00+00:00,3231763.99715195
2022-02-18 06:00:00+00:00,3231882.0664439
2022-02-18 07:00:00+00:00,3230232.65641902
2022-02-18 08:00:00+00:00,3229215.21710726
2022-02-18 09:00:00+00:00,3227909.08060611
2022-02-18 10:00:00+00:00,3226799.07146271
2022-02-18 11:00:00+00:00,3226126.36667932
2022-02-18 12:00:00+00:00,3226204.02939433
2022-02-18 13:00:00+00:00,3226245.76394985
2022-02-18 14:00:00+00:00,3226251.2114499
2022-02-18 15:00:00+00:00,3225406.50775219
2022-02-18 16:00:00+00:00,3221868.10679098
2022-02-18 17:00:00+00:00,3223007.48309694
2022-02-18 18:00:00+00:00,3223434.15565008
2022-02-18 19:00:00+00:00,3221913.78584787
2022-02-18 20:00:00+00:00,3222155.47851468
2022-02-18 21:00:00+00:00,3223267.73818431
2022-02-18 22:00:00+00:00,3222408.34640317
2022-02-18 23:00:00+00:00,3225776.65923597
2022-02-19 00:00:00+00:00,3225778.01979071
2022-02-19 01:00:00+00:00,3225688.6585591403
2022-02-19 02:00:00+00:00,3225599.33255376
2022-02-19 03:00:00+00:00,3225548.1901569
2022-02-19 04:00:00+00:00,3225593.04879358
2022-02-19 05:00:00+00:00,3225482.70483438
2022-02-19 06:00:00+00:00,3225225.65270378
2022-02-19 07:00:00+00:00,3225126.17823179
2022-02-19 08:00:00+00:00,3225667.97165618
2022-02-19 09:00:00+00:00,3224003.70799117
2022-02-19 10:00:00+00:00,3220473.75621237
2022-02-19 11:00:00+00:00,3220579.36356287
2022-02-19 12:00:00+00:00,3220587.80934582
2022-02-19 13:00:00+00:00,3220585.35425384
2022-02-19 14:00:00+00:00,3220633.60224948
2022-02-19 15:00:00+00:00,3220702.24646113
2022-02-19 16:00:00+00:00,3220769.54350802
2022-02-19 17:00:00+00:00,3220821.03148655
2022-02-19 18:00:00+00:00,3220834.98945446
2022-02-19 19:00:00+00:00,3220859.86884828
2022-02-19 20:00:00+00:00,3220941.42390809
2022-02-19 21:00:00+00:00,3220956.6249738
2022-02-19 22:00:00+00:00,3220960.06409535
2022-02-19 23:00:00+00:00,3220979.49034156
2022-02-20 00:00:00+00:00,3220953.0084872902
2022-02-20 01:00:00+00:00,3220904.36702391
2022-02-20 02:00:00+00:00,3220672.43625945
2022-02-20 03:00:00+00:00,3220994.02783231
2022-02-20 04:00:00+00:00,3221036.54628844
2022-02-20 05:00:00+00:00,3221174.69230722
2022-02-20 06:00:00+00:00,3221041.24818774
2022-02-20 07:00:00+00:00,3221070.66455359
2022-02-20 08:00:00+00:00,3221043.99646383
2022-02-20 09:00:00+00:00,3221180.70561777
2022-02-20 10:00:00+00:00,3221579.54293907
2022-02-20 11:00:00+00:00,3219782.04929551
2022-02-20 12:00:00+00:00,3220025.96496407
2022-02-20 13:00:00+00:00,3220033.40233511
2022-02-20 14:00:00+00:00,3220017.04736877
2022-02-20 15:00:00+00:00,3219747.27180894
2022-02-20 16:00:00+00:00,3219805.6429945403
2022-02-20 17:00:00+00:00,3219837.5677926303
2022-02-20 18:00:00+00:00,3219346.19948634
2022-02-20 19:00:00+00:00,3219393.00830125
2022-02-20 20:00:00+00:00,3219379.36010355
2022-02-20 21:00:00+00:00,3219421.62204422
2022-02-20 22:00:00+00:00,3219416.44481039
2022-02-20 23:00:00+00:00,3219424.18481638
2022-02-21 00:00:00+00:00,3219348.9011073
2022-02-21 01:00:00+00:00,3220876.54176816
2022-02-21 02:00:00+00:00,3222599.55538263
2022-02-21 03:00:00+00:00,3222573.6125021502
2022-02-21 04:00:00+00:00,3222690.85148773
2022-02-21 05:00:00+00:00,3222799.65979382
2022-02-21 06:00:00+00:00,3222871.0023620003
2022-02-21 07:00:00+00:00,3222944.76498654
2022-02-21 08:00:00+00:00,3222416.91253438
2022-02-21 09:00:00+00:00,3224644.67319709
2022-02-21 10:00:00+00:00,3225266.15708355
2022-02-21 11:00:00+00:00,3225258.23271895
2022-02-21 12:00:00+00:00,3225178.41483144
2022-02-21 13:00:00+00:00,3217922.12111161
2022-02-21 14:00:00+00:00,3220604.94272868
2022-02-21 15:00:00+00:00,3220272.80468719
2022-02-21 16:00:00+00:00,3221856.26253694
2022-02-21 17:00:00+00:00,3221799.29781157
2022-02-21 18:00:00+00:00,3221910.30430366
2022-02-21 19:00:00+00:00,3222047.6986588403
2022-02-21 20:00:00+00:00,3220746.7672418803
2022-02-21 21:00:00+00:00,3220986.25469008
2022-02-21 22:00:00+00:00,3220988.78017322
2022-02-21 23:00:00+00:00,3221201.17344451
2022-02-22 00:00:00+00:00,3220994.34171928
2022-02-22 01:00:00+00:00,3221254.53762501
2022-02-22 02:00:00+00:00,3220049.85638614
2022-02-22 03:00:00+00:00,3220328.60261189
2022-02-22 04:00:00+00:00,3220427.24184986
2022-02-22 05:00:00+00:00,3224582.89211114
2022-02-22 06:00:00+00:00,3224950.07442968
2022-02-22 07:00:00+00:00,3226170.4170489903
2022-02-22 08:00:00+00:00,3223942.99981554
2022-02-22 09:00:00+00:00,3223874.82664249
2022-02-22 10:00:00+00:00,3224095.27963356
2022-02-22 11:00:00+00:00,3224294.41353421
2022-02-22 12:00:00+00:00,3224494.48064611
2022-02-22 13:00:00+00:00,3223563.59616853
2022-02-22 14:00:00+00:00,3223834.76470965
2022-02-22 15:00:00+00:00,3224919.64068535
2022-02-22 16:00:00+00:00,3226047.38247919
2022-02-22 17:00:00+00:00,3225364.39991253
2022-02-22 18:00:00+00:00,3222713.13500861
2022-02-22 19:00:00+00:00,3221190.83180609
2022-02-22 20:00:00+00:00,3220937.38189781
2022-02-22 21:00:00+00:00,3221135.05913023
2022-02-22 22:00:00+00:00,3221081.63464566
2022-02-22 23:00:00+00:00,3221258.13128754
2022-02-23 00:00:00+00:00,3221260.89212073
2022-02-23 01:00:00+00:00,3221376.98052336
2022-02-23 02:00:00+00:00,3220302.73268283
2022-02-23 03:00:00+00:00,3220397.40516398
2022-02-23 04:00:00+00:00,3223040.00411993
2022-02-23 05:00:00+00:00,3221926.0158406203
2022-02-23 06:00:00+00:00,3221975.07591295
2022-02-23 07:00:00+00:00,3223262.98360833
2022-02-23 08:00:00+00:00,3222958.85683783
2022-02-23 09:00:00+00:00,3222678.73384307
2022-02-23 10:00:00+00:00,3223971.00116949
2022-02-23 11:00:00+00:00,3223937.38022284
2022-02-23 12:00:00+00:00,3223951.23037546
2022-02-23 13:00:00+00:00,3224475.29708244
2022-02-23 14:00:00+00:00,3224405.40151059
2022-02-23 15:00:00+00:00,3223129.83056237
2022-02-23 16:00:00+00:00,3226513.59226447
2022-02-23 17:00:00+00:00,3225498.18710222
2022-02-23 18:00:00+00:00,3226128.29317663
2022-02-23 19:00:00+00:00,3226078.33222353
2022-02-23 20:00:00+00:00,3226754.11669662
2022-02-23 21:00:00+00:00,3226820.50474954
2022-02-23 22:00:00+00:00,3227788.37392902
2022-02-23 23:00:00+00:00,3229741.16494571
2022-02-24 00:00:00+00:00,3229440.8929911
2022-02-24 01:00:00+00:00,3229622.36922538
2022-02-24 02:00:00+00:00,3228753.57899572
2022-02-24 03:00:00+00:00,3228229.70913616
2022-02-24 04:00:00+00:00,3223586.52047033
2022-02-24 05:00:00+00:00,3223836.91908712
2022-02-24 06:00:00+00:00,3223944.8340943
2022-02-24 07:00:00+00:00,3222615.38405312
2022-02-24 08:00:00+00:00,3222450.49315452
2022-02-24 09:00:00+00:00,3220132.02993698
2022-02-24 10:00:00+00:00,3215029.8916842
2022-02-24 11:00:00+00:00,3214868.6356015103
2022-02-24 12:00:00+00:00,3214086.13798425
2022-02-24 13:00:00+00:00,3213999.56738629
2022-02-24 14:00:00+00:00,3215638.37906573
2022-02-24 15:00:00+00:00,3215526.77586223
2022-02-24 16:00:00+00:00,3217401.49795019
2022-02-24 17:00:00+00:00,3214478.51976931
2022-02-24 18:00:00+00:00,3213048.48173997
2022-02-24 19:00:00+00:00,3215523.88276808
2022-02-24 20:00:00+00:00,3215800.73674826
2022-02-24 21:00:00+00:00,3215976.56591526
2022-02-24 22:00:00+00:00,3215921.29988675
2022-02-24 23:00:00+00:00,3216081.3999414803
2022-02-25 00:00:00+00:00,3216154.79532023
2022-02-25 01:00:00+00:00,3228629.36365513
2022-02-25 02:00:00+00:00,3228776.94368965
2022-02-25 03:00:00+00:00,3228476.72225482
2022-02-25 04:00:00+00:00,3228360.75140158
2022-02-25 05:00:00+00:00,3228526.80369698
2022-02-25 06:00:00+00:00,3226536.88825109
2022-02-25 07:00:00+00:00,3225436.71782104
2022-02-25 08:00:00+00:00,3226216.16347208
2022-02-25 09:00:00+00:00,3226322.35622773
2022-02-25 10:00:00+00:00,3226339.08344356
2022-02-25 11:00:00+00:00,3225192.5666558
2022-02-25 12:00:00+00:00,3224374.32400961
2022-02-25 13:00:00+00:00,3224393.3674137
2022-02-25 14:00:00+00:00,3222007.08015345
2022-02-25 15:00:00+00:00,3222349.36127329
2022-02-25 16:00:00+00:00,3221328.2139009503
2022-02-25 17:00:00+00:00,3225740.34746838
2022-02-25 18:00:00+00:00,3226676.71143372
2022-02-25 19:00:00+00:00,3226999.32673099
2022-02-25 20:00:00+00:00,3224782.26050051
2022-02-25 21:00:00+00:00,3222095.1285178
2022-02-25 22:00:00+00:00,3224473.3580641
2022-02-25 23:00:00+00:00,3225461.23113851
2022-02-26 00:00:00+00:00,3224871.61900427
2022-02-26 01:00:00+00:00,3224761.82676159
2022-02-26 02:00:00+00:00,3223922.79685532
2022-02-26 03:00:00+00:00,3223985.15035854
2022-02-26 04:00:00+00:00,3223532.23717835
2022-02-26 05:00:00+00:00,3223374.8619428403
2022-02-26 06:00:00+00:00,3224402.28455419
2022-02-26 07:00:00+00:00,3224671.83950013
2022-02-26 08:00:00+00:00,3225987.98335581
