date,v
2022-02-26 09:00:00+00:00,3226916.65340277
2022-02-26 10:00:00+00:00,3226911.76915027
2022-02-26 11:00:00+00:00,3227080.59755322
2022-02-26 12:00:00+00:00,3226594.46661603
2022-02-26 13:00:00+00:00,3227531.02048913
2022-02-26 14:00:00+00:00,3227718.61073617
2022-02-26 15:00:00+00:00,3227830.8524833
2022-02-26 16:00:00+00:00,3227799.6404928
2022-02-26 17:00:00+00:00,3227771.61874385
2022-02-26 18:00:00+00:00,3227780.97805409
2022-02-26 19:00:00+00:00,3227799.56176261
2022-02-26 20:00:00+00:00,3227106.46256941
2022-02-26 21:00:00+00:00,3227038.24187935
2022-02-26 22:00:00+00:00,3226764.539031
2022-02-26 23:00:00+00:00,3227962.63377304
2022-02-27 00:00:00+00:00,3228038.70254788
2022-02-27 01:00:00+00:00,3228074.39144572
2022-02-27 02:00:00+00:00,3227992.88216864
2022-02-27 03:00:00+00:00,3227481.67467076
2022-02-27 04:00:00+00:00,3227485.34907445
2022-02-27 05:00:00+00:00,3227453.40075612
2022-02-27 06:00:00+00:00,3227794.15509844
2022-02-27 07:00:00+00:00,3227827.5589039503
2022-02-27 08:00:00+00:00,3227716.67533478
2022-02-27 09:00:00+00:00,3227771.0663147
2022-02-27 10:00:00+00:00,3227783.3958118903
2022-02-27 11:00:00+00:00,3227510.82989872
2022-02-27 12:00:00+00:00,3227449.27091016
2022-02-27 13:00:00+00:00,3227389.82359958
2022-02-27 14:00:00+00:00,3227366.25633394
2022-02-27 15:00:00+00:00,3227382.06833959
2022-02-27 16:00:00+00:00,3227469.00098186
2022-02-27 17:00:00+00:00,3227392.95306497
2022-02-27 18:00:00+00:00,3226386.18799946
2022-02-27 19:00:00+00:00,3226388.60787033
2022-02-27 20:00:00+00:00,3226317.8441204
2022-02-27 21:00:00+00:00,3226424.77432318
2022-02-27 22:00:00+00:00,3226386.0167804603
2022-02-27 23:00:00+00:00,3226394.19621152
2022-02-28 00:00:00+00:00,3226422.01616525
2022-02-28 01:00:00+00:00,3224926.0087420302
2022-02-28 02:00:00+00:00,3224997.81473705
2022-02-28 03:00:00+00:00,3225201.43238657
2022-02-28 04:00:00+00:00,3226465.9144265503
2022-02-28 05:00:00+00:00,3226764.96023082
2022-02-28 06:00:00+00:00,3226917.03967681
2022-02-28 07:00:00+00:00,3227676.24157544
2022-02-28 08:00:00+00:00,3225521.0486519
2022-02-28 09:00:00+00:00,3227151.70691173
2022-02-28 10:00:00+00:00,3226477.49226692
2022-02-28 11:00:00+00:00,3226439.65869752
2022-02-28 12:00:00+00:00,3226126.54038126
2022-02-28 13:00:00+00:00,3227040.85697076
2022-02-28 14:00:00+00:00,3227335.8028493
2022-02-28 15:00:00+00:00,3227599.5819309303
2022-02-28 16:00:00+00:00,3228884.87425195
2022-02-28 17:00:00+00:00,3225893.34158018
2022-02-28 18:00:00+00:00,3224103.62512666
2022-02-28 19:00:00+00:00,3223604.67725199
2022-02-28 20:00:00+00:00,3223455.98888143
2022-02-28 21:00:00+00:00,3222127.93695971
2022-02-28 22:00:00+00:00,3218416.7098116903
2022-02-28 23:00:00+00:00,3216481.02989496
2022-03-01 00:00:00+00:00,3217559.9329193
2022-03-01 01:00:00+00:00,3217818.81095629
2022-03-01 02:00:00+00:00,3216516.46380794
2022-03-01 03:00:00+00:00,3216346.39078242
2022-03-01 04:00:00+00:00,3217247.59746181
2022-03-01 05:00:00+00:00,3215381.49843989
2022-03-01 06:00:00+00:00,3215627.27920161
2022-03-01 07:00:00+00:00,3213078.3048407
2022-03-01 08:00:00+00:00,3213722.1840841803
2022-03-01 09:00:00+00:00,3213348.62083052
2022-03-01 10:00:00+00:00,3212895.00307497
2022-03-01 11:00:00+00:00,3213214.95457204
2022-03-01 12:00:00+00:00,3214102.18877909
2022-03-01 13:00:00+00:00,3214492.08795444
2022-03-01 14:00:00+00:00,3215461.1909478703
2022-03-01 15:00:00+00:00,3213877.67755692
2022-03-01 16:00:00+00:00,3211434.76659051
2022-03-01 17:00:00+00:00,3211182.70591356
2022-03-01 18:00:00+00:00,3211912.41066664
2022-03-01 19:00:00+00:00,3211985.64806663
2022-03-01 20:00:00+00:00,3211574.56619762
2022-03-01 21:00:00+00:00,3210685.8108766503
2022-03-01 22:00:00+00:00,3226407.29066857
2022-03-01 23:00:00+00:00,3213403.75724111
2022-03-02 00:00:00+00:00,3214043.73502766
2022-03-02 01:00:00+00:00,3214120.19622482
2022-03-02 02:00:00+00:00,3213829.3344647703
2022-03-02 03:00:00+00:00,3215029.8868072
2022-03-02 04:00:00+00:00,3215295.01942594
2022-03-02 05:00:00+00:00,3215208.6178301102
2022-03-02 06:00:00+00:00,3215295.30075811
2022-03-02 07:00:00+00:00,3214257.50508289
2022-03-02 08:00:00+00:00,3212943.43500457
2022-03-02 09:00:00+00:00,3214052.27261147
2022-03-02 10:00:00+00:00,3213925.62418946
2022-03-02 11:00:00+00:00,3211244.67894471
2022-03-02 12:00:00+00:00,3210964.92214934
2022-03-02 13:00:00+00:00,3211713.54206556
2022-03-02 14:00:00+00:00,3201131.53465285
2022-03-02 15:00:00+00:00,3203663.66939291
2022-03-02 16:00:00+00:00,3201310.1342535103
2022-03-02 17:00:00+00:00,3200388.80904056
2022-03-02 18:00:00+00:00,3202724.22441766
2022-03-02 19:00:00+00:00,3202351.55620733
2022-03-02 20:00:00+00:00,3200063.21935361
2022-03-02 21:00:00+00:00,3200944.93134599
2022-03-02 22:00:00+00:00,3202334.41830101
2022-03-02 23:00:00+00:00,3201747.09925659
2022-03-03 00:00:00+00:00,3201774.77262712
2022-03-03 01:00:00+00:00,3201984.07632817
2022-03-03 02:00:00+00:00,3202216.55469239
2022-03-03 03:00:00+00:00,3201641.17362582
2022-03-03 04:00:00+00:00,3202723.3371668
2022-03-03 05:00:00+00:00,3202611.59534307
2022-03-03 06:00:00+00:00,3201950.19135766
2022-03-03 07:00:00+00:00,3201043.01629228
2022-03-03 08:00:00+00:00,3201278.1139590703
2022-03-03 09:00:00+00:00,3201010.8622112502
2022-03-03 10:00:00+00:00,3200122.66509456
2022-03-03 11:00:00+00:00,3200298.61833832
2022-03-03 12:00:00+00:00,3199713.05997478
2022-03-03 13:00:00+00:00,3200113.70872017
2022-03-03 14:00:00+00:00,3197972.4489914803
2022-03-03 15:00:00+00:00,3193457.26484642
2022-03-03 16:00:00+00:00,3192587.96636994
2022-03-03 17:00:00+00:00,3190614.29571698
2022-03-03 18:00:00+00:00,3190894.01064758
2022-03-03 19:00:00+00:00,3191721.9250808
2022-03-03 20:00:00+00:00,3189337.65491655
2022-03-03 21:00:00+00:00,3188977.78980552
2022-03-03 22:00:00+00:00,3189528.90617756
2022-03-03 23:00:00+00:00,3188292.19199567
2022-03-04 00:00:00+00:00,3189272.0153103103
2022-03-04 01:00:00+00:00,3189356.01928803
2022-03-04 02:00:00+00:00,3190423.47169501
2022-03-04 03:00:00+00:00,3188399.96944821
2022-03-04 04:00:00+00:00,3188013.8201398603
2022-03-04 05:00:00+00:00,3187971.59343898
2022-03-04 06:00:00+00:00,3188315.29674738
2022-03-04 07:00:00+00:00,3188420.11588759
2022-03-04 08:00:00+00:00,3198642.49820717
2022-03-04 09:00:00+00:00,3198566.05850125
2022-03-04 10:00:00+00:00,3198488.25746404
2022-03-04 11:00:00+00:00,3200433.61597297
2022-03-04 12:00:00+00:00,3200231.169517
2022-03-04 13:00:00+00:00,3201146.49628581
2022-03-04 14:00:00+00:00,3200647.3385490603
2022-03-04 15:00:00+00:00,3200677.35890642
2022-03-04 16:00:00+00:00,3198443.35656556
2022-03-04 17:00:00+00:00,3196698.89740205
2022-03-04 18:00:00+00:00,3195526.56642762
2022-03-04 19:00:00+00:00,3193367.1336001502
2022-03-04 20:00:00+00:00,3189576.47424014
2022-03-04 21:00:00+00:00,3190304.39521624
2022-03-04 22:00:00+00:00,3190882.61394783
2022-03-04 23:00:00+00:00,3192316.23931924
2022-03-05 00:00:00+00:00,3192341.97557126
2022-03-05 01:00:00+00:00,3190251.21607258
2022-03-05 02:00:00+00:00,3190249.86890296
2022-03-05 03:00:00+00:00,3190211.6160718
2022-03-05 04:00:00+00:00,3190253.37834558
2022-03-05 05:00:00+00:00,3190287.8339684103
2022-03-05 06:00:00+00:00,3190198.08085933
2022-03-05 07:00:00+00:00,3191210.27994999
2022-03-05 08:00:00+00:00,3191218.8818714903
2022-03-05 09:00:00+00:00,3191262.9510259
2022-03-05 10:00:00+00:00,3191297.22092742
2022-03-05 11:00:00+00:00,3191386.67207508
2022-03-05 12:00:00+00:00,3191249.62462122
2022-03-05 13:00:00+00:00,3191322.35041576
2022-03-05 14:00:00+00:00,3191401.06856518
2022-03-05 15:00:00+00:00,3191509.93796015
2022-03-05 16:00:00+00:00,3191614.27763161
2022-03-05 17:00:00+00:00,3191783.81155007
2022-03-05 18:00:00+00:00,3191802.18020342
2022-03-05 19:00:00+00:00,3191809.68055951
2022-03-05 20:00:00+00:00,3191813.6557661803
2022-03-05 21:00:00+00:00,3191886.55338001
2022-03-05 22:00:00+00:00,3191988.81814729
2022-03-05 23:00:00+00:00,3192006.42973874
2022-03-06 00:00:00+00:00,3192046.48223649
2022-03-06 01:00:00+00:00,3191868.75756351
2022-03-06 02:00:00+00:00,3191937.24545828
2022-03-06 03:00:00+00:00,3191976.33453677
2022-03-06 04:00:00+00:00,3191885.1585697
2022-03-06 05:00:00+00:00,3191612.88290165
2022-03-06 06:00:00+00:00,3191622.54459436
2022-03-06 07:00:00+00:00,3192200.79125534
2022-03-06 08:00:00+00:00,3192284.5119919903
2022-03-06 09:00:00+00:00,3192328.4225883
2022-03-06 10:00:00+00:00,3192070.76274521
2022-03-06 11:00:00+00:00,3192045.52307222
2022-03-06 12:00:00+00:00,3192089.54129309
2022-03-06 13:00:00+00:00,3192130.11118789
2022-03-06 14:00:00+00:00,3192145.42997328
2022-03-06 15:00:00+00:00,3190361.7495747
2022-03-06 16:00:00+00:00,3190389.56481742
2022-03-06 17:00:00+00:00,3190496.29300024
2022-03-06 18:00:00+00:00,3190512.6770083
2022-03-06 19:00:00+00:00,3190436.82853207
2022-03-06 20:00:00+00:00,3190458.4589255
2022-03-06 21:00:00+00:00,3190419.67072688
2022-03-06 22:00:00+00:00,3190595.21443549
2022-03-06 23:00:00+00:00,3190906.04118257
2022-03-07 00:00:00+00:00,3190957.46960069
2022-03-07 01:00:00+00:00,3190948.18622848
2022-03-07 02:00:00+00:00,3189843.5610904703
2022-03-07 03:00:00+00:00,3189907.5615391303
2022-03-07 04:00:00+00:00,3189955.7361596
2022-03-07 05:00:00+00:00,3190467.25536185
2022-03-07 06:00:00+00:00,3190491.55068852
2022-03-07 07:00:00+00:00,3190990.93611298
2022-03-07 08:00:00+00:00,3191388.46977538
2022-03-07 09:00:00+00:00,3191919.95833757
2022-03-07 10:00:00+00:00,3190774.57700382
2022-03-07 11:00:00+00:00,3190867.63563875
2022-03-07 12:00:00+00:00,3190666.64730786
2022-03-07 13:00:00+00:00,3192037.54094401
2022-03-07 14:00:00+00:00,3189377.39193943
2022-03-07 15:00:00+00:00,3192717.81313663
2022-03-07 16:00:00+00:00,3193350.49674398
2022-03-07 17:00:00+00:00,3194874.1915880702
2022-03-07 18:00:00+00:00,3197658.92095523
2022-03-07 19:00:00+00:00,3195879.8449015203
2022-03-07 20:00:00+00:00,3194998.82862612
2022-03-07 21:00:00+00:00,3195156.71251485
2022-03-07 22:00:00+00:00,3205413.11558918
2022-03-07 23:00:00+00:00,3208007.91633416
2022-03-08 00:00:00+00:00,3206517.36917695
2022-03-08 01:00:00+00:00,3207557.90385902
2022-03-08 02:00:00+00:00,3208506.60364098
2022-03-08 03:00:00+00:00,3209695.77868505
2022-03-08 04:00:00+00:00,3209764.01575026
2022-03-08 05:00:00+00:00,3205667.66781494
2022-03-08 06:00:00+00:00,3206752.0056497003
2022-03-08 07:00:00+00:00,3206713.18368679
2022-03-08 08:00:00+00:00,3207112.76201114
2022-03-08 09:00:00+00:00,3207067.02225296
2022-03-08 10:00:00+00:00,3206436.49578275
2022-03-08 11:00:00+00:00,3205998.01625808
2022-03-08 12:00:00+00:00,3205130.94337194
2022-03-08 13:00:00+00:00,3205780.0339694703
2022-03-08 14:00:00+00:00,3204503.64285069
2022-03-08 15:00:00+00:00,3203803.14662144
2022-03-08 16:00:00+00:00,3203931.67494202
2022-03-08 17:00:00+00:00,3205017.56179209
2022-03-08 18:00:00+00:00,3204700.36961114
2022-03-08 19:00:00+00:00,3206184.265077
2022-03-08 20:00:00+00:00,3205078.3361934302
2022-03-08 21:00:00+00:00,3203670.59850112
2022-03-08 22:00:00+00:00,3203549.30265527
2022-03-08 23:00:00+00:00,3203607.27477827
2022-03-09 00:00:00+00:00,3203665.7920283503
2022-03-09 01:00:00+00:00,3203673.40685796
2022-03-09 02:00:00+00:00,3200600.4659233
2022-03-09 03:00:00+00:00,3202184.55861516
2022-03-09 04:00:00+00:00,3201909.81992609
2022-03-09 05:00:00+00:00,3201942.55499821
2022-03-09 06:00:00+00:00,3201823.22244948
2022-03-09 07:00:00+00:00,3203706.08990267
2022-03-09 08:00:00+00:00,3201919.94602916
2022-03-09 09:00:00+00:00,3199831.54904432
2022-03-09 10:00:00+00:00,3199802.36399402
2022-03-09 11:00:00+00:00,3199855.1403992
2022-03-09 12:00:00+00:00,3201271.36078833
2022-03-09 13:00:00+00:00,3202602.67536287
2022-03-09 14:00:00+00:00,3204221.07845741
2022-03-09 15:00:00+00:00,3205800.94472364
2022-03-09 16:00:00+00:00,3204887.92361505
2022-03-09 17:00:00+00:00,3214682.8926706403
2022-03-09 18:00:00+00:00,3213809.63252602
2022-03-09 19:00:00+00:00,3214774.48111126
2022-03-09 20:00:00+00:00,3210749.48566064
2022-03-09 21:00:00+00:00,3211116.0082657
2022-03-09 22:00:00+00:00,3210592.64277131
2022-03-09 23:00:00+00:00,3210654.0627247803
2022-03-10 00:00:00+00:00,3211800.91504122
2022-03-10 01:00:00+00:00,3211774.25536465
2022-03-10 02:00:00+00:00,3210875.59540962
2022-03-10 03:00:00+00:00,3210362.13642169
2022-03-10 04:00:00+00:00,3210414.58370513
2022-03-10 05:00:00+00:00,3210896.83688904
2022-03-10 06:00:00+00:00,3210932.88949958
2022-03-10 07:00:00+00:00,3208930.07591702
2022-03-10 08:00:00+00:00,3208750.92740893
2022-03-10 09:00:00+00:00,3208624.51863967
2022-03-10 10:00:00+00:00,3208703.00317778
2022-03-10 11:00:00+00:00,3208677.80389978
2022-03-10 12:00:00+00:00,3207069.1853098
2022-03-10 13:00:00+00:00,3207049.45676322
2022-03-10 14:00:00+00:00,3206942.7772788303
2022-03-10 15:00:00+00:00,3204506.34255562
2022-03-10 16:00:00+00:00,3204348.59546916
2022-03-10 17:00:00+00:00,3205108.70964632
2022-03-10 18:00:00+00:00,3203665.13492595
2022-03-10 19:00:00+00:00,3200009.93512339
2022-03-10 20:00:00+00:00,3201136.35713617
2022-03-10 21:00:00+00:00,3201679.64921647
2022-03-10 22:00:00+00:00,3200739.3262017
2022-03-10 23:00:00+00:00,3198296.98972234
2022-03-11 00:00:00+00:00,3203340.81401166
2022-03-11 01:00:00+00:00,3221636.5533113503
2022-03-11 02:00:00+00:00,3221915.00831771
2022-03-11 03:00:00+00:00,3222015.360553
2022-03-11 04:00:00+00:00,3222005.77699929
2022-03-11 05:00:00+00:00,3222083.79983884
2022-03-11 06:00:00+00:00,3221280.90598912
2022-03-11 07:00:00+00:00,3220792.4054954
2022-03-11 08:00:00+00:00,3220777.15496607
2022-03-11 09:00:00+00:00,3221012.37823254
2022-03-11 10:00:00+00:00,3220606.00466055
2022-03-11 11:00:00+00:00,3221643.6085430603
2022-03-11 12:00:00+00:00,3221227.09583291
2022-03-11 13:00:00+00:00,3221314.16334057
2022-03-11 14:00:00+00:00,3220378.06218851
2022-03-11 15:00:00+00:00,3219711.6548531903
2022-03-11 16:00:00+00:00,3219662.39239373
2022-03-11 17:00:00+00:00,3219709.46565836
2022-03-11 18:00:00+00:00,3218358.95384335
2022-03-11 19:00:00+00:00,3222162.61372683
2022-03-11 20:00:00+00:00,3209073.4502500603
2022-03-11 21:00:00+00:00,3209005.11838323
2022-03-11 22:00:00+00:00,3209796.76629409
2022-03-11 23:00:00+00:00,3209389.1651204303
2022-03-12 00:00:00+00:00,3209394.64262332
2022-03-12 01:00:00+00:00,3210062.11386631
2022-03-12 02:00:00+00:00,3209982.5368768102
2022-03-12 03:00:00+00:00,3209975.69794446
2022-03-12 04:00:00+00:00,3210009.48894971
2022-03-12 05:00:00+00:00,3209983.487543
2022-03-12 06:00:00+00:00,3210101.51934126
2022-03-12 07:00:00+00:00,3208467.66333642
2022-03-12 08:00:00+00:00,3208465.21605361
2022-03-12 09:00:00+00:00,3207948.46734151
2022-03-12 10:00:00+00:00,3207860.67031138
2022-03-12 11:00:00+00:00,3208981.24154854
2022-03-12 12:00:00+00:00,3209053.05875725
2022-03-12 13:00:00+00:00,3209085.08614633
2022-03-12 14:00:00+00:00,3209220.11311515
2022-03-12 15:00:00+00:00,3208837.33914928
2022-03-12 16:00:00+00:00,3209896.17076248
2022-03-12 17:00:00+00:00,3210529.0115091302
2022-03-12 18:00:00+00:00,3210560.44705646
2022-03-12 19:00:00+00:00,3209540.04809568
2022-03-12 20:00:00+00:00,3209541.87899975
2022-03-12 21:00:00+00:00,3209541.95734727
2022-03-12 22:00:00+00:00,3209550.65888782
2022-03-12 23:00:00+00:00,3208469.6732176603
2022-03-13 00:00:00+00:00,3208454.98083166
2022-03-13 01:00:00+00:00,3208456.06324708
2022-03-13 02:00:00+00:00,3209129.60383764
2022-03-13 03:00:00+00:00,3209291.53571578
2022-03-13 04:00:00+00:00,3209365.41856316
2022-03-13 05:00:00+00:00,3209439.17474495
2022-03-13 06:00:00+00:00,3209443.31572542
2022-03-13 07:00:00+00:00,3209491.5174417603
2022-03-13 08:00:00+00:00,3209494.11264121
2022-03-13 09:00:00+00:00,3209544.61301118
2022-03-13 10:00:00+00:00,3208806.999851
2022-03-13 11:00:00+00:00,3208885.50411561
2022-03-13 12:00:00+00:00,3208900.76132522
2022-03-13 13:00:00+00:00,3208911.01396883
2022-03-13 14:00:00+00:00,3206017.5745556
2022-03-13 15:00:00+00:00,3204663.66026289
2022-03-13 16:00:00+00:00,3204648.52503628
2022-03-13 17:00:00+00:00,3204650.5529647903
2022-03-13 18:00:00+00:00,3204609.98410841
2022-03-13 19:00:00+00:00,3204630.35501983
2022-03-13 20:00:00+00:00,3204650.0210902
2022-03-13 21:00:00+00:00,3204548.81200612
2022-03-13 22:00:00+00:00,3204534.99521565
2022-03-13 23:00:00+00:00,3204804.86104205
2022-03-14 00:00:00+00:00,3204856.84549795
2022-03-14 01:00:00+00:00,3203592.57571049
2022-03-14 02:00:00+00:00,3204057.17345211
2022-03-14 03:00:00+00:00,3204109.00630752
2022-03-14 04:00:00+00:00,3204126.0056164
2022-03-14 05:00:00+00:00,3204060.81297079
2022-03-14 06:00:00+00:00,3204827.20216773
2022-03-14 07:00:00+00:00,3205697.58315343
2022-03-14 08:00:00+00:00,3205816.52372832
2022-03-14 09:00:00+00:00,3205122.78887696
2022-03-14 10:00:00+00:00,3205125.78934655
2022-03-14 11:00:00+00:00,3203897.56104055
2022-03-14 12:00:00+00:00,3204112.08564759
2022-03-14 13:00:00+00:00,3205193.88456036
2022-03-14 14:00:00+00:00,3205102.17000691
2022-03-14 15:00:00+00:00,3205132.19311721
2022-03-14 16:00:00+00:00,3205306.73751302
2022-03-14 17:00:00+00:00,3206159.54901645
2022-03-14 18:00:00+00:00,3204430.82627975
2022-03-14 19:00:00+00:00,3204219.88414465
2022-03-14 20:00:00+00:00,3204321.29080506
2022-03-14 21:00:00+00:00,3204448.52663333
2022-03-14 22:00:00+00:00,3201940.01290242
2022-03-14 23:00:00+00:00,3202468.3988420703
2022-03-15 00:00:00+00:00,3202463.37303066
2022-03-15 01:00:00+00:00,3202490.19093678
2022-03-15 02:00:00+00:00,3203183.0276185703
2022-03-15 03:00:00+00:00,3203279.29762895
2022-03-15 04:00:00+00:00,3202392.51641338
2022-03-15 05:00:00+00:00,3202458.34117318
2022-03-15 06:00:00+00:00,3201661.32271558
2022-03-15 07:00:00+00:00,3201843.8282807902
2022-03-15 08:00:00+00:00,3201835.2815767
2022-03-15 09:00:00+00:00,3201532.87423808
2022-03-15 10:00:00+00:00,3201645.39442869
2022-03-15 11:00:00+00:00,3200187.16146514
2022-03-15 12:00:00+00:00,3198096.4709503
2022-03-15 13:00:00+00:00,3198095.64923696
2022-03-15 14:00:00+00:00,3199242.73709774
2022-03-15 15:00:00+00:00,3200024.4431071403
2022-03-15 16:00:00+00:00,3199553.17416825
2022-03-15 17:00:00+00:00,3199445.40327207
2022-03-15 18:00:00+00:00,3199520.82451497
2022-03-15 19:00:00+00:00,3199491.66862684
2022-03-15 20:00:00+00:00,3191424.31406462
2022-03-15 21:00:00+00:00,3191421.37024524
2022-03-15 22:00:00+00:00,3190849.30782694
2022-03-15 23:00:00+00:00,3190079.69378342
2022-03-16 00:00:00+00:00,3190270.83731779
2022-03-16 01:00:00+00:00,3189864.9378016703
2022-03-16 02:00:00+00:00,3187845.22998277
2022-03-16 03:00:00+00:00,3187599.0978162102
2022-03-16 04:00:00+00:00,3187470.62679594
2022-03-16 05:00:00+00:00,3188908.25744355
2022-03-16 06:00:00+00:00,3189093.40386608
2022-03-16 07:00:00+00:00,3188959.40275941
2022-03-16 08:00:00+00:00,3188559.48260081
2022-03-16 09:00:00+00:00,3187558.20859225
2022-03-16 10:00:00+00:00,3187252.2896754
2022-03-16 11:00:00+00:00,3187299.18876511
2022-03-16 12:00:00+00:00,3188310.70421643
2022-03-16 13:00:00+00:00,3188823.72455446
2022-03-16 14:00:00+00:00,3188190.67644579
2022-03-16 15:00:00+00:00,3188580.1815664503
2022-03-16 16:00:00+00:00,3192115.60093869
2022-03-16 17:00:00+00:00,3191270.70612638
2022-03-16 18:00:00+00:00,3199531.60283753
2022-03-16 19:00:00+00:00,3199203.5833086
2022-03-16 20:00:00+00:00,3199147.47296146
2022-03-16 21:00:00+00:00,3198556.60201937
2022-03-16 22:00:00+00:00,3199597.0975992
2022-03-16 23:00:00+00:00,3199562.75077607
2022-03-17 00:00:00+00:00,3199299.22754606
2022-03-17 01:00:00+00:00,3199476.2334692
2022-03-17 02:00:00+00:00,3199271.88949392
2022-03-17 03:00:00+00:00,3199597.56200099
2022-03-17 04:00:00+00:00,3199901.78991171
2022-03-17 05:00:00+00:00,3199728.58521303
2022-03-17 06:00:00+00:00,3200687.37342468
2022-03-17 07:00:00+00:00,3203637.4494830603
2022-03-17 08:00:00+00:00,3203562.49232087
2022-03-17 09:00:00+00:00,3204454.83225127
2022-03-17 10:00:00+00:00,3204404.71634806
2022-03-17 11:00:00+00:00,3203223.75157679
2022-03-17 12:00:00+00:00,3203808.47407794
2022-03-17 13:00:00+00:00,3213828.93211039
2022-03-17 14:00:00+00:00,3214666.32765238
2022-03-17 15:00:00+00:00,3214213.41628727
2022-03-17 16:00:00+00:00,3214649.8554942403
2022-03-17 17:00:00+00:00,3214415.17370817
2022-03-17 18:00:00+00:00,3212353.02380689
2022-03-17 19:00:00+00:00,3213441.90518694
2022-03-17 20:00:00+00:00,3212196.33828752
2022-03-17 21:00:00+00:00,3215356.39611756
2022-03-17 22:00:00+00:00,3215282.37978775
2022-03-17 23:00:00+00:00,3215264.6107206102
2022-03-18 00:00:00+00:00,3215314.7511489303
2022-03-18 01:00:00+00:00,3215292.25223277
2022-03-18 02:00:00+00:00,3215004.08474764
2022-03-18 03:00:00+00:00,3216479.8570674
2022-03-18 04:00:00+00:00,3216697.67529539
2022-03-18 05:00:00+00:00,3216558.52533087
2022-03-18 06:00:00+00:00,3216581.26844667
2022-03-18 07:00:00+00:00,3216677.7066185703
2022-03-18 08:00:00+00:00,3215707.0099702
2022-03-18 09:00:00+00:00,3215384.34450127
2022-03-18 10:00:00+00:00,3214964.15513184
2022-03-18 11:00:00+00:00,3215291.45460111
2022-03-18 12:00:00+00:00,3214959.56028699
2022-03-18 13:00:00+00:00,3215080.2775999303
2022-03-18 14:00:00+00:00,3214848.73149757
2022-03-18 15:00:00+00:00,3214923.50436986
2022-03-18 16:00:00+00:00,3220002.5950308503
2022-03-18 17:00:00+00:00,3220847.55788793
2022-03-18 18:00:00+00:00,3220875.82526923
2022-03-18 19:00:00+00:00,3221115.1103307903
2022-03-18 20:00:00+00:00,3221002.23633467
2022-03-18 21:00:00+00:00,3219915.31983981
2022-03-18 22:00:00+00:00,3218868.78902848
2022-03-18 23:00:00+00:00,3218262.96379016
2022-03-19 00:00:00+00:00,3218266.43537539
2022-03-19 01:00:00+00:00,3217957.7048793803
2022-03-19 02:00:00+00:00,3217797.94014579
2022-03-19 03:00:00+00:00,3217741.95311222
2022-03-19 04:00:00+00:00,3217714.68254937
2022-03-19 05:00:00+00:00,3217686.49630841
2022-03-19 06:00:00+00:00,3217674.68273568
2022-03-19 07:00:00+00:00,3217114.82124328
2022-03-19 08:00:00+00:00,3217168.43682286
2022-03-19 09:00:00+00:00,3217116.77133834
2022-03-19 10:00:00+00:00,3218039.40090455
2022-03-19 11:00:00+00:00,3219026.60647645
2022-03-19 12:00:00+00:00,3217131.46248974
2022-03-19 13:00:00+00:00,3216299.81322231
2022-03-19 14:00:00+00:00,3216042.70381739
2022-03-19 15:00:00+00:00,3216079.41025754
2022-03-19 16:00:00+00:00,3214061.19683626
2022-03-19 17:00:00+00:00,3214398.14156568
2022-03-19 18:00:00+00:00,3214474.3825204503
2022-03-19 19:00:00+00:00,3217322.14390842
2022-03-19 20:00:00+00:00,3217331.17512521
2022-03-19 21:00:00+00:00,3217358.12662927
2022-03-19 22:00:00+00:00,3217377.67572237
2022-03-19 23:00:00+00:00,3217272.9635246103
2022-03-20 00:00:00+00:00,3217252.04052256
2022-03-20 01:00:00+00:00,3217525.40895261
2022-03-20 02:00:00+00:00,3217303.46765435
2022-03-20 03:00:00+00:00,3217307.67267628
2022-03-20 04:00:00+00:00,3216767.44479843
2022-03-20 05:00:00+00:00,3217069.9384436603
