date,v
2022-03-20 06:00:00+00:00,3217094.96002953
2022-03-20 07:00:00+00:00,3216117.4856552603
2022-03-20 08:00:00+00:00,3216299.07799435
2022-03-20 09:00:00+00:00,3216356.0827015
2022-03-20 10:00:00+00:00,3215244.51242043
2022-03-20 11:00:00+00:00,3215307.37230236
2022-03-20 12:00:00+00:00,3215294.36290108
2022-03-20 13:00:00+00:00,3215305.12661164
2022-03-20 14:00:00+00:00,3214778.28539397
2022-03-20 15:00:00+00:00,3215221.71476598
2022-03-20 16:00:00+00:00,3215239.70797681
2022-03-20 17:00:00+00:00,3215354.21296177
2022-03-20 18:00:00+00:00,3215390.79790324
2022-03-20 19:00:00+00:00,3216467.35692181
2022-03-20 20:00:00+00:00,3216458.67941151
2022-03-20 21:00:00+00:00,3216461.34520563
2022-03-20 22:00:00+00:00,3216494.41683058
2022-03-20 23:00:00+00:00,3216509.97928345
2022-03-21 00:00:00+00:00,3216657.05499766
2022-03-21 01:00:00+00:00,3215516.84952499
2022-03-21 02:00:00+00:00,3215495.27206961
2022-03-21 03:00:00+00:00,3215941.79778919
2022-03-21 04:00:00+00:00,3216074.49607581
2022-03-21 05:00:00+00:00,3217075.95234176
2022-03-21 06:00:00+00:00,3218188.52022435
2022-03-21 07:00:00+00:00,3218026.85149962
2022-03-21 08:00:00+00:00,3218037.4018671
2022-03-21 09:00:00+00:00,3217771.05701544
2022-03-21 10:00:00+00:00,3217941.19711121
2022-03-21 11:00:00+00:00,3216041.08061221
2022-03-21 12:00:00+00:00,3218364.8394115902
2022-03-21 13:00:00+00:00,3218665.98236491
2022-03-21 14:00:00+00:00,3218779.05088586
2022-03-21 15:00:00+00:00,3218650.12233065
2022-03-21 16:00:00+00:00,3216508.80334447
2022-03-21 17:00:00+00:00,3216561.0824759603
2022-03-21 18:00:00+00:00,3220391.87472483
2022-03-21 19:00:00+00:00,3220965.8785208003
2022-03-21 20:00:00+00:00,3220904.59644659
2022-03-21 21:00:00+00:00,3222873.40011904
2022-03-21 22:00:00+00:00,3225360.0911212103
2022-03-21 23:00:00+00:00,3225380.4461667603
2022-03-22 00:00:00+00:00,3225437.89659236
2022-03-22 01:00:00+00:00,3225413.92670204
2022-03-22 02:00:00+00:00,3214887.25750073
2022-03-22 03:00:00+00:00,3214638.67643678
2022-03-22 04:00:00+00:00,3214821.45577419
2022-03-22 05:00:00+00:00,3215471.98883852
2022-03-22 06:00:00+00:00,3215496.75253496
2022-03-22 07:00:00+00:00,3212959.67271173
2022-03-22 08:00:00+00:00,3210825.94037394
2022-03-22 09:00:00+00:00,3210343.69050808
2022-03-22 10:00:00+00:00,3210140.9673118303
2022-03-22 11:00:00+00:00,3223332.64031835
2022-03-22 12:00:00+00:00,3222797.89143976
2022-03-22 13:00:00+00:00,3220796.11856598
2022-03-22 14:00:00+00:00,3222567.35175142
2022-03-22 15:00:00+00:00,3221836.1979204803
2022-03-22 16:00:00+00:00,3222664.86471664
2022-03-22 17:00:00+00:00,3221730.92200464
2022-03-22 18:00:00+00:00,3220510.04273564
2022-03-22 19:00:00+00:00,3221432.19502484
2022-03-22 20:00:00+00:00,3219732.57463957
2022-03-22 21:00:00+00:00,3219563.01555948
2022-03-22 22:00:00+00:00,3219969.38395491
2022-03-22 23:00:00+00:00,3219957.11025234
2022-03-23 00:00:00+00:00,3219868.41461704
2022-03-23 01:00:00+00:00,3220114.6183282803
2022-03-23 02:00:00+00:00,3220037.9246441103
2022-03-23 03:00:00+00:00,3221088.00895994
2022-03-23 04:00:00+00:00,3221134.5742787
2022-03-23 05:00:00+00:00,3220997.47234897
2022-03-23 06:00:00+00:00,3220867.48972896
2022-03-23 07:00:00+00:00,3221779.35313793
2022-03-23 08:00:00+00:00,3221935.05609442
2022-03-23 09:00:00+00:00,3221935.62812772
2022-03-23 10:00:00+00:00,3221662.99554242
2022-03-23 11:00:00+00:00,3221516.67800966
2022-03-23 12:00:00+00:00,3220292.47628265
2022-03-23 13:00:00+00:00,3220156.59529222
2022-03-23 14:00:00+00:00,3219096.38279124
2022-03-23 15:00:00+00:00,3219428.97838558
2022-03-23 16:00:00+00:00,3217440.97353101
2022-03-23 17:00:00+00:00,3216007.1219669
2022-03-23 18:00:00+00:00,3215759.6339860503
2022-03-23 19:00:00+00:00,3214680.21369908
2022-03-23 20:00:00+00:00,3214911.87151514
2022-03-23 21:00:00+00:00,3214991.08083027
2022-03-23 22:00:00+00:00,3215670.44548012
2022-03-23 23:00:00+00:00,3215590.35081255
2022-03-24 00:00:00+00:00,3215598.03430453
2022-03-24 01:00:00+00:00,3215645.6333795
2022-03-24 02:00:00+00:00,3215562.94494054
2022-03-24 03:00:00+00:00,3215637.92436122
2022-03-24 04:00:00+00:00,3215664.3725051703
2022-03-24 05:00:00+00:00,3215585.28087954
2022-03-24 06:00:00+00:00,3215630.1503019203
2022-03-24 07:00:00+00:00,3215570.16878851
2022-03-24 08:00:00+00:00,3215611.93134013
2022-03-24 09:00:00+00:00,3215675.20414976
2022-03-24 10:00:00+00:00,3211857.41574813
2022-03-24 11:00:00+00:00,3212098.55729681
2022-03-24 12:00:00+00:00,3211926.57482422
2022-03-24 13:00:00+00:00,3212269.63814975
2022-03-24 14:00:00+00:00,3214234.77759858
2022-03-24 15:00:00+00:00,3211396.19501077
2022-03-24 16:00:00+00:00,3211585.1745916503
2022-03-24 17:00:00+00:00,3209336.83526782
2022-03-24 18:00:00+00:00,3208714.11798806
2022-03-24 19:00:00+00:00,3208671.12849507
2022-03-24 20:00:00+00:00,3207428.00367245
2022-03-24 21:00:00+00:00,3207204.1675111502
2022-03-24 22:00:00+00:00,3208743.14452287
2022-03-24 23:00:00+00:00,3208786.70474735
2022-03-25 00:00:00+00:00,3208780.93601349
2022-03-25 01:00:00+00:00,3207404.36321805
2022-03-25 02:00:00+00:00,3206603.6952475603
2022-03-25 03:00:00+00:00,3205741.73402857
2022-03-25 04:00:00+00:00,3206713.3390491903
2022-03-25 05:00:00+00:00,3206725.77701388
2022-03-25 06:00:00+00:00,3206383.67081947
2022-03-25 07:00:00+00:00,3206771.59112114
2022-03-25 08:00:00+00:00,3205908.74207026
2022-03-25 09:00:00+00:00,3205543.09767537
2022-03-25 10:00:00+00:00,3206689.48462807
2022-03-25 11:00:00+00:00,3204581.17855916
2022-03-25 12:00:00+00:00,3204452.13928258
2022-03-25 13:00:00+00:00,3205663.40888029
2022-03-25 14:00:00+00:00,3203981.56921
2022-03-25 15:00:00+00:00,3202357.03437233
2022-03-25 16:00:00+00:00,3202130.15789034
2022-03-25 17:00:00+00:00,3205156.62888453
2022-03-25 18:00:00+00:00,3206414.5723223803
2022-03-25 19:00:00+00:00,3204943.25729956
2022-03-25 20:00:00+00:00,3203711.13313373
2022-03-25 21:00:00+00:00,3204417.74152711
2022-03-25 22:00:00+00:00,3204334.21762884
2022-03-25 23:00:00+00:00,3204333.79722813
2022-03-26 00:00:00+00:00,3203096.5409271
2022-03-26 01:00:00+00:00,3203173.89987705
2022-03-26 02:00:00+00:00,3203180.95763455
2022-03-26 03:00:00+00:00,3204345.1520618303
2022-03-26 04:00:00+00:00,3204128.19455463
2022-03-26 05:00:00+00:00,3204184.2396906703
2022-03-26 06:00:00+00:00,3204197.5653783903
2022-03-26 07:00:00+00:00,3204012.7019257
2022-03-26 08:00:00+00:00,3204038.11195922
2022-03-26 09:00:00+00:00,3204003.67252189
2022-03-26 10:00:00+00:00,3204007.88185743
2022-03-26 11:00:00+00:00,3203791.6037213
2022-03-26 12:00:00+00:00,3203809.77483131
2022-03-26 13:00:00+00:00,3203839.07466852
2022-03-26 14:00:00+00:00,3202796.57071241
2022-03-26 15:00:00+00:00,3202928.96125429
2022-03-26 16:00:00+00:00,3203002.09769624
2022-03-26 17:00:00+00:00,3202951.89567128
2022-03-26 18:00:00+00:00,3202957.07366015
2022-03-26 19:00:00+00:00,3202955.90876185
2022-03-26 20:00:00+00:00,3202971.18688114
2022-03-26 21:00:00+00:00,3202999.83862179
2022-03-26 22:00:00+00:00,3202985.63045545
2022-03-26 23:00:00+00:00,3203008.49639238
2022-03-27 00:00:00+00:00,3203098.29213684
2022-03-27 01:00:00+00:00,3203130.8991898103
2022-03-27 02:00:00+00:00,3204621.85920821
2022-03-27 03:00:00+00:00,3204637.30411829
2022-03-27 04:00:00+00:00,3204674.90522719
2022-03-27 05:00:00+00:00,3204690.98896066
2022-03-27 06:00:00+00:00,3204730.24764593
2022-03-27 07:00:00+00:00,3204795.7210381
2022-03-27 08:00:00+00:00,3204827.0671316
2022-03-27 09:00:00+00:00,3204359.57915266
2022-03-27 10:00:00+00:00,3204390.02231163
2022-03-27 11:00:00+00:00,3204410.09035738
2022-03-27 12:00:00+00:00,3204434.41561923
2022-03-27 13:00:00+00:00,3204417.83378322
2022-03-27 14:00:00+00:00,3204444.5618162
2022-03-27 15:00:00+00:00,3204440.68379557
2022-03-27 16:00:00+00:00,3204482.63880342
2022-03-27 17:00:00+00:00,3204484.2345601
2022-03-27 18:00:00+00:00,3204530.07799248
2022-03-27 19:00:00+00:00,3204919.38678332
2022-03-27 20:00:00+00:00,3204927.85517652
2022-03-27 21:00:00+00:00,3204974.87303586
2022-03-27 22:00:00+00:00,3206044.2104514902
2022-03-27 23:00:00+00:00,3206006.05312074
2022-03-28 00:00:00+00:00,3207326.5418063803
2022-03-28 01:00:00+00:00,3206169.52367408
2022-03-28 02:00:00+00:00,3206406.0911387103
2022-03-28 03:00:00+00:00,3207529.7714305
2022-03-28 04:00:00+00:00,3203305.58703995
2022-03-28 05:00:00+00:00,3203622.97213198
2022-03-28 06:00:00+00:00,3202103.54156937
2022-03-28 07:00:00+00:00,3202241.1313717803
2022-03-28 08:00:00+00:00,3200855.7927049003
2022-03-28 09:00:00+00:00,3200646.10995567
2022-03-28 10:00:00+00:00,3199918.57611147
2022-03-28 11:00:00+00:00,3199941.21744829
2022-03-28 12:00:00+00:00,3202383.3085906003
2022-03-28 13:00:00+00:00,3202672.09585464
2022-03-28 14:00:00+00:00,3202082.36585285
2022-03-28 15:00:00+00:00,3201471.19571383
2022-03-28 16:00:00+00:00,3201982.67601762
2022-03-28 17:00:00+00:00,3202202.95282431
2022-03-28 18:00:00+00:00,3202124.72304575
2022-03-28 19:00:00+00:00,3204037.27655546
2022-03-28 20:00:00+00:00,3202351.17133264
2022-03-28 21:00:00+00:00,3202288.01528402
2022-03-28 22:00:00+00:00,3201499.70937387
2022-03-28 23:00:00+00:00,3201104.57102506
2022-03-29 00:00:00+00:00,3202061.74418273
2022-03-29 01:00:00+00:00,3202042.167166
2022-03-29 02:00:00+00:00,3202052.93464991
2022-03-29 03:00:00+00:00,3201741.68704856
2022-03-29 04:00:00+00:00,3203450.84954671
2022-03-29 05:00:00+00:00,3202785.95859896
2022-03-29 06:00:00+00:00,3202600.8418312003
2022-03-29 07:00:00+00:00,3202647.08328541
2022-03-29 08:00:00+00:00,3202816.12049694
2022-03-29 09:00:00+00:00,3203030.59745713
2022-03-29 10:00:00+00:00,3203154.22271442
2022-03-29 11:00:00+00:00,3203143.66619785
2022-03-29 12:00:00+00:00,3203489.6808241
2022-03-29 13:00:00+00:00,3209813.86293657
2022-03-29 14:00:00+00:00,3197264.16606957
2022-03-29 15:00:00+00:00,3198629.33395066
2022-03-29 16:00:00+00:00,3198677.43383202
2022-03-29 17:00:00+00:00,3201213.0856228103
2022-03-29 18:00:00+00:00,3192842.51638296
2022-03-29 19:00:00+00:00,3194835.58328499
2022-03-29 20:00:00+00:00,3195530.36804424
2022-03-29 21:00:00+00:00,3195398.05225093
2022-03-29 22:00:00+00:00,3195389.99554978
2022-03-29 23:00:00+00:00,3195456.25218444
2022-03-30 00:00:00+00:00,3195494.13200769
2022-03-30 01:00:00+00:00,3189116.6069878
2022-03-30 02:00:00+00:00,3187162.2835515
2022-03-30 03:00:00+00:00,3186647.01368433
2022-03-30 04:00:00+00:00,3186693.45946487
2022-03-30 05:00:00+00:00,3186932.88501059
2022-03-30 06:00:00+00:00,3187162.9188972902
2022-03-30 07:00:00+00:00,3188049.7914176
2022-03-30 08:00:00+00:00,3188267.06906693
2022-03-30 09:00:00+00:00,3188257.31676142
2022-03-30 10:00:00+00:00,3188335.12906077
2022-03-30 11:00:00+00:00,3188303.76438629
2022-03-30 12:00:00+00:00,3184752.79843171
2022-03-30 13:00:00+00:00,3185314.35408751
2022-03-30 14:00:00+00:00,3183460.5696037
2022-03-30 15:00:00+00:00,3183608.11406619
2022-03-30 16:00:00+00:00,3183435.8099454
2022-03-30 17:00:00+00:00,3183441.65379027
2022-03-30 18:00:00+00:00,3183535.61385264
2022-03-30 19:00:00+00:00,3183789.05460759
2022-03-30 20:00:00+00:00,3182432.56571486
2022-03-30 21:00:00+00:00,3182988.9205183
2022-03-30 22:00:00+00:00,3182974.29965716
2022-03-30 23:00:00+00:00,3183006.90532813
2022-03-31 00:00:00+00:00,3183334.85933994
2022-03-31 01:00:00+00:00,3183474.7329048
2022-03-31 02:00:00+00:00,3183544.9278384103
2022-03-31 03:00:00+00:00,3183607.61340569
2022-03-31 04:00:00+00:00,3184100.7626518
2022-03-31 05:00:00+00:00,3184067.14725681
2022-03-31 06:00:00+00:00,3184312.3990137703
2022-03-31 07:00:00+00:00,3184424.0492997
2022-03-31 08:00:00+00:00,3183231.70439857
2022-03-31 09:00:00+00:00,3183246.84781216
2022-03-31 10:00:00+00:00,3183416.28831611
2022-03-31 11:00:00+00:00,3182342.61587906
2022-03-31 12:00:00+00:00,3181855.4316419
2022-03-31 13:00:00+00:00,3181855.4316419
2022-03-31 14:00:00+00:00,3182053.75862076
2022-03-31 15:00:00+00:00,3182041.6097239703
2022-03-31 16:00:00+00:00,3180995.6459024902
2022-03-31 17:00:00+00:00,3179609.7727224203
2022-03-31 18:00:00+00:00,3179724.57370611
2022-03-31 19:00:00+00:00,3176243.09765861
2022-03-31 20:00:00+00:00,3179249.1519424203
2022-03-31 21:00:00+00:00,3178795.50922166
2022-03-31 22:00:00+00:00,3180398.25046203
2022-03-31 23:00:00+00:00,3180787.87330142
2022-04-01 00:00:00+00:00,3180824.91269831
2022-04-01 01:00:00+00:00,3180875.84690114
2022-04-01 02:00:00+00:00,3182257.86157664
2022-04-01 03:00:00+00:00,3182297.0908867
2022-04-01 04:00:00+00:00,3182475.26503486
2022-04-01 05:00:00+00:00,3182628.08566838
2022-04-01 06:00:00+00:00,3182483.22571792
2022-04-01 07:00:00+00:00,3182876.10733354
2022-04-01 08:00:00+00:00,3182269.29302752
2022-04-01 09:00:00+00:00,3181070.56355265
2022-04-01 10:00:00+00:00,3181070.56355265
2022-04-01 11:00:00+00:00,3183492.79049371
2022-04-01 12:00:00+00:00,3184496.36198169
2022-04-01 13:00:00+00:00,3184522.95994676
2022-04-01 14:00:00+00:00,3187392.4021265
2022-04-01 15:00:00+00:00,3187706.42208342
2022-04-01 16:00:00+00:00,3187644.51306873
2022-04-01 17:00:00+00:00,3186290.95925741
2022-04-01 18:00:00+00:00,3186455.64156302
2022-04-01 19:00:00+00:00,3187783.77298521
2022-04-01 20:00:00+00:00,3188704.92074789
2022-04-01 21:00:00+00:00,3187526.1481366
2022-04-01 22:00:00+00:00,3187668.60151431
2022-04-01 23:00:00+00:00,3187610.12208644
2022-04-02 00:00:00+00:00,3187539.74601446
2022-04-02 01:00:00+00:00,3187561.45132774
2022-04-02 02:00:00+00:00,3187985.10316431
2022-04-02 03:00:00+00:00,3188019.20337408
2022-04-02 04:00:00+00:00,3187970.4706713
2022-04-02 05:00:00+00:00,3187977.3947385303
2022-04-02 06:00:00+00:00,3187778.14144164
2022-04-02 07:00:00+00:00,3187740.7248337
2022-04-02 08:00:00+00:00,3187719.21471121
2022-04-02 09:00:00+00:00,3187790.80146036
2022-04-02 10:00:00+00:00,3187798.00743893
2022-04-02 11:00:00+00:00,3187760.33416552
2022-04-02 12:00:00+00:00,3187261.20518202
2022-04-02 13:00:00+00:00,3187284.97719371
2022-04-02 14:00:00+00:00,3187302.89160207
2022-04-02 15:00:00+00:00,3191522.83041907
2022-04-02 16:00:00+00:00,3191540.03168482
2022-04-02 17:00:00+00:00,3191334.9692446003
2022-04-02 18:00:00+00:00,3191371.64417091
2022-04-02 19:00:00+00:00,3191399.02570775
2022-04-02 20:00:00+00:00,3191375.93683978
2022-04-02 21:00:00+00:00,3191391.4353805003
2022-04-02 22:00:00+00:00,3190343.46221382
2022-04-02 23:00:00+00:00,3189917.42450205
2022-04-03 00:00:00+00:00,3188864.48614978
2022-04-03 01:00:00+00:00,3188874.2997369203
2022-04-03 02:00:00+00:00,3188867.6543661403
2022-04-03 03:00:00+00:00,3188900.95261245
2022-04-03 04:00:00+00:00,3188898.76161658
2022-04-03 05:00:00+00:00,3188899.42925104
2022-04-03 06:00:00+00:00,3188906.52378288
2022-04-03 07:00:00+00:00,3188913.63612592
2022-04-03 08:00:00+00:00,3188938.04736547
2022-04-03 09:00:00+00:00,3188920.22223667
2022-04-03 10:00:00+00:00,3188931.34342684
2022-04-03 11:00:00+00:00,3179013.1612426
2022-04-03 12:00:00+00:00,3178976.08091581
2022-04-03 13:00:00+00:00,3178964.04336412
2022-04-03 14:00:00+00:00,3178995.58466968
2022-04-03 15:00:00+00:00,3180265.6741773803
2022-04-03 16:00:00+00:00,3180258.1794753
2022-04-03 17:00:00+00:00,3181564.65992188
2022-04-03 18:00:00+00:00,3182691.65499252
2022-04-03 19:00:00+00:00,3182698.75308893
2022-04-03 20:00:00+00:00,3182669.35883353
2022-04-03 21:00:00+00:00,3182675.00421418
2022-04-03 22:00:00+00:00,3181363.4368963502
2022-04-03 23:00:00+00:00,3180045.29426258
2022-04-04 00:00:00+00:00,3181091.49297614
2022-04-04 01:00:00+00:00,3179992.79750406
2022-04-04 02:00:00+00:00,3180032.61620019
2022-04-04 03:00:00+00:00,3180162.21250715
2022-04-04 04:00:00+00:00,3181132.33672565
2022-04-04 05:00:00+00:00,3171564.06479908
2022-04-04 06:00:00+00:00,3171575.44420382
2022-04-04 07:00:00+00:00,3170784.4968053503
2022-04-04 08:00:00+00:00,3170779.3997720103
2022-04-04 09:00:00+00:00,3171271.7781279
2022-04-04 10:00:00+00:00,3171467.24460982
2022-04-04 11:00:00+00:00,3171507.23972878
2022-04-04 12:00:00+00:00,3170133.6007776503
2022-04-04 13:00:00+00:00,3170243.72517697
2022-04-04 14:00:00+00:00,3167960.43337968
2022-04-04 15:00:00+00:00,3168091.7914779
2022-04-04 16:00:00+00:00,3170055.57562148
2022-04-04 17:00:00+00:00,3172054.19034827
2022-04-04 18:00:00+00:00,3173183.99640444
2022-04-04 19:00:00+00:00,3173233.64766635
2022-04-04 20:00:00+00:00,3182487.73514032
2022-04-04 21:00:00+00:00,3186412.80333416
2022-04-04 22:00:00+00:00,3183754.6006472
2022-04-04 23:00:00+00:00,3183811.21879742
2022-04-05 00:00:00+00:00,3179261.24257746
2022-04-05 01:00:00+00:00,3179064.19677174
2022-04-05 02:00:00+00:00,3178243.83353352
2022-04-05 03:00:00+00:00,3178289.04516647
2022-04-05 04:00:00+00:00,3178372.68154915
2022-04-05 05:00:00+00:00,3178381.62306764
2022-04-05 06:00:00+00:00,3176294.9132778603
2022-04-05 07:00:00+00:00,3176313.85973685
2022-04-05 08:00:00+00:00,3175406.27802601
2022-04-05 09:00:00+00:00,3175537.59892864
2022-04-05 10:00:00+00:00,3175444.6296038902
2022-04-05 11:00:00+00:00,3175508.24919026
2022-04-05 12:00:00+00:00,3176078.7017305503
2022-04-05 13:00:00+00:00,3175838.73658184
2022-04-05 14:00:00+00:00,3175759.4920301703
2022-04-05 15:00:00+00:00,3175778.24775566
2022-04-05 16:00:00+00:00,3175867.34493407
2022-04-05 17:00:00+00:00,3175829.77230211
2022-04-05 18:00:00+00:00,3175912.15769481
2022-04-05 19:00:00+00:00,3175314.40423533
2022-04-05 20:00:00+00:00,3175278.45530289
2022-04-05 21:00:00+00:00,3174690.2691607
2022-04-05 22:00:00+00:00,3174711.49751424
2022-04-05 23:00:00+00:00,3175244.2896359502
2022-04-06 00:00:00+00:00,3175322.39560778
2022-04-06 01:00:00+00:00,3175345.59299163
2022-04-06 02:00:00+00:00,3176458.8632691
2022-04-06 03:00:00+00:00,3176379.50965365
2022-04-06 04:00:00+00:00,3175475.30414051
2022-04-06 05:00:00+00:00,3165884.56750234
2022-04-06 06:00:00+00:00,3165959.57335969
2022-04-06 07:00:00+00:00,3166061.9214313203
2022-04-06 08:00:00+00:00,3165902.8512625103
2022-04-06 09:00:00+00:00,3166944.95112119
2022-04-06 10:00:00+00:00,3168825.5958541
2022-04-06 11:00:00+00:00,3170202.98134497
2022-04-06 12:00:00+00:00,3172956.25985911
2022-04-06 13:00:00+00:00,3170669.11257937
2022-04-06 14:00:00+00:00,3170642.49949993
2022-04-06 15:00:00+00:00,3170673.05589651
2022-04-06 16:00:00+00:00,3170255.15872134
2022-04-06 17:00:00+00:00,3169985.54695094
2022-04-06 18:00:00+00:00,3173112.20171413
2022-04-06 19:00:00+00:00,3175754.94350931
2022-04-06 20:00:00+00:00,3176685.24321114
2022-04-06 21:00:00+00:00,3176641.14689868
2022-04-06 22:00:00+00:00,3176459.8151195003
2022-04-06 23:00:00+00:00,3176083.73187963
2022-04-07 00:00:00+00:00,3176261.55999826
2022-04-07 01:00:00+00:00,3175487.44615805
2022-04-07 02:00:00+00:00,3173445.23950642
2022-04-07 03:00:00+00:00,3175125.31474132
2022-04-07 04:00:00+00:00,3175117.70137491
2022-04-07 05:00:00+00:00,3175153.95130006
2022-04-07 06:00:00+00:00,3175084.41012066
2022-04-07 07:00:00+00:00,3172626.8266763003
2022-04-07 08:00:00+00:00,3172799.19826669
2022-04-07 09:00:00+00:00,3171240.31784008
2022-04-07 10:00:00+00:00,3171701.83782204
2022-04-07 11:00:00+00:00,3171745.71733066
2022-04-07 12:00:00+00:00,3172828.26010487
2022-04-07 13:00:00+00:00,3173996.38196391
2022-04-07 14:00:00+00:00,3175123.75557512
2022-04-07 15:00:00+00:00,3175240.37831804
2022-04-07 16:00:00+00:00,3176126.04046138
2022-04-07 17:00:00+00:00,3176127.66415605
2022-04-07 18:00:00+00:00,3176095.74576483
2022-04-07 19:00:00+00:00,3177349.25909325
2022-04-07 20:00:00+00:00,3170821.46572921
2022-04-07 21:00:00+00:00,3170326.70198711
2022-04-07 22:00:00+00:00,3170047.5174844502
2022-04-07 23:00:00+00:00,3169917.79851059
2022-04-08 00:00:00+00:00,3170035.0370902503
2022-04-08 01:00:00+00:00,3170013.61436233
2022-04-08 02:00:00+00:00,3168540.86743546
2022-04-08 03:00:00+00:00,3168580.62560059
2022-04-08 04:00:00+00:00,3169275.22310132
2022-04-08 05:00:00+00:00,3179476.89535913
2022-04-08 06:00:00+00:00,3179574.7305838102
2022-04-08 07:00:00+00:00,3179665.72792843
2022-04-08 08:00:00+00:00,3179627.99067469
2022-04-08 09:00:00+00:00,3179703.4450430903
2022-04-08 10:00:00+00:00,3179542.9639238003
2022-04-08 11:00:00+00:00,3179664.36609483
2022-04-08 12:00:00+00:00,3179996.99053658
2022-04-08 13:00:00+00:00,3179108.98074721
2022-04-08 14:00:00+00:00,3181657.8671390703
2022-04-08 15:00:00+00:00,3181712.40365318
2022-04-08 16:00:00+00:00,3181821.7158255302
2022-04-08 17:00:00+00:00,3182784.52186338
2022-04-08 18:00:00+00:00,3182884.87930426
2022-04-08 19:00:00+00:00,3183131.63316926
2022-04-08 20:00:00+00:00,3184256.35580112
2022-04-08 21:00:00+00:00,3183882.21580174
2022-04-08 22:00:00+00:00,3183984.05377192
2022-04-08 23:00:00+00:00,3184038.06667053
2022-04-09 00:00:00+00:00,3184145.42789281
2022-04-09 01:00:00+00:00,3184052.89467665
2022-04-09 02:00:00+00:00,3184093.6668487303
2022-04-09 03:00:00+00:00,3184124.90926858
2022-04-09 04:00:00+00:00,3184204.54673175
2022-04-09 05:00:00+00:00,3184248.52066239
2022-04-09 06:00:00+00:00,3184133.84682194
2022-04-09 07:00:00+00:00,3184132.6271837302
2022-04-09 08:00:00+00:00,3184166.43190182
2022-04-09 09:00:00+00:00,3184265.14915431
2022-04-09 10:00:00+00:00,3184444.2235725
2022-04-09 11:00:00+00:00,3184527.31016376
2022-04-09 12:00:00+00:00,3184545.04307654
2022-04-09 13:00:00+00:00,3184478.5924183
2022-04-09 14:00:00+00:00,3184562.69042982
2022-04-09 15:00:00+00:00,3184646.16555143
2022-04-09 16:00:00+00:00,3184666.7007480003
2022-04-09 17:00:00+00:00,3184662.32009836
2022-04-09 18:00:00+00:00,3184854.6356928903
2022-04-09 19:00:00+00:00,3184783.78575407
2022-04-09 20:00:00+00:00,3184801.16612096
2022-04-09 21:00:00+00:00,3184909.58471011
2022-04-09 22:00:00+00:00,3184925.00464991
2022-04-09 23:00:00+00:00,3184872.50527874
2022-04-10 00:00:00+00:00,3185006.52900825
2022-04-10 01:00:00+00:00,3185022.36519814
2022-04-10 02:00:00+00:00,3184935.01889654
2022-04-10 03:00:00+00:00,3184956.59631492
2022-04-10 04:00:00+00:00,3184993.24131345
2022-04-10 05:00:00+00:00,3185002.85483499
2022-04-10 06:00:00+00:00,3191176.13812703
2022-04-10 07:00:00+00:00,3191208.7940602303
2022-04-10 08:00:00+00:00,3191297.0430156803
2022-04-10 09:00:00+00:00,3191346.67317705
2022-04-10 10:00:00+00:00,3191397.78806221
2022-04-10 11:00:00+00:00,3191497.05228252
2022-04-10 12:00:00+00:00,3191524.62260123
2022-04-10 13:00:00+00:00,3188771.75724737
2022-04-10 14:00:00+00:00,3188695.542331
2022-04-10 15:00:00+00:00,3188719.6736547803
2022-04-10 16:00:00+00:00,3187757.92782834
2022-04-10 17:00:00+00:00,3187881.63645906
2022-04-10 18:00:00+00:00,3187927.2735259
2022-04-10 19:00:00+00:00,3187942.02122071
2022-04-10 20:00:00+00:00,3188064.6448223
2022-04-10 21:00:00+00:00,3188048.06010228
2022-04-10 22:00:00+00:00,3188065.09260678
2022-04-10 23:00:00+00:00,3188147.24572562
2022-04-11 00:00:00+00:00,3188148.49253492
2022-04-11 01:00:00+00:00,3188113.46386374
2022-04-11 02:00:00+00:00,3186841.5487368302
