date,v
2022-04-11 03:00:00+00:00,3186866.94539148
2022-04-11 04:00:00+00:00,3186830.10380236
2022-04-11 05:00:00+00:00,3176897.58250335
2022-04-11 06:00:00+00:00,3176911.68101044
2022-04-11 07:00:00+00:00,3176820.57515215
2022-04-11 08:00:00+00:00,3176420.62817335
2022-04-11 09:00:00+00:00,3176762.82034857
2022-04-11 10:00:00+00:00,3178515.77697254
2022-04-11 11:00:00+00:00,3176706.72895438
2022-04-11 12:00:00+00:00,3177247.82023104
2022-04-11 13:00:00+00:00,3176032.41125816
2022-04-11 14:00:00+00:00,3176007.41907505
2022-04-11 15:00:00+00:00,3176564.20054008
2022-04-11 16:00:00+00:00,3174570.69719766
2022-04-11 17:00:00+00:00,3175864.19316759
2022-04-11 18:00:00+00:00,3185391.59484673
2022-04-11 19:00:00+00:00,3185942.1718423
2022-04-11 20:00:00+00:00,3186808.15312061
2022-04-11 21:00:00+00:00,3187523.96568181
2022-04-11 22:00:00+00:00,3187640.11508198
2022-04-11 23:00:00+00:00,3187708.0234701103
2022-04-12 00:00:00+00:00,3187565.63617841
2022-04-12 01:00:00+00:00,3197415.45858955
2022-04-12 02:00:00+00:00,3197552.26662029
2022-04-12 03:00:00+00:00,3197377.21924341
2022-04-12 04:00:00+00:00,3197393.1091997502
2022-04-12 05:00:00+00:00,3197592.88920655
2022-04-12 06:00:00+00:00,3197588.35331618
2022-04-12 07:00:00+00:00,3196491.21411167
2022-04-12 08:00:00+00:00,3196470.15174553
2022-04-12 09:00:00+00:00,3196938.49691446
2022-04-12 10:00:00+00:00,3197290.53448341
2022-04-12 11:00:00+00:00,3198284.71480756
2022-04-12 12:00:00+00:00,3199907.18811244
2022-04-12 13:00:00+00:00,3200743.50710217
2022-04-12 14:00:00+00:00,3201901.48175456
2022-04-12 15:00:00+00:00,3202001.23362021
2022-04-12 16:00:00+00:00,3203224.42360911
2022-04-12 17:00:00+00:00,3203220.97545214
2022-04-12 18:00:00+00:00,3203020.53377186
2022-04-12 19:00:00+00:00,3202895.1793433903
2022-04-12 20:00:00+00:00,3202826.14306013
2022-04-12 21:00:00+00:00,3204076.0766888503
2022-04-12 22:00:00+00:00,3204325.50743575
2022-04-12 23:00:00+00:00,3204958.2404727
2022-04-13 00:00:00+00:00,3204595.09173595
2022-04-13 01:00:00+00:00,3202084.1751075
2022-04-13 02:00:00+00:00,3202106.7717148103
2022-04-13 03:00:00+00:00,3201930.57415735
2022-04-13 04:00:00+00:00,3201833.21140599
2022-04-13 05:00:00+00:00,3202051.01130945
2022-04-13 06:00:00+00:00,3192126.1917873803
2022-04-13 07:00:00+00:00,3191200.42799258
2022-04-13 08:00:00+00:00,3191177.8676969903
2022-04-13 09:00:00+00:00,3190640.51418687
2022-04-13 10:00:00+00:00,3190475.76504354
2022-04-13 11:00:00+00:00,3190323.45061253
2022-04-13 12:00:00+00:00,3190355.5803890103
2022-04-13 13:00:00+00:00,3192084.73457796
2022-04-13 14:00:00+00:00,3192372.78448773
2022-04-13 15:00:00+00:00,3190350.3827034603
2022-04-13 16:00:00+00:00,3190333.40717511
2022-04-13 17:00:00+00:00,3189063.08039652
2022-04-13 18:00:00+00:00,3190092.14173968
2022-04-13 19:00:00+00:00,3190275.52618759
2022-04-13 20:00:00+00:00,3191132.18884887
2022-04-13 21:00:00+00:00,3190451.0934192003
2022-04-13 22:00:00+00:00,3191729.5710089803
2022-04-13 23:00:00+00:00,3191660.89878064
2022-04-14 00:00:00+00:00,3192558.01375892
2022-04-14 01:00:00+00:00,3192617.97843018
2022-04-14 02:00:00+00:00,3190831.6222905503
2022-04-14 03:00:00+00:00,3192074.81301017
2022-04-14 04:00:00+00:00,3192304.05941704
2022-04-14 05:00:00+00:00,3192363.86945408
2022-04-14 06:00:00+00:00,3192490.18861177
2022-04-14 07:00:00+00:00,3192506.96145578
2022-04-14 08:00:00+00:00,3189931.82659593
2022-04-14 09:00:00+00:00,3189000.12509922
2022-04-14 10:00:00+00:00,3188599.34447742
2022-04-14 11:00:00+00:00,3188638.67027043
2022-04-14 12:00:00+00:00,3188645.28595762
2022-04-14 13:00:00+00:00,3188633.95188385
2022-04-14 14:00:00+00:00,3186649.37780022
2022-04-14 15:00:00+00:00,3189153.1035251003
2022-04-14 16:00:00+00:00,3191366.46769699
2022-04-14 17:00:00+00:00,3189225.72440091
2022-04-14 18:00:00+00:00,3189375.19896944
2022-04-14 19:00:00+00:00,3189288.84134264
2022-04-14 20:00:00+00:00,3189256.4535967703
2022-04-14 21:00:00+00:00,3179728.64267859
2022-04-14 22:00:00+00:00,3179522.51835335
2022-04-14 23:00:00+00:00,3179763.2217033203
2022-04-15 00:00:00+00:00,3179280.36656002
2022-04-15 01:00:00+00:00,3180430.7445961703
2022-04-15 02:00:00+00:00,3181991.9734737203
2022-04-15 03:00:00+00:00,3180378.79923993
2022-04-15 04:00:00+00:00,3179108.0645872
2022-04-15 05:00:00+00:00,3179502.91199449
2022-04-15 06:00:00+00:00,3179541.92490272
2022-04-15 07:00:00+00:00,3178421.09604434
2022-04-15 08:00:00+00:00,3178421.15577493
2022-04-15 09:00:00+00:00,3175731.03302202
2022-04-15 10:00:00+00:00,3176347.6700475803
2022-04-15 11:00:00+00:00,3176529.27554786
2022-04-15 12:00:00+00:00,3176674.4212970003
2022-04-15 13:00:00+00:00,3176767.3727765703
2022-04-15 14:00:00+00:00,3176811.9535494
2022-04-15 15:00:00+00:00,3175958.57386693
2022-04-15 16:00:00+00:00,3175998.43369775
2022-04-15 17:00:00+00:00,3176074.6967018303
2022-04-15 18:00:00+00:00,3176400.87463895
2022-04-15 19:00:00+00:00,3177592.3528034203
2022-04-15 20:00:00+00:00,3177888.65807993
2022-04-15 21:00:00+00:00,3177887.38311149
2022-04-15 22:00:00+00:00,3177325.23949124
2022-04-15 23:00:00+00:00,3177396.21939127
2022-04-16 00:00:00+00:00,3177340.32081878
2022-04-16 01:00:00+00:00,3177670.32058527
2022-04-16 02:00:00+00:00,3177685.6350485203
2022-04-16 03:00:00+00:00,3177681.48484332
2022-04-16 04:00:00+00:00,3177702.34390945
2022-04-16 05:00:00+00:00,3177757.92855812
2022-04-16 06:00:00+00:00,3177786.60084308
2022-04-16 07:00:00+00:00,3177762.57668865
2022-04-16 08:00:00+00:00,3177750.7236309103
2022-04-16 09:00:00+00:00,3177403.2995082103
2022-04-16 10:00:00+00:00,3177198.05635744
2022-04-16 11:00:00+00:00,3176920.8266518502
2022-04-16 12:00:00+00:00,3177875.93549312
2022-04-16 13:00:00+00:00,3177867.45619936
2022-04-16 14:00:00+00:00,3177874.10066916
2022-04-16 15:00:00+00:00,3177940.6964188903
2022-04-16 16:00:00+00:00,3179114.77323371
2022-04-16 17:00:00+00:00,3179114.0784389903
2022-04-16 18:00:00+00:00,3179129.7448383
2022-04-16 19:00:00+00:00,3179108.85115397
2022-04-16 20:00:00+00:00,3179395.78271456
2022-04-16 21:00:00+00:00,3178367.46074865
2022-04-16 22:00:00+00:00,3178377.12240153
2022-04-16 23:00:00+00:00,3178385.96143017
2022-04-17 00:00:00+00:00,3178572.2043162603
2022-04-17 01:00:00+00:00,3178317.73974211
2022-04-17 02:00:00+00:00,3178290.47570204
2022-04-17 03:00:00+00:00,3178336.91184841
2022-04-17 04:00:00+00:00,3168364.10066326
2022-04-17 05:00:00+00:00,3168372.76277182
2022-04-17 06:00:00+00:00,3168311.83956818
2022-04-17 07:00:00+00:00,3168315.08051686
2022-04-17 08:00:00+00:00,3166513.9582725
2022-04-17 09:00:00+00:00,3166520.31229858
2022-04-17 10:00:00+00:00,3166559.62393422
2022-04-17 11:00:00+00:00,3166591.0706674103
2022-04-17 12:00:00+00:00,3166608.67522636
2022-04-17 13:00:00+00:00,3166608.5116508403
2022-04-17 14:00:00+00:00,3166615.57150575
2022-04-17 15:00:00+00:00,3166658.24166366
2022-04-17 16:00:00+00:00,3166740.74958032
2022-04-17 17:00:00+00:00,3166826.94344958
2022-04-17 18:00:00+00:00,3166845.27982244
2022-04-17 19:00:00+00:00,3166899.45372944
2022-04-17 20:00:00+00:00,3166874.73786969
2022-04-17 21:00:00+00:00,3166877.65599035
2022-04-17 22:00:00+00:00,3166897.4276715303
2022-04-17 23:00:00+00:00,3168037.89240831
2022-04-18 00:00:00+00:00,3167985.8418057603
2022-04-18 01:00:00+00:00,3167870.62603101
2022-04-18 02:00:00+00:00,3167926.91186325
2022-04-18 03:00:00+00:00,3167965.86162383
2022-04-18 04:00:00+00:00,3169429.96277366
2022-04-18 05:00:00+00:00,3168428.69800316
2022-04-18 06:00:00+00:00,3168506.21136785
2022-04-18 07:00:00+00:00,3168848.76285067
2022-04-18 08:00:00+00:00,3168940.15531302
2022-04-18 09:00:00+00:00,3169052.1538224
2022-04-18 10:00:00+00:00,3174068.0758077903
2022-04-18 11:00:00+00:00,3173851.1635848703
2022-04-18 12:00:00+00:00,3174809.68151866
2022-04-18 13:00:00+00:00,3174326.68311525
2022-04-18 14:00:00+00:00,3174611.97285713
2022-04-18 15:00:00+00:00,3173651.64868525
2022-04-18 16:00:00+00:00,3173028.40166811
2022-04-18 17:00:00+00:00,3177596.75277543
2022-04-18 18:00:00+00:00,3178925.00368054
2022-04-18 19:00:00+00:00,3168479.8128227303
2022-04-18 20:00:00+00:00,3168718.0788568403
2022-04-18 21:00:00+00:00,3168535.09853569
2022-04-18 22:00:00+00:00,3168467.1131320703
2022-04-18 23:00:00+00:00,3168374.88751026
2022-04-19 00:00:00+00:00,3167318.24178066
2022-04-19 01:00:00+00:00,3167606.47584265
2022-04-19 02:00:00+00:00,3167581.7632421
2022-04-19 03:00:00+00:00,3166409.90294435
2022-04-19 04:00:00+00:00,3165467.04973188
2022-04-19 05:00:00+00:00,3165505.7916770503
2022-04-19 06:00:00+00:00,3165589.18486976
2022-04-19 07:00:00+00:00,3165635.72343319
2022-04-19 08:00:00+00:00,3164997.38491492
2022-04-19 09:00:00+00:00,3163670.8156627403
2022-04-19 10:00:00+00:00,3164126.87397607
2022-04-19 11:00:00+00:00,3164473.6287496
2022-04-19 12:00:00+00:00,3165607.89844034
2022-04-19 13:00:00+00:00,3167606.83801232
2022-04-19 14:00:00+00:00,3167700.34086762
2022-04-19 15:00:00+00:00,3168642.26259054
2022-04-19 16:00:00+00:00,3166353.7046371303
2022-04-19 17:00:00+00:00,3164602.59511483
2022-04-19 18:00:00+00:00,3164657.26730585
2022-04-19 19:00:00+00:00,3164747.3624980203
2022-04-19 20:00:00+00:00,3164744.71300795
2022-04-19 21:00:00+00:00,3164668.88193356
2022-04-19 22:00:00+00:00,3166031.62830688
2022-04-19 23:00:00+00:00,3164769.21306532
2022-04-20 00:00:00+00:00,3164354.29892692
2022-04-20 01:00:00+00:00,3165964.0594341
2022-04-20 02:00:00+00:00,3165527.84997117
2022-04-20 03:00:00+00:00,3165541.7133759
2022-04-20 04:00:00+00:00,3164947.76873091
2022-04-20 05:00:00+00:00,3164139.94017751
2022-04-20 06:00:00+00:00,3164038.0541663603
2022-04-20 07:00:00+00:00,3164198.11773288
2022-04-20 08:00:00+00:00,3164017.85990276
2022-04-20 09:00:00+00:00,3163952.43990048
2022-04-20 10:00:00+00:00,3164342.54948759
2022-04-20 11:00:00+00:00,3164462.22413888
2022-04-20 12:00:00+00:00,3167820.15412437
2022-04-20 13:00:00+00:00,3167264.70287239
2022-04-20 14:00:00+00:00,3164012.0832545003
2022-04-20 15:00:00+00:00,3164078.80640354
2022-04-20 16:00:00+00:00,3163507.55048911
2022-04-20 17:00:00+00:00,3162240.65087014
2022-04-20 18:00:00+00:00,3162263.05378226
2022-04-20 19:00:00+00:00,3161977.70298971
2022-04-20 20:00:00+00:00,3162046.78139168
2022-04-20 21:00:00+00:00,3160775.16231386
2022-04-20 22:00:00+00:00,3160791.12085047
2022-04-20 23:00:00+00:00,3160759.29371605
2022-04-21 00:00:00+00:00,3160887.99238746
2022-04-21 01:00:00+00:00,3160766.2964315102
2022-04-21 02:00:00+00:00,3160781.91430837
2022-04-21 03:00:00+00:00,3160906.4791108603
2022-04-21 04:00:00+00:00,3161095.38326075
2022-04-21 05:00:00+00:00,3161215.20163931
2022-04-21 06:00:00+00:00,3160144.98700498
2022-04-21 07:00:00+00:00,3160113.47546254
2022-04-21 08:00:00+00:00,3163582.92104874
2022-04-21 09:00:00+00:00,3165002.89540346
2022-04-21 10:00:00+00:00,3164216.72573697
2022-04-21 11:00:00+00:00,3164401.73742434
2022-04-21 12:00:00+00:00,3165043.42003115
2022-04-21 13:00:00+00:00,3165063.17879011
2022-04-21 14:00:00+00:00,3162917.86719913
2022-04-21 15:00:00+00:00,3162333.38997382
2022-04-21 16:00:00+00:00,3160973.47136026
2022-04-21 17:00:00+00:00,3160862.95658065
2022-04-21 18:00:00+00:00,3160071.14468423
2022-04-21 19:00:00+00:00,3161097.58808016
2022-04-21 20:00:00+00:00,3160489.21652163
2022-04-21 21:00:00+00:00,3161333.81874497
2022-04-21 22:00:00+00:00,3161330.98453325
2022-04-21 23:00:00+00:00,3161014.89156123
2022-04-22 00:00:00+00:00,3162072.12956323
2022-04-22 01:00:00+00:00,3162202.2976406403
2022-04-22 02:00:00+00:00,3162353.36146224
2022-04-22 03:00:00+00:00,3162458.16445922
2022-04-22 04:00:00+00:00,3162476.9199820003
2022-04-22 05:00:00+00:00,3162454.7707054
2022-04-22 06:00:00+00:00,3162660.32034916
2022-04-22 07:00:00+00:00,3162985.25627403
2022-04-22 08:00:00+00:00,3162205.17454396
2022-04-22 09:00:00+00:00,3162209.8388890503
2022-04-22 10:00:00+00:00,3162055.74774848
2022-04-22 11:00:00+00:00,3161966.09771244
2022-04-22 12:00:00+00:00,3160833.86913132
2022-04-22 13:00:00+00:00,3154829.38615238
2022-04-22 14:00:00+00:00,3154987.39583283
2022-04-22 15:00:00+00:00,3154763.74559877
2022-04-22 16:00:00+00:00,3154779.73655179
2022-04-22 17:00:00+00:00,3157476.11809586
2022-04-22 18:00:00+00:00,3156909.91315099
2022-04-22 19:00:00+00:00,3156792.90990586
2022-04-22 20:00:00+00:00,3155555.27382012
2022-04-22 21:00:00+00:00,3155763.00775239
2022-04-22 22:00:00+00:00,3154682.6289060903
2022-04-22 23:00:00+00:00,3154723.33238725
2022-04-23 00:00:00+00:00,3154831.9769688
2022-04-23 01:00:00+00:00,3154868.23757304
2022-04-23 02:00:00+00:00,3154678.43260989
2022-04-23 03:00:00+00:00,3154597.74427211
2022-04-23 04:00:00+00:00,3154625.88812689
2022-04-23 05:00:00+00:00,3154629.65059317
2022-04-23 06:00:00+00:00,3154654.52807549
2022-04-23 07:00:00+00:00,3154672.12009311
2022-04-23 08:00:00+00:00,3154650.13966963
2022-04-23 09:00:00+00:00,3154701.40624484
2022-04-23 10:00:00+00:00,3155409.79232575
2022-04-23 11:00:00+00:00,3155506.27920348
2022-04-23 12:00:00+00:00,3155510.58663661
2022-04-23 13:00:00+00:00,3155651.44710016
2022-04-23 14:00:00+00:00,3155614.52628655
2022-04-23 15:00:00+00:00,3155649.43189646
2022-04-23 16:00:00+00:00,3155627.2854471803
2022-04-23 17:00:00+00:00,3155640.92247462
2022-04-23 18:00:00+00:00,3155655.75799548
2022-04-23 19:00:00+00:00,3154610.28274756
2022-04-23 20:00:00+00:00,3154627.9924827903
2022-04-23 21:00:00+00:00,3154606.43708872
2022-04-23 22:00:00+00:00,3155565.84525066
2022-04-23 23:00:00+00:00,3155564.72405023
2022-04-24 00:00:00+00:00,3154608.3602747503
2022-04-24 01:00:00+00:00,3155834.66011533
2022-04-24 02:00:00+00:00,3155937.51776912
2022-04-24 03:00:00+00:00,3157237.4565812503
2022-04-24 04:00:00+00:00,3157281.70612514
2022-04-24 05:00:00+00:00,3157178.30381575
2022-04-24 06:00:00+00:00,3157179.76841133
2022-04-24 07:00:00+00:00,3157176.64272335
2022-04-24 08:00:00+00:00,3157020.43265524
2022-04-24 09:00:00+00:00,3157059.71360332
2022-04-24 10:00:00+00:00,3157152.43437286
2022-04-24 11:00:00+00:00,3157162.06146106
2022-04-24 12:00:00+00:00,3160061.54133262
2022-04-24 13:00:00+00:00,3162177.70759246
2022-04-24 14:00:00+00:00,3156055.33844942
2022-04-24 15:00:00+00:00,3156055.9929286
2022-04-24 16:00:00+00:00,3156077.40949354
2022-04-24 17:00:00+00:00,3156210.61739365
2022-04-24 18:00:00+00:00,3156245.89583349
2022-04-24 19:00:00+00:00,3156316.19206534
2022-04-24 20:00:00+00:00,3156309.52255325
2022-04-24 21:00:00+00:00,3156268.45204413
2022-04-24 22:00:00+00:00,3156272.08326738
2022-04-24 23:00:00+00:00,3156180.68227552
2022-04-25 00:00:00+00:00,3156186.50181639
2022-04-25 01:00:00+00:00,3157098.80245968
2022-04-25 02:00:00+00:00,3157113.36409392
2022-04-25 03:00:00+00:00,3157509.80365783
2022-04-25 04:00:00+00:00,3156536.54338717
2022-04-25 05:00:00+00:00,3159045.23569992
2022-04-25 06:00:00+00:00,3158952.98869072
2022-04-25 07:00:00+00:00,3158046.07846326
2022-04-25 08:00:00+00:00,3155623.9061671803
2022-04-25 09:00:00+00:00,3155695.96098929
2022-04-25 10:00:00+00:00,3155618.94361156
2022-04-25 11:00:00+00:00,3155561.50336238
2022-04-25 12:00:00+00:00,3155679.07831992
2022-04-25 13:00:00+00:00,3155630.90426083
2022-04-25 14:00:00+00:00,3155820.76781906
2022-04-25 15:00:00+00:00,3154619.35128768
2022-04-25 16:00:00+00:00,3154775.37834565
2022-04-25 17:00:00+00:00,3154768.1892738
2022-04-25 18:00:00+00:00,3157852.887919
2022-04-25 19:00:00+00:00,3157887.98896549
2022-04-25 20:00:00+00:00,3158240.34054356
2022-04-25 21:00:00+00:00,3158259.31658193
2022-04-25 22:00:00+00:00,3158101.75731367
2022-04-25 23:00:00+00:00,3158087.011241
2022-04-26 00:00:00+00:00,3157889.69988502
2022-04-26 01:00:00+00:00,3161077.5887672
2022-04-26 02:00:00+00:00,3161898.02269294
2022-04-26 03:00:00+00:00,3161339.25991196
2022-04-26 04:00:00+00:00,3163556.73627559
2022-04-26 05:00:00+00:00,3163542.84185984
2022-04-26 06:00:00+00:00,3163530.57514642
2022-04-26 07:00:00+00:00,3163547.61278465
2022-04-26 08:00:00+00:00,3163594.18740659
2022-04-26 09:00:00+00:00,3163608.88764426
2022-04-26 10:00:00+00:00,3163993.6925593503
2022-04-26 11:00:00+00:00,3163966.66049777
2022-04-26 12:00:00+00:00,3164963.10166521
2022-04-26 13:00:00+00:00,3165024.5668352502
2022-04-26 14:00:00+00:00,3165230.92065845
2022-04-26 15:00:00+00:00,3166367.24333712
2022-04-26 16:00:00+00:00,3166389.5567750703
2022-04-26 17:00:00+00:00,3165971.8563553803
2022-04-26 18:00:00+00:00,3165889.36167368
2022-04-26 19:00:00+00:00,3166027.94528487
2022-04-26 20:00:00+00:00,3166275.71991366
2022-04-26 21:00:00+00:00,3166268.14985062
2022-04-26 22:00:00+00:00,3164838.32270998
2022-04-26 23:00:00+00:00,3168547.7541907
2022-04-27 00:00:00+00:00,3159323.27537507
2022-04-27 01:00:00+00:00,3160554.52163438
2022-04-27 02:00:00+00:00,3160814.06391739
2022-04-27 03:00:00+00:00,3160848.79780839
2022-04-27 04:00:00+00:00,3161390.2030050303
2022-04-27 05:00:00+00:00,3161402.7796336203
2022-04-27 06:00:00+00:00,3161164.50961592
2022-04-27 07:00:00+00:00,3161100.97343278
2022-04-27 08:00:00+00:00,3161588.2275118
2022-04-27 09:00:00+00:00,3158970.39267718
2022-04-27 10:00:00+00:00,3158718.81296868
2022-04-27 11:00:00+00:00,3159836.11126695
2022-04-27 12:00:00+00:00,3159849.23066587
2022-04-27 13:00:00+00:00,3159820.25513428
2022-04-27 14:00:00+00:00,3159817.63462552
2022-04-27 15:00:00+00:00,3161180.63321274
2022-04-27 16:00:00+00:00,3162325.76646674
2022-04-27 17:00:00+00:00,3162329.29085477
2022-04-27 18:00:00+00:00,3162785.37878196
2022-04-27 19:00:00+00:00,3161686.75988896
2022-04-27 20:00:00+00:00,3162276.47911973
2022-04-27 21:00:00+00:00,3161375.19410873
2022-04-27 22:00:00+00:00,3162429.71683589
2022-04-27 23:00:00+00:00,3160592.12273289
2022-04-28 00:00:00+00:00,3160451.95574612
2022-04-28 01:00:00+00:00,3160481.9248780003
2022-04-28 02:00:00+00:00,3160811.8878954
2022-04-28 03:00:00+00:00,3161011.57025485
2022-04-28 04:00:00+00:00,3160606.71339664
2022-04-28 05:00:00+00:00,3160606.71339664
2022-04-28 06:00:00+00:00,3160185.90539875
2022-04-28 07:00:00+00:00,3166489.83022364
2022-04-28 08:00:00+00:00,3162227.1717035403
2022-04-28 09:00:00+00:00,3162288.79780644
2022-04-28 10:00:00+00:00,3160456.15911156
2022-04-28 11:00:00+00:00,3158296.8497988
2022-04-28 12:00:00+00:00,3159429.19721949
2022-04-28 13:00:00+00:00,3159755.02701907
2022-04-28 14:00:00+00:00,3156151.15350017
2022-04-28 15:00:00+00:00,3156121.82301534
2022-04-28 16:00:00+00:00,3155870.9806186003
2022-04-28 17:00:00+00:00,3155764.18518055
2022-04-28 18:00:00+00:00,3156902.3127742503
2022-04-28 19:00:00+00:00,3160615.91755442
2022-04-28 20:00:00+00:00,3159289.65225077
2022-04-28 21:00:00+00:00,3159093.52799026
2022-04-28 22:00:00+00:00,3159096.92174404
2022-04-28 23:00:00+00:00,3159017.53735132
2022-04-29 00:00:00+00:00,3158872.08357039
2022-04-29 01:00:00+00:00,3157823.59902814
2022-04-29 02:00:00+00:00,3157784.53380918
2022-04-29 03:00:00+00:00,3157796.20161021
2022-04-29 04:00:00+00:00,3158795.66773907
2022-04-29 05:00:00+00:00,3159123.17424501
2022-04-29 06:00:00+00:00,3159278.22508612
2022-04-29 07:00:00+00:00,3159413.02471703
2022-04-29 08:00:00+00:00,3158485.63302159
2022-04-29 09:00:00+00:00,3159799.88265148
2022-04-29 10:00:00+00:00,3161840.85652959
2022-04-29 11:00:00+00:00,3161858.611011
2022-04-29 12:00:00+00:00,3160849.71538387
2022-04-29 13:00:00+00:00,3160839.72835871
2022-04-29 14:00:00+00:00,3160068.08479495
2022-04-29 15:00:00+00:00,3160032.45697828
2022-04-29 16:00:00+00:00,3157292.89529604
2022-04-29 17:00:00+00:00,3157213.40010874
2022-04-29 18:00:00+00:00,3156853.63184615
2022-04-29 19:00:00+00:00,3155367.11297287
2022-04-29 20:00:00+00:00,3156419.11648705
2022-04-29 21:00:00+00:00,3155753.39586366
2022-04-29 22:00:00+00:00,3155198.05050143
2022-04-29 23:00:00+00:00,3155303.99858594
2022-04-30 00:00:00+00:00,3155353.4484262
2022-04-30 01:00:00+00:00,3155362.85069443
2022-04-30 02:00:00+00:00,3155339.29507726
2022-04-30 03:00:00+00:00,3154345.56772744
2022-04-30 04:00:00+00:00,3154378.0072907
2022-04-30 05:00:00+00:00,3155467.69666395
2022-04-30 06:00:00+00:00,3155482.2010109
2022-04-30 07:00:00+00:00,3155485.57072966
2022-04-30 08:00:00+00:00,3155644.98948122
2022-04-30 09:00:00+00:00,3155378.00512796
2022-04-30 10:00:00+00:00,3155395.32343587
2022-04-30 11:00:00+00:00,3155383.50802121
2022-04-30 12:00:00+00:00,3155477.62589673
2022-04-30 13:00:00+00:00,3155454.32380575
2022-04-30 14:00:00+00:00,3155501.56857732
2022-04-30 15:00:00+00:00,3155506.49337745
2022-04-30 16:00:00+00:00,3155814.9817398502
2022-04-30 17:00:00+00:00,3155864.05580896
2022-04-30 18:00:00+00:00,3155846.66031571
2022-04-30 19:00:00+00:00,3156775.82855988
2022-04-30 20:00:00+00:00,3156817.78330292
2022-04-30 21:00:00+00:00,3157001.58286912
2022-04-30 22:00:00+00:00,3157016.65555682
2022-04-30 23:00:00+00:00,3157079.6462891703
2022-05-01 00:00:00+00:00,3158077.03485115
2022-05-01 01:00:00+00:00,3158078.39637347
2022-05-01 02:00:00+00:00,3158234.6016738103
2022-05-01 03:00:00+00:00,3158254.80617295
2022-05-01 04:00:00+00:00,3158276.95292743
2022-05-01 05:00:00+00:00,3158520.08595969
2022-05-01 06:00:00+00:00,3158583.06851161
2022-05-01 07:00:00+00:00,3159568.65677298
2022-05-01 08:00:00+00:00,3159968.81290505
2022-05-01 09:00:00+00:00,3160121.68144214
2022-05-01 10:00:00+00:00,3160183.47440291
2022-05-01 11:00:00+00:00,3157750.08947793
2022-05-01 12:00:00+00:00,3158604.52844883
2022-05-01 13:00:00+00:00,3158583.36410597
2022-05-01 14:00:00+00:00,3158354.05407368
2022-05-01 15:00:00+00:00,3158382.92954462
2022-05-01 16:00:00+00:00,3158381.97504848
2022-05-01 17:00:00+00:00,3158282.63711394
2022-05-01 18:00:00+00:00,3158294.75198558
2022-05-01 19:00:00+00:00,3158324.68548794
2022-05-01 20:00:00+00:00,3158235.61212052
2022-05-01 21:00:00+00:00,3158157.09712043
2022-05-01 22:00:00+00:00,3158216.9114472303
2022-05-01 23:00:00+00:00,3158222.53081317
2022-05-02 00:00:00+00:00,3158567.6277160803
2022-05-02 01:00:00+00:00,3157323.63894727
2022-05-02 02:00:00+00:00,3157484.65739131
2022-05-02 03:00:00+00:00,3157507.51311953
2022-05-02 04:00:00+00:00,3157469.0507913902
2022-05-02 05:00:00+00:00,3157452.02811546
2022-05-02 06:00:00+00:00,3157451.66122475
2022-05-02 07:00:00+00:00,3157458.03035314
2022-05-02 08:00:00+00:00,3157976.27147506
2022-05-02 09:00:00+00:00,3157997.01393813
2022-05-02 10:00:00+00:00,3158057.5211955
2022-05-02 11:00:00+00:00,3157059.20198872
2022-05-02 12:00:00+00:00,3156833.45518151
2022-05-02 13:00:00+00:00,3156867.9660564
2022-05-02 14:00:00+00:00,3160737.2699555
2022-05-02 15:00:00+00:00,3168749.66582445
2022-05-02 16:00:00+00:00,3168401.31313061
2022-05-02 17:00:00+00:00,3169494.77963315
2022-05-02 18:00:00+00:00,3168309.71777894
2022-05-02 19:00:00+00:00,3168295.89226813
2022-05-02 20:00:00+00:00,3167493.5719553703
2022-05-02 21:00:00+00:00,3167248.88362944
2022-05-02 22:00:00+00:00,3160084.3898852803
