date,v
2022-05-02 23:00:00+00:00,3159980.64305436
2022-05-03 00:00:00+00:00,3161125.8879900803
2022-05-03 01:00:00+00:00,3157732.53493388
2022-05-03 02:00:00+00:00,3157814.52224142
2022-05-03 03:00:00+00:00,3158166.56065524
2022-05-03 04:00:00+00:00,3158320.2856164603
2022-05-03 05:00:00+00:00,3158445.83229601
2022-05-03 06:00:00+00:00,3157385.319378
2022-05-03 07:00:00+00:00,3157559.54733889
2022-05-03 08:00:00+00:00,3156990.98298106
2022-05-03 09:00:00+00:00,3157173.28807723
2022-05-03 10:00:00+00:00,3157524.6584467
2022-05-03 11:00:00+00:00,3158639.63462022
2022-05-03 12:00:00+00:00,3160973.17880189
2022-05-03 13:00:00+00:00,3161086.16747553
2022-05-03 14:00:00+00:00,3161324.24663612
2022-05-03 15:00:00+00:00,3160114.22887813
2022-05-03 16:00:00+00:00,3158503.66924072
2022-05-03 17:00:00+00:00,3158708.83236792
2022-05-03 18:00:00+00:00,3158721.29557808
2022-05-03 19:00:00+00:00,3158721.33758889
2022-05-03 20:00:00+00:00,3154823.29439018
2022-05-03 21:00:00+00:00,3152097.70666222
2022-05-03 22:00:00+00:00,3145265.46801147
2022-05-03 23:00:00+00:00,3146409.99150395
2022-05-04 00:00:00+00:00,3146421.12731555
2022-05-04 01:00:00+00:00,3146562.40589868
2022-05-04 02:00:00+00:00,3146730.34045828
2022-05-04 03:00:00+00:00,3144724.8278967
2022-05-04 04:00:00+00:00,3144557.33716727
2022-05-04 05:00:00+00:00,3144568.32226534
2022-05-04 06:00:00+00:00,3145082.10953841
2022-05-04 07:00:00+00:00,3144821.4045114
2022-05-04 08:00:00+00:00,3145090.17044904
2022-05-04 09:00:00+00:00,3144900.09116678
2022-05-04 10:00:00+00:00,3144849.72784718
2022-05-04 11:00:00+00:00,3143812.11474303
2022-05-04 12:00:00+00:00,3142680.8285296
2022-05-04 13:00:00+00:00,3142579.35022531
2022-05-04 14:00:00+00:00,3141033.51396816
2022-05-04 15:00:00+00:00,3141148.23872888
2022-05-04 16:00:00+00:00,3139576.09917352
2022-05-04 17:00:00+00:00,3138020.36608101
2022-05-04 18:00:00+00:00,3136397.37003306
2022-05-04 19:00:00+00:00,3133724.6709903
2022-05-04 20:00:00+00:00,3125862.09225909
2022-05-04 21:00:00+00:00,3128842.05725243
2022-05-04 22:00:00+00:00,3129067.24369635
2022-05-04 23:00:00+00:00,3131122.67001343
2022-05-05 00:00:00+00:00,3131155.36004098
2022-05-05 01:00:00+00:00,3131948.43644601
2022-05-05 02:00:00+00:00,3132333.07906639
2022-05-05 03:00:00+00:00,3132085.93046969
2022-05-05 04:00:00+00:00,3133926.77702712
2022-05-05 05:00:00+00:00,3133652.2329176
2022-05-05 06:00:00+00:00,3133332.33185412
2022-05-05 07:00:00+00:00,3133282.18402731
2022-05-05 08:00:00+00:00,3134446.25133135
2022-05-05 09:00:00+00:00,3133617.6142207203
2022-05-05 10:00:00+00:00,3133357.74868031
2022-05-05 11:00:00+00:00,3134962.97543547
2022-05-05 12:00:00+00:00,3135722.54802821
2022-05-05 13:00:00+00:00,3136470.96256694
2022-05-05 14:00:00+00:00,3132805.01243392
2022-05-05 15:00:00+00:00,3134650.73993336
2022-05-05 16:00:00+00:00,3134628.43710613
2022-05-05 17:00:00+00:00,3134517.78639033
2022-05-05 18:00:00+00:00,3138017.8809162
2022-05-05 19:00:00+00:00,3135360.81958771
2022-05-05 20:00:00+00:00,3135128.24872945
2022-05-05 21:00:00+00:00,3134804.27044195
2022-05-05 22:00:00+00:00,3137001.98268177
2022-05-05 23:00:00+00:00,3137304.88249606
2022-05-06 00:00:00+00:00,3138628.75194713
2022-05-06 01:00:00+00:00,3138607.06968751
2022-05-06 02:00:00+00:00,3138914.2646576
2022-05-06 03:00:00+00:00,3140298.75188905
2022-05-06 04:00:00+00:00,3142875.21846754
2022-05-06 05:00:00+00:00,3142056.8400913603
2022-05-06 06:00:00+00:00,3142316.73184598
2022-05-06 07:00:00+00:00,3142191.83673182
2022-05-06 08:00:00+00:00,3142159.50434848
2022-05-06 09:00:00+00:00,3142051.0061782203
2022-05-06 10:00:00+00:00,3142716.2178979903
2022-05-06 11:00:00+00:00,3143310.48666973
2022-05-06 12:00:00+00:00,3141423.24897286
2022-05-06 13:00:00+00:00,3142814.15656474
2022-05-06 14:00:00+00:00,3142352.9663660103
2022-05-06 15:00:00+00:00,3142849.28875004
2022-05-06 16:00:00+00:00,3138270.75297277
2022-05-06 17:00:00+00:00,3152777.72863106
2022-05-06 18:00:00+00:00,3153051.41270352
2022-05-06 19:00:00+00:00,3152953.54954065
2022-05-06 20:00:00+00:00,3152584.09145717
2022-05-06 21:00:00+00:00,3142346.3565333
2022-05-06 22:00:00+00:00,3142211.86441773
2022-05-06 23:00:00+00:00,3134499.13598971
2022-05-07 00:00:00+00:00,3134336.41889221
2022-05-07 01:00:00+00:00,3134698.60723428
2022-05-07 02:00:00+00:00,3134739.00162109
2022-05-07 03:00:00+00:00,3134741.55114211
2022-05-07 04:00:00+00:00,3134768.72343984
2022-05-07 05:00:00+00:00,3134771.74585427
2022-05-07 06:00:00+00:00,3134812.44265977
2022-05-07 07:00:00+00:00,3134811.95962068
2022-05-07 08:00:00+00:00,3134815.63151828
2022-05-07 09:00:00+00:00,3134110.8896819
2022-05-07 10:00:00+00:00,3134743.5018048403
2022-05-07 11:00:00+00:00,3135292.96352515
2022-05-07 12:00:00+00:00,3135184.34990087
2022-05-07 13:00:00+00:00,3135292.86686375
2022-05-07 14:00:00+00:00,3128937.67345013
2022-05-07 15:00:00+00:00,3129251.48790086
2022-05-07 16:00:00+00:00,3129183.5116898
2022-05-07 17:00:00+00:00,3129062.51096623
2022-05-07 18:00:00+00:00,3127745.43753556
2022-05-07 19:00:00+00:00,3127649.86443422
2022-05-07 20:00:00+00:00,3127742.93138794
2022-05-07 21:00:00+00:00,3127903.5699117
2022-05-07 22:00:00+00:00,3127648.51564406
2022-05-07 23:00:00+00:00,3129994.66650739
2022-05-08 00:00:00+00:00,3125892.10158739
2022-05-08 01:00:00+00:00,3125159.99633219
2022-05-08 02:00:00+00:00,3125325.97962667
2022-05-08 03:00:00+00:00,3126039.18881464
2022-05-08 04:00:00+00:00,3126399.5971803
2022-05-08 05:00:00+00:00,3126345.94532017
2022-05-08 06:00:00+00:00,3126412.66326345
2022-05-08 07:00:00+00:00,3124125.93845446
2022-05-08 08:00:00+00:00,3124495.83580338
2022-05-08 09:00:00+00:00,3124619.33181127
2022-05-08 10:00:00+00:00,3124558.24129878
2022-05-08 11:00:00+00:00,3124571.12616148
2022-05-08 12:00:00+00:00,3124619.4889317
2022-05-08 13:00:00+00:00,3125364.21815063
2022-05-08 14:00:00+00:00,3126090.05358779
2022-05-08 15:00:00+00:00,3123763.90581541
2022-05-08 16:00:00+00:00,3122798.62017777
2022-05-08 17:00:00+00:00,3120938.74991982
2022-05-08 18:00:00+00:00,3121655.88992591
2022-05-08 19:00:00+00:00,3125643.9660469103
2022-05-08 20:00:00+00:00,3127481.77900187
2022-05-08 21:00:00+00:00,3125381.85587528
2022-05-08 22:00:00+00:00,3123882.566301
2022-05-08 23:00:00+00:00,3122539.84437992
2022-05-09 00:00:00+00:00,3122556.74011219
2022-05-09 01:00:00+00:00,3123113.09510328
2022-05-09 02:00:00+00:00,3123213.25765619
2022-05-09 03:00:00+00:00,3123438.65609622
2022-05-09 04:00:00+00:00,3122865.96278092
2022-05-09 05:00:00+00:00,3121869.8575068703
2022-05-09 06:00:00+00:00,3121210.18492876
2022-05-09 07:00:00+00:00,3121634.78484233
2022-05-09 08:00:00+00:00,3122122.27853015
2022-05-09 09:00:00+00:00,3122603.80595932
2022-05-09 10:00:00+00:00,3118215.6793376
2022-05-09 11:00:00+00:00,3117477.51594473
2022-05-09 12:00:00+00:00,3118475.65711566
2022-05-09 13:00:00+00:00,3120855.70981212
2022-05-09 14:00:00+00:00,3123596.43167701
2022-05-09 15:00:00+00:00,3122227.8181968
2022-05-09 16:00:00+00:00,3120594.56633079
2022-05-09 17:00:00+00:00,3123159.80301203
2022-05-09 18:00:00+00:00,3118570.4220832502
2022-05-09 19:00:00+00:00,3116772.3683922
2022-05-09 20:00:00+00:00,3119234.0669342503
2022-05-09 21:00:00+00:00,3125057.03845081
2022-05-09 22:00:00+00:00,3124793.05905665
2022-05-09 23:00:00+00:00,3113717.88424668
2022-05-10 00:00:00+00:00,3112039.800833
2022-05-10 01:00:00+00:00,3112015.30090862
2022-05-10 02:00:00+00:00,3113188.97891957
2022-05-10 03:00:00+00:00,3113372.5442828
2022-05-10 04:00:00+00:00,3113628.97663571
2022-05-10 05:00:00+00:00,3113755.61875041
2022-05-10 06:00:00+00:00,3113936.24843938
2022-05-10 07:00:00+00:00,3111221.9924826203
2022-05-10 08:00:00+00:00,3111730.31129207
2022-05-10 09:00:00+00:00,3114144.84722078
2022-05-10 10:00:00+00:00,3112949.02109675
2022-05-10 11:00:00+00:00,3113063.30881032
2022-05-10 12:00:00+00:00,3113047.45216176
2022-05-10 13:00:00+00:00,3111263.57520908
2022-05-10 14:00:00+00:00,3108847.51429688
2022-05-10 15:00:00+00:00,3113457.46984692
2022-05-10 16:00:00+00:00,3110850.54464137
2022-05-10 17:00:00+00:00,3107962.48352591
2022-05-10 18:00:00+00:00,3109804.41579718
2022-05-10 19:00:00+00:00,3110579.33844959
2022-05-10 20:00:00+00:00,3111260.16235722
2022-05-10 21:00:00+00:00,3111001.9090733
2022-05-10 22:00:00+00:00,3110676.97969555
2022-05-10 23:00:00+00:00,3111775.06504306
2022-05-11 00:00:00+00:00,3112104.97102186
2022-05-11 01:00:00+00:00,3112394.3452426
2022-05-11 02:00:00+00:00,3112472.95808573
2022-05-11 03:00:00+00:00,3114766.23142512
2022-05-11 04:00:00+00:00,3119406.84038573
2022-05-11 05:00:00+00:00,3119363.82775388
2022-05-11 06:00:00+00:00,3122716.43976931
2022-05-11 07:00:00+00:00,3109292.73396284
2022-05-11 08:00:00+00:00,3107527.49356816
2022-05-11 09:00:00+00:00,3106341.55408005
2022-05-11 10:00:00+00:00,3107413.16156653
2022-05-11 11:00:00+00:00,3106218.274261
2022-05-11 12:00:00+00:00,3109577.64774238
2022-05-11 13:00:00+00:00,3110344.92853171
2022-05-11 14:00:00+00:00,3109292.32732372
2022-05-11 15:00:00+00:00,3106181.57741977
2022-05-11 16:00:00+00:00,3104821.25847623
2022-05-11 17:00:00+00:00,3103019.9446671
2022-05-11 18:00:00+00:00,3090783.81899837
2022-05-11 19:00:00+00:00,3090679.75999581
2022-05-11 20:00:00+00:00,3110651.94433637
2022-05-11 21:00:00+00:00,3094009.37709352
2022-05-11 22:00:00+00:00,3096104.13645658
2022-05-11 23:00:00+00:00,3090617.8064658702
2022-05-12 00:00:00+00:00,3092411.8273444
2022-05-12 01:00:00+00:00,3092818.44511157
2022-05-12 02:00:00+00:00,3092647.54982881
2022-05-12 03:00:00+00:00,3090897.00921549
2022-05-12 04:00:00+00:00,3087015.84545285
2022-05-12 05:00:00+00:00,3082772.97787365
2022-05-12 06:00:00+00:00,3085283.87071448
2022-05-12 07:00:00+00:00,3089810.0558711
2022-05-12 08:00:00+00:00,3090679.9415412103
2022-05-12 09:00:00+00:00,3090638.52281447
2022-05-12 10:00:00+00:00,3084710.5791189303
2022-05-12 11:00:00+00:00,3084414.22747763
2022-05-12 12:00:00+00:00,3094535.5946751903
2022-05-12 13:00:00+00:00,3093673.27236508
2022-05-12 14:00:00+00:00,3097646.12313412
2022-05-12 15:00:00+00:00,3099866.09336149
2022-05-12 16:00:00+00:00,3106669.1666452503
2022-05-12 17:00:00+00:00,3107718.32744174
2022-05-12 18:00:00+00:00,3106601.42555041
2022-05-12 19:00:00+00:00,3105032.98691732
2022-05-12 20:00:00+00:00,3110176.52842541
2022-05-12 21:00:00+00:00,3111484.46770967
2022-05-12 22:00:00+00:00,3113425.73357063
2022-05-12 23:00:00+00:00,3114294.78407604
2022-05-13 00:00:00+00:00,3114418.22258258
2022-05-13 01:00:00+00:00,3115846.7022169703
2022-05-13 02:00:00+00:00,3116002.20677518
2022-05-13 03:00:00+00:00,3116268.08247962
2022-05-13 04:00:00+00:00,3115474.64264365
2022-05-13 05:00:00+00:00,3117137.09204087
2022-05-13 06:00:00+00:00,3116017.8712135903
2022-05-13 07:00:00+00:00,3115900.11485725
2022-05-13 08:00:00+00:00,3115324.30720524
2022-05-13 09:00:00+00:00,3110191.43696297
2022-05-13 10:00:00+00:00,3108783.34592894
2022-05-13 11:00:00+00:00,3109631.09154037
2022-05-13 12:00:00+00:00,3115567.21273798
2022-05-13 13:00:00+00:00,3115270.03354405
2022-05-13 14:00:00+00:00,3115442.94540556
2022-05-13 15:00:00+00:00,3116663.78998667
2022-05-13 16:00:00+00:00,3119193.68391051
2022-05-13 17:00:00+00:00,3118568.39726672
2022-05-13 18:00:00+00:00,3117753.94201582
2022-05-13 19:00:00+00:00,3116796.29032129
2022-05-13 20:00:00+00:00,3114141.26115085
2022-05-13 21:00:00+00:00,3107465.70434329
2022-05-13 22:00:00+00:00,3107658.17760628
2022-05-13 23:00:00+00:00,3108216.7136369
2022-05-14 00:00:00+00:00,3109228.03072169
2022-05-14 01:00:00+00:00,3106808.49160445
2022-05-14 02:00:00+00:00,3106805.4606
2022-05-14 03:00:00+00:00,3106914.28858179
2022-05-14 04:00:00+00:00,3107010.89992924
2022-05-14 05:00:00+00:00,3107534.30375682
2022-05-14 06:00:00+00:00,3106409.68189375
2022-05-14 07:00:00+00:00,3106294.16114696
2022-05-14 08:00:00+00:00,3106316.28173409
2022-05-14 09:00:00+00:00,3133610.34213736
2022-05-14 10:00:00+00:00,3134109.42777469
2022-05-14 11:00:00+00:00,3133197.53462571
2022-05-14 12:00:00+00:00,3133159.4752039
2022-05-14 13:00:00+00:00,3134561.69434734
2022-05-14 14:00:00+00:00,3134579.6733963
2022-05-14 15:00:00+00:00,3134762.8430707
2022-05-14 16:00:00+00:00,3134767.79457718
2022-05-14 17:00:00+00:00,3133619.1390310703
2022-05-14 18:00:00+00:00,3132646.81038113
2022-05-14 19:00:00+00:00,3132592.53522656
2022-05-14 20:00:00+00:00,3132579.56183339
2022-05-14 21:00:00+00:00,3131406.19972777
2022-05-14 22:00:00+00:00,3131432.1499804
2022-05-14 23:00:00+00:00,3131343.71944016
2022-05-15 00:00:00+00:00,3130047.17300043
2022-05-15 01:00:00+00:00,3130802.80343498
2022-05-15 02:00:00+00:00,3130834.92961448
2022-05-15 03:00:00+00:00,3130476.04388503
2022-05-15 04:00:00+00:00,3129457.76505323
2022-05-15 05:00:00+00:00,3128537.1220984003
2022-05-15 06:00:00+00:00,3127965.11948041
2022-05-15 07:00:00+00:00,3128959.28312406
2022-05-15 08:00:00+00:00,3129781.61627347
2022-05-15 09:00:00+00:00,3130945.62664337
2022-05-15 10:00:00+00:00,3129813.48091813
2022-05-15 11:00:00+00:00,3129806.73107171
2022-05-15 12:00:00+00:00,3130003.60128223
2022-05-15 13:00:00+00:00,3129941.6377562
2022-05-15 14:00:00+00:00,3130021.70042844
2022-05-15 15:00:00+00:00,3129677.6547885
2022-05-15 16:00:00+00:00,3128710.58313246
2022-05-15 17:00:00+00:00,3128955.65899504
2022-05-15 18:00:00+00:00,3128938.77749892
2022-05-15 19:00:00+00:00,3128890.4823534302
2022-05-15 20:00:00+00:00,3127911.40348722
2022-05-15 21:00:00+00:00,3128094.62265616
2022-05-15 22:00:00+00:00,3128091.4836954
2022-05-15 23:00:00+00:00,3128101.44498868
2022-05-16 00:00:00+00:00,3130417.6688742302
2022-05-16 01:00:00+00:00,3130336.01010556
2022-05-16 02:00:00+00:00,3131089.3880693503
2022-05-16 03:00:00+00:00,3131460.3601658703
2022-05-16 04:00:00+00:00,3132646.47853579
2022-05-16 05:00:00+00:00,3132648.07044619
2022-05-16 06:00:00+00:00,3133221.22372887
2022-05-16 07:00:00+00:00,3133226.95595228
2022-05-16 08:00:00+00:00,3131309.53347075
2022-05-16 09:00:00+00:00,3129123.97136882
2022-05-16 10:00:00+00:00,3119316.9238228803
2022-05-16 11:00:00+00:00,3116589.11234234
2022-05-16 12:00:00+00:00,3116857.6967081903
2022-05-16 13:00:00+00:00,3116792.63579396
2022-05-16 14:00:00+00:00,3113905.26164201
2022-05-16 15:00:00+00:00,3115300.76064689
2022-05-16 16:00:00+00:00,3116679.9756701803
2022-05-16 17:00:00+00:00,3120640.65720313
2022-05-16 18:00:00+00:00,3119306.37860216
2022-05-16 19:00:00+00:00,3121178.5234504
2022-05-16 20:00:00+00:00,3132044.5098651303
2022-05-16 21:00:00+00:00,3131085.22401931
2022-05-16 22:00:00+00:00,3122589.80406988
2022-05-16 23:00:00+00:00,3123697.08492091
2022-05-17 00:00:00+00:00,3123694.73982248
2022-05-17 01:00:00+00:00,3122492.86725178
2022-05-17 02:00:00+00:00,3122571.89776411
2022-05-17 03:00:00+00:00,3123073.42914021
2022-05-17 04:00:00+00:00,3125370.90113274
2022-05-17 05:00:00+00:00,3125420.29994833
2022-05-17 06:00:00+00:00,3125671.90342482
2022-05-17 07:00:00+00:00,3125477.2457913803
2022-05-17 08:00:00+00:00,3123351.45255486
2022-05-17 09:00:00+00:00,3121551.19836121
2022-05-17 10:00:00+00:00,3125227.32594354
2022-05-17 11:00:00+00:00,3123823.89544419
2022-05-17 12:00:00+00:00,3125751.21277601
2022-05-17 13:00:00+00:00,3131274.1829640702
2022-05-17 14:00:00+00:00,3132304.2831249
2022-05-17 15:00:00+00:00,3133533.3116587503
2022-05-17 16:00:00+00:00,3126884.74781218
2022-05-17 17:00:00+00:00,3137219.27791153
2022-05-17 18:00:00+00:00,3137260.68911709
2022-05-17 19:00:00+00:00,3137533.34165633
2022-05-17 20:00:00+00:00,3144124.30439849
2022-05-17 21:00:00+00:00,3143540.80851376
2022-05-17 22:00:00+00:00,3142842.24310993
2022-05-17 23:00:00+00:00,3144516.3301577102
2022-05-18 00:00:00+00:00,3144495.39182295
2022-05-18 01:00:00+00:00,3144552.09899327
2022-05-18 02:00:00+00:00,3144347.92710966
2022-05-18 03:00:00+00:00,3144469.37761209
2022-05-18 04:00:00+00:00,3144454.5624789703
2022-05-18 05:00:00+00:00,3143933.78352211
2022-05-18 06:00:00+00:00,3141048.86541881
2022-05-18 07:00:00+00:00,3141847.2218816
2022-05-18 08:00:00+00:00,3140274.39821593
2022-05-18 09:00:00+00:00,3140396.03261416
2022-05-18 10:00:00+00:00,3139769.30115529
2022-05-18 11:00:00+00:00,3139795.44554332
2022-05-18 12:00:00+00:00,3148369.97608241
2022-05-18 13:00:00+00:00,3148110.1045275303
2022-05-18 14:00:00+00:00,3149968.6595911803
2022-05-18 15:00:00+00:00,3147391.2139406903
2022-05-18 16:00:00+00:00,3145452.8410747
2022-05-18 17:00:00+00:00,3146791.0771559603
2022-05-18 18:00:00+00:00,3146065.23735544
2022-05-18 19:00:00+00:00,3146167.1467362302
2022-05-18 20:00:00+00:00,3145174.05511179
2022-05-18 21:00:00+00:00,3144333.73787895
2022-05-18 22:00:00+00:00,3142040.9489187603
2022-05-18 23:00:00+00:00,3141501.69644097
2022-05-19 00:00:00+00:00,3137883.16230946
2022-05-19 01:00:00+00:00,3137941.54556368
2022-05-19 02:00:00+00:00,3138405.96494781
2022-05-19 03:00:00+00:00,3137421.08876295
2022-05-19 04:00:00+00:00,3138448.32666247
2022-05-19 05:00:00+00:00,3138533.05721721
2022-05-19 06:00:00+00:00,3138630.37311091
2022-05-19 07:00:00+00:00,3138616.8840468
2022-05-19 08:00:00+00:00,3138802.36958001
2022-05-19 09:00:00+00:00,3138785.27737107
2022-05-19 10:00:00+00:00,3138486.13093835
2022-05-19 11:00:00+00:00,3138596.61527697
2022-05-19 12:00:00+00:00,3140371.58021195
2022-05-19 13:00:00+00:00,3140053.97075404
2022-05-19 14:00:00+00:00,3137942.73650248
2022-05-19 15:00:00+00:00,3145254.7463453
2022-05-19 16:00:00+00:00,3149586.68381044
2022-05-19 17:00:00+00:00,3154385.15080201
2022-05-19 18:00:00+00:00,3152009.79871713
2022-05-19 19:00:00+00:00,3151300.05672342
2022-05-19 20:00:00+00:00,3151111.02082071
2022-05-19 21:00:00+00:00,3151466.4032854103
2022-05-19 22:00:00+00:00,3151694.1820294
2022-05-19 23:00:00+00:00,3150363.56163651
2022-05-20 00:00:00+00:00,3151958.64032111
2022-05-20 01:00:00+00:00,3155126.03598059
2022-05-20 02:00:00+00:00,3157435.96264232
2022-05-20 03:00:00+00:00,3157044.7501615
2022-05-20 04:00:00+00:00,3157108.69186777
2022-05-20 05:00:00+00:00,3157081.05743907
2022-05-20 06:00:00+00:00,3161534.82245697
2022-05-20 07:00:00+00:00,3157332.02456905
2022-05-20 08:00:00+00:00,3155794.1348752403
2022-05-20 09:00:00+00:00,3156275.61398737
2022-05-20 10:00:00+00:00,3154560.60428603
2022-05-20 11:00:00+00:00,3154258.5911172302
2022-05-20 12:00:00+00:00,3152579.70792989
2022-05-20 13:00:00+00:00,3151490.0178027903
2022-05-20 14:00:00+00:00,3152244.73995442
2022-05-20 15:00:00+00:00,3151041.68723825
2022-05-20 16:00:00+00:00,3152145.6383616203
2022-05-20 17:00:00+00:00,3149686.26453957
2022-05-20 18:00:00+00:00,3150058.76147328
2022-05-20 19:00:00+00:00,3152096.93112441
2022-05-20 20:00:00+00:00,3154772.51950157
2022-05-20 21:00:00+00:00,3151691.20670888
2022-05-20 22:00:00+00:00,3152540.9761317703
2022-05-20 23:00:00+00:00,3151427.05136269
2022-05-21 00:00:00+00:00,3151457.36904014
2022-05-21 01:00:00+00:00,3151640.68551454
2022-05-21 02:00:00+00:00,3151761.53353631
2022-05-21 03:00:00+00:00,3151779.41201403
2022-05-21 04:00:00+00:00,3151998.31364243
2022-05-21 05:00:00+00:00,3152118.4750943403
2022-05-21 06:00:00+00:00,3152121.42259735
2022-05-21 07:00:00+00:00,3152055.97482993
2022-05-21 08:00:00+00:00,3153322.8323911102
2022-05-21 09:00:00+00:00,3153360.17332156
2022-05-21 10:00:00+00:00,3155376.46986483
2022-05-21 11:00:00+00:00,3155479.45032854
2022-05-21 12:00:00+00:00,3155483.96974103
2022-05-21 13:00:00+00:00,3155458.89698646
2022-05-21 14:00:00+00:00,3155546.69312502
2022-05-21 15:00:00+00:00,3155535.29988542
2022-05-21 16:00:00+00:00,3153435.79803674
2022-05-21 17:00:00+00:00,3153599.20000443
2022-05-21 18:00:00+00:00,3153581.58038178
2022-05-21 19:00:00+00:00,3153586.01321753
2022-05-21 20:00:00+00:00,3154336.90958756
2022-05-21 21:00:00+00:00,3154255.22850716
2022-05-21 22:00:00+00:00,3154261.16686399
2022-05-21 23:00:00+00:00,3154181.84681627
2022-05-22 00:00:00+00:00,3151735.76016451
2022-05-22 01:00:00+00:00,3151637.1394764
2022-05-22 02:00:00+00:00,3151681.27570892
2022-05-22 03:00:00+00:00,3152910.98205936
2022-05-22 04:00:00+00:00,3152874.52736553
2022-05-22 05:00:00+00:00,3152874.52736553
2022-05-22 06:00:00+00:00,3152876.92298244
2022-05-22 07:00:00+00:00,3152879.18767001
2022-05-22 08:00:00+00:00,3153122.36452972
2022-05-22 09:00:00+00:00,3155165.56340666
2022-05-22 10:00:00+00:00,3155119.66153006
2022-05-22 11:00:00+00:00,3155165.4620988
2022-05-22 12:00:00+00:00,3154156.26095114
2022-05-22 13:00:00+00:00,3154156.26095114
2022-05-22 14:00:00+00:00,3154222.6441273103
2022-05-22 15:00:00+00:00,3154884.2008835003
2022-05-22 16:00:00+00:00,3155960.2753432
2022-05-22 17:00:00+00:00,3156045.25783265
2022-05-22 18:00:00+00:00,3155216.68535484
2022-05-22 19:00:00+00:00,3156251.7506486
2022-05-22 20:00:00+00:00,3157227.7510660603
2022-05-22 21:00:00+00:00,3157239.48997724
2022-05-22 22:00:00+00:00,3154755.40500546
2022-05-22 23:00:00+00:00,3153782.74648335
2022-05-23 00:00:00+00:00,3153842.1582624703
2022-05-23 01:00:00+00:00,3152055.7947247
2022-05-23 02:00:00+00:00,3151542.28149197
2022-05-23 03:00:00+00:00,3152298.64376248
2022-05-23 04:00:00+00:00,3151229.13864214
2022-05-23 05:00:00+00:00,3151108.0339846
2022-05-23 06:00:00+00:00,3151069.9155483902
2022-05-23 07:00:00+00:00,3151226.49107478
2022-05-23 08:00:00+00:00,3151114.39350545
2022-05-23 09:00:00+00:00,3151107.931294
2022-05-23 10:00:00+00:00,3147766.46449284
2022-05-23 11:00:00+00:00,3147993.19474073
2022-05-23 12:00:00+00:00,3147557.8592836102
2022-05-23 13:00:00+00:00,3148500.76827018
2022-05-23 14:00:00+00:00,3148329.72152372
2022-05-23 15:00:00+00:00,3148106.43636072
2022-05-23 16:00:00+00:00,3148309.80324911
2022-05-23 17:00:00+00:00,3145973.08541376
2022-05-23 18:00:00+00:00,3145946.65106524
2022-05-23 19:00:00+00:00,3144988.54382708
2022-05-23 20:00:00+00:00,3145978.14604732
2022-05-23 21:00:00+00:00,3145873.38989986
2022-05-23 22:00:00+00:00,3145163.34296821
2022-05-23 23:00:00+00:00,3144678.58619947
2022-05-24 00:00:00+00:00,3152624.41064636
2022-05-24 01:00:00+00:00,3154636.15541519
2022-05-24 02:00:00+00:00,3156757.85740913
2022-05-24 03:00:00+00:00,3156667.09960648
2022-05-24 04:00:00+00:00,3156385.88130811
2022-05-24 05:00:00+00:00,3159285.9366889503
2022-05-24 06:00:00+00:00,3159352.98176896
2022-05-24 07:00:00+00:00,3157786.4308548803
2022-05-24 08:00:00+00:00,3158202.99094712
2022-05-24 09:00:00+00:00,3156859.89833047
2022-05-24 10:00:00+00:00,3158966.49735013
2022-05-24 11:00:00+00:00,3160436.24375217
2022-05-24 12:00:00+00:00,3161122.28401239
2022-05-24 13:00:00+00:00,3161203.5404294003
2022-05-24 14:00:00+00:00,3158036.75295314
2022-05-24 15:00:00+00:00,3156121.39432404
2022-05-24 16:00:00+00:00,3151276.49512218
2022-05-24 17:00:00+00:00,3151312.47329911
2022-05-24 18:00:00+00:00,3155873.24395296
2022-05-24 19:00:00+00:00,3153400.40485311
2022-05-24 20:00:00+00:00,3153549.30751335
