date,v
2022-05-24 21:00:00+00:00,3148388.47048776
2022-05-24 22:00:00+00:00,3148327.33546356
2022-05-24 23:00:00+00:00,3148568.71920295
2022-05-25 00:00:00+00:00,3148598.65479384
2022-05-25 01:00:00+00:00,3148724.52966074
2022-05-25 02:00:00+00:00,3148761.67097003
2022-05-25 03:00:00+00:00,3152639.83330744
2022-05-25 04:00:00+00:00,3151627.08890144
2022-05-25 05:00:00+00:00,3152175.36135539
2022-05-25 06:00:00+00:00,3152223.8066479103
2022-05-25 07:00:00+00:00,3151065.19650843
2022-05-25 08:00:00+00:00,3150778.45234935
2022-05-25 09:00:00+00:00,3151370.14046675
2022-05-25 10:00:00+00:00,3151370.14046675
2022-05-25 11:00:00+00:00,3149484.39545847
2022-05-25 12:00:00+00:00,3149297.1625945303
2022-05-25 13:00:00+00:00,3149655.59910376
2022-05-25 14:00:00+00:00,3150245.86646967
2022-05-25 15:00:00+00:00,3149388.1157385902
2022-05-25 16:00:00+00:00,3148966.81031272
2022-05-25 17:00:00+00:00,3148592.76819629
2022-05-25 18:00:00+00:00,3149144.55778501
2022-05-25 19:00:00+00:00,3148695.58519844
2022-05-25 20:00:00+00:00,3150859.53610281
2022-05-25 21:00:00+00:00,3151295.66894348
2022-05-25 22:00:00+00:00,3150445.59608054
2022-05-25 23:00:00+00:00,3150075.53973358
2022-05-26 00:00:00+00:00,3150116.74571726
2022-05-26 01:00:00+00:00,3150060.88392587
2022-05-26 02:00:00+00:00,3148870.4728170102
2022-05-26 03:00:00+00:00,3148913.1824308
2022-05-26 04:00:00+00:00,3149948.39607487
2022-05-26 05:00:00+00:00,3150686.45946885
2022-05-26 06:00:00+00:00,3151469.0908811903
2022-05-26 07:00:00+00:00,3149509.53627678
2022-05-26 08:00:00+00:00,3148826.73483044
2022-05-26 09:00:00+00:00,3149229.70161685
2022-05-26 10:00:00+00:00,3149161.6042078403
2022-05-26 11:00:00+00:00,3149111.3550323
2022-05-26 12:00:00+00:00,3149470.74397045
2022-05-26 13:00:00+00:00,3152252.26902925
2022-05-26 14:00:00+00:00,3150744.49111361
2022-05-26 15:00:00+00:00,3149997.22430644
2022-05-26 16:00:00+00:00,3150467.54581212
2022-05-26 17:00:00+00:00,3149524.49712396
2022-05-26 18:00:00+00:00,3149203.9796209303
2022-05-26 19:00:00+00:00,3149767.36727468
2022-05-26 20:00:00+00:00,3150679.68087176
2022-05-26 21:00:00+00:00,3148084.00670724
2022-05-26 22:00:00+00:00,3149514.72557808
2022-05-26 23:00:00+00:00,3147751.733013
2022-05-27 00:00:00+00:00,3148038.03278296
2022-05-27 01:00:00+00:00,3149158.20395284
2022-05-27 02:00:00+00:00,3149621.10138244
2022-05-27 03:00:00+00:00,3149379.25196685
2022-05-27 04:00:00+00:00,3149323.90983479
2022-05-27 05:00:00+00:00,3151009.76100438
2022-05-27 06:00:00+00:00,3151117.3107840503
2022-05-27 07:00:00+00:00,3149564.1689213603
2022-05-27 08:00:00+00:00,3149099.75246187
2022-05-27 09:00:00+00:00,3149192.51066308
2022-05-27 10:00:00+00:00,3149385.05159435
2022-05-27 11:00:00+00:00,3148727.97200307
2022-05-27 12:00:00+00:00,3148168.90515683
2022-05-27 13:00:00+00:00,3146937.08222831
2022-05-27 14:00:00+00:00,3145290.64840814
2022-05-27 15:00:00+00:00,3146760.9992705
2022-05-27 16:00:00+00:00,3146300.1365432
2022-05-27 17:00:00+00:00,3147412.16777866
2022-05-27 18:00:00+00:00,3146563.48049829
2022-05-27 19:00:00+00:00,3146691.31318306
2022-05-27 20:00:00+00:00,3146416.54172714
2022-05-27 21:00:00+00:00,3147464.04994442
2022-05-27 22:00:00+00:00,3147824.65843743
2022-05-27 23:00:00+00:00,3146529.9555179
2022-05-28 00:00:00+00:00,3145998.29171596
2022-05-28 01:00:00+00:00,3147289.15209022
2022-05-28 02:00:00+00:00,3147289.15209022
2022-05-28 03:00:00+00:00,3147580.27944994
2022-05-28 04:00:00+00:00,3147583.08448306
2022-05-28 05:00:00+00:00,3146847.70419157
2022-05-28 06:00:00+00:00,3146871.47680974
2022-05-28 07:00:00+00:00,3146883.34087956
2022-05-28 08:00:00+00:00,3146837.34835297
2022-05-28 09:00:00+00:00,3148662.58962729
2022-05-28 10:00:00+00:00,3148532.01544472
2022-05-28 11:00:00+00:00,3148614.81680019
2022-05-28 12:00:00+00:00,3148602.9802792
2022-05-28 13:00:00+00:00,3148565.2415586603
2022-05-28 14:00:00+00:00,3149762.55346
2022-05-28 15:00:00+00:00,3149960.74815068
2022-05-28 16:00:00+00:00,3150023.30554984
2022-05-28 17:00:00+00:00,3149807.61347047
2022-05-28 18:00:00+00:00,3149844.10782455
2022-05-28 19:00:00+00:00,3149885.11310135
2022-05-28 20:00:00+00:00,3149896.52166562
2022-05-28 21:00:00+00:00,3149887.43618958
2022-05-28 22:00:00+00:00,3149887.53464508
2022-05-28 23:00:00+00:00,3149956.69551385
2022-05-29 00:00:00+00:00,3147634.3744175
2022-05-29 01:00:00+00:00,3144739.3318734
2022-05-29 02:00:00+00:00,3145953.20016209
2022-05-29 03:00:00+00:00,3146103.9611027
2022-05-29 04:00:00+00:00,3146264.4534693803
2022-05-29 05:00:00+00:00,3146320.11938824
2022-05-29 06:00:00+00:00,3146386.56003221
2022-05-29 07:00:00+00:00,3146529.06978652
2022-05-29 08:00:00+00:00,3146667.7967088
2022-05-29 09:00:00+00:00,3146347.4404188
2022-05-29 10:00:00+00:00,3146334.2923722
2022-05-29 11:00:00+00:00,3147408.31940846
2022-05-29 12:00:00+00:00,3148318.42481551
2022-05-29 13:00:00+00:00,3148218.68576041
2022-05-29 14:00:00+00:00,3147589.35278443
2022-05-29 15:00:00+00:00,3147569.86990936
2022-05-29 16:00:00+00:00,3147127.77902454
2022-05-29 17:00:00+00:00,3147130.94140463
2022-05-29 18:00:00+00:00,3147137.36128797
2022-05-29 19:00:00+00:00,3147118.8674607603
2022-05-29 20:00:00+00:00,3147107.25221295
2022-05-29 21:00:00+00:00,3146499.52897522
2022-05-29 22:00:00+00:00,3146634.95983442
2022-05-29 23:00:00+00:00,3146647.34061865
2022-05-30 00:00:00+00:00,3146635.4848859003
2022-05-30 01:00:00+00:00,3146889.25456149
2022-05-30 02:00:00+00:00,3145055.19083855
2022-05-30 03:00:00+00:00,3145314.16105142
2022-05-30 04:00:00+00:00,3145667.78949971
2022-05-30 05:00:00+00:00,3145684.77519457
2022-05-30 06:00:00+00:00,3145940.0922818203
2022-05-30 07:00:00+00:00,3147570.95447315
2022-05-30 08:00:00+00:00,3144211.4168542502
2022-05-30 09:00:00+00:00,3142154.4217755003
2022-05-30 10:00:00+00:00,3142070.6727427
2022-05-30 11:00:00+00:00,3142037.02521556
2022-05-30 12:00:00+00:00,3140918.7030650303
2022-05-30 13:00:00+00:00,3141303.84784422
2022-05-30 14:00:00+00:00,3141420.77022174
2022-05-30 15:00:00+00:00,3141431.87738265
2022-05-30 16:00:00+00:00,3141404.1843446
2022-05-30 17:00:00+00:00,3141079.18675103
2022-05-30 18:00:00+00:00,3141155.27134676
2022-05-30 19:00:00+00:00,3140997.27378281
2022-05-30 20:00:00+00:00,3141182.04891488
2022-05-30 21:00:00+00:00,3141109.3670536
2022-05-30 22:00:00+00:00,3141201.74880591
2022-05-30 23:00:00+00:00,3141199.95389676
2022-05-31 00:00:00+00:00,3140784.39571612
2022-05-31 01:00:00+00:00,3138749.03937598
2022-05-31 02:00:00+00:00,3137737.44957162
2022-05-31 03:00:00+00:00,3138526.27558473
2022-05-31 04:00:00+00:00,3137483.61722987
2022-05-31 05:00:00+00:00,3138903.1956842
2022-05-31 06:00:00+00:00,3137964.67416332
2022-05-31 07:00:00+00:00,3138032.08744374
2022-05-31 08:00:00+00:00,3137248.61525121
2022-05-31 09:00:00+00:00,3137763.2800532
2022-05-31 10:00:00+00:00,3136663.25717607
2022-05-31 11:00:00+00:00,3135911.60062997
2022-05-31 12:00:00+00:00,3135884.5961171603
2022-05-31 13:00:00+00:00,3137130.87321037
2022-05-31 14:00:00+00:00,3136283.32705086
2022-05-31 15:00:00+00:00,3136573.31803033
2022-05-31 16:00:00+00:00,3134731.46661345
2022-05-31 17:00:00+00:00,3132537.62370593
2022-05-31 18:00:00+00:00,3124390.64375934
2022-05-31 19:00:00+00:00,3126600.12423436
2022-05-31 20:00:00+00:00,3126841.38950594
2022-05-31 21:00:00+00:00,3123768.13314677
2022-05-31 22:00:00+00:00,3121225.19063014
2022-05-31 23:00:00+00:00,3123239.95241635
2022-06-01 00:00:00+00:00,3118580.23860133
2022-06-01 01:00:00+00:00,3121214.7958773603
2022-06-01 02:00:00+00:00,3122006.06251577
2022-06-01 03:00:00+00:00,3123066.48999729
2022-06-01 04:00:00+00:00,3123281.15495079
2022-06-01 05:00:00+00:00,3123675.33348501
2022-06-01 06:00:00+00:00,3123795.42748903
2022-06-01 07:00:00+00:00,3125140.72332987
2022-06-01 08:00:00+00:00,3125197.52771889
2022-06-01 09:00:00+00:00,3123954.54884096
2022-06-01 10:00:00+00:00,3125370.68731672
2022-06-01 11:00:00+00:00,3126529.42093689
2022-06-01 12:00:00+00:00,3127691.7083966
2022-06-01 13:00:00+00:00,3127879.5154567403
2022-06-01 14:00:00+00:00,3126887.26299536
2022-06-01 15:00:00+00:00,3125750.57148133
2022-06-01 16:00:00+00:00,3121427.2224812303
2022-06-01 17:00:00+00:00,3119057.12859006
2022-06-01 18:00:00+00:00,3120088.6139622
2022-06-01 19:00:00+00:00,3124194.60044003
2022-06-01 20:00:00+00:00,3125362.18127279
2022-06-01 21:00:00+00:00,3125864.68250994
2022-06-01 22:00:00+00:00,3125741.24879455
2022-06-01 23:00:00+00:00,3123515.49520503
2022-06-02 00:00:00+00:00,3123830.38901668
2022-06-02 01:00:00+00:00,3124505.35691237
2022-06-02 02:00:00+00:00,3122567.124961
2022-06-02 03:00:00+00:00,3123706.8725233
2022-06-02 04:00:00+00:00,3124348.17144193
2022-06-02 05:00:00+00:00,3123758.59191866
2022-06-02 06:00:00+00:00,3123230.67388959
2022-06-02 07:00:00+00:00,3123052.1074229903
2022-06-02 08:00:00+00:00,3123184.7360567
2022-06-02 09:00:00+00:00,3123995.4978086
2022-06-02 10:00:00+00:00,3123204.09046773
2022-06-02 11:00:00+00:00,3123177.6920532
2022-06-02 12:00:00+00:00,3123411.20185206
2022-06-02 13:00:00+00:00,3122909.6449501403
2022-06-02 14:00:00+00:00,3123371.69877359
2022-06-02 15:00:00+00:00,3124579.47256524
2022-06-02 16:00:00+00:00,3125714.62485917
2022-06-02 17:00:00+00:00,3128958.78453562
2022-06-02 18:00:00+00:00,3130229.37069214
2022-06-02 19:00:00+00:00,3130346.92895367
2022-06-02 20:00:00+00:00,3130217.27670806
2022-06-02 21:00:00+00:00,3131107.17730546
2022-06-02 22:00:00+00:00,3120869.99723009
2022-06-02 23:00:00+00:00,3120411.84640631
2022-06-03 00:00:00+00:00,3120997.30979221
2022-06-03 01:00:00+00:00,3119937.23360203
2022-06-03 02:00:00+00:00,3120270.71798708
2022-06-03 03:00:00+00:00,3122219.63560692
2022-06-03 04:00:00+00:00,3121683.51189133
2022-06-03 05:00:00+00:00,3119932.38111318
2022-06-03 06:00:00+00:00,3118629.07747914
2022-06-03 07:00:00+00:00,3120102.80461223
2022-06-03 08:00:00+00:00,3119223.71811248
2022-06-03 09:00:00+00:00,3119437.87741729
2022-06-03 10:00:00+00:00,3119879.93055661
2022-06-03 11:00:00+00:00,3120689.46129874
2022-06-03 12:00:00+00:00,3119283.47336754
2022-06-03 13:00:00+00:00,3113988.84271748
2022-06-03 14:00:00+00:00,3113807.29261737
2022-06-03 15:00:00+00:00,3112152.53541234
2022-06-03 16:00:00+00:00,3111249.03678013
2022-06-03 17:00:00+00:00,3111385.92265052
2022-06-03 18:00:00+00:00,3111576.07709774
2022-06-03 19:00:00+00:00,3111689.7581077702
2022-06-03 20:00:00+00:00,3111732.47984966
2022-06-03 21:00:00+00:00,3118271.2859165003
2022-06-03 22:00:00+00:00,3118412.48488922
2022-06-03 23:00:00+00:00,3119950.41916609
2022-06-04 00:00:00+00:00,3119954.19793717
2022-06-04 01:00:00+00:00,3121481.4891925203
2022-06-04 02:00:00+00:00,3121438.88395355
2022-06-04 03:00:00+00:00,3119454.3257666
2022-06-04 04:00:00+00:00,3119421.83239156
2022-06-04 05:00:00+00:00,3118332.97462445
2022-06-04 06:00:00+00:00,3118338.8771411
2022-06-04 07:00:00+00:00,3118185.11388818
2022-06-04 08:00:00+00:00,3118193.0006185803
2022-06-04 09:00:00+00:00,3120049.4997238102
2022-06-04 10:00:00+00:00,3120234.44708329
2022-06-04 11:00:00+00:00,3120529.688247
2022-06-04 12:00:00+00:00,3119543.99046052
2022-06-04 13:00:00+00:00,3114565.9919111603
2022-06-04 14:00:00+00:00,3114600.2836141903
2022-06-04 15:00:00+00:00,3114536.00481862
2022-06-04 16:00:00+00:00,3111001.68531601
2022-06-04 17:00:00+00:00,3112404.19745665
2022-06-04 18:00:00+00:00,3112500.87206341
2022-06-04 19:00:00+00:00,3112493.34543947
2022-06-04 20:00:00+00:00,3112487.2835052
2022-06-04 21:00:00+00:00,3112808.96905174
2022-06-04 22:00:00+00:00,3112967.57524647
2022-06-04 23:00:00+00:00,3112967.34434967
2022-06-05 00:00:00+00:00,3112825.4097220902
2022-06-05 01:00:00+00:00,3112651.47320922
2022-06-05 02:00:00+00:00,3112700.48277692
2022-06-05 03:00:00+00:00,3112727.5416382803
2022-06-05 04:00:00+00:00,3112754.2157474803
2022-06-05 05:00:00+00:00,3112763.12021796
2022-06-05 06:00:00+00:00,3112776.6205476
2022-06-05 07:00:00+00:00,3112810.66113547
2022-06-05 08:00:00+00:00,3112842.45869
2022-06-05 09:00:00+00:00,3112966.88573122
2022-06-05 10:00:00+00:00,3112963.12555299
2022-06-05 11:00:00+00:00,3113105.69515615
2022-06-05 12:00:00+00:00,3113019.85704433
2022-06-05 13:00:00+00:00,3113033.3074132903
2022-06-05 14:00:00+00:00,3113053.9829189
2022-06-05 15:00:00+00:00,3113026.57062278
2022-06-05 16:00:00+00:00,3112626.62073411
2022-06-05 17:00:00+00:00,3112773.54531924
2022-06-05 18:00:00+00:00,3112361.19872316
2022-06-05 19:00:00+00:00,3112324.89720548
2022-06-05 20:00:00+00:00,3111960.32085915
2022-06-05 21:00:00+00:00,3111816.64108587
2022-06-05 22:00:00+00:00,3111662.31454207
2022-06-05 23:00:00+00:00,3111754.79640067
2022-06-06 00:00:00+00:00,3111850.5841798503
2022-06-06 01:00:00+00:00,3111981.13116296
2022-06-06 02:00:00+00:00,3111725.5011679702
2022-06-06 03:00:00+00:00,3111429.45366348
2022-06-06 04:00:00+00:00,3110935.67184573
2022-06-06 05:00:00+00:00,3110987.54743809
2022-06-06 06:00:00+00:00,3112240.9312756
2022-06-06 07:00:00+00:00,3112454.31286974
2022-06-06 08:00:00+00:00,3110073.90164888
2022-06-06 09:00:00+00:00,3109815.82009055
2022-06-06 10:00:00+00:00,3110218.417244
2022-06-06 11:00:00+00:00,3110091.20000698
2022-06-06 12:00:00+00:00,3110122.34450708
2022-06-06 13:00:00+00:00,3111204.89424458
2022-06-06 14:00:00+00:00,3112109.20415902
2022-06-06 15:00:00+00:00,3098807.96012433
2022-06-06 16:00:00+00:00,3100460.04203794
2022-06-06 17:00:00+00:00,3101333.18804994
2022-06-06 18:00:00+00:00,3101458.4734876603
2022-06-06 19:00:00+00:00,3102453.9793536803
2022-06-06 20:00:00+00:00,3102966.80192708
2022-06-06 21:00:00+00:00,3102964.86763989
2022-06-06 22:00:00+00:00,3102244.24118391
2022-06-06 23:00:00+00:00,3101620.0456045303
2022-06-07 00:00:00+00:00,3100978.19744189
2022-06-07 01:00:00+00:00,3101697.18953901
2022-06-07 02:00:00+00:00,3100879.92408211
2022-06-07 03:00:00+00:00,3102091.9110399
2022-06-07 04:00:00+00:00,3102292.12443476
2022-06-07 05:00:00+00:00,3102553.94614826
2022-06-07 06:00:00+00:00,3103564.8585194303
2022-06-07 07:00:00+00:00,3103502.30119943
2022-06-07 08:00:00+00:00,3103565.18626295
2022-06-07 09:00:00+00:00,3103507.23804986
2022-06-07 10:00:00+00:00,3102845.74939943
2022-06-07 11:00:00+00:00,3101412.10070216
2022-06-07 12:00:00+00:00,3103422.71325984
2022-06-07 13:00:00+00:00,3103440.15272067
2022-06-07 14:00:00+00:00,3103750.01490747
2022-06-07 15:00:00+00:00,3102459.25706053
2022-06-07 16:00:00+00:00,3102670.91607341
2022-06-07 17:00:00+00:00,3101538.956675
2022-06-07 18:00:00+00:00,3101730.2652718
2022-06-07 19:00:00+00:00,3101969.46139619
2022-06-07 20:00:00+00:00,3102871.71055056
2022-06-07 21:00:00+00:00,3102871.71055056
2022-06-07 22:00:00+00:00,3102966.18980015
2022-06-07 23:00:00+00:00,3104997.03202536
2022-06-08 00:00:00+00:00,3103909.54553898
2022-06-08 01:00:00+00:00,3103716.29228628
2022-06-08 02:00:00+00:00,3103652.01093593
2022-06-08 03:00:00+00:00,3104327.25841748
2022-06-08 04:00:00+00:00,3105742.24508653
2022-06-08 05:00:00+00:00,3105833.39962151
2022-06-08 06:00:00+00:00,3105609.4934722
2022-06-08 07:00:00+00:00,3106312.11216467
2022-06-08 08:00:00+00:00,3105141.42282774
2022-06-08 09:00:00+00:00,3105137.76016796
2022-06-08 10:00:00+00:00,3105271.67694082
2022-06-08 11:00:00+00:00,3105235.04033763
2022-06-08 12:00:00+00:00,3105140.0763555
2022-06-08 13:00:00+00:00,3105140.0763555
2022-06-08 14:00:00+00:00,3100682.3824230903
2022-06-08 15:00:00+00:00,3101022.14533894
2022-06-08 16:00:00+00:00,3103442.91417641
2022-06-08 17:00:00+00:00,3103326.60292147
2022-06-08 18:00:00+00:00,3101947.2106430503
2022-06-08 19:00:00+00:00,3101600.7957571303
2022-06-08 20:00:00+00:00,3100670.3205748303
2022-06-08 21:00:00+00:00,3101788.39675807
2022-06-08 22:00:00+00:00,3099745.11094231
2022-06-08 23:00:00+00:00,3099527.92608849
2022-06-09 00:00:00+00:00,3099581.9236080702
2022-06-09 01:00:00+00:00,3099537.16678168
2022-06-09 02:00:00+00:00,3099507.63113048
2022-06-09 03:00:00+00:00,3099529.0480582803
2022-06-09 04:00:00+00:00,3099520.05143404
2022-06-09 05:00:00+00:00,3099637.60878536
2022-06-09 06:00:00+00:00,3099662.23590275
2022-06-09 07:00:00+00:00,3099267.43110429
2022-06-09 08:00:00+00:00,3099101.66763693
2022-06-09 09:00:00+00:00,3099014.40366143
2022-06-09 10:00:00+00:00,3098682.42126835
2022-06-09 11:00:00+00:00,3097960.74486172
2022-06-09 12:00:00+00:00,3098823.96855247
2022-06-09 13:00:00+00:00,3100488.38786782
2022-06-09 14:00:00+00:00,3101330.33002085
2022-06-09 15:00:00+00:00,3098441.0254651
2022-06-09 16:00:00+00:00,3098219.96878644
2022-06-09 17:00:00+00:00,3097954.4104584
2022-06-09 18:00:00+00:00,3098204.8925204403
2022-06-09 19:00:00+00:00,3098229.93806212
2022-06-09 20:00:00+00:00,3097156.80073243
2022-06-09 21:00:00+00:00,3096941.03854218
2022-06-09 22:00:00+00:00,3097087.6378324702
2022-06-09 23:00:00+00:00,3097104.07929814
2022-06-10 00:00:00+00:00,3097587.54943454
2022-06-10 01:00:00+00:00,3097734.8457293003
2022-06-10 02:00:00+00:00,3095019.49703499
2022-06-10 03:00:00+00:00,3096134.25976792
2022-06-10 04:00:00+00:00,3096153.44648873
2022-06-10 05:00:00+00:00,3095038.16178082
2022-06-10 06:00:00+00:00,3094559.43862399
2022-06-10 07:00:00+00:00,3094542.3158384003
2022-06-10 08:00:00+00:00,3094754.04579273
2022-06-10 09:00:00+00:00,3094640.23938685
2022-06-10 10:00:00+00:00,3094641.52953161
2022-06-10 11:00:00+00:00,3095930.30700045
2022-06-10 12:00:00+00:00,3096288.37741558
2022-06-10 13:00:00+00:00,3096758.83237058
2022-06-10 14:00:00+00:00,3099890.98027295
2022-06-10 15:00:00+00:00,3099890.98027295
2022-06-10 16:00:00+00:00,3092246.64494644
2022-06-10 17:00:00+00:00,3092428.53433672
2022-06-10 18:00:00+00:00,3093145.04609974
2022-06-10 19:00:00+00:00,3093388.74608946
2022-06-10 20:00:00+00:00,3098423.57957908
2022-06-10 21:00:00+00:00,3106421.374267
2022-06-10 22:00:00+00:00,3107698.27996768
2022-06-10 23:00:00+00:00,3107946.7663743
2022-06-11 00:00:00+00:00,3107949.23970787
2022-06-11 01:00:00+00:00,3107743.65928788
2022-06-11 02:00:00+00:00,3107782.57484539
2022-06-11 03:00:00+00:00,3108016.27915621
2022-06-11 04:00:00+00:00,3107953.36741548
2022-06-11 05:00:00+00:00,3107964.63784596
2022-06-11 06:00:00+00:00,3107971.96691962
2022-06-11 07:00:00+00:00,3107908.75241337
2022-06-11 08:00:00+00:00,3108015.98430655
2022-06-11 09:00:00+00:00,3108196.05230946
2022-06-11 10:00:00+00:00,3108182.03528086
2022-06-11 11:00:00+00:00,3108369.87762382
2022-06-11 12:00:00+00:00,3107584.70879194
2022-06-11 13:00:00+00:00,3108539.27123116
2022-06-11 14:00:00+00:00,3111858.00697459
2022-06-11 15:00:00+00:00,3107943.20808303
2022-06-11 16:00:00+00:00,3108207.51060603
2022-06-11 17:00:00+00:00,3107888.9768884
2022-06-11 18:00:00+00:00,3107399.25265722
2022-06-11 19:00:00+00:00,3107469.65574687
2022-06-11 20:00:00+00:00,3106579.14408077
2022-06-11 21:00:00+00:00,3106615.52666257
2022-06-11 22:00:00+00:00,3092194.89957144
2022-06-11 23:00:00+00:00,3092547.56775655
2022-06-12 00:00:00+00:00,3089476.85049861
2022-06-12 01:00:00+00:00,3089433.93982636
2022-06-12 02:00:00+00:00,3089378.15892948
2022-06-12 03:00:00+00:00,3088898.0484235003
2022-06-12 04:00:00+00:00,3089254.68215384
2022-06-12 05:00:00+00:00,3089111.2853549803
2022-06-12 06:00:00+00:00,3088854.2286184803
2022-06-12 07:00:00+00:00,3088846.986963
2022-06-12 08:00:00+00:00,3088867.92100781
2022-06-12 09:00:00+00:00,3089265.51144718
2022-06-12 10:00:00+00:00,3087572.25334185
2022-06-12 11:00:00+00:00,3087885.86273014
2022-06-12 12:00:00+00:00,3087294.07754131
2022-06-12 13:00:00+00:00,3087144.9771218603
2022-06-12 14:00:00+00:00,3088630.84944432
2022-06-12 15:00:00+00:00,3087323.06745963
2022-06-12 16:00:00+00:00,3090944.0613581003
2022-06-12 17:00:00+00:00,3090396.7160727503
2022-06-12 18:00:00+00:00,3090219.72646655
2022-06-12 19:00:00+00:00,3087139.92435246
2022-06-12 20:00:00+00:00,3090531.46383411
2022-06-12 21:00:00+00:00,3087303.5913277
2022-06-12 22:00:00+00:00,3084449.89272105
2022-06-12 23:00:00+00:00,3084701.39524225
2022-06-13 00:00:00+00:00,3081956.18823805
2022-06-13 01:00:00+00:00,3082637.15789163
2022-06-13 02:00:00+00:00,3082637.15789163
2022-06-13 03:00:00+00:00,3086556.18245669
2022-06-13 04:00:00+00:00,3096799.07672225
2022-06-13 05:00:00+00:00,3086648.58492277
2022-06-13 06:00:00+00:00,3086220.2156275
2022-06-13 07:00:00+00:00,3086526.44493128
2022-06-13 08:00:00+00:00,3096765.93941036
2022-06-13 09:00:00+00:00,3102908.41147925
2022-06-13 10:00:00+00:00,3103191.53130747
2022-06-13 11:00:00+00:00,3102976.15360132
2022-06-13 12:00:00+00:00,3111765.2025656
2022-06-13 13:00:00+00:00,3109417.4978126
2022-06-13 14:00:00+00:00,3100533.3402293
2022-06-13 15:00:00+00:00,3101691.42837904
2022-06-13 16:00:00+00:00,3112261.74533895
2022-06-13 17:00:00+00:00,3092943.17065135
2022-06-13 18:00:00+00:00,3093360.89712339
2022-06-13 19:00:00+00:00,3090838.25693135
2022-06-13 20:00:00+00:00,3104123.70013621
2022-06-13 21:00:00+00:00,3100608.93526832
2022-06-13 22:00:00+00:00,3102069.00478821
2022-06-13 23:00:00+00:00,3092622.50906858
2022-06-14 00:00:00+00:00,3088096.71421406
2022-06-14 01:00:00+00:00,3088728.49768695
2022-06-14 02:00:00+00:00,3071683.91113723
2022-06-14 03:00:00+00:00,3070791.59096576
2022-06-14 04:00:00+00:00,3074491.3801799603
2022-06-14 05:00:00+00:00,3074720.9591357303
2022-06-14 06:00:00+00:00,3073975.15386655
2022-06-14 07:00:00+00:00,3072403.30515596
2022-06-14 08:00:00+00:00,3073582.20139406
2022-06-14 09:00:00+00:00,3074375.90239303
2022-06-14 10:00:00+00:00,3074238.76667372
2022-06-14 11:00:00+00:00,3075770.67131729
2022-06-14 12:00:00+00:00,3081183.30709607
2022-06-14 13:00:00+00:00,3077083.60435183
2022-06-14 14:00:00+00:00,3076028.12892701
2022-06-14 15:00:00+00:00,3075428.34982487
2022-06-14 16:00:00+00:00,3076651.41486654
2022-06-14 17:00:00+00:00,3077862.35773789
2022-06-14 18:00:00+00:00,3076603.25224728
2022-06-14 19:00:00+00:00,3068459.95403997
2022-06-14 20:00:00+00:00,3065491.87260443
2022-06-14 21:00:00+00:00,3066814.59500983
2022-06-14 22:00:00+00:00,3077030.40742227
2022-06-14 23:00:00+00:00,3066933.57885531
2022-06-15 00:00:00+00:00,3065910.61781879
2022-06-15 01:00:00+00:00,3069157.9865038902
2022-06-15 02:00:00+00:00,3070655.87152499
2022-06-15 03:00:00+00:00,3070718.13346649
2022-06-15 04:00:00+00:00,3070683.22924092
2022-06-15 05:00:00+00:00,3069754.88060356
2022-06-15 06:00:00+00:00,3071681.4362315102
2022-06-15 07:00:00+00:00,3073123.2810756
2022-06-15 08:00:00+00:00,3076531.9727600003
2022-06-15 09:00:00+00:00,3070418.15287455
2022-06-15 10:00:00+00:00,3056073.89915562
2022-06-15 11:00:00+00:00,3055783.19111253
2022-06-15 12:00:00+00:00,3057326.90841677
2022-06-15 13:00:00+00:00,3060790.14299538
2022-06-15 14:00:00+00:00,3073039.83860996
2022-06-15 15:00:00+00:00,3075034.98987565
2022-06-15 16:00:00+00:00,3078632.55926218
2022-06-15 17:00:00+00:00,3082220.90436467
2022-06-15 18:00:00+00:00,3082897.94118168
