date,v
2022-06-15 19:00:00+00:00,3077023.19082764
2022-06-15 20:00:00+00:00,3076513.70143431
2022-06-15 21:00:00+00:00,3075724.38021742
2022-06-15 22:00:00+00:00,3070291.67358434
2022-06-15 23:00:00+00:00,3069635.02242444
2022-06-16 00:00:00+00:00,3063001.52231544
2022-06-16 01:00:00+00:00,3053341.43934088
2022-06-16 02:00:00+00:00,3056559.35572508
2022-06-16 03:00:00+00:00,3057940.55866181
2022-06-16 04:00:00+00:00,3059433.8270446
2022-06-16 05:00:00+00:00,3058075.55718469
2022-06-16 06:00:00+00:00,3058319.1876882003
2022-06-16 07:00:00+00:00,3068467.39015494
2022-06-16 08:00:00+00:00,3068916.82000923
2022-06-16 09:00:00+00:00,3074002.4098842
2022-06-16 10:00:00+00:00,3070975.22054108
2022-06-16 11:00:00+00:00,3070975.22054108
2022-06-16 12:00:00+00:00,3072689.33947871
2022-06-16 13:00:00+00:00,3072961.7464118702
2022-06-16 14:00:00+00:00,3081690.97994436
2022-06-16 15:00:00+00:00,3079713.23093367
2022-06-16 16:00:00+00:00,3085940.50423162
2022-06-16 17:00:00+00:00,3090277.86400282
2022-06-16 18:00:00+00:00,3092544.59681189
2022-06-16 19:00:00+00:00,3096858.85646125
2022-06-16 20:00:00+00:00,3091503.28830742
2022-06-16 21:00:00+00:00,3080434.43014839
2022-06-16 22:00:00+00:00,3095258.8258335
2022-06-16 23:00:00+00:00,3084320.99961618
2022-06-17 00:00:00+00:00,3091282.72255985
2022-06-17 01:00:00+00:00,3091178.22826403
2022-06-17 02:00:00+00:00,3087903.28775969
2022-06-17 03:00:00+00:00,3089838.35865278
2022-06-17 04:00:00+00:00,3089879.58906789
2022-06-17 05:00:00+00:00,3090112.78026185
2022-06-17 06:00:00+00:00,3089994.4921237603
2022-06-17 07:00:00+00:00,3085592.6104581403
2022-06-17 08:00:00+00:00,3086522.0871344903
2022-06-17 09:00:00+00:00,3089042.4271958503
2022-06-17 10:00:00+00:00,3100843.9812995503
2022-06-17 11:00:00+00:00,3130696.54458478
2022-06-17 12:00:00+00:00,3129114.27702981
2022-06-17 13:00:00+00:00,3128123.76029482
2022-06-17 14:00:00+00:00,3130431.95068343
2022-06-17 15:00:00+00:00,3138182.91857776
2022-06-17 16:00:00+00:00,3138748.48719845
2022-06-17 17:00:00+00:00,3140163.8643606203
2022-06-17 18:00:00+00:00,3136524.5431629303
2022-06-17 19:00:00+00:00,3136405.78610255
2022-06-17 20:00:00+00:00,3138345.0049796803
2022-06-17 21:00:00+00:00,3146577.38974902
2022-06-17 22:00:00+00:00,3144380.70111323
2022-06-17 23:00:00+00:00,3142505.44244901
2022-06-18 00:00:00+00:00,3131561.07988336
2022-06-18 01:00:00+00:00,3134129.34696234
2022-06-18 02:00:00+00:00,3140697.92854926
2022-06-18 03:00:00+00:00,3138620.89967282
2022-06-18 04:00:00+00:00,3138591.5285776
2022-06-18 05:00:00+00:00,3138557.11396654
2022-06-18 06:00:00+00:00,3139444.43277102
2022-06-18 07:00:00+00:00,3137511.45638612
2022-06-18 08:00:00+00:00,3138522.42033782
2022-06-18 09:00:00+00:00,3139872.86560213
2022-06-18 10:00:00+00:00,3139628.2805815903
2022-06-18 11:00:00+00:00,3139724.09322342
2022-06-18 12:00:00+00:00,3140097.00987649
2022-06-18 13:00:00+00:00,3140745.78576974
2022-06-18 14:00:00+00:00,3139903.05343092
2022-06-18 15:00:00+00:00,3142402.72930795
2022-06-18 16:00:00+00:00,3140846.69603051
2022-06-18 17:00:00+00:00,3132648.3719897303
2022-06-18 18:00:00+00:00,3130830.71986994
2022-06-18 19:00:00+00:00,3113928.01229258
2022-06-18 20:00:00+00:00,3119489.48033776
2022-06-18 21:00:00+00:00,3119227.89069473
2022-06-18 22:00:00+00:00,3118402.647096
2022-06-18 23:00:00+00:00,3121844.72619682
2022-06-19 00:00:00+00:00,3119259.53207038
2022-06-19 01:00:00+00:00,3119641.82686736
2022-06-19 02:00:00+00:00,3119549.52065605
2022-06-19 03:00:00+00:00,3120406.00834614
2022-06-19 04:00:00+00:00,3119807.59606215
2022-06-19 05:00:00+00:00,3109590.05472852
2022-06-19 06:00:00+00:00,3108848.19631249
2022-06-19 07:00:00+00:00,3109256.34770885
2022-06-19 08:00:00+00:00,3113626.34246451
2022-06-19 09:00:00+00:00,3116951.79127313
2022-06-19 10:00:00+00:00,3115390.9172697403
2022-06-19 11:00:00+00:00,3118318.41030324
2022-06-19 12:00:00+00:00,3117810.86653133
2022-06-19 13:00:00+00:00,3115567.42606851
2022-06-19 14:00:00+00:00,3115032.8290879
2022-06-19 15:00:00+00:00,3115126.61863737
2022-06-19 16:00:00+00:00,3119261.5096667903
2022-06-19 17:00:00+00:00,3120174.62504681
2022-06-19 18:00:00+00:00,3120117.94983279
2022-06-19 19:00:00+00:00,3120223.45175805
2022-06-19 20:00:00+00:00,3118533.06310959
2022-06-19 21:00:00+00:00,3118436.20558243
2022-06-19 22:00:00+00:00,3118469.10830756
2022-06-19 23:00:00+00:00,3119594.6517698
2022-06-20 00:00:00+00:00,3118473.51465794
2022-06-20 01:00:00+00:00,3118668.98271911
2022-06-20 02:00:00+00:00,3118370.50487862
2022-06-20 03:00:00+00:00,3118767.61964435
2022-06-20 04:00:00+00:00,3130352.95379928
2022-06-20 05:00:00+00:00,3130587.0012379303
2022-06-20 06:00:00+00:00,3125230.2726244302
2022-06-20 07:00:00+00:00,3125756.01083113
2022-06-20 08:00:00+00:00,3126196.28411657
2022-06-20 09:00:00+00:00,3124927.82342055
2022-06-20 10:00:00+00:00,3128533.3743617
2022-06-20 11:00:00+00:00,3127884.65996574
2022-06-20 12:00:00+00:00,3129473.56744153
2022-06-20 13:00:00+00:00,3137322.83919379
2022-06-20 14:00:00+00:00,3135062.1705098
2022-06-20 15:00:00+00:00,3134751.36063115
2022-06-20 16:00:00+00:00,3136747.92007485
2022-06-20 17:00:00+00:00,3138095.11571979
2022-06-20 18:00:00+00:00,3136463.9997377703
2022-06-20 19:00:00+00:00,3136646.7672047103
2022-06-20 20:00:00+00:00,3137427.7488614
2022-06-20 21:00:00+00:00,3137728.51534573
2022-06-20 22:00:00+00:00,3138941.4842791
2022-06-20 23:00:00+00:00,3138834.0757106
2022-06-21 00:00:00+00:00,3138366.81572619
2022-06-21 01:00:00+00:00,3139055.68715074
2022-06-21 02:00:00+00:00,3137908.79744421
2022-06-21 03:00:00+00:00,3139047.90648196
2022-06-21 04:00:00+00:00,3139137.36700246
2022-06-21 05:00:00+00:00,3138008.68621552
2022-06-21 06:00:00+00:00,3138516.12556118
2022-06-21 07:00:00+00:00,3138416.363428
2022-06-21 08:00:00+00:00,3132773.02762925
2022-06-21 09:00:00+00:00,3118812.21831224
2022-06-21 10:00:00+00:00,3119188.7864402
2022-06-21 11:00:00+00:00,3121272.71267443
2022-06-21 12:00:00+00:00,3124344.50910437
2022-06-21 13:00:00+00:00,3124901.60753074
2022-06-21 14:00:00+00:00,3120721.38814136
2022-06-21 15:00:00+00:00,3118551.3985971003
2022-06-21 16:00:00+00:00,3117535.17182539
2022-06-21 17:00:00+00:00,3114681.37332066
2022-06-21 18:00:00+00:00,3109958.38851377
2022-06-21 19:00:00+00:00,3112502.3001366
2022-06-21 20:00:00+00:00,3103908.42769449
2022-06-21 21:00:00+00:00,3103310.4025369403
2022-06-21 22:00:00+00:00,3101378.44772834
2022-06-21 23:00:00+00:00,3103657.3461496
2022-06-22 00:00:00+00:00,3103608.18214362
2022-06-22 01:00:00+00:00,3105106.49665023
2022-06-22 02:00:00+00:00,3108149.9225416
2022-06-22 03:00:00+00:00,3109741.42124533
2022-06-22 04:00:00+00:00,3111140.28790031
2022-06-22 05:00:00+00:00,3111564.6057024403
2022-06-22 06:00:00+00:00,3107477.14236178
2022-06-22 07:00:00+00:00,3108175.5569668403
2022-06-22 08:00:00+00:00,3108267.94939443
2022-06-22 09:00:00+00:00,3107351.12426981
2022-06-22 10:00:00+00:00,3107458.0586847
2022-06-22 11:00:00+00:00,3107879.7687482
2022-06-22 12:00:00+00:00,3108645.84064947
2022-06-22 13:00:00+00:00,3108607.40425201
2022-06-22 14:00:00+00:00,3106891.65384066
2022-06-22 15:00:00+00:00,3107343.6387910102
2022-06-22 16:00:00+00:00,3107294.62131865
2022-06-22 17:00:00+00:00,3108368.53153064
2022-06-22 18:00:00+00:00,3116089.41863481
2022-06-22 19:00:00+00:00,3126125.48802805
2022-06-22 20:00:00+00:00,3125810.2468838203
2022-06-22 21:00:00+00:00,3125141.99140674
2022-06-22 22:00:00+00:00,3125022.16104228
2022-06-22 23:00:00+00:00,3123671.4916158603
2022-06-23 00:00:00+00:00,3123927.94178172
2022-06-23 01:00:00+00:00,3122875.36926271
2022-06-23 02:00:00+00:00,3112811.92746729
2022-06-23 03:00:00+00:00,3112726.60067764
2022-06-23 04:00:00+00:00,3112643.30816695
2022-06-23 05:00:00+00:00,3113271.56971301
2022-06-23 06:00:00+00:00,3114245.09572418
2022-06-23 07:00:00+00:00,3112715.79750106
2022-06-23 08:00:00+00:00,3112757.04363936
2022-06-23 09:00:00+00:00,3113051.89457568
2022-06-23 10:00:00+00:00,3111585.09081825
2022-06-23 11:00:00+00:00,3112099.31248056
2022-06-23 12:00:00+00:00,3111503.40431415
2022-06-23 13:00:00+00:00,3110554.48208793
2022-06-23 14:00:00+00:00,3112127.67748175
2022-06-23 15:00:00+00:00,3111143.10028783
2022-06-23 16:00:00+00:00,3110454.69446893
2022-06-23 17:00:00+00:00,3107247.15930277
2022-06-23 18:00:00+00:00,3107333.074323
2022-06-23 19:00:00+00:00,3106124.62643091
2022-06-23 20:00:00+00:00,3106248.6193365
2022-06-23 21:00:00+00:00,3104505.32427321
2022-06-23 22:00:00+00:00,3105765.91435633
2022-06-23 23:00:00+00:00,3107069.00958746
2022-06-24 00:00:00+00:00,3108816.77672973
2022-06-24 01:00:00+00:00,3107431.38592022
2022-06-24 02:00:00+00:00,3107524.09556092
2022-06-24 03:00:00+00:00,3103759.13547715
2022-06-24 04:00:00+00:00,3103790.12775364
2022-06-24 05:00:00+00:00,3103653.27480871
2022-06-24 06:00:00+00:00,3102376.8014599
2022-06-24 07:00:00+00:00,3104902.02946027
2022-06-24 08:00:00+00:00,3104256.30184627
2022-06-24 09:00:00+00:00,3102637.69574576
2022-06-24 10:00:00+00:00,3103052.86382577
2022-06-24 11:00:00+00:00,3103595.10086807
2022-06-24 12:00:00+00:00,3103958.9420191
2022-06-24 13:00:00+00:00,3102560.34091555
2022-06-24 14:00:00+00:00,3101414.29599929
2022-06-24 15:00:00+00:00,3100055.13894637
2022-06-24 16:00:00+00:00,3100811.33823028
2022-06-24 17:00:00+00:00,3101121.7749776603
2022-06-24 18:00:00+00:00,3097070.7262748
2022-06-24 19:00:00+00:00,3093399.03698867
2022-06-24 20:00:00+00:00,3103429.48665416
2022-06-24 21:00:00+00:00,3105085.74194498
2022-06-24 22:00:00+00:00,3092577.8453553
2022-06-24 23:00:00+00:00,3093581.55276047
2022-06-25 00:00:00+00:00,3094962.99221416
2022-06-25 01:00:00+00:00,3094125.27834737
2022-06-25 02:00:00+00:00,3094137.03781402
2022-06-25 03:00:00+00:00,3095101.07830158
2022-06-25 04:00:00+00:00,3095129.66651105
2022-06-25 05:00:00+00:00,3093440.36070186
2022-06-25 06:00:00+00:00,3095143.15481773
2022-06-25 07:00:00+00:00,3094177.34372032
2022-06-25 08:00:00+00:00,3091650.54856106
2022-06-25 09:00:00+00:00,3090604.97086215
2022-06-25 10:00:00+00:00,3090689.45219872
2022-06-25 11:00:00+00:00,3091798.1513541
2022-06-25 12:00:00+00:00,3091797.97432108
2022-06-25 13:00:00+00:00,3091742.66324992
2022-06-25 14:00:00+00:00,3091829.95332899
2022-06-25 15:00:00+00:00,3091363.9985240903
2022-06-25 16:00:00+00:00,3091373.09966593
2022-06-25 17:00:00+00:00,3091265.9153408
2022-06-25 18:00:00+00:00,3091286.22117649
2022-06-25 19:00:00+00:00,3092373.34603742
2022-06-25 20:00:00+00:00,3092353.2267350103
2022-06-25 21:00:00+00:00,3092351.59301158
2022-06-25 22:00:00+00:00,3092355.22997765
2022-06-25 23:00:00+00:00,3092370.99962646
2022-06-26 00:00:00+00:00,3092397.6795496
2022-06-26 01:00:00+00:00,3094324.86702138
2022-06-26 02:00:00+00:00,3094407.90670628
2022-06-26 03:00:00+00:00,3094460.40879147
2022-06-26 04:00:00+00:00,3094499.11321417
2022-06-26 05:00:00+00:00,3094515.10475539
2022-06-26 06:00:00+00:00,3094590.78259891
2022-06-26 07:00:00+00:00,3094614.2032438
2022-06-26 08:00:00+00:00,3094938.12652574
2022-06-26 09:00:00+00:00,3093910.73577377
2022-06-26 10:00:00+00:00,3093963.51325206
2022-06-26 11:00:00+00:00,3092922.91655876
2022-06-26 12:00:00+00:00,3092918.71622036
2022-06-26 13:00:00+00:00,3093932.09332667
2022-06-26 14:00:00+00:00,3093934.99518261
2022-06-26 15:00:00+00:00,3093998.24882641
2022-06-26 16:00:00+00:00,3095184.95915903
2022-06-26 17:00:00+00:00,3095178.51030453
2022-06-26 18:00:00+00:00,3095183.67557943
2022-06-26 19:00:00+00:00,3094186.52989947
2022-06-26 20:00:00+00:00,3094197.66854821
2022-06-26 21:00:00+00:00,3094120.25403008
2022-06-26 22:00:00+00:00,3094223.72222023
2022-06-26 23:00:00+00:00,3094245.4951005
2022-06-27 00:00:00+00:00,3094140.1357981903
2022-06-27 01:00:00+00:00,3094043.95145971
2022-06-27 02:00:00+00:00,3094547.81666015
2022-06-27 03:00:00+00:00,3095347.28167879
2022-06-27 04:00:00+00:00,3095965.33539912
2022-06-27 05:00:00+00:00,3095716.48553039
2022-06-27 06:00:00+00:00,3095240.83199217
2022-06-27 07:00:00+00:00,3094308.3426794
2022-06-27 08:00:00+00:00,3088865.50582644
2022-06-27 09:00:00+00:00,3090010.4106614003
2022-06-27 10:00:00+00:00,3088957.86717795
2022-06-27 11:00:00+00:00,3089127.04728196
2022-06-27 12:00:00+00:00,3089211.33465403
2022-06-27 13:00:00+00:00,3084471.25933302
2022-06-27 14:00:00+00:00,3094749.39133817
2022-06-27 15:00:00+00:00,3095430.73660648
2022-06-27 16:00:00+00:00,3093846.24638909
2022-06-27 17:00:00+00:00,3093971.33380514
2022-06-27 18:00:00+00:00,3093646.80590732
2022-06-27 19:00:00+00:00,3083400.03890591
2022-06-27 20:00:00+00:00,3082966.99533665
2022-06-27 21:00:00+00:00,3086974.66021652
2022-06-27 22:00:00+00:00,3085755.36876413
2022-06-27 23:00:00+00:00,3085465.7060747603
2022-06-28 00:00:00+00:00,3085325.52261838
2022-06-28 01:00:00+00:00,3091526.58582557
2022-06-28 02:00:00+00:00,3092278.01224997
2022-06-28 03:00:00+00:00,3092295.51250154
2022-06-28 04:00:00+00:00,3093418.93171462
2022-06-28 05:00:00+00:00,3093575.88153384
2022-06-28 06:00:00+00:00,3093782.0041823
2022-06-28 07:00:00+00:00,3092896.81368449
2022-06-28 08:00:00+00:00,3092610.45629393
2022-06-28 09:00:00+00:00,3091331.70655224
2022-06-28 10:00:00+00:00,3090666.9432285703
2022-06-28 11:00:00+00:00,3090890.41590398
2022-06-28 12:00:00+00:00,3092443.69787493
2022-06-28 13:00:00+00:00,3092750.69742563
2022-06-28 14:00:00+00:00,3092166.30389892
2022-06-28 15:00:00+00:00,3093322.49354508
2022-06-28 16:00:00+00:00,3090719.62175608
2022-06-28 17:00:00+00:00,3092045.4686272102
2022-06-28 18:00:00+00:00,3091424.53494723
2022-06-28 19:00:00+00:00,3091983.57863692
2022-06-28 20:00:00+00:00,3091588.92050351
2022-06-28 21:00:00+00:00,3090979.0016446603
2022-06-28 22:00:00+00:00,3091715.69022992
2022-06-28 23:00:00+00:00,3089918.01315448
2022-06-29 00:00:00+00:00,3090135.05708669
2022-06-29 01:00:00+00:00,3089642.43585381
2022-06-29 02:00:00+00:00,3080156.23028056
2022-06-29 03:00:00+00:00,3078171.04440207
2022-06-29 04:00:00+00:00,3079252.99530627
2022-06-29 05:00:00+00:00,3079344.0232185703
2022-06-29 06:00:00+00:00,3077730.19803101
2022-06-29 07:00:00+00:00,3078915.88660897
2022-06-29 08:00:00+00:00,3078597.5505108302
2022-06-29 09:00:00+00:00,3077163.76426769
2022-06-29 10:00:00+00:00,3077054.87477282
2022-06-29 11:00:00+00:00,3077723.62537829
2022-06-29 12:00:00+00:00,3078810.30849529
2022-06-29 13:00:00+00:00,3078290.5059199203
2022-06-29 14:00:00+00:00,3078353.90318859
2022-06-29 15:00:00+00:00,3078284.85968114
2022-06-29 16:00:00+00:00,3076286.16149214
2022-06-29 17:00:00+00:00,3081807.0731919003
2022-06-29 18:00:00+00:00,3079926.67624131
2022-06-29 19:00:00+00:00,3078289.9826913
2022-06-29 20:00:00+00:00,3085808.23372603
2022-06-29 21:00:00+00:00,3083751.10764561
2022-06-29 22:00:00+00:00,3071104.26991344
2022-06-29 23:00:00+00:00,3073451.48364734
2022-06-30 00:00:00+00:00,3071171.16560273
2022-06-30 01:00:00+00:00,3070916.19524752
2022-06-30 02:00:00+00:00,3071074.76947931
2022-06-30 03:00:00+00:00,3073313.65816948
2022-06-30 04:00:00+00:00,3073316.98991015
2022-06-30 05:00:00+00:00,3073437.64485065
2022-06-30 06:00:00+00:00,3075327.0435359
2022-06-30 07:00:00+00:00,3075246.7397627803
2022-06-30 08:00:00+00:00,3072482.26103242
2022-06-30 09:00:00+00:00,3071832.9266124
2022-06-30 10:00:00+00:00,3069625.86172271
2022-06-30 11:00:00+00:00,3070392.25183691
2022-06-30 12:00:00+00:00,3072606.45385855
2022-06-30 13:00:00+00:00,3076636.20243762
2022-06-30 14:00:00+00:00,3076636.20243762
2022-06-30 15:00:00+00:00,3077194.42567473
2022-06-30 16:00:00+00:00,3078210.55468857
2022-06-30 17:00:00+00:00,3078538.64313721
2022-06-30 18:00:00+00:00,3079442.71417085
2022-06-30 19:00:00+00:00,3082793.18128163
2022-06-30 20:00:00+00:00,3079049.34087888
2022-06-30 21:00:00+00:00,3076302.58484023
2022-06-30 22:00:00+00:00,3074549.54322003
2022-06-30 23:00:00+00:00,3074648.45449036
2022-07-01 00:00:00+00:00,3072465.20822819
2022-07-01 01:00:00+00:00,3073393.54551498
2022-07-01 02:00:00+00:00,3070303.22862114
2022-07-01 03:00:00+00:00,3070370.84152791
2022-07-01 04:00:00+00:00,3069482.22801282
2022-07-01 05:00:00+00:00,3069020.44000201
2022-07-01 06:00:00+00:00,3068136.53110222
2022-07-01 07:00:00+00:00,3068400.56222241
2022-07-01 08:00:00+00:00,3068087.64283762
2022-07-01 09:00:00+00:00,3068676.10844656
2022-07-01 10:00:00+00:00,3068103.1989362203
2022-07-01 11:00:00+00:00,3069525.40213122
2022-07-01 12:00:00+00:00,3068626.80409921
2022-07-01 13:00:00+00:00,3069797.00216124
2022-07-01 14:00:00+00:00,3074780.57138604
2022-07-01 15:00:00+00:00,3068836.3678779
2022-07-01 16:00:00+00:00,3070566.83013213
2022-07-01 17:00:00+00:00,3073465.88420818
2022-07-01 18:00:00+00:00,3072761.71269833
2022-07-01 19:00:00+00:00,3070468.71446357
2022-07-01 20:00:00+00:00,3070218.95995758
2022-07-01 21:00:00+00:00,3070120.43242449
2022-07-01 22:00:00+00:00,3071037.04051814
2022-07-01 23:00:00+00:00,3072779.32341191
2022-07-02 00:00:00+00:00,3082596.74666033
2022-07-02 01:00:00+00:00,3081634.2833574
2022-07-02 02:00:00+00:00,3081076.7319587
2022-07-02 03:00:00+00:00,3081150.63826206
2022-07-02 04:00:00+00:00,3077675.85932512
2022-07-02 05:00:00+00:00,3077704.85853071
2022-07-02 06:00:00+00:00,3077708.05663806
2022-07-02 07:00:00+00:00,3077725.96444488
2022-07-02 08:00:00+00:00,3077686.68070658
2022-07-02 09:00:00+00:00,3076763.69487594
2022-07-02 10:00:00+00:00,3077809.34891441
2022-07-02 11:00:00+00:00,3077803.61416498
2022-07-02 12:00:00+00:00,3077803.8581563
2022-07-02 13:00:00+00:00,3079103.01933594
2022-07-02 14:00:00+00:00,3079782.80336639
2022-07-02 15:00:00+00:00,3079796.69067119
2022-07-02 16:00:00+00:00,3079664.34388168
2022-07-02 17:00:00+00:00,3079578.10333755
2022-07-02 18:00:00+00:00,3079617.0880952403
2022-07-02 19:00:00+00:00,3079603.77226715
2022-07-02 20:00:00+00:00,3079085.92222915
2022-07-02 21:00:00+00:00,3079217.56008906
2022-07-02 22:00:00+00:00,3079219.53943466
2022-07-02 23:00:00+00:00,3078807.4991307
2022-07-03 00:00:00+00:00,3081111.12206988
2022-07-03 01:00:00+00:00,3080735.53960093
2022-07-03 02:00:00+00:00,3080773.9593404
2022-07-03 03:00:00+00:00,3080771.16841719
2022-07-03 04:00:00+00:00,3079584.09269606
2022-07-03 05:00:00+00:00,3078741.15970344
2022-07-03 06:00:00+00:00,3078763.4745455203
2022-07-03 07:00:00+00:00,3078786.57384203
2022-07-03 08:00:00+00:00,3078715.20484477
2022-07-03 09:00:00+00:00,3078509.77954157
2022-07-03 10:00:00+00:00,3078582.80671574
2022-07-03 11:00:00+00:00,3077445.45869217
2022-07-03 12:00:00+00:00,3077462.19913777
2022-07-03 13:00:00+00:00,3077677.19371618
2022-07-03 14:00:00+00:00,3077973.72907573
2022-07-03 15:00:00+00:00,3080015.3213006803
2022-07-03 16:00:00+00:00,3080124.56268136
2022-07-03 17:00:00+00:00,3081792.61653496
2022-07-03 18:00:00+00:00,3081914.34479727
2022-07-03 19:00:00+00:00,3084123.44674928
2022-07-03 20:00:00+00:00,3083584.49486454
2022-07-03 21:00:00+00:00,3081496.2150007603
2022-07-03 22:00:00+00:00,3081977.25324351
2022-07-03 23:00:00+00:00,3082029.2066899003
2022-07-04 00:00:00+00:00,3082173.28296385
2022-07-04 01:00:00+00:00,3081999.93158735
2022-07-04 02:00:00+00:00,3082046.59594745
2022-07-04 03:00:00+00:00,3082138.71176505
2022-07-04 04:00:00+00:00,3080368.00457648
2022-07-04 05:00:00+00:00,3078744.45974601
2022-07-04 06:00:00+00:00,3077160.75147941
2022-07-04 07:00:00+00:00,3078870.44521147
2022-07-04 08:00:00+00:00,3078739.19844063
2022-07-04 09:00:00+00:00,3077343.75943225
2022-07-04 10:00:00+00:00,3079339.0391711
2022-07-04 11:00:00+00:00,3079613.25485491
2022-07-04 12:00:00+00:00,3082631.18611258
2022-07-04 13:00:00+00:00,3082935.57043738
2022-07-04 14:00:00+00:00,3081768.82117583
2022-07-04 15:00:00+00:00,3081613.65939946
2022-07-04 16:00:00+00:00,3081550.7906491
2022-07-04 17:00:00+00:00,3081270.05605712
2022-07-04 18:00:00+00:00,3081270.05605712
2022-07-04 19:00:00+00:00,3081561.19587179
2022-07-04 20:00:00+00:00,3081568.10884902
2022-07-04 21:00:00+00:00,3081402.41846241
2022-07-04 22:00:00+00:00,3081573.5795821203
2022-07-04 23:00:00+00:00,3080973.82102458
2022-07-05 00:00:00+00:00,3080970.27386688
2022-07-05 01:00:00+00:00,3077174.79249794
2022-07-05 02:00:00+00:00,3077548.72302359
2022-07-05 03:00:00+00:00,3077775.3351098
2022-07-05 04:00:00+00:00,3076912.75068198
2022-07-05 05:00:00+00:00,3076578.76375241
2022-07-05 06:00:00+00:00,3076532.12761193
2022-07-05 07:00:00+00:00,3076833.04954962
2022-07-05 08:00:00+00:00,3076939.33466695
2022-07-05 09:00:00+00:00,3076858.0926012
2022-07-05 10:00:00+00:00,3076706.21150175
2022-07-05 11:00:00+00:00,3076912.92249728
2022-07-05 12:00:00+00:00,3077856.0746982
2022-07-05 13:00:00+00:00,3077852.574221
2022-07-05 14:00:00+00:00,3078300.16139031
2022-07-05 15:00:00+00:00,3076004.4300729
2022-07-05 16:00:00+00:00,3075035.29402531
2022-07-05 17:00:00+00:00,3072981.1718493
2022-07-05 18:00:00+00:00,3072571.06041174
2022-07-05 19:00:00+00:00,3073332.6545297
2022-07-05 20:00:00+00:00,3072298.88034073
2022-07-05 21:00:00+00:00,3072790.99352561
2022-07-05 22:00:00+00:00,3073759.04537109
2022-07-05 23:00:00+00:00,3073534.90860926
2022-07-06 00:00:00+00:00,3074246.50440282
2022-07-06 01:00:00+00:00,3074647.21978612
2022-07-06 02:00:00+00:00,3074609.73450084
2022-07-06 03:00:00+00:00,3075041.42699801
2022-07-06 04:00:00+00:00,3074011.9364203103
2022-07-06 05:00:00+00:00,3075004.62874936
2022-07-06 06:00:00+00:00,3075146.05266276
2022-07-06 07:00:00+00:00,3075270.65553395
2022-07-06 08:00:00+00:00,3075213.14154973
2022-07-06 09:00:00+00:00,3076039.87913112
2022-07-06 10:00:00+00:00,3076099.6461415603
2022-07-06 11:00:00+00:00,3076179.2066754103
2022-07-06 12:00:00+00:00,3076274.01477989
2022-07-06 13:00:00+00:00,3077508.26673934
2022-07-06 14:00:00+00:00,3078717.30465978
2022-07-06 15:00:00+00:00,3078653.19802415
2022-07-06 16:00:00+00:00,3083316.79971414
2022-07-06 17:00:00+00:00,3081219.67182619
2022-07-06 18:00:00+00:00,3082221.66950605
2022-07-06 19:00:00+00:00,3085662.88799655
2022-07-06 20:00:00+00:00,3087333.8186488203
2022-07-06 21:00:00+00:00,3087395.68219149
2022-07-06 22:00:00+00:00,3087414.39440106
2022-07-06 23:00:00+00:00,3087288.43449396
2022-07-07 00:00:00+00:00,3089348.83972129
2022-07-07 01:00:00+00:00,3086655.93070213
2022-07-07 02:00:00+00:00,3086675.1652826
2022-07-07 03:00:00+00:00,3086932.4744624
2022-07-07 04:00:00+00:00,3086437.40482581
2022-07-07 05:00:00+00:00,3085441.56432573
2022-07-07 06:00:00+00:00,3084218.95606987
2022-07-07 07:00:00+00:00,3085487.31995353
2022-07-07 08:00:00+00:00,3084221.06962313
2022-07-07 09:00:00+00:00,3082061.43058234
2022-07-07 10:00:00+00:00,3081279.16293276
2022-07-07 11:00:00+00:00,3082404.98056794
2022-07-07 12:00:00+00:00,3083993.1495863902
2022-07-07 13:00:00+00:00,3085351.02408367
2022-07-07 14:00:00+00:00,3084738.1971902
2022-07-07 15:00:00+00:00,3081642.40924826
2022-07-07 16:00:00+00:00,3080344.0027491
