date,v
2022-07-07 17:00:00+00:00,3087002.21320553
2022-07-07 18:00:00+00:00,3086232.50431669
2022-07-07 19:00:00+00:00,3084965.84032014
2022-07-07 20:00:00+00:00,3085419.96214736
2022-07-07 21:00:00+00:00,3086756.54310335
2022-07-07 22:00:00+00:00,3090454.0408924
2022-07-07 23:00:00+00:00,3090546.10525872
2022-07-08 00:00:00+00:00,3089154.22291571
2022-07-08 01:00:00+00:00,3090996.4394966
2022-07-08 02:00:00+00:00,3090971.87514078
2022-07-08 03:00:00+00:00,3091052.2485713502
2022-07-08 04:00:00+00:00,3091288.7665843503
2022-07-08 05:00:00+00:00,3085932.34018924
2022-07-08 06:00:00+00:00,3089874.24557826
2022-07-08 07:00:00+00:00,3089404.7920307
2022-07-08 08:00:00+00:00,3085927.28062658
2022-07-08 09:00:00+00:00,3085898.68508277
2022-07-08 10:00:00+00:00,3085961.41791157
2022-07-08 11:00:00+00:00,3085813.72334051
2022-07-08 12:00:00+00:00,3086622.56721285
2022-07-08 13:00:00+00:00,3085938.96635692
2022-07-08 14:00:00+00:00,3085785.9350155
2022-07-08 15:00:00+00:00,3094068.84011216
2022-07-08 16:00:00+00:00,3085544.1904061
2022-07-08 17:00:00+00:00,3088681.0455459
2022-07-08 18:00:00+00:00,3088360.81721188
2022-07-08 19:00:00+00:00,3085681.08831575
2022-07-08 20:00:00+00:00,3086137.57403111
2022-07-08 21:00:00+00:00,3086390.97594691
2022-07-08 22:00:00+00:00,3088187.38683792
2022-07-08 23:00:00+00:00,3088306.0951167
2022-07-09 00:00:00+00:00,3089377.3398149
2022-07-09 01:00:00+00:00,3088977.8436826
2022-07-09 02:00:00+00:00,3088703.90913632
2022-07-09 03:00:00+00:00,3088727.77883567
2022-07-09 04:00:00+00:00,3088721.71000249
2022-07-09 05:00:00+00:00,3088659.68488675
2022-07-09 06:00:00+00:00,3088685.2105598003
2022-07-09 07:00:00+00:00,3088716.13986663
2022-07-09 08:00:00+00:00,3087644.79821463
2022-07-09 09:00:00+00:00,3086605.8618719103
2022-07-09 10:00:00+00:00,3086636.45549266
2022-07-09 11:00:00+00:00,3086645.22020621
2022-07-09 12:00:00+00:00,3086556.2270968603
2022-07-09 13:00:00+00:00,3088645.61428012
2022-07-09 14:00:00+00:00,3086815.8444506302
2022-07-09 15:00:00+00:00,3087850.53872367
2022-07-09 16:00:00+00:00,3087972.6673740903
2022-07-09 17:00:00+00:00,3087986.39097647
2022-07-09 18:00:00+00:00,3088146.70386346
2022-07-09 19:00:00+00:00,3089938.8752406803
2022-07-09 20:00:00+00:00,3089834.6712387702
2022-07-09 21:00:00+00:00,3090038.43585351
2022-07-09 22:00:00+00:00,3090021.4553453303
2022-07-09 23:00:00+00:00,3089991.4185300902
2022-07-10 00:00:00+00:00,3090104.35420852
2022-07-10 01:00:00+00:00,3090360.39461954
2022-07-10 02:00:00+00:00,3089572.1596502103
2022-07-10 03:00:00+00:00,3090585.46795779
2022-07-10 04:00:00+00:00,3090580.20295239
2022-07-10 05:00:00+00:00,3090526.51151128
2022-07-10 06:00:00+00:00,3088848.67120012
2022-07-10 07:00:00+00:00,3089216.44458985
2022-07-10 08:00:00+00:00,3088286.08965329
2022-07-10 09:00:00+00:00,3086338.86430608
2022-07-10 10:00:00+00:00,3086210.96004729
2022-07-10 11:00:00+00:00,3086340.44622669
2022-07-10 12:00:00+00:00,3086552.42094181
2022-07-10 13:00:00+00:00,3086848.34669042
2022-07-10 14:00:00+00:00,3088256.0194607503
2022-07-10 15:00:00+00:00,3088164.67664657
2022-07-10 16:00:00+00:00,3088106.48173083
2022-07-10 17:00:00+00:00,3088183.21966547
2022-07-10 18:00:00+00:00,3088771.97495405
2022-07-10 19:00:00+00:00,3090004.67842151
2022-07-10 20:00:00+00:00,3090001.65009402
2022-07-10 21:00:00+00:00,3090154.45869724
2022-07-10 22:00:00+00:00,3090157.75651251
2022-07-10 23:00:00+00:00,3089480.60304267
2022-07-11 00:00:00+00:00,3086069.12403205
2022-07-11 01:00:00+00:00,3086351.9423188902
2022-07-11 02:00:00+00:00,3085629.93678392
2022-07-11 03:00:00+00:00,3085648.61270342
2022-07-11 04:00:00+00:00,3086660.99451553
2022-07-11 05:00:00+00:00,3085728.9416569
2022-07-11 06:00:00+00:00,3085712.56742644
2022-07-11 07:00:00+00:00,3085483.5978744
2022-07-11 08:00:00+00:00,3086433.93003355
2022-07-11 09:00:00+00:00,3085907.0866031903
2022-07-11 10:00:00+00:00,3085136.08662526
2022-07-11 11:00:00+00:00,3083633.83357541
2022-07-11 12:00:00+00:00,3082583.61894673
2022-07-11 13:00:00+00:00,3091315.85038339
2022-07-11 14:00:00+00:00,3086059.1648064703
2022-07-11 15:00:00+00:00,3085806.84775451
2022-07-11 16:00:00+00:00,3087815.81227377
2022-07-11 17:00:00+00:00,3089791.82939961
2022-07-11 18:00:00+00:00,3089481.69318187
2022-07-11 19:00:00+00:00,3089330.22319885
2022-07-11 20:00:00+00:00,3085763.28398261
2022-07-11 21:00:00+00:00,3083471.5345053
2022-07-11 22:00:00+00:00,3082972.56462191
2022-07-11 23:00:00+00:00,3085446.43739449
2022-07-12 00:00:00+00:00,3084148.57748416
2022-07-12 01:00:00+00:00,3082160.63459071
2022-07-12 02:00:00+00:00,3082377.4620399103
2022-07-12 03:00:00+00:00,3082921.31306657
2022-07-12 04:00:00+00:00,3082905.58181901
2022-07-12 05:00:00+00:00,3084204.63000137
2022-07-12 06:00:00+00:00,3084204.32680402
2022-07-12 07:00:00+00:00,3084071.53494592
2022-07-12 08:00:00+00:00,3084711.70284015
2022-07-12 09:00:00+00:00,3083779.19603989
2022-07-12 10:00:00+00:00,3085527.36426706
2022-07-12 11:00:00+00:00,3086059.1755782003
2022-07-12 12:00:00+00:00,3086188.95257276
2022-07-12 13:00:00+00:00,3085536.2978404
2022-07-12 14:00:00+00:00,3089887.90691995
2022-07-12 15:00:00+00:00,3092666.5936113
2022-07-12 16:00:00+00:00,3094358.92826597
2022-07-12 17:00:00+00:00,3095696.81198359
2022-07-12 18:00:00+00:00,3095721.3951367303
2022-07-12 19:00:00+00:00,3097408.62531198
2022-07-12 20:00:00+00:00,3097579.10987418
2022-07-12 21:00:00+00:00,3096406.75052158
2022-07-12 22:00:00+00:00,3099397.7877107603
2022-07-12 23:00:00+00:00,3098504.75866419
2022-07-13 00:00:00+00:00,3095024.49294589
2022-07-13 01:00:00+00:00,3095321.22490707
2022-07-13 02:00:00+00:00,3095636.1718088603
2022-07-13 03:00:00+00:00,3096828.73489204
2022-07-13 04:00:00+00:00,3096365.77553811
2022-07-13 05:00:00+00:00,3097440.96767929
2022-07-13 06:00:00+00:00,3096335.05595947
2022-07-13 07:00:00+00:00,3098114.5838292902
2022-07-13 08:00:00+00:00,3098238.13615301
2022-07-13 09:00:00+00:00,3096245.97189476
2022-07-13 10:00:00+00:00,3096723.49363255
2022-07-13 11:00:00+00:00,3096839.29432014
2022-07-13 12:00:00+00:00,3097190.79134373
2022-07-13 13:00:00+00:00,3095157.85777203
2022-07-13 14:00:00+00:00,3095299.7611093502
2022-07-13 15:00:00+00:00,3096111.97513233
2022-07-13 16:00:00+00:00,3095930.76719033
2022-07-13 17:00:00+00:00,3100433.95242236
2022-07-13 18:00:00+00:00,3099609.48388363
2022-07-13 19:00:00+00:00,3100426.2718848903
2022-07-13 20:00:00+00:00,3102539.3275701
2022-07-13 21:00:00+00:00,3107639.35539124
2022-07-13 22:00:00+00:00,3106919.0971726403
2022-07-13 23:00:00+00:00,3106610.63199219
2022-07-14 00:00:00+00:00,3106723.51012212
2022-07-14 01:00:00+00:00,3105423.32409808
2022-07-14 02:00:00+00:00,3114627.29378135
2022-07-14 03:00:00+00:00,3114694.19739402
2022-07-14 04:00:00+00:00,3114595.80503421
2022-07-14 05:00:00+00:00,3116183.92023918
2022-07-14 06:00:00+00:00,3113806.08019078
2022-07-14 07:00:00+00:00,3113331.93538771
2022-07-14 08:00:00+00:00,3112589.20225895
2022-07-14 09:00:00+00:00,3111393.17831997
2022-07-14 10:00:00+00:00,3111051.3253587303
2022-07-14 11:00:00+00:00,3111244.38515464
2022-07-14 12:00:00+00:00,3114765.47977396
2022-07-14 13:00:00+00:00,3114545.78489399
2022-07-14 14:00:00+00:00,3119302.06761604
2022-07-14 15:00:00+00:00,3119191.19428254
2022-07-14 16:00:00+00:00,3119942.08667552
2022-07-14 17:00:00+00:00,3119729.5827197903
2022-07-14 18:00:00+00:00,3119417.41474199
2022-07-14 19:00:00+00:00,3119231.70808919
2022-07-14 20:00:00+00:00,3120366.48486959
2022-07-14 21:00:00+00:00,3120931.66078133
2022-07-14 22:00:00+00:00,3120044.44893275
2022-07-14 23:00:00+00:00,3119261.80757966
2022-07-15 00:00:00+00:00,3119767.73417029
2022-07-15 01:00:00+00:00,3120724.54182103
2022-07-15 02:00:00+00:00,3121314.06165206
2022-07-15 03:00:00+00:00,3121327.46556691
2022-07-15 04:00:00+00:00,3121280.53079565
2022-07-15 05:00:00+00:00,3122317.69977203
2022-07-15 06:00:00+00:00,3113069.5389771103
2022-07-15 07:00:00+00:00,3113055.76238537
2022-07-15 08:00:00+00:00,3112007.58556705
2022-07-15 09:00:00+00:00,3118215.37983846
2022-07-15 10:00:00+00:00,3118359.93954164
2022-07-15 11:00:00+00:00,3110569.21563371
2022-07-15 12:00:00+00:00,3109870.66249189
2022-07-15 13:00:00+00:00,3113013.9304989
2022-07-15 14:00:00+00:00,3104276.2667866503
2022-07-15 15:00:00+00:00,3102757.06463528
2022-07-15 16:00:00+00:00,3103925.60002151
2022-07-15 17:00:00+00:00,3100700.43397677
2022-07-15 18:00:00+00:00,3102521.57356653
2022-07-15 19:00:00+00:00,3102507.77626845
2022-07-15 20:00:00+00:00,3102486.76259489
2022-07-15 21:00:00+00:00,3098649.16841215
2022-07-15 22:00:00+00:00,3097791.39291635
2022-07-15 23:00:00+00:00,3097987.41302682
2022-07-16 00:00:00+00:00,3097931.97908654
2022-07-16 01:00:00+00:00,3097894.50443695
2022-07-16 02:00:00+00:00,3097483.27272208
2022-07-16 03:00:00+00:00,3096426.92432352
2022-07-16 04:00:00+00:00,3096404.9486536803
2022-07-16 05:00:00+00:00,3097558.39739829
2022-07-16 06:00:00+00:00,3097544.15479691
2022-07-16 07:00:00+00:00,3097795.54456162
2022-07-16 08:00:00+00:00,3097821.58500649
2022-07-16 09:00:00+00:00,3095533.97828568
2022-07-16 10:00:00+00:00,3095006.9189145803
2022-07-16 11:00:00+00:00,3095036.46420752
2022-07-16 12:00:00+00:00,3095111.99696125
2022-07-16 13:00:00+00:00,3095104.76543329
2022-07-16 14:00:00+00:00,3096164.25356127
2022-07-16 15:00:00+00:00,3096330.41054103
2022-07-16 16:00:00+00:00,3096022.01517774
2022-07-16 17:00:00+00:00,3095768.72735096
2022-07-16 18:00:00+00:00,3095710.66164524
2022-07-16 19:00:00+00:00,3095711.04360015
2022-07-16 20:00:00+00:00,3096742.10201506
2022-07-16 21:00:00+00:00,3097425.02501009
2022-07-16 22:00:00+00:00,3097623.25399474
2022-07-16 23:00:00+00:00,3097527.27426345
2022-07-17 00:00:00+00:00,3098520.28613573
2022-07-17 01:00:00+00:00,3082840.2423520703
2022-07-17 02:00:00+00:00,3082819.2309216303
2022-07-17 03:00:00+00:00,3082819.99140275
2022-07-17 04:00:00+00:00,3082786.06809154
2022-07-17 05:00:00+00:00,3082820.69467282
2022-07-17 06:00:00+00:00,3082855.38448602
2022-07-17 07:00:00+00:00,3082861.92439199
2022-07-17 08:00:00+00:00,3084911.0378329903
2022-07-17 09:00:00+00:00,3082683.08817165
2022-07-17 10:00:00+00:00,3083699.8766061403
2022-07-17 11:00:00+00:00,3083698.69328361
2022-07-17 12:00:00+00:00,3083688.43589713
2022-07-17 13:00:00+00:00,3083720.77770088
2022-07-17 14:00:00+00:00,3084164.5934148203
2022-07-17 15:00:00+00:00,3084219.60500396
2022-07-17 16:00:00+00:00,3083169.94601571
2022-07-17 17:00:00+00:00,3083300.67542308
2022-07-17 18:00:00+00:00,3083315.78477509
2022-07-17 19:00:00+00:00,3083335.36860152
2022-07-17 20:00:00+00:00,3083399.38200191
2022-07-17 21:00:00+00:00,3080829.67290006
2022-07-17 22:00:00+00:00,3082010.6370178103
2022-07-17 23:00:00+00:00,3085382.3037200603
2022-07-18 00:00:00+00:00,3085583.69713428
2022-07-18 01:00:00+00:00,3085296.60443743
2022-07-18 02:00:00+00:00,3085464.7958393
2022-07-18 03:00:00+00:00,3086114.64684719
2022-07-18 04:00:00+00:00,3087228.7954189703
2022-07-18 05:00:00+00:00,3087196.88761354
2022-07-18 06:00:00+00:00,3087255.16628327
2022-07-18 07:00:00+00:00,3087073.44896709
2022-07-18 08:00:00+00:00,3088661.76234872
2022-07-18 09:00:00+00:00,3087027.5650233203
2022-07-18 10:00:00+00:00,3087882.16939741
2022-07-18 11:00:00+00:00,3080561.08470396
2022-07-18 12:00:00+00:00,3080870.7215691702
2022-07-18 13:00:00+00:00,3080861.07880644
2022-07-18 14:00:00+00:00,3083617.87765476
2022-07-18 15:00:00+00:00,3075024.72610526
2022-07-18 16:00:00+00:00,3075826.06082738
2022-07-18 17:00:00+00:00,3072929.52622364
2022-07-18 18:00:00+00:00,3069385.48197914
2022-07-18 19:00:00+00:00,3069360.28084144
2022-07-18 20:00:00+00:00,3066807.60061388
2022-07-18 21:00:00+00:00,3068411.27223311
2022-07-18 22:00:00+00:00,3070498.8299107403
2022-07-18 23:00:00+00:00,3070948.4084298
2022-07-19 00:00:00+00:00,3072099.21173719
2022-07-19 01:00:00+00:00,3077620.68876119
2022-07-19 02:00:00+00:00,3069711.38430686
2022-07-19 03:00:00+00:00,3069833.48687308
2022-07-19 04:00:00+00:00,3067886.44857792
2022-07-19 05:00:00+00:00,3077675.90222093
2022-07-19 06:00:00+00:00,3077678.02315546
2022-07-19 07:00:00+00:00,3076463.08874432
2022-07-19 08:00:00+00:00,3076823.38814675
2022-07-19 09:00:00+00:00,3076687.33272007
2022-07-19 10:00:00+00:00,3076658.59970356
2022-07-19 11:00:00+00:00,3076767.33082388
2022-07-19 12:00:00+00:00,3076416.5940405303
2022-07-19 13:00:00+00:00,3076258.63208317
2022-07-19 14:00:00+00:00,3083391.37083469
2022-07-19 15:00:00+00:00,3085012.15089171
2022-07-19 16:00:00+00:00,3086329.1159671
2022-07-19 17:00:00+00:00,3073387.36332322
2022-07-19 18:00:00+00:00,3073239.07006572
2022-07-19 19:00:00+00:00,3072960.4046379
2022-07-19 20:00:00+00:00,3073645.6952704103
2022-07-19 21:00:00+00:00,3073713.37552345
2022-07-19 22:00:00+00:00,3075935.20424164
2022-07-19 23:00:00+00:00,3077949.8474744903
2022-07-20 00:00:00+00:00,3075153.371056
2022-07-20 01:00:00+00:00,3075523.00918668
2022-07-20 02:00:00+00:00,3075502.20986612
2022-07-20 03:00:00+00:00,3076388.10328457
2022-07-20 04:00:00+00:00,3074629.25844762
2022-07-20 05:00:00+00:00,3074668.15851446
2022-07-20 06:00:00+00:00,3073891.4772073203
2022-07-20 07:00:00+00:00,3072970.55512013
2022-07-20 08:00:00+00:00,3073423.19580581
2022-07-20 09:00:00+00:00,3073245.6112706303
2022-07-20 10:00:00+00:00,3061530.61544389
2022-07-20 11:00:00+00:00,3061201.36372549
2022-07-20 12:00:00+00:00,3061356.3065937
2022-07-20 13:00:00+00:00,3060902.44157215
2022-07-20 14:00:00+00:00,3060498.03009763
2022-07-20 15:00:00+00:00,3060512.15975839
2022-07-20 16:00:00+00:00,3061418.62418671
2022-07-20 17:00:00+00:00,3060824.6396223702
2022-07-20 18:00:00+00:00,3060555.12586334
2022-07-20 19:00:00+00:00,3059907.01081104
2022-07-20 20:00:00+00:00,3058624.77198441
2022-07-20 21:00:00+00:00,3058500.3014824702
2022-07-20 22:00:00+00:00,3060325.72317671
2022-07-20 23:00:00+00:00,3062697.55398425
2022-07-21 00:00:00+00:00,3061585.45996455
2022-07-21 01:00:00+00:00,3062740.36235864
2022-07-21 02:00:00+00:00,3061428.87777399
2022-07-21 03:00:00+00:00,3062059.00343864
2022-07-21 04:00:00+00:00,3062359.62232592
2022-07-21 05:00:00+00:00,3061264.59351162
2022-07-21 06:00:00+00:00,3061937.77366156
2022-07-21 07:00:00+00:00,3062154.51592302
2022-07-21 08:00:00+00:00,3061690.05446528
2022-07-21 09:00:00+00:00,3059984.20090952
2022-07-21 10:00:00+00:00,3062489.59887145
2022-07-21 11:00:00+00:00,3060843.24535042
2022-07-21 12:00:00+00:00,3064679.29322548
2022-07-21 13:00:00+00:00,3063785.71476665
2022-07-21 14:00:00+00:00,3058901.7454746
2022-07-21 15:00:00+00:00,3058585.27952985
2022-07-21 16:00:00+00:00,3058084.1196820303
2022-07-21 17:00:00+00:00,3058461.58496243
2022-07-21 18:00:00+00:00,3058336.08412055
2022-07-21 19:00:00+00:00,3062809.03387526
2022-07-21 20:00:00+00:00,3062822.79752855
2022-07-21 21:00:00+00:00,3062129.3623491
2022-07-21 22:00:00+00:00,3062114.42857172
2022-07-21 23:00:00+00:00,3060984.34926907
2022-07-22 00:00:00+00:00,3060844.88088822
2022-07-22 01:00:00+00:00,3059872.36839882
2022-07-22 02:00:00+00:00,3059640.99225223
2022-07-22 03:00:00+00:00,3059600.62546198
2022-07-22 04:00:00+00:00,3060010.22109458
2022-07-22 05:00:00+00:00,3058202.14814335
2022-07-22 06:00:00+00:00,3058446.40433664
2022-07-22 07:00:00+00:00,3060822.92754252
2022-07-22 08:00:00+00:00,3061427.89984739
2022-07-22 09:00:00+00:00,3060023.97369657
2022-07-22 10:00:00+00:00,3060574.48165313
2022-07-22 11:00:00+00:00,3060742.8458825
2022-07-22 12:00:00+00:00,3060145.94326975
2022-07-22 13:00:00+00:00,3060216.78214684
2022-07-22 14:00:00+00:00,3062113.54157444
2022-07-22 15:00:00+00:00,3062189.77090597
2022-07-22 16:00:00+00:00,3060367.90145701
2022-07-22 17:00:00+00:00,3057019.54451558
2022-07-22 18:00:00+00:00,3047070.2938755
2022-07-22 19:00:00+00:00,3046217.21349039
2022-07-22 20:00:00+00:00,3046994.75736696
2022-07-22 21:00:00+00:00,3047795.63265351
2022-07-22 22:00:00+00:00,3046370.22802124
2022-07-22 23:00:00+00:00,3046329.08495331
2022-07-23 00:00:00+00:00,3046331.02839846
2022-07-23 01:00:00+00:00,3048681.48813928
2022-07-23 02:00:00+00:00,3048414.17363742
2022-07-23 03:00:00+00:00,3048415.2814413803
2022-07-23 04:00:00+00:00,3048689.95819895
2022-07-23 05:00:00+00:00,3048698.7164467103
2022-07-23 06:00:00+00:00,3048695.06542665
2022-07-23 07:00:00+00:00,3048680.02961759
2022-07-23 08:00:00+00:00,3049821.0524642803
2022-07-23 09:00:00+00:00,3049857.13238487
2022-07-23 10:00:00+00:00,3050012.83797472
2022-07-23 11:00:00+00:00,3050094.45939461
2022-07-23 12:00:00+00:00,3050378.15522968
2022-07-23 13:00:00+00:00,3050380.24380777
2022-07-23 14:00:00+00:00,3050467.98144092
2022-07-23 15:00:00+00:00,3050177.78982535
2022-07-23 16:00:00+00:00,3050748.69574275
2022-07-23 17:00:00+00:00,3050803.4735575803
2022-07-23 18:00:00+00:00,3051165.77599463
2022-07-23 19:00:00+00:00,3051706.73687016
2022-07-23 20:00:00+00:00,3051676.9387839
2022-07-23 21:00:00+00:00,3051294.91997426
2022-07-23 22:00:00+00:00,3051556.08956525
2022-07-23 23:00:00+00:00,3051304.82967019
2022-07-24 00:00:00+00:00,3051349.95992006
2022-07-24 01:00:00+00:00,3051355.63062861
2022-07-24 02:00:00+00:00,3052060.6247727
2022-07-24 03:00:00+00:00,3052010.27373968
2022-07-24 04:00:00+00:00,3052015.15887362
2022-07-24 05:00:00+00:00,3041552.19246422
2022-07-24 06:00:00+00:00,3041490.1944326903
2022-07-24 07:00:00+00:00,3042583.76642453
2022-07-24 08:00:00+00:00,3043592.1932695103
2022-07-24 09:00:00+00:00,3042613.1567597003
2022-07-24 10:00:00+00:00,3042610.1826835
2022-07-24 11:00:00+00:00,3044445.03909476
2022-07-24 12:00:00+00:00,3044417.70752052
2022-07-24 13:00:00+00:00,3044304.72203626
2022-07-24 14:00:00+00:00,3044526.2001749
2022-07-24 15:00:00+00:00,3044618.11628102
2022-07-24 16:00:00+00:00,3045491.86082255
2022-07-24 17:00:00+00:00,3045559.63538493
2022-07-24 18:00:00+00:00,3046582.97013791
2022-07-24 19:00:00+00:00,3046579.16510625
2022-07-24 20:00:00+00:00,3046590.56443816
2022-07-24 21:00:00+00:00,3046601.68932292
2022-07-24 22:00:00+00:00,3045574.22753745
2022-07-24 23:00:00+00:00,3046621.00747109
2022-07-25 00:00:00+00:00,3046643.1479587
2022-07-25 01:00:00+00:00,3046850.8946035
2022-07-25 02:00:00+00:00,3048860.95908809
2022-07-25 03:00:00+00:00,3057553.51015316
2022-07-25 04:00:00+00:00,3056216.35097429
2022-07-25 05:00:00+00:00,3054984.56108811
2022-07-25 06:00:00+00:00,3054870.81016356
2022-07-25 07:00:00+00:00,3054920.56480332
2022-07-25 08:00:00+00:00,3054810.65079362
2022-07-25 09:00:00+00:00,3055624.64311687
2022-07-25 10:00:00+00:00,3055340.6043481003
2022-07-25 11:00:00+00:00,3055475.60166068
2022-07-25 12:00:00+00:00,3055643.80311506
2022-07-25 13:00:00+00:00,3053734.73767847
2022-07-25 14:00:00+00:00,3055245.54297466
2022-07-25 15:00:00+00:00,3055427.97117428
2022-07-25 16:00:00+00:00,3055224.47582028
2022-07-25 17:00:00+00:00,3054823.13174108
2022-07-25 18:00:00+00:00,3055873.34863973
2022-07-25 19:00:00+00:00,3054835.37781271
2022-07-25 20:00:00+00:00,3056106.25971237
2022-07-25 21:00:00+00:00,3055991.26335553
2022-07-25 22:00:00+00:00,3056956.16753835
2022-07-25 23:00:00+00:00,3056970.16506996
2022-07-26 00:00:00+00:00,3056140.8669415503
2022-07-26 01:00:00+00:00,3056835.22235913
2022-07-26 02:00:00+00:00,3056913.97409626
2022-07-26 03:00:00+00:00,3056897.12966241
2022-07-26 04:00:00+00:00,3059091.66546534
2022-07-26 05:00:00+00:00,3057648.67047866
2022-07-26 06:00:00+00:00,3057668.48909325
2022-07-26 07:00:00+00:00,3056048.48539112
2022-07-26 08:00:00+00:00,3059715.38685549
2022-07-26 09:00:00+00:00,3059976.96763659
2022-07-26 10:00:00+00:00,3059946.86257075
2022-07-26 11:00:00+00:00,3060663.87582378
2022-07-26 12:00:00+00:00,3061644.83844879
2022-07-26 13:00:00+00:00,3062808.29981876
2022-07-26 14:00:00+00:00,3062198.53953173
2022-07-26 15:00:00+00:00,3062448.56077532
2022-07-26 16:00:00+00:00,3062208.21436972
2022-07-26 17:00:00+00:00,3061626.7648859
2022-07-26 18:00:00+00:00,3061604.4671253
2022-07-26 19:00:00+00:00,3061471.58502957
2022-07-26 20:00:00+00:00,3059916.9993888
2022-07-26 21:00:00+00:00,3049252.18020793
2022-07-26 22:00:00+00:00,3049237.1701228903
2022-07-26 23:00:00+00:00,3049205.78008787
2022-07-27 00:00:00+00:00,3049085.3110022102
2022-07-27 01:00:00+00:00,3049348.72919871
2022-07-27 02:00:00+00:00,3049221.75154141
2022-07-27 03:00:00+00:00,3050433.0663873
2022-07-27 04:00:00+00:00,3050454.9570791502
2022-07-27 05:00:00+00:00,3049268.87944163
2022-07-27 06:00:00+00:00,3049521.54517687
2022-07-27 07:00:00+00:00,3048384.90992405
2022-07-27 08:00:00+00:00,3048354.68297533
2022-07-27 09:00:00+00:00,3047141.22365385
2022-07-27 10:00:00+00:00,3050069.97665293
2022-07-27 11:00:00+00:00,3050807.94253876
2022-07-27 12:00:00+00:00,3049396.05325764
2022-07-27 13:00:00+00:00,3050202.78416083
2022-07-27 14:00:00+00:00,3050547.99491979
2022-07-27 15:00:00+00:00,3052698.66400191
2022-07-27 16:00:00+00:00,3053326.32746273
2022-07-27 17:00:00+00:00,3052451.49990287
2022-07-27 18:00:00+00:00,3052808.10240852
2022-07-27 19:00:00+00:00,3053296.3950139
2022-07-27 20:00:00+00:00,3051447.42711497
2022-07-27 21:00:00+00:00,3051815.97035589
2022-07-27 22:00:00+00:00,3051970.44427286
2022-07-27 23:00:00+00:00,3051741.45546304
2022-07-28 00:00:00+00:00,3054091.50131092
2022-07-28 01:00:00+00:00,3054168.10416686
2022-07-28 02:00:00+00:00,3053971.58825859
2022-07-28 03:00:00+00:00,3054384.51816625
2022-07-28 04:00:00+00:00,3053458.17475108
2022-07-28 05:00:00+00:00,3055949.92984343
2022-07-28 06:00:00+00:00,3054373.89612649
2022-07-28 07:00:00+00:00,3054997.4831488603
2022-07-28 08:00:00+00:00,3055909.3039998
2022-07-28 09:00:00+00:00,3065655.13433827
2022-07-28 10:00:00+00:00,3065514.31772449
2022-07-28 11:00:00+00:00,3066749.12220133
2022-07-28 12:00:00+00:00,3066679.91188883
2022-07-28 13:00:00+00:00,3066041.25557697
2022-07-28 14:00:00+00:00,3066901.2295192
2022-07-28 15:00:00+00:00,3060274.6568949
2022-07-28 16:00:00+00:00,3061254.2916837903
2022-07-28 17:00:00+00:00,3062189.91134911
2022-07-28 18:00:00+00:00,3060026.43019921
2022-07-28 19:00:00+00:00,3061369.14197324
2022-07-28 20:00:00+00:00,3062133.61592263
2022-07-28 21:00:00+00:00,3062184.95473138
2022-07-28 22:00:00+00:00,3072021.43637216
2022-07-28 23:00:00+00:00,3070981.00767111
2022-07-29 00:00:00+00:00,3068665.51695421
2022-07-29 01:00:00+00:00,3068728.09030759
2022-07-29 02:00:00+00:00,3068716.22656212
2022-07-29 03:00:00+00:00,3067925.70100632
2022-07-29 04:00:00+00:00,3065944.73999971
2022-07-29 05:00:00+00:00,3066309.17516224
2022-07-29 06:00:00+00:00,3066853.88984061
2022-07-29 07:00:00+00:00,3068756.9732859703
2022-07-29 08:00:00+00:00,3068936.21532517
2022-07-29 09:00:00+00:00,3068759.92198997
2022-07-29 10:00:00+00:00,3068878.77857919
2022-07-29 11:00:00+00:00,3070893.2947940603
2022-07-29 12:00:00+00:00,3069763.66697643
2022-07-29 13:00:00+00:00,3071097.1157926703
