date,v
2022-07-29 14:00:00+00:00,3070028.42853028
2022-07-29 15:00:00+00:00,3075402.91165452
2022-07-29 16:00:00+00:00,3074695.02237445
2022-07-29 17:00:00+00:00,3073551.90968584
2022-07-29 18:00:00+00:00,3073184.39063632
2022-07-29 19:00:00+00:00,3073345.97357311
2022-07-29 20:00:00+00:00,3072666.51356576
2022-07-29 21:00:00+00:00,3073370.64967073
2022-07-29 22:00:00+00:00,3073304.33249481
2022-07-29 23:00:00+00:00,3074055.90478195
2022-07-30 00:00:00+00:00,3075091.40824008
2022-07-30 01:00:00+00:00,3075072.19516782
2022-07-30 02:00:00+00:00,3074905.84547106
2022-07-30 03:00:00+00:00,3073287.51739733
2022-07-30 04:00:00+00:00,3073372.71827121
2022-07-30 05:00:00+00:00,3073422.28537271
2022-07-30 06:00:00+00:00,3071110.42807699
2022-07-30 07:00:00+00:00,3070344.3410520502
2022-07-30 08:00:00+00:00,3069408.26390337
2022-07-30 09:00:00+00:00,3068376.2500004303
2022-07-30 10:00:00+00:00,3068393.2902833303
2022-07-30 11:00:00+00:00,3068369.45166027
2022-07-30 12:00:00+00:00,3068344.24958617
2022-07-30 13:00:00+00:00,3068361.90788043
2022-07-30 14:00:00+00:00,3068404.02163202
2022-07-30 15:00:00+00:00,3068420.0749418703
2022-07-30 16:00:00+00:00,3068582.55619868
2022-07-30 17:00:00+00:00,3068284.46676291
2022-07-30 18:00:00+00:00,3068266.73289588
2022-07-30 19:00:00+00:00,3068268.10846884
2022-07-30 20:00:00+00:00,3064783.60104087
2022-07-30 21:00:00+00:00,3064736.40371555
2022-07-30 22:00:00+00:00,3064749.77176152
2022-07-30 23:00:00+00:00,3063713.00309095
2022-07-31 00:00:00+00:00,3063715.86549408
2022-07-31 01:00:00+00:00,3063677.64493655
2022-07-31 02:00:00+00:00,3064688.68264017
2022-07-31 03:00:00+00:00,3064691.50881928
2022-07-31 04:00:00+00:00,3064709.17157994
2022-07-31 05:00:00+00:00,3064709.96081301
2022-07-31 06:00:00+00:00,3064717.73782074
2022-07-31 07:00:00+00:00,3063726.29311094
2022-07-31 08:00:00+00:00,3063859.2223336003
2022-07-31 09:00:00+00:00,3062788.98302463
2022-07-31 10:00:00+00:00,3062754.98816523
2022-07-31 11:00:00+00:00,3062774.83876931
2022-07-31 12:00:00+00:00,3063905.10265608
2022-07-31 13:00:00+00:00,3062842.56557314
2022-07-31 14:00:00+00:00,3061639.45805783
2022-07-31 15:00:00+00:00,3061632.97544571
2022-07-31 16:00:00+00:00,3061530.53763104
2022-07-31 17:00:00+00:00,3061545.80572086
2022-07-31 18:00:00+00:00,3062774.71512439
2022-07-31 19:00:00+00:00,3062744.88307229
2022-07-31 20:00:00+00:00,3062775.05199617
2022-07-31 21:00:00+00:00,3062964.49912056
2022-07-31 22:00:00+00:00,3062254.55591036
2022-07-31 23:00:00+00:00,3062341.41062905
2022-08-01 00:00:00+00:00,3062079.88359205
2022-08-01 01:00:00+00:00,3060873.37135805
2022-08-01 02:00:00+00:00,3061914.31774925
2022-08-01 03:00:00+00:00,3061914.31774925
2022-08-01 04:00:00+00:00,3062061.31560243
2022-08-01 05:00:00+00:00,3061087.8081368
2022-08-01 06:00:00+00:00,3062170.44405834
2022-08-01 07:00:00+00:00,3060161.96824772
2022-08-01 08:00:00+00:00,3060213.72532205
2022-08-01 09:00:00+00:00,3060395.2238240503
2022-08-01 10:00:00+00:00,3060268.15324911
2022-08-01 11:00:00+00:00,3060178.58759005
2022-08-01 12:00:00+00:00,3060830.55531971
2022-08-01 13:00:00+00:00,3053135.37549952
2022-08-01 14:00:00+00:00,3053004.28681936
2022-08-01 15:00:00+00:00,3053068.6930318
2022-08-01 16:00:00+00:00,3056340.76651716
2022-08-01 17:00:00+00:00,3055664.0718263
2022-08-01 18:00:00+00:00,3055284.74726843
2022-08-01 19:00:00+00:00,3056625.6248164102
2022-08-01 20:00:00+00:00,3056788.9767989703
2022-08-01 21:00:00+00:00,3057038.81665573
2022-08-01 22:00:00+00:00,3057246.11441533
2022-08-01 23:00:00+00:00,3057323.1506712902
2022-08-02 00:00:00+00:00,3058273.11280783
2022-08-02 01:00:00+00:00,3058067.62573694
2022-08-02 02:00:00+00:00,3058250.57436991
2022-08-02 03:00:00+00:00,3058217.89930007
2022-08-02 04:00:00+00:00,3058188.5418322203
2022-08-02 05:00:00+00:00,3058141.6000656
2022-08-02 06:00:00+00:00,3059224.70644065
2022-08-02 07:00:00+00:00,3059327.1263801903
2022-08-02 08:00:00+00:00,3058519.23868084
2022-08-02 09:00:00+00:00,3057445.16298145
2022-08-02 10:00:00+00:00,3057524.33001934
2022-08-02 11:00:00+00:00,3057255.91329938
2022-08-02 12:00:00+00:00,3054980.23819951
2022-08-02 13:00:00+00:00,3056204.09428208
2022-08-02 14:00:00+00:00,3055702.25965536
2022-08-02 15:00:00+00:00,3054259.3643615902
2022-08-02 16:00:00+00:00,3056045.4962219503
2022-08-02 17:00:00+00:00,3056608.72149999
2022-08-02 18:00:00+00:00,3046675.72218426
2022-08-02 19:00:00+00:00,3046672.09210017
2022-08-02 20:00:00+00:00,3047067.95317957
2022-08-02 21:00:00+00:00,3041489.8351779203
2022-08-02 22:00:00+00:00,3041467.61720772
2022-08-02 23:00:00+00:00,3042439.78182973
2022-08-03 00:00:00+00:00,3040720.97553558
2022-08-03 01:00:00+00:00,3042382.46198278
2022-08-03 02:00:00+00:00,3043189.31095743
2022-08-03 03:00:00+00:00,3042203.84486211
2022-08-03 04:00:00+00:00,3042286.13280599
2022-08-03 05:00:00+00:00,3042211.22092376
2022-08-03 06:00:00+00:00,3042222.47449802
2022-08-03 07:00:00+00:00,3041429.30995712
2022-08-03 08:00:00+00:00,3041507.7637475203
2022-08-03 09:00:00+00:00,3040297.55529885
2022-08-03 10:00:00+00:00,3040342.78423463
2022-08-03 11:00:00+00:00,3041441.89619773
2022-08-03 12:00:00+00:00,3048257.76217445
2022-08-03 13:00:00+00:00,3049285.91292599
2022-08-03 14:00:00+00:00,3048368.44827363
2022-08-03 15:00:00+00:00,3045113.86742937
2022-08-03 16:00:00+00:00,3043651.46069926
2022-08-03 17:00:00+00:00,3043220.8214462
2022-08-03 18:00:00+00:00,3043231.70506528
2022-08-03 19:00:00+00:00,3043236.18451577
2022-08-03 20:00:00+00:00,3044992.53883234
2022-08-03 21:00:00+00:00,3046030.98343919
2022-08-03 22:00:00+00:00,3045991.32899461
2022-08-03 23:00:00+00:00,3045787.28195974
2022-08-04 00:00:00+00:00,3045792.01255302
2022-08-04 01:00:00+00:00,3047012.31432196
2022-08-04 02:00:00+00:00,3046845.91969591
2022-08-04 03:00:00+00:00,3045833.17825025
2022-08-04 04:00:00+00:00,3043818.83149572
2022-08-04 05:00:00+00:00,3043842.1187925
2022-08-04 06:00:00+00:00,3043859.20427716
2022-08-04 07:00:00+00:00,3044122.40945212
2022-08-04 08:00:00+00:00,3047455.89339737
2022-08-04 09:00:00+00:00,3046367.83050691
2022-08-04 10:00:00+00:00,3046454.20656983
2022-08-04 11:00:00+00:00,3048487.3603603803
2022-08-04 12:00:00+00:00,3057413.53287802
2022-08-04 13:00:00+00:00,3057404.35377829
2022-08-04 14:00:00+00:00,3057466.69536633
2022-08-04 15:00:00+00:00,3057573.6800991
2022-08-04 16:00:00+00:00,3057517.88808112
2022-08-04 17:00:00+00:00,3057512.92739853
2022-08-04 18:00:00+00:00,3057274.85929093
2022-08-04 19:00:00+00:00,3054771.15325788
2022-08-04 20:00:00+00:00,3054936.77270225
2022-08-04 21:00:00+00:00,3058178.67823712
2022-08-04 22:00:00+00:00,3058052.1395663302
2022-08-04 23:00:00+00:00,3056193.28536853
2022-08-05 00:00:00+00:00,3056490.6925017103
2022-08-05 01:00:00+00:00,3056535.8713943
2022-08-05 02:00:00+00:00,3056474.64894789
2022-08-05 03:00:00+00:00,3055540.30754884
2022-08-05 04:00:00+00:00,3056573.10457076
2022-08-05 05:00:00+00:00,3056566.84443325
2022-08-05 06:00:00+00:00,3056719.04469856
2022-08-05 07:00:00+00:00,3057712.67207601
2022-08-05 08:00:00+00:00,3057406.72286941
2022-08-05 09:00:00+00:00,3056417.92201005
2022-08-05 10:00:00+00:00,3055353.46949297
2022-08-05 11:00:00+00:00,3056427.42231334
2022-08-05 12:00:00+00:00,3056611.27119747
2022-08-05 13:00:00+00:00,3057677.09548508
2022-08-05 14:00:00+00:00,3058563.48170398
2022-08-05 15:00:00+00:00,3067292.9040954
2022-08-05 16:00:00+00:00,3067380.490921
2022-08-05 17:00:00+00:00,3068605.66803751
2022-08-05 18:00:00+00:00,3067306.98898736
2022-08-05 19:00:00+00:00,3067063.1942327702
2022-08-05 20:00:00+00:00,3067607.84105654
2022-08-05 21:00:00+00:00,3068686.93757446
2022-08-05 22:00:00+00:00,3069640.24613407
2022-08-05 23:00:00+00:00,3069757.27130423
2022-08-06 00:00:00+00:00,3068480.1085041403
2022-08-06 01:00:00+00:00,3068514.77828376
2022-08-06 02:00:00+00:00,3068695.39078149
2022-08-06 03:00:00+00:00,3067652.93725231
2022-08-06 04:00:00+00:00,3066457.93654956
2022-08-06 05:00:00+00:00,3065463.8659611
2022-08-06 06:00:00+00:00,3065429.10214428
2022-08-06 07:00:00+00:00,3066455.47934124
2022-08-06 08:00:00+00:00,3066442.28310061
2022-08-06 09:00:00+00:00,3065227.10428446
2022-08-06 10:00:00+00:00,3065215.46178169
2022-08-06 11:00:00+00:00,3065192.57863486
2022-08-06 12:00:00+00:00,3066313.6183466
2022-08-06 13:00:00+00:00,3066333.87448053
2022-08-06 14:00:00+00:00,3066306.33265372
2022-08-06 15:00:00+00:00,3066326.09821704
2022-08-06 16:00:00+00:00,3066190.16078871
2022-08-06 17:00:00+00:00,3064907.90965881
2022-08-06 18:00:00+00:00,3064886.90415515
2022-08-06 19:00:00+00:00,3064954.04802375
2022-08-06 20:00:00+00:00,3064922.37397832
2022-08-06 21:00:00+00:00,3064946.75748874
2022-08-06 22:00:00+00:00,3064966.0112029403
2022-08-06 23:00:00+00:00,3064999.3531153803
2022-08-07 00:00:00+00:00,3065015.54860605
2022-08-07 01:00:00+00:00,3064882.4509644
2022-08-07 02:00:00+00:00,3064900.78003208
2022-08-07 03:00:00+00:00,3064910.05509071
2022-08-07 04:00:00+00:00,3064702.04497447
2022-08-07 05:00:00+00:00,3063975.36716181
2022-08-07 06:00:00+00:00,3061993.4626012403
2022-08-07 07:00:00+00:00,3060611.46219332
2022-08-07 08:00:00+00:00,3060887.5776944603
2022-08-07 09:00:00+00:00,3059861.27987068
2022-08-07 10:00:00+00:00,3059851.1913722
2022-08-07 11:00:00+00:00,3059862.32417403
2022-08-07 12:00:00+00:00,3059761.61911178
2022-08-07 13:00:00+00:00,3059762.65026704
2022-08-07 14:00:00+00:00,3059764.14958811
2022-08-07 15:00:00+00:00,3059846.49896354
2022-08-07 16:00:00+00:00,3059275.84836253
2022-08-07 17:00:00+00:00,3059332.95450216
2022-08-07 18:00:00+00:00,3060814.95655827
2022-08-07 19:00:00+00:00,3060849.23632385
2022-08-07 20:00:00+00:00,3060860.8617522903
2022-08-07 21:00:00+00:00,3060844.92533551
2022-08-07 22:00:00+00:00,3055354.01565347
2022-08-07 23:00:00+00:00,3055319.74583451
2022-08-08 00:00:00+00:00,3058932.6375736003
2022-08-08 01:00:00+00:00,3059049.04077892
2022-08-08 02:00:00+00:00,3058902.19094135
2022-08-08 03:00:00+00:00,3058974.16457999
2022-08-08 04:00:00+00:00,3058914.45140186
2022-08-08 05:00:00+00:00,3059035.65079622
2022-08-08 06:00:00+00:00,3058856.4404136
2022-08-08 07:00:00+00:00,3058401.8718613503
2022-08-08 08:00:00+00:00,3058443.50159195
2022-08-08 09:00:00+00:00,3057726.7687106403
2022-08-08 10:00:00+00:00,3058153.13403361
2022-08-08 11:00:00+00:00,3058330.35162306
2022-08-08 12:00:00+00:00,3058604.88876563
2022-08-08 13:00:00+00:00,3058851.21687606
2022-08-08 14:00:00+00:00,3060025.13136387
2022-08-08 15:00:00+00:00,3061459.48399552
2022-08-08 16:00:00+00:00,3060384.54039646
2022-08-08 17:00:00+00:00,3060382.62838005
2022-08-08 18:00:00+00:00,3060496.02955117
2022-08-08 19:00:00+00:00,3060601.56119223
2022-08-08 20:00:00+00:00,3060563.91027212
2022-08-08 21:00:00+00:00,3059867.74095357
2022-08-08 22:00:00+00:00,3059872.79829142
2022-08-08 23:00:00+00:00,3060294.3841594
2022-08-09 00:00:00+00:00,3060145.6379065
2022-08-09 01:00:00+00:00,3059931.92925659
2022-08-09 02:00:00+00:00,3058446.98194957
2022-08-09 03:00:00+00:00,3058870.16666317
2022-08-09 04:00:00+00:00,3055439.65904351
2022-08-09 05:00:00+00:00,3055380.28482812
2022-08-09 06:00:00+00:00,3055126.6885638
2022-08-09 07:00:00+00:00,3055088.1317407303
2022-08-09 08:00:00+00:00,3052590.84344048
2022-08-09 09:00:00+00:00,3050856.29051712
2022-08-09 10:00:00+00:00,3051126.71482757
2022-08-09 11:00:00+00:00,3050095.6587727102
2022-08-09 12:00:00+00:00,3050435.49756665
2022-08-09 13:00:00+00:00,3051363.6529761
2022-08-09 14:00:00+00:00,3051267.48117192
2022-08-09 15:00:00+00:00,3050094.0881651803
2022-08-09 16:00:00+00:00,3050263.01803641
2022-08-09 17:00:00+00:00,3050209.85576488
2022-08-09 18:00:00+00:00,3038449.42273824
2022-08-09 19:00:00+00:00,3040664.89676882
2022-08-09 20:00:00+00:00,3037314.02721932
2022-08-09 21:00:00+00:00,3036315.67330306
2022-08-09 22:00:00+00:00,3036797.61500449
2022-08-09 23:00:00+00:00,3036687.6135757
2022-08-10 00:00:00+00:00,3036722.83642722
2022-08-10 01:00:00+00:00,3036914.62208563
2022-08-10 02:00:00+00:00,3036779.6749944403
2022-08-10 03:00:00+00:00,3036217.74442898
2022-08-10 04:00:00+00:00,3031998.99122257
2022-08-10 05:00:00+00:00,3032051.8837490203
2022-08-10 06:00:00+00:00,3031485.09421947
2022-08-10 07:00:00+00:00,3044042.129922
2022-08-10 08:00:00+00:00,3044069.76245981
2022-08-10 09:00:00+00:00,3042551.63952169
2022-08-10 10:00:00+00:00,3042545.64882574
2022-08-10 11:00:00+00:00,3042419.7931551803
2022-08-10 12:00:00+00:00,3044589.93803315
2022-08-10 13:00:00+00:00,3043145.00064531
2022-08-10 14:00:00+00:00,3039870.28234078
2022-08-10 15:00:00+00:00,3039194.1325466502
2022-08-10 16:00:00+00:00,3039230.14162749
2022-08-10 17:00:00+00:00,3040224.70167341
2022-08-10 18:00:00+00:00,3043847.93798832
2022-08-10 19:00:00+00:00,3041346.47295593
2022-08-10 20:00:00+00:00,3040036.65054993
2022-08-10 21:00:00+00:00,3040425.9796344
2022-08-10 22:00:00+00:00,3040570.3823933
2022-08-10 23:00:00+00:00,3039368.09330366
2022-08-11 00:00:00+00:00,3039327.32934212
2022-08-11 01:00:00+00:00,3039947.6741414303
2022-08-11 02:00:00+00:00,3035419.48984694
2022-08-11 03:00:00+00:00,3036202.6544454
2022-08-11 04:00:00+00:00,3033102.6177939503
2022-08-11 05:00:00+00:00,3034229.94159972
2022-08-11 06:00:00+00:00,3035172.2456403603
2022-08-11 07:00:00+00:00,3035306.52774578
2022-08-11 08:00:00+00:00,3035180.20327639
2022-08-11 09:00:00+00:00,3045396.87298886
2022-08-11 10:00:00+00:00,3044562.3993676403
2022-08-11 11:00:00+00:00,3044282.3182576
2022-08-11 12:00:00+00:00,3044644.67524509
2022-08-11 13:00:00+00:00,3045825.05576574
2022-08-11 14:00:00+00:00,3044974.45112978
2022-08-11 15:00:00+00:00,3044901.18192921
2022-08-11 16:00:00+00:00,3045630.58650449
2022-08-11 17:00:00+00:00,3045595.1993636
2022-08-11 18:00:00+00:00,3045562.76116092
2022-08-11 19:00:00+00:00,3044185.17440417
2022-08-11 20:00:00+00:00,3044390.39480577
2022-08-11 21:00:00+00:00,3044250.0323190503
2022-08-11 22:00:00+00:00,3044357.4864268
2022-08-11 23:00:00+00:00,3044371.37204178
2022-08-12 00:00:00+00:00,3044306.56801031
2022-08-12 01:00:00+00:00,3044257.60679577
2022-08-12 02:00:00+00:00,3044283.50829532
2022-08-12 03:00:00+00:00,3044259.77635104
2022-08-12 04:00:00+00:00,3044140.15823098
2022-08-12 05:00:00+00:00,3043461.68131266
2022-08-12 06:00:00+00:00,3043620.0228251
2022-08-12 07:00:00+00:00,3042945.46927534
2022-08-12 08:00:00+00:00,3042904.66385154
2022-08-12 09:00:00+00:00,3040902.11735406
2022-08-12 10:00:00+00:00,3044461.03144918
2022-08-12 11:00:00+00:00,3045393.74670135
2022-08-12 12:00:00+00:00,3045008.27178722
2022-08-12 13:00:00+00:00,3045105.97000566
2022-08-12 14:00:00+00:00,3044255.79448758
2022-08-12 15:00:00+00:00,3044330.4151284
2022-08-12 16:00:00+00:00,3045213.97710583
2022-08-12 17:00:00+00:00,3044977.83275782
2022-08-12 18:00:00+00:00,3044977.87940534
2022-08-12 19:00:00+00:00,3042912.80346528
2022-08-12 20:00:00+00:00,3043072.8217125
2022-08-12 21:00:00+00:00,3043439.17016662
2022-08-12 22:00:00+00:00,3043201.02290705
2022-08-12 23:00:00+00:00,3043249.4211801603
2022-08-13 00:00:00+00:00,3044358.07022788
2022-08-13 01:00:00+00:00,3044437.57683462
2022-08-13 02:00:00+00:00,3044321.64440679
2022-08-13 03:00:00+00:00,3044758.36681568
2022-08-13 04:00:00+00:00,3044761.48187396
2022-08-13 05:00:00+00:00,3044719.7680118303
2022-08-13 06:00:00+00:00,3044669.3731181
2022-08-13 07:00:00+00:00,3043655.35427318
2022-08-13 08:00:00+00:00,3045598.52699271
2022-08-13 09:00:00+00:00,3043330.18528567
2022-08-13 10:00:00+00:00,3043264.83477349
2022-08-13 11:00:00+00:00,3044323.57026589
2022-08-13 12:00:00+00:00,3043315.55168042
2022-08-13 13:00:00+00:00,3044376.34035442
2022-08-13 14:00:00+00:00,3043858.65770762
2022-08-13 15:00:00+00:00,3043922.47310181
2022-08-13 16:00:00+00:00,3043524.52562737
2022-08-13 17:00:00+00:00,3043547.8210755503
2022-08-13 18:00:00+00:00,3043581.33589951
2022-08-13 19:00:00+00:00,3043590.83931834
2022-08-13 20:00:00+00:00,3043588.1942647803
2022-08-13 21:00:00+00:00,3043652.88435621
2022-08-13 22:00:00+00:00,3044808.46824987
2022-08-13 23:00:00+00:00,3044877.62056467
2022-08-14 00:00:00+00:00,3044844.15894781
2022-08-14 01:00:00+00:00,3045077.08290998
2022-08-14 02:00:00+00:00,3045034.91062527
2022-08-14 03:00:00+00:00,3045036.58047637
2022-08-14 04:00:00+00:00,3045063.41495386
2022-08-14 05:00:00+00:00,3045063.2995827
2022-08-14 06:00:00+00:00,3044779.83370551
2022-08-14 07:00:00+00:00,3042775.85900928
2022-08-14 08:00:00+00:00,3042872.64660021
2022-08-14 09:00:00+00:00,3041730.21161293
2022-08-14 10:00:00+00:00,3042920.50906175
2022-08-14 11:00:00+00:00,3042968.74253478
2022-08-14 12:00:00+00:00,3043997.55544847
2022-08-14 13:00:00+00:00,3045086.51230016
2022-08-14 14:00:00+00:00,3047662.4903927
2022-08-14 15:00:00+00:00,3048314.9897057503
2022-08-14 16:00:00+00:00,3048189.12379934
2022-08-14 17:00:00+00:00,3049305.93900324
2022-08-14 18:00:00+00:00,3049348.40279763
2022-08-14 19:00:00+00:00,3049636.02139333
2022-08-14 20:00:00+00:00,3049748.2022011
2022-08-14 21:00:00+00:00,3049753.2184376
2022-08-14 22:00:00+00:00,3049806.20266807
2022-08-14 23:00:00+00:00,3049890.90662829
2022-08-15 00:00:00+00:00,3050086.34471844
2022-08-15 01:00:00+00:00,3050012.36002002
2022-08-15 02:00:00+00:00,3049842.15551572
2022-08-15 03:00:00+00:00,3049521.46937299
2022-08-15 04:00:00+00:00,3050468.58420936
2022-08-15 05:00:00+00:00,3050449.42787264
2022-08-15 06:00:00+00:00,3052502.60044563
2022-08-15 07:00:00+00:00,3051602.16895823
2022-08-15 08:00:00+00:00,3052098.27546364
2022-08-15 09:00:00+00:00,3050409.00545855
2022-08-15 10:00:00+00:00,3050642.35772466
2022-08-15 11:00:00+00:00,3050164.06320721
2022-08-15 12:00:00+00:00,3050478.69584124
2022-08-15 13:00:00+00:00,3052398.11726908
2022-08-15 14:00:00+00:00,3050335.1389453
2022-08-15 15:00:00+00:00,3051404.87167693
2022-08-15 16:00:00+00:00,3050915.68933312
2022-08-15 17:00:00+00:00,3050458.48173096
2022-08-15 18:00:00+00:00,3050446.41717584
2022-08-15 19:00:00+00:00,3050781.85354981
2022-08-15 20:00:00+00:00,3052284.32909266
2022-08-15 21:00:00+00:00,3052881.28052983
2022-08-15 22:00:00+00:00,3052760.00919991
2022-08-15 23:00:00+00:00,3052866.83358829
2022-08-16 00:00:00+00:00,3052899.41824608
2022-08-16 01:00:00+00:00,3053860.35237821
2022-08-16 02:00:00+00:00,3053855.8852937003
2022-08-16 03:00:00+00:00,3041076.50957487
2022-08-16 04:00:00+00:00,3041001.28980054
2022-08-16 05:00:00+00:00,3041091.4130243
2022-08-16 06:00:00+00:00,3041036.6726998203
2022-08-16 07:00:00+00:00,3040777.6411897503
2022-08-16 08:00:00+00:00,3040819.4227479
2022-08-16 09:00:00+00:00,3038509.79815472
2022-08-16 10:00:00+00:00,3038615.52220949
2022-08-16 11:00:00+00:00,3038471.31493528
2022-08-16 12:00:00+00:00,3038576.30288763
2022-08-16 13:00:00+00:00,3038247.87146036
2022-08-16 14:00:00+00:00,3035914.04221278
2022-08-16 15:00:00+00:00,3036527.39289668
2022-08-16 16:00:00+00:00,3036653.16412403
2022-08-16 17:00:00+00:00,3038343.8920743503
2022-08-16 18:00:00+00:00,3039180.44231614
2022-08-16 19:00:00+00:00,3039334.91051564
2022-08-16 20:00:00+00:00,3038517.3910389203
2022-08-16 21:00:00+00:00,3039968.99345442
2022-08-16 22:00:00+00:00,3040167.55149909
2022-08-16 23:00:00+00:00,3040479.22227426
2022-08-17 00:00:00+00:00,3040200.38181367
2022-08-17 01:00:00+00:00,3040471.58159898
2022-08-17 02:00:00+00:00,3040898.94848662
2022-08-17 03:00:00+00:00,3042048.29005775
2022-08-17 04:00:00+00:00,3042110.08744056
2022-08-17 05:00:00+00:00,3043812.16412843
2022-08-17 06:00:00+00:00,3043927.35228094
2022-08-17 07:00:00+00:00,3044179.43508019
2022-08-17 08:00:00+00:00,3044151.48761904
2022-08-17 09:00:00+00:00,3039581.6437657
2022-08-17 10:00:00+00:00,3038699.4502027
2022-08-17 11:00:00+00:00,3038715.74020274
2022-08-17 12:00:00+00:00,3037580.26222743
2022-08-17 13:00:00+00:00,3036067.2150576003
2022-08-17 14:00:00+00:00,3037026.72943597
2022-08-17 15:00:00+00:00,3035871.11996291
2022-08-17 16:00:00+00:00,3037921.85676453
2022-08-17 17:00:00+00:00,3037921.28355465
2022-08-17 18:00:00+00:00,3040192.35331978
2022-08-17 19:00:00+00:00,3040512.06345302
2022-08-17 20:00:00+00:00,3040560.30157405
2022-08-17 21:00:00+00:00,3038730.87039528
2022-08-17 22:00:00+00:00,3039732.5410404103
2022-08-17 23:00:00+00:00,3039636.23893492
2022-08-18 00:00:00+00:00,3040994.32876286
2022-08-18 01:00:00+00:00,3046035.07601192
2022-08-18 02:00:00+00:00,3046064.53035158
2022-08-18 03:00:00+00:00,3045332.9461818403
2022-08-18 04:00:00+00:00,3047248.14282237
2022-08-18 05:00:00+00:00,3047306.71171855
2022-08-18 06:00:00+00:00,3044252.27152791
2022-08-18 07:00:00+00:00,3042448.86151477
2022-08-18 08:00:00+00:00,3041340.41830251
2022-08-18 09:00:00+00:00,3039527.1917955102
2022-08-18 10:00:00+00:00,3038101.42178746
2022-08-18 11:00:00+00:00,3038225.37938367
2022-08-18 12:00:00+00:00,3038833.7273559603
2022-08-18 13:00:00+00:00,3039984.96425931
2022-08-18 14:00:00+00:00,3045013.54662998
2022-08-18 15:00:00+00:00,3044952.64073863
2022-08-18 16:00:00+00:00,3046656.79584347
2022-08-18 17:00:00+00:00,3047587.08145471
2022-08-18 18:00:00+00:00,3048841.52930952
2022-08-18 19:00:00+00:00,3047525.42928986
2022-08-18 20:00:00+00:00,3046614.64435218
2022-08-18 21:00:00+00:00,3046735.69320836
2022-08-18 22:00:00+00:00,3048156.69541019
2022-08-18 23:00:00+00:00,3050366.78854771
2022-08-19 00:00:00+00:00,3048402.11225713
2022-08-19 01:00:00+00:00,3048421.34512291
2022-08-19 02:00:00+00:00,3048646.80720272
2022-08-19 03:00:00+00:00,3048613.86643277
2022-08-19 04:00:00+00:00,3048602.09123344
2022-08-19 05:00:00+00:00,3047164.54669128
2022-08-19 06:00:00+00:00,3048541.39521736
2022-08-19 07:00:00+00:00,3049219.03410986
2022-08-19 08:00:00+00:00,3049938.28783701
2022-08-19 09:00:00+00:00,3050536.54243774
2022-08-19 10:00:00+00:00,3050682.85917777
2022-08-19 11:00:00+00:00,3046252.2413124
2022-08-19 12:00:00+00:00,3046636.7887799
2022-08-19 13:00:00+00:00,3046950.57221372
2022-08-19 14:00:00+00:00,3048593.05587262
2022-08-19 15:00:00+00:00,3048126.78760493
2022-08-19 16:00:00+00:00,3046504.26352053
2022-08-19 17:00:00+00:00,3044307.27168296
2022-08-19 18:00:00+00:00,3045125.81178204
2022-08-19 19:00:00+00:00,3043672.72467616
2022-08-19 20:00:00+00:00,3042866.43853158
2022-08-19 21:00:00+00:00,3044675.90316361
2022-08-19 22:00:00+00:00,3046021.15631431
2022-08-19 23:00:00+00:00,3043633.28946395
2022-08-20 00:00:00+00:00,3042812.5687163
2022-08-20 01:00:00+00:00,3041772.82963035
2022-08-20 02:00:00+00:00,3041818.1098199
2022-08-20 03:00:00+00:00,3041854.0360995
2022-08-20 04:00:00+00:00,3040809.86887712
2022-08-20 05:00:00+00:00,3040856.8953662203
2022-08-20 06:00:00+00:00,3040858.67134731
2022-08-20 07:00:00+00:00,3039911.78861597
2022-08-20 08:00:00+00:00,3040031.45584008
2022-08-20 09:00:00+00:00,3038923.15027953
2022-08-20 10:00:00+00:00,3038942.83901647
2022-08-20 11:00:00+00:00,3038961.46773138
