date,v
2022-08-20 12:00:00+00:00,3038893.46065477
2022-08-20 13:00:00+00:00,3038900.21817413
2022-08-20 14:00:00+00:00,3038867.65771739
2022-08-20 15:00:00+00:00,3038925.5987449
2022-08-20 16:00:00+00:00,3040026.56885044
2022-08-20 17:00:00+00:00,3041065.4691259903
2022-08-20 18:00:00+00:00,3041175.54458211
2022-08-20 19:00:00+00:00,3045975.49815595
2022-08-20 20:00:00+00:00,3046128.4866535203
2022-08-20 21:00:00+00:00,3046259.7004258703
2022-08-20 22:00:00+00:00,3046269.5877103503
2022-08-20 23:00:00+00:00,3046176.71925583
2022-08-21 00:00:00+00:00,3048592.02575272
2022-08-21 01:00:00+00:00,3048625.5720297103
2022-08-21 02:00:00+00:00,3048514.42042644
2022-08-21 03:00:00+00:00,3048475.93680864
2022-08-21 04:00:00+00:00,3048412.2337469603
2022-08-21 05:00:00+00:00,3048461.89719722
2022-08-21 06:00:00+00:00,3048194.90354561
2022-08-21 07:00:00+00:00,3047161.41010193
2022-08-21 08:00:00+00:00,3047176.48903953
2022-08-21 09:00:00+00:00,3046049.10770002
2022-08-21 10:00:00+00:00,3046354.99641598
2022-08-21 11:00:00+00:00,3046441.63027541
2022-08-21 12:00:00+00:00,3046428.28204572
2022-08-21 13:00:00+00:00,3046439.58964654
2022-08-21 14:00:00+00:00,3046370.22167881
2022-08-21 15:00:00+00:00,3047776.67515395
2022-08-21 16:00:00+00:00,3046026.99620644
2022-08-21 17:00:00+00:00,3046181.2620480102
2022-08-21 18:00:00+00:00,3046201.4632588
2022-08-21 19:00:00+00:00,3048371.42194529
2022-08-21 20:00:00+00:00,3048398.47265335
2022-08-21 21:00:00+00:00,3048627.3949169
2022-08-21 22:00:00+00:00,3048694.38300799
2022-08-21 23:00:00+00:00,3048717.90418906
2022-08-22 00:00:00+00:00,3048730.50072004
2022-08-22 01:00:00+00:00,3048696.1634974303
2022-08-22 02:00:00+00:00,3048418.14041845
2022-08-22 03:00:00+00:00,3048354.31881836
2022-08-22 04:00:00+00:00,3048178.21866287
2022-08-22 05:00:00+00:00,3049283.29875226
2022-08-22 06:00:00+00:00,3049431.14052568
2022-08-22 07:00:00+00:00,3049719.24830068
2022-08-22 08:00:00+00:00,3048747.05273659
2022-08-22 09:00:00+00:00,3049851.15675616
2022-08-22 10:00:00+00:00,3046575.81601289
2022-08-22 11:00:00+00:00,3046987.92968024
2022-08-22 12:00:00+00:00,3047254.00786887
2022-08-22 13:00:00+00:00,3048440.31951303
2022-08-22 14:00:00+00:00,3048545.01379826
2022-08-22 15:00:00+00:00,3048837.47835958
2022-08-22 16:00:00+00:00,3048757.91323343
2022-08-22 17:00:00+00:00,3037871.66350637
2022-08-22 18:00:00+00:00,3037794.8217149703
2022-08-22 19:00:00+00:00,3037933.71028502
2022-08-22 20:00:00+00:00,3036120.1618806203
2022-08-22 21:00:00+00:00,3036161.48023393
2022-08-22 22:00:00+00:00,3036345.75374944
2022-08-22 23:00:00+00:00,3036455.23156945
2022-08-23 00:00:00+00:00,3036442.7883958803
2022-08-23 01:00:00+00:00,3036388.44069851
2022-08-23 02:00:00+00:00,3036485.90395862
2022-08-23 03:00:00+00:00,3036446.12141833
2022-08-23 04:00:00+00:00,3036424.85817579
2022-08-23 05:00:00+00:00,3036903.42788655
2022-08-23 06:00:00+00:00,3037074.57522413
2022-08-23 07:00:00+00:00,3035578.48992109
2022-08-23 08:00:00+00:00,3045361.86054138
2022-08-23 09:00:00+00:00,3044249.34623038
2022-08-23 10:00:00+00:00,3044323.72683137
2022-08-23 11:00:00+00:00,3044203.7814880703
2022-08-23 12:00:00+00:00,3044670.86139834
2022-08-23 13:00:00+00:00,3044683.19695086
2022-08-23 14:00:00+00:00,3046682.2127687
2022-08-23 15:00:00+00:00,3044871.26554047
2022-08-23 16:00:00+00:00,3043701.18596315
2022-08-23 17:00:00+00:00,3044362.30997972
2022-08-23 18:00:00+00:00,3044682.82408638
2022-08-23 19:00:00+00:00,3044701.34648235
2022-08-23 20:00:00+00:00,3044876.23580531
2022-08-23 21:00:00+00:00,3047124.0167405503
2022-08-23 22:00:00+00:00,3047096.56719579
2022-08-23 23:00:00+00:00,3047036.50106275
2022-08-24 00:00:00+00:00,3047034.67949322
2022-08-24 01:00:00+00:00,3046691.68802327
2022-08-24 02:00:00+00:00,3046701.5328389
2022-08-24 03:00:00+00:00,3045977.62991596
2022-08-24 04:00:00+00:00,3044973.11352174
2022-08-24 05:00:00+00:00,3046046.10661173
2022-08-24 06:00:00+00:00,3046198.19867077
2022-08-24 07:00:00+00:00,3045937.83967654
2022-08-24 08:00:00+00:00,3045833.60732284
2022-08-24 09:00:00+00:00,3043915.67975107
2022-08-24 10:00:00+00:00,3043989.40829591
2022-08-24 11:00:00+00:00,3045114.55926703
2022-08-24 12:00:00+00:00,3046494.4337612
2022-08-24 13:00:00+00:00,3045493.9129234003
2022-08-24 14:00:00+00:00,3043434.89691192
2022-08-24 15:00:00+00:00,3043554.21668865
2022-08-24 16:00:00+00:00,3046002.88623619
2022-08-24 17:00:00+00:00,3045964.4759028503
2022-08-24 18:00:00+00:00,3045762.22685798
2022-08-24 19:00:00+00:00,3044674.39594512
2022-08-24 20:00:00+00:00,3045184.70422285
2022-08-24 21:00:00+00:00,3048538.2355837403
2022-08-24 22:00:00+00:00,3049834.33831149
2022-08-24 23:00:00+00:00,3049633.93036219
2022-08-25 00:00:00+00:00,3049771.68525025
2022-08-25 01:00:00+00:00,3049938.26175806
2022-08-25 02:00:00+00:00,3053384.4245392103
2022-08-25 03:00:00+00:00,3054462.43499654
2022-08-25 04:00:00+00:00,3054398.96210512
2022-08-25 05:00:00+00:00,3054736.62993404
2022-08-25 06:00:00+00:00,3054895.73576625
2022-08-25 07:00:00+00:00,3054929.77730963
2022-08-25 08:00:00+00:00,3055015.05865802
2022-08-25 09:00:00+00:00,3053874.30148074
2022-08-25 10:00:00+00:00,3055523.68484673
2022-08-25 11:00:00+00:00,3056541.01354544
2022-08-25 12:00:00+00:00,3056585.58939438
2022-08-25 13:00:00+00:00,3056723.90415489
2022-08-25 14:00:00+00:00,3053327.49275705
2022-08-25 15:00:00+00:00,3053314.91327737
2022-08-25 16:00:00+00:00,3052975.75834589
2022-08-25 17:00:00+00:00,3051987.04262674
2022-08-25 18:00:00+00:00,3052110.138682
2022-08-25 19:00:00+00:00,3050486.39843693
2022-08-25 20:00:00+00:00,3051465.50337598
2022-08-25 21:00:00+00:00,3052525.10491582
2022-08-25 22:00:00+00:00,3052464.36479902
2022-08-25 23:00:00+00:00,3052507.84315258
2022-08-26 00:00:00+00:00,3052563.6620972003
2022-08-26 01:00:00+00:00,3052721.81437742
2022-08-26 02:00:00+00:00,3052967.66899054
2022-08-26 03:00:00+00:00,3053188.82167252
2022-08-26 04:00:00+00:00,3053512.31163991
2022-08-26 05:00:00+00:00,3053414.65743675
2022-08-26 06:00:00+00:00,3053204.01663298
2022-08-26 07:00:00+00:00,3051337.79170719
2022-08-26 08:00:00+00:00,3051508.9716572203
2022-08-26 09:00:00+00:00,3050388.99314014
2022-08-26 10:00:00+00:00,3050260.11123224
2022-08-26 11:00:00+00:00,3050578.97054364
2022-08-26 12:00:00+00:00,3050598.28594102
2022-08-26 13:00:00+00:00,3050940.4597380003
2022-08-26 14:00:00+00:00,3050918.29808021
2022-08-26 15:00:00+00:00,3051218.86367871
2022-08-26 16:00:00+00:00,3052121.44958828
2022-08-26 17:00:00+00:00,3051940.77389868
2022-08-26 18:00:00+00:00,3052622.0094247703
2022-08-26 19:00:00+00:00,3052443.58112633
2022-08-26 20:00:00+00:00,3052263.93001431
2022-08-26 21:00:00+00:00,3049802.05150596
2022-08-26 22:00:00+00:00,3051005.9875843
2022-08-26 23:00:00+00:00,3050855.35931372
2022-08-27 00:00:00+00:00,3050749.87283317
2022-08-27 01:00:00+00:00,3050724.96312392
2022-08-27 02:00:00+00:00,3050851.20481013
2022-08-27 03:00:00+00:00,3050922.79023933
2022-08-27 04:00:00+00:00,3049924.19992291
2022-08-27 05:00:00+00:00,3050067.56255798
2022-08-27 06:00:00+00:00,3050143.02718578
2022-08-27 07:00:00+00:00,3050087.2864168403
2022-08-27 08:00:00+00:00,3047900.41202108
2022-08-27 09:00:00+00:00,3047863.64382717
2022-08-27 10:00:00+00:00,3047869.25553236
2022-08-27 11:00:00+00:00,3048868.84096557
2022-08-27 12:00:00+00:00,3047594.01889538
2022-08-27 13:00:00+00:00,3047733.73919418
2022-08-27 14:00:00+00:00,3047956.31995355
2022-08-27 15:00:00+00:00,3048228.61229912
2022-08-27 16:00:00+00:00,3048293.62462848
2022-08-27 17:00:00+00:00,3047976.92066981
2022-08-27 18:00:00+00:00,3047955.32086063
2022-08-27 19:00:00+00:00,3047984.66169327
2022-08-27 20:00:00+00:00,3048215.13859543
2022-08-27 21:00:00+00:00,3048505.16355098
2022-08-27 22:00:00+00:00,3048606.5247356
2022-08-27 23:00:00+00:00,3048537.48517064
2022-08-28 00:00:00+00:00,3048557.70933806
2022-08-28 01:00:00+00:00,3048534.13261264
2022-08-28 02:00:00+00:00,3048545.92760954
2022-08-28 03:00:00+00:00,3048644.34253017
2022-08-28 04:00:00+00:00,3048710.26802506
2022-08-28 05:00:00+00:00,3048728.61142116
2022-08-28 06:00:00+00:00,3048707.39818954
2022-08-28 07:00:00+00:00,3048744.4687115
2022-08-28 08:00:00+00:00,3048782.2509428603
2022-08-28 09:00:00+00:00,3048621.8856799603
2022-08-28 10:00:00+00:00,3048659.92617936
2022-08-28 11:00:00+00:00,3048657.57717988
2022-08-28 12:00:00+00:00,3048791.63464787
2022-08-28 13:00:00+00:00,3048917.73916665
2022-08-28 14:00:00+00:00,3048913.84041352
2022-08-28 15:00:00+00:00,3048724.71339394
2022-08-28 16:00:00+00:00,3048738.06843032
2022-08-28 17:00:00+00:00,3048767.42402891
2022-08-28 18:00:00+00:00,3048800.62162666
2022-08-28 19:00:00+00:00,3048828.53235344
2022-08-28 20:00:00+00:00,3049016.2109826
2022-08-28 21:00:00+00:00,3049085.62216413
2022-08-28 22:00:00+00:00,3049289.46444604
2022-08-28 23:00:00+00:00,3049388.77702421
2022-08-29 00:00:00+00:00,3049741.5330063
2022-08-29 01:00:00+00:00,3050148.45855505
2022-08-29 02:00:00+00:00,3050150.1640394
2022-08-29 03:00:00+00:00,3050521.07882309
2022-08-29 04:00:00+00:00,3050663.823598
2022-08-29 05:00:00+00:00,3051147.50577113
2022-08-29 06:00:00+00:00,3051331.1757713403
2022-08-29 07:00:00+00:00,3052589.8367603
2022-08-29 08:00:00+00:00,3052254.08541012
2022-08-29 09:00:00+00:00,3050787.91016338
2022-08-29 10:00:00+00:00,3050851.69558762
2022-08-29 11:00:00+00:00,3051852.0636676103
2022-08-29 12:00:00+00:00,3051449.64647072
2022-08-29 13:00:00+00:00,3053895.34488095
2022-08-29 14:00:00+00:00,3054686.4999127
2022-08-29 15:00:00+00:00,3053334.46659454
2022-08-29 16:00:00+00:00,3051348.01624604
2022-08-29 17:00:00+00:00,3050717.62155075
2022-08-29 18:00:00+00:00,3050666.81284984
2022-08-29 19:00:00+00:00,3052136.5144407903
2022-08-29 20:00:00+00:00,3052177.07608392
2022-08-29 21:00:00+00:00,3048109.55380181
2022-08-29 22:00:00+00:00,3048092.7778339502
2022-08-29 23:00:00+00:00,3047097.3196041
2022-08-30 00:00:00+00:00,3047201.42339418
2022-08-30 01:00:00+00:00,3047296.9082104
2022-08-30 02:00:00+00:00,3046347.72917233
2022-08-30 03:00:00+00:00,3046508.9135983502
2022-08-30 04:00:00+00:00,3046708.8658025903
2022-08-30 05:00:00+00:00,3046801.38856363
2022-08-30 06:00:00+00:00,3045841.97189951
2022-08-30 07:00:00+00:00,3045917.62047872
2022-08-30 08:00:00+00:00,3045112.49421535
2022-08-30 09:00:00+00:00,3043232.62018272
2022-08-30 10:00:00+00:00,3043901.52605326
2022-08-30 11:00:00+00:00,3044000.5279392903
2022-08-30 12:00:00+00:00,3043105.30306802
2022-08-30 13:00:00+00:00,3043305.08468888
2022-08-30 14:00:00+00:00,3047942.38298535
2022-08-30 15:00:00+00:00,3052651.03060472
2022-08-30 16:00:00+00:00,3053309.01494199
2022-08-30 17:00:00+00:00,3049607.4384652
2022-08-30 18:00:00+00:00,3047437.2560257
2022-08-30 19:00:00+00:00,3049470.24968771
2022-08-30 20:00:00+00:00,3049000.4110756703
2022-08-30 21:00:00+00:00,3049563.77707914
2022-08-30 22:00:00+00:00,3046913.34409784
2022-08-30 23:00:00+00:00,3048225.58605132
2022-08-31 00:00:00+00:00,3045312.56079428
2022-08-31 01:00:00+00:00,3043883.75397986
2022-08-31 02:00:00+00:00,3043885.90986703
2022-08-31 03:00:00+00:00,3045120.92000389
2022-08-31 04:00:00+00:00,3045204.19826396
2022-08-31 05:00:00+00:00,3045087.37818543
2022-08-31 06:00:00+00:00,3045528.56998464
2022-08-31 07:00:00+00:00,3045861.39358672
2022-08-31 08:00:00+00:00,3045906.35327056
2022-08-31 09:00:00+00:00,3046958.65543186
2022-08-31 10:00:00+00:00,3046022.9862724203
2022-08-31 11:00:00+00:00,3046586.98476452
2022-08-31 12:00:00+00:00,3051994.53763341
2022-08-31 13:00:00+00:00,3045029.48716905
2022-08-31 14:00:00+00:00,3042273.29776221
2022-08-31 15:00:00+00:00,3039279.79000271
2022-08-31 16:00:00+00:00,3039529.39844446
2022-08-31 17:00:00+00:00,3039599.72132408
2022-08-31 18:00:00+00:00,3039584.24405067
2022-08-31 19:00:00+00:00,3038529.32763772
2022-08-31 20:00:00+00:00,3036254.50666255
2022-08-31 21:00:00+00:00,3036343.9964389303
2022-08-31 22:00:00+00:00,3036844.35688674
2022-08-31 23:00:00+00:00,3036990.10783295
2022-09-01 00:00:00+00:00,3038275.91248372
2022-09-01 01:00:00+00:00,3035202.93593696
2022-09-01 02:00:00+00:00,3035235.8988023303
2022-09-01 03:00:00+00:00,3034986.75240809
2022-09-01 04:00:00+00:00,3035009.72088762
2022-09-01 05:00:00+00:00,3034035.72514547
2022-09-01 06:00:00+00:00,3033655.4836787
2022-09-01 07:00:00+00:00,3033658.34465525
2022-09-01 08:00:00+00:00,3032917.73332483
2022-09-01 09:00:00+00:00,3032075.23962537
2022-09-01 10:00:00+00:00,3031917.17800564
2022-09-01 11:00:00+00:00,3031992.89445646
2022-09-01 12:00:00+00:00,3032234.97949379
2022-09-01 13:00:00+00:00,3026077.9828256
2022-09-01 14:00:00+00:00,3019918.57506991
2022-09-01 15:00:00+00:00,3021860.69891712
2022-09-01 16:00:00+00:00,3021539.47177753
2022-09-01 17:00:00+00:00,3021979.26302873
2022-09-01 18:00:00+00:00,3019777.07069994
2022-09-01 19:00:00+00:00,3019838.07676933
2022-09-01 20:00:00+00:00,3019879.33705151
2022-09-01 21:00:00+00:00,3021088.19586815
2022-09-01 22:00:00+00:00,3021235.50902145
2022-09-01 23:00:00+00:00,3020750.54672349
2022-09-02 00:00:00+00:00,3020768.287093
2022-09-02 01:00:00+00:00,3019789.6509971702
2022-09-02 02:00:00+00:00,3019189.06805721
2022-09-02 03:00:00+00:00,3019158.90318966
2022-09-02 04:00:00+00:00,3019193.85747763
2022-09-02 05:00:00+00:00,3017920.46776391
2022-09-02 06:00:00+00:00,3016877.270387
2022-09-02 07:00:00+00:00,3016020.09559305
2022-09-02 08:00:00+00:00,3014903.74077957
2022-09-02 09:00:00+00:00,3014630.54981648
2022-09-02 10:00:00+00:00,3014431.64117804
2022-09-02 11:00:00+00:00,3018960.4030251303
2022-09-02 12:00:00+00:00,3011671.75186549
2022-09-02 13:00:00+00:00,3011604.43119355
2022-09-02 14:00:00+00:00,3011502.21014744
2022-09-02 15:00:00+00:00,3013833.51188517
2022-09-02 16:00:00+00:00,3017198.18294194
2022-09-02 17:00:00+00:00,3017342.68706909
2022-09-02 18:00:00+00:00,3015811.22410473
2022-09-02 19:00:00+00:00,3016260.24690874
2022-09-02 20:00:00+00:00,3014760.77059657
2022-09-02 21:00:00+00:00,3016172.28342506
2022-09-02 22:00:00+00:00,3017429.69999124
2022-09-02 23:00:00+00:00,3015305.90907122
2022-09-03 00:00:00+00:00,3015705.2627144502
2022-09-03 01:00:00+00:00,3015697.57475407
2022-09-03 02:00:00+00:00,3015318.25676319
2022-09-03 03:00:00+00:00,3015332.8318759203
2022-09-03 04:00:00+00:00,3015445.52504997
2022-09-03 05:00:00+00:00,3015521.5309412703
2022-09-03 06:00:00+00:00,3015572.24196124
2022-09-03 07:00:00+00:00,3017286.83287618
2022-09-03 08:00:00+00:00,3015377.63830912
2022-09-03 09:00:00+00:00,3014252.11876701
2022-09-03 10:00:00+00:00,3016257.18778481
2022-09-03 11:00:00+00:00,3016425.76989682
2022-09-03 12:00:00+00:00,3016273.98142996
2022-09-03 13:00:00+00:00,3016266.15297251
2022-09-03 14:00:00+00:00,3016259.21201824
2022-09-03 15:00:00+00:00,3016314.24055907
2022-09-03 16:00:00+00:00,3016291.38995498
2022-09-03 17:00:00+00:00,3016233.37263331
2022-09-03 18:00:00+00:00,3016262.10175353
2022-09-03 19:00:00+00:00,3017294.4057788
2022-09-03 20:00:00+00:00,3017321.86238309
2022-09-03 21:00:00+00:00,3017331.18186639
2022-09-03 22:00:00+00:00,3016138.70789931
2022-09-03 23:00:00+00:00,3016245.5284457
2022-09-04 00:00:00+00:00,3016266.26145996
2022-09-04 01:00:00+00:00,3016416.76146937
2022-09-04 02:00:00+00:00,3016469.98216394
2022-09-04 03:00:00+00:00,3016501.34651759
2022-09-04 04:00:00+00:00,3016534.588536
2022-09-04 05:00:00+00:00,3016629.0222179103
2022-09-04 06:00:00+00:00,3016639.7550416403
2022-09-04 07:00:00+00:00,3016661.32154583
2022-09-04 08:00:00+00:00,3016750.42346669
2022-09-04 09:00:00+00:00,3016463.08555821
2022-09-04 10:00:00+00:00,3016508.17142225
2022-09-04 11:00:00+00:00,3013471.08890788
2022-09-04 12:00:00+00:00,3013483.89127066
2022-09-04 13:00:00+00:00,3012255.77482042
2022-09-04 14:00:00+00:00,3012273.07641008
2022-09-04 15:00:00+00:00,3018300.4340257
2022-09-04 16:00:00+00:00,3018377.22157794
2022-09-04 17:00:00+00:00,3018449.46328589
2022-09-04 18:00:00+00:00,3018457.0869771503
2022-09-04 19:00:00+00:00,3018472.91406086
2022-09-04 20:00:00+00:00,3013380.17076746
2022-09-04 21:00:00+00:00,3013378.47865079
2022-09-04 22:00:00+00:00,3012963.40548278
2022-09-04 23:00:00+00:00,3012887.25743698
2022-09-05 00:00:00+00:00,3012899.1127143702
2022-09-05 01:00:00+00:00,3012457.40078049
2022-09-05 02:00:00+00:00,3011477.22941836
2022-09-05 03:00:00+00:00,3011243.71755717
2022-09-05 04:00:00+00:00,3012177.20385341
2022-09-05 05:00:00+00:00,3012337.06263538
2022-09-05 06:00:00+00:00,3013297.74685142
2022-09-05 07:00:00+00:00,3010510.33242559
2022-09-05 08:00:00+00:00,3010861.19152296
2022-09-05 09:00:00+00:00,3010675.7999935
2022-09-05 10:00:00+00:00,3009245.3834398
2022-09-05 11:00:00+00:00,3018667.45849659
2022-09-05 12:00:00+00:00,3018866.71426267
2022-09-05 13:00:00+00:00,3020002.21443699
2022-09-05 14:00:00+00:00,3020061.18245919
2022-09-05 15:00:00+00:00,3020433.95777152
2022-09-05 16:00:00+00:00,3020192.75084956
2022-09-05 17:00:00+00:00,3021526.82592328
2022-09-05 18:00:00+00:00,3021599.50923539
2022-09-05 19:00:00+00:00,3021778.87292545
2022-09-05 20:00:00+00:00,3020943.83516842
2022-09-05 21:00:00+00:00,3020035.98806818
2022-09-05 22:00:00+00:00,3020074.32063257
2022-09-05 23:00:00+00:00,3020744.51128346
2022-09-06 00:00:00+00:00,3020781.46166122
2022-09-06 01:00:00+00:00,3019783.38550776
2022-09-06 02:00:00+00:00,3019914.97157716
2022-09-06 03:00:00+00:00,3022459.44253643
2022-09-06 04:00:00+00:00,3022536.01009356
2022-09-06 05:00:00+00:00,3022502.59492641
2022-09-06 06:00:00+00:00,3021262.25655657
2022-09-06 07:00:00+00:00,3021706.3098445
2022-09-06 08:00:00+00:00,3021738.86361274
2022-09-06 09:00:00+00:00,3021125.62161902
2022-09-06 10:00:00+00:00,3023867.98834468
2022-09-06 11:00:00+00:00,3025143.1593362
2022-09-06 12:00:00+00:00,3027343.6303760903
2022-09-06 13:00:00+00:00,3027221.93462428
2022-09-06 14:00:00+00:00,3025631.57955033
2022-09-06 15:00:00+00:00,3033861.10847822
2022-09-06 16:00:00+00:00,3031366.21917635
2022-09-06 17:00:00+00:00,3029665.1550781103
2022-09-06 18:00:00+00:00,3028492.94866293
2022-09-06 19:00:00+00:00,3023764.19069758
2022-09-06 20:00:00+00:00,3026962.73668756
2022-09-06 21:00:00+00:00,3027877.68788352
2022-09-06 22:00:00+00:00,3026317.64507339
2022-09-06 23:00:00+00:00,3025270.82719442
2022-09-07 00:00:00+00:00,3027128.45273048
2022-09-07 01:00:00+00:00,3028010.65824714
2022-09-07 02:00:00+00:00,3030280.11855288
2022-09-07 03:00:00+00:00,3030921.72732504
2022-09-07 04:00:00+00:00,3031107.7176492303
2022-09-07 05:00:00+00:00,3030092.58692131
2022-09-07 06:00:00+00:00,3030297.52731911
2022-09-07 07:00:00+00:00,3029118.1623892803
2022-09-07 08:00:00+00:00,3032484.17269983
2022-09-07 09:00:00+00:00,3028750.43020026
2022-09-07 10:00:00+00:00,3030043.4646802703
2022-09-07 11:00:00+00:00,3031076.95980319
2022-09-07 12:00:00+00:00,3030089.72042666
2022-09-07 13:00:00+00:00,3030571.4763435503
2022-09-07 14:00:00+00:00,3026416.18782681
2022-09-07 15:00:00+00:00,3026361.49729387
2022-09-07 16:00:00+00:00,3026559.8557225
2022-09-07 17:00:00+00:00,3028166.53200355
2022-09-07 18:00:00+00:00,3028077.50844526
2022-09-07 19:00:00+00:00,3026896.4632421
2022-09-07 20:00:00+00:00,3027308.28872883
2022-09-07 21:00:00+00:00,3027461.29642938
2022-09-07 22:00:00+00:00,3027743.92487279
2022-09-07 23:00:00+00:00,3026377.7508702
2022-09-08 00:00:00+00:00,3026381.96912117
2022-09-08 01:00:00+00:00,3026499.00784506
2022-09-08 02:00:00+00:00,3026502.62178455
2022-09-08 03:00:00+00:00,3025564.82352479
2022-09-08 04:00:00+00:00,3024020.0263922
2022-09-08 05:00:00+00:00,3023728.92212312
2022-09-08 06:00:00+00:00,3024989.29016301
2022-09-08 07:00:00+00:00,3026060.83970342
2022-09-08 08:00:00+00:00,3024196.7724009003
2022-09-08 09:00:00+00:00,3022797.51546643
2022-09-08 10:00:00+00:00,3020180.22917925
2022-09-08 11:00:00+00:00,3019812.30171308
2022-09-08 12:00:00+00:00,3021241.46725599
2022-09-08 13:00:00+00:00,3020229.27048261
2022-09-08 14:00:00+00:00,3020891.91470976
2022-09-08 15:00:00+00:00,3020818.3284047903
2022-09-08 16:00:00+00:00,3021414.74291623
2022-09-08 17:00:00+00:00,3022214.85719541
2022-09-08 18:00:00+00:00,3022195.85144082
2022-09-08 19:00:00+00:00,3022551.90982138
2022-09-08 20:00:00+00:00,3021097.60888829
2022-09-08 21:00:00+00:00,3017823.6045144103
2022-09-08 22:00:00+00:00,3019285.00814815
2022-09-08 23:00:00+00:00,3019901.42225084
2022-09-09 00:00:00+00:00,3018876.85576281
2022-09-09 01:00:00+00:00,3018998.40686314
2022-09-09 02:00:00+00:00,3018933.71058101
2022-09-09 03:00:00+00:00,3019204.62002173
2022-09-09 04:00:00+00:00,3018101.4143521
2022-09-09 05:00:00+00:00,3019219.36126733
2022-09-09 06:00:00+00:00,3019061.20014341
2022-09-09 07:00:00+00:00,3013585.88923298
2022-09-09 08:00:00+00:00,3011606.88803141
2022-09-09 09:00:00+00:00,3011689.94300587
2022-09-09 10:00:00+00:00,3010646.52813228
2022-09-09 11:00:00+00:00,3009717.23879216
2022-09-09 12:00:00+00:00,3009172.9709614
2022-09-09 13:00:00+00:00,3010019.99227797
2022-09-09 14:00:00+00:00,3010450.50577596
2022-09-09 15:00:00+00:00,3028597.88220938
2022-09-09 16:00:00+00:00,3027279.1080578
2022-09-09 17:00:00+00:00,3027047.31556724
2022-09-09 18:00:00+00:00,3025068.52161063
2022-09-09 19:00:00+00:00,3024990.55825156
2022-09-09 20:00:00+00:00,3026802.676532
2022-09-09 21:00:00+00:00,3030186.0693052
2022-09-09 22:00:00+00:00,3030621.43968013
2022-09-09 23:00:00+00:00,3029692.34321573
2022-09-10 00:00:00+00:00,3029647.66439578
2022-09-10 01:00:00+00:00,3029695.12168936
2022-09-10 02:00:00+00:00,3029742.42966851
2022-09-10 03:00:00+00:00,3029850.0792828603
2022-09-10 04:00:00+00:00,3029888.8172895
2022-09-10 05:00:00+00:00,3029915.44438185
2022-09-10 06:00:00+00:00,3029868.6023334903
2022-09-10 07:00:00+00:00,3029800.70930755
2022-09-10 08:00:00+00:00,3029804.36838172
2022-09-10 09:00:00+00:00,3029618.8672117903
2022-09-10 10:00:00+00:00,3029635.0159058003
2022-09-10 11:00:00+00:00,3029647.13293012
2022-09-10 12:00:00+00:00,3029738.35872852
2022-09-10 13:00:00+00:00,3027747.41754083
2022-09-10 14:00:00+00:00,3027799.62603026
2022-09-10 15:00:00+00:00,3028564.5045018
2022-09-10 16:00:00+00:00,3026549.54390041
2022-09-10 17:00:00+00:00,3026557.90575429
2022-09-10 18:00:00+00:00,3026510.91252324
2022-09-10 19:00:00+00:00,3026530.00155162
2022-09-10 20:00:00+00:00,3026491.12457684
2022-09-10 21:00:00+00:00,3026505.62824515
2022-09-10 22:00:00+00:00,3026817.1322334902
2022-09-10 23:00:00+00:00,3026916.36689081
2022-09-11 00:00:00+00:00,3027024.25446053
2022-09-11 01:00:00+00:00,3028177.50957151
2022-09-11 02:00:00+00:00,3028970.77594643
2022-09-11 03:00:00+00:00,3028745.35302563
2022-09-11 04:00:00+00:00,3028592.77558529
2022-09-11 05:00:00+00:00,3028611.9812798803
2022-09-11 06:00:00+00:00,3028589.05573446
2022-09-11 07:00:00+00:00,3027615.91968477
2022-09-11 08:00:00+00:00,3026049.15270865
