date,v
2022-09-11 09:00:00+00:00,3025797.01043031
2022-09-11 10:00:00+00:00,3025924.72547155
2022-09-11 11:00:00+00:00,3025976.78070445
2022-09-11 12:00:00+00:00,3024507.4570918703
2022-09-11 13:00:00+00:00,3024463.81919475
2022-09-11 14:00:00+00:00,3024493.06465248
2022-09-11 15:00:00+00:00,3024662.03056306
2022-09-11 16:00:00+00:00,3024910.24915562
2022-09-11 17:00:00+00:00,3024980.01549516
2022-09-11 18:00:00+00:00,3024759.21130185
2022-09-11 19:00:00+00:00,3024912.70402844
2022-09-11 20:00:00+00:00,3023798.51051597
2022-09-11 21:00:00+00:00,3023828.30965311
2022-09-11 22:00:00+00:00,3023845.83625354
2022-09-11 23:00:00+00:00,3023841.85084546
2022-09-12 00:00:00+00:00,3023829.7139974
2022-09-12 01:00:00+00:00,3023928.02478765
2022-09-12 02:00:00+00:00,3023179.27153923
2022-09-12 03:00:00+00:00,3023025.26837675
2022-09-12 04:00:00+00:00,3023039.18106545
2022-09-12 05:00:00+00:00,3023403.03536453
2022-09-12 06:00:00+00:00,3022122.99296888
2022-09-12 07:00:00+00:00,3022272.09564889
2022-09-12 08:00:00+00:00,3022412.0243980703
2022-09-12 09:00:00+00:00,3022130.79206238
2022-09-12 10:00:00+00:00,3022969.2101771203
2022-09-12 11:00:00+00:00,3022762.29192198
2022-09-12 12:00:00+00:00,3022767.88526038
2022-09-12 13:00:00+00:00,3023360.06951053
2022-09-12 14:00:00+00:00,3022032.09417115
2022-09-12 15:00:00+00:00,3025075.76682335
2022-09-12 16:00:00+00:00,3021374.2779915
2022-09-12 17:00:00+00:00,3019988.01185228
2022-09-12 18:00:00+00:00,3019889.49476348
2022-09-12 19:00:00+00:00,3020497.77159981
2022-09-12 20:00:00+00:00,3024746.48272742
2022-09-12 21:00:00+00:00,3024546.3848879603
2022-09-12 22:00:00+00:00,3026006.88364924
2022-09-12 23:00:00+00:00,3025988.80504906
2022-09-13 00:00:00+00:00,3025056.8492202503
2022-09-13 01:00:00+00:00,3025493.07282288
2022-09-13 02:00:00+00:00,3022733.01356461
2022-09-13 03:00:00+00:00,3022468.45488375
2022-09-13 04:00:00+00:00,3022460.97336346
2022-09-13 05:00:00+00:00,3022481.4286558703
2022-09-13 06:00:00+00:00,3022217.59675839
2022-09-13 07:00:00+00:00,3020368.55644218
2022-09-13 08:00:00+00:00,3021061.84602055
2022-09-13 09:00:00+00:00,3021275.47078266
2022-09-13 10:00:00+00:00,3022015.30073448
2022-09-13 11:00:00+00:00,3021794.01026601
2022-09-13 12:00:00+00:00,3020472.02576109
2022-09-13 13:00:00+00:00,3019894.03401311
2022-09-13 14:00:00+00:00,3020116.37644283
2022-09-13 15:00:00+00:00,3018291.74375955
2022-09-13 16:00:00+00:00,3017117.74419072
2022-09-13 17:00:00+00:00,3017819.83967878
2022-09-13 18:00:00+00:00,3017680.25543485
2022-09-13 19:00:00+00:00,3020275.4823383
2022-09-13 20:00:00+00:00,3020723.07217862
2022-09-13 21:00:00+00:00,3020767.99590183
2022-09-13 22:00:00+00:00,3020171.18302325
2022-09-13 23:00:00+00:00,3021345.35976834
2022-09-14 00:00:00+00:00,3018676.25185118
2022-09-14 01:00:00+00:00,3018510.1925740503
2022-09-14 02:00:00+00:00,3017310.19290444
2022-09-14 03:00:00+00:00,3017300.82900775
2022-09-14 04:00:00+00:00,3017280.40107083
2022-09-14 05:00:00+00:00,3017880.66827428
2022-09-14 06:00:00+00:00,3018020.00431403
2022-09-14 07:00:00+00:00,3018094.64887789
2022-09-14 08:00:00+00:00,3017954.95975078
2022-09-14 09:00:00+00:00,3020108.88117538
2022-09-14 10:00:00+00:00,3020823.0088672
2022-09-14 11:00:00+00:00,3021155.03809058
2022-09-14 12:00:00+00:00,3020860.0809982303
2022-09-14 13:00:00+00:00,3021933.16399347
2022-09-14 14:00:00+00:00,3024931.2929316103
2022-09-14 15:00:00+00:00,3025599.2422630102
2022-09-14 16:00:00+00:00,3023752.79200819
2022-09-14 17:00:00+00:00,3023405.28675659
2022-09-14 18:00:00+00:00,3022844.92630323
2022-09-14 19:00:00+00:00,3023579.84062219
2022-09-14 20:00:00+00:00,3023579.84062219
2022-09-14 21:00:00+00:00,3020772.8434507702
2022-09-14 22:00:00+00:00,3019766.28719965
2022-09-14 23:00:00+00:00,3019801.9856288503
2022-09-15 00:00:00+00:00,3019959.32128421
2022-09-15 01:00:00+00:00,3020151.47068385
2022-09-15 02:00:00+00:00,3029787.80815008
2022-09-15 03:00:00+00:00,3029963.537038
2022-09-15 04:00:00+00:00,3029880.77499949
2022-09-15 05:00:00+00:00,3030729.30887666
2022-09-15 06:00:00+00:00,3032795.02441434
2022-09-15 07:00:00+00:00,3030927.10933238
2022-09-15 08:00:00+00:00,3033361.80793578
2022-09-15 09:00:00+00:00,3028283.2502631
2022-09-15 10:00:00+00:00,3028090.09999972
2022-09-15 11:00:00+00:00,3028529.59264223
2022-09-15 12:00:00+00:00,3028639.21233807
2022-09-15 13:00:00+00:00,3027422.56938078
2022-09-15 14:00:00+00:00,3029218.08765554
2022-09-15 15:00:00+00:00,3027878.3058731803
2022-09-15 16:00:00+00:00,3028373.10507986
2022-09-15 17:00:00+00:00,3028760.0372328
2022-09-15 18:00:00+00:00,3028952.79624226
2022-09-15 19:00:00+00:00,3029123.628586
2022-09-15 20:00:00+00:00,3029099.72833555
2022-09-15 21:00:00+00:00,3028095.93836716
2022-09-15 22:00:00+00:00,3029378.24398609
2022-09-15 23:00:00+00:00,3030664.1179895
2022-09-16 00:00:00+00:00,3031225.13930886
2022-09-16 01:00:00+00:00,3031253.53955305
2022-09-16 02:00:00+00:00,3030013.98171868
2022-09-16 03:00:00+00:00,3030034.637862
2022-09-16 04:00:00+00:00,3029491.95856811
2022-09-16 05:00:00+00:00,3030449.29240298
2022-09-16 06:00:00+00:00,3030626.08284863
2022-09-16 07:00:00+00:00,3029857.90081192
2022-09-16 08:00:00+00:00,3030029.97747619
2022-09-16 09:00:00+00:00,3027863.27797951
2022-09-16 10:00:00+00:00,3033288.0360673303
2022-09-16 11:00:00+00:00,3034512.73897122
2022-09-16 12:00:00+00:00,3034299.7072415203
2022-09-16 13:00:00+00:00,3034528.87898935
2022-09-16 14:00:00+00:00,3034483.5888031
2022-09-16 15:00:00+00:00,3033250.56390355
2022-09-16 16:00:00+00:00,3033892.32847263
2022-09-16 17:00:00+00:00,3032460.22357911
2022-09-16 18:00:00+00:00,3033266.99332156
2022-09-16 19:00:00+00:00,3033464.9441127703
2022-09-16 20:00:00+00:00,3034505.68332883
2022-09-16 21:00:00+00:00,3034550.61179723
2022-09-16 22:00:00+00:00,3033656.45750087
2022-09-16 23:00:00+00:00,3034722.3130347
2022-09-17 00:00:00+00:00,3034568.7897170703
2022-09-17 01:00:00+00:00,3034865.4876568
2022-09-17 02:00:00+00:00,3035021.33750732
2022-09-17 03:00:00+00:00,3034027.23550842
2022-09-17 04:00:00+00:00,3034005.8260521903
2022-09-17 05:00:00+00:00,3034020.35738392
2022-09-17 06:00:00+00:00,3033985.72416974
2022-09-17 07:00:00+00:00,3034035.12079106
2022-09-17 08:00:00+00:00,3034133.9802488103
2022-09-17 09:00:00+00:00,3034047.18367495
2022-09-17 10:00:00+00:00,3034059.21548134
2022-09-17 11:00:00+00:00,3034039.76298209
2022-09-17 12:00:00+00:00,3033814.78828414
2022-09-17 13:00:00+00:00,3035004.03429669
2022-09-17 14:00:00+00:00,3034948.33400947
2022-09-17 15:00:00+00:00,3035146.28236264
2022-09-17 16:00:00+00:00,3032282.12848476
2022-09-17 17:00:00+00:00,3032314.5527
2022-09-17 18:00:00+00:00,3032363.96903428
2022-09-17 19:00:00+00:00,3032371.4337352403
2022-09-17 20:00:00+00:00,3032409.14021292
2022-09-17 21:00:00+00:00,3031395.35910708
2022-09-17 22:00:00+00:00,3031411.7721557203
2022-09-17 23:00:00+00:00,3031394.03322793
2022-09-18 00:00:00+00:00,3031429.43600334
2022-09-18 01:00:00+00:00,3031446.3557565003
2022-09-18 02:00:00+00:00,3031500.78151703
2022-09-18 03:00:00+00:00,3031512.46943961
2022-09-18 04:00:00+00:00,3031227.51357254
2022-09-18 05:00:00+00:00,3031215.3721752
2022-09-18 06:00:00+00:00,3030857.72893981
2022-09-18 07:00:00+00:00,3031195.70951992
2022-09-18 08:00:00+00:00,3031182.20966043
2022-09-18 09:00:00+00:00,3030992.86427811
2022-09-18 10:00:00+00:00,3031023.10709544
2022-09-18 11:00:00+00:00,3031079.39932362
2022-09-18 12:00:00+00:00,3031100.5813215203
2022-09-18 13:00:00+00:00,3031413.76851317
2022-09-18 14:00:00+00:00,3031414.68323222
2022-09-18 15:00:00+00:00,3031374.42486878
2022-09-18 16:00:00+00:00,3031393.5664042
2022-09-18 17:00:00+00:00,3031418.89750297
2022-09-18 18:00:00+00:00,3031479.53329736
2022-09-18 19:00:00+00:00,3031555.07979636
2022-09-18 20:00:00+00:00,3031631.53553701
2022-09-18 21:00:00+00:00,3031663.8668525103
2022-09-18 22:00:00+00:00,3031652.15797236
2022-09-18 23:00:00+00:00,3032041.0575873503
2022-09-19 00:00:00+00:00,3033106.5206038603
2022-09-19 01:00:00+00:00,3033140.95686724
2022-09-19 02:00:00+00:00,3035341.2242252203
2022-09-19 03:00:00+00:00,3034494.62290949
2022-09-19 04:00:00+00:00,3034892.35324218
2022-09-19 05:00:00+00:00,3033934.09000433
2022-09-19 06:00:00+00:00,3034356.19648192
2022-09-19 07:00:00+00:00,3034550.11063554
2022-09-19 08:00:00+00:00,3035546.37443151
2022-09-19 09:00:00+00:00,3033190.0939624
2022-09-19 10:00:00+00:00,3035067.57693185
2022-09-19 11:00:00+00:00,3034509.65744251
2022-09-19 12:00:00+00:00,3033896.81999516
2022-09-19 13:00:00+00:00,3031720.89709606
2022-09-19 14:00:00+00:00,3033033.04488925
2022-09-19 15:00:00+00:00,3031586.69469998
2022-09-19 16:00:00+00:00,3034701.80004543
2022-09-19 17:00:00+00:00,3033425.9290381
2022-09-19 18:00:00+00:00,3034570.65735977
2022-09-19 19:00:00+00:00,3035919.3989436403
2022-09-19 20:00:00+00:00,3035911.62409754
2022-09-19 21:00:00+00:00,3035911.62409754
2022-09-19 22:00:00+00:00,3037508.0348047703
2022-09-19 23:00:00+00:00,3038380.55236585
2022-09-20 00:00:00+00:00,3037380.00129718
2022-09-20 01:00:00+00:00,3037564.06813714
2022-09-20 02:00:00+00:00,3037564.21558039
2022-09-20 03:00:00+00:00,3037658.89564633
2022-09-20 04:00:00+00:00,3037773.4785614302
2022-09-20 05:00:00+00:00,3037700.86216214
2022-09-20 06:00:00+00:00,3037589.58355939
2022-09-20 07:00:00+00:00,3037737.60835009
2022-09-20 08:00:00+00:00,3037810.41194431
2022-09-20 09:00:00+00:00,3033995.86343693
2022-09-20 10:00:00+00:00,3030400.8893068
2022-09-20 11:00:00+00:00,3030448.68942235
2022-09-20 12:00:00+00:00,3029340.72438564
2022-09-20 13:00:00+00:00,3031021.33145994
2022-09-20 14:00:00+00:00,3032414.0117348502
2022-09-20 15:00:00+00:00,3030085.26093797
2022-09-20 16:00:00+00:00,3031316.31497567
2022-09-20 17:00:00+00:00,3029610.10334103
2022-09-20 18:00:00+00:00,3029294.05455117
2022-09-20 19:00:00+00:00,3029353.31406789
2022-09-20 20:00:00+00:00,3030688.16051052
2022-09-20 21:00:00+00:00,3031774.03026575
2022-09-20 22:00:00+00:00,3032302.33086461
2022-09-20 23:00:00+00:00,3032803.88238842
2022-09-21 00:00:00+00:00,3033122.42144522
2022-09-21 01:00:00+00:00,3032309.85794435
2022-09-21 02:00:00+00:00,3033589.41684364
2022-09-21 03:00:00+00:00,3032940.41708244
2022-09-21 04:00:00+00:00,3033571.31181056
2022-09-21 05:00:00+00:00,3034096.42052524
2022-09-21 06:00:00+00:00,3032136.29426328
2022-09-21 07:00:00+00:00,3030715.7264502803
2022-09-21 08:00:00+00:00,3027466.5919418503
2022-09-21 09:00:00+00:00,3026547.26800134
2022-09-21 10:00:00+00:00,3026290.37469178
2022-09-21 11:00:00+00:00,3027539.06181196
2022-09-21 12:00:00+00:00,3027559.22598009
2022-09-21 13:00:00+00:00,3027494.18576234
2022-09-21 14:00:00+00:00,3027398.39311741
2022-09-21 15:00:00+00:00,3026934.04963565
2022-09-21 16:00:00+00:00,3025945.86489304
2022-09-21 17:00:00+00:00,3025154.9582030103
2022-09-21 18:00:00+00:00,3024947.3637529803
2022-09-21 19:00:00+00:00,3026440.7592138
2022-09-21 20:00:00+00:00,3026281.11007257
2022-09-21 21:00:00+00:00,3026277.51780251
2022-09-21 22:00:00+00:00,3026401.00865826
2022-09-21 23:00:00+00:00,3026191.4061314003
2022-09-22 00:00:00+00:00,3024357.6928029
2022-09-22 01:00:00+00:00,3025388.3908725902
2022-09-22 02:00:00+00:00,3024966.04051102
2022-09-22 03:00:00+00:00,3025085.07440523
2022-09-22 04:00:00+00:00,3024908.59898954
2022-09-22 05:00:00+00:00,3024812.58153853
2022-09-22 06:00:00+00:00,3023746.69279719
2022-09-22 07:00:00+00:00,3023872.32950405
2022-09-22 08:00:00+00:00,3024690.18094805
2022-09-22 09:00:00+00:00,3024481.21981916
2022-09-22 10:00:00+00:00,3023498.67926899
2022-09-22 11:00:00+00:00,3023063.32843272
2022-09-22 12:00:00+00:00,3023177.20737279
2022-09-22 13:00:00+00:00,3024550.1925515803
2022-09-22 14:00:00+00:00,3025666.4692167803
2022-09-22 15:00:00+00:00,3024039.91771629
2022-09-22 16:00:00+00:00,3025868.0403488
2022-09-22 17:00:00+00:00,3026992.2577171503
2022-09-22 18:00:00+00:00,3027512.87162871
2022-09-22 19:00:00+00:00,3027547.71300805
2022-09-22 20:00:00+00:00,3027729.01607308
2022-09-22 21:00:00+00:00,3027613.46363219
2022-09-22 22:00:00+00:00,3027672.35158631
2022-09-22 23:00:00+00:00,3023445.33529661
2022-09-23 00:00:00+00:00,3021287.10110317
2022-09-23 01:00:00+00:00,3021581.65189136
2022-09-23 02:00:00+00:00,3021903.5351896803
2022-09-23 03:00:00+00:00,3020382.16423947
2022-09-23 04:00:00+00:00,3020314.73092038
2022-09-23 05:00:00+00:00,3020402.09390094
2022-09-23 06:00:00+00:00,3020461.28560009
2022-09-23 07:00:00+00:00,3020412.82991795
2022-09-23 08:00:00+00:00,3020338.89218684
2022-09-23 09:00:00+00:00,3020010.23293574
2022-09-23 10:00:00+00:00,3019280.47095996
2022-09-23 11:00:00+00:00,3018019.16684531
2022-09-23 12:00:00+00:00,3018545.22643866
2022-09-23 13:00:00+00:00,3016795.1049755
2022-09-23 14:00:00+00:00,3018304.33752518
2022-09-23 15:00:00+00:00,3017999.50899852
2022-09-23 16:00:00+00:00,3019420.4760861
2022-09-23 17:00:00+00:00,3017525.79292717
2022-09-23 18:00:00+00:00,3017617.45310278
2022-09-23 19:00:00+00:00,3017222.80047416
2022-09-23 20:00:00+00:00,3018393.83607666
2022-09-23 21:00:00+00:00,3014423.11545975
2022-09-23 22:00:00+00:00,3016309.3158544903
2022-09-23 23:00:00+00:00,3016684.84400564
2022-09-24 00:00:00+00:00,3016794.9482232803
2022-09-24 01:00:00+00:00,3016818.75369085
2022-09-24 02:00:00+00:00,3016841.18481288
2022-09-24 03:00:00+00:00,3016823.63174826
2022-09-24 04:00:00+00:00,3015738.33369458
2022-09-24 05:00:00+00:00,3015755.43552416
2022-09-24 06:00:00+00:00,3014590.1487564603
2022-09-24 07:00:00+00:00,3014614.71307212
2022-09-24 08:00:00+00:00,3014824.89858576
2022-09-24 09:00:00+00:00,3014621.03398307
2022-09-24 10:00:00+00:00,3013679.00491066
2022-09-24 11:00:00+00:00,3013694.99354182
2022-09-24 12:00:00+00:00,3013768.69378281
2022-09-24 13:00:00+00:00,3013805.4837657
2022-09-24 14:00:00+00:00,3013802.47970951
2022-09-24 15:00:00+00:00,3013938.84094175
2022-09-24 16:00:00+00:00,3013817.62314531
2022-09-24 17:00:00+00:00,3013935.55956515
2022-09-24 18:00:00+00:00,3013961.85603879
2022-09-24 19:00:00+00:00,3013973.91132461
2022-09-24 20:00:00+00:00,3014024.22719122
2022-09-24 21:00:00+00:00,3014040.78606934
2022-09-24 22:00:00+00:00,3014179.32730188
2022-09-24 23:00:00+00:00,3014213.2927109
2022-09-25 00:00:00+00:00,3014242.4005942
2022-09-25 01:00:00+00:00,3014179.81997739
2022-09-25 02:00:00+00:00,3014177.1041302
2022-09-25 03:00:00+00:00,3015207.7329459502
2022-09-25 04:00:00+00:00,3015088.08658581
2022-09-25 05:00:00+00:00,3014086.21995694
2022-09-25 06:00:00+00:00,3014271.9661240303
2022-09-25 07:00:00+00:00,3014266.53133947
2022-09-25 08:00:00+00:00,3011308.9503064
2022-09-25 09:00:00+00:00,3011106.79185419
2022-09-25 10:00:00+00:00,3010072.65549561
2022-09-25 11:00:00+00:00,3010075.3146036
2022-09-25 12:00:00+00:00,3011212.82289701
2022-09-25 13:00:00+00:00,3011281.58095232
2022-09-25 14:00:00+00:00,3011342.45043662
2022-09-25 15:00:00+00:00,3011348.78185575
2022-09-25 16:00:00+00:00,3012097.14968076
2022-09-25 17:00:00+00:00,3012121.7754107
2022-09-25 18:00:00+00:00,3010929.44219282
2022-09-25 19:00:00+00:00,3010940.04865066
2022-09-25 20:00:00+00:00,3010497.09273609
2022-09-25 21:00:00+00:00,3011565.44375996
2022-09-25 22:00:00+00:00,3011538.59160107
2022-09-25 23:00:00+00:00,3011551.98731457
2022-09-26 00:00:00+00:00,3011775.32948051
2022-09-26 01:00:00+00:00,3011926.20133222
2022-09-26 02:00:00+00:00,3011900.9363515303
2022-09-26 03:00:00+00:00,3011736.23085671
2022-09-26 04:00:00+00:00,3011678.87867548
2022-09-26 05:00:00+00:00,3011821.39394454
2022-09-26 06:00:00+00:00,3010907.80470604
2022-09-26 07:00:00+00:00,3010895.10519086
2022-09-26 08:00:00+00:00,3010715.39894629
2022-09-26 09:00:00+00:00,3010475.63779116
2022-09-26 10:00:00+00:00,3009352.51433246
2022-09-26 11:00:00+00:00,3009347.08369509
2022-09-26 12:00:00+00:00,3009389.19766995
2022-09-26 13:00:00+00:00,3010690.33862718
2022-09-26 14:00:00+00:00,3010400.82705055
2022-09-26 15:00:00+00:00,3010930.38580964
2022-09-26 16:00:00+00:00,3010947.89129792
2022-09-26 17:00:00+00:00,3008834.55153197
2022-09-26 18:00:00+00:00,3008798.99052405
2022-09-26 19:00:00+00:00,3009720.34435919
2022-09-26 20:00:00+00:00,3008413.38212746
2022-09-26 21:00:00+00:00,3009528.0258993
2022-09-26 22:00:00+00:00,3009605.95755948
2022-09-26 23:00:00+00:00,3009939.94037915
2022-09-27 00:00:00+00:00,3010030.71790327
2022-09-27 01:00:00+00:00,3008941.2381857
2022-09-27 02:00:00+00:00,3008556.29271114
2022-09-27 03:00:00+00:00,3008862.01682941
2022-09-27 04:00:00+00:00,3008880.72933951
2022-09-27 05:00:00+00:00,3010961.80848432
2022-09-27 06:00:00+00:00,3008517.27805479
2022-09-27 07:00:00+00:00,3008468.15765918
2022-09-27 08:00:00+00:00,3009554.01835058
2022-09-27 09:00:00+00:00,3007554.75468538
2022-09-27 10:00:00+00:00,3007098.47036637
2022-09-27 11:00:00+00:00,3008436.80112444
2022-09-27 12:00:00+00:00,3007063.03529944
2022-09-27 13:00:00+00:00,3007075.09275291
2022-09-27 14:00:00+00:00,3009417.31130816
2022-09-27 15:00:00+00:00,3009354.55960498
2022-09-27 16:00:00+00:00,3010870.36123834
2022-09-27 17:00:00+00:00,3010483.6018369
2022-09-27 18:00:00+00:00,3012433.05274261
2022-09-27 19:00:00+00:00,3012230.11891096
2022-09-27 20:00:00+00:00,3011162.33635253
2022-09-27 21:00:00+00:00,3009184.6858130703
2022-09-27 22:00:00+00:00,3011408.17457776
2022-09-27 23:00:00+00:00,3011433.6178115
2022-09-28 00:00:00+00:00,3011421.09814083
2022-09-28 01:00:00+00:00,3010728.60446354
2022-09-28 02:00:00+00:00,3012690.71242488
2022-09-28 03:00:00+00:00,3012997.61850299
2022-09-28 04:00:00+00:00,3012826.86897878
2022-09-28 05:00:00+00:00,3011873.81730199
2022-09-28 06:00:00+00:00,3010655.58751786
2022-09-28 07:00:00+00:00,3009262.46439112
2022-09-28 08:00:00+00:00,3010144.80249388
2022-09-28 09:00:00+00:00,3002807.48993398
2022-09-28 10:00:00+00:00,2998206.41069461
2022-09-28 11:00:00+00:00,2999130.68321817
2022-09-28 12:00:00+00:00,2994594.08660438
2022-09-28 13:00:00+00:00,2995889.52452611
2022-09-28 14:00:00+00:00,2995869.16270569
2022-09-28 15:00:00+00:00,2995871.04046503
2022-09-28 16:00:00+00:00,2995542.30946178
2022-09-28 17:00:00+00:00,2996970.86994553
2022-09-28 18:00:00+00:00,2997085.26223662
2022-09-28 19:00:00+00:00,2997330.00975693
2022-09-28 20:00:00+00:00,2996671.2719570203
2022-09-28 21:00:00+00:00,2996313.65860831
2022-09-28 22:00:00+00:00,2996214.3274754
2022-09-28 23:00:00+00:00,2994355.64429694
2022-09-29 00:00:00+00:00,2994431.15295078
2022-09-29 01:00:00+00:00,2994181.1184035903
2022-09-29 02:00:00+00:00,2992395.31011316
2022-09-29 03:00:00+00:00,2992395.31011316
2022-09-29 04:00:00+00:00,3004595.11527811
2022-09-29 05:00:00+00:00,3004161.34246048
2022-09-29 06:00:00+00:00,3004112.37815439
2022-09-29 07:00:00+00:00,3003993.32242272
2022-09-29 08:00:00+00:00,3002837.20475049
2022-09-29 09:00:00+00:00,3001963.27055245
2022-09-29 10:00:00+00:00,3001985.82366941
2022-09-29 11:00:00+00:00,3004705.09727212
2022-09-29 12:00:00+00:00,3005661.08681336
2022-09-29 13:00:00+00:00,3005090.4736793903
2022-09-29 14:00:00+00:00,3005128.33977179
2022-09-29 15:00:00+00:00,3005233.41762223
2022-09-29 16:00:00+00:00,3006740.04025465
2022-09-29 17:00:00+00:00,3007342.50071093
2022-09-29 18:00:00+00:00,3003762.0487364
2022-09-29 19:00:00+00:00,3003724.32659958
2022-09-29 20:00:00+00:00,3006747.4503103
2022-09-29 21:00:00+00:00,3008879.21042657
2022-09-29 22:00:00+00:00,3010369.85924452
2022-09-29 23:00:00+00:00,3008944.95398856
2022-09-30 00:00:00+00:00,3009145.83541353
2022-09-30 01:00:00+00:00,3009194.54152967
2022-09-30 02:00:00+00:00,3009330.22743652
2022-09-30 03:00:00+00:00,3009237.99340636
2022-09-30 04:00:00+00:00,3009541.68332521
2022-09-30 05:00:00+00:00,3009794.76612642
2022-09-30 06:00:00+00:00,3009559.4994671103
2022-09-30 07:00:00+00:00,3009736.58543549
2022-09-30 08:00:00+00:00,3009614.3626729
2022-09-30 09:00:00+00:00,3007781.5039011003
2022-09-30 10:00:00+00:00,3006782.1287506702
2022-09-30 11:00:00+00:00,3007510.7997120703
2022-09-30 12:00:00+00:00,3007846.77964524
2022-09-30 13:00:00+00:00,3008361.04785239
2022-09-30 14:00:00+00:00,3008088.3006481403
2022-09-30 15:00:00+00:00,3009216.79268954
2022-09-30 16:00:00+00:00,3008807.1724027
2022-09-30 17:00:00+00:00,3009942.9899184
2022-09-30 18:00:00+00:00,3011990.50461605
2022-09-30 19:00:00+00:00,3012311.74205346
2022-09-30 20:00:00+00:00,3012103.26479799
2022-09-30 21:00:00+00:00,3013439.60527271
2022-09-30 22:00:00+00:00,3013419.71790051
2022-09-30 23:00:00+00:00,3012555.51474853
2022-10-01 00:00:00+00:00,3012576.2126668
2022-10-01 01:00:00+00:00,3012630.81403881
2022-10-01 02:00:00+00:00,3011060.98310426
2022-10-01 03:00:00+00:00,3010127.6092959
2022-10-01 04:00:00+00:00,3010132.33864808
2022-10-01 05:00:00+00:00,3010090.4112405
2022-10-01 06:00:00+00:00,3010309.23733276
2022-10-01 07:00:00+00:00,3010337.39390699
2022-10-01 08:00:00+00:00,3010288.02410093
2022-10-01 09:00:00+00:00,3010211.10163462
2022-10-01 10:00:00+00:00,3009200.9556028103
2022-10-01 11:00:00+00:00,3009190.40736152
2022-10-01 12:00:00+00:00,3010684.7897131
2022-10-01 13:00:00+00:00,3010808.3713494
2022-10-01 14:00:00+00:00,3010769.65081824
2022-10-01 15:00:00+00:00,3010498.45556209
2022-10-01 16:00:00+00:00,3010506.10090151
2022-10-01 17:00:00+00:00,3010486.8295727703
2022-10-01 18:00:00+00:00,3010546.74127337
2022-10-01 19:00:00+00:00,3010614.47702566
2022-10-01 20:00:00+00:00,3010694.49423006
2022-10-01 21:00:00+00:00,3010695.15212528
2022-10-01 22:00:00+00:00,3010705.39133845
2022-10-01 23:00:00+00:00,3010755.57487105
2022-10-02 00:00:00+00:00,3010873.89134107
2022-10-02 01:00:00+00:00,3010905.32652288
2022-10-02 02:00:00+00:00,3010951.97287799
2022-10-02 03:00:00+00:00,3010976.12803342
2022-10-02 04:00:00+00:00,3010993.78056898
2022-10-02 05:00:00+00:00,3011050.23397574
2022-10-02 06:00:00+00:00,3011041.2004167303
2022-10-02 07:00:00+00:00,3010537.75620754
2022-10-02 08:00:00+00:00,3010087.00477888
2022-10-02 09:00:00+00:00,3009882.65308955
2022-10-02 10:00:00+00:00,3009897.11462849
2022-10-02 11:00:00+00:00,3008815.40390628
2022-10-02 12:00:00+00:00,3009898.47120909
2022-10-02 13:00:00+00:00,3010035.06095221
2022-10-02 14:00:00+00:00,3010102.35010878
2022-10-02 15:00:00+00:00,3010081.78005757
2022-10-02 16:00:00+00:00,3010082.27232234
2022-10-02 17:00:00+00:00,3010117.24157239
2022-10-02 18:00:00+00:00,3010135.10573917
2022-10-02 19:00:00+00:00,3010166.70958208
2022-10-02 20:00:00+00:00,3010213.67597714
2022-10-02 21:00:00+00:00,3010462.51026399
2022-10-02 22:00:00+00:00,3010515.05073572
2022-10-02 23:00:00+00:00,3010550.63739151
2022-10-03 00:00:00+00:00,3009700.95975439
2022-10-03 01:00:00+00:00,3010820.81719404
2022-10-03 02:00:00+00:00,3010836.66066915
2022-10-03 03:00:00+00:00,3012190.8677425203
2022-10-03 04:00:00+00:00,3011243.57182328
2022-10-03 05:00:00+00:00,3011166.10355102
2022-10-03 06:00:00+00:00,3011216.24633826
