date,v
2022-10-03 07:00:00+00:00,3008944.51234774
2022-10-03 08:00:00+00:00,3006971.22622382
2022-10-03 09:00:00+00:00,3005617.85828961
2022-10-03 10:00:00+00:00,3004654.4456375
2022-10-03 11:00:00+00:00,3004351.44374864
2022-10-03 12:00:00+00:00,3005118.62796031
2022-10-03 13:00:00+00:00,3006364.48551
2022-10-03 14:00:00+00:00,3006387.21597881
2022-10-03 15:00:00+00:00,3007674.76825373
2022-10-03 16:00:00+00:00,3003995.88456815
2022-10-03 17:00:00+00:00,3004098.75830084
2022-10-03 18:00:00+00:00,3002444.44877232
2022-10-03 19:00:00+00:00,3000459.45961633
2022-10-03 20:00:00+00:00,3001146.6511521703
2022-10-03 21:00:00+00:00,3002785.3454731
2022-10-03 22:00:00+00:00,3000726.65714932
2022-10-03 23:00:00+00:00,3001455.7779037203
2022-10-04 00:00:00+00:00,3002365.65867674
2022-10-04 01:00:00+00:00,3002416.10731698
2022-10-04 02:00:00+00:00,3002489.53640738
2022-10-04 03:00:00+00:00,3002646.29328607
2022-10-04 04:00:00+00:00,3001645.95850158
2022-10-04 05:00:00+00:00,3001684.82967838
2022-10-04 06:00:00+00:00,3004014.1618564
2022-10-04 07:00:00+00:00,3002634.15278535
2022-10-04 08:00:00+00:00,3002804.21881693
2022-10-04 09:00:00+00:00,3001279.30053591
2022-10-04 10:00:00+00:00,3000287.54999274
2022-10-04 11:00:00+00:00,3000493.26313684
2022-10-04 12:00:00+00:00,3000429.57137798
2022-10-04 13:00:00+00:00,3000041.11794064
2022-10-04 14:00:00+00:00,2999895.14114831
2022-10-04 15:00:00+00:00,2999900.66220576
2022-10-04 16:00:00+00:00,3000561.22225015
2022-10-04 17:00:00+00:00,3001398.5417000502
2022-10-04 18:00:00+00:00,3003345.7065451
2022-10-04 19:00:00+00:00,3005057.05543111
2022-10-04 20:00:00+00:00,3005356.10305466
2022-10-04 21:00:00+00:00,3003685.34141387
2022-10-04 22:00:00+00:00,3002567.38855763
2022-10-04 23:00:00+00:00,3001555.50816759
2022-10-05 00:00:00+00:00,3001545.5892485
2022-10-05 01:00:00+00:00,3001564.07311476
2022-10-05 02:00:00+00:00,3001012.30078836
2022-10-05 03:00:00+00:00,3003387.72868551
2022-10-05 04:00:00+00:00,3003401.97858445
2022-10-05 05:00:00+00:00,3003589.0281125
2022-10-05 06:00:00+00:00,3003204.44215525
2022-10-05 07:00:00+00:00,3000783.69016713
2022-10-05 08:00:00+00:00,3000566.11565685
2022-10-05 09:00:00+00:00,3000330.23217144
2022-10-05 10:00:00+00:00,3000273.1603988
2022-10-05 11:00:00+00:00,3000314.1913098902
2022-10-05 12:00:00+00:00,3001349.46186303
2022-10-05 13:00:00+00:00,3001887.61587922
2022-10-05 14:00:00+00:00,3000478.87077112
2022-10-05 15:00:00+00:00,2999139.36576444
2022-10-05 16:00:00+00:00,3000217.96146065
2022-10-05 17:00:00+00:00,3000121.84030875
2022-10-05 18:00:00+00:00,3000054.19720188
2022-10-05 19:00:00+00:00,2998914.5295541
2022-10-05 20:00:00+00:00,2998948.37242978
2022-10-05 21:00:00+00:00,2999688.68083875
2022-10-05 22:00:00+00:00,3000136.84829723
2022-10-05 23:00:00+00:00,2997256.4059070903
2022-10-06 00:00:00+00:00,2997328.0725536803
2022-10-06 01:00:00+00:00,2997328.2656125203
2022-10-06 02:00:00+00:00,2997355.07180038
2022-10-06 03:00:00+00:00,2995706.55314329
2022-10-06 04:00:00+00:00,2995713.42240513
2022-10-06 05:00:00+00:00,2995717.66504615
2022-10-06 06:00:00+00:00,2995740.78066809
2022-10-06 07:00:00+00:00,2996858.65603595
2022-10-06 08:00:00+00:00,2997100.84438169
2022-10-06 09:00:00+00:00,2995240.28458968
2022-10-06 10:00:00+00:00,2995347.52453581
2022-10-06 11:00:00+00:00,2995354.9035306
2022-10-06 12:00:00+00:00,2997434.14103463
2022-10-06 13:00:00+00:00,2998628.96309161
2022-10-06 14:00:00+00:00,3000571.15442462
2022-10-06 15:00:00+00:00,3000648.72422491
2022-10-06 16:00:00+00:00,3000638.89960319
2022-10-06 17:00:00+00:00,3000628.90601881
2022-10-06 18:00:00+00:00,3000719.48570122
2022-10-06 19:00:00+00:00,3000707.59087815
2022-10-06 20:00:00+00:00,3000515.9950404
2022-10-06 21:00:00+00:00,3001561.10989668
2022-10-06 22:00:00+00:00,3002135.56932222
2022-10-06 23:00:00+00:00,3001891.11636539
2022-10-07 00:00:00+00:00,3001475.92447448
2022-10-07 01:00:00+00:00,3001626.70608061
2022-10-07 02:00:00+00:00,3001495.51733141
2022-10-07 03:00:00+00:00,3000572.27611846
2022-10-07 04:00:00+00:00,3000193.74980146
2022-10-07 05:00:00+00:00,2999266.04938353
2022-10-07 06:00:00+00:00,2998889.01597572
2022-10-07 07:00:00+00:00,2999606.1489881
2022-10-07 08:00:00+00:00,2998868.69029859
2022-10-07 09:00:00+00:00,2996009.07258851
2022-10-07 10:00:00+00:00,2995899.53290109
2022-10-07 11:00:00+00:00,2996307.02591321
2022-10-07 12:00:00+00:00,2997148.46545521
2022-10-07 13:00:00+00:00,2996460.9549572403
2022-10-07 14:00:00+00:00,2995965.976011
2022-10-07 15:00:00+00:00,2997019.87523212
2022-10-07 16:00:00+00:00,2997411.54213939
2022-10-07 17:00:00+00:00,2997263.35584975
2022-10-07 18:00:00+00:00,2995131.12155649
2022-10-07 19:00:00+00:00,2995976.40657984
2022-10-07 20:00:00+00:00,2997248.54964964
2022-10-07 21:00:00+00:00,2998980.29011025
2022-10-07 22:00:00+00:00,2999576.6869511902
2022-10-07 23:00:00+00:00,2999378.98402343
2022-10-08 00:00:00+00:00,2999360.2158533703
2022-10-08 01:00:00+00:00,2999399.32960364
2022-10-08 02:00:00+00:00,2999485.34951707
2022-10-08 03:00:00+00:00,2999494.32256142
2022-10-08 04:00:00+00:00,2998034.47039809
2022-10-08 05:00:00+00:00,2999565.12176312
2022-10-08 06:00:00+00:00,2999461.52034069
2022-10-08 07:00:00+00:00,2999515.16709535
2022-10-08 08:00:00+00:00,2999600.8378204303
2022-10-08 09:00:00+00:00,2999398.28296411
2022-10-08 10:00:00+00:00,2998388.79400497
2022-10-08 11:00:00+00:00,2999552.91680049
2022-10-08 12:00:00+00:00,2999486.5191805903
2022-10-08 13:00:00+00:00,2999514.88184059
2022-10-08 14:00:00+00:00,2999712.70124041
2022-10-08 15:00:00+00:00,2999251.87429132
2022-10-08 16:00:00+00:00,2999217.7273478
2022-10-08 17:00:00+00:00,2999510.8881857
2022-10-08 18:00:00+00:00,2999498.00005736
2022-10-08 19:00:00+00:00,2997625.78968867
2022-10-08 20:00:00+00:00,2997638.01661472
2022-10-08 21:00:00+00:00,2997498.42528127
2022-10-08 22:00:00+00:00,2997857.9010448703
2022-10-08 23:00:00+00:00,2998010.28840802
2022-10-09 00:00:00+00:00,2996892.45668964
2022-10-09 01:00:00+00:00,2996938.78649922
2022-10-09 02:00:00+00:00,2996934.69665359
2022-10-09 03:00:00+00:00,2997008.0771768
2022-10-09 04:00:00+00:00,2996976.79452865
2022-10-09 05:00:00+00:00,2997000.64503
2022-10-09 06:00:00+00:00,2997038.09179355
2022-10-09 07:00:00+00:00,2997050.5786968702
2022-10-09 08:00:00+00:00,2997061.4676679103
2022-10-09 09:00:00+00:00,2996825.57565949
2022-10-09 10:00:00+00:00,2996730.13350968
2022-10-09 11:00:00+00:00,2996725.30314086
2022-10-09 12:00:00+00:00,2996740.97560674
2022-10-09 13:00:00+00:00,2996813.97273334
2022-10-09 14:00:00+00:00,2996801.29499064
2022-10-09 15:00:00+00:00,2996770.4498246303
2022-10-09 16:00:00+00:00,2996802.9660239
2022-10-09 17:00:00+00:00,2996801.59509273
2022-10-09 18:00:00+00:00,2996737.11699935
2022-10-09 19:00:00+00:00,2996935.29391514
2022-10-09 20:00:00+00:00,2996971.48928031
2022-10-09 21:00:00+00:00,2996032.17457998
2022-10-09 22:00:00+00:00,2995883.68152275
2022-10-09 23:00:00+00:00,2995913.4120929902
2022-10-10 00:00:00+00:00,2995099.48815916
2022-10-10 01:00:00+00:00,2996219.35234146
2022-10-10 02:00:00+00:00,2995243.64573397
2022-10-10 03:00:00+00:00,2995277.59641909
2022-10-10 04:00:00+00:00,2995213.92277561
2022-10-10 05:00:00+00:00,2995282.98292401
2022-10-10 06:00:00+00:00,2995330.14641489
2022-10-10 07:00:00+00:00,2995310.76388196
2022-10-10 08:00:00+00:00,2994364.2324973103
2022-10-10 09:00:00+00:00,2995611.46687701
2022-10-10 10:00:00+00:00,2995703.27855189
2022-10-10 11:00:00+00:00,2993692.68381797
2022-10-10 12:00:00+00:00,2995008.97018967
2022-10-10 13:00:00+00:00,2994945.66035509
2022-10-10 14:00:00+00:00,2996385.39959963
2022-10-10 15:00:00+00:00,2995391.06056165
2022-10-10 16:00:00+00:00,2995352.60974827
2022-10-10 17:00:00+00:00,2996325.2709335
2022-10-10 18:00:00+00:00,2996194.45809496
2022-10-10 19:00:00+00:00,2995122.33129249
2022-10-10 20:00:00+00:00,2994006.11651162
2022-10-10 21:00:00+00:00,2993948.35688982
2022-10-10 22:00:00+00:00,2993987.80213499
2022-10-10 23:00:00+00:00,2993989.3028736003
2022-10-11 00:00:00+00:00,2994118.93538975
2022-10-11 01:00:00+00:00,2993868.43306271
2022-10-11 02:00:00+00:00,2994002.90238869
2022-10-11 03:00:00+00:00,2994154.80526828
2022-10-11 04:00:00+00:00,2994330.5748655
2022-10-11 05:00:00+00:00,2994445.10213215
2022-10-11 06:00:00+00:00,2994438.4954825803
2022-10-11 07:00:00+00:00,2994530.19827542
2022-10-11 08:00:00+00:00,2995551.40279472
2022-10-11 09:00:00+00:00,2994291.15583011
2022-10-11 10:00:00+00:00,2993741.55903246
2022-10-11 11:00:00+00:00,2993680.62508407
2022-10-11 12:00:00+00:00,2992723.21269581
2022-10-11 13:00:00+00:00,2993596.62030396
2022-10-11 14:00:00+00:00,2994319.76258266
2022-10-11 15:00:00+00:00,2991963.35391783
2022-10-11 16:00:00+00:00,2991994.82106803
2022-10-11 17:00:00+00:00,2993264.01204219
2022-10-11 18:00:00+00:00,2993636.88456196
2022-10-11 19:00:00+00:00,2993618.91268798
2022-10-11 20:00:00+00:00,2996088.1108481702
2022-10-11 21:00:00+00:00,2996067.82127322
2022-10-11 22:00:00+00:00,2996089.36722606
2022-10-11 23:00:00+00:00,2998435.9043798
2022-10-12 00:00:00+00:00,2998447.58716978
2022-10-12 01:00:00+00:00,2998791.29864136
2022-10-12 02:00:00+00:00,2997818.49156783
2022-10-12 03:00:00+00:00,2997818.29357698
2022-10-12 04:00:00+00:00,2998062.77327786
2022-10-12 05:00:00+00:00,2998192.9954068
2022-10-12 06:00:00+00:00,2998632.01065802
2022-10-12 07:00:00+00:00,2998501.56782
2022-10-12 08:00:00+00:00,2997067.8152412702
2022-10-12 09:00:00+00:00,2997149.22057414
2022-10-12 10:00:00+00:00,2997373.77327624
2022-10-12 11:00:00+00:00,2997476.86372623
2022-10-12 12:00:00+00:00,2998035.0009503
2022-10-12 13:00:00+00:00,2995971.38816788
2022-10-12 14:00:00+00:00,2997416.71313838
2022-10-12 15:00:00+00:00,2997981.4133845
2022-10-12 16:00:00+00:00,2999894.44665347
2022-10-12 17:00:00+00:00,2999966.7322358
2022-10-12 18:00:00+00:00,3000007.8097789
2022-10-12 19:00:00+00:00,3000125.23739657
2022-10-12 20:00:00+00:00,3000185.68504583
2022-10-12 21:00:00+00:00,3000199.49545574
2022-10-12 22:00:00+00:00,3000168.06625728
2022-10-12 23:00:00+00:00,3002907.22206305
2022-10-13 00:00:00+00:00,3002901.79087639
2022-10-13 01:00:00+00:00,3002924.58855643
2022-10-13 02:00:00+00:00,3002923.80412369
2022-10-13 03:00:00+00:00,3002838.47353566
2022-10-13 04:00:00+00:00,3002810.75114974
2022-10-13 05:00:00+00:00,3002868.68780682
2022-10-13 06:00:00+00:00,3002878.28932616
2022-10-13 07:00:00+00:00,3004105.05760014
2022-10-13 08:00:00+00:00,3004067.28940924
2022-10-13 09:00:00+00:00,3004148.80218543
2022-10-13 10:00:00+00:00,3003419.45785808
2022-10-13 11:00:00+00:00,3002518.32887284
2022-10-13 12:00:00+00:00,3002955.4206024
2022-10-13 13:00:00+00:00,3002734.1672659502
2022-10-13 14:00:00+00:00,3004187.1991084
2022-10-13 15:00:00+00:00,3004595.30008253
2022-10-13 16:00:00+00:00,3003720.28324433
2022-10-13 17:00:00+00:00,3004617.70784098
2022-10-13 18:00:00+00:00,3006753.8986815
2022-10-13 19:00:00+00:00,3004679.98792893
2022-10-13 20:00:00+00:00,3005705.47860789
2022-10-13 21:00:00+00:00,3005913.01940327
2022-10-13 22:00:00+00:00,3006831.38825218
2022-10-13 23:00:00+00:00,3008366.79606708
2022-10-14 00:00:00+00:00,3006505.81264282
2022-10-14 01:00:00+00:00,3006504.49195516
2022-10-14 02:00:00+00:00,3008158.38287871
2022-10-14 03:00:00+00:00,3008054.67968087
2022-10-14 04:00:00+00:00,3008092.3976697503
2022-10-14 05:00:00+00:00,3008170.57644421
2022-10-14 06:00:00+00:00,3008336.48532703
2022-10-14 07:00:00+00:00,3007614.99229299
2022-10-14 08:00:00+00:00,3006567.77214313
2022-10-14 09:00:00+00:00,3003453.52843057
2022-10-14 10:00:00+00:00,3003585.4012284502
2022-10-14 11:00:00+00:00,3003616.3930990603
2022-10-14 12:00:00+00:00,3004007.85749841
2022-10-14 13:00:00+00:00,3004477.71283695
2022-10-14 14:00:00+00:00,3004224.54084842
2022-10-14 15:00:00+00:00,3003741.82514446
2022-10-14 16:00:00+00:00,3002610.33292589
2022-10-14 17:00:00+00:00,3004339.6760260803
2022-10-14 18:00:00+00:00,3004316.28486701
2022-10-14 19:00:00+00:00,3003961.55198611
2022-10-14 20:00:00+00:00,3005315.32678413
2022-10-14 21:00:00+00:00,3005253.95704258
2022-10-14 22:00:00+00:00,3005694.61110273
2022-10-14 23:00:00+00:00,3005722.7508824
2022-10-15 00:00:00+00:00,3006396.41597097
2022-10-15 01:00:00+00:00,3006362.44566144
2022-10-15 02:00:00+00:00,3006292.40514126
2022-10-15 03:00:00+00:00,3006303.88688883
2022-10-15 04:00:00+00:00,3006268.48311515
2022-10-15 05:00:00+00:00,3004984.40291675
2022-10-15 06:00:00+00:00,3005014.47342295
2022-10-15 07:00:00+00:00,3005000.06617929
2022-10-15 08:00:00+00:00,3005007.04927087
2022-10-15 09:00:00+00:00,3007025.10905364
2022-10-15 10:00:00+00:00,3005919.71758658
2022-10-15 11:00:00+00:00,3005894.22853931
2022-10-15 12:00:00+00:00,3007017.58040101
2022-10-15 13:00:00+00:00,3005737.95127156
2022-10-15 14:00:00+00:00,3005753.92273096
2022-10-15 15:00:00+00:00,3004559.0929593
2022-10-15 16:00:00+00:00,3004461.97522463
2022-10-15 17:00:00+00:00,3004590.93296835
2022-10-15 18:00:00+00:00,3004672.23418194
2022-10-15 19:00:00+00:00,3004639.2188915
2022-10-15 20:00:00+00:00,3004639.5268774102
2022-10-15 21:00:00+00:00,3004651.26983164
2022-10-15 22:00:00+00:00,3003741.1338831102
2022-10-15 23:00:00+00:00,3003936.52897501
2022-10-16 00:00:00+00:00,3003970.70290019
2022-10-16 01:00:00+00:00,3003974.57812222
2022-10-16 02:00:00+00:00,3004073.01288701
2022-10-16 03:00:00+00:00,3004085.41637957
2022-10-16 04:00:00+00:00,3004085.15949776
2022-10-16 05:00:00+00:00,3004097.59228758
2022-10-16 06:00:00+00:00,3004115.57998816
2022-10-16 07:00:00+00:00,3004187.06604484
2022-10-16 08:00:00+00:00,3004217.84368678
2022-10-16 09:00:00+00:00,3004033.48224302
2022-10-16 10:00:00+00:00,3004066.5071782703
2022-10-16 11:00:00+00:00,3004114.8639358003
2022-10-16 12:00:00+00:00,3003554.05468196
2022-10-16 13:00:00+00:00,3003568.25323816
2022-10-16 14:00:00+00:00,3003599.79418177
2022-10-16 15:00:00+00:00,3003760.33384933
2022-10-16 16:00:00+00:00,3003793.19781044
2022-10-16 17:00:00+00:00,3004823.57607872
2022-10-16 18:00:00+00:00,3004830.09680928
2022-10-16 19:00:00+00:00,3004841.1783967703
2022-10-16 20:00:00+00:00,3004865.57770674
2022-10-16 21:00:00+00:00,3004885.86753729
2022-10-16 22:00:00+00:00,3005443.44696459
2022-10-16 23:00:00+00:00,3004419.38345594
2022-10-17 00:00:00+00:00,3005129.69702185
2022-10-17 01:00:00+00:00,3004075.44226177
2022-10-17 02:00:00+00:00,3004052.71295615
2022-10-17 03:00:00+00:00,3004092.4613297
2022-10-17 04:00:00+00:00,3003039.48803756
2022-10-17 05:00:00+00:00,3003068.2175184903
2022-10-17 06:00:00+00:00,3003176.47706199
2022-10-17 07:00:00+00:00,3003185.47300112
2022-10-17 08:00:00+00:00,3003130.25408549
2022-10-17 09:00:00+00:00,3003018.93229614
2022-10-17 10:00:00+00:00,3003196.20661365
2022-10-17 11:00:00+00:00,3003284.31619065
2022-10-17 12:00:00+00:00,3003006.59259444
2022-10-17 13:00:00+00:00,3001951.31058037
2022-10-17 14:00:00+00:00,3001841.4278896702
2022-10-17 15:00:00+00:00,3012804.34950223
2022-10-17 16:00:00+00:00,3012463.49599054
2022-10-17 17:00:00+00:00,3012912.38270726
2022-10-17 18:00:00+00:00,3013128.62526266
2022-10-17 19:00:00+00:00,3012222.52918559
2022-10-17 20:00:00+00:00,3021172.08688996
2022-10-17 21:00:00+00:00,3021166.0650035
2022-10-17 22:00:00+00:00,3022251.01015783
2022-10-17 23:00:00+00:00,3023421.9665218
2022-10-18 00:00:00+00:00,3022718.7960094903
2022-10-18 01:00:00+00:00,3022739.61035002
2022-10-18 02:00:00+00:00,3022906.82494271
2022-10-18 03:00:00+00:00,3022998.09567559
2022-10-18 04:00:00+00:00,3024708.19099459
2022-10-18 05:00:00+00:00,3024924.60050812
2022-10-18 06:00:00+00:00,3024942.49237203
2022-10-18 07:00:00+00:00,3037686.6304481
2022-10-18 08:00:00+00:00,3037837.64019142
2022-10-18 09:00:00+00:00,3037253.32536881
2022-10-18 10:00:00+00:00,3037731.9310821
2022-10-18 11:00:00+00:00,3036253.33407149
2022-10-18 12:00:00+00:00,3036044.33662285
2022-10-18 13:00:00+00:00,3035338.43128468
2022-10-18 14:00:00+00:00,3032782.6625097003
2022-10-18 15:00:00+00:00,3031730.77513013
2022-10-18 16:00:00+00:00,3034755.46568827
2022-10-18 17:00:00+00:00,3035852.6177367303
2022-10-18 18:00:00+00:00,3035846.74840358
2022-10-18 19:00:00+00:00,3035074.85810527
2022-10-18 20:00:00+00:00,3041743.5162588903
2022-10-18 21:00:00+00:00,3039937.7659811103
2022-10-18 22:00:00+00:00,3039691.52581118
2022-10-18 23:00:00+00:00,3039438.85560615
2022-10-19 00:00:00+00:00,3039596.7471166803
2022-10-19 01:00:00+00:00,3039678.05590841
2022-10-19 02:00:00+00:00,3039660.9966169503
2022-10-19 03:00:00+00:00,3039297.69311641
2022-10-19 04:00:00+00:00,3039386.8960113903
2022-10-19 05:00:00+00:00,3039420.92426827
2022-10-19 06:00:00+00:00,3039681.38202825
2022-10-19 07:00:00+00:00,3039782.38287468
2022-10-19 08:00:00+00:00,3039783.78684557
2022-10-19 09:00:00+00:00,3037755.00884999
2022-10-19 10:00:00+00:00,3037688.70176197
2022-10-19 11:00:00+00:00,3037794.66550821
2022-10-19 12:00:00+00:00,3038227.3409848
2022-10-19 13:00:00+00:00,3038267.27054774
2022-10-19 14:00:00+00:00,3038133.99943199
2022-10-19 15:00:00+00:00,3038598.15890207
2022-10-19 16:00:00+00:00,3038950.53616822
2022-10-19 17:00:00+00:00,3039726.00527168
2022-10-19 18:00:00+00:00,3039636.22234398
2022-10-19 19:00:00+00:00,3040765.10543869
2022-10-19 20:00:00+00:00,3040838.0941627203
2022-10-19 21:00:00+00:00,3039872.92516765
2022-10-19 22:00:00+00:00,3039916.19683761
2022-10-19 23:00:00+00:00,3039854.6690629
2022-10-20 00:00:00+00:00,3039982.58818776
2022-10-20 01:00:00+00:00,3040247.9907185
2022-10-20 02:00:00+00:00,3040651.48885628
2022-10-20 03:00:00+00:00,3040686.9669002
2022-10-20 04:00:00+00:00,3038803.3124111
2022-10-20 05:00:00+00:00,3041098.3449482
2022-10-20 06:00:00+00:00,3041257.0030107303
2022-10-20 07:00:00+00:00,3041213.68377228
2022-10-20 08:00:00+00:00,3040410.73670376
2022-10-20 09:00:00+00:00,3039705.45378795
2022-10-20 10:00:00+00:00,3035344.3085655803
2022-10-20 11:00:00+00:00,3034282.40628265
2022-10-20 12:00:00+00:00,3034360.7608848
2022-10-20 13:00:00+00:00,3035064.45954322
2022-10-20 14:00:00+00:00,3035154.47487447
2022-10-20 15:00:00+00:00,3034043.904112
2022-10-20 16:00:00+00:00,3034597.72786727
2022-10-20 17:00:00+00:00,3034434.35055432
2022-10-20 18:00:00+00:00,3033313.1279386203
2022-10-20 19:00:00+00:00,3033316.89165257
2022-10-20 20:00:00+00:00,3033080.47940151
2022-10-20 21:00:00+00:00,3033357.37060334
2022-10-20 22:00:00+00:00,3033587.992946
2022-10-20 23:00:00+00:00,3033599.86282355
2022-10-21 00:00:00+00:00,3033631.57511686
2022-10-21 01:00:00+00:00,3033671.88156939
2022-10-21 02:00:00+00:00,3033546.44447173
2022-10-21 03:00:00+00:00,3033592.37974858
2022-10-21 04:00:00+00:00,3033557.44611876
2022-10-21 05:00:00+00:00,3033575.09187995
2022-10-21 06:00:00+00:00,3033918.17892422
2022-10-21 07:00:00+00:00,3032784.6354894303
2022-10-21 08:00:00+00:00,3033759.00129744
2022-10-21 09:00:00+00:00,3033633.3688450702
2022-10-21 10:00:00+00:00,3033923.00002377
2022-10-21 11:00:00+00:00,3033713.93325377
2022-10-21 12:00:00+00:00,3032641.75960926
2022-10-21 13:00:00+00:00,3033526.36798624
2022-10-21 14:00:00+00:00,3033293.62225299
2022-10-21 15:00:00+00:00,3032609.9064519303
2022-10-21 16:00:00+00:00,3032694.76160777
2022-10-21 17:00:00+00:00,3032608.30277031
2022-10-21 18:00:00+00:00,3033837.92950529
2022-10-21 19:00:00+00:00,3033865.16624522
2022-10-21 20:00:00+00:00,3034409.86792777
2022-10-21 21:00:00+00:00,3036753.84600349
2022-10-21 22:00:00+00:00,3037249.00825497
2022-10-21 23:00:00+00:00,3036968.1425301502
2022-10-22 00:00:00+00:00,3036950.15989569
2022-10-22 01:00:00+00:00,3036392.5160609703
2022-10-22 02:00:00+00:00,3034791.2808387103
2022-10-22 03:00:00+00:00,3034802.1028690003
2022-10-22 04:00:00+00:00,3034816.64432974
2022-10-22 05:00:00+00:00,3033793.81047774
2022-10-22 06:00:00+00:00,3033792.84951443
2022-10-22 07:00:00+00:00,3033808.79253592
2022-10-22 08:00:00+00:00,3032831.71077799
2022-10-22 09:00:00+00:00,3033701.80695357
2022-10-22 10:00:00+00:00,3032570.58376263
2022-10-22 11:00:00+00:00,3033897.87503248
2022-10-22 12:00:00+00:00,3033868.27233348
2022-10-22 13:00:00+00:00,3033875.87276063
2022-10-22 14:00:00+00:00,3033845.59398355
2022-10-22 15:00:00+00:00,3033950.02681709
2022-10-22 16:00:00+00:00,3033383.17635496
2022-10-22 17:00:00+00:00,3033540.12336019
2022-10-22 18:00:00+00:00,3033567.27755959
2022-10-22 19:00:00+00:00,3033861.63963705
2022-10-22 20:00:00+00:00,3033861.63963705
2022-10-22 21:00:00+00:00,3033902.00208594
2022-10-22 22:00:00+00:00,3034717.6802502302
2022-10-22 23:00:00+00:00,3035551.2802193803
2022-10-23 00:00:00+00:00,3037198.40904408
2022-10-23 01:00:00+00:00,3038361.22846339
2022-10-23 02:00:00+00:00,3038379.46073162
2022-10-23 03:00:00+00:00,3038412.51823499
2022-10-23 04:00:00+00:00,3038440.32025777
2022-10-23 05:00:00+00:00,3038474.3776684003
2022-10-23 06:00:00+00:00,3037498.58924657
2022-10-23 07:00:00+00:00,3037626.2099014
2022-10-23 08:00:00+00:00,3037402.25713604
2022-10-23 09:00:00+00:00,3037498.46135703
2022-10-23 10:00:00+00:00,3037490.71001033
2022-10-23 11:00:00+00:00,3038828.207215
2022-10-23 12:00:00+00:00,3038842.8584721102
2022-10-23 13:00:00+00:00,3039022.88351701
2022-10-23 14:00:00+00:00,3038916.0876216902
2022-10-23 15:00:00+00:00,3039579.96536014
2022-10-23 16:00:00+00:00,3039635.1743547
2022-10-23 17:00:00+00:00,3039699.04853264
2022-10-23 18:00:00+00:00,3038729.62405273
2022-10-23 19:00:00+00:00,3038773.21626959
2022-10-23 20:00:00+00:00,3038815.18384085
2022-10-23 21:00:00+00:00,3038801.57540055
2022-10-23 22:00:00+00:00,3038875.90017334
2022-10-23 23:00:00+00:00,3038859.85640359
2022-10-24 00:00:00+00:00,3038958.91059621
2022-10-24 01:00:00+00:00,3038979.90002424
2022-10-24 02:00:00+00:00,3038731.84208121
2022-10-24 03:00:00+00:00,3038758.72114191
2022-10-24 04:00:00+00:00,3038795.9504604703
2022-10-24 05:00:00+00:00,3038858.9360125703
2022-10-24 06:00:00+00:00,3040083.32734105
2022-10-24 07:00:00+00:00,3039536.68709499
2022-10-24 08:00:00+00:00,3040540.28733312
2022-10-24 09:00:00+00:00,3038997.70008206
2022-10-24 10:00:00+00:00,3039551.06973835
2022-10-24 11:00:00+00:00,3038281.53095841
2022-10-24 12:00:00+00:00,3035565.2324098903
2022-10-24 13:00:00+00:00,3031923.9149698
2022-10-24 14:00:00+00:00,3032255.65838932
2022-10-24 15:00:00+00:00,3030422.30684876
2022-10-24 16:00:00+00:00,3030880.19169637
2022-10-24 17:00:00+00:00,3032018.7945760502
2022-10-24 18:00:00+00:00,3031938.41740449
2022-10-24 19:00:00+00:00,3032366.84360205
2022-10-24 20:00:00+00:00,3031042.57541507
2022-10-24 21:00:00+00:00,3031028.17296972
2022-10-24 22:00:00+00:00,3032169.69689764
2022-10-24 23:00:00+00:00,3026257.5042724
2022-10-25 00:00:00+00:00,3031760.95222296
2022-10-25 01:00:00+00:00,3032873.0351542
2022-10-25 02:00:00+00:00,3031744.43186048
2022-10-25 03:00:00+00:00,3031938.63475711
2022-10-25 04:00:00+00:00,3030930.35497855
