date,v
2022-10-25 05:00:00+00:00,3030936.79511812
2022-10-25 06:00:00+00:00,3031092.69392105
2022-10-25 07:00:00+00:00,3030806.94011808
2022-10-25 08:00:00+00:00,3029972.3194370503
2022-10-25 09:00:00+00:00,3029754.84938177
2022-10-25 10:00:00+00:00,3029739.81378004
2022-10-25 11:00:00+00:00,3029738.93274258
2022-10-25 12:00:00+00:00,3027658.56032809
2022-10-25 13:00:00+00:00,3028885.50190354
2022-10-25 14:00:00+00:00,3028885.50190354
2022-10-25 15:00:00+00:00,3029088.89003404
2022-10-25 16:00:00+00:00,3029648.92832884
2022-10-25 17:00:00+00:00,3032070.54779794
2022-10-25 18:00:00+00:00,3031934.38775176
2022-10-25 19:00:00+00:00,3031824.66131494
2022-10-25 20:00:00+00:00,3031777.03133355
2022-10-25 21:00:00+00:00,3034092.44146262
2022-10-25 22:00:00+00:00,3034664.30297747
2022-10-25 23:00:00+00:00,3035475.07983868
2022-10-26 00:00:00+00:00,3035583.35568807
2022-10-26 01:00:00+00:00,3037637.45377248
2022-10-26 02:00:00+00:00,3035168.81146394
2022-10-26 03:00:00+00:00,3035941.90296595
2022-10-26 04:00:00+00:00,3037169.53766491
2022-10-26 05:00:00+00:00,3038310.75556535
2022-10-26 06:00:00+00:00,3039556.27562515
2022-10-26 07:00:00+00:00,3038616.59994746
2022-10-26 08:00:00+00:00,3037213.7730766702
2022-10-26 09:00:00+00:00,3036683.82224915
2022-10-26 10:00:00+00:00,3036772.06380371
2022-10-26 11:00:00+00:00,3037617.39031192
2022-10-26 12:00:00+00:00,3037618.41801034
2022-10-26 13:00:00+00:00,3037895.1673390702
2022-10-26 14:00:00+00:00,3034795.98812396
2022-10-26 15:00:00+00:00,3035565.3915368803
2022-10-26 16:00:00+00:00,3036253.94707629
2022-10-26 17:00:00+00:00,3035143.0556908
2022-10-26 18:00:00+00:00,3037368.72918104
2022-10-26 19:00:00+00:00,3036213.6171172
2022-10-26 20:00:00+00:00,3037182.12241309
2022-10-26 21:00:00+00:00,3038087.10765219
2022-10-26 22:00:00+00:00,3037915.81420421
2022-10-26 23:00:00+00:00,3037008.09008077
2022-10-27 00:00:00+00:00,3037161.44013301
2022-10-27 01:00:00+00:00,3037084.22184867
2022-10-27 02:00:00+00:00,3037032.017487
2022-10-27 03:00:00+00:00,3036806.13197486
2022-10-27 04:00:00+00:00,3036783.16023604
2022-10-27 05:00:00+00:00,3035515.47870018
2022-10-27 06:00:00+00:00,3035588.19975426
2022-10-27 07:00:00+00:00,3035430.038252
2022-10-27 08:00:00+00:00,3035219.26430955
2022-10-27 09:00:00+00:00,3033742.7661285102
2022-10-27 10:00:00+00:00,3035269.37326826
2022-10-27 11:00:00+00:00,3034358.99435146
2022-10-27 12:00:00+00:00,3032452.75940993
2022-10-27 13:00:00+00:00,3034903.0304347
2022-10-27 14:00:00+00:00,3034912.8088455102
2022-10-27 15:00:00+00:00,3041394.95003686
2022-10-27 16:00:00+00:00,3040022.8223317
2022-10-27 17:00:00+00:00,3039593.43975715
2022-10-27 18:00:00+00:00,3038661.20554853
2022-10-27 19:00:00+00:00,3038683.07695141
2022-10-27 20:00:00+00:00,3037832.85981423
2022-10-27 21:00:00+00:00,3039626.52967442
2022-10-27 22:00:00+00:00,3036503.6708906
2022-10-27 23:00:00+00:00,3036918.41485036
2022-10-28 00:00:00+00:00,3037260.83733051
2022-10-28 01:00:00+00:00,3037355.62566589
2022-10-28 02:00:00+00:00,3037384.65378499
2022-10-28 03:00:00+00:00,3037347.05621546
2022-10-28 04:00:00+00:00,3037429.32054254
2022-10-28 05:00:00+00:00,3037914.4607217303
2022-10-28 06:00:00+00:00,3037766.70395554
2022-10-28 07:00:00+00:00,3037991.43150541
2022-10-28 08:00:00+00:00,3035791.74176243
2022-10-28 09:00:00+00:00,3035132.27316604
2022-10-28 10:00:00+00:00,3035231.36252002
2022-10-28 11:00:00+00:00,3035412.37041341
2022-10-28 12:00:00+00:00,3034359.03739485
2022-10-28 13:00:00+00:00,3034671.82688417
2022-10-28 14:00:00+00:00,3033285.4594367403
2022-10-28 15:00:00+00:00,3038856.36614203
2022-10-28 16:00:00+00:00,3037952.7031242303
2022-10-28 17:00:00+00:00,3037997.54827359
2022-10-28 18:00:00+00:00,3038008.27914925
2022-10-28 19:00:00+00:00,3038037.30640996
2022-10-28 20:00:00+00:00,3037870.37067221
2022-10-28 21:00:00+00:00,3037996.36777427
2022-10-28 22:00:00+00:00,3040220.6987059303
2022-10-28 23:00:00+00:00,3039483.71110552
2022-10-29 00:00:00+00:00,3039258.48110322
2022-10-29 01:00:00+00:00,3039345.51781156
2022-10-29 02:00:00+00:00,3038236.31405506
2022-10-29 03:00:00+00:00,3038251.32504284
2022-10-29 04:00:00+00:00,3038154.73626698
2022-10-29 05:00:00+00:00,3037086.28704232
2022-10-29 06:00:00+00:00,3037114.74599356
2022-10-29 07:00:00+00:00,3036403.4308453603
2022-10-29 08:00:00+00:00,3036229.14311811
2022-10-29 09:00:00+00:00,3036227.0161754503
2022-10-29 10:00:00+00:00,3036186.6218326
2022-10-29 11:00:00+00:00,3036319.89123441
2022-10-29 12:00:00+00:00,3038108.35523762
2022-10-29 13:00:00+00:00,3038137.48139532
2022-10-29 14:00:00+00:00,3037689.6699949503
2022-10-29 15:00:00+00:00,3037428.26857529
2022-10-29 16:00:00+00:00,3037463.28280689
2022-10-29 17:00:00+00:00,3037410.21830577
2022-10-29 18:00:00+00:00,3037432.5594504
2022-10-29 19:00:00+00:00,3037314.62422051
2022-10-29 20:00:00+00:00,3037460.35824054
2022-10-29 21:00:00+00:00,3037453.64648423
2022-10-29 22:00:00+00:00,3037407.06345533
2022-10-29 23:00:00+00:00,3037025.08687745
2022-10-30 00:00:00+00:00,3037239.6057769703
2022-10-30 01:00:00+00:00,3037354.850874
2022-10-30 02:00:00+00:00,3037275.3747917
2022-10-30 03:00:00+00:00,3037314.32978868
2022-10-30 04:00:00+00:00,3036996.35500644
2022-10-30 05:00:00+00:00,3037061.34371754
2022-10-30 06:00:00+00:00,3037266.07572668
2022-10-30 07:00:00+00:00,3037276.59047956
2022-10-30 08:00:00+00:00,3037327.79482673
2022-10-30 09:00:00+00:00,3037158.4618386603
2022-10-30 10:00:00+00:00,3037277.73720685
2022-10-30 11:00:00+00:00,3037310.02733529
2022-10-30 12:00:00+00:00,3037323.40484505
2022-10-30 13:00:00+00:00,3036157.43022621
2022-10-30 14:00:00+00:00,3037252.71936742
2022-10-30 15:00:00+00:00,3037315.77438986
2022-10-30 16:00:00+00:00,3037314.08177166
2022-10-30 17:00:00+00:00,3037364.22154309
2022-10-30 18:00:00+00:00,3037369.73324874
2022-10-30 19:00:00+00:00,3037258.70338559
2022-10-30 20:00:00+00:00,3037278.21793916
2022-10-30 21:00:00+00:00,3037261.7856687102
2022-10-30 22:00:00+00:00,3037361.84826255
2022-10-30 23:00:00+00:00,3037358.76573034
2022-10-31 00:00:00+00:00,3035931.65273379
2022-10-31 01:00:00+00:00,3035950.29191536
2022-10-31 02:00:00+00:00,3036612.40394004
2022-10-31 03:00:00+00:00,3036606.60646401
2022-10-31 04:00:00+00:00,3036708.33427937
2022-10-31 05:00:00+00:00,3036804.23255428
2022-10-31 06:00:00+00:00,3036982.44774687
2022-10-31 07:00:00+00:00,3036896.09369034
2022-10-31 08:00:00+00:00,3036926.02563484
2022-10-31 09:00:00+00:00,3037684.74757099
2022-10-31 10:00:00+00:00,3037652.5098768
2022-10-31 11:00:00+00:00,3038169.43734557
2022-10-31 12:00:00+00:00,3038910.58188887
2022-10-31 13:00:00+00:00,3040203.34720413
2022-10-31 14:00:00+00:00,3040429.5862097302
2022-10-31 15:00:00+00:00,3039731.52245712
2022-10-31 16:00:00+00:00,3038065.5769824
2022-10-31 17:00:00+00:00,3038434.74735746
2022-10-31 18:00:00+00:00,3037005.97474345
2022-10-31 19:00:00+00:00,3036895.16932353
2022-10-31 20:00:00+00:00,3037052.63924219
2022-10-31 21:00:00+00:00,3037102.17260024
2022-10-31 22:00:00+00:00,3037199.17493845
2022-10-31 23:00:00+00:00,3037180.26616958
2022-11-01 00:00:00+00:00,3037406.85457714
2022-11-01 01:00:00+00:00,3037448.7148859203
2022-11-01 02:00:00+00:00,3037497.37678711
2022-11-01 03:00:00+00:00,3037144.92642681
2022-11-01 04:00:00+00:00,3037078.72820084
2022-11-01 05:00:00+00:00,3037448.72067624
2022-11-01 06:00:00+00:00,3037748.0718127303
2022-11-01 07:00:00+00:00,3038528.61088916
2022-11-01 08:00:00+00:00,3038528.9860135303
2022-11-01 09:00:00+00:00,3037632.37946815
2022-11-01 10:00:00+00:00,3038946.8255399102
2022-11-01 11:00:00+00:00,3038517.90857516
2022-11-01 12:00:00+00:00,3038698.74953537
2022-11-01 13:00:00+00:00,3038691.49951516
2022-11-01 14:00:00+00:00,3038958.86734842
2022-11-01 15:00:00+00:00,3034422.87194952
2022-11-01 16:00:00+00:00,3034478.36948867
2022-11-01 17:00:00+00:00,3034067.08497556
2022-11-01 18:00:00+00:00,3035120.48361354
2022-11-01 19:00:00+00:00,3035361.46231038
2022-11-01 20:00:00+00:00,3034334.99887984
2022-11-01 21:00:00+00:00,3034761.99244216
2022-11-01 22:00:00+00:00,3034907.46748099
2022-11-01 23:00:00+00:00,3033955.95666552
2022-11-02 00:00:00+00:00,3034038.23570879
2022-11-02 01:00:00+00:00,3034220.15170277
2022-11-02 02:00:00+00:00,3034241.31079685
2022-11-02 03:00:00+00:00,3034175.3696784
2022-11-02 04:00:00+00:00,3034064.79345997
2022-11-02 05:00:00+00:00,3034208.76483826
2022-11-02 06:00:00+00:00,3034404.50420597
2022-11-02 07:00:00+00:00,3034424.63547735
2022-11-02 08:00:00+00:00,3036817.98091425
2022-11-02 09:00:00+00:00,3034136.95030659
2022-11-02 10:00:00+00:00,3032689.5040946603
2022-11-02 11:00:00+00:00,3033150.2632445903
2022-11-02 12:00:00+00:00,3031458.4181171
2022-11-02 13:00:00+00:00,3030429.34113488
2022-11-02 14:00:00+00:00,3030653.45058471
2022-11-02 15:00:00+00:00,3030877.69847309
2022-11-02 16:00:00+00:00,3028204.30942018
2022-11-02 17:00:00+00:00,3026077.12936112
2022-11-02 18:00:00+00:00,3026072.68859298
2022-11-02 19:00:00+00:00,3027506.09947003
2022-11-02 20:00:00+00:00,3028287.49192344
2022-11-02 21:00:00+00:00,3031353.75939074
2022-11-02 22:00:00+00:00,3031353.75939074
2022-11-02 23:00:00+00:00,3028221.00925576
2022-11-03 00:00:00+00:00,3029591.29230369
2022-11-03 01:00:00+00:00,3029698.57462051
2022-11-03 02:00:00+00:00,3028719.56014681
2022-11-03 03:00:00+00:00,3031638.53110669
2022-11-03 04:00:00+00:00,3030591.68470552
2022-11-03 05:00:00+00:00,3030737.51296611
2022-11-03 06:00:00+00:00,3030728.43954372
2022-11-03 07:00:00+00:00,3030741.61593166
2022-11-03 08:00:00+00:00,3028726.0660965103
2022-11-03 09:00:00+00:00,3028453.79398743
2022-11-03 10:00:00+00:00,3027743.31766822
2022-11-03 11:00:00+00:00,3027845.73767321
2022-11-03 12:00:00+00:00,3027790.36828565
2022-11-03 13:00:00+00:00,3029118.50030462
2022-11-03 14:00:00+00:00,3028869.31566008
2022-11-03 15:00:00+00:00,3030376.26751007
2022-11-03 16:00:00+00:00,3032608.9471816
2022-11-03 17:00:00+00:00,3031958.75458589
2022-11-03 18:00:00+00:00,3033439.60449978
2022-11-03 19:00:00+00:00,3031648.06552328
2022-11-03 20:00:00+00:00,3031581.67176518
2022-11-03 21:00:00+00:00,3031563.02677027
2022-11-03 22:00:00+00:00,3031595.9897047803
2022-11-03 23:00:00+00:00,3031675.27459381
2022-11-04 00:00:00+00:00,3031702.86666379
2022-11-04 01:00:00+00:00,3029793.94256442
2022-11-04 02:00:00+00:00,3030721.30281083
2022-11-04 03:00:00+00:00,3030744.35625398
2022-11-04 04:00:00+00:00,3029618.79403608
2022-11-04 05:00:00+00:00,3028430.64252836
2022-11-04 06:00:00+00:00,3027342.7365209
2022-11-04 07:00:00+00:00,3025145.52635262
2022-11-04 08:00:00+00:00,3024762.32677332
2022-11-04 09:00:00+00:00,3023827.8436568403
2022-11-04 10:00:00+00:00,3023502.0087098703
2022-11-04 11:00:00+00:00,3023870.43160165
2022-11-04 12:00:00+00:00,3023854.26406209
2022-11-04 13:00:00+00:00,3024448.03769173
2022-11-04 14:00:00+00:00,3023553.25790329
2022-11-04 15:00:00+00:00,3024125.31156127
2022-11-04 16:00:00+00:00,3025473.70581506
2022-11-04 17:00:00+00:00,3024239.17244672
2022-11-04 18:00:00+00:00,3020555.86700462
2022-11-04 19:00:00+00:00,3021055.39494414
2022-11-04 20:00:00+00:00,3022304.72675909
2022-11-04 21:00:00+00:00,3020659.82910567
2022-11-04 22:00:00+00:00,3020886.5071200603
2022-11-04 23:00:00+00:00,3020717.34260413
2022-11-05 00:00:00+00:00,3020581.57623155
2022-11-05 01:00:00+00:00,3019302.86260205
2022-11-05 02:00:00+00:00,3019313.330816
2022-11-05 03:00:00+00:00,3019094.84985124
2022-11-05 04:00:00+00:00,3019070.5167196
2022-11-05 05:00:00+00:00,3017779.90953162
2022-11-05 06:00:00+00:00,3017806.0161494203
2022-11-05 07:00:00+00:00,3017865.51526283
2022-11-05 08:00:00+00:00,3017848.80963777
2022-11-05 09:00:00+00:00,3017701.97124278
2022-11-05 10:00:00+00:00,3017751.8275918
2022-11-05 11:00:00+00:00,3017852.6655682
2022-11-05 12:00:00+00:00,3017925.83733106
2022-11-05 13:00:00+00:00,3019420.7280764
2022-11-05 14:00:00+00:00,3019422.24162605
2022-11-05 15:00:00+00:00,3020274.68064721
2022-11-05 16:00:00+00:00,3020320.11963418
2022-11-05 17:00:00+00:00,3019326.1711318702
2022-11-05 18:00:00+00:00,3019140.28419069
2022-11-05 19:00:00+00:00,3019151.44660102
2022-11-05 20:00:00+00:00,3019745.0356958
2022-11-05 21:00:00+00:00,3019979.99947194
2022-11-05 22:00:00+00:00,3019749.36805303
2022-11-05 23:00:00+00:00,3021025.88560039
2022-11-06 00:00:00+00:00,3020916.0175690902
2022-11-06 01:00:00+00:00,3020854.96848209
2022-11-06 02:00:00+00:00,3020907.08987899
2022-11-06 03:00:00+00:00,3020969.99469997
2022-11-06 04:00:00+00:00,3020953.85355651
2022-11-06 05:00:00+00:00,3021033.00662754
2022-11-06 06:00:00+00:00,3021095.93369043
2022-11-06 07:00:00+00:00,3021066.1966899303
2022-11-06 08:00:00+00:00,3020999.5552633703
2022-11-06 09:00:00+00:00,3020801.59013067
2022-11-06 10:00:00+00:00,3020715.52422136
2022-11-06 11:00:00+00:00,3021884.94698566
2022-11-06 12:00:00+00:00,3021885.84380496
2022-11-06 13:00:00+00:00,3022988.81903263
2022-11-06 14:00:00+00:00,3027928.13625042
2022-11-06 15:00:00+00:00,3026927.9749576203
2022-11-06 16:00:00+00:00,3026985.85268968
2022-11-06 17:00:00+00:00,3027218.96737876
2022-11-06 18:00:00+00:00,3025866.60812339
2022-11-06 19:00:00+00:00,3025877.5865719
2022-11-06 20:00:00+00:00,3026025.08606435
2022-11-06 21:00:00+00:00,3025841.92758738
2022-11-06 22:00:00+00:00,3025952.38174268
2022-11-06 23:00:00+00:00,3026007.1022921503
2022-11-07 00:00:00+00:00,3029516.9640054
2022-11-07 01:00:00+00:00,3033847.25882352
2022-11-07 02:00:00+00:00,3033125.0216373
2022-11-07 03:00:00+00:00,3026758.80770489
2022-11-07 04:00:00+00:00,3029698.04380528
2022-11-07 05:00:00+00:00,3028987.20087889
2022-11-07 06:00:00+00:00,3027238.24636531
2022-11-07 07:00:00+00:00,3025810.56506374
2022-11-07 08:00:00+00:00,3024916.12037638
2022-11-07 09:00:00+00:00,3026864.97158515
2022-11-07 10:00:00+00:00,3024101.88666704
2022-11-07 11:00:00+00:00,3024747.19535435
2022-11-07 12:00:00+00:00,3024839.41956903
2022-11-07 13:00:00+00:00,3025045.4388045003
2022-11-07 14:00:00+00:00,3030887.08681109
2022-11-07 15:00:00+00:00,3038499.0686058
2022-11-07 16:00:00+00:00,3035745.35625359
2022-11-07 17:00:00+00:00,3028006.17127387
2022-11-07 18:00:00+00:00,3027843.55767514
2022-11-07 19:00:00+00:00,3027843.55767514
2022-11-07 20:00:00+00:00,3027866.9228188703
2022-11-07 21:00:00+00:00,3032996.75693666
2022-11-07 22:00:00+00:00,3030487.95048835
2022-11-07 23:00:00+00:00,3033387.61774404
2022-11-08 00:00:00+00:00,3031197.09909051
2022-11-08 01:00:00+00:00,3030873.7652082
2022-11-08 02:00:00+00:00,3030942.28011914
2022-11-08 03:00:00+00:00,3031068.40197271
2022-11-08 04:00:00+00:00,3030611.8635630603
2022-11-08 05:00:00+00:00,3029786.97841963
2022-11-08 06:00:00+00:00,3027998.14783418
2022-11-08 07:00:00+00:00,3029506.1864593
2022-11-08 08:00:00+00:00,3029308.21801807
2022-11-08 09:00:00+00:00,3028764.46999784
2022-11-08 10:00:00+00:00,3024361.48122211
2022-11-08 11:00:00+00:00,3024834.15666601
2022-11-08 12:00:00+00:00,3025616.30635607
2022-11-08 13:00:00+00:00,3027475.84578118
2022-11-08 14:00:00+00:00,3025013.10765241
2022-11-08 15:00:00+00:00,3029019.81401091
2022-11-08 16:00:00+00:00,3028787.1106677
2022-11-08 17:00:00+00:00,3010237.29931927
2022-11-08 18:00:00+00:00,3013509.93099999
2022-11-08 19:00:00+00:00,3015635.92888133
2022-11-08 20:00:00+00:00,3013143.5999755203
2022-11-08 21:00:00+00:00,3010348.07342222
2022-11-08 22:00:00+00:00,3014637.7800128
2022-11-08 23:00:00+00:00,3011097.1784017603
2022-11-09 00:00:00+00:00,3006981.94331434
2022-11-09 01:00:00+00:00,3011112.0929121003
2022-11-09 02:00:00+00:00,3021938.13314997
2022-11-09 03:00:00+00:00,3022550.28086361
2022-11-09 04:00:00+00:00,3021339.0554547003
2022-11-09 05:00:00+00:00,3022342.00569604
2022-11-09 06:00:00+00:00,3021749.79804717
2022-11-09 07:00:00+00:00,3021805.92407318
2022-11-09 08:00:00+00:00,3021068.26791229
2022-11-09 09:00:00+00:00,3023347.22445611
2022-11-09 10:00:00+00:00,3017774.21429885
2022-11-09 11:00:00+00:00,3020802.7244547303
2022-11-09 12:00:00+00:00,3021524.22271725
2022-11-09 13:00:00+00:00,3021786.6377454503
2022-11-09 14:00:00+00:00,3023969.29101619
2022-11-09 15:00:00+00:00,3023180.12483223
2022-11-09 16:00:00+00:00,3023684.89121649
2022-11-09 17:00:00+00:00,3021513.20228167
2022-11-09 18:00:00+00:00,3025431.8868573
2022-11-09 19:00:00+00:00,3020953.43016354
2022-11-09 20:00:00+00:00,3021751.49611112
2022-11-09 21:00:00+00:00,3018255.47277142
2022-11-09 22:00:00+00:00,3011747.42624081
2022-11-09 23:00:00+00:00,3003394.5371287
2022-11-10 00:00:00+00:00,3003595.8534994703
2022-11-10 01:00:00+00:00,3003347.34372229
2022-11-10 02:00:00+00:00,3005439.92166682
2022-11-10 03:00:00+00:00,3010100.01462272
2022-11-10 04:00:00+00:00,3009393.0398404603
2022-11-10 05:00:00+00:00,3010410.49066403
2022-11-10 06:00:00+00:00,3011185.08199618
2022-11-10 07:00:00+00:00,3013655.02244981
2022-11-10 08:00:00+00:00,3015571.11265655
2022-11-10 09:00:00+00:00,3013242.44255977
2022-11-10 10:00:00+00:00,3014195.89829536
2022-11-10 11:00:00+00:00,3013767.42170902
2022-11-10 12:00:00+00:00,3012693.9329074
2022-11-10 13:00:00+00:00,3014478.31073327
2022-11-10 14:00:00+00:00,3015350.4299251502
2022-11-10 15:00:00+00:00,3012439.42119283
2022-11-10 16:00:00+00:00,3012951.09559708
2022-11-10 17:00:00+00:00,3011071.13326233
2022-11-10 18:00:00+00:00,3014456.76784518
2022-11-10 19:00:00+00:00,3011311.09969945
2022-11-10 20:00:00+00:00,3013214.11740144
2022-11-10 21:00:00+00:00,3014636.0041695
2022-11-10 22:00:00+00:00,3014170.11022489
2022-11-10 23:00:00+00:00,3014468.96172623
2022-11-11 00:00:00+00:00,3015964.29708145
2022-11-11 01:00:00+00:00,3015190.7656753203
2022-11-11 02:00:00+00:00,3015150.19460529
2022-11-11 03:00:00+00:00,3014015.9000821803
2022-11-11 04:00:00+00:00,3015219.93966559
2022-11-11 05:00:00+00:00,3016320.01977978
2022-11-11 06:00:00+00:00,3016664.8687312203
2022-11-11 07:00:00+00:00,3015769.02932617
2022-11-11 08:00:00+00:00,3016021.05553168
2022-11-11 09:00:00+00:00,3017783.86286931
2022-11-11 10:00:00+00:00,3017504.42038092
2022-11-11 11:00:00+00:00,3017376.9162162
2022-11-11 12:00:00+00:00,3015791.85651222
2022-11-11 13:00:00+00:00,3016719.98184131
2022-11-11 14:00:00+00:00,3017862.2635406703
2022-11-11 15:00:00+00:00,3018500.6049026703
2022-11-11 16:00:00+00:00,3024825.05572736
2022-11-11 17:00:00+00:00,3025236.9369582
2022-11-11 18:00:00+00:00,3024413.26526416
2022-11-11 19:00:00+00:00,3025359.36411448
2022-11-11 20:00:00+00:00,3015283.06680864
2022-11-11 21:00:00+00:00,3014526.94308022
2022-11-11 22:00:00+00:00,3003087.96209583
2022-11-11 23:00:00+00:00,3016882.0002547703
2022-11-12 00:00:00+00:00,2994445.77632337
2022-11-12 01:00:00+00:00,2992647.53500843
2022-11-12 02:00:00+00:00,2980884.80691901
2022-11-12 03:00:00+00:00,2980166.59877146
2022-11-12 04:00:00+00:00,2980310.17676297
2022-11-12 05:00:00+00:00,2981325.8472898803
2022-11-12 06:00:00+00:00,2981772.69761581
2022-11-12 07:00:00+00:00,2981768.99040891
2022-11-12 08:00:00+00:00,2980399.7233738
2022-11-12 09:00:00+00:00,2980339.6375678
2022-11-12 10:00:00+00:00,2981199.87429133
2022-11-12 11:00:00+00:00,2981299.77306339
2022-11-12 12:00:00+00:00,2981164.99806371
2022-11-12 13:00:00+00:00,2979978.19029359
2022-11-12 14:00:00+00:00,2981692.50234278
2022-11-12 15:00:00+00:00,2982304.4260986103
2022-11-12 16:00:00+00:00,2981674.33626106
2022-11-12 17:00:00+00:00,2981602.58520798
2022-11-12 18:00:00+00:00,2981341.78809341
2022-11-12 19:00:00+00:00,2981756.76556406
2022-11-12 20:00:00+00:00,2982235.40052542
2022-11-12 21:00:00+00:00,2981837.8053997
2022-11-12 22:00:00+00:00,2981904.39391979
2022-11-12 23:00:00+00:00,2981884.32660095
2022-11-13 00:00:00+00:00,2983338.89288103
2022-11-13 01:00:00+00:00,2983306.79779568
2022-11-13 02:00:00+00:00,2982345.51729604
2022-11-13 03:00:00+00:00,2982446.16327501
2022-11-13 04:00:00+00:00,2981794.75348414
2022-11-13 05:00:00+00:00,2982743.43959093
2022-11-13 06:00:00+00:00,2982731.43168141
2022-11-13 07:00:00+00:00,2983738.70325264
2022-11-13 08:00:00+00:00,2983961.90617321
2022-11-13 09:00:00+00:00,2983770.25143753
2022-11-13 10:00:00+00:00,2983557.4732704
2022-11-13 11:00:00+00:00,2983424.78438458
2022-11-13 12:00:00+00:00,2983376.69314693
2022-11-13 13:00:00+00:00,2983348.94515143
2022-11-13 14:00:00+00:00,2980745.2606595103
2022-11-13 15:00:00+00:00,2982267.21920488
2022-11-13 16:00:00+00:00,2981547.73318458
2022-11-13 17:00:00+00:00,2981758.88862952
2022-11-13 18:00:00+00:00,2981857.54455078
2022-11-13 19:00:00+00:00,2981718.19033716
2022-11-13 20:00:00+00:00,2982347.44277863
2022-11-13 21:00:00+00:00,2982337.16443412
2022-11-13 22:00:00+00:00,2982574.3821484502
2022-11-13 23:00:00+00:00,2983366.40801631
2022-11-14 00:00:00+00:00,2983368.6993416003
2022-11-14 01:00:00+00:00,2991923.4275469
2022-11-14 02:00:00+00:00,2991688.78664391
2022-11-14 03:00:00+00:00,2989312.4123590603
2022-11-14 04:00:00+00:00,2987992.79945485
2022-11-14 05:00:00+00:00,2988994.13199285
2022-11-14 06:00:00+00:00,2988959.48074673
2022-11-14 07:00:00+00:00,2989676.49141767
2022-11-14 08:00:00+00:00,2988664.46346963
2022-11-14 09:00:00+00:00,2990091.89469233
2022-11-14 10:00:00+00:00,2989625.03462478
2022-11-14 11:00:00+00:00,2991380.82687593
2022-11-14 12:00:00+00:00,2991633.78401189
2022-11-14 13:00:00+00:00,2993581.39743446
2022-11-14 14:00:00+00:00,2993557.90007589
2022-11-14 15:00:00+00:00,2993004.09909908
2022-11-14 16:00:00+00:00,2992819.71743698
2022-11-14 17:00:00+00:00,2984333.52675612
2022-11-14 18:00:00+00:00,2985997.91040954
2022-11-14 19:00:00+00:00,2988382.4894768703
2022-11-14 20:00:00+00:00,2988153.5943640103
2022-11-14 21:00:00+00:00,2988072.16752533
2022-11-14 22:00:00+00:00,2986634.34533496
2022-11-14 23:00:00+00:00,2982814.83725117
2022-11-15 00:00:00+00:00,2980130.55242699
2022-11-15 01:00:00+00:00,2978953.45902379
2022-11-15 02:00:00+00:00,2977119.23656748
2022-11-15 03:00:00+00:00,2978078.56674909
2022-11-15 04:00:00+00:00,2977164.66334305
2022-11-15 05:00:00+00:00,2976592.9145010803
2022-11-15 06:00:00+00:00,2976619.77954808
2022-11-15 07:00:00+00:00,2976699.41544175
2022-11-15 08:00:00+00:00,2976751.54526424
2022-11-15 09:00:00+00:00,2978081.2086753203
2022-11-15 10:00:00+00:00,2977850.47214359
2022-11-15 11:00:00+00:00,2978454.82525438
2022-11-15 12:00:00+00:00,2977354.2573531
2022-11-15 13:00:00+00:00,2977687.12366996
2022-11-15 14:00:00+00:00,2979322.35511589
2022-11-15 15:00:00+00:00,2980443.54608093
2022-11-15 16:00:00+00:00,2984950.77497619
2022-11-15 17:00:00+00:00,2986179.44716637
2022-11-15 18:00:00+00:00,2986175.76485358
2022-11-15 19:00:00+00:00,2985997.26527443
2022-11-15 20:00:00+00:00,2987652.14570367
2022-11-15 21:00:00+00:00,2988392.29844162
2022-11-15 22:00:00+00:00,2988918.03556749
2022-11-15 23:00:00+00:00,2989531.26993986
2022-11-16 00:00:00+00:00,2988469.75518137
2022-11-16 01:00:00+00:00,2989368.69928246
