date,v
2022-11-16 02:00:00+00:00,2987663.8063850203
2022-11-16 03:00:00+00:00,2987553.67092524
2022-11-16 04:00:00+00:00,2983117.35265656
2022-11-16 05:00:00+00:00,2982020.08370445
2022-11-16 06:00:00+00:00,2982053.21367916
2022-11-16 07:00:00+00:00,2981829.16727724
2022-11-16 08:00:00+00:00,2982387.74377426
2022-11-16 09:00:00+00:00,2968551.92694234
2022-11-16 10:00:00+00:00,2970337.95468804
2022-11-16 11:00:00+00:00,2970616.32471654
2022-11-16 12:00:00+00:00,2970635.05296136
2022-11-16 13:00:00+00:00,2969403.51126299
2022-11-16 14:00:00+00:00,2969485.57208374
2022-11-16 15:00:00+00:00,2970303.54782549
2022-11-16 16:00:00+00:00,2971538.82410186
2022-11-16 17:00:00+00:00,2970313.3206892502
2022-11-16 18:00:00+00:00,2977347.67522188
2022-11-16 19:00:00+00:00,2976496.78570675
2022-11-16 20:00:00+00:00,2976557.13745418
2022-11-16 21:00:00+00:00,2976874.39502893
2022-11-16 22:00:00+00:00,2975477.19394672
2022-11-16 23:00:00+00:00,2981445.41927043
2022-11-17 00:00:00+00:00,2981427.45799158
2022-11-17 01:00:00+00:00,2977854.04126157
2022-11-17 02:00:00+00:00,2978467.4212674
2022-11-17 03:00:00+00:00,2977303.42994729
2022-11-17 04:00:00+00:00,2977527.60177254
2022-11-17 05:00:00+00:00,2977480.00816888
2022-11-17 06:00:00+00:00,2977579.4020313
2022-11-17 07:00:00+00:00,2978712.10467098
2022-11-17 08:00:00+00:00,2978633.88620883
2022-11-17 09:00:00+00:00,2978396.44437518
2022-11-17 10:00:00+00:00,2979709.09434875
2022-11-17 11:00:00+00:00,2979760.40851463
2022-11-17 12:00:00+00:00,2979648.00781852
2022-11-17 13:00:00+00:00,2980283.59077255
2022-11-17 14:00:00+00:00,2980090.80598496
2022-11-17 15:00:00+00:00,2979156.62947703
2022-11-17 16:00:00+00:00,2977281.06373964
2022-11-17 17:00:00+00:00,2975227.27186956
2022-11-17 18:00:00+00:00,2972417.77054075
2022-11-17 19:00:00+00:00,2972727.8666967503
2022-11-17 20:00:00+00:00,2976952.86953559
2022-11-17 21:00:00+00:00,2976931.58591189
2022-11-17 22:00:00+00:00,2974712.06086984
2022-11-17 23:00:00+00:00,2975671.61471622
2022-11-18 00:00:00+00:00,2976040.30524832
2022-11-18 01:00:00+00:00,2973362.75706
2022-11-18 02:00:00+00:00,2976972.09558081
2022-11-18 03:00:00+00:00,2976457.08310721
2022-11-18 04:00:00+00:00,2975964.37958551
2022-11-18 05:00:00+00:00,2975038.92623785
2022-11-18 06:00:00+00:00,2974467.33481133
2022-11-18 07:00:00+00:00,2975479.16072827
2022-11-18 08:00:00+00:00,2975479.90482149
2022-11-18 09:00:00+00:00,2974358.95014377
2022-11-18 10:00:00+00:00,2975129.12110785
2022-11-18 11:00:00+00:00,2975499.22110098
2022-11-18 12:00:00+00:00,2975346.49656901
2022-11-18 13:00:00+00:00,2976664.56222742
2022-11-18 14:00:00+00:00,2977167.63499556
2022-11-18 15:00:00+00:00,2976529.3766490603
2022-11-18 16:00:00+00:00,2981126.6271266
2022-11-18 17:00:00+00:00,2983079.16537327
2022-11-18 18:00:00+00:00,2981577.00474447
2022-11-18 19:00:00+00:00,2981291.36712387
2022-11-18 20:00:00+00:00,2983274.55421218
2022-11-18 21:00:00+00:00,2984571.26879837
2022-11-18 22:00:00+00:00,2982663.83810486
2022-11-18 23:00:00+00:00,2981774.09116878
2022-11-19 00:00:00+00:00,2983100.16891218
2022-11-19 01:00:00+00:00,2982658.63896863
2022-11-19 02:00:00+00:00,2981121.91725619
2022-11-19 03:00:00+00:00,2980962.44094765
2022-11-19 04:00:00+00:00,2980951.80249558
2022-11-19 05:00:00+00:00,2980682.86380652
2022-11-19 06:00:00+00:00,2980501.79063579
2022-11-19 07:00:00+00:00,2980269.31397259
2022-11-19 08:00:00+00:00,2980249.7650040803
2022-11-19 09:00:00+00:00,2980068.7040354703
2022-11-19 10:00:00+00:00,2980101.53625692
2022-11-19 11:00:00+00:00,2980117.88629538
2022-11-19 12:00:00+00:00,2980186.85644643
2022-11-19 13:00:00+00:00,2981252.91264663
2022-11-19 14:00:00+00:00,2981538.18119143
2022-11-19 15:00:00+00:00,2981271.63147356
2022-11-19 16:00:00+00:00,2981193.1312399902
2022-11-19 17:00:00+00:00,2982281.08398407
2022-11-19 18:00:00+00:00,2982226.79660998
2022-11-19 19:00:00+00:00,2982247.40907596
2022-11-19 20:00:00+00:00,2982787.9192305203
2022-11-19 21:00:00+00:00,2981837.55866249
2022-11-19 22:00:00+00:00,2981852.61921014
2022-11-19 23:00:00+00:00,2981973.78245553
2022-11-20 00:00:00+00:00,2981819.16735052
2022-11-20 01:00:00+00:00,2982691.84274393
2022-11-20 02:00:00+00:00,2982660.8316511
2022-11-20 03:00:00+00:00,2982650.72181334
2022-11-20 04:00:00+00:00,2983584.34245401
2022-11-20 05:00:00+00:00,2979640.24695031
2022-11-20 06:00:00+00:00,2983398.41747126
2022-11-20 07:00:00+00:00,2983260.33551118
2022-11-20 08:00:00+00:00,2984124.60689107
2022-11-20 09:00:00+00:00,2984623.16423405
2022-11-20 10:00:00+00:00,2982979.74105447
2022-11-20 11:00:00+00:00,2984230.11298076
2022-11-20 12:00:00+00:00,2982468.18908623
2022-11-20 13:00:00+00:00,2982480.47068903
2022-11-20 14:00:00+00:00,2982540.24686083
2022-11-20 15:00:00+00:00,2982495.59020626
2022-11-20 16:00:00+00:00,2982536.17220303
2022-11-20 17:00:00+00:00,2983023.26531652
2022-11-20 18:00:00+00:00,2983048.7003821903
2022-11-20 19:00:00+00:00,2982994.36775165
2022-11-20 20:00:00+00:00,2983004.1026426
2022-11-20 21:00:00+00:00,2983011.99302402
2022-11-20 22:00:00+00:00,2981921.48756382
2022-11-20 23:00:00+00:00,2981888.86838862
2022-11-21 00:00:00+00:00,2981080.2737741303
2022-11-21 01:00:00+00:00,2979961.63109919
2022-11-21 02:00:00+00:00,2980085.87453101
2022-11-21 03:00:00+00:00,2980092.3696863
2022-11-21 04:00:00+00:00,2979078.54328657
2022-11-21 05:00:00+00:00,2978460.18617908
2022-11-21 06:00:00+00:00,2978795.83403005
2022-11-21 07:00:00+00:00,2978775.46961459
2022-11-21 08:00:00+00:00,2978818.13727844
2022-11-21 09:00:00+00:00,2979200.01704764
2022-11-21 10:00:00+00:00,2979631.1299743
2022-11-21 11:00:00+00:00,2980878.74902017
2022-11-21 12:00:00+00:00,2980885.80274742
2022-11-21 13:00:00+00:00,2978260.43981101
2022-11-21 14:00:00+00:00,2979501.54290564
2022-11-21 15:00:00+00:00,2978815.64078316
2022-11-21 16:00:00+00:00,2974413.66363787
2022-11-21 17:00:00+00:00,2976929.13788479
2022-11-21 18:00:00+00:00,2976821.61627998
2022-11-21 19:00:00+00:00,2977664.72101246
2022-11-21 20:00:00+00:00,2972477.79711241
2022-11-21 21:00:00+00:00,2975050.20958852
2022-11-21 22:00:00+00:00,2972218.91444682
2022-11-21 23:00:00+00:00,2954630.46735019
2022-11-22 00:00:00+00:00,2951916.11941481
2022-11-22 01:00:00+00:00,2951348.08201356
2022-11-22 02:00:00+00:00,2952238.01719396
2022-11-22 03:00:00+00:00,2951282.05480739
2022-11-22 04:00:00+00:00,2951170.59968339
2022-11-22 05:00:00+00:00,2951651.7904099203
2022-11-22 06:00:00+00:00,2952649.20537086
2022-11-22 07:00:00+00:00,2953625.63331716
2022-11-22 08:00:00+00:00,2953312.82841149
2022-11-22 09:00:00+00:00,2953189.26855963
2022-11-22 10:00:00+00:00,2953128.0505131
2022-11-22 11:00:00+00:00,2953139.73086521
2022-11-22 12:00:00+00:00,2953202.00652996
2022-11-22 13:00:00+00:00,2951197.87049939
2022-11-22 14:00:00+00:00,2951164.6329388903
2022-11-22 15:00:00+00:00,2952499.84266137
2022-11-22 16:00:00+00:00,2953010.62340751
2022-11-22 17:00:00+00:00,2952676.51215241
2022-11-22 18:00:00+00:00,2951778.22979776
2022-11-22 19:00:00+00:00,2951710.39402434
2022-11-22 20:00:00+00:00,2947202.76965893
2022-11-22 21:00:00+00:00,2947084.69991484
2022-11-22 22:00:00+00:00,2951086.18927407
2022-11-22 23:00:00+00:00,2952283.49935893
2022-11-23 00:00:00+00:00,2947982.14116962
2022-11-23 01:00:00+00:00,2948003.75430643
2022-11-23 02:00:00+00:00,2949334.45824322
2022-11-23 03:00:00+00:00,2949506.03345348
2022-11-23 04:00:00+00:00,2949334.16622077
2022-11-23 05:00:00+00:00,2948357.54130559
2022-11-23 06:00:00+00:00,2947714.20923969
2022-11-23 07:00:00+00:00,2947552.81692632
2022-11-23 08:00:00+00:00,2953971.16823434
2022-11-23 09:00:00+00:00,2952520.26817147
2022-11-23 10:00:00+00:00,2953232.56425233
2022-11-23 11:00:00+00:00,2953185.40363744
2022-11-23 12:00:00+00:00,2954073.70220969
2022-11-23 13:00:00+00:00,2954951.59154081
2022-11-23 14:00:00+00:00,2956616.09131417
2022-11-23 15:00:00+00:00,2957679.5051978403
2022-11-23 16:00:00+00:00,2998031.27920313
2022-11-23 17:00:00+00:00,2998311.55434109
2022-11-23 18:00:00+00:00,2998311.55434109
2022-11-23 19:00:00+00:00,2997699.46183601
2022-11-23 20:00:00+00:00,2996331.85144744
2022-11-23 21:00:00+00:00,2996551.77473182
2022-11-23 22:00:00+00:00,2998230.32355148
2022-11-23 23:00:00+00:00,2996548.0942785
2022-11-24 00:00:00+00:00,2998626.5913857003
2022-11-24 01:00:00+00:00,2998606.69456976
2022-11-24 02:00:00+00:00,2997971.67968504
2022-11-24 03:00:00+00:00,2997945.17762677
2022-11-24 04:00:00+00:00,3000448.73571544
2022-11-24 05:00:00+00:00,2999490.66400541
2022-11-24 06:00:00+00:00,2999564.32152332
2022-11-24 07:00:00+00:00,3001049.29134425
2022-11-24 08:00:00+00:00,3010025.37129597
2022-11-24 09:00:00+00:00,3009500.59280854
2022-11-24 10:00:00+00:00,3007716.31280724
2022-11-24 11:00:00+00:00,3007671.52771667
2022-11-24 12:00:00+00:00,3007711.84556152
2022-11-24 13:00:00+00:00,3009172.01501919
2022-11-24 14:00:00+00:00,3009206.66622463
2022-11-24 15:00:00+00:00,3009261.76913983
2022-11-24 16:00:00+00:00,3008019.57469991
2022-11-24 17:00:00+00:00,3006501.0542927203
2022-11-24 18:00:00+00:00,3006512.92492664
2022-11-24 19:00:00+00:00,3007285.28803211
2022-11-24 20:00:00+00:00,3007324.30633385
2022-11-24 21:00:00+00:00,3008392.54103661
2022-11-24 22:00:00+00:00,3008421.29650692
2022-11-24 23:00:00+00:00,3008439.6522311
2022-11-25 00:00:00+00:00,3007320.21278976
2022-11-25 01:00:00+00:00,3007285.86555964
2022-11-25 02:00:00+00:00,3007420.01488771
2022-11-25 03:00:00+00:00,3007333.96627259
2022-11-25 04:00:00+00:00,3007082.63131665
2022-11-25 05:00:00+00:00,3004255.91849935
2022-11-25 06:00:00+00:00,3005615.37304704
2022-11-25 07:00:00+00:00,3005105.7463232703
2022-11-25 08:00:00+00:00,3005197.25038614
2022-11-25 09:00:00+00:00,3005252.32773733
2022-11-25 10:00:00+00:00,3005910.20131239
2022-11-25 11:00:00+00:00,3005421.11374871
2022-11-25 12:00:00+00:00,3003544.9840298803
2022-11-25 13:00:00+00:00,3003571.12825615
2022-11-25 14:00:00+00:00,3003516.46510407
2022-11-25 15:00:00+00:00,3004236.6572241
2022-11-25 16:00:00+00:00,3004774.14065292
2022-11-25 17:00:00+00:00,3005936.12596682
2022-11-25 18:00:00+00:00,3005190.89441456
2022-11-25 19:00:00+00:00,3006537.60384154
2022-11-25 20:00:00+00:00,3004295.11265535
2022-11-25 21:00:00+00:00,3004329.18140458
2022-11-25 22:00:00+00:00,3005700.2274427502
2022-11-25 23:00:00+00:00,3002600.8841736102
2022-11-26 00:00:00+00:00,3002018.24468443
2022-11-26 01:00:00+00:00,3002061.5478271
2022-11-26 02:00:00+00:00,3001984.68137134
2022-11-26 03:00:00+00:00,3001984.68137134
2022-11-26 04:00:00+00:00,3002001.94549059
2022-11-26 05:00:00+00:00,3001876.18814844
2022-11-26 06:00:00+00:00,3001856.41051349
2022-11-26 07:00:00+00:00,3001835.25736838
2022-11-26 08:00:00+00:00,3001822.72407847
2022-11-26 09:00:00+00:00,3000706.4113252503
2022-11-26 10:00:00+00:00,3000744.89473798
2022-11-26 11:00:00+00:00,3000745.7032837
2022-11-26 12:00:00+00:00,2998999.22837788
2022-11-26 13:00:00+00:00,2999023.42020606
2022-11-26 14:00:00+00:00,2999359.06254433
2022-11-26 15:00:00+00:00,2999531.85933078
2022-11-26 16:00:00+00:00,2999319.37480224
2022-11-26 17:00:00+00:00,2999292.02921999
2022-11-26 18:00:00+00:00,2999254.6726105902
2022-11-26 19:00:00+00:00,3002312.32927518
2022-11-26 20:00:00+00:00,3002265.8042287
2022-11-26 21:00:00+00:00,3003329.91104697
2022-11-26 22:00:00+00:00,3002319.06636977
2022-11-26 23:00:00+00:00,2998515.99541701
2022-11-27 00:00:00+00:00,3000086.75703468
2022-11-27 01:00:00+00:00,3000503.89933815
2022-11-27 02:00:00+00:00,3000516.0585766803
2022-11-27 03:00:00+00:00,3001548.1287772
2022-11-27 04:00:00+00:00,3001626.15623123
2022-11-27 05:00:00+00:00,3001663.72643207
2022-11-27 06:00:00+00:00,3000656.65478079
2022-11-27 07:00:00+00:00,3000704.12488191
2022-11-27 08:00:00+00:00,3000725.15779034
2022-11-27 09:00:00+00:00,3000788.21638435
2022-11-27 10:00:00+00:00,3000300.4381076703
2022-11-27 11:00:00+00:00,3000352.6427100003
2022-11-27 12:00:00+00:00,3000336.80232843
2022-11-27 13:00:00+00:00,3000363.91619368
2022-11-27 14:00:00+00:00,3000343.16968505
2022-11-27 15:00:00+00:00,2999288.74740565
2022-11-27 16:00:00+00:00,2999135.50462382
2022-11-27 17:00:00+00:00,2999134.1740358
2022-11-27 18:00:00+00:00,3001674.6069291
2022-11-27 19:00:00+00:00,3000275.10369786
2022-11-27 20:00:00+00:00,3000204.05457257
2022-11-27 21:00:00+00:00,2999092.44937622
2022-11-27 22:00:00+00:00,2999107.88135773
2022-11-27 23:00:00+00:00,2999139.89573763
2022-11-28 00:00:00+00:00,2999133.25515407
2022-11-28 01:00:00+00:00,3000153.03001054
2022-11-28 02:00:00+00:00,2999493.1238863003
2022-11-28 03:00:00+00:00,2999531.7985001
2022-11-28 04:00:00+00:00,2999497.3268904
2022-11-28 05:00:00+00:00,3001001.84257063
2022-11-28 06:00:00+00:00,2999418.10539881
2022-11-28 07:00:00+00:00,2999419.80957131
2022-11-28 08:00:00+00:00,2999442.51490542
2022-11-28 09:00:00+00:00,2999585.00602518
2022-11-28 10:00:00+00:00,2996484.71984608
2022-11-28 11:00:00+00:00,2996470.02383985
2022-11-28 12:00:00+00:00,2995360.96778141
2022-11-28 13:00:00+00:00,2995514.42682678
2022-11-28 14:00:00+00:00,2997186.68348354
2022-11-28 15:00:00+00:00,2997033.13823139
2022-11-28 16:00:00+00:00,2998059.4025965403
2022-11-28 17:00:00+00:00,2995624.53084041
2022-11-28 18:00:00+00:00,2995271.02115713
2022-11-28 19:00:00+00:00,2995283.4747871403
2022-11-28 20:00:00+00:00,2995209.4907001
2022-11-28 21:00:00+00:00,2995169.92204715
2022-11-28 22:00:00+00:00,2995693.37030905
2022-11-28 23:00:00+00:00,2995653.21492493
2022-11-29 00:00:00+00:00,2994428.86526646
2022-11-29 01:00:00+00:00,2994357.31984706
2022-11-29 02:00:00+00:00,2994834.87865601
2022-11-29 03:00:00+00:00,2993219.67393206
2022-11-29 04:00:00+00:00,2994637.95871093
2022-11-29 05:00:00+00:00,2995191.77364723
2022-11-29 06:00:00+00:00,2995406.95829808
2022-11-29 07:00:00+00:00,2994162.69726916
2022-11-29 08:00:00+00:00,2994140.15933997
2022-11-29 09:00:00+00:00,2994298.07474659
2022-11-29 10:00:00+00:00,2993277.71099161
2022-11-29 11:00:00+00:00,2993187.7186852
2022-11-29 12:00:00+00:00,2993240.6306044
2022-11-29 13:00:00+00:00,2993270.32677303
2022-11-29 14:00:00+00:00,2993380.61314313
2022-11-29 15:00:00+00:00,2993456.28764302
2022-11-29 16:00:00+00:00,2996220.62931191
2022-11-29 17:00:00+00:00,2995867.39800125
2022-11-29 18:00:00+00:00,2994490.65572216
2022-11-29 19:00:00+00:00,2994565.55779007
2022-11-29 20:00:00+00:00,2994051.92126401
2022-11-29 21:00:00+00:00,2993986.7673866902
2022-11-29 22:00:00+00:00,2994812.91529333
2022-11-29 23:00:00+00:00,2994806.6015951103
2022-11-30 00:00:00+00:00,2994867.62592154
2022-11-30 01:00:00+00:00,2996794.52493406
2022-11-30 02:00:00+00:00,2996677.99543006
2022-11-30 03:00:00+00:00,2996372.70354366
2022-11-30 04:00:00+00:00,2997392.75115278
2022-11-30 05:00:00+00:00,2998575.43016047
2022-11-30 06:00:00+00:00,2998535.25292003
2022-11-30 07:00:00+00:00,2998537.53087315
2022-11-30 08:00:00+00:00,2998630.40558944
2022-11-30 09:00:00+00:00,2995367.4202403
2022-11-30 10:00:00+00:00,2992165.44970394
2022-11-30 11:00:00+00:00,2990872.3523368603
2022-11-30 12:00:00+00:00,2990792.71083947
2022-11-30 13:00:00+00:00,2990752.01821097
2022-11-30 14:00:00+00:00,2992858.0273360503
2022-11-30 15:00:00+00:00,2992879.22419476
2022-11-30 16:00:00+00:00,2992710.22343952
2022-11-30 17:00:00+00:00,2990836.03295351
2022-11-30 18:00:00+00:00,2990839.16964735
2022-11-30 19:00:00+00:00,2989854.64183256
2022-11-30 20:00:00+00:00,2991032.58687786
2022-11-30 21:00:00+00:00,2990228.71498417
2022-11-30 22:00:00+00:00,2991836.79164275
2022-11-30 23:00:00+00:00,2991775.35216128
2022-12-01 00:00:00+00:00,2992636.39289694
2022-12-01 01:00:00+00:00,2989500.68207819
2022-12-01 02:00:00+00:00,2990580.98484572
2022-12-01 03:00:00+00:00,2990516.8297486203
2022-12-01 04:00:00+00:00,2991571.21760594
2022-12-01 05:00:00+00:00,2991648.24820967
2022-12-01 06:00:00+00:00,2991727.54996255
2022-12-01 07:00:00+00:00,2991533.05739877
2022-12-01 08:00:00+00:00,2996796.81353248
2022-12-01 09:00:00+00:00,2995724.1886707
2022-12-01 10:00:00+00:00,2995683.38655133
2022-12-01 11:00:00+00:00,2995725.32087901
2022-12-01 12:00:00+00:00,2995718.51609125
2022-12-01 13:00:00+00:00,2995858.436869
2022-12-01 14:00:00+00:00,2995839.88404293
2022-12-01 15:00:00+00:00,2996085.9751068
2022-12-01 16:00:00+00:00,2996170.5163578503
2022-12-01 17:00:00+00:00,2995050.69240592
2022-12-01 18:00:00+00:00,2996047.10761985
2022-12-01 19:00:00+00:00,2996100.24973576
2022-12-01 20:00:00+00:00,2994724.24216405
2022-12-01 21:00:00+00:00,2995310.80224635
2022-12-01 22:00:00+00:00,2994160.89762547
2022-12-01 23:00:00+00:00,2994189.28317852
2022-12-02 00:00:00+00:00,2992015.89478096
2022-12-02 01:00:00+00:00,2992058.5778898
2022-12-02 02:00:00+00:00,2993096.87842171
2022-12-02 03:00:00+00:00,2992363.61175053
2022-12-02 04:00:00+00:00,2978612.56796085
2022-12-02 05:00:00+00:00,2978607.15731561
2022-12-02 06:00:00+00:00,2978775.6983566303
2022-12-02 07:00:00+00:00,2977555.47935463
2022-12-02 08:00:00+00:00,2977440.2441248703
2022-12-02 09:00:00+00:00,2975465.57931566
2022-12-02 10:00:00+00:00,2975518.95524214
2022-12-02 11:00:00+00:00,2975759.13017917
2022-12-02 12:00:00+00:00,2974674.75228895
2022-12-02 13:00:00+00:00,2974545.30821905
2022-12-02 14:00:00+00:00,2974233.23334247
2022-12-02 15:00:00+00:00,2972730.36798463
2022-12-02 16:00:00+00:00,2972741.8014308303
2022-12-02 17:00:00+00:00,2971560.61868726
2022-12-02 18:00:00+00:00,2976405.36853173
2022-12-02 19:00:00+00:00,2976493.9647905403
2022-12-02 20:00:00+00:00,2972269.1187067903
2022-12-02 21:00:00+00:00,2974089.31173905
2022-12-02 22:00:00+00:00,2974038.6597630703
2022-12-02 23:00:00+00:00,2974610.71767881
2022-12-03 00:00:00+00:00,2974591.39335227
2022-12-03 01:00:00+00:00,2974636.91482518
2022-12-03 02:00:00+00:00,2974373.36326314
2022-12-03 03:00:00+00:00,2975514.96555031
2022-12-03 04:00:00+00:00,2975501.4194189003
2022-12-03 05:00:00+00:00,2975442.21309017
2022-12-03 06:00:00+00:00,2974531.66160642
2022-12-03 07:00:00+00:00,2974542.04243916
2022-12-03 08:00:00+00:00,2972095.2270147502
2022-12-03 09:00:00+00:00,2974678.77006656
2022-12-03 10:00:00+00:00,2974694.49193709
2022-12-03 11:00:00+00:00,2974708.19561743
2022-12-03 12:00:00+00:00,2974702.29120947
2022-12-03 13:00:00+00:00,2974709.94795629
2022-12-03 14:00:00+00:00,2974691.71914436
2022-12-03 15:00:00+00:00,2974801.87959095
2022-12-03 16:00:00+00:00,2974805.44530137
2022-12-03 17:00:00+00:00,2974675.3908356
2022-12-03 18:00:00+00:00,2974627.51781077
2022-12-03 19:00:00+00:00,2974732.37194524
2022-12-03 20:00:00+00:00,2974777.05215099
2022-12-03 21:00:00+00:00,2974779.25160507
2022-12-03 22:00:00+00:00,2974781.35062044
2022-12-03 23:00:00+00:00,2974795.76751998
2022-12-04 00:00:00+00:00,2974180.82102942
2022-12-04 01:00:00+00:00,2974899.28316856
2022-12-04 02:00:00+00:00,2974810.1930218902
2022-12-04 03:00:00+00:00,2974312.26716978
2022-12-04 04:00:00+00:00,2975580.34939811
2022-12-04 05:00:00+00:00,2975590.07143825
2022-12-04 06:00:00+00:00,2975555.46088822
2022-12-04 07:00:00+00:00,2975536.64988681
2022-12-04 08:00:00+00:00,2975642.2650855
2022-12-04 09:00:00+00:00,2975686.96691145
2022-12-04 10:00:00+00:00,2975693.51191229
2022-12-04 11:00:00+00:00,2975720.25208554
2022-12-04 12:00:00+00:00,2976976.6933265
2022-12-04 13:00:00+00:00,2976985.89005059
2022-12-04 14:00:00+00:00,2977012.5030389
2022-12-04 15:00:00+00:00,2976991.25307188
2022-12-04 16:00:00+00:00,2977094.61367379
2022-12-04 17:00:00+00:00,2977100.94314435
2022-12-04 18:00:00+00:00,2977082.19509038
2022-12-04 19:00:00+00:00,2977082.80042069
2022-12-04 20:00:00+00:00,2977073.04174754
2022-12-04 21:00:00+00:00,2977002.4182288
2022-12-04 22:00:00+00:00,2977107.28353893
2022-12-04 23:00:00+00:00,2978137.78654484
2022-12-05 00:00:00+00:00,2977054.13564232
2022-12-05 01:00:00+00:00,2977058.36018339
2022-12-05 02:00:00+00:00,2977145.51640745
2022-12-05 03:00:00+00:00,2976738.10913412
2022-12-05 04:00:00+00:00,2973032.45669048
2022-12-05 05:00:00+00:00,2972190.40527894
2022-12-05 06:00:00+00:00,2972280.9557916103
2022-12-05 07:00:00+00:00,2972383.87686728
2022-12-05 08:00:00+00:00,2971124.2909704703
2022-12-05 09:00:00+00:00,2971075.9033183903
2022-12-05 10:00:00+00:00,2971242.01712756
2022-12-05 11:00:00+00:00,2971277.63611218
2022-12-05 12:00:00+00:00,2970472.64147257
2022-12-05 13:00:00+00:00,2970021.0749517903
2022-12-05 14:00:00+00:00,2969952.97917911
2022-12-05 15:00:00+00:00,2970005.69293886
2022-12-05 16:00:00+00:00,2970107.5778969303
2022-12-05 17:00:00+00:00,2970310.62424271
2022-12-05 18:00:00+00:00,2970343.19395354
2022-12-05 19:00:00+00:00,2970705.45057707
2022-12-05 20:00:00+00:00,2970711.87866179
2022-12-05 21:00:00+00:00,2970046.60401785
2022-12-05 22:00:00+00:00,2969904.65922803
2022-12-05 23:00:00+00:00,2968884.34166477
2022-12-06 00:00:00+00:00,2968841.21718077
2022-12-06 01:00:00+00:00,2968938.73335536
2022-12-06 02:00:00+00:00,2968926.12902733
2022-12-06 03:00:00+00:00,2969550.50744583
2022-12-06 04:00:00+00:00,2969515.61775016
2022-12-06 05:00:00+00:00,2968604.52241224
2022-12-06 06:00:00+00:00,2968488.15785599
2022-12-06 07:00:00+00:00,2970596.47774756
2022-12-06 08:00:00+00:00,2970054.81242547
2022-12-06 09:00:00+00:00,2970628.71052749
2022-12-06 10:00:00+00:00,2966550.69943008
2022-12-06 11:00:00+00:00,2966596.33019759
2022-12-06 12:00:00+00:00,2967163.61656394
2022-12-06 13:00:00+00:00,2968999.83238422
2022-12-06 14:00:00+00:00,2969088.4186379
2022-12-06 15:00:00+00:00,2969096.53238321
2022-12-06 16:00:00+00:00,2979211.18690503
2022-12-06 17:00:00+00:00,2979243.7240249
2022-12-06 18:00:00+00:00,2978193.7181639
2022-12-06 19:00:00+00:00,2968347.57615138
2022-12-06 20:00:00+00:00,2968375.4211931103
2022-12-06 21:00:00+00:00,2969707.00068622
2022-12-06 22:00:00+00:00,2968267.40265396
2022-12-06 23:00:00+00:00,2969262.6942312
2022-12-07 00:00:00+00:00,2968239.1609031702
2022-12-07 01:00:00+00:00,2968248.3016592
2022-12-07 02:00:00+00:00,2969929.62423407
2022-12-07 03:00:00+00:00,2969689.4534554803
2022-12-07 04:00:00+00:00,2969665.38354485
2022-12-07 05:00:00+00:00,2969902.60118882
2022-12-07 06:00:00+00:00,2970902.01309021
2022-12-07 07:00:00+00:00,2971181.25753497
2022-12-07 08:00:00+00:00,2971676.03041161
2022-12-07 09:00:00+00:00,2969805.35725549
2022-12-07 10:00:00+00:00,2969926.73119174
2022-12-07 11:00:00+00:00,2969827.53290225
2022-12-07 12:00:00+00:00,2970057.61960602
2022-12-07 13:00:00+00:00,2970211.8164231
2022-12-07 14:00:00+00:00,2970652.16735345
2022-12-07 15:00:00+00:00,2970629.90132664
2022-12-07 16:00:00+00:00,2969748.57384595
2022-12-07 17:00:00+00:00,2968771.13207559
2022-12-07 18:00:00+00:00,2980152.60226457
2022-12-07 19:00:00+00:00,2980260.9114804203
2022-12-07 20:00:00+00:00,2980252.78517922
2022-12-07 21:00:00+00:00,2980397.83111597
2022-12-07 22:00:00+00:00,2981085.97247592
2022-12-07 23:00:00+00:00,2981043.10189194
