date,v
2022-12-08 00:00:00+00:00,2979383.03189837
2022-12-08 01:00:00+00:00,2979805.12819023
2022-12-08 02:00:00+00:00,2979633.78501722
2022-12-08 03:00:00+00:00,2979405.37716364
2022-12-08 04:00:00+00:00,2979463.7038391
2022-12-08 05:00:00+00:00,2979479.24386453
2022-12-08 06:00:00+00:00,2979279.58972623
2022-12-08 07:00:00+00:00,2979211.25114486
2022-12-08 08:00:00+00:00,2975499.32616633
2022-12-08 09:00:00+00:00,2975196.55164835
2022-12-08 10:00:00+00:00,2970297.23775009
2022-12-08 11:00:00+00:00,2970413.16030826
2022-12-08 12:00:00+00:00,2970433.57286178
2022-12-08 13:00:00+00:00,2970686.01417461
2022-12-08 14:00:00+00:00,2969546.4324794803
2022-12-08 15:00:00+00:00,2969519.4227812
2022-12-08 16:00:00+00:00,2969821.1684796102
2022-12-08 17:00:00+00:00,2971586.30506882
2022-12-08 18:00:00+00:00,2970296.29266161
2022-12-08 19:00:00+00:00,2971445.6067267703
2022-12-08 20:00:00+00:00,2972891.70895516
2022-12-08 21:00:00+00:00,2973110.68913147
2022-12-08 22:00:00+00:00,2972778.38484415
2022-12-08 23:00:00+00:00,2973979.68090409
2022-12-09 00:00:00+00:00,2973870.00595838
2022-12-09 01:00:00+00:00,2973937.8134428
2022-12-09 02:00:00+00:00,2974033.75630219
2022-12-09 03:00:00+00:00,2972534.12991906
2022-12-09 04:00:00+00:00,2972621.8497855
2022-12-09 05:00:00+00:00,2972727.45433927
2022-12-09 06:00:00+00:00,2973729.93107742
2022-12-09 07:00:00+00:00,2973707.8263469
2022-12-09 08:00:00+00:00,2972880.2372683003
2022-12-09 09:00:00+00:00,2971912.63680001
2022-12-09 10:00:00+00:00,2973111.80005788
2022-12-09 11:00:00+00:00,2972940.1723952
2022-12-09 12:00:00+00:00,2973321.60163732
2022-12-09 13:00:00+00:00,2972258.3405581103
2022-12-09 14:00:00+00:00,2972113.37351785
2022-12-09 15:00:00+00:00,2972115.68453344
2022-12-09 16:00:00+00:00,2973580.53069789
2022-12-09 17:00:00+00:00,2974877.98569217
2022-12-09 18:00:00+00:00,2974946.28624463
2022-12-09 19:00:00+00:00,2975860.08369728
2022-12-09 20:00:00+00:00,2981810.44892513
2022-12-09 21:00:00+00:00,2982200.99242027
2022-12-09 22:00:00+00:00,2983414.68462183
2022-12-09 23:00:00+00:00,2982436.7463675803
2022-12-10 00:00:00+00:00,2984200.8417538702
2022-12-10 01:00:00+00:00,2984785.70070091
2022-12-10 02:00:00+00:00,2984853.4212776
2022-12-10 03:00:00+00:00,2984844.77910678
2022-12-10 04:00:00+00:00,2984507.62012538
2022-12-10 05:00:00+00:00,2984546.23194532
2022-12-10 06:00:00+00:00,2984550.88419609
2022-12-10 07:00:00+00:00,2984611.56578808
2022-12-10 08:00:00+00:00,2984496.60090411
2022-12-10 09:00:00+00:00,2984527.72145134
2022-12-10 10:00:00+00:00,2984618.00207075
2022-12-10 11:00:00+00:00,2984639.63408514
2022-12-10 12:00:00+00:00,2984596.9085941203
2022-12-10 13:00:00+00:00,2984711.02187898
2022-12-10 14:00:00+00:00,2984839.00150147
2022-12-10 15:00:00+00:00,2986028.0410628403
2022-12-10 16:00:00+00:00,2986085.52226438
2022-12-10 17:00:00+00:00,2986580.83615106
2022-12-10 18:00:00+00:00,2986564.90319405
2022-12-10 19:00:00+00:00,2986548.75583259
2022-12-10 20:00:00+00:00,2986485.12993022
2022-12-10 21:00:00+00:00,2986499.83987794
2022-12-10 22:00:00+00:00,2986511.8361802
2022-12-10 23:00:00+00:00,2986486.34442909
2022-12-11 00:00:00+00:00,2986484.34290287
2022-12-11 01:00:00+00:00,2986590.20149228
2022-12-11 02:00:00+00:00,2986600.62900098
2022-12-11 03:00:00+00:00,2986418.56507259
2022-12-11 04:00:00+00:00,2986387.93078238
2022-12-11 05:00:00+00:00,2986397.57935943
2022-12-11 06:00:00+00:00,2986288.89084631
2022-12-11 07:00:00+00:00,2986219.72438876
2022-12-11 08:00:00+00:00,2986315.36155944
2022-12-11 09:00:00+00:00,2986390.30529679
2022-12-11 10:00:00+00:00,2986013.96804991
2022-12-11 11:00:00+00:00,2986031.68157234
2022-12-11 12:00:00+00:00,2986105.67088444
2022-12-11 13:00:00+00:00,2986233.04553683
2022-12-11 14:00:00+00:00,2986325.68326922
2022-12-11 15:00:00+00:00,2986337.17714481
2022-12-11 16:00:00+00:00,2986387.61307084
2022-12-11 17:00:00+00:00,2986395.85143888
2022-12-11 18:00:00+00:00,2986347.18491727
2022-12-11 19:00:00+00:00,2986339.34053935
2022-12-11 20:00:00+00:00,2986457.50911626
2022-12-11 21:00:00+00:00,2986602.13066837
2022-12-11 22:00:00+00:00,2986563.44385432
2022-12-11 23:00:00+00:00,2986905.37710423
2022-12-12 00:00:00+00:00,2986780.03668154
2022-12-12 01:00:00+00:00,2986854.45218508
2022-12-12 02:00:00+00:00,2986780.66227972
2022-12-12 03:00:00+00:00,2987145.93003435
2022-12-12 04:00:00+00:00,2987316.32832924
2022-12-12 05:00:00+00:00,2988695.44531017
2022-12-12 06:00:00+00:00,2988702.53576574
2022-12-12 07:00:00+00:00,2987529.69782182
2022-12-12 08:00:00+00:00,2986091.12921097
2022-12-12 09:00:00+00:00,2986525.47031289
2022-12-12 10:00:00+00:00,2983007.91477032
2022-12-12 11:00:00+00:00,2983038.30577372
2022-12-12 12:00:00+00:00,2982842.9107589102
2022-12-12 13:00:00+00:00,2982911.18816172
2022-12-12 14:00:00+00:00,2982646.79395628
2022-12-12 15:00:00+00:00,2991719.39379495
2022-12-12 16:00:00+00:00,2991742.0224547302
2022-12-12 17:00:00+00:00,2992537.38190701
2022-12-12 18:00:00+00:00,2992566.79748627
2022-12-12 19:00:00+00:00,2992602.37257502
2022-12-12 20:00:00+00:00,2992552.2881838903
2022-12-12 21:00:00+00:00,2992445.58124589
2022-12-12 22:00:00+00:00,2992472.73321795
2022-12-12 23:00:00+00:00,2992126.99319344
2022-12-13 00:00:00+00:00,2989107.12456737
2022-12-13 01:00:00+00:00,2990227.7581789303
2022-12-13 02:00:00+00:00,2993190.87087207
2022-12-13 03:00:00+00:00,2992803.00703111
2022-12-13 04:00:00+00:00,2991843.12173866
2022-12-13 05:00:00+00:00,2992398.25246154
2022-12-13 06:00:00+00:00,2992418.4557737103
2022-12-13 07:00:00+00:00,2995572.83465421
2022-12-13 08:00:00+00:00,2995973.34054586
2022-12-13 09:00:00+00:00,2998690.46102399
2022-12-13 10:00:00+00:00,3000627.20083289
2022-12-13 11:00:00+00:00,3000901.07940926
2022-12-13 12:00:00+00:00,3001561.65185521
2022-12-13 13:00:00+00:00,3002840.65335763
2022-12-13 14:00:00+00:00,3002950.70830042
2022-12-13 15:00:00+00:00,3003055.09870963
2022-12-13 16:00:00+00:00,3002774.68478677
2022-12-13 17:00:00+00:00,3001364.3054461
2022-12-13 18:00:00+00:00,3001443.42441193
2022-12-13 19:00:00+00:00,3001544.81997843
2022-12-13 20:00:00+00:00,3000149.81701164
2022-12-13 21:00:00+00:00,2999640.10360884
2022-12-13 22:00:00+00:00,3002630.11388866
2022-12-13 23:00:00+00:00,3002527.44591795
2022-12-14 00:00:00+00:00,3002597.29869827
2022-12-14 01:00:00+00:00,3002474.91841413
2022-12-14 02:00:00+00:00,3002446.6119547603
2022-12-14 03:00:00+00:00,3001072.2373281
2022-12-14 04:00:00+00:00,3000766.96268283
2022-12-14 05:00:00+00:00,3001308.0347368303
2022-12-14 06:00:00+00:00,3001361.7658753
2022-12-14 07:00:00+00:00,3001290.91338367
2022-12-14 08:00:00+00:00,3002487.20533567
2022-12-14 09:00:00+00:00,3000985.15201855
2022-12-14 10:00:00+00:00,3000488.53343896
2022-12-14 11:00:00+00:00,3001859.6539319702
2022-12-14 12:00:00+00:00,3000850.84985414
2022-12-14 13:00:00+00:00,3000595.06855178
2022-12-14 14:00:00+00:00,2997235.99099812
2022-12-14 15:00:00+00:00,2997048.07229881
2022-12-14 16:00:00+00:00,2996425.8243521303
2022-12-14 17:00:00+00:00,3000016.94924253
2022-12-14 18:00:00+00:00,3001260.5989719
2022-12-14 19:00:00+00:00,2999259.10787274
2022-12-14 20:00:00+00:00,3000358.10601305
2022-12-14 21:00:00+00:00,2999053.76431993
2022-12-14 22:00:00+00:00,3000093.58162602
2022-12-14 23:00:00+00:00,3000002.37893227
2022-12-15 00:00:00+00:00,2999978.95868961
2022-12-15 01:00:00+00:00,2998872.78058574
2022-12-15 02:00:00+00:00,2993370.10710323
2022-12-15 03:00:00+00:00,2993605.4092802103
2022-12-15 04:00:00+00:00,2993593.52575693
2022-12-15 05:00:00+00:00,2994658.9951972403
2022-12-15 06:00:00+00:00,2994683.92024313
2022-12-15 07:00:00+00:00,2994653.33095843
2022-12-15 08:00:00+00:00,2995471.01956094
2022-12-15 09:00:00+00:00,2994559.11814796
2022-12-15 10:00:00+00:00,2993271.98848778
2022-12-15 11:00:00+00:00,2993264.5991201103
2022-12-15 12:00:00+00:00,2994262.23103959
2022-12-15 13:00:00+00:00,2994737.34979278
2022-12-15 14:00:00+00:00,2996122.73403062
2022-12-15 15:00:00+00:00,2997463.8742784
2022-12-15 16:00:00+00:00,2994269.05937825
2022-12-15 17:00:00+00:00,2999185.93729574
2022-12-15 18:00:00+00:00,2991862.68768611
2022-12-15 19:00:00+00:00,2991535.27871055
2022-12-15 20:00:00+00:00,2991412.63810558
2022-12-15 21:00:00+00:00,2991210.25786072
2022-12-15 22:00:00+00:00,2990815.98345627
2022-12-15 23:00:00+00:00,2991034.21790286
2022-12-16 00:00:00+00:00,2987741.93137862
2022-12-16 01:00:00+00:00,2987659.77485912
2022-12-16 02:00:00+00:00,2989563.29879408
2022-12-16 03:00:00+00:00,2989709.78344881
2022-12-16 04:00:00+00:00,2989699.6904758
2022-12-16 05:00:00+00:00,2989704.42823824
2022-12-16 06:00:00+00:00,2989704.9410098703
2022-12-16 07:00:00+00:00,2989791.31512206
2022-12-16 08:00:00+00:00,2989872.33524547
2022-12-16 09:00:00+00:00,2991538.77895586
2022-12-16 10:00:00+00:00,2991509.34498523
2022-12-16 11:00:00+00:00,2992175.33610183
2022-12-16 12:00:00+00:00,2992052.03995861
2022-12-16 13:00:00+00:00,2988900.63410045
2022-12-16 14:00:00+00:00,2989398.77293838
2022-12-16 15:00:00+00:00,2988323.83146775
2022-12-16 16:00:00+00:00,2987067.92794094
2022-12-16 17:00:00+00:00,2985115.61095468
2022-12-16 18:00:00+00:00,2985739.54419542
2022-12-16 19:00:00+00:00,2985700.46977368
2022-12-16 20:00:00+00:00,2984135.47887561
2022-12-16 21:00:00+00:00,2985052.49789297
2022-12-16 22:00:00+00:00,2985226.9311497603
2022-12-16 23:00:00+00:00,2985934.7715769103
2022-12-17 00:00:00+00:00,2986200.91885465
2022-12-17 01:00:00+00:00,2983278.50485457
2022-12-17 02:00:00+00:00,2984551.00636861
2022-12-17 03:00:00+00:00,2985576.08371375
2022-12-17 04:00:00+00:00,2985848.71588291
2022-12-17 05:00:00+00:00,2985834.51077579
2022-12-17 06:00:00+00:00,2985643.06907443
2022-12-17 07:00:00+00:00,2985509.97969292
2022-12-17 08:00:00+00:00,2983038.55050323
2022-12-17 09:00:00+00:00,2981358.97240216
2022-12-17 10:00:00+00:00,2981307.31171567
2022-12-17 11:00:00+00:00,2981447.85161702
2022-12-17 12:00:00+00:00,2981653.46296989
2022-12-17 13:00:00+00:00,2981680.80543725
2022-12-17 14:00:00+00:00,2980535.88570017
2022-12-17 15:00:00+00:00,2981548.46410242
2022-12-17 16:00:00+00:00,2982075.3384904503
2022-12-17 17:00:00+00:00,2982170.6923467503
2022-12-17 18:00:00+00:00,2982138.30771961
2022-12-17 19:00:00+00:00,2983081.60997022
2022-12-17 20:00:00+00:00,2983157.76405118
2022-12-17 21:00:00+00:00,2983035.68759031
2022-12-17 22:00:00+00:00,2983015.77727718
2022-12-17 23:00:00+00:00,2982387.9600121803
2022-12-18 00:00:00+00:00,2982491.46866491
2022-12-18 01:00:00+00:00,2983769.94786275
2022-12-18 02:00:00+00:00,2984496.40080376
2022-12-18 03:00:00+00:00,2983533.58772987
2022-12-18 04:00:00+00:00,2984793.5436782
2022-12-18 05:00:00+00:00,2984844.82240798
2022-12-18 06:00:00+00:00,2984846.14657944
2022-12-18 07:00:00+00:00,2984980.68468463
2022-12-18 08:00:00+00:00,2984961.60916693
2022-12-18 09:00:00+00:00,2983917.3947953
2022-12-18 10:00:00+00:00,2983835.44360386
2022-12-18 11:00:00+00:00,2983889.98084602
2022-12-18 12:00:00+00:00,2983987.27069002
2022-12-18 13:00:00+00:00,2983933.83595711
2022-12-18 14:00:00+00:00,2983953.9395490102
2022-12-18 15:00:00+00:00,2984067.28611948
2022-12-18 16:00:00+00:00,2984121.2975752302
2022-12-18 17:00:00+00:00,2984118.30427542
2022-12-18 18:00:00+00:00,2985360.09991246
2022-12-18 19:00:00+00:00,2985345.52325973
2022-12-18 20:00:00+00:00,2984421.6697568903
2022-12-18 21:00:00+00:00,2984506.71737412
2022-12-18 22:00:00+00:00,2984619.19949762
2022-12-18 23:00:00+00:00,2984671.23236934
2022-12-19 00:00:00+00:00,2984795.42852268
2022-12-19 01:00:00+00:00,2984714.08483942
2022-12-19 02:00:00+00:00,2984664.17656645
2022-12-19 03:00:00+00:00,2986193.99500982
2022-12-19 04:00:00+00:00,2985444.20180432
2022-12-19 05:00:00+00:00,2984768.00650861
2022-12-19 06:00:00+00:00,2984791.92109075
2022-12-19 07:00:00+00:00,2984755.12016322
2022-12-19 08:00:00+00:00,2984772.68204563
2022-12-19 09:00:00+00:00,2982173.76704249
2022-12-19 10:00:00+00:00,2982967.82733175
2022-12-19 11:00:00+00:00,2983546.76269642
2022-12-19 12:00:00+00:00,2979034.9278487
2022-12-19 13:00:00+00:00,2978872.09684028
2022-12-19 14:00:00+00:00,2978973.79250137
2022-12-19 15:00:00+00:00,2979959.12089298
2022-12-19 16:00:00+00:00,2978927.27731782
2022-12-19 17:00:00+00:00,2978861.0348617
2022-12-19 18:00:00+00:00,2978989.47664772
2022-12-19 19:00:00+00:00,2980046.27880893
2022-12-19 20:00:00+00:00,2980058.76354649
2022-12-19 21:00:00+00:00,2978631.56672712
2022-12-19 22:00:00+00:00,2979683.46750685
2022-12-19 23:00:00+00:00,2980058.60445991
2022-12-20 00:00:00+00:00,2976756.57838823
2022-12-20 01:00:00+00:00,2978062.8184922
2022-12-20 02:00:00+00:00,2977861.1889698203
2022-12-20 03:00:00+00:00,2977968.85963683
2022-12-20 04:00:00+00:00,2978529.1185738603
2022-12-20 05:00:00+00:00,2978575.5565302
2022-12-20 06:00:00+00:00,2977345.06998748
2022-12-20 07:00:00+00:00,2978628.58895241
2022-12-20 08:00:00+00:00,2978575.17414521
2022-12-20 09:00:00+00:00,2977917.4173372
2022-12-20 10:00:00+00:00,2977741.39166898
2022-12-20 11:00:00+00:00,2977836.94866531
2022-12-20 12:00:00+00:00,2978530.54229375
2022-12-20 13:00:00+00:00,2978653.10714947
2022-12-20 14:00:00+00:00,2978655.0517626503
2022-12-20 15:00:00+00:00,2968565.69341708
2022-12-20 16:00:00+00:00,2968515.26998182
2022-12-20 17:00:00+00:00,2969322.39944796
2022-12-20 18:00:00+00:00,2969520.89140786
2022-12-20 19:00:00+00:00,2969485.96683381
2022-12-20 20:00:00+00:00,2969428.62744866
2022-12-20 21:00:00+00:00,2969388.01851351
2022-12-20 22:00:00+00:00,2969361.43443729
2022-12-20 23:00:00+00:00,2969472.80525848
2022-12-21 00:00:00+00:00,2969451.32101769
2022-12-21 01:00:00+00:00,2969633.38149599
2022-12-21 02:00:00+00:00,2969319.12520061
2022-12-21 03:00:00+00:00,2969367.83222604
2022-12-21 04:00:00+00:00,2969419.1430410403
2022-12-21 05:00:00+00:00,2969451.2234695
2022-12-21 06:00:00+00:00,2969519.4813563703
2022-12-21 07:00:00+00:00,2977344.2091208003
2022-12-21 08:00:00+00:00,2977369.01233486
2022-12-21 09:00:00+00:00,2977516.82780083
2022-12-21 10:00:00+00:00,2974454.00906782
2022-12-21 11:00:00+00:00,2987109.02356501
2022-12-21 12:00:00+00:00,2987117.50546251
2022-12-21 13:00:00+00:00,2987013.21091252
2022-12-21 14:00:00+00:00,2985714.47722695
2022-12-21 15:00:00+00:00,2981498.60606988
2022-12-21 16:00:00+00:00,2981479.4350023
2022-12-21 17:00:00+00:00,2983554.78189163
2022-12-21 18:00:00+00:00,2983541.78202046
2022-12-21 19:00:00+00:00,2983507.9161844
2022-12-21 20:00:00+00:00,2976990.77643945
2022-12-21 21:00:00+00:00,2982830.92818515
2022-12-21 22:00:00+00:00,2981284.84600614
2022-12-21 23:00:00+00:00,2981362.72402207
2022-12-22 00:00:00+00:00,2981350.43384843
2022-12-22 01:00:00+00:00,2980366.5029859003
2022-12-22 02:00:00+00:00,2980363.36634952
2022-12-22 03:00:00+00:00,2980168.99993939
2022-12-22 04:00:00+00:00,2980377.25730186
2022-12-22 05:00:00+00:00,2980536.06041227
2022-12-22 06:00:00+00:00,2980518.8123978702
2022-12-22 07:00:00+00:00,2980603.55451732
2022-12-22 08:00:00+00:00,2978547.63661938
2022-12-22 09:00:00+00:00,2978577.48017468
2022-12-22 10:00:00+00:00,2977544.81091012
2022-12-22 11:00:00+00:00,2978054.76191484
2022-12-22 12:00:00+00:00,2977984.0558590502
2022-12-22 13:00:00+00:00,2978701.62681941
2022-12-22 14:00:00+00:00,2978763.157889
2022-12-22 15:00:00+00:00,2978997.29404369
2022-12-22 16:00:00+00:00,2979256.66265385
2022-12-22 17:00:00+00:00,2979225.30435485
2022-12-22 18:00:00+00:00,2975668.3966748603
2022-12-22 19:00:00+00:00,2975002.07404166
2022-12-22 20:00:00+00:00,2973643.83500317
2022-12-22 21:00:00+00:00,2971899.43900689
2022-12-22 22:00:00+00:00,2972917.18792086
2022-12-22 23:00:00+00:00,2970289.76715873
2022-12-23 00:00:00+00:00,2971452.42851157
2022-12-23 01:00:00+00:00,2971607.55532507
2022-12-23 02:00:00+00:00,2970718.0447468
2022-12-23 03:00:00+00:00,2970671.47697197
2022-12-23 04:00:00+00:00,2968703.94170465
2022-12-23 05:00:00+00:00,2968726.82728703
2022-12-23 06:00:00+00:00,2968778.47312473
2022-12-23 07:00:00+00:00,2967779.7014521603
2022-12-23 08:00:00+00:00,2968211.24279606
2022-12-23 09:00:00+00:00,2968462.90573692
2022-12-23 10:00:00+00:00,2968410.57994537
2022-12-23 11:00:00+00:00,2968381.62425661
2022-12-23 12:00:00+00:00,2968326.7346376
2022-12-23 13:00:00+00:00,2968082.79612459
2022-12-23 14:00:00+00:00,2968098.0404614
2022-12-23 15:00:00+00:00,2964411.83981688
2022-12-23 16:00:00+00:00,2965754.56065138
2022-12-23 17:00:00+00:00,2965831.2117935102
2022-12-23 18:00:00+00:00,2964882.35248884
2022-12-23 19:00:00+00:00,2965191.73252774
2022-12-23 20:00:00+00:00,2965059.58804628
2022-12-23 21:00:00+00:00,2962843.13213107
2022-12-23 22:00:00+00:00,2959268.44441158
2022-12-23 23:00:00+00:00,2959472.12838556
2022-12-24 00:00:00+00:00,2959487.63353241
2022-12-24 01:00:00+00:00,2959608.393234
2022-12-24 02:00:00+00:00,2959589.38194871
2022-12-24 03:00:00+00:00,2959286.66178608
2022-12-24 04:00:00+00:00,2959272.82038646
2022-12-24 05:00:00+00:00,2959291.5040590703
2022-12-24 06:00:00+00:00,2959315.15842146
2022-12-24 07:00:00+00:00,2959327.45378258
2022-12-24 08:00:00+00:00,2959360.64484757
2022-12-24 09:00:00+00:00,2959332.30610593
2022-12-24 10:00:00+00:00,2957728.63368133
2022-12-24 11:00:00+00:00,2957654.49618927
2022-12-24 12:00:00+00:00,2957390.32633086
2022-12-24 13:00:00+00:00,2957398.59417026
2022-12-24 14:00:00+00:00,2956123.84150048
2022-12-24 15:00:00+00:00,2956204.91839358
2022-12-24 16:00:00+00:00,2957248.82584783
2022-12-24 17:00:00+00:00,2956211.6355159
2022-12-24 18:00:00+00:00,2957222.85811952
2022-12-24 19:00:00+00:00,2957097.5736323902
2022-12-24 20:00:00+00:00,2957128.71760057
2022-12-24 21:00:00+00:00,2957101.90502931
2022-12-24 22:00:00+00:00,2957126.01760784
2022-12-24 23:00:00+00:00,2957242.72052862
2022-12-25 00:00:00+00:00,2957337.73476385
2022-12-25 01:00:00+00:00,2957332.10048207
2022-12-25 02:00:00+00:00,2957127.72466066
2022-12-25 03:00:00+00:00,2957071.00343494
2022-12-25 04:00:00+00:00,2957068.70655872
2022-12-25 05:00:00+00:00,2958159.32130833
2022-12-25 06:00:00+00:00,2958170.58801168
2022-12-25 07:00:00+00:00,2958185.21487298
2022-12-25 08:00:00+00:00,2958175.57541455
2022-12-25 09:00:00+00:00,2958298.20434353
2022-12-25 10:00:00+00:00,2958298.10257386
2022-12-25 11:00:00+00:00,2958299.58710046
2022-12-25 12:00:00+00:00,2958290.66092514
2022-12-25 13:00:00+00:00,2958241.28538281
2022-12-25 14:00:00+00:00,2958379.03359408
2022-12-25 15:00:00+00:00,2958619.4821153902
2022-12-25 16:00:00+00:00,2958723.97803275
2022-12-25 17:00:00+00:00,2958742.3290067
2022-12-25 18:00:00+00:00,2958756.21528892
2022-12-25 19:00:00+00:00,2958857.91111344
2022-12-25 20:00:00+00:00,2956425.97969873
2022-12-25 21:00:00+00:00,2956433.9382015
2022-12-25 22:00:00+00:00,2956418.55012273
2022-12-25 23:00:00+00:00,2956408.13337557
2022-12-26 00:00:00+00:00,2956510.86531503
2022-12-26 01:00:00+00:00,2956497.42229958
2022-12-26 02:00:00+00:00,2956281.13497136
2022-12-26 03:00:00+00:00,2956406.9854648
2022-12-26 04:00:00+00:00,2956425.74451065
2022-12-26 05:00:00+00:00,2956414.4083089503
2022-12-26 06:00:00+00:00,2957474.37753611
2022-12-26 07:00:00+00:00,2957468.15944269
2022-12-26 08:00:00+00:00,2956520.09505666
2022-12-26 09:00:00+00:00,2956524.17619683
2022-12-26 10:00:00+00:00,2956519.98868546
2022-12-26 11:00:00+00:00,2956545.85756307
2022-12-26 12:00:00+00:00,2956545.0742571102
2022-12-26 13:00:00+00:00,2956540.19022096
2022-12-26 14:00:00+00:00,2958321.39526239
2022-12-26 15:00:00+00:00,2958525.91807402
2022-12-26 16:00:00+00:00,2958508.64228211
2022-12-26 17:00:00+00:00,2958512.96878009
2022-12-26 18:00:00+00:00,2958477.27819595
2022-12-26 19:00:00+00:00,2958519.16140127
2022-12-26 20:00:00+00:00,2958628.64785635
2022-12-26 21:00:00+00:00,2955065.3427404203
2022-12-26 22:00:00+00:00,2955076.3441342902
2022-12-26 23:00:00+00:00,2956207.3440822703
2022-12-27 00:00:00+00:00,2956222.15009199
2022-12-27 01:00:00+00:00,2956292.20808325
2022-12-27 02:00:00+00:00,2956330.96535691
2022-12-27 03:00:00+00:00,2953412.48886788
2022-12-27 04:00:00+00:00,2953393.89717436
2022-12-27 05:00:00+00:00,2954440.0954312
2022-12-27 06:00:00+00:00,2954436.57654934
2022-12-27 07:00:00+00:00,2954436.67939799
2022-12-27 08:00:00+00:00,2953506.1295517
2022-12-27 09:00:00+00:00,2954708.6171269403
2022-12-27 10:00:00+00:00,2955679.22182646
2022-12-27 11:00:00+00:00,2953095.32136474
2022-12-27 12:00:00+00:00,2953140.26075511
2022-12-27 13:00:00+00:00,2953021.2970194803
2022-12-27 14:00:00+00:00,2953044.52926426
2022-12-27 15:00:00+00:00,2952927.46022292
2022-12-27 16:00:00+00:00,2953092.60081848
2022-12-27 17:00:00+00:00,2953142.78983839
2022-12-27 18:00:00+00:00,2953160.84003325
2022-12-27 19:00:00+00:00,2953904.26031594
2022-12-27 20:00:00+00:00,2954960.62256581
2022-12-27 21:00:00+00:00,2952738.6834135703
2022-12-27 22:00:00+00:00,2952807.91359391
2022-12-27 23:00:00+00:00,2950277.7913416
2022-12-28 00:00:00+00:00,2950217.48608205
2022-12-28 01:00:00+00:00,2950387.985578
2022-12-28 02:00:00+00:00,2950403.08172679
2022-12-28 03:00:00+00:00,2950363.16581098
2022-12-28 04:00:00+00:00,2950358.5852983003
2022-12-28 05:00:00+00:00,2950331.63999538
2022-12-28 06:00:00+00:00,2950380.48357156
2022-12-28 07:00:00+00:00,2950315.14761157
2022-12-28 08:00:00+00:00,2950320.51122157
2022-12-28 09:00:00+00:00,2949125.23561588
2022-12-28 10:00:00+00:00,2949189.7459656
2022-12-28 11:00:00+00:00,2949219.89623397
2022-12-28 12:00:00+00:00,2949342.22327931
2022-12-28 13:00:00+00:00,2948388.62390998
2022-12-28 14:00:00+00:00,2949379.35718082
2022-12-28 15:00:00+00:00,2949503.03944551
2022-12-28 16:00:00+00:00,2950293.80855259
2022-12-28 17:00:00+00:00,2962674.20081898
2022-12-28 18:00:00+00:00,2962353.00415114
2022-12-28 19:00:00+00:00,2963145.14942515
2022-12-28 20:00:00+00:00,2962681.06888323
2022-12-28 21:00:00+00:00,2957926.0306672
2022-12-28 22:00:00+00:00,2959557.1419057
2022-12-28 23:00:00+00:00,2960288.93402179
2022-12-29 00:00:00+00:00,2960344.02457399
2022-12-29 01:00:00+00:00,2960447.3867507502
2022-12-29 02:00:00+00:00,2960591.26924388
2022-12-29 03:00:00+00:00,2960675.35553412
2022-12-29 04:00:00+00:00,2960637.57193972
2022-12-29 05:00:00+00:00,2960647.77417963
2022-12-29 06:00:00+00:00,2959645.72705853
2022-12-29 07:00:00+00:00,2959695.76267779
2022-12-29 08:00:00+00:00,2959741.7606199803
2022-12-29 09:00:00+00:00,2960812.81571645
2022-12-29 10:00:00+00:00,2957658.75990705
2022-12-29 11:00:00+00:00,2957713.48167318
2022-12-29 12:00:00+00:00,2956595.9986172803
2022-12-29 13:00:00+00:00,2956610.17889648
2022-12-29 14:00:00+00:00,2955516.68508923
2022-12-29 15:00:00+00:00,2955337.61988384
2022-12-29 16:00:00+00:00,2955844.7261740803
2022-12-29 17:00:00+00:00,2954362.47022312
2022-12-29 18:00:00+00:00,2952658.58363847
2022-12-29 19:00:00+00:00,2953851.78731898
2022-12-29 20:00:00+00:00,2954011.51091542
