date,v
2022-12-29 21:00:00+00:00,2952997.9052092303
2022-12-29 22:00:00+00:00,2950692.06323341
2022-12-29 23:00:00+00:00,2950677.97434247
2022-12-30 00:00:00+00:00,2950769.00385756
2022-12-30 01:00:00+00:00,2950840.9807849303
2022-12-30 02:00:00+00:00,2951113.96786898
2022-12-30 03:00:00+00:00,2951909.68633906
2022-12-30 04:00:00+00:00,2951740.05859756
2022-12-30 05:00:00+00:00,2952941.71583626
2022-12-30 06:00:00+00:00,2953551.1301552
2022-12-30 07:00:00+00:00,2953280.37136104
2022-12-30 08:00:00+00:00,2952385.6948901103
2022-12-30 09:00:00+00:00,2952649.21595586
2022-12-30 10:00:00+00:00,2952736.12924669
2022-12-30 11:00:00+00:00,2952732.4072562503
2022-12-30 12:00:00+00:00,2952165.64233629
2022-12-30 13:00:00+00:00,2952207.92058594
2022-12-30 14:00:00+00:00,2951583.92908701
2022-12-30 15:00:00+00:00,2952195.00292843
2022-12-30 16:00:00+00:00,2950990.92731755
2022-12-30 17:00:00+00:00,2952816.351719
2022-12-30 18:00:00+00:00,2951147.10325727
2022-12-30 19:00:00+00:00,2952293.3979769303
2022-12-30 20:00:00+00:00,2952405.17736639
2022-12-30 21:00:00+00:00,2952879.7003584
2022-12-30 22:00:00+00:00,2952994.27589536
2022-12-30 23:00:00+00:00,2953185.43426524
2022-12-31 00:00:00+00:00,2953229.19924743
2022-12-31 01:00:00+00:00,2953118.04814366
2022-12-31 02:00:00+00:00,2953065.00259159
2022-12-31 03:00:00+00:00,2952846.77513583
2022-12-31 04:00:00+00:00,2951633.43863407
2022-12-31 05:00:00+00:00,2951644.02643982
2022-12-31 06:00:00+00:00,2952014.06163558
2022-12-31 07:00:00+00:00,2952050.51023495
2022-12-31 08:00:00+00:00,2953307.67290145
2022-12-31 09:00:00+00:00,2962295.49493747
2022-12-31 10:00:00+00:00,2962552.92206338
2022-12-31 11:00:00+00:00,2962528.0479726
2022-12-31 12:00:00+00:00,2962468.68771499
2022-12-31 13:00:00+00:00,2962434.15645018
2022-12-31 14:00:00+00:00,2962448.01052272
2022-12-31 15:00:00+00:00,2962467.50761986
2022-12-31 16:00:00+00:00,2960142.79973403
2022-12-31 17:00:00+00:00,2960035.21237921
2022-12-31 18:00:00+00:00,2959765.04835285
2022-12-31 19:00:00+00:00,2959776.39496039
2022-12-31 20:00:00+00:00,2959842.92280976
2022-12-31 21:00:00+00:00,2960232.0659796
2022-12-31 22:00:00+00:00,2960705.42016629
2022-12-31 23:00:00+00:00,2960997.29026054
2023-01-01 00:00:00+00:00,2960158.20017197
2023-01-01 01:00:00+00:00,2960120.8529528403
2023-01-01 02:00:00+00:00,2960216.32164296
2023-01-01 03:00:00+00:00,2959737.65518704
2023-01-01 04:00:00+00:00,2961055.36923639
2023-01-01 05:00:00+00:00,2960074.37437631
2023-01-01 06:00:00+00:00,2960076.42444513
2023-01-01 07:00:00+00:00,2961185.67373256
2023-01-01 08:00:00+00:00,2961201.57908099
2023-01-01 09:00:00+00:00,2960425.22571358
2023-01-01 10:00:00+00:00,2960426.92496482
2023-01-01 11:00:00+00:00,2960435.81979001
2023-01-01 12:00:00+00:00,2959582.054033
2023-01-01 13:00:00+00:00,2959635.12800245
2023-01-01 14:00:00+00:00,2958070.43328318
2023-01-01 15:00:00+00:00,2958069.6369427303
2023-01-01 16:00:00+00:00,2958163.07066285
2023-01-01 17:00:00+00:00,2958194.1819121
2023-01-01 18:00:00+00:00,2958189.92924733
2023-01-01 19:00:00+00:00,2958179.01220013
2023-01-01 20:00:00+00:00,2958181.06882321
2023-01-01 21:00:00+00:00,2958187.6877022
2023-01-01 22:00:00+00:00,2958211.61944698
2023-01-01 23:00:00+00:00,2956599.49203464
2023-01-02 00:00:00+00:00,2956599.55248731
2023-01-02 01:00:00+00:00,2956698.48079486
2023-01-02 02:00:00+00:00,2956472.66996278
2023-01-02 03:00:00+00:00,2956134.24960813
2023-01-02 04:00:00+00:00,2955920.18058823
2023-01-02 05:00:00+00:00,2956394.43700079
2023-01-02 06:00:00+00:00,2956443.0386573803
2023-01-02 07:00:00+00:00,2957252.78438649
2023-01-02 08:00:00+00:00,2957356.67333829
2023-01-02 09:00:00+00:00,2957399.03773092
2023-01-02 10:00:00+00:00,2957473.41980628
2023-01-02 11:00:00+00:00,2956347.2905778103
2023-01-02 12:00:00+00:00,2956369.1178782103
2023-01-02 13:00:00+00:00,2956389.13930637
2023-01-02 14:00:00+00:00,2957575.4560846603
2023-01-02 15:00:00+00:00,2957511.57834301
2023-01-02 16:00:00+00:00,2957237.71587336
2023-01-02 17:00:00+00:00,2957252.31026344
2023-01-02 18:00:00+00:00,2957390.20525169
2023-01-02 19:00:00+00:00,2957357.85661919
2023-01-02 20:00:00+00:00,2957387.67691472
2023-01-02 21:00:00+00:00,2958499.19887872
2023-01-02 22:00:00+00:00,2958938.67843614
2023-01-02 23:00:00+00:00,2958954.20650983
2023-01-03 00:00:00+00:00,2958609.51195521
2023-01-03 01:00:00+00:00,2958597.2078871
2023-01-03 02:00:00+00:00,2958688.5896065
2023-01-03 03:00:00+00:00,2958534.07817281
2023-01-03 04:00:00+00:00,2958609.71720399
2023-01-03 05:00:00+00:00,2958629.42114147
2023-01-03 06:00:00+00:00,2958348.65607697
2023-01-03 07:00:00+00:00,2956041.41270813
2023-01-03 08:00:00+00:00,2956195.24854124
2023-01-03 09:00:00+00:00,2956062.00371879
2023-01-03 10:00:00+00:00,2949024.8635369
2023-01-03 11:00:00+00:00,2949189.90829898
2023-01-03 12:00:00+00:00,2949098.92998027
2023-01-03 13:00:00+00:00,2949181.21540338
2023-01-03 14:00:00+00:00,2949186.16241066
2023-01-03 15:00:00+00:00,2949390.23479969
2023-01-03 16:00:00+00:00,2950675.15907342
2023-01-03 17:00:00+00:00,2952058.48296009
2023-01-03 18:00:00+00:00,2952474.96739511
2023-01-03 19:00:00+00:00,2952575.23124518
2023-01-03 20:00:00+00:00,2952305.19178371
2023-01-03 21:00:00+00:00,2953311.31146673
2023-01-03 22:00:00+00:00,2953272.79290516
2023-01-03 23:00:00+00:00,2953099.1665258
2023-01-04 00:00:00+00:00,2952943.41089783
2023-01-04 01:00:00+00:00,2951037.63378892
2023-01-04 02:00:00+00:00,2947877.44284399
2023-01-04 03:00:00+00:00,2946802.22914193
2023-01-04 04:00:00+00:00,2946829.68685308
2023-01-04 05:00:00+00:00,2948431.15823002
2023-01-04 06:00:00+00:00,2948367.92293254
2023-01-04 07:00:00+00:00,2948383.78937819
2023-01-04 08:00:00+00:00,2948303.77253408
2023-01-04 09:00:00+00:00,2948356.53773538
2023-01-04 10:00:00+00:00,2948469.86156357
2023-01-04 11:00:00+00:00,2948053.11034525
2023-01-04 12:00:00+00:00,2946859.0142094903
2023-01-04 13:00:00+00:00,2946893.90352612
2023-01-04 14:00:00+00:00,2946995.19943488
2023-01-04 15:00:00+00:00,2946917.93703639
2023-01-04 16:00:00+00:00,2946808.75292196
2023-01-04 17:00:00+00:00,2947116.75029966
2023-01-04 18:00:00+00:00,2948642.95989723
2023-01-04 19:00:00+00:00,2949035.93499814
2023-01-04 20:00:00+00:00,2949193.93801702
2023-01-04 21:00:00+00:00,2948925.71980559
2023-01-04 22:00:00+00:00,2941786.94510959
2023-01-04 23:00:00+00:00,2941024.37001182
2023-01-05 00:00:00+00:00,2941027.93043833
2023-01-05 01:00:00+00:00,2941046.88106678
2023-01-05 02:00:00+00:00,2939747.30204263
2023-01-05 03:00:00+00:00,2939725.61215179
2023-01-05 04:00:00+00:00,2939663.56952179
2023-01-05 05:00:00+00:00,2939547.81555726
2023-01-05 06:00:00+00:00,2936096.79720799
2023-01-05 07:00:00+00:00,2936137.4138616603
2023-01-05 08:00:00+00:00,2937632.84347051
2023-01-05 09:00:00+00:00,2936569.28867135
2023-01-05 10:00:00+00:00,2936435.94320027
2023-01-05 11:00:00+00:00,2936442.14249653
2023-01-05 12:00:00+00:00,2936094.32904074
2023-01-05 13:00:00+00:00,2937487.9640758103
2023-01-05 14:00:00+00:00,2938122.43166035
2023-01-05 15:00:00+00:00,2937005.3820813
2023-01-05 16:00:00+00:00,2936756.3356813
2023-01-05 17:00:00+00:00,2937874.2086763
2023-01-05 18:00:00+00:00,2937550.2312190603
2023-01-05 19:00:00+00:00,2937504.16670979
2023-01-05 20:00:00+00:00,2938168.52071984
2023-01-05 21:00:00+00:00,2939137.06387101
2023-01-05 22:00:00+00:00,2939599.32741082
2023-01-05 23:00:00+00:00,2938618.66776145
2023-01-06 00:00:00+00:00,2938626.41596596
2023-01-06 01:00:00+00:00,2938645.24717257
2023-01-06 02:00:00+00:00,2938774.7997499
2023-01-06 03:00:00+00:00,2938790.95640733
2023-01-06 04:00:00+00:00,2938949.42509582
2023-01-06 05:00:00+00:00,2939028.98953281
2023-01-06 06:00:00+00:00,2938929.96516014
2023-01-06 07:00:00+00:00,2938915.13913977
2023-01-06 08:00:00+00:00,2938578.78863847
2023-01-06 09:00:00+00:00,2948776.7974301903
2023-01-06 10:00:00+00:00,2947767.64973811
2023-01-06 11:00:00+00:00,2947850.23943044
2023-01-06 12:00:00+00:00,2948630.70357175
2023-01-06 13:00:00+00:00,2949080.66163311
2023-01-06 14:00:00+00:00,2949075.99580979
2023-01-06 15:00:00+00:00,2956919.52720295
2023-01-06 16:00:00+00:00,2952358.27521202
2023-01-06 17:00:00+00:00,2953383.91416052
2023-01-06 18:00:00+00:00,2953443.01742073
2023-01-06 19:00:00+00:00,2954783.5636954
2023-01-06 20:00:00+00:00,2955076.67153499
2023-01-06 21:00:00+00:00,2956120.53472497
2023-01-06 22:00:00+00:00,2958281.01818876
2023-01-06 23:00:00+00:00,2958259.8192622
2023-01-07 00:00:00+00:00,2958269.1591413
2023-01-07 01:00:00+00:00,2958310.81387148
2023-01-07 02:00:00+00:00,2957901.97033353
2023-01-07 03:00:00+00:00,2958012.70318178
2023-01-07 04:00:00+00:00,2956917.51587249
2023-01-07 05:00:00+00:00,2957106.0933641503
2023-01-07 06:00:00+00:00,2957101.2428611103
2023-01-07 07:00:00+00:00,2946996.37847848
2023-01-07 08:00:00+00:00,2947145.02794026
2023-01-07 09:00:00+00:00,2946985.0732477503
2023-01-07 10:00:00+00:00,2946977.26622996
2023-01-07 11:00:00+00:00,2945097.4436456203
2023-01-07 12:00:00+00:00,2944727.80363684
2023-01-07 13:00:00+00:00,2944217.0095745
2023-01-07 14:00:00+00:00,2942999.98971318
2023-01-07 15:00:00+00:00,2942952.05827069
2023-01-07 16:00:00+00:00,2941632.94588576
2023-01-07 17:00:00+00:00,2940630.81175284
2023-01-07 18:00:00+00:00,2942032.63529055
2023-01-07 19:00:00+00:00,2941989.8776585
2023-01-07 20:00:00+00:00,2941998.57328446
2023-01-07 21:00:00+00:00,2941952.70829873
2023-01-07 22:00:00+00:00,2941936.81725422
2023-01-07 23:00:00+00:00,2941777.7198847
2023-01-08 00:00:00+00:00,2941652.67228472
2023-01-08 01:00:00+00:00,2941703.88128111
2023-01-08 02:00:00+00:00,2941699.27446845
2023-01-08 03:00:00+00:00,2941706.46650803
2023-01-08 04:00:00+00:00,2951662.84091978
2023-01-08 05:00:00+00:00,2951674.67663524
2023-01-08 06:00:00+00:00,2951671.3035382
2023-01-08 07:00:00+00:00,2951722.59208033
2023-01-08 08:00:00+00:00,2951689.10296108
2023-01-08 09:00:00+00:00,2952707.85247111
2023-01-08 10:00:00+00:00,2952715.36469675
2023-01-08 11:00:00+00:00,2942522.25040515
2023-01-08 12:00:00+00:00,2942477.31715534
2023-01-08 13:00:00+00:00,2942471.89432819
2023-01-08 14:00:00+00:00,2942465.57834425
2023-01-08 15:00:00+00:00,2942478.19377026
2023-01-08 16:00:00+00:00,2942385.25521041
2023-01-08 17:00:00+00:00,2941291.35811142
2023-01-08 18:00:00+00:00,2941301.58677274
2023-01-08 19:00:00+00:00,2942762.26891156
2023-01-08 20:00:00+00:00,2942733.32724469
2023-01-08 21:00:00+00:00,2942713.59340931
2023-01-08 22:00:00+00:00,2942753.22347689
2023-01-08 23:00:00+00:00,2942732.50530923
2023-01-09 00:00:00+00:00,2942710.14188774
2023-01-09 01:00:00+00:00,2942830.41691795
2023-01-09 02:00:00+00:00,2950342.3670805
2023-01-09 03:00:00+00:00,2951358.89621859
2023-01-09 04:00:00+00:00,2952352.51327814
2023-01-09 05:00:00+00:00,2951393.21077
2023-01-09 06:00:00+00:00,2951481.21415794
2023-01-09 07:00:00+00:00,2951380.26669517
2023-01-09 08:00:00+00:00,2951349.82350376
2023-01-09 09:00:00+00:00,2951722.09794994
2023-01-09 10:00:00+00:00,2953434.33281689
2023-01-09 11:00:00+00:00,2955129.55646878
2023-01-09 12:00:00+00:00,2956076.47697931
2023-01-09 13:00:00+00:00,2956480.3536915
2023-01-09 14:00:00+00:00,2956358.76304877
2023-01-09 15:00:00+00:00,2956692.1118760803
2023-01-09 16:00:00+00:00,2954715.4466708503
2023-01-09 17:00:00+00:00,2954895.77363633
2023-01-09 18:00:00+00:00,2955426.12990708
2023-01-09 19:00:00+00:00,2956023.6108138403
2023-01-09 20:00:00+00:00,2955958.65866247
2023-01-09 21:00:00+00:00,2955842.7772315103
2023-01-09 22:00:00+00:00,2956281.72296316
2023-01-09 23:00:00+00:00,2956330.50924114
2023-01-10 00:00:00+00:00,2956111.53375324
2023-01-10 01:00:00+00:00,2955818.36223002
2023-01-10 02:00:00+00:00,2956631.34571176
2023-01-10 03:00:00+00:00,2955507.13599565
2023-01-10 04:00:00+00:00,2956514.34075301
2023-01-10 05:00:00+00:00,2955417.21659677
2023-01-10 06:00:00+00:00,2955248.09679778
2023-01-10 07:00:00+00:00,2955291.11111705
2023-01-10 08:00:00+00:00,2955291.08439543
2023-01-10 09:00:00+00:00,2953664.4981994103
2023-01-10 10:00:00+00:00,2952844.18913593
2023-01-10 11:00:00+00:00,2953841.75750025
2023-01-10 12:00:00+00:00,2954072.0884459
2023-01-10 13:00:00+00:00,2953728.96401058
2023-01-10 14:00:00+00:00,2954666.40236329
2023-01-10 15:00:00+00:00,2958197.49118902
2023-01-10 16:00:00+00:00,2958614.1279286
2023-01-10 17:00:00+00:00,2958624.80491254
2023-01-10 18:00:00+00:00,2959910.32815412
2023-01-10 19:00:00+00:00,2957926.30112817
2023-01-10 20:00:00+00:00,2958362.50522254
2023-01-10 21:00:00+00:00,2958367.91608652
2023-01-10 22:00:00+00:00,2958638.8523044
2023-01-10 23:00:00+00:00,2958535.40952401
2023-01-11 00:00:00+00:00,2957340.96139727
2023-01-11 01:00:00+00:00,2957666.71445223
2023-01-11 02:00:00+00:00,2957609.52675568
2023-01-11 03:00:00+00:00,2957679.18539191
2023-01-11 04:00:00+00:00,2957835.6568973
2023-01-11 05:00:00+00:00,2957978.67538595
2023-01-11 06:00:00+00:00,2957995.39490832
2023-01-11 07:00:00+00:00,2957964.99406925
2023-01-11 08:00:00+00:00,2958597.34990838
2023-01-11 09:00:00+00:00,2959974.08569939
2023-01-11 10:00:00+00:00,2961116.05049402
2023-01-11 11:00:00+00:00,2961133.2852868303
2023-01-11 12:00:00+00:00,2961105.49104092
2023-01-11 13:00:00+00:00,2960915.0356884003
2023-01-11 14:00:00+00:00,2960853.0692069703
2023-01-11 15:00:00+00:00,2959670.03228117
2023-01-11 16:00:00+00:00,2960542.06382592
2023-01-11 17:00:00+00:00,2961656.36379711
2023-01-11 18:00:00+00:00,2961822.3205016702
2023-01-11 19:00:00+00:00,2962049.62236281
2023-01-11 20:00:00+00:00,2960892.37566304
2023-01-11 21:00:00+00:00,2960922.0676149
2023-01-11 22:00:00+00:00,2960809.11917278
2023-01-11 23:00:00+00:00,2960820.30881596
2023-01-12 00:00:00+00:00,2960893.7935404
2023-01-12 01:00:00+00:00,2961200.80702994
2023-01-12 02:00:00+00:00,2961170.33933624
2023-01-12 03:00:00+00:00,2961267.26692777
2023-01-12 04:00:00+00:00,2961310.87205204
2023-01-12 05:00:00+00:00,2961304.48719594
2023-01-12 06:00:00+00:00,2961317.66132573
2023-01-12 07:00:00+00:00,2961587.88631002
2023-01-12 08:00:00+00:00,2961671.7333067
2023-01-12 09:00:00+00:00,2961465.9656209103
2023-01-12 10:00:00+00:00,2962024.09403658
2023-01-12 11:00:00+00:00,2962161.9013010203
2023-01-12 12:00:00+00:00,2963468.39784687
2023-01-12 13:00:00+00:00,2963319.23582952
2023-01-12 14:00:00+00:00,2963384.98433837
2023-01-12 15:00:00+00:00,2965022.10955836
2023-01-12 16:00:00+00:00,2962540.4837233
2023-01-12 17:00:00+00:00,2962715.8664994403
2023-01-12 18:00:00+00:00,2963376.07783846
2023-01-12 19:00:00+00:00,2964094.09389187
2023-01-12 20:00:00+00:00,2964771.36751005
2023-01-12 21:00:00+00:00,2965457.07854298
2023-01-12 22:00:00+00:00,2964232.18613046
2023-01-12 23:00:00+00:00,2966410.73079732
2023-01-13 00:00:00+00:00,2966513.72356283
2023-01-13 01:00:00+00:00,2966249.59051158
2023-01-13 02:00:00+00:00,2964712.41646993
2023-01-13 03:00:00+00:00,2961113.61891402
2023-01-13 04:00:00+00:00,2961028.0397628
2023-01-13 05:00:00+00:00,2960986.10198545
2023-01-13 06:00:00+00:00,2955622.15743024
2023-01-13 07:00:00+00:00,2955697.7442219
2023-01-13 08:00:00+00:00,2955512.74925002
2023-01-13 09:00:00+00:00,2956070.7605661103
2023-01-13 10:00:00+00:00,2960153.3370703
2023-01-13 11:00:00+00:00,2961452.68848035
2023-01-13 12:00:00+00:00,2958373.7406787
2023-01-13 13:00:00+00:00,2958389.0433671903
2023-01-13 14:00:00+00:00,2959784.06865027
2023-01-13 15:00:00+00:00,2957925.66397206
2023-01-13 16:00:00+00:00,2958157.35362571
2023-01-13 17:00:00+00:00,2960950.6957737003
2023-01-13 18:00:00+00:00,2960263.71912485
2023-01-13 19:00:00+00:00,2961824.78195527
2023-01-13 20:00:00+00:00,2963823.61067589
2023-01-13 21:00:00+00:00,2962051.92526465
2023-01-13 22:00:00+00:00,2959916.36002844
2023-01-13 23:00:00+00:00,2960807.12768072
2023-01-14 00:00:00+00:00,2961678.38718755
2023-01-14 01:00:00+00:00,2958015.83310242
2023-01-14 02:00:00+00:00,2957820.3373789103
2023-01-14 03:00:00+00:00,2959176.34406158
2023-01-14 04:00:00+00:00,2960445.0170974103
2023-01-14 05:00:00+00:00,2958876.93365657
2023-01-14 06:00:00+00:00,2960313.61720959
2023-01-14 07:00:00+00:00,2960327.52278408
2023-01-14 08:00:00+00:00,2960445.12323633
2023-01-14 09:00:00+00:00,2959201.2131681503
2023-01-14 10:00:00+00:00,2959156.11487177
2023-01-14 11:00:00+00:00,2960293.23979375
2023-01-14 12:00:00+00:00,2969050.09253516
2023-01-14 13:00:00+00:00,2970728.63994251
2023-01-14 14:00:00+00:00,2970776.96818768
2023-01-14 15:00:00+00:00,2971395.22957446
2023-01-14 16:00:00+00:00,2971031.27259398
2023-01-14 17:00:00+00:00,2971127.15221145
2023-01-14 18:00:00+00:00,2971303.42076552
2023-01-14 19:00:00+00:00,2971290.9286129703
2023-01-14 20:00:00+00:00,2971258.16357816
2023-01-14 21:00:00+00:00,2971278.02478487
2023-01-14 22:00:00+00:00,2968761.1065719803
2023-01-14 23:00:00+00:00,2968847.49543203
2023-01-15 00:00:00+00:00,2968429.38024604
2023-01-15 01:00:00+00:00,2968329.76567129
2023-01-15 02:00:00+00:00,2968401.47513334
2023-01-15 03:00:00+00:00,2968207.76287832
2023-01-15 04:00:00+00:00,2968940.42219666
2023-01-15 05:00:00+00:00,2968080.85568792
2023-01-15 06:00:00+00:00,2967968.85681308
2023-01-15 07:00:00+00:00,2968188.46776976
2023-01-15 08:00:00+00:00,2968153.32114935
2023-01-15 09:00:00+00:00,2966346.73096382
2023-01-15 10:00:00+00:00,2966213.17102144
2023-01-15 11:00:00+00:00,2965307.79934602
2023-01-15 12:00:00+00:00,2965382.272762
2023-01-15 13:00:00+00:00,2965380.83944853
2023-01-15 14:00:00+00:00,2965380.03671611
2023-01-15 15:00:00+00:00,2965365.33668282
2023-01-15 16:00:00+00:00,2965681.82968418
2023-01-15 17:00:00+00:00,2965762.40641654
2023-01-15 18:00:00+00:00,2965975.2115143603
2023-01-15 19:00:00+00:00,2965997.20720183
2023-01-15 20:00:00+00:00,2966087.81346589
2023-01-15 21:00:00+00:00,2968657.0164931603
2023-01-15 22:00:00+00:00,2968652.13984032
2023-01-15 23:00:00+00:00,2968747.75542046
2023-01-16 00:00:00+00:00,2971149.89930855
2023-01-16 01:00:00+00:00,2970795.87829029
2023-01-16 02:00:00+00:00,2971266.23989692
2023-01-16 03:00:00+00:00,2971493.0135067003
2023-01-16 04:00:00+00:00,2971481.87998405
2023-01-16 05:00:00+00:00,2971575.5436194
2023-01-16 06:00:00+00:00,2971377.10807112
2023-01-16 07:00:00+00:00,2971351.0851292
2023-01-16 08:00:00+00:00,2972718.89061079
2023-01-16 09:00:00+00:00,2971814.92026548
2023-01-16 10:00:00+00:00,2971853.44985331
2023-01-16 11:00:00+00:00,2971314.82045136
2023-01-16 12:00:00+00:00,2971320.51145954
2023-01-16 13:00:00+00:00,2973251.4650102
2023-01-16 14:00:00+00:00,2973297.63193634
2023-01-16 15:00:00+00:00,2973790.35442861
2023-01-16 16:00:00+00:00,2974059.45819338
2023-01-16 17:00:00+00:00,2976183.18146836
2023-01-16 18:00:00+00:00,2976180.33276883
2023-01-16 19:00:00+00:00,2976559.29082613
2023-01-16 20:00:00+00:00,2978644.68377491
2023-01-16 21:00:00+00:00,2977045.31235264
2023-01-16 22:00:00+00:00,2977637.60024836
2023-01-16 23:00:00+00:00,2977172.86687008
2023-01-17 00:00:00+00:00,2977234.3101112503
2023-01-17 01:00:00+00:00,2977014.4867443503
2023-01-17 02:00:00+00:00,2977720.82137711
2023-01-17 03:00:00+00:00,2978098.64371572
2023-01-17 04:00:00+00:00,2978077.0802475302
2023-01-17 05:00:00+00:00,2977935.38804924
2023-01-17 06:00:00+00:00,2978532.23095999
2023-01-17 07:00:00+00:00,2979593.77953607
2023-01-17 08:00:00+00:00,2979617.00621485
2023-01-17 09:00:00+00:00,2978337.17112966
2023-01-17 10:00:00+00:00,2978378.38488453
2023-01-17 11:00:00+00:00,2978388.73245804
2023-01-17 12:00:00+00:00,2979735.68044312
2023-01-17 13:00:00+00:00,2979772.08813015
2023-01-17 14:00:00+00:00,2978617.5294
2023-01-17 15:00:00+00:00,2978654.17166455
2023-01-17 16:00:00+00:00,2978486.6230937103
2023-01-17 17:00:00+00:00,2978251.58426768
2023-01-17 18:00:00+00:00,2978910.68877018
2023-01-17 19:00:00+00:00,2977633.21498114
2023-01-17 20:00:00+00:00,2982425.56652043
2023-01-17 21:00:00+00:00,2986541.20617814
2023-01-17 22:00:00+00:00,2988660.28360591
2023-01-17 23:00:00+00:00,2990012.72746288
2023-01-18 00:00:00+00:00,2990128.32432246
2023-01-18 01:00:00+00:00,2999738.77640937
2023-01-18 02:00:00+00:00,2999769.60420278
2023-01-18 03:00:00+00:00,3000210.55736545
2023-01-18 04:00:00+00:00,3000395.7363648103
2023-01-18 05:00:00+00:00,3000461.30121652
2023-01-18 06:00:00+00:00,3001350.98720882
2023-01-18 07:00:00+00:00,2996240.74584899
2023-01-18 08:00:00+00:00,2996086.46632592
2023-01-18 09:00:00+00:00,2997148.43416694
2023-01-18 10:00:00+00:00,2997318.5707926
2023-01-18 11:00:00+00:00,2997710.71179876
2023-01-18 12:00:00+00:00,2997829.4275308
2023-01-18 13:00:00+00:00,2997655.1929378803
2023-01-18 14:00:00+00:00,2997622.12005938
2023-01-18 15:00:00+00:00,3002634.4133986
2023-01-18 16:00:00+00:00,3004676.03472817
2023-01-18 17:00:00+00:00,3003380.72312465
2023-01-18 18:00:00+00:00,3004517.78860192
2023-01-18 19:00:00+00:00,3003542.0352192703
2023-01-18 20:00:00+00:00,3001689.87524474
2023-01-18 21:00:00+00:00,3001745.4454647303
2023-01-18 22:00:00+00:00,3000401.6841194
2023-01-18 23:00:00+00:00,3000786.3807241
2023-01-19 00:00:00+00:00,2993933.45754202
2023-01-19 01:00:00+00:00,2993979.64894201
2023-01-19 02:00:00+00:00,2994812.24662181
2023-01-19 03:00:00+00:00,2994235.10764276
2023-01-19 04:00:00+00:00,2995276.92054121
2023-01-19 05:00:00+00:00,2995380.6291727
2023-01-19 06:00:00+00:00,2994179.5920066503
2023-01-19 07:00:00+00:00,2993666.29779604
2023-01-19 08:00:00+00:00,3003401.80333288
2023-01-19 09:00:00+00:00,3003590.4171880702
2023-01-19 10:00:00+00:00,3003623.76016717
2023-01-19 11:00:00+00:00,3002654.77468686
2023-01-19 12:00:00+00:00,2996237.6616103
2023-01-19 13:00:00+00:00,2993075.89960704
2023-01-19 14:00:00+00:00,2992239.31949395
2023-01-19 15:00:00+00:00,2993185.37159127
2023-01-19 16:00:00+00:00,2992985.0687347
2023-01-19 17:00:00+00:00,2992811.73796057
2023-01-19 18:00:00+00:00,2992963.96446689
2023-01-19 19:00:00+00:00,2994230.82860434
2023-01-19 20:00:00+00:00,2995193.50891024
2023-01-19 21:00:00+00:00,2989488.62226608
2023-01-19 22:00:00+00:00,2990553.74035184
2023-01-19 23:00:00+00:00,2992349.86667034
2023-01-20 00:00:00+00:00,2992612.49027725
2023-01-20 01:00:00+00:00,2992584.28828754
2023-01-20 02:00:00+00:00,2992573.20709633
2023-01-20 03:00:00+00:00,2992565.67869458
2023-01-20 04:00:00+00:00,2993034.6257176
2023-01-20 05:00:00+00:00,2993193.1526542
2023-01-20 06:00:00+00:00,2994363.59384
2023-01-20 07:00:00+00:00,2993992.64249888
2023-01-20 08:00:00+00:00,2994000.60927017
2023-01-20 09:00:00+00:00,2994464.29032616
2023-01-20 10:00:00+00:00,2994690.27490887
2023-01-20 11:00:00+00:00,2995602.46053109
2023-01-20 12:00:00+00:00,2997115.45148724
2023-01-20 13:00:00+00:00,2994804.25618862
2023-01-20 14:00:00+00:00,2983138.20843321
2023-01-20 15:00:00+00:00,2986985.48183063
2023-01-20 16:00:00+00:00,2986647.95537584
2023-01-20 17:00:00+00:00,2987934.71696961
2023-01-20 18:00:00+00:00,2988548.13904426
