date,v
2023-01-20 19:00:00+00:00,2988529.1378090302
2023-01-20 20:00:00+00:00,2983992.19415324
2023-01-20 21:00:00+00:00,2985883.47337252
2023-01-20 22:00:00+00:00,2975471.298827
2023-01-20 23:00:00+00:00,2975296.99644561
2023-01-21 00:00:00+00:00,2974514.46883647
2023-01-21 01:00:00+00:00,2974902.94088969
2023-01-21 02:00:00+00:00,2974549.2645119103
2023-01-21 03:00:00+00:00,2973924.50719524
2023-01-21 04:00:00+00:00,2973974.92458412
2023-01-21 05:00:00+00:00,2973508.04422208
2023-01-21 06:00:00+00:00,2973616.88668376
2023-01-21 07:00:00+00:00,2973634.35976722
2023-01-21 08:00:00+00:00,2972690.27629576
2023-01-21 09:00:00+00:00,2971842.30187611
2023-01-21 10:00:00+00:00,2970948.73773633
2023-01-21 11:00:00+00:00,2970934.74954215
2023-01-21 12:00:00+00:00,2970932.1954112803
2023-01-21 13:00:00+00:00,2970966.17438614
2023-01-21 14:00:00+00:00,2971180.18428895
2023-01-21 15:00:00+00:00,2971212.58896366
2023-01-21 16:00:00+00:00,2961450.3975692303
2023-01-21 17:00:00+00:00,2961613.2907300303
2023-01-21 18:00:00+00:00,2961367.58164645
2023-01-21 19:00:00+00:00,2961350.1972564
2023-01-21 20:00:00+00:00,2961391.16826475
2023-01-21 21:00:00+00:00,2961408.80046253
2023-01-21 22:00:00+00:00,2961389.74364493
2023-01-21 23:00:00+00:00,2961434.0871223803
2023-01-22 00:00:00+00:00,2960718.45803277
2023-01-22 01:00:00+00:00,2960079.86955976
2023-01-22 02:00:00+00:00,2960119.42483443
2023-01-22 03:00:00+00:00,2961256.04797026
2023-01-22 04:00:00+00:00,2960923.75005715
2023-01-22 05:00:00+00:00,2961123.5353301
2023-01-22 06:00:00+00:00,2961150.5923887
2023-01-22 07:00:00+00:00,2961365.34557221
2023-01-22 08:00:00+00:00,2961468.00578592
2023-01-22 09:00:00+00:00,2961915.77068559
2023-01-22 10:00:00+00:00,2959561.28941348
2023-01-22 11:00:00+00:00,2959561.4086622
2023-01-22 12:00:00+00:00,2959692.26923944
2023-01-22 13:00:00+00:00,2959774.00680759
2023-01-22 14:00:00+00:00,2959763.12830164
2023-01-22 15:00:00+00:00,2959814.73256349
2023-01-22 16:00:00+00:00,2959868.8217763603
2023-01-22 17:00:00+00:00,2959871.59179089
2023-01-22 18:00:00+00:00,2959936.86889983
2023-01-22 19:00:00+00:00,2959986.28934254
2023-01-22 20:00:00+00:00,2962092.60864868
2023-01-22 21:00:00+00:00,2962552.97958174
2023-01-22 22:00:00+00:00,2962613.38386282
2023-01-22 23:00:00+00:00,2962085.91591437
2023-01-23 00:00:00+00:00,2963982.57277832
2023-01-23 01:00:00+00:00,2963026.32988914
2023-01-23 02:00:00+00:00,2963084.7858793302
2023-01-23 03:00:00+00:00,2961641.53739201
2023-01-23 04:00:00+00:00,2961583.94732028
2023-01-23 05:00:00+00:00,2961717.06247439
2023-01-23 06:00:00+00:00,2960348.78617943
2023-01-23 07:00:00+00:00,2960950.57106823
2023-01-23 08:00:00+00:00,2961480.16037377
2023-01-23 09:00:00+00:00,2961590.60329356
2023-01-23 10:00:00+00:00,2961722.97022554
2023-01-23 11:00:00+00:00,2961687.85582877
2023-01-23 12:00:00+00:00,2961741.66806629
2023-01-23 13:00:00+00:00,2962083.04617532
2023-01-23 14:00:00+00:00,2962142.25142015
2023-01-23 15:00:00+00:00,2971949.14861599
2023-01-23 16:00:00+00:00,2962224.35569745
2023-01-23 17:00:00+00:00,2964326.88404031
2023-01-23 18:00:00+00:00,2962278.96371899
2023-01-23 19:00:00+00:00,2962242.39047236
2023-01-23 20:00:00+00:00,2961794.90305466
2023-01-23 21:00:00+00:00,2961872.43508826
2023-01-23 22:00:00+00:00,2975910.76565604
2023-01-23 23:00:00+00:00,2976681.59691388
2023-01-24 00:00:00+00:00,2976425.27879958
2023-01-24 01:00:00+00:00,2976455.00276783
2023-01-24 02:00:00+00:00,2976327.52991288
2023-01-24 03:00:00+00:00,2976109.97397453
2023-01-24 04:00:00+00:00,2974440.48756066
2023-01-24 05:00:00+00:00,2974491.32866083
2023-01-24 06:00:00+00:00,2974536.71977905
2023-01-24 07:00:00+00:00,2974557.58797471
2023-01-24 08:00:00+00:00,2975428.88196897
2023-01-24 09:00:00+00:00,2974683.95252166
2023-01-24 10:00:00+00:00,2973675.72157008
2023-01-24 11:00:00+00:00,2973995.1995285
2023-01-24 12:00:00+00:00,2974229.1634714003
2023-01-24 13:00:00+00:00,2984401.66845081
2023-01-24 14:00:00+00:00,2984490.67062549
2023-01-24 15:00:00+00:00,2983750.43587407
2023-01-24 16:00:00+00:00,2984893.96957605
2023-01-24 17:00:00+00:00,2984058.17227704
2023-01-24 18:00:00+00:00,2985548.2477069
2023-01-24 19:00:00+00:00,2986139.47176128
2023-01-24 20:00:00+00:00,2985070.5464474
2023-01-24 21:00:00+00:00,2985895.24366728
2023-01-24 22:00:00+00:00,2986850.15102494
2023-01-24 23:00:00+00:00,2987398.1384945
2023-01-25 00:00:00+00:00,2985495.5990865203
2023-01-25 01:00:00+00:00,2984887.56173119
2023-01-25 02:00:00+00:00,2985056.2763975
2023-01-25 03:00:00+00:00,2984921.6054296503
2023-01-25 04:00:00+00:00,2985102.71474456
2023-01-25 05:00:00+00:00,2986187.64174913
2023-01-25 06:00:00+00:00,2987235.89886709
2023-01-25 07:00:00+00:00,2987089.58613344
2023-01-25 08:00:00+00:00,2986273.07479899
2023-01-25 09:00:00+00:00,2986619.20696177
2023-01-25 10:00:00+00:00,2988010.72300805
2023-01-25 11:00:00+00:00,2987611.3788655503
2023-01-25 12:00:00+00:00,2987378.99389062
2023-01-25 13:00:00+00:00,2977444.9018011503
2023-01-25 14:00:00+00:00,2977299.7130482
2023-01-25 15:00:00+00:00,2977021.02154609
2023-01-25 16:00:00+00:00,2976072.09311142
2023-01-25 17:00:00+00:00,2977355.16667077
2023-01-25 18:00:00+00:00,2977237.89184122
2023-01-25 19:00:00+00:00,2977306.97938745
2023-01-25 20:00:00+00:00,2978936.69576368
2023-01-25 21:00:00+00:00,2979238.16596086
2023-01-25 22:00:00+00:00,2978320.40476948
2023-01-25 23:00:00+00:00,2978699.21362242
2023-01-26 00:00:00+00:00,2978732.85421
2023-01-26 01:00:00+00:00,2978498.03973449
2023-01-26 02:00:00+00:00,2966894.63555366
2023-01-26 03:00:00+00:00,2965766.58445532
2023-01-26 04:00:00+00:00,2966791.98993197
2023-01-26 05:00:00+00:00,2966422.67534169
2023-01-26 06:00:00+00:00,2966083.82908314
2023-01-26 07:00:00+00:00,2965063.97407772
2023-01-26 08:00:00+00:00,2965746.61038615
2023-01-26 09:00:00+00:00,2964750.77487821
2023-01-26 10:00:00+00:00,2964977.19173525
2023-01-26 11:00:00+00:00,2964979.21299175
2023-01-26 12:00:00+00:00,2966539.53217889
2023-01-26 13:00:00+00:00,2966537.2381037
2023-01-26 14:00:00+00:00,2967228.4048052803
2023-01-26 15:00:00+00:00,2967335.96280895
2023-01-26 16:00:00+00:00,2968479.80478044
2023-01-26 17:00:00+00:00,2967700.7768148403
2023-01-26 18:00:00+00:00,2956557.80647377
2023-01-26 19:00:00+00:00,2957676.1322863502
2023-01-26 20:00:00+00:00,2955111.22154637
2023-01-26 21:00:00+00:00,2956308.95529537
2023-01-26 22:00:00+00:00,2956770.00927306
2023-01-26 23:00:00+00:00,2956926.06438355
2023-01-27 00:00:00+00:00,2956922.68923529
2023-01-27 01:00:00+00:00,2957307.28316892
2023-01-27 02:00:00+00:00,2956724.02209237
2023-01-27 03:00:00+00:00,2955083.79571603
2023-01-27 04:00:00+00:00,2954923.90093774
2023-01-27 05:00:00+00:00,2954955.71345629
2023-01-27 06:00:00+00:00,2955210.58111748
2023-01-27 07:00:00+00:00,2953857.10375642
2023-01-27 08:00:00+00:00,2954567.91851678
2023-01-27 09:00:00+00:00,2955835.77780915
2023-01-27 10:00:00+00:00,2955807.6093345103
2023-01-27 11:00:00+00:00,2956613.34242558
2023-01-27 12:00:00+00:00,2956625.64488582
2023-01-27 13:00:00+00:00,2956143.06018881
2023-01-27 14:00:00+00:00,2956199.2387576
2023-01-27 15:00:00+00:00,2956230.6881948803
2023-01-27 16:00:00+00:00,2952773.71206008
2023-01-27 17:00:00+00:00,2952653.24494623
2023-01-27 18:00:00+00:00,2952642.8505086
2023-01-27 19:00:00+00:00,2952912.95864667
2023-01-27 20:00:00+00:00,2952497.30385783
2023-01-27 21:00:00+00:00,2953126.25115413
2023-01-27 22:00:00+00:00,2953171.56285518
2023-01-27 23:00:00+00:00,2952852.07119949
2023-01-28 00:00:00+00:00,2954001.605399
2023-01-28 01:00:00+00:00,2954227.21437814
2023-01-28 02:00:00+00:00,2954093.57416735
2023-01-28 03:00:00+00:00,2954158.8255665
2023-01-28 04:00:00+00:00,2953921.59845823
2023-01-28 05:00:00+00:00,2954272.63987043
2023-01-28 06:00:00+00:00,2954319.45373322
2023-01-28 07:00:00+00:00,2954720.48507438
2023-01-28 08:00:00+00:00,2954939.02307581
2023-01-28 09:00:00+00:00,2953876.99425055
2023-01-28 10:00:00+00:00,2953495.60407366
2023-01-28 11:00:00+00:00,2953633.92276061
2023-01-28 12:00:00+00:00,2953650.44784047
2023-01-28 13:00:00+00:00,2953786.2710989
2023-01-28 14:00:00+00:00,2953783.86771498
2023-01-28 15:00:00+00:00,2954159.46434947
2023-01-28 16:00:00+00:00,2954137.73976606
2023-01-28 17:00:00+00:00,2954175.28373308
2023-01-28 18:00:00+00:00,2954207.2941691503
2023-01-28 19:00:00+00:00,2954222.97258987
2023-01-28 20:00:00+00:00,2955293.2079271
2023-01-28 21:00:00+00:00,2954323.40468007
2023-01-28 22:00:00+00:00,2954446.32305155
2023-01-28 23:00:00+00:00,2954609.41030432
2023-01-29 00:00:00+00:00,2954387.19045852
2023-01-29 01:00:00+00:00,2955415.29128807
2023-01-29 02:00:00+00:00,2955430.1058357502
2023-01-29 03:00:00+00:00,2955186.54542072
2023-01-29 04:00:00+00:00,2955437.42186896
2023-01-29 05:00:00+00:00,2956611.6614385103
2023-01-29 06:00:00+00:00,2956634.86703537
2023-01-29 07:00:00+00:00,2956593.83744463
2023-01-29 08:00:00+00:00,2956722.9447002
2023-01-29 09:00:00+00:00,2955681.62273473
2023-01-29 10:00:00+00:00,2955695.32542662
2023-01-29 11:00:00+00:00,2955747.95070521
2023-01-29 12:00:00+00:00,2954841.03061312
2023-01-29 13:00:00+00:00,2954766.12950154
2023-01-29 14:00:00+00:00,2955959.63751313
2023-01-29 15:00:00+00:00,2956945.36090276
2023-01-29 16:00:00+00:00,2956981.30722972
2023-01-29 17:00:00+00:00,2956214.8670216003
2023-01-29 18:00:00+00:00,2956271.91265209
2023-01-29 19:00:00+00:00,2956223.8294732203
2023-01-29 20:00:00+00:00,2956293.88934521
2023-01-29 21:00:00+00:00,2956054.87274792
2023-01-29 22:00:00+00:00,2955978.66245575
2023-01-29 23:00:00+00:00,2957128.42821114
2023-01-30 00:00:00+00:00,2957142.31940716
2023-01-30 01:00:00+00:00,2957037.95489963
2023-01-30 02:00:00+00:00,2954303.59532186
2023-01-30 03:00:00+00:00,2954086.96663912
2023-01-30 04:00:00+00:00,2953826.80687549
2023-01-30 05:00:00+00:00,2954159.20671022
2023-01-30 06:00:00+00:00,2954490.00969403
2023-01-30 07:00:00+00:00,2954763.34007933
2023-01-30 08:00:00+00:00,2955866.00543161
2023-01-30 09:00:00+00:00,2955731.82472811
2023-01-30 10:00:00+00:00,2955894.5432781
2023-01-30 11:00:00+00:00,2955917.98727158
2023-01-30 12:00:00+00:00,2956053.4786639903
2023-01-30 13:00:00+00:00,2955887.05607673
2023-01-30 14:00:00+00:00,2956074.0375190303
2023-01-30 15:00:00+00:00,2956406.4392664703
2023-01-30 16:00:00+00:00,2956312.99993473
2023-01-30 17:00:00+00:00,2958790.80594031
2023-01-30 18:00:00+00:00,2954986.69363023
2023-01-30 19:00:00+00:00,2959226.11579883
2023-01-30 20:00:00+00:00,2958536.46968435
2023-01-30 21:00:00+00:00,2958081.66840168
2023-01-30 22:00:00+00:00,2957864.44675982
2023-01-30 23:00:00+00:00,2957853.02291961
2023-01-31 00:00:00+00:00,2965793.18580905
2023-01-31 01:00:00+00:00,2968107.18293533
2023-01-31 02:00:00+00:00,2966556.85061857
2023-01-31 03:00:00+00:00,2964828.80389304
2023-01-31 04:00:00+00:00,2964464.42923476
2023-01-31 05:00:00+00:00,2964517.46391943
2023-01-31 06:00:00+00:00,2964575.96277661
2023-01-31 07:00:00+00:00,2964701.55849466
2023-01-31 08:00:00+00:00,2964703.80783114
2023-01-31 09:00:00+00:00,2964041.8057458103
2023-01-31 10:00:00+00:00,2964438.7107173502
2023-01-31 11:00:00+00:00,2964521.05763727
2023-01-31 12:00:00+00:00,2964594.07640138
2023-01-31 13:00:00+00:00,2964533.82584276
2023-01-31 14:00:00+00:00,2964524.32654049
2023-01-31 15:00:00+00:00,2964603.5052322303
2023-01-31 16:00:00+00:00,2965845.29514191
2023-01-31 17:00:00+00:00,2964263.85497489
2023-01-31 18:00:00+00:00,2966118.46694216
2023-01-31 19:00:00+00:00,2967557.03558299
2023-01-31 20:00:00+00:00,2967554.36686668
2023-01-31 21:00:00+00:00,2966691.69263842
2023-01-31 22:00:00+00:00,2977144.74830894
2023-01-31 23:00:00+00:00,2975352.50405329
2023-02-01 00:00:00+00:00,2974315.77783444
2023-02-01 01:00:00+00:00,2974222.69143959
2023-02-01 02:00:00+00:00,2973931.43402353
2023-02-01 03:00:00+00:00,2973557.67878754
2023-02-01 04:00:00+00:00,2973580.94162637
2023-02-01 05:00:00+00:00,2973578.87032372
2023-02-01 06:00:00+00:00,2973575.13443185
2023-02-01 07:00:00+00:00,2973661.43089124
2023-02-01 08:00:00+00:00,2971406.1179388203
2023-02-01 09:00:00+00:00,2971011.26939946
2023-02-01 10:00:00+00:00,2971056.66511173
2023-02-01 11:00:00+00:00,2971146.28996696
2023-02-01 12:00:00+00:00,2971170.52857467
2023-02-01 13:00:00+00:00,2971164.56139303
2023-02-01 14:00:00+00:00,2973232.44694867
2023-02-01 15:00:00+00:00,2973013.10790367
2023-02-01 16:00:00+00:00,2973679.76782963
2023-02-01 17:00:00+00:00,2971602.09642065
2023-02-01 18:00:00+00:00,2973216.35389512
2023-02-01 19:00:00+00:00,2972586.53804569
2023-02-01 20:00:00+00:00,2972598.5476334603
2023-02-01 21:00:00+00:00,2973659.2643640903
2023-02-01 22:00:00+00:00,2974081.64762001
2023-02-01 23:00:00+00:00,2975245.9907594
2023-02-02 00:00:00+00:00,2976330.77057375
2023-02-02 01:00:00+00:00,2975489.46053331
2023-02-02 02:00:00+00:00,2977412.2467651
2023-02-02 03:00:00+00:00,2978037.37365593
2023-02-02 04:00:00+00:00,2977061.43799451
2023-02-02 05:00:00+00:00,2978584.65926088
2023-02-02 06:00:00+00:00,2979586.68042455
2023-02-02 07:00:00+00:00,2979760.36467329
2023-02-02 08:00:00+00:00,2979587.8239995
2023-02-02 09:00:00+00:00,2979779.97971317
2023-02-02 10:00:00+00:00,2979717.35211641
2023-02-02 11:00:00+00:00,2979865.61574354
2023-02-02 12:00:00+00:00,2979849.1150985
2023-02-02 13:00:00+00:00,2979717.44290284
2023-02-02 14:00:00+00:00,2979128.63046835
2023-02-02 15:00:00+00:00,2979031.97363773
2023-02-02 16:00:00+00:00,2980063.36699344
2023-02-02 17:00:00+00:00,2980800.34461289
2023-02-02 18:00:00+00:00,2982007.9795680903
2023-02-02 19:00:00+00:00,2982171.03124073
2023-02-02 20:00:00+00:00,2981606.7761919
2023-02-02 21:00:00+00:00,2984023.61774839
2023-02-02 22:00:00+00:00,2983995.63471245
2023-02-02 23:00:00+00:00,2984170.03577175
2023-02-03 00:00:00+00:00,2984685.34017882
2023-02-03 01:00:00+00:00,2982311.00591308
2023-02-03 02:00:00+00:00,2982161.18864827
2023-02-03 03:00:00+00:00,2982607.75913949
2023-02-03 04:00:00+00:00,2971627.05953553
2023-02-03 05:00:00+00:00,2971650.14801746
2023-02-03 06:00:00+00:00,2969054.04504755
2023-02-03 07:00:00+00:00,2970086.00553432
2023-02-03 08:00:00+00:00,2971568.7849946
2023-02-03 09:00:00+00:00,2970586.57797752
2023-02-03 10:00:00+00:00,2970730.91772588
2023-02-03 11:00:00+00:00,2970733.9029267803
2023-02-03 12:00:00+00:00,2970983.8552874
2023-02-03 13:00:00+00:00,2971057.72776918
2023-02-03 14:00:00+00:00,2971026.48864166
2023-02-03 15:00:00+00:00,2967820.94289511
2023-02-03 16:00:00+00:00,2968359.88366127
2023-02-03 17:00:00+00:00,2969060.04783682
2023-02-03 18:00:00+00:00,2968024.7598430603
2023-02-03 19:00:00+00:00,2968694.61124019
2023-02-03 20:00:00+00:00,2967371.45150854
2023-02-03 21:00:00+00:00,2968422.71612615
2023-02-03 22:00:00+00:00,2967982.4547229
2023-02-03 23:00:00+00:00,2967281.98439147
2023-02-04 00:00:00+00:00,2966897.0381447
2023-02-04 01:00:00+00:00,2967175.7446058
2023-02-04 02:00:00+00:00,2968422.13829304
2023-02-04 03:00:00+00:00,2968270.81604172
2023-02-04 04:00:00+00:00,2969294.0832179
2023-02-04 05:00:00+00:00,2969410.40575547
2023-02-04 06:00:00+00:00,2969429.11026473
2023-02-04 07:00:00+00:00,2969327.69329748
2023-02-04 08:00:00+00:00,2969333.5592850703
2023-02-04 09:00:00+00:00,2970381.91144993
2023-02-04 10:00:00+00:00,2969361.41368626
2023-02-04 11:00:00+00:00,2969500.33394522
2023-02-04 12:00:00+00:00,2969558.98148918
2023-02-04 13:00:00+00:00,2969706.3043704103
2023-02-04 14:00:00+00:00,2969775.40666372
2023-02-04 15:00:00+00:00,2969788.12114373
2023-02-04 16:00:00+00:00,2969754.45615814
2023-02-04 17:00:00+00:00,2970054.67578695
2023-02-04 18:00:00+00:00,2970054.91625647
2023-02-04 19:00:00+00:00,2970201.4009584
2023-02-04 20:00:00+00:00,2970347.95593868
2023-02-04 21:00:00+00:00,2970369.53314984
2023-02-04 22:00:00+00:00,2970384.7746686502
2023-02-04 23:00:00+00:00,2969400.64273416
2023-02-05 00:00:00+00:00,2967456.65704548
2023-02-05 01:00:00+00:00,2967489.37343952
2023-02-05 02:00:00+00:00,2967520.92435463
2023-02-05 03:00:00+00:00,2967507.26929456
2023-02-05 04:00:00+00:00,2967299.20946047
2023-02-05 05:00:00+00:00,2967265.75199913
2023-02-05 06:00:00+00:00,2967286.55019843
2023-02-05 07:00:00+00:00,2967392.71829267
2023-02-05 08:00:00+00:00,2967200.97545955
2023-02-05 09:00:00+00:00,2967264.62430825
2023-02-05 10:00:00+00:00,2967270.6900183503
2023-02-05 11:00:00+00:00,2967014.07198298
2023-02-05 12:00:00+00:00,2967037.40377022
2023-02-05 13:00:00+00:00,2967343.2562592803
2023-02-05 14:00:00+00:00,2967407.61162843
2023-02-05 15:00:00+00:00,2967535.6726443702
2023-02-05 16:00:00+00:00,2967628.00115808
2023-02-05 17:00:00+00:00,2968178.47719165
2023-02-05 18:00:00+00:00,2968490.01989879
2023-02-05 19:00:00+00:00,2968681.43208765
2023-02-05 20:00:00+00:00,2968671.3234059103
2023-02-05 21:00:00+00:00,2968590.6527384003
2023-02-05 22:00:00+00:00,2968693.474942
2023-02-05 23:00:00+00:00,2968432.6849976
2023-02-06 00:00:00+00:00,2968587.679244
2023-02-06 01:00:00+00:00,2968742.00831398
2023-02-06 02:00:00+00:00,2968509.4923381303
2023-02-06 03:00:00+00:00,2968693.3795462903
2023-02-06 04:00:00+00:00,2968027.25289538
2023-02-06 05:00:00+00:00,2969764.96885636
2023-02-06 06:00:00+00:00,2970879.5774955
2023-02-06 07:00:00+00:00,2971973.07983601
2023-02-06 08:00:00+00:00,2972662.53179649
2023-02-06 09:00:00+00:00,2971008.71257556
2023-02-06 10:00:00+00:00,2970834.60439015
2023-02-06 11:00:00+00:00,2970496.41921296
2023-02-06 12:00:00+00:00,2970588.74249158
2023-02-06 13:00:00+00:00,2971152.80155451
2023-02-06 14:00:00+00:00,2971497.55409073
2023-02-06 15:00:00+00:00,2971807.29595032
2023-02-06 16:00:00+00:00,2984388.04175663
2023-02-06 17:00:00+00:00,2984666.44248669
2023-02-06 18:00:00+00:00,2984593.69182102
2023-02-06 19:00:00+00:00,2984709.50046189
2023-02-06 20:00:00+00:00,2984956.82065534
2023-02-06 21:00:00+00:00,2984846.08058568
2023-02-06 22:00:00+00:00,2984892.1843645102
2023-02-06 23:00:00+00:00,2984996.8991047
2023-02-07 00:00:00+00:00,2985315.16016298
2023-02-07 01:00:00+00:00,2985661.1094276
2023-02-07 02:00:00+00:00,2983409.6306212703
2023-02-07 03:00:00+00:00,2983496.0960700302
2023-02-07 04:00:00+00:00,2983420.68218567
2023-02-07 05:00:00+00:00,2984404.73775377
2023-02-07 06:00:00+00:00,2984067.6468184902
2023-02-07 07:00:00+00:00,2984036.66720373
2023-02-07 08:00:00+00:00,2984130.5155713903
2023-02-07 09:00:00+00:00,2983094.13184981
2023-02-07 10:00:00+00:00,2982663.6318153
2023-02-07 11:00:00+00:00,2982629.71919854
2023-02-07 12:00:00+00:00,2982590.18672168
2023-02-07 13:00:00+00:00,2982672.46995694
2023-02-07 14:00:00+00:00,2983842.0504222503
2023-02-07 15:00:00+00:00,2984043.24937446
2023-02-07 16:00:00+00:00,2984005.97878141
2023-02-07 17:00:00+00:00,2973017.30008778
2023-02-07 18:00:00+00:00,2972354.17008865
2023-02-07 19:00:00+00:00,2972590.588281
2023-02-07 20:00:00+00:00,2971548.22534715
2023-02-07 21:00:00+00:00,2971392.95870979
2023-02-07 22:00:00+00:00,2971441.1270917
2023-02-07 23:00:00+00:00,2971416.95171714
2023-02-08 00:00:00+00:00,2970644.85302883
2023-02-08 01:00:00+00:00,2970642.30362208
2023-02-08 02:00:00+00:00,2968727.42000292
2023-02-08 03:00:00+00:00,2968035.49694876
2023-02-08 04:00:00+00:00,2968035.49694876
2023-02-08 05:00:00+00:00,2968492.02689882
2023-02-08 06:00:00+00:00,2969806.12980503
2023-02-08 07:00:00+00:00,2969638.73409084
2023-02-08 08:00:00+00:00,2970458.28715227
2023-02-08 09:00:00+00:00,2969756.72711621
2023-02-08 10:00:00+00:00,2969593.62094449
2023-02-08 11:00:00+00:00,2969493.96134065
2023-02-08 12:00:00+00:00,2969509.72681417
2023-02-08 13:00:00+00:00,2969438.82783857
2023-02-08 14:00:00+00:00,2967139.676725
2023-02-08 15:00:00+00:00,2967405.67004792
2023-02-08 16:00:00+00:00,2967656.03356234
2023-02-08 17:00:00+00:00,2966090.08011157
2023-02-08 18:00:00+00:00,2966882.76155907
2023-02-08 19:00:00+00:00,2966893.16940004
2023-02-08 20:00:00+00:00,2967220.10286729
2023-02-08 21:00:00+00:00,2967325.59609882
2023-02-08 22:00:00+00:00,2967389.53000051
2023-02-08 23:00:00+00:00,2967396.93961787
2023-02-09 00:00:00+00:00,2966136.8544047503
2023-02-09 01:00:00+00:00,2963449.70905037
2023-02-09 02:00:00+00:00,2961966.02447527
2023-02-09 03:00:00+00:00,2963363.3538064403
2023-02-09 04:00:00+00:00,2964037.23263632
2023-02-09 05:00:00+00:00,2964275.83414494
2023-02-09 06:00:00+00:00,2964558.7869767
2023-02-09 07:00:00+00:00,2964364.27925283
2023-02-09 08:00:00+00:00,2965047.23712402
2023-02-09 09:00:00+00:00,2964744.86214822
2023-02-09 10:00:00+00:00,2964733.66037796
2023-02-09 11:00:00+00:00,2982850.11911221
2023-02-09 12:00:00+00:00,2984359.90880816
2023-02-09 13:00:00+00:00,2984614.76284071
2023-02-09 14:00:00+00:00,2985343.90883458
2023-02-09 15:00:00+00:00,2985905.586327
2023-02-09 16:00:00+00:00,2986201.67085901
2023-02-09 17:00:00+00:00,2986148.10205775
2023-02-09 18:00:00+00:00,2986248.09629613
2023-02-09 19:00:00+00:00,2985568.40948789
2023-02-09 20:00:00+00:00,2986883.07553367
2023-02-09 21:00:00+00:00,2984650.5538402502
2023-02-09 22:00:00+00:00,2984558.8143885
2023-02-09 23:00:00+00:00,2984778.99927792
2023-02-10 00:00:00+00:00,2983829.37689277
2023-02-10 01:00:00+00:00,2981258.24394478
2023-02-10 02:00:00+00:00,2980566.95587429
2023-02-10 03:00:00+00:00,2968298.94560273
2023-02-10 04:00:00+00:00,2968695.39887997
2023-02-10 05:00:00+00:00,2970137.99881465
2023-02-10 06:00:00+00:00,2970142.83169871
2023-02-10 07:00:00+00:00,2970424.9166909503
2023-02-10 08:00:00+00:00,2971288.44158559
2023-02-10 09:00:00+00:00,2970345.46946626
2023-02-10 10:00:00+00:00,2968370.23449868
2023-02-10 11:00:00+00:00,2970879.14325376
2023-02-10 12:00:00+00:00,2971181.39252138
2023-02-10 13:00:00+00:00,2971216.63659187
2023-02-10 14:00:00+00:00,2970417.17328974
2023-02-10 15:00:00+00:00,2970782.5594046903
2023-02-10 16:00:00+00:00,2971871.82328659
2023-02-10 17:00:00+00:00,2981940.5898338603
2023-02-10 18:00:00+00:00,2984141.60684882
2023-02-10 19:00:00+00:00,2983582.10371825
2023-02-10 20:00:00+00:00,2980150.77258981
2023-02-10 21:00:00+00:00,2982362.7796309902
2023-02-10 22:00:00+00:00,2982508.5655361703
2023-02-10 23:00:00+00:00,2982651.37576808
2023-02-11 00:00:00+00:00,2984576.4835104
2023-02-11 01:00:00+00:00,2983609.06366552
2023-02-11 02:00:00+00:00,2983768.48646274
2023-02-11 03:00:00+00:00,2983560.60054025
2023-02-11 04:00:00+00:00,2983578.14562255
2023-02-11 05:00:00+00:00,2983934.63421222
2023-02-11 06:00:00+00:00,2984087.51366958
2023-02-11 07:00:00+00:00,2984138.00167877
2023-02-11 08:00:00+00:00,2983992.88313525
2023-02-11 09:00:00+00:00,2984242.26369561
2023-02-11 10:00:00+00:00,2984474.83173298
2023-02-11 11:00:00+00:00,2984397.84512549
2023-02-11 12:00:00+00:00,2984408.19563077
2023-02-11 13:00:00+00:00,2984207.49872213
2023-02-11 14:00:00+00:00,2984217.55671839
2023-02-11 15:00:00+00:00,2984218.53480188
2023-02-11 16:00:00+00:00,2983335.56872516
