date,v
2023-02-11 17:00:00+00:00,2983478.37773848
2023-02-11 18:00:00+00:00,2984506.20713317
2023-02-11 19:00:00+00:00,2983523.8152452703
2023-02-11 20:00:00+00:00,2981570.52874318
2023-02-11 21:00:00+00:00,2981617.19925777
2023-02-11 22:00:00+00:00,2979375.76487501
2023-02-11 23:00:00+00:00,2979375.76487501
2023-02-12 00:00:00+00:00,2981920.17908034
2023-02-12 01:00:00+00:00,2981959.4432504103
2023-02-12 02:00:00+00:00,2981961.6892402703
2023-02-12 03:00:00+00:00,2981874.07159342
2023-02-12 04:00:00+00:00,2981625.89160919
2023-02-12 05:00:00+00:00,2981610.30176457
2023-02-12 06:00:00+00:00,2981556.59417769
2023-02-12 07:00:00+00:00,2981567.98044495
2023-02-12 08:00:00+00:00,2981576.89709821
2023-02-12 09:00:00+00:00,2980704.69438769
2023-02-12 10:00:00+00:00,2980714.5205287603
2023-02-12 11:00:00+00:00,2980709.39743901
2023-02-12 12:00:00+00:00,2980782.48284506
2023-02-12 13:00:00+00:00,2980790.9309758903
2023-02-12 14:00:00+00:00,2980292.18844763
2023-02-12 15:00:00+00:00,2980278.41921555
2023-02-12 16:00:00+00:00,2980289.49858305
2023-02-12 17:00:00+00:00,2981416.50687801
2023-02-12 18:00:00+00:00,2981429.49552275
2023-02-12 19:00:00+00:00,2981598.29003428
2023-02-12 20:00:00+00:00,2981625.56109437
2023-02-12 21:00:00+00:00,2982089.72654158
2023-02-12 22:00:00+00:00,2982252.99999688
2023-02-12 23:00:00+00:00,2982396.32755265
2023-02-13 00:00:00+00:00,2982719.2603447703
2023-02-13 01:00:00+00:00,2983633.19960154
2023-02-13 02:00:00+00:00,2982263.35419142
2023-02-13 03:00:00+00:00,2983036.00621315
2023-02-13 04:00:00+00:00,2982964.5547379903
2023-02-13 05:00:00+00:00,2982997.55928459
2023-02-13 06:00:00+00:00,2983025.98903002
2023-02-13 07:00:00+00:00,2984196.456735
2023-02-13 08:00:00+00:00,2985327.48050861
2023-02-13 09:00:00+00:00,2984248.25359841
2023-02-13 10:00:00+00:00,2983823.67365919
2023-02-13 11:00:00+00:00,2984683.53724602
2023-02-13 12:00:00+00:00,2984630.87218265
2023-02-13 13:00:00+00:00,2985545.19234465
2023-02-13 14:00:00+00:00,2986213.75758242
2023-02-13 15:00:00+00:00,2985925.62128825
2023-02-13 16:00:00+00:00,2986030.64424598
2023-02-13 17:00:00+00:00,2982285.39967978
2023-02-13 18:00:00+00:00,2986753.39337632
2023-02-13 19:00:00+00:00,2987755.26646257
2023-02-13 20:00:00+00:00,2986974.92498154
2023-02-13 21:00:00+00:00,2984624.09147951
2023-02-13 22:00:00+00:00,2984137.47610638
2023-02-13 23:00:00+00:00,2984698.58977836
2023-02-14 00:00:00+00:00,2985167.35946884
2023-02-14 01:00:00+00:00,2983527.54680951
2023-02-14 02:00:00+00:00,2985626.0072648
2023-02-14 03:00:00+00:00,2985657.2747963
2023-02-14 04:00:00+00:00,2985566.73843202
2023-02-14 05:00:00+00:00,2985008.8922972702
2023-02-14 06:00:00+00:00,2985086.46480189
2023-02-14 07:00:00+00:00,2984587.50214594
2023-02-14 08:00:00+00:00,2984192.3865238302
2023-02-14 09:00:00+00:00,2981920.40269999
2023-02-14 10:00:00+00:00,2982208.47908718
2023-02-14 11:00:00+00:00,2981815.10879466
2023-02-14 12:00:00+00:00,2981930.9354703203
2023-02-14 13:00:00+00:00,2982096.7122126003
2023-02-14 14:00:00+00:00,2982340.7655501403
2023-02-14 15:00:00+00:00,2982529.97536868
2023-02-14 16:00:00+00:00,2979990.72427173
2023-02-14 17:00:00+00:00,2980378.22030216
2023-02-14 18:00:00+00:00,2983394.75905847
2023-02-14 19:00:00+00:00,2982931.50671379
2023-02-14 20:00:00+00:00,2984307.8374238
2023-02-14 21:00:00+00:00,2984277.27147484
2023-02-14 22:00:00+00:00,2984348.30686401
2023-02-14 23:00:00+00:00,2981926.23492016
2023-02-15 00:00:00+00:00,2983227.57563582
2023-02-15 01:00:00+00:00,2981185.41533228
2023-02-15 02:00:00+00:00,2980765.21733951
2023-02-15 03:00:00+00:00,2982366.13110827
2023-02-15 04:00:00+00:00,2981749.95662974
2023-02-15 05:00:00+00:00,2982130.16492536
2023-02-15 06:00:00+00:00,2982176.11060488
2023-02-15 07:00:00+00:00,2982055.47970419
2023-02-15 08:00:00+00:00,2979339.58486013
2023-02-15 09:00:00+00:00,2978965.17485532
2023-02-15 10:00:00+00:00,2977357.92699499
2023-02-15 11:00:00+00:00,2977240.03913846
2023-02-15 12:00:00+00:00,2976538.45488961
2023-02-15 13:00:00+00:00,2977902.32001545
2023-02-15 14:00:00+00:00,2979125.17378151
2023-02-15 15:00:00+00:00,2979125.0591501
2023-02-15 16:00:00+00:00,2980482.8278552103
2023-02-15 17:00:00+00:00,2977134.82025424
2023-02-15 18:00:00+00:00,2980313.30822642
2023-02-15 19:00:00+00:00,2978865.1973124403
2023-02-15 20:00:00+00:00,2978057.36223726
2023-02-15 21:00:00+00:00,2978447.02096943
2023-02-15 22:00:00+00:00,2979843.4096082803
2023-02-15 23:00:00+00:00,2979698.78951966
2023-02-16 00:00:00+00:00,2979775.8010601
2023-02-16 01:00:00+00:00,2979337.51764494
2023-02-16 02:00:00+00:00,2976647.24767887
2023-02-16 03:00:00+00:00,2976267.77645771
2023-02-16 04:00:00+00:00,2976180.97465179
2023-02-16 05:00:00+00:00,2976917.29629724
2023-02-16 06:00:00+00:00,2977989.4008819503
2023-02-16 07:00:00+00:00,2979008.53113481
2023-02-16 08:00:00+00:00,2978787.77239589
2023-02-16 09:00:00+00:00,2976281.15841212
2023-02-16 10:00:00+00:00,2976381.7739624
2023-02-16 11:00:00+00:00,2976299.8667090703
2023-02-16 12:00:00+00:00,2976422.28519953
2023-02-16 13:00:00+00:00,2976486.94351621
2023-02-16 14:00:00+00:00,2977179.08549985
2023-02-16 15:00:00+00:00,2977600.92699745
2023-02-16 16:00:00+00:00,2978759.47701392
2023-02-16 17:00:00+00:00,2977789.93378364
2023-02-16 18:00:00+00:00,2980001.79003381
2023-02-16 19:00:00+00:00,2980263.50640272
2023-02-16 20:00:00+00:00,2981539.82449428
2023-02-16 21:00:00+00:00,2981747.32915274
2023-02-16 22:00:00+00:00,2980580.54464517
2023-02-16 23:00:00+00:00,2980292.92157327
2023-02-17 00:00:00+00:00,2980514.32896767
2023-02-17 01:00:00+00:00,2980122.81612759
2023-02-17 02:00:00+00:00,2977516.62277473
2023-02-17 03:00:00+00:00,2977506.69180965
2023-02-17 04:00:00+00:00,2977565.30994516
2023-02-17 05:00:00+00:00,2977502.30242679
2023-02-17 06:00:00+00:00,2977613.4350367403
2023-02-17 07:00:00+00:00,2978226.52468523
2023-02-17 08:00:00+00:00,2979246.85621137
2023-02-17 09:00:00+00:00,2978065.5398913003
2023-02-17 10:00:00+00:00,2979218.46310681
2023-02-17 11:00:00+00:00,2979271.7831896
2023-02-17 12:00:00+00:00,2979344.82015853
2023-02-17 13:00:00+00:00,2980921.92553831
2023-02-17 14:00:00+00:00,2981352.73206797
2023-02-17 15:00:00+00:00,2981147.569585
2023-02-17 16:00:00+00:00,2983301.5662482
2023-02-17 17:00:00+00:00,2981712.1868374
2023-02-17 18:00:00+00:00,2981757.8363938
2023-02-17 19:00:00+00:00,2981568.98419814
2023-02-17 20:00:00+00:00,2981840.59472183
2023-02-17 21:00:00+00:00,2982249.7163016
2023-02-17 22:00:00+00:00,2982395.69223346
2023-02-17 23:00:00+00:00,2982673.84887615
2023-02-18 00:00:00+00:00,2978866.81627997
2023-02-18 01:00:00+00:00,2978508.95158263
2023-02-18 02:00:00+00:00,2978131.94788476
2023-02-18 03:00:00+00:00,2978417.78958485
2023-02-18 04:00:00+00:00,2978586.32144369
2023-02-18 05:00:00+00:00,2978986.76615139
2023-02-18 06:00:00+00:00,2978718.3800168
2023-02-18 07:00:00+00:00,2978758.66769868
2023-02-18 08:00:00+00:00,2978756.25885872
2023-02-18 09:00:00+00:00,2977533.5119407
2023-02-18 10:00:00+00:00,2977579.65315415
2023-02-18 11:00:00+00:00,2977613.22722788
2023-02-18 12:00:00+00:00,2977614.8408148102
2023-02-18 13:00:00+00:00,2977647.69464655
2023-02-18 14:00:00+00:00,2977652.1573377
2023-02-18 15:00:00+00:00,2978573.9826304303
2023-02-18 16:00:00+00:00,2977103.26097869
2023-02-18 17:00:00+00:00,2977119.2593075
2023-02-18 18:00:00+00:00,2977141.03421637
2023-02-18 19:00:00+00:00,2977184.02024375
2023-02-18 20:00:00+00:00,2977300.10563821
2023-02-18 21:00:00+00:00,2979083.76417094
2023-02-18 22:00:00+00:00,2979101.44604235
2023-02-18 23:00:00+00:00,2979219.13111055
2023-02-19 00:00:00+00:00,2979390.95870104
2023-02-19 01:00:00+00:00,2979500.87258447
2023-02-19 02:00:00+00:00,2979566.13921536
2023-02-19 03:00:00+00:00,2979226.00538718
2023-02-19 04:00:00+00:00,2979363.36873003
2023-02-19 05:00:00+00:00,2979345.09699758
2023-02-19 06:00:00+00:00,2979434.31739687
2023-02-19 07:00:00+00:00,2979472.5287051
2023-02-19 08:00:00+00:00,2979393.19423783
2023-02-19 09:00:00+00:00,2978170.8197708502
2023-02-19 10:00:00+00:00,2978205.89086654
2023-02-19 11:00:00+00:00,2979211.91760703
2023-02-19 12:00:00+00:00,2979334.9428379303
2023-02-19 13:00:00+00:00,2979358.74532342
2023-02-19 14:00:00+00:00,2979426.48184467
2023-02-19 15:00:00+00:00,2979487.8767461
2023-02-19 16:00:00+00:00,2978793.23551369
2023-02-19 17:00:00+00:00,2978735.13525508
2023-02-19 18:00:00+00:00,2978937.3565942403
2023-02-19 19:00:00+00:00,2979038.64391453
2023-02-19 20:00:00+00:00,2979749.30255513
2023-02-19 21:00:00+00:00,2979811.8816435803
2023-02-19 22:00:00+00:00,2979832.43675414
2023-02-19 23:00:00+00:00,2979803.3732472803
2023-02-20 00:00:00+00:00,2979889.88876075
2023-02-20 01:00:00+00:00,2981116.62475547
2023-02-20 02:00:00+00:00,2978261.90416098
2023-02-20 03:00:00+00:00,2978155.98506368
2023-02-20 04:00:00+00:00,2978088.35669978
2023-02-20 05:00:00+00:00,2978103.6488468302
2023-02-20 06:00:00+00:00,2978267.22972361
2023-02-20 07:00:00+00:00,2978328.91648341
2023-02-20 08:00:00+00:00,2978006.10471268
2023-02-20 09:00:00+00:00,2976824.8131434303
2023-02-20 10:00:00+00:00,2976640.7986420803
2023-02-20 11:00:00+00:00,2976714.60543496
2023-02-20 12:00:00+00:00,2976659.06204727
2023-02-20 13:00:00+00:00,2977497.0515917703
2023-02-20 14:00:00+00:00,2976331.95685066
2023-02-20 15:00:00+00:00,2976609.53775023
2023-02-20 16:00:00+00:00,2973423.62587918
2023-02-20 17:00:00+00:00,2975075.42305216
2023-02-20 18:00:00+00:00,2975898.12597258
2023-02-20 19:00:00+00:00,2975951.99475816
2023-02-20 20:00:00+00:00,2975972.19746566
2023-02-20 21:00:00+00:00,2976170.84167211
2023-02-20 22:00:00+00:00,2976277.09833358
2023-02-20 23:00:00+00:00,2975654.01779503
2023-02-21 00:00:00+00:00,2975260.27438598
2023-02-21 01:00:00+00:00,2975394.3111006003
2023-02-21 02:00:00+00:00,2976820.27176154
2023-02-21 03:00:00+00:00,2976631.13160097
2023-02-21 04:00:00+00:00,2976672.5785245
2023-02-21 05:00:00+00:00,2976597.47299511
2023-02-21 06:00:00+00:00,2975843.55011687
2023-02-21 07:00:00+00:00,2977552.34966242
2023-02-21 08:00:00+00:00,2977518.37214403
2023-02-21 09:00:00+00:00,2976135.35096276
2023-02-21 10:00:00+00:00,2976273.82914745
2023-02-21 11:00:00+00:00,2976371.68830326
2023-02-21 12:00:00+00:00,2977582.08513388
2023-02-21 13:00:00+00:00,2978860.82993247
2023-02-21 14:00:00+00:00,2979871.7125521502
2023-02-21 15:00:00+00:00,2977017.8885208103
2023-02-21 16:00:00+00:00,2978091.6697107
2023-02-21 17:00:00+00:00,2978056.85251436
2023-02-21 18:00:00+00:00,2980395.4667608403
2023-02-21 19:00:00+00:00,2980441.61249092
2023-02-21 20:00:00+00:00,2979270.48883648
2023-02-21 21:00:00+00:00,2978915.6265004203
2023-02-21 22:00:00+00:00,2978910.9293127
2023-02-21 23:00:00+00:00,2978982.89120079
2023-02-22 00:00:00+00:00,2978528.70097836
2023-02-22 01:00:00+00:00,2976862.39851125
2023-02-22 02:00:00+00:00,2977389.70847254
2023-02-22 03:00:00+00:00,2977736.41351574
2023-02-22 04:00:00+00:00,2977018.1306904
2023-02-22 05:00:00+00:00,2977148.33914103
2023-02-22 06:00:00+00:00,2977196.03488567
2023-02-22 07:00:00+00:00,2977202.343312
2023-02-22 08:00:00+00:00,2976831.55852103
2023-02-22 09:00:00+00:00,2975982.09295932
2023-02-22 10:00:00+00:00,2975663.35975105
2023-02-22 11:00:00+00:00,2975656.33455136
2023-02-22 12:00:00+00:00,2975605.13658639
2023-02-22 13:00:00+00:00,2975496.22140997
2023-02-22 14:00:00+00:00,2974433.22785134
2023-02-22 15:00:00+00:00,2972989.58811697
2023-02-22 16:00:00+00:00,2971928.16857252
2023-02-22 17:00:00+00:00,2973554.8501020903
2023-02-22 18:00:00+00:00,2975457.32754692
2023-02-22 19:00:00+00:00,2975454.62122647
2023-02-22 20:00:00+00:00,2976545.69602701
2023-02-22 21:00:00+00:00,2974253.76405554
2023-02-22 22:00:00+00:00,2977400.71417944
2023-02-22 23:00:00+00:00,2979618.94160027
2023-02-23 00:00:00+00:00,2979030.83591769
2023-02-23 01:00:00+00:00,2978653.19631613
2023-02-23 02:00:00+00:00,2978981.91743476
2023-02-23 03:00:00+00:00,2974587.1903143
2023-02-23 04:00:00+00:00,2974694.5340574803
2023-02-23 05:00:00+00:00,2975005.2745546103
2023-02-23 06:00:00+00:00,2974962.9228024
2023-02-23 07:00:00+00:00,2974222.12192214
2023-02-23 08:00:00+00:00,2973605.60051458
2023-02-23 09:00:00+00:00,2972479.10927821
2023-02-23 10:00:00+00:00,2973461.57331718
2023-02-23 11:00:00+00:00,2973703.52724406
2023-02-23 12:00:00+00:00,2974024.9439168302
2023-02-23 13:00:00+00:00,2974184.03724127
2023-02-23 14:00:00+00:00,2974315.19383797
2023-02-23 15:00:00+00:00,2975397.68958485
2023-02-23 16:00:00+00:00,2973917.04753109
2023-02-23 17:00:00+00:00,2974153.82508636
2023-02-23 18:00:00+00:00,2972337.42107106
2023-02-23 19:00:00+00:00,2962331.06086086
2023-02-23 20:00:00+00:00,2963243.23029443
2023-02-23 21:00:00+00:00,2963300.71134832
2023-02-23 22:00:00+00:00,2963254.21463958
2023-02-23 23:00:00+00:00,2964048.7817424103
2023-02-24 00:00:00+00:00,2963110.22100553
2023-02-24 01:00:00+00:00,2963068.16804969
2023-02-24 02:00:00+00:00,2959381.4056839203
2023-02-24 03:00:00+00:00,2979843.5638677003
2023-02-24 04:00:00+00:00,2980043.97239945
2023-02-24 05:00:00+00:00,2978998.91941124
2023-02-24 06:00:00+00:00,2978964.14019834
2023-02-24 07:00:00+00:00,2979129.72330853
2023-02-24 08:00:00+00:00,2977613.86869693
2023-02-24 09:00:00+00:00,2976508.18306075
2023-02-24 10:00:00+00:00,2976476.93321064
2023-02-24 11:00:00+00:00,2976296.63968283
2023-02-24 12:00:00+00:00,2976297.179231
2023-02-24 13:00:00+00:00,2976011.40510994
2023-02-24 14:00:00+00:00,2974923.69743567
2023-02-24 15:00:00+00:00,2985763.04167539
2023-02-24 16:00:00+00:00,2984702.6972857
2023-02-24 17:00:00+00:00,2985388.2498367103
2023-02-24 18:00:00+00:00,2985588.82227979
2023-02-24 19:00:00+00:00,2986809.0926481
2023-02-24 20:00:00+00:00,2986192.05997023
2023-02-24 21:00:00+00:00,2986608.13771978
2023-02-24 22:00:00+00:00,2986842.08821327
2023-02-24 23:00:00+00:00,2987524.54008725
2023-02-25 00:00:00+00:00,2986488.55133626
2023-02-25 01:00:00+00:00,2987603.31937013
2023-02-25 02:00:00+00:00,2988000.32849841
2023-02-25 03:00:00+00:00,2987743.74572747
2023-02-25 04:00:00+00:00,2987760.40057524
2023-02-25 05:00:00+00:00,2988094.85260239
2023-02-25 06:00:00+00:00,2987963.2262529503
2023-02-25 07:00:00+00:00,2987985.47069934
2023-02-25 08:00:00+00:00,2988045.9962394102
2023-02-25 09:00:00+00:00,2986933.66765418
2023-02-25 10:00:00+00:00,2987030.92654981
2023-02-25 11:00:00+00:00,2987180.28603156
2023-02-25 12:00:00+00:00,2987223.67279251
2023-02-25 13:00:00+00:00,2986219.44654634
2023-02-25 14:00:00+00:00,2986450.74866252
2023-02-25 15:00:00+00:00,2986384.59550007
2023-02-25 16:00:00+00:00,2986353.7787428
2023-02-25 17:00:00+00:00,2986382.37960857
2023-02-25 18:00:00+00:00,2986392.45412144
2023-02-25 19:00:00+00:00,2986561.4978065803
2023-02-25 20:00:00+00:00,2986656.97936208
2023-02-25 21:00:00+00:00,2986995.95364606
2023-02-25 22:00:00+00:00,2986995.95364606
2023-02-25 23:00:00+00:00,2988675.87031529
2023-02-26 00:00:00+00:00,2988479.29189185
2023-02-26 01:00:00+00:00,2988949.3193019
2023-02-26 02:00:00+00:00,2988915.6215807
2023-02-26 03:00:00+00:00,2988609.40886399
2023-02-26 04:00:00+00:00,2988656.0982472203
2023-02-26 05:00:00+00:00,2988700.9527140902
2023-02-26 06:00:00+00:00,2988722.4396956903
2023-02-26 07:00:00+00:00,2988721.5210253
2023-02-26 08:00:00+00:00,2989862.8517616303
2023-02-26 09:00:00+00:00,2989829.04558682
2023-02-26 10:00:00+00:00,2989834.58623724
2023-02-26 11:00:00+00:00,2989831.22979223
2023-02-26 12:00:00+00:00,2988927.73960223
2023-02-26 13:00:00+00:00,2988987.63250416
2023-02-26 14:00:00+00:00,2989067.09616614
2023-02-26 15:00:00+00:00,2989128.63543324
2023-02-26 16:00:00+00:00,2989180.58059271
2023-02-26 17:00:00+00:00,2989317.94904467
2023-02-26 18:00:00+00:00,2989467.0072931503
2023-02-26 19:00:00+00:00,2989494.57482094
2023-02-26 20:00:00+00:00,2989467.43566358
2023-02-26 21:00:00+00:00,2990513.8108083103
2023-02-26 22:00:00+00:00,2991071.82422948
2023-02-26 23:00:00+00:00,2991102.56709459
2023-02-27 00:00:00+00:00,2991300.66261475
2023-02-27 01:00:00+00:00,2989418.07950348
2023-02-27 02:00:00+00:00,2989790.10592992
2023-02-27 03:00:00+00:00,2989607.58800516
2023-02-27 04:00:00+00:00,2989519.93418243
2023-02-27 05:00:00+00:00,2989667.9402981503
2023-02-27 06:00:00+00:00,2990748.62839175
2023-02-27 07:00:00+00:00,2990808.14014226
2023-02-27 08:00:00+00:00,2990747.19605846
2023-02-27 09:00:00+00:00,2989719.94068872
2023-02-27 10:00:00+00:00,2988901.6512960303
2023-02-27 11:00:00+00:00,2988969.55896455
2023-02-27 12:00:00+00:00,2988988.87979918
2023-02-27 13:00:00+00:00,2988973.38638331
2023-02-27 14:00:00+00:00,2990634.60261134
2023-02-27 15:00:00+00:00,2991676.39323886
2023-02-27 16:00:00+00:00,2988321.6985338
2023-02-27 17:00:00+00:00,2987571.1922767702
2023-02-27 18:00:00+00:00,2987907.09086983
2023-02-27 19:00:00+00:00,2986809.7464335603
2023-02-27 20:00:00+00:00,2986415.60444852
2023-02-27 21:00:00+00:00,2987130.39753555
2023-02-27 22:00:00+00:00,2987292.99160791
2023-02-27 23:00:00+00:00,2988714.84446085
2023-02-28 00:00:00+00:00,2986536.46721897
2023-02-28 01:00:00+00:00,2975351.79814634
2023-02-28 02:00:00+00:00,2972496.19767399
2023-02-28 03:00:00+00:00,2972400.56859892
2023-02-28 04:00:00+00:00,2972070.9405069603
2023-02-28 05:00:00+00:00,2972885.85138311
2023-02-28 06:00:00+00:00,2973088.46536378
2023-02-28 07:00:00+00:00,2973243.68028251
2023-02-28 08:00:00+00:00,2973144.30585711
2023-02-28 09:00:00+00:00,2973073.01908015
2023-02-28 10:00:00+00:00,2973083.55769988
2023-02-28 11:00:00+00:00,2972965.5453911303
2023-02-28 12:00:00+00:00,2972988.10874867
2023-02-28 13:00:00+00:00,2973358.79354267
2023-02-28 14:00:00+00:00,2973310.3868845003
2023-02-28 15:00:00+00:00,2972964.72582618
2023-02-28 16:00:00+00:00,2973580.1858357103
2023-02-28 17:00:00+00:00,2973666.8111528503
2023-02-28 18:00:00+00:00,2973612.47445388
2023-02-28 19:00:00+00:00,2973847.06164215
2023-02-28 20:00:00+00:00,2973863.32656137
2023-02-28 21:00:00+00:00,2974883.01533087
2023-02-28 22:00:00+00:00,2982950.17604614
2023-02-28 23:00:00+00:00,2975964.03649007
2023-03-01 00:00:00+00:00,2975638.6611241302
2023-03-01 01:00:00+00:00,2976045.54940231
2023-03-01 02:00:00+00:00,2975401.66631468
2023-03-01 03:00:00+00:00,2973615.31972438
2023-03-01 04:00:00+00:00,2972510.3204273
2023-03-01 05:00:00+00:00,2971969.18422778
2023-03-01 06:00:00+00:00,2971839.18899937
2023-03-01 07:00:00+00:00,2971963.46087625
2023-03-01 08:00:00+00:00,2972055.23945981
2023-03-01 09:00:00+00:00,2969674.08922963
2023-03-01 10:00:00+00:00,2971522.93261217
2023-03-01 11:00:00+00:00,2971534.29356775
2023-03-01 12:00:00+00:00,2970272.86499719
2023-03-01 13:00:00+00:00,2970535.99223531
2023-03-01 14:00:00+00:00,2969902.04133678
2023-03-01 15:00:00+00:00,2969480.81134362
2023-03-01 16:00:00+00:00,2968876.66481546
2023-03-01 17:00:00+00:00,2969170.2153651
2023-03-01 18:00:00+00:00,2974206.59913009
2023-03-01 19:00:00+00:00,2977171.90470085
2023-03-01 20:00:00+00:00,2977262.44409634
2023-03-01 21:00:00+00:00,2976222.4750493
2023-03-01 22:00:00+00:00,2976243.19399766
2023-03-01 23:00:00+00:00,2975291.26440965
2023-03-02 00:00:00+00:00,2975186.57827747
2023-03-02 01:00:00+00:00,2973639.69753313
2023-03-02 02:00:00+00:00,2973711.3626400903
2023-03-02 03:00:00+00:00,2973632.93949034
2023-03-02 04:00:00+00:00,2972423.9642848303
2023-03-02 05:00:00+00:00,2973074.51880857
2023-03-02 06:00:00+00:00,2974346.37549068
2023-03-02 07:00:00+00:00,2974404.62780393
2023-03-02 08:00:00+00:00,2975626.12814747
2023-03-02 09:00:00+00:00,2974631.62579908
2023-03-02 10:00:00+00:00,2974399.28566373
2023-03-02 11:00:00+00:00,2973426.1095248503
2023-03-02 12:00:00+00:00,2973548.16148165
2023-03-02 13:00:00+00:00,2971567.01786606
2023-03-02 14:00:00+00:00,2971642.05598293
2023-03-02 15:00:00+00:00,2971748.89893497
2023-03-02 16:00:00+00:00,2969764.9219795302
2023-03-02 17:00:00+00:00,2969689.54678042
2023-03-02 18:00:00+00:00,2969652.75729437
2023-03-02 19:00:00+00:00,2969736.57629412
2023-03-02 20:00:00+00:00,2969770.34026212
2023-03-02 21:00:00+00:00,2970105.2977087903
2023-03-02 22:00:00+00:00,2970373.57623891
2023-03-02 23:00:00+00:00,2970550.39269574
2023-03-03 00:00:00+00:00,2970530.73136763
2023-03-03 01:00:00+00:00,2971320.51557073
2023-03-03 02:00:00+00:00,2972272.4929253003
2023-03-03 03:00:00+00:00,2969726.33674885
2023-03-03 04:00:00+00:00,2969699.57628297
2023-03-03 05:00:00+00:00,2970092.49217119
2023-03-03 06:00:00+00:00,2970175.06280155
2023-03-03 07:00:00+00:00,2969156.99761567
2023-03-03 08:00:00+00:00,2968947.8479847
2023-03-03 09:00:00+00:00,2969413.08616072
2023-03-03 10:00:00+00:00,2969202.26512395
2023-03-03 11:00:00+00:00,2969150.04648318
2023-03-03 12:00:00+00:00,2968403.4231065502
2023-03-03 13:00:00+00:00,2969465.91635838
2023-03-03 14:00:00+00:00,2969467.6420072103
2023-03-03 15:00:00+00:00,2970491.27309845
2023-03-03 16:00:00+00:00,2969532.91978527
2023-03-03 17:00:00+00:00,2969699.22835824
2023-03-03 18:00:00+00:00,2963491.02436676
2023-03-03 19:00:00+00:00,2973475.9993393603
2023-03-03 20:00:00+00:00,2968570.85485349
2023-03-03 21:00:00+00:00,2973071.19449812
2023-03-03 22:00:00+00:00,2974593.36355033
2023-03-03 23:00:00+00:00,2975307.05092001
2023-03-04 00:00:00+00:00,2975892.9485420003
2023-03-04 01:00:00+00:00,2975699.25607044
2023-03-04 02:00:00+00:00,2974559.60966438
2023-03-04 03:00:00+00:00,2974572.1304766
2023-03-04 04:00:00+00:00,2974558.8181532403
2023-03-04 05:00:00+00:00,2974692.69192752
2023-03-04 06:00:00+00:00,2974716.06492664
2023-03-04 07:00:00+00:00,2974760.58384081
2023-03-04 08:00:00+00:00,2974887.2345549
2023-03-04 09:00:00+00:00,2973722.35965485
2023-03-04 10:00:00+00:00,2974060.32791417
2023-03-04 11:00:00+00:00,2974059.02082196
2023-03-04 12:00:00+00:00,2973071.95839529
2023-03-04 13:00:00+00:00,2973196.93296766
2023-03-04 14:00:00+00:00,2973203.75007771
2023-03-04 15:00:00+00:00,2974313.64822418
2023-03-04 16:00:00+00:00,2975482.42527417
2023-03-04 17:00:00+00:00,2975409.94773929
2023-03-04 18:00:00+00:00,2975394.23193414
2023-03-04 19:00:00+00:00,2974322.67811026
2023-03-04 20:00:00+00:00,2974352.18013653
2023-03-04 21:00:00+00:00,2974230.50465044
2023-03-04 22:00:00+00:00,2973529.86548951
2023-03-04 23:00:00+00:00,2974556.59542795
2023-03-05 00:00:00+00:00,2974529.47746349
2023-03-05 01:00:00+00:00,2972981.67909577
2023-03-05 02:00:00+00:00,2973020.5327738803
2023-03-05 03:00:00+00:00,2973133.1816658
2023-03-05 04:00:00+00:00,2973226.46493773
2023-03-05 05:00:00+00:00,2972861.22923813
2023-03-05 06:00:00+00:00,2972799.77471834
2023-03-05 07:00:00+00:00,2972987.76842081
2023-03-05 08:00:00+00:00,2972871.01124855
2023-03-05 09:00:00+00:00,2971982.54295551
2023-03-05 10:00:00+00:00,2972161.76528273
2023-03-05 11:00:00+00:00,2972172.8923828
2023-03-05 12:00:00+00:00,2972282.0368272
2023-03-05 13:00:00+00:00,2972234.08255796
