date,v
2023-03-05 14:00:00+00:00,2972240.35874966
2023-03-05 15:00:00+00:00,2977505.75214261
2023-03-05 16:00:00+00:00,2978041.17804243
2023-03-05 17:00:00+00:00,2978992.70483815
2023-03-05 18:00:00+00:00,2989546.00225614
2023-03-05 19:00:00+00:00,2989593.79785416
2023-03-05 20:00:00+00:00,2990303.23690135
2023-03-05 21:00:00+00:00,2990271.12387552
2023-03-05 22:00:00+00:00,2990360.60569348
2023-03-05 23:00:00+00:00,2990653.1069864403
2023-03-06 00:00:00+00:00,2990457.7241005
2023-03-06 01:00:00+00:00,2990000.46410103
2023-03-06 02:00:00+00:00,2990187.7493245
2023-03-06 03:00:00+00:00,2990332.5253369203
2023-03-06 04:00:00+00:00,2990175.19622399
2023-03-06 05:00:00+00:00,2990206.0201707003
2023-03-06 06:00:00+00:00,2990096.6146949
2023-03-06 07:00:00+00:00,2990208.03707577
2023-03-06 08:00:00+00:00,2990426.85372494
2023-03-06 09:00:00+00:00,2989344.50509797
2023-03-06 10:00:00+00:00,2989242.13951533
2023-03-06 11:00:00+00:00,2987991.39825764
2023-03-06 12:00:00+00:00,2988087.53718432
2023-03-06 13:00:00+00:00,2987828.20307055
2023-03-06 14:00:00+00:00,2988442.06067
2023-03-06 15:00:00+00:00,2988306.0235666903
2023-03-06 16:00:00+00:00,2988076.4819580102
2023-03-06 17:00:00+00:00,2988535.83839431
2023-03-06 18:00:00+00:00,2988422.27913415
2023-03-06 19:00:00+00:00,2988609.03976813
2023-03-06 20:00:00+00:00,2989424.12765277
2023-03-06 21:00:00+00:00,2990615.07451772
2023-03-06 22:00:00+00:00,2992146.6846795003
2023-03-06 23:00:00+00:00,2992968.84287229
2023-03-07 00:00:00+00:00,2992798.50365216
2023-03-07 01:00:00+00:00,2993437.8350437903
2023-03-07 02:00:00+00:00,2991353.72856528
2023-03-07 03:00:00+00:00,2991304.62992354
2023-03-07 04:00:00+00:00,2991344.90233185
2023-03-07 05:00:00+00:00,2991111.54863983
2023-03-07 06:00:00+00:00,2991118.0357925403
2023-03-07 07:00:00+00:00,2988423.0228088303
2023-03-07 08:00:00+00:00,2987912.05355663
2023-03-07 09:00:00+00:00,2986439.38884657
2023-03-07 10:00:00+00:00,2986118.73687767
2023-03-07 11:00:00+00:00,2985656.39870182
2023-03-07 12:00:00+00:00,2985794.4541292
2023-03-07 13:00:00+00:00,2985885.75427255
2023-03-07 14:00:00+00:00,2985845.68132119
2023-03-07 15:00:00+00:00,2989297.34836019
2023-03-07 16:00:00+00:00,2989600.25819472
2023-03-07 17:00:00+00:00,2991741.44682233
2023-03-07 18:00:00+00:00,3001309.87179075
2023-03-07 19:00:00+00:00,3000372.35995049
2023-03-07 20:00:00+00:00,2999051.72889148
2023-03-07 21:00:00+00:00,2998869.66153898
2023-03-07 22:00:00+00:00,2998104.26937278
2023-03-07 23:00:00+00:00,3000225.42234525
2023-03-08 00:00:00+00:00,2998333.82762446
2023-03-08 01:00:00+00:00,3001289.29151899
2023-03-08 02:00:00+00:00,3003727.25939174
2023-03-08 03:00:00+00:00,3008691.32123777
2023-03-08 04:00:00+00:00,3015871.24175097
2023-03-08 05:00:00+00:00,3016193.97704625
2023-03-08 06:00:00+00:00,3016315.30369747
2023-03-08 07:00:00+00:00,3017275.2316784803
2023-03-08 08:00:00+00:00,3017415.8878160003
2023-03-08 09:00:00+00:00,3016373.6130813803
2023-03-08 10:00:00+00:00,3016141.31920182
2023-03-08 11:00:00+00:00,3016195.73261817
2023-03-08 12:00:00+00:00,3016306.00162225
2023-03-08 13:00:00+00:00,3006967.71795938
2023-03-08 14:00:00+00:00,3017742.93871363
2023-03-08 15:00:00+00:00,3017684.49685513
2023-03-08 16:00:00+00:00,3003578.73334441
2023-03-08 17:00:00+00:00,2997226.3903281
2023-03-08 18:00:00+00:00,2997226.3903281
2023-03-08 19:00:00+00:00,2988309.70033451
2023-03-08 20:00:00+00:00,2988910.74286913
2023-03-08 21:00:00+00:00,2988828.27552887
2023-03-08 22:00:00+00:00,2979669.62502196
2023-03-08 23:00:00+00:00,2979416.14857412
2023-03-09 00:00:00+00:00,2977928.64968395
2023-03-09 01:00:00+00:00,2976744.9741646303
2023-03-09 02:00:00+00:00,2976867.80434085
2023-03-09 03:00:00+00:00,2977784.42842909
2023-03-09 04:00:00+00:00,2977796.68407699
2023-03-09 05:00:00+00:00,2977848.63279626
2023-03-09 06:00:00+00:00,2977617.31391561
2023-03-09 07:00:00+00:00,2977868.78697201
2023-03-09 08:00:00+00:00,2978006.2062861603
2023-03-09 09:00:00+00:00,2975578.3349481
2023-03-09 10:00:00+00:00,2976143.82098317
2023-03-09 11:00:00+00:00,2974117.08565408
2023-03-09 12:00:00+00:00,2976672.68517576
2023-03-09 13:00:00+00:00,2975731.13149586
2023-03-09 14:00:00+00:00,2975780.79675199
2023-03-09 15:00:00+00:00,2975722.1223278
2023-03-09 16:00:00+00:00,2976522.40033091
2023-03-09 17:00:00+00:00,2975150.99996474
2023-03-09 18:00:00+00:00,2976349.9480192
2023-03-09 19:00:00+00:00,2977018.84822229
2023-03-09 20:00:00+00:00,2977000.69554849
2023-03-09 21:00:00+00:00,2975960.12422956
2023-03-09 22:00:00+00:00,2965674.64083879
2023-03-09 23:00:00+00:00,2977919.1324671702
2023-03-10 00:00:00+00:00,2979440.4738168
2023-03-10 01:00:00+00:00,2979140.62930335
2023-03-10 02:00:00+00:00,2979613.06303331
2023-03-10 03:00:00+00:00,2979972.6773168
2023-03-10 04:00:00+00:00,2978983.9383657603
2023-03-10 05:00:00+00:00,2979054.90946179
2023-03-10 06:00:00+00:00,2969176.19227662
2023-03-10 07:00:00+00:00,2969113.48201423
2023-03-10 08:00:00+00:00,2972787.08793096
2023-03-10 09:00:00+00:00,2972673.61611383
2023-03-10 10:00:00+00:00,2973134.093523
2023-03-10 11:00:00+00:00,2963082.3242208
2023-03-10 12:00:00+00:00,2962277.81147248
2023-03-10 13:00:00+00:00,2974116.17014832
2023-03-10 14:00:00+00:00,2974209.40805935
2023-03-10 15:00:00+00:00,2975215.69922325
2023-03-10 16:00:00+00:00,2973273.85686335
2023-03-10 17:00:00+00:00,2974132.16330323
2023-03-10 18:00:00+00:00,2974022.19726608
2023-03-10 19:00:00+00:00,2974257.2248108
2023-03-10 20:00:00+00:00,2974739.9344791
2023-03-10 21:00:00+00:00,2973928.78912663
2023-03-10 22:00:00+00:00,2973278.7813950903
2023-03-10 23:00:00+00:00,2976940.1809278
2023-03-11 00:00:00+00:00,2977082.8637158303
2023-03-11 01:00:00+00:00,2977023.9996328303
2023-03-11 02:00:00+00:00,2977064.85645052
2023-03-11 03:00:00+00:00,2976930.97935001
2023-03-11 04:00:00+00:00,2977194.95154439
2023-03-11 05:00:00+00:00,2976351.25251629
2023-03-11 06:00:00+00:00,2977719.1867855103
2023-03-11 07:00:00+00:00,2976258.34229878
2023-03-11 08:00:00+00:00,2975968.9752464
2023-03-11 09:00:00+00:00,2974201.67110608
2023-03-11 10:00:00+00:00,2976169.39649054
2023-03-11 11:00:00+00:00,2971585.06241723
2023-03-11 12:00:00+00:00,2971773.45060251
2023-03-11 13:00:00+00:00,2972028.00372181
2023-03-11 14:00:00+00:00,2973616.31822306
2023-03-11 15:00:00+00:00,2973445.0387655
2023-03-11 16:00:00+00:00,2974498.61247971
2023-03-11 17:00:00+00:00,2973842.83736668
2023-03-11 18:00:00+00:00,2974495.02223192
2023-03-11 19:00:00+00:00,2973752.49941375
2023-03-11 20:00:00+00:00,2971623.34593777
2023-03-11 21:00:00+00:00,2976516.83226432
2023-03-11 22:00:00+00:00,2976370.72953989
2023-03-11 23:00:00+00:00,2976128.63718528
2023-03-12 00:00:00+00:00,2974495.87500569
2023-03-12 01:00:00+00:00,2974632.87908558
2023-03-12 02:00:00+00:00,2971650.86597435
2023-03-12 03:00:00+00:00,2970987.39686855
2023-03-12 04:00:00+00:00,2972371.77598624
2023-03-12 05:00:00+00:00,2972414.94066001
2023-03-12 06:00:00+00:00,2971550.60296481
2023-03-12 07:00:00+00:00,2971527.48885614
2023-03-12 08:00:00+00:00,2971536.74487607
2023-03-12 09:00:00+00:00,2970302.06847673
2023-03-12 10:00:00+00:00,2970385.52603874
2023-03-12 11:00:00+00:00,2970487.46804052
2023-03-12 12:00:00+00:00,2969739.94045293
2023-03-12 13:00:00+00:00,2969431.98214649
2023-03-12 14:00:00+00:00,2970109.8491536
2023-03-12 15:00:00+00:00,2970099.37418453
2023-03-12 16:00:00+00:00,2966713.5728695
2023-03-12 17:00:00+00:00,2968101.06079162
2023-03-12 18:00:00+00:00,2968133.67401839
2023-03-12 19:00:00+00:00,2968336.04170025
2023-03-12 20:00:00+00:00,2968520.4111901
2023-03-12 21:00:00+00:00,2969098.67462154
2023-03-12 22:00:00+00:00,2969067.3366703
2023-03-12 23:00:00+00:00,2969087.39754228
2023-03-13 00:00:00+00:00,2968938.14720525
2023-03-13 01:00:00+00:00,2968660.47634778
2023-03-13 02:00:00+00:00,2967949.57193246
2023-03-13 03:00:00+00:00,2967130.61144046
2023-03-13 04:00:00+00:00,2967687.96389521
2023-03-13 05:00:00+00:00,2968099.3709984203
2023-03-13 06:00:00+00:00,2968075.6672126
2023-03-13 07:00:00+00:00,2965913.05546906
2023-03-13 08:00:00+00:00,2964912.32326774
2023-03-13 09:00:00+00:00,2973018.84766057
2023-03-13 10:00:00+00:00,2974123.57709772
2023-03-13 11:00:00+00:00,2974440.31359903
2023-03-13 12:00:00+00:00,2973867.13307985
2023-03-13 13:00:00+00:00,2970204.18337789
2023-03-13 14:00:00+00:00,2970129.02401541
2023-03-13 15:00:00+00:00,2966762.86694259
2023-03-13 16:00:00+00:00,2966279.96426946
2023-03-13 17:00:00+00:00,2967446.55104327
2023-03-13 18:00:00+00:00,2969787.80405821
2023-03-13 19:00:00+00:00,2964239.77583359
2023-03-13 20:00:00+00:00,2963222.74269578
2023-03-13 21:00:00+00:00,2964342.67216704
2023-03-13 22:00:00+00:00,2966496.07718586
2023-03-13 23:00:00+00:00,2968105.38623086
2023-03-14 00:00:00+00:00,2968270.0243124203
2023-03-14 01:00:00+00:00,2967213.80897244
2023-03-14 02:00:00+00:00,2965184.56963707
2023-03-14 03:00:00+00:00,2965047.89176494
2023-03-14 04:00:00+00:00,2964686.08846112
2023-03-14 05:00:00+00:00,2964893.24970414
2023-03-14 06:00:00+00:00,2975386.154827
2023-03-14 07:00:00+00:00,2970908.08445383
2023-03-14 08:00:00+00:00,2960119.45325613
2023-03-14 09:00:00+00:00,2959034.78040211
2023-03-14 10:00:00+00:00,2959507.9603519603
2023-03-14 11:00:00+00:00,2958325.1857665502
2023-03-14 12:00:00+00:00,2961565.37965348
2023-03-14 13:00:00+00:00,2968283.60546752
2023-03-14 14:00:00+00:00,2965574.59020029
2023-03-14 15:00:00+00:00,2966329.91796412
2023-03-14 16:00:00+00:00,2965520.87582424
2023-03-14 17:00:00+00:00,2967820.01435786
2023-03-14 18:00:00+00:00,2965178.4534408
2023-03-14 19:00:00+00:00,2968685.16865494
2023-03-14 20:00:00+00:00,2971055.49024813
2023-03-14 21:00:00+00:00,2970061.57414274
2023-03-14 22:00:00+00:00,2973373.47151537
2023-03-14 23:00:00+00:00,2973940.13741151
2023-03-15 00:00:00+00:00,2973071.12293964
2023-03-15 01:00:00+00:00,2973079.8344834503
2023-03-15 02:00:00+00:00,2973046.77468616
2023-03-15 03:00:00+00:00,2970529.21475908
2023-03-15 04:00:00+00:00,2970567.79171638
2023-03-15 05:00:00+00:00,2968380.46693995
2023-03-15 06:00:00+00:00,2972045.09416401
2023-03-15 07:00:00+00:00,2972035.72817982
2023-03-15 08:00:00+00:00,2971069.81331542
2023-03-15 09:00:00+00:00,2970282.60687449
2023-03-15 10:00:00+00:00,2970404.7290523
2023-03-15 11:00:00+00:00,2970340.39301829
2023-03-15 12:00:00+00:00,2969771.8081709603
2023-03-15 13:00:00+00:00,2970838.45314989
2023-03-15 14:00:00+00:00,2970985.41194177
2023-03-15 15:00:00+00:00,2972216.91601157
2023-03-15 16:00:00+00:00,2976856.44956086
2023-03-15 17:00:00+00:00,2976183.032521
2023-03-15 18:00:00+00:00,2978426.61759958
2023-03-15 19:00:00+00:00,2978464.5829049502
2023-03-15 20:00:00+00:00,2976555.60940977
2023-03-15 21:00:00+00:00,2975489.21657624
2023-03-15 22:00:00+00:00,2975070.68948352
2023-03-15 23:00:00+00:00,2976198.13163199
2023-03-16 00:00:00+00:00,2975239.40283352
2023-03-16 01:00:00+00:00,2976094.10015673
2023-03-16 02:00:00+00:00,2976106.20468095
2023-03-16 03:00:00+00:00,2976563.44926872
2023-03-16 04:00:00+00:00,2976512.3206763
2023-03-16 05:00:00+00:00,2973928.67201715
2023-03-16 06:00:00+00:00,2974540.98778292
2023-03-16 07:00:00+00:00,2973405.1486823503
2023-03-16 08:00:00+00:00,2973634.42578559
2023-03-16 09:00:00+00:00,2972386.7076013
2023-03-16 10:00:00+00:00,2972361.47741587
2023-03-16 11:00:00+00:00,2974738.4042349
2023-03-16 12:00:00+00:00,2975740.6201813403
2023-03-16 13:00:00+00:00,2974436.82930521
2023-03-16 14:00:00+00:00,2975487.66422709
2023-03-16 15:00:00+00:00,2972182.7723784703
2023-03-16 16:00:00+00:00,2971867.07077952
2023-03-16 17:00:00+00:00,2972906.06974906
2023-03-16 18:00:00+00:00,2973886.00155114
2023-03-16 19:00:00+00:00,2973962.74721498
2023-03-16 20:00:00+00:00,2975039.42845158
2023-03-16 21:00:00+00:00,2974880.17066387
2023-03-16 22:00:00+00:00,2975041.93965961
2023-03-16 23:00:00+00:00,2974217.78095246
2023-03-17 00:00:00+00:00,2973388.4859487303
2023-03-17 01:00:00+00:00,2973321.74950341
2023-03-17 02:00:00+00:00,2973477.65272832
2023-03-17 03:00:00+00:00,2972688.11783121
2023-03-17 04:00:00+00:00,2973054.3127623103
2023-03-17 05:00:00+00:00,2972998.22695245
2023-03-17 06:00:00+00:00,2973007.57852196
2023-03-17 07:00:00+00:00,2973085.20742004
2023-03-17 08:00:00+00:00,2973129.74729943
2023-03-17 09:00:00+00:00,2973117.3308263803
2023-03-17 10:00:00+00:00,2973345.2358887102
2023-03-17 11:00:00+00:00,2973366.37489901
2023-03-17 12:00:00+00:00,2975477.83857086
2023-03-17 13:00:00+00:00,2977411.09007722
2023-03-17 14:00:00+00:00,2975947.01637986
2023-03-17 15:00:00+00:00,2974491.34477932
2023-03-17 16:00:00+00:00,2975388.6781118303
2023-03-17 17:00:00+00:00,2969135.98378975
2023-03-17 18:00:00+00:00,2972187.04405733
2023-03-17 19:00:00+00:00,2973824.55011475
2023-03-17 20:00:00+00:00,2972583.9610837
2023-03-17 21:00:00+00:00,2974599.08190058
2023-03-17 22:00:00+00:00,2976111.66644977
2023-03-17 23:00:00+00:00,2977515.6184751303
2023-03-18 00:00:00+00:00,2977582.8992345203
2023-03-18 01:00:00+00:00,2976695.64466649
2023-03-18 02:00:00+00:00,2976662.21666234
2023-03-18 03:00:00+00:00,2976733.59374701
2023-03-18 04:00:00+00:00,2976397.93155523
2023-03-18 05:00:00+00:00,2976572.46267889
2023-03-18 06:00:00+00:00,2976359.31573536
2023-03-18 07:00:00+00:00,2976568.9931467
2023-03-18 08:00:00+00:00,2976423.2382224603
2023-03-18 09:00:00+00:00,2976369.83625788
2023-03-18 10:00:00+00:00,2976490.30998778
2023-03-18 11:00:00+00:00,2977332.48830581
2023-03-18 12:00:00+00:00,2978291.30879991
2023-03-18 13:00:00+00:00,2978383.83460953
2023-03-18 14:00:00+00:00,2978720.30475398
2023-03-18 15:00:00+00:00,2978730.82311523
2023-03-18 16:00:00+00:00,2978549.79345808
2023-03-18 17:00:00+00:00,2976940.62667922
2023-03-18 18:00:00+00:00,2978033.07727868
2023-03-18 19:00:00+00:00,2978544.92729069
2023-03-18 20:00:00+00:00,2978828.73074208
2023-03-18 21:00:00+00:00,2979661.10189121
2023-03-18 22:00:00+00:00,2979661.10189121
2023-03-18 23:00:00+00:00,2979745.71003776
2023-03-19 00:00:00+00:00,2979764.40232284
2023-03-19 01:00:00+00:00,2979568.34164277
2023-03-19 02:00:00+00:00,2978467.13659523
2023-03-19 03:00:00+00:00,2978067.40242289
2023-03-19 04:00:00+00:00,2978174.07119838
2023-03-19 05:00:00+00:00,2978115.5478077503
2023-03-19 06:00:00+00:00,2979122.18652279
2023-03-19 07:00:00+00:00,2978895.64831629
2023-03-19 08:00:00+00:00,2978998.82176831
2023-03-19 09:00:00+00:00,2977947.85234234
2023-03-19 10:00:00+00:00,2979009.95288639
2023-03-19 11:00:00+00:00,2979038.87158442
2023-03-19 12:00:00+00:00,2980998.49270397
2023-03-19 13:00:00+00:00,2981080.38222693
2023-03-19 14:00:00+00:00,2980849.3260154403
2023-03-19 15:00:00+00:00,2981955.11943263
2023-03-19 16:00:00+00:00,2982068.10974893
2023-03-19 17:00:00+00:00,2982203.93676331
2023-03-19 18:00:00+00:00,2982122.41034776
2023-03-19 19:00:00+00:00,2982552.73413686
2023-03-19 20:00:00+00:00,2982705.69531108
2023-03-19 21:00:00+00:00,2982520.68529831
2023-03-19 22:00:00+00:00,2982474.94645155
2023-03-19 23:00:00+00:00,2973566.87731576
2023-03-20 00:00:00+00:00,2973442.5759500503
2023-03-20 01:00:00+00:00,2972637.55847587
2023-03-20 02:00:00+00:00,2974082.08962936
2023-03-20 03:00:00+00:00,2970694.50640606
2023-03-20 04:00:00+00:00,2970728.40129313
2023-03-20 05:00:00+00:00,2970184.18350298
2023-03-20 06:00:00+00:00,2969909.12257484
2023-03-20 07:00:00+00:00,2969952.98693232
2023-03-20 08:00:00+00:00,2970185.63129721
2023-03-20 09:00:00+00:00,2968825.55096837
2023-03-20 10:00:00+00:00,2968714.37182338
2023-03-20 11:00:00+00:00,2967990.65249594
2023-03-20 12:00:00+00:00,2969472.93343913
2023-03-20 13:00:00+00:00,2968430.99739498
2023-03-20 14:00:00+00:00,2967102.99904778
2023-03-20 15:00:00+00:00,2969495.39957823
2023-03-20 16:00:00+00:00,2967485.8300377
2023-03-20 17:00:00+00:00,2967599.85868637
2023-03-20 18:00:00+00:00,2978366.51845788
2023-03-20 19:00:00+00:00,2977658.02491586
2023-03-20 20:00:00+00:00,2977461.8537015403
2023-03-20 21:00:00+00:00,2977389.52974615
2023-03-20 22:00:00+00:00,2976875.69862787
2023-03-20 23:00:00+00:00,2976235.05992271
2023-03-21 00:00:00+00:00,2977259.8398581003
2023-03-21 01:00:00+00:00,2974927.3005002
2023-03-21 02:00:00+00:00,2976114.90724312
2023-03-21 03:00:00+00:00,2975826.8139246902
2023-03-21 04:00:00+00:00,2975684.74596027
2023-03-21 05:00:00+00:00,2975719.62860887
2023-03-21 06:00:00+00:00,2975824.51325032
2023-03-21 07:00:00+00:00,2975554.0082426
2023-03-21 08:00:00+00:00,2975617.05375399
2023-03-21 09:00:00+00:00,2974745.36223838
2023-03-21 10:00:00+00:00,2975156.52522679
2023-03-21 11:00:00+00:00,2975148.72005802
2023-03-21 12:00:00+00:00,2974841.86074603
2023-03-21 13:00:00+00:00,2972592.06450246
2023-03-21 14:00:00+00:00,2973253.22921256
2023-03-21 15:00:00+00:00,2971155.04411516
2023-03-21 16:00:00+00:00,2971811.8138291
2023-03-21 17:00:00+00:00,2971219.23357482
2023-03-21 18:00:00+00:00,2970781.4117376
2023-03-21 19:00:00+00:00,2970792.2875464302
2023-03-21 20:00:00+00:00,2970656.5172013203
2023-03-21 21:00:00+00:00,2971161.82140435
2023-03-21 22:00:00+00:00,2972184.53060192
2023-03-21 23:00:00+00:00,2972724.630287
2023-03-22 00:00:00+00:00,2972744.84033164
2023-03-22 01:00:00+00:00,2973865.62964388
2023-03-22 02:00:00+00:00,2972632.57651045
2023-03-22 03:00:00+00:00,2972270.20996098
2023-03-22 04:00:00+00:00,2972818.05674434
2023-03-22 05:00:00+00:00,2972693.5491340403
2023-03-22 06:00:00+00:00,2972956.1818187702
2023-03-22 07:00:00+00:00,2974463.8655724903
2023-03-22 08:00:00+00:00,2975073.89607883
2023-03-22 09:00:00+00:00,2974007.09595444
2023-03-22 10:00:00+00:00,2960337.26857874
2023-03-22 11:00:00+00:00,2959773.34282127
2023-03-22 12:00:00+00:00,2960061.75012307
2023-03-22 13:00:00+00:00,2961153.93102337
2023-03-22 14:00:00+00:00,2959501.2059140103
2023-03-22 15:00:00+00:00,2960884.36130248
2023-03-22 16:00:00+00:00,2963279.05701216
2023-03-22 17:00:00+00:00,2961342.38470395
2023-03-22 18:00:00+00:00,2961701.1168719903
2023-03-22 19:00:00+00:00,2961127.71852513
2023-03-22 20:00:00+00:00,2962264.46469487
2023-03-22 21:00:00+00:00,2962206.71342854
2023-03-22 22:00:00+00:00,2960332.95935226
2023-03-22 23:00:00+00:00,2962992.62364663
2023-03-23 00:00:00+00:00,2964322.09174289
2023-03-23 01:00:00+00:00,2964282.54746782
2023-03-23 02:00:00+00:00,2962121.15734589
2023-03-23 03:00:00+00:00,2961955.41836192
2023-03-23 04:00:00+00:00,2961852.56564518
2023-03-23 05:00:00+00:00,2961275.57447793
2023-03-23 06:00:00+00:00,2961563.58950389
2023-03-23 07:00:00+00:00,2962584.47704939
2023-03-23 08:00:00+00:00,2962356.61490099
2023-03-23 09:00:00+00:00,2950693.00397458
2023-03-23 10:00:00+00:00,2951027.85343367
2023-03-23 11:00:00+00:00,2951953.79250076
2023-03-23 12:00:00+00:00,2950920.43470384
2023-03-23 13:00:00+00:00,2950161.75655246
2023-03-23 14:00:00+00:00,2950159.10740223
2023-03-23 15:00:00+00:00,2949276.63230466
2023-03-23 16:00:00+00:00,2948943.79061786
2023-03-23 17:00:00+00:00,2950041.90213339
2023-03-23 18:00:00+00:00,2949613.98931841
2023-03-23 19:00:00+00:00,2949998.57874023
2023-03-23 20:00:00+00:00,2949940.4432808403
2023-03-23 21:00:00+00:00,2951468.85670424
2023-03-23 22:00:00+00:00,2951613.11891038
2023-03-23 23:00:00+00:00,2951046.33490384
2023-03-24 00:00:00+00:00,2951158.87392616
2023-03-24 01:00:00+00:00,2951250.9054023502
2023-03-24 02:00:00+00:00,2950248.10574077
2023-03-24 03:00:00+00:00,2951236.8693631003
2023-03-24 04:00:00+00:00,2951223.0345168803
2023-03-24 05:00:00+00:00,2950239.8626185
2023-03-24 06:00:00+00:00,2950243.02846471
2023-03-24 07:00:00+00:00,2950805.22761773
2023-03-24 08:00:00+00:00,2949324.68863976
2023-03-24 09:00:00+00:00,2948308.44278047
2023-03-24 10:00:00+00:00,2945733.3199457303
2023-03-24 11:00:00+00:00,2943344.16994126
2023-03-24 12:00:00+00:00,2943251.61903641
2023-03-24 13:00:00+00:00,2942116.50498272
2023-03-24 14:00:00+00:00,2938087.89527919
2023-03-24 15:00:00+00:00,2939325.49819986
2023-03-24 16:00:00+00:00,2939302.25100129
2023-03-24 17:00:00+00:00,2940689.300985
2023-03-24 18:00:00+00:00,2942822.66064534
2023-03-24 19:00:00+00:00,2940937.38762091
2023-03-24 20:00:00+00:00,2941004.07238511
2023-03-24 21:00:00+00:00,2944284.5314684203
2023-03-24 22:00:00+00:00,2944412.248488
2023-03-24 23:00:00+00:00,2943507.25664168
2023-03-25 00:00:00+00:00,2943546.59144856
2023-03-25 01:00:00+00:00,2943699.7410545503
2023-03-25 02:00:00+00:00,2946065.66665283
2023-03-25 03:00:00+00:00,2946125.92122406
2023-03-25 04:00:00+00:00,2946475.89405108
2023-03-25 05:00:00+00:00,2946514.10380432
2023-03-25 06:00:00+00:00,2946537.16435949
2023-03-25 07:00:00+00:00,2946586.41137342
2023-03-25 08:00:00+00:00,2948288.4530245
2023-03-25 09:00:00+00:00,2947128.3202960403
2023-03-25 10:00:00+00:00,2946871.30546311
2023-03-25 11:00:00+00:00,2946883.41044853
2023-03-25 12:00:00+00:00,2946581.23641634
2023-03-25 13:00:00+00:00,2946643.79832514
2023-03-25 14:00:00+00:00,2946764.89669624
2023-03-25 15:00:00+00:00,2946683.2895211303
2023-03-25 16:00:00+00:00,2946741.82121837
2023-03-25 17:00:00+00:00,2946866.46712068
2023-03-25 18:00:00+00:00,2946874.96110204
2023-03-25 19:00:00+00:00,2946049.04760677
2023-03-25 20:00:00+00:00,2945563.79484116
2023-03-25 21:00:00+00:00,2947209.34089618
2023-03-25 22:00:00+00:00,2947210.3863899
2023-03-25 23:00:00+00:00,2947268.94463965
2023-03-26 00:00:00+00:00,2947263.95351347
2023-03-26 01:00:00+00:00,2947333.479575
2023-03-26 02:00:00+00:00,2948433.64341408
2023-03-26 03:00:00+00:00,2947116.70455476
2023-03-26 04:00:00+00:00,2947153.80644541
2023-03-26 05:00:00+00:00,2947057.7419411303
2023-03-26 06:00:00+00:00,2947180.19325063
2023-03-26 07:00:00+00:00,2947142.73557194
2023-03-26 08:00:00+00:00,2947157.35205083
2023-03-26 09:00:00+00:00,2946163.9181913
2023-03-26 10:00:00+00:00,2946215.3186935103
2023-03-26 11:00:00+00:00,2946246.20933039
2023-03-26 12:00:00+00:00,2946081.83768077
2023-03-26 13:00:00+00:00,2946095.8662826
2023-03-26 14:00:00+00:00,2946124.91108435
2023-03-26 15:00:00+00:00,2946102.92207719
2023-03-26 16:00:00+00:00,2946208.04079596
2023-03-26 17:00:00+00:00,2946328.23589559
2023-03-26 18:00:00+00:00,2946216.48745809
2023-03-26 19:00:00+00:00,2946205.6772516803
2023-03-26 20:00:00+00:00,2946081.15431051
2023-03-26 21:00:00+00:00,2945424.2249825
2023-03-26 22:00:00+00:00,2945534.34862318
2023-03-26 23:00:00+00:00,2945606.2307031
2023-03-27 00:00:00+00:00,2945547.3657262
2023-03-27 01:00:00+00:00,2945352.3425747
2023-03-27 02:00:00+00:00,2945333.4570036703
2023-03-27 03:00:00+00:00,2944939.81871025
2023-03-27 04:00:00+00:00,2945166.629408
2023-03-27 05:00:00+00:00,2945283.01700729
2023-03-27 06:00:00+00:00,2944184.21630606
2023-03-27 07:00:00+00:00,2945147.59391187
2023-03-27 08:00:00+00:00,2941312.82985911
2023-03-27 09:00:00+00:00,2941555.57776711
2023-03-27 10:00:00+00:00,2941966.41996266
2023-03-27 11:00:00+00:00,2941873.95720936
