date,v
2023-03-27 12:00:00+00:00,2941695.45619964
2023-03-27 13:00:00+00:00,2941579.62684947
2023-03-27 14:00:00+00:00,2941998.56679264
2023-03-27 15:00:00+00:00,2942270.72559078
2023-03-27 16:00:00+00:00,2942080.61791682
2023-03-27 17:00:00+00:00,2942400.1702714
2023-03-27 18:00:00+00:00,2942260.32754829
2023-03-27 19:00:00+00:00,2942270.4208044503
2023-03-27 20:00:00+00:00,2942117.4180424
2023-03-27 21:00:00+00:00,2940568.26072129
2023-03-27 22:00:00+00:00,2942164.68868084
2023-03-27 23:00:00+00:00,2941529.21387739
2023-03-28 00:00:00+00:00,2941619.51460497
2023-03-28 01:00:00+00:00,2941543.06239819
2023-03-28 02:00:00+00:00,2941701.776957
2023-03-28 03:00:00+00:00,2942551.92089599
2023-03-28 04:00:00+00:00,2942319.84066153
2023-03-28 05:00:00+00:00,2940883.00506298
2023-03-28 06:00:00+00:00,2940365.94884594
2023-03-28 07:00:00+00:00,2941312.31310562
2023-03-28 08:00:00+00:00,2941526.17449694
2023-03-28 09:00:00+00:00,2941099.19668701
2023-03-28 10:00:00+00:00,2951230.680977
2023-03-28 11:00:00+00:00,2951376.79906614
2023-03-28 12:00:00+00:00,2951198.67703792
2023-03-28 13:00:00+00:00,2949933.64379561
2023-03-28 14:00:00+00:00,2949769.46314426
2023-03-28 15:00:00+00:00,2949868.67558337
2023-03-28 16:00:00+00:00,2949786.88465501
2023-03-28 17:00:00+00:00,2951162.06951598
2023-03-28 18:00:00+00:00,2951074.34700682
2023-03-28 19:00:00+00:00,2953243.70569673
2023-03-28 20:00:00+00:00,2952922.12170427
2023-03-28 21:00:00+00:00,2953234.97905099
2023-03-28 22:00:00+00:00,2953364.24164581
2023-03-28 23:00:00+00:00,2952000.32659333
2023-03-29 00:00:00+00:00,2951009.001821
2023-03-29 01:00:00+00:00,2951079.59142968
2023-03-29 02:00:00+00:00,2951729.4456155
2023-03-29 03:00:00+00:00,2951693.1671068203
2023-03-29 04:00:00+00:00,2952079.26667185
2023-03-29 05:00:00+00:00,2952252.01983344
2023-03-29 06:00:00+00:00,2951138.3176501
2023-03-29 07:00:00+00:00,2950930.27942506
2023-03-29 08:00:00+00:00,2950276.48465832
2023-03-29 09:00:00+00:00,2951078.31564283
2023-03-29 10:00:00+00:00,2950681.89370945
2023-03-29 11:00:00+00:00,2949524.35695448
2023-03-29 12:00:00+00:00,2950094.66529787
2023-03-29 13:00:00+00:00,2950374.04520246
2023-03-29 14:00:00+00:00,2950628.25637329
2023-03-29 15:00:00+00:00,2949797.14625091
2023-03-29 16:00:00+00:00,2948895.73388744
2023-03-29 17:00:00+00:00,2949450.54073987
2023-03-29 18:00:00+00:00,2949460.84978838
2023-03-29 19:00:00+00:00,2949680.49128066
2023-03-29 20:00:00+00:00,2951788.4205155
2023-03-29 21:00:00+00:00,2952345.4419254903
2023-03-29 22:00:00+00:00,2942985.18278015
2023-03-29 23:00:00+00:00,2942422.0205054
2023-03-30 00:00:00+00:00,2942575.91259535
2023-03-30 01:00:00+00:00,2943907.84110753
2023-03-30 02:00:00+00:00,2943505.9585926803
2023-03-30 03:00:00+00:00,2943529.26254713
2023-03-30 04:00:00+00:00,2943981.63447636
2023-03-30 05:00:00+00:00,2943064.35821721
2023-03-30 06:00:00+00:00,2944143.49794954
2023-03-30 07:00:00+00:00,2944230.97313835
2023-03-30 08:00:00+00:00,2944291.08094757
2023-03-30 09:00:00+00:00,2943261.97834183
2023-03-30 10:00:00+00:00,2943974.00489588
2023-03-30 11:00:00+00:00,2943626.3250910803
2023-03-30 12:00:00+00:00,2943159.19921613
2023-03-30 13:00:00+00:00,2942711.7891006903
2023-03-30 14:00:00+00:00,2943536.49034235
2023-03-30 15:00:00+00:00,2941841.38456751
2023-03-30 16:00:00+00:00,2939016.41665949
2023-03-30 17:00:00+00:00,2925961.58310672
2023-03-30 18:00:00+00:00,2931525.49625323
2023-03-30 19:00:00+00:00,2933004.2431476
2023-03-30 20:00:00+00:00,2933972.93460922
2023-03-30 21:00:00+00:00,2934389.2070918703
2023-03-30 22:00:00+00:00,2933386.23723127
2023-03-30 23:00:00+00:00,2933453.28153085
2023-03-31 00:00:00+00:00,2932752.96707441
2023-03-31 01:00:00+00:00,2932859.62379552
2023-03-31 02:00:00+00:00,2931213.8661070103
2023-03-31 03:00:00+00:00,2932961.4654468303
2023-03-31 04:00:00+00:00,2933193.44191055
2023-03-31 05:00:00+00:00,2933196.19756512
2023-03-31 06:00:00+00:00,2928404.45107554
2023-03-31 07:00:00+00:00,2928293.07962768
2023-03-31 08:00:00+00:00,2926475.79518005
2023-03-31 09:00:00+00:00,2924976.572206
2023-03-31 10:00:00+00:00,2927180.6940982603
2023-03-31 11:00:00+00:00,2927239.17444267
2023-03-31 12:00:00+00:00,2925932.81252298
2023-03-31 13:00:00+00:00,2925955.9664542503
2023-03-31 14:00:00+00:00,2925960.55689473
2023-03-31 15:00:00+00:00,2926024.30648481
2023-03-31 16:00:00+00:00,2925023.12908356
2023-03-31 17:00:00+00:00,2925910.1505542
2023-03-31 18:00:00+00:00,2926158.49152077
2023-03-31 19:00:00+00:00,2927861.72284552
2023-03-31 20:00:00+00:00,2926844.0562944403
2023-03-31 21:00:00+00:00,2927816.67208953
2023-03-31 22:00:00+00:00,2927378.91220704
2023-03-31 23:00:00+00:00,2928756.38023613
2023-04-01 00:00:00+00:00,2928727.6118979203
2023-04-01 01:00:00+00:00,2929081.7697348
2023-04-01 02:00:00+00:00,2929035.0896917903
2023-04-01 03:00:00+00:00,2930030.36655473
2023-04-01 04:00:00+00:00,2930025.38612648
2023-04-01 05:00:00+00:00,2931066.37637176
2023-04-01 06:00:00+00:00,2931126.27790185
2023-04-01 07:00:00+00:00,2931185.60918946
2023-04-01 08:00:00+00:00,2931299.70415514
2023-04-01 09:00:00+00:00,2930442.45129517
2023-04-01 10:00:00+00:00,2930513.91948858
2023-04-01 11:00:00+00:00,2928830.47271966
2023-04-01 12:00:00+00:00,2927986.63921013
2023-04-01 13:00:00+00:00,2928019.9127785
2023-04-01 14:00:00+00:00,2928112.79807565
2023-04-01 15:00:00+00:00,2928097.07981111
2023-04-01 16:00:00+00:00,2928128.86697162
2023-04-01 17:00:00+00:00,2928177.76488374
2023-04-01 18:00:00+00:00,2928192.28570859
2023-04-01 19:00:00+00:00,2928195.5194289703
2023-04-01 20:00:00+00:00,2928340.6353477603
2023-04-01 21:00:00+00:00,2928363.34375736
2023-04-01 22:00:00+00:00,2926898.97149462
2023-04-01 23:00:00+00:00,2926838.5044006
2023-04-02 00:00:00+00:00,2926638.65057422
2023-04-02 01:00:00+00:00,2926644.43089449
2023-04-02 02:00:00+00:00,2926659.0088769
2023-04-02 03:00:00+00:00,2926367.40828497
2023-04-02 04:00:00+00:00,2927428.32097889
2023-04-02 05:00:00+00:00,2927490.93088199
2023-04-02 06:00:00+00:00,2927296.66488293
2023-04-02 07:00:00+00:00,2927332.52351493
2023-04-02 08:00:00+00:00,2928087.23127639
2023-04-02 09:00:00+00:00,2927068.22199591
2023-04-02 10:00:00+00:00,2927069.14804471
2023-04-02 11:00:00+00:00,2927079.1709291902
2023-04-02 12:00:00+00:00,2927146.65355184
2023-04-02 13:00:00+00:00,2927203.63952956
2023-04-02 14:00:00+00:00,2927281.89146213
2023-04-02 15:00:00+00:00,2927343.85021644
2023-04-02 16:00:00+00:00,2927497.4916582103
2023-04-02 17:00:00+00:00,2927417.126701
2023-04-02 18:00:00+00:00,2928341.3982643
2023-04-02 19:00:00+00:00,2928396.83540853
2023-04-02 20:00:00+00:00,2928369.73021598
2023-04-02 21:00:00+00:00,2929753.17329451
2023-04-02 22:00:00+00:00,2929902.03657052
2023-04-02 23:00:00+00:00,2929919.41175564
2023-04-03 00:00:00+00:00,2929936.55523489
2023-04-03 01:00:00+00:00,2929777.50851463
2023-04-03 02:00:00+00:00,2929710.64861625
2023-04-03 03:00:00+00:00,2929630.7733139
2023-04-03 04:00:00+00:00,2929719.2441248503
2023-04-03 05:00:00+00:00,2929845.37546823
2023-04-03 06:00:00+00:00,2929353.2679287
2023-04-03 07:00:00+00:00,2929263.86651206
2023-04-03 08:00:00+00:00,2928354.20159523
2023-04-03 09:00:00+00:00,2930579.96182068
2023-04-03 10:00:00+00:00,2931543.57848238
2023-04-03 11:00:00+00:00,2931810.6539943703
2023-04-03 12:00:00+00:00,2931965.52526801
2023-04-03 13:00:00+00:00,2930858.80245746
2023-04-03 14:00:00+00:00,2931920.7299201903
2023-04-03 15:00:00+00:00,2932240.9399829903
2023-04-03 16:00:00+00:00,2930979.21075525
2023-04-03 17:00:00+00:00,2931013.8432158
2023-04-03 18:00:00+00:00,2931635.08391227
2023-04-03 19:00:00+00:00,2941678.78040921
2023-04-03 20:00:00+00:00,2941269.66528829
2023-04-03 21:00:00+00:00,2940129.79963134
2023-04-03 22:00:00+00:00,2939969.6695724702
2023-04-03 23:00:00+00:00,2936288.5076223803
2023-04-04 00:00:00+00:00,2937922.44618456
2023-04-04 01:00:00+00:00,2940601.96621572
2023-04-04 02:00:00+00:00,2940624.09427427
2023-04-04 03:00:00+00:00,2940684.38315551
2023-04-04 04:00:00+00:00,2940501.72001044
2023-04-04 05:00:00+00:00,2941146.56903512
2023-04-04 06:00:00+00:00,2940829.1068561203
2023-04-04 07:00:00+00:00,2929714.25967727
2023-04-04 08:00:00+00:00,2929754.69490138
2023-04-04 09:00:00+00:00,2928608.89767378
2023-04-04 10:00:00+00:00,2928436.59766836
2023-04-04 11:00:00+00:00,2929799.97151423
2023-04-04 12:00:00+00:00,2929803.28071451
2023-04-04 13:00:00+00:00,2929800.14366052
2023-04-04 14:00:00+00:00,2930006.1339332103
2023-04-04 15:00:00+00:00,2928853.86432658
2023-04-04 16:00:00+00:00,2929573.62514535
2023-04-04 17:00:00+00:00,2928354.01981651
2023-04-04 18:00:00+00:00,2928246.7748705
2023-04-04 19:00:00+00:00,2929133.11453403
2023-04-04 20:00:00+00:00,2928003.18642883
2023-04-04 21:00:00+00:00,2927761.90552214
2023-04-04 22:00:00+00:00,2927714.09173711
2023-04-04 23:00:00+00:00,2927315.50025056
2023-04-05 00:00:00+00:00,2927341.22008594
2023-04-05 01:00:00+00:00,2927755.81973156
2023-04-05 02:00:00+00:00,2927117.41515276
2023-04-05 03:00:00+00:00,2927134.67543698
2023-04-05 04:00:00+00:00,2928142.16161449
2023-04-05 05:00:00+00:00,2927765.15156203
2023-04-05 06:00:00+00:00,2927860.82191078
2023-04-05 07:00:00+00:00,2925733.90657365
2023-04-05 08:00:00+00:00,2924166.04142148
2023-04-05 09:00:00+00:00,2923245.1074635
2023-04-05 10:00:00+00:00,2923861.25173853
2023-04-05 11:00:00+00:00,2930855.21522812
2023-04-05 12:00:00+00:00,2930770.32145072
2023-04-05 13:00:00+00:00,2930562.92741577
2023-04-05 14:00:00+00:00,2930471.05682877
2023-04-05 15:00:00+00:00,2930480.58927345
2023-04-05 16:00:00+00:00,2931118.35970697
2023-04-05 17:00:00+00:00,2930952.61754514
2023-04-05 18:00:00+00:00,2932299.63206639
2023-04-05 19:00:00+00:00,2930656.49669987
2023-04-05 20:00:00+00:00,2931837.38591102
2023-04-05 21:00:00+00:00,2932149.39877473
2023-04-05 22:00:00+00:00,2932705.35529622
2023-04-05 23:00:00+00:00,2932775.0914977803
2023-04-06 00:00:00+00:00,2932990.65148616
2023-04-06 01:00:00+00:00,2932872.22174871
2023-04-06 02:00:00+00:00,2933894.38810005
2023-04-06 03:00:00+00:00,2933726.40064384
2023-04-06 04:00:00+00:00,2933825.65773528
2023-04-06 05:00:00+00:00,2934927.19525681
2023-04-06 06:00:00+00:00,2934892.14635
2023-04-06 07:00:00+00:00,2933591.2312735
2023-04-06 08:00:00+00:00,2933632.39780366
2023-04-06 09:00:00+00:00,2933653.9789739703
2023-04-06 10:00:00+00:00,2932119.87252036
2023-04-06 11:00:00+00:00,2932207.92049439
2023-04-06 12:00:00+00:00,2930939.75478463
2023-04-06 13:00:00+00:00,2931126.3839379502
2023-04-06 14:00:00+00:00,2931875.74377837
2023-04-06 15:00:00+00:00,2932191.03932393
2023-04-06 16:00:00+00:00,2929818.89652676
2023-04-06 17:00:00+00:00,2930620.76156941
2023-04-06 18:00:00+00:00,2933157.64516205
2023-04-06 19:00:00+00:00,2939290.22499364
2023-04-06 20:00:00+00:00,2940354.37174035
2023-04-06 21:00:00+00:00,2939455.113398
2023-04-06 22:00:00+00:00,2941606.53704034
2023-04-06 23:00:00+00:00,2941559.9395251903
2023-04-07 00:00:00+00:00,2940217.34966637
2023-04-07 01:00:00+00:00,2940237.09699785
2023-04-07 02:00:00+00:00,2940008.26227584
2023-04-07 03:00:00+00:00,2939971.18188371
2023-04-07 04:00:00+00:00,2939971.86769894
2023-04-07 05:00:00+00:00,2939954.22568204
2023-04-07 06:00:00+00:00,2941208.08482608
2023-04-07 07:00:00+00:00,2941398.54401324
2023-04-07 08:00:00+00:00,2941290.61178254
2023-04-07 09:00:00+00:00,2941168.26740989
2023-04-07 10:00:00+00:00,2941183.81091793
2023-04-07 11:00:00+00:00,2941339.70675882
2023-04-07 12:00:00+00:00,2940414.1597392303
2023-04-07 13:00:00+00:00,2939477.52342082
2023-04-07 14:00:00+00:00,2940185.1989312503
2023-04-07 15:00:00+00:00,2940245.58878379
2023-04-07 16:00:00+00:00,2940667.9402218303
2023-04-07 17:00:00+00:00,2940688.46399901
2023-04-07 18:00:00+00:00,2940571.15714236
2023-04-07 19:00:00+00:00,2940615.71510746
2023-04-07 20:00:00+00:00,2943213.36509956
2023-04-07 21:00:00+00:00,2943223.06512947
2023-04-07 22:00:00+00:00,2942240.25517741
2023-04-07 23:00:00+00:00,2941329.6110578203
2023-04-08 00:00:00+00:00,2941437.83150365
2023-04-08 01:00:00+00:00,2941461.0091222
2023-04-08 02:00:00+00:00,2941134.92856998
2023-04-08 03:00:00+00:00,2941107.84983092
2023-04-08 04:00:00+00:00,2941166.38702867
2023-04-08 05:00:00+00:00,2941249.89826534
2023-04-08 06:00:00+00:00,2941346.85361375
2023-04-08 07:00:00+00:00,2942529.99193002
2023-04-08 08:00:00+00:00,2942557.32380227
2023-04-08 09:00:00+00:00,2941635.52975965
2023-04-08 10:00:00+00:00,2941614.02280748
2023-04-08 11:00:00+00:00,2941893.66858312
2023-04-08 12:00:00+00:00,2942129.18950473
2023-04-08 13:00:00+00:00,2942130.07921011
2023-04-08 14:00:00+00:00,2942209.96001
2023-04-08 15:00:00+00:00,2941149.13790657
2023-04-08 16:00:00+00:00,2942193.77642265
2023-04-08 17:00:00+00:00,2942316.3704623003
2023-04-08 18:00:00+00:00,2941260.81066506
2023-04-08 19:00:00+00:00,2941277.5913229003
2023-04-08 20:00:00+00:00,2941288.52275562
2023-04-08 21:00:00+00:00,2941298.41823611
2023-04-08 22:00:00+00:00,2941303.03819315
2023-04-08 23:00:00+00:00,2941300.29166029
2023-04-09 00:00:00+00:00,2941303.83521759
2023-04-09 01:00:00+00:00,2941304.27484547
2023-04-09 02:00:00+00:00,2942434.23655981
2023-04-09 03:00:00+00:00,2942049.71922954
2023-04-09 04:00:00+00:00,2941905.17635377
2023-04-09 05:00:00+00:00,2942013.96233014
2023-04-09 06:00:00+00:00,2942042.09616368
2023-04-09 07:00:00+00:00,2942186.06062217
2023-04-09 08:00:00+00:00,2942232.50377742
2023-04-09 09:00:00+00:00,2941073.11224867
2023-04-09 10:00:00+00:00,2941135.11155468
2023-04-09 11:00:00+00:00,2941122.4869901403
2023-04-09 12:00:00+00:00,2941165.7007483803
2023-04-09 13:00:00+00:00,2941171.65738716
2023-04-09 14:00:00+00:00,2941276.98257026
2023-04-09 15:00:00+00:00,2941279.78081104
2023-04-09 16:00:00+00:00,2941297.33811239
2023-04-09 17:00:00+00:00,2941313.54662516
2023-04-09 18:00:00+00:00,2941458.1114520403
2023-04-09 19:00:00+00:00,2942476.28963004
2023-04-09 20:00:00+00:00,2941474.61827896
2023-04-09 21:00:00+00:00,2942510.79980418
2023-04-09 22:00:00+00:00,2942521.24301476
2023-04-09 23:00:00+00:00,2942524.39900241
2023-04-10 00:00:00+00:00,2942532.4799205703
2023-04-10 01:00:00+00:00,2942525.8351393403
2023-04-10 02:00:00+00:00,2941535.03356702
2023-04-10 03:00:00+00:00,2940217.40709878
2023-04-10 04:00:00+00:00,2942281.42855568
2023-04-10 05:00:00+00:00,2942375.75464596
2023-04-10 06:00:00+00:00,2943582.4833177403
2023-04-10 07:00:00+00:00,2942605.35403856
2023-04-10 08:00:00+00:00,2941666.69319782
2023-04-10 09:00:00+00:00,2940459.75047161
2023-04-10 10:00:00+00:00,2940940.69028637
2023-04-10 11:00:00+00:00,2940019.00921409
2023-04-10 12:00:00+00:00,2939756.55760594
2023-04-10 13:00:00+00:00,2939199.77219058
2023-04-10 14:00:00+00:00,2938994.68052807
2023-04-10 15:00:00+00:00,2938817.68864987
2023-04-10 16:00:00+00:00,2937139.07620862
2023-04-10 17:00:00+00:00,2938854.76648434
2023-04-10 18:00:00+00:00,2936897.22647308
2023-04-10 19:00:00+00:00,2936898.456972
2023-04-10 20:00:00+00:00,2936824.42821454
2023-04-10 21:00:00+00:00,2936920.96854858
2023-04-10 22:00:00+00:00,2933717.00302279
2023-04-10 23:00:00+00:00,2937660.4421543
2023-04-11 00:00:00+00:00,2938724.78156455
2023-04-11 01:00:00+00:00,2938764.64031082
2023-04-11 02:00:00+00:00,2939424.87036902
2023-04-11 03:00:00+00:00,2941036.80666239
2023-04-11 04:00:00+00:00,2931246.64086444
2023-04-11 05:00:00+00:00,2932071.24126055
2023-04-11 06:00:00+00:00,2931113.19146581
2023-04-11 07:00:00+00:00,2931204.1113976203
2023-04-11 08:00:00+00:00,2930957.46011723
2023-04-11 09:00:00+00:00,2929625.78162309
2023-04-11 10:00:00+00:00,2931209.08005963
2023-04-11 11:00:00+00:00,2931127.30299073
2023-04-11 12:00:00+00:00,2930915.57632044
2023-04-11 13:00:00+00:00,2931229.92286039
2023-04-11 14:00:00+00:00,2931131.35238388
2023-04-11 15:00:00+00:00,2931475.05991039
2023-04-11 16:00:00+00:00,2929475.7534872103
2023-04-11 17:00:00+00:00,2927654.87841553
2023-04-11 18:00:00+00:00,2926191.51621146
2023-04-11 19:00:00+00:00,2927431.61821314
2023-04-11 20:00:00+00:00,2928802.5575160403
2023-04-11 21:00:00+00:00,2928850.7930053403
2023-04-11 22:00:00+00:00,2929714.03373635
2023-04-11 23:00:00+00:00,2929185.3002827503
2023-04-12 00:00:00+00:00,2929228.31467456
2023-04-12 01:00:00+00:00,2930429.16370242
2023-04-12 02:00:00+00:00,2954104.6953104
2023-04-12 03:00:00+00:00,2930579.85867337
2023-04-12 04:00:00+00:00,2930721.02729342
2023-04-12 05:00:00+00:00,2929742.27713581
2023-04-12 06:00:00+00:00,2927100.84881818
2023-04-12 07:00:00+00:00,2927159.98984941
2023-04-12 08:00:00+00:00,2934717.0187517703
2023-04-12 09:00:00+00:00,2935873.90051132
2023-04-12 10:00:00+00:00,2935829.5538411
2023-04-12 11:00:00+00:00,2934697.41582953
2023-04-12 12:00:00+00:00,2934746.56461519
2023-04-12 13:00:00+00:00,2936748.35519504
2023-04-12 14:00:00+00:00,2935480.52958728
2023-04-12 15:00:00+00:00,2934798.0626782803
2023-04-12 16:00:00+00:00,2935171.7787247403
2023-04-12 17:00:00+00:00,2935159.64771374
2023-04-12 18:00:00+00:00,2934997.35779145
2023-04-12 19:00:00+00:00,2935127.78717396
2023-04-12 20:00:00+00:00,2935582.36396612
2023-04-12 21:00:00+00:00,2935726.63710554
2023-04-12 22:00:00+00:00,2935843.77377782
2023-04-12 23:00:00+00:00,2935795.38333951
2023-04-13 00:00:00+00:00,2934455.03342491
2023-04-13 01:00:00+00:00,2934447.71803286
2023-04-13 02:00:00+00:00,2936396.8633484403
2023-04-13 03:00:00+00:00,2937844.20478604
2023-04-13 04:00:00+00:00,2937661.35305684
2023-04-13 05:00:00+00:00,2937693.56213435
2023-04-13 06:00:00+00:00,2938160.03485927
2023-04-13 07:00:00+00:00,2938477.33481996
2023-04-13 08:00:00+00:00,2938716.46422249
2023-04-13 09:00:00+00:00,2937844.5036479
2023-04-13 10:00:00+00:00,2937913.80487722
2023-04-13 11:00:00+00:00,2936593.51804711
2023-04-13 12:00:00+00:00,2937895.42376017
2023-04-13 13:00:00+00:00,2937535.83793849
2023-04-13 14:00:00+00:00,2937954.40996337
2023-04-13 15:00:00+00:00,2937861.04803142
2023-04-13 16:00:00+00:00,2938089.0908162203
2023-04-13 17:00:00+00:00,2938103.73692312
2023-04-13 18:00:00+00:00,2937887.38195392
2023-04-13 19:00:00+00:00,2931522.3316280902
2023-04-13 20:00:00+00:00,2931768.28360462
2023-04-13 21:00:00+00:00,2931518.2925234
2023-04-13 22:00:00+00:00,2931531.07435886
2023-04-13 23:00:00+00:00,2932808.35785076
2023-04-14 00:00:00+00:00,2932727.0983948503
2023-04-14 01:00:00+00:00,2931835.37522768
2023-04-14 02:00:00+00:00,2931902.14294322
2023-04-14 03:00:00+00:00,2933219.64211497
2023-04-14 04:00:00+00:00,2933766.2115205103
2023-04-14 05:00:00+00:00,2933945.20288609
2023-04-14 06:00:00+00:00,2935196.31735286
2023-04-14 07:00:00+00:00,2935242.42800544
2023-04-14 08:00:00+00:00,2935581.7763648
2023-04-14 09:00:00+00:00,2934538.62292566
2023-04-14 10:00:00+00:00,2934596.99369484
2023-04-14 11:00:00+00:00,2934512.40542807
2023-04-14 12:00:00+00:00,2936064.07892045
2023-04-14 13:00:00+00:00,2937015.48435699
2023-04-14 14:00:00+00:00,2936731.8347019
2023-04-14 15:00:00+00:00,2935311.4725913103
2023-04-14 16:00:00+00:00,2921993.20067194
2023-04-14 17:00:00+00:00,2944365.30298436
2023-04-14 18:00:00+00:00,2945411.43111479
2023-04-14 19:00:00+00:00,2944786.2713889503
2023-04-14 20:00:00+00:00,2943299.0917411703
2023-04-14 21:00:00+00:00,2941656.89518494
2023-04-14 22:00:00+00:00,2941529.60160649
2023-04-14 23:00:00+00:00,2941568.98344995
2023-04-15 00:00:00+00:00,2941496.6266623703
2023-04-15 01:00:00+00:00,2942043.6435615
2023-04-15 02:00:00+00:00,2942116.72358069
2023-04-15 03:00:00+00:00,2942765.0537147103
2023-04-15 04:00:00+00:00,2942848.30678413
2023-04-15 05:00:00+00:00,2942771.24441119
2023-04-15 06:00:00+00:00,2942767.6361278
2023-04-15 07:00:00+00:00,2942799.46804989
2023-04-15 08:00:00+00:00,2941373.22613745
2023-04-15 09:00:00+00:00,2941372.70746656
2023-04-15 10:00:00+00:00,2941550.5832931
2023-04-15 11:00:00+00:00,2941511.54788872
2023-04-15 12:00:00+00:00,2941542.53885756
2023-04-15 13:00:00+00:00,2941537.98102729
2023-04-15 14:00:00+00:00,2941466.72185913
2023-04-15 15:00:00+00:00,2941479.93583279
2023-04-15 16:00:00+00:00,2941589.25135216
2023-04-15 17:00:00+00:00,2941600.80882791
2023-04-15 18:00:00+00:00,2941706.38132362
2023-04-15 19:00:00+00:00,2941713.27811405
2023-04-15 20:00:00+00:00,2941828.87722677
2023-04-15 21:00:00+00:00,2941828.68098592
2023-04-15 22:00:00+00:00,2941225.53374311
2023-04-15 23:00:00+00:00,2941272.5750628803
2023-04-16 00:00:00+00:00,2941442.9174936702
2023-04-16 01:00:00+00:00,2941394.49314886
2023-04-16 02:00:00+00:00,2941421.67869239
2023-04-16 03:00:00+00:00,2940887.55013745
2023-04-16 04:00:00+00:00,2940640.7014490003
2023-04-16 05:00:00+00:00,2940674.32878126
2023-04-16 06:00:00+00:00,2940624.09766332
2023-04-16 07:00:00+00:00,2940748.60785513
2023-04-16 08:00:00+00:00,2940872.23370811
2023-04-16 09:00:00+00:00,2939896.5373129603
2023-04-16 10:00:00+00:00,2940081.78966885
2023-04-16 11:00:00+00:00,2940068.26293283
2023-04-16 12:00:00+00:00,2940476.16597899
2023-04-16 13:00:00+00:00,2940497.62977979
2023-04-16 14:00:00+00:00,2940429.63577491
2023-04-16 15:00:00+00:00,2940810.7912319
2023-04-16 16:00:00+00:00,2940772.1913556303
2023-04-16 17:00:00+00:00,2940726.98575482
2023-04-16 18:00:00+00:00,2939142.44346928
2023-04-16 19:00:00+00:00,2939448.68085618
2023-04-16 20:00:00+00:00,2939969.22719859
2023-04-16 21:00:00+00:00,2938967.23599024
2023-04-16 22:00:00+00:00,2939006.876272
2023-04-16 23:00:00+00:00,2939986.61866063
2023-04-17 00:00:00+00:00,2940721.9572057403
2023-04-17 01:00:00+00:00,2940429.87536077
2023-04-17 02:00:00+00:00,2939858.33611203
2023-04-17 03:00:00+00:00,2939775.52540156
2023-04-17 04:00:00+00:00,2940879.58376194
2023-04-17 05:00:00+00:00,2940847.5693599703
2023-04-17 06:00:00+00:00,2940957.96428216
2023-04-17 07:00:00+00:00,2939431.48058248
2023-04-17 08:00:00+00:00,2939530.78685143
2023-04-17 09:00:00+00:00,2938854.16322615
2023-04-17 10:00:00+00:00,2938564.54988737
2023-04-17 11:00:00+00:00,2938608.51217751
2023-04-17 12:00:00+00:00,2938603.6629208103
2023-04-17 13:00:00+00:00,2939952.39155987
2023-04-17 14:00:00+00:00,2939746.67408033
2023-04-17 15:00:00+00:00,2936685.23780624
2023-04-17 16:00:00+00:00,2918471.16062653
2023-04-17 17:00:00+00:00,2918613.91815668
2023-04-17 18:00:00+00:00,2915967.56171447
2023-04-17 19:00:00+00:00,2916108.5509925103
2023-04-17 20:00:00+00:00,2915157.3226446803
2023-04-17 21:00:00+00:00,2915173.55053585
2023-04-17 22:00:00+00:00,2915328.65512631
2023-04-17 23:00:00+00:00,2915336.58730305
2023-04-18 00:00:00+00:00,2916234.97230428
2023-04-18 01:00:00+00:00,2916254.72322743
2023-04-18 02:00:00+00:00,2916713.70084942
2023-04-18 03:00:00+00:00,2916718.40866814
2023-04-18 04:00:00+00:00,2916782.46416797
2023-04-18 05:00:00+00:00,2917058.19834011
2023-04-18 06:00:00+00:00,2917960.41188887
2023-04-18 07:00:00+00:00,2919177.94560732
2023-04-18 08:00:00+00:00,2920372.72935935
