date,v
2023-04-18 09:00:00+00:00,2918484.73113601
2023-04-18 10:00:00+00:00,2918459.78885333
2023-04-18 11:00:00+00:00,2917296.94165375
2023-04-18 12:00:00+00:00,2918515.86042157
2023-04-18 13:00:00+00:00,2917574.23230878
2023-04-18 14:00:00+00:00,2916106.41255588
2023-04-18 15:00:00+00:00,2914810.60283823
2023-04-18 16:00:00+00:00,2914024.41731186
2023-04-18 17:00:00+00:00,2914918.99763781
2023-04-18 18:00:00+00:00,2914973.60390592
2023-04-18 19:00:00+00:00,2914972.1673619
2023-04-18 20:00:00+00:00,2917096.06112968
2023-04-18 21:00:00+00:00,2917183.5406030403
2023-04-18 22:00:00+00:00,2916968.03350364
2023-04-18 23:00:00+00:00,2917149.34429494
2023-04-19 00:00:00+00:00,2917154.8000324
2023-04-19 01:00:00+00:00,2917146.65060113
2023-04-19 02:00:00+00:00,2917107.59646344
2023-04-19 03:00:00+00:00,2917116.3328687903
2023-04-19 04:00:00+00:00,2917153.69692237
2023-04-19 05:00:00+00:00,2917107.0364168
2023-04-19 06:00:00+00:00,2917146.92093307
2023-04-19 07:00:00+00:00,2917064.92356394
2023-04-19 08:00:00+00:00,2916909.09156687
2023-04-19 09:00:00+00:00,2917907.25989704
2023-04-19 10:00:00+00:00,2915734.10042847
2023-04-19 11:00:00+00:00,2916074.95879076
2023-04-19 12:00:00+00:00,2916703.93548337
2023-04-19 13:00:00+00:00,2916625.91251931
2023-04-19 14:00:00+00:00,2916611.11053352
2023-04-19 15:00:00+00:00,2916028.07844202
2023-04-19 16:00:00+00:00,2916622.58442395
2023-04-19 17:00:00+00:00,2916626.66257205
2023-04-19 18:00:00+00:00,2916845.17784094
2023-04-19 19:00:00+00:00,2917631.4753156803
2023-04-19 20:00:00+00:00,2918073.9018956
2023-04-19 21:00:00+00:00,2919421.94419462
2023-04-19 22:00:00+00:00,2919328.9717193902
2023-04-19 23:00:00+00:00,2919455.50027822
2023-04-20 00:00:00+00:00,2919398.5735926903
2023-04-20 01:00:00+00:00,2919463.91333782
2023-04-20 02:00:00+00:00,2918355.66245058
2023-04-20 03:00:00+00:00,2918635.32423623
2023-04-20 04:00:00+00:00,2918757.4464674
2023-04-20 05:00:00+00:00,2918847.80761229
2023-04-20 06:00:00+00:00,2918792.29806051
2023-04-20 07:00:00+00:00,2919835.13234221
2023-04-20 08:00:00+00:00,2919734.69412404
2023-04-20 09:00:00+00:00,2917821.1589603
2023-04-20 10:00:00+00:00,2917837.98098293
2023-04-20 11:00:00+00:00,2917931.92412325
2023-04-20 12:00:00+00:00,2918022.65221642
2023-04-20 13:00:00+00:00,2918712.29246477
2023-04-20 14:00:00+00:00,2919251.91756571
2023-04-20 15:00:00+00:00,2928859.06512376
2023-04-20 16:00:00+00:00,2928076.43847708
2023-04-20 17:00:00+00:00,2927241.32067178
2023-04-20 18:00:00+00:00,2925359.68504213
2023-04-20 19:00:00+00:00,2923941.75354431
2023-04-20 20:00:00+00:00,2928837.21716965
2023-04-20 21:00:00+00:00,2927714.44815163
2023-04-20 22:00:00+00:00,2927569.5824839403
2023-04-20 23:00:00+00:00,2928034.24851713
2023-04-21 00:00:00+00:00,2928209.29797603
2023-04-21 01:00:00+00:00,2928262.05498666
2023-04-21 02:00:00+00:00,2928079.91899897
2023-04-21 03:00:00+00:00,2927726.00193873
2023-04-21 04:00:00+00:00,2929313.74047373
2023-04-21 05:00:00+00:00,2929545.57781388
2023-04-21 06:00:00+00:00,2928557.51374823
2023-04-21 07:00:00+00:00,2929682.23518393
2023-04-21 08:00:00+00:00,2928600.48039603
2023-04-21 09:00:00+00:00,2925511.29312449
2023-04-21 10:00:00+00:00,2924449.76910174
2023-04-21 11:00:00+00:00,2922986.89943543
2023-04-21 12:00:00+00:00,2926467.22269715
2023-04-21 13:00:00+00:00,2926340.35405351
2023-04-21 14:00:00+00:00,2931000.76300309
2023-04-21 15:00:00+00:00,2929942.77777287
2023-04-21 16:00:00+00:00,2931687.99781288
2023-04-21 17:00:00+00:00,2932286.92972301
2023-04-21 18:00:00+00:00,2930681.86615906
2023-04-21 19:00:00+00:00,2933087.94728429
2023-04-21 20:00:00+00:00,2934755.42256452
2023-04-21 21:00:00+00:00,2934874.1512419
2023-04-21 22:00:00+00:00,2934730.43275272
2023-04-21 23:00:00+00:00,2933639.00039715
2023-04-22 00:00:00+00:00,2932777.83818305
2023-04-22 01:00:00+00:00,2933029.22986562
2023-04-22 02:00:00+00:00,2933069.7173428303
2023-04-22 03:00:00+00:00,2932750.96613283
2023-04-22 04:00:00+00:00,2932766.10678798
2023-04-22 05:00:00+00:00,2932761.7219846
2023-04-22 06:00:00+00:00,2932779.2068929
2023-04-22 07:00:00+00:00,2933802.6675576703
2023-04-22 08:00:00+00:00,2933808.26346314
2023-04-22 09:00:00+00:00,2932693.74523185
2023-04-22 10:00:00+00:00,2932676.3658228503
2023-04-22 11:00:00+00:00,2932574.63259413
2023-04-22 12:00:00+00:00,2932661.2086888
2023-04-22 13:00:00+00:00,2932673.28214102
2023-04-22 14:00:00+00:00,2932646.9831117
2023-04-22 15:00:00+00:00,2931667.2434393
2023-04-22 16:00:00+00:00,2931514.61154111
2023-04-22 17:00:00+00:00,2930662.2383627403
2023-04-22 18:00:00+00:00,2931700.08707454
2023-04-22 19:00:00+00:00,2931761.87197963
2023-04-22 20:00:00+00:00,2932958.80551348
2023-04-22 21:00:00+00:00,2930440.47110085
2023-04-22 22:00:00+00:00,2931610.63802969
2023-04-22 23:00:00+00:00,2931640.21128258
2023-04-23 00:00:00+00:00,2931746.13087767
2023-04-23 01:00:00+00:00,2931769.98177578
2023-04-23 02:00:00+00:00,2931748.48759963
2023-04-23 03:00:00+00:00,2931764.16496058
2023-04-23 04:00:00+00:00,2931539.90382072
2023-04-23 05:00:00+00:00,2931594.11557222
2023-04-23 06:00:00+00:00,2931612.7493174803
2023-04-23 07:00:00+00:00,2932792.54793021
2023-04-23 08:00:00+00:00,2932823.06326974
2023-04-23 09:00:00+00:00,2930730.3814019603
2023-04-23 10:00:00+00:00,2930794.56011583
2023-04-23 11:00:00+00:00,2930896.1336458903
2023-04-23 12:00:00+00:00,2930896.58237008
2023-04-23 13:00:00+00:00,2930930.399905
2023-04-23 14:00:00+00:00,2930950.50368756
2023-04-23 15:00:00+00:00,2930953.03039008
2023-04-23 16:00:00+00:00,2931046.50667531
2023-04-23 17:00:00+00:00,2931180.63328657
2023-04-23 18:00:00+00:00,2930181.4776790403
2023-04-23 19:00:00+00:00,2930162.71811335
2023-04-23 20:00:00+00:00,2930237.09989196
2023-04-23 21:00:00+00:00,2930374.38542669
2023-04-23 22:00:00+00:00,2930413.54497404
2023-04-23 23:00:00+00:00,2930425.4127320503
2023-04-24 00:00:00+00:00,2931498.8570055403
2023-04-24 01:00:00+00:00,2931089.59725355
2023-04-24 02:00:00+00:00,2931002.39708182
2023-04-24 03:00:00+00:00,2930704.17178866
2023-04-24 04:00:00+00:00,2930786.72328398
2023-04-24 05:00:00+00:00,2930786.72328398
2023-04-24 06:00:00+00:00,2929835.79144262
2023-04-24 07:00:00+00:00,2928980.67369507
2023-04-24 08:00:00+00:00,2930319.85173974
2023-04-24 09:00:00+00:00,2929135.4268369502
2023-04-24 10:00:00+00:00,2929127.52958363
2023-04-24 11:00:00+00:00,2926973.87800957
2023-04-24 12:00:00+00:00,2926397.99451312
2023-04-24 13:00:00+00:00,2927122.2209444
2023-04-24 14:00:00+00:00,2927215.00155196
2023-04-24 15:00:00+00:00,2925487.9316411302
2023-04-24 16:00:00+00:00,2927189.83586381
2023-04-24 17:00:00+00:00,2927077.49360621
2023-04-24 18:00:00+00:00,2926490.28919878
2023-04-24 19:00:00+00:00,2925222.6771276603
2023-04-24 20:00:00+00:00,2926434.91387275
2023-04-24 21:00:00+00:00,2926735.38196821
2023-04-24 22:00:00+00:00,2926763.20678497
2023-04-24 23:00:00+00:00,2926786.99997048
2023-04-25 00:00:00+00:00,2926820.55916683
2023-04-25 01:00:00+00:00,2925359.77894334
2023-04-25 02:00:00+00:00,2926928.88726306
2023-04-25 03:00:00+00:00,2926654.65937311
2023-04-25 04:00:00+00:00,2926596.01676763
2023-04-25 05:00:00+00:00,2926439.49427537
2023-04-25 06:00:00+00:00,2927690.84767937
2023-04-25 07:00:00+00:00,2928697.49338612
2023-04-25 08:00:00+00:00,2928121.90950211
2023-04-25 09:00:00+00:00,2925955.36914172
2023-04-25 10:00:00+00:00,2926056.61662737
2023-04-25 11:00:00+00:00,2925092.8360727
2023-04-25 12:00:00+00:00,2925037.01651816
2023-04-25 13:00:00+00:00,2925190.96577779
2023-04-25 14:00:00+00:00,2924334.94943297
2023-04-25 15:00:00+00:00,2924644.51000252
2023-04-25 16:00:00+00:00,2925990.86235004
2023-04-25 17:00:00+00:00,2925367.63039295
2023-04-25 18:00:00+00:00,2926621.0837832303
2023-04-25 19:00:00+00:00,2927588.69728367
2023-04-25 20:00:00+00:00,2929749.02362301
2023-04-25 21:00:00+00:00,2928879.82871464
2023-04-25 22:00:00+00:00,2929154.6070041102
2023-04-25 23:00:00+00:00,2930201.35581874
2023-04-26 00:00:00+00:00,2930176.5928437803
2023-04-26 01:00:00+00:00,2931307.53653534
2023-04-26 02:00:00+00:00,2931075.72201812
2023-04-26 03:00:00+00:00,2931038.39176349
2023-04-26 04:00:00+00:00,2931112.33767173
2023-04-26 05:00:00+00:00,2931241.81980508
2023-04-26 06:00:00+00:00,2929336.62096642
2023-04-26 07:00:00+00:00,2929336.62096642
2023-04-26 08:00:00+00:00,2929654.17786683
2023-04-26 09:00:00+00:00,2929587.60763358
2023-04-26 10:00:00+00:00,2930850.01997136
2023-04-26 11:00:00+00:00,2931321.86491375
2023-04-26 12:00:00+00:00,2933228.66336824
2023-04-26 13:00:00+00:00,2933514.50773895
2023-04-26 14:00:00+00:00,2934751.98829536
2023-04-26 15:00:00+00:00,2933937.28605289
2023-04-26 16:00:00+00:00,2934415.59756539
2023-04-26 17:00:00+00:00,2933286.16378006
2023-04-26 18:00:00+00:00,2932454.58513633
2023-04-26 19:00:00+00:00,2932724.41542439
2023-04-26 20:00:00+00:00,2931470.73408488
2023-04-26 21:00:00+00:00,2931178.36107566
2023-04-26 22:00:00+00:00,2930860.6432422902
2023-04-26 23:00:00+00:00,2932331.55591198
2023-04-27 00:00:00+00:00,2932463.93975834
2023-04-27 01:00:00+00:00,2932518.95971186
2023-04-27 02:00:00+00:00,2932705.39560878
2023-04-27 03:00:00+00:00,2932515.69886638
2023-04-27 04:00:00+00:00,2932647.50193365
2023-04-27 05:00:00+00:00,2932643.61123489
2023-04-27 06:00:00+00:00,2933179.76643648
2023-04-27 07:00:00+00:00,2931518.56115983
2023-04-27 08:00:00+00:00,2933599.39726335
2023-04-27 09:00:00+00:00,2932426.52172361
2023-04-27 10:00:00+00:00,2931531.02936962
2023-04-27 11:00:00+00:00,2931557.83205151
2023-04-27 12:00:00+00:00,2931768.68372401
2023-04-27 13:00:00+00:00,2931749.96540238
2023-04-27 14:00:00+00:00,2933193.59219883
2023-04-27 15:00:00+00:00,2933354.4245296502
2023-04-27 16:00:00+00:00,2943693.48159819
2023-04-27 17:00:00+00:00,2944558.28052132
2023-04-27 18:00:00+00:00,2944578.25757784
2023-04-27 19:00:00+00:00,2944693.23610191
2023-04-27 20:00:00+00:00,2944975.09437002
2023-04-27 21:00:00+00:00,2944727.19608512
2023-04-27 22:00:00+00:00,2943143.63861252
2023-04-27 23:00:00+00:00,2944757.8099435703
2023-04-28 00:00:00+00:00,2944772.08314915
2023-04-28 01:00:00+00:00,2944784.64779202
2023-04-28 02:00:00+00:00,2944038.76632117
2023-04-28 03:00:00+00:00,2943472.04637883
2023-04-28 04:00:00+00:00,2943496.73782844
2023-04-28 05:00:00+00:00,2942514.14898572
2023-04-28 06:00:00+00:00,2946776.88816203
2023-04-28 07:00:00+00:00,2946914.2246124
2023-04-28 08:00:00+00:00,2947174.25891939
2023-04-28 09:00:00+00:00,2947123.36227334
2023-04-28 10:00:00+00:00,2947142.47945506
2023-04-28 11:00:00+00:00,2947222.75876948
2023-04-28 12:00:00+00:00,2946710.04993969
2023-04-28 13:00:00+00:00,2946703.79856387
2023-04-28 14:00:00+00:00,2946596.00129388
2023-04-28 15:00:00+00:00,2946645.32009776
2023-04-28 16:00:00+00:00,2948299.39166823
2023-04-28 17:00:00+00:00,2949056.19870843
2023-04-28 18:00:00+00:00,2949099.40298648
2023-04-28 19:00:00+00:00,2949045.88327534
2023-04-28 20:00:00+00:00,2947655.18110013
2023-04-28 21:00:00+00:00,2947596.14146703
2023-04-28 22:00:00+00:00,2948936.65144276
2023-04-28 23:00:00+00:00,2948959.13716474
2023-04-29 00:00:00+00:00,2950201.78998703
2023-04-29 01:00:00+00:00,2950299.99875437
2023-04-29 02:00:00+00:00,2950287.3232064103
2023-04-29 03:00:00+00:00,2950019.12081892
2023-04-29 04:00:00+00:00,2950073.73186472
2023-04-29 05:00:00+00:00,2950114.92752958
2023-04-29 06:00:00+00:00,2948443.53950043
2023-04-29 07:00:00+00:00,2948455.8850230603
2023-04-29 08:00:00+00:00,2948434.98544173
2023-04-29 09:00:00+00:00,2947507.14191428
2023-04-29 10:00:00+00:00,2947491.79280756
2023-04-29 11:00:00+00:00,2947358.31785588
2023-04-29 12:00:00+00:00,2947358.11503787
2023-04-29 13:00:00+00:00,2947377.5977762
2023-04-29 14:00:00+00:00,2947277.0138132
2023-04-29 15:00:00+00:00,2947260.85027548
2023-04-29 16:00:00+00:00,2947287.38315213
2023-04-29 17:00:00+00:00,2949027.28758184
2023-04-29 18:00:00+00:00,2948912.67635823
2023-04-29 19:00:00+00:00,2948949.71005482
2023-04-29 20:00:00+00:00,2948980.63161043
2023-04-29 21:00:00+00:00,2949010.25387234
2023-04-29 22:00:00+00:00,2949155.66623058
2023-04-29 23:00:00+00:00,2950158.64749125
2023-04-30 00:00:00+00:00,2950056.0742349
2023-04-30 01:00:00+00:00,2951183.71701448
2023-04-30 02:00:00+00:00,2951197.16610096
2023-04-30 03:00:00+00:00,2951176.05562567
2023-04-30 04:00:00+00:00,2951108.40596277
2023-04-30 05:00:00+00:00,2951156.6111244103
2023-04-30 06:00:00+00:00,2951182.13324499
2023-04-30 07:00:00+00:00,2951182.0579210003
2023-04-30 08:00:00+00:00,2951236.34502732
2023-04-30 09:00:00+00:00,2950152.84638114
2023-04-30 10:00:00+00:00,2951164.65084576
2023-04-30 11:00:00+00:00,2951208.27925744
2023-04-30 12:00:00+00:00,2951215.36429636
2023-04-30 13:00:00+00:00,2951189.68382829
2023-04-30 14:00:00+00:00,2951195.275013
2023-04-30 15:00:00+00:00,2951344.94097784
2023-04-30 16:00:00+00:00,2951391.46694238
2023-04-30 17:00:00+00:00,2951482.1823004503
2023-04-30 18:00:00+00:00,2951394.07261207
2023-04-30 19:00:00+00:00,2951504.3373224703
2023-04-30 20:00:00+00:00,2951507.02799913
2023-04-30 21:00:00+00:00,2951497.39665567
2023-04-30 22:00:00+00:00,2951453.11706262
2023-04-30 23:00:00+00:00,2952397.89927112
2023-05-01 00:00:00+00:00,2952437.89710323
2023-05-01 01:00:00+00:00,2952567.7800731403
2023-05-01 02:00:00+00:00,2952426.31231073
2023-05-01 03:00:00+00:00,2952582.196037
2023-05-01 04:00:00+00:00,2952751.50381602
2023-05-01 05:00:00+00:00,2953011.5104991603
2023-05-01 06:00:00+00:00,2952886.5501711
2023-05-01 07:00:00+00:00,2952782.52568749
2023-05-01 08:00:00+00:00,2952929.68817298
2023-05-01 09:00:00+00:00,2949714.99958006
2023-05-01 10:00:00+00:00,2949902.44188075
2023-05-01 11:00:00+00:00,2950002.1842159103
2023-05-01 12:00:00+00:00,2950052.79748757
2023-05-01 13:00:00+00:00,2950104.39457288
2023-05-01 14:00:00+00:00,2950345.61137325
2023-05-01 15:00:00+00:00,2950708.57037877
2023-05-01 16:00:00+00:00,2950711.0888262102
2023-05-01 17:00:00+00:00,2951746.81169023
2023-05-01 18:00:00+00:00,2951245.27234649
2023-05-01 19:00:00+00:00,2950489.33123147
2023-05-01 20:00:00+00:00,2949075.96184908
2023-05-01 21:00:00+00:00,2949172.60205338
2023-05-01 22:00:00+00:00,2949523.15167729
2023-05-01 23:00:00+00:00,2949925.94670079
2023-05-02 00:00:00+00:00,2950035.53060555
2023-05-02 01:00:00+00:00,2950064.22486873
2023-05-02 02:00:00+00:00,2950841.63638169
2023-05-02 03:00:00+00:00,2949840.10161635
2023-05-02 04:00:00+00:00,2949047.211728
2023-05-02 05:00:00+00:00,2948837.3501718
2023-05-02 06:00:00+00:00,2948840.37854231
2023-05-02 07:00:00+00:00,2947436.42212392
2023-05-02 08:00:00+00:00,2948976.23775282
2023-05-02 09:00:00+00:00,2947244.80862178
2023-05-02 10:00:00+00:00,2947336.84285068
2023-05-02 11:00:00+00:00,2947434.3216527
2023-05-02 12:00:00+00:00,2947485.3800986903
2023-05-02 13:00:00+00:00,2948594.70653748
2023-05-02 14:00:00+00:00,2948124.92841517
2023-05-02 15:00:00+00:00,2949979.60936986
2023-05-02 16:00:00+00:00,2947391.27054064
2023-05-02 17:00:00+00:00,2948183.55525508
2023-05-02 18:00:00+00:00,2948289.0280356603
2023-05-02 19:00:00+00:00,2948257.80962408
2023-05-02 20:00:00+00:00,2946752.51514709
2023-05-02 21:00:00+00:00,2947243.10394125
2023-05-02 22:00:00+00:00,2946277.3713073703
2023-05-02 23:00:00+00:00,2947731.75428963
2023-05-03 00:00:00+00:00,2948829.1752501
2023-05-03 01:00:00+00:00,2948833.78923411
2023-05-03 02:00:00+00:00,2948606.01548738
2023-05-03 03:00:00+00:00,2948542.86326904
2023-05-03 04:00:00+00:00,2948551.6995419
2023-05-03 05:00:00+00:00,2946777.21475211
2023-05-03 06:00:00+00:00,2946729.89037137
2023-05-03 07:00:00+00:00,2948133.7823623
2023-05-03 08:00:00+00:00,2948508.08217524
2023-05-03 09:00:00+00:00,2948492.60982779
2023-05-03 10:00:00+00:00,2948504.20784569
2023-05-03 11:00:00+00:00,2948560.18942729
2023-05-03 12:00:00+00:00,2948590.05468415
2023-05-03 13:00:00+00:00,2949511.28076684
2023-05-03 14:00:00+00:00,2948608.27153004
2023-05-03 15:00:00+00:00,2947357.6115634
2023-05-03 16:00:00+00:00,2947659.03206522
2023-05-03 17:00:00+00:00,2947691.4810865303
2023-05-03 18:00:00+00:00,2948741.73714711
2023-05-03 19:00:00+00:00,2947100.92040946
2023-05-03 20:00:00+00:00,2947496.76350424
2023-05-03 21:00:00+00:00,2947517.10205853
2023-05-03 22:00:00+00:00,2947425.11371748
2023-05-03 23:00:00+00:00,2946440.6272534
2023-05-04 00:00:00+00:00,2946417.2883493
2023-05-04 01:00:00+00:00,2947365.81586731
2023-05-04 02:00:00+00:00,2947283.8759014
2023-05-04 03:00:00+00:00,2947025.81403115
2023-05-04 04:00:00+00:00,2947638.28965398
2023-05-04 05:00:00+00:00,2947682.9329394
2023-05-04 06:00:00+00:00,2946116.9100847403
2023-05-04 07:00:00+00:00,2946120.68185091
2023-05-04 08:00:00+00:00,2944580.35461159
2023-05-04 09:00:00+00:00,2943509.88406142
2023-05-04 10:00:00+00:00,2943645.7734601
2023-05-04 11:00:00+00:00,2943651.5261423
2023-05-04 12:00:00+00:00,2943693.2226149403
2023-05-04 13:00:00+00:00,2943709.85153259
2023-05-04 14:00:00+00:00,2943508.40267154
2023-05-04 15:00:00+00:00,2942449.0751234
2023-05-04 16:00:00+00:00,2942441.0645129
2023-05-04 17:00:00+00:00,2941623.01105945
2023-05-04 18:00:00+00:00,2941398.24189083
2023-05-04 19:00:00+00:00,2939797.92259405
2023-05-04 20:00:00+00:00,2941511.0290577
2023-05-04 21:00:00+00:00,2943512.71681777
2023-05-04 22:00:00+00:00,2943548.57653278
2023-05-04 23:00:00+00:00,2943042.0051264
2023-05-05 00:00:00+00:00,2942883.88776597
2023-05-05 01:00:00+00:00,2943060.47151876
2023-05-05 02:00:00+00:00,2942844.44461893
2023-05-05 03:00:00+00:00,2943475.42067756
2023-05-05 04:00:00+00:00,2946022.13842317
2023-05-05 05:00:00+00:00,2946101.1521768603
2023-05-05 06:00:00+00:00,2946108.60227185
2023-05-05 07:00:00+00:00,2947059.16778822
2023-05-05 08:00:00+00:00,2948238.55812904
2023-05-05 09:00:00+00:00,2948680.23341039
2023-05-05 10:00:00+00:00,2948794.19003546
2023-05-05 11:00:00+00:00,2948476.65246339
2023-05-05 12:00:00+00:00,2948622.15621513
2023-05-05 13:00:00+00:00,2948252.64681844
2023-05-05 14:00:00+00:00,2948474.4926794902
2023-05-05 15:00:00+00:00,2948710.4024131
2023-05-05 16:00:00+00:00,2947007.94416981
2023-05-05 17:00:00+00:00,2948242.0462375702
2023-05-05 18:00:00+00:00,2948251.55642643
2023-05-05 19:00:00+00:00,2947813.43709951
2023-05-05 20:00:00+00:00,2949311.09820981
2023-05-05 21:00:00+00:00,2949283.85139381
2023-05-05 22:00:00+00:00,2949259.3978434
2023-05-05 23:00:00+00:00,2948391.80437695
2023-05-06 00:00:00+00:00,2948464.00491122
2023-05-06 01:00:00+00:00,2949823.97854145
2023-05-06 02:00:00+00:00,2949616.9440686502
2023-05-06 03:00:00+00:00,2949793.07723754
2023-05-06 04:00:00+00:00,2949755.72861818
2023-05-06 05:00:00+00:00,2950774.76372809
2023-05-06 06:00:00+00:00,2950906.59718016
2023-05-06 07:00:00+00:00,2949272.94772252
2023-05-06 08:00:00+00:00,2949005.69595461
2023-05-06 09:00:00+00:00,2947983.54627061
2023-05-06 10:00:00+00:00,2947770.11845039
2023-05-06 11:00:00+00:00,2947431.41858511
2023-05-06 12:00:00+00:00,2947413.67262956
2023-05-06 13:00:00+00:00,2947381.63681577
2023-05-06 14:00:00+00:00,2947319.34681116
2023-05-06 15:00:00+00:00,2947238.45495191
2023-05-06 16:00:00+00:00,2946130.50443009
2023-05-06 17:00:00+00:00,2946186.11482368
2023-05-06 18:00:00+00:00,2947304.11535011
2023-05-06 19:00:00+00:00,2947465.04228391
2023-05-06 20:00:00+00:00,2947493.77350287
2023-05-06 21:00:00+00:00,2947801.96498932
2023-05-06 22:00:00+00:00,2949957.00696488
2023-05-06 23:00:00+00:00,2949946.16168204
2023-05-07 00:00:00+00:00,2950002.42976959
2023-05-07 01:00:00+00:00,2949952.13557831
2023-05-07 02:00:00+00:00,2950045.7085048
2023-05-07 03:00:00+00:00,2949417.34710414
2023-05-07 04:00:00+00:00,2949533.0569976303
2023-05-07 05:00:00+00:00,2950604.48092292
2023-05-07 06:00:00+00:00,2950511.39169067
2023-05-07 07:00:00+00:00,2950556.3066121303
2023-05-07 08:00:00+00:00,2950577.0326159
2023-05-07 09:00:00+00:00,2951575.02227538
2023-05-07 10:00:00+00:00,2951619.09175432
2023-05-07 11:00:00+00:00,2950657.01212232
2023-05-07 12:00:00+00:00,2950682.19853417
2023-05-07 13:00:00+00:00,2952666.74496023
2023-05-07 14:00:00+00:00,2952707.99137102
2023-05-07 15:00:00+00:00,2952741.66966871
2023-05-07 16:00:00+00:00,2952727.80910058
2023-05-07 17:00:00+00:00,2952892.75847849
2023-05-07 18:00:00+00:00,2952877.2140078703
2023-05-07 19:00:00+00:00,2952959.39960003
2023-05-07 20:00:00+00:00,2953019.15725727
2023-05-07 21:00:00+00:00,2953070.16595727
2023-05-07 22:00:00+00:00,2953036.8849969
2023-05-07 23:00:00+00:00,2953160.40435694
2023-05-08 00:00:00+00:00,2953156.68845807
2023-05-08 01:00:00+00:00,2952832.15093652
2023-05-08 02:00:00+00:00,2952760.14576828
2023-05-08 03:00:00+00:00,2952821.12055592
2023-05-08 04:00:00+00:00,2954128.52481645
2023-05-08 05:00:00+00:00,2954106.25409437
2023-05-08 06:00:00+00:00,2953853.67568161
2023-05-08 07:00:00+00:00,2953797.4165937603
2023-05-08 08:00:00+00:00,2953865.73058274
2023-05-08 09:00:00+00:00,2953901.19092295
2023-05-08 10:00:00+00:00,2951659.71595179
2023-05-08 11:00:00+00:00,2951805.4973445903
2023-05-08 12:00:00+00:00,2951769.86546287
2023-05-08 13:00:00+00:00,2951769.86546287
2023-05-08 14:00:00+00:00,2951142.1459645
2023-05-08 15:00:00+00:00,2948619.4221834303
2023-05-08 16:00:00+00:00,2949242.15507177
2023-05-08 17:00:00+00:00,2948429.65468413
2023-05-08 18:00:00+00:00,2948540.61678549
2023-05-08 19:00:00+00:00,2947104.43516617
2023-05-08 20:00:00+00:00,2948695.12881333
2023-05-08 21:00:00+00:00,2948505.23198095
2023-05-08 22:00:00+00:00,2948579.00316736
2023-05-08 23:00:00+00:00,2946383.34727359
2023-05-09 00:00:00+00:00,2946581.32438542
2023-05-09 01:00:00+00:00,2946627.18286922
2023-05-09 02:00:00+00:00,2945419.19167443
2023-05-09 03:00:00+00:00,2945951.69368556
2023-05-09 04:00:00+00:00,2946005.82676666
2023-05-09 05:00:00+00:00,2947154.21530171
2023-05-09 06:00:00+00:00,2948320.45821014
2023-05-09 07:00:00+00:00,2948462.18632659
2023-05-09 08:00:00+00:00,2950505.99388035
2023-05-09 09:00:00+00:00,2949673.4817470103
2023-05-09 10:00:00+00:00,2949614.22492439
2023-05-09 11:00:00+00:00,2949776.78665775
2023-05-09 12:00:00+00:00,2949878.70007529
2023-05-09 13:00:00+00:00,2949380.59758578
2023-05-09 14:00:00+00:00,2948875.38318855
2023-05-09 15:00:00+00:00,2949159.82318427
2023-05-09 16:00:00+00:00,2948494.85460233
2023-05-09 17:00:00+00:00,2948551.84816645
2023-05-09 18:00:00+00:00,2948204.53252008
2023-05-09 19:00:00+00:00,2948138.9290627902
2023-05-09 20:00:00+00:00,2948348.08818117
2023-05-09 21:00:00+00:00,2948511.0106261102
2023-05-09 22:00:00+00:00,2948741.8000862203
2023-05-09 23:00:00+00:00,2948725.42993135
2023-05-10 00:00:00+00:00,2948707.05145155
2023-05-10 01:00:00+00:00,2948725.93084356
2023-05-10 02:00:00+00:00,2947487.30889678
2023-05-10 03:00:00+00:00,2947190.47360999
2023-05-10 04:00:00+00:00,2946972.16837384
2023-05-10 05:00:00+00:00,2946922.8252945403
2023-05-10 06:00:00+00:00,2949018.0160284103
