date,v
2023-05-10 07:00:00+00:00,2949119.35951153
2023-05-10 08:00:00+00:00,2949062.79934313
2023-05-10 09:00:00+00:00,2948169.08924668
2023-05-10 10:00:00+00:00,2947601.62403498
2023-05-10 11:00:00+00:00,2947637.5882462403
2023-05-10 12:00:00+00:00,2946239.92011815
2023-05-10 13:00:00+00:00,2946006.66484563
2023-05-10 14:00:00+00:00,2945978.87716074
2023-05-10 15:00:00+00:00,2948595.3935663803
2023-05-10 16:00:00+00:00,2936513.62406846
2023-05-10 17:00:00+00:00,2936298.8103259
2023-05-10 18:00:00+00:00,2936482.05140131
2023-05-10 19:00:00+00:00,2936561.36432072
2023-05-10 20:00:00+00:00,2936583.66484917
2023-05-10 21:00:00+00:00,2936691.9774881
2023-05-10 22:00:00+00:00,2938029.00258866
2023-05-10 23:00:00+00:00,2937988.43607317
2023-05-11 00:00:00+00:00,2938115.62949072
2023-05-11 01:00:00+00:00,2938145.07336626
2023-05-11 02:00:00+00:00,2938207.2632330903
2023-05-11 03:00:00+00:00,2937877.78021387
2023-05-11 04:00:00+00:00,2937866.5234023603
2023-05-11 05:00:00+00:00,2937901.31894603
2023-05-11 06:00:00+00:00,2935615.51505013
2023-05-11 07:00:00+00:00,2935635.61637865
2023-05-11 08:00:00+00:00,2935681.38835999
2023-05-11 09:00:00+00:00,2935677.13128539
2023-05-11 10:00:00+00:00,2935465.83971347
2023-05-11 11:00:00+00:00,2935705.20146877
2023-05-11 12:00:00+00:00,2935952.84642154
2023-05-11 13:00:00+00:00,2936036.47085957
2023-05-11 14:00:00+00:00,2937192.70639696
2023-05-11 15:00:00+00:00,2938319.16287831
2023-05-11 16:00:00+00:00,2938319.16287831
2023-05-11 17:00:00+00:00,2938919.88159894
2023-05-11 18:00:00+00:00,2939778.74924072
2023-05-11 19:00:00+00:00,2937820.87093163
2023-05-11 20:00:00+00:00,2938766.32826622
2023-05-11 21:00:00+00:00,2939904.30749638
2023-05-11 22:00:00+00:00,2940075.4980328702
2023-05-11 23:00:00+00:00,2941900.3049545
2023-05-12 00:00:00+00:00,2943335.30301107
2023-05-12 01:00:00+00:00,2943882.63332605
2023-05-12 02:00:00+00:00,2943595.33029952
2023-05-12 03:00:00+00:00,2946711.28478082
2023-05-12 04:00:00+00:00,2946832.62017924
2023-05-12 05:00:00+00:00,2946853.15869825
2023-05-12 06:00:00+00:00,2947865.0173750003
2023-05-12 07:00:00+00:00,2948013.54028948
2023-05-12 08:00:00+00:00,2948076.56040722
2023-05-12 09:00:00+00:00,2948028.99080184
2023-05-12 10:00:00+00:00,2949038.98811629
2023-05-12 11:00:00+00:00,2948031.58104647
2023-05-12 12:00:00+00:00,2946843.50178411
2023-05-12 13:00:00+00:00,2947615.77847627
2023-05-12 14:00:00+00:00,2948903.16529899
2023-05-12 15:00:00+00:00,2947818.87439392
2023-05-12 16:00:00+00:00,2948786.55066435
2023-05-12 17:00:00+00:00,2948755.66874158
2023-05-12 18:00:00+00:00,2948810.70283203
2023-05-12 19:00:00+00:00,2949679.82829012
2023-05-12 20:00:00+00:00,2950762.2472092803
2023-05-12 21:00:00+00:00,2950743.94922789
2023-05-12 22:00:00+00:00,2951932.95330501
2023-05-12 23:00:00+00:00,2952098.60239719
2023-05-13 00:00:00+00:00,2951149.05931242
2023-05-13 01:00:00+00:00,2951169.45559521
2023-05-13 02:00:00+00:00,2951180.07241072
2023-05-13 03:00:00+00:00,2951223.15184293
2023-05-13 04:00:00+00:00,2951002.28200935
2023-05-13 05:00:00+00:00,2951061.48855993
2023-05-13 06:00:00+00:00,2951064.60683481
2023-05-13 07:00:00+00:00,2951092.39377166
2023-05-13 08:00:00+00:00,2952109.65180702
2023-05-13 09:00:00+00:00,2952019.74312373
2023-05-13 10:00:00+00:00,2952083.69689602
2023-05-13 11:00:00+00:00,2952074.4087382
2023-05-13 12:00:00+00:00,2951094.6076797303
2023-05-13 13:00:00+00:00,2952371.97734371
2023-05-13 14:00:00+00:00,2953459.6972246403
2023-05-13 15:00:00+00:00,2953416.63053117
2023-05-13 16:00:00+00:00,2951357.26255688
2023-05-13 17:00:00+00:00,2951482.28489198
2023-05-13 18:00:00+00:00,2951521.75110012
2023-05-13 19:00:00+00:00,2951644.91271804
2023-05-13 20:00:00+00:00,2952434.36010749
2023-05-13 21:00:00+00:00,2952503.69758189
2023-05-13 22:00:00+00:00,2952536.52709692
2023-05-13 23:00:00+00:00,2952624.68778215
2023-05-14 00:00:00+00:00,2952620.3058918403
2023-05-14 01:00:00+00:00,2951566.5935477
2023-05-14 02:00:00+00:00,2951455.54028682
2023-05-14 03:00:00+00:00,2951262.21525413
2023-05-14 04:00:00+00:00,2951272.69937211
2023-05-14 05:00:00+00:00,2951329.21423507
2023-05-14 06:00:00+00:00,2951376.15069611
2023-05-14 07:00:00+00:00,2950827.21821731
2023-05-14 08:00:00+00:00,2948946.16927734
2023-05-14 09:00:00+00:00,2948564.49086328
2023-05-14 10:00:00+00:00,2948565.4898126
2023-05-14 11:00:00+00:00,2949603.01057351
2023-05-14 12:00:00+00:00,2949829.20880041
2023-05-14 13:00:00+00:00,2949846.0538238003
2023-05-14 14:00:00+00:00,2949842.14767796
2023-05-14 15:00:00+00:00,2950955.20169336
2023-05-14 16:00:00+00:00,2950978.48027917
2023-05-14 17:00:00+00:00,2951074.37715192
2023-05-14 18:00:00+00:00,2950034.41628057
2023-05-14 19:00:00+00:00,2950073.47025535
2023-05-14 20:00:00+00:00,2950083.9660556703
2023-05-14 21:00:00+00:00,2950090.96405472
2023-05-14 22:00:00+00:00,2950116.17555464
2023-05-14 23:00:00+00:00,2950108.65753128
2023-05-15 00:00:00+00:00,2950210.96873136
2023-05-15 01:00:00+00:00,2950461.79309518
2023-05-15 02:00:00+00:00,2950215.43144632
2023-05-15 03:00:00+00:00,2948825.39215361
2023-05-15 04:00:00+00:00,2948815.36618695
2023-05-15 05:00:00+00:00,2948771.44404137
2023-05-15 06:00:00+00:00,2947633.55569044
2023-05-15 07:00:00+00:00,2947568.96419608
2023-05-15 08:00:00+00:00,2947573.21514866
2023-05-15 09:00:00+00:00,2947156.94510167
2023-05-15 10:00:00+00:00,2947220.06709838
2023-05-15 11:00:00+00:00,2946378.55106452
2023-05-15 12:00:00+00:00,2946467.71143857
2023-05-15 13:00:00+00:00,2946746.83051642
2023-05-15 14:00:00+00:00,2948095.30316461
2023-05-15 15:00:00+00:00,2945055.33538999
2023-05-15 16:00:00+00:00,2950128.60590003
2023-05-15 17:00:00+00:00,2950410.43682597
2023-05-15 18:00:00+00:00,2950601.09033728
2023-05-15 19:00:00+00:00,2950597.59532886
2023-05-15 20:00:00+00:00,2949638.4710152
2023-05-15 21:00:00+00:00,2949345.69659631
2023-05-15 22:00:00+00:00,2950746.69373978
2023-05-15 23:00:00+00:00,2949149.13996673
2023-05-16 00:00:00+00:00,2946943.33155311
2023-05-16 01:00:00+00:00,2947391.27088426
2023-05-16 02:00:00+00:00,2947678.64716847
2023-05-16 03:00:00+00:00,2945128.27500197
2023-05-16 04:00:00+00:00,2945127.20865661
2023-05-16 05:00:00+00:00,2945109.73410264
2023-05-16 06:00:00+00:00,2945977.26414149
2023-05-16 07:00:00+00:00,2947526.04622921
2023-05-16 08:00:00+00:00,2949145.67039641
2023-05-16 09:00:00+00:00,2948141.16690008
2023-05-16 10:00:00+00:00,2948862.69055076
2023-05-16 11:00:00+00:00,2948522.99782626
2023-05-16 12:00:00+00:00,2950011.28946043
2023-05-16 13:00:00+00:00,2950267.40399898
2023-05-16 14:00:00+00:00,2950353.04325475
2023-05-16 15:00:00+00:00,2944610.95345406
2023-05-16 16:00:00+00:00,2944778.82772955
2023-05-16 17:00:00+00:00,2944899.62234321
2023-05-16 18:00:00+00:00,2945888.63164461
2023-05-16 19:00:00+00:00,2945129.57640944
2023-05-16 20:00:00+00:00,2945247.35186449
2023-05-16 21:00:00+00:00,2945406.33835802
2023-05-16 22:00:00+00:00,2945277.31260892
2023-05-16 23:00:00+00:00,2943717.38442235
2023-05-17 00:00:00+00:00,2942567.99231353
2023-05-17 01:00:00+00:00,2942910.4136707103
2023-05-17 02:00:00+00:00,2943799.30955654
2023-05-17 03:00:00+00:00,2943059.65753634
2023-05-17 04:00:00+00:00,2943343.9988380102
2023-05-17 05:00:00+00:00,2944434.3135698102
2023-05-17 06:00:00+00:00,2944524.41912646
2023-05-17 07:00:00+00:00,2946004.48142864
2023-05-17 08:00:00+00:00,2946274.96139914
2023-05-17 09:00:00+00:00,2944240.32062325
2023-05-17 10:00:00+00:00,2944390.67282458
2023-05-17 11:00:00+00:00,2944506.09688959
2023-05-17 12:00:00+00:00,2944547.14644104
2023-05-17 13:00:00+00:00,2942997.74174832
2023-05-17 14:00:00+00:00,2943895.0426182603
2023-05-17 15:00:00+00:00,2944002.67013895
2023-05-17 16:00:00+00:00,2942517.6780937603
2023-05-17 17:00:00+00:00,2943307.60102717
2023-05-17 18:00:00+00:00,2943330.97470248
2023-05-17 19:00:00+00:00,2942382.90786046
2023-05-17 20:00:00+00:00,2942729.47461267
2023-05-17 21:00:00+00:00,2943898.9960939
2023-05-17 22:00:00+00:00,2943836.97513549
2023-05-17 23:00:00+00:00,2943865.33611914
2023-05-18 00:00:00+00:00,2943965.9951954703
2023-05-18 01:00:00+00:00,2944271.47910115
2023-05-18 02:00:00+00:00,2942614.99595778
2023-05-18 03:00:00+00:00,2941422.4949760702
2023-05-18 04:00:00+00:00,2941564.90736371
2023-05-18 05:00:00+00:00,2942491.0350048
2023-05-18 06:00:00+00:00,2942731.81039192
2023-05-18 07:00:00+00:00,2942846.92765056
2023-05-18 08:00:00+00:00,2942854.18824386
2023-05-18 09:00:00+00:00,2942624.95711587
2023-05-18 10:00:00+00:00,2942628.74425885
2023-05-18 11:00:00+00:00,2940955.384507
2023-05-18 12:00:00+00:00,2941155.45429415
2023-05-18 13:00:00+00:00,2941306.51855828
2023-05-18 14:00:00+00:00,2941349.65023095
2023-05-18 15:00:00+00:00,2941508.9759723702
2023-05-18 16:00:00+00:00,2941508.9759723702
2023-05-18 17:00:00+00:00,2941002.1414739
2023-05-18 18:00:00+00:00,2942157.91266304
2023-05-18 19:00:00+00:00,2942937.15123591
2023-05-18 20:00:00+00:00,2946346.8622371303
2023-05-18 21:00:00+00:00,2949444.57203681
2023-05-18 22:00:00+00:00,2949571.13045703
2023-05-18 23:00:00+00:00,2950067.35797825
2023-05-19 00:00:00+00:00,2950122.6052985
2023-05-19 01:00:00+00:00,2948864.43158995
2023-05-19 02:00:00+00:00,2948664.43318296
2023-05-19 03:00:00+00:00,2947539.9269772
2023-05-19 04:00:00+00:00,2947703.49496235
2023-05-19 05:00:00+00:00,2948758.89904062
2023-05-19 06:00:00+00:00,2948712.48727158
2023-05-19 07:00:00+00:00,2949327.70743687
2023-05-19 08:00:00+00:00,2949445.3687048
2023-05-19 09:00:00+00:00,2949206.30225074
2023-05-19 10:00:00+00:00,2949080.1880568
2023-05-19 11:00:00+00:00,2949192.35495853
2023-05-19 12:00:00+00:00,2949151.64207282
2023-05-19 13:00:00+00:00,2948243.41388379
2023-05-19 14:00:00+00:00,2947365.01352853
2023-05-19 15:00:00+00:00,2948581.6784073203
2023-05-19 16:00:00+00:00,2950987.74449003
2023-05-19 17:00:00+00:00,2949843.64948326
2023-05-19 18:00:00+00:00,2949834.46969838
2023-05-19 19:00:00+00:00,2949937.22741781
2023-05-19 20:00:00+00:00,2949223.65656929
2023-05-19 21:00:00+00:00,2950824.0698992503
2023-05-19 22:00:00+00:00,2951956.42017619
2023-05-19 23:00:00+00:00,2952974.94875878
2023-05-20 00:00:00+00:00,2951918.48054553
2023-05-20 01:00:00+00:00,2951961.93508712
2023-05-20 02:00:00+00:00,2951695.98863962
2023-05-20 03:00:00+00:00,2951679.61525171
2023-05-20 04:00:00+00:00,2951716.60720903
2023-05-20 05:00:00+00:00,2952855.36177419
2023-05-20 06:00:00+00:00,2952873.76803424
2023-05-20 07:00:00+00:00,2952875.74608933
2023-05-20 08:00:00+00:00,2952937.95941385
2023-05-20 09:00:00+00:00,2951669.68299548
2023-05-20 10:00:00+00:00,2951626.81594854
2023-05-20 11:00:00+00:00,2952648.3086731
2023-05-20 12:00:00+00:00,2952654.37578201
2023-05-20 13:00:00+00:00,2952668.5890338803
2023-05-20 14:00:00+00:00,2952709.42540787
2023-05-20 15:00:00+00:00,2952793.78283941
2023-05-20 16:00:00+00:00,2952831.64878477
2023-05-20 17:00:00+00:00,2952862.50252
2023-05-20 18:00:00+00:00,2952899.07996138
2023-05-20 19:00:00+00:00,2952929.49860278
2023-05-20 20:00:00+00:00,2953005.08961723
2023-05-20 21:00:00+00:00,2953038.4151361203
2023-05-20 22:00:00+00:00,2953120.16623188
2023-05-20 23:00:00+00:00,2953108.10941836
2023-05-21 00:00:00+00:00,2953248.79547451
2023-05-21 01:00:00+00:00,2952138.65719593
2023-05-21 02:00:00+00:00,2952172.30085626
2023-05-21 03:00:00+00:00,2951948.53801731
2023-05-21 04:00:00+00:00,2951972.6840265
2023-05-21 05:00:00+00:00,2951994.85824645
2023-05-21 06:00:00+00:00,2952044.01300548
2023-05-21 07:00:00+00:00,2952064.4530211203
2023-05-21 08:00:00+00:00,2953184.24390001
2023-05-21 09:00:00+00:00,2952914.20794168
2023-05-21 10:00:00+00:00,2952916.86003899
2023-05-21 11:00:00+00:00,2953007.88236762
2023-05-21 12:00:00+00:00,2952762.61742188
2023-05-21 13:00:00+00:00,2952816.8416638603
2023-05-21 14:00:00+00:00,2953889.58379482
2023-05-21 15:00:00+00:00,2952851.30454181
2023-05-21 16:00:00+00:00,2950464.295023
2023-05-21 17:00:00+00:00,2950696.7022594
2023-05-21 18:00:00+00:00,2952241.25469397
2023-05-21 19:00:00+00:00,2953356.06698811
2023-05-21 20:00:00+00:00,2953402.3696567
2023-05-21 21:00:00+00:00,2953559.12544948
2023-05-21 22:00:00+00:00,2952678.53129299
2023-05-21 23:00:00+00:00,2952901.44457697
2023-05-22 00:00:00+00:00,2953002.61582112
2023-05-22 01:00:00+00:00,2951534.01560382
2023-05-22 02:00:00+00:00,2951283.3560153
2023-05-22 03:00:00+00:00,2949571.77900324
2023-05-22 04:00:00+00:00,2949956.43325272
2023-05-22 05:00:00+00:00,2951153.01542007
2023-05-22 06:00:00+00:00,2951233.17571879
2023-05-22 07:00:00+00:00,2950271.06257309
2023-05-22 08:00:00+00:00,2950438.55309705
2023-05-22 09:00:00+00:00,2949206.10495471
2023-05-22 10:00:00+00:00,2949247.12093523
2023-05-22 11:00:00+00:00,2949274.69190852
2023-05-22 12:00:00+00:00,2950486.50895098
2023-05-22 13:00:00+00:00,2951771.2822824903
2023-05-22 14:00:00+00:00,2951415.39411928
2023-05-22 15:00:00+00:00,2951322.98953243
2023-05-22 16:00:00+00:00,2949307.48994218
2023-05-22 17:00:00+00:00,2950225.36347648
2023-05-22 18:00:00+00:00,2949123.0738767
2023-05-22 19:00:00+00:00,2949126.3452824103
2023-05-22 20:00:00+00:00,2949546.72971466
2023-05-22 21:00:00+00:00,2948568.7474258803
2023-05-22 22:00:00+00:00,2949689.41367443
2023-05-22 23:00:00+00:00,2948875.62113589
2023-05-23 00:00:00+00:00,2948872.12246447
2023-05-23 01:00:00+00:00,2948879.26137524
2023-05-23 02:00:00+00:00,2948629.32716886
2023-05-23 03:00:00+00:00,2949692.29830376
2023-05-23 04:00:00+00:00,2949631.9203108
2023-05-23 05:00:00+00:00,2950640.37160769
2023-05-23 06:00:00+00:00,2950190.32847057
2023-05-23 07:00:00+00:00,2950893.89422185
2023-05-23 08:00:00+00:00,2951458.83021939
2023-05-23 09:00:00+00:00,2950966.9694472
2023-05-23 10:00:00+00:00,2951008.54963306
2023-05-23 11:00:00+00:00,2951231.55255367
2023-05-23 12:00:00+00:00,2951231.55255367
2023-05-23 13:00:00+00:00,2949708.0182799
2023-05-23 14:00:00+00:00,2949624.4949113303
2023-05-23 15:00:00+00:00,2949974.77415216
2023-05-23 16:00:00+00:00,2951060.83543591
2023-05-23 17:00:00+00:00,2950157.07664822
2023-05-23 18:00:00+00:00,2949559.40586406
2023-05-23 19:00:00+00:00,2949930.04956351
2023-05-23 20:00:00+00:00,2949741.09115686
2023-05-23 21:00:00+00:00,2949651.08630807
2023-05-23 22:00:00+00:00,2949715.1400176203
2023-05-23 23:00:00+00:00,2949769.58647729
2023-05-24 00:00:00+00:00,2949756.62866161
2023-05-24 01:00:00+00:00,2951768.0054094
2023-05-24 02:00:00+00:00,2951707.47972458
2023-05-24 03:00:00+00:00,2950590.22567724
2023-05-24 04:00:00+00:00,2949325.72079459
2023-05-24 05:00:00+00:00,2949359.66064475
2023-05-24 06:00:00+00:00,2948745.12815245
2023-05-24 07:00:00+00:00,2948453.48735843
2023-05-24 08:00:00+00:00,2948202.79852586
2023-05-24 09:00:00+00:00,2949186.388229
2023-05-24 10:00:00+00:00,2949344.54947854
2023-05-24 11:00:00+00:00,2949382.62345547
2023-05-24 12:00:00+00:00,2949414.95878442
2023-05-24 13:00:00+00:00,2950419.40736479
2023-05-24 14:00:00+00:00,2949894.63553219
2023-05-24 15:00:00+00:00,2950932.66526737
2023-05-24 16:00:00+00:00,2950048.48820574
2023-05-24 17:00:00+00:00,2950316.52655182
2023-05-24 18:00:00+00:00,2949122.46801073
2023-05-24 19:00:00+00:00,2948769.4732068502
2023-05-24 20:00:00+00:00,2948867.3579527303
2023-05-24 21:00:00+00:00,2949214.98429136
2023-05-24 22:00:00+00:00,2950688.10062538
2023-05-24 23:00:00+00:00,2948383.93870153
2023-05-25 00:00:00+00:00,2948935.21427484
2023-05-25 01:00:00+00:00,2949045.71178879
2023-05-25 02:00:00+00:00,2947388.24361083
2023-05-25 03:00:00+00:00,2947229.40007767
2023-05-25 04:00:00+00:00,2947299.7554504
2023-05-25 05:00:00+00:00,2947399.50755923
2023-05-25 06:00:00+00:00,2947661.64181535
2023-05-25 07:00:00+00:00,2947243.9117929
2023-05-25 08:00:00+00:00,2947333.4016984203
2023-05-25 09:00:00+00:00,2949182.53933
2023-05-25 10:00:00+00:00,2949869.1421347703
2023-05-25 11:00:00+00:00,2949946.08468105
2023-05-25 12:00:00+00:00,2950328.7200401
2023-05-25 13:00:00+00:00,2950533.12672579
2023-05-25 14:00:00+00:00,2950518.9559911
2023-05-25 15:00:00+00:00,2949200.04074684
2023-05-25 16:00:00+00:00,2950015.92081125
2023-05-25 17:00:00+00:00,2950326.6153563
2023-05-25 18:00:00+00:00,2949426.20920747
2023-05-25 19:00:00+00:00,2944385.87038188
2023-05-25 20:00:00+00:00,2938423.96667503
2023-05-25 21:00:00+00:00,2939040.07621367
2023-05-25 22:00:00+00:00,2938930.71803494
2023-05-25 23:00:00+00:00,2938931.88932403
2023-05-26 00:00:00+00:00,2936618.96039885
2023-05-26 01:00:00+00:00,2936605.82701076
2023-05-26 02:00:00+00:00,2936771.81063159
2023-05-26 03:00:00+00:00,2937461.53319875
2023-05-26 04:00:00+00:00,2937473.71548232
2023-05-26 05:00:00+00:00,2937741.0619017603
2023-05-26 06:00:00+00:00,2937341.85967982
2023-05-26 07:00:00+00:00,2937766.03538278
2023-05-26 08:00:00+00:00,2936727.91247926
2023-05-26 09:00:00+00:00,2936050.03907798
2023-05-26 10:00:00+00:00,2935426.2635112503
2023-05-26 11:00:00+00:00,2936840.89886712
2023-05-26 12:00:00+00:00,2936872.5671129
2023-05-26 13:00:00+00:00,2935819.43081395
2023-05-26 14:00:00+00:00,2936657.7997885
2023-05-26 15:00:00+00:00,2938200.6294947
2023-05-26 16:00:00+00:00,2939518.19157746
2023-05-26 17:00:00+00:00,2941916.05173046
2023-05-26 18:00:00+00:00,2941198.49219198
2023-05-26 19:00:00+00:00,2941461.46040033
2023-05-26 20:00:00+00:00,2941567.64455108
2023-05-26 21:00:00+00:00,2943139.73852331
2023-05-26 22:00:00+00:00,2943197.4097467503
2023-05-26 23:00:00+00:00,2955035.69947202
2023-05-27 00:00:00+00:00,2954965.70957861
2023-05-27 01:00:00+00:00,2945290.01354219
2023-05-27 02:00:00+00:00,2945305.01366152
2023-05-27 03:00:00+00:00,2944959.6004418703
2023-05-27 04:00:00+00:00,2944938.11864448
2023-05-27 05:00:00+00:00,2944970.1094163703
2023-05-27 06:00:00+00:00,2945011.60421803
2023-05-27 07:00:00+00:00,2945183.6572687603
2023-05-27 08:00:00+00:00,2945180.15670799
2023-05-27 09:00:00+00:00,2944966.2325038
2023-05-27 10:00:00+00:00,2945069.11863254
2023-05-27 11:00:00+00:00,2942923.36600913
2023-05-27 12:00:00+00:00,2942938.31037681
2023-05-27 13:00:00+00:00,2944014.44964733
2023-05-27 14:00:00+00:00,2944252.02338759
2023-05-27 15:00:00+00:00,2944195.1968687503
2023-05-27 16:00:00+00:00,2944221.36092707
2023-05-27 17:00:00+00:00,2944296.17759386
2023-05-27 18:00:00+00:00,2944347.01627828
2023-05-27 19:00:00+00:00,2944353.1538094003
2023-05-27 20:00:00+00:00,2944299.59726299
2023-05-27 21:00:00+00:00,2943205.6544229803
2023-05-27 22:00:00+00:00,2944284.2724142303
2023-05-27 23:00:00+00:00,2944314.7698754403
2023-05-28 00:00:00+00:00,2943304.52856838
2023-05-28 01:00:00+00:00,2943443.97604843
2023-05-28 02:00:00+00:00,2943459.76378575
2023-05-28 03:00:00+00:00,2942135.67415852
2023-05-28 04:00:00+00:00,2940763.62599868
2023-05-28 05:00:00+00:00,2940795.76755913
2023-05-28 06:00:00+00:00,2940813.03255494
2023-05-28 07:00:00+00:00,2940806.90950226
2023-05-28 08:00:00+00:00,2940809.84373537
2023-05-28 09:00:00+00:00,2940820.0143434303
2023-05-28 10:00:00+00:00,2940838.70563363
2023-05-28 11:00:00+00:00,2940636.9183836603
2023-05-28 12:00:00+00:00,2940666.0922923503
2023-05-28 13:00:00+00:00,2941893.59899938
2023-05-28 14:00:00+00:00,2941936.2156669702
2023-05-28 15:00:00+00:00,2941860.32186674
2023-05-28 16:00:00+00:00,2941875.0440453403
2023-05-28 17:00:00+00:00,2941815.5678132
2023-05-28 18:00:00+00:00,2941772.41026513
2023-05-28 19:00:00+00:00,2941707.63285957
2023-05-28 20:00:00+00:00,2941833.22379409
2023-05-28 21:00:00+00:00,2941814.07060913
2023-05-28 22:00:00+00:00,2941534.37615915
2023-05-28 23:00:00+00:00,2941759.58456586
2023-05-29 00:00:00+00:00,2941912.37053131
2023-05-29 01:00:00+00:00,2941974.1355246003
2023-05-29 02:00:00+00:00,2942030.2130048103
2023-05-29 03:00:00+00:00,2942055.2569772
2023-05-29 04:00:00+00:00,2940857.46069373
2023-05-29 05:00:00+00:00,2940985.51925626
2023-05-29 06:00:00+00:00,2941061.00170533
2023-05-29 07:00:00+00:00,2929949.6241519502
2023-05-29 08:00:00+00:00,2929890.44922643
2023-05-29 09:00:00+00:00,2929565.58794494
2023-05-29 10:00:00+00:00,2929630.72206009
2023-05-29 11:00:00+00:00,2930295.68972317
2023-05-29 12:00:00+00:00,2930399.36208038
2023-05-29 13:00:00+00:00,2930448.06252685
2023-05-29 14:00:00+00:00,2929638.61918196
2023-05-29 15:00:00+00:00,2929725.02932556
2023-05-29 16:00:00+00:00,2929844.25253799
2023-05-29 17:00:00+00:00,2928868.3749348503
2023-05-29 18:00:00+00:00,2930296.62936421
2023-05-29 19:00:00+00:00,2931022.83475125
2023-05-29 20:00:00+00:00,2931005.01940773
2023-05-29 21:00:00+00:00,2930990.27437608
2023-05-29 22:00:00+00:00,2930124.39581435
2023-05-29 23:00:00+00:00,2930129.50514524
2023-05-30 00:00:00+00:00,2930136.98208985
2023-05-30 01:00:00+00:00,2930534.07061897
2023-05-30 02:00:00+00:00,2929422.13602434
2023-05-30 03:00:00+00:00,2929311.6812761
2023-05-30 04:00:00+00:00,2929381.2070026
2023-05-30 05:00:00+00:00,2929511.7775533
2023-05-30 06:00:00+00:00,2929600.5927969
2023-05-30 07:00:00+00:00,2929497.0147183603
2023-05-30 08:00:00+00:00,2929261.93553276
2023-05-30 09:00:00+00:00,2929120.93525224
2023-05-30 10:00:00+00:00,2929580.32052698
2023-05-30 11:00:00+00:00,2929518.5598534
2023-05-30 12:00:00+00:00,2930420.66600774
2023-05-30 13:00:00+00:00,2930445.03226412
2023-05-30 14:00:00+00:00,2930008.5687972503
2023-05-30 15:00:00+00:00,2928485.08304267
2023-05-30 16:00:00+00:00,2927693.11801178
2023-05-30 17:00:00+00:00,2926463.77133511
2023-05-30 18:00:00+00:00,2926282.66264055
2023-05-30 19:00:00+00:00,2925758.67117336
2023-05-30 20:00:00+00:00,2925140.68177674
2023-05-30 21:00:00+00:00,2924912.13889052
2023-05-30 22:00:00+00:00,2924104.4664232
2023-05-30 23:00:00+00:00,2915674.687142
2023-05-31 00:00:00+00:00,2917693.48276358
2023-05-31 01:00:00+00:00,2917913.18265683
2023-05-31 02:00:00+00:00,2917805.1972062
2023-05-31 03:00:00+00:00,2917807.26244478
2023-05-31 04:00:00+00:00,2919125.9514239
2023-05-31 05:00:00+00:00,2919019.50069765
2023-05-31 06:00:00+00:00,2920219.60819799
2023-05-31 07:00:00+00:00,2919966.79576561
2023-05-31 08:00:00+00:00,2920744.68370635
2023-05-31 09:00:00+00:00,2920952.4860230302
2023-05-31 10:00:00+00:00,2920451.51307935
2023-05-31 11:00:00+00:00,2920680.4234896703
2023-05-31 12:00:00+00:00,2919290.2353108
2023-05-31 13:00:00+00:00,2919212.27836166
2023-05-31 14:00:00+00:00,2920549.66436212
2023-05-31 15:00:00+00:00,2921279.78133065
2023-05-31 16:00:00+00:00,2917700.66658431
2023-05-31 17:00:00+00:00,2920107.91120717
2023-05-31 18:00:00+00:00,2921574.97467191
2023-05-31 19:00:00+00:00,2920300.29785089
2023-05-31 20:00:00+00:00,2919287.82894504
2023-05-31 21:00:00+00:00,2919271.22284439
2023-05-31 22:00:00+00:00,2918255.35215847
2023-05-31 23:00:00+00:00,2916169.73853411
2023-06-01 00:00:00+00:00,2919393.03740649
2023-06-01 01:00:00+00:00,2919806.4572051303
2023-06-01 02:00:00+00:00,2920077.55642209
2023-06-01 03:00:00+00:00,2918742.31137691
2023-06-01 04:00:00+00:00,2918909.2897744
