date,v
2023-06-01 05:00:00+00:00,2917946.75938064
2023-06-01 06:00:00+00:00,2918096.12379642
2023-06-01 07:00:00+00:00,2918236.70988425
2023-06-01 08:00:00+00:00,2917967.27104057
2023-06-01 09:00:00+00:00,2915996.34158991
2023-06-01 10:00:00+00:00,2915979.49791581
2023-06-01 11:00:00+00:00,2915953.43293447
2023-06-01 12:00:00+00:00,2917008.52620441
2023-06-01 13:00:00+00:00,2915676.7867465
2023-06-01 14:00:00+00:00,2914893.51720143
2023-06-01 15:00:00+00:00,2917608.58508107
2023-06-01 16:00:00+00:00,2917684.30683196
2023-06-01 17:00:00+00:00,2917717.74834737
2023-06-01 18:00:00+00:00,2915536.00508809
2023-06-01 19:00:00+00:00,2915991.9594124
2023-06-01 20:00:00+00:00,2916056.8583076
2023-06-01 21:00:00+00:00,2917572.25672436
2023-06-01 22:00:00+00:00,2916922.74105939
2023-06-01 23:00:00+00:00,2917979.21870286
2023-06-02 00:00:00+00:00,2917831.9142198903
2023-06-02 01:00:00+00:00,2918092.71271507
2023-06-02 02:00:00+00:00,2918085.04737117
2023-06-02 03:00:00+00:00,2918195.35284398
2023-06-02 04:00:00+00:00,2921864.9476798503
2023-06-02 05:00:00+00:00,2921911.83196227
2023-06-02 06:00:00+00:00,2921757.67624693
2023-06-02 07:00:00+00:00,2923794.5596213
2023-06-02 08:00:00+00:00,2923829.57480628
2023-06-02 09:00:00+00:00,2924887.05054532
2023-06-02 10:00:00+00:00,2924843.59043336
2023-06-02 11:00:00+00:00,2924708.97321783
2023-06-02 12:00:00+00:00,2925022.2096050302
2023-06-02 13:00:00+00:00,2925034.28234556
2023-06-02 14:00:00+00:00,2925419.2866884503
2023-06-02 15:00:00+00:00,2926289.46577569
2023-06-02 16:00:00+00:00,2921786.66736304
2023-06-02 17:00:00+00:00,2920591.77320993
2023-06-02 18:00:00+00:00,2920613.51868203
2023-06-02 19:00:00+00:00,2920564.00775528
2023-06-02 20:00:00+00:00,2921632.1171887
2023-06-02 21:00:00+00:00,2922953.51362737
2023-06-02 22:00:00+00:00,2923195.54919491
2023-06-02 23:00:00+00:00,2924755.63026235
2023-06-03 00:00:00+00:00,2932375.06922183
2023-06-03 01:00:00+00:00,2933261.97240012
2023-06-03 02:00:00+00:00,2933307.27268796
2023-06-03 03:00:00+00:00,2945022.36806159
2023-06-03 04:00:00+00:00,2946041.4438375
2023-06-03 05:00:00+00:00,2943058.11546983
2023-06-03 06:00:00+00:00,2942047.26939363
2023-06-03 07:00:00+00:00,2943031.67317222
2023-06-03 08:00:00+00:00,2944050.80196644
2023-06-03 09:00:00+00:00,2943796.69616529
2023-06-03 10:00:00+00:00,2944813.7879245803
2023-06-03 11:00:00+00:00,2943704.47776692
2023-06-03 12:00:00+00:00,2944789.70300365
2023-06-03 13:00:00+00:00,2946049.60928476
2023-06-03 14:00:00+00:00,2946311.72750067
2023-06-03 15:00:00+00:00,2946291.36467832
2023-06-03 16:00:00+00:00,2948090.39755806
2023-06-03 17:00:00+00:00,2947955.35115076
2023-06-03 18:00:00+00:00,2946868.95547393
2023-06-03 19:00:00+00:00,2946773.77729529
2023-06-03 20:00:00+00:00,2946552.8771257
2023-06-03 21:00:00+00:00,2947992.92303281
2023-06-03 22:00:00+00:00,2948224.75674887
2023-06-03 23:00:00+00:00,2949987.16141375
2023-06-04 00:00:00+00:00,2949008.63260585
2023-06-04 01:00:00+00:00,2947987.64521356
2023-06-04 02:00:00+00:00,2947711.10915584
2023-06-04 03:00:00+00:00,2948761.39764434
2023-06-04 04:00:00+00:00,2948799.10685457
2023-06-04 05:00:00+00:00,2950002.19803906
2023-06-04 06:00:00+00:00,2948910.8520769
2023-06-04 07:00:00+00:00,2948921.8456919203
2023-06-04 08:00:00+00:00,2949966.02177239
2023-06-04 09:00:00+00:00,2949525.50833862
2023-06-04 10:00:00+00:00,2949667.06478411
2023-06-04 11:00:00+00:00,2949769.5703198
2023-06-04 12:00:00+00:00,2949797.04048594
2023-06-04 13:00:00+00:00,2949747.02311236
2023-06-04 14:00:00+00:00,2949700.96710426
2023-06-04 15:00:00+00:00,2949699.94685657
2023-06-04 16:00:00+00:00,2949730.49209681
2023-06-04 17:00:00+00:00,2949855.3189923
2023-06-04 18:00:00+00:00,2949895.73177983
2023-06-04 19:00:00+00:00,2950067.80619892
2023-06-04 20:00:00+00:00,2950134.89423902
2023-06-04 21:00:00+00:00,2949962.14855678
2023-06-04 22:00:00+00:00,2949960.10866484
2023-06-04 23:00:00+00:00,2948904.40694135
2023-06-05 00:00:00+00:00,2949011.26952265
2023-06-05 01:00:00+00:00,2949791.77724976
2023-06-05 02:00:00+00:00,2947645.65658314
2023-06-05 03:00:00+00:00,2947341.8011309
2023-06-05 04:00:00+00:00,2945910.37957877
2023-06-05 05:00:00+00:00,2945995.91988688
2023-06-05 06:00:00+00:00,2946167.96269639
2023-06-05 07:00:00+00:00,2945115.7159835
2023-06-05 08:00:00+00:00,2946109.2291670702
2023-06-05 09:00:00+00:00,2946560.50671541
2023-06-05 10:00:00+00:00,2945886.76737882
2023-06-05 11:00:00+00:00,2945008.53110743
2023-06-05 12:00:00+00:00,2946099.29082258
2023-06-05 13:00:00+00:00,2945026.6420769403
2023-06-05 14:00:00+00:00,2944351.6533474103
2023-06-05 15:00:00+00:00,2943805.59784326
2023-06-05 16:00:00+00:00,2945046.1429562
2023-06-05 17:00:00+00:00,2944120.44000152
2023-06-05 18:00:00+00:00,2944120.7979495903
2023-06-05 19:00:00+00:00,2943597.07591776
2023-06-05 20:00:00+00:00,2943365.23197356
2023-06-05 21:00:00+00:00,2943586.43200539
2023-06-05 22:00:00+00:00,2945011.4528351203
2023-06-05 23:00:00+00:00,2944381.136221
2023-06-06 00:00:00+00:00,2944839.1748265
2023-06-06 01:00:00+00:00,2942362.0159937902
2023-06-06 02:00:00+00:00,2942163.36540725
2023-06-06 03:00:00+00:00,2942254.40293033
2023-06-06 04:00:00+00:00,2942306.55787266
2023-06-06 05:00:00+00:00,2942379.57699863
2023-06-06 06:00:00+00:00,2942256.07171578
2023-06-06 07:00:00+00:00,2943318.72522589
2023-06-06 08:00:00+00:00,2943355.93439758
2023-06-06 09:00:00+00:00,2943834.94257735
2023-06-06 10:00:00+00:00,2942861.45408121
2023-06-06 11:00:00+00:00,2942806.87506268
2023-06-06 12:00:00+00:00,2944613.84903126
2023-06-06 13:00:00+00:00,2942051.39402395
2023-06-06 14:00:00+00:00,2941761.33576353
2023-06-06 15:00:00+00:00,2940983.47414445
2023-06-06 16:00:00+00:00,2943010.27020972
2023-06-06 17:00:00+00:00,2942767.03952314
2023-06-06 18:00:00+00:00,2943159.44078677
2023-06-06 19:00:00+00:00,2939988.01131855
2023-06-06 20:00:00+00:00,2941085.4134497503
2023-06-06 21:00:00+00:00,2943480.54577953
2023-06-06 22:00:00+00:00,2943182.02751699
2023-06-06 23:00:00+00:00,2942593.34992302
2023-06-07 00:00:00+00:00,2943086.55685443
2023-06-07 01:00:00+00:00,2942581.18308096
2023-06-07 02:00:00+00:00,2942827.12810306
2023-06-07 03:00:00+00:00,2943787.91230476
2023-06-07 04:00:00+00:00,2943753.8412324903
2023-06-07 05:00:00+00:00,2944836.84972552
2023-06-07 06:00:00+00:00,2945898.77143786
2023-06-07 07:00:00+00:00,2946232.19414258
2023-06-07 08:00:00+00:00,2946646.04219796
2023-06-07 09:00:00+00:00,2948598.2500022203
2023-06-07 10:00:00+00:00,2948857.6069008303
2023-06-07 11:00:00+00:00,2950567.95185874
2023-06-07 12:00:00+00:00,2950461.55406054
2023-06-07 13:00:00+00:00,2950770.94403757
2023-06-07 14:00:00+00:00,2950573.53597998
2023-06-07 15:00:00+00:00,2949315.34192843
2023-06-07 16:00:00+00:00,2952143.29392108
2023-06-07 17:00:00+00:00,2952638.49382039
2023-06-07 18:00:00+00:00,2952521.21676424
2023-06-07 19:00:00+00:00,2952595.98053826
2023-06-07 20:00:00+00:00,2952636.7441327
2023-06-07 21:00:00+00:00,2952790.72776609
2023-06-07 22:00:00+00:00,2953416.62939065
2023-06-07 23:00:00+00:00,2952407.82767832
2023-06-08 00:00:00+00:00,2952425.73609049
2023-06-08 01:00:00+00:00,2952437.46426251
2023-06-08 02:00:00+00:00,2952241.07259663
2023-06-08 03:00:00+00:00,2952514.00752404
2023-06-08 04:00:00+00:00,2952551.49188141
2023-06-08 05:00:00+00:00,2952991.04242766
2023-06-08 06:00:00+00:00,2951446.20778864
2023-06-08 07:00:00+00:00,2951542.1079072
2023-06-08 08:00:00+00:00,2949671.48486367
2023-06-08 09:00:00+00:00,2949843.99851469
2023-06-08 10:00:00+00:00,2949758.21590521
2023-06-08 11:00:00+00:00,2949686.25748152
2023-06-08 12:00:00+00:00,2949814.71646623
2023-06-08 13:00:00+00:00,2949798.59667234
2023-06-08 14:00:00+00:00,2949226.42478526
2023-06-08 15:00:00+00:00,2949359.6451372
2023-06-08 16:00:00+00:00,2949608.33346502
2023-06-08 17:00:00+00:00,2950289.01101183
2023-06-08 18:00:00+00:00,2951108.07547091
2023-06-08 19:00:00+00:00,2948011.57567839
2023-06-08 20:00:00+00:00,2948276.38658575
2023-06-08 21:00:00+00:00,2948612.9034461603
2023-06-08 22:00:00+00:00,2948634.3638385
2023-06-08 23:00:00+00:00,2948695.7582988
2023-06-09 00:00:00+00:00,2949738.06909562
2023-06-09 01:00:00+00:00,2949757.28023757
2023-06-09 02:00:00+00:00,2949689.85669658
2023-06-09 03:00:00+00:00,2948866.17628512
2023-06-09 04:00:00+00:00,2948888.34325481
2023-06-09 05:00:00+00:00,2948761.82274411
2023-06-09 06:00:00+00:00,2948727.06356868
2023-06-09 07:00:00+00:00,2948663.93001161
2023-06-09 08:00:00+00:00,2948112.23490061
2023-06-09 09:00:00+00:00,2947960.04436833
2023-06-09 10:00:00+00:00,2948295.58573797
2023-06-09 11:00:00+00:00,2950454.62407741
2023-06-09 12:00:00+00:00,2950782.9663366
2023-06-09 13:00:00+00:00,2950888.80388284
2023-06-09 14:00:00+00:00,2950814.76987147
2023-06-09 15:00:00+00:00,2950872.76815437
2023-06-09 16:00:00+00:00,2954835.30893397
2023-06-09 17:00:00+00:00,2954908.17467267
2023-06-09 18:00:00+00:00,2954849.15511889
2023-06-09 19:00:00+00:00,2954838.9750273903
2023-06-09 20:00:00+00:00,2953606.49542738
2023-06-09 21:00:00+00:00,2953683.18336577
2023-06-09 22:00:00+00:00,2953689.09109125
2023-06-09 23:00:00+00:00,2953740.92456434
2023-06-10 00:00:00+00:00,2953795.03226307
2023-06-10 01:00:00+00:00,2953769.40337972
2023-06-10 02:00:00+00:00,2953596.34954151
2023-06-10 03:00:00+00:00,2954116.3899107003
2023-06-10 04:00:00+00:00,2954250.75520452
2023-06-10 05:00:00+00:00,2954798.1058816803
2023-06-10 06:00:00+00:00,2955071.30577949
2023-06-10 07:00:00+00:00,2954342.08353962
2023-06-10 08:00:00+00:00,2955407.31544281
2023-06-10 09:00:00+00:00,2955441.28123545
2023-06-10 10:00:00+00:00,2955682.7108962
2023-06-10 11:00:00+00:00,2955848.61881721
2023-06-10 12:00:00+00:00,2955906.52607719
2023-06-10 13:00:00+00:00,2955913.18777451
2023-06-10 14:00:00+00:00,2956149.65030474
2023-06-10 15:00:00+00:00,2956245.34002275
2023-06-10 16:00:00+00:00,2956557.57477746
2023-06-10 17:00:00+00:00,2956536.1985636
2023-06-10 18:00:00+00:00,2956606.17007657
2023-06-10 19:00:00+00:00,2956773.39238561
2023-06-10 20:00:00+00:00,2957681.17977085
2023-06-10 21:00:00+00:00,2958137.01598105
2023-06-10 22:00:00+00:00,2958171.27750108
2023-06-10 23:00:00+00:00,2957193.19237927
2023-06-11 00:00:00+00:00,2957106.31361784
2023-06-11 01:00:00+00:00,2957390.03497362
2023-06-11 02:00:00+00:00,2957452.53532413
2023-06-11 03:00:00+00:00,2957334.06710662
2023-06-11 04:00:00+00:00,2955820.96091659
2023-06-11 05:00:00+00:00,2955969.68965002
2023-06-11 06:00:00+00:00,2956019.91582675
2023-06-11 07:00:00+00:00,2956954.95653223
2023-06-11 08:00:00+00:00,2957029.06874144
2023-06-11 09:00:00+00:00,2957015.32883625
2023-06-11 10:00:00+00:00,2956041.03913707
2023-06-11 11:00:00+00:00,2957029.54258677
2023-06-11 12:00:00+00:00,2957055.92258798
2023-06-11 13:00:00+00:00,2957091.12338157
2023-06-11 14:00:00+00:00,2957159.7495513503
2023-06-11 15:00:00+00:00,2956047.13218608
2023-06-11 16:00:00+00:00,2956061.1019259
2023-06-11 17:00:00+00:00,2956054.56662253
2023-06-11 18:00:00+00:00,2956041.56668038
2023-06-11 19:00:00+00:00,2956123.44241658
2023-06-11 20:00:00+00:00,2956066.52066159
2023-06-11 21:00:00+00:00,2956157.45540339
2023-06-11 22:00:00+00:00,2956179.07227456
2023-06-11 23:00:00+00:00,2955983.91123056
2023-06-12 00:00:00+00:00,2955932.67463974
2023-06-12 01:00:00+00:00,2955733.97046471
2023-06-12 02:00:00+00:00,2955174.13512472
2023-06-12 03:00:00+00:00,2954967.59022377
2023-06-12 04:00:00+00:00,2955069.47752092
2023-06-12 05:00:00+00:00,2953755.68278783
2023-06-12 06:00:00+00:00,2954153.65949255
2023-06-12 07:00:00+00:00,2955556.80020969
2023-06-12 08:00:00+00:00,2955848.64635735
2023-06-12 09:00:00+00:00,2953940.36923123
2023-06-12 10:00:00+00:00,2953724.1370202303
2023-06-12 11:00:00+00:00,2953692.6800783803
2023-06-12 12:00:00+00:00,2953636.19279551
2023-06-12 13:00:00+00:00,2954054.87285477
2023-06-12 14:00:00+00:00,2953802.58991798
2023-06-12 15:00:00+00:00,2950563.3265833203
2023-06-12 16:00:00+00:00,2954077.1645189603
2023-06-12 17:00:00+00:00,2954095.24056237
2023-06-12 18:00:00+00:00,2954157.45488331
2023-06-12 19:00:00+00:00,2954068.52259399
2023-06-12 20:00:00+00:00,2953182.53086249
2023-06-12 21:00:00+00:00,2954270.00095171
2023-06-12 22:00:00+00:00,2954780.52508505
2023-06-12 23:00:00+00:00,2954968.97406099
2023-06-13 00:00:00+00:00,2954956.02981361
2023-06-13 01:00:00+00:00,2954021.528706
2023-06-13 02:00:00+00:00,2954054.20642646
2023-06-13 03:00:00+00:00,2951398.2886469
2023-06-13 04:00:00+00:00,2951446.5883474
2023-06-13 05:00:00+00:00,2951499.4401954203
2023-06-13 06:00:00+00:00,2951386.62568714
2023-06-13 07:00:00+00:00,2951475.7800582102
2023-06-13 08:00:00+00:00,2951891.95896895
2023-06-13 09:00:00+00:00,2952729.36511716
2023-06-13 10:00:00+00:00,2952859.1363411
2023-06-13 11:00:00+00:00,2952697.67938879
2023-06-13 12:00:00+00:00,2952338.29155566
2023-06-13 13:00:00+00:00,2952682.57187066
2023-06-13 14:00:00+00:00,2953801.45014259
2023-06-13 15:00:00+00:00,2954114.18030283
2023-06-13 16:00:00+00:00,2954421.25134923
2023-06-13 17:00:00+00:00,2953109.221511
2023-06-13 18:00:00+00:00,2952059.98097992
2023-06-13 19:00:00+00:00,2952089.04117349
2023-06-13 20:00:00+00:00,2952091.14267952
2023-06-13 21:00:00+00:00,2952637.65493833
2023-06-13 22:00:00+00:00,2952721.0587412203
2023-06-13 23:00:00+00:00,2951566.01347531
2023-06-14 00:00:00+00:00,2951589.0783355
2023-06-14 01:00:00+00:00,2951706.97851367
2023-06-14 02:00:00+00:00,2951358.5199412103
2023-06-14 03:00:00+00:00,2951321.94685887
2023-06-14 04:00:00+00:00,2951282.42496852
2023-06-14 05:00:00+00:00,2952243.68595951
2023-06-14 06:00:00+00:00,2951329.46235968
2023-06-14 07:00:00+00:00,2951398.92162779
2023-06-14 08:00:00+00:00,2951444.09322704
2023-06-14 09:00:00+00:00,2952827.4944601
2023-06-14 10:00:00+00:00,2952833.3715458303
2023-06-14 11:00:00+00:00,2953065.80632135
2023-06-14 12:00:00+00:00,2952879.90556384
2023-06-14 13:00:00+00:00,2953579.92526823
2023-06-14 14:00:00+00:00,2953794.9018927403
2023-06-14 15:00:00+00:00,2953932.52967592
2023-06-14 16:00:00+00:00,2955128.03764315
2023-06-14 17:00:00+00:00,2954262.71751999
2023-06-14 18:00:00+00:00,2954315.72619985
2023-06-14 19:00:00+00:00,2952707.75395566
2023-06-14 20:00:00+00:00,2953935.1071539302
2023-06-14 21:00:00+00:00,2954909.56199046
2023-06-14 22:00:00+00:00,2956043.20487543
2023-06-14 23:00:00+00:00,2953258.8035199
2023-06-15 00:00:00+00:00,2953302.85748252
2023-06-15 01:00:00+00:00,2954064.26341506
2023-06-15 02:00:00+00:00,2954135.53823091
2023-06-15 03:00:00+00:00,2954320.85933619
2023-06-15 04:00:00+00:00,2954370.32103324
2023-06-15 05:00:00+00:00,2955233.88828872
2023-06-15 06:00:00+00:00,2954930.0219464903
2023-06-15 07:00:00+00:00,2953425.1389525
2023-06-15 08:00:00+00:00,2954635.17906271
2023-06-15 09:00:00+00:00,2955014.05592998
2023-06-15 10:00:00+00:00,2956145.02667184
2023-06-15 11:00:00+00:00,2953560.7421648502
2023-06-15 12:00:00+00:00,2953595.92562961
2023-06-15 13:00:00+00:00,2954668.05433588
2023-06-15 14:00:00+00:00,2954245.30976819
2023-06-15 15:00:00+00:00,2955745.51445592
2023-06-15 16:00:00+00:00,2957960.41200178
2023-06-15 17:00:00+00:00,2957025.08740378
2023-06-15 18:00:00+00:00,2957118.762434
2023-06-15 19:00:00+00:00,2956928.97912055
2023-06-15 20:00:00+00:00,2957891.2127257
2023-06-15 21:00:00+00:00,2956984.36451036
2023-06-15 22:00:00+00:00,2957228.87880214
2023-06-15 23:00:00+00:00,2956777.17884634
2023-06-16 00:00:00+00:00,2954419.11649787
2023-06-16 01:00:00+00:00,2953956.04016109
2023-06-16 02:00:00+00:00,2952543.14922734
2023-06-16 03:00:00+00:00,2953713.51561165
2023-06-16 04:00:00+00:00,2950280.23229095
2023-06-16 05:00:00+00:00,2950633.62074838
2023-06-16 06:00:00+00:00,2952001.55332252
2023-06-16 07:00:00+00:00,2951533.25038763
2023-06-16 08:00:00+00:00,2952855.35063793
2023-06-16 09:00:00+00:00,2954061.30058959
2023-06-16 10:00:00+00:00,2954419.620193
2023-06-16 11:00:00+00:00,2954302.98570877
2023-06-16 12:00:00+00:00,2952964.93991302
2023-06-16 13:00:00+00:00,2954064.84929938
2023-06-16 14:00:00+00:00,2956324.80290467
2023-06-16 15:00:00+00:00,2956600.22801945
2023-06-16 16:00:00+00:00,2957164.31157418
2023-06-16 17:00:00+00:00,2955787.08159316
2023-06-16 18:00:00+00:00,2955854.38141223
2023-06-16 19:00:00+00:00,2956805.29038882
2023-06-16 20:00:00+00:00,2958787.28826922
2023-06-16 21:00:00+00:00,2958941.81539955
2023-06-16 22:00:00+00:00,2960020.68846016
2023-06-16 23:00:00+00:00,2958592.27900777
2023-06-17 00:00:00+00:00,2958778.06212041
2023-06-17 01:00:00+00:00,2958785.6029277
2023-06-17 02:00:00+00:00,2958785.74493172
2023-06-17 03:00:00+00:00,2958814.34768244
2023-06-17 04:00:00+00:00,2958663.64525086
2023-06-17 05:00:00+00:00,2959112.80077655
2023-06-17 06:00:00+00:00,2960076.96601716
2023-06-17 07:00:00+00:00,2960090.05172983
2023-06-17 08:00:00+00:00,2960351.70112047
2023-06-17 09:00:00+00:00,2960140.75697221
2023-06-17 10:00:00+00:00,2959799.1402776903
2023-06-17 11:00:00+00:00,2959843.9305789103
2023-06-17 12:00:00+00:00,2959940.74133792
2023-06-17 13:00:00+00:00,2959741.73902625
2023-06-17 14:00:00+00:00,2959626.04038161
2023-06-17 15:00:00+00:00,2959324.283477
2023-06-17 16:00:00+00:00,2959151.30487418
2023-06-17 17:00:00+00:00,2958905.95692479
2023-06-17 18:00:00+00:00,2958849.86294274
2023-06-17 19:00:00+00:00,2957766.39481986
2023-06-17 20:00:00+00:00,2957875.9728482
2023-06-17 21:00:00+00:00,2957873.88170938
2023-06-17 22:00:00+00:00,2958184.28637844
2023-06-17 23:00:00+00:00,2958201.78241159
2023-06-18 00:00:00+00:00,2958275.02726018
2023-06-18 01:00:00+00:00,2958470.06714055
2023-06-18 02:00:00+00:00,2958502.6666082502
2023-06-18 03:00:00+00:00,2957016.98744979
2023-06-18 04:00:00+00:00,2957033.58124828
2023-06-18 05:00:00+00:00,2957021.54599291
2023-06-18 06:00:00+00:00,2956990.84729957
2023-06-18 07:00:00+00:00,2956896.40252968
2023-06-18 08:00:00+00:00,2958005.35612553
2023-06-18 09:00:00+00:00,2957735.61618775
2023-06-18 10:00:00+00:00,2956649.68526535
2023-06-18 11:00:00+00:00,2956804.52865026
2023-06-18 12:00:00+00:00,2956853.4662464103
2023-06-18 13:00:00+00:00,2956996.13852987
2023-06-18 14:00:00+00:00,2957020.21962921
2023-06-18 15:00:00+00:00,2957051.09490998
2023-06-18 16:00:00+00:00,2957177.62399968
2023-06-18 17:00:00+00:00,2957302.20583619
2023-06-18 18:00:00+00:00,2957346.05045465
2023-06-18 19:00:00+00:00,2957379.6060780003
2023-06-18 20:00:00+00:00,2958540.48789904
2023-06-18 21:00:00+00:00,2958489.70190195
2023-06-18 22:00:00+00:00,2958332.42621073
2023-06-18 23:00:00+00:00,2958501.15079945
2023-06-19 00:00:00+00:00,2958571.5611961503
2023-06-19 01:00:00+00:00,2958831.0760305403
2023-06-19 02:00:00+00:00,2958466.5615261
2023-06-19 03:00:00+00:00,2957357.45038781
2023-06-19 04:00:00+00:00,2957467.48761
2023-06-19 05:00:00+00:00,2957435.27335815
2023-06-19 06:00:00+00:00,2957423.04424437
2023-06-19 07:00:00+00:00,2958496.31243025
2023-06-19 08:00:00+00:00,2968642.6008234
2023-06-19 09:00:00+00:00,2967748.26303695
2023-06-19 10:00:00+00:00,2967580.65731902
2023-06-19 11:00:00+00:00,2967714.9496077
2023-06-19 12:00:00+00:00,2967981.2371318
2023-06-19 13:00:00+00:00,2968004.04027245
2023-06-19 14:00:00+00:00,2968241.34802629
2023-06-19 15:00:00+00:00,2968412.5010491
2023-06-19 16:00:00+00:00,2968320.78484322
2023-06-19 17:00:00+00:00,2967412.48786774
2023-06-19 18:00:00+00:00,2968594.947602
2023-06-19 19:00:00+00:00,2968407.79161293
2023-06-19 20:00:00+00:00,2968365.4862215
2023-06-19 21:00:00+00:00,2968365.4862215
2023-06-19 22:00:00+00:00,2969063.94617236
2023-06-19 23:00:00+00:00,2969092.45636984
2023-06-20 00:00:00+00:00,2969013.26837464
2023-06-20 01:00:00+00:00,2967963.8339088
2023-06-20 02:00:00+00:00,2967601.86122351
2023-06-20 03:00:00+00:00,2967670.93629205
2023-06-20 04:00:00+00:00,2968062.53690358
2023-06-20 05:00:00+00:00,2969292.35106191
2023-06-20 06:00:00+00:00,2968479.95898922
2023-06-20 07:00:00+00:00,2969287.41226753
2023-06-20 08:00:00+00:00,2969004.85635822
2023-06-20 09:00:00+00:00,2969005.85202476
2023-06-20 10:00:00+00:00,2968896.62706316
2023-06-20 11:00:00+00:00,2967571.17834647
2023-06-20 12:00:00+00:00,2967410.57207185
2023-06-20 13:00:00+00:00,2967044.90188064
2023-06-20 14:00:00+00:00,2967257.96803879
2023-06-20 15:00:00+00:00,2967000.904767
2023-06-20 16:00:00+00:00,2966983.9991201
2023-06-20 17:00:00+00:00,2968400.28487664
2023-06-20 18:00:00+00:00,2969557.63187929
2023-06-20 19:00:00+00:00,2970402.53230236
2023-06-20 20:00:00+00:00,2971800.07788068
2023-06-20 21:00:00+00:00,2971101.03163806
2023-06-20 22:00:00+00:00,2970848.78428069
2023-06-20 23:00:00+00:00,2969970.51601411
2023-06-21 00:00:00+00:00,2969504.62515152
2023-06-21 01:00:00+00:00,2969718.11398462
2023-06-21 02:00:00+00:00,2969567.83343813
2023-06-21 03:00:00+00:00,2969520.97700937
2023-06-21 04:00:00+00:00,2969747.47241116
2023-06-21 05:00:00+00:00,2969665.60551829
2023-06-21 06:00:00+00:00,2969340.32523406
2023-06-21 07:00:00+00:00,2969618.97216606
2023-06-21 08:00:00+00:00,2964865.66415014
2023-06-21 09:00:00+00:00,2964401.7329074102
2023-06-21 10:00:00+00:00,2965814.79347973
2023-06-21 11:00:00+00:00,2966349.59050836
2023-06-21 12:00:00+00:00,2965747.74969327
2023-06-21 13:00:00+00:00,2966953.78825615
2023-06-21 14:00:00+00:00,2966798.44639211
2023-06-21 15:00:00+00:00,2976176.69482202
2023-06-21 16:00:00+00:00,2974090.40016363
2023-06-21 17:00:00+00:00,2974039.77470303
2023-06-21 18:00:00+00:00,2972118.84162429
2023-06-21 19:00:00+00:00,2971955.83911102
2023-06-21 20:00:00+00:00,2970616.3921265
2023-06-21 21:00:00+00:00,2972063.82356517
2023-06-21 22:00:00+00:00,2972389.4267426003
2023-06-21 23:00:00+00:00,2972823.26498595
2023-06-22 00:00:00+00:00,2972683.23824518
2023-06-22 01:00:00+00:00,2972869.88688513
2023-06-22 02:00:00+00:00,2973183.33392268
2023-06-22 03:00:00+00:00,2973746.48922857
2023-06-22 04:00:00+00:00,2974284.39162464
2023-06-22 05:00:00+00:00,2972990.77306676
2023-06-22 06:00:00+00:00,2972905.01784676
2023-06-22 07:00:00+00:00,2972487.87171245
2023-06-22 08:00:00+00:00,2972276.2216472803
2023-06-22 09:00:00+00:00,2969623.19170722
2023-06-22 10:00:00+00:00,2970231.13985536
2023-06-22 11:00:00+00:00,2969253.12849509
2023-06-22 12:00:00+00:00,2968969.13947027
2023-06-22 13:00:00+00:00,2970419.67845838
2023-06-22 14:00:00+00:00,2971846.10952122
2023-06-22 15:00:00+00:00,2971073.21442905
2023-06-22 16:00:00+00:00,2978384.97316957
2023-06-22 17:00:00+00:00,2977241.47372303
2023-06-22 18:00:00+00:00,2978693.82051061
2023-06-22 19:00:00+00:00,2977701.72889745
2023-06-22 20:00:00+00:00,2979755.83835201
2023-06-22 21:00:00+00:00,2979531.72838292
2023-06-22 22:00:00+00:00,2978153.19812908
2023-06-22 23:00:00+00:00,2977885.7783623
2023-06-23 00:00:00+00:00,2977745.3284328203
2023-06-23 01:00:00+00:00,2977842.64378165
2023-06-23 02:00:00+00:00,2978001.32738835
2023-06-23 03:00:00+00:00,2979146.70853115
