date,v
2023-06-23 04:00:00+00:00,2978792.7229835
2023-06-23 05:00:00+00:00,2979363.31740328
2023-06-23 06:00:00+00:00,2979452.86307319
2023-06-23 07:00:00+00:00,2977017.96088483
2023-06-23 08:00:00+00:00,2976710.16381486
2023-06-23 09:00:00+00:00,2977792.41235111
2023-06-23 10:00:00+00:00,2976539.9580711
2023-06-23 11:00:00+00:00,2977601.64679023
2023-06-23 12:00:00+00:00,2976872.04296309
2023-06-23 13:00:00+00:00,2976188.05834529
2023-06-23 14:00:00+00:00,2975512.15104784
2023-06-23 15:00:00+00:00,2977137.03916487
2023-06-23 16:00:00+00:00,2976878.53846455
2023-06-23 17:00:00+00:00,2975656.70611885
2023-06-23 18:00:00+00:00,2975412.78743727
2023-06-23 19:00:00+00:00,2986884.9106126702
2023-06-23 20:00:00+00:00,2986085.48698995
2023-06-23 21:00:00+00:00,2986067.014422
2023-06-23 22:00:00+00:00,2985552.61593208
2023-06-23 23:00:00+00:00,2986713.93963867
2023-06-24 00:00:00+00:00,2986713.44123967
2023-06-24 01:00:00+00:00,2986666.14864812
2023-06-24 02:00:00+00:00,2986689.11469499
2023-06-24 03:00:00+00:00,2988396.71859568
2023-06-24 04:00:00+00:00,2988519.93458384
2023-06-24 05:00:00+00:00,2988557.64856558
2023-06-24 06:00:00+00:00,2988568.80597024
2023-06-24 07:00:00+00:00,2988526.23790836
2023-06-24 08:00:00+00:00,2986014.84188766
2023-06-24 09:00:00+00:00,2986190.68477862
2023-06-24 10:00:00+00:00,2986126.45642264
2023-06-24 11:00:00+00:00,2984015.44042142
2023-06-24 12:00:00+00:00,2984186.20390814
2023-06-24 13:00:00+00:00,2984168.43290932
2023-06-24 14:00:00+00:00,2984092.27568466
2023-06-24 15:00:00+00:00,2982970.06989658
2023-06-24 16:00:00+00:00,2980529.12583347
2023-06-24 17:00:00+00:00,2981406.66209401
2023-06-24 18:00:00+00:00,2981490.59159755
2023-06-24 19:00:00+00:00,2982637.54985031
2023-06-24 20:00:00+00:00,2982696.76080925
2023-06-24 21:00:00+00:00,2982695.64500787
2023-06-24 22:00:00+00:00,2982617.80711518
2023-06-24 23:00:00+00:00,2981356.64583985
2023-06-25 00:00:00+00:00,2981369.69311627
2023-06-25 01:00:00+00:00,2981324.09641363
2023-06-25 02:00:00+00:00,2981346.48038953
2023-06-25 03:00:00+00:00,2981459.18892964
2023-06-25 04:00:00+00:00,2981128.96981336
2023-06-25 05:00:00+00:00,2981176.51517358
2023-06-25 06:00:00+00:00,2982143.48190425
2023-06-25 07:00:00+00:00,2982133.33960088
2023-06-25 08:00:00+00:00,2981229.92744562
2023-06-25 09:00:00+00:00,2980966.18771586
2023-06-25 10:00:00+00:00,2980902.10482964
2023-06-25 11:00:00+00:00,2980977.96237544
2023-06-25 12:00:00+00:00,2981042.66441118
2023-06-25 13:00:00+00:00,2981090.88160878
2023-06-25 14:00:00+00:00,2981491.92871835
2023-06-25 15:00:00+00:00,2981615.76774781
2023-06-25 16:00:00+00:00,2981755.8002542
2023-06-25 17:00:00+00:00,2981867.79478032
2023-06-25 18:00:00+00:00,2980808.32529669
2023-06-25 19:00:00+00:00,2981048.92458275
2023-06-25 20:00:00+00:00,2981065.93545304
2023-06-25 21:00:00+00:00,2982032.16215953
2023-06-25 22:00:00+00:00,2981991.20862142
2023-06-25 23:00:00+00:00,2981930.89468683
2023-06-26 00:00:00+00:00,2980962.52951188
2023-06-26 01:00:00+00:00,2979789.09914621
2023-06-26 02:00:00+00:00,2979655.58952946
2023-06-26 03:00:00+00:00,2980534.45549421
2023-06-26 04:00:00+00:00,2980296.46198877
2023-06-26 05:00:00+00:00,2981387.1994480803
2023-06-26 06:00:00+00:00,2979877.00051177
2023-06-26 07:00:00+00:00,2980178.69340237
2023-06-26 08:00:00+00:00,2981375.2676764
2023-06-26 09:00:00+00:00,2981321.4942545
2023-06-26 10:00:00+00:00,2983415.35509885
2023-06-26 11:00:00+00:00,2983550.44429819
2023-06-26 12:00:00+00:00,2984566.40000372
2023-06-26 13:00:00+00:00,2984504.27850139
2023-06-26 14:00:00+00:00,2986406.20518648
2023-06-26 15:00:00+00:00,2985728.34182832
2023-06-26 16:00:00+00:00,2984471.4787633303
2023-06-26 17:00:00+00:00,2984627.16414033
2023-06-26 18:00:00+00:00,2985761.1895743
2023-06-26 19:00:00+00:00,2986626.04761909
2023-06-26 20:00:00+00:00,2987365.3474256103
2023-06-26 21:00:00+00:00,2998730.40565028
2023-06-26 22:00:00+00:00,2998667.67701944
2023-06-26 23:00:00+00:00,2997784.0731744203
2023-06-27 00:00:00+00:00,2997830.3530648
2023-06-27 01:00:00+00:00,2997693.86944019
2023-06-27 02:00:00+00:00,2997677.03867115
2023-06-27 03:00:00+00:00,2995703.09213435
2023-06-27 04:00:00+00:00,2995883.16224939
2023-06-27 05:00:00+00:00,2996002.0475426
2023-06-27 06:00:00+00:00,2996101.20853246
2023-06-27 07:00:00+00:00,2995951.72446495
2023-06-27 08:00:00+00:00,2995929.6473516403
2023-06-27 09:00:00+00:00,2995698.2313444703
2023-06-27 10:00:00+00:00,2994749.22418716
2023-06-27 11:00:00+00:00,2993376.69553403
2023-06-27 12:00:00+00:00,2993428.24756632
2023-06-27 13:00:00+00:00,2993289.64050197
2023-06-27 14:00:00+00:00,2993940.06331084
2023-06-27 15:00:00+00:00,2992471.98353957
2023-06-27 16:00:00+00:00,2993017.53287731
2023-06-27 17:00:00+00:00,2994270.68038779
2023-06-27 18:00:00+00:00,2994235.69419251
2023-06-27 19:00:00+00:00,2994263.22111849
2023-06-27 20:00:00+00:00,2992450.69619668
2023-06-27 21:00:00+00:00,2993026.23795848
2023-06-27 22:00:00+00:00,2994444.03569591
2023-06-27 23:00:00+00:00,2995183.63623849
2023-06-28 00:00:00+00:00,2995353.45432532
2023-06-28 01:00:00+00:00,2995712.68882875
2023-06-28 02:00:00+00:00,2995570.46014892
2023-06-28 03:00:00+00:00,2995684.38097302
2023-06-28 04:00:00+00:00,2996010.69305437
2023-06-28 05:00:00+00:00,2995707.23360176
2023-06-28 06:00:00+00:00,2993674.88257295
2023-06-28 07:00:00+00:00,2993881.92641612
2023-06-28 08:00:00+00:00,2994252.96309275
2023-06-28 09:00:00+00:00,2993459.67019918
2023-06-28 10:00:00+00:00,2993455.56736592
2023-06-28 11:00:00+00:00,2993487.4846207
2023-06-28 12:00:00+00:00,2992524.40381978
2023-06-28 13:00:00+00:00,2991564.38633951
2023-06-28 14:00:00+00:00,2989965.42017975
2023-06-28 15:00:00+00:00,2990073.55087138
2023-06-28 16:00:00+00:00,2986891.84085446
2023-06-28 17:00:00+00:00,2987641.68659506
2023-06-28 18:00:00+00:00,2990786.44905808
2023-06-28 19:00:00+00:00,2992988.66258071
2023-06-28 20:00:00+00:00,2992988.66258071
2023-06-28 21:00:00+00:00,2993229.8396686
2023-06-28 22:00:00+00:00,2986742.48990764
2023-06-28 23:00:00+00:00,2987815.99044635
2023-06-29 00:00:00+00:00,2987864.95572555
2023-06-29 01:00:00+00:00,2986594.1041905503
2023-06-29 02:00:00+00:00,2987394.88133966
2023-06-29 03:00:00+00:00,2987056.25394756
2023-06-29 04:00:00+00:00,2987812.1674906
2023-06-29 05:00:00+00:00,2986941.37845589
2023-06-29 06:00:00+00:00,2986930.90938921
2023-06-29 07:00:00+00:00,2987080.82063117
2023-06-29 08:00:00+00:00,2987162.41966642
2023-06-29 09:00:00+00:00,2987091.91882513
2023-06-29 10:00:00+00:00,2987390.70305879
2023-06-29 11:00:00+00:00,2987387.3407657603
2023-06-29 12:00:00+00:00,2987659.60448885
2023-06-29 13:00:00+00:00,2986694.37839763
2023-06-29 14:00:00+00:00,2986680.28387374
2023-06-29 15:00:00+00:00,2985987.63955519
2023-06-29 16:00:00+00:00,2988698.77251108
2023-06-29 17:00:00+00:00,2988658.39299571
2023-06-29 18:00:00+00:00,2997360.87727278
2023-06-29 19:00:00+00:00,2996677.83079181
2023-06-29 20:00:00+00:00,2993071.85771598
2023-06-29 21:00:00+00:00,2991030.75323673
2023-06-29 22:00:00+00:00,2992746.56074568
2023-06-29 23:00:00+00:00,2990864.19073878
2023-06-30 00:00:00+00:00,2992022.04875477
2023-06-30 01:00:00+00:00,2991994.00724489
2023-06-30 02:00:00+00:00,2991757.8329116
2023-06-30 03:00:00+00:00,2990911.87771672
2023-06-30 04:00:00+00:00,2990933.79435738
2023-06-30 05:00:00+00:00,2988886.63596763
2023-06-30 06:00:00+00:00,2990737.81900195
2023-06-30 07:00:00+00:00,2990111.96707927
2023-06-30 08:00:00+00:00,2990041.05954469
2023-06-30 09:00:00+00:00,2990148.50304239
2023-06-30 10:00:00+00:00,2990334.32567749
2023-06-30 11:00:00+00:00,2991264.71033314
2023-06-30 12:00:00+00:00,2991947.17183876
2023-06-30 13:00:00+00:00,2990392.03280838
2023-06-30 14:00:00+00:00,2990471.2262672
2023-06-30 15:00:00+00:00,2991314.35366083
2023-06-30 16:00:00+00:00,2992677.9620715003
2023-06-30 17:00:00+00:00,2993111.18426514
2023-06-30 18:00:00+00:00,2992320.99875957
2023-06-30 19:00:00+00:00,2993317.13014233
2023-06-30 20:00:00+00:00,2996510.61936107
2023-06-30 21:00:00+00:00,2996123.3449638803
2023-06-30 22:00:00+00:00,2996482.01626899
2023-06-30 23:00:00+00:00,2995575.65594743
2023-07-01 00:00:00+00:00,2996086.83008193
2023-07-01 01:00:00+00:00,2996126.4454021403
2023-07-01 02:00:00+00:00,2996062.15390561
2023-07-01 03:00:00+00:00,2996822.48703453
2023-07-01 04:00:00+00:00,2996542.82712667
2023-07-01 05:00:00+00:00,2996544.52149631
2023-07-01 06:00:00+00:00,2999428.8141831
2023-07-01 07:00:00+00:00,2998515.38543055
2023-07-01 08:00:00+00:00,2998726.33670461
2023-07-01 09:00:00+00:00,2998456.61811832
2023-07-01 10:00:00+00:00,2998449.70272661
2023-07-01 11:00:00+00:00,2998423.5775988903
2023-07-01 12:00:00+00:00,2998406.02845176
2023-07-01 13:00:00+00:00,2998748.45721812
2023-07-01 14:00:00+00:00,2999046.18789776
2023-07-01 15:00:00+00:00,2999026.57112031
2023-07-01 16:00:00+00:00,2997120.17754104
2023-07-01 17:00:00+00:00,2997113.34165073
2023-07-01 18:00:00+00:00,2998388.6899917503
2023-07-01 19:00:00+00:00,2998425.55873126
2023-07-01 20:00:00+00:00,2997562.35482469
2023-07-01 21:00:00+00:00,2997294.77290425
2023-07-01 22:00:00+00:00,2997126.99394381
2023-07-01 23:00:00+00:00,2997307.55734725
2023-07-02 00:00:00+00:00,2997329.38257035
2023-07-02 01:00:00+00:00,2997247.86235934
2023-07-02 02:00:00+00:00,2997405.18054796
2023-07-02 03:00:00+00:00,2997257.21180868
2023-07-02 04:00:00+00:00,2997232.0153804403
2023-07-02 05:00:00+00:00,2997092.21893758
2023-07-02 06:00:00+00:00,2997522.77679221
2023-07-02 07:00:00+00:00,2997536.39824284
2023-07-02 08:00:00+00:00,2998075.36573947
2023-07-02 09:00:00+00:00,2997805.21586231
2023-07-02 10:00:00+00:00,2997807.75136592
2023-07-02 11:00:00+00:00,2997804.1481035003
2023-07-02 12:00:00+00:00,2997933.74945588
2023-07-02 13:00:00+00:00,2997918.2276825
2023-07-02 14:00:00+00:00,2998022.73803988
2023-07-02 15:00:00+00:00,2998156.70286143
2023-07-02 16:00:00+00:00,2997995.90500044
2023-07-02 17:00:00+00:00,2997903.12195054
2023-07-02 18:00:00+00:00,2997853.11713713
2023-07-02 19:00:00+00:00,2997886.63219407
2023-07-02 20:00:00+00:00,2997810.9725974
2023-07-02 21:00:00+00:00,2996455.77439692
2023-07-02 22:00:00+00:00,2996453.86675127
2023-07-02 23:00:00+00:00,2996611.94061896
2023-07-03 00:00:00+00:00,2996632.67603796
2023-07-03 01:00:00+00:00,2996568.6907635
2023-07-03 02:00:00+00:00,2997889.49203337
2023-07-03 03:00:00+00:00,2997934.19867157
2023-07-03 04:00:00+00:00,2997859.85754861
2023-07-03 05:00:00+00:00,2998371.0118560703
2023-07-03 06:00:00+00:00,2998414.95746492
2023-07-03 07:00:00+00:00,2997959.90253738
2023-07-03 08:00:00+00:00,2997671.52414846
2023-07-03 09:00:00+00:00,2997719.43875487
2023-07-03 10:00:00+00:00,2995915.43868875
2023-07-03 11:00:00+00:00,2995980.8413708
2023-07-03 12:00:00+00:00,2996071.61100102
2023-07-03 13:00:00+00:00,2996391.98096965
2023-07-03 14:00:00+00:00,2994933.25422984
2023-07-03 15:00:00+00:00,2996152.5455437503
2023-07-03 16:00:00+00:00,2996204.86153062
2023-07-03 17:00:00+00:00,2998169.69687994
2023-07-03 18:00:00+00:00,2998277.30862134
2023-07-03 19:00:00+00:00,2999634.89777136
2023-07-03 20:00:00+00:00,3000020.16288488
2023-07-03 21:00:00+00:00,2999933.7050287
2023-07-03 22:00:00+00:00,2995937.2318638503
2023-07-03 23:00:00+00:00,3000616.4524905
2023-07-04 00:00:00+00:00,2999612.12464424
2023-07-04 01:00:00+00:00,2999641.36691526
2023-07-04 02:00:00+00:00,2999613.00802928
2023-07-04 03:00:00+00:00,2999706.35357828
2023-07-04 04:00:00+00:00,2999745.28506682
2023-07-04 05:00:00+00:00,2999434.1945073903
2023-07-04 06:00:00+00:00,2999770.88325912
2023-07-04 07:00:00+00:00,2999649.91331016
2023-07-04 08:00:00+00:00,3000361.70804717
2023-07-04 09:00:00+00:00,2999902.28854979
2023-07-04 10:00:00+00:00,3000145.593863
2023-07-04 11:00:00+00:00,2999329.65461908
2023-07-04 12:00:00+00:00,2999264.35572879
2023-07-04 13:00:00+00:00,2999043.09558943
2023-07-04 14:00:00+00:00,2999274.27649167
2023-07-04 15:00:00+00:00,2999654.9617826203
2023-07-04 16:00:00+00:00,3000010.82463709
2023-07-04 17:00:00+00:00,2999966.19333242
2023-07-04 18:00:00+00:00,3000131.93583992
2023-07-04 19:00:00+00:00,3000249.65016074
2023-07-04 20:00:00+00:00,3000247.4980877
2023-07-04 21:00:00+00:00,3000249.7120482503
2023-07-04 22:00:00+00:00,3000181.87663907
2023-07-04 23:00:00+00:00,3000181.87663907
2023-07-05 00:00:00+00:00,3000183.30071239
2023-07-05 01:00:00+00:00,3000875.54385051
2023-07-05 02:00:00+00:00,3000486.06964744
2023-07-05 03:00:00+00:00,3000618.90615475
2023-07-05 04:00:00+00:00,3000668.15033249
2023-07-05 05:00:00+00:00,3000684.02793248
2023-07-05 06:00:00+00:00,3000822.86337119
2023-07-05 07:00:00+00:00,3000332.01547597
2023-07-05 08:00:00+00:00,3000316.61682427
2023-07-05 09:00:00+00:00,3000185.47877191
2023-07-05 10:00:00+00:00,3000453.35372829
2023-07-05 11:00:00+00:00,2999328.5761247003
2023-07-05 12:00:00+00:00,2999197.94477917
2023-07-05 13:00:00+00:00,2998401.10324202
2023-07-05 14:00:00+00:00,2999665.18210781
2023-07-05 15:00:00+00:00,2998725.19636834
2023-07-05 16:00:00+00:00,2998597.19711022
2023-07-05 17:00:00+00:00,2999547.31960737
2023-07-05 18:00:00+00:00,2999644.22613446
2023-07-05 19:00:00+00:00,2999624.352396
2023-07-05 20:00:00+00:00,2998743.26035246
2023-07-05 21:00:00+00:00,2999757.1722711
2023-07-05 22:00:00+00:00,2999763.3859519
2023-07-05 23:00:00+00:00,2999751.36619435
2023-07-06 00:00:00+00:00,2999758.82829317
2023-07-06 01:00:00+00:00,2999811.7086906503
2023-07-06 02:00:00+00:00,2999610.35663071
2023-07-06 03:00:00+00:00,2999567.20658075
2023-07-06 04:00:00+00:00,2999495.5730613
2023-07-06 05:00:00+00:00,2998645.30174871
2023-07-06 06:00:00+00:00,3005106.19288246
2023-07-06 07:00:00+00:00,3005072.84094829
2023-07-06 08:00:00+00:00,3005462.24488632
2023-07-06 09:00:00+00:00,3005510.98577314
2023-07-06 10:00:00+00:00,3005109.32700363
2023-07-06 11:00:00+00:00,3004957.01144552
2023-07-06 12:00:00+00:00,3005015.44858378
2023-07-06 13:00:00+00:00,3005040.67325172
2023-07-06 14:00:00+00:00,3005078.6498918203
2023-07-06 15:00:00+00:00,3004922.69263526
2023-07-06 16:00:00+00:00,3006414.7749651
2023-07-06 17:00:00+00:00,3005595.06781951
2023-07-06 18:00:00+00:00,3009870.9368638103
2023-07-06 19:00:00+00:00,3009864.4827854102
2023-07-06 20:00:00+00:00,3023945.79729494
2023-07-06 21:00:00+00:00,3024135.20274458
2023-07-06 22:00:00+00:00,3023672.67641452
2023-07-06 23:00:00+00:00,3023359.08575289
2023-07-07 00:00:00+00:00,3023497.68077404
2023-07-07 01:00:00+00:00,3023728.2091325
2023-07-07 02:00:00+00:00,3023358.76632425
2023-07-07 03:00:00+00:00,3023152.65467286
2023-07-07 04:00:00+00:00,3023278.53139802
2023-07-07 05:00:00+00:00,3023321.56324546
2023-07-07 06:00:00+00:00,3023446.42448859
2023-07-07 07:00:00+00:00,3023502.03882815
2023-07-07 08:00:00+00:00,3022127.24720891
2023-07-07 09:00:00+00:00,3021965.24856828
2023-07-07 10:00:00+00:00,3022073.16178818
2023-07-07 11:00:00+00:00,3022471.90258865
2023-07-07 12:00:00+00:00,3022522.6989351
2023-07-07 13:00:00+00:00,3021549.9067281
2023-07-07 14:00:00+00:00,3022734.0090731
2023-07-07 15:00:00+00:00,3022661.34784105
2023-07-07 16:00:00+00:00,3022683.34636352
2023-07-07 17:00:00+00:00,3024073.83659826
2023-07-07 18:00:00+00:00,3024705.05232509
2023-07-07 19:00:00+00:00,3023983.16442665
2023-07-07 20:00:00+00:00,3024862.15512584
2023-07-07 21:00:00+00:00,3024715.7888304503
2023-07-07 22:00:00+00:00,3026345.35160998
2023-07-07 23:00:00+00:00,3026452.19640118
2023-07-08 00:00:00+00:00,3026646.6062908
2023-07-08 01:00:00+00:00,3026648.9346126
2023-07-08 02:00:00+00:00,3026707.26796327
2023-07-08 03:00:00+00:00,3026254.31305506
2023-07-08 04:00:00+00:00,3026256.29499407
2023-07-08 05:00:00+00:00,3025819.3857658003
2023-07-08 06:00:00+00:00,3024406.49637144
2023-07-08 07:00:00+00:00,3024402.64014369
2023-07-08 08:00:00+00:00,3024398.21670142
2023-07-08 09:00:00+00:00,3022226.21920371
2023-07-08 10:00:00+00:00,3022260.57207685
2023-07-08 11:00:00+00:00,3022227.23949581
2023-07-08 12:00:00+00:00,3022237.09944838
2023-07-08 13:00:00+00:00,3022225.39364098
2023-07-08 14:00:00+00:00,3022134.42742375
2023-07-08 15:00:00+00:00,3022147.44960648
2023-07-08 16:00:00+00:00,3022080.98019922
2023-07-08 17:00:00+00:00,3022196.34970367
2023-07-08 18:00:00+00:00,3022179.40579465
2023-07-08 19:00:00+00:00,3022289.34825997
2023-07-08 20:00:00+00:00,3022236.64705138
2023-07-08 21:00:00+00:00,3022317.3617868302
2023-07-08 22:00:00+00:00,3023365.18564549
2023-07-08 23:00:00+00:00,3023385.90557811
2023-07-09 00:00:00+00:00,3023436.68767949
2023-07-09 01:00:00+00:00,3022379.12179168
2023-07-09 02:00:00+00:00,3023414.73784741
2023-07-09 03:00:00+00:00,3023392.82075476
2023-07-09 04:00:00+00:00,3021369.99338315
2023-07-09 05:00:00+00:00,3022236.32166615
2023-07-09 06:00:00+00:00,3021210.52160476
2023-07-09 07:00:00+00:00,3022267.02239001
2023-07-09 08:00:00+00:00,3021670.88923744
2023-07-09 09:00:00+00:00,3022555.2410319
2023-07-09 10:00:00+00:00,3022572.07182462
2023-07-09 11:00:00+00:00,3021645.54266694
2023-07-09 12:00:00+00:00,3021848.20152715
2023-07-09 13:00:00+00:00,3021812.24169128
2023-07-09 14:00:00+00:00,3022786.57081486
2023-07-09 15:00:00+00:00,3023665.72310529
2023-07-09 16:00:00+00:00,3022875.73102857
2023-07-09 17:00:00+00:00,3022937.6990369
2023-07-09 18:00:00+00:00,3022951.49024954
2023-07-09 19:00:00+00:00,3022918.53541852
2023-07-09 20:00:00+00:00,3022834.62045568
2023-07-09 21:00:00+00:00,3022836.75377801
2023-07-09 22:00:00+00:00,3022818.98033572
2023-07-09 23:00:00+00:00,3021666.47480447
2023-07-10 00:00:00+00:00,3021783.70409606
2023-07-10 01:00:00+00:00,3021782.13194272
2023-07-10 02:00:00+00:00,3021798.98946654
2023-07-10 03:00:00+00:00,3022426.7867810302
2023-07-10 04:00:00+00:00,3022897.83105177
2023-07-10 05:00:00+00:00,3025288.90404267
2023-07-10 06:00:00+00:00,3025260.48396359
2023-07-10 07:00:00+00:00,3025298.08640545
2023-07-10 08:00:00+00:00,3024215.49578198
2023-07-10 09:00:00+00:00,3023848.69836114
2023-07-10 10:00:00+00:00,3023907.91578839
2023-07-10 11:00:00+00:00,3024234.20760563
2023-07-10 12:00:00+00:00,3023364.62477506
2023-07-10 13:00:00+00:00,3023023.6595917502
2023-07-10 14:00:00+00:00,3023063.0392399803
2023-07-10 15:00:00+00:00,3023749.84417438
2023-07-10 16:00:00+00:00,3023012.5250052703
2023-07-10 17:00:00+00:00,3024063.56184105
2023-07-10 18:00:00+00:00,3026346.02403866
2023-07-10 19:00:00+00:00,3027406.13038673
2023-07-10 20:00:00+00:00,3027607.49596511
2023-07-10 21:00:00+00:00,3026747.52568548
2023-07-10 22:00:00+00:00,3027297.47464632
2023-07-10 23:00:00+00:00,3028309.35408757
2023-07-11 00:00:00+00:00,3029032.27642607
2023-07-11 01:00:00+00:00,3029100.71260952
2023-07-11 02:00:00+00:00,3029271.58364515
2023-07-11 03:00:00+00:00,3029557.72945096
2023-07-11 04:00:00+00:00,3029528.0244165203
2023-07-11 05:00:00+00:00,3029463.09937074
2023-07-11 06:00:00+00:00,3030512.22772604
2023-07-11 07:00:00+00:00,3030594.38174249
2023-07-11 08:00:00+00:00,3030766.7419117102
2023-07-11 09:00:00+00:00,3029772.81468825
2023-07-11 10:00:00+00:00,3031157.00254841
2023-07-11 11:00:00+00:00,3030831.41348575
2023-07-11 12:00:00+00:00,3031917.32916712
2023-07-11 13:00:00+00:00,3031873.18009288
2023-07-11 14:00:00+00:00,3031744.42162514
2023-07-11 15:00:00+00:00,3030563.28145112
2023-07-11 16:00:00+00:00,3032233.07787011
2023-07-11 17:00:00+00:00,3033307.05417589
2023-07-11 18:00:00+00:00,3033305.42926736
2023-07-11 19:00:00+00:00,3034348.60932485
2023-07-11 20:00:00+00:00,3034094.20402787
2023-07-11 21:00:00+00:00,3034232.90117044
2023-07-11 22:00:00+00:00,3033343.96875785
2023-07-11 23:00:00+00:00,3033337.68040941
2023-07-12 00:00:00+00:00,3033254.1336711203
2023-07-12 01:00:00+00:00,3034391.0208492503
2023-07-12 02:00:00+00:00,3033196.84549028
2023-07-12 03:00:00+00:00,3033926.02864476
2023-07-12 04:00:00+00:00,3033890.5780135603
2023-07-12 05:00:00+00:00,3033720.942966
2023-07-12 06:00:00+00:00,3033800.76254858
2023-07-12 07:00:00+00:00,3033843.0370473303
2023-07-12 08:00:00+00:00,3032724.78581528
2023-07-12 09:00:00+00:00,3032474.25513185
2023-07-12 10:00:00+00:00,3032644.95827499
2023-07-12 11:00:00+00:00,3031633.74888662
2023-07-12 12:00:00+00:00,3033357.79857375
2023-07-12 13:00:00+00:00,3032036.28625713
2023-07-12 14:00:00+00:00,3031841.28777923
2023-07-12 15:00:00+00:00,3033307.4659914
2023-07-12 16:00:00+00:00,3033293.63467778
2023-07-12 17:00:00+00:00,3032497.6404571
2023-07-12 18:00:00+00:00,3032730.90275048
2023-07-12 19:00:00+00:00,3029696.0630366
2023-07-12 20:00:00+00:00,3029740.19968261
2023-07-12 21:00:00+00:00,3030404.05161319
2023-07-12 22:00:00+00:00,3030256.22055201
2023-07-12 23:00:00+00:00,3030223.70125711
2023-07-13 00:00:00+00:00,3031293.91478217
2023-07-13 01:00:00+00:00,3030213.47428654
2023-07-13 02:00:00+00:00,3030166.84453381
2023-07-13 03:00:00+00:00,3029471.448706
2023-07-13 04:00:00+00:00,3029955.7824575403
2023-07-13 05:00:00+00:00,3029774.94768336
2023-07-13 06:00:00+00:00,3028738.32585893
2023-07-13 07:00:00+00:00,3028227.91233695
2023-07-13 08:00:00+00:00,3026964.0524512
2023-07-13 09:00:00+00:00,3028873.00805469
2023-07-13 10:00:00+00:00,3028060.8844013303
2023-07-13 11:00:00+00:00,3029221.68634722
2023-07-13 12:00:00+00:00,3029371.58547776
2023-07-13 13:00:00+00:00,3030607.01361592
2023-07-13 14:00:00+00:00,3031715.15337073
2023-07-13 15:00:00+00:00,3033886.76634609
2023-07-13 16:00:00+00:00,3032379.13194663
2023-07-13 17:00:00+00:00,3031005.28179217
2023-07-13 18:00:00+00:00,3030934.34115279
2023-07-13 19:00:00+00:00,3032484.94738201
2023-07-13 20:00:00+00:00,3029350.80837906
2023-07-13 21:00:00+00:00,3029552.28523377
2023-07-13 22:00:00+00:00,3030674.90776524
2023-07-13 23:00:00+00:00,3029282.81105965
2023-07-14 00:00:00+00:00,3029432.51133513
2023-07-14 01:00:00+00:00,3030450.83594558
2023-07-14 02:00:00+00:00,3029739.42178933
2023-07-14 03:00:00+00:00,3027815.5326509
2023-07-14 04:00:00+00:00,3027751.63773347
2023-07-14 05:00:00+00:00,3027663.20905163
2023-07-14 06:00:00+00:00,3027852.84723616
2023-07-14 07:00:00+00:00,3028092.1901542703
2023-07-14 08:00:00+00:00,3027958.68811734
2023-07-14 09:00:00+00:00,3030042.28917912
2023-07-14 10:00:00+00:00,3028976.9369921302
2023-07-14 11:00:00+00:00,3028649.97540175
2023-07-14 12:00:00+00:00,3028060.18468476
2023-07-14 13:00:00+00:00,3027665.2118341
2023-07-14 14:00:00+00:00,3025411.76834989
2023-07-14 15:00:00+00:00,3025276.36575355
2023-07-14 16:00:00+00:00,3024501.3363674
2023-07-14 17:00:00+00:00,3024398.10730087
2023-07-14 18:00:00+00:00,3026910.13944916
2023-07-14 19:00:00+00:00,3024363.4409876303
2023-07-14 20:00:00+00:00,3025033.64380431
2023-07-14 21:00:00+00:00,3025024.51277543
2023-07-14 22:00:00+00:00,3025024.51277543
2023-07-14 23:00:00+00:00,3022608.76210414
2023-07-15 00:00:00+00:00,3023144.13838332
2023-07-15 01:00:00+00:00,3024859.4867542502
