date,v
2023-07-15 02:00:00+00:00,3025365.37543772
2023-07-15 03:00:00+00:00,3024370.49531551
2023-07-15 04:00:00+00:00,3024408.09840385
2023-07-15 05:00:00+00:00,3024389.52792501
2023-07-15 06:00:00+00:00,3024396.66686352
2023-07-15 07:00:00+00:00,3024444.52001365
2023-07-15 08:00:00+00:00,3024303.78869964
2023-07-15 09:00:00+00:00,3024241.75638753
2023-07-15 10:00:00+00:00,3024338.66472741
2023-07-15 11:00:00+00:00,3024361.0549333
2023-07-15 12:00:00+00:00,3024754.22061888
2023-07-15 13:00:00+00:00,3024723.50506048
2023-07-15 14:00:00+00:00,3024400.78192807
2023-07-15 15:00:00+00:00,3024543.44831356
2023-07-15 16:00:00+00:00,3024651.35836158
2023-07-15 17:00:00+00:00,3024674.42976151
2023-07-15 18:00:00+00:00,3024900.6433937
2023-07-15 19:00:00+00:00,3025035.63581005
2023-07-15 20:00:00+00:00,3024974.29147836
2023-07-15 21:00:00+00:00,3024998.6682646503
2023-07-15 22:00:00+00:00,3025128.65579106
2023-07-15 23:00:00+00:00,3025143.2303249403
2023-07-16 00:00:00+00:00,3026242.29423628
2023-07-16 01:00:00+00:00,3026254.4933931
2023-07-16 02:00:00+00:00,3026231.3277776903
2023-07-16 03:00:00+00:00,3026216.4559980603
2023-07-16 04:00:00+00:00,3026230.28855177
2023-07-16 05:00:00+00:00,3026243.23639246
2023-07-16 06:00:00+00:00,3024910.56497835
2023-07-16 07:00:00+00:00,3024920.21962142
2023-07-16 08:00:00+00:00,3024852.7961531
2023-07-16 09:00:00+00:00,3024599.3470498
2023-07-16 10:00:00+00:00,3024630.89891709
2023-07-16 11:00:00+00:00,3023842.75189064
2023-07-16 12:00:00+00:00,3023858.17972663
2023-07-16 13:00:00+00:00,3023857.06865896
2023-07-16 14:00:00+00:00,3023906.55002454
2023-07-16 15:00:00+00:00,3024462.60338962
2023-07-16 16:00:00+00:00,3024446.01802643
2023-07-16 17:00:00+00:00,3024418.76100829
2023-07-16 18:00:00+00:00,3024435.21922795
2023-07-16 19:00:00+00:00,3024426.37562069
2023-07-16 20:00:00+00:00,3023356.17824273
2023-07-16 21:00:00+00:00,3025488.57287808
2023-07-16 22:00:00+00:00,3025521.8000562103
2023-07-16 23:00:00+00:00,3025547.8455745
2023-07-17 00:00:00+00:00,3024498.22729827
2023-07-17 01:00:00+00:00,3024447.63483619
2023-07-17 02:00:00+00:00,3021309.73911412
2023-07-17 03:00:00+00:00,3021441.87527358
2023-07-17 04:00:00+00:00,3019957.68820256
2023-07-17 05:00:00+00:00,3019854.90731325
2023-07-17 06:00:00+00:00,3019937.89115092
2023-07-17 07:00:00+00:00,3018835.77319837
2023-07-17 08:00:00+00:00,3018172.36895725
2023-07-17 09:00:00+00:00,3017253.06568483
2023-07-17 10:00:00+00:00,3018458.8087533303
2023-07-17 11:00:00+00:00,3018563.96337582
2023-07-17 12:00:00+00:00,3017580.71903592
2023-07-17 13:00:00+00:00,3018675.72047747
2023-07-17 14:00:00+00:00,3017613.85484023
2023-07-17 15:00:00+00:00,3017771.68203077
2023-07-17 16:00:00+00:00,3015585.83263857
2023-07-17 17:00:00+00:00,3017335.65338362
2023-07-17 18:00:00+00:00,3017376.7637724
2023-07-17 19:00:00+00:00,3017357.34490772
2023-07-17 20:00:00+00:00,3016320.92107482
2023-07-17 21:00:00+00:00,3015995.61510935
2023-07-17 22:00:00+00:00,3016033.4624045203
2023-07-17 23:00:00+00:00,3015914.66851373
2023-07-18 00:00:00+00:00,3016996.55726723
2023-07-18 01:00:00+00:00,3016923.40433869
2023-07-18 02:00:00+00:00,3016947.77881061
2023-07-18 03:00:00+00:00,3016309.86922388
2023-07-18 04:00:00+00:00,3017536.65135514
2023-07-18 05:00:00+00:00,3017159.5539008
2023-07-18 06:00:00+00:00,3016429.25268877
2023-07-18 07:00:00+00:00,3016636.4285892
2023-07-18 08:00:00+00:00,3016870.14039794
2023-07-18 09:00:00+00:00,3016254.27011111
2023-07-18 10:00:00+00:00,3016311.4144289503
2023-07-18 11:00:00+00:00,3016324.3489973
2023-07-18 12:00:00+00:00,3015798.58720996
2023-07-18 13:00:00+00:00,3014759.21945875
2023-07-18 14:00:00+00:00,3013731.87615884
2023-07-18 15:00:00+00:00,3014263.51466156
2023-07-18 16:00:00+00:00,3011147.46178625
2023-07-18 17:00:00+00:00,3011537.3949219403
2023-07-18 18:00:00+00:00,3013592.5895900303
2023-07-18 19:00:00+00:00,3014748.49134256
2023-07-18 20:00:00+00:00,3014813.28262788
2023-07-18 21:00:00+00:00,3012998.44729335
2023-07-18 22:00:00+00:00,3014011.96401427
2023-07-18 23:00:00+00:00,3012757.82073333
2023-07-19 00:00:00+00:00,3013643.71307539
2023-07-19 01:00:00+00:00,3012657.59784708
2023-07-19 02:00:00+00:00,3013796.77431485
2023-07-19 03:00:00+00:00,3013912.85356072
2023-07-19 04:00:00+00:00,3013990.08813267
2023-07-19 05:00:00+00:00,3014386.19506669
2023-07-19 06:00:00+00:00,3014449.73634732
2023-07-19 07:00:00+00:00,3014166.70991832
2023-07-19 08:00:00+00:00,3018303.57790222
2023-07-19 09:00:00+00:00,3017789.49368045
2023-07-19 10:00:00+00:00,3017855.25723446
2023-07-19 11:00:00+00:00,3016706.78156176
2023-07-19 12:00:00+00:00,3016741.84080353
2023-07-19 13:00:00+00:00,3018774.80573822
2023-07-19 14:00:00+00:00,3020089.7854479803
2023-07-19 15:00:00+00:00,3020508.24527037
2023-07-19 16:00:00+00:00,3020549.08435057
2023-07-19 17:00:00+00:00,3020333.04190189
2023-07-19 18:00:00+00:00,3019613.02063078
2023-07-19 19:00:00+00:00,3019726.83113715
2023-07-19 20:00:00+00:00,3020228.38301966
2023-07-19 21:00:00+00:00,3020386.64024674
2023-07-19 22:00:00+00:00,3020386.07799171
2023-07-19 23:00:00+00:00,3020442.27819402
2023-07-20 00:00:00+00:00,3020354.17400722
2023-07-20 01:00:00+00:00,3021344.55382466
2023-07-20 02:00:00+00:00,3021115.9613248003
2023-07-20 03:00:00+00:00,3021163.93768727
2023-07-20 04:00:00+00:00,3021211.47267547
2023-07-20 05:00:00+00:00,3021245.40847476
2023-07-20 06:00:00+00:00,3020010.66154167
2023-07-20 07:00:00+00:00,3020836.02372652
2023-07-20 08:00:00+00:00,3020716.12508169
2023-07-20 09:00:00+00:00,3018237.54426862
2023-07-20 10:00:00+00:00,3019375.49435189
2023-07-20 11:00:00+00:00,3020035.2146235
2023-07-20 12:00:00+00:00,3018613.75763842
2023-07-20 13:00:00+00:00,3018873.1690717703
2023-07-20 14:00:00+00:00,3019872.82767054
2023-07-20 15:00:00+00:00,3019879.6747815
2023-07-20 16:00:00+00:00,3018741.05572963
2023-07-20 17:00:00+00:00,3016986.9302017502
2023-07-20 18:00:00+00:00,3017506.59639841
2023-07-20 19:00:00+00:00,3014365.30090119
2023-07-20 20:00:00+00:00,3014279.605302
2023-07-20 21:00:00+00:00,3013647.32736671
2023-07-20 22:00:00+00:00,3013507.35268525
2023-07-20 23:00:00+00:00,3013510.38039351
2023-07-21 00:00:00+00:00,3011366.27726718
2023-07-21 01:00:00+00:00,3011198.72207879
2023-07-21 02:00:00+00:00,3011298.0304406
2023-07-21 03:00:00+00:00,3010273.98674663
2023-07-21 04:00:00+00:00,3010271.75509255
2023-07-21 05:00:00+00:00,3010092.2863066
2023-07-21 06:00:00+00:00,3010096.00247323
2023-07-21 07:00:00+00:00,3010094.20695901
2023-07-21 08:00:00+00:00,3009326.08148386
2023-07-21 09:00:00+00:00,3010076.2954535503
2023-07-21 10:00:00+00:00,3011082.26811276
2023-07-21 11:00:00+00:00,3012189.29108336
2023-07-21 12:00:00+00:00,3012318.48289069
2023-07-21 13:00:00+00:00,3012344.59481955
2023-07-21 14:00:00+00:00,3013303.04192759
2023-07-21 15:00:00+00:00,3014381.87405407
2023-07-21 16:00:00+00:00,3015838.10660624
2023-07-21 17:00:00+00:00,3013628.6687824703
2023-07-21 18:00:00+00:00,3012773.29000596
2023-07-21 19:00:00+00:00,3013814.41986571
2023-07-21 20:00:00+00:00,3013798.96175859
2023-07-21 21:00:00+00:00,3012763.43974963
2023-07-21 22:00:00+00:00,3012864.35539596
2023-07-21 23:00:00+00:00,3013012.30918004
2023-07-22 00:00:00+00:00,3013000.58646631
2023-07-22 01:00:00+00:00,3012111.4469295302
2023-07-22 02:00:00+00:00,3012122.00604148
2023-07-22 03:00:00+00:00,3011572.94928852
2023-07-22 04:00:00+00:00,3011626.58366724
2023-07-22 05:00:00+00:00,3011608.02560412
2023-07-22 06:00:00+00:00,3011564.70488239
2023-07-22 07:00:00+00:00,3011584.90484404
2023-07-22 08:00:00+00:00,3011500.54088001
2023-07-22 09:00:00+00:00,3011215.52228996
2023-07-22 10:00:00+00:00,3011177.73488148
2023-07-22 11:00:00+00:00,3011000.8813733403
2023-07-22 12:00:00+00:00,3010953.10109059
2023-07-22 13:00:00+00:00,3011118.77747509
2023-07-22 14:00:00+00:00,3011100.53935605
2023-07-22 15:00:00+00:00,3011162.03096776
2023-07-22 16:00:00+00:00,3011601.3245939203
2023-07-22 17:00:00+00:00,3011615.52406966
2023-07-22 18:00:00+00:00,3011566.48272196
2023-07-22 19:00:00+00:00,3011582.32643342
2023-07-22 20:00:00+00:00,3011505.1653562803
2023-07-22 21:00:00+00:00,3011582.71565512
2023-07-22 22:00:00+00:00,3011052.8626875603
2023-07-22 23:00:00+00:00,3011106.70854247
2023-07-23 00:00:00+00:00,3011159.57032581
2023-07-23 01:00:00+00:00,3011112.01089808
2023-07-23 02:00:00+00:00,3011093.26853989
2023-07-23 03:00:00+00:00,3011011.77899585
2023-07-23 04:00:00+00:00,3011042.25582437
2023-07-23 05:00:00+00:00,3011018.31475285
2023-07-23 06:00:00+00:00,3011087.7812665203
2023-07-23 07:00:00+00:00,3011102.4133861
2023-07-23 08:00:00+00:00,3010970.54290649
2023-07-23 09:00:00+00:00,3010648.16189699
2023-07-23 10:00:00+00:00,3010651.18724597
2023-07-23 11:00:00+00:00,3011288.17819388
2023-07-23 12:00:00+00:00,3011310.55844761
2023-07-23 13:00:00+00:00,3011707.74920887
2023-07-23 14:00:00+00:00,3011735.11600604
2023-07-23 15:00:00+00:00,3011655.38262492
2023-07-23 16:00:00+00:00,3011847.32389866
2023-07-23 17:00:00+00:00,3011894.38895247
2023-07-23 18:00:00+00:00,3010918.05866199
2023-07-23 19:00:00+00:00,3011114.45419395
2023-07-23 20:00:00+00:00,3009224.22274223
2023-07-23 21:00:00+00:00,3010302.2259318
2023-07-23 22:00:00+00:00,3010374.67292722
2023-07-23 23:00:00+00:00,3010439.84254665
2023-07-24 00:00:00+00:00,3009439.0874098702
2023-07-24 01:00:00+00:00,3009493.16430635
2023-07-24 02:00:00+00:00,3008922.35532565
2023-07-24 03:00:00+00:00,3009581.3563321503
2023-07-24 04:00:00+00:00,3010611.47252463
2023-07-24 05:00:00+00:00,3010488.90093358
2023-07-24 06:00:00+00:00,3010666.96914688
2023-07-24 07:00:00+00:00,3010971.04913602
2023-07-24 08:00:00+00:00,3009838.89654176
2023-07-24 09:00:00+00:00,3009685.05640133
2023-07-24 10:00:00+00:00,3008643.32639657
2023-07-24 11:00:00+00:00,3008647.0430561
2023-07-24 12:00:00+00:00,3012893.54172866
2023-07-24 13:00:00+00:00,3012593.32758729
2023-07-24 14:00:00+00:00,3013029.74163546
2023-07-24 15:00:00+00:00,3011243.5433493103
2023-07-24 16:00:00+00:00,3012236.67789358
2023-07-24 17:00:00+00:00,3011272.67237837
2023-07-24 18:00:00+00:00,3012655.22938777
2023-07-24 19:00:00+00:00,3011348.16031448
2023-07-24 20:00:00+00:00,3011588.23116345
2023-07-24 21:00:00+00:00,3010783.97999683
2023-07-24 22:00:00+00:00,3011879.05018117
2023-07-24 23:00:00+00:00,3010134.7896089703
2023-07-25 00:00:00+00:00,3011214.7846537
2023-07-25 01:00:00+00:00,3009905.30487142
2023-07-25 02:00:00+00:00,3008693.52665147
2023-07-25 03:00:00+00:00,3008833.13007835
2023-07-25 04:00:00+00:00,3010911.83339433
2023-07-25 05:00:00+00:00,3009894.3352375003
2023-07-25 06:00:00+00:00,3010368.56372173
2023-07-25 07:00:00+00:00,3010399.92625254
2023-07-25 08:00:00+00:00,3009437.00330404
2023-07-25 09:00:00+00:00,3008513.67291113
2023-07-25 10:00:00+00:00,3008551.81499505
2023-07-25 11:00:00+00:00,3008725.21939129
2023-07-25 12:00:00+00:00,3008103.67414383
2023-07-25 13:00:00+00:00,3008004.99840811
2023-07-25 14:00:00+00:00,3008516.52263672
2023-07-25 15:00:00+00:00,3009067.04447348
2023-07-25 16:00:00+00:00,3007953.27510368
2023-07-25 17:00:00+00:00,3012689.01394367
2023-07-25 18:00:00+00:00,3011837.88751523
2023-07-25 19:00:00+00:00,3011117.7033321
2023-07-25 20:00:00+00:00,3012135.69417099
2023-07-25 21:00:00+00:00,3013288.08235522
2023-07-25 22:00:00+00:00,3013305.23349735
2023-07-25 23:00:00+00:00,3013285.93406375
2023-07-26 00:00:00+00:00,3012677.72763541
2023-07-26 01:00:00+00:00,3014231.45854682
2023-07-26 02:00:00+00:00,3014413.7111787302
2023-07-26 03:00:00+00:00,3014540.7237898502
2023-07-26 04:00:00+00:00,3014853.36203528
2023-07-26 05:00:00+00:00,3014680.88429785
2023-07-26 06:00:00+00:00,3013367.22091958
2023-07-26 07:00:00+00:00,3013460.73555786
2023-07-26 08:00:00+00:00,3013342.4166861
2023-07-26 09:00:00+00:00,3013166.74069041
2023-07-26 10:00:00+00:00,3013114.00002361
2023-07-26 11:00:00+00:00,3013173.05176789
2023-07-26 12:00:00+00:00,3012138.60604664
2023-07-26 13:00:00+00:00,3011226.1075501502
2023-07-26 14:00:00+00:00,3012374.2830888
2023-07-26 15:00:00+00:00,3012462.07894067
2023-07-26 16:00:00+00:00,3012689.11770819
2023-07-26 17:00:00+00:00,3013131.87401279
2023-07-26 18:00:00+00:00,3013001.30704856
2023-07-26 19:00:00+00:00,3012034.90021594
2023-07-26 20:00:00+00:00,3013180.8931244
2023-07-26 21:00:00+00:00,3013320.52210313
2023-07-26 22:00:00+00:00,3012056.51963765
2023-07-26 23:00:00+00:00,3010213.53837299
2023-07-27 00:00:00+00:00,3012341.2637795103
2023-07-27 01:00:00+00:00,3010246.4412693
2023-07-27 02:00:00+00:00,3011341.66955111
2023-07-27 03:00:00+00:00,3011122.82124509
2023-07-27 04:00:00+00:00,3011219.0714157103
2023-07-27 05:00:00+00:00,3011256.01971493
2023-07-27 06:00:00+00:00,3010135.66699081
2023-07-27 07:00:00+00:00,3010103.50587591
2023-07-27 08:00:00+00:00,3010123.62159997
2023-07-27 09:00:00+00:00,3011082.29432867
2023-07-27 10:00:00+00:00,3009703.06599805
2023-07-27 11:00:00+00:00,3010905.94322072
2023-07-27 12:00:00+00:00,3009931.82899271
2023-07-27 13:00:00+00:00,3014978.78131886
2023-07-27 14:00:00+00:00,3014087.34615641
2023-07-27 15:00:00+00:00,3013018.756205
2023-07-27 16:00:00+00:00,3014958.76167451
2023-07-27 17:00:00+00:00,3017351.04626473
2023-07-27 18:00:00+00:00,3019419.77517887
2023-07-27 19:00:00+00:00,3017935.03590256
2023-07-27 20:00:00+00:00,3018043.04801323
2023-07-27 21:00:00+00:00,3018123.4274453702
2023-07-27 22:00:00+00:00,3017870.43928436
2023-07-27 23:00:00+00:00,3017962.01846376
2023-07-28 00:00:00+00:00,3018121.86248638
2023-07-28 01:00:00+00:00,3018157.39892053
2023-07-28 02:00:00+00:00,3018121.17200683
2023-07-28 03:00:00+00:00,3017962.44487959
2023-07-28 04:00:00+00:00,3017559.53794341
2023-07-28 05:00:00+00:00,3017638.35216968
2023-07-28 06:00:00+00:00,3017611.50797768
2023-07-28 07:00:00+00:00,3017655.97009687
2023-07-28 08:00:00+00:00,3017755.94341577
2023-07-28 09:00:00+00:00,3016557.09638334
2023-07-28 10:00:00+00:00,3016717.64558808
2023-07-28 11:00:00+00:00,3017760.73172791
2023-07-28 12:00:00+00:00,3017892.8823526
2023-07-28 13:00:00+00:00,3017895.27214468
2023-07-28 14:00:00+00:00,3017746.17422521
2023-07-28 15:00:00+00:00,3016951.5170741603
2023-07-28 16:00:00+00:00,3016444.7405228303
2023-07-28 17:00:00+00:00,3016299.7665251
2023-07-28 18:00:00+00:00,3017962.5219105403
2023-07-28 19:00:00+00:00,3017801.62917432
2023-07-28 20:00:00+00:00,3018039.3162707
2023-07-28 21:00:00+00:00,3016136.0545184403
2023-07-28 22:00:00+00:00,3016277.20261124
2023-07-28 23:00:00+00:00,3016271.48381519
2023-07-29 00:00:00+00:00,3015644.76933783
2023-07-29 01:00:00+00:00,3015540.16977632
2023-07-29 02:00:00+00:00,3015733.51941098
2023-07-29 03:00:00+00:00,3014727.31250105
2023-07-29 04:00:00+00:00,3015909.55881494
2023-07-29 05:00:00+00:00,3015907.53521182
2023-07-29 06:00:00+00:00,3015954.35050358
2023-07-29 07:00:00+00:00,3014840.72850376
2023-07-29 08:00:00+00:00,3015903.91952923
2023-07-29 09:00:00+00:00,3014704.17755654
2023-07-29 10:00:00+00:00,3014856.35183113
2023-07-29 11:00:00+00:00,3014716.04672671
2023-07-29 12:00:00+00:00,3014568.40638566
2023-07-29 13:00:00+00:00,3015644.90807429
2023-07-29 14:00:00+00:00,3017043.30154455
2023-07-29 15:00:00+00:00,3017183.95938351
2023-07-29 16:00:00+00:00,3016203.0342917102
2023-07-29 17:00:00+00:00,3017237.14584811
2023-07-29 18:00:00+00:00,3017242.5314844702
2023-07-29 19:00:00+00:00,3016207.5642283102
2023-07-29 20:00:00+00:00,3015058.04196966
2023-07-29 21:00:00+00:00,3015098.55186394
2023-07-29 22:00:00+00:00,3016229.16386905
2023-07-29 23:00:00+00:00,3016229.8350598
2023-07-30 00:00:00+00:00,3015250.66953824
2023-07-30 01:00:00+00:00,3016411.56423169
2023-07-30 02:00:00+00:00,3016321.96702366
2023-07-30 03:00:00+00:00,3016245.4325989
2023-07-30 04:00:00+00:00,3016156.95834398
2023-07-30 05:00:00+00:00,3016321.19365763
2023-07-30 06:00:00+00:00,3016138.62817023
2023-07-30 07:00:00+00:00,3016139.25678932
2023-07-30 08:00:00+00:00,3016365.7618783503
2023-07-30 09:00:00+00:00,3015126.16602431
2023-07-30 10:00:00+00:00,3014944.20880919
2023-07-30 11:00:00+00:00,3015080.8168484
2023-07-30 12:00:00+00:00,3015965.34370573
2023-07-30 13:00:00+00:00,3016236.19538058
2023-07-30 14:00:00+00:00,3017106.72868502
2023-07-30 15:00:00+00:00,3016409.52494018
2023-07-30 16:00:00+00:00,3016426.44354486
2023-07-30 17:00:00+00:00,3016328.96402262
2023-07-30 18:00:00+00:00,3014435.10769872
2023-07-30 19:00:00+00:00,3015511.70595418
2023-07-30 20:00:00+00:00,3015425.74248295
2023-07-30 21:00:00+00:00,3014395.76223015
2023-07-30 22:00:00+00:00,3014433.65100525
2023-07-30 23:00:00+00:00,3014467.03549712
2023-07-31 00:00:00+00:00,3015425.46424337
2023-07-31 01:00:00+00:00,3015443.12179311
2023-07-31 02:00:00+00:00,3014216.3350226902
2023-07-31 03:00:00+00:00,3014312.7660964
2023-07-31 04:00:00+00:00,3015215.0929155
2023-07-31 05:00:00+00:00,3015116.6255267803
2023-07-31 06:00:00+00:00,3015521.86081143
2023-07-31 07:00:00+00:00,3016855.68227745
2023-07-31 08:00:00+00:00,3016695.12035564
2023-07-31 09:00:00+00:00,3015553.7144040302
2023-07-31 10:00:00+00:00,3014579.5652192603
2023-07-31 11:00:00+00:00,3016524.47108316
2023-07-31 12:00:00+00:00,3017564.64950844
2023-07-31 13:00:00+00:00,3018063.2896729102
2023-07-31 14:00:00+00:00,3017956.55615139
2023-07-31 15:00:00+00:00,3018110.97139703
2023-07-31 16:00:00+00:00,3018536.1423088303
2023-07-31 17:00:00+00:00,3019122.6217236
2023-07-31 18:00:00+00:00,3019299.27226864
2023-07-31 19:00:00+00:00,3018879.03480828
2023-07-31 20:00:00+00:00,3018991.19064164
2023-07-31 21:00:00+00:00,3018511.20964068
2023-07-31 22:00:00+00:00,3019629.34061172
2023-07-31 23:00:00+00:00,3019639.12699675
2023-08-01 00:00:00+00:00,3019720.34979052
2023-08-01 01:00:00+00:00,3019500.2493119203
2023-08-01 02:00:00+00:00,3018202.87831498
2023-08-01 03:00:00+00:00,3018889.8270397
2023-08-01 04:00:00+00:00,3018787.28592671
2023-08-01 05:00:00+00:00,3018827.60087234
2023-08-01 06:00:00+00:00,3018750.65465584
2023-08-01 07:00:00+00:00,3018815.36777857
2023-08-01 08:00:00+00:00,3018188.93389754
2023-08-01 09:00:00+00:00,3016172.48571559
2023-08-01 10:00:00+00:00,3015165.69000798
2023-08-01 11:00:00+00:00,3014723.85228953
2023-08-01 12:00:00+00:00,3015827.36067207
2023-08-01 13:00:00+00:00,3013096.2272373303
2023-08-01 14:00:00+00:00,3013792.92985977
2023-08-01 15:00:00+00:00,3012047.17023314
2023-08-01 16:00:00+00:00,3012849.4825851303
2023-08-01 17:00:00+00:00,3015066.5666297
2023-08-01 18:00:00+00:00,3014194.22587808
2023-08-01 19:00:00+00:00,3016021.2027694
2023-08-01 20:00:00+00:00,3015185.3644905
2023-08-01 21:00:00+00:00,3015897.31835409
2023-08-01 22:00:00+00:00,3015977.9526203303
2023-08-01 23:00:00+00:00,3016218.12138436
2023-08-02 00:00:00+00:00,3018165.46323467
2023-08-02 01:00:00+00:00,3018391.2038590303
2023-08-02 02:00:00+00:00,3018925.45938627
2023-08-02 03:00:00+00:00,3020031.96887549
2023-08-02 04:00:00+00:00,3020182.30534627
2023-08-02 05:00:00+00:00,3018591.30684975
2023-08-02 06:00:00+00:00,3019594.43984107
2023-08-02 07:00:00+00:00,3019754.79320751
2023-08-02 08:00:00+00:00,3019915.82705892
2023-08-02 09:00:00+00:00,3018555.07090161
2023-08-02 10:00:00+00:00,3018801.79060667
2023-08-02 11:00:00+00:00,3018884.4200253403
2023-08-02 12:00:00+00:00,3018788.72178581
2023-08-02 13:00:00+00:00,3019316.0321390303
2023-08-02 14:00:00+00:00,3019481.50432313
2023-08-02 15:00:00+00:00,3019365.31284186
2023-08-02 16:00:00+00:00,3019400.18395362
2023-08-02 17:00:00+00:00,3019129.23280577
2023-08-02 18:00:00+00:00,3019228.13615289
2023-08-02 19:00:00+00:00,3018251.84586286
2023-08-02 20:00:00+00:00,3019084.41331841
2023-08-02 21:00:00+00:00,3017852.48869061
2023-08-02 22:00:00+00:00,3024045.55288495
2023-08-02 23:00:00+00:00,3022795.9624623503
2023-08-03 00:00:00+00:00,3024139.05119446
2023-08-03 01:00:00+00:00,3024187.26759757
2023-08-03 02:00:00+00:00,3023272.19617869
2023-08-03 03:00:00+00:00,3024252.51023824
2023-08-03 04:00:00+00:00,3024323.3524499303
2023-08-03 05:00:00+00:00,3024106.72826315
2023-08-03 06:00:00+00:00,3024106.24950227
2023-08-03 07:00:00+00:00,3023904.39418959
2023-08-03 08:00:00+00:00,3023706.54976644
2023-08-03 09:00:00+00:00,3022636.64017745
2023-08-03 10:00:00+00:00,3022679.05834528
2023-08-03 11:00:00+00:00,3020906.93330065
2023-08-03 12:00:00+00:00,3020528.63023732
2023-08-03 13:00:00+00:00,3020781.76312171
2023-08-03 14:00:00+00:00,3020301.13072105
2023-08-03 15:00:00+00:00,3022233.32043898
2023-08-03 16:00:00+00:00,3022093.42021761
2023-08-03 17:00:00+00:00,3021698.16613606
2023-08-03 18:00:00+00:00,3021663.43234432
2023-08-03 19:00:00+00:00,3021543.0105595603
2023-08-03 20:00:00+00:00,3020572.85979428
2023-08-03 21:00:00+00:00,3022136.50723661
2023-08-03 22:00:00+00:00,3022130.84822103
2023-08-03 23:00:00+00:00,3022087.02453492
2023-08-04 00:00:00+00:00,3021764.17538043
2023-08-04 01:00:00+00:00,3021787.73648039
2023-08-04 02:00:00+00:00,3021772.0127911703
2023-08-04 03:00:00+00:00,3021515.24208736
2023-08-04 04:00:00+00:00,3021191.48855117
2023-08-04 05:00:00+00:00,3021331.51993618
2023-08-04 06:00:00+00:00,3022277.80742429
2023-08-04 07:00:00+00:00,3022537.01132631
2023-08-04 08:00:00+00:00,3022427.72708665
2023-08-04 09:00:00+00:00,3021444.68049162
2023-08-04 10:00:00+00:00,3021369.90960959
2023-08-04 11:00:00+00:00,3021595.29147872
2023-08-04 12:00:00+00:00,3020504.55907577
2023-08-04 13:00:00+00:00,3020698.08328185
2023-08-04 14:00:00+00:00,3020618.76184182
2023-08-04 15:00:00+00:00,3020352.92773811
2023-08-04 16:00:00+00:00,3020246.2780008903
2023-08-04 17:00:00+00:00,3021332.67228838
2023-08-04 18:00:00+00:00,3020603.65030975
2023-08-04 19:00:00+00:00,3020443.1137221
2023-08-04 20:00:00+00:00,3020299.80586973
2023-08-04 21:00:00+00:00,3019246.02698562
2023-08-04 22:00:00+00:00,3019591.00919633
2023-08-04 23:00:00+00:00,3019606.24115838
2023-08-05 00:00:00+00:00,3020718.27702383
2023-08-05 01:00:00+00:00,3021112.41059667
2023-08-05 02:00:00+00:00,3021038.7435154
2023-08-05 03:00:00+00:00,3020946.67268649
2023-08-05 04:00:00+00:00,3020865.27513805
2023-08-05 05:00:00+00:00,3020921.16886338
2023-08-05 06:00:00+00:00,3020960.7168471003
2023-08-05 07:00:00+00:00,3020843.47989361
2023-08-05 08:00:00+00:00,3020907.09647746
2023-08-05 09:00:00+00:00,3021064.19391379
2023-08-05 10:00:00+00:00,3021819.93883122
2023-08-05 11:00:00+00:00,3021837.59226087
2023-08-05 12:00:00+00:00,3020720.6177391303
2023-08-05 13:00:00+00:00,3020764.54663533
2023-08-05 14:00:00+00:00,3021009.20169683
2023-08-05 15:00:00+00:00,3019640.44478845
2023-08-05 16:00:00+00:00,3019564.35799941
2023-08-05 17:00:00+00:00,3020905.84820698
2023-08-05 18:00:00+00:00,3020910.70287619
2023-08-05 19:00:00+00:00,3020828.3256963
2023-08-05 20:00:00+00:00,3020924.89633108
2023-08-05 21:00:00+00:00,3020796.92408879
2023-08-05 22:00:00+00:00,3021175.0976266
