date,v
2023-08-05 23:00:00+00:00,3021237.5351954
2023-08-06 00:00:00+00:00,3021249.98018265
2023-08-06 01:00:00+00:00,3021145.18328529
2023-08-06 02:00:00+00:00,3021339.96415679
2023-08-06 03:00:00+00:00,3021157.43131564
2023-08-06 04:00:00+00:00,3021163.59352487
2023-08-06 05:00:00+00:00,3021126.56291755
2023-08-06 06:00:00+00:00,3021302.48081826
2023-08-06 07:00:00+00:00,3021417.62717694
2023-08-06 08:00:00+00:00,3021177.21055136
2023-08-06 09:00:00+00:00,3021013.3867262
2023-08-06 10:00:00+00:00,3021129.3515134
2023-08-06 11:00:00+00:00,3021027.11724708
2023-08-06 12:00:00+00:00,3021018.9711151
2023-08-06 13:00:00+00:00,3020220.92455427
2023-08-06 14:00:00+00:00,3020318.26346014
2023-08-06 15:00:00+00:00,3020359.8666749
2023-08-06 16:00:00+00:00,3020336.73668363
2023-08-06 17:00:00+00:00,3020393.52346128
2023-08-06 18:00:00+00:00,3020665.53062688
2023-08-06 19:00:00+00:00,3021678.7107034503
2023-08-06 20:00:00+00:00,3021207.40953068
2023-08-06 21:00:00+00:00,3021296.11479541
2023-08-06 22:00:00+00:00,3021297.1395478803
2023-08-06 23:00:00+00:00,3021451.43612436
2023-08-07 00:00:00+00:00,3021544.70808833
2023-08-07 01:00:00+00:00,3021440.7641574
2023-08-07 02:00:00+00:00,3021402.05991699
2023-08-07 03:00:00+00:00,3021489.10944649
2023-08-07 04:00:00+00:00,3023784.44583485
2023-08-07 05:00:00+00:00,3023632.83321093
2023-08-07 06:00:00+00:00,3023725.70139628
2023-08-07 07:00:00+00:00,3023791.76196605
2023-08-07 08:00:00+00:00,3023185.9810581403
2023-08-07 09:00:00+00:00,3023005.95769966
2023-08-07 10:00:00+00:00,3023878.2874123403
2023-08-07 11:00:00+00:00,3023776.24159448
2023-08-07 12:00:00+00:00,3024128.06265881
2023-08-07 13:00:00+00:00,3022908.5714729503
2023-08-07 14:00:00+00:00,3021881.75471497
2023-08-07 15:00:00+00:00,3021347.97390852
2023-08-07 16:00:00+00:00,3021442.94131245
2023-08-07 17:00:00+00:00,3021451.95171211
2023-08-07 18:00:00+00:00,3020481.19027199
2023-08-07 19:00:00+00:00,3019944.98399472
2023-08-07 20:00:00+00:00,3016615.25066867
2023-08-07 21:00:00+00:00,3016586.03721087
2023-08-07 22:00:00+00:00,3016764.79972384
2023-08-07 23:00:00+00:00,3015582.25063276
2023-08-08 00:00:00+00:00,3015503.96120818
2023-08-08 01:00:00+00:00,3015666.92158091
2023-08-08 02:00:00+00:00,3015802.98407925
2023-08-08 03:00:00+00:00,3015680.0988082
2023-08-08 04:00:00+00:00,3015365.88104563
2023-08-08 05:00:00+00:00,3015660.67709261
2023-08-08 06:00:00+00:00,3015558.06747758
2023-08-08 07:00:00+00:00,3015698.89961186
2023-08-08 08:00:00+00:00,3015498.9858318903
2023-08-08 09:00:00+00:00,3015369.8147559
2023-08-08 10:00:00+00:00,3015404.0333091803
2023-08-08 11:00:00+00:00,3015226.49350787
2023-08-08 12:00:00+00:00,3015270.68721851
2023-08-08 13:00:00+00:00,3015788.99665365
2023-08-08 14:00:00+00:00,3016690.23974856
2023-08-08 15:00:00+00:00,3018085.71480418
2023-08-08 16:00:00+00:00,3018297.69416969
2023-08-08 17:00:00+00:00,3020044.40283381
2023-08-08 18:00:00+00:00,3020918.01832547
2023-08-08 19:00:00+00:00,3020790.9325587703
2023-08-08 20:00:00+00:00,3020878.34503828
2023-08-08 21:00:00+00:00,3014403.66989288
2023-08-08 22:00:00+00:00,3015227.8720803303
2023-08-08 23:00:00+00:00,3015093.69917651
2023-08-09 00:00:00+00:00,3015239.9798037503
2023-08-09 01:00:00+00:00,3013599.1527141
2023-08-09 02:00:00+00:00,3013747.33800166
2023-08-09 03:00:00+00:00,3014245.49367356
2023-08-09 04:00:00+00:00,3014404.50958012
2023-08-09 05:00:00+00:00,3014309.0786988903
2023-08-09 06:00:00+00:00,3014315.9094429603
2023-08-09 07:00:00+00:00,3014311.17700097
2023-08-09 08:00:00+00:00,3014445.0068481
2023-08-09 09:00:00+00:00,3015742.9543430703
2023-08-09 10:00:00+00:00,3016111.89416164
2023-08-09 11:00:00+00:00,3017519.96216378
2023-08-09 12:00:00+00:00,3016603.580651
2023-08-09 13:00:00+00:00,3017221.19984608
2023-08-09 14:00:00+00:00,3016385.71082946
2023-08-09 15:00:00+00:00,3016628.7133644302
2023-08-09 16:00:00+00:00,3016814.45053874
2023-08-09 17:00:00+00:00,3016361.841357
2023-08-09 18:00:00+00:00,3016229.05959843
2023-08-09 19:00:00+00:00,3015897.46509632
2023-08-09 20:00:00+00:00,3015251.6619024
2023-08-09 21:00:00+00:00,3015134.10738204
2023-08-09 22:00:00+00:00,3015176.8213415
2023-08-09 23:00:00+00:00,3015258.80870237
2023-08-10 00:00:00+00:00,3015217.76743339
2023-08-10 01:00:00+00:00,3015189.57329592
2023-08-10 02:00:00+00:00,3015350.74724872
2023-08-10 03:00:00+00:00,3015027.09512828
2023-08-10 04:00:00+00:00,3014865.3523053
2023-08-10 05:00:00+00:00,3014958.45897017
2023-08-10 06:00:00+00:00,3016495.94146373
2023-08-10 07:00:00+00:00,3016498.7770988
2023-08-10 08:00:00+00:00,3015351.41260759
2023-08-10 09:00:00+00:00,3015426.6951716
2023-08-10 10:00:00+00:00,3015464.96911774
2023-08-10 11:00:00+00:00,3014582.09934749
2023-08-10 12:00:00+00:00,3014232.33859366
2023-08-10 13:00:00+00:00,3014242.87195514
2023-08-10 14:00:00+00:00,3014583.1401576702
2023-08-10 15:00:00+00:00,3017135.87764432
2023-08-10 16:00:00+00:00,3018286.35327957
2023-08-10 17:00:00+00:00,3017840.11182327
2023-08-10 18:00:00+00:00,3017913.41841435
2023-08-10 19:00:00+00:00,3018455.2623417103
2023-08-10 20:00:00+00:00,3017832.59505029
2023-08-10 21:00:00+00:00,3017942.2550526
2023-08-10 22:00:00+00:00,3018009.71262519
2023-08-10 23:00:00+00:00,3018140.84802193
2023-08-11 00:00:00+00:00,3018205.63957726
2023-08-11 01:00:00+00:00,3018090.7570078103
2023-08-11 02:00:00+00:00,3018252.74205388
2023-08-11 03:00:00+00:00,3018144.66135892
2023-08-11 04:00:00+00:00,3018037.94651827
2023-08-11 05:00:00+00:00,3018084.8522734903
2023-08-11 06:00:00+00:00,3016809.9830850903
2023-08-11 07:00:00+00:00,3016804.78006639
2023-08-11 08:00:00+00:00,3016949.98905943
2023-08-11 09:00:00+00:00,3016617.78920348
2023-08-11 10:00:00+00:00,3016732.1262552
2023-08-11 11:00:00+00:00,3017126.24863828
2023-08-11 12:00:00+00:00,3014240.05064173
2023-08-11 13:00:00+00:00,3011240.5660671103
2023-08-11 14:00:00+00:00,3013884.4198240303
2023-08-11 15:00:00+00:00,3013900.98839346
2023-08-11 16:00:00+00:00,3014073.75835027
2023-08-11 17:00:00+00:00,3012979.9602279
2023-08-11 18:00:00+00:00,3013061.95722445
2023-08-11 19:00:00+00:00,3012868.74931006
2023-08-11 20:00:00+00:00,3013017.2875291803
2023-08-11 21:00:00+00:00,3013028.73140874
2023-08-11 22:00:00+00:00,3013247.94278728
2023-08-11 23:00:00+00:00,3012729.28186068
2023-08-12 00:00:00+00:00,3013881.21318869
2023-08-12 01:00:00+00:00,3013862.57795401
2023-08-12 02:00:00+00:00,3013828.33621992
2023-08-12 03:00:00+00:00,3013816.9777646
2023-08-12 04:00:00+00:00,3013926.69186557
2023-08-12 05:00:00+00:00,3013817.79645036
2023-08-12 06:00:00+00:00,3013803.86766856
2023-08-12 07:00:00+00:00,3013856.63050535
2023-08-12 08:00:00+00:00,3013914.24042496
2023-08-12 09:00:00+00:00,3013850.2586405203
2023-08-12 10:00:00+00:00,3013774.95162893
2023-08-12 11:00:00+00:00,3013876.14941915
2023-08-12 12:00:00+00:00,3013840.14830587
2023-08-12 13:00:00+00:00,3014137.6795287
2023-08-12 14:00:00+00:00,3014167.1145988703
2023-08-12 15:00:00+00:00,3014186.06112141
2023-08-12 16:00:00+00:00,3014191.5018805503
2023-08-12 17:00:00+00:00,3014033.4578008703
2023-08-12 18:00:00+00:00,3014259.3223583
2023-08-12 19:00:00+00:00,3014284.04546277
2023-08-12 20:00:00+00:00,3014319.47265686
2023-08-12 21:00:00+00:00,3014204.30596642
2023-08-12 22:00:00+00:00,3014387.00287608
2023-08-12 23:00:00+00:00,3014434.97559033
2023-08-13 00:00:00+00:00,3014458.25792189
2023-08-13 01:00:00+00:00,3014458.13162314
2023-08-13 02:00:00+00:00,3014177.49294271
2023-08-13 03:00:00+00:00,3014208.35444003
2023-08-13 04:00:00+00:00,3014175.17486888
2023-08-13 05:00:00+00:00,3014312.14567244
2023-08-13 06:00:00+00:00,3014105.45503414
2023-08-13 07:00:00+00:00,3014068.55609924
2023-08-13 08:00:00+00:00,3014136.93708896
2023-08-13 09:00:00+00:00,3013936.5497198
2023-08-13 10:00:00+00:00,3014144.77693928
2023-08-13 11:00:00+00:00,3014174.8604438603
2023-08-13 12:00:00+00:00,3014216.24700506
2023-08-13 13:00:00+00:00,3014260.02899434
2023-08-13 14:00:00+00:00,3014134.41142675
2023-08-13 15:00:00+00:00,3014511.71937885
2023-08-13 16:00:00+00:00,3014450.9828545
2023-08-13 17:00:00+00:00,3014445.76679312
2023-08-13 18:00:00+00:00,3014463.60363571
2023-08-13 19:00:00+00:00,3014616.418174
2023-08-13 20:00:00+00:00,3014630.7504749
2023-08-13 21:00:00+00:00,3014653.2457855702
2023-08-13 22:00:00+00:00,3013727.36526496
2023-08-13 23:00:00+00:00,3013789.4095045
2023-08-14 00:00:00+00:00,3013637.99404953
2023-08-14 01:00:00+00:00,3012393.99027724
2023-08-14 02:00:00+00:00,3012440.86736705
2023-08-14 03:00:00+00:00,3012269.89531374
2023-08-14 04:00:00+00:00,3012223.69076698
2023-08-14 05:00:00+00:00,3012360.58551763
2023-08-14 06:00:00+00:00,3012507.45346052
2023-08-14 07:00:00+00:00,3012171.08390644
2023-08-14 08:00:00+00:00,3012418.09924009
2023-08-14 09:00:00+00:00,3012111.14733525
2023-08-14 10:00:00+00:00,3013125.25112264
2023-08-14 11:00:00+00:00,3014304.0354475603
2023-08-14 12:00:00+00:00,3014437.7462992
2023-08-14 13:00:00+00:00,3011501.71253622
2023-08-14 14:00:00+00:00,3012527.21871995
2023-08-14 15:00:00+00:00,3016298.99955039
2023-08-14 16:00:00+00:00,3016541.31347545
2023-08-14 17:00:00+00:00,3015401.72215486
2023-08-14 18:00:00+00:00,3016522.12086287
2023-08-14 19:00:00+00:00,3016915.08288642
2023-08-14 20:00:00+00:00,3017341.02829512
2023-08-14 21:00:00+00:00,3016523.98314541
2023-08-14 22:00:00+00:00,3016555.3274524
2023-08-14 23:00:00+00:00,3015783.01471192
2023-08-15 00:00:00+00:00,3015770.3588011903
2023-08-15 01:00:00+00:00,3014485.81428862
2023-08-15 02:00:00+00:00,3015455.57769609
2023-08-15 03:00:00+00:00,3015423.51527711
2023-08-15 04:00:00+00:00,3015445.06321528
2023-08-15 05:00:00+00:00,3016897.8350786
2023-08-15 06:00:00+00:00,3016851.03371616
2023-08-15 07:00:00+00:00,3017044.13478442
2023-08-15 08:00:00+00:00,3019591.9515529103
2023-08-15 09:00:00+00:00,3018198.36016842
2023-08-15 10:00:00+00:00,3018228.02175677
2023-08-15 11:00:00+00:00,3017236.80857236
2023-08-15 12:00:00+00:00,3017104.26233923
2023-08-15 13:00:00+00:00,3014430.23863214
2023-08-15 14:00:00+00:00,3014925.00563095
2023-08-15 15:00:00+00:00,3017310.88215319
2023-08-15 16:00:00+00:00,3019309.2922373703
2023-08-15 17:00:00+00:00,3019862.23269727
2023-08-15 18:00:00+00:00,3019898.43743399
2023-08-15 19:00:00+00:00,3020255.45474212
2023-08-15 20:00:00+00:00,3020233.10361448
2023-08-15 21:00:00+00:00,3017919.34387588
2023-08-15 22:00:00+00:00,3019139.02134009
2023-08-15 23:00:00+00:00,3019340.80234508
2023-08-16 00:00:00+00:00,3020248.10291442
2023-08-16 01:00:00+00:00,3020265.84358738
2023-08-16 02:00:00+00:00,3020248.95179602
2023-08-16 03:00:00+00:00,3020079.6929813
2023-08-16 04:00:00+00:00,3020337.51911326
2023-08-16 05:00:00+00:00,3020224.36002153
2023-08-16 06:00:00+00:00,3020270.84330888
2023-08-16 07:00:00+00:00,3020711.52631013
2023-08-16 08:00:00+00:00,3018645.37330143
2023-08-16 09:00:00+00:00,3018208.46198969
2023-08-16 10:00:00+00:00,3018313.15176651
2023-08-16 11:00:00+00:00,3017401.73448595
2023-08-16 12:00:00+00:00,3017399.33090369
2023-08-16 13:00:00+00:00,3014470.40855083
2023-08-16 14:00:00+00:00,3017386.2451652503
2023-08-16 15:00:00+00:00,3017350.6791520203
2023-08-16 16:00:00+00:00,3017688.53256804
2023-08-16 17:00:00+00:00,3017069.89321978
2023-08-16 18:00:00+00:00,3017413.63153675
2023-08-16 19:00:00+00:00,3016399.9681517403
2023-08-16 20:00:00+00:00,3018148.19011408
2023-08-16 21:00:00+00:00,3017747.76727938
2023-08-16 22:00:00+00:00,3017766.43823465
2023-08-16 23:00:00+00:00,3018154.47640169
2023-08-17 00:00:00+00:00,3018072.86853862
2023-08-17 01:00:00+00:00,3016242.19908472
2023-08-17 02:00:00+00:00,3016148.73856618
2023-08-17 03:00:00+00:00,3015983.39894199
2023-08-17 04:00:00+00:00,3015716.30649153
2023-08-17 05:00:00+00:00,3015599.06655459
2023-08-17 06:00:00+00:00,3015694.64879735
2023-08-17 07:00:00+00:00,3016174.50368349
2023-08-17 08:00:00+00:00,3016063.36276297
2023-08-17 09:00:00+00:00,3014122.40899496
2023-08-17 10:00:00+00:00,3015742.74822844
2023-08-17 11:00:00+00:00,3014765.13008362
2023-08-17 12:00:00+00:00,3012146.84763497
2023-08-17 13:00:00+00:00,3013956.30105208
2023-08-17 14:00:00+00:00,3015214.25572969
2023-08-17 15:00:00+00:00,3012980.87804317
2023-08-17 16:00:00+00:00,3016077.7602871503
2023-08-17 17:00:00+00:00,3013281.85717136
2023-08-17 18:00:00+00:00,3013172.6227833102
2023-08-17 19:00:00+00:00,3012725.2790611503
2023-08-17 20:00:00+00:00,3013765.38547377
2023-08-17 21:00:00+00:00,3014034.79361744
2023-08-17 22:00:00+00:00,3010592.29547515
2023-08-17 23:00:00+00:00,3010315.99948809
2023-08-18 00:00:00+00:00,3009524.81485042
2023-08-18 01:00:00+00:00,3009196.73494922
2023-08-18 02:00:00+00:00,3008464.46992821
2023-08-18 03:00:00+00:00,3008078.52758806
2023-08-18 04:00:00+00:00,3009339.9905048
2023-08-18 05:00:00+00:00,3010389.1808706
2023-08-18 06:00:00+00:00,3011131.70125616
2023-08-18 07:00:00+00:00,3011472.32868294
2023-08-18 08:00:00+00:00,3010803.47997871
2023-08-18 09:00:00+00:00,3001821.72161796
2023-08-18 10:00:00+00:00,3002491.92023708
2023-08-18 11:00:00+00:00,3000355.45656964
2023-08-18 12:00:00+00:00,3002350.00911198
2023-08-18 13:00:00+00:00,3002322.99323772
2023-08-18 14:00:00+00:00,3002751.99466635
2023-08-18 15:00:00+00:00,3003336.89516532
2023-08-18 16:00:00+00:00,3004478.47961604
2023-08-18 17:00:00+00:00,3003411.69415009
2023-08-18 18:00:00+00:00,3004844.99440812
2023-08-18 19:00:00+00:00,3004956.27750997
2023-08-18 20:00:00+00:00,3004844.0979263303
2023-08-18 21:00:00+00:00,3004237.03277558
2023-08-18 22:00:00+00:00,3003843.03346839
2023-08-18 23:00:00+00:00,3003985.10322436
2023-08-19 00:00:00+00:00,3004014.16175078
2023-08-19 01:00:00+00:00,3004046.96928102
2023-08-19 02:00:00+00:00,3003795.61429711
2023-08-19 03:00:00+00:00,3004731.1601940203
2023-08-19 04:00:00+00:00,3004769.21199922
2023-08-19 05:00:00+00:00,3004812.18530256
2023-08-19 06:00:00+00:00,3004859.05732493
2023-08-19 07:00:00+00:00,3004149.55358445
2023-08-19 08:00:00+00:00,3004280.9784637103
2023-08-19 09:00:00+00:00,3004150.69491722
2023-08-19 10:00:00+00:00,3004326.33852209
2023-08-19 11:00:00+00:00,3004293.76430401
2023-08-19 12:00:00+00:00,3004653.78445604
2023-08-19 13:00:00+00:00,3004670.5589321
2023-08-19 14:00:00+00:00,3004693.45391915
2023-08-19 15:00:00+00:00,3004746.19862161
2023-08-19 16:00:00+00:00,3006109.706092
2023-08-19 17:00:00+00:00,3005172.65665368
2023-08-19 18:00:00+00:00,3005198.09133656
2023-08-19 19:00:00+00:00,3004199.75039428
2023-08-19 20:00:00+00:00,3004247.90567054
2023-08-19 21:00:00+00:00,3004281.29811492
2023-08-19 22:00:00+00:00,3004298.93684817
2023-08-19 23:00:00+00:00,3004453.7817222
2023-08-20 00:00:00+00:00,3004517.79631356
2023-08-20 01:00:00+00:00,3004570.36127385
2023-08-20 02:00:00+00:00,3004380.17794515
2023-08-20 03:00:00+00:00,3003234.0479516103
2023-08-20 04:00:00+00:00,3003179.81614252
2023-08-20 05:00:00+00:00,3003306.6481667203
2023-08-20 06:00:00+00:00,3003329.01553472
2023-08-20 07:00:00+00:00,3003456.13523329
2023-08-20 08:00:00+00:00,3003555.7092006
2023-08-20 09:00:00+00:00,3003347.84988632
2023-08-20 10:00:00+00:00,3003392.47729185
2023-08-20 11:00:00+00:00,3003249.44138481
2023-08-20 12:00:00+00:00,3003235.00672099
2023-08-20 13:00:00+00:00,3003701.6971981903
2023-08-20 14:00:00+00:00,3003793.88996884
2023-08-20 15:00:00+00:00,3003832.5184718003
2023-08-20 16:00:00+00:00,3003868.9598589703
2023-08-20 17:00:00+00:00,3003866.95154849
2023-08-20 18:00:00+00:00,3003814.98265975
2023-08-20 19:00:00+00:00,3003837.14874988
2023-08-20 20:00:00+00:00,3003859.0191344903
2023-08-20 21:00:00+00:00,3004214.43487749
2023-08-20 22:00:00+00:00,3004284.70440421
2023-08-20 23:00:00+00:00,3004427.9355242
2023-08-21 00:00:00+00:00,3004129.62015328
2023-08-21 01:00:00+00:00,3004151.27152118
2023-08-21 02:00:00+00:00,3004085.8689476303
2023-08-21 03:00:00+00:00,3003780.32905812
2023-08-21 04:00:00+00:00,3003930.58173431
2023-08-21 05:00:00+00:00,3004151.8330012
2023-08-21 06:00:00+00:00,3004733.72058327
2023-08-21 07:00:00+00:00,3005214.58394208
2023-08-21 08:00:00+00:00,3001535.58342454
2023-08-21 09:00:00+00:00,3002342.86012509
2023-08-21 10:00:00+00:00,3000983.601624
2023-08-21 11:00:00+00:00,3001026.63061281
2023-08-21 12:00:00+00:00,3001481.93163355
2023-08-21 13:00:00+00:00,3000710.4880807903
2023-08-21 14:00:00+00:00,3000124.44789884
2023-08-21 15:00:00+00:00,3002276.79375334
2023-08-21 16:00:00+00:00,3002254.9099595803
2023-08-21 17:00:00+00:00,3005119.42492047
2023-08-21 18:00:00+00:00,3002998.76579215
2023-08-21 19:00:00+00:00,3005101.04513933
2023-08-21 20:00:00+00:00,3006051.56956401
2023-08-21 21:00:00+00:00,3005982.56545494
2023-08-21 22:00:00+00:00,3006068.1366915503
2023-08-21 23:00:00+00:00,3006088.16005876
2023-08-22 00:00:00+00:00,3006144.21800376
2023-08-22 01:00:00+00:00,3006141.5627602
2023-08-22 02:00:00+00:00,3005515.86718566
2023-08-22 03:00:00+00:00,3005248.80450517
2023-08-22 04:00:00+00:00,3005225.11963335
2023-08-22 05:00:00+00:00,3005222.3337181
2023-08-22 06:00:00+00:00,3004801.81011728
2023-08-22 07:00:00+00:00,3003912.14763123
2023-08-22 08:00:00+00:00,3004135.78933426
2023-08-22 09:00:00+00:00,3004788.05003082
2023-08-22 10:00:00+00:00,3004937.63972069
2023-08-22 11:00:00+00:00,3004324.75416008
2023-08-22 12:00:00+00:00,3005203.27246143
2023-08-22 13:00:00+00:00,3005478.08706747
2023-08-22 14:00:00+00:00,3009960.81105115
2023-08-22 15:00:00+00:00,3008971.30080092
2023-08-22 16:00:00+00:00,3011092.10979018
2023-08-22 17:00:00+00:00,3011159.41625402
2023-08-22 18:00:00+00:00,3011199.47368458
2023-08-22 19:00:00+00:00,3010082.76372689
2023-08-22 20:00:00+00:00,3008206.61341095
2023-08-22 21:00:00+00:00,3009260.23446388
2023-08-22 22:00:00+00:00,3009231.32546863
2023-08-22 23:00:00+00:00,3009039.24369222
2023-08-23 00:00:00+00:00,3008981.8174999203
2023-08-23 01:00:00+00:00,3009113.5011984003
2023-08-23 02:00:00+00:00,3009067.68079696
2023-08-23 03:00:00+00:00,3008584.57576433
2023-08-23 04:00:00+00:00,3008484.48069513
2023-08-23 05:00:00+00:00,3008746.02182886
2023-08-23 06:00:00+00:00,3006630.60257704
2023-08-23 07:00:00+00:00,3006433.13522891
2023-08-23 08:00:00+00:00,3001621.15711259
2023-08-23 09:00:00+00:00,3000683.85446741
2023-08-23 10:00:00+00:00,3001065.92118874
2023-08-23 11:00:00+00:00,2998823.64707926
2023-08-23 12:00:00+00:00,2998442.0380983
2023-08-23 13:00:00+00:00,3005118.29568987
2023-08-23 14:00:00+00:00,3006468.89232786
2023-08-23 15:00:00+00:00,3005817.54084999
2023-08-23 16:00:00+00:00,3006851.45172165
2023-08-23 17:00:00+00:00,3006523.69241828
2023-08-23 18:00:00+00:00,3005098.82532636
2023-08-23 19:00:00+00:00,3004741.09704677
2023-08-23 20:00:00+00:00,3006284.93161658
2023-08-23 21:00:00+00:00,3007755.85221019
2023-08-23 22:00:00+00:00,3009193.47161125
2023-08-23 23:00:00+00:00,3009270.6137915403
2023-08-24 00:00:00+00:00,3010011.82024986
2023-08-24 01:00:00+00:00,3010087.73455397
2023-08-24 02:00:00+00:00,3010314.4523023902
2023-08-24 03:00:00+00:00,3010073.3111610003
2023-08-24 04:00:00+00:00,3010070.2386294203
2023-08-24 05:00:00+00:00,3010131.9517223
2023-08-24 06:00:00+00:00,3010002.2733959
2023-08-24 07:00:00+00:00,3010174.26815842
2023-08-24 08:00:00+00:00,3010087.22764568
2023-08-24 09:00:00+00:00,3010845.1951153
2023-08-24 10:00:00+00:00,3009844.1712636
2023-08-24 11:00:00+00:00,3014112.3914202303
2023-08-24 12:00:00+00:00,3013054.85468959
2023-08-24 13:00:00+00:00,3013250.93750257
2023-08-24 14:00:00+00:00,3013274.26652563
2023-08-24 15:00:00+00:00,3013665.23875775
2023-08-24 16:00:00+00:00,3014116.6261557
2023-08-24 17:00:00+00:00,3014168.84946957
2023-08-24 18:00:00+00:00,3014608.7331093103
2023-08-24 19:00:00+00:00,3014433.04407026
2023-08-24 20:00:00+00:00,3014557.01460014
2023-08-24 21:00:00+00:00,3014683.46430044
2023-08-24 22:00:00+00:00,3014910.16183285
2023-08-24 23:00:00+00:00,3012098.97542467
2023-08-25 00:00:00+00:00,3015021.82637426
2023-08-25 01:00:00+00:00,3015018.89931198
2023-08-25 02:00:00+00:00,3013914.12830379
2023-08-25 03:00:00+00:00,3013938.53056238
2023-08-25 04:00:00+00:00,3013712.05220891
2023-08-25 05:00:00+00:00,3013751.92426505
2023-08-25 06:00:00+00:00,3013784.04209163
2023-08-25 07:00:00+00:00,3014867.61712391
2023-08-25 08:00:00+00:00,3014719.7264931803
2023-08-25 09:00:00+00:00,3014658.65087892
2023-08-25 10:00:00+00:00,3014698.6919544702
2023-08-25 11:00:00+00:00,3015149.22172639
2023-08-25 12:00:00+00:00,3015151.20441238
2023-08-25 13:00:00+00:00,3009845.46144997
2023-08-25 14:00:00+00:00,3011587.02977575
2023-08-25 15:00:00+00:00,3013903.62651516
2023-08-25 16:00:00+00:00,3013594.11595389
2023-08-25 17:00:00+00:00,3014148.2385825003
2023-08-25 18:00:00+00:00,3011231.0288344203
2023-08-25 19:00:00+00:00,3012846.25639422
2023-08-25 20:00:00+00:00,3025818.07231137
2023-08-25 21:00:00+00:00,3028409.14463196
2023-08-25 22:00:00+00:00,3026042.3759135
2023-08-25 23:00:00+00:00,3027172.20973522
2023-08-26 00:00:00+00:00,3026226.29096055
2023-08-26 01:00:00+00:00,3025043.3580168
2023-08-26 02:00:00+00:00,3026189.73008028
2023-08-26 03:00:00+00:00,3026003.88625488
2023-08-26 04:00:00+00:00,3027546.64412245
2023-08-26 05:00:00+00:00,3027564.9969181903
2023-08-26 06:00:00+00:00,3027656.74947819
2023-08-26 07:00:00+00:00,3027697.26141406
2023-08-26 08:00:00+00:00,3027658.74260306
2023-08-26 09:00:00+00:00,3027568.66464706
2023-08-26 10:00:00+00:00,3027589.44206132
2023-08-26 11:00:00+00:00,3027705.47571832
2023-08-26 12:00:00+00:00,3027729.46463704
2023-08-26 13:00:00+00:00,3027614.39737669
2023-08-26 14:00:00+00:00,3027657.68542576
2023-08-26 15:00:00+00:00,3027657.12057462
2023-08-26 16:00:00+00:00,3027611.88230806
2023-08-26 17:00:00+00:00,3027730.26052149
2023-08-26 18:00:00+00:00,3027790.15415346
2023-08-26 19:00:00+00:00,3027822.01957844
2023-08-26 20:00:00+00:00,3027801.37720368
2023-08-26 21:00:00+00:00,3027791.29733842
2023-08-26 22:00:00+00:00,3027803.47464681
2023-08-26 23:00:00+00:00,3028178.59940257
2023-08-27 00:00:00+00:00,3025258.36141357
2023-08-27 01:00:00+00:00,3027479.55620621
2023-08-27 02:00:00+00:00,3027490.4249173403
2023-08-27 03:00:00+00:00,3027303.86891261
2023-08-27 04:00:00+00:00,3027337.73990865
2023-08-27 05:00:00+00:00,3027378.34778574
2023-08-27 06:00:00+00:00,3027385.78800043
2023-08-27 07:00:00+00:00,3027430.60119197
2023-08-27 08:00:00+00:00,3027463.03051745
2023-08-27 09:00:00+00:00,3027429.24937787
2023-08-27 10:00:00+00:00,3027442.12392484
2023-08-27 11:00:00+00:00,3027653.00313877
2023-08-27 12:00:00+00:00,3027661.54888522
2023-08-27 13:00:00+00:00,3027668.18985759
2023-08-27 14:00:00+00:00,3027741.93217448
2023-08-27 15:00:00+00:00,3028096.5649130302
2023-08-27 16:00:00+00:00,3028109.30953279
2023-08-27 17:00:00+00:00,3028153.96456826
2023-08-27 18:00:00+00:00,3028494.7440843303
2023-08-27 19:00:00+00:00,3028812.30842661
