date,v
2023-08-27 20:00:00+00:00,3028845.67741665
2023-08-27 21:00:00+00:00,3028889.16253325
2023-08-27 22:00:00+00:00,3028862.7394343303
2023-08-27 23:00:00+00:00,3028868.7564021302
2023-08-28 00:00:00+00:00,3028997.23400872
2023-08-28 01:00:00+00:00,3028975.9201022303
2023-08-28 02:00:00+00:00,3029148.4595494
2023-08-28 03:00:00+00:00,3027753.24025663
2023-08-28 04:00:00+00:00,3027897.36366018
2023-08-28 05:00:00+00:00,3027885.18870089
2023-08-28 06:00:00+00:00,3027896.59864807
2023-08-28 07:00:00+00:00,3028093.72825967
2023-08-28 08:00:00+00:00,3027270.19145162
2023-08-28 09:00:00+00:00,3027174.292065
2023-08-28 10:00:00+00:00,3027222.00415903
2023-08-28 11:00:00+00:00,3027227.23805237
2023-08-28 12:00:00+00:00,3027285.1449315
2023-08-28 13:00:00+00:00,3027449.36060383
2023-08-28 14:00:00+00:00,3027824.3938449603
2023-08-28 15:00:00+00:00,3027902.710099
2023-08-28 16:00:00+00:00,3027059.49086208
2023-08-28 17:00:00+00:00,3027082.25478229
2023-08-28 18:00:00+00:00,3024980.10772537
2023-08-28 19:00:00+00:00,3032326.75216474
2023-08-28 20:00:00+00:00,3031851.73966307
2023-08-28 21:00:00+00:00,3030715.27062919
2023-08-28 22:00:00+00:00,3031546.38682003
2023-08-28 23:00:00+00:00,3030882.15739685
2023-08-29 00:00:00+00:00,3031933.69104492
2023-08-29 01:00:00+00:00,3032105.86600997
2023-08-29 02:00:00+00:00,3029576.18309369
2023-08-29 03:00:00+00:00,3033650.92097721
2023-08-29 04:00:00+00:00,3034577.10555555
2023-08-29 05:00:00+00:00,3034672.39469936
2023-08-29 06:00:00+00:00,3034740.67140239
2023-08-29 07:00:00+00:00,3033127.04638424
2023-08-29 08:00:00+00:00,3032990.62705694
2023-08-29 09:00:00+00:00,3032913.98152416
2023-08-29 10:00:00+00:00,3032620.22201791
2023-08-29 11:00:00+00:00,3032241.42966067
2023-08-29 12:00:00+00:00,3032261.16816554
2023-08-29 13:00:00+00:00,3031297.86357599
2023-08-29 14:00:00+00:00,3031711.074196
2023-08-29 15:00:00+00:00,3032818.1666318
2023-08-29 16:00:00+00:00,3037848.2036563302
2023-08-29 17:00:00+00:00,3035474.92275512
2023-08-29 18:00:00+00:00,3034534.0889559803
2023-08-29 19:00:00+00:00,3034541.54647566
2023-08-29 20:00:00+00:00,3034950.65892547
2023-08-29 21:00:00+00:00,3035070.09979562
2023-08-29 22:00:00+00:00,3035576.88019022
2023-08-29 23:00:00+00:00,3032661.7690530303
2023-08-30 00:00:00+00:00,3035420.58073933
2023-08-30 01:00:00+00:00,3035209.86581088
2023-08-30 02:00:00+00:00,3034065.55690844
2023-08-30 03:00:00+00:00,3031446.65001789
2023-08-30 04:00:00+00:00,3035558.65565863
2023-08-30 05:00:00+00:00,3035491.24227926
2023-08-30 06:00:00+00:00,3035565.01636257
2023-08-30 07:00:00+00:00,3035595.84166314
2023-08-30 08:00:00+00:00,3036452.00443285
2023-08-30 09:00:00+00:00,3036343.58284609
2023-08-30 10:00:00+00:00,3036491.44144226
2023-08-30 11:00:00+00:00,3036168.6524554
2023-08-30 12:00:00+00:00,3035980.52407731
2023-08-30 13:00:00+00:00,3037031.90590824
2023-08-30 14:00:00+00:00,3037187.76983435
2023-08-30 15:00:00+00:00,3039583.70509324
2023-08-30 16:00:00+00:00,3039075.59950944
2023-08-30 17:00:00+00:00,3035211.8680874
2023-08-30 18:00:00+00:00,3036510.94146558
2023-08-30 19:00:00+00:00,3038208.7155338903
2023-08-30 20:00:00+00:00,3037181.7268393
2023-08-30 21:00:00+00:00,3037183.97775086
2023-08-30 22:00:00+00:00,3037162.45974277
2023-08-30 23:00:00+00:00,3036543.6759083
2023-08-31 00:00:00+00:00,3036786.62200663
2023-08-31 01:00:00+00:00,3035715.46329271
2023-08-31 02:00:00+00:00,3035594.18928648
2023-08-31 03:00:00+00:00,3035692.27865269
2023-08-31 04:00:00+00:00,3035711.7037525303
2023-08-31 05:00:00+00:00,3035559.2721952703
2023-08-31 06:00:00+00:00,3035564.10603391
2023-08-31 07:00:00+00:00,3036475.96879666
2023-08-31 08:00:00+00:00,3035089.63490873
2023-08-31 09:00:00+00:00,3034832.30625453
2023-08-31 10:00:00+00:00,3034869.36324701
2023-08-31 11:00:00+00:00,3033242.30409197
2023-08-31 12:00:00+00:00,3034326.83432093
2023-08-31 13:00:00+00:00,3032664.83667188
2023-08-31 14:00:00+00:00,3034672.00614817
2023-08-31 15:00:00+00:00,3035878.21455291
2023-08-31 16:00:00+00:00,3036765.2108691
2023-08-31 17:00:00+00:00,3035522.14837764
2023-08-31 18:00:00+00:00,3037873.8270735
2023-08-31 19:00:00+00:00,3037873.43571586
2023-08-31 20:00:00+00:00,3037948.70125077
2023-08-31 21:00:00+00:00,3038051.54930728
2023-08-31 22:00:00+00:00,3038180.88432254
2023-08-31 23:00:00+00:00,3036136.22929876
2023-09-01 00:00:00+00:00,3036167.9184307503
2023-09-01 01:00:00+00:00,3037495.76376362
2023-09-01 02:00:00+00:00,3035569.39100608
2023-09-01 03:00:00+00:00,3035736.70400483
2023-09-01 04:00:00+00:00,3036099.33625772
2023-09-01 05:00:00+00:00,3036161.04486009
2023-09-01 06:00:00+00:00,3036192.3768268703
2023-09-01 07:00:00+00:00,3036509.30741869
2023-09-01 08:00:00+00:00,3036399.87698601
2023-09-01 09:00:00+00:00,3031911.7727917503
2023-09-01 10:00:00+00:00,3031841.78648091
2023-09-01 11:00:00+00:00,3033184.59799021
2023-09-01 12:00:00+00:00,3031905.62189926
2023-09-01 13:00:00+00:00,3032055.36968377
2023-09-01 14:00:00+00:00,3033295.03869726
2023-09-01 15:00:00+00:00,3034751.18089613
2023-09-01 16:00:00+00:00,3034522.19141255
2023-09-01 17:00:00+00:00,3034991.37785163
2023-09-01 18:00:00+00:00,3026627.19410141
2023-09-01 19:00:00+00:00,3031302.13752389
2023-09-01 20:00:00+00:00,3031341.75071816
2023-09-01 21:00:00+00:00,3030652.42848665
2023-09-01 22:00:00+00:00,3030580.18846088
2023-09-01 23:00:00+00:00,3029956.45887197
2023-09-02 00:00:00+00:00,3030028.60037123
2023-09-02 01:00:00+00:00,3030061.57674248
2023-09-02 02:00:00+00:00,3030076.90505163
2023-09-02 03:00:00+00:00,3030622.90939063
2023-09-02 04:00:00+00:00,3031005.99330728
2023-09-02 05:00:00+00:00,3031295.96760168
2023-09-02 06:00:00+00:00,3031300.9889747403
2023-09-02 07:00:00+00:00,3031468.01191819
2023-09-02 08:00:00+00:00,3031524.08774655
2023-09-02 09:00:00+00:00,3031338.55045035
2023-09-02 10:00:00+00:00,3032418.20518866
2023-09-02 11:00:00+00:00,3031468.97699119
2023-09-02 12:00:00+00:00,3031780.63380692
2023-09-02 13:00:00+00:00,3031780.63380692
2023-09-02 14:00:00+00:00,3031633.36367993
2023-09-02 15:00:00+00:00,3031356.3496565702
2023-09-02 16:00:00+00:00,3031599.24610521
2023-09-02 17:00:00+00:00,3031623.00641057
2023-09-02 18:00:00+00:00,3031774.35616771
2023-09-02 19:00:00+00:00,3031813.05309212
2023-09-02 20:00:00+00:00,3032038.14091089
2023-09-02 21:00:00+00:00,3032040.96350727
2023-09-02 22:00:00+00:00,3032189.4297530903
2023-09-02 23:00:00+00:00,3032159.24598599
2023-09-03 00:00:00+00:00,3032193.50388155
2023-09-03 01:00:00+00:00,3031176.29767498
2023-09-03 02:00:00+00:00,3031195.43287345
2023-09-03 03:00:00+00:00,3030924.76823064
2023-09-03 04:00:00+00:00,3030941.58940834
2023-09-03 05:00:00+00:00,3030966.1582978
2023-09-03 06:00:00+00:00,3030980.17240054
2023-09-03 07:00:00+00:00,3030999.72316051
2023-09-03 08:00:00+00:00,3031055.41456952
2023-09-03 09:00:00+00:00,3030826.80542264
2023-09-03 10:00:00+00:00,3030865.60345904
2023-09-03 11:00:00+00:00,3031875.04813535
2023-09-03 12:00:00+00:00,3031845.27723291
2023-09-03 13:00:00+00:00,3030991.08283905
2023-09-03 14:00:00+00:00,3030996.92019466
2023-09-03 15:00:00+00:00,3031037.78886471
2023-09-03 16:00:00+00:00,3030101.15634822
2023-09-03 17:00:00+00:00,3030073.4424007502
2023-09-03 18:00:00+00:00,3030311.65085745
2023-09-03 19:00:00+00:00,3030349.01039752
2023-09-03 20:00:00+00:00,3030441.58234733
2023-09-03 21:00:00+00:00,3030440.7958193403
2023-09-03 22:00:00+00:00,3030448.82135635
2023-09-03 23:00:00+00:00,3030648.43020154
2023-09-04 00:00:00+00:00,3030666.7603529003
2023-09-04 01:00:00+00:00,3030822.86061643
2023-09-04 02:00:00+00:00,3028306.7314302702
2023-09-04 03:00:00+00:00,3028138.60920942
2023-09-04 04:00:00+00:00,3027072.79511864
2023-09-04 05:00:00+00:00,3027443.26982687
2023-09-04 06:00:00+00:00,3026464.9503311003
2023-09-04 07:00:00+00:00,3026694.32800684
2023-09-04 08:00:00+00:00,3026427.6116936603
2023-09-04 09:00:00+00:00,3027435.07363587
2023-09-04 10:00:00+00:00,3027540.38765051
2023-09-04 11:00:00+00:00,3027623.25871118
2023-09-04 12:00:00+00:00,3027552.30998265
2023-09-04 13:00:00+00:00,3027374.50024209
2023-09-04 14:00:00+00:00,3027287.36762176
2023-09-04 15:00:00+00:00,3028410.1327592903
2023-09-04 16:00:00+00:00,3028494.52826343
2023-09-04 17:00:00+00:00,3027468.21966699
2023-09-04 18:00:00+00:00,3027538.30775216
2023-09-04 19:00:00+00:00,3027676.03961963
2023-09-04 20:00:00+00:00,3027667.87268364
2023-09-04 21:00:00+00:00,3027906.87981318
2023-09-04 22:00:00+00:00,3028081.99777286
2023-09-04 23:00:00+00:00,3028070.01243535
2023-09-05 00:00:00+00:00,3028032.75207053
2023-09-05 01:00:00+00:00,3028137.34994501
2023-09-05 02:00:00+00:00,3027862.6771049
2023-09-05 03:00:00+00:00,3028189.86603175
2023-09-05 04:00:00+00:00,3028204.41372491
2023-09-05 05:00:00+00:00,3029293.93107681
2023-09-05 06:00:00+00:00,3028418.1687306003
2023-09-05 07:00:00+00:00,3028489.9171906
2023-09-05 08:00:00+00:00,3027038.7631285703
2023-09-05 09:00:00+00:00,3027879.04795276
2023-09-05 10:00:00+00:00,3027751.48303327
2023-09-05 11:00:00+00:00,3027809.06490125
2023-09-05 12:00:00+00:00,3028847.1155414903
2023-09-05 13:00:00+00:00,3028896.25328711
2023-09-05 14:00:00+00:00,3028773.37493671
2023-09-05 15:00:00+00:00,3027814.74988144
2023-09-05 16:00:00+00:00,3027838.2674969
2023-09-05 17:00:00+00:00,3027576.25858597
2023-09-05 18:00:00+00:00,3027566.70403736
2023-09-05 19:00:00+00:00,3026541.4427182
2023-09-05 20:00:00+00:00,3024531.6037823
2023-09-05 21:00:00+00:00,3025595.44935646
2023-09-05 22:00:00+00:00,3025623.55056408
2023-09-05 23:00:00+00:00,3024958.81707454
2023-09-06 00:00:00+00:00,3024900.7360655
2023-09-06 01:00:00+00:00,3024994.5949128
2023-09-06 02:00:00+00:00,3025075.4447269
2023-09-06 03:00:00+00:00,3026317.17789612
2023-09-06 04:00:00+00:00,3026136.46229243
2023-09-06 05:00:00+00:00,3026015.12177575
2023-09-06 06:00:00+00:00,3026159.37956121
2023-09-06 07:00:00+00:00,3026068.0678234003
2023-09-06 08:00:00+00:00,3026172.80923245
2023-09-06 09:00:00+00:00,3023966.30636125
2023-09-06 10:00:00+00:00,3023040.29675974
2023-09-06 11:00:00+00:00,3023046.03734329
2023-09-06 12:00:00+00:00,3023313.8743568
2023-09-06 13:00:00+00:00,3023310.42278996
2023-09-06 14:00:00+00:00,3024449.0023122
2023-09-06 15:00:00+00:00,3023295.3355667703
2023-09-06 16:00:00+00:00,3023540.24180289
2023-09-06 17:00:00+00:00,3024602.2580247303
2023-09-06 18:00:00+00:00,3023711.96538268
2023-09-06 19:00:00+00:00,3023146.5010054302
2023-09-06 20:00:00+00:00,3022956.3489409
2023-09-06 21:00:00+00:00,3023196.2548524
2023-09-06 22:00:00+00:00,3023384.16189107
2023-09-06 23:00:00+00:00,3022338.95574902
2023-09-07 00:00:00+00:00,3022478.56274933
2023-09-07 01:00:00+00:00,3023648.78542479
2023-09-07 02:00:00+00:00,3023758.83133041
2023-09-07 03:00:00+00:00,3023580.07947243
2023-09-07 04:00:00+00:00,3023609.90927952
2023-09-07 05:00:00+00:00,3023229.17114831
2023-09-07 06:00:00+00:00,3022313.07957109
2023-09-07 07:00:00+00:00,3023004.78855654
2023-09-07 08:00:00+00:00,3022966.37768073
2023-09-07 09:00:00+00:00,3022739.8558133403
2023-09-07 10:00:00+00:00,3022990.09133831
2023-09-07 11:00:00+00:00,3023603.36270855
2023-09-07 12:00:00+00:00,3023750.43752386
2023-09-07 13:00:00+00:00,3023892.9446639703
2023-09-07 14:00:00+00:00,3023248.86745656
2023-09-07 15:00:00+00:00,3022561.47789257
2023-09-07 16:00:00+00:00,3022405.26965856
2023-09-07 17:00:00+00:00,3022195.29781599
2023-09-07 18:00:00+00:00,3023157.10106667
2023-09-07 19:00:00+00:00,3023275.34348138
2023-09-07 20:00:00+00:00,3023413.5865105903
2023-09-07 21:00:00+00:00,3023314.06565115
2023-09-07 22:00:00+00:00,3023497.27568872
2023-09-07 23:00:00+00:00,3023352.73233625
2023-09-08 00:00:00+00:00,3023170.88280626
2023-09-08 01:00:00+00:00,3023421.17671989
2023-09-08 02:00:00+00:00,3024128.5580467703
2023-09-08 03:00:00+00:00,3022898.98974941
2023-09-08 04:00:00+00:00,3021798.91566672
2023-09-08 05:00:00+00:00,3022702.87186405
2023-09-08 06:00:00+00:00,3023735.76503716
2023-09-08 07:00:00+00:00,3022343.47495239
2023-09-08 08:00:00+00:00,3021745.93215437
2023-09-08 09:00:00+00:00,3021591.2630365603
2023-09-08 10:00:00+00:00,3021689.1945185103
2023-09-08 11:00:00+00:00,3021746.50835581
2023-09-08 12:00:00+00:00,3021815.58956596
2023-09-08 13:00:00+00:00,3022905.67524696
2023-09-08 14:00:00+00:00,3022994.4129618
2023-09-08 15:00:00+00:00,3022830.81192154
2023-09-08 16:00:00+00:00,3025140.6188548203
2023-09-08 17:00:00+00:00,3023332.82663385
2023-09-08 18:00:00+00:00,3023458.7710678
2023-09-08 19:00:00+00:00,3023497.23141892
2023-09-08 20:00:00+00:00,3022597.35426294
2023-09-08 21:00:00+00:00,3023253.56608049
2023-09-08 22:00:00+00:00,3023716.40255028
2023-09-08 23:00:00+00:00,3023890.81940809
2023-09-09 00:00:00+00:00,3023874.53176776
2023-09-09 01:00:00+00:00,3023920.80409429
2023-09-09 02:00:00+00:00,3024487.42736023
2023-09-09 03:00:00+00:00,3024668.6274768203
2023-09-09 04:00:00+00:00,3024673.51951379
2023-09-09 05:00:00+00:00,3024649.90144706
2023-09-09 06:00:00+00:00,3024619.70295441
2023-09-09 07:00:00+00:00,3023510.43788101
2023-09-09 08:00:00+00:00,3024078.1573955403
2023-09-09 09:00:00+00:00,3023228.12634198
2023-09-09 10:00:00+00:00,3023258.66453991
2023-09-09 11:00:00+00:00,3023293.33018895
2023-09-09 12:00:00+00:00,3022538.97314075
2023-09-09 13:00:00+00:00,3022865.0742237302
2023-09-09 14:00:00+00:00,3022850.99436583
2023-09-09 15:00:00+00:00,3022994.28228368
2023-09-09 16:00:00+00:00,3023037.58043964
2023-09-09 17:00:00+00:00,3023320.55239341
2023-09-09 18:00:00+00:00,3023474.63000186
2023-09-09 19:00:00+00:00,3023659.46530206
2023-09-09 20:00:00+00:00,3023675.8742281003
2023-09-09 21:00:00+00:00,3023896.68602598
2023-09-09 22:00:00+00:00,3023893.74376359
2023-09-09 23:00:00+00:00,3023934.54797597
2023-09-10 00:00:00+00:00,3024033.57744696
2023-09-10 01:00:00+00:00,3024145.00605461
2023-09-10 02:00:00+00:00,3024134.7080227803
2023-09-10 03:00:00+00:00,3024165.9143882203
2023-09-10 04:00:00+00:00,3024166.19642014
2023-09-10 05:00:00+00:00,3024275.44870459
2023-09-10 06:00:00+00:00,3024239.51014891
2023-09-10 07:00:00+00:00,3024135.46881061
2023-09-10 08:00:00+00:00,3024179.7515439
2023-09-10 09:00:00+00:00,3023953.7268569903
2023-09-10 10:00:00+00:00,3023921.27136361
2023-09-10 11:00:00+00:00,3023787.27155302
2023-09-10 12:00:00+00:00,3024009.25170862
2023-09-10 13:00:00+00:00,3024143.9344873102
2023-09-10 14:00:00+00:00,3024194.01443765
2023-09-10 15:00:00+00:00,3024211.58570341
2023-09-10 16:00:00+00:00,3025746.60928824
2023-09-10 17:00:00+00:00,3025680.50876562
2023-09-10 18:00:00+00:00,3025885.55651742
2023-09-10 19:00:00+00:00,3026084.3677131003
2023-09-10 20:00:00+00:00,3025068.43602023
2023-09-10 21:00:00+00:00,3023978.09330816
2023-09-10 22:00:00+00:00,3023750.25420482
2023-09-10 23:00:00+00:00,3024170.36546733
2023-09-11 00:00:00+00:00,3024553.51768752
2023-09-11 01:00:00+00:00,3024783.4860302
2023-09-11 02:00:00+00:00,3024786.06146408
2023-09-11 03:00:00+00:00,3025148.65570686
2023-09-11 04:00:00+00:00,3025402.21522328
2023-09-11 05:00:00+00:00,3026482.49820152
2023-09-11 06:00:00+00:00,3026512.01779986
2023-09-11 07:00:00+00:00,3025151.3837939203
2023-09-11 08:00:00+00:00,3025016.2246398
2023-09-11 09:00:00+00:00,3024920.81939136
2023-09-11 10:00:00+00:00,3023575.29919974
2023-09-11 11:00:00+00:00,3023519.71746993
2023-09-11 12:00:00+00:00,3025090.15498013
2023-09-11 13:00:00+00:00,3024188.80025742
2023-09-11 14:00:00+00:00,3024910.11416212
2023-09-11 15:00:00+00:00,3026033.51416085
2023-09-11 16:00:00+00:00,3025619.56553802
2023-09-11 17:00:00+00:00,3025513.42426836
2023-09-11 18:00:00+00:00,3025517.59757852
2023-09-11 19:00:00+00:00,3025921.3788324
2023-09-11 20:00:00+00:00,3025175.8310653903
2023-09-11 21:00:00+00:00,3025116.43516351
2023-09-11 22:00:00+00:00,3025168.92412567
2023-09-11 23:00:00+00:00,3025269.63896874
2023-09-12 00:00:00+00:00,3022509.1936479
2023-09-12 01:00:00+00:00,3023748.26311169
2023-09-12 02:00:00+00:00,3023542.95719642
2023-09-12 03:00:00+00:00,3021805.70423046
2023-09-12 04:00:00+00:00,3021951.53681634
2023-09-12 05:00:00+00:00,3021864.7558881
2023-09-12 06:00:00+00:00,3021767.81121253
2023-09-12 07:00:00+00:00,3021907.29046599
2023-09-12 08:00:00+00:00,3021835.20092375
2023-09-12 09:00:00+00:00,3021626.72849771
2023-09-12 10:00:00+00:00,3021601.68676661
2023-09-12 11:00:00+00:00,3021658.92364076
2023-09-12 12:00:00+00:00,3021194.16407373
2023-09-12 13:00:00+00:00,3021293.36872538
2023-09-12 14:00:00+00:00,3021302.58134268
2023-09-12 15:00:00+00:00,3020473.76633273
2023-09-12 16:00:00+00:00,3021205.1779096
2023-09-12 17:00:00+00:00,3021781.90577978
2023-09-12 18:00:00+00:00,3022008.9327772
2023-09-12 19:00:00+00:00,3022104.06397721
2023-09-12 20:00:00+00:00,3022198.91238121
2023-09-12 21:00:00+00:00,3022013.62297737
2023-09-12 22:00:00+00:00,3023161.37362475
2023-09-12 23:00:00+00:00,3023081.51411597
2023-09-13 00:00:00+00:00,3023144.46235458
2023-09-13 01:00:00+00:00,3023168.26215937
2023-09-13 02:00:00+00:00,3023317.76795651
2023-09-13 03:00:00+00:00,3023347.35342518
2023-09-13 04:00:00+00:00,3023508.88194431
2023-09-13 05:00:00+00:00,3023221.78138736
2023-09-13 06:00:00+00:00,3023283.17426613
2023-09-13 07:00:00+00:00,3023281.6016499302
2023-09-13 08:00:00+00:00,3023242.3156393003
2023-09-13 09:00:00+00:00,3021727.29145065
2023-09-13 10:00:00+00:00,3022159.0337884403
2023-09-13 11:00:00+00:00,3021016.83064237
2023-09-13 12:00:00+00:00,3022223.5007103803
2023-09-13 13:00:00+00:00,3022081.28567396
2023-09-13 14:00:00+00:00,3022135.61507212
2023-09-13 15:00:00+00:00,3011532.47570216
2023-09-13 16:00:00+00:00,3011717.58987894
2023-09-13 17:00:00+00:00,3011735.28380032
2023-09-13 18:00:00+00:00,3011783.93193324
2023-09-13 19:00:00+00:00,3009451.6180936
2023-09-13 20:00:00+00:00,3009841.9019024502
2023-09-13 21:00:00+00:00,3008658.20429383
2023-09-13 22:00:00+00:00,3010097.06205522
2023-09-13 23:00:00+00:00,3010358.3357070503
2023-09-14 00:00:00+00:00,3010414.83481667
2023-09-14 01:00:00+00:00,3010431.05159427
2023-09-14 02:00:00+00:00,3010459.6590609
2023-09-14 03:00:00+00:00,3010128.79606678
2023-09-14 04:00:00+00:00,3010113.3321033
2023-09-14 05:00:00+00:00,3008531.01641832
2023-09-14 06:00:00+00:00,3008536.5913418
2023-09-14 07:00:00+00:00,3008551.9135792702
2023-09-14 08:00:00+00:00,3007463.27524958
2023-09-14 09:00:00+00:00,3008242.33572797
2023-09-14 10:00:00+00:00,3008567.1619047
2023-09-14 11:00:00+00:00,3008833.3645505
2023-09-14 12:00:00+00:00,3009294.25809868
2023-09-14 13:00:00+00:00,3008175.01942548
2023-09-14 14:00:00+00:00,3009195.0370489103
2023-09-14 15:00:00+00:00,3009351.87029437
2023-09-14 16:00:00+00:00,3009859.86317722
2023-09-14 17:00:00+00:00,3009475.38181683
2023-09-14 18:00:00+00:00,3009633.0534794303
2023-09-14 19:00:00+00:00,3010005.8768111
2023-09-14 20:00:00+00:00,3009955.81623296
2023-09-14 21:00:00+00:00,3010112.95749206
2023-09-14 22:00:00+00:00,3010676.86317823
2023-09-14 23:00:00+00:00,3010715.06799836
2023-09-15 00:00:00+00:00,3010984.58802395
2023-09-15 01:00:00+00:00,3010930.48484095
2023-09-15 02:00:00+00:00,3011233.16286804
2023-09-15 03:00:00+00:00,3011126.10097043
2023-09-15 04:00:00+00:00,3011257.8638501302
2023-09-15 05:00:00+00:00,3011148.30379936
2023-09-15 06:00:00+00:00,3011239.17858345
2023-09-15 07:00:00+00:00,3011509.50862617
2023-09-15 08:00:00+00:00,3011578.16363048
2023-09-15 09:00:00+00:00,3011286.0303198
2023-09-15 10:00:00+00:00,3012229.08674773
2023-09-15 11:00:00+00:00,3011269.21590841
2023-09-15 12:00:00+00:00,3010711.25823703
2023-09-15 13:00:00+00:00,3010067.23691172
2023-09-15 14:00:00+00:00,3009859.9128514403
2023-09-15 15:00:00+00:00,3010867.27651448
2023-09-15 16:00:00+00:00,3010937.14367315
2023-09-15 17:00:00+00:00,3010837.64339766
2023-09-15 18:00:00+00:00,3011086.86479024
2023-09-15 19:00:00+00:00,3011079.44298374
2023-09-15 20:00:00+00:00,3011850.52844947
2023-09-15 21:00:00+00:00,3010570.15360664
2023-09-15 22:00:00+00:00,3010530.73333189
2023-09-15 23:00:00+00:00,3010672.70721124
2023-09-16 00:00:00+00:00,3011230.73221809
2023-09-16 01:00:00+00:00,3011267.8957581
2023-09-16 02:00:00+00:00,3011310.38249358
2023-09-16 03:00:00+00:00,3011373.88420207
2023-09-16 04:00:00+00:00,3011393.76059923
2023-09-16 05:00:00+00:00,3011018.06810882
2023-09-16 06:00:00+00:00,3011069.60834527
2023-09-16 07:00:00+00:00,3011160.91696824
2023-09-16 08:00:00+00:00,3011189.43444035
2023-09-16 09:00:00+00:00,3011759.84596278
2023-09-16 10:00:00+00:00,3011945.1233329503
2023-09-16 11:00:00+00:00,3011959.14234253
2023-09-16 12:00:00+00:00,3011911.73425799
2023-09-16 13:00:00+00:00,3011909.00276856
2023-09-16 14:00:00+00:00,3012120.85122268
2023-09-16 15:00:00+00:00,3012116.5887261103
2023-09-16 16:00:00+00:00,3012119.03845476
2023-09-16 17:00:00+00:00,3012094.47293996
2023-09-16 18:00:00+00:00,3012128.6497847
2023-09-16 19:00:00+00:00,3012202.55986601
2023-09-16 20:00:00+00:00,3012227.45224314
2023-09-16 21:00:00+00:00,3012264.6402063603
2023-09-16 22:00:00+00:00,3012303.65657069
2023-09-16 23:00:00+00:00,3012437.22414244
2023-09-17 00:00:00+00:00,3012447.3642845103
2023-09-17 01:00:00+00:00,3012454.55814876
2023-09-17 02:00:00+00:00,3013229.77864933
2023-09-17 03:00:00+00:00,3013152.85714541
2023-09-17 04:00:00+00:00,3012949.7854408203
2023-09-17 05:00:00+00:00,3012949.42988742
2023-09-17 06:00:00+00:00,3012694.60195383
2023-09-17 07:00:00+00:00,3012668.97149292
2023-09-17 08:00:00+00:00,3012768.40372965
2023-09-17 09:00:00+00:00,3012535.79953033
2023-09-17 10:00:00+00:00,3012669.35920184
2023-09-17 11:00:00+00:00,3011462.99602507
2023-09-17 12:00:00+00:00,3011482.53547642
2023-09-17 13:00:00+00:00,3011490.1864558603
2023-09-17 14:00:00+00:00,3011504.04054493
2023-09-17 15:00:00+00:00,3011625.12817889
2023-09-17 16:00:00+00:00,3011714.84597124
2023-09-17 17:00:00+00:00,3011743.81274023
2023-09-17 18:00:00+00:00,3011838.8382404502
2023-09-17 19:00:00+00:00,3011875.76758266
2023-09-17 20:00:00+00:00,3011879.61387388
2023-09-17 21:00:00+00:00,3011933.09538616
2023-09-17 22:00:00+00:00,3011955.6203885903
2023-09-17 23:00:00+00:00,3011955.89181808
2023-09-18 00:00:00+00:00,3012007.06322086
2023-09-18 01:00:00+00:00,3012001.58334059
2023-09-18 02:00:00+00:00,3012088.72784214
2023-09-18 03:00:00+00:00,3012058.83993084
2023-09-18 04:00:00+00:00,3011948.33217635
2023-09-18 05:00:00+00:00,3012009.34033906
2023-09-18 06:00:00+00:00,3012211.14551494
2023-09-18 07:00:00+00:00,3012452.33196828
2023-09-18 08:00:00+00:00,3010872.40060672
2023-09-18 09:00:00+00:00,3010573.3154745703
2023-09-18 10:00:00+00:00,3011862.5329906503
2023-09-18 11:00:00+00:00,3012296.2439901303
2023-09-18 12:00:00+00:00,3011565.41583497
2023-09-18 13:00:00+00:00,3011926.30121875
2023-09-18 14:00:00+00:00,3011250.51740454
2023-09-18 15:00:00+00:00,3010969.38875756
2023-09-18 16:00:00+00:00,3010983.81272258
