date,v
2023-09-18 17:00:00+00:00,3013148.14199579
2023-09-18 18:00:00+00:00,3012557.21627458
2023-09-18 19:00:00+00:00,3013025.49691031
2023-09-18 20:00:00+00:00,3012781.16513992
2023-09-18 21:00:00+00:00,3012943.85601027
2023-09-18 22:00:00+00:00,3012652.6208464103
2023-09-18 23:00:00+00:00,3012585.27873162
2023-09-19 00:00:00+00:00,3012692.83943796
2023-09-19 01:00:00+00:00,3012729.27851441
2023-09-19 02:00:00+00:00,3012514.52155222
2023-09-19 03:00:00+00:00,3012054.36742542
2023-09-19 04:00:00+00:00,3012076.04678354
2023-09-19 05:00:00+00:00,3010626.80089396
2023-09-19 06:00:00+00:00,3010595.29961588
2023-09-19 07:00:00+00:00,3010623.43698881
2023-09-19 08:00:00+00:00,3009704.47222383
2023-09-19 09:00:00+00:00,3009781.78175377
2023-09-19 10:00:00+00:00,3009873.7010175
2023-09-19 11:00:00+00:00,3009964.5501609603
2023-09-19 12:00:00+00:00,3009935.6879361
2023-09-19 13:00:00+00:00,3009672.34439091
2023-09-19 14:00:00+00:00,3009561.5096288
2023-09-19 15:00:00+00:00,3009125.9912271
2023-09-19 16:00:00+00:00,3009177.03829684
2023-09-19 17:00:00+00:00,3010192.6944647
2023-09-19 18:00:00+00:00,3010062.16519864
2023-09-19 19:00:00+00:00,3010111.55359192
2023-09-19 20:00:00+00:00,3010374.81650829
2023-09-19 21:00:00+00:00,3010368.4030543403
2023-09-19 22:00:00+00:00,3010401.79016158
2023-09-19 23:00:00+00:00,3007564.00755274
2023-09-20 00:00:00+00:00,3010767.30600388
2023-09-20 01:00:00+00:00,3010753.30982126
2023-09-20 02:00:00+00:00,3011978.70969269
2023-09-20 03:00:00+00:00,3012000.43338582
2023-09-20 04:00:00+00:00,3012045.07273159
2023-09-20 05:00:00+00:00,3011968.58212684
2023-09-20 06:00:00+00:00,3011803.0561948703
2023-09-20 07:00:00+00:00,3011806.92673688
2023-09-20 08:00:00+00:00,3011645.46097516
2023-09-20 09:00:00+00:00,3011444.95105594
2023-09-20 10:00:00+00:00,3011622.2863594103
2023-09-20 11:00:00+00:00,3011850.9276848403
2023-09-20 12:00:00+00:00,3012632.98855024
2023-09-20 13:00:00+00:00,3012794.22245992
2023-09-20 14:00:00+00:00,3014230.5975688
2023-09-20 15:00:00+00:00,3014113.1733115
2023-09-20 16:00:00+00:00,3014308.21962533
2023-09-20 17:00:00+00:00,3018244.70721677
2023-09-20 18:00:00+00:00,3018667.34948706
2023-09-20 19:00:00+00:00,3018620.01561339
2023-09-20 20:00:00+00:00,3018435.4982974
2023-09-20 21:00:00+00:00,3018341.17241275
2023-09-20 22:00:00+00:00,3018491.5083749
2023-09-20 23:00:00+00:00,3018484.99618195
2023-09-21 00:00:00+00:00,3018488.4355730303
2023-09-21 01:00:00+00:00,3018603.9840581203
2023-09-21 02:00:00+00:00,3018614.66377107
2023-09-21 03:00:00+00:00,3018615.71324141
2023-09-21 04:00:00+00:00,3018639.21500673
2023-09-21 05:00:00+00:00,3018592.24741472
2023-09-21 06:00:00+00:00,3019071.54904625
2023-09-21 07:00:00+00:00,3019166.39502453
2023-09-21 08:00:00+00:00,3019205.55707645
2023-09-21 09:00:00+00:00,3020020.15885414
2023-09-21 10:00:00+00:00,3021085.23378035
2023-09-21 11:00:00+00:00,3021286.94917143
2023-09-21 12:00:00+00:00,3021363.08733523
2023-09-21 13:00:00+00:00,3010235.4751459
2023-09-21 14:00:00+00:00,3009820.79515896
2023-09-21 15:00:00+00:00,3010679.02723698
2023-09-21 16:00:00+00:00,3010821.00003936
2023-09-21 17:00:00+00:00,3010623.54211296
2023-09-21 18:00:00+00:00,3010528.1828564
2023-09-21 19:00:00+00:00,3010559.29808603
2023-09-21 20:00:00+00:00,3008753.0299441502
2023-09-21 21:00:00+00:00,3010595.74416278
2023-09-21 22:00:00+00:00,3010536.22412971
2023-09-21 23:00:00+00:00,3010499.7887655
2023-09-22 00:00:00+00:00,3010565.43318113
2023-09-22 01:00:00+00:00,3010655.86971308
2023-09-22 02:00:00+00:00,3010384.7032756503
2023-09-22 03:00:00+00:00,3010449.2593331
2023-09-22 04:00:00+00:00,3010504.97562805
2023-09-22 05:00:00+00:00,3009319.41522228
2023-09-22 06:00:00+00:00,3009341.29951848
2023-09-22 07:00:00+00:00,3009302.49650225
2023-09-22 08:00:00+00:00,3009246.11323375
2023-09-22 09:00:00+00:00,3007560.46377475
2023-09-22 10:00:00+00:00,3007661.27629745
2023-09-22 11:00:00+00:00,3008896.52855412
2023-09-22 12:00:00+00:00,3007715.44982203
2023-09-22 13:00:00+00:00,3007496.99567219
2023-09-22 14:00:00+00:00,3007365.58343007
2023-09-22 15:00:00+00:00,3003822.1424818
2023-09-22 16:00:00+00:00,3007242.48660768
2023-09-22 17:00:00+00:00,3007359.52073941
2023-09-22 18:00:00+00:00,3007817.16522319
2023-09-22 19:00:00+00:00,3007752.37871382
2023-09-22 20:00:00+00:00,3007407.35196381
2023-09-22 21:00:00+00:00,3007263.77266641
2023-09-22 22:00:00+00:00,3007263.77266641
2023-09-22 23:00:00+00:00,3007097.97344108
2023-09-23 00:00:00+00:00,3007052.96391696
2023-09-23 01:00:00+00:00,3007069.0839451803
2023-09-23 02:00:00+00:00,3007045.39206206
2023-09-23 03:00:00+00:00,3006810.44965836
2023-09-23 04:00:00+00:00,3006844.26076854
2023-09-23 05:00:00+00:00,3005788.53327892
2023-09-23 06:00:00+00:00,3005781.22474697
2023-09-23 07:00:00+00:00,3005776.86475716
2023-09-23 08:00:00+00:00,3005785.3370729103
2023-09-23 09:00:00+00:00,3005555.84749963
2023-09-23 10:00:00+00:00,3005456.75251585
2023-09-23 11:00:00+00:00,3005471.73823574
2023-09-23 12:00:00+00:00,3005415.94561917
2023-09-23 13:00:00+00:00,3005426.00838525
2023-09-23 14:00:00+00:00,3005502.75102026
2023-09-23 15:00:00+00:00,3005458.5712885503
2023-09-23 16:00:00+00:00,3005459.37222209
2023-09-23 17:00:00+00:00,3005540.94071066
2023-09-23 18:00:00+00:00,3005548.87729452
2023-09-23 19:00:00+00:00,3005586.81423563
2023-09-23 20:00:00+00:00,3005597.54486401
2023-09-23 21:00:00+00:00,3005595.4422437903
2023-09-23 22:00:00+00:00,3005344.65557493
2023-09-23 23:00:00+00:00,3005388.70798866
2023-09-24 00:00:00+00:00,3005427.55124663
2023-09-24 01:00:00+00:00,3005444.7626421
2023-09-24 02:00:00+00:00,3005381.58582119
2023-09-24 03:00:00+00:00,3005147.9885662203
2023-09-24 04:00:00+00:00,3004201.5624956703
2023-09-24 05:00:00+00:00,3004234.07913726
2023-09-24 06:00:00+00:00,3004248.45586555
2023-09-24 07:00:00+00:00,3005837.3807416903
2023-09-24 08:00:00+00:00,3005858.82468248
2023-09-24 09:00:00+00:00,3005692.8069884
2023-09-24 10:00:00+00:00,3005736.56464034
2023-09-24 11:00:00+00:00,3005775.68962351
2023-09-24 12:00:00+00:00,3005087.68168876
2023-09-24 13:00:00+00:00,3005484.40066306
2023-09-24 14:00:00+00:00,3005447.09811211
2023-09-24 15:00:00+00:00,3005461.68850359
2023-09-24 16:00:00+00:00,3005431.80780805
2023-09-24 17:00:00+00:00,3005930.98971089
2023-09-24 18:00:00+00:00,3005950.95193383
2023-09-24 19:00:00+00:00,3006993.83436852
2023-09-24 20:00:00+00:00,3007011.44209707
2023-09-24 21:00:00+00:00,3006758.9626126
2023-09-24 22:00:00+00:00,3006757.13934852
2023-09-24 23:00:00+00:00,3006901.26114464
2023-09-25 00:00:00+00:00,3007032.63057151
2023-09-25 01:00:00+00:00,3007141.77102221
2023-09-25 02:00:00+00:00,3007404.57309418
2023-09-25 03:00:00+00:00,3005952.00907739
2023-09-25 04:00:00+00:00,3005949.53552193
2023-09-25 05:00:00+00:00,3005829.48795269
2023-09-25 06:00:00+00:00,3005826.52547941
2023-09-25 07:00:00+00:00,3005867.9365355
2023-09-25 08:00:00+00:00,3006291.3751826
2023-09-25 09:00:00+00:00,3007014.91832515
2023-09-25 10:00:00+00:00,3007120.84616193
2023-09-25 11:00:00+00:00,3007085.15877771
2023-09-25 12:00:00+00:00,3006025.01677052
2023-09-25 13:00:00+00:00,3004701.30214155
2023-09-25 14:00:00+00:00,3005224.6696787803
2023-09-25 15:00:00+00:00,3004957.17636865
2023-09-25 16:00:00+00:00,3004093.66007736
2023-09-25 17:00:00+00:00,3003307.33996354
2023-09-25 18:00:00+00:00,3003269.15867562
2023-09-25 19:00:00+00:00,3003260.29599905
2023-09-25 20:00:00+00:00,3003262.84693274
2023-09-25 21:00:00+00:00,3003125.34296293
2023-09-25 22:00:00+00:00,3003182.10746151
2023-09-25 23:00:00+00:00,3003289.25063619
2023-09-26 00:00:00+00:00,3003606.43578253
2023-09-26 01:00:00+00:00,3003790.17369986
2023-09-26 02:00:00+00:00,3003436.01857433
2023-09-26 03:00:00+00:00,3003383.25736302
2023-09-26 04:00:00+00:00,3003438.1290586
2023-09-26 05:00:00+00:00,3003491.78895393
2023-09-26 06:00:00+00:00,3003489.41184656
2023-09-26 07:00:00+00:00,3003611.26489545
2023-09-26 08:00:00+00:00,3003595.27502945
2023-09-26 09:00:00+00:00,3003742.58667019
2023-09-26 10:00:00+00:00,3003749.59001673
2023-09-26 11:00:00+00:00,3003773.02213538
2023-09-26 12:00:00+00:00,3003794.01301376
2023-09-26 13:00:00+00:00,3003522.63299965
2023-09-26 14:00:00+00:00,3004536.13140445
2023-09-26 15:00:00+00:00,3003206.01874339
2023-09-26 16:00:00+00:00,3004849.14158884
2023-09-26 17:00:00+00:00,3005770.21201723
2023-09-26 18:00:00+00:00,3005907.91778513
2023-09-26 19:00:00+00:00,3006089.6089565502
2023-09-26 20:00:00+00:00,3005084.67191502
2023-09-26 21:00:00+00:00,3005040.95984711
2023-09-26 22:00:00+00:00,3005052.17261621
2023-09-26 23:00:00+00:00,3005086.21741009
2023-09-27 00:00:00+00:00,3005010.36973412
2023-09-27 01:00:00+00:00,3005033.86429037
2023-09-27 02:00:00+00:00,3004688.08270576
2023-09-27 03:00:00+00:00,3004739.42489008
2023-09-27 04:00:00+00:00,3004994.81165066
2023-09-27 05:00:00+00:00,3004989.0042698
2023-09-27 06:00:00+00:00,3004911.83871033
2023-09-27 07:00:00+00:00,3004973.25565131
2023-09-27 08:00:00+00:00,3003472.38056813
2023-09-27 09:00:00+00:00,3005350.8029471003
2023-09-27 10:00:00+00:00,3006069.97375969
2023-09-27 11:00:00+00:00,3005474.05881446
2023-09-27 12:00:00+00:00,3005316.08389315
2023-09-27 13:00:00+00:00,3006186.7900041
2023-09-27 14:00:00+00:00,3004034.5135664903
2023-09-27 15:00:00+00:00,3004096.1690427503
2023-09-27 16:00:00+00:00,3004063.82421511
2023-09-27 17:00:00+00:00,3004194.60676932
2023-09-27 18:00:00+00:00,3003423.54619454
2023-09-27 19:00:00+00:00,2992035.69674526
2023-09-27 20:00:00+00:00,2992074.64424587
2023-09-27 21:00:00+00:00,2991897.27860127
2023-09-27 22:00:00+00:00,2991600.01975885
2023-09-27 23:00:00+00:00,2992649.94924427
2023-09-28 00:00:00+00:00,2993932.26544396
2023-09-28 01:00:00+00:00,2993829.5190677303
2023-09-28 02:00:00+00:00,2993880.10272131
2023-09-28 03:00:00+00:00,2993361.80277314
2023-09-28 04:00:00+00:00,2993715.0175671303
2023-09-28 05:00:00+00:00,2993502.1880987003
2023-09-28 06:00:00+00:00,2993651.29466572
2023-09-28 07:00:00+00:00,2993534.04340941
2023-09-28 08:00:00+00:00,2994527.0374839
2023-09-28 09:00:00+00:00,2994266.54888671
2023-09-28 10:00:00+00:00,3006777.53430395
2023-09-28 11:00:00+00:00,3006326.96587093
2023-09-28 12:00:00+00:00,3001532.69339842
2023-09-28 13:00:00+00:00,3002564.86370766
2023-09-28 14:00:00+00:00,3002616.62528643
2023-09-28 15:00:00+00:00,3002809.45861745
2023-09-28 16:00:00+00:00,3000658.59101167
2023-09-28 17:00:00+00:00,3002763.17908426
2023-09-28 18:00:00+00:00,3004022.52982241
2023-09-28 19:00:00+00:00,3005853.28869917
2023-09-28 20:00:00+00:00,3004246.87633446
2023-09-28 21:00:00+00:00,3005252.61727909
2023-09-28 22:00:00+00:00,3005544.23494417
2023-09-28 23:00:00+00:00,3005435.64470171
2023-09-29 00:00:00+00:00,3005600.4176673
2023-09-29 01:00:00+00:00,3006009.24412369
2023-09-29 02:00:00+00:00,3005614.01968086
2023-09-29 03:00:00+00:00,3005596.92827147
2023-09-29 04:00:00+00:00,3005796.23485879
2023-09-29 05:00:00+00:00,3005647.1573222103
2023-09-29 06:00:00+00:00,3005741.67451287
2023-09-29 07:00:00+00:00,3004420.6739101
2023-09-29 08:00:00+00:00,3004416.49180549
2023-09-29 09:00:00+00:00,3014352.32509203
2023-09-29 10:00:00+00:00,3014529.87064831
2023-09-29 11:00:00+00:00,3013852.70993761
2023-09-29 12:00:00+00:00,3013276.64983867
2023-09-29 13:00:00+00:00,3014215.40868618
2023-09-29 14:00:00+00:00,3014027.31265785
2023-09-29 15:00:00+00:00,3014177.1911855303
2023-09-29 16:00:00+00:00,3016689.22548073
2023-09-29 17:00:00+00:00,3004142.3171565
2023-09-29 18:00:00+00:00,3004096.77374727
2023-09-29 19:00:00+00:00,3004284.36844197
2023-09-29 20:00:00+00:00,3017372.38283629
2023-09-29 21:00:00+00:00,3018087.71352771
2023-09-29 22:00:00+00:00,3018059.92525124
2023-09-29 23:00:00+00:00,3019229.35220507
2023-09-30 00:00:00+00:00,3019289.96213865
2023-09-30 01:00:00+00:00,3019294.17166972
2023-09-30 02:00:00+00:00,3019069.72394263
2023-09-30 03:00:00+00:00,3019043.79367136
2023-09-30 04:00:00+00:00,3018814.67010085
2023-09-30 05:00:00+00:00,3019000.53884062
2023-09-30 06:00:00+00:00,3019067.0008916003
2023-09-30 07:00:00+00:00,3019060.28278152
2023-09-30 08:00:00+00:00,3018966.50302461
2023-09-30 09:00:00+00:00,3018566.47374277
2023-09-30 10:00:00+00:00,3017113.50572073
2023-09-30 11:00:00+00:00,3017398.43016518
2023-09-30 12:00:00+00:00,3017365.02696084
2023-09-30 13:00:00+00:00,3018328.18868353
2023-09-30 14:00:00+00:00,3017328.44159816
2023-09-30 15:00:00+00:00,3017398.72189843
2023-09-30 16:00:00+00:00,3017030.3553264
2023-09-30 17:00:00+00:00,3017502.82058074
2023-09-30 18:00:00+00:00,3017565.06036962
2023-09-30 19:00:00+00:00,3017588.69432212
2023-09-30 20:00:00+00:00,3016588.19576415
2023-09-30 21:00:00+00:00,3016158.7411697702
2023-09-30 22:00:00+00:00,3016189.0289102
2023-09-30 23:00:00+00:00,3016385.22797141
2023-10-01 00:00:00+00:00,3016437.12425635
2023-10-01 01:00:00+00:00,3016369.94556942
2023-10-01 02:00:00+00:00,3016403.30324349
2023-10-01 03:00:00+00:00,3016366.66445269
2023-10-01 04:00:00+00:00,3016407.92576333
2023-10-01 05:00:00+00:00,3016275.7512548
2023-10-01 06:00:00+00:00,3016300.97029803
2023-10-01 07:00:00+00:00,3016318.97190469
2023-10-01 08:00:00+00:00,3016355.0145695303
2023-10-01 09:00:00+00:00,3014116.98915519
2023-10-01 10:00:00+00:00,3014149.87141035
2023-10-01 11:00:00+00:00,3014018.25576567
2023-10-01 12:00:00+00:00,3014105.94304678
2023-10-01 13:00:00+00:00,3014485.03764824
2023-10-01 14:00:00+00:00,3014599.5756645
2023-10-01 15:00:00+00:00,3014777.33066749
2023-10-01 16:00:00+00:00,3014783.54513022
2023-10-01 17:00:00+00:00,3014754.03321537
2023-10-01 18:00:00+00:00,3014838.58047349
2023-10-01 19:00:00+00:00,3014852.03643572
2023-10-01 20:00:00+00:00,3014802.03397921
2023-10-01 21:00:00+00:00,3014499.1806019703
2023-10-01 22:00:00+00:00,3014530.62757353
2023-10-01 23:00:00+00:00,3014539.15981263
2023-10-02 00:00:00+00:00,3014412.59920089
2023-10-02 01:00:00+00:00,3014625.69868547
2023-10-02 02:00:00+00:00,3015363.33085772
2023-10-02 03:00:00+00:00,3005418.59287369
2023-10-02 04:00:00+00:00,3005386.7077703
2023-10-02 05:00:00+00:00,3005574.4072472
2023-10-02 06:00:00+00:00,3015611.39825624
2023-10-02 07:00:00+00:00,3016170.46074311
2023-10-02 08:00:00+00:00,3015695.66628692
2023-10-02 09:00:00+00:00,3017530.86600915
2023-10-02 10:00:00+00:00,3017692.49435896
2023-10-02 11:00:00+00:00,3017807.99302277
2023-10-02 12:00:00+00:00,3019094.34451494
2023-10-02 13:00:00+00:00,3019091.81366816
2023-10-02 14:00:00+00:00,3018104.77394762
2023-10-02 15:00:00+00:00,3018765.24149473
2023-10-02 16:00:00+00:00,3018773.29864887
2023-10-02 17:00:00+00:00,3012703.95463123
2023-10-02 18:00:00+00:00,3013315.25407005
2023-10-02 19:00:00+00:00,3012778.62719386
2023-10-02 20:00:00+00:00,3013223.89110154
2023-10-02 21:00:00+00:00,3013234.71924133
2023-10-02 22:00:00+00:00,3013234.1967213
2023-10-02 23:00:00+00:00,3013047.99496333
2023-10-03 00:00:00+00:00,3013329.85006423
2023-10-03 01:00:00+00:00,3014252.40834627
2023-10-03 02:00:00+00:00,3014015.89263138
2023-10-03 03:00:00+00:00,3014215.50019942
2023-10-03 04:00:00+00:00,3013983.06024832
2023-10-03 05:00:00+00:00,3013613.62343006
2023-10-03 06:00:00+00:00,3013460.29432209
2023-10-03 07:00:00+00:00,3013448.21536681
2023-10-03 08:00:00+00:00,3015416.74559783
2023-10-03 09:00:00+00:00,3015137.17761235
2023-10-03 10:00:00+00:00,3014926.6922859503
2023-10-03 11:00:00+00:00,3014845.52437562
2023-10-03 12:00:00+00:00,3014349.68727666
2023-10-03 13:00:00+00:00,3014246.95743717
2023-10-03 14:00:00+00:00,3013257.26375554
2023-10-03 15:00:00+00:00,3014456.87814113
2023-10-03 16:00:00+00:00,3013460.63375379
2023-10-03 17:00:00+00:00,3013462.69718089
2023-10-03 18:00:00+00:00,3003040.83656693
2023-10-03 19:00:00+00:00,3003141.32348708
2023-10-03 20:00:00+00:00,3004408.52843225
2023-10-03 21:00:00+00:00,3004128.04741866
2023-10-03 22:00:00+00:00,3003457.37737894
2023-10-03 23:00:00+00:00,3003550.6750927
2023-10-04 00:00:00+00:00,3000715.82563275
2023-10-04 01:00:00+00:00,3000600.49459595
2023-10-04 02:00:00+00:00,3002100.93738464
2023-10-04 03:00:00+00:00,3002230.57278264
2023-10-04 04:00:00+00:00,3002070.47990013
2023-10-04 05:00:00+00:00,3001893.98064299
2023-10-04 06:00:00+00:00,3001860.15488369
2023-10-04 07:00:00+00:00,3001366.44808549
2023-10-04 08:00:00+00:00,3001440.91123221
2023-10-04 09:00:00+00:00,3002058.41603766
2023-10-04 10:00:00+00:00,3001964.33842785
2023-10-04 11:00:00+00:00,3001787.77430608
2023-10-04 12:00:00+00:00,3001654.31414433
2023-10-04 13:00:00+00:00,2997509.13815012
2023-10-04 14:00:00+00:00,3000339.1493789
2023-10-04 15:00:00+00:00,3000028.80916603
2023-10-04 16:00:00+00:00,2998665.09829465
2023-10-04 17:00:00+00:00,2998695.41112006
2023-10-04 18:00:00+00:00,2998081.10609394
2023-10-04 19:00:00+00:00,2999619.93961104
2023-10-04 20:00:00+00:00,2996809.50147138
2023-10-04 21:00:00+00:00,2996833.7481388203
2023-10-04 22:00:00+00:00,2996882.23312963
2023-10-04 23:00:00+00:00,2996882.86780597
2023-10-05 00:00:00+00:00,2996822.60064366
2023-10-05 01:00:00+00:00,2996828.34357541
2023-10-05 02:00:00+00:00,2996867.79909633
2023-10-05 03:00:00+00:00,2996232.87190026
2023-10-05 04:00:00+00:00,2996261.0533041903
2023-10-05 05:00:00+00:00,2997374.25840004
2023-10-05 06:00:00+00:00,2997377.52327486
2023-10-05 07:00:00+00:00,2996118.78344335
2023-10-05 08:00:00+00:00,2996104.86711617
2023-10-05 09:00:00+00:00,2995844.7174467
2023-10-05 10:00:00+00:00,2995909.5134575
2023-10-05 11:00:00+00:00,2995868.56209915
2023-10-05 12:00:00+00:00,2995580.72241019
2023-10-05 13:00:00+00:00,2995651.07849443
2023-10-05 14:00:00+00:00,2996027.28808462
2023-10-05 15:00:00+00:00,2996072.24500185
2023-10-05 16:00:00+00:00,2995820.1970978
2023-10-05 17:00:00+00:00,2996045.46024124
2023-10-05 18:00:00+00:00,2997429.16052522
2023-10-05 19:00:00+00:00,2997768.81311592
2023-10-05 20:00:00+00:00,2997285.9250067403
2023-10-05 21:00:00+00:00,2997301.1628338
2023-10-05 22:00:00+00:00,2997299.79122442
2023-10-05 23:00:00+00:00,2997402.49057074
2023-10-06 00:00:00+00:00,2994557.57393936
2023-10-06 01:00:00+00:00,2996815.80947437
2023-10-06 02:00:00+00:00,2997586.49613926
2023-10-06 03:00:00+00:00,2997737.07546168
2023-10-06 04:00:00+00:00,2997725.8137295
2023-10-06 05:00:00+00:00,2997840.4874616503
2023-10-06 06:00:00+00:00,2997510.685588
2023-10-06 07:00:00+00:00,2998482.51124764
2023-10-06 08:00:00+00:00,2998527.67834409
2023-10-06 09:00:00+00:00,2998258.36283077
2023-10-06 10:00:00+00:00,2995576.51728448
2023-10-06 11:00:00+00:00,2994874.94790492
2023-10-06 12:00:00+00:00,2995966.29381852
2023-10-06 13:00:00+00:00,2995736.69643753
2023-10-06 14:00:00+00:00,3005484.30606991
2023-10-06 15:00:00+00:00,3004761.85332685
2023-10-06 16:00:00+00:00,3005128.23799963
2023-10-06 17:00:00+00:00,3005043.90048647
2023-10-06 18:00:00+00:00,3006315.4469007403
2023-10-06 19:00:00+00:00,3006705.68331921
2023-10-06 20:00:00+00:00,3007542.36053909
2023-10-06 21:00:00+00:00,3007881.62548476
2023-10-06 22:00:00+00:00,3008217.8560519
2023-10-06 23:00:00+00:00,3008209.01207611
2023-10-07 00:00:00+00:00,3008162.30380932
2023-10-07 01:00:00+00:00,3008151.3361616503
2023-10-07 02:00:00+00:00,3008257.24235334
2023-10-07 03:00:00+00:00,3007990.08548645
2023-10-07 04:00:00+00:00,3007979.60095862
2023-10-07 05:00:00+00:00,3008029.82260129
2023-10-07 06:00:00+00:00,3008018.44995164
2023-10-07 07:00:00+00:00,3008082.75837128
2023-10-07 08:00:00+00:00,3008402.04916239
2023-10-07 09:00:00+00:00,3008428.34808097
2023-10-07 10:00:00+00:00,3008435.39687769
2023-10-07 11:00:00+00:00,3008487.42164195
2023-10-07 12:00:00+00:00,3009044.96873625
2023-10-07 13:00:00+00:00,3008886.00330138
2023-10-07 14:00:00+00:00,3008924.08233157
2023-10-07 15:00:00+00:00,3008373.85688788
2023-10-07 16:00:00+00:00,3008411.82329587
2023-10-07 17:00:00+00:00,3008408.110388
2023-10-07 18:00:00+00:00,3008731.45950476
2023-10-07 19:00:00+00:00,3008711.26177866
2023-10-07 20:00:00+00:00,3008581.73090687
2023-10-07 21:00:00+00:00,3008570.73411449
2023-10-07 22:00:00+00:00,3008081.46355037
2023-10-07 23:00:00+00:00,3008265.11878828
2023-10-08 00:00:00+00:00,3008533.7411149503
2023-10-08 01:00:00+00:00,3008536.85440539
2023-10-08 02:00:00+00:00,3008319.50453443
2023-10-08 03:00:00+00:00,3008337.5090255
2023-10-08 04:00:00+00:00,3008142.33443508
2023-10-08 05:00:00+00:00,3008253.33366343
2023-10-08 06:00:00+00:00,3008259.63808101
2023-10-08 07:00:00+00:00,3008276.07215359
2023-10-08 08:00:00+00:00,3008283.63965863
2023-10-08 09:00:00+00:00,3007722.89434582
2023-10-08 10:00:00+00:00,3007770.4363888
2023-10-08 11:00:00+00:00,3008936.63981397
2023-10-08 12:00:00+00:00,3008970.27003035
2023-10-08 13:00:00+00:00,3008939.51585816
2023-10-08 14:00:00+00:00,3008996.89268263
2023-10-08 15:00:00+00:00,3009183.65059202
2023-10-08 16:00:00+00:00,3009195.20161228
2023-10-08 17:00:00+00:00,3009288.15553903
2023-10-08 18:00:00+00:00,3009349.5740051703
2023-10-08 19:00:00+00:00,3009365.00167673
2023-10-08 20:00:00+00:00,3008314.02324086
2023-10-08 21:00:00+00:00,3008453.10734936
2023-10-08 22:00:00+00:00,3008407.8749914
2023-10-08 23:00:00+00:00,3008425.67230829
2023-10-09 00:00:00+00:00,3008425.08332202
2023-10-09 01:00:00+00:00,3008468.13738165
2023-10-09 02:00:00+00:00,3009609.49336044
2023-10-09 03:00:00+00:00,3008094.73737752
2023-10-09 04:00:00+00:00,3008138.68170967
2023-10-09 05:00:00+00:00,3008153.36560496
2023-10-09 06:00:00+00:00,3008420.32980733
2023-10-09 07:00:00+00:00,3008341.17833846
2023-10-09 08:00:00+00:00,3008412.43623229
2023-10-09 09:00:00+00:00,3008067.50403616
2023-10-09 10:00:00+00:00,3009399.46499114
2023-10-09 11:00:00+00:00,3008230.68010255
2023-10-09 12:00:00+00:00,3009503.51087934
2023-10-09 13:00:00+00:00,3006627.03362815
2023-10-09 14:00:00+00:00,3008960.20046437
2023-10-09 15:00:00+00:00,3007495.50150696
2023-10-09 16:00:00+00:00,3008667.60841145
2023-10-09 17:00:00+00:00,3008657.28035481
2023-10-09 18:00:00+00:00,3008610.17745709
2023-10-09 19:00:00+00:00,3008733.62085627
2023-10-09 20:00:00+00:00,3008770.71278154
2023-10-09 21:00:00+00:00,3008780.65870305
2023-10-09 22:00:00+00:00,3008971.75631647
2023-10-09 23:00:00+00:00,3009199.32005098
2023-10-10 00:00:00+00:00,3009458.84605806
2023-10-10 01:00:00+00:00,3009417.8434307403
2023-10-10 02:00:00+00:00,3008156.25589717
2023-10-10 03:00:00+00:00,3007118.07788738
2023-10-10 04:00:00+00:00,3007174.47978363
2023-10-10 05:00:00+00:00,3007333.99350648
2023-10-10 06:00:00+00:00,3007380.34660343
2023-10-10 07:00:00+00:00,3007425.09901595
2023-10-10 08:00:00+00:00,3005823.91034209
2023-10-10 09:00:00+00:00,3005518.17039409
2023-10-10 10:00:00+00:00,3006135.35459418
2023-10-10 11:00:00+00:00,3005449.05817104
2023-10-10 12:00:00+00:00,3005217.0858560503
2023-10-10 13:00:00+00:00,3005278.89986646
2023-10-10 14:00:00+00:00,3003864.39360086
