date,v
2023-10-10 15:00:00+00:00,3003911.05529101
2023-10-10 16:00:00+00:00,3004610.84621668
2023-10-10 17:00:00+00:00,3004470.24533339
2023-10-10 18:00:00+00:00,3003561.33106014
2023-10-10 19:00:00+00:00,2999854.87128148
2023-10-10 20:00:00+00:00,3002601.77197084
2023-10-10 21:00:00+00:00,3002687.01110841
2023-10-10 22:00:00+00:00,3002707.15991638
2023-10-10 23:00:00+00:00,3003736.88200732
2023-10-11 00:00:00+00:00,3003963.05415555
2023-10-11 01:00:00+00:00,3003938.14625447
2023-10-11 02:00:00+00:00,3004001.04365963
2023-10-11 03:00:00+00:00,3003648.86561783
2023-10-11 04:00:00+00:00,3003558.20027278
2023-10-11 05:00:00+00:00,3003557.92576412
2023-10-11 06:00:00+00:00,3002511.03062716
2023-10-11 07:00:00+00:00,3002664.65329896
2023-10-11 08:00:00+00:00,3003896.06892826
2023-10-11 09:00:00+00:00,3003740.73409854
2023-10-11 10:00:00+00:00,3003012.90349511
2023-10-11 11:00:00+00:00,3003002.37033557
2023-10-11 12:00:00+00:00,3003160.58204114
2023-10-11 13:00:00+00:00,3001035.43085815
2023-10-11 14:00:00+00:00,3001108.8368434003
2023-10-11 15:00:00+00:00,3000580.24416337
2023-10-11 16:00:00+00:00,3000922.74166069
2023-10-11 17:00:00+00:00,3002954.29540191
2023-10-11 18:00:00+00:00,3002077.36755465
2023-10-11 19:00:00+00:00,2999954.42030316
2023-10-11 20:00:00+00:00,3000193.5984693803
2023-10-11 21:00:00+00:00,2998421.84601571
2023-10-11 22:00:00+00:00,2998436.23594012
2023-10-11 23:00:00+00:00,2998472.8171106703
2023-10-12 00:00:00+00:00,2998734.72050543
2023-10-12 01:00:00+00:00,2998766.6785350502
2023-10-12 02:00:00+00:00,2999235.29852833
2023-10-12 03:00:00+00:00,2998555.49296441
2023-10-12 04:00:00+00:00,2998914.60406492
2023-10-12 05:00:00+00:00,2998726.09452182
2023-10-12 06:00:00+00:00,2998488.37843062
2023-10-12 07:00:00+00:00,2997373.22642058
2023-10-12 08:00:00+00:00,2996650.26109303
2023-10-12 09:00:00+00:00,2996578.7790132
2023-10-12 10:00:00+00:00,2995595.0511935903
2023-10-12 11:00:00+00:00,2995724.86571893
2023-10-12 12:00:00+00:00,2996808.23877193
2023-10-12 13:00:00+00:00,2996196.03740114
2023-10-12 14:00:00+00:00,2996122.49576399
2023-10-12 15:00:00+00:00,2994367.60719912
2023-10-12 16:00:00+00:00,2993467.4185411
2023-10-12 17:00:00+00:00,2993552.04648074
2023-10-12 18:00:00+00:00,2993629.45146522
2023-10-12 19:00:00+00:00,2993402.01778505
2023-10-12 20:00:00+00:00,2993500.80838617
2023-10-12 21:00:00+00:00,2993649.78139284
2023-10-12 22:00:00+00:00,2993596.75721503
2023-10-12 23:00:00+00:00,2993630.93712298
2023-10-13 00:00:00+00:00,2993638.3127275
2023-10-13 01:00:00+00:00,2993554.93015174
2023-10-13 02:00:00+00:00,2993716.81757416
2023-10-13 03:00:00+00:00,2993337.80718927
2023-10-13 04:00:00+00:00,2993364.76746161
2023-10-13 05:00:00+00:00,2993390.28298778
2023-10-13 06:00:00+00:00,2991788.20355547
2023-10-13 07:00:00+00:00,2990998.90780261
2023-10-13 08:00:00+00:00,2990566.6909248503
2023-10-13 09:00:00+00:00,2989652.06681851
2023-10-13 10:00:00+00:00,2990021.43932837
2023-10-13 11:00:00+00:00,2990939.05337655
2023-10-13 12:00:00+00:00,2990763.93028828
2023-10-13 13:00:00+00:00,2988749.26930532
2023-10-13 14:00:00+00:00,2990292.87027682
2023-10-13 15:00:00+00:00,2990254.31184043
2023-10-13 16:00:00+00:00,2991488.22581768
2023-10-13 17:00:00+00:00,2991727.89621345
2023-10-13 18:00:00+00:00,2991795.83606767
2023-10-13 19:00:00+00:00,2991780.79789146
2023-10-13 20:00:00+00:00,2991800.12397461
2023-10-13 21:00:00+00:00,2991856.22677424
2023-10-13 22:00:00+00:00,2991348.67109183
2023-10-13 23:00:00+00:00,2991336.61043599
2023-10-14 00:00:00+00:00,2991391.82586275
2023-10-14 01:00:00+00:00,2991359.703977
2023-10-14 02:00:00+00:00,2990961.37404388
2023-10-14 03:00:00+00:00,2990985.53479202
2023-10-14 04:00:00+00:00,2991003.36849628
2023-10-14 05:00:00+00:00,2991049.8725675503
2023-10-14 06:00:00+00:00,2991105.96236816
2023-10-14 07:00:00+00:00,2991238.14814779
2023-10-14 08:00:00+00:00,2991246.32301259
2023-10-14 09:00:00+00:00,2991101.63042186
2023-10-14 10:00:00+00:00,2990093.54008024
2023-10-14 11:00:00+00:00,2990122.95632995
2023-10-14 12:00:00+00:00,2990079.03574443
2023-10-14 13:00:00+00:00,2990219.37219098
2023-10-14 14:00:00+00:00,2990356.14253498
2023-10-14 15:00:00+00:00,2990396.83207444
2023-10-14 16:00:00+00:00,2990402.0949561303
2023-10-14 17:00:00+00:00,2990549.48674305
2023-10-14 18:00:00+00:00,2990562.09410286
2023-10-14 19:00:00+00:00,2990710.42690795
2023-10-14 20:00:00+00:00,2990737.80607345
2023-10-14 21:00:00+00:00,2990752.39241362
2023-10-14 22:00:00+00:00,2991157.49352661
2023-10-14 23:00:00+00:00,2991168.10187935
2023-10-15 00:00:00+00:00,2991176.78727991
2023-10-15 01:00:00+00:00,2991188.79303875
2023-10-15 02:00:00+00:00,2991172.76067346
2023-10-15 03:00:00+00:00,2988039.42209544
2023-10-15 04:00:00+00:00,2990039.8734823503
2023-10-15 05:00:00+00:00,2990197.89059725
2023-10-15 06:00:00+00:00,2990187.73334471
2023-10-15 07:00:00+00:00,2990175.9371007
2023-10-15 08:00:00+00:00,2990576.33476191
2023-10-15 09:00:00+00:00,2990614.97256859
2023-10-15 10:00:00+00:00,2990288.45713181
2023-10-15 11:00:00+00:00,2990288.1183458
2023-10-15 12:00:00+00:00,2980136.38196982
2023-10-15 13:00:00+00:00,2990039.56110909
2023-10-15 14:00:00+00:00,2990144.77621932
2023-10-15 15:00:00+00:00,2989895.68207501
2023-10-15 16:00:00+00:00,2989913.38769646
2023-10-15 17:00:00+00:00,2989963.75096557
2023-10-15 18:00:00+00:00,2980142.1959505
2023-10-15 19:00:00+00:00,2980120.51257664
2023-10-15 20:00:00+00:00,2980182.35928249
2023-10-15 21:00:00+00:00,2980294.61107698
2023-10-15 22:00:00+00:00,2980573.8376127603
2023-10-15 23:00:00+00:00,2980620.34844784
2023-10-16 00:00:00+00:00,2980540.25555519
2023-10-16 01:00:00+00:00,2979445.07736216
2023-10-16 02:00:00+00:00,2979635.28878784
2023-10-16 03:00:00+00:00,2979787.80116673
2023-10-16 04:00:00+00:00,2979822.9414410503
2023-10-16 05:00:00+00:00,2979741.19430448
2023-10-16 06:00:00+00:00,2979747.45941606
2023-10-16 07:00:00+00:00,2979935.5679312
2023-10-16 08:00:00+00:00,2990271.91165834
2023-10-16 09:00:00+00:00,2991045.31499058
2023-10-16 10:00:00+00:00,2993417.38633603
2023-10-16 11:00:00+00:00,2993945.3994050203
2023-10-16 12:00:00+00:00,2995710.72523825
2023-10-16 13:00:00+00:00,2995674.37640169
2023-10-16 14:00:00+00:00,2995472.38403618
2023-10-16 15:00:00+00:00,2988269.65409978
2023-10-16 16:00:00+00:00,2989627.07052402
2023-10-16 17:00:00+00:00,2990935.10033343
2023-10-16 18:00:00+00:00,2992228.45766261
2023-10-16 19:00:00+00:00,2991902.32141153
2023-10-16 20:00:00+00:00,2992469.11210748
2023-10-16 21:00:00+00:00,2994407.84832936
2023-10-16 22:00:00+00:00,2994771.92448575
2023-10-16 23:00:00+00:00,2995497.3079184103
2023-10-17 00:00:00+00:00,2995742.97689662
2023-10-17 01:00:00+00:00,2995925.3278708
2023-10-17 02:00:00+00:00,2995782.42990745
2023-10-17 03:00:00+00:00,2994905.84025672
2023-10-17 04:00:00+00:00,2994712.04555931
2023-10-17 05:00:00+00:00,2994791.13075601
2023-10-17 06:00:00+00:00,2995636.21634638
2023-10-17 07:00:00+00:00,2996325.52854171
2023-10-17 08:00:00+00:00,2996870.14797473
2023-10-17 09:00:00+00:00,2996717.36124944
2023-10-17 10:00:00+00:00,2996630.7342174
2023-10-17 11:00:00+00:00,2996756.2833015
2023-10-17 12:00:00+00:00,2996473.60291954
2023-10-17 13:00:00+00:00,2995610.02138089
2023-10-17 14:00:00+00:00,2994515.8984209
2023-10-17 15:00:00+00:00,2994790.6111339102
2023-10-17 16:00:00+00:00,2994399.8203554503
2023-10-17 17:00:00+00:00,2995753.89759507
2023-10-17 18:00:00+00:00,2996772.22875667
2023-10-17 19:00:00+00:00,2996531.36302352
2023-10-17 20:00:00+00:00,2996554.45404778
2023-10-17 21:00:00+00:00,2996478.6961830403
2023-10-17 22:00:00+00:00,2996504.19145993
2023-10-17 23:00:00+00:00,2996613.38816324
2023-10-18 00:00:00+00:00,2996658.9732354903
2023-10-18 01:00:00+00:00,2996657.91994153
2023-10-18 02:00:00+00:00,2996321.31833271
2023-10-18 03:00:00+00:00,2996356.25214175
2023-10-18 04:00:00+00:00,2996739.16980409
2023-10-18 05:00:00+00:00,2995483.04150528
2023-10-18 06:00:00+00:00,2994645.31496875
2023-10-18 07:00:00+00:00,2995150.11716796
2023-10-18 08:00:00+00:00,2994245.4775957
2023-10-18 09:00:00+00:00,2993899.6156455
2023-10-18 10:00:00+00:00,2994087.26978913
2023-10-18 11:00:00+00:00,2994026.12501147
2023-10-18 12:00:00+00:00,2994255.75499646
2023-10-18 13:00:00+00:00,2994185.94653348
2023-10-18 14:00:00+00:00,3013076.0148073803
2023-10-18 15:00:00+00:00,3012673.52239055
2023-10-18 16:00:00+00:00,3012652.79063249
2023-10-18 17:00:00+00:00,3009798.96768256
2023-10-18 18:00:00+00:00,3007367.64741894
2023-10-18 19:00:00+00:00,3006202.18544732
2023-10-18 20:00:00+00:00,3007524.9713792
2023-10-18 21:00:00+00:00,3007607.28110972
2023-10-18 22:00:00+00:00,3007698.86625317
2023-10-18 23:00:00+00:00,3007817.7393445102
2023-10-19 00:00:00+00:00,3007085.1768057803
2023-10-19 01:00:00+00:00,3007067.49182917
2023-10-19 02:00:00+00:00,3006760.34550544
2023-10-19 03:00:00+00:00,3005642.8100638
2023-10-19 04:00:00+00:00,3005707.16383174
2023-10-19 05:00:00+00:00,3005764.19432626
2023-10-19 06:00:00+00:00,3005806.15010131
2023-10-19 07:00:00+00:00,3005837.25230807
2023-10-19 08:00:00+00:00,3005896.16719956
2023-10-19 09:00:00+00:00,3006763.59891662
2023-10-19 10:00:00+00:00,3006764.30851882
2023-10-19 11:00:00+00:00,3006998.48937855
2023-10-19 12:00:00+00:00,3007038.09345285
2023-10-19 13:00:00+00:00,3007017.45916527
2023-10-19 14:00:00+00:00,3009271.7647428103
2023-10-19 15:00:00+00:00,3010016.7434285902
2023-10-19 16:00:00+00:00,3000236.44607977
2023-10-19 17:00:00+00:00,3000397.01100532
2023-10-19 18:00:00+00:00,2998118.79055195
2023-10-19 19:00:00+00:00,2999752.06389874
2023-10-19 20:00:00+00:00,2999879.3554583
2023-10-19 21:00:00+00:00,2999820.17496216
2023-10-19 22:00:00+00:00,3000273.4349623
2023-10-19 23:00:00+00:00,3000386.4758376502
2023-10-20 00:00:00+00:00,2999284.75007419
2023-10-20 01:00:00+00:00,2999305.93971625
2023-10-20 02:00:00+00:00,2999032.9851074
2023-10-20 03:00:00+00:00,2999116.40071092
2023-10-20 04:00:00+00:00,2999506.00002683
2023-10-20 05:00:00+00:00,2999736.06753488
2023-10-20 06:00:00+00:00,3000592.53994379
2023-10-20 07:00:00+00:00,3000362.94505988
2023-10-20 08:00:00+00:00,3000985.99976318
2023-10-20 09:00:00+00:00,3001245.66200918
2023-10-20 10:00:00+00:00,3001793.96958129
2023-10-20 11:00:00+00:00,3004191.56286966
2023-10-20 12:00:00+00:00,3006686.92700977
2023-10-20 13:00:00+00:00,3005182.22392724
2023-10-20 14:00:00+00:00,3005464.95085405
2023-10-20 15:00:00+00:00,3004126.83270921
2023-10-20 16:00:00+00:00,3003736.95172327
2023-10-20 17:00:00+00:00,3003808.97195845
2023-10-20 18:00:00+00:00,3003881.38106465
2023-10-20 19:00:00+00:00,3004014.92067356
2023-10-20 20:00:00+00:00,3004917.56143033
2023-10-20 21:00:00+00:00,3004718.50641096
2023-10-20 22:00:00+00:00,3006554.67389613
2023-10-20 23:00:00+00:00,3006461.25579184
2023-10-21 00:00:00+00:00,3006609.15422029
2023-10-21 01:00:00+00:00,3006528.40234162
2023-10-21 02:00:00+00:00,3006613.65456064
2023-10-21 03:00:00+00:00,3006624.08668158
2023-10-21 04:00:00+00:00,2996740.84096609
2023-10-21 05:00:00+00:00,2994816.90417699
2023-10-21 06:00:00+00:00,2995104.17140626
2023-10-21 07:00:00+00:00,2995178.18173452
2023-10-21 08:00:00+00:00,2995193.6207238203
2023-10-21 09:00:00+00:00,2995053.33114199
2023-10-21 10:00:00+00:00,2994977.79066347
2023-10-21 11:00:00+00:00,2995116.23111034
2023-10-21 12:00:00+00:00,2995287.61318073
2023-10-21 13:00:00+00:00,2995215.7794474103
2023-10-21 14:00:00+00:00,2995254.74584291
2023-10-21 15:00:00+00:00,2995271.78206084
2023-10-21 16:00:00+00:00,2995251.09864343
2023-10-21 17:00:00+00:00,2995363.0622856
2023-10-21 18:00:00+00:00,2995344.8943101
2023-10-21 19:00:00+00:00,2996581.84984404
2023-10-21 20:00:00+00:00,2996500.6229707203
2023-10-21 21:00:00+00:00,2996471.22644595
2023-10-21 22:00:00+00:00,2996640.91720202
2023-10-21 23:00:00+00:00,2996696.41931517
2023-10-22 00:00:00+00:00,2996885.08986765
2023-10-22 01:00:00+00:00,2998048.24532965
2023-10-22 02:00:00+00:00,2998197.2909339
2023-10-22 03:00:00+00:00,2997881.5289961803
2023-10-22 04:00:00+00:00,2997919.33112137
2023-10-22 05:00:00+00:00,2997810.4793990003
2023-10-22 06:00:00+00:00,2996426.37454455
2023-10-22 07:00:00+00:00,2997784.33858902
2023-10-22 08:00:00+00:00,2997745.03416859
2023-10-22 09:00:00+00:00,2997552.8320964403
2023-10-22 10:00:00+00:00,2997716.54678591
2023-10-22 11:00:00+00:00,2997869.02564404
2023-10-22 12:00:00+00:00,2997895.99051036
2023-10-22 13:00:00+00:00,2997818.29049253
2023-10-22 14:00:00+00:00,2997842.5225397903
2023-10-22 15:00:00+00:00,2997049.49569315
2023-10-22 16:00:00+00:00,2996481.63711647
2023-10-22 17:00:00+00:00,2996496.5163135203
2023-10-22 18:00:00+00:00,2996510.70654989
2023-10-22 19:00:00+00:00,2996488.9656346203
2023-10-22 20:00:00+00:00,2996545.3435131903
2023-10-22 21:00:00+00:00,2996552.60926301
2023-10-22 22:00:00+00:00,2996700.27160822
2023-10-22 23:00:00+00:00,2996956.40394658
2023-10-23 00:00:00+00:00,2996964.8408819903
2023-10-23 01:00:00+00:00,2996917.87305493
2023-10-23 02:00:00+00:00,2996595.8976061502
2023-10-23 03:00:00+00:00,2994540.78618138
2023-10-23 04:00:00+00:00,2994660.64808686
2023-10-23 05:00:00+00:00,2994549.20400225
2023-10-23 06:00:00+00:00,2994585.49442915
2023-10-23 07:00:00+00:00,2994098.17252016
2023-10-23 08:00:00+00:00,2994066.26487028
2023-10-23 09:00:00+00:00,2992480.34838902
2023-10-23 10:00:00+00:00,2992603.64110574
2023-10-23 11:00:00+00:00,2991976.67047567
2023-10-23 12:00:00+00:00,2992116.63848598
2023-10-23 13:00:00+00:00,2991705.34543447
2023-10-23 14:00:00+00:00,2991115.63883412
2023-10-23 15:00:00+00:00,2990800.99957713
2023-10-23 16:00:00+00:00,2991700.9109904203
2023-10-23 17:00:00+00:00,2992367.30766179
2023-10-23 18:00:00+00:00,3001799.02650157
2023-10-23 19:00:00+00:00,3001826.5118560703
2023-10-23 20:00:00+00:00,3001875.68729589
2023-10-23 21:00:00+00:00,3001667.92910799
2023-10-23 22:00:00+00:00,3000660.76081783
2023-10-23 23:00:00+00:00,3002069.9392995
2023-10-24 00:00:00+00:00,3003227.93748211
2023-10-24 01:00:00+00:00,3003436.02670202
2023-10-24 02:00:00+00:00,3003025.84158778
2023-10-24 03:00:00+00:00,3003811.8469693
2023-10-24 04:00:00+00:00,3002792.2635807903
2023-10-24 05:00:00+00:00,3002590.05021113
2023-10-24 06:00:00+00:00,3003814.21835258
2023-10-24 07:00:00+00:00,3003700.12385049
2023-10-24 08:00:00+00:00,2993800.0768528
2023-10-24 09:00:00+00:00,3000104.6626760103
2023-10-24 10:00:00+00:00,3004270.00075417
2023-10-24 11:00:00+00:00,3004761.90974124
2023-10-24 12:00:00+00:00,3005046.1426132303
2023-10-24 13:00:00+00:00,3004413.09667672
2023-10-24 14:00:00+00:00,3003767.50525124
2023-10-24 15:00:00+00:00,3005170.83360604
2023-10-24 16:00:00+00:00,3007382.80740124
2023-10-24 17:00:00+00:00,3007342.75210853
2023-10-24 18:00:00+00:00,3007354.48139524
2023-10-24 19:00:00+00:00,3008572.16288693
2023-10-24 20:00:00+00:00,3009803.39140126
2023-10-24 21:00:00+00:00,3008001.7118171
2023-10-24 22:00:00+00:00,3007245.11809255
2023-10-24 23:00:00+00:00,3007445.4672629302
2023-10-25 00:00:00+00:00,3005235.59670596
2023-10-25 01:00:00+00:00,3004396.58858367
2023-10-25 02:00:00+00:00,3004168.19074294
2023-10-25 03:00:00+00:00,3005047.3091163
2023-10-25 04:00:00+00:00,3005000.00937244
2023-10-25 05:00:00+00:00,3005409.85371155
2023-10-25 06:00:00+00:00,3005449.2697155
2023-10-25 07:00:00+00:00,3005820.3798578503
2023-10-25 08:00:00+00:00,3006466.06361116
2023-10-25 09:00:00+00:00,3005198.65682647
2023-10-25 10:00:00+00:00,3005542.75913283
2023-10-25 11:00:00+00:00,3005514.21800376
2023-10-25 12:00:00+00:00,3004925.45085711
2023-10-25 13:00:00+00:00,3001975.99600571
2023-10-25 14:00:00+00:00,3002545.41472165
2023-10-25 15:00:00+00:00,3003066.73681607
2023-10-25 16:00:00+00:00,3003914.49872524
2023-10-25 17:00:00+00:00,3001466.9542908003
2023-10-25 18:00:00+00:00,3004976.20748688
2023-10-25 19:00:00+00:00,3005473.0338612
2023-10-25 20:00:00+00:00,3005187.4340452
2023-10-25 21:00:00+00:00,3005467.90467599
2023-10-25 22:00:00+00:00,3005511.56904173
2023-10-25 23:00:00+00:00,3005431.97094691
2023-10-26 00:00:00+00:00,3005470.6175340703
2023-10-26 01:00:00+00:00,3005284.27079961
2023-10-26 02:00:00+00:00,3004271.02758916
2023-10-26 03:00:00+00:00,3003354.39299587
2023-10-26 04:00:00+00:00,3003513.56286654
2023-10-26 05:00:00+00:00,3003725.45418005
2023-10-26 06:00:00+00:00,3003770.5864889203
2023-10-26 07:00:00+00:00,3003605.61626585
2023-10-26 08:00:00+00:00,3003916.14568529
2023-10-26 09:00:00+00:00,3004725.78640333
2023-10-26 10:00:00+00:00,3004149.8503794703
2023-10-26 11:00:00+00:00,3004178.9166830103
2023-10-26 12:00:00+00:00,3004165.59588257
2023-10-26 13:00:00+00:00,3005062.05872974
2023-10-26 14:00:00+00:00,3003166.99900132
2023-10-26 15:00:00+00:00,3002244.60674753
2023-10-26 16:00:00+00:00,3003841.8238873
2023-10-26 17:00:00+00:00,3005649.25212446
2023-10-26 18:00:00+00:00,3004715.17592041
2023-10-26 19:00:00+00:00,3005567.77231344
2023-10-26 20:00:00+00:00,3005891.17544779
2023-10-26 21:00:00+00:00,3003330.96915012
2023-10-26 22:00:00+00:00,3006840.32195646
2023-10-26 23:00:00+00:00,3004362.30718305
2023-10-27 00:00:00+00:00,3007230.00749611
2023-10-27 01:00:00+00:00,2997887.47334723
2023-10-27 02:00:00+00:00,2997676.80812864
2023-10-27 03:00:00+00:00,2996272.18018043
2023-10-27 04:00:00+00:00,2996354.7412146702
2023-10-27 05:00:00+00:00,2996445.24481737
2023-10-27 06:00:00+00:00,2996117.91522207
2023-10-27 07:00:00+00:00,2995950.84516744
2023-10-27 08:00:00+00:00,2996121.03783429
2023-10-27 09:00:00+00:00,2995101.02099526
2023-10-27 10:00:00+00:00,2994548.1737515302
2023-10-27 11:00:00+00:00,2994775.84382186
2023-10-27 12:00:00+00:00,2994849.05094242
2023-10-27 13:00:00+00:00,2984292.6564332102
2023-10-27 14:00:00+00:00,2985930.69310106
2023-10-27 15:00:00+00:00,2985914.52953969
2023-10-27 16:00:00+00:00,3006224.06047903
2023-10-27 17:00:00+00:00,3009029.39235827
2023-10-27 18:00:00+00:00,3004182.18862981
2023-10-27 19:00:00+00:00,3009162.16215806
2023-10-27 20:00:00+00:00,3009052.08820849
2023-10-27 21:00:00+00:00,3008824.31551198
2023-10-27 22:00:00+00:00,3006506.02933165
2023-10-27 23:00:00+00:00,2997486.59588852
2023-10-28 00:00:00+00:00,2995648.80225643
2023-10-28 01:00:00+00:00,2995382.9226857
2023-10-28 02:00:00+00:00,3004935.8216178003
2023-10-28 03:00:00+00:00,3005264.31985888
2023-10-28 04:00:00+00:00,3005232.984238
2023-10-28 05:00:00+00:00,3005245.41269253
2023-10-28 06:00:00+00:00,3005259.58521527
2023-10-28 07:00:00+00:00,3005338.11927028
2023-10-28 08:00:00+00:00,3005290.42460734
2023-10-28 09:00:00+00:00,3004974.82396253
2023-10-28 10:00:00+00:00,3004904.3655077
2023-10-28 11:00:00+00:00,3005070.65439463
2023-10-28 12:00:00+00:00,3005292.22875554
2023-10-28 13:00:00+00:00,3006528.0635497803
2023-10-28 14:00:00+00:00,2993712.68172926
2023-10-28 15:00:00+00:00,2993776.39065494
2023-10-28 16:00:00+00:00,2993697.60969648
2023-10-28 17:00:00+00:00,2993703.94457741
2023-10-28 18:00:00+00:00,2993744.27662829
2023-10-28 19:00:00+00:00,2993728.48719476
2023-10-28 20:00:00+00:00,2993620.16860994
2023-10-28 21:00:00+00:00,2992597.17347929
2023-10-28 22:00:00+00:00,2992598.61675547
2023-10-28 23:00:00+00:00,2992693.52713445
2023-10-29 00:00:00+00:00,2992770.52922722
2023-10-29 01:00:00+00:00,2992743.98091732
2023-10-29 02:00:00+00:00,2992746.48451516
2023-10-29 03:00:00+00:00,3002743.34628668
2023-10-29 04:00:00+00:00,2992812.82321842
2023-10-29 05:00:00+00:00,2992723.27271675
2023-10-29 06:00:00+00:00,2992518.50875589
2023-10-29 07:00:00+00:00,2992457.53930783
2023-10-29 08:00:00+00:00,2991998.16403059
2023-10-29 09:00:00+00:00,2992287.95592574
2023-10-29 10:00:00+00:00,2992637.82039572
2023-10-29 11:00:00+00:00,2992675.2774469
2023-10-29 12:00:00+00:00,2992677.92833382
2023-10-29 13:00:00+00:00,2992600.01147545
2023-10-29 14:00:00+00:00,2992589.24375733
2023-10-29 15:00:00+00:00,2992625.9458164102
2023-10-29 16:00:00+00:00,2992742.68432781
2023-10-29 17:00:00+00:00,2992513.07289845
2023-10-29 18:00:00+00:00,2992492.97030191
2023-10-29 19:00:00+00:00,2993549.63918142
2023-10-29 20:00:00+00:00,2993470.93573787
2023-10-29 21:00:00+00:00,2993462.48365886
2023-10-29 22:00:00+00:00,2992422.89344255
2023-10-29 23:00:00+00:00,2992448.53025683
2023-10-30 00:00:00+00:00,2992453.53808865
2023-10-30 01:00:00+00:00,2994624.89680518
2023-10-30 02:00:00+00:00,2994326.98519762
2023-10-30 03:00:00+00:00,2994423.16381622
2023-10-30 04:00:00+00:00,2994433.71999582
2023-10-30 05:00:00+00:00,2994460.55057537
2023-10-30 06:00:00+00:00,2994621.32491151
2023-10-30 07:00:00+00:00,2994770.47539805
2023-10-30 08:00:00+00:00,2994909.10927264
2023-10-30 09:00:00+00:00,2994618.53300044
2023-10-30 10:00:00+00:00,2994718.39726505
2023-10-30 11:00:00+00:00,2994835.90075639
2023-10-30 12:00:00+00:00,2994302.5154077
2023-10-30 13:00:00+00:00,2994385.15713957
2023-10-30 14:00:00+00:00,2993951.10654458
2023-10-30 15:00:00+00:00,2993678.60333022
2023-10-30 16:00:00+00:00,2990863.3810822703
2023-10-30 17:00:00+00:00,2991921.2971798503
2023-10-30 18:00:00+00:00,2991475.67346914
2023-10-30 19:00:00+00:00,2992627.98352743
2023-10-30 20:00:00+00:00,2992301.4683582
2023-10-30 21:00:00+00:00,2992767.72813269
2023-10-30 22:00:00+00:00,2992983.3995184
2023-10-30 23:00:00+00:00,2992998.00194682
2023-10-31 00:00:00+00:00,2992902.83696636
2023-10-31 01:00:00+00:00,2993089.25643458
2023-10-31 02:00:00+00:00,2991882.08871062
2023-10-31 03:00:00+00:00,2991462.12714397
2023-10-31 04:00:00+00:00,2991256.30579428
2023-10-31 05:00:00+00:00,2991245.4398357
2023-10-31 06:00:00+00:00,2991214.57933027
2023-10-31 07:00:00+00:00,2991323.80770902
2023-10-31 08:00:00+00:00,2991449.64781749
2023-10-31 09:00:00+00:00,2990557.82417557
2023-10-31 10:00:00+00:00,2989468.08841121
2023-10-31 11:00:00+00:00,2989435.8031195
2023-10-31 12:00:00+00:00,2990460.86948773
2023-10-31 13:00:00+00:00,2990380.19819084
2023-10-31 14:00:00+00:00,2989892.25972902
2023-10-31 15:00:00+00:00,2989638.80096141
2023-10-31 16:00:00+00:00,2990716.84951663
2023-10-31 17:00:00+00:00,2991040.92961052
2023-10-31 18:00:00+00:00,2991096.26793006
2023-10-31 19:00:00+00:00,2991929.27600826
2023-10-31 20:00:00+00:00,2989824.64860166
2023-10-31 21:00:00+00:00,2993175.3656658
2023-10-31 22:00:00+00:00,2993004.57015285
2023-10-31 23:00:00+00:00,2993585.08646372
2023-11-01 00:00:00+00:00,2993631.23743352
2023-11-01 01:00:00+00:00,2993633.1637783702
2023-11-01 02:00:00+00:00,2992606.09131201
2023-11-01 03:00:00+00:00,2990526.13788036
2023-11-01 04:00:00+00:00,2990512.95058955
2023-11-01 05:00:00+00:00,2990328.9775102
2023-11-01 06:00:00+00:00,3000694.42311115
2023-11-01 07:00:00+00:00,2990948.28073203
2023-11-01 08:00:00+00:00,2991230.75256799
2023-11-01 09:00:00+00:00,2991474.61399946
2023-11-01 10:00:00+00:00,2993231.13237976
2023-11-01 11:00:00+00:00,2993475.93453251
2023-11-01 12:00:00+00:00,2994041.97899161
