date,v
2023-11-01 13:00:00+00:00,2994772.9258746803
2023-11-01 14:00:00+00:00,2995749.8363345102
2023-11-01 15:00:00+00:00,2997674.0591204
2023-11-01 16:00:00+00:00,2997686.43127036
2023-11-01 17:00:00+00:00,2997656.9946951102
2023-11-01 18:00:00+00:00,3000107.09646214
2023-11-01 19:00:00+00:00,3000079.58944733
2023-11-01 20:00:00+00:00,3000676.0731173
2023-11-01 21:00:00+00:00,2999386.3160683103
2023-11-01 22:00:00+00:00,2998822.67002457
2023-11-01 23:00:00+00:00,2999084.18605738
2023-11-02 00:00:00+00:00,2999170.88341625
2023-11-02 01:00:00+00:00,2999227.36904065
2023-11-02 02:00:00+00:00,2999208.34248209
2023-11-02 03:00:00+00:00,2999745.2089602803
2023-11-02 04:00:00+00:00,2999726.64325158
2023-11-02 05:00:00+00:00,3000627.49617635
2023-11-02 06:00:00+00:00,2998785.06004368
2023-11-02 07:00:00+00:00,2998821.04687978
2023-11-02 08:00:00+00:00,2997749.4764770702
2023-11-02 09:00:00+00:00,2997515.42692852
2023-11-02 10:00:00+00:00,2987698.32913848
2023-11-02 11:00:00+00:00,2987805.58257741
2023-11-02 12:00:00+00:00,2987646.2128520003
2023-11-02 13:00:00+00:00,2996446.53627432
2023-11-02 14:00:00+00:00,2997738.93376644
2023-11-02 15:00:00+00:00,2996691.48105678
2023-11-02 16:00:00+00:00,2999592.93579261
2023-11-02 17:00:00+00:00,3002206.81665382
2023-11-02 18:00:00+00:00,3001490.6179163703
2023-11-02 19:00:00+00:00,3001319.12665847
2023-11-02 20:00:00+00:00,3000161.62648621
2023-11-02 21:00:00+00:00,3000231.1303818203
2023-11-02 22:00:00+00:00,3000294.13919954
2023-11-02 23:00:00+00:00,3005233.89815311
2023-11-03 00:00:00+00:00,3005480.79324085
2023-11-03 01:00:00+00:00,3006001.2801488303
2023-11-03 02:00:00+00:00,3004067.37351068
2023-11-03 03:00:00+00:00,3004781.17370472
2023-11-03 04:00:00+00:00,3004887.52557057
2023-11-03 05:00:00+00:00,3004604.95121584
2023-11-03 06:00:00+00:00,3004345.85188234
2023-11-03 07:00:00+00:00,3004386.01883658
2023-11-03 08:00:00+00:00,3004417.54571186
2023-11-03 09:00:00+00:00,3004656.53852275
2023-11-03 10:00:00+00:00,3005785.0992250103
2023-11-03 11:00:00+00:00,3005593.26533625
2023-11-03 12:00:00+00:00,3005653.85106679
2023-11-03 13:00:00+00:00,3004155.95254767
2023-11-03 14:00:00+00:00,3001749.1855326
2023-11-03 15:00:00+00:00,3002792.34493315
2023-11-03 16:00:00+00:00,2999951.7904757103
2023-11-03 17:00:00+00:00,3001665.19184426
2023-11-03 18:00:00+00:00,3002923.09222557
2023-11-03 19:00:00+00:00,3003440.9898667103
2023-11-03 20:00:00+00:00,3005300.18252538
2023-11-03 21:00:00+00:00,3005506.80668435
2023-11-03 22:00:00+00:00,3005647.04176204
2023-11-03 23:00:00+00:00,3005761.1037311
2023-11-04 00:00:00+00:00,3005991.8572640102
2023-11-04 01:00:00+00:00,3006039.72058565
2023-11-04 02:00:00+00:00,3006080.11687501
2023-11-04 03:00:00+00:00,3006141.46746284
2023-11-04 04:00:00+00:00,3006147.30505057
2023-11-04 05:00:00+00:00,3005859.97980953
2023-11-04 06:00:00+00:00,3005731.8350994
2023-11-04 07:00:00+00:00,3005740.75651439
2023-11-04 08:00:00+00:00,3005767.59460458
2023-11-04 09:00:00+00:00,3005583.38741539
2023-11-04 10:00:00+00:00,3006611.56901774
2023-11-04 11:00:00+00:00,3005590.54965437
2023-11-04 12:00:00+00:00,3005634.07724192
2023-11-04 13:00:00+00:00,3005593.40125737
2023-11-04 14:00:00+00:00,3004591.07775072
2023-11-04 15:00:00+00:00,3004943.76945172
2023-11-04 16:00:00+00:00,3004965.1572064
2023-11-04 17:00:00+00:00,3004991.01414344
2023-11-04 18:00:00+00:00,3004982.70764801
2023-11-04 19:00:00+00:00,3006406.21138694
2023-11-04 20:00:00+00:00,3006320.71392853
2023-11-04 21:00:00+00:00,3006130.81604871
2023-11-04 22:00:00+00:00,3006066.69811462
2023-11-04 23:00:00+00:00,3004647.93598214
2023-11-05 00:00:00+00:00,3005178.96715875
2023-11-05 01:00:00+00:00,3005204.27691888
2023-11-05 02:00:00+00:00,3005325.02873238
2023-11-05 03:00:00+00:00,3005359.1398383
2023-11-05 04:00:00+00:00,3005365.2031426
2023-11-05 05:00:00+00:00,3006222.09854209
2023-11-05 06:00:00+00:00,3004996.87563273
2023-11-05 07:00:00+00:00,3005051.46438755
2023-11-05 08:00:00+00:00,3005087.52444047
2023-11-05 09:00:00+00:00,3004901.39000267
2023-11-05 10:00:00+00:00,3004896.76872789
2023-11-05 11:00:00+00:00,3004917.23727612
2023-11-05 12:00:00+00:00,3005913.13591282
2023-11-05 13:00:00+00:00,3006029.2853412903
2023-11-05 14:00:00+00:00,3005039.47748732
2023-11-05 15:00:00+00:00,3005024.0340570803
2023-11-05 16:00:00+00:00,3005081.18376595
2023-11-05 17:00:00+00:00,3004249.33958869
2023-11-05 18:00:00+00:00,3004253.18259597
2023-11-05 19:00:00+00:00,3004287.91916794
2023-11-05 20:00:00+00:00,3005220.31633524
2023-11-05 21:00:00+00:00,3005562.4907715702
2023-11-05 22:00:00+00:00,3007545.79222114
2023-11-05 23:00:00+00:00,3007849.32342304
2023-11-06 00:00:00+00:00,3007907.21863827
2023-11-06 01:00:00+00:00,3007789.05549439
2023-11-06 02:00:00+00:00,3006256.6953047803
2023-11-06 03:00:00+00:00,3006070.2523764702
2023-11-06 04:00:00+00:00,3005787.5380449803
2023-11-06 05:00:00+00:00,3005784.34137714
2023-11-06 06:00:00+00:00,3005689.83621793
2023-11-06 07:00:00+00:00,3006046.55548427
2023-11-06 08:00:00+00:00,3005917.97035426
2023-11-06 09:00:00+00:00,3005689.6480081403
2023-11-06 10:00:00+00:00,3005836.3260098603
2023-11-06 11:00:00+00:00,3006702.78840666
2023-11-06 12:00:00+00:00,3006196.38026324
2023-11-06 13:00:00+00:00,3005210.93167484
2023-11-06 14:00:00+00:00,3004107.93413587
2023-11-06 15:00:00+00:00,3014030.97982462
2023-11-06 16:00:00+00:00,3014129.34790469
2023-11-06 17:00:00+00:00,3014316.84178775
2023-11-06 18:00:00+00:00,3015537.0692616203
2023-11-06 19:00:00+00:00,3015877.83472028
2023-11-06 20:00:00+00:00,3013448.74958027
2023-11-06 21:00:00+00:00,3015394.51031599
2023-11-06 22:00:00+00:00,3015529.03369216
2023-11-06 23:00:00+00:00,3015643.20527145
2023-11-07 00:00:00+00:00,3015267.55814794
2023-11-07 01:00:00+00:00,3015297.97158674
2023-11-07 02:00:00+00:00,3012474.40922389
2023-11-07 03:00:00+00:00,3011969.2033809503
2023-11-07 04:00:00+00:00,3011715.89319801
2023-11-07 05:00:00+00:00,3009901.85001638
2023-11-07 06:00:00+00:00,3010488.7672195
2023-11-07 07:00:00+00:00,3010334.69749841
2023-11-07 08:00:00+00:00,3010176.37529989
2023-11-07 09:00:00+00:00,3010361.19147278
2023-11-07 10:00:00+00:00,3000478.87471739
2023-11-07 11:00:00+00:00,2999304.80618384
2023-11-07 12:00:00+00:00,2999062.51457679
2023-11-07 13:00:00+00:00,2998344.24702485
2023-11-07 14:00:00+00:00,2995240.50164095
2023-11-07 15:00:00+00:00,3005569.33550316
2023-11-07 16:00:00+00:00,3007204.53500949
2023-11-07 17:00:00+00:00,3004770.85240248
2023-11-07 18:00:00+00:00,3006280.01172439
2023-11-07 19:00:00+00:00,3006344.7912107003
2023-11-07 20:00:00+00:00,3007740.00417832
2023-11-07 21:00:00+00:00,3006917.70579683
2023-11-07 22:00:00+00:00,3006457.61832482
2023-11-07 23:00:00+00:00,3006483.82488969
2023-11-08 00:00:00+00:00,3006210.40208331
2023-11-08 01:00:00+00:00,3005146.5868092
2023-11-08 02:00:00+00:00,3005140.9723868603
2023-11-08 03:00:00+00:00,3006063.8072636
2023-11-08 04:00:00+00:00,3005057.19684629
2023-11-08 05:00:00+00:00,3004582.34143942
2023-11-08 06:00:00+00:00,3004563.57688461
2023-11-08 07:00:00+00:00,3004673.6129409103
2023-11-08 08:00:00+00:00,3006085.76586694
2023-11-08 09:00:00+00:00,3004168.34253991
2023-11-08 10:00:00+00:00,3004198.9874281
2023-11-08 11:00:00+00:00,3004325.71049063
2023-11-08 12:00:00+00:00,3004396.96278968
2023-11-08 13:00:00+00:00,3002363.12992465
2023-11-08 14:00:00+00:00,3002366.55362751
2023-11-08 15:00:00+00:00,3000370.20153159
2023-11-08 16:00:00+00:00,3001115.60156014
2023-11-08 17:00:00+00:00,3001068.72758439
2023-11-08 18:00:00+00:00,3001398.87953564
2023-11-08 19:00:00+00:00,3001201.52848011
2023-11-08 20:00:00+00:00,3002228.58449913
2023-11-08 21:00:00+00:00,3002072.52654772
2023-11-08 22:00:00+00:00,3000566.12746088
2023-11-08 23:00:00+00:00,3000768.33502534
2023-11-09 00:00:00+00:00,3001006.44571259
2023-11-09 01:00:00+00:00,3000072.20346618
2023-11-09 02:00:00+00:00,3000075.67133867
2023-11-09 03:00:00+00:00,2998862.59343709
2023-11-09 04:00:00+00:00,2998568.98265494
2023-11-09 05:00:00+00:00,2998755.90104318
2023-11-09 06:00:00+00:00,2998407.69429854
2023-11-09 07:00:00+00:00,2998355.52905336
2023-11-09 08:00:00+00:00,2997972.91646257
2023-11-09 09:00:00+00:00,2998211.80473697
2023-11-09 10:00:00+00:00,2999987.2454909
2023-11-09 11:00:00+00:00,3000038.80927062
2023-11-09 12:00:00+00:00,3001115.01283128
2023-11-09 13:00:00+00:00,3002132.87559682
2023-11-09 14:00:00+00:00,2998979.18598599
2023-11-09 15:00:00+00:00,2999544.1740549
2023-11-09 16:00:00+00:00,2998221.82273521
2023-11-09 17:00:00+00:00,2998099.5765711903
2023-11-09 18:00:00+00:00,2999589.87938858
2023-11-09 19:00:00+00:00,2999716.95069456
2023-11-09 20:00:00+00:00,2988761.69594822
2023-11-09 21:00:00+00:00,2989233.75213731
2023-11-09 22:00:00+00:00,2988972.54486224
2023-11-09 23:00:00+00:00,2988791.04565372
2023-11-10 00:00:00+00:00,2990679.88165665
2023-11-10 01:00:00+00:00,2992164.90887822
2023-11-10 02:00:00+00:00,2992507.00514464
2023-11-10 03:00:00+00:00,2991788.81069953
2023-11-10 04:00:00+00:00,2991827.0112468
2023-11-10 05:00:00+00:00,2992812.05416173
2023-11-10 06:00:00+00:00,2992460.58419619
2023-11-10 07:00:00+00:00,2992850.14178311
2023-11-10 08:00:00+00:00,2993207.15078342
2023-11-10 09:00:00+00:00,2993685.16642655
2023-11-10 10:00:00+00:00,2993727.60917756
2023-11-10 11:00:00+00:00,2987452.69753841
2023-11-10 12:00:00+00:00,2989278.8034281
2023-11-10 13:00:00+00:00,2990071.7536938
2023-11-10 14:00:00+00:00,2990892.35310695
2023-11-10 15:00:00+00:00,2990229.15494604
2023-11-10 16:00:00+00:00,2989733.98159314
2023-11-10 17:00:00+00:00,2990194.7794591
2023-11-10 18:00:00+00:00,2990785.89030459
2023-11-10 19:00:00+00:00,2989806.31795321
2023-11-10 20:00:00+00:00,2990805.97868874
2023-11-10 21:00:00+00:00,2989845.83842727
2023-11-10 22:00:00+00:00,2986019.61003738
2023-11-10 23:00:00+00:00,2986203.00036543
2023-11-11 00:00:00+00:00,2986792.7191601703
2023-11-11 01:00:00+00:00,2986813.06317127
2023-11-11 02:00:00+00:00,2986480.9246865
2023-11-11 03:00:00+00:00,2986499.81038706
2023-11-11 04:00:00+00:00,2986514.75383694
2023-11-11 05:00:00+00:00,2986554.42755834
2023-11-11 06:00:00+00:00,2986565.61915586
2023-11-11 07:00:00+00:00,2986197.18185789
2023-11-11 08:00:00+00:00,2985895.43581376
2023-11-11 09:00:00+00:00,2985723.4712852603
2023-11-11 10:00:00+00:00,2985720.69137582
2023-11-11 11:00:00+00:00,2985760.9639591803
2023-11-11 12:00:00+00:00,2985734.39083467
2023-11-11 13:00:00+00:00,2985714.65053246
2023-11-11 14:00:00+00:00,2985630.6688907403
2023-11-11 15:00:00+00:00,2985748.79510265
2023-11-11 16:00:00+00:00,2985874.8125118
2023-11-11 17:00:00+00:00,2985627.79033687
2023-11-11 18:00:00+00:00,2985692.95778662
2023-11-11 19:00:00+00:00,2985474.1234038803
2023-11-11 20:00:00+00:00,2985482.9155241
2023-11-11 21:00:00+00:00,2985454.9061564
2023-11-11 22:00:00+00:00,2985571.11635025
2023-11-11 23:00:00+00:00,2985593.17808684
2023-11-12 00:00:00+00:00,2985617.29813269
2023-11-12 01:00:00+00:00,2985592.81662164
2023-11-12 02:00:00+00:00,2985591.44400277
2023-11-12 03:00:00+00:00,2985308.3189327503
2023-11-12 04:00:00+00:00,2984924.34699327
2023-11-12 05:00:00+00:00,2985239.37869862
2023-11-12 06:00:00+00:00,2985197.78584713
2023-11-12 07:00:00+00:00,2985091.1078739
2023-11-12 08:00:00+00:00,2985094.03432622
2023-11-12 09:00:00+00:00,2984924.28595905
2023-11-12 10:00:00+00:00,2985118.87025372
2023-11-12 11:00:00+00:00,2985068.37163145
2023-11-12 12:00:00+00:00,2985071.06828246
2023-11-12 13:00:00+00:00,2985060.25185923
2023-11-12 14:00:00+00:00,2984957.84147586
2023-11-12 15:00:00+00:00,2984986.49424398
2023-11-12 16:00:00+00:00,2985071.22269978
2023-11-12 17:00:00+00:00,2985073.66983956
2023-11-12 18:00:00+00:00,2985115.0207773303
2023-11-12 19:00:00+00:00,2985067.14031393
2023-11-12 20:00:00+00:00,2985231.78452376
2023-11-12 21:00:00+00:00,2985126.3539314
2023-11-12 22:00:00+00:00,2985268.6392983003
2023-11-12 23:00:00+00:00,2985304.98600371
2023-11-13 00:00:00+00:00,2985296.09298824
2023-11-13 01:00:00+00:00,2985416.68762425
2023-11-13 02:00:00+00:00,2985388.0642555603
2023-11-13 03:00:00+00:00,2986428.3722853903
2023-11-13 04:00:00+00:00,2985339.01962513
2023-11-13 05:00:00+00:00,2985976.85826564
2023-11-13 06:00:00+00:00,2985971.24900557
2023-11-13 07:00:00+00:00,2986892.81834809
2023-11-13 08:00:00+00:00,2986883.3179513803
2023-11-13 09:00:00+00:00,2985923.44300968
2023-11-13 10:00:00+00:00,2986436.5595374
2023-11-13 11:00:00+00:00,2986272.74895056
2023-11-13 12:00:00+00:00,2986737.14272745
2023-11-13 13:00:00+00:00,2986822.1206798702
2023-11-13 14:00:00+00:00,2987101.68034107
2023-11-13 15:00:00+00:00,2986036.36260836
2023-11-13 16:00:00+00:00,2986910.70817713
2023-11-13 17:00:00+00:00,2987290.09156931
2023-11-13 18:00:00+00:00,2987376.06685019
2023-11-13 19:00:00+00:00,2987085.37363825
2023-11-13 20:00:00+00:00,2987332.71657196
2023-11-13 21:00:00+00:00,2987283.63652451
2023-11-13 22:00:00+00:00,2987673.78239563
2023-11-13 23:00:00+00:00,2987564.49692303
2023-11-14 00:00:00+00:00,2987551.51014459
2023-11-14 01:00:00+00:00,2988769.32750797
2023-11-14 02:00:00+00:00,2989164.5782806203
2023-11-14 03:00:00+00:00,2989304.14705222
2023-11-14 04:00:00+00:00,2988954.68250307
2023-11-14 05:00:00+00:00,2988325.29660634
2023-11-14 06:00:00+00:00,2988262.28079957
2023-11-14 07:00:00+00:00,2988170.10686167
2023-11-14 08:00:00+00:00,2988349.33833963
2023-11-14 09:00:00+00:00,2987596.72131996
2023-11-14 10:00:00+00:00,2987017.1812778
2023-11-14 11:00:00+00:00,2987155.32220826
2023-11-14 12:00:00+00:00,2987155.32220826
2023-11-14 13:00:00+00:00,2987061.27534851
2023-11-14 14:00:00+00:00,2988197.81523716
2023-11-14 15:00:00+00:00,2987799.37571809
2023-11-14 16:00:00+00:00,2986813.56812364
2023-11-14 17:00:00+00:00,2986694.88628334
2023-11-14 18:00:00+00:00,2987836.37780634
2023-11-14 19:00:00+00:00,2997468.30448418
2023-11-14 20:00:00+00:00,2998270.57581993
2023-11-14 21:00:00+00:00,2997719.9347821902
2023-11-14 22:00:00+00:00,2997771.82981586
2023-11-14 23:00:00+00:00,2998657.1510418
2023-11-15 00:00:00+00:00,2998661.43472601
2023-11-15 01:00:00+00:00,2996683.89971247
2023-11-15 02:00:00+00:00,2995833.50023286
2023-11-15 03:00:00+00:00,2994857.4565257803
2023-11-15 04:00:00+00:00,2994832.12520129
2023-11-15 05:00:00+00:00,2993473.17740467
2023-11-15 06:00:00+00:00,2993293.66482841
2023-11-15 07:00:00+00:00,2993383.6683250302
2023-11-15 08:00:00+00:00,2993360.50654276
2023-11-15 09:00:00+00:00,2993318.36277649
2023-11-15 10:00:00+00:00,2993821.97611459
2023-11-15 11:00:00+00:00,2993472.39281285
2023-11-15 12:00:00+00:00,2993509.82638244
2023-11-15 13:00:00+00:00,2993857.16418144
2023-11-15 14:00:00+00:00,2992524.76106478
2023-11-15 15:00:00+00:00,2992553.8082581502
2023-11-15 16:00:00+00:00,2992551.39243939
2023-11-15 17:00:00+00:00,2992031.0113239
2023-11-15 18:00:00+00:00,2991249.23355812
2023-11-15 19:00:00+00:00,2987225.89356534
2023-11-15 20:00:00+00:00,2987665.8076626
2023-11-15 21:00:00+00:00,2987752.90295223
2023-11-15 22:00:00+00:00,2987816.99942854
2023-11-15 23:00:00+00:00,2987762.2029757
2023-11-16 00:00:00+00:00,2988921.57116361
2023-11-16 01:00:00+00:00,2988419.82558612
2023-11-16 02:00:00+00:00,2988519.6205358203
2023-11-16 03:00:00+00:00,2988798.9706243803
2023-11-16 04:00:00+00:00,2986268.6348146503
2023-11-16 05:00:00+00:00,2988983.7405186403
2023-11-16 06:00:00+00:00,2989779.85378369
2023-11-16 07:00:00+00:00,2980955.88690925
2023-11-16 08:00:00+00:00,2981237.34781052
2023-11-16 09:00:00+00:00,2981010.89055028
2023-11-16 10:00:00+00:00,2981651.67178199
2023-11-16 11:00:00+00:00,2981595.99547339
2023-11-16 12:00:00+00:00,2990870.77275349
2023-11-16 13:00:00+00:00,2990931.82169643
2023-11-16 14:00:00+00:00,2990994.35035174
2023-11-16 15:00:00+00:00,2990235.7958512
2023-11-16 16:00:00+00:00,2990414.71042476
2023-11-16 17:00:00+00:00,2997899.41613363
2023-11-16 18:00:00+00:00,2997949.15489772
2023-11-16 19:00:00+00:00,2998597.80601943
2023-11-16 20:00:00+00:00,2999464.75224058
2023-11-16 21:00:00+00:00,2998763.9799338
2023-11-16 22:00:00+00:00,2995824.8587061
2023-11-16 23:00:00+00:00,2997273.68334244
2023-11-17 00:00:00+00:00,2995559.02315534
2023-11-17 01:00:00+00:00,2995559.80704867
2023-11-17 02:00:00+00:00,2994490.86320713
2023-11-17 03:00:00+00:00,2994086.96661732
2023-11-17 04:00:00+00:00,2994151.43533245
2023-11-17 05:00:00+00:00,2993903.11165144
2023-11-17 06:00:00+00:00,2993926.32722773
2023-11-17 07:00:00+00:00,2994174.78008066
2023-11-17 08:00:00+00:00,2994145.7737717
2023-11-17 09:00:00+00:00,2993800.50760418
2023-11-17 10:00:00+00:00,2993842.5279058
2023-11-17 11:00:00+00:00,2994883.56787263
2023-11-17 12:00:00+00:00,2994902.39962683
2023-11-17 13:00:00+00:00,2994990.84725967
2023-11-17 14:00:00+00:00,2994506.62606741
2023-11-17 15:00:00+00:00,2992546.84235969
2023-11-17 16:00:00+00:00,2994200.9356662203
2023-11-17 17:00:00+00:00,2994227.2231987403
2023-11-17 18:00:00+00:00,2995557.7358314
2023-11-17 19:00:00+00:00,2995608.91940188
2023-11-17 20:00:00+00:00,2985586.52408499
2023-11-17 21:00:00+00:00,2985618.35021839
2023-11-17 22:00:00+00:00,2984479.9050931903
2023-11-17 23:00:00+00:00,2982850.09978091
2023-11-18 00:00:00+00:00,2982592.5718107303
2023-11-18 01:00:00+00:00,2982651.27711359
2023-11-18 02:00:00+00:00,2982690.74390259
2023-11-18 03:00:00+00:00,2984361.78107269
2023-11-18 04:00:00+00:00,2984337.63469003
2023-11-18 05:00:00+00:00,2984420.54156359
2023-11-18 06:00:00+00:00,2984377.15933083
2023-11-18 07:00:00+00:00,2983265.85555191
2023-11-18 08:00:00+00:00,2983005.0623507
2023-11-18 09:00:00+00:00,2982796.89120416
2023-11-18 10:00:00+00:00,2982892.15462912
2023-11-18 11:00:00+00:00,2982932.15770101
2023-11-18 12:00:00+00:00,2982970.58197049
2023-11-18 13:00:00+00:00,2983021.32040347
2023-11-18 14:00:00+00:00,2983036.33796363
2023-11-18 15:00:00+00:00,2982999.51901691
2023-11-18 16:00:00+00:00,2983055.9004271203
2023-11-18 17:00:00+00:00,2982719.16560328
2023-11-18 18:00:00+00:00,2982745.95164171
2023-11-18 19:00:00+00:00,2982812.40719211
2023-11-18 20:00:00+00:00,2982962.60951725
2023-11-18 21:00:00+00:00,2982978.12778513
2023-11-18 22:00:00+00:00,2982945.32054418
2023-11-18 23:00:00+00:00,2983025.32700192
2023-11-19 00:00:00+00:00,2982696.34234718
2023-11-19 01:00:00+00:00,2982741.73172173
2023-11-19 02:00:00+00:00,2982773.28834161
2023-11-19 03:00:00+00:00,2982823.48451016
2023-11-19 04:00:00+00:00,2982859.61781431
2023-11-19 05:00:00+00:00,2983789.10506266
2023-11-19 06:00:00+00:00,2983637.78378091
2023-11-19 07:00:00+00:00,2983561.0672968403
2023-11-19 08:00:00+00:00,2983554.75284624
2023-11-19 09:00:00+00:00,2983367.89743531
2023-11-19 10:00:00+00:00,2984930.83172375
2023-11-19 11:00:00+00:00,2984993.74703668
2023-11-19 12:00:00+00:00,2985111.21351058
2023-11-19 13:00:00+00:00,2985095.15641907
2023-11-19 14:00:00+00:00,2985115.73526544
2023-11-19 15:00:00+00:00,2985196.06021546
2023-11-19 16:00:00+00:00,2985199.6080576
2023-11-19 17:00:00+00:00,2985102.3898350103
2023-11-19 18:00:00+00:00,2985442.12083578
2023-11-19 19:00:00+00:00,2985399.9687283603
2023-11-19 20:00:00+00:00,2985490.986816
2023-11-19 21:00:00+00:00,2985444.4367941
2023-11-19 22:00:00+00:00,2985284.76852194
2023-11-19 23:00:00+00:00,2985330.55888522
2023-11-20 00:00:00+00:00,2985634.42935631
2023-11-20 01:00:00+00:00,2985644.4504157603
2023-11-20 02:00:00+00:00,2985883.95115579
2023-11-20 03:00:00+00:00,2984867.48844937
2023-11-20 04:00:00+00:00,2986244.81243323
2023-11-20 05:00:00+00:00,2986045.63017587
2023-11-20 06:00:00+00:00,2984924.6757918303
2023-11-20 07:00:00+00:00,2984962.85316719
2023-11-20 08:00:00+00:00,2984739.91380529
2023-11-20 09:00:00+00:00,2983755.37023528
2023-11-20 10:00:00+00:00,2984918.31696951
2023-11-20 11:00:00+00:00,2984919.1139609
2023-11-20 12:00:00+00:00,2984767.1988946702
2023-11-20 13:00:00+00:00,2983551.2794640902
2023-11-20 14:00:00+00:00,2983596.89484689
2023-11-20 15:00:00+00:00,2982021.00937619
2023-11-20 16:00:00+00:00,2983631.31268352
2023-11-20 17:00:00+00:00,2986609.59866679
2023-11-20 18:00:00+00:00,2981948.63417221
2023-11-20 19:00:00+00:00,2986785.94336918
2023-11-20 20:00:00+00:00,2987319.04089282
2023-11-20 21:00:00+00:00,2986951.58429054
2023-11-20 22:00:00+00:00,2984227.39038578
2023-11-20 23:00:00+00:00,2986573.84277977
2023-11-21 00:00:00+00:00,2985770.20221998
2023-11-21 01:00:00+00:00,2986005.98508377
2023-11-21 02:00:00+00:00,2986294.70237947
2023-11-21 03:00:00+00:00,2983508.93158668
2023-11-21 04:00:00+00:00,2985876.39857192
2023-11-21 05:00:00+00:00,2984839.7253437103
2023-11-21 06:00:00+00:00,2984782.81026909
2023-11-21 07:00:00+00:00,2984948.28024889
2023-11-21 08:00:00+00:00,2984837.34232296
2023-11-21 09:00:00+00:00,2985811.29556204
2023-11-21 10:00:00+00:00,2985810.15743357
2023-11-21 11:00:00+00:00,2984685.26023342
2023-11-21 12:00:00+00:00,2984723.38512609
2023-11-21 13:00:00+00:00,2985870.19494319
2023-11-21 14:00:00+00:00,2985417.35500967
2023-11-21 15:00:00+00:00,2985832.52951899
2023-11-21 16:00:00+00:00,2984791.25590047
2023-11-21 17:00:00+00:00,2984012.03497766
2023-11-21 18:00:00+00:00,2984364.87161554
2023-11-21 19:00:00+00:00,2982500.86034406
2023-11-21 20:00:00+00:00,2985575.08461387
2023-11-21 21:00:00+00:00,2986016.8480574302
2023-11-21 22:00:00+00:00,2984509.69223108
2023-11-21 23:00:00+00:00,2986806.50237781
2023-11-22 00:00:00+00:00,2987272.32978394
2023-11-22 01:00:00+00:00,2987439.2171862503
2023-11-22 02:00:00+00:00,2986918.557204
2023-11-22 03:00:00+00:00,2987129.49343242
2023-11-22 04:00:00+00:00,2987449.55009361
2023-11-22 05:00:00+00:00,2985998.38711246
2023-11-22 06:00:00+00:00,2983346.47128514
2023-11-22 07:00:00+00:00,2984583.57272961
2023-11-22 08:00:00+00:00,2985253.61276497
2023-11-22 09:00:00+00:00,2984791.06039536
2023-11-22 10:00:00+00:00,2984524.36082062
2023-11-22 11:00:00+00:00,2983587.17907225
2023-11-22 12:00:00+00:00,2984534.23345257
2023-11-22 13:00:00+00:00,2985609.6232486
2023-11-22 14:00:00+00:00,2983927.15244755
2023-11-22 15:00:00+00:00,2982973.85968745
2023-11-22 16:00:00+00:00,2984660.70820496
2023-11-22 17:00:00+00:00,2983844.1585033
2023-11-22 18:00:00+00:00,2984120.37624068
2023-11-22 19:00:00+00:00,2982400.71864585
2023-11-22 20:00:00+00:00,2983805.01770833
2023-11-22 21:00:00+00:00,2985810.08454083
2023-11-22 22:00:00+00:00,2983108.05286378
2023-11-22 23:00:00+00:00,2985010.33166272
2023-11-23 00:00:00+00:00,2985024.2046117
2023-11-23 01:00:00+00:00,2985272.52159533
2023-11-23 02:00:00+00:00,2985020.56463075
2023-11-23 03:00:00+00:00,2985052.48555452
2023-11-23 04:00:00+00:00,2983848.68925428
2023-11-23 05:00:00+00:00,2984348.2968557
2023-11-23 06:00:00+00:00,2984967.05932464
2023-11-23 07:00:00+00:00,2985030.56797601
2023-11-23 08:00:00+00:00,2985050.85220487
2023-11-23 09:00:00+00:00,2984880.07038579
