date,v
2023-11-23 10:00:00+00:00,2985691.85386856
2023-11-23 11:00:00+00:00,2986867.92006919
2023-11-23 12:00:00+00:00,2985981.6342983
2023-11-23 13:00:00+00:00,2986255.75581119
2023-11-23 14:00:00+00:00,2986242.62648103
2023-11-23 15:00:00+00:00,2987815.63770107
2023-11-23 16:00:00+00:00,2987814.28089326
2023-11-23 17:00:00+00:00,2989392.4530834
2023-11-23 18:00:00+00:00,2988356.92438825
2023-11-23 19:00:00+00:00,2988458.19389378
2023-11-23 20:00:00+00:00,2988482.37669677
2023-11-23 21:00:00+00:00,2988523.66833524
2023-11-23 22:00:00+00:00,2988422.86041959
2023-11-23 23:00:00+00:00,2988427.48794271
2023-11-24 00:00:00+00:00,2988536.87295225
2023-11-24 01:00:00+00:00,2988731.29340839
2023-11-24 02:00:00+00:00,2988738.10480903
2023-11-24 03:00:00+00:00,2988363.96250341
2023-11-24 04:00:00+00:00,2988466.35171099
2023-11-24 05:00:00+00:00,2988478.33660222
2023-11-24 06:00:00+00:00,2989571.73870377
2023-11-24 07:00:00+00:00,2989668.0634389003
2023-11-24 08:00:00+00:00,2989694.15533162
2023-11-24 09:00:00+00:00,2986119.32293633
2023-11-24 10:00:00+00:00,2988714.49480861
2023-11-24 11:00:00+00:00,2988669.4209055603
2023-11-24 12:00:00+00:00,2988766.59877761
2023-11-24 13:00:00+00:00,2989668.3386279102
2023-11-24 14:00:00+00:00,2990108.41700185
2023-11-24 15:00:00+00:00,2990756.45827439
2023-11-24 16:00:00+00:00,2992488.32447002
2023-11-24 17:00:00+00:00,2993241.01403507
2023-11-24 18:00:00+00:00,2993606.59886663
2023-11-24 19:00:00+00:00,2995665.6003965
2023-11-24 20:00:00+00:00,2996598.56385708
2023-11-24 21:00:00+00:00,2996771.5435837503
2023-11-24 22:00:00+00:00,2996350.60447763
2023-11-24 23:00:00+00:00,2996730.29282139
2023-11-25 00:00:00+00:00,2996103.02362306
2023-11-25 01:00:00+00:00,2997165.96791642
2023-11-25 02:00:00+00:00,2997309.09217514
2023-11-25 03:00:00+00:00,2997385.77069404
2023-11-25 04:00:00+00:00,2997911.71438015
2023-11-25 05:00:00+00:00,2996916.29933042
2023-11-25 06:00:00+00:00,2996962.77824308
2023-11-25 07:00:00+00:00,2997001.62843232
2023-11-25 08:00:00+00:00,2997037.2862664103
2023-11-25 09:00:00+00:00,2996725.89631537
2023-11-25 10:00:00+00:00,2997390.94193158
2023-11-25 11:00:00+00:00,2997407.67362165
2023-11-25 12:00:00+00:00,2987719.76982973
2023-11-25 13:00:00+00:00,2987844.6626845
2023-11-25 14:00:00+00:00,2987789.32643632
2023-11-25 15:00:00+00:00,2987752.43859806
2023-11-25 16:00:00+00:00,2987778.65857783
2023-11-25 17:00:00+00:00,2987938.64522395
2023-11-25 18:00:00+00:00,2987919.69275873
2023-11-25 19:00:00+00:00,2987964.31483907
2023-11-25 20:00:00+00:00,2987940.7571752
2023-11-25 21:00:00+00:00,2987953.74678937
2023-11-25 22:00:00+00:00,2988003.89110218
2023-11-25 23:00:00+00:00,2988165.51160641
2023-11-26 00:00:00+00:00,2988229.96588333
2023-11-26 01:00:00+00:00,2988239.84501683
2023-11-26 02:00:00+00:00,2988286.1856292
2023-11-26 03:00:00+00:00,2988086.92288989
2023-11-26 04:00:00+00:00,2988127.62210696
2023-11-26 05:00:00+00:00,2988137.2164704
2023-11-26 06:00:00+00:00,2988145.4921515603
2023-11-26 07:00:00+00:00,2988075.82416171
2023-11-26 08:00:00+00:00,2987991.09717324
2023-11-26 09:00:00+00:00,2986824.11757411
2023-11-26 10:00:00+00:00,2986327.7655787
2023-11-26 11:00:00+00:00,2985789.5204178803
2023-11-26 12:00:00+00:00,2986366.81151937
2023-11-26 13:00:00+00:00,2985671.77821137
2023-11-26 14:00:00+00:00,2984531.44520529
2023-11-26 15:00:00+00:00,2984638.03814162
2023-11-26 16:00:00+00:00,2984629.5135472
2023-11-26 17:00:00+00:00,2984716.31360438
2023-11-26 18:00:00+00:00,2984927.0788965803
2023-11-26 19:00:00+00:00,2984954.36198699
2023-11-26 20:00:00+00:00,2984945.74087621
2023-11-26 21:00:00+00:00,2984887.50303705
2023-11-26 22:00:00+00:00,2983797.79845904
2023-11-26 23:00:00+00:00,2986356.2092891
2023-11-27 00:00:00+00:00,2986347.18874763
2023-11-27 01:00:00+00:00,2986325.63699583
2023-11-27 02:00:00+00:00,2986347.12491374
2023-11-27 03:00:00+00:00,2985364.80403058
2023-11-27 04:00:00+00:00,2986063.65941147
2023-11-27 05:00:00+00:00,2986964.36249527
2023-11-27 06:00:00+00:00,2986171.46921706
2023-11-27 07:00:00+00:00,2984177.1093303
2023-11-27 08:00:00+00:00,2984167.8668061
2023-11-27 09:00:00+00:00,2985170.90082571
2023-11-27 10:00:00+00:00,2985095.03322573
2023-11-27 11:00:00+00:00,2984893.23783402
2023-11-27 12:00:00+00:00,2984888.76805982
2023-11-27 13:00:00+00:00,2995513.6659503803
2023-11-27 14:00:00+00:00,2995798.44806913
2023-11-27 15:00:00+00:00,2995601.20795748
2023-11-27 16:00:00+00:00,2995180.32356877
2023-11-27 17:00:00+00:00,2994876.33183201
2023-11-27 18:00:00+00:00,2994872.6808769302
2023-11-27 19:00:00+00:00,2993911.41859521
2023-11-27 20:00:00+00:00,2992791.34782087
2023-11-27 21:00:00+00:00,2992946.76132387
2023-11-27 22:00:00+00:00,2994144.91690137
2023-11-27 23:00:00+00:00,2994156.26365966
2023-11-28 00:00:00+00:00,2994099.5360263903
2023-11-28 01:00:00+00:00,2994296.86066094
2023-11-28 02:00:00+00:00,2994755.88232856
2023-11-28 03:00:00+00:00,2997396.75005835
2023-11-28 04:00:00+00:00,2996868.29892709
2023-11-28 05:00:00+00:00,2997769.4614842
2023-11-28 06:00:00+00:00,2997652.42982392
2023-11-28 07:00:00+00:00,2997626.74096337
2023-11-28 08:00:00+00:00,2996830.60581018
2023-11-28 09:00:00+00:00,2996243.15835343
2023-11-28 10:00:00+00:00,2994691.03725447
2023-11-28 11:00:00+00:00,2994681.98413483
2023-11-28 12:00:00+00:00,2994558.25566157
2023-11-28 13:00:00+00:00,2994873.92901765
2023-11-28 14:00:00+00:00,2994378.02625342
2023-11-28 15:00:00+00:00,2994205.3166137
2023-11-28 16:00:00+00:00,2996170.55585585
2023-11-28 17:00:00+00:00,2997102.90460653
2023-11-28 18:00:00+00:00,2995005.83988479
2023-11-28 19:00:00+00:00,2997075.47428057
2023-11-28 20:00:00+00:00,2997232.08945718
2023-11-28 21:00:00+00:00,2996896.9249266703
2023-11-28 22:00:00+00:00,2997113.80793235
2023-11-28 23:00:00+00:00,2998349.27072191
2023-11-29 00:00:00+00:00,2998462.89005311
2023-11-29 01:00:00+00:00,2997642.26832782
2023-11-29 02:00:00+00:00,2989053.42881082
2023-11-29 03:00:00+00:00,2988780.65285413
2023-11-29 04:00:00+00:00,2988286.44694101
2023-11-29 05:00:00+00:00,2989203.83114855
2023-11-29 06:00:00+00:00,2989109.72778372
2023-11-29 07:00:00+00:00,2989195.07092377
2023-11-29 08:00:00+00:00,2989253.19532455
2023-11-29 09:00:00+00:00,2988845.25807511
2023-11-29 10:00:00+00:00,2989261.83833912
2023-11-29 11:00:00+00:00,2989598.77788061
2023-11-29 12:00:00+00:00,2989520.85304966
2023-11-29 13:00:00+00:00,2988981.38496296
2023-11-29 14:00:00+00:00,2987575.8230578
2023-11-29 15:00:00+00:00,2987187.60027776
2023-11-29 16:00:00+00:00,2987120.62860995
2023-11-29 17:00:00+00:00,2989758.70561101
2023-11-29 18:00:00+00:00,2989950.42693926
2023-11-29 19:00:00+00:00,2989129.51440273
2023-11-29 20:00:00+00:00,2989598.9825422303
2023-11-29 21:00:00+00:00,2989544.62487618
2023-11-29 22:00:00+00:00,2989524.70721143
2023-11-29 23:00:00+00:00,2990379.08756221
2023-11-30 00:00:00+00:00,2990505.40117791
2023-11-30 01:00:00+00:00,2991438.76919778
2023-11-30 02:00:00+00:00,2990985.91824961
2023-11-30 03:00:00+00:00,2989977.12738842
2023-11-30 04:00:00+00:00,2991021.37205203
2023-11-30 05:00:00+00:00,2990951.47328921
2023-11-30 06:00:00+00:00,2990993.89408874
2023-11-30 07:00:00+00:00,2991065.9677265203
2023-11-30 08:00:00+00:00,2991100.81725212
2023-11-30 09:00:00+00:00,2990638.73910233
2023-11-30 10:00:00+00:00,2988253.29496738
2023-11-30 11:00:00+00:00,2991315.5864009103
2023-11-30 12:00:00+00:00,2991464.73987728
2023-11-30 13:00:00+00:00,2991117.1334638502
2023-11-30 14:00:00+00:00,2990964.56453009
2023-11-30 15:00:00+00:00,2990808.59611443
2023-11-30 16:00:00+00:00,2990578.87924607
2023-11-30 17:00:00+00:00,2990713.9858298902
2023-11-30 18:00:00+00:00,2990502.49019767
2023-11-30 19:00:00+00:00,2991688.99405584
2023-11-30 20:00:00+00:00,2990793.7686057203
2023-11-30 21:00:00+00:00,3000592.46800059
2023-11-30 22:00:00+00:00,3000155.21216967
2023-11-30 23:00:00+00:00,3002252.58329188
2023-12-01 00:00:00+00:00,3001466.6375014703
2023-12-01 01:00:00+00:00,3001743.33900321
2023-12-01 02:00:00+00:00,3001786.92560389
2023-12-01 03:00:00+00:00,3001966.7018332
2023-12-01 04:00:00+00:00,3001176.31941405
2023-12-01 05:00:00+00:00,2991691.6702341703
2023-12-01 06:00:00+00:00,2991193.54078914
2023-12-01 07:00:00+00:00,2991268.04790479
2023-12-01 08:00:00+00:00,2990893.71171073
2023-12-01 09:00:00+00:00,2988466.81985114
2023-12-01 10:00:00+00:00,2989089.12756855
2023-12-01 11:00:00+00:00,2989125.96649367
2023-12-01 12:00:00+00:00,2987647.31627593
2023-12-01 13:00:00+00:00,2986357.89178525
2023-12-01 14:00:00+00:00,2987329.95548054
2023-12-01 15:00:00+00:00,2986258.93832044
2023-12-01 16:00:00+00:00,2986128.61099593
2023-12-01 17:00:00+00:00,2986174.91912249
2023-12-01 18:00:00+00:00,2986873.08342897
2023-12-01 19:00:00+00:00,2986724.8077162
2023-12-01 20:00:00+00:00,2987548.74666578
2023-12-01 21:00:00+00:00,2986807.1784921503
2023-12-01 22:00:00+00:00,2987684.90214713
2023-12-01 23:00:00+00:00,2988055.1685567303
2023-12-02 00:00:00+00:00,2988299.10347652
2023-12-02 01:00:00+00:00,2988244.69855852
2023-12-02 02:00:00+00:00,2988350.60329273
2023-12-02 03:00:00+00:00,2988048.72434791
2023-12-02 04:00:00+00:00,2988111.19599764
2023-12-02 05:00:00+00:00,2988109.10265717
2023-12-02 06:00:00+00:00,2988074.47342848
2023-12-02 07:00:00+00:00,2999152.80049069
2023-12-02 08:00:00+00:00,2999298.69809175
2023-12-02 09:00:00+00:00,2999138.48349775
2023-12-02 10:00:00+00:00,2999159.24145462
2023-12-02 11:00:00+00:00,2999212.15398252
2023-12-02 12:00:00+00:00,2999242.78150956
2023-12-02 13:00:00+00:00,2999240.34590307
2023-12-02 14:00:00+00:00,3000207.50854513
2023-12-02 15:00:00+00:00,2999197.3228766
2023-12-02 16:00:00+00:00,2999291.28732576
2023-12-02 17:00:00+00:00,2999289.7906223102
2023-12-02 18:00:00+00:00,2999296.39467914
2023-12-02 19:00:00+00:00,3000374.17512296
2023-12-02 20:00:00+00:00,3000972.16831719
2023-12-02 21:00:00+00:00,3000834.4131261
2023-12-02 22:00:00+00:00,3000878.30594458
2023-12-02 23:00:00+00:00,3010770.55528934
2023-12-03 00:00:00+00:00,3010817.5676505
2023-12-03 01:00:00+00:00,3010682.49030393
2023-12-03 02:00:00+00:00,3009675.54199534
2023-12-03 03:00:00+00:00,3010791.3075752603
2023-12-03 04:00:00+00:00,3010661.5144403502
2023-12-03 05:00:00+00:00,3010688.08871705
2023-12-03 06:00:00+00:00,3010609.56798485
2023-12-03 07:00:00+00:00,3010620.42183394
2023-12-03 08:00:00+00:00,3010500.69496577
2023-12-03 09:00:00+00:00,3010266.3391459403
2023-12-03 10:00:00+00:00,3010310.01584394
2023-12-03 11:00:00+00:00,3008985.74155189
2023-12-03 12:00:00+00:00,3008992.28642866
2023-12-03 13:00:00+00:00,2998936.06043573
2023-12-03 14:00:00+00:00,2998852.92389406
2023-12-03 15:00:00+00:00,2998640.47501014
2023-12-03 16:00:00+00:00,2998648.62339091
2023-12-03 17:00:00+00:00,2999748.7503224
2023-12-03 18:00:00+00:00,3000129.74205946
2023-12-03 19:00:00+00:00,3001233.84847663
2023-12-03 20:00:00+00:00,3001248.6842345903
2023-12-03 21:00:00+00:00,3001829.33537101
2023-12-03 22:00:00+00:00,3001902.66896282
2023-12-03 23:00:00+00:00,3001978.53133388
2023-12-04 00:00:00+00:00,3001570.92902407
2023-12-04 01:00:00+00:00,3001478.27274682
2023-12-04 02:00:00+00:00,3001616.61169786
2023-12-04 03:00:00+00:00,3001730.28721326
2023-12-04 04:00:00+00:00,3001362.66996179
2023-12-04 05:00:00+00:00,3001366.65183098
2023-12-04 06:00:00+00:00,3002188.48620084
2023-12-04 07:00:00+00:00,3003552.77895876
2023-12-04 08:00:00+00:00,3002933.5298865503
2023-12-04 09:00:00+00:00,3000826.63623461
2023-12-04 10:00:00+00:00,3001895.8343361
2023-12-04 11:00:00+00:00,2999202.61744619
2023-12-04 12:00:00+00:00,3000178.9222907103
2023-12-04 13:00:00+00:00,3000070.41006993
2023-12-04 14:00:00+00:00,2999051.26760853
2023-12-04 15:00:00+00:00,3007247.04059525
2023-12-04 16:00:00+00:00,3006994.11626857
2023-12-04 17:00:00+00:00,3006724.37983913
2023-12-04 18:00:00+00:00,3007920.63358303
2023-12-04 19:00:00+00:00,2995316.0711951503
2023-12-04 20:00:00+00:00,2993819.97255165
2023-12-04 21:00:00+00:00,2994321.65372739
2023-12-04 22:00:00+00:00,2994103.81344919
2023-12-04 23:00:00+00:00,2992703.90723928
2023-12-05 00:00:00+00:00,2991431.8809844
2023-12-05 01:00:00+00:00,2991202.07979803
2023-12-05 02:00:00+00:00,2991454.2463554903
2023-12-05 03:00:00+00:00,2991204.81125144
2023-12-05 04:00:00+00:00,2991102.86906059
2023-12-05 05:00:00+00:00,2991130.96353094
2023-12-05 06:00:00+00:00,2991915.19500704
2023-12-05 07:00:00+00:00,2991703.95128978
2023-12-05 08:00:00+00:00,2992967.7371548503
2023-12-05 09:00:00+00:00,2991937.833315
2023-12-05 10:00:00+00:00,2990724.32313471
2023-12-05 11:00:00+00:00,2991992.55052503
2023-12-05 12:00:00+00:00,2993252.18551021
2023-12-05 13:00:00+00:00,2993486.75304377
2023-12-05 14:00:00+00:00,2993527.44015065
2023-12-05 15:00:00+00:00,3004409.99317852
2023-12-05 16:00:00+00:00,3006276.59148608
2023-12-05 17:00:00+00:00,3006353.40361371
2023-12-05 18:00:00+00:00,3007037.01637566
2023-12-05 19:00:00+00:00,3003126.0074834903
2023-12-05 20:00:00+00:00,3002252.96342317
2023-12-05 21:00:00+00:00,3002164.32848848
2023-12-05 22:00:00+00:00,3002825.36082063
2023-12-05 23:00:00+00:00,3003089.72135611
2023-12-06 00:00:00+00:00,3004719.10601396
2023-12-06 01:00:00+00:00,3004944.11229716
2023-12-06 02:00:00+00:00,3005752.86379168
2023-12-06 03:00:00+00:00,3006839.11117604
2023-12-06 04:00:00+00:00,3006449.76606707
2023-12-06 05:00:00+00:00,3006527.22815717
2023-12-06 06:00:00+00:00,3006753.17994616
2023-12-06 07:00:00+00:00,3006794.73546852
2023-12-06 08:00:00+00:00,3005983.32821062
2023-12-06 09:00:00+00:00,3006129.99314067
2023-12-06 10:00:00+00:00,3007256.69762315
2023-12-06 11:00:00+00:00,3006429.73846813
2023-12-06 12:00:00+00:00,3004410.9830718
2023-12-06 13:00:00+00:00,3003002.19711577
2023-12-06 14:00:00+00:00,3001907.65536676
2023-12-06 15:00:00+00:00,3001476.9481603
2023-12-06 16:00:00+00:00,3003732.20855767
2023-12-06 17:00:00+00:00,3004135.3579295003
2023-12-06 18:00:00+00:00,3000856.11615744
2023-12-06 19:00:00+00:00,3002492.90084046
2023-12-06 20:00:00+00:00,3019482.17161606
2023-12-06 21:00:00+00:00,3018516.00318583
2023-12-06 22:00:00+00:00,3001698.74251938
2023-12-06 23:00:00+00:00,3003017.16272045
2023-12-07 00:00:00+00:00,3002062.43438756
2023-12-07 01:00:00+00:00,3002788.00464192
2023-12-07 02:00:00+00:00,3003017.29428668
2023-12-07 03:00:00+00:00,3001290.27986479
2023-12-07 04:00:00+00:00,3000835.92721125
2023-12-07 05:00:00+00:00,2997018.20630746
2023-12-07 06:00:00+00:00,2997017.95946956
2023-12-07 07:00:00+00:00,2998580.03256252
2023-12-07 08:00:00+00:00,2996642.18177862
2023-12-07 09:00:00+00:00,2996232.56140027
2023-12-07 10:00:00+00:00,2996280.8309485703
2023-12-07 11:00:00+00:00,2996280.8309485703
2023-12-07 12:00:00+00:00,2995877.34005622
2023-12-07 13:00:00+00:00,2995923.72669368
2023-12-07 14:00:00+00:00,2996369.29282242
2023-12-07 15:00:00+00:00,3000769.7431021603
2023-12-07 16:00:00+00:00,3000852.97641795
2023-12-07 17:00:00+00:00,3001382.70391984
2023-12-07 18:00:00+00:00,3001276.02163882
2023-12-07 19:00:00+00:00,3000179.56649368
2023-12-07 20:00:00+00:00,3002411.60092018
2023-12-07 21:00:00+00:00,3017659.0174506903
2023-12-07 22:00:00+00:00,3017762.99998115
2023-12-07 23:00:00+00:00,3017826.83846351
2023-12-08 00:00:00+00:00,3012756.08956563
2023-12-08 01:00:00+00:00,3012743.17790518
2023-12-08 02:00:00+00:00,3012535.73680664
2023-12-08 03:00:00+00:00,3012286.13381356
2023-12-08 04:00:00+00:00,3011377.54822673
2023-12-08 05:00:00+00:00,3011397.04860903
2023-12-08 06:00:00+00:00,3012408.28525021
2023-12-08 07:00:00+00:00,3010520.80882206
2023-12-08 08:00:00+00:00,3012168.47271113
2023-12-08 09:00:00+00:00,3011940.47341523
2023-12-08 10:00:00+00:00,3011999.80548282
2023-12-08 11:00:00+00:00,3012005.87927465
2023-12-08 12:00:00+00:00,3012037.10132775
2023-12-08 13:00:00+00:00,3012014.26399054
2023-12-08 14:00:00+00:00,3010624.94729047
2023-12-08 15:00:00+00:00,3010603.649246
2023-12-08 16:00:00+00:00,3010219.69306585
2023-12-08 17:00:00+00:00,3011284.40460582
2023-12-08 18:00:00+00:00,3008418.2309780302
2023-12-08 19:00:00+00:00,3008483.79858014
2023-12-08 20:00:00+00:00,3010018.67089443
2023-12-08 21:00:00+00:00,3011099.084895
2023-12-08 22:00:00+00:00,3009953.9392692
2023-12-08 23:00:00+00:00,3012455.25358785
2023-12-09 00:00:00+00:00,3012635.54653413
2023-12-09 01:00:00+00:00,3011572.80055242
2023-12-09 02:00:00+00:00,3011610.7874570503
2023-12-09 03:00:00+00:00,3010794.07279402
2023-12-09 04:00:00+00:00,3008339.53661294
2023-12-09 05:00:00+00:00,3008252.2187474403
2023-12-09 06:00:00+00:00,3008293.02537846
2023-12-09 07:00:00+00:00,3008332.04313228
2023-12-09 08:00:00+00:00,3008455.74558041
2023-12-09 09:00:00+00:00,3009342.53045446
2023-12-09 10:00:00+00:00,3009368.5376344603
2023-12-09 11:00:00+00:00,3009380.54663925
2023-12-09 12:00:00+00:00,3009504.87577547
2023-12-09 13:00:00+00:00,3009195.24357242
2023-12-09 14:00:00+00:00,3009200.56444757
2023-12-09 15:00:00+00:00,3009206.26426277
2023-12-09 16:00:00+00:00,3009190.5227989103
2023-12-09 17:00:00+00:00,3009208.1731524803
2023-12-09 18:00:00+00:00,3009507.74760565
2023-12-09 19:00:00+00:00,3010555.93850867
2023-12-09 20:00:00+00:00,3010769.03474668
2023-12-09 21:00:00+00:00,3009674.17228398
2023-12-09 22:00:00+00:00,3010274.17807452
2023-12-09 23:00:00+00:00,3010221.9026048603
2023-12-10 00:00:00+00:00,3010375.31941447
2023-12-10 01:00:00+00:00,3010380.70120682
2023-12-10 02:00:00+00:00,3010449.00340544
2023-12-10 03:00:00+00:00,3010465.92409614
2023-12-10 04:00:00+00:00,3010270.25213849
2023-12-10 05:00:00+00:00,3010294.33517984
2023-12-10 06:00:00+00:00,3010007.29154858
2023-12-10 07:00:00+00:00,3010070.39511156
2023-12-10 08:00:00+00:00,3010088.8253328903
2023-12-10 09:00:00+00:00,3009834.0251840902
2023-12-10 10:00:00+00:00,3009768.36057412
2023-12-10 11:00:00+00:00,3010783.54287353
2023-12-10 12:00:00+00:00,3010783.90363087
2023-12-10 13:00:00+00:00,3010921.79164549
2023-12-10 14:00:00+00:00,3010934.62115804
2023-12-10 15:00:00+00:00,3011019.56773209
2023-12-10 16:00:00+00:00,3011028.8024292
2023-12-10 17:00:00+00:00,3011049.65217137
2023-12-10 18:00:00+00:00,3011097.33836071
2023-12-10 19:00:00+00:00,3011092.6567485803
2023-12-10 20:00:00+00:00,3011106.59938886
2023-12-10 21:00:00+00:00,3011150.36950037
2023-12-10 22:00:00+00:00,3011171.01445577
2023-12-10 23:00:00+00:00,3010979.7120165
2023-12-11 00:00:00+00:00,3010838.86084599
2023-12-11 01:00:00+00:00,3010964.35961053
2023-12-11 02:00:00+00:00,3010838.21735444
2023-12-11 03:00:00+00:00,3009690.17116556
2023-12-11 04:00:00+00:00,3009689.75020202
2023-12-11 05:00:00+00:00,3009875.95451771
2023-12-11 06:00:00+00:00,3009874.72081979
2023-12-11 07:00:00+00:00,3010015.64933394
2023-12-11 08:00:00+00:00,3010047.88138042
2023-12-11 09:00:00+00:00,3009747.45050543
2023-12-11 10:00:00+00:00,3009783.18826546
2023-12-11 11:00:00+00:00,3010017.92640465
2023-12-11 12:00:00+00:00,3010063.59828026
2023-12-11 13:00:00+00:00,3010152.99721226
2023-12-11 14:00:00+00:00,3008963.1803891403
2023-12-11 15:00:00+00:00,3009539.96497045
2023-12-11 16:00:00+00:00,3009385.91934117
2023-12-11 17:00:00+00:00,3007029.2936646
2023-12-11 18:00:00+00:00,3007081.0570465
2023-12-11 19:00:00+00:00,3005901.68330828
2023-12-11 20:00:00+00:00,3006422.93230972
2023-12-11 21:00:00+00:00,3006973.9442240703
2023-12-11 22:00:00+00:00,3007670.61873211
2023-12-11 23:00:00+00:00,3007787.75825712
2023-12-12 00:00:00+00:00,3007812.7176796
2023-12-12 01:00:00+00:00,3006369.01646042
2023-12-12 02:00:00+00:00,3007079.5240330203
2023-12-12 03:00:00+00:00,3007010.74130209
2023-12-12 04:00:00+00:00,3005916.14601479
2023-12-12 05:00:00+00:00,3005255.23674065
2023-12-12 06:00:00+00:00,3003904.34655637
2023-12-12 07:00:00+00:00,3000855.33087087
2023-12-12 08:00:00+00:00,3000912.49337515
2023-12-12 09:00:00+00:00,2999994.43934967
2023-12-12 10:00:00+00:00,2999974.9957971303
2023-12-12 11:00:00+00:00,2999995.5893358
2023-12-12 12:00:00+00:00,2999955.62671296
2023-12-12 13:00:00+00:00,2999148.79610975
2023-12-12 14:00:00+00:00,2998452.9558184203
2023-12-12 15:00:00+00:00,2998835.93284681
2023-12-12 16:00:00+00:00,2997972.80826248
2023-12-12 17:00:00+00:00,2997245.9483182803
2023-12-12 18:00:00+00:00,2993533.74692819
2023-12-12 19:00:00+00:00,2993332.3203566503
2023-12-12 20:00:00+00:00,2994151.84521354
2023-12-12 21:00:00+00:00,2993342.19429135
2023-12-12 22:00:00+00:00,2993539.25066998
2023-12-12 23:00:00+00:00,2995410.14604131
2023-12-13 00:00:00+00:00,2994382.74998406
2023-12-13 01:00:00+00:00,2994247.8244985
2023-12-13 02:00:00+00:00,2995351.84591706
2023-12-13 03:00:00+00:00,2995321.40911922
2023-12-13 04:00:00+00:00,2995033.31487266
2023-12-13 05:00:00+00:00,2995064.39835733
2023-12-13 06:00:00+00:00,2996050.9181463
2023-12-13 07:00:00+00:00,2997659.7591331
2023-12-13 08:00:00+00:00,2997713.5322248
2023-12-13 09:00:00+00:00,2997310.72749267
2023-12-13 10:00:00+00:00,2996501.9157868703
2023-12-13 11:00:00+00:00,2996227.87157089
2023-12-13 12:00:00+00:00,2996391.4000631203
2023-12-13 13:00:00+00:00,2996491.0717896703
2023-12-13 14:00:00+00:00,2995440.16486534
2023-12-13 15:00:00+00:00,2995133.85528038
2023-12-13 16:00:00+00:00,2995082.9968174
2023-12-13 17:00:00+00:00,2995537.7559312503
2023-12-13 18:00:00+00:00,2995466.18727569
2023-12-13 19:00:00+00:00,2995636.8241504203
2023-12-13 20:00:00+00:00,2997741.07136819
2023-12-13 21:00:00+00:00,2996137.72897153
2023-12-13 22:00:00+00:00,2998237.2139659403
2023-12-13 23:00:00+00:00,2998318.64676198
2023-12-14 00:00:00+00:00,2998409.17340814
2023-12-14 01:00:00+00:00,2998604.5545879803
2023-12-14 02:00:00+00:00,2999015.91226137
2023-12-14 03:00:00+00:00,2999011.03392282
2023-12-14 04:00:00+00:00,2999017.57315689
2023-12-14 05:00:00+00:00,2998727.45073501
2023-12-14 06:00:00+00:00,2998774.29584213
2023-12-14 07:00:00+00:00,2998915.4795712
2023-12-14 08:00:00+00:00,2999017.22988309
2023-12-14 09:00:00+00:00,2999283.94578498
2023-12-14 10:00:00+00:00,2998838.18103493
2023-12-14 11:00:00+00:00,2997472.23887985
2023-12-14 12:00:00+00:00,2999478.11762508
2023-12-14 13:00:00+00:00,2999139.96357959
2023-12-14 14:00:00+00:00,2998808.81067802
2023-12-14 15:00:00+00:00,2998324.00017757
2023-12-14 16:00:00+00:00,2997563.54082629
2023-12-14 17:00:00+00:00,2997571.82212922
2023-12-14 18:00:00+00:00,2996208.5255433503
2023-12-14 19:00:00+00:00,2996040.56904293
2023-12-14 20:00:00+00:00,2995526.4289387
2023-12-14 21:00:00+00:00,2995510.5601154
2023-12-14 22:00:00+00:00,2994984.36351952
2023-12-14 23:00:00+00:00,2994969.932387
2023-12-15 00:00:00+00:00,2995181.74231795
2023-12-15 01:00:00+00:00,2995276.23772087
2023-12-15 02:00:00+00:00,2995301.98804386
2023-12-15 03:00:00+00:00,2994656.8028004
2023-12-15 04:00:00+00:00,2995404.82868471
2023-12-15 05:00:00+00:00,2996123.75815248
2023-12-15 06:00:00+00:00,2994894.97845865
2023-12-15 07:00:00+00:00,2995139.06547223
